Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2016-09-23', 36.490002, 36.790001, 36.029999, 36.040001, 2305300.0, 36.040001, 0.13000100000000003, 1.1800009999999972, 1.6404448705563401, -1.0, 0.0, -1.0, 0.0
'2016-09-22', 36.360001, 36.75, 36.130001, 36.619999, 4357200.0, 36.619999, 0.44000299999999726, 0.619999, 1.659109667810835, 0.0, 0.0, -0.8, 0.0035753849401709325
'2016-09-21', 35.919998, 36.099998, 35.619999, 36.029999, 3181100.0, 36.029999, -0.29000100000000373, 0.46999699999999933, 1.681214135479054, 0.0, 0.0, -0.5, 0.00793435456204643
'2016-09-20', 36.209999, 36.259998, 35.720001, 35.84, 2230200.0, 35.84, 0.8999980000000036, 1.009998000000003, 1.6473124040222553, 0.0, 0.0, -0.1, 0.0025775845321987217
'2016-09-19', 35.310001, 36.330002, 35.27, 35.939999, 4287900.0, 35.939999, -0.4300009999999972, -1.6299980000000005, 1.72155053970444, 0.0, 0.0, 0.0, 0.008354580618675125
'2016-09-16', 35.740002, 35.740002, 34.880001, 35.040001, 4845800.0, 35.040001, 0.2900009999999966, -0.5099980000000031, 1.7072205704012213, 0.0, 0.0, 0.0, 0.004196977940851822
'2016-09-15', 35.450001, 35.880001, 35.330002, 35.869999, 4266500.0, 35.869999, 0.25, -1.7999989999999997, 1.68573623046789, 0.0, 0.0, 0.0, 0.00488952031341267
'2016-09-14', 35.200001, 35.66, 34.549999, 35.470001, 7915000.0, 35.470001, -1.739998, -2.770000000000003, 1.5457723649723112, 0.0, 0.0, 0.0, 0.005235393520098384
'2016-09-13', 36.939999, 37.18, 35.990002, 36.290001, 3489500.0, 36.290001, 0.6899990000000003, -0.9299999999999997, 1.529932161183357, 0.0, 0.0, 0.0, -0.00152272946731808
'2016-09-12', 36.25, 37.400002, 36.200001, 37.25, 3115400.0, 37.25, -1.0, -2.0499989999999997, 1.6239483674471453, 0.0, 0.0, 0.0, 0.0007356383141762359
'2016-09-09', 37.25, 37.41, 36.43, 36.59, 3555100.0, 36.59, -0.7200010000000034, -1.3200000000000003, 1.5831125272565152, 0.0, 0.0, 0.0, -0.00204026308724833
'2016-09-08', 37.970001, 38.23, 37.41, 37.419998, 2415500.0, 37.419998, 0.10000200000000348, -0.12999699999999592, 1.5987483075626157, 0.0, 0.0, 0.0, -0.003543464843110334
'2016-09-07', 37.869999, 38.560001, 37.580002, 38.529999, 4912000.0, 38.191999, -0.4299999999999997, -0.630001, 1.6633537562209737, 0.0, 0.0, 0.0, -0.003036697994103466
'2016-09-06', 38.299999, 38.380001, 37.599998, 37.84, 3131800.0, 37.508054, -0.2700010000000006, -0.5400010000000037, 1.673578174750457, 0.0, 0.0, 0.0, -0.003635262195738926
'2016-09-02', 38.57, 38.689999, 38.09, 38.150002, 1953300.0, 37.815335, 0.4700020000000009, -0.5400009999999966, 1.6798488584925793, 0.0, 0.0, 0.0, -0.0038519908144746162
'2016-09-01', 38.099998, 38.450001, 38.02, 38.389999, 2441200.0, 38.053228, -0.40000200000000063, -1.6900029999999973, 1.6701154026530092, 0.0, 0.0, 0.0, -0.002817141005274248
'2016-08-31', 38.5, 38.779999, 37.900002, 38.18, 2929700.0, 37.845071, -0.3400000000000034, -1.3400000000000034, 1.6421761407760802, 0.0, 0.0, 0.0, -0.003262983766233771
'2016-08-30', 38.84, 38.959999, 38.470001, 38.59, 1939100.0, 38.251474, -0.2700009999999935, -1.4299999999999997, 1.6297519355209311, 0.0, 0.0, 0.0, -0.0035590931120130947
'2016-08-29', 39.110001, 39.389999, 38.91, 38.990002, 2865400.0, 38.647967, -0.6799999999999997, -0.9700010000000034, 1.6128187626777863, 0.0, 0.0, 0.0, -0.003721695123454484
'2016-08-26', 39.790001, 40.040001, 38.639999, 38.91, 3130800.0, 38.568667, -0.04999900000000679, -0.3200000000000003, 1.5854159401666612, 0.0, 0.0, 0.0, -0.004365020194262796
'2016-08-25', 39.84, 40.32, 39.650002, 39.830002, 2859900.0, 39.480598, -0.4299999999999997, 0.36999899999999997, 1.5674338215911534, 0.0, 0.0, 0.0, -0.004204314759036152
'2016-08-24', 40.27, 40.419998, 39.799999, 39.869999, 2522100.0, 39.520244, 0.18999800000000278, 0.9000010000000032, 1.5437264113397797, 0.0, 0.0, 0.0, -0.004469826291579464
'2016-08-23', 40.080002, 40.610001, 39.810001, 40.470001, 3253500.0, 40.114983, -0.029998999999996556, 0.6600040000000007, 1.5337904033259115, 0.0, 0.1, 0.0, -0.0040714024460831695
'2016-08-22', 40.110001, 40.330002, 39.689999, 39.759998, 2415100.0, 39.411209, 0.6399999999999935, 0.5200009999999935, 1.508652641090054, 0.0, 0.5, 0.0, -0.003923990449902139
'2016-08-19', 39.470001, 40.400002, 39.439999, 40.310001, 4848700.0, 39.956387, 0.10000200000000348, -0.029998999999996556, 1.4813582380149177, 0.0, 0.8, 0.0, -0.0031458480327882497
'2016-08-18', 39.369999, 39.529999, 39.209999, 39.459999, 2099600.0, 39.113841, -0.04999899999999968, -0.33000200000000035, 1.4335387984522656, 1.0, 1.0, 0.0, -0.002926082878488265
'2016-08-17', 39.419998, 39.580002, 38.869999, 39.220001, 3453700.0, 38.875949, -0.17000200000000376, -0.8100019999999972, 1.3937042535635968, 0.0, 0.8, 0.0, -0.0028587559503720408
'2016-08-16', 39.59, 39.66, 39.279999, 39.450001, 2851200.0, 39.103931, 0.09000000000000341, -1.0600019999999972, 1.3676979055011478, 0.0, 0.5, 0.0, -0.0029000944870103806
'2016-08-15', 39.5, 39.959999, 39.27, 39.720001, 4530800.0, 39.371563, -0.20000100000000032, -0.5299989999999966, 1.3247462834994885, 0.0, 0.1, 0.0, -0.002721517179023511
'2016-08-12', 39.700001, 39.950001, 39.169998, 39.330002, 4326300.0, 38.984984, -0.5299989999999966, -2.4599989999999963, 1.2632120602131418, 0.0, 0.0, 0.0, -0.0027881515844207483
'2016-08-11', 40.23, 40.52, 39.669998, 39.869999, 4375800.0, 39.520244, -0.42000200000000376, -1.7700000000000031, 1.2521759417737242, 0.0, 0.0, -0.1, -0.0030988466318667665
'2016-08-10', 40.650002, 40.799999, 39.32, 39.599998, 6436400.0, 39.252613, 0.6200030000000041, -1.2099989999999963, 1.3195337855475253, 0.0, 0.0, -0.5, -0.0033011941398452304
'2016-08-09', 40.029999, 41.900002, 40.0, 40.52, 10216000.0, 40.164544, -2.130001, 0.5599979999999931, 1.4916240682785757, 0.0, 0.0, -0.8, -0.0027635500627916578
'2016-08-08', 42.16, 42.240002, 41.23, 41.450001, 9343100.0, 41.086386, 0.1599999999999966, -1.1600000000000037, 1.6080644451227348, -1.0, 0.1, -1.0, 0.0
'2016-08-05', 42.0, 42.18, 41.610001, 42.029999, 4269700.0, 41.661296, 0.1399990000000031, -1.5900000000000034, 1.6735396950977637, 0.0, 0.5, -0.8, 0.0038095238095237284
'2016-08-04', 41.860001, 42.27, 41.34, 41.400002, 3067500.0, 41.036825, 2.3899999999999935, -0.9199979999999996, 1.68070941479459, 0.0, 0.8, -0.5, 0.0035833611184099075
'2016-08-03', 39.470001, 41.849998, 39.360001, 41.75, 5847700.0, 41.383753, -3.849998999999997, -3.5799979999999962, 1.692547599619926, 1.0, 1.0, -0.1, 0.022717666851169598
'2016-08-02', 43.32, 43.400002, 41.59, 41.669998, 4242400.0, 41.304453, -0.2700000000000031, -0.26000200000000007, 1.6913656743988568, 0.0, 0.8, 0.0, -0.0066943674976916185
'2016-08-01', 43.59, 43.59, 42.880001, 43.459999, 4324500.0, 43.078752, 0.8100010000000069, 0.4799990000000065, 1.7027865294083988, 0.0, 0.5, 0.0, -0.0065611378756595855
'2016-07-29', 42.779999, 43.419998, 42.380001, 43.110001, 4887000.0, 42.731824, -0.2700000000000031, -0.17000200000000376, 1.737964895100406, 0.0, 0.1, 0.0, -0.002415455097758807
'2016-07-28', 43.049999, 43.049999, 42.48, 42.799999, 3061800.0, 42.424542, -0.5300030000000007, 0.45999899999999627, 1.7908180512830907, 0.0, 0.0, 0.0, -0.002953373222743042
'2016-07-27', 43.580002, 43.709999, 42.73, 43.099998, 4105600.0, 42.721909, 0.47000100000000344, 0.5400010000000037, 1.8451458293651426, 0.0, 0.0, 0.0, -0.004072974801607409
'2016-07-26', 43.110001, 43.560001, 42.830002, 43.130001, 2576800.0, 42.751649, 0.1599999999999966, -0.15999900000000622, 1.8596534386938084, 0.0, 0.0, 0.0, -0.002448519234937311
'2016-07-25', 42.950001, 43.34, 42.869999, 43.259998, 2348600.0, 42.880505, 0.3600009999999969, -0.14999699999999905, 1.8747592982037007, 0.0, 0.0, -0.1, -0.0018393503646251458
'2016-07-22', 42.59, 43.02, 42.330002, 42.93, 1841100.0, 42.553402, -0.4500009999999932, -0.16999799999999965, 1.8535556812189666, 0.0, 0.0, -0.5, -0.0009178424299344848
'2016-07-21', 43.040001, 43.169998, 42.639999, 42.720001, 2160800.0, 42.345245, -0.2299990000000065, 0.7000009999999932, 1.8230080746579354, 0.0, 0.0, -0.8, -0.0017038432844522161
'2016-07-20', 43.27, 43.279999, 42.98, 43.040001, 1737500.0, 42.662438, 0.17000200000000376, 1.1000020000000035, 1.750412753572177, -1.0, 0.0, -1.0, 0.0
'2016-07-19', 43.099998, 43.279999, 42.630001, 43.279999, 2744600.0, 42.90033, 0.3399999999999963, 0.6899980000000028, 1.6788949513433014, 0.0, 0.1, -0.8, 0.00394436213198905
'2016-07-18', 42.759998, 43.619999, 42.59, 43.369999, 5030000.0, 42.989541, 0.41999799999999965, 0.8599960000000024, 1.5781933814056364, 0.0, 0.5, -0.5, 0.005963540971166557
'2016-07-15', 42.34, 42.509998, 42.16, 42.299999, 2084800.0, 41.928928, 0.17000200000000376, 0.5499990000000068, 1.4750161318896216, 0.0, 0.8, -0.1, 0.0073216816249409514
'2016-07-14', 42.169998, 42.48, 42.02, 42.18, 1952500.0, 41.809982, -0.24000199999999694, 1.3999979999999965, 1.3871126998438028, 1.0, 1.0, 0.0, 0.006521235784739683
'2016-07-13', 42.41, 42.630001, 41.860001, 42.009998, 2105800.0, 41.641471, 0.509997999999996, 2.1799999999999997, 1.2975338430786474, 0.0, 0.8, 0.0, 0.004055647253006398
'2016-07-12', 41.900002, 42.639999, 41.900002, 42.59, 3779800.0, 42.216385, 0.11000100000000401, 1.970002000000001, 1.1755926991668992, 0.0, 0.5, 0.0, 0.005449474680216016
'2016-07-11', 41.790001, 42.240002, 41.610001, 41.98, 3540100.0, 41.611735, 1.0200009999999935, 1.1900029999999973, 1.0758645236072837, 0.0, 0.1, 0.0, 0.005059306616705501
'2016-07-08', 40.77, 41.68, 40.73, 41.560001, 4975200.0, 41.195422, 0.5400000000000063, -0.20999999999999375, 0.9744833284025718, 0.0, 0.0, 0.0, 0.00766494971792985
'2016-07-07', 40.23, 40.59, 40.110001, 40.57, 2645900.0, 40.214105, 0.29999999999999716, 0.32999799999999624, 0.9297655690197151, 0.0, 0.0, -0.1, 0.008396166487143388
'2016-07-06', 39.93, 40.080002, 39.189999, 40.02, 4786800.0, 39.66893, -0.6699979999999996, 0.869999, 0.9078120508130494, 0.0, 0.0, -0.5, 0.00836463811670424
'2016-07-05', 40.599998, 40.759998, 39.880001, 39.970001, 3336300.0, 39.619369, -0.3800019999999975, 2.779997999999999, 0.894753821314536, 0.0, 0.0, -0.8, 0.005978509027154507
'2016-07-01', 40.98, 41.299999, 40.619999, 40.73, 3983200.0, 40.372701, 1.0799979999999962, 2.9599999999999937, 0.8608627129940412, -1.0, 0.1, -1.0, 0.0
'2016-06-30', 39.900002, 40.740002, 39.700001, 40.740002, 4164600.0, 40.382615, 0.8400010000000009, 0.860001000000004, 0.8141566399390195, 0.0, 0.5, -0.8, 0.027067617690846136
'2016-06-29', 39.060001, 39.970001, 39.029999, 39.860001, 3783600.0, 39.510334, 1.2400009999999995, -1.5399969999999996, 0.8169208802985889, 0.0, 0.8, -0.5, 0.024577559534624656
'2016-06-28', 37.82, 38.82, 37.82, 38.540001, 2872700.0, 38.201914, -0.20000000000000284, -2.5400009999999966, 0.8483959801891698, 1.0, 1.0, -0.1, 0.027851225101357274
'2016-06-27', 38.02, 38.080002, 36.75, 37.41, 5156500.0, 37.081825, -1.0200009999999935, -1.4799999999999969, 0.8665050315049331, 0.0, 0.8, -0.5, 0.019463440294581757
'2016-06-24', 39.040001, 39.48, 38.259998, 38.48, 5180100.0, 38.142439, -1.5599970000000027, -0.18999900000000025, 0.8757156808393342, 0.0, 0.5, -0.8, 0.009938519212640391
'2016-06-23', 40.599998, 40.849998, 40.290001, 40.43, 2485800.0, 40.075333, 0.23999700000000246, 2.3499979999999994, 0.8764639165046832, -1.0, 0.1, -1.0, 0.0
'2016-06-22', 40.360001, 40.709999, 40.119999, 40.290001, 3126900.0, 39.936562, 0.8600009999999969, 2.1700019999999967, 0.8202019022446038, 0.0, 0.0, -0.8, 0.005946407186659943
'2016-06-21', 39.5, 40.459999, 39.48, 40.41, 5426300.0, 40.055508, 0.2700000000000031, 1.7999989999999997, 0.8337887609388417, 0.0, 0.0, -0.5, 0.013924025316455688
'2016-06-20', 39.23, 39.759998, 39.200001, 39.400002, 2447400.0, 39.05437, 0.9799999999999969, 1.5999989999999968, 0.8497760920783912, 0.0, 0.0, -0.1, 0.011640734132041827
'2016-06-17', 38.25, 38.849998, 38.049999, 38.84, 2908300.0, 38.499281, 0.06000099999999975, 0.5700000000000003, 0.859357682303925, 0.0, 0.1, 0.0, 0.015359464052287577
'2016-06-16', 38.189999, 38.439999, 37.869999, 38.290001, 2201600.0, 37.954107, 0.48999799999999993, -0.1400030000000001, 0.907047721200364, 0.0, 0.5, 0.0, 0.012621100094818012
'2016-06-15', 37.700001, 38.650002, 37.560001, 38.32, 3168600.0, 37.983842, 0.07000000000000028, -1.0799979999999962, 0.9541208382596946, 0.0, 0.8, 0.0, 0.012820499217847054
'2016-06-14', 37.630001, 38.110001, 37.09, 37.450001, 2304000.0, 37.121475, -0.04999899999999968, -1.610000999999997, 1.004373491774428, 1.0, 1.0, 0.0, 0.011275186671248974
'2016-06-13', 37.68, 38.110001, 37.540001, 37.799999, 2316400.0, 37.468404, -0.6500020000000006, -0.40000200000000063, 1.0083207616633951, 0.0, 0.8, 0.0, 0.009686829883227175
'2016-06-10', 38.330002, 38.389999, 37.529999, 37.849998, 3349600.0, 37.517964, -0.4499969999999962, -0.4799989999999994, 1.0418169945507618, 0.0, 0.5, 0.0, 0.0065802704048326865
'2016-06-09', 38.779999, 38.82, 37.98, 38.639999, 3928600.0, 38.301035, -0.4600030000000004, -0.7800020000000032, 1.1238913804284556, 0.0, 0.1, 0.0, 0.004693138336594601
'2016-06-08', 39.240002, 39.41, 38.939999, 39.220001, 1834000.0, 38.875949, 1.1599999999999966, -0.06999900000000281, 1.1964596571000554, 0.0, 0.0, 0.0, 0.003150764365404472
'2016-06-07', 38.080002, 39.259998, 38.009998, 39.150002, 2795200.0, 38.806563, -0.7299989999999994, -1.3299979999999962, 1.2124304918638593, 0.0, 0.0, 0.0, 0.0055146968392141
'2016-06-06', 38.810001, 38.91, 38.080002, 38.380001, 4065100.0, 38.043317, -0.75, -0.8400010000000009, 1.1996282026810732, 0.0, 0.0, 0.0, 0.003547850383283342
'2016-06-03', 39.560001, 39.689999, 38.700001, 38.799999, 4713000.0, 38.459631, 0.25, 0.17000199999999666, 1.199934495823777, 0.0, 0.0, 0.0, 0.0018777931780133163
'2016-06-02', 39.310001, 39.869999, 39.0, 39.77, 3804000.0, 39.421123, -0.09999899999999684, -0.48999799999999993, 1.2129681427533698, 0.0, 0.0, 0.0, 0.002187733345516831
'2016-06-01', 39.41, 39.810001, 38.880001, 39.34, 4196100.0, 38.994895, -0.24000200000000405, 0.1599999999999966, 1.2137838901464666, 0.0, 0.0, -0.1, 0.0018872081958893727
'2016-05-31', 39.650002, 39.869999, 38.880001, 39.419998, 4941800.0, 38.739155, 0.26000299999999754, 0.6400039999999976, 1.2156834908447345, 0.0, 0.0, -0.5, 0.0014093849893641556
'2016-05-27', 39.389999, 39.639999, 39.169998, 39.599998, 2664900.0, 38.916046, -0.4099999999999966, 0.32999800000000334, 1.2214231324707094, 0.0, 0.0, -0.8, 0.0017065795474294492
'2016-05-26', 39.799999, 40.060001, 39.169998, 39.330002, 2761100.0, 38.650713, 0.5499989999999997, 1.5799979999999962, 1.2321756152256798, -1.0, 0.0, -1.0, 0.0
'2016-05-25', 39.25, 39.610001, 39.009998, 39.509998, 2785100.0, 38.827601, 0.24000199999999694, 1.6599999999999966, 1.2317574537226046, 0.0, 0.0, -0.8, 0.01401271337579617
'2016-05-24', 39.009998, 39.57, 38.970001, 39.48, 2641200.0, 38.79812, -0.05000299999999669, 1.2799980000000062, 1.2348217533632022, 0.0, 0.0, -0.5, 0.010125622154607604
'2016-05-23', 39.060001, 39.48, 38.830002, 38.880001, 2836300.0, 38.208484, 0.8399999999999963, 1.5600009999999997, 1.233060574487982, 0.0, 0.0, -0.1, 0.0063150536017651405
'2016-05-20', 38.220001, 39.23, 38.009998, 39.130001, 4498800.0, 38.454167, 0.630001, 0.8100010000000069, 1.232785334652586, 0.0, 0.0, 0.0, 0.010334889839484803
'2016-05-19', 37.59, 38.209999, 37.509998, 38.099998, 3315100.0, 37.441954, -0.13999999999999346, -0.15000199999999353, 1.2134496998232531, 0.0, 0.1, 0.0, 0.011758441074753902
'2016-05-18', 37.73, 37.830002, 37.169998, 37.380001, 3191200.0, 36.734392, 0.22999999999999687, -0.6199980000000025, 1.1695850469295324, 0.0, 0.5, 0.0, 0.00914391288983127
'2016-05-17', 37.5, 38.209999, 37.099998, 37.880001, 4399500.0, 37.225756, 0.09000000000000341, -2.0700000000000003, 1.1072401230592561, 0.0, 0.8, 0.0, 0.008761900952380951
'2016-05-16', 37.41, 37.950001, 37.130001, 37.650002, 3503900.0, 36.999729, -0.33000200000000035, -3.139999000000003, 1.0193728825775714, 1.0, 1.0, 0.0, 0.00798582932371025
'2016-05-13', 37.740002, 38.02, 36.639999, 37.299999, 7712500.0, 36.655772, -0.6099960000000024, -2.1600000000000037, 0.9147589560832763, 0.0, 0.8, 0.0, 0.006064879264064582
'2016-05-12', 38.349998, 38.389999, 37.610001, 38.009998, 6428900.0, 37.353508, -1.220002000000001, -1.230004000000001, 0.8174987335369326, 0.0, 0.5, 0.0, 0.0037809676026580247
'2016-05-11', 39.57, 39.57, 38.16, 38.18, 6220500.0, 37.520574, -0.9799989999999994, -0.8399999999999963, 0.752951826141528, 0.0, 0.1, 0.0, 0.0005284053575941356
'2016-05-10', 40.549999, 40.73, 40.119999, 40.610001, 3700000.0, 39.908604, 0.649996999999999, -0.010002000000000066, 0.7504323972816349, 0.0, 0.0, 0.0, -0.001541307066370088
'2016-05-09', 39.900002, 40.84, 39.689999, 40.689999, 4148700.0, 39.987221, 0.3200000000000003, -1.1199980000000025, 0.780615710919431, 0.0, 0.0, 0.0, -0.0001927954404999412
'2016-05-06', 39.580002, 39.990002, 39.119999, 39.91, 2881500.0, 39.220694, -0.8299979999999962, -0.9099999999999966, 0.8200791635505249, 0.0, 0.0, 0.0, 0.00039702048091284534
'2016-05-05', 40.41, 40.529999, 39.419998, 39.619999, 3043300.0, 38.935701, -0.15000100000000316, -0.75, 0.8508621136762986, 0.0, 0.0, 0.0, -0.001006353212901092
'2016-05-04', 40.560001, 41.080002, 40.299999, 40.419998, 3039700.0, 39.721883, -0.4599990000000034, -1.1600000000000037, 0.8804071242459547, 0.0, 0.0, 0.0, -0.001171107589469734
'2016-05-03', 41.02, 41.290001, 40.43, 40.709999, 2724500.0, 40.006876, 0.5299980000000062, -0.6399999999999935, 0.8841620071513187, 0.0, 0.0, 0.0, -0.0017495066968767077
'2016-05-02', 40.490002, 41.470001, 40.34, 41.34, 3395000.0, 40.625996, -0.6699979999999996, -0.00999800000000306, 0.8684467565595233, 0.0, 0.0, 0.0, -0.0009467398890224764
'2016-04-29', 41.16, 41.16, 39.810001, 40.27, 4395700.0, 39.574476, -0.5600010000000069, 0.6799999999999997, 0.8603928209065796, 0.0, 0.0, 0.0, -0.0017390427599611234
'2016-04-28', 41.720001, 41.970001, 41.060001, 41.209999, 4063800.0, 40.49824, 0.060001000000006854, 1.4400020000000069, 0.8369532683096897, 0.0, 0.0, 0.0, -0.0023010569918251005
'2016-04-27', 41.66, 42.130001, 41.18, 42.0, 4705100.0, 41.274596, 1.1599999999999966, 1.110000999999997, 0.7678451471494353, 0.0, 0.0, 0.0, -0.00212605559746702
'2016-04-26', 40.5, 42.0, 39.060001, 41.860001, 10676300.0, 41.137015, 0.020000000000003126, 0.5099980000000031, 0.6799114153090863, 0.0, 0.0, -0.1, -0.0007856352413019083
'2016-04-25', 40.48, 40.48, 39.91, 40.189999, 6961000.0, 39.495856, 0.20000100000000032, 0.4199989999999971, 0.6577432705520558, 0.0, 0.0, -0.5, -0.0007303671163430113
'2016-04-22', 40.279999, 40.689999, 39.970001, 40.279999, 3533100.0, 39.584302, -0.2700000000000031, 1.2999989999999997, 0.6344905124594548, 0.0, 0.0, -0.8, -0.0004965243420189725
'2016-04-21', 40.549999, 40.709999, 39.669998, 39.990002, 3400300.0, 39.299314, 0.5599970000000027, 1.8599999999999994, 0.6343224422614772, -1.0, 0.0, -1.0, 0.0
'2016-04-20', 39.990002, 40.68, 39.759998, 40.490002, 4696200.0, 39.790678, -0.06999900000000281, 0.5200009999999935, 0.6119647250191753, 0.0, 0.1, -0.8, 0.01400342515611784
'2016-04-19', 40.060001, 40.580002, 39.549999, 40.07, 4729900.0, 39.37793, 1.0800010000000029, 1.0600009999999997, 0.6084774376360907, 0.0, 0.5, -0.5, 0.006115801145386891
'2016-04-18', 38.98, 39.669998, 38.759998, 39.639999, 2492200.0, 38.955356, 0.2900009999999966, -0.15999900000000622, 0.6077144095899912, 0.0, 0.8, -0.1, 0.013425679835813262
'2016-04-15', 38.689999, 39.41, 38.599998, 38.98, 2478000.0, 38.306756, -0.7800020000000032, -0.3900030000000001, 0.6109869680380394, 1.0, 1.0, 0.0, 0.012018609770447393
'2016-04-14', 39.470001, 39.689999, 38.669998, 38.720001, 2633300.0, 38.051248, 0.47000100000000344, -0.869999, 0.6055779635843398, 0.0, 0.8, 0.0, 0.005472500494742811
'2016-04-13', 39.0, 39.5, 38.41, 39.450001, 2866600.0, 38.768639, -0.1399990000000031, -1.860000999999997, 0.6150487810112151, 0.0, 0.5, 0.0, 0.006623927350427349
'2016-04-12', 39.139999, 39.459999, 38.459999, 39.009998, 3450900.0, 38.336236, 0.05999700000000274, -0.6700019999999967, 0.6150487810112151, 0.0, 0.1, 0.0, 0.005146361179737662
'2016-04-11', 39.080002, 39.580002, 38.669998, 39.310001, 4636900.0, 38.631058, -1.259998000000003, -0.7799989999999966, 0.6234332062601374, 0.0, 0.0, 0.0, 0.004701883715359071
'2016-04-08', 40.34, 40.34, 38.799999, 38.970001, 5455600.0, 38.29693, -0.5200009999999935, -0.27999899999999656, 0.6258720057655768, 0.0, 0.0, 0.0, 0.0005784140362474419
'2016-04-07', 40.860001, 41.450001, 39.869999, 40.310001, 7258300.0, 39.613786, 1.0499999999999972, 1.3200000000000003, 0.6348496696077514, 0.0, 0.0, -0.1, -0.000758693079816609
'2016-04-06', 39.810001, 40.419998, 39.540001, 40.299999, 2492800.0, 39.603957, -0.04999999999999716, -0.5099990000000005, 0.69819173177012, 0.0, 0.0, -0.5, 0.0016898403357122611
'2016-04-05', 39.860001, 40.07, 39.689999, 39.709999, 1940200.0, 39.024147, -0.7599980000000031, 0.1800009999999972, 0.8472219310723206, 0.0, 0.0, -0.8, 0.0014425447037327865
'2016-04-04', 40.619999, 40.889999, 39.990002, 40.150002, 2423500.0, 39.45655, 1.0799980000000033, 1.759998000000003, 0.9616892886310329, -1.0, 0.0, -1.0, 0.0
'2016-04-01', 39.540001, 40.630001, 39.540001, 40.52, 2601600.0, 39.820159, -0.7799990000000037, 0.8600009999999969, 1.024379376186631, 0.0, 0.0, -0.8, 0.027314061018865514
'2016-03-31', 40.32, 40.860001, 39.84, 40.09, 3337600.0, 39.397585, 0.6400000000000006, 1.610000999999997, 1.1427873883530681, 0.0, 0.1, -0.5, 0.0037202256944444405
'2016-03-30', 39.68, 40.529999, 39.580002, 40.32, 4354500.0, 39.623612, 0.8199990000000028, 1.0, 1.1805046491512592, 0.0, 0.5, -0.1, 0.007896496975806454
'2016-03-29', 38.860001, 39.560001, 38.790001, 39.41, 2984000.0, 38.729329, 0.1800009999999972, -0.30999700000000274, 1.3185421442727248, 0.0, 0.8, 0.0, 0.011322683702452834
'2016-03-28', 38.68, 39.25, 38.439999, 38.93, 1866500.0, 38.25762, -0.02999900000000366, -0.5200010000000006, 1.5131323131177496, 1.0, 1.0, 0.0, 0.010031018614270942
'2016-03-24', 38.709999, 38.709999, 38.060001, 38.68, 1809800.0, 38.011938, 0.02999900000000366, -1.0699999999999932, 1.741599683656432, 0.0, 0.8, 0.0, 0.008223542794029334
'2016-03-23', 38.68, 39.32, 38.5, 38.75, 2033400.0, 38.080729, -0.48999799999999993, -0.29000100000000373, 1.8514608696560926, 0.0, 0.5, 0.0, 0.007165013295907816
