Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2016-03-22', 39.169998, 39.299999, 38.700001, 38.860001, 2666700.0, 38.188829, -0.030003000000000668, 0.30999700000000274, 1.960291613595897, 0.0, 0.1, 0.0, 0.004627269192099526
'2016-03-21', 39.200001, 39.57, 39.040001, 39.41, 2204200.0, 38.729329, -0.5799979999999962, 0.1800009999999972, 2.0025784061223617, 0.0, 0.0, 0.0, 0.004024937539046377
'2016-03-18', 39.779999, 39.779999, 39.029999, 39.27, 3384000.0, 38.591748, 0.8099979999999931, 0.23999799999999993, 1.991373044755509, 0.0, 0.0, 0.0, 0.0021116139294020684
'2016-03-17', 38.970001, 39.939999, 38.860001, 39.720001, 3241800.0, 39.033976, 0.11000000000000654, -0.4300009999999972, 1.9517510024593587, 0.0, 0.0, -0.1, 0.0038491099392534748
'2016-03-16', 38.860001, 39.16, 38.41, 39.009998, 1393600.0, 38.336236, -0.15999900000000622, 0.1800009999999972, 1.9234447863840323, 0.0, 0.0, -0.5, 0.0037742279008176113
'2016-03-15', 39.02, 39.150002, 38.48, 38.860001, 2902400.0, 38.188829, -0.5200009999999935, 0.26000200000000007, 1.8966138734073479, 0.0, 0.0, -0.8, 0.0031541990300831854
'2016-03-14', 39.540001, 39.950001, 39.23, 39.400002, 3383300.0, 38.719504, 0.139998999999996, 0.6700019999999967, 1.8619227192344108, -1.0, 0.0, -1.0, 0.0
'2016-03-11', 39.400002, 39.810001, 39.189999, 39.66, 3655700.0, 38.975011, 0.7200020000000009, 0.7800030000000007, 1.8052311652900843, 0.0, 0.0, -0.8, 0.00355327393130579
'2016-03-10', 38.68, 39.560001, 38.630001, 39.09, 4345600.0, 38.414856, -0.07999800000000334, -0.15000200000000063, 1.7813694911877758, 0.0, 0.1, -0.5, 0.011116869183040291
'2016-03-09', 38.759998, 39.009998, 38.189999, 38.810001, 3375900.0, 38.139694, -0.1100009999999969, -0.12000299999999697, 1.8423773290088616, 0.0, 0.5, -0.1, 0.006707972482351465
'2016-03-08', 38.869999, 39.25, 38.400002, 38.459999, 2809800.0, 37.795736, 0.25, 0.18999900000000025, 1.915019275110751, 0.0, 0.8, 0.0, 0.004309248888840958
'2016-03-07', 38.619999, 39.209999, 38.43, 39.189999, 3252300.0, 38.513128, -0.21000300000000038, -0.38000100000000003, 2.004234111297918, 1.0, 1.0, 0.0, 0.004764381273029016
'2016-03-04', 38.830002, 39.400002, 38.349998, 38.779999, 2830900.0, 38.110209, -0.04999899999999968, 0.13000100000000003, 2.01696733197285, 0.0, 0.8, -0.1, 0.0030474674368202725
'2016-03-03', 38.880001, 39.09, 38.52, 38.790001, 2153300.0, 38.120039, 0.20000100000000032, -0.029998999999996556, 2.089220650833168, 0.0, 0.5, -0.5, 0.002425044029338214
'2016-03-02', 38.68, 39.060001, 38.34, 38.869999, 2858600.0, 38.198655, -0.3200000000000003, 0.7200009999999963, 2.181894216012263, 0.0, 0.1, -0.8, 0.0027792172957600727
'2016-03-01', 39.0, 39.540001, 38.93, 39.330002, 3888700.0, 38.318551, 0.2999989999999997, 2.25, 2.195894178507038, -1.0, 0.0, -1.0, 0.0
'2016-02-29', 38.700001, 39.220001, 38.490002, 38.939999, 4850000.0, 37.938578, -0.20999899999999627, 2.4700010000000034, 2.2105543661868614, 0.0, 0.0, -0.8, 0.007751911944395032
'2016-02-26', 38.91, 38.990002, 38.290001, 38.57, 3379300.0, 37.578094, 0.9500009999999932, 2.729999999999997, 2.1738508013970104, 0.0, 0.0, -0.5, 0.001156515034695495
'2016-02-25', 37.959999, 39.049999, 37.73, 38.900002, 6923700.0, 37.899609, 1.2099990000000034, 1.9399990000000003, 2.0533862923313833, 0.0, 0.0, -0.1, 0.00913242911307766
'2016-02-24', 36.75, 38.009998, 36.740002, 37.889999, 6786400.0, 36.915582, 0.5200000000000031, 1.0999979999999994, 1.9600321696569114, 0.0, 0.0, 0.0, 0.015306122448979591
'2016-02-23', 36.23, 38.400002, 36.18, 36.950001, 4919200.0, 35.999757, 0.04999999999999716, 0.25999899999999343, 1.9501238612688117, 0.0, 0.0, 0.0, 0.01529119514214741
'2016-02-22', 36.18, 36.540001, 36.02, 36.18, 4144800.0, 35.249559, 0.1599999999999966, 1.389999000000003, 1.9218488994545173, 0.0, 0.0, 0.0, 0.01299060254284135
'2016-02-19', 36.02, 36.419998, 35.189999, 35.82, 3352300.0, 34.898816, 0.3699980000000025, 2.020000000000003, 1.9110860933979636, 0.0, 0.0, 0.0, 0.0118188308082811
'2016-02-18', 35.650002, 36.560001, 35.459999, 36.310001, 3778800.0, 35.376216, -0.3199990000000028, 2.470002000000001, 1.8743912043947604, 0.0, 0.0, 0.0, 0.011746135385911056
'2016-02-17', 35.970001, 36.18, 35.5, 35.970001, 3935700.0, 35.04496, 1.1800000000000068, 1.7400010000000066, 1.8435846703278433, 0.0, 0.1, 0.0, 0.00935964821228543
'2016-02-16', 34.790001, 35.669998, 34.759998, 35.580002, 4501600.0, 34.66499, 0.7900009999999966, 0.8300019999999932, 1.8135815811999871, 0.0, 0.5, 0.0, 0.012101175277344786
'2016-02-12', 34.0, 34.639999, 33.619999, 34.529999, 4672100.0, 33.64199, 0.8200000000000003, -0.6799999999999997, 1.8099182759392638, 0.0, 0.8, 0.0, 0.013368983957219251
'2016-02-11', 33.18, 33.860001, 32.950001, 33.630001, 4983800.0, 32.765138, -1.0499999999999972, -2.739998, 1.8113542375928644, 1.0, 1.0, 0.0, 0.014617239300783607
'2016-02-10', 34.23, 34.330002, 33.490002, 33.650002, 3777900.0, 32.784624, 0.2700009999999935, -1.6700020000000038, 1.8144921936089766, 0.0, 0.8, 0.0, 0.010719342007685574
'2016-02-09', 33.959999, 34.73, 33.549999, 34.049999, 3612300.0, 33.174335, -0.7200009999999963, -3.389998999999996, 1.8171816016754945, 0.0, 0.5, 0.0, 0.010600709129248537
'2016-02-08', 34.68, 34.779999, 33.77, 34.43, 5793100.0, 33.544563, -1.239998, -2.6400000000000006, 1.8161697288161458, 0.0, 0.1, -0.1, 0.008304498269896194
'2016-02-05', 35.919998, 35.919998, 34.740002, 35.049999, 6189500.0, 34.148618, 0.019995999999999015, -0.880001, 1.8016663908113586, 0.0, 0.0, -0.5, 0.005359135181466325
'2016-02-04', 35.900002, 36.279999, 35.439999, 36.09, 5336400.0, 35.161873, -1.4499959999999987, -0.2999989999999997, 1.7422636181324704, 0.0, 0.0, -0.8, 0.005079465553495282
'2016-02-03', 37.349998, 37.52, 35.34, 36.419998, 9979400.0, 35.483384, 0.02999799999999908, 2.5899999999999963, 1.6848353364847999, -1.0, 0.0, -1.0, 0.0
'2016-02-02', 37.32, 37.77, 36.73, 37.150002, 5272200.0, 36.194614, 0.5200010000000006, 3.970002000000001, 1.5001459859483222, 0.0, 0.0, -0.8, 0.0008038049303322369
'2016-02-01', 36.799999, 37.490002, 36.5, 37.209999, 5928600.0, 36.253069, 0.5999979999999994, 4.029998999999997, 1.2719037585364275, 0.0, 0.0, -0.5, 0.007472812703065559
'2016-01-29', 36.200001, 37.07, 36.02, 37.049999, 12055500.0, 36.097184, 1.4400029999999973, 4.140000000000001, 1.0430482490390987, 0.0, 0.0, -0.1, 0.01058929068353708
'2016-01-28', 34.759998, 35.889999, 34.529999, 35.82, 8616600.0, 34.898816, 1.4100000000000037, 1.5999980000000065, 0.8264235980423396, 0.0, 0.0, 0.0, 0.01862773409825855
'2016-01-27', 33.349998, 35.27, 33.27, 34.189999, 11581000.0, 33.310734, 0.5799979999999962, 1.769998000000001, 0.7688011922908501, 0.0, 0.0, 0.0, 0.023988007435562664
'2016-01-26', 32.77, 33.959999, 32.099998, 33.330002, 16514500.0, 32.472854, 0.7099990000000034, 1.9899990000000045, 0.8076430773972769, 0.0, 0.0, 0.0, 0.023293652731156526
'2016-01-25', 32.060001, 32.169998, 30.18, 30.35, 10744500.0, 29.569489, -1.0999989999999968, 0.38000100000000003, 0.8694034135358244, 0.0, 0.0, 0.0, 0.023571860061478385
'2016-01-22', 33.16, 33.439999, 31.879999, 32.43, 5162600.0, 31.595997, 1.5799999999999983, 2.280000999999995, 0.9104748248889877, 0.0, 0.0, 0.0, 0.01579462454764778
'2016-01-21', 31.58, 32.959999, 31.42, 32.470001, 4915300.0, 31.63497, 0.7999989999999997, -0.010000000000001563, 0.9301508275549131, 0.0, 0.0, 0.0, 0.02030116810921118
'2016-01-20', 30.780001, 31.610001, 30.059999, 31.459999, 8553300.0, 30.650942, -0.8999990000000011, -1.9499989999999983, 0.9753455694385279, 0.0, 0.0, 0.0, 0.021345018799706995
'2016-01-19', 31.68, 32.150002, 30.790001, 31.16, 4374200.0, 30.358658, 0.8000009999999982, -1.5299990000000037, 1.0297807268545787, 0.0, 0.0, 0.0, 0.016270655417814507
'2016-01-15', 30.879999, 31.639999, 30.360001, 31.43, 5791900.0, 30.621714, -0.7100009999999983, -1.100000999999999, 1.046324943483954, 0.0, 0.0, 0.0, 0.017460058315848168
'2016-01-14', 31.59, 32.150002, 30.49, 31.76, 4181100.0, 30.943228, -1.139999999999997, -1.4199980000000032, 1.0389071873854419, 0.0, 0.0, 0.0, 0.014025855309615991
'2016-01-13', 32.73, 32.950001, 31.389999, 31.52, 4696600.0, 30.7094, -0.4799990000000065, 0.6300019999999975, 1.034884983497102, 0.0, 0.0, 0.0, 0.010082488760857235
'2016-01-12', 33.209999, 33.470001, 31.84, 32.59, 3718100.0, 31.751882, 1.229999000000003, 0.0, 1.0315031882112788, 0.0, 0.1, 0.0, 0.008310748016985278
'2016-01-11', 31.98, 32.889999, 31.98, 32.77, 4162200.0, 31.927254, -1.0299980000000026, -1.8399999999999999, 1.0111916854226453, 0.0, 0.5, 0.0, 0.010494836616635394
'2016-01-08', 33.009998, 33.25, 31.870001, 31.950001, 4760000.0, 31.128342, 0.9100000000000037, 0.6600000000000037, 1.0118011813928118, 0.0, 0.8, 0.0, 0.007733842263397247
'2016-01-07', 32.099998, 33.27, 32.099998, 32.889999, 5203300.0, 32.044167, -1.110001000000004, -0.5100029999999975, 1.0092524734349244, 1.0, 1.0, 0.0, 0.009086189558848778
'2016-01-06', 33.209999, 33.470001, 32.369999, 32.790001, 4493500.0, 31.94674, -0.6100009999999969, 0.25, 1.0409015218021263, 0.0, 0.8, 0.0, 0.006561116855514693
'2016-01-05', 33.82, 34.189999, 33.310001, 33.970001, 5592000.0, 33.096394, 1.470002000000001, 0.9700020000000009, 1.076118560238593, 0.0, 0.5, 0.0, 0.005218802483737432
'2016-01-04', 32.349998, 33.66, 32.080002, 33.639999, 6508900.0, 32.774879, -0.26000299999999754, -0.24000200000000405, 1.0919077870615188, 0.0, 0.1, 0.0, 0.007359976903097122
'2015-12-31', 32.610001, 32.900002, 32.490002, 32.73, 2582000.0, 31.888281, -0.34999800000000647, -0.47000100000000344, 1.1849762839825206, 0.0, 0.0, 0.0, 0.006607004062677251
'2015-12-30', 32.959999, 33.02, 32.610001, 32.669998, 1398400.0, 31.829823, 0.11000100000000401, -0.3399999999999963, 1.2358252549526505, 0.0, 0.0, 0.0, 0.0057909444032182835
'2015-12-29', 32.849998, 33.23, 32.830002, 33.0, 3378900.0, 32.151338, 0.25999799999999595, 0.06999900000000281, 1.2673689223570928, 0.0, 0.0, 0.0, 0.005707762904582216
'2015-12-28', 32.59, 33.049999, 32.389999, 32.619999, 2685400.0, 31.78111, -0.49000199999999694, 0.47000100000000344, 1.2767313135158902, 0.0, 0.0, 0.0, 0.005842280454127027
'2015-12-24', 33.080002, 33.220001, 32.549999, 32.650002, 2726400.0, 31.810341, -0.21999699999999933, 0.75, 1.2687383308892206, 0.0, 0.0, 0.0, 0.004964649499858414
'2015-12-23', 33.299999, 33.450001, 32.389999, 33.279999, 3865900.0, 32.424136, 0.5200000000000031, -0.14000000000000057, 1.2169706920604602, 0.0, 0.0, 0.0, 0.004504503527551546
'2015-12-22', 32.779999, 33.189999, 32.610001, 33.029999, 4475700.0, 32.180566, 0.6599999999999966, 0.34999899999999684, 1.1463921747041796, 0.0, 0.0, -0.1, 0.0049790803837425415
'2015-12-21', 32.119999, 32.720001, 31.870001, 32.700001, 4689000.0, 31.859054, -0.21000300000000038, 0.11999899999999997, 1.112585158129321, 0.0, 0.0, -0.5, 0.005614719760839602
'2015-12-18', 32.330002, 32.639999, 31.629999, 31.99, 7342800.0, 31.167312, -1.109997, 1.3100020000000008, 1.1277864414864762, 0.0, 0.0, -0.8, 0.005175786874371364
'2015-12-17', 33.439999, 33.450001, 32.52, 32.639999, 5771200.0, 31.800596, 1.0099990000000005, 2.6699990000000007, 1.1327974999386652, -1.0, 0.0, -1.0, 0.0
'2015-12-16', 32.43, 33.439999, 32.41, 33.330002, 6851500.0, 32.472854, 0.4299999999999997, 1.9100000000000001, 1.0792160748743795, 0.0, 0.1, -0.8, 0.03114397163120569
'2015-12-15', 32.0, 32.599998, 31.809999, 32.34, 7191300.0, 31.508312, 0.9800000000000004, 1.2199990000000014, 1.0608288368800027, 0.0, 0.5, -0.5, 0.022499984375000004
'2015-12-14', 31.02, 31.280001, 30.299999, 31.09, 6159700.0, 30.290458, 0.25, 0.21000099999999833, 1.0433616791253597, 0.0, 0.8, -0.1, 0.026004717386632285
'2015-12-11', 30.77, 30.99, 30.280001, 30.379999, 3293100.0, 29.598716, 0.25, 0.31999899999999926, 1.0431640069415933, 1.0, 1.0, -0.1, 0.02169319954501138
'2015-12-10', 30.52, 31.26, 30.07, 31.120001, 3980900.0, 30.319687, -0.26000099999999904, 0.6499990000000011, 1.0430353843793265, 0.0, 0.8, -0.5, 0.01913498689384011
'2015-12-09', 30.780001, 31.639999, 30.209999, 30.51, 4905000.0, 29.725374, -0.029998000000002634, -0.2199990000000014, 1.0465066607106759, 0.0, 0.3, -0.8, 0.014403280883584127
'2015-12-08', 30.809999, 31.360001, 30.610001, 31.219999, 4637500.0, 30.417114, 0.35999800000000093, -0.2800009999999986, 1.0772942809653725, -1.0, 0.3, -1.0, 0.0
'2015-12-07', 30.450001, 31.15, 30.07, 31.07, 4114000.0, 30.270972, 0.5800000000000018, -1.5499989999999997, 1.0830575341240598, 0.0, 0.8, -0.8, 0.011822594028814677
'2015-12-04', 29.870001, 30.719999, 29.709999, 30.58, 5403400.0, 29.793573, -1.1299990000000015, -1.769998000000001, 1.0848309092514368, 1.0, 1.0, -0.5, 0.015734817015908415
'2015-12-03', 31.0, 31.02, 29.66, 29.870001, 6689300.0, 29.101833, -0.08999999999999986, -1.3499979999999994, 1.071877874324898, 0.0, 0.8, -0.1, -0.0020430215053763305
'2015-12-02', 31.09, 31.559999, 30.77, 30.879999, 4059700.0, 30.085858, -0.9100000000000001, -1.1600000000000001, 1.0738302572052587, 0.0, 0.5, -0.1, -0.002251535863621732
'2015-12-01', 32.0, 32.200001, 31.360001, 31.57, 4616500.0, 30.428805, 0.36000100000000046, 0.8899989999999995, 1.082834874166774, 0.0, 0.1, -0.5, -0.007437506249999992
'2015-11-30', 31.639999, 32.27, 31.18, 31.77, 6319800.0, 30.621576, -0.7099989999999998, 1.0799999999999983, 1.0784412489950592, 0.0, 0.0, -0.8, -0.004372102961613022
'2015-11-27', 32.349998, 32.560001, 31.75, 31.82, 2221500.0, 30.669768, 0.09999799999999937, 2.469998999999998, 1.084902204031208, -1.0, 0.0, -1.0, 0.0
'2015-11-25', 32.25, 32.59, 31.98, 32.389999, 4211400.0, 31.219163, 1.1399989999999995, 2.7999989999999997, 1.0472336588049005, 0.0, 0.0, -0.8, 0.0031007131782945538
'2015-11-24', 31.110001, 32.32, 31.040001, 32.169998, 6860900.0, 31.007115, 0.5500019999999992, 2.1100010000000005, 1.0108237594163314, 0.0, 0.0, -0.5, 0.019929234332072165
'2015-11-23', 30.559999, 31.59, 30.389999, 31.549999, 5379300.0, 30.409528, 0.6799999999999997, 1.2600000000000016, 1.008283570265445, 0.0, 0.1, -0.1, 0.019524422541156914
'2015-11-20', 29.879999, 30.559999, 29.709999, 30.549999, 4094900.0, 29.445676, 0.4299980000000012, 0.6799980000000012, 1.0157804734403768, 0.0, 0.5, 0.0, 0.020665989647456126
'2015-11-19', 29.450001, 30.129999, 29.33, 29.66, 3044700.0, 28.587848, 0.4500010000000003, -0.03999899999999812, 1.009526246745059, 0.0, 0.8, 0.0, 0.019694376241277543
'2015-11-18', 29.0, 29.629999, 28.75, 29.59, 4459200.0, 28.520379, -0.2999989999999997, -1.0, 0.9850135148990761, 1.0, 1.0, 0.0, 0.019252862068965513
'2015-11-17', 29.299999, 29.5, 28.700001, 28.93, 4357300.0, 27.884237, 0.09999799999999937, -2.0100000000000016, 0.9295031284870243, 0.0, 0.8, 0.0, 0.014870790366141065
'2015-11-16', 29.200001, 29.82, 28.940001, 29.379999, 3438800.0, 28.317969, -0.2899989999999981, -1.4499989999999983, 0.8904333057315666, 0.0, 0.5, 0.0, 0.013484575736829594
'2015-11-13', 29.49, 29.610001, 28.74, 29.23, 6141800.0, 28.173391, -0.5100000000000016, -2.4699990000000014, 0.8676612401164768, 0.0, 0.1, 0.0, 0.010775773331826236
'2015-11-12', 30.0, 30.91, 29.92, 30.02, 4898200.0, 28.934835, -1.3099990000000012, -2.5, 0.9728791922264185, 0.0, 0.0, 0.0, 0.007833326666666664
'2015-11-11', 31.309999, 31.309999, 29.82, 30.24, 6116600.0, 29.146882, 0.6599990000000027, -1.140001999999999, 1.0253055108602989, 0.0, 0.0, 0.0, 0.0030196539973177086
'2015-11-10', 30.65, 31.459999, 30.32, 31.370001, 5436300.0, 30.236036, -1.3099990000000012, -1.9200000000000017, 1.1341829918200288, 0.0, 0.0, 0.0, 0.004622071778140296
'2015-11-09', 31.959999, 32.049999, 30.67, 30.879999, 5239900.0, 29.763747, -0.5400010000000002, 0.0, 1.2752283228245307, 0.0, 0.0, 0.0, 0.0009386709641925533
'2015-11-06', 32.5, 32.709999, 31.889999, 32.060001, 3767400.0, 30.901094, 0.04999899999999968, 1.3200000000000003, 1.3192115373293074, 0.0, 0.0, 0.0, -0.0003296747252747267
'2015-11-05', 32.450001, 32.959999, 32.23, 32.720001, 4360300.0, 31.537236, -0.11999899999999997, 1.5899999999999999, 1.2875787666091556, 0.0, 0.0, 0.0, -0.00020545043023779044
'2015-11-04', 32.57, 32.720001, 31.879999, 32.279999, 3008700.0, 31.113139, 0.6100010000000005, 1.5700000000000003, 1.2787274660642762, 0.0, 0.0, 0.0, -0.0004221714768191605
'2015-11-03', 31.959999, 32.82, 31.809999, 32.549999, 4279400.0, 31.37338, 0.7799990000000001, 0.41999799999999965, 1.2199558426072679, 0.0, 0.0, 0.0, 0.0007178072079119526
'2015-11-02', 31.18, 31.84, 30.780001, 31.74, 3401100.0, 30.59266, 0.31999899999999926, -1.2000010000000003, 1.1877621714432605, 0.0, 0.0, 0.0, 0.002084666096500605
'2015-10-30', 30.860001, 31.379999, 30.85, 31.200001, 3276000.0, 30.072181, -0.13999899999999954, 0.510000999999999, 1.1749043848380212, 0.0, 0.0, -0.1, 0.002541182507960452
'2015-10-29', 31.0, 31.25, 30.629999, 30.860001, 2905700.0, 29.744471, -0.5400010000000002, 0.6499999999999986, 1.166730026317832, 0.0, 0.1, -0.5, 0.002177416129032257
'2015-10-28', 31.540001, 31.67, 30.4, 31.0, 6927000.0, 29.87941, -0.8399999999999999, 1.1900009999999988, 1.1489786560537862, 0.0, 0.5, -0.8, 0.001222932292053056
'2015-10-27', 32.380001, 33.080002, 31.33, 31.65, 11331400.0, 30.505913, 2.0300009999999986, 1.7500019999999985, 1.1078009489677263, -1.0, 0.8, -1.0, -4.2117748151791526e-05
'2015-10-26', 30.35, 30.639999, 29.950001, 30.32, 4315500.0, 29.22399, 0.0, 0.15999900000000267, 1.0051381738184504, 1.0, 1.0, -0.8, 0.00286512140964114
'2015-10-23', 30.35, 30.35, 29.530001, 30.129999, 5600700.0, 29.040858, 0.0, 0.38000100000000003, 0.9995492136404849, 0.0, 0.8, -0.5, 0.0027457413509060923
'2015-10-22', 30.35, 30.43, 29.93, 30.15, 4117400.0, 29.060135, -0.2799990000000001, 0.5200000000000031, 0.9917049020978499, 0.0, 0.5, -0.8, 0.002635911696869849
'2015-10-21', 30.629999, 30.93, 30.030001, 30.059999, 4909500.0, 28.973388, 0.4399980000000028, -0.24000199999999694, 0.9855380633274029, -1.0, 0.1, -1.0, 0.0
'2015-10-20', 30.190001, 30.360001, 29.93, 30.059999, 2853700.0, 28.973388, 0.22000199999999737, -0.6499990000000011, 0.9751189962714061, 0.0, 0.5, -0.8, 0.014574295641792221
'2015-10-19', 29.969999, 30.32, 29.91, 30.17, 3543500.0, 29.079413, 0.1399990000000031, -0.7399999999999984, 0.9690284443367825, 0.0, 0.8, -0.5, 0.011011011378412127
'2015-10-16', 29.83, 29.889999, 28.85, 29.690001, 7789500.0, 28.616764, -1.0400010000000002, -1.5900000000000034, 0.9661116466079592, 1.0, 1.0, -0.1, 0.0089395351435915
'2015-10-15', 30.870001, 30.93, 29.82, 29.860001, 4512200.0, 28.780619, 0.030000999999998612, -0.5299990000000001, 0.9647212872122504, 0.0, 0.8, -0.1, -0.0019436507306883222
'2015-10-14', 30.84, 30.950001, 30.370001, 30.77, 2496200.0, 29.657724, 0.13000100000000003, 0.6399989999999995, 0.9366728707863217, 0.0, 0.5, -0.5, -0.001361874189364451
'2015-10-13', 30.709999, 31.25, 30.540001, 30.799999, 2513900.0, 29.686639, -0.7100010000000019, 0.30999900000000125, 0.9038932785827591, 0.0, 0.1, -0.8, -0.0004341691230056064
'2015-10-12', 31.42, 31.57, 30.76, 30.83, 2081600.0, 29.715555, 0.020000000000003126, 1.139999000000003, 0.8788644540923807, -1.0, 0.0, -1.0, 0.0
'2015-10-09', 31.4, 31.6, 30.93, 31.280001, 2500600.0, 30.149289, 1.1999989999999983, 1.7999999999999972, 0.8017273210044085, 0.0, 0.0, -0.8, 0.0006369426751593353
'2015-10-08', 30.200001, 31.879999, 30.09, 31.450001, 4466500.0, 30.313144, -0.19999899999999826, 2.100000999999999, 0.7129563029156332, 0.0, 0.0, -0.5, 0.02019865827156763
'2015-10-07', 30.4, 30.940001, 29.98, 30.35, 3621700.0, 29.252906, 0.11999899999999997, 1.520000999999997, 0.6963427965851144, 0.0, 0.0, -0.1, 0.011184210526315826
'2015-10-06', 30.280001, 30.799999, 30.08, 30.41, 4075800.0, 29.310737, 0.6800009999999972, 2.2200019999999974, 0.6659616833158691, 0.0, 0.0, 0.0, 0.009412144669347956
'2015-10-05', 29.6, 30.68, 29.59, 30.309999, 5369600.0, 29.214351, 1.5, 2.130001, 0.6450178000648212, 0.0, 0.0, 0.0, 0.0122972972972973
'2015-10-02', 28.1, 29.389999, 27.93, 29.35, 3642700.0, 28.289054, -0.7799990000000001, -0.11999899999999997, 0.7144949837942637, 0.0, 0.1, 0.0, 0.019691577698695135
'2015-10-01', 28.879999, 29.01, 28.139999, 28.450001, 4173200.0, 27.421588, 0.8200000000000003, -0.20000099999999676, 0.8175890269977912, 0.0, 0.5, 0.0, 0.012564310882222873
'2015-09-30', 28.059999, 28.969999, 27.99, 28.93, 4848100.0, 27.884237, 0.5899999999999999, -0.26000099999999904, 0.9709655957176286, 0.0, 0.8, 0.0, 0.014967930861294757
'2015-09-29', 27.469999, 27.82, 27.219999, 27.74, 3145300.0, 26.737252, -0.75, -1.5500009999999982, 1.0885648876697243, 1.0, 1.0, 0.0, 0.01597703006833018
'2015-09-28', 28.219999, 28.59, 27.42, 27.440001, 2431300.0, 26.448097, -0.8600009999999969, -0.7200019999999974, 1.0814330123809637, 0.0, 0.8, 0.0, 0.011339479494666177
'2015-09-25', 29.08, 29.16, 28.290001, 28.48, 2292800.0, 27.450502, 0.759999999999998, -0.18000000000000327, 1.0884598276466901, 0.0, 0.5, 0.0, 0.007315243216206088
'2015-09-24', 28.32, 28.940001, 28.15, 28.73, 3676700.0, 27.691465, -0.6999999999999993, -1.0599990000000012, 1.1017529376813928, 0.0, 0.1, 0.0, 0.00912193973634652
'2015-09-23', 29.02, 29.120001, 28.35, 28.4, 1720100.0, 27.373394, 0.07999900000000082, -0.9699999999999989, 1.1230837694494251, 0.0, 0.0, 0.0, 0.006361660393362673
'2015-09-22', 28.940001, 29.030001, 28.549999, 28.92, 1947300.0, 27.874598, -0.3199990000000028, -0.5399990000000017, 1.176464739406763, 0.0, 0.0, -0.1, 0.006121035922365238
'2015-09-21', 29.26, 29.709999, 29.139999, 29.290001, 1968000.0, 28.231224, -0.11999899999999997, 0.18000000000000327, 1.2706070787360118, 0.0, 0.0, -0.5, 0.004921394395078605
'2015-09-18', 29.379999, 29.67, 28.99, 29.1, 3260900.0, 28.048091, -0.6100009999999969, 0.059999000000001246, 1.2856757893292663, 0.0, 0.1, -0.8, 0.004339689136817194
'2015-09-17', 29.99, 30.48, 29.68, 29.85, 2499100.0, 28.77098, 0.509999999999998, 0.5399989999999981, 1.2918212870984733, -1.0, 0.5, -1.0, 0.0
'2015-09-16', 29.48, 30.0, 29.24, 29.92, 2579900.0, 28.83845, 0.40000000000000213, 0.3099999999999987, 1.3050825158249213, 0.0, 0.8, -0.8, 0.01729986431478962
'2015-09-15', 29.08, 29.52, 28.940001, 29.379999, 2642900.0, 28.317969, -0.240000000000002, -1.2000010000000003, 1.312762111698805, 1.0, 1.0, -0.5, 0.015646492434663
'2015-09-14', 29.32, 29.389999, 28.93, 28.99, 2231300.0, 27.942067, -0.13000100000000003, -0.4299999999999997, 1.2795996828004628, 0.0, 0.8, -0.1, 0.007617098681218714
