Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2015-09-11', 29.450001, 29.49, 28.950001, 29.440001, 2488800.0, 28.375801, 0.2800009999999986, -0.01999800000000107, 1.2573184434169324, 0.0, 0.5, 0.0, 0.0045840321024097595
'2015-09-10', 29.17, 29.709999, 29.0, 29.51, 3556000.0, 28.443271, -1.110000999999997, -0.2899989999999981, 1.2356187836692911, 0.0, 0.1, 0.0, 0.005622214604045228
'2015-09-09', 30.280001, 30.41, 28.959999, 29.059999, 5111800.0, 28.009537, 0.5300009999999986, 0.2800009999999986, 1.1960110963256911, 0.0, 0.0, 0.0, -0.0015962185734406029
'2015-09-08', 29.75, 30.209999, 29.440001, 30.15, 4441100.0, 29.060135, 0.2800009999999986, 0.0799999999999983, 1.1907552758558855, 0.0, 0.0, -0.1, 0.00115246098439375
'2015-09-04', 29.469999, 29.65, 28.860001, 29.16, 2842600.0, 28.105922, 0.010000000000001563, -0.48000199999999893, 1.1766571988291425, 0.0, 0.0, -0.5, 0.002205637163408103
'2015-09-03', 29.459999, 30.24, 29.459999, 29.85, 3383600.0, 28.77098, -0.5400010000000002, -0.33999999999999986, 1.1448911873190606, 0.0, 0.0, -0.8, 0.001998947793582744
'2015-09-02', 30.0, 30.0, 29.209999, 29.799999, 4571200.0, 28.397005, 0.3299999999999983, 0.26000000000000156, 1.1116141101023242, -1.0, 0.0, -1.0, 0.0
'2015-09-01', 29.67, 30.18, 29.440001, 29.59, 4347900.0, 28.196893, -0.2800009999999986, 0.6700000000000017, 1.0951586953703525, 0.0, 0.0, -0.8, 0.011122345803842207
'2015-08-31', 29.950001, 30.790001, 29.93, 30.25, 4822800.0, 28.82582, 0.15000200000000063, 0.5, 1.067325731370369, 0.0, 0.0, -0.5, 0.0008347078185406352
'2015-08-28', 29.799999, 30.49, 29.68, 29.959999, 3391700.0, 28.549472, 0.059999000000001246, 1.0999979999999994, 1.0523962664324034, 0.0, 0.0, -0.1, 0.002237147726078786
'2015-08-27', 29.74, 30.23, 29.530001, 30.1, 3891500.0, 28.682882, 0.7399999999999984, -1.2100010000000019, 1.0301314703801234, 0.0, 0.1, 0.0, 0.0021856086079354536
'2015-08-26', 29.0, 29.469999, 28.6, 29.4, 4965300.0, 28.015838, -0.4500010000000003, -2.7999989999999997, 1.0174422265338732, 0.0, 0.5, 0.0, 0.006896551724137931
'2015-08-25', 29.450001, 29.74, 28.389999, 28.4, 6095600.0, 27.062918, 0.75, -2.899996999999999, 0.9661954451471584, 0.0, 0.8, 0.0, 0.00311261449532718
'2015-08-24', 28.700001, 29.469999, 27.620001, 28.719999, 8649900.0, 27.367852, -2.25, -3.9500010000000003, 0.9472638136588659, 1.0, 1.0, 0.0, 0.00647087583227411
'2015-08-21', 30.950001, 30.959999, 30.24, 30.709999, 6067100.0, 29.264162, -0.8499979999999994, -0.8999990000000011, 0.8444707154982972, 0.0, 0.8, 0.0, -0.0038368375173881268
'2015-08-20', 31.799999, 31.799999, 31.190001, 31.209999, 3270200.0, 29.740622, -0.5499989999999997, 0.19999899999999826, 0.8540004650667385, 0.0, 0.5, 0.0, -0.006289304879817412
'2015-08-19', 32.349998, 32.470001, 31.9, 32.080002, 2452800.0, 30.569665, -0.30000400000000127, 1.149996999999999, 0.889072556657145, 0.0, 0.1, 0.0, -0.007264291020976259
'2015-08-18', 32.650002, 33.139999, 32.459999, 32.630001, 5722300.0, 31.09377, 0.8000019999999992, 0.5300030000000007, 0.9495173129898891, 0.0, 0.0, 0.0, -0.007378537763252595
'2015-08-17', 31.85, 32.049999, 31.559999, 32.02, 2546400.0, 30.512488, 0.25, -0.5300009999999986, 1.0186837803431472, 0.0, 0.0, 0.0, -0.004840397697540558
'2015-08-14', 31.6, 32.240002, 31.42, 31.93, 3812600.0, 30.426725, 0.3999990000000011, -1.6299999999999955, 1.1312115678926755, 0.0, 0.0, 0.0, -0.0038948393378773157
'2015-08-13', 31.200001, 31.700001, 30.940001, 31.459999, 4807400.0, 29.978852, -0.9199979999999996, -0.7599979999999995, 1.247555016778784, 0.0, 0.0, 0.0, -0.002747254948576994
'2015-08-12', 32.119999, 32.16, 30.67, 31.190001, 9342400.0, 29.721565, -0.26000200000000007, 0.33999800000000135, 1.318108268112942, 0.0, 0.0, 0.0, -0.00440016410544305
'2015-08-11', 32.380001, 32.77, 32.380001, 32.639999, 3207000.0, 31.103297, -0.8499989999999968, 0.6700020000000002, 1.4054890227015113, 0.0, 0.0, 0.0, -0.004593886902597687
'2015-08-10', 33.23, 33.349998, 32.950001, 33.07, 4402200.0, 31.513053, 1.270000999999997, 1.2299999999999969, 1.524917677924143, 0.0, 0.0, 0.0, -0.005717724947336739
'2015-08-07', 31.959999, 33.400002, 31.92, 33.07, 6916300.0, 31.513053, 0.1799980000000012, 1.3499979999999994, 1.629390410893672, 0.0, 0.0, -0.1, -0.0034070349418137756
'2015-08-06', 31.780001, 31.92, 31.17, 31.559999, 4301700.0, 30.074144, 0.07000199999999879, 0.4500010000000003, 1.7365798462242845, 0.0, 0.0, -0.5, -0.0029478999436751015
'2015-08-05', 31.709999, 31.860001, 31.25, 31.73, 6206000.0, 30.23614, -0.2900010000000002, 0.41999799999999965, 1.830763788744752, 0.0, 0.0, -0.8, -0.0026963088204449326
'2015-08-04', 32.0, 32.68, 30.5, 31.41, 13250700.0, 29.931206, 1.3899989999999995, 1.1399989999999995, 1.897625920331075, -1.0, 0.0, -1.0, 0.0
'2015-08-03', 30.610001, 30.610001, 29.92, 30.43, 7957800.0, 28.997346, -0.7199989999999978, -0.16999999999999815, 1.9539185281835705, 0.0, 0.0, -0.8, 0.04540996258053045
'2015-07-31', 31.33, 31.51, 31.139999, 31.200001, 4147700.0, 29.731094, 0.03999899999999812, 1.020000999999997, 1.9393584653582856, 0.0, 0.0, -0.5, 0.010692626875199517
'2015-07-30', 31.290001, 31.41, 31.07, 31.299999, 2371000.0, 29.826385, 0.4299999999999997, 0.36000100000000046, 1.927640098531876, 0.0, 0.1, -0.1, 0.007563640964195983
'2015-07-29', 30.860001, 31.690001, 30.77, 31.450001, 3976700.0, 29.969324, 0.08000000000000185, -0.5599990000000012, 1.8971696356418504, 0.0, 0.5, 0.0, 0.009235247594450819
'2015-07-28', 30.780001, 31.190001, 30.5, 30.879999, 3828300.0, 29.426158, 0.47000199999999737, -0.5199980000000011, 1.8338224605698035, 0.0, 0.8, 0.0, 0.007927218715814865
'2015-07-27', 30.309999, 30.780001, 30.129999, 30.75, 5652000.0, 29.30228, -0.6200009999999985, -1.3700009999999985, 1.750761687203394, 1.0, 1.0, 0.0, 0.00929286844692186
'2015-07-24', 30.93, 31.07, 30.309999, 30.469999, 3657300.0, 29.035461, -0.490000000000002, -1.029999, 1.6179114099773182, 0.0, 0.8, 0.0, 0.004942035009930259
'2015-07-23', 31.42, 31.639999, 30.969999, 31.0, 3322100.0, 29.54051, 0.12000100000000202, -0.7100009999999983, 1.515052782344687, 0.0, 0.5, 0.0, 0.0023074474856779052
'2015-07-22', 31.299999, 31.459999, 30.93, 31.049999, 4620500.0, 29.588155, -0.38000100000000003, -1.4000020000000006, 1.4305913132382144, 0.0, 0.1, 0.0, 0.0024849166573100824
'2015-07-21', 31.68, 31.82, 31.1, 31.360001, 4888500.0, 29.883561, -0.2799990000000001, -1.5400010000000037, 1.3132164942619051, 0.0, 0.0, 0.0, 0.001010101010101011
'2015-07-20', 31.959999, 31.98, 31.67, 31.719999, 3456200.0, 30.226611, -0.1700020000000002, -1.5400010000000002, 1.2129698193009508, 0.0, 0.0, 0.0, 0.00011378143489474332
'2015-07-17', 32.130001, 32.209999, 31.469999, 31.85, 5402100.0, 30.350492, -0.5700000000000003, -1.5900000000000034, 1.1151813519191716, 0.0, 0.0, 0.0, -0.00033717448893533084
'2015-07-16', 32.700001, 32.75, 32.169998, 32.299999, 5193100.0, 30.779304, -0.5200000000000031, -0.3399999999999963, 1.003704104693888, 0.0, 0.0, 0.0, -0.001646673673472695
'2015-07-15', 33.220001, 33.310001, 32.509998, 32.580002, 7507000.0, 31.046124, -0.27999899999999656, -0.07999799999999624, 0.92082679261721, 0.0, 0.0, 0.0, -0.0026232066811626167
'2015-07-14', 33.5, 33.84, 33.400002, 33.43, 4633400.0, 31.856105, -0.22000100000000344, -0.34999799999999937, 0.8684043425869592, 0.0, 0.0, 0.0, -0.0029850746268656717
'2015-07-13', 33.720001, 33.860001, 33.0, 33.34, 6564000.0, 31.770342, 0.6800000000000068, -0.4300009999999972, 0.8168625672939993, 0.0, 0.0, 0.0, -0.0031880207387894265
'2015-07-10', 33.040001, 33.459999, 32.720001, 33.380001, 3031900.0, 31.808459, -0.25999800000000306, -1.7799990000000037, 0.7708684841582032, 0.0, 0.0, 0.0, -0.0018515898171965709
'2015-07-09', 33.299999, 33.549999, 32.889999, 33.080002, 5615200.0, 31.522584, -0.5499989999999997, -1.869999, 0.6555461102534654, 0.0, 0.0, 0.0, -0.0021688338989639803
'2015-07-08', 33.849998, 34.299999, 32.849998, 32.900002, 5061500.0, 31.351058, -0.30000400000000127, -1.0900010000000009, 0.5621452160168627, 0.0, 0.0, 0.0, -0.002876464447338332
'2015-07-07', 34.150002, 34.34, 33.310001, 34.16, 4987100.0, 32.551736, -0.6699979999999996, -1.0, 0.5939621642845884, 0.0, 0.0, 0.0, -0.003147879757078785
'2015-07-06', 34.82, 35.02, 33.939999, 34.09, 4708900.0, 32.485031, -0.34999799999999937, -0.9900009999999995, 0.7130048517845438, 0.0, 0.0, 0.0, -0.0038565684746040864
'2015-07-02', 35.169998, 35.490002, 34.849998, 35.0, 1988900.0, 33.352188, 0.2299989999999994, -0.6900029999999973, 0.7628807477810448, 0.0, 0.0, 0.0, -0.004096981130957646
'2015-07-01', 34.939999, 35.189999, 34.669998, 35.130001, 2921500.0, 33.476069, -0.21000300000000038, -1.2299989999999994, 0.8186035306147695, 0.0, 0.0, 0.0, -0.0036584443942960865
'2015-06-30', 35.150002, 35.32, 34.400002, 34.610001, 3929600.0, 32.98055, -0.6599989999999991, -1.149996999999999, 0.8810786432306462, 0.0, 0.0, 0.0, -0.0037339993133807888
'2015-06-29', 35.810001, 35.98, 34.939999, 34.990002, 2662700.0, 33.342661, -0.04999999999999716, -0.3200000000000003, 0.9258089610001891, 0.0, 0.0, -0.1, -0.004255795468980857
'2015-06-26', 35.860001, 36.209999, 35.700001, 36.119999, 5948500.0, 34.419457, -0.30999700000000274, -0.17999999999999972, 0.9892504027918225, 0.0, 0.0, -0.5, -0.004140032704490912
'2015-06-25', 36.169998, 36.189999, 35.630001, 35.709999, 2373000.0, 34.02876, -0.13000100000000003, 0.36999899999999997, 1.06933130819709, 0.0, 0.0, -0.8, -0.004269957946095832
'2015-06-24', 36.299999, 36.759998, 36.02, 36.099998, 2622400.0, 34.400398, 0.16999799999999965, 0.9199979999999996, 1.1321208815323256, -1.0, 0.0, -1.0, 0.0
'2015-06-23', 36.130001, 36.43, 36.040001, 36.23, 2436300.0, 34.524279, 0.09000000000000341, 1.0300030000000007, 1.1883970022688857, 0.0, 0.0, -0.8, 0.004705175623991808
'2015-06-22', 36.040001, 36.34, 35.880001, 36.139999, 3102700.0, 34.438516, 0.24000199999999694, 1.0400009999999966, 1.2557114372876361, 0.0, 0.0, -0.5, 0.003607075371612824
'2015-06-19', 35.799999, 36.169998, 35.700001, 35.91, 4904000.0, 34.219345, 0.41999799999999965, 0.899996999999999, 1.3425465018726543, 0.0, 0.0, -0.1, 0.0046554936123508455
'2015-06-18', 35.380001, 35.84, 35.349998, 35.799999, 4172000.0, 34.114523, 0.28000300000000067, 0.47000100000000344, 1.3750889692758008, 0.0, 0.1, 0.0, 0.006500833620666091
'2015-06-17', 35.099998, 35.68, 35.049999, 35.330002, 2368300.0, 33.666653, 0.09999799999999937, -0.19000299999999726, 1.389308467852325, 0.0, 0.5, 0.0, 0.006837612925220111
'2015-06-16', 35.0, 35.32, 34.919998, 35.18, 1903900.0, 33.523714, 0.09999799999999937, -0.43999900000000025, 1.3867316006917794, 0.0, 0.8, 0.0, 0.006190471428571427
'2015-06-15', 34.900002, 35.169998, 34.759998, 35.049999, 3387100.0, 33.399833, -0.009997999999995955, -0.30999700000000274, 1.3733018261440262, 1.0, 1.0, 0.0, 0.005730646417400529
'2015-06-12', 34.91, 35.16, 34.830002, 35.119999, 1840500.0, 33.466538, -0.38000100000000003, -0.740002000000004, 1.3556109278604969, 0.0, 0.8, 0.0, 0.004977080349470077
'2015-06-11', 35.290001, 35.48, 34.950001, 35.07, 2919100.0, 33.418892, -0.14999800000000363, -0.43999900000000025, 1.3311722668056807, 0.0, 0.5, 0.0, 0.003179994242561805
'2015-06-10', 35.439999, 35.709999, 35.150002, 35.23, 3939200.0, 33.571359, 0.22999999999999687, -0.08000100000000288, 1.3458884763940506, 0.0, 0.1, 0.0, 0.0024266366373204454
'2015-06-09', 35.209999, 35.540001, 35.209999, 35.279999, 2195600.0, 33.619005, -0.44000299999999726, -0.389998999999996, 1.37837092987066, 0.0, 0.0, 0.0, 0.0028142832123030947
'2015-06-08', 35.650002, 35.91, 35.349998, 35.41, 2936700.0, 33.742885, -0.07999799999999624, -0.18999800000000278, 1.6697553840013202, 0.0, 0.0, 0.0, 0.001519394491665571
'2015-06-05', 35.73, 36.040001, 35.720001, 35.799999, 2388300.0, 34.114523, 0.20999999999999375, 0.27999899999999656, 1.8612303561536625, 0.0, 0.0, -0.1, 0.0012271502077547479
'2015-06-04', 35.52, 36.049999, 35.41, 35.630001, 1815400.0, 33.952529, -0.07999799999999624, 0.3300010000000029, 1.942531092478532, 0.0, 0.0, -0.5, 0.0015685308075933007
'2015-06-03', 35.599998, 36.029999, 35.5, 35.869999, 2248400.0, 34.181227, -0.24000200000000405, 0.25, 1.9857841841452681, 0.0, 0.0, -0.8, 0.00131086336952416
'2015-06-02', 35.84, 36.380001, 35.77, 35.84, 3036800.0, 33.830555, 0.3899990000000031, 1.3400000000000034, 2.0425339462761194, -1.0, 0.0, -1.0, 0.0
'2015-06-01', 35.450001, 35.990002, 35.23, 35.810001, 3954000.0, 33.802238, 0.26000200000000007, -1.8199990000000028, 2.12418919165807, 0.0, 0.1, -0.8, 0.011001381918155745
'2015-05-29', 35.189999, 35.599998, 35.02, 35.369999, 4165100.0, 33.386905, -0.15999899999999911, -2.890003, 2.174022508316789, 0.0, 0.5, -0.5, 0.009235592760318111
'2015-05-28', 35.349998, 35.529999, 35.029999, 35.189999, 4714100.0, 33.216997, 0.8499979999999994, -1.970002000000001, 2.15730776056156, 0.0, 0.8, -0.1, 0.004620481166646781
'2015-05-27', 34.5, 35.59, 34.0, 35.360001, 13241300.0, 33.377468, -2.770000000000003, -2.9199979999999996, 2.1181110862908237, 1.0, 1.0, 0.0, 0.009710144927536257
'2015-05-26', 37.27, 37.27, 36.310001, 36.560001, 4408200.0, 34.510188, -0.8100019999999972, -0.5, 1.9987675002475829, 0.0, 0.8, 0.0, -0.007673732224309093
'2015-05-22', 38.080002, 38.240002, 37.509998, 37.529999, 2603700.0, 35.4258, 0.7600020000000001, 0.480004000000001, 2.044853307491089, 0.0, 0.5, 0.0, -0.009803929807216559
'2015-05-21', 37.32, 38.169998, 37.299999, 38.080002, 4440700.0, 35.944966, -0.09999799999999937, -0.5499989999999997, 2.1071454138402963, 0.0, 0.1, 0.0, -0.005665288623487968
'2015-05-20', 37.419998, 37.619999, 37.110001, 37.32, 3607100.0, 35.227575, -0.3500020000000035, -0.8400000000000034, 2.1207538057339126, 0.0, 0.0, 0.0, -0.005277919843822534
'2015-05-19', 37.77, 38.060001, 37.279999, 37.380001, 4693400.0, 35.284212, 0.17000200000000376, -0.36999899999999997, 2.1085715583202522, 0.0, 0.0, 0.0, -0.005677639514017591
'2015-05-18', 37.599998, 37.799999, 37.459999, 37.610001, 2248000.0, 35.501317, -0.2700010000000006, -0.5500040000000013, 2.0963148812463475, 0.0, 0.0, 0.0, -0.004680845993662011
'2015-05-15', 37.869999, 37.880001, 37.369999, 37.459999, 3569100.0, 35.359725, -0.3899990000000031, -0.5900000000000034, 2.0531541877482504, 0.0, 0.0, 0.0, -0.004873128294414883
'2015-05-14', 38.259998, 38.380001, 37.439999, 37.759998, 3900700.0, 35.642904, 0.11999899999999997, -0.6800009999999972, 2.003191251146096, 0.0, 0.0, 0.0, -0.005270949047096133
'2015-05-13', 38.139999, 38.419998, 37.849998, 38.130001, 2677800.0, 35.992162, -0.010002999999997542, -0.010002999999997542, 1.9562934114860466, 0.0, 0.0, -0.1, -0.004638778307256903
'2015-05-12', 38.150002, 38.549999, 37.990002, 38.310001, 1430800.0, 36.16207, -0.30999700000000274, 0.10000300000000095, 1.898980856723317, 0.0, 0.0, -0.5, -0.0043250362832783764
'2015-05-11', 38.459999, 38.880001, 38.34, 38.419998, 2086900.0, 36.2659, -0.4799999999999969, 0.4599990000000034, 1.833726683439233, 0.0, 0.0, -0.8, -0.004541513378614492
'2015-05-08', 38.939999, 39.119999, 38.330002, 38.459999, 2360100.0, 36.303658, 0.7899969999999996, 0.9399990000000003, 1.7748621200161567, -1.0, 0.0, -1.0, 0.0
'2015-05-07', 38.150002, 38.450001, 37.950001, 38.349998, 2539600.0, 36.199825, 0.10000300000000095, -0.09999799999999937, 1.7377886186701066, 0.0, 0.0, -0.8, 0.020707652911787517
'2015-05-06', 38.049999, 38.130001, 37.470001, 37.970001, 2394100.0, 35.841133, 0.04999899999999968, -0.2700010000000006, 1.655652751770693, 0.0, 0.0, -0.5, 0.011695138283709293
'2015-05-05', 38.0, 38.310001, 37.869999, 38.07, 2844300.0, 35.935525, 0.0, -1.0700000000000003, 1.5488087929980503, 0.0, 0.0, -0.1, 0.008245605263157896
'2015-05-04', 38.0, 38.310001, 37.93, 38.169998, 3561800.0, 36.029917, -0.25, -1.5200000000000031, 1.4156919694156909, 0.0, 0.0, 0.0, 0.0061842039473684225
'2015-05-01', 38.25, 38.380001, 37.66, 37.869999, 4860300.0, 35.746738, -0.07000000000000028, -4.689999, 1.2566952864916376, 0.0, 0.0, 0.0, 0.003607837908496733
'2015-04-30', 38.32, 38.779999, 37.830002, 38.209999, 6388500.0, 36.067675, -0.75, -4.18, 1.1044928666342155, 0.0, 0.0, 0.0, 0.002696585768963117
'2015-04-29', 39.07, 39.09, 38.060001, 38.509998, 8324700.0, 36.350854, -0.45000000000000284, -2.4200019999999967, 0.9196619543442376, 0.0, 0.0, 0.0, -0.0004753409631065122
'2015-04-28', 39.52, 40.639999, 38.599998, 39.650002, 17606600.0, 37.426941, -3.419998999999997, -1.8299979999999962, 0.7706031482774344, 0.0, 0.0, 0.0, -0.0018345173329959604
'2015-04-27', 42.939999, 43.450001, 42.240002, 42.330002, 6512600.0, 39.956681, 0.43999900000000025, 1.0499999999999972, 0.6430974386528553, 0.0, 0.1, 0.0, -0.010350359916041088
'2015-04-24', 42.5, 42.75, 42.110001, 42.650002, 2399000.0, 40.258739, 1.009998000000003, -0.020000000000003126, 0.6591498420960725, 0.0, 0.5, 0.0, -0.00837647294117647
'2015-04-23', 41.490002, 42.880001, 41.490002, 42.369999, 3716900.0, 39.994436, 0.14000399999999757, -1.239998, 0.69767592387691, 0.0, 0.8, 0.0, -0.00558733293253286
'2015-04-22', 41.349998, 41.740002, 41.220001, 41.59, 2790900.0, 39.258169, -0.5400010000000037, -0.9300009999999972, 0.7315531176899075, 1.0, 1.0, 0.0, -0.004856910754868717
'2015-04-21', 41.889999, 42.189999, 41.150002, 41.490002, 3795000.0, 39.163777, -0.630001, -0.26000299999999754, 0.7496696373748439, 0.0, 0.8, 0.0, -0.00541711822249213
'2015-04-20', 42.52, 42.790001, 42.34, 42.540001, 2132300.0, 40.154906, -0.20999999999999375, 0.17000200000000376, 0.7508573082384317, 0.0, 0.5, 0.0, -0.006013978295927971
'2015-04-17', 42.73, 42.939999, 41.700001, 42.400002, 3405400.0, 40.022756, 0.4500010000000003, -0.17000200000000376, 0.7387263068443999, 0.0, 0.1, 0.0, -0.0059130993057180704
'2015-04-16', 42.279999, 43.34, 42.27, 43.009998, 5838900.0, 40.598552, 0.12999699999999592, -0.7400010000000066, 0.7356164455910202, 0.0, 0.0, 0.0, -0.004937322727940457
'2015-04-15', 42.150002, 42.310001, 41.740002, 41.759998, 2243200.0, 39.418636, -0.19999599999999873, -0.7199969999999993, 0.7468240795689213, 0.0, 0.0, 0.0, -0.0044798030112158235
'2015-04-14', 42.349998, 42.380001, 41.869999, 42.040001, 2028300.0, 39.68294, -0.5500040000000013, -0.1600000000000037, 0.8029932625159507, 0.0, 0.0, 0.0, -0.004473303372738975
'2015-04-13', 42.900002, 43.130001, 42.27, 42.490002, 2281300.0, 40.10771, -0.11999800000000249, 0.44000299999999726, 0.8590837165267943, 0.0, 0.0, 0.0, -0.004858303049177382
'2015-04-10', 43.02, 43.209999, 42.880001, 43.029999, 1479600.0, 40.617431, 0.15000100000000316, 0.9599990000000034, 0.8817082816399616, 0.0, 0.0, 0.0, -0.004741981636448167
'2015-04-09', 42.869999, 43.09, 42.389999, 43.0, 2382000.0, 40.589114, 0.3600009999999969, 1.2000010000000003, 0.8808075486363157, 0.0, 0.0, 0.0, -0.004365357161376587
'2015-04-08', 42.509998, 43.060001, 42.310001, 42.779999, 3016900.0, 40.381448, 0.04999899999999968, 1.2799980000000062, 0.8828395955987735, 0.0, 0.0, 0.0, -0.003817282744124851
'2015-04-07', 42.459999, 42.709999, 42.299999, 42.360001, 1464300.0, 39.984998, 0.39999800000000363, 1.0599970000000027, 0.8789337951943322, 0.0, 0.0, 0.0, -0.003604415493765548
'2015-04-06', 42.060001, 42.779999, 41.869999, 42.48, 3054400.0, 40.098269, 0.3900030000000001, 0.6900019999999998, 0.8711663845297936, 0.0, 0.0, 0.0, -0.0030908245421423864
'2015-04-02', 41.669998, 41.990002, 41.490002, 41.860001, 1479600.0, 39.513031, 0.4399980000000028, 0.8200000000000003, 0.890975536277974, 0.0, 0.0, 0.0, -0.0026205895186268064
'2015-04-01', 41.23, 41.75, 41.040001, 41.619999, 2103700.0, 39.286486, -0.17000200000000376, -0.6599990000000062, 0.9431431614206995, 0.0, 0.0, 0.0, -0.002136234817813762
'2015-03-31', 41.400002, 42.0, 41.360001, 41.43, 2094000.0, 39.10714, 0.030003000000000668, -0.7399970000000025, 1.021269227971427, 0.0, 0.0, 0.0, -0.0022007540536404377
'2015-03-30', 41.369999, 41.669998, 41.209999, 41.59, 1621300.0, 39.258169, 0.5200010000000006, -0.630001, 1.07067685372967, 0.0, 0.0, -0.1, -0.0020977934828017345
'2015-03-27', 40.849998, 41.380001, 40.599998, 41.310001, 2406300.0, 38.993869, -1.0400010000000037, -0.9000020000000006, 1.1426350846186335, 0.0, 0.0, -0.5, -0.00161228978475736
'2015-03-26', 41.889999, 41.919998, 40.560001, 40.689999, 5556700.0, 38.408628, -0.25, 0.4599990000000034, 1.1778242395768088, 0.0, 0.0, -0.8, -0.0023474178964132566
'2015-03-25', 42.139999, 42.900002, 41.950001, 42.200001, 4741300.0, 39.833969, 0.1399990000000031, 1.4299999999999997, 1.21840311610516, -1.0, 0.0, -1.0, 0.0
'2015-03-24', 42.0, 42.32, 41.919998, 42.080002, 2906500.0, 39.720698, 0.25, 1.009998000000003, 1.2570016400596722, 0.0, 0.1, -0.8, 0.0033333095238095973
'2015-03-23', 41.75, 42.439999, 41.66, 42.009998, 3800100.0, 39.654619, 0.3200000000000003, 0.25999800000000306, 1.3034015025145993, 0.0, 0.5, -0.5, 0.004670646706586863
'2015-03-20', 41.43, 41.82, 41.200001, 41.580002, 3111100.0, 39.248731, 0.7200009999999963, 0.08000200000000035, 1.3508341702328164, 0.0, 0.8, -0.1, 0.005712438651540779
'2015-03-19', 40.709999, 41.369999, 40.650002, 41.259998, 2621700.0, 38.946669, -0.28000299999999356, 0.11000100000000401, 1.3949354193580767, 1.0, 1.0, -0.5, 0.008781626351796272
'2015-03-18', 40.990002, 41.700001, 40.700001, 41.5, 2932600.0, 39.173215, -0.5, 0.5800020000000004, 1.4855868423105978, 0.0, 0.8, -0.8, 0.005611109753056397
'2015-03-17', 41.490002, 41.529999, 40.91, 40.990002, 2310000.0, 38.691811, 0.14000399999999757, 0.9500010000000003, 1.6049158545895459, -1.0, 0.3, -1.0, 0.0
'2015-03-16', 41.349998, 41.740002, 41.200001, 41.419998, 2079300.0, 39.097699, 0.75, 0.5799979999999962, 1.7234089572709217, 0.0, 0.3, -0.8, 0.0033858284588066385
'2015-03-13', 40.599998, 41.32, 40.400002, 41.240002, 4592300.0, 38.927794, 0.18999800000000278, -0.860001000000004, 1.7609758950907246, 0.0, 0.8, -0.5, 0.01096064093402169
'2015-03-12', 40.41, 40.66, 40.220001, 40.560001, 4964100.0, 38.285919, -0.13000100000000003, -1.619999, 1.7939871097646156, 1.0, 1.0, -0.1, 0.008908702466386212
'2015-03-11', 40.540001, 40.75, 40.25, 40.34, 4914200.0, 38.078253, -0.2299990000000065, -2.119999, 1.9030071466968823, 0.0, 0.8, 0.0, 0.005858417467725275
'2015-03-10', 40.77, 41.0, 40.509998, 40.75, 3537400.0, 38.465265, -0.6899990000000003, -1.8499989999999968, 2.016658088092343, 0.0, 0.5, 0.0, 0.0035320186411576834
'2015-03-09', 41.459999, 41.549999, 41.139999, 41.27, 2057100.0, 38.956111, -0.5699999999999932, -1.9500009999999932, 2.0771426278427767, 0.0, 0.1, 0.0, 0.00012061022963360243
