Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2015-03-06', 42.029999, 42.110001, 41.299999, 41.43, 4638500.0, 39.10714, -0.630001, -1.5200000000000031, 2.0914781385744696, 0.0, 0.0, 0.0, -0.001835413523836356
'2015-03-05', 42.66, 43.299999, 42.110001, 42.110001, 6465000.0, 39.749015, 0.04000099999999662, -0.6899980000000028, 2.1027247390525994, 0.0, 0.0, 0.0, -0.0034282641819034215
'2015-03-04', 42.619999, 42.689999, 41.619999, 41.950001, 4860500.0, 39.597985, -0.7900009999999966, -0.38000100000000003, 2.144625710779141, 0.0, 0.0, 0.0, -0.00294592269282368
'2015-03-03', 43.41, 43.419998, 42.52, 42.650002, 4824600.0, 39.939688, -0.1399990000000031, 0.49000199999999694, 2.1614887858967133, 0.0, 0.0, 0.0, -0.0044229394148813635
'2015-03-02', 43.549999, 43.869999, 43.07, 43.560001, 5748700.0, 40.79186, 0.20000100000000032, 1.2099989999999963, 2.1281371178677086, 0.0, 0.0, 0.0, -0.004300171270852493
'2015-02-27', 43.349998, 43.77, 43.189999, 43.549999, 3819000.0, 40.782493, 0.34999799999999937, 1.7099989999999963, 2.0134778134146174, 0.0, 0.0, 0.0, -0.0035755403418165524
'2015-02-26', 43.0, 43.470001, 42.860001, 43.41, 5445000.0, 40.65139, 0.08000200000000035, 2.2999989999999997, 1.8780557234075843, 0.0, 0.0, 0.0, -0.0027012486583184313
'2015-02-25', 42.919998, 43.330002, 42.700001, 43.290001, 6336900.0, 40.539017, 0.5799979999999962, 2.8999979999999965, 1.714467562779764, 0.0, 0.0, 0.0, -0.002379836351077454
'2015-02-24', 42.34, 43.41, 42.02, 42.950001, 9565300.0, 40.220623, 0.7000010000000003, 2.869999, 1.5314127588608146, 0.0, 0.0, 0.0, -0.0013383687608250771
'2015-02-23', 41.639999, 41.810001, 41.34, 41.709999, 5615200.0, 39.059421, 0.9399980000000028, 1.8099970000000027, 1.3616585533016228, 0.0, 0.0, 0.0, -0.00022513959474399566
'2015-02-20', 40.700001, 41.790001, 40.369999, 41.540001, 9238200.0, 38.900226, 0.6800009999999972, 1.350003000000001, 1.2299702207603915, 0.0, 0.0, -0.1, 0.0011417849119665458
'2015-02-19', 40.02, 41.0, 40.0, 40.689999, 6821300.0, 38.104239, 0.5499989999999997, 0.22000100000000344, 1.174593265461912, 0.0, 0.0, -0.5, 0.0020406491198844937
'2015-02-18', 39.470001, 39.779999, 39.27, 39.700001, 2613800.0, 37.177153, -0.3600009999999969, -0.1999969999999962, 1.1415106435487827, 0.0, 0.0, -0.8, 0.002693585999789126
'2015-02-17', 39.830002, 39.990002, 39.310001, 39.459999, 2582700.0, 36.952403, 0.480004000000001, 0.3400000000000034, 1.113587705871652, -1.0, 0.0, -1.0, 0.0
'2015-02-13', 39.349998, 39.849998, 39.150002, 39.849998, 3744300.0, 37.317619, -0.4500010000000003, 0.10999600000000243, 1.0617242380526166, 0.0, 0.0, -0.8, 0.012198323364590794
'2015-02-12', 39.799999, 39.799999, 39.139999, 39.209999, 3079400.0, 36.71829, 0.13000100000000003, 0.649996999999999, 1.0288651426917377, 0.0, 0.0, -0.5, 0.00037692212002317724
'2015-02-11', 39.669998, 39.799999, 39.25, 39.560001, 2696000.0, 37.046051, 0.1799960000000027, 0.5099980000000031, 0.9675233633018456, 0.0, 0.1, -0.1, 0.001344458516651977
'2015-02-10', 39.490002, 39.619999, 39.189999, 39.610001, 3385800.0, 37.092873, 0.25, 1.2900009999999966, 0.9110086922388736, 0.0, 0.5, 0.0, 0.0021524435476098698
'2015-02-09', 39.240002, 39.580002, 39.049999, 39.240002, 3365400.0, 36.746386, 0.0899999999999963, 1.6500019999999935, 0.8578838584183605, 0.0, 0.8, 0.0, 0.003007135422674053
'2015-02-06', 39.150002, 39.349998, 39.02, 39.220001, 2801500.0, 36.727657, -0.009997999999995955, 1.870003000000004, 0.8082552332863049, 1.0, 1.0, 0.0, 0.0028948487239753725
'2015-02-05', 39.16, 39.439999, 38.639999, 38.959999, 3686800.0, 36.484177, 0.9599989999999963, 0.5799979999999962, 0.7609500311534524, 0.0, 0.8, 0.0, 0.0024441923245294168
'2015-02-04', 38.200001, 39.389999, 38.189999, 39.110001, 5077400.0, 36.624647, 0.6100009999999969, -0.5200000000000031, 0.7017739121850898, 0.0, 0.5, 0.0, 0.005333772766131603
'2015-02-03', 37.59, 38.720001, 37.549999, 38.689999, 4638000.0, 36.231335, 0.31000100000000685, 0.5600010000000069, 0.7024490816194408, 0.0, 0.1, -0.1, 0.0066211521976885
'2015-02-02', 37.279999, 37.689999, 36.68, 37.540001, 6281400.0, 35.154417, -1.3000030000000038, 0.5499989999999997, 0.728584062229378, 0.0, 0.0, -0.5, 0.006840136986055187
'2015-01-30', 38.580002, 38.799999, 37.009998, 37.189999, 11026600.0, 34.826656, -0.1399990000000031, 1.0800020000000004, 0.8165723851435994, 0.0, 0.1, -0.8, 0.0029454732437899727
'2015-01-29', 38.720001, 39.900002, 38.150002, 38.939999, 19082900.0, 36.465448, 1.6900020000000069, 0.42000200000000376, 0.8753483747635721, -1.0, 0.5, -1.0, 0.0
'2015-01-28', 37.029999, 37.080002, 36.419998, 36.459999, 5273900.0, 34.143047, 0.2999989999999997, -0.6900020000000069, 0.8756793758760005, 0.0, 0.8, -0.8, 0.04563872659029797
'2015-01-27', 36.73, 36.970001, 36.279999, 36.77, 4185800.0, 34.433348, -0.7700000000000031, 0.5, 1.0086550779798504, 1.0, 1.0, -0.5, 0.02708958616934395
'2015-01-26', 37.5, 37.5, 36.860001, 37.09, 7114800.0, 34.733013, -0.7999989999999997, 1.1699979999999996, 1.1412815478327194, 0.0, 0.8, -0.8, 0.010844453333333365
'2015-01-23', 38.299999, 38.360001, 37.5, 37.619999, 4382300.0, 35.229331, 0.5799979999999962, 2.2900009999999966, 1.2377573519883966, -1.0, 0.5, -1.0, 0.0
'2015-01-22', 37.720001, 38.380001, 37.5, 38.25, 6490600.0, 35.819297, 1.4900010000000066, 0.7200010000000034, 1.3202696329416739, 0.0, 0.1, -0.8, 0.015376404682491822
'2015-01-21', 36.23, 37.799999, 36.130001, 37.59, 7047400.0, 35.201239, -0.10000200000000348, -0.9200020000000038, 1.3600894468220948, 0.0, 0.5, -0.5, 0.028567471708528885
'2015-01-20', 36.330002, 36.48, 35.700001, 36.049999, 3262000.0, 33.759101, 0.3200039999999973, -2.3999979999999965, 1.3981314917024668, 0.0, 0.8, -0.1, 0.018075024236625874
'2015-01-16', 36.009998, 36.380001, 35.650002, 36.110001, 4711700.0, 33.81529, -0.9900019999999969, -1.9800039999999939, 1.4208987354649107, 1.0, 1.0, 0.0, 0.015898369391745014
'2015-01-15', 37.0, 37.200001, 36.209999, 36.259998, 4036100.0, 33.955756, -0.15000200000000063, -1.3400000000000034, 1.450204073241288, 0.0, 0.8, 0.0, 0.00702702162162162
'2015-01-14', 37.150002, 37.5, 36.52, 36.959999, 4277100.0, 34.611273, -1.5799979999999962, -0.519995999999999, 1.4460147081782557, 0.0, 0.5, 0.0, 0.005159250507353041
'2015-01-13', 38.73, 39.25, 37.639999, 37.880001, 6294500.0, 35.472811, 0.7399979999999999, 1.9399990000000003, 1.4416748545281954, 0.0, 0.1, 0.0, -0.0015860757626055743
'2015-01-12', 37.990002, 38.630001, 37.689999, 38.57, 5322000.0, 36.118961, -0.34999800000000647, 1.0200009999999935, 1.3733243668158357, 0.0, 0.0, 0.0, 0.0010199953398265244
'2015-01-09', 38.34, 38.369999, 37.299999, 38.200001, 5611700.0, 35.772475, 0.6700020000000038, 0.7099990000000034, 1.3449558795741738, 0.0, 0.0, 0.0, -0.00011592476670725011
'2015-01-08', 37.669998, 38.43, 37.52, 38.369999, 6341600.0, 35.93167, 0.879997000000003, -0.030003000000000668, 1.306386712799453, 0.0, 0.0, 0.0, 0.0016724211134813442
'2015-01-07', 36.790001, 37.419998, 36.529999, 37.419998, 5088300.0, 35.04204, -0.18000000000000682, -1.2000010000000003, 1.279928067770918, 0.0, 0.0, 0.0, 0.0037312460375998834
'2015-01-06', 36.970001, 37.099998, 36.0, 36.299999, 6238900.0, 33.993215, -0.6599999999999966, -0.5299989999999966, 1.2771465938224884, 0.0, 0.0, -0.1, 0.002997921657255739
'2015-01-05', 37.630001, 37.630001, 36.52, 36.73, 4521400.0, 34.395889, -0.07000000000000028, 0.5100020000000001, 1.2745596622629871, 0.0, 0.0, -0.5, 0.0013696068648073557
'2015-01-02', 37.700001, 37.919998, 37.009998, 37.310001, 2972800.0, 34.939033, -0.2900009999999966, 0.6700020000000038, 1.2496275113458253, 0.0, 0.0, -0.8, 0.0011367904207747886
'2014-12-31', 37.990002, 38.049999, 37.540001, 37.560001, 2534900.0, 35.173146, 0.49000199999999694, 0.7900009999999966, 1.2182555998919244, -1.0, 0.0, -1.0, 0.0
'2014-12-30', 37.5, 38.130001, 37.5, 37.860001, 3770600.0, 35.454081, 0.38000100000000003, 0.5600009999999997, 1.1642566699644985, 0.0, 0.0, -0.8, 0.013066719999999919
'2014-12-29', 37.119999, 37.950001, 37.02, 37.720001, 3018900.0, 35.322979, 0.09000000000000341, 0.16999799999999965, 1.1353427037395933, 0.0, 0.0, -0.5, 0.0117187907251829
'2014-12-26', 37.029999, 37.490002, 36.990002, 37.119999, 1759900.0, 34.761105, -0.17000200000000376, 0.43999899999999315, 1.109007779504439, 0.0, 0.0, -0.1, 0.00864166915046366
'2014-12-24', 37.200001, 37.25, 36.82, 36.970001, 1355700.0, 34.620639, 0.26000200000000007, 0.9300009999999972, 1.1033123682808343, 0.0, 0.0, 0.0, 0.005309146362657333
'2014-12-23', 36.939999, 37.549999, 36.830002, 37.200001, 4735000.0, 34.836023, -0.010002000000000066, 1.6600000000000037, 1.090437442956526, 0.0, 0.0, 0.0, 0.005684910819840556
'2014-12-22', 36.950001, 37.040001, 36.360001, 37.0, 3398200.0, 34.648732, 0.3600009999999969, 1.9500010000000003, 1.100094402010513, 0.0, 0.0, 0.0, 0.004691028289823306
'2014-12-19', 36.59, 36.610001, 36.02, 36.490002, 6424800.0, 34.171143, 0.3200000000000003, 1.130001, 1.110088441922725, 0.0, 0.0, 0.0, 0.005465982118455446
'2014-12-18', 36.27, 36.619999, 36.110001, 36.43, 5459200.0, 34.114954, 0.9900010000000066, 2.020000000000003, 1.1486504348153823, 0.0, 0.0, 0.0, 0.0059277708850289275
'2014-12-17', 35.279999, 35.869999, 35.16, 35.75, 4604900.0, 33.478167, 0.27999899999999656, 1.3099979999999931, 1.1885866175707318, 0.0, 0.0, 0.0, 0.00853490512980016
'2014-12-16', 35.0, 35.73, 34.77, 34.970001, 4282500.0, 32.747735, -0.4599990000000034, 0.9199979999999996, 1.2130549263928698, 0.0, 0.0, 0.0, 0.008542862857142848
'2014-12-15', 35.459999, 36.23, 35.0, 35.07, 7117100.0, 32.841379, 1.2099990000000034, 1.7999990000000068, 1.2164970007550535, 0.0, 0.0, 0.0, 0.006486189487125257
'2014-12-12', 34.25, 36.099998, 34.25, 35.200001, 7494400.0, 32.963119, 0.27999899999999656, -0.13000100000000003, 1.2135950740952532, 0.0, 0.1, 0.0, 0.009099761557177607
'2014-12-11', 33.970001, 35.16, 33.700001, 34.459999, 9089400.0, 32.270142, -0.1100009999999969, -0.6899989999999931, 1.23223019190656, 0.0, 0.5, 0.0, 0.009103056728018514
'2014-12-10', 34.080002, 34.349998, 33.48, 33.619999, 4904000.0, 31.483522, 0.42000200000000376, -0.9299960000000027, 1.2466588565893668, 0.0, 0.8, 0.0, 0.008195002872526651
'2014-12-09', 33.66, 34.169998, 33.5, 34.040001, 4365300.0, 31.876834, -0.7200010000000034, -1.0700000000000003, 1.23863301608458, 1.0, 1.0, 0.0, 0.008575959595959597
'2014-12-08', 34.380001, 34.599998, 33.799999, 34.07, 4075200.0, 31.904927, -0.27999899999999656, -1.619999, 1.2292978332190478, 0.0, 0.8, 0.0, 0.00656268341877011
'2014-12-05', 34.66, 34.880001, 34.200001, 34.5, 2773400.0, 32.307601, -0.34999800000000647, -2.2299990000000065, 1.235308841680819, 0.0, 0.5, 0.0, 0.0056515427174909216
'2014-12-04', 35.009998, 35.169998, 34.580002, 34.700001, 2798700.0, 32.494892, 0.2799980000000062, -1.8200039999999973, 1.2359233495836062, 0.0, 0.1, 0.0, 0.0047288142597945145
'2014-12-03', 34.73, 35.119999, 34.509998, 35.09, 5648900.0, 32.860108, -1.2700000000000031, -2.400001000000003, 1.2395629481399466, 0.0, 0.0, 0.0, 0.004940370072893147
'2014-12-02', 36.0, 36.169998, 34.939999, 35.189999, 8236900.0, 32.637233, -0.8899990000000031, -1.4399990000000003, 1.2393211371021233, 0.0, 0.0, 0.0, 0.0027638916666666625
'2014-12-01', 36.889999, 36.950001, 35.66, 36.099998, 4762800.0, 33.481219, 0.05999700000000274, 0.23999700000000246, 1.2326454218745244, 0.0, 0.0, 0.0, 0.001419926718840381
'2014-11-28', 36.830002, 37.290001, 36.759998, 37.119999, 2526400.0, 34.427226, -0.2999989999999997, 0.23000400000000099, 1.1854715388126782, 0.0, 0.0, 0.0, 0.0014316391491717153
'2014-11-26', 37.130001, 37.18, 36.59, 36.66, 3292800.0, 34.000597, -0.3099980000000002, 1.7700000000000031, 1.134431211567824, 0.0, 0.0, 0.0, 0.0010070386969848674
'2014-11-25', 37.439999, 37.59, 36.48, 37.09, 5520000.0, 34.399404, 0.7899969999999996, 2.2099990000000034, 1.0585074649090729, 0.0, 0.0, 0.0, 0.0006120938108643253
'2014-11-24', 36.650002, 37.599998, 36.580002, 37.41, 6164400.0, 34.69619, 0.05000400000000127, 1.5500040000000013, 0.9456230480843459, 0.0, 0.0, 0.0, 0.0014624828669859242
'2014-11-21', 36.599998, 37.0, 36.360001, 36.459999, 4231400.0, 33.815104, 1.2399970000000025, 1.5599970000000027, 0.8832458170744089, 0.0, 0.0, 0.0, 0.0014607020554397903
'2014-11-20', 35.360001, 36.450001, 35.360001, 36.130001, 3606000.0, 33.509045, 0.13000100000000003, 0.6000029999999938, 0.8130457893907084, 0.0, 0.0, 0.0, 0.002754735341903538
'2014-11-19', 35.23, 35.599998, 35.130001, 35.439999, 2346900.0, 32.869097, 0.1300019999999975, 0.07000000000000028, 0.801354824449365, 0.0, 0.0, 0.0, 0.002797942094805564
'2014-11-18', 35.099998, 35.490002, 34.919998, 35.299999, 3739900.0, 32.739254, 0.05999700000000274, 0.769995999999999, 0.792660164762712, 0.0, 0.0, -0.1, 0.0028391827926835637
'2014-11-17', 35.040001, 35.400002, 35.029999, 35.110001, 3266400.0, 32.563038, 0.28000299999999356, 0.9400029999999973, 0.785325410006256, 0.0, 0.0, -0.5, 0.0028063174617679572
'2014-11-14', 34.759998, 35.360001, 34.700001, 35.189999, 3271600.0, 32.637233, -0.40000199999999353, 1.0799980000000033, 0.7889221662083061, 0.0, 0.0, -0.8, 0.0029975167840733084
'2014-11-13', 35.16, 35.419998, 34.580002, 34.700001, 4174000.0, 32.18278, 0.8299979999999962, 1.7099989999999963, 0.8005936285596142, -1.0, 0.0, -1.0, 0.0
'2014-11-12', 34.330002, 35.220001, 34.25, 35.16, 3701100.0, 32.60941, 0.23000400000000099, 1.3000030000000038, 0.7945801297969091, 0.0, 0.0, -0.8, 0.024177044906667826
'2014-11-11', 34.099998, 34.5, 34.029999, 34.290001, 3688500.0, 31.802523, 0.41999799999999965, 1.0999979999999994, 0.8142711674464855, 0.0, 0.0, -0.5, 0.015542552231234694
'2014-11-10', 33.68, 34.130001, 33.630001, 33.900002, 4150500.0, 31.440815, 0.2299989999999994, 0.06000099999999975, 0.8535006414637079, 0.0, 0.1, -0.1, 0.014647664291369725
'2014-11-07', 33.450001, 34.0, 33.330002, 33.66, 3587800.0, 31.218224, 0.42000200000000376, -0.9899979999999999, 0.8744370196500811, 0.0, 0.5, 0.0, 0.012780261202383793
'2014-11-06', 33.029999, 33.5, 32.860001, 33.459999, 4958300.0, 31.032731, 0.029998999999996556, -1.6100000000000065, 0.8916284368882865, 0.0, 0.8, 0.0, 0.012897372476456934
'2014-11-05', 33.0, 33.130001, 32.720001, 33.02, 4532600.0, 30.624651, -0.619999, -0.5600009999999997, 0.9138852935565365, 1.0, 1.0, 0.0, 0.010909090909090893
'2014-11-04', 33.619999, 33.73, 32.919998, 33.0, 5350000.0, 30.606102, -0.8200000000000003, 0.11999899999999997, 0.8946543458174497, 0.0, 0.8, 0.0, 0.006543728417634467
'2014-11-03', 34.439999, 34.57, 33.900002, 33.939999, 4652700.0, 31.477911, -0.20000000000000284, -0.24000099999999946, 0.8907873975691053, 0.0, 0.5, 0.0, 0.0026132441234972027
'2014-10-31', 34.639999, 34.639999, 34.09, 34.380001, 4478000.0, 31.885994, 1.0799980000000033, -1.240001999999997, 0.9400377626227483, 0.0, 0.1, 0.0, 0.0016679529606478385
'2014-10-30', 33.560001, 34.32, 33.529999, 34.27, 5857800.0, 31.783973, 0.06000099999999975, -2.3299980000000033, 1.0119021257683534, 0.0, 0.0, 0.0, 0.0047675773311210475
'2014-10-29', 33.5, 34.189999, 33.5, 33.799999, 5736400.0, 31.348067, -1.1799999999999997, -1.9500010000000003, 1.0086555318624466, 0.0, 0.0, 0.0, 0.004504748982360913
'2014-10-28', 34.68, 35.040001, 33.25, 34.0, 15696800.0, 31.533559, -1.2000010000000003, -0.8900000000000006, 0.9952408654196122, 0.0, 0.0, 0.0, 0.0011534025374855751
'2014-10-27', 35.880001, 36.27, 35.43, 36.150002, 4729400.0, 33.527595, -0.00999800000000306, 0.5, 1.0131710651882397, 0.0, 0.0, 0.0, -0.0015436089956545032
'2014-10-24', 35.889999, 36.049999, 35.639999, 35.970001, 3368800.0, 33.360652, 0.4399980000000028, 1.4700010000000034, 1.0370842516086918, 0.0, 0.0, 0.0, -0.0014528500185883586
'2014-10-23', 35.450001, 36.209999, 35.369999, 35.939999, 3542400.0, 33.332826, -0.11999899999999997, 0.07000000000000028, 1.081971329154562, 0.0, 0.0, 0.0, -0.0005453709296087255
'2014-10-22', 35.57, 35.889999, 35.220001, 35.240002, 3126800.0, 32.683608, 0.18999900000000025, 0.6899990000000003, 1.1006564511343135, 0.0, 0.0, -0.1, -0.0007204104582513419
'2014-10-21', 35.380001, 35.540001, 35.150002, 35.450001, 3755900.0, 32.878374, 0.9600030000000004, 0.2299989999999994, 1.1250579338175535, 0.0, 0.0, -0.5, -0.0003657782625307967
'2014-10-20', 34.419998, 35.18, 34.209999, 35.18, 4126200.0, 32.62796, -0.9600030000000004, 0.0899959999999993, 1.1439916865671917, 0.0, 0.0, -0.8, 0.0011943993204828788
'2014-10-17', 35.380001, 35.419998, 34.419998, 34.490002, 5155000.0, 31.988015, 0.5, 1.2999989999999997, 1.1488918602632883, -1.0, 0.0, -1.0, 0.0
'2014-10-16', 34.880001, 35.650002, 34.709999, 35.119999, 4244200.0, 32.572311, -0.2700010000000006, 0.880001, 1.157672055348489, 0.0, 0.0, -0.8, 0.014334861974344554
'2014-10-15', 35.150002, 36.099998, 34.459999, 35.540001, 6417900.0, 32.961845, 0.8200000000000003, 0.3200000000000003, 1.140832709832478, 0.0, 0.1, -0.5, 0.003271678334470641
'2014-10-14', 34.330002, 35.82, 34.330002, 35.619999, 6979500.0, 33.03604, 0.25, 0.050003000000003794, 1.1338074326412926, 0.0, 0.5, -0.1, 0.010195154275454647
'2014-10-13', 34.080002, 34.73, 33.849998, 34.110001, 4581000.0, 31.63558, 0.08000200000000035, -0.4399980000000028, 1.0866190611255628, 0.0, 0.8, 0.0, 0.009536377081198526
'2014-10-10', 34.0, 34.669998, 33.849998, 34.080002, 3606500.0, 31.607758, -0.8300020000000004, -1.1799999999999997, 1.014500582684923, 1.0, 1.0, 0.0, 0.008117652941176471
'2014-10-09', 34.830002, 34.900002, 33.830002, 34.040001, 4167300.0, 31.570659, 0.5500030000000038, -0.46999699999999933, 0.9193229011622756, 0.0, 0.8, 0.0, 0.0026318258609344886
'2014-10-08', 34.279999, 35.0, 34.25, 34.93, 3734900.0, 32.396095, -0.24000100000000657, -0.5900000000000034, 0.8831223052085416, 0.0, 0.5, 0.0, 0.004584105818006103
'2014-10-07', 34.52, 34.779999, 34.200001, 34.240002, 3283700.0, 31.756151, -0.6599999999999966, -1.0099989999999934, 0.7868264669623047, 0.0, 0.1, 0.0, 0.003114140353418297
'2014-10-06', 35.18, 35.259998, 34.599998, 34.720001, 3318600.0, 32.20133, -0.11999899999999997, -0.8900000000000006, 0.7003481917360384, 0.0, 0.0, 0.0, 0.000631675194239152
'2014-10-03', 35.299999, 35.349998, 35.0, 35.110001, 3376800.0, 32.563038, 0.4299999999999997, -0.7900010000000037, 0.6390235154785818, 0.0, 0.0, 0.0, 0.00022663456732675925
'2014-10-02', 34.869999, 35.360001, 34.599998, 35.209999, 3908900.0, 32.655782, -0.6599999999999966, -1.490001999999997, 0.5764511818023033, 0.0, 0.0, 0.0, 0.001329619142857394
'2014-10-01', 35.529999, 35.599998, 34.689999, 34.869999, 4664200.0, 32.340447, -0.5400010000000037, -1.4700010000000034, 0.45380155090220753, 0.0, 0.0, 0.0, -0.0003518106863254639
'2014-09-30', 36.07, 36.110001, 35.549999, 35.610001, 3180700.0, 33.026767, -0.020000000000003126, -0.630001, 0.3882092027663044, 0.0, 0.0, 0.0, -0.001471495596169841
'2014-09-29', 36.09, 36.290001, 35.869999, 36.16, 2675700.0, 33.536868, -0.2700009999999935, -0.41999799999999965, 0.368589778421642, 0.0, 0.0, 0.0, -0.0014052151367612779
'2014-09-26', 36.360001, 36.91, 36.150002, 36.330002, 2529200.0, 33.694537, -0.6399990000000031, -0.6399990000000031, 0.3491873406150672, 0.0, 0.0, 0.0, -0.0017968463018835762
'2014-09-25', 37.0, 37.32, 36.259998, 36.279999, 3309800.0, 33.648162, 0.2999989999999997, -0.4299999999999997, 0.3892600018287456, 0.0, 0.0, 0.0, -0.002736484797297297
'2014-09-24', 36.700001, 37.169998, 36.669998, 37.080002, 2772600.0, 34.390131, 0.19000299999999726, -0.45999899999999627, 0.41992135705706807, 0.0, 0.0, 0.0, -0.002115723616016507
'2014-09-23', 36.509998, 37.27, 36.439999, 36.68, 4013100.0, 34.019146, -0.49000199999999694, -0.8000029999999967, 0.4428524405379084, 0.0, 0.0, 0.0, -0.0017194635592998738
'2014-09-22', 37.0, 37.0, 36.299999, 36.43, 2973900.0, 33.787282, -0.4299999999999997, -0.00999800000000306, 0.43926569241714647, 0.0, 0.0, 0.0, -0.0023044082503556186
'2014-09-19', 37.43, 37.549999, 37.040001, 37.049999, 6680900.0, 34.362305, 0.2700000000000031, 0.5299979999999991, 0.5581738934152256, 0.0, 0.0, 0.0, -0.0027384437616884845
'2014-09-18', 37.16, 37.5, 37.080002, 37.330002, 4030500.0, 34.621995, -0.15000100000000316, -0.25, 0.6168067993584228, 0.0, 0.0, 0.0, -0.0022809972320467437
'2014-09-17', 37.310001, 37.34, 36.799999, 37.02, 3253900.0, 34.334482, 0.3000029999999967, 0.40000100000000316, 0.6585822075753512, 0.0, 0.0, 0.0, -0.0023513071663351795
'2014-09-16', 37.009998, 37.450001, 36.860001, 37.150002, 3485600.0, 34.455052, 0.10999600000000243, -0.10000299999999385, 0.6906212321295337, 0.0, 0.0, 0.0, -0.001914872699604275
'2014-09-15', 36.900002, 37.27, 36.669998, 36.93, 4202800.0, 34.251011, -0.509997999999996, -0.19999599999999873, 0.8598514858723634, 0.0, 0.0, 0.0, -0.0017163515329890774
'2014-09-12', 37.41, 37.459999, 36.529999, 36.959999, 4619800.0, 34.278833, 0.5, -0.17000200000000376, 0.9229192503506853, 0.0, 0.0, 0.0, -0.002170541566426086
'2014-09-11', 36.91, 37.43, 36.830002, 37.34, 3725800.0, 34.631268, -0.20000100000000032, -0.13000100000000003, 0.9589588204581997, 0.0, 0.0, -0.1, -0.001594313611070584
'2014-09-10', 37.110001, 37.110001, 36.450001, 36.91, 4003800.0, 34.232461, 0.010002999999997542, 0.49000199999999694, 1.0064937479085632, 0.0, 0.0, -0.5, -0.0017265985542300028
'2014-09-09', 37.099998, 37.279999, 36.57, 36.66, 3580100.0, 34.000597, -0.480004000000001, 0.25, 1.037690768196974, 0.0, 0.1, -0.8, -0.0016557538435908884
'2014-09-08', 37.580002, 37.700001, 37.18, 37.349998, 3429500.0, 34.640541, 0.5400010000000037, 0.7400019999999969, 1.0503703519875605, -1.0, 0.5, -1.0, 0.0
'2014-09-05', 37.040001, 37.599998, 36.799999, 37.490002, 4616300.0, 34.770388, 0.42000199999999666, 0.12000299999999697, 1.030461532421749, 0.0, 0.8, -0.8, 0.01457886029754707
'2014-09-04', 36.619999, 37.450001, 36.57, 37.27, 5121900.0, 34.252864, -0.2299989999999994, -0.24000199999999694, 1.0316061932738783, 1.0, 1.0, -0.5, 0.01310763279922537
'2014-09-03', 36.849998, 36.849998, 36.400002, 36.52, 3322900.0, 33.563579, 0.009997999999995955, -0.5200010000000006, 1.0437749569929062, 0.0, 0.8, -0.1, 0.006603383442969712
'2014-09-02', 36.84, 37.290001, 36.48, 36.75, 3265100.0, 33.77496, -0.07999799999999624, -0.4099999999999966, 1.056926119609206, 0.0, 0.5, 0.0, 0.005021729098805625
'2014-08-29', 36.919998, 36.970001, 36.619999, 36.830002, 2764500.0, 33.848485, 0.05999700000000274, -0.6500020000000006, 1.0749781435302668, 0.0, 0.1, 0.0, 0.003575319803646797
