Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2014-08-28', 36.860001, 36.939999, 36.25, 36.779999, 4184300.0, 33.80253, -0.5099980000000031, -0.04999899999999968, 1.0846831863221837, 0.0, 0.0, -0.1, 0.003255566017664168
'2014-08-27', 37.369999, 37.52, 37.040001, 37.18, 2121800.0, 34.17015, 0.11999899999999997, 0.4799999999999969, 1.1127402373125765, 0.0, 0.0, -0.5, 0.0008027944708114289
'2014-08-26', 37.25, 37.400002, 37.060001, 37.18, 2257300.0, 34.17015, -0.3200000000000003, 0.8200000000000003, 1.1047223110713813, 0.0, 0.0, -0.8, 0.0011073892617449676
'2014-08-25', 37.57, 37.580002, 37.099998, 37.240002, 2284600.0, 34.225294, 0.6600000000000037, 1.1500020000000006, 1.0769243342660844, -1.0, 0.1, -1.0, 0.0
'2014-08-22', 36.91, 37.57, 36.900002, 37.360001, 4275000.0, 34.335579, 0.020000999999993496, 0.5200009999999935, 0.9960719259621995, 0.0, 0.5, -0.8, 0.017881332972094384
'2014-08-21', 36.889999, 37.130001, 36.580002, 36.790001, 3566100.0, 33.811722, 0.4599990000000034, 0.5, 0.9566213851775827, 0.0, 0.8, -0.5, 0.009216603665399899
'2014-08-20', 36.43, 37.02, 36.349998, 36.900002, 3386900.0, 33.912818, 0.010002000000000066, 0.5999979999999994, 0.9061259356066776, 1.0, 1.0, -0.1, 0.010430963491627785
'2014-08-19', 36.419998, 36.68, 36.330002, 36.439999, 2574500.0, 33.490054, 0.029998999999996556, 0.379997000000003, 0.8667975384528938, 0.0, 0.8, 0.0, 0.00789402844008943
'2014-08-18', 36.389999, 36.75, 36.16, 36.259998, 2963000.0, 33.324625, 0.0, 0.2999989999999997, 0.8325780266678807, 0.0, 0.5, 0.0, 0.006485303833066867
'2014-08-15', 36.389999, 36.43, 35.799999, 36.060001, 3328900.0, 33.140819, 0.5599970000000027, -0.2900009999999966, 0.788388270926565, 0.0, 0.1, 0.0, 0.005404419860889055
'2014-08-14', 35.830002, 36.32, 35.75, 36.310001, 3198300.0, 33.37058, -0.20999899999999627, 0.880001, 0.7369575518916259, 0.0, 0.0, -0.1, 0.006937514065925614
'2014-08-13', 36.040001, 36.09, 35.389999, 35.700001, 4559200.0, 32.809962, -0.04999900000000679, 0.8500019999999964, 0.7193318835952671, 0.0, 0.0, -0.5, 0.0053066001579744814
'2014-08-12', 36.09, 36.75, 35.779999, 35.98, 4307000.0, 33.067293, -0.5899999999999963, 0.7299990000000065, 0.6834355337566885, 0.0, 0.0, -0.8, 0.004556509959668719
'2014-08-11', 36.68, 36.759998, 36.029999, 36.18, 5760400.0, 33.251103, 1.7299989999999994, 1.3599999999999994, 0.6330727757543277, -1.0, 0.0, -1.0, 0.0
'2014-08-08', 34.950001, 36.75, 34.799999, 36.709999, 12093400.0, 33.738197, -0.23999799999999993, 1.240001999999997, 0.5083811526593108, 0.0, 0.0, -0.8, 0.04949925466382674
'2014-08-07', 35.189999, 35.369999, 34.720001, 34.82, 2913200.0, 32.0012, -0.17000199999999666, 0.619999, 0.5105535979713868, 0.0, 0.1, -0.5, 0.021170801965638014
'2014-08-06', 35.360001, 35.799999, 34.669998, 35.099998, 6330100.0, 32.258531, 0.04000099999999662, 0.75, 0.5152183318225872, 0.0, 0.5, -0.1, 0.012443429135272582
'2014-08-05', 35.32, 36.27, 35.099998, 35.799999, 14377200.0, 32.901865, 1.610000999999997, 0.8200000000000003, 0.4953154100856241, 0.0, 0.8, 0.0, 0.00962627406568516
'2014-08-04', 33.709999, 34.459999, 33.450001, 34.310001, 7286800.0, 31.532487, -0.8600009999999969, -0.8399999999999963, 0.46891710513747753, 1.0, 1.0, 0.0, 0.017620890466356856
'2014-08-01', 34.57, 34.73, 33.66, 33.700001, 5805400.0, 30.971868, -0.04000099999999662, -0.2299989999999994, 0.4618176335613972, 0.0, 0.8, 0.0, 0.010172596663773981
'2014-07-31', 34.610001, 34.939999, 34.389999, 34.560001, 4005500.0, 31.762249, 0.1100009999999969, -0.36999899999999997, 0.960092452366184, 0.0, 0.5, 0.0, 0.00854418186399773
'2014-07-30', 34.5, 34.919998, 34.5, 34.77, 4291900.0, 31.955248, -0.04999899999999968, -0.34999799999999937, 1.4650080547679358, 0.0, 0.1, -0.1, 0.00789855072463768
'2014-07-29', 34.549999, 34.689999, 34.290001, 34.349998, 3396800.0, 31.569247, -0.25, -0.20999900000000338, 1.7030329341767363, 0.0, 0.0, -0.5, 0.006849979294580523
'2014-07-28', 34.799999, 35.139999, 34.529999, 34.650002, 2836300.0, 31.844963, -0.1800009999999972, 0.34999799999999937, 1.8681842855806874, 0.0, 0.0, -0.8, 0.005402301879376491
'2014-07-25', 34.98, 35.16, 34.450001, 34.630001, 3873200.0, 31.826582, 0.1300019999999975, 0.7799989999999966, 1.970352378011363, -1.0, 0.0, -1.0, 0.0
'2014-07-24', 34.849998, 35.75, 34.77, 35.07, 4523700.0, 32.230961, 0.0899999999999963, 0.6999959999999987, 2.0791367777361733, 0.0, 0.0, -0.8, 0.003730330199731934
'2014-07-23', 34.759998, 34.799999, 34.459999, 34.57, 3085400.0, 31.771438, 0.30999700000000274, 1.0999980000000065, 2.1918169804985497, 0.0, 0.0, -0.5, 0.0031645859128069252
'2014-07-22', 34.450001, 34.709999, 34.330002, 34.599998, 3009400.0, 31.799008, 0.25, 0.8100019999999972, 2.3672519699717127, 0.0, 0.0, -0.1, 0.0051281953034872825
'2014-07-21', 34.200001, 34.669998, 34.130001, 34.32, 4506500.0, 31.541676, 0.04999899999999968, 0.2700010000000006, 2.4796710636160992, 0.0, 0.1, 0.0, 0.005701746909305621
'2014-07-18', 34.150002, 34.470001, 34.049999, 34.25, 4102300.0, 31.477343, 0.49000200000000405, -0.3199990000000028, 2.5454067186691893, 0.0, 0.5, 0.0, 0.004860895762172994
'2014-07-17', 33.66, 34.549999, 33.66, 34.09, 5234700.0, 31.330296, 0.020000999999993496, -0.49000200000000405, 2.573358929855763, 0.0, 0.8, 0.0, 0.006535947712418303
'2014-07-16', 33.639999, 33.869999, 33.389999, 33.790001, 5137400.0, 31.054583, -0.2900009999999966, -0.5600019999999972, 2.5925425588324122, 1.0, 1.0, 0.0, 0.005690508917247987
'2014-07-15', 33.93, 34.25, 33.509998, 33.59, 6275000.0, 30.870773, -0.5400010000000037, -0.6800009999999972, 2.6309315584285144, 0.0, 0.8, 0.0, 0.003868258178602996
'2014-07-14', 34.470001, 34.509998, 33.900002, 33.990002, 4275400.0, 31.238393, 0.3199990000000028, -1.1800009999999972, 2.6873122955022017, 0.0, 0.5, 0.0, 0.001643938320615506
'2014-07-11', 34.150002, 34.419998, 34.040001, 34.25, 4176600.0, 31.477343, -0.04999899999999968, -1.1199980000000025, 2.72830412784645, 0.0, 0.1, -0.1, 0.002430447881086497
'2014-07-10', 34.200001, 34.470001, 34.049999, 34.099998, 6999900.0, 31.339485, -0.4099999999999966, -0.9099999999999966, 2.7512285550684243, 0.0, 0.0, -0.5, 0.002073362512474771
'2014-07-09', 34.610001, 34.880001, 34.360001, 34.5, 7422400.0, 31.707105, -1.0400010000000037, 0.40000199999999353, 2.7705361316181447, 0.0, 0.0, -0.8, 0.0008908768884462037
'2014-07-08', 35.650002, 35.790001, 34.900002, 34.98, 5856000.0, 32.148247, 0.3800019999999975, 1.3900039999999976, 2.807149078050832, -1.0, 0.0, -1.0, 0.0
'2014-07-07', 35.27, 36.400002, 35.200001, 35.82, 9181400.0, 32.920246, 0.15999900000000622, 0.7700000000000031, 2.846239342099105, 0.0, 0.0, -0.8, 0.010774085625177133
'2014-07-03', 35.110001, 35.470001, 34.75, 35.139999, 4834600.0, 32.295294, 0.9000019999999935, 0.6900029999999973, 2.8608466822839294, 0.0, 0.0, -0.5, 0.007690130797774739
'2014-07-02', 34.209999, 35.299999, 34.060001, 35.060001, 10235900.0, 32.221772, -0.04999899999999968, 0.12999700000000303, 2.858460825969394, 0.0, 0.0, -0.1, 0.014031014733440919
'2014-07-01', 34.259998, 34.450001, 34.080002, 34.279999, 5480800.0, 31.504914, -0.24000199999999694, 0.5199960000000061, 2.8068948262371993, 0.0, 0.0, 0.0, 0.010143053715297922
'2014-06-30', 34.5, 34.5, 34.049999, 34.189999, 6627800.0, 31.422199, 0.08000200000000035, 0.47000100000000344, 2.734138577931799, 0.0, 0.0, 0.0, 0.006666678260869569
'2014-06-27', 34.419998, 34.790001, 34.380001, 34.470001, 6159600.0, 31.679535, 0.3399959999999993, 0.16999799999999965, 2.645810625372674, 0.0, 0.0, 0.0, 0.005955859342777034
'2014-06-26', 34.080002, 34.560001, 33.93, 34.34, 6358800.0, 31.560058, 0.3400000000000034, -0.9199979999999996, 2.5194942230361588, 0.0, 0.0, 0.0, 0.006581153201977932
'2014-06-25', 33.740002, 34.200001, 33.599998, 34.099998, 8710200.0, 31.339485, -0.2899969999999996, -5.399997000000006, 2.3580309029172146, 0.0, 0.0, 0.0, 0.007076170297796677
'2014-06-24', 34.029999, 34.860001, 33.849998, 34.09, 9444400.0, 31.330296, -0.22000100000000344, -6.740001000000007, 2.1341589884857957, 0.0, 0.0, 0.0, 0.005289460435580201
'2014-06-23', 34.25, 34.52, 33.830002, 34.02, 16914700.0, 31.265963, -0.75, -5.419998, 1.859101766134865, 0.0, 0.0, 0.0, 0.004087597080291973
'2014-06-20', 35.0, 35.189999, 34.310001, 34.73, 32718100.0, 31.918485, -4.139999000000003, -4.299999, 1.5065497491439916, 0.0, 0.0, 0.0, 0.0016883168831168848
'2014-06-19', 39.139999, 39.419998, 35.0, 35.689999, 38633500.0, 32.800769, -1.630001, 0.4799990000000065, 1.124792813119814, 0.0, 0.0, 0.0, -0.007430584843227347
'2014-06-18', 40.77, 40.790001, 39.080002, 39.189999, 12007200.0, 36.017432, 1.1000020000000035, 1.7799980000000062, 1.133119609672217, 0.0, 0.1, 0.0, -0.009660191317144965
'2014-06-17', 39.669998, 40.970001, 39.610001, 40.810001, 7574400.0, 37.50629, 0.36999899999999997, 0.3399959999999993, 1.2137538255993472, 0.0, 0.5, 0.0, -0.007238280461435148
'2014-06-16', 39.299999, 39.799999, 39.130001, 39.68, 3887200.0, 36.467766, 0.6399990000000031, -1.3300020000000004, 1.301222339239038, 0.0, 0.8, 0.0, -0.006191682939567842
'2014-06-13', 38.66, 39.41, 38.66, 39.369999, 3821500.0, 36.182861, -0.33000200000000035, -1.4599990000000034, 1.354819969295305, 1.0, 1.0, -0.1, -0.0048661374806000975
'2014-06-12', 38.990002, 39.049999, 38.560001, 38.669998, 5346200.0, 35.539527, -0.3400000000000034, -0.6799960000000027, 1.3479784036026539, 0.0, 0.8, -0.5, -0.005038999183310991
'2014-06-11', 39.330002, 39.369999, 38.689999, 39.130001, 6873400.0, 35.962291, -1.2999989999999997, 0.21000300000000038, 1.4344475635825595, 0.0, 0.5, -0.8, -0.00519818037244047
'2014-06-10', 40.630001, 40.700001, 39.450001, 39.580002, 6544900.0, 36.375863, 0.5100020000000001, 1.0200000000000031, 1.5660002000855364, -1.0, 0.1, -1.0, 0.0
'2014-06-09', 40.119999, 40.900002, 40.02, 40.830002, 5496900.0, 37.524671, 0.4500010000000003, -0.3200000000000003, 2.1028439066287925, 0.0, 0.0, -0.8, 0.012711914574075639
'2014-06-06', 39.669998, 40.200001, 39.599998, 39.990002, 6046300.0, 36.752672, 0.5499989999999997, -1.3300020000000004, 2.476915533535217, 0.0, 0.0, -0.5, 0.012099861966214372
'2014-06-05', 39.119999, 39.639999, 38.68, 39.580002, 6653300.0, 36.375863, -0.49000199999999694, -1.5800020000000004, 2.764710306355426, 0.0, 0.0, -0.1, 0.012866411371840783
'2014-06-04', 39.610001, 39.689999, 38.700001, 38.990002, 9281800.0, 35.833625, -0.8299980000000033, -1.3299980000000033, 2.9280744264222305, 0.0, 0.0, 0.0, 0.006437768077814509
'2014-06-03', 40.439999, 40.490002, 40.110001, 40.360001, 6493600.0, 36.782082, -0.5600009999999997, -0.8100009999999997, 3.042734467583982, 0.0, 0.0, 0.0, 0.0009396736137406917
'2014-06-02', 41.0, 41.0, 40.34, 40.439999, 3997000.0, 36.854988, 0.2999989999999997, -0.7200010000000034, 3.1661457225046763, 0.0, 0.0, 0.0, -0.001504060975609756
'2014-05-30', 40.700001, 40.98, 40.599998, 40.709999, 5172000.0, 37.101053, -0.23999799999999993, -0.7000010000000003, 3.268607098750373, 0.0, 0.0, 0.0, -0.00024570023966338577
'2014-05-29', 40.939999, 40.98, 40.52, 40.610001, 3387400.0, 37.00992, -0.31000099999999975, -0.49000099999999946, 3.327150389364135, 0.0, 0.1, 0.0, -0.000946501000158794
'2014-05-28', 41.25, 41.369999, 40.41, 40.810001, 4425000.0, 37.19219, -0.47000100000000344, -0.2900009999999966, 3.341622567370076, 0.0, 0.5, 0.0, -0.0016700309764309763
'2014-05-27', 41.720001, 41.830002, 41.220001, 41.360001, 3550500.0, 37.693432, 0.3199990000000028, -0.09999899999999684, 3.376605542767161, 0.0, 0.8, 0.0, -0.002612655737951692
'2014-05-23', 41.400002, 41.630001, 41.169998, 41.529999, 1967400.0, 37.84836, -0.02999799999999908, -0.4299999999999997, 3.4002627717675162, 1.0, 1.0, 0.0, -0.001690823370228121
'2014-05-22', 41.43, 41.639999, 41.220001, 41.34, 2387500.0, 37.675205, -0.1100009999999969, -0.2700010000000006, 3.4218232120905028, 0.0, 0.8, 0.0, -0.0016091379032906906
'2014-05-21', 41.540001, 41.889999, 41.27, 41.439999, 2280400.0, 37.766338, -0.27999900000000366, 0.0899999999999963, 3.4051504567315583, 0.0, 0.5, 0.0, -0.0016851227326643479
'2014-05-20', 41.82, 41.82, 41.240002, 41.389999, 3477100.0, 37.720771, -0.010002000000000066, -0.33000200000000035, 3.3611076703044103, 0.0, 0.1, 0.0, -0.002032518617202979
'2014-05-19', 41.830002, 42.099998, 41.450001, 41.869999, 3356800.0, 38.158219, 0.13000100000000003, -0.7299989999999994, 3.333811743955383, 0.0, 0.0, 0.0, -0.0019125044905966462
'2014-05-16', 41.700001, 42.16, 41.59, 41.990002, 3600000.0, 38.267584, 0.25, -0.5499989999999997, 3.3110234595029913, 0.0, 0.0, 0.0, -0.0016037169879204564
'2014-05-15', 41.450001, 41.759998, 41.130001, 41.650002, 3732000.0, 37.957724, -0.7000010000000003, -0.48999799999999993, 3.256745614628409, 0.0, 0.0, 0.0, -0.001163698261856425
'2014-05-14', 42.150002, 42.200001, 41.439999, 41.580002, 4735100.0, 37.89393, -0.4099989999999991, 0.14000399999999757, 3.1433151359249187, 0.0, 0.0, 0.0, -0.0020034281374411334
'2014-05-13', 42.560001, 42.66, 42.099998, 42.200001, 3980800.0, 38.458966, 0.31000099999999975, -0.11999899999999997, 3.04675883193949, 0.0, 0.0, 0.0, -0.0023867233313368823
'2014-05-12', 42.25, 42.669998, 42.16, 42.470001, 3122600.0, 38.705031, 0.31000099999999975, -1.0700000000000003, 2.955329120912312, 0.0, 0.0, 0.0, -0.0019171585798816568
'2014-05-09', 41.939999, 42.279999, 41.619999, 42.119999, 3633700.0, 38.386057, -0.06999900000000281, -2.020000000000003, 2.804575755519135, 0.0, 0.0, 0.0, -0.0014873833722041138
'2014-05-08', 42.009998, 42.68, 41.860001, 42.040001, 6844400.0, 38.31315, -0.6700019999999967, -1.990001999999997, 2.595866923874972, 0.0, 0.0, 0.0, -0.001493147806473033
'2014-05-07', 42.68, 42.75, 41.619999, 42.009998, 9328100.0, 38.285807, -0.6400000000000006, -1.2799990000000037, 2.36046194134899, 0.0, 0.0, 0.0, -0.0020883409396520104
'2014-05-06', 43.32, 43.330002, 42.299999, 42.610001, 7576900.0, 38.832619, -0.6399990000000031, -1.9500000000000028, 2.134630269229929, 0.0, 0.0, 0.0, -0.002587333602646968
'2014-05-05', 43.959999, 43.959999, 43.330002, 43.389999, 4953000.0, 39.543471, -0.04000099999999662, -2.0300029999999936, 1.929366989686139, 0.0, 0.0, 0.0, -0.0030300255466338866
'2014-05-02', 44.0, 44.360001, 43.580002, 43.880001, 5630500.0, 39.990034, 0.04000099999999662, -5.849997999999999, 1.7305562629530642, 0.0, 0.0, 0.0, -0.0029458033216783214
'2014-05-01', 43.959999, 44.200001, 43.279999, 44.009998, 10414400.0, 40.108507, -1.3100009999999997, -5.9000019999999935, 1.474379156647713, 0.0, 0.0, 0.0, -0.002805579209846192
'2014-04-30', 45.27, 45.599998, 43.900002, 44.650002, 15349400.0, 40.691774, -0.7200019999999938, -4.790000999999997, 1.1184909384530712, 0.0, 0.0, 0.0, -0.003660575436271263
'2014-04-29', 45.990002, 47.0, 45.34, 45.709999, 21264000.0, 41.657803, -3.8599960000000024, -3.619999, 0.8228701192246405, 0.0, 0.0, -0.1, -0.004018865245747436
'2014-04-28', 49.849998, 50.599998, 49.470001, 50.419998, 7400200.0, 45.95026, -0.010002999999997542, 0.5899999999999963, 0.49207842891308057, 0.0, 0.0, -0.5, -0.006165160394456451
'2014-04-25', 49.860001, 50.07, 49.34, 49.82, 4022100.0, 45.403451, -0.20000000000000284, 0.38999999999999346, 0.5303365292186548, 0.0, 0.0, -0.8, -0.005971558955321138
'2014-04-24', 50.060001, 50.470001, 49.740002, 50.0, 3179900.0, 45.567495, 0.45000000000000284, 0.7400009999999995, 0.5381399062215453, -1.0, 0.0, -1.0, 0.0
'2014-04-23', 49.610001, 50.380001, 49.580002, 50.060001, 3902700.0, 45.622177, 0.35000299999999385, 0.44000299999999726, 0.5424707603193305, 0.0, 0.0, -0.8, 0.009070751681702302
'2014-04-22', 49.259998, 50.0, 49.02, 49.52, 2350400.0, 45.130047, -0.21000300000000038, 0.7799980000000062, 0.5521624171296183, 0.0, 0.0, -0.5, 0.008120209424287803
'2014-04-21', 49.470001, 49.880001, 48.959999, 49.110001, 2925300.0, 44.756394, 0.15000100000000316, 0.2800020000000032, 0.5652615606968123, 0.0, 0.1, -0.1, 0.003975473270491048
'2014-04-17', 49.32, 49.889999, 49.32, 49.48, 3144200.0, 45.093592, 0.15000200000000063, 0.3200000000000003, 0.6000694169299912, 0.0, 0.5, 0.0, 0.003751018856447686
'2014-04-16', 49.169998, 49.380001, 48.93, 49.25, 2080500.0, 44.883982, 0.6899980000000028, -0.5400010000000037, 0.6578114402583952, 0.0, 0.8, 0.0, 0.00362010590279056
'2014-04-15', 48.48, 49.389999, 48.049999, 48.860001, 4573100.0, 44.528556, -0.7099990000000034, -0.7700000000000031, 0.7082907387045901, 1.0, 1.0, 0.0, 0.005431796617161726
'2014-04-14', 49.189999, 49.400002, 48.369999, 48.75, 4078000.0, 44.428307, 0.18999900000000025, 0.32999800000000334, 0.7082907387045901, 0.0, 0.8, 0.0, 0.0025266518098526476
'2014-04-11', 49.0, 49.299999, 48.360001, 48.810001, 3805600.0, 44.48299, -0.7099990000000034, -0.5999979999999994, 0.7355920723707285, 0.0, 0.5, 0.0, 0.0027040841836734686
'2014-04-10', 49.709999, 50.860001, 49.369999, 49.470001, 4624700.0, 45.08448, 0.4599990000000034, -0.5899999999999963, 0.7375395065887662, 0.0, 0.1, 0.0, 0.0007823196920826876
'2014-04-09', 49.25, 49.970001, 49.189999, 49.68, 3402600.0, 45.275863, 0.3899990000000031, -1.0400009999999966, 0.7512746338362627, 0.0, 0.0, -0.1, 0.0016446720812182737
'2014-04-08', 48.860001, 49.419998, 48.75, 49.09, 4456600.0, 44.738166, -0.7399970000000025, -0.8499980000000065, 0.7727251349903732, 0.0, 0.0, -0.5, 0.0022327242500651883
'2014-04-07', 49.599998, 49.75, 48.610001, 48.880001, 3180200.0, 44.546784, -0.7000010000000003, -0.25, 0.8101674409112046, 0.0, 0.0, -0.8, 0.000772854533851662
'2014-04-04', 50.299999, 50.709999, 49.490002, 49.560001, 2540200.0, 45.166502, 0.00999800000000306, 0.20999899999999627, 0.8484911047272755, -1.0, 0.0, -1.0, 0.0
'2014-04-03', 50.290001, 50.389999, 49.790001, 50.060001, 2210500.0, 45.622177, 0.5800019999999932, 0.8199999999999932, 0.8693098591419012, 0.0, 0.0, -0.8, 0.0001988069159116354
'2014-04-02', 49.709999, 50.279999, 49.509998, 50.130001, 3840000.0, 45.685971, -0.139998999999996, 0.46999700000000644, 0.8713273126042791, 0.0, 0.0, -0.5, 0.00593441975325725
'2014-04-01', 49.849998, 49.860001, 49.349998, 49.650002, 4415100.0, 45.248524, -0.24000200000000405, 0.019995999999999015, 0.8776406444307725, 0.0, 0.1, -0.1, 0.0030090338886941065
'2014-03-31', 50.09, 50.150002, 49.34, 49.66, 3406600.0, 45.257636, 0.619999, 0.1399990000000031, 0.8651491254890393, 0.0, 0.5, 0.0, 0.001048108404871213
'2014-03-28', 49.470001, 50.169998, 49.150002, 49.669998, 2896100.0, 45.266747, 0.2299990000000065, -1.0200009999999935, 0.8615704501412935, 0.0, 0.8, 0.0, 0.0033555608781976626
'2014-03-27', 49.240002, 49.810001, 49.16, 49.349998, 2656400.0, 44.975116, -0.5900000000000034, -1.1699979999999996, 0.9286517585552981, 1.0, 1.0, 0.0, 0.0035878586411647005
'2014-03-26', 49.830002, 50.099998, 49.110001, 49.110001, 2580500.0, 44.756394, -0.11999899999999997, -0.379997000000003, 0.9501322728388951, 0.0, 0.8, 0.0, 0.0013474297787792276
'2014-03-25', 49.950001, 50.119999, 49.16, 49.5, 2939800.0, 45.11182, -0.5400009999999966, -0.2299989999999994, 0.9602490625069565, 0.0, 0.5, 0.0, 0.0008758708533359173
'2014-03-24', 50.490002, 50.740002, 49.77, 49.790001, 2406100.0, 45.376112, 0.08000200000000035, 0.2900009999999966, 0.9469952565884576, 0.0, 0.1, 0.0, -0.0004181311865355866
'2014-03-21', 50.41, 51.0, 50.130001, 50.240002, 3760200.0, 45.78622, 0.2000009999999932, 1.130001, 0.9261811969593897, 0.0, 0.0, 0.0, -0.00021821265621899805
'2014-03-20', 50.209999, 50.310001, 49.91, 49.990002, 2257200.0, 45.558383, 0.02999900000000366, 1.6600000000000037, 0.9852931799560196, 0.0, 0.0, 0.0, 0.0001629519686271622
'2014-03-19', 50.18, 50.43, 49.880001, 50.25, 2670300.0, 45.795332, -0.0200010000000006, 1.119999, 1.0280245755823259, 0.0, 0.0, 0.0, 0.0001992809220140826
'2014-03-18', 50.200001, 50.290001, 49.599998, 50.23, 3594700.0, 45.777105, 0.9200020000000038, 1.2200010000000034, 0.9905904872690319, 0.0, 0.0, -0.1, 0.00015323015324549092
'2014-03-17', 49.279999, 49.639999, 48.91, 49.439999, 3559700.0, 45.057137, 0.7299999999999969, 0.2899969999999996, 0.903981428312888, 0.0, 0.0, -0.5, 0.0014784323120043707
'2014-03-14', 48.549999, 49.950001, 48.549999, 49.110001, 6106500.0, 44.756394, -0.5100020000000001, -0.2700010000000006, 0.8692169464530829, 0.0, 0.0, -0.8, 0.0024030209901068516
'2014-03-13', 49.060001, 49.150002, 48.009998, 48.189999, 4964900.0, 43.91795, 0.08000100000000288, 0.6500010000000032, 0.8645530558239778, -1.0, 0.0, -1.0, 0.0
'2014-03-12', 48.98, 49.07, 48.610001, 49.029999, 2534500.0, 44.683484, -0.010002000000000066, 0.9899979999999999, 0.8502233543416488, 0.0, 0.0, -0.8, 0.0016333401388322353
'2014-03-11', 48.990002, 49.84, 48.93, 49.169998, 3603100.0, 44.811073, 0.17000199999999666, 1.0200009999999935, 0.8321128087259562, 0.0, 0.0, -0.5, 0.000714421281305549
'2014-03-10', 48.82, 49.099998, 48.509998, 48.93, 3110300.0, 44.592351, 0.4100000000000037, 0.3400000000000034, 0.8249095036434373, 0.0, 0.1, -0.1, 0.0016386795029359514
'2014-03-07', 48.41, 49.240002, 48.400002, 48.82, 3331200.0, 44.492101, 0.41999799999999965, 0.11999899999999997, 0.8211727212693029, 0.0, 0.5, 0.0, 0.0033567496385044577
'2014-03-06', 47.990002, 48.560001, 47.990002, 48.34, 2343900.0, 44.054654, 0.020000999999993496, -0.9100000000000037, 0.8403798506767634, 0.0, 0.8, 0.0, 0.004459257992946126
'2014-03-05', 47.970001, 48.259998, 47.509998, 48.110001, 2648000.0, 43.845044, -0.5099989999999934, -0.5299989999999966, 0.8590091157458857, 1.0, 1.0, -0.1, 0.0037870890739957674
'2014-03-04', 48.48, 48.66, 48.130001, 48.41, 3409000.0, 43.810411, 0.18999900000000025, 0.14999799999999652, 1.2253903951173208, 0.0, 0.8, -0.5, 0.0017091024280999616
'2014-03-03', 48.290001, 48.599998, 47.669998, 48.080002, 2763800.0, 43.511767, -0.610001000000004, 0.40000199999999353, 1.4255001404112502, 0.0, 0.5, -0.8, 0.0019931662457410263
'2014-02-28', 48.900002, 49.130001, 48.459999, 48.810001, 2999600.0, 44.172407, 0.40000200000000063, 1.0800020000000004, 1.720622742007234, -1.0, 0.1, -1.0, 0.0
'2014-02-27', 48.5, 48.939999, 48.349998, 48.82, 2724700.0, 44.181455, 0.16999799999999965, 0.8600009999999969, 1.9864431221661745, 0.0, 0.0, -0.8, 0.008247463917525786
'2014-02-26', 48.330002, 48.880001, 48.290001, 48.459999, 2514900.0, 43.855659, 0.44000299999999726, 0.49000199999999694, 2.229837920996145, 0.0, 0.1, -0.5, 0.005896958166896003
'2014-02-25', 47.889999, 48.389999, 47.799999, 48.27, 2769400.0, 43.683713, 0.06999900000000281, -0.22999999999999687, 2.5614218053263236, 0.0, 0.5, -0.1, 0.0070300203319416605
