Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2014-02-24', 47.82, 48.360001, 47.689999, 47.950001, 2467500.0, 43.394118, 0.1800009999999972, -0.8100009999999997, 2.8198970444801574, 0.0, 0.8, 0.0, 0.005646183605186116
'2014-02-21', 47.639999, 48.259998, 47.580002, 47.650002, 2440300.0, 43.122622, -0.20000100000000032, -0.1800009999999972, 3.0286509849108367, 1.0, 1.0, -0.1, 0.005289685249573567
'2014-02-20', 47.84, 48.099998, 47.5, 47.639999, 2385900.0, 43.113571, -0.27999899999999656, 1.009998000000003, 3.2454762226625613, 0.0, 0.8, -0.5, 0.0036928720735785853
'2014-02-19', 48.119999, 48.349998, 47.75, 47.84, 3052200.0, 43.294569, -0.5100020000000001, 0.5599980000000002, 3.427107940659984, 0.0, 0.3, -0.8, 0.002315648427174741
'2014-02-18', 48.630001, 48.630001, 47.950001, 48.130001, 3015800.0, 43.557016, 0.8100009999999997, 1.3100009999999997, 3.591510059261858, -1.0, 0.3, -1.0, 0.0
'2014-02-14', 47.82, 48.470001, 47.509998, 48.080002, 3728000.0, 43.511767, 0.9899979999999999, 0.22999999999999687, 3.717673375970691, 0.0, 0.8, -0.8, 0.016938540359682137
'2014-02-13', 46.830002, 47.970001, 46.830002, 47.900002, 4622300.0, 43.348869, -0.7299989999999994, -0.019995999999999015, 3.812452209985543, 1.0, 1.0, -0.3, 0.019218438214032102
'2014-02-12', 47.560001, 47.799999, 46.860001, 46.939999, 3688400.0, 42.480079, 0.24000099999999946, 1.9400019999999998, 3.8659911176539343, 0.0, 0.8, -0.3, 0.0074992989732415435
'2014-02-11', 47.32, 47.52, 46.950001, 47.34, 3878500.0, 42.842075, -0.2700000000000031, 1.6699979999999996, 3.9062965204684064, 0.0, 0.3, -0.8, 0.006920968934911241
'2014-02-10', 47.59, 47.669998, 46.970001, 47.200001, 3701400.0, 42.715378, 0.740002000000004, 0.9799990000000065, 3.9409454165580935, -1.0, 0.3, -1.0, 0.0
'2014-02-07', 46.849998, 47.700001, 46.700001, 47.560001, 6449000.0, 43.041173, 1.2299989999999994, -1.0400010000000037, 3.9516192336224445, 0.0, 0.8, -0.8, 0.015795134078767818
'2014-02-06', 45.619999, 46.560001, 45.450001, 46.419998, 5194200.0, 42.009486, -0.030003000000000668, -2.2000010000000003, 3.900308776033174, 1.0, 1.0, -0.5, 0.02159141871090356
'2014-02-05', 45.650002, 45.650002, 44.310001, 45.41, 9090200.0, 41.09545, -0.9599989999999963, -2.6799999999999997, 3.747405950236519, 0.0, 0.8, -0.1, 0.014165738700296244
'2014-02-04', 46.610001, 46.610001, 45.360001, 45.630001, 9302300.0, 41.294549, -1.2799980000000062, -2.0799980000000033, 3.5388302150288866, 0.0, 0.5, 0.0, 0.005256377274053301
'2014-02-03', 47.889999, 47.900002, 46.220001, 46.5, 5957700.0, 42.081886, 0.06999900000000281, -0.5499999999999972, 3.3589785436053914, 0.0, 0.1, 0.0, -0.0012528670130062007
'2014-01-31', 47.82, 48.080002, 47.43, 47.889999, 5602700.0, 43.339817, -0.5100020000000001, -1.0, 3.219595902494118, 0.0, 0.0, 0.0, -0.0008016171755192976
'2014-01-30', 48.330002, 48.540001, 48.099998, 48.290001, 3519600.0, 43.701813, -0.3599969999999999, -0.3899990000000031, 3.049142366152821, 0.0, 0.0, 0.0, -0.0021873487906863935
'2014-01-29', 48.689999, 49.25, 47.779999, 47.93, 5724500.0, 43.376018, 0.25, -0.2900009999999966, 2.8846265348531936, 0.0, 0.0, 0.0, -0.0028239859894020453
'2014-01-28', 48.439999, 49.290001, 48.349998, 48.799999, 5264900.0, 44.163355, -0.38000100000000003, -0.42000199999999666, 2.7130602639826003, 0.0, 0.0, 0.0, -0.0019497179042743784
'2014-01-27', 48.82, 49.07, 48.299999, 48.299999, 5137500.0, 43.710862, 0.09999899999999684, -3.9399980000000028, 2.4882259921346837, 0.0, 0.0, 0.0, -0.0025194592380171996
'2014-01-24', 48.720001, 49.299999, 48.700001, 48.810001, 6744300.0, 44.172407, -0.25999899999999343, -3.3999979999999965, 2.257425167801484, 0.0, 0.0, 0.0, -0.002108525482919502
'2014-01-23', 48.98, 49.52, 48.380001, 49.349998, 10833000.0, 44.661097, 0.11999899999999997, -4.560001, 1.9655423040194846, 0.0, 0.0, 0.0, -0.0023649108479651447
'2014-01-22', 48.860001, 49.880001, 48.400002, 49.380001, 23412900.0, 44.688249, -3.899997000000006, -5.029998000000006, 1.621983707707335, 0.0, 0.0, 0.0, -0.001999434764960077
'2014-01-21', 52.759998, 53.150002, 52.459999, 52.549999, 5950800.0, 47.557056, 0.6399990000000031, -1.4000019999999935, 1.1030296228526033, 0.0, 0.0, 0.0, -0.006999347714694216
'2014-01-17', 52.119999, 53.200001, 52.009998, 52.560001, 5610800.0, 47.566107, -1.4200019999999967, -3.630001, 0.9834344176412408, 0.0, 0.0, 0.0, -0.00579431963023125
'2014-01-16', 53.540001, 54.130001, 52.049999, 52.630001, 7099800.0, 47.629456, -0.34999800000000647, -2.110001000000004, 0.7337731254438116, 0.0, 0.0, 0.0, -0.006945742539302522
'2014-01-15', 53.889999, 54.439999, 53.0, 54.130001, 3677400.0, 48.986936, -0.2700009999999935, -1.6900029999999973, 0.6175852810217084, 0.0, 0.0, 0.0, -0.006876752335263324
'2014-01-14', 54.16, 54.389999, 53.700001, 53.880001, 3584800.0, 48.76069, -1.5900000000000034, -2.139999000000003, 0.5666125165511501, 0.0, 0.0, 0.0, -0.006739290989660259
'2014-01-13', 55.75, 55.98, 53.93, 54.299999, 5552600.0, 49.140782, 0.09999799999999937, -0.5200000000000031, 0.503026225074227, 0.0, 0.0, 0.0, -0.007703563842341276
'2014-01-10', 55.650002, 56.16, 55.330002, 56.080002, 2504700.0, 50.751661, 0.07000000000000028, -0.759997999999996, 0.5001909968771053, 0.0, 0.0, 0.0, -0.007241690665168348
'2014-01-09', 55.580002, 55.669998, 55.049999, 55.650002, 2505100.0, 50.362517, -0.7199969999999993, -0.41999799999999965, 0.5424289129473673, 0.0, 0.0, 0.0, -0.006845560849643107
'2014-01-08', 56.299999, 56.299999, 55.57, 55.709999, 3304400.0, 50.416814, 0.029998999999996556, 0.14999699999999905, 0.6443863340859184, 0.0, 0.0, 0.0, -0.007032132370988946
'2014-01-07', 56.27, 56.59, 55.029999, 56.380001, 4074600.0, 51.023157, -0.13999999999999346, -0.1800009999999972, 0.7206249508439925, 0.0, 0.0, 0.0, -0.006706794106056977
'2014-01-06', 56.41, 56.639999, 55.799999, 55.860001, 2268100.0, 50.552563, 0.4099999999999966, 0.2700009999999935, 0.8476815076437408, 0.0, 0.0, 0.0, -0.006514802340010632
'2014-01-03', 56.0, 56.720001, 55.82, 56.240002, 2006100.0, 50.896459, -0.15000200000000063, -0.75, 0.8919060448531785, 0.0, 0.0, 0.0, -0.006007142857142855
'2014-01-02', 56.150002, 56.650002, 55.639999, 55.91, 3446700.0, 50.597812, -0.2999989999999997, -0.3599960000000024, 0.9511211290080985, 0.0, 0.0, -0.1, -0.0058634164635265025
'2013-12-31', 56.450001, 56.669998, 55.75, 56.130001, 2224500.0, 50.79691, 0.3100019999999972, 0.15000200000000063, 0.9861054137706402, 0.0, 0.0, -0.5, -0.005813076693925746
'2013-12-30', 56.139999, 56.509998, 55.720001, 56.389999, 1632700.0, 51.032205, -0.6100009999999969, 0.0, 1.0242995650258815, 0.0, 0.0, -0.8, -0.005439207562915295
'2013-12-27', 56.75, 56.880001, 55.990002, 56.27, 1225900.0, 50.923608, 0.24000199999999694, 1.259998000000003, 1.0914344789623267, -1.0, 0.0, -1.0, 0.0
'2013-12-26', 56.509998, 56.880001, 56.389999, 56.57, 1017600.0, 51.195103, 0.20999900000000338, 0.8099970000000027, 1.2083380500602656, 0.0, 0.0, -0.8, 0.004247071465123692
'2013-12-24', 56.299999, 56.68, 56.049999, 56.43, 872900.0, 51.068405, 0.1599999999999966, 0.8899990000000031, 1.3259266243738543, 0.0, 0.0, -0.5, 0.003996456554111132
'2013-12-23', 56.139999, 56.23, 55.759998, 56.110001, 1412500.0, 50.77881, 0.6499970000000062, 0.7099990000000034, 1.4484978505875585, 0.0, 0.1, -0.1, 0.0036219036389128828
'2013-12-20', 55.490002, 56.450001, 55.41, 56.060001, 3186600.0, 50.733561, -0.20999900000000338, -0.10999600000000243, 1.5927631099309079, 0.0, 0.5, 0.0, 0.00567668928900022
'2013-12-19', 55.700001, 55.889999, 55.32, 55.43, 1671300.0, 50.163419, 0.29000100000000373, 0.1800009999999972, 1.6518512973566635, 0.0, 0.8, 0.0, 0.0037701938281832336
'2013-12-18', 55.41, 55.75, 54.77, 55.720001, 2175300.0, 50.425866, -0.020000000000003126, -0.020000000000003126, 1.7256103079783311, 1.0, 1.0, 0.0, 0.004030560067376537
'2013-12-17', 55.43, 55.470001, 54.93, 55.299999, 1960900.0, 50.045769, -0.16999799999999965, -0.4599990000000034, 1.8363632227860236, 0.0, 0.8, 0.0, 0.003401974175923302
'2013-12-16', 55.599998, 55.830002, 54.900002, 55.32, 2503100.0, 50.063869, 0.07999799999999624, -0.5300030000000007, 1.9598375635923855, 0.0, 0.5, 0.0, 0.002585436244080442
'2013-12-13', 55.52, 56.099998, 55.360001, 55.5, 1886700.0, 50.226767, 0.09000000000000341, -0.7799989999999966, 2.037790000739062, 0.0, 0.1, 0.0, 0.002461575408261281
'2013-12-12', 55.43, 56.09, 55.18, 55.52, 2635700.0, 50.244867, -0.4599990000000034, -0.6500020000000006, 2.0958539333012585, 0.0, 0.0, 0.0, 0.0023813819231463113
'2013-12-11', 55.889999, 56.130001, 55.380001, 55.459999, 2936500.0, 50.190567, -0.24000199999999694, -0.4099999999999966, 2.1491056960463615, 0.0, 0.0, 0.0, 0.0013988532919978905
'2013-12-10', 56.130001, 56.27, 55.509998, 56.150002, 3254000.0, 50.81501, -0.16999799999999965, 0.4099999999999966, 2.205883028781854, 0.0, 0.0, 0.0, 0.0009204807128603709
'2013-12-09', 56.299999, 56.68, 55.970001, 56.060001, 3047600.0, 50.733561, 0.21999699999999933, -0.20000100000000032, 2.2567451964280876, 0.0, 0.0, 0.0, 0.000614839469863251
'2013-12-06', 56.080002, 56.369999, 55.169998, 55.619999, 2474400.0, 50.335365, -0.21999699999999933, -1.369999, 2.3014821732095525, 0.0, 0.0, 0.0, 0.0008533701550153292
'2013-12-05', 56.299999, 56.450001, 55.349998, 55.720001, 3170900.0, 50.425866, 0.5799979999999962, -0.9500010000000003, 2.387963936764982, 0.0, 0.0, 0.0, 0.0005328608738814842
'2013-12-04', 55.720001, 56.560001, 55.610001, 56.470001, 3336100.0, 51.104606, -0.7799989999999966, -0.5599979999999931, 2.3806313026872785, 0.0, 0.0, 0.0, 0.001155329080126897
'2013-12-03', 56.5, 57.0, 56.150002, 56.650002, 4421100.0, 50.961617, -0.9500010000000003, 1.639999000000003, 2.3720226744843416, 0.0, 0.0, 0.0, 0.0002602811035918792
'2013-12-02', 57.450001, 57.709999, 56.389999, 56.540001, 7634600.0, 50.862662, 0.20000100000000032, 3.360000999999997, 2.2735002849940105, 0.0, 0.0, 0.0, -0.0006769180812450196
'2013-11-29', 57.25, 57.950001, 57.150002, 57.900002, 2832200.0, 52.086101, 0.9700010000000034, 3.0499989999999997, 2.1049809896953837, 0.0, 0.0, 0.0, -0.0004596644449551827
'2013-11-27', 56.279999, 57.41, 56.139999, 57.130001, 5042300.0, 51.393418, 1.4199979999999996, 2.8399999999999963, 1.9242532876593579, 0.0, 0.0, 0.0, 0.00041755597756851725
'2013-11-26', 54.860001, 57.150002, 54.759998, 56.360001, 10365100.0, 50.700736, 0.7700009999999935, 0.6599999999999966, 1.8040754107301598, 0.0, 0.0, 0.0, 0.0016405386573170593
'2013-11-25', 54.09, 54.630001, 54.029999, 54.560001, 2727600.0, 49.08148, -0.1100009999999969, 0.1600000000000037, 1.769807028916202, 0.0, 0.0, -0.1, 0.0022353316862468247
'2013-11-22', 54.200001, 54.299999, 53.73, 54.220001, 2618300.0, 48.77562, 0.7600020000000001, 0.010002000000000066, 1.7531936654007152, 0.0, 0.0, -0.5, 0.002045563093977257
'2013-11-21', 53.439999, 54.130001, 53.209999, 53.970001, 3211600.0, 48.550723, -0.7600020000000001, -0.4400019999999998, 1.7539831580469367, 0.0, 0.0, -0.8, 0.0025807767760873896
'2013-11-20', 54.200001, 54.740002, 53.299999, 53.450001, 5637100.0, 48.082937, 0.2700010000000006, 0.8300020000000004, 1.788095866247134, -1.0, 0.0, -1.0, 0.0
'2013-11-19', 53.93, 54.27, 53.799999, 53.950001, 2650200.0, 48.532731, -0.25999900000000054, 1.6700019999999967, 1.7655925924872202, 0.0, 0.0, -0.8, 0.005006508436862611
'2013-11-18', 54.189999, 54.32, 53.91, 54.029999, 3676700.0, 48.604696, 0.3099980000000002, 2.180000999999997, 1.7842104728239785, 0.0, 0.0, -0.5, 9.228640140775853e-05
'2013-11-15', 53.880001, 54.369999, 53.459999, 54.139999, 5375100.0, 48.703651, 0.5100020000000001, 2.190002, 1.798094883938519, 0.0, 0.0, -0.1, 0.001979707956328114
'2013-11-14', 53.369999, 53.810001, 53.119999, 53.650002, 3986600.0, 48.262855, 1.110000999999997, 2.25, 1.8144868236260374, 0.0, 0.1, 0.0, 0.003887961474385639
'2013-11-13', 52.259998, 53.389999, 52.25, 53.310001, 3910200.0, 47.956996, 0.25, -0.05000299999999669, 1.8460235415440485, 0.0, 0.5, 0.0, 0.007424428144830763
'2013-11-12', 52.009998, 52.66, 51.98, 52.48, 3093200.0, 47.210337, 0.3199990000000028, 0.23999799999999993, 1.8782486942188474, 0.0, 0.8, -0.1, 0.007017891060099628
'2013-11-11', 51.689999, 52.200001, 51.57, 52.029999, 2517600.0, 46.805522, 0.5700000000000003, 0.6899990000000003, 1.924228282773014, 1.0, 1.0, -0.5, 0.006936965007209891
'2013-11-08', 51.119999, 51.849998, 50.959999, 51.810001, 3375600.0, 46.607615, -1.1900019999999998, 0.619999, 1.9392193629342425, 0.0, 0.8, -0.8, 0.007531303942318153
'2013-11-07', 52.310001, 52.490002, 51.43, 51.68, 4063800.0, 46.490667, 0.5400009999999966, 1.4299999999999997, 1.9567021468109775, -1.0, 0.3, -1.0, 0.0
'2013-11-06', 51.77, 52.349998, 51.549999, 52.310001, 3950300.0, 47.057408, 0.7700000000000031, 0.7400010000000066, 1.986397174384174, 0.0, 0.3, -0.8, 0.010430770716631187
'2013-11-05', 51.0, 51.98, 50.77, 51.77, 4616600.0, 46.57163, 0.5, 0.08000200000000035, 2.0145107748646756, 0.0, 0.8, -0.3, 0.012843147058823527
'2013-11-04', 50.5, 51.349998, 50.490002, 51.060001, 3765300.0, 45.932924, -0.38000100000000003, 0.20000100000000032, 2.010712456486047, 1.0, 1.0, -0.3, 0.011947201320132012
'2013-11-01', 50.880001, 51.049999, 50.16, 50.419998, 3464300.0, 45.357186, -0.14999799999999652, 0.9799989999999994, 1.9980651847895639, 0.0, 0.8, -0.8, 0.007026336339891187
'2013-10-31', 51.029999, 51.119999, 50.509998, 50.68, 3903800.0, 45.59108, 0.1100009999999969, 1.5399969999999996, 2.00263942902065, -1.0, 0.5, -1.0, 0.0
'2013-10-30', 50.919998, 51.130001, 50.650002, 50.830002, 4081700.0, 45.72602, 0.619999, 2.3999979999999965, 2.0060960676069572, 0.0, 0.1, -0.8, 0.0021602710982038314
'2013-10-29', 50.299999, 50.799999, 50.279999, 50.759998, 4346900.0, 45.663045, 0.39999699999999905, 0.7099989999999963, 1.985532984281042, 0.0, 0.1, -0.5, 0.007256461376867989
'2013-10-28', 49.900002, 50.290001, 49.509998, 50.18, 4641600.0, 45.141287, 0.4100000000000037, 0.10000300000000095, 1.9155523631930766, 0.0, 0.5, -0.1, 0.00754840985109911
'2013-10-25', 49.490002, 50.02, 49.450001, 49.889999, 5401300.0, 44.880406, 0.9700019999999938, -4.489998, 1.8079416412413807, 0.0, 0.8, 0.0, 0.007779333894551064
'2013-10-24', 48.52, 49.189999, 48.25, 49.09, 6640200.0, 44.160736, -1.0700000000000003, -5.680000999999997, 1.6239844367348155, 1.0, 1.0, 0.0, 0.010346244847485545
'2013-10-23', 49.59, 49.610001, 47.889999, 48.549999, 15100800.0, 43.674959, -0.20999899999999627, -4.319999999999993, 1.2784438539278427, 0.0, 0.8, 0.0, 0.004839682059554994
'2013-10-22', 49.799999, 50.860001, 49.5, 50.099998, 20707100.0, 45.069318, -4.180000999999997, -4.170002000000004, 0.9686201256319562, 0.0, 0.5, 0.0, 0.003528399382383226
'2013-10-21', 53.98, 54.34, 53.189999, 54.18, 6048800.0, 48.739636, -0.22000100000000344, -0.08000100000000288, 0.5198841744522299, 0.0, 0.1, 0.0, -0.006831236105965173
'2013-10-18', 54.200001, 54.380001, 53.619999, 53.869999, 4775200.0, 48.460762, 0.29000100000000373, 0.630001, 0.5586527613238527, 0.0, 0.0, 0.0, -0.006498568965791068
'2013-10-17', 53.91, 54.84, 53.459999, 54.139999, 5185100.0, 48.703651, -0.060001000000006854, -0.31000100000000685, 0.5733744949190701, 0.0, 0.0, 0.0, -0.0053422389167130414
'2013-10-16', 53.970001, 54.290001, 53.619999, 53.950001, 4328400.0, 48.532731, -0.0899999999999963, -0.4799999999999969, 0.6072209512208594, 0.0, 0.0, 0.0, -0.004952249474498059
'2013-10-15', 54.060001, 54.07, 53.450001, 53.630001, 4793900.0, 48.244863, 0.49000099999999946, 0.5699990000000028, 0.6393366843512073, 0.0, 0.0, -0.1, -0.004670739215610946
'2013-10-14', 53.57, 54.119999, 53.169998, 54.119999, 4298100.0, 48.685659, -0.6500010000000032, -0.8499979999999994, 0.6602661797600761, 0.0, 0.1, -0.5, -0.0036472781838284975
'2013-10-11', 54.220001, 54.59, 53.939999, 54.59, 2547500.0, 49.108466, -0.22999999999999687, -0.3099979999999931, 0.7160448543535216, 0.0, 0.5, -0.8, -0.00420245816141328
'2013-10-10', 54.450001, 54.759998, 54.169998, 54.189999, 2926000.0, 48.74863, 0.9599990000000034, 0.1100009999999969, 0.7971586744330942, -1.0, 0.8, -1.0, -0.004187330195518887
'2013-10-09', 53.490002, 54.27, 53.130001, 53.860001, 3539800.0, 48.451768, -0.9299960000000027, -0.9100000000000037, 0.8860833091767981, 1.0, 1.0, -0.8, -0.0028743724387970677
'2013-10-08', 54.419998, 54.470001, 53.299999, 53.59, 3811100.0, 48.208879, -0.1100009999999969, 0.269995999999999, 0.9535953880280135, 0.0, 0.8, -0.5, -0.003664309320304516
'2013-10-07', 54.529999, 55.240002, 54.32, 54.389999, 2379100.0, 48.928548, 0.18999899999999315, -0.11000000000000654, 0.9761636412686343, 0.0, 0.5, -0.1, -0.00356582519732752
'2013-10-04', 54.34, 55.419998, 54.220001, 55.029999, 3598200.0, 49.504283, -0.060001999999997224, 0.4300000000000068, 0.9909312604040144, 0.0, 0.1, 0.0, -0.0032059363074598596
'2013-10-03', 54.400002, 55.130001, 54.07, 54.34, 3746400.0, 48.883569, 0.25, -0.0899999999999963, 1.015383251159274, 0.0, 0.0, 0.0, -0.0030974291140651103
'2013-10-02', 54.150002, 54.34, 53.799999, 54.299999, 2759900.0, 48.847585, -0.48999700000000246, -0.3399999999999963, 1.05793169157834, 0.0, 0.0, 0.0, -0.002743703895497024
'2013-10-01', 54.639999, 54.700001, 54.189999, 54.349998, 2730800.0, 48.892564, 0.7299990000000065, -0.09000099999999378, 1.1160254459271215, 0.0, 0.0, 0.0, -0.003003127966581943
'2013-09-30', 53.91, 54.599998, 53.59, 54.529999, 2004600.0, 49.05449, -0.5800020000000004, -0.5299990000000037, 1.1520872545472254, 0.0, 0.0, 0.0, -0.0023227125724839307
'2013-09-27', 54.490002, 54.599998, 54.16, 54.240002, 2209500.0, 48.793612, 0.0, -0.5099980000000031, 1.1728523728648446, 0.0, 0.0, 0.0, -0.002645747593598303
'2013-09-26', 54.490002, 54.860001, 54.25, 54.5, 2662500.0, 49.027503, -0.23999799999999993, -0.8899990000000031, 1.1670180800661687, 0.0, 0.0, 0.0, -0.0025399176898543703
'2013-09-25', 54.73, 54.82, 53.790001, 54.220001, 3179500.0, 48.77562, 0.2900009999999966, -0.7700000000000031, 1.1527291116790426, 0.0, 0.0, 0.0, -0.0026001777958931257
'2013-09-24', 54.439999, 55.09, 54.110001, 54.73, 2625900.0, 49.234408, -0.5600009999999997, -0.8000029999999967, 1.1286501206806099, 0.0, 0.0, 0.0, -0.002319917314772479
'2013-09-23', 55.0, 55.009998, 54.16, 54.610001, 2428400.0, 49.126458, -0.38000100000000003, 0.020000000000003126, 1.1134899936690916, 0.0, 0.0, 0.0, -0.0025779227272727293
'2013-09-20', 55.380001, 55.419998, 54.619999, 55.040001, 3700600.0, 49.513281, -0.11999899999999997, 0.19000199999999978, 1.0776971974957053, 0.0, 0.0, 0.0, -0.002708560242993086
'2013-09-19', 55.5, 55.779999, 55.25, 55.380001, 1885600.0, 49.819141, 0.25999800000000306, 1.6500020000000006, 1.0192746460766557, 0.0, 0.0, 0.0, -0.002684685285285287
'2013-09-18', 55.240002, 55.5, 54.099998, 55.389999, 3149000.0, 49.828135, 0.26000200000000007, 1.0, 0.935675585340028, 0.0, 0.0, 0.0, -0.0024584819599951643
'2013-09-17', 54.98, 55.43, 54.82, 55.279999, 3952100.0, 49.72918, -0.20999900000000338, 1.1800009999999972, 0.8669281305347284, 0.0, 0.0, 0.0, -0.002245135162786468
'2013-09-16', 55.189999, 55.810001, 54.799999, 54.98, 3830100.0, 49.459305, 1.3400010000000009, 1.4399990000000003, 0.8037329924249965, 0.0, 0.0, 0.0, -0.002284120462850637
'2013-09-13', 53.849998, 54.630001, 53.830002, 54.630001, 2959700.0, 49.14445, -0.3900039999999976, 0.6699979999999996, 0.7067855900571541, 0.0, 0.0, 0.0, -0.0015402256293272957
'2013-09-12', 54.240002, 54.32, 53.77, 53.900002, 2715700.0, 48.487752, 0.44000299999999726, 0.620002999999997, 0.6993761076059947, 0.0, 0.0, 0.0, -0.0016908991159065858
'2013-09-11', 53.799999, 54.299999, 53.52, 54.18, 2286500.0, 48.739636, 0.04999899999999968, 0.649996999999999, 0.6679334685771803, 0.0, 0.0, 0.0, -0.0014301941612386373
'2013-09-10', 53.75, 53.889999, 53.200001, 53.75, 2143400.0, 48.352813, 0.5700000000000003, 0.5999979999999994, 0.6544223087757798, 0.0, 0.0, 0.0, -0.0013676937774984303
'2013-09-09', 53.18, 53.610001, 53.049999, 53.48, 2097900.0, 48.109924, -0.43999900000000025, -0.1600000000000037, 1.2317078756755726, 0.0, 0.0, 0.0, -0.0010639145107974918
'2013-09-06', 53.619999, 53.669998, 52.720001, 53.080002, 2779800.0, 47.750091, 0.46999699999999933, 1.0399969999999996, 1.5418272247207707, 0.0, 0.0, 0.0, -0.0012385352041923109
'2013-09-05', 53.150002, 53.580002, 53.07, 53.400002, 3647800.0, 48.037959, 0.0, 0.8800019999999975, 1.8773068732750673, 0.0, 0.0, 0.0, -0.0009971791722604283
'2013-09-04', 53.150002, 54.0, 53.150002, 53.41, 3316000.0, 47.742892, -0.18999800000000278, 1.1800009999999972, 2.163897092670511, 0.0, 0.0, 0.0, -0.000972857729034564
'2013-09-03', 53.34, 53.470001, 52.869999, 53.16, 3316900.0, 47.519418, 0.7599980000000031, 1.2999990000000068, 2.366450086822759, 0.0, 0.0, 0.0, -0.0010311215562340452
'2013-08-30', 52.580002, 53.029999, 52.400002, 52.810001, 2758500.0, 47.206557, 0.3100019999999972, -0.1999969999999962, 2.547012114668463, 0.0, 0.0, 0.0, -0.0006855568661893342
'2013-08-29', 52.27, 52.959999, 52.0, 52.580002, 2304600.0, 47.000962, 0.2999989999999997, -0.5700000000000003, 2.6776993232169755, 0.0, 0.0, 0.0, -0.000539158999599982
'2013-08-28', 51.970001, 52.59, 51.73, 52.310001, 2698400.0, 46.75961, -0.06999999999999318, -0.619999, 2.7473655541629536, 0.0, 0.0, -0.1, -0.0004019421383758196
'2013-08-27', 52.040001, 52.419998, 51.630001, 51.990002, 2682900.0, 46.473564, -0.7399979999999999, -0.04999900000000679, 2.787306082502715, 0.0, 0.0, -0.5, -0.0004219170790829022
'2013-08-26', 52.779999, 53.110001, 52.540001, 52.540001, 1953500.0, 46.965205, -0.060001000000006854, 1.0299989999999966, 2.853647692239408, 0.0, 0.0, -0.8, -0.000705457431956213
'2013-08-23', 52.84, 52.900002, 52.43, 52.720001, 2290900.0, 47.126106, 0.25, 1.0400010000000037, 2.9129604575340156, -1.0, 0.1, -1.0, 0.0
'2013-08-22', 52.59, 52.799999, 52.150002, 52.700001, 2010500.0, 47.108228, 0.5, 0.25999800000000306, 2.958362304639594, 0.0, 0.5, -0.8, 0.004753755466818787
'2013-08-21', 52.09, 52.939999, 52.009998, 52.330002, 3391900.0, 46.777488, 0.3400000000000034, -0.7099989999999963, 2.9913220463053607, 0.0, 0.8, -0.5, 0.007199078517949702
'2013-08-20', 51.75, 52.830002, 51.73, 52.060001, 2395200.0, 46.536136, -0.04999899999999968, -1.5400009999999966, 2.9724418431468616, 1.0, 1.0, -0.1, 0.007020933977455739
'2013-08-19', 51.799999, 52.119999, 51.529999, 51.849998, 3116200.0, 46.348416, -0.5300030000000007, -1.4300009999999972, 2.899605217573459, 0.0, 0.8, 0.0, 0.005019309942457739
