Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2013-08-16', 52.330002, 52.529999, 51.849998, 51.900002, 3463800.0, 46.393113, -0.46999699999999933, -0.7399979999999999, 2.805383088928481, 0.0, 0.5, 0.0, 0.001949161018568289
'2013-08-15', 52.799999, 53.150002, 52.279999, 52.459999, 2964800.0, 46.893692, -0.49000199999999694, -1.1700020000000038, 2.712522138109622, 0.0, 0.1, 0.0, 0.00012626578521969205
'2013-08-14', 53.290001, 53.5, 52.880001, 53.23, 2166700.0, 47.581991, 0.06000099999999975, -0.8099970000000027, 2.6310864998959818, 0.0, 0.0, 0.0, -0.0012063399500190698
'2013-08-13', 53.23, 53.389999, 52.889999, 53.290001, 2357500.0, 47.635626, 0.1599999999999966, -0.4099990000000062, 2.5642530323666457, 0.0, 0.0, -0.1, -0.0009158369340597255
'2013-08-12', 53.07, 53.549999, 52.599998, 53.060001, 3271200.0, 47.43003, -0.9000010000000032, -0.7999989999999997, 2.4890269006451047, 0.0, 0.0, -0.5, -0.0004815442916064671
'2013-08-09', 53.970001, 54.110001, 53.060001, 53.369999, 3712700.0, 47.707135, -0.12999699999999592, 0.40000100000000316, 2.396186197950002, 0.0, 0.0, -0.8, -0.0020937576043402336
'2013-08-08', 54.099998, 54.490002, 53.84, 53.869999, 4099400.0, 48.154083, 0.45999899999999627, 0.9799989999999994, 2.33709785132509, -1.0, 0.0, -1.0, 0.0
'2013-08-07', 53.639999, 54.009998, 53.43, 53.810001, 3270800.0, 48.100451, -0.22999999999999687, 0.020000000000003126, 2.287959460825174, 0.0, 0.0, -0.8, 0.008575671300814085
'2013-08-06', 53.869999, 54.040001, 53.290001, 53.939999, 4082900.0, 48.216655, 0.2999989999999997, 1.2799989999999966, 2.2229403618634893, 0.0, 0.0, -0.5, 0.0021347596460879774
'2013-08-05', 53.57, 54.279999, 53.52, 53.799999, 3979100.0, 48.09151, 0.4500010000000003, 0.9700020000000009, 2.157779143780754, 0.0, 0.0, -0.1, 0.0032978532760873564
'2013-08-02', 53.119999, 53.779999, 53.049999, 53.330002, 3909500.0, 47.671382, -0.5, -5.68, 2.057425430116674, 0.0, 0.0, 0.0, 0.004612194175681364
'2013-08-01', 53.619999, 53.970001, 52.939999, 53.32, 5100900.0, 47.662441, 1.0299989999999966, -4.670001999999997, 1.910034077299752, 0.0, 0.0, 0.0, 0.0017903730285410838
'2013-07-31', 52.59, 53.349998, 52.400002, 53.130001, 6794800.0, 47.492603, -0.009997999999995955, -6.669998, 1.7842796774551979, 0.0, 0.1, 0.0, 0.004785440831590277
'2013-07-30', 52.599998, 54.07, 52.099998, 53.299999, 16270500.0, 47.644563, -6.200001, -6.900002000000001, 1.5272193882571885, 0.0, 0.5, 0.0, 0.004073873050065787
'2013-07-29', 58.799999, 58.799999, 57.380001, 57.849998, 6153700.0, 51.711781, 0.5099980000000031, -0.28000300000000067, 1.2005787887245183, 0.0, 0.8, 0.0, -0.009991498894413248
'2013-07-26', 58.290001, 59.209999, 57.849998, 59.18, 3123200.0, 52.900662, -0.9699970000000064, -0.8999980000000036, 1.1962593715419185, 1.0, 1.0, 0.0, -0.00798689107740603
'2013-07-25', 59.259998, 59.57, 59.07, 59.549999, 1942000.0, 53.231402, -0.24000199999999694, 0.25999800000000306, 1.194806964595652, 0.0, 0.8, 0.0, -0.008707391451481323
'2013-07-24', 59.5, 59.580002, 58.900002, 59.360001, 2593300.0, 53.061564, 0.41999799999999965, 1.110000999999997, 1.179617345385852, 0.0, 0.5, 0.0, -0.008250576012223072
'2013-07-23', 59.080002, 59.5, 58.98, 59.450001, 1682400.0, 53.142014, -0.1099969999999999, 0.7800030000000007, 1.1426328637559833, 0.0, 0.1, 0.0, -0.007024379134810006
'2013-07-22', 59.189999, 59.32, 58.68, 59.09, 1751200.0, 52.820212, 0.18999900000000025, -0.010002000000000066, 1.1338041532633891, 0.0, 0.0, 0.0, -0.006614944164157505
'2013-07-19', 59.0, 59.450001, 58.73, 59.310001, 2878200.0, 53.01687, 0.6100009999999969, 0.00999800000000306, 1.1070332963383385, 0.0, 0.0, 0.0, -0.0059322058111380156
'2013-07-18', 58.389999, 58.889999, 58.189999, 58.799999, 2230000.0, 52.560982, 0.09000000000000341, -0.6000029999999938, 1.087105198283525, 0.0, 0.0, 0.0, -0.004898100215186969
'2013-07-17', 58.299999, 58.790001, 57.799999, 58.07, 2477600.0, 51.908439, -0.9000020000000006, -0.9500010000000003, 1.0841373175640905, 0.0, 0.0, 0.0, -0.004502574048071597
'2013-07-16', 59.200001, 59.32, 57.830002, 58.25, 2986200.0, 52.06934, 0.20999900000000338, 0.39000000000000057, 1.0811005107664486, 0.0, 0.0, -0.1, -0.0050675704628888145
'2013-07-15', 58.990002, 59.299999, 58.630001, 59.18, 1264100.0, 52.900662, 0.0, 0.9400029999999973, 1.0589275997712757, 0.0, 0.0, -0.5, -0.004605303944368214
'2013-07-12', 58.990002, 59.32, 58.290001, 59.0, 1667200.0, 52.739761, -0.25999800000000306, 1.2700009999999935, 1.0386458096758708, 0.0, 0.0, -0.8, -0.00436291952624357
'2013-07-11', 59.25, 59.360001, 58.830002, 59.049999, 1626200.0, 52.784455, 0.43999900000000025, 2.3499979999999994, 1.0149297425609676, -1.0, 0.0, -1.0, 0.0
'2013-07-10', 58.810001, 58.830002, 58.09, 58.599998, 2128800.0, 52.382202, 0.7600020000000001, 2.7100030000000004, 0.9796901979488798, 0.0, 0.1, -0.8, 0.007481703664653913
'2013-07-09', 58.049999, 58.290001, 57.689999, 58.009998, 2270400.0, 51.854804, 0.32999799999999624, 1.0899999999999963, 0.982531028970815, 0.0, 0.5, -0.5, 0.010335926103978058
'2013-07-08', 57.720001, 57.990002, 57.34, 57.75, 2064500.0, 51.622393, 0.8199990000000028, 0.3700030000000041, 0.9858839950360313, 0.0, 0.8, -0.1, 0.008835752907673468
'2013-07-05', 56.900002, 57.73, 56.610001, 57.450001, 1708100.0, 51.354226, 0.8000040000000013, 0.6300019999999975, 0.9936529406864999, 1.0, 1.0, -0.1, 0.010325122659925388
'2013-07-03', 56.099998, 56.91, 55.84, 56.459999, 1096600.0, 50.469269, -0.860001000000004, -0.4100000000000037, 1.0395908368206324, 0.0, 0.8, -0.5, 0.011229954054543818
'2013-07-02', 56.959999, 57.32, 56.200001, 56.599998, 2141100.0, 50.594413, -0.389998999999996, 1.1699980000000068, 1.0122465541672965, 0.0, 0.5, -0.8, 0.006700611657899305
'2013-07-01', 57.349998, 57.720001, 56.91, 57.02, 2054800.0, 50.969851, 1.0799979999999962, 1.9499959999999987, 1.027453086358689, -1.0, 0.1, -1.0, 0.0
'2013-06-28', 56.27, 57.689999, 56.240002, 57.09, 4641800.0, 51.032423, -0.23999799999999993, 0.5100020000000001, 1.0263485110717057, 0.0, 0.1, -0.8, 0.019193140216811733
'2013-06-27', 56.509998, 56.68, 56.09, 56.380001, 1837900.0, 50.397759, 0.7199970000000064, -1.2700009999999935, 0.9877167442480896, 0.0, 0.5, -0.5, 0.007432313128023791
'2013-06-26', 55.790001, 56.43, 55.59, 55.990002, 2636500.0, 50.049141, 0.389998999999996, -1.9599990000000034, 0.9598204514393683, 0.0, 0.8, -0.1, 0.009320648694736552
'2013-06-25', 55.400002, 55.970001, 54.939999, 55.139999, 3051900.0, 49.289329, -0.3599960000000024, -3.0999979999999994, 0.871323583088233, 1.0, 1.0, 0.0, 0.008799620620952318
'2013-06-24', 55.759998, 55.810001, 53.790001, 55.27, 5269200.0, 49.405536, -2.0200009999999935, -2.3200039999999973, 0.7040311379485493, 0.0, 0.8, 0.0, 0.0057030131170377595
'2013-06-21', 57.779999, 57.889999, 56.099998, 56.540001, 3980200.0, 50.540782, 0.029998999999996556, -1.0200000000000031, 0.507370207990756, 0.0, 0.5, 0.0, -0.00124033981608987
'2013-06-20', 57.75, 57.939999, 57.09, 57.290001, 3298500.0, 51.211203, -0.75, -0.8400000000000034, 0.49429505797078294, 0.0, 0.1, 0.0, -0.0009894916512059385
'2013-06-19', 58.5, 59.0, 58.080002, 58.189999, 2263900.0, 52.015705, 0.41999799999999965, 0.6799999999999997, 0.47949785299128267, 0.0, 0.0, 0.0, -0.002457269230769232
'2013-06-18', 58.080002, 58.490002, 57.639999, 58.48, 2105500.0, 52.274936, -0.7199969999999993, -0.6799960000000027, 0.5859376456027692, 0.0, 0.0, 0.0, -0.001396548773458301
'2013-06-17', 58.799999, 59.490002, 57.779999, 58.130001, 4015700.0, 51.962074, 0.20999899999999627, 0.8499979999999994, 0.5828919334195439, 0.0, 0.0, 0.0, -0.0024659881371766695
'2013-06-14', 58.59, 58.810001, 58.209999, 58.52, 3712100.0, 52.310692, 0.7700000000000031, -0.20999899999999627, 0.5799428399046894, 0.0, 0.0, 0.0, -0.0019240050272308399
'2013-06-13', 57.82, 58.93, 57.450001, 58.700001, 3576300.0, 52.471593, -0.9399980000000028, -0.17999999999999972, 0.5812899527020207, 0.0, 0.0, -0.1, -0.0006773924824166968
'2013-06-12', 58.759998, 58.759998, 57.049999, 57.720001, 5045500.0, 51.595577, 0.8099970000000027, 1.3499980000000065, 0.5725131719795765, 0.0, 0.0, -0.5, -0.0018458397235060957
'2013-06-11', 57.950001, 58.799999, 57.810001, 58.450001, 3011500.0, 52.24812, -0.8499979999999994, -0.25999800000000306, 0.5707370599507823, 0.0, 0.1, -0.8, -0.0007395574875461556
'2013-06-10', 58.799999, 59.040001, 58.209999, 58.689999, 1993000.0, 52.462653, 0.7999989999999997, 0.7299989999999994, 0.577453727247864, -1.0, 0.5, -1.0, 0.0
'2013-06-07', 58.0, 59.0, 57.84, 58.75, 3348900.0, 52.516287, 0.5900000000000034, -0.5800020000000004, 0.5997795300508205, 0.0, 0.8, -0.8, 0.013793086206896546
'2013-06-06', 57.41, 57.529999, 57.0, 57.52, 3735800.0, 51.416798, -0.7999990000000068, -0.8899990000000031, 0.717032303937728, 1.0, 1.0, -0.5, 0.012105896185333594
'2013-06-05', 58.209999, 58.259998, 57.290001, 57.57, 4128700.0, 51.461492, 0.1399990000000031, 0.04999900000000679, 0.8982702485216647, 0.0, 0.8, -0.1, 0.0033785718956405655
'2013-06-04', 58.07, 58.880001, 58.0, 58.57, 3704000.0, 52.05325, -0.5100020000000001, -0.2299989999999994, 0.9958495119250674, 0.0, 0.5, 0.0, 0.003142754434303424
'2013-06-03', 58.580002, 58.990002, 58.110001, 58.540001, 3504300.0, 52.026589, 0.28000300000000067, -0.2999989999999997, 1.6018495186923034, 0.0, 0.1, 0.0, 0.0007510993256708981
'2013-05-31', 58.299999, 59.169998, 58.02, 58.259998, 3015000.0, 51.777741, 0.1399990000000031, 0.04999899999999968, 2.069634333660899, 0.0, 0.0, 0.0, 0.0014293882463588608
'2013-05-30', 58.16, 58.830002, 58.080002, 58.369999, 2162000.0, 51.875503, -0.1399990000000031, -0.18999800000000278, 2.393282909914793, 0.0, 0.0, 0.0, 0.0015720156219296599
'2013-05-29', 58.299999, 58.630001, 57.970001, 58.23, 2164200.0, 51.75108, -0.5800020000000004, -1.2900010000000037, 2.652006034583638, 0.0, 0.0, 0.0, 0.0010720411847691454
'2013-05-28', 58.880001, 59.540001, 58.189999, 58.580002, 3482600.0, 52.06214, 0.630001, -0.05999800000000022, 2.827553088386814, 0.0, 0.0, 0.0, -0.00015096995516544146
'2013-05-24', 58.25, 58.310001, 57.0, 57.759998, 3474400.0, 51.333373, -0.09999799999999937, -1.0, 2.939890478935346, 0.0, 0.0, 0.0, 0.000944204291845493
'2013-05-23', 58.349998, 58.610001, 57.82, 58.59, 3061000.0, 52.071025, -1.240002000000004, -0.1600000000000037, 3.0454112492223917, 0.0, 0.0, 0.0, 0.0007010999695009733
'2013-05-22', 59.59, 60.119999, 58.790001, 59.049999, 4217500.0, 52.479843, 0.6500010000000032, 0.7099990000000034, 3.168856041893627, 0.0, 0.0, 0.0, -0.0011047728925434968
'2013-05-21', 58.939999, 59.610001, 58.849998, 59.599998, 3992600.0, 52.968647, -0.31000099999999975, -0.13000100000000003, 3.299577006998404, 0.0, 0.0, 0.0, -0.00018271515018571368
'2013-05-20', 59.25, 59.830002, 58.959999, 59.529999, 3662500.0, 52.906436, 0.7400019999999969, 0.04999899999999968, 3.429676605901524, 0.0, 0.0, 0.0, -0.0005424966847498497
'2013-05-17', 58.509998, 59.23, 58.369999, 59.23, 4440700.0, 52.639816, -0.370002999999997, -0.630001, 3.505807065605022, 0.0, 0.0, -0.1, 0.0003304289977928178
'2013-05-16', 58.880001, 59.450001, 58.16, 58.380001, 2926500.0, 51.884392, -0.18999900000000025, 0.47000100000000344, 3.6022220170798533, 0.0, 0.0, -0.5, -8.492059978056084e-05
'2013-05-15', 59.07, 59.470001, 58.470001, 58.849998, 3240400.0, 52.302095, -0.13000100000000003, 0.22999999999999687, 3.625852082201023, 0.0, 0.0, -0.8, -0.00026887441619613875
'2013-05-14', 59.200001, 59.450001, 58.77, 59.099998, 3080000.0, 52.524279, 0.060001999999997224, 1.0800020000000004, 3.6193201007680598, -1.0, 0.0, -1.0, 0.0
'2013-05-13', 59.139999, 59.779999, 59.099998, 59.18, 2933100.0, 52.59538, 0.7299990000000065, 2.4899970000000025, 3.5978019612723022, 0.0, 0.0, -0.8, 0.0010145756005169567
'2013-05-10', 58.41, 59.830002, 58.32, 59.5, 4640200.0, 52.879775, -0.4300000000000068, 0.15000199999999353, 3.5665338497391033, 0.0, 0.1, -0.5, 0.00676254922102383
'2013-05-09', 58.84, 58.98, 58.27, 58.529999, 2979700.0, 52.0177, 0.7200010000000034, 0.27999900000000366, 3.5544816136911135, 0.0, 0.5, -0.1, 0.002039434624971657
'2013-05-08', 58.119999, 58.82, 57.779999, 58.740002, 3464700.0, 52.204337, 1.4699969999999993, -0.08000200000000035, 3.5004992851594063, 0.0, 0.8, 0.0, 0.004645569591286471
'2013-05-07', 56.650002, 58.32, 56.5, 58.279999, 6214800.0, 51.795516, -1.6099960000000024, -2.149996999999999, 3.4381462146533113, 1.0, 1.0, 0.0, 0.009002643989315304
'2013-05-06', 58.259998, 58.34, 57.279999, 57.330002, 3827400.0, 50.95122, -0.3000029999999967, -0.07000399999999729, 3.402164926151413, 0.0, 0.8, -0.1, 0.0026891035366438942
'2013-05-03', 58.560001, 58.959999, 58.200001, 58.25, 3417500.0, 51.768855, 0.35999999999999943, 0.8000029999999967, 3.282619594115069, 0.0, 0.5, -0.5, 0.0015612802231436355
'2013-05-02', 58.200001, 58.990002, 57.919998, 58.18, 3960500.0, 51.706644, -0.5999979999999994, 0.7200010000000034, 3.143989467271282, 0.0, 0.1, -0.8, 0.002147766286120854
'2013-05-01', 58.799999, 58.900002, 58.099998, 58.240002, 4145300.0, 51.759969, 0.46999699999999933, 2.5999979999999994, 3.0015356591883826, -1.0, 0.0, -1.0, 0.0
'2013-04-30', 58.330002, 58.950001, 57.959999, 58.860001, 4099700.0, 52.310985, 0.5700039999999973, 3.110000999999997, 2.7466357500164253, 0.0, 0.0, -0.8, 0.008057551583831582
'2013-04-29', 57.759998, 58.950001, 57.25, 58.27, 5024100.0, 51.78663, 0.2799980000000062, 1.869999, 2.46462252556302, 0.0, 0.0, -0.5, 0.009002779051342735
'2013-04-26', 57.48, 57.740002, 57.029999, 57.419998, 3534700.0, 51.031203, 1.2799989999999966, 6.259998999999993, 2.164508849293079, 0.0, 0.0, -0.1, 0.007654830665738824
'2013-04-25', 56.200001, 57.98, 56.080002, 57.529999, 5640800.0, 51.128964, 0.9799999999999969, 5.57, 1.8210585155346894, 0.0, 0.0, 0.0, 0.011565827196337591
'2013-04-24', 55.220001, 56.509998, 55.220001, 56.279999, 7099800.0, 50.018045, -0.6699979999999996, 4.25, 1.5305434028842562, 0.0, 0.1, 0.0, 0.012966309073409819
'2013-04-23', 55.889999, 56.740002, 54.970001, 55.549999, 20600500.0, 49.369268, 4.669998, 4.8499980000000065, 1.2813231500814921, 0.0, 0.5, 0.0, 0.008677760040754328
'2013-04-22', 51.220001, 51.450001, 50.279999, 50.59, 7837700.0, 44.96114, 0.5900000000000034, -0.3999979999999965, 0.8210709570644649, 0.0, 0.8, 0.0, 0.02114128926203763
'2013-04-19', 50.630001, 51.790001, 50.400002, 51.200001, 5689000.0, 45.503269, -0.3400000000000034, -1.4299999999999997, 0.8317388665529374, 1.0, 1.0, 0.0, 0.020170841987540152
'2013-04-18', 50.970001, 52.560001, 50.439999, 51.380001, 8466900.0, 45.663242, -0.06999999999999318, -1.0799979999999962, 0.8271417078922221, 0.0, 0.8, 0.0, 0.017068859342925603
'2013-04-17', 51.040001, 51.110001, 50.439999, 50.849998, 4729800.0, 45.19221, -0.5799980000000033, -0.25999800000000306, 0.8130457212381795, 0.0, 0.5, 0.0, 0.01520375753911134
'2013-04-16', 51.619999, 51.740002, 50.759998, 51.709999, 4122700.0, 45.956523, -0.4400019999999998, 1.5200010000000006, 0.7996891363532759, 0.0, 0.1, 0.0, 0.012644852486867982
'2013-04-15', 52.060001, 52.139999, 51.209999, 51.439999, 5684700.0, 45.716564, 0.010002000000000066, 2.159998999999999, 0.8111133023480811, 0.0, 0.0, 0.0, 0.010788829988689397
'2013-04-12', 52.049999, 52.470001, 51.84, 52.369999, 4361200.0, 46.543088, 0.75, 1.899996999999999, 0.785471810005069, 0.0, 0.0, 0.0, 0.009975615354589521
'2013-04-11', 51.299999, 52.75, 51.25, 52.330002, 6856200.0, 46.507541, 1.2000010000000003, 1.5999979999999994, 0.742694713265558, 0.0, 0.0, 0.0, 0.01044277380423118
'2013-04-10', 50.099998, 51.450001, 50.099998, 51.209999, 6185300.0, 45.512155, 0.19999599999999873, -0.3800019999999975, 0.7247846490597115, 0.0, 0.0, 0.0, 0.011576848100206845
'2013-04-09', 49.900002, 50.09, 49.25, 49.93, 4760200.0, 44.374574, -0.25, -0.5999979999999994, 0.8578914321632775, 0.0, 0.0, 0.0, 0.011147290384878139
'2013-04-08', 50.150002, 50.48, 49.41, 50.0, 2940400.0, 44.436786, 0.4500010000000003, 0.0200010000000006, 0.9404550896248374, 0.0, 0.0, -0.1, 0.010146028567280543
'2013-04-05', 49.700001, 50.18, 48.759998, 50.099998, 4872300.0, 44.525658, -0.7799989999999966, -0.07999799999999624, 0.9675410948039869, 0.0, 0.0, -0.5, 0.010172141534653982
'2013-04-04', 50.48, 50.82, 50.060001, 50.330002, 4282400.0, 44.73007, -0.020000000000003126, 1.0099989999999934, 0.9889457143853384, 0.0, 0.0, -0.8, 0.008674617357577784
'2013-04-03', 50.5, 50.98, 50.099998, 50.549999, 5055700.0, 44.92559, 0.36999899999999997, 1.1599999999999966, 0.9632183654355014, -1.0, 0.0, -1.0, 0.0
'2013-04-02', 50.130001, 50.869999, 50.09, 50.389999, 4580200.0, 44.783392, 0.3500020000000035, 0.2999989999999997, 0.9346539392387865, 0.0, 0.1, -0.8, 0.007380789798907045
'2013-04-01', 49.779999, 50.330002, 49.450001, 49.990002, 4267300.0, 44.4279, 0.3099979999999931, -0.6600000000000037, 0.9270585305512887, 0.0, 0.5, -0.5, 0.007231830197505664
'2013-03-28', 49.470001, 50.07, 49.009998, 49.990002, 5568600.0, 44.4279, 0.13000100000000003, -0.6299969999999959, 0.9250718075197882, 0.0, 0.8, -0.1, 0.006940226259546645
'2013-03-27', 49.34, 49.900002, 48.639999, 49.610001, 4025800.0, 44.090179, -0.49000199999999694, 0.24000200000000405, 0.9219632081603085, 1.0, 1.0, -0.5, 0.005877584110255353
'2013-03-26', 49.830002, 49.880001, 48.830002, 49.5, 3824700.0, 43.992418, -0.6099969999999999, 1.0300030000000007, 0.9213275668663751, 0.0, 0.8, -0.8, 0.002689134951268915
'2013-03-25', 50.439999, 50.549999, 49.349998, 49.720001, 4373000.0, 44.187941, 0.3400010000000009, 0.9199989999999971, 0.9088806521583906, -1.0, 0.3, -1.0, 0.0
'2013-03-22', 50.099998, 50.650002, 50.02, 50.27, 4801200.0, 44.676745, 1.0, 0.21999699999999933, 0.868859541698884, 0.0, 0.3, -0.8, 0.006786447376704504
'2013-03-21', 49.099998, 50.400002, 49.099998, 49.810001, 7365000.0, 44.267927, 0.2999989999999997, -1.1500020000000006, 0.8440406263530476, 0.0, 0.8, -0.5, 0.013645631920392347
'2013-03-20', 48.799999, 49.419998, 48.52, 49.290001, 4121200.0, 43.805784, -0.7200010000000034, -1.0800020000000004, 0.8432402079682504, 1.0, 1.0, -0.1, 0.011202186021902724
'2013-03-19', 49.52, 49.689999, 47.810001, 48.470001, 7702500.0, 43.077021, -0.3600009999999969, -0.5200009999999935, 0.8435910919402725, 0.0, 0.8, 0.0, 0.004644582996768967
'2013-03-18', 49.880001, 50.18, 49.130001, 49.27, 6971300.0, 43.788009, -0.36999899999999997, 0.19000199999999978, 0.8541872014188043, 0.0, 0.5, 0.0, 0.002245380869178412
'2013-03-15', 50.25, 50.73, 50.009998, 50.41, 7035000.0, 44.801167, 0.36999899999999997, 1.2000010000000003, 0.9486495059123202, 0.0, 0.1, 0.0, 0.0006301791044776128
'2013-03-14', 49.880001, 50.400002, 49.52, 49.990002, 5533500.0, 44.4279, -0.1599999999999966, 0.9400019999999998, 1.0481339531869216, 0.0, 0.0, 0.0, 0.0016038434779845796
'2013-03-13', 50.040001, 50.099998, 48.91, 49.669998, 7492000.0, 44.143501, 0.35000199999999637, -0.05999700000000274, 1.192745652238697, 0.0, 0.0, 0.0, 0.0009991956235172828
'2013-03-12', 49.689999, 49.889999, 48.610001, 48.810001, 5777500.0, 43.379191, 0.6400000000000006, -0.5600009999999997, 1.2765910471951134, 0.0, 0.0, 0.0, 0.00167706450010863
'2013-03-11', 49.049999, 49.810001, 48.529999, 49.5, 7457900.0, 43.992418, 0.10999999999999943, -0.5400010000000037, 1.3361479236974247, 0.0, 0.0, -0.1, 0.0028338430751038354
'2013-03-08', 48.939999, 49.240002, 48.380001, 48.93, 12464900.0, 43.485839, -1.1599989999999991, 0.6999970000000033, 1.3966211165527167, 0.0, 0.0, -0.5, 0.002786343260114009
'2013-03-07', 50.099998, 50.189999, 48.119999, 48.540001, 9074000.0, 43.139232, -0.15000200000000063, 2.0799979999999962, 1.4439698360195408, 0.0, 0.0, -0.8, 0.000565537281392042
'2013-03-06', 50.25, 50.419998, 49.540001, 49.93, 7395300.0, 44.374574, 0.6599999999999966, 2.3200000000000003, 1.4675185730570834, -1.0, 0.0, -1.0, 0.0
'2013-03-05', 49.59, 50.889999, 49.540001, 50.099998, 5968900.0, 44.259039, 1.3499980000000065, 1.369999, 2.637862085321889, 0.0, 0.0, -0.8, 0.013309134906231024
'2013-03-04', 48.240002, 49.540001, 48.18, 49.279999, 5047400.0, 43.534639, 0.2200019999999938, 1.2900009999999966, 3.3738705313928534, 0.0, 0.0, -0.5, 0.020833311739912482
'2013-03-01', 48.02, 48.52, 47.869999, 48.220001, 4096100.0, 42.598223, 0.09000000000000341, 0.75, 3.8840718203396483, 0.0, 0.0, -0.1, 0.015479661252255982
'2013-02-28', 47.93, 48.639999, 47.549999, 48.330002, 5352400.0, 42.695399, -0.29000100000000373, 0.06000099999999975, 4.262823857361442, 0.0, 0.0, 0.0, 0.012100980596703528
'2013-02-27', 48.220001, 49.0, 47.75, 47.82, 14252500.0, 42.244856, 1.2700000000000031, 0.13000100000000003, 4.567949634476298, 0.0, 0.0, 0.0, 0.008419738523024902
'2013-02-26', 46.950001, 47.139999, 45.869999, 46.5, 6765800.0, 41.07875, -0.3199990000000028, -2.069999000000003, 4.742231094711177, 0.0, 0.0, 0.0, 0.011714586189962663
'2013-02-25', 47.27, 47.529999, 46.709999, 46.77, 5978300.0, 41.317272, -0.5999989999999968, -1.5799979999999962, 4.763008887931277, 0.0, 0.0, 0.0, 0.009006014083230067
'2013-02-22', 47.869999, 47.970001, 46.470001, 46.790001, 5929800.0, 41.33494, -0.22000100000000344, -0.49000199999999694, 4.770828243188101, 0.0, 0.0, 0.0, 0.006214751017646773
'2013-02-21', 48.09, 48.459999, 47.110001, 47.619999, 6382700.0, 42.068172, -0.9299999999999997, -0.3600009999999969, 4.770481288742853, 0.0, 0.1, 0.0, 0.004990642545227689
'2013-02-20', 49.02, 49.459999, 47.959999, 48.130001, 4446200.0, 42.518715, 0.17000200000000376, 0.08000100000000288, 4.716551922750482, 0.0, 0.5, 0.0, 0.0025091799265605807
'2013-02-19', 48.849998, 49.110001, 48.060001, 49.02, 4666700.0, 43.304953, 0.48999700000000246, 0.07999799999999624, 4.673091585849215, 0.0, 0.8, 0.0, 0.0026053820737292387
'2013-02-15', 48.360001, 48.669998, 48.049999, 48.400002, 4971800.0, 42.757238, -0.09000000000000341, -0.5599970000000027, 4.609615980423866, 1.0, 1.0, 0.0, 0.0032568220308073804
'2013-02-14', 48.450001, 48.68, 48.099998, 48.200001, 5002600.0, 42.580554, -0.48999799999999993, -0.23999799999999993, 4.520060895410977, 0.0, 0.8, 0.0, 0.00285782164459525
'2013-02-13', 48.939999, 49.310001, 48.700001, 48.77, 3729800.0, 43.0841, 0.16999899999999712, -0.3399999999999963, 4.442594165387461, 0.0, 0.5, 0.0, 0.0019119636680008918
'2013-02-12', 48.77, 49.59, 48.77, 49.009998, 4732900.0, 43.296117, -0.14999799999999652, -0.1599999999999966, 4.340266029852346, 0.0, 0.1, 0.0, 0.0020231016335178686
