Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2013-02-11', 48.919998, 49.139999, 48.580002, 48.93, 3390000.0, 43.225446, 0.2299989999999994, 0.18999800000000278, 4.220704700629091, 0.0, 0.0, 0.0, 0.0016992054047099516
'2013-02-08', 48.689999, 49.09, 48.380001, 48.93, 4458100.0, 43.225446, -0.5899999999999963, -1.1700019999999967, 4.096606380424483, 0.0, 0.0, 0.0, 0.001884673784977534
'2013-02-07', 49.279999, 49.740002, 48.509998, 48.610001, 5844500.0, 42.942754, 0.34999899999999684, -2.1000020000000035, 3.9721139926577984, 0.0, 0.0, 0.0, 0.0010935256805594627
'2013-02-06', 48.93, 49.25, 48.650002, 49.099998, 6452700.0, 43.375625, 0.20000000000000284, -2.799999999999997, 3.8543600539246525, 0.0, 0.0, 0.0, 0.0014198586595243476
'2013-02-05', 48.73, 49.25, 48.66, 48.810001, 4709200.0, 43.119437, -1.130001, -3.5400000000000063, 3.708288483093734, 0.0, 0.0, 0.0, 0.0015596142006977255
'2013-02-04', 49.860001, 50.130001, 48.52, 48.669998, 7616100.0, 42.995756, -1.5200000000000031, -1.9099990000000062, 3.5532011215054884, 0.0, 0.0, -0.1, 0.0003724705290796344
'2013-02-01', 51.380001, 51.389999, 49.540001, 49.869999, 9586200.0, 44.055854, -0.34999899999999684, -0.00999800000000306, 3.426707427439326, 0.0, 0.0, -0.5, -0.000999682382609954
'2013-01-31', 51.73, 52.029999, 50.84, 51.0, 5768200.0, 45.054112, -0.5400000000000063, 0.25999899999999343, 3.3291631775369352, 0.0, 0.0, -0.8, -0.001243916993755198
'2013-01-30', 52.27, 52.349998, 51.349998, 51.549999, 7867600.0, 45.53999, 0.5, 0.9099990000000062, 3.2198406136193007, -1.0, 0.0, -1.0, 0.0
'2013-01-29', 51.77, 52.349998, 51.48, 52.220001, 7132900.0, 46.131879, 0.38000100000000003, 0.7900000000000063, 3.122775295655599, 0.0, 0.0, -0.8, 0.009658103148541626
'2013-01-28', 51.389999, 51.59, 50.830002, 51.52, 5973500.0, 45.513488, -0.08000200000000035, -10.209998999999996, 2.9893657910446567, 0.0, 0.1, -0.5, 0.008561986934461703
'2013-01-25', 51.470001, 51.700001, 50.68, 51.209999, 11299900.0, 45.239629, 0.11000000000000654, -10.020000999999993, 2.815703536114953, 0.0, 0.5, -0.1, 0.005181005015588268
'2013-01-24', 51.360001, 51.459999, 50.75, 50.900002, 14510500.0, 44.965772, 0.38000100000000003, -9.770000000000003, 2.6315764072132395, 0.0, 0.8, 0.0, 0.004429512180110774
'2013-01-23', 50.98, 52.439999, 50.470001, 50.75, 50973600.0, 44.833259, -10.619998000000002, -9.840000000000003, 2.4041184989562496, 1.0, 1.0, 0.0, 0.005060808160062795
'2013-01-22', 61.599998, 61.599998, 59.860001, 60.68, 6182200.0, 53.60556, 0.10999600000000243, 0.7899969999999996, 2.098324276718947, 0.0, 0.8, 0.0, -0.02524350190184529
'2013-01-18', 61.490002, 61.939999, 60.869999, 61.799999, 3454500.0, 54.594983, 0.3600009999999969, 2.0899999999999963, 1.9616274806567995, 0.0, 0.5, 0.0, -0.021420443974894357
'2013-01-17', 61.130001, 61.84, 60.59, 61.57, 2916100.0, 54.391798, 0.31000099999999975, 3.5300030000000007, 1.814428273056817, 0.0, 0.1, 0.0, -0.01811712918179078
'2013-01-16', 60.82, 61.41, 60.400002, 61.0, 2243500.0, 53.888252, 0.009999000000000535, 3.180000999999997, 1.6795710518665112, 0.0, 0.0, 0.0, -0.015619861887536989
'2013-01-15', 60.810001, 61.43, 60.119999, 61.41, 3693800.0, 54.250452, 1.4099989999999991, 3.330001000000003, 1.568532631935261, 0.0, 0.0, 0.0, -0.014043744218981342
'2013-01-14', 59.400002, 61.799999, 59.32, 61.009998, 6283300.0, 53.897085, 1.8000040000000013, 3.5200010000000006, 1.4671608367112032, 0.0, 0.0, 0.0, -0.010912154514742268
'2013-01-11', 57.599998, 59.310001, 57.560001, 58.889999, 5109200.0, 52.024248, -0.04000100000000373, 2.0899999999999963, 1.458563088004805, 0.0, 0.0, 0.0, -0.007711224226084169
'2013-01-10', 57.639999, 57.970001, 56.240002, 57.490002, 5513100.0, 50.787471, 0.15999900000000622, 2.4199979999999996, 1.4584482676617356, 0.0, 0.0, 0.0, -0.00716649641430157
'2013-01-09', 57.48, 58.580002, 57.400002, 57.959999, 4801400.0, 51.202673, 1.5999989999999968, 1.9799999999999969, 1.4643740577996396, 0.0, 0.0, 0.0, -0.0064743016204394
'2013-01-08', 55.880001, 57.639999, 55.77, 57.330002, 4130600.0, 50.646125, 0.370002999999997, -1.0200010000000006, 1.5099964027333619, 0.0, 0.0, 0.0, -0.004306849123594918
'2013-01-07', 55.509998, 56.080002, 55.02, 55.630001, 3681400.0, 49.14432, 0.2899969999999996, 1.4699970000000064, 1.511426269742517, 0.0, 0.0, -0.1, -0.0036479892324982606
'2013-01-04', 55.220001, 56.360001, 55.220001, 55.509998, 6416200.0, 49.038308, -0.27999899999999656, 0.7800020000000032, 1.4772339455891992, 0.0, 0.1, -0.5, -0.003142511181559654
'2013-01-03', 55.5, 55.779999, 54.709999, 54.950001, 4163300.0, 48.543598, -1.4000020000000006, 1.3400000000000034, 1.4348411695844132, 0.0, 0.5, -0.8, -0.00323323323323323
'2013-01-02', 56.900002, 57.529999, 54.509998, 55.130001, 4835200.0, 48.702613, 2.860001000000004, -0.32999799999999624, 1.4439084271521827, -1.0, 0.8, -1.0, -0.004282676752620739
'2012-12-31', 54.040001, 55.580002, 53.950001, 55.509998, 2272900.0, 49.038308, -0.39999800000000363, -3.2099990000000034, 1.6384989945275263, 1.0, 1.0, -0.8, -0.0016376766906425423
'2012-12-28', 54.439999, 55.439999, 54.009998, 54.299999, 2677500.0, 47.969378, 0.27999900000000366, -3.530002000000003, 1.7131275047963932, 0.0, 0.8, -0.5, -0.0018981132919250344
'2012-12-27', 54.16, 55.380001, 53.91, 54.860001, 3750400.0, 48.464091, -3.0700000000000003, -5.130001, 1.7032670049450056, 0.0, 0.5, -0.1, -0.0015862092117631206
'2012-12-26', 57.23, 57.52, 53.880001, 54.130001, 5600900.0, 47.819199, -0.020000000000003126, -1.9500000000000028, 1.6867424130030144, 0.0, 0.1, -0.1, -0.0037681665894293763
'2012-12-24', 57.25, 58.080002, 57.25, 57.52, 983400.0, 50.813972, -0.7200010000000034, -0.8400000000000034, 1.7485240336164656, 0.0, 0.0, -0.5, -0.0036244541484716135
'2012-12-21', 57.970001, 58.07, 57.049999, 57.57, 3496200.0, 50.858142, -1.3199999999999932, 0.9200020000000038, 1.8631287109056938, 0.0, 0.0, -0.8, -0.003933069450869942
'2012-12-20', 59.290001, 59.580002, 57.509998, 58.419998, 3467000.0, 51.609043, 0.1100009999999969, 2.7800029999999936, 1.8543978930822207, -1.0, 0.0, -1.0, 0.0
'2012-12-19', 59.18, 59.98, 58.650002, 59.16, 3684400.0, 52.26277, 1.0899999999999963, 2.619999, 1.804540654559118, 0.0, 0.0, -0.8, 0.0018587529570800424
'2012-12-18', 58.09, 59.490002, 57.950001, 58.919998, 4123100.0, 52.05075, 1.0400010000000037, 1.2299990000000065, 1.7610106769507312, 0.0, 0.0, -0.5, 0.010328808745050724
'2012-12-17', 57.049999, 57.91, 56.610001, 57.889999, 2842500.0, 51.140834, 0.5400009999999966, 1.0499989999999997, 1.7461165636160987, 0.0, 0.0, -0.1, 0.013087946475394897
'2012-12-14', 56.509998, 57.560001, 56.509998, 57.049999, 2498200.0, 50.398766, -0.05000299999999669, -1.1400039999999976, 1.7481803943596417, 0.0, 0.1, 0.0, 0.012298721900503311
'2012-12-13', 56.560001, 57.490002, 56.34, 56.639999, 2863100.0, 50.036567, -0.29999999999999716, -1.7599990000000005, 1.7496860547604713, 0.0, 0.5, 0.0, 0.0096534651758581
'2012-12-12', 56.860001, 57.349998, 56.02, 56.43, 3706100.0, 49.851051, 0.8600009999999969, -0.45000000000000284, 1.7508127492748227, 0.0, 0.8, 0.0, 0.0071227575251009935
'2012-12-11', 56.0, 56.650002, 55.68, 56.43, 4271400.0, 49.851051, -1.6500020000000006, -1.8300020000000004, 1.7510272347018925, 1.0, 1.0, 0.0, 0.008392859693877543
'2012-12-10', 57.650002, 57.950001, 56.040001, 56.32, 3094400.0, 49.753875, -0.6699979999999996, -0.48999700000000246, 1.7522508078979067, 0.0, 0.8, 0.0, 0.0035559387317974332
'2012-12-07', 58.32, 58.759998, 57.25, 57.639999, 2344000.0, 50.919981, 1.0099990000000005, -0.4099999999999966, 1.7804600189841377, 0.0, 0.5, 0.0, 0.0018480433622923265
'2012-12-06', 57.310001, 57.98, 56.889999, 57.869999, 2638400.0, 51.123166, -0.5200010000000006, -1.8999980000000036, 1.7732506547395745, 0.0, 0.1, 0.0, 0.0034548943734968645
'2012-12-05', 57.830002, 57.849998, 56.549999, 57.349998, 2922900.0, 50.66379, -0.30999700000000274, -1.3999979999999965, 1.7824421736236187, 0.0, 0.0, 0.0, 0.0022951267028865304
'2012-12-04', 58.139999, 58.470001, 56.720001, 57.52, 3326200.0, 50.548945, -0.5900009999999938, 0.5499989999999997, 1.776650535886999, 0.0, 0.0, -0.1, 0.0016483230417668126
'2012-12-03', 58.73, 58.990002, 57.740002, 58.200001, 3056800.0, 51.146534, -0.4799990000000065, 0.7299999999999969, 1.7597602822546614, 0.0, 0.0, -0.5, 0.0007334752256087175
'2012-11-30', 59.209999, 59.299999, 57.189999, 57.84, 4156500.0, 50.830163, -0.020000999999993496, 0.02999900000000366, 1.7230543315677678, 0.0, 0.0, -0.8, 9.651120871371891e-05
'2012-11-29', 59.23, 60.02, 58.560001, 59.360001, 4108400.0, 52.165949, 1.6399999999999935, 0.6499979999999965, 1.6650917935193563, -1.0, 0.0, -1.0, 0.0
'2012-11-28', 57.59, 60.330002, 57.59, 60.150002, 4931300.0, 52.860207, -0.4099999999999966, 0.00999800000000306, 1.6403162609830788, 0.0, 0.0, -0.8, 0.02847716617468299
'2012-11-27', 58.0, 59.040001, 57.599998, 57.630001, 3670500.0, 50.645614, -1.1799999999999997, 1.5499989999999997, 1.6758993312252461, 0.0, 0.0, -0.5, 0.010603448275862041
'2012-11-26', 59.18, 59.419998, 56.98, 57.869999, 4698600.0, 50.856526, 0.5999979999999994, 3.880001, 1.6909570132919487, 0.0, 0.0, -0.1, 0.0002816266756787043
'2012-11-23', 58.580002, 59.66, 58.369999, 59.66, 2464000.0, 52.42959, 1.0, 5.550003000000004, 1.6039561370080284, 0.0, 0.0, 0.0, 0.0027739756649376546
'2012-11-21', 57.580002, 58.73, 57.470001, 58.279999, 4045200.0, 51.216837, 1.130001, 4.560001999999997, 1.5327092420652741, 0.0, 0.0, 0.0, 0.005731149505691217
'2012-11-20', 56.450001, 57.650002, 56.169998, 57.43, 3564600.0, 50.469853, 1.1500020000000006, 1.8200000000000003, 1.5026285381516504, 0.0, 0.1, 0.0, 0.008207850459855014
'2012-11-19', 55.299999, 56.59, 55.299999, 56.59, 3021100.0, 49.731655, 2.270000000000003, 0.8499979999999994, 1.5092540928113671, 0.0, 0.5, 0.0, 0.010152418163438193
'2012-11-16', 53.029999, 54.75, 52.709999, 54.540001, 4455700.0, 47.930103, 0.00999899999999343, -1.6100000000000065, 1.5095462035331344, 0.0, 0.8, 0.0, 0.0146143718577102
'2012-11-15', 53.02, 53.310001, 52.200001, 52.810001, 5904200.0, 46.409768, -1.610000999999997, -0.5099989999999934, 1.41027815814283, 1.0, 1.0, 0.0, 0.013013956997359473
'2012-11-14', 54.630001, 54.830002, 52.919998, 53.119999, 3699500.0, 46.682196, 0.17999999999999972, -2.4099999999999966, 1.3092581437344062, 0.0, 0.8, 0.0, 0.00842027991176496
'2012-11-13', 54.450001, 55.310001, 54.099998, 54.139999, 3365400.0, 47.578579, -0.18999800000000278, -2.7799989999999966, 1.2793765738052392, 0.0, 0.5, 0.0, 0.00798063095786469
'2012-11-12', 54.639999, 54.900002, 54.099998, 54.73, 2445100.0, 48.097075, 1.1100000000000065, -3.049999999999997, 1.3059974807706842, 0.0, 0.1, 0.0, 0.007000367685463039
'2012-11-09', 53.529999, 54.82, 53.529999, 53.860001, 4355700.0, 47.332514, -3.510002, -3.1000020000000035, 1.3075749283657054, 0.0, 0.0, 0.0, 0.00819095130908961
'2012-11-08', 57.040001, 57.040001, 53.860001, 53.91, 6025300.0, 47.376454, -0.18999900000000025, -0.29000100000000373, 1.2761393120317275, 0.0, 0.0, 0.0, 0.002742435085160676
'2012-11-07', 57.23, 57.860001, 56.549999, 56.950001, 3790000.0, 50.048026, -0.4599990000000034, 0.9199989999999971, 1.266421314098031, 0.0, 0.0, 0.0, 0.0023297804181955854
'2012-11-06', 57.689999, 57.810001, 57.009998, 57.75, 2819800.0, 50.75107, 1.0599980000000002, 1.3099980000000002, 1.2546979328382086, 0.0, 0.0, 0.0, 0.001668401181632882
'2012-11-05', 56.630001, 57.959999, 56.630001, 57.599998, 2643200.0, 50.619248, -0.7000010000000003, -0.32999800000000334, 1.2630084508126014, 0.0, 0.0, 0.0, 0.0027007083691744705
'2012-11-02', 57.330002, 58.169998, 56.790001, 56.970001, 3021600.0, 50.065602, 1.0200010000000006, -0.3999979999999965, 1.3516865939845115, 0.0, 0.0, 0.0, 0.0018411903150543105
'2012-11-01', 56.310001, 57.57, 56.130001, 57.189999, 4350600.0, 50.258938, -0.07000000000000028, -2.4599990000000034, 1.5625740305525688, 0.0, 0.0, 0.0, 0.0027292515568368876
'2012-10-31', 56.380001, 56.720001, 55.259998, 56.049999, 3225200.0, 49.257099, -0.5799980000000033, -1.639999000000003, 1.8734101184861547, 0.0, 0.0, -0.1, 0.002527491086777381
'2012-10-26', 56.959999, 57.200001, 55.669998, 55.889999, 4017900.0, 49.11649, -0.7700009999999935, 1.1899990000000003, 2.1142088180587475, 0.0, 0.0, -0.5, 0.0018977403021774176
'2012-10-25', 57.73, 57.939999, 56.5, 56.810001, 4160900.0, 49.924993, -1.0400000000000063, 0.27999899999999656, 2.303232299323342, 0.0, 0.0, -0.8, 0.0011810465647292255
'2012-10-24', 58.77, 58.900002, 57.009998, 57.439999, 5920100.0, 50.478639, 0.75, 2.1000020000000035, 2.399152781824279, -1.0, 0.0, -1.0, 0.0
'2012-10-23', 58.02, 59.77, 55.990002, 58.150002, 16331600.0, 51.102594, 2.25, 1.6899980000000028, 2.541428449540765, 0.0, 0.0, -0.8, 0.012926577042399173
'2012-10-22', 55.77, 55.77, 53.610001, 54.169998, 6483900.0, 47.604942, -1.6800009999999972, 0.0, 2.631417556527633, 0.0, 0.0, -0.5, 0.02689618074233459
'2012-10-19', 57.450001, 57.549999, 55.709999, 56.0, 4801000.0, 49.213159, 0.7800030000000007, 3.2000010000000003, 2.723929589708729, 0.0, 0.0, -0.1, 0.007658827833034634
'2012-10-18', 56.669998, 57.57, 56.459999, 57.369999, 4094200.0, 50.417123, 0.3399959999999993, 2.5700000000000003, 2.761825536400325, 0.0, 0.0, 0.0, 0.009264170081671802
'2012-10-17', 56.330002, 57.189999, 55.810001, 56.43, 3421700.0, 49.591046, 0.5600019999999972, 2.260002, 2.758428032707028, 0.0, 0.0, 0.0, 0.008663227102317528
'2012-10-16', 55.77, 56.25, 55.299999, 56.209999, 2610300.0, 49.397708, 1.5200000000000031, 0.630001, 2.750358431599095, 0.0, 0.1, 0.0, 0.008965393580778197
'2012-10-15', 54.25, 55.630001, 54.0, 55.509998, 3866700.0, 48.782542, 0.15000200000000063, -1.869999, 2.731927842832986, 0.0, 0.5, 0.0, 0.011902567478604353
'2012-10-12', 54.099998, 55.32, 53.41, 53.709999, 3930100.0, 47.200692, 0.02999799999999908, -1.9400029999999973, 2.661353134554234, 0.0, 0.8, 0.0, 0.010790208347142647
'2012-10-11', 54.07, 55.110001, 53.779999, 54.43, 4859000.0, 47.833433, -1.0699990000000028, -2.779997999999999, 2.5947897084823834, 1.0, 1.0, 0.0, 0.009658261923843583
'2012-10-10', 55.139999, 55.369999, 52.77, 53.0, 6820800.0, 46.57674, -0.9799999999999969, -1.4400029999999973, 2.512926638607648, 0.0, 0.8, -0.1, 0.006583244588016768
'2012-10-09', 56.119999, 56.400002, 54.41, 54.98, 5309000.0, 48.316776, 0.07999800000000334, -0.2999989999999997, 2.4950851114678185, 0.0, 0.5, -0.5, 0.004292750999838437
'2012-10-08', 56.040001, 56.599998, 55.779999, 56.049999, 3297000.0, 49.257099, -0.8099970000000027, 1.0499989999999997, 2.492603489455582, 0.0, 0.1, -0.8, 0.0040595987260361975
'2012-10-05', 56.849998, 57.380001, 56.009998, 56.369999, 4645000.0, 49.538317, 0.269995999999999, 0.5899999999999963, 2.5154640261747923, -1.0, 0.0, -1.0, 0.0
'2012-10-04', 56.580002, 57.119999, 56.259998, 56.400002, 3846400.0, 49.564683, 0.1600040000000007, 2.6500020000000006, 2.551561141806997, 0.0, 0.0, -0.8, 0.0047719333767432355
'2012-10-03', 56.419998, 56.959999, 56.099998, 56.259998, 5028300.0, 49.441647, 1.4299960000000027, 1.8200000000000003, 2.597312665181577, 0.0, 0.1, -0.5, 0.003810705558692148
'2012-10-02', 54.990002, 56.189999, 54.48, 56.07, 4153200.0, 49.274675, -1.2699960000000061, 0.9500010000000003, 2.5969792053164182, 0.0, 0.5, -0.1, 0.01127475257532574
'2012-10-01', 56.259998, 56.290001, 54.450001, 54.669998, 5313300.0, 48.044345, 2.3299980000000033, 0.25, 2.5471474525047095, 0.0, 0.8, 0.0, 0.0026217562254445704
'2012-09-28', 53.93, 56.310001, 53.75, 56.02, 6405400.0, 49.230736, -0.6699979999999996, -2.7599990000000005, 2.535529129287977, 1.0, 1.0, 0.0, 0.010828844798813277
'2012-09-27', 54.599998, 54.77, 53.150002, 54.310001, 4441400.0, 47.727977, 0.5599970000000027, -3.2800030000000007, 2.4646438840667932, 0.0, 0.8, 0.0, 0.006868132119711799
'2012-09-26', 54.040001, 55.200001, 53.099998, 54.189999, 5881300.0, 47.622518, -1.9699970000000064, -4.809997000000003, 2.4724009084740564, 0.0, 0.5, 0.0, 0.007428351876920641
'2012-09-25', 56.009998, 56.119999, 54.02, 54.099998, 4921700.0, 47.543426, -0.6800009999999972, -4.680000999999997, 2.401958378657143, 0.0, 0.1, 0.0, 0.001874665305290665
'2012-09-24', 56.689999, 56.689999, 55.580002, 55.66, 4015600.0, 48.914365, -1.1900019999999998, -5.390003, 2.4439542804373096, 0.0, 0.0, 0.0, 0.00031359440783667274
'2012-09-21', 57.880001, 58.27, 56.07, 56.619999, 9175400.0, 49.758018, -0.9699969999999993, -4.099998999999997, 2.4946808599233385, 0.0, 0.0, 0.0, -0.0017795490362897551
'2012-09-20', 58.849998, 59.700001, 57.75, 59.009998, 5649000.0, 51.858365, -1.8400010000000009, -2.9400029999999973, 2.5102721182376184, 0.0, 0.0, 0.0, -0.003089518912442135
'2012-09-19', 60.689999, 60.709999, 59.84, 59.990002, 3347800.0, 52.719598, -1.390003, 0.009999000000000535, 2.53494321891286, 0.0, 0.0, 0.0, -0.005272698774197268
'2012-09-18', 62.080002, 62.16, 59.77, 60.389999, 4245700.0, 53.071119, 0.10000200000000348, 0.15000200000000063, 2.492786387051213, 0.0, 0.0, 0.0, -0.0064804765953454715
'2012-09-17', 61.98, 62.259998, 61.360001, 62.080002, 3463100.0, 54.556304, 0.18999900000000025, 1.0200009999999935, 2.4714502216582033, 0.0, 0.0, 0.0, -0.005912047665145436
'2012-09-14', 61.790001, 63.130001, 61.619999, 62.060001, 4753500.0, 54.538727, 1.110000999999997, 0.40000199999999353, 2.53144752341883, 0.0, 0.0, 0.0, -0.0053298839294942425
'2012-09-13', 60.68, 61.740002, 60.369999, 61.419998, 4585900.0, 53.976288, -1.25, 0.7900009999999966, 2.6858686078562535, 0.0, 0.0, 0.0, -0.003944876812788398
'2012-09-12', 61.93, 62.5, 60.740002, 60.900002, 5057100.0, 53.519312, 0.9700009999999963, 4.270000000000003, 2.763430422399946, 0.0, 0.0, 0.0, -0.004825184031306694
'2012-09-11', 60.959999, 62.939999, 60.900002, 61.48, 9926700.0, 54.029018, -0.4299999999999997, 3.4799990000000065, 2.821511166615228, 0.0, 0.0, 0.0, -0.0037456265195950724
'2012-09-10', 61.389999, 63.240002, 61.34, 62.599998, 6423400.0, 55.01328, 1.5, 3.5400010000000037, 2.898830709088873, 0.0, 0.0, 0.0, -0.0038922857948349497
'2012-09-07', 59.889999, 61.849998, 59.5, 61.700001, 6628000.0, 54.222356, 2.2299990000000065, 2.119999, 2.8332125667284296, 0.0, 0.0, 0.0, -0.002537987185473157
'2012-09-06', 57.66, 60.0, 57.200001, 59.950001, 7449000.0, 52.684445, 0.17999999999999972, 1.5600019999999972, 2.827362561933552, 0.0, 0.0, 0.0, -0.0006689476900715172
'2012-09-05', 57.48, 57.540001, 56.48, 57.130001, 4557900.0, 49.942569, -0.3699980000000025, 0.8499989999999968, 2.8203047584261967, 0.0, 0.0, 0.0, -0.0004981985829063054
'2012-09-04', 57.849998, 58.490002, 56.720001, 57.470001, 4155300.0, 50.239795, 0.07999799999999624, 2.159998999999999, 2.837959959736591, 0.0, 0.0, -0.1, -0.0007515689260622829
'2012-08-31', 57.77, 58.349998, 56.939999, 58.130001, 4190500.0, 50.816761, 1.6700020000000038, 1.5400000000000063, 2.8255782885831624, 0.0, 0.0, -0.5, -0.0006635523051179993
'2012-08-30', 56.099998, 57.990002, 56.099998, 57.349998, 4815000.0, 50.134889, -0.5300030000000007, 0.8399999999999963, 2.936497925163645, 0.0, 0.0, -0.8, 0.0005347593773532756
'2012-08-29', 56.630001, 57.040001, 56.02, 56.25, 3173200.0, 49.17328, 0.9400019999999998, 1.3500020000000035, 2.975202850186358, -1.0, 0.0, -1.0, 0.0
'2012-08-28', 55.689999, 57.59, 55.59, 56.439999, 5420300.0, 49.339375, -0.5400009999999966, 0.8400010000000009, 2.9726785425495903, 0.0, 0.0, -0.8, 0.016879188667250647
'2012-08-27', 56.23, 56.439999, 54.950001, 55.919998, 5032700.0, 48.884795, 0.9700019999999938, -0.20999900000000338, 2.9758741010782237, 0.0, 0.1, -0.5, 0.0035568290947892867
'2012-08-24', 55.259998, 56.029999, 55.130001, 55.889999, 3986700.0, 48.85857, -0.020000999999993496, -2.2900009999999966, 2.9812111981171903, 0.0, 0.5, -0.1, 0.00826398268538963
'2012-08-23', 55.279999, 55.630001, 54.779999, 55.310001, 4454800.0, 48.351541, 0.4300009999999972, -1.7200010000000034, 2.9806155736322872, 0.0, 0.8, -0.1, 0.00610529135501614
'2012-08-22', 54.849998, 55.830002, 54.610001, 55.549999, 4525700.0, 48.561345, -1.5900010000000009, -0.8100019999999972, 2.9806852569168627, 1.0, 1.0, -0.5, 0.006490439616789049
'2012-08-21', 56.439999, 56.48, 54.57, 54.830002, 5952900.0, 47.931929, -1.1099999999999994, 2.0099990000000005, 2.9746017722828224, 0.0, 0.8, -0.8, 0.0005610737165321347
'2012-08-20', 57.549999, 57.549999, 55.650002, 56.110001, 3929400.0, 49.050894, 0.5499989999999997, 1.8099970000000027, 2.999881172069139, -1.0, 0.3, -1.0, 0.0
'2012-08-17', 57.0, 57.880001, 57.0, 57.48, 3944900.0, 50.248535, 1.3400000000000034, 2.2000010000000003, 3.026394606458579, 0.0, 0.3, -0.8, 0.00964910526315789
'2012-08-16', 55.66, 57.290001, 55.66, 56.830002, 4225100.0, 49.680313, 1.2299999999999969, 0.7700009999999935, 3.070842446691393, 0.0, 0.8, -0.5, 0.016978072224218498
'2012-08-15', 54.43, 56.119999, 54.0, 55.650002, 4886700.0, 48.648766, -1.3100019999999972, -1.860000999999997, 3.0959253060580307, 1.0, 1.0, -0.1, 0.019107103925531263
'2012-08-14', 55.740002, 56.0, 54.200001, 54.330002, 5616200.0, 47.494834, 0.9400029999999973, 0.23000399999999388, 3.122021302970523, 0.0, 0.8, -0.1, 0.008118034333762684
'2012-08-13', 54.799999, 56.029999, 54.27, 55.939999, 3888900.0, 48.902279, -0.09000000000000341, -1.0200010000000006, 3.149202920229104, 0.0, 0.5, -0.5, 0.01003649653351271
'2012-08-10', 54.889999, 55.560001, 54.450001, 54.830002, 4980700.0, 47.931929, -1.4000019999999935, 1.880001, 3.1358612346285835, 0.0, 0.1, -0.8, 0.008076759726910045
'2012-08-09', 56.290001, 56.720001, 54.759998, 55.060001, 5894300.0, 48.132993, 0.7800029999999936, 5.030002999999994, 3.1238989717875474, -1.0, 0.0, -1.0, 0.0
'2012-08-08', 55.509998, 57.25, 54.68, 56.380001, 6161100.0, 49.286926, -0.3100019999999972, 5.959999000000003, 3.1313531072794443, 0.0, 0.0, -0.8, 0.01405157679883169
'2012-08-07', 55.82, 57.959999, 55.779999, 55.889999, 9163500.0, 48.85857, 2.8100019999999972, 5.189999, 3.131765230122116, 0.0, 0.0, -0.5, 0.004209969544965929
'2012-08-06', 53.009998, 55.259998, 53.0, 54.84, 6499700.0, 47.94067, 1.75, 3.889999000000003, 3.1535828429478743, 0.0, 0.0, -0.1, 0.020625058943283325
'2012-08-03', 51.259998, 53.0, 50.740002, 52.66, 7073700.0, 46.034932, 1.7099990000000034, -10.839999999999996, 3.1317076774007253, 0.0, 0.1, 0.0, 0.024531814261873328
'2012-08-02', 49.549999, 50.380001, 48.240002, 50.290001, 8480600.0, 43.963098, -1.0800020000000004, -10.740001999999997, 3.0481290569246364, 0.0, 0.5, 0.0, 0.027204852214023238
