Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2012-08-01', 50.630001, 51.220001, 49.049999, 49.830002, 13264800.0, 43.560971, 1.510002, -9.139999000000003, 2.7771327151101257, 0.0, 0.8, 0.0, 0.01863190429985045
'2012-07-31', 49.119999, 52.200001, 49.049999, 49.330002, 34410600.0, 43.123875, -12.979999, -8.210003, 2.49118503880327, 1.0, 1.0, 0.0, 0.020852728437555538
'2012-07-30', 62.099998, 62.48, 60.189999, 60.580002, 4686600.0, 52.958531, 1.8099970000000027, 3.9199979999999996, 1.8863119928938041, 0.0, 0.8, 0.0, -0.011694841358932095
'2012-07-27', 60.290001, 62.419998, 60.009998, 62.099998, 4753800.0, 54.2873, 0.5200009999999935, 3.0, 1.7970077609309612, 0.0, 0.5, 0.0, -0.0073717770289047505
'2012-07-26', 59.77, 60.66, 58.439999, 59.720001, 4764600.0, 52.206726, 2.4399980000000028, -0.7900009999999966, 1.8027560635135935, 0.0, 0.1, 0.0, -0.005822317215994657
'2012-07-25', 57.330002, 58.0, 57.060001, 57.349998, 2583400.0, 50.134889, -0.8499979999999994, -1.119999, 1.875766083320366, 0.0, 0.0, -0.1, -0.0016491460344715458
'2012-07-24', 58.18, 58.299999, 56.459999, 57.02, 2911000.0, 49.846408, 0.8899990000000031, 1.9299999999999997, 1.9755623638181958, 0.0, 0.0, -0.5, -0.0027071144150338077
'2012-07-23', 57.290001, 58.189999, 56.75, 58.0, 2574800.0, 50.703115, -3.270000000000003, 0.6599999999999966, 2.2308582206260796, 0.0, 0.0, -0.8, -0.0013426963794795
'2012-07-20', 60.560001, 60.560001, 58.709999, 58.84, 4446600.0, 51.437436, 2.1099999999999994, 3.640003, 2.260560112081724, -1.0, 0.0, -1.0, 0.0
'2012-07-19', 58.450001, 61.459999, 58.360001, 61.02, 5080600.0, 53.343174, 2.2000010000000003, 3.100003000000001, 2.3744061268923464, 0.0, 0.0, -0.8, 0.03609922949359743
'2012-07-18', 56.25, 58.720001, 56.25, 57.990002, 3254700.0, 50.694375, -0.38000100000000003, 0.9799999999999969, 2.571621330069503, 0.0, 0.0, -0.5, 0.03831112
'2012-07-17', 56.630001, 57.27, 55.549999, 56.43, 2324600.0, 49.330635, -0.2899969999999996, 0.47000100000000344, 2.6288724046213634, 0.0, 0.1, -0.1, 0.023132614813127055
'2012-07-16', 56.919998, 56.919998, 55.740002, 56.330002, 2759800.0, 49.243217, 1.5700000000000003, -1.230004000000001, 2.6373678665799734, 0.0, 0.5, 0.0, 0.01598736440574014
'2012-07-13', 55.349998, 57.369999, 55.349998, 57.18, 3111200.0, 49.986278, 0.07999799999999624, -3.340001000000001, 2.787348305875815, 0.0, 0.8, 0.0, 0.018825666443565182
'2012-07-12', 55.27, 56.02, 53.259998, 55.299999, 5464700.0, 48.342797, -0.8899999999999935, -3.799999999999997, 2.991048352501511, 1.0, 1.0, 0.0, 0.0159519962607804
'2012-07-11', 56.16, 56.369999, 55.029999, 55.84, 5361500.0, 48.814861, -1.990002000000004, -2.2000010000000003, 3.206426630586702, 0.0, 0.8, 0.0, 0.011192513736263744
'2012-07-10', 58.150002, 58.860001, 56.610001, 56.919998, 3066200.0, 49.758987, -0.5399969999999996, -1.0, 3.419408074116877, 0.0, 0.5, 0.0, 0.005180565170057946
'2012-07-09', 58.689999, 59.02, 57.200001, 57.689999, 3201100.0, 50.432115, -0.38000100000000003, -0.06999900000000281, 3.5770400328021443, 0.0, 0.1, 0.0, 0.003540262455959489
'2012-07-06', 59.07, 59.25, 57.169998, 57.560001, 3632100.0, 50.318472, 0.7099990000000034, 1.989998, 3.7194524000691658, 0.0, 0.0, 0.0, 0.0025224327069578454
'2012-07-05', 58.360001, 60.119999, 58.349998, 59.689999, 4666100.0, 52.180498, -0.7900010000000037, 1.0299989999999966, 3.796520943908493, 0.0, 0.0, 0.0, 0.003427004739084913
'2012-07-03', 59.150002, 59.209999, 57.779999, 58.349998, 2079100.0, 51.009081, 0.3900039999999976, 1.2800030000000007, 3.847111947595992, 0.0, 0.0, 0.0, 0.001986473587383253
'2012-07-02', 58.759998, 59.310001, 58.349998, 58.57, 3754300.0, 51.201404, 1.6799960000000027, 0.8299980000000033, 3.8219535641696467, 0.0, 0.0, 0.0, 0.0023563950637093107
'2012-06-29', 57.080002, 58.959999, 56.75, 58.48, 4762400.0, 51.122727, -0.25, -1.9699969999999993, 3.7632341765298696, 0.0, 0.0, 0.0, 0.004354788865334257
'2012-06-28', 57.330002, 57.799999, 55.18, 56.119999, 5109500.0, 49.059634, -0.5399969999999996, -3.0499989999999997, 3.651820820680819, 0.0, 0.0, 0.0, 0.0037560310335706362
'2012-06-27', 57.869999, 58.349998, 57.25, 57.650002, 3633600.0, 50.397149, -0.06000099999999975, -3.9500010000000003, 3.530508460815699, 0.0, 0.0, 0.0, 0.0029052208036153583
'2012-06-26', 57.93, 58.349998, 56.669998, 57.639999, 3772400.0, 50.388406, -1.119999, -4.0099990000000005, 3.3748519568258497, 0.0, 0.0, 0.0, 0.002670566911383922
'2012-06-25', 59.049999, 59.119999, 57.189999, 57.740002, 3495900.0, 50.475827, -1.3300020000000004, -2.100003000000001, 3.197215239256779, 0.0, 0.0, 0.0, 0.0014206435464969272
'2012-06-22', 60.380001, 60.380001, 58.93, 59.790001, 3067600.0, 52.267919, -1.4399990000000003, -0.6599999999999966, 3.077906289513181, 0.0, 0.0, 0.0, 0.0001569010277182059
'2012-06-21', 61.82, 61.880001, 59.669998, 59.849998, 3843500.0, 52.320368, -0.11999899999999997, 1.6500020000000006, 3.091926103002006, 0.0, 0.0, 0.0, -0.0010190868650922036
'2012-06-20', 61.939999, 62.259998, 61.09, 61.700001, 3499000.0, 53.937625, 0.7899969999999996, 1.4799999999999969, 3.122363793613686, 0.0, 0.0, 0.0, -0.0010609330244934377
'2012-06-19', 61.150002, 62.720001, 61.150002, 61.82, 3950200.0, 54.042527, 0.11000100000000401, -0.509997999999996, 3.212067009464744, 0.0, 0.0, 0.0, -0.0004385646180800994
'2012-06-18', 61.040001, 61.360001, 59.91, 60.720001, 4502100.0, 53.080918, 0.870002999999997, -1.3200000000000003, 3.302055507337253, 0.0, 0.0, 0.0, -0.0003418998177505136
'2012-06-15', 60.169998, 61.279999, 59.669998, 61.209999, 4265600.0, 53.50927, -0.29000100000000373, -4.440002999999997, 3.4195115586688205, 0.0, 0.0, 0.0, 0.0002700702266933764
'2012-06-14', 60.459999, 61.0, 59.34, 59.93, 3721600.0, 52.390305, -1.2000009999999932, -1.2900009999999966, 3.5228970463751517, 0.0, 0.0, 0.0, 6.616076854384093e-05
'2012-06-13', 61.66, 61.779999, 59.869999, 60.150002, 3404900.0, 52.582629, -0.7000010000000003, -1.740002000000004, 3.4561103356234564, 0.0, 0.0, 0.0, -0.0006861442401257498
'2012-06-12', 62.360001, 63.310001, 60.869999, 61.98, 4642700.0, 54.182398, -2.25, -2.4700009999999963, 3.408903705670875, 0.0, 0.0, 0.0, -0.0010690613469789164
'2012-06-11', 64.610001, 64.629997, 61.709999, 61.82, 3417300.0, 54.042527, 2.860000999999997, 0.5500030000000038, 3.397540514951459, 0.0, 0.0, 0.0, -0.0022387069324276447
'2012-06-08', 61.75, 64.019997, 61.669998, 64.0, 4023600.0, 55.948265, -1.6500020000000006, -1.4700010000000034, 3.4476008332950387, 0.0, 0.0, 0.0, -0.0006645254781516126
'2012-06-07', 63.400002, 63.52, 59.810001, 62.07, 11576100.0, 54.261075, -1.4299999999999926, -2.5499949999999956, 3.2557094632051133, 0.0, 0.0, 0.0, -0.0014931655680389415
'2012-06-06', 64.830002, 64.830002, 62.389999, 62.84, 5462400.0, 54.934203, 0.7700040000000001, -3.4499970000000104, 3.1518900152559253, 0.0, 0.0, 0.0, -0.002124663944047623
'2012-06-05', 64.059998, 64.879997, 62.799999, 63.950001, 4593200.0, 55.904556, 0.8399969999999897, -5.310005000000004, 3.0767699297952857, 0.0, 0.0, 0.0, -0.0017073822926126192
'2012-06-04', 63.220001, 64.129997, 62.5, 64.059998, 4273100.0, 56.000714, -2.7299959999999928, -6.470001000000003, 3.0330616746564814, 0.0, 0.0, 0.0, -0.0012750088473750692
'2012-06-01', 65.949997, 66.239998, 62.740002, 63.130001, 6392800.0, 55.187719, -2.3300020000000075, -2.6000060000000076, 2.903518093142208, 0.0, 0.0, -0.1, -0.0024037801566184603
'2012-05-31', 68.279999, 68.489998, 66.660004, 67.449997, 2749000.0, 58.964224, -1.0900039999999933, -0.35999999999999943, 2.9527334399169267, 0.0, 0.0, -0.5, -0.003230395059445908
'2012-05-30', 69.370003, 69.440002, 67.949997, 68.599998, 3734700.0, 59.707289, -0.3199990000000099, 1.620002999999997, 3.0083680438409877, 0.0, 0.0, -0.8, -0.0035277824303651495
'2012-05-29', 69.690002, 70.18, 69.160004, 70.110001, 2711400.0, 61.021547, 1.139999000000003, 1.4400020000000069, 3.0553416484728113, -1.0, 0.0, -1.0, 0.0
'2012-05-25', 68.550003, 69.519997, 68.43, 68.910004, 1802500.0, 59.977108, -0.0899959999999993, 2.550003000000004, 3.1066032216703436, 0.0, 0.0, -0.8, 0.01663018162085278
'2012-05-24', 68.639999, 69.989998, 68.360001, 69.269997, 3608000.0, 60.290434, 0.8899990000000031, 2.8399959999999993, 3.128338779012004, 0.0, 0.0, -0.5, 0.0076486233631792725
'2012-05-23', 67.75, 69.129997, 66.82, 69.050003, 4039500.0, 60.098959, -0.5, 0.1399990000000031, 3.1190189108335593, 0.0, 0.1, -0.1, 0.009544905289052925
'2012-05-22', 68.25, 69.82, 68.050003, 68.449997, 3826300.0, 59.576732, 2.25, 0.29000100000000373, 3.0557719697872328, 0.0, 0.5, 0.0, 0.005274732600732626
'2012-05-21', 66.0, 67.970001, 66.0, 67.889999, 2896400.0, 59.089328, 0.1999969999999962, -1.010002, 3.0447564668538685, 0.0, 0.8, 0.0, 0.011181824242424263
'2012-05-18', 65.800003, 67.269997, 65.559998, 65.889999, 3833100.0, 57.34859, -1.8099979999999931, -1.5999989999999968, 2.8543877361127583, 1.0, 1.0, 0.0, 0.009853087190082151
'2012-05-17', 67.610001, 67.779999, 65.160004, 65.260002, 3789800.0, 56.800261, -0.34999799999999937, -0.5100020000000001, 2.608264670151376, 0.0, 0.8, 0.0, 0.004394956302396763
'2012-05-16', 67.959999, 68.599998, 66.989998, 67.519997, 3104500.0, 58.767289, 0.9499969999999962, -2.2000050000000044, 2.4844328810155116, 0.0, 0.5, 0.0, 0.003182024399382368
'2012-05-15', 67.010002, 68.099998, 66.629997, 66.739998, 2400500.0, 58.088402, -0.39000000000000057, -2.75, 2.484860465428353, 0.0, 0.1, 0.0, 0.004443781060889665
'2012-05-14', 67.400002, 67.989998, 66.730003, 67.150002, 3328600.0, 58.445257, -0.7200009999999963, -3.9199979999999925, 2.3234723520828497, 0.0, 0.0, 0.0, 0.0033976260119398904
'2012-05-11', 68.120003, 69.129997, 68.050003, 68.309998, 2103600.0, 59.454881, -2.0400010000000037, -4.409996000000007, 2.1538922716803923, 0.0, 0.0, 0.0, 0.0020952315844463883
'2012-05-10', 70.160004, 70.349998, 68.349998, 68.699997, 2666500.0, 59.794324, 0.40000200000000063, -3.5999979999999994, 1.9342319896606335, 0.0, 0.0, 0.0, -0.0005582501582145409
'2012-05-09', 69.760002, 70.099998, 68.410004, 69.580002, 2826200.0, 60.560253, -1.5599979999999931, -5.369995000000003, 1.9479603493694537, 0.0, 0.0, 0.0, -7.718771832338622e-05
'2012-05-08', 71.32, 71.32, 67.989998, 70.800003, 4058900.0, 61.622104, -1.2099990000000105, -1.9100030000000032, 1.9367113117183434, 0.0, 0.0, -0.1, -0.0016324793686403197
'2012-05-07', 72.529999, 73.099998, 71.910004, 72.059998, 1672400.0, 62.718763, -1.2300029999999964, -0.5500029999999896, 1.893579234161828, 0.0, 0.0, -0.5, -0.0026104113600405967
'2012-05-04', 73.760002, 74.529999, 72.489998, 72.529999, 2211000.0, 63.127838, -1.369995000000003, -0.02999900000000366, 1.9169297530872431, 0.0, 0.0, -0.8, -0.003448684830567108
'2012-05-03', 75.129997, 75.870003, 73.860001, 74.25, 2112900.0, 64.624873, 1.8999940000000066, 1.5599970000000098, 1.9851275074592318, -1.0, 0.0, -1.0, 0.0
'2012-05-02', 73.230003, 75.25, 72.870003, 75.099998, 1997200.0, 65.364685, 0.15000100000000316, 0.9700009999999963, 2.0741046161346435, 0.0, 0.0, -0.8, 0.0259455676930671
'2012-05-01', 73.080002, 74.910004, 72.650002, 73.57, 3025700.0, 64.033022, -0.7099990000000105, 0.25, 2.0556483334579743, 0.0, 0.0, -0.5, 0.014025690639691075
'2012-04-30', 73.790001, 73.809998, 72.809998, 73.160004, 1989900.0, 63.676174, 0.22000100000001055, 1.629997000000003, 2.0271542122349198, 0.0, 0.0, -0.1, 0.006053195924652896
'2012-04-27', 73.57, 74.910004, 72.540001, 73.910004, 2887100.0, 64.328951, 1.3099979999999931, -1.1200020000000137, 2.0580927641396785, 0.0, 0.1, 0.0, 0.005301063612885721
'2012-04-26', 72.260002, 73.660004, 71.800003, 73.269997, 2410100.0, 63.771909, -0.5699999999999932, -2.8299939999999992, 2.069335454488743, 0.0, 0.5, 0.0, 0.007943523167906924
'2012-04-25', 72.830002, 73.440002, 71.339996, 72.099998, 4006300.0, 62.753579, 0.6699979999999925, -3.0700000000000074, 2.0073884213363193, 0.0, 0.8, 0.0, 0.005263387195842747
'2012-04-24', 72.160004, 73.260002, 69.540001, 71.870003, 9441700.0, 62.553398, -2.529998000000006, -2.619995000000003, 1.914922394964683, 1.0, 1.0, -0.1, 0.005879776756743453
'2012-04-23', 74.690002, 75.419998, 74.059998, 75.120003, 3400600.0, 65.382096, -0.3999939999999924, 0.4100030000000032, 1.7594240374758319, 0.0, 0.8, -0.5, 0.0007363686373980752
'2012-04-20', 75.089996, 76.440002, 74.900002, 75.669998, 2460000.0, 65.860795, -0.8100060000000013, 0.5799939999999992, 1.730646725534562, 0.0, 0.5, -0.8, 5.9189716238045475e-05
'2012-04-19', 75.900002, 76.190002, 74.25, 74.830002, 2380100.0, 65.129688, 1.120002999999997, 1.1900030000000044, 1.7336987127150576, -1.0, 0.1, -1.0, 0.0
'2012-04-18', 74.779999, 75.639999, 74.349998, 75.330002, 1694500.0, 65.564873, 0.5, 0.7600020000000001, 1.808788700386922, 0.0, 0.0, -0.8, 0.014977306966799999
'2012-04-17', 74.279999, 75.57, 73.82, 75.120003, 1789900.0, 65.382096, -0.2300029999999964, 0.6699980000000068, 1.7923457739394761, 0.0, 0.0, -0.5, 0.010904705316433816
'2012-04-16', 74.510002, 75.160004, 73.209999, 73.839996, 1968600.0, 64.268019, -0.1999969999999962, -0.7399979999999999, 1.742157851058037, 0.0, 0.1, -0.1, 0.006218404521494088
'2012-04-13', 74.709999, 75.279999, 73.589996, 74.239998, 1817400.0, 64.616167, 0.6900019999999927, 0.5400009999999895, 1.696945113891008, 0.0, 0.5, 0.0, 0.003982074072842661
'2012-04-12', 74.019997, 74.949997, 73.669998, 74.849998, 1385400.0, 65.147093, 0.4099960000000067, -0.2900009999999895, 1.67832613331879, 0.0, 0.8, 0.0, 0.005079721902717713
'2012-04-11', 73.610001, 74.410004, 73.32, 73.650002, 1845100.0, 64.102653, -1.639999000000003, -1.7200009999999963, 1.6156993475694206, 1.0, 1.0, 0.0, 0.005184986118032168
'2012-04-10', 75.25, 75.25, 72.779999, 72.900002, 2805800.0, 63.449877, 1.0800019999999932, -2.7799990000000037, 1.5266689692132362, 0.0, 0.8, 0.0, 0.0012339857617465603
'2012-04-09', 74.169998, 75.660004, 74.110001, 75.25, 1634700.0, 65.495242, -0.13999999999998636, -3.25, 1.550281612096045, 0.0, 0.5, 0.0, 0.002915606118797512
'2012-04-05', 74.309998, 76.07, 74.220001, 75.540001, 2865000.0, 65.747649, -1.0200040000000001, -3.450004000000007, 1.5602701849013008, 0.0, 0.1, 0.0, 0.0023774339371010612
'2012-04-04', 75.330002, 76.239998, 74.190002, 74.720001, 4430900.0, 65.033947, -2.6999970000000104, -1.4199980000000068, 1.5685355170006505, 0.0, 0.0, 0.0, 0.0007566706290542877
'2012-04-03', 78.029999, 78.290001, 75.32, 75.480003, 6013100.0, 65.695429, 0.6100009999999969, -0.5599969999999956, 1.6299530049677626, 0.0, 0.0, 0.0, -0.0024815595718396866
'2012-04-02', 77.419998, 79.0, 77.419998, 78.459999, 1880300.0, 68.289124, -0.3400039999999933, -1.8400039999999933, 1.6258480766675314, 0.0, 0.0, 0.0, -0.0016360932137111893
'2012-03-30', 77.760002, 78.080002, 76.709999, 77.279999, 2174900.0, 67.262089, 1.010002, 0.1900020000000069, 1.6420552872148053, 0.0, 0.0, 0.0, -0.0018399809593230595
'2012-03-29', 76.75, 77.43, 75.800003, 77.260002, 1931100.0, 67.244684, -1.8399959999999993, -1.2799990000000037, 1.6475104469211581, 0.0, 0.0, 0.0, -0.0007910637505816653
'2012-03-28', 78.589996, 78.620003, 76.610001, 77.339996, 1688100.0, 67.314309, -0.6700060000000008, 0.20999899999999627, 1.6475912746130408, 0.0, 0.0, 0.0, -0.0022818799142493053
'2012-03-27', 79.260002, 79.699997, 78.440002, 78.730003, 2023000.0, 68.524127, 1.6900020000000069, 0.620002999999997, 1.6339840602658868, 0.0, 0.0, 0.0, -0.002649507881667729
'2012-03-26', 77.57, 79.419998, 77.57, 79.029999, 2163000.0, 68.785234, -0.4599990000000105, 0.45999899999999627, 1.55884901538233, 0.0, 0.0, 0.0, -0.0012664068128218102
'2012-03-23', 78.029999, 78.419998, 75.879997, 77.089996, 2709400.0, 67.096717, -0.34999799999999937, 0.7399979999999999, 1.6181961666424478, 0.0, 0.0, 0.0, -0.001516508627235364
'2012-03-22', 78.379997, 78.769997, 77.610001, 78.370003, 1826500.0, 68.210794, -0.26000200000000007, -0.13000499999999704, 1.6575645042058058, 0.0, 0.0, 0.0, -0.0016652980049435197
'2012-03-21', 78.639999, 79.239998, 77.989998, 78.769997, 1575300.0, 68.558936, 1.5299980000000062, 0.10999999999999943, 1.6783456219751158, 0.0, 0.0, 0.0, -0.001742114086242551
'2012-03-20', 77.110001, 78.360001, 76.989998, 78.239998, 1875700.0, 68.097642, -0.18000000000000682, -1.6699980000000068, 1.7112273829049265, 0.0, 0.0, 0.0, -0.0007472312184252186
'2012-03-19', 77.290001, 77.75, 76.540001, 77.360001, 2188000.0, 67.33172, -1.2200009999999963, -0.019996999999989384, 1.7909039809062435, 0.0, 0.0, -0.1, -0.000817463732821958
'2012-03-16', 78.510002, 78.989998, 77.629997, 77.839996, 3225700.0, 67.749493, -0.019997000000003595, 0.9400020000000069, 1.8939520114192872, 0.0, 0.0, -0.5, -0.0014453987769553896
'2012-03-15', 78.529999, 78.529999, 77.169998, 78.190002, 2105300.0, 68.054128, -0.25, 1.1900030000000044, 1.961569090748849, 0.0, 0.0, -0.8, -0.001395431169346296
'2012-03-14', 78.779999, 79.18, 78.470001, 78.769997, 2533400.0, 68.558936, 1.4700010000000105, 3.7900010000000037, 2.0056740700609246, -1.0, 0.0, -1.0, 0.0
'2012-03-13', 77.309998, 78.870003, 77.0, 78.68, 3032800.0, 68.480606, -0.26000200000000007, 3.6299979999999863, 2.1275966042157624, 0.0, 0.0, -0.8, 0.019014371207201567
'2012-03-12', 77.57, 78.25, 76.910004, 77.260002, 1706300.0, 67.244684, 0.23000399999999388, 2.19000299999999, 2.379263509740296, 0.0, 0.1, -0.5, 0.007799400541446504
'2012-03-09', 77.339996, 77.580002, 76.489998, 77.309998, 3110600.0, 67.288199, 2.3499979999999994, 1.0199960000000061, 2.460837744130548, 0.0, 0.5, -0.1, 0.006206374771470138
'2012-03-08', 74.989998, 78.220001, 74.959999, 76.790001, 6206600.0, 66.83561, 1.3099979999999931, -1.870002999999997, 2.5065742973901792, 0.0, 0.8, 0.0, 0.01263502167315701
'2012-03-07', 73.68, 74.410004, 72.949997, 73.389999, 2586000.0, 63.876355, -1.6999969999999962, -1.5699999999999932, 2.721313324686235, 1.0, 1.0, -0.1, 0.013843645494028221
'2012-03-06', 75.379997, 75.529999, 72.849998, 73.120003, 3950900.0, 63.445528, -0.9400029999999902, -0.23000399999999388, 2.9913913379123986, 0.0, 0.8, -0.5, 0.007517471777028594
'2012-03-05', 76.32, 76.989998, 75.889999, 76.169998, 2335600.0, 66.09198, -0.5400010000000037, 0.8799979999999863, 3.302535529707719, 0.0, 0.5, -0.8, 0.004604670185684356
'2012-03-02', 76.860001, 77.300003, 76.199997, 76.489998, 2235700.0, 66.36964, 1.610000999999997, 2.19000299999999, 3.4847789722359037, -1.0, 0.1, -1.0, 0.0
'2012-03-01', 75.25, 76.800003, 74.589996, 76.739998, 2326600.0, 66.586563, -0.3600009999999969, 1.25, 3.6249168053846037, 0.0, 0.0, -0.8, 0.021395362126245807
'2012-02-29', 75.610001, 76.019997, 74.730003, 74.839996, 2595500.0, 64.93795, 0.16999899999999002, 1.4499969999999962, 3.9275282650887426, 0.0, 0.0, -0.5, 0.008266102258086203
'2012-02-28', 75.440002, 75.650002, 74.93, 75.25, 2577700.0, 65.293706, 0.7700040000000001, 1.4800030000000106, 4.1569387208516195, 0.0, 0.0, -0.1, 0.006274297288592285
'2012-02-27', 74.669998, 76.489998, 74.639999, 76.050003, 1613100.0, 65.987861, 0.6699980000000068, -0.9299999999999926, 4.431575232819332, 0.0, 0.1, 0.0, 0.007332272193177205
'2012-02-24', 74.0, 75.769997, 73.949997, 75.279999, 1892400.0, 65.319736, -0.1600040000000007, -1.1800000000000068, 4.701352142664679, 0.0, 0.5, 0.0, 0.007729732432432424
'2012-02-23', 74.160004, 74.589996, 73.349998, 73.980003, 2353400.0, 64.191742, 0.20000500000000443, -1.0199960000000061, 4.85793247462837, 0.0, 0.8, 0.0, 0.0060679540955795985
'2012-02-22', 73.959999, 74.989998, 73.730003, 74.290001, 1968500.0, 64.460724, -1.639999000000003, -2.3200000000000074, 4.959165191542216, 1.0, 1.0, 0.0, 0.005601487366163974
'2012-02-21', 75.599998, 75.650002, 73.879997, 74.300003, 1937500.0, 64.469403, 0.41999799999999254, 0.9499959999999987, 4.994615819344719, 0.0, 0.8, -0.1, 0.002083338348765561
'2012-02-17', 75.18, 76.089996, 74.720001, 75.029999, 2804700.0, 65.102813, 0.0, 0.08000200000000746, 4.97000023548441, 0.0, 0.5, -0.5, 0.002482931335165957
'2012-02-16', 75.18, 75.519997, 73.860001, 74.519997, 3145600.0, 64.660289, -1.0999989999999968, 1.760002, 4.963278636099283, 0.0, 0.1, -0.8, 0.0022346382016493614
'2012-02-15', 76.279999, 76.699997, 74.879997, 75.120003, 2389400.0, 65.180909, 1.629997000000003, 3.0599980000000073, 4.965950797955529, -1.0, 0.0, -1.0, 0.0
'2012-02-14', 74.650002, 76.25, 74.349998, 75.82, 3359700.0, 65.788289, -0.44999599999999873, 1.7000050000000044, 4.77011318083797, 0.0, 0.1, -0.8, 0.021835190305822136
'2012-02-13', 75.099998, 75.120003, 74.110001, 74.989998, 2181200.0, 65.068105, 1.6799999999999926, 2.9399939999999987, 4.640520181033779, 0.0, 0.5, -0.5, 0.007856198611350191
'2012-02-10', 73.419998, 74.68, 73.330002, 74.540001, 2865300.0, 64.677646, 0.19999700000001042, 1.2799990000000037, 4.4436598837599215, 0.0, 0.8, -0.1, 0.012984659393026211
'2012-02-09', 73.220001, 74.470001, 73.07, 74.040001, 2594000.0, 64.243801, 0.27000400000000013, 1.8599999999999994, 4.278370430640802, 1.0, 1.0, 0.0, 0.010447958065447198
'2012-02-08', 72.949997, 74.209999, 72.510002, 73.209999, 2539600.0, 63.523617, 0.7899929999999955, 2.3399959999999993, 4.11000721828286, 0.0, 0.8, 0.0, 0.009129546640008793
'2012-02-07', 72.160004, 73.0, 72.010002, 72.379997, 2400400.0, 62.803432, 0.020004999999997608, 1.760002, 3.9505691587307576, 0.0, 0.5, 0.0, 0.009515878537552935
'2012-02-06', 72.139999, 72.709999, 71.860001, 72.57, 1807700.0, 62.968295, 0.7799980000000062, 3.449996999999996, 3.8001700328191124, 0.0, 0.1, 0.0, 0.008198344602535572
'2012-02-03', 71.360001, 72.690002, 71.029999, 72.589996, 3171500.0, 62.985646, 0.75, 3.8400039999999933, 3.6517236813140332, 0.0, 0.0, 0.0, 0.00861826991846596
'2012-02-02', 70.610001, 71.470001, 70.43, 70.760002, 2495600.0, 61.397778, 0.20999899999999627, 1.8400039999999933, 3.5325878359611704, 0.0, 0.0, 0.0, 0.008922245699695975
'2012-02-01', 70.400002, 71.5, 70.07, 70.599998, 4678500.0, 61.258944, 1.7099999999999937, 1.4400030000000044, 3.3948616999621355, 0.0, 0.0, 0.0, 0.008352268228628749
'2012-01-31', 68.690002, 70.160004, 68.690002, 70.050003, 4255300.0, 60.781718, 1.1700050000000033, 1.450004000000007, 3.1646082449496142, 0.0, 0.0, -0.1, 0.010045126032646307
'2012-01-30', 67.519997, 68.849998, 67.349998, 68.510002, 2349100.0, 59.445474, -1.25, 1.3200000000000074, 2.9969393818143306, 0.0, 0.0, -0.5, 0.010811614323185864
'2012-01-27', 68.769997, 69.220001, 68.25, 68.470001, 1968800.0, 59.410766, -0.19000199999999268, 4.149994000000007, 2.869810641314627, 0.0, 0.0, -0.8, 0.008400356067173617
