Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2012-01-26', 68.959999, 70.0, 68.419998, 68.889999, 3303500.0, 59.775194, 1.7200009999999963, 3.860000999999997, 2.5857107172609033, -1.0, 0.1, -1.0, 0.0
'2012-01-25', 67.239998, 69.470001, 67.129997, 69.300003, 4322900.0, 60.13095, 1.0400010000000037, 2.599998999999997, 2.2218104960699803, 0.0, 0.5, -0.8, 0.02558002753063729
'2012-01-24', 66.199997, 69.230003, 65.800003, 67.970001, 7441400.0, 58.976921, 1.5799939999999992, 3.7099949999999993, 1.959117376882281, 0.0, 0.8, -0.5, 0.020845937500571187
'2012-01-23', 64.620003, 64.919998, 63.59, 64.239998, 3753600.0, 55.740432, -0.4799950000000024, 2.2000049999999973, 1.753956257379788, 1.0, 1.0, -0.1, 0.02238726812397909
'2012-01-20', 65.099998, 65.449997, 64.360001, 64.839996, 2816500.0, 56.261045, 0.45999899999999627, 4.109996000000002, 1.6674790487244044, 0.0, 0.8, 0.0, 0.01482335298996475
'2012-01-19', 64.639999, 65.489998, 64.589996, 65.0, 3301700.0, 56.399879, 2.149997000000006, 4.149997000000006, 1.5748955526853143, 0.0, 0.5, 0.0, 0.013366336840444547
'2012-01-18', 62.490002, 64.599998, 62.490002, 64.550003, 2931200.0, 56.009421, 0.07000399999999729, 0.6800009999999972, 1.4826141189583275, 0.0, 0.1, 0.0, 0.017256085754859367
'2012-01-17', 62.419998, 62.919998, 61.959999, 62.669998, 3072800.0, 54.378159, 1.4299960000000027, 0.3599969999999999, 1.505863833906588, 0.0, 0.0, 0.0, 0.014967732891354094
'2012-01-13', 60.990002, 62.099998, 60.959999, 62.02, 3577000.0, 53.814162, 0.5, -2.0, 1.4892175362029236, 0.0, 0.0, 0.0, 0.016334638339575724
'2012-01-12', 60.490002, 61.389999, 59.740002, 61.349998, 4650600.0, 53.232807, -1.3199990000000028, -1.5499989999999997, 1.5099883178800582, 0.0, 0.0, -0.1, 0.015558121121863706
'2012-01-11', 61.810001, 62.009998, 60.689999, 61.0, 4301400.0, 52.929117, -0.25, 0.6700019999999967, 1.523361330486983, 0.0, 0.0, -0.5, 0.011567704067825523
'2012-01-10', 62.060001, 62.75, 61.57, 62.32, 4042000.0, 54.074468, -0.9300009999999972, 2.0899999999999963, 1.5182848306781944, 0.0, 0.0, -0.8, 0.0101075174886727
'2012-01-09', 62.990002, 63.639999, 62.09, 62.860001, 2879100.0, 54.543022, 0.9500010000000003, 1.0700039999999973, 1.584999763743678, -1.0, 0.0, -1.0, 0.0
'2012-01-06', 62.040001, 62.939999, 61.220001, 62.639999, 2667200.0, 54.352129, 0.9000019999999935, 0.630001, 1.5720599285723798, 0.0, 0.0, -0.8, 0.015312717354727322
'2012-01-05', 61.139999, 62.009998, 60.459999, 61.860001, 2593700.0, 53.675331, 1.1699979999999996, 0.00999800000000306, 1.571810841616445, 0.0, 0.0, -0.5, 0.015129236426713008
'2012-01-04', 59.970001, 61.98, 59.799999, 61.59, 2773100.0, 53.441055, -1.9499969999999962, -1.8899999999999935, 1.5822466486475264, 0.0, 0.0, -0.1, 0.01678617614163451
'2012-01-03', 61.919998, 61.919998, 59.950001, 60.040001, 2666000.0, 52.096135, 0.5099980000000031, 0.9299960000000027, 1.589908318111697, 0.0, 0.0, 0.0, 0.004320106728685607
'2011-12-30', 61.41, 62.049999, 61.040001, 61.040001, 1130000.0, 52.963825, 0.27999899999999656, 1.5, 1.6086570411649368, 0.0, 0.0, 0.0, 0.0051457482494707725
'2011-12-29', 61.130001, 61.630001, 60.759998, 61.540001, 1115800.0, 53.397671, -0.7299999999999969, 1.4299999999999997, 1.7035517038106578, 0.0, 0.0, 0.0, 0.005071162466800322
'2011-12-28', 61.860001, 62.040001, 60.799999, 60.860001, 1290500.0, 52.807641, 0.869999, 3.3899999999999935, 1.8063496291817587, 0.0, 0.0, 0.0, 0.002609581501392383
'2011-12-27', 60.990002, 62.16, 60.389999, 61.740002, 1522000.0, 53.571209, 1.0800020000000004, 3.180000999999997, 1.8788738471638435, 0.0, 0.0, 0.0, 0.004099032493883178
'2011-12-23', 59.91, 61.240002, 59.799999, 61.189999, 1151300.0, 53.093977, 0.20999899999999627, 1.8299979999999962, 1.923192851732824, 0.0, 0.1, 0.0, 0.005712275821139117
'2011-12-22', 59.700001, 60.299999, 59.220001, 59.740002, 1924100.0, 51.835829, 1.2299999999999969, 0.40000200000000063, 1.9583547926201899, 0.0, 0.5, 0.0, 0.005510889354926471
'2011-12-21', 58.470001, 59.900002, 58.330002, 59.869999, 2585800.0, 51.948626, 0.6600000000000037, -1.239998, 1.9856743069632596, 0.0, 0.8, 0.0, 0.007027692402779011
'2011-12-20', 57.810001, 58.889999, 57.599998, 58.639999, 1792900.0, 50.881367, -0.2700010000000006, -1.9399990000000003, 2.0012276378487766, 1.0, 1.0, 0.0, 0.0074669908758520824
'2011-12-19', 58.080002, 58.509998, 56.720001, 56.919998, 2399500.0, 49.388938, -1.2199969999999993, -3.7299989999999994, 1.945510343192187, 0.0, 0.8, 0.0, 0.006502966506308099
'2011-12-16', 59.299999, 59.610001, 57.32, 57.59, 4984800.0, 49.970293, -0.4100000000000037, -2.5200010000000006, 1.8610126729525889, 0.0, 0.5, 0.0, 0.004444715806102167
'2011-12-15', 59.709999, 59.849998, 58.169998, 58.810001, 3401600.0, 51.028876, -0.04000099999999662, -1.6000019999999964, 1.842048932514862, 0.0, 0.1, 0.0, 0.0036621482218860235
'2011-12-14', 59.75, 60.0, 58.880001, 59.509998, 2828500.0, 51.636257, -2.0600009999999997, -2.5, 1.8110382839199535, 0.0, 0.0, 0.0, 0.00338912343096234
'2011-12-13', 61.810001, 62.130001, 59.639999, 60.060001, 2358700.0, 52.113489, -0.009999000000000535, -1.0299990000000037, 1.7448264133149463, 0.0, 0.0, 0.0, 0.0011229869342569917
'2011-12-12', 61.82, 61.84, 61.080002, 61.529999, 2811100.0, 53.388992, 0.5099990000000005, -1.880001, 1.7998921137364225, 0.0, 0.0, 0.0, 0.001051441460872063
'2011-12-09', 61.310001, 62.619999, 61.119999, 62.450001, 2160000.0, 54.187269, -0.9399990000000003, -1.7799990000000037, 1.8083977088392356, 0.0, 0.0, -0.1, 0.0014421970938013483
'2011-12-08', 62.25, 62.889999, 60.869999, 61.049999, 2755300.0, 52.972501, -0.5900000000000034, -0.8600009999999969, 1.8128720010039043, 0.0, 0.0, -0.5, 0.000594379116465861
'2011-12-07', 62.84, 63.150002, 62.150002, 62.650002, 2161900.0, 54.360808, -0.8600009999999969, 1.2700000000000031, 1.811476244988389, 0.0, 0.0, -0.8, 0.00011366887939134425
'2011-12-06', 63.700001, 63.779999, 63.049999, 63.09, 3095600.0, 54.74259, 0.6100009999999969, 1.2000010000000003, 1.8123011773254165, -1.0, 0.0, -1.0, 0.0
'2011-12-05', 63.09, 63.77, 62.290001, 63.470001, 4080000.0, 55.072314, -0.020000999999993496, 3.2299990000000065, 1.8307247340030945, 0.0, 0.0, -0.8, 0.009668743065461989
'2011-12-02', 63.110001, 63.98, 62.060001, 62.200001, 2848200.0, 53.970346, 1.5400009999999966, 1.880001, 1.8836162557997205, 0.0, 0.0, -0.5, 0.004674377995969319
'2011-12-01', 61.57, 63.060001, 61.299999, 62.689999, 2584900.0, 54.395513, -0.9299999999999997, 3.2099990000000034, 1.984545604571527, 0.0, 0.0, -0.1, 0.011531595473986248
'2011-11-30', 62.5, 63.200001, 61.830002, 62.59, 4736800.0, 54.113512, 2.639999000000003, 3.3200000000000003, 1.9945220453481356, 0.0, 0.1, 0.0, 0.004800004000000001
'2011-11-29', 59.860001, 61.279999, 59.099998, 60.200001, 5432200.0, 52.047188, -1.369999, 0.25, 2.021246907365665, 0.0, 0.5, 0.0, 0.012829936304210898
'2011-11-28', 61.23, 62.389999, 61.209999, 62.130001, 3032200.0, 53.71581, 2.869999, 1.5400009999999966, 1.9720132327147364, 0.0, 0.8, 0.0, 0.006723286515324741
'2011-11-25', 58.360001, 59.209999, 58.23, 58.25, 1042300.0, 50.361273, -0.8199990000000028, -3.569999000000003, 1.963430696035751, 1.0, 1.0, 0.0, 0.013071575219081017
'2011-11-23', 59.18, 59.580002, 58.349998, 58.700001, 2877400.0, 50.750331, -0.4300009999999972, -3.369999, 1.8645909923632529, 0.0, 0.8, 0.0, 0.009547146417708686
'2011-11-22', 59.610001, 60.470001, 59.200001, 59.880001, 2114600.0, 51.770525, -0.07999800000000334, -4.369999, 1.826974253264414, 0.0, 0.5, 0.0, 0.007623627525932181
'2011-11-21', 59.689999, 60.099998, 58.650002, 59.790001, 2761500.0, 51.692714, -2.2400009999999995, -4.560001, 1.8384663107607473, 0.0, 0.1, 0.0, 0.0067180466865144365
'2011-11-18', 61.93, 62.0, 60.540001, 60.799999, 2559000.0, 52.565929, -0.619999, -2.0600019999999972, 1.9783011043379104, 0.0, 0.0, 0.0, 0.002598242884194766
'2011-11-17', 62.549999, 63.0, 60.580002, 61.470001, 2724600.0, 53.145194, -1.4300009999999972, -0.8200000000000003, 2.216065341937322, 0.0, 0.0, 0.0, 0.0015321103362447705
'2011-11-16', 63.98, 64.32, 62.52, 62.77, 2198500.0, 54.269135, -0.2700000000000031, 0.34999899999999684, 2.6953917609963285, 0.0, 0.0, 0.0, -0.00033664246038425053
'2011-11-15', 64.25, 64.989998, 63.369999, 64.389999, 2605900.0, 55.66974, 0.25999800000000306, 0.4599990000000034, 3.1474936758708445, 0.0, 0.0, 0.0, -0.0006114496942745966
'2011-11-14', 63.990002, 65.5, 63.880001, 64.589996, 1983900.0, 55.842652, 0.620002999999997, -0.880001, 3.7614948484172146, 0.0, 0.0, 0.0, -0.00030213157361676246
'2011-11-11', 63.369999, 64.489998, 63.119999, 64.419998, 2985900.0, 55.695676, -0.26000200000000007, -1.3600039999999964, 4.1092498377038655, 0.0, 0.0, 0.0, 0.00032547144272481403
'2011-11-10', 63.630001, 63.759998, 62.02, 62.59, 3380300.0, 54.113512, -0.1599999999999966, -0.6700020000000038, 4.339536620946532, 0.0, 0.0, 0.0, 6.471235257129017e-05
'2011-11-09', 63.790001, 64.120003, 62.290001, 62.560001, 2647000.0, 54.087576, -1.0800020000000004, -0.8300020000000004, 4.301961616312377, 0.0, 0.0, 0.0, -7.83821903373194e-05
'2011-11-08', 64.870003, 65.57, 63.830002, 65.459999, 2491500.0, 56.594831, 0.14000000000000057, 0.7000049999999902, 4.254556219840154, 0.0, 0.0, 0.0, -0.0009492685337409153
'2011-11-07', 64.730003, 65.440002, 63.330002, 64.269997, 2507700.0, 55.565989, 0.4299999999999926, 2.6700019999999967, 4.160931337990239, 0.0, 0.0, 0.0, -0.0007956140524201707
'2011-11-04', 64.300003, 65.339996, 63.900002, 65.07, 3195900.0, 56.257649, -0.3199999999999932, -0.75, 4.084548310107552, 0.0, 0.0, 0.0, -0.0004443471613760885
'2011-11-03', 64.620003, 65.739998, 62.869999, 65.639999, 3493500.0, 56.750454, 0.4500049999999902, 0.7600020000000001, 4.0850032529297495, 0.0, 0.0, -0.1, -0.0006471412996881566
'2011-11-02', 64.169998, 64.82, 63.509998, 64.260002, 3222400.0, 55.557348, 2.109997000000007, -0.08000199999999325, 4.044006893718946, 0.0, 0.0, -0.5, -0.0003184455790993374
'2011-11-01', 62.060001, 64.290001, 61.0, 62.889999, 4273700.0, 54.372883, -2.990002000000004, -1.0299990000000037, 3.925404445169615, 0.0, 0.0, -0.8, 0.0011010849537906606
'2011-10-31', 65.050003, 66.529999, 64.730003, 65.07, 4750000.0, 56.257649, 1.1900020000000069, 2.5900040000000004, 3.88611155491532, -1.0, 0.0, -1.0, 0.0
'2011-10-28', 63.860001, 66.540001, 63.73, 66.360001, 4182300.0, 57.372946, -0.3899990000000031, 2.869999, 3.7007029216985643, 0.0, 0.0, -0.8, 0.018634544023887614
'2011-10-27', 64.25, 65.480003, 62.540001, 64.790001, 4460600.0, 56.01557, 1.1599999999999966, 4.099997999999999, 3.5699021210487354, 0.0, 0.0, -0.5, 0.0062257042801556715
'2011-10-26', 63.09, 63.330002, 60.610001, 62.380001, 4103900.0, 53.931953, 0.630001, 4.060001000000007, 3.3951388344189066, 0.0, 0.0, -0.1, 0.01035559253975802
'2011-10-25', 62.459999, 64.0, 61.360001, 61.560001, 4047800.0, 53.223005, 1.4699970000000064, 1.4199980000000068, 3.2703574419458565, 0.0, 0.1, 0.0, 0.010366650822392746
'2011-10-24', 60.990002, 63.360001, 60.990002, 62.66, 3808300.0, 54.174032, 0.8399999999999963, 0.40000199999999353, 3.19512848267163, 0.0, 0.5, 0.0, 0.01331366081935858
'2011-10-21', 60.150002, 61.0, 58.880001, 60.540001, 3416500.0, 52.341142, 1.120003000000004, -1.5399969999999996, 3.241494369008328, 0.0, 0.8, 0.0, 0.013577170510041444
'2011-10-20', 59.029999, 59.540001, 57.779999, 59.02, 3262800.0, 51.026993, -2.010002, -2.75, 3.2453915815988528, 1.0, 1.0, 0.0, 0.014568873216965029
'2011-10-19', 61.040001, 61.119999, 58.919998, 59.200001, 3402700.0, 51.182617, 0.4500009999999932, 0.9200019999999967, 3.2488476037925205, 0.0, 0.8, -0.1, 0.008211832270448373
'2011-10-18', 60.59, 61.380001, 58.389999, 60.889999, 3603200.0, 52.643741, -1.0999989999999968, 0.7099990000000034, 3.1889677638804, 0.0, 0.5, -0.5, 0.008178839559149841
'2011-10-17', 61.689999, 62.459999, 60.349998, 60.5, 2174600.0, 52.306558, -0.0899999999999963, 2.2899969999999996, 3.2850263626139102, 0.0, 0.1, -0.8, 0.005446594349920485
'2011-10-14', 61.779999, 62.330002, 60.98, 62.080002, 2295500.0, 53.672583, 1.6599999999999966, 4.180000999999997, 3.171131992179436, -1.0, 0.0, -1.0, 0.0
'2011-10-13', 60.119999, 60.959999, 59.27, 60.599998, 3105800.0, 52.393014, 0.23999799999999993, 3.25, 2.9985163140759217, 0.0, 0.0, -0.8, 0.027611444238380585
'2011-10-12', 59.880001, 62.529999, 59.41, 61.080002, 4456700.0, 52.808011, 0.4799989999999994, 6.170001999999997, 2.900919241436261, 0.0, 0.0, -0.5, 0.015865046495239676
'2011-10-11', 59.400002, 59.810001, 58.619999, 59.290001, 3098800.0, 51.260428, 1.8000040000000013, 6.780003000000001, 2.805196378105304, 0.0, 0.0, -0.1, 0.01335576273774085
'2011-10-10', 57.599998, 60.259998, 57.599998, 59.990002, 3112700.0, 51.865629, 0.7299989999999994, 7.889998999999996, 2.7236206269844154, 0.0, 0.0, 0.0, 0.018142366081332142
'2011-10-07', 56.869999, 57.5, 55.68, 56.470001, 3629800.0, 48.822337, 3.1599999999999966, 5.539997, 2.79457048895841, 0.0, 0.1, 0.0, 0.017267452387329907
'2011-10-06', 53.709999, 56.810001, 53.709999, 56.779999, 4204900.0, 49.090352, 1.0900000000000034, 1.360001000000004, 2.8205829705146694, 0.0, 0.5, 0.0, 0.025041892106533067
'2011-10-05', 52.619999, 53.470001, 51.669998, 53.25, 2952300.0, 46.038417, 2.9099999999999966, -6.32, 2.9133435398069913, 0.0, 0.8, 0.0, 0.024868328647657863
'2011-10-04', 49.709999, 52.889999, 48.369999, 52.73, 4198700.0, 45.58884, -1.620002999999997, -9.130001, 3.143082527322074, 1.0, 1.0, 0.0, 0.03035103661941331
'2011-10-03', 51.330002, 53.5, 50.509998, 50.580002, 4981100.0, 43.730014, -1.019995999999999, -7.559997000000003, 3.324912417343011, 0.0, 0.8, 0.0, 0.022620509108450402
'2011-09-30', 52.349998, 54.09, 50.349998, 51.830002, 5382900.0, 44.810728, -6.590001000000001, -4.75, 3.6292199355051955, 0.0, 0.5, 0.0, 0.01801337413613654
'2011-09-29', 58.939999, 58.939999, 51.299999, 54.0, 7311100.0, 46.686846, 0.09999899999999684, 4.479999999999997, 3.742370170217646, 0.0, 0.1, 0.0, 0.004380417756400332
'2011-09-28', 58.84, 59.220001, 57.330002, 57.5, 2120100.0, 49.712845, -0.04999899999999968, 4.369999, 3.6717083764163405, 0.0, 0.0, 0.0, 0.004163832710174475
'2011-09-27', 58.889999, 60.900002, 58.459999, 58.869999, 3947900.0, 50.897306, 1.7900010000000037, -0.5700000000000003, 3.5804323465658183, 0.0, 0.0, 0.0, 0.003774965122816385
'2011-09-26', 57.099998, 57.599998, 55.110001, 57.5, 2773500.0, 49.712845, 2.639998999999996, -3.0500040000000013, 3.4791650616940495, 0.0, 0.0, 0.0, 0.005854392249090543
'2011-09-23', 54.459999, 56.91, 54.299999, 56.77, 3233700.0, 49.081708, -0.010002000000000066, -3.9099999999999966, 3.4364254212579675, 0.0, 0.0, -0.1, 0.008960705269201338
'2011-09-22', 54.470001, 55.82, 53.150002, 54.509998, 4768000.0, 47.127775, -4.989998, -5.169998, 3.4382237427778435, 0.0, 0.0, -0.5, 0.00838764212616775
'2011-09-21', 59.459999, 60.349998, 56.73, 56.759998, 2785400.0, 49.073061, -0.6900029999999973, 1.7099990000000034, 3.4511989965229857, 0.0, 0.0, -0.8, 0.0022951663392273805
'2011-09-20', 60.150002, 61.049999, 58.48, 59.349998, 3890700.0, 51.3123, 1.7800030000000007, 3.25, 3.336602283827923, -1.0, 0.0, -1.0, 0.0
'2011-09-19', 58.369999, 60.490002, 57.790001, 60.049999, 2476800.0, 51.917501, -1.2700000000000031, 3.369999, 3.1106855734389587, 0.0, 0.0, -0.8, 0.0304951692735167
'2011-09-16', 59.639999, 60.0, 58.709999, 59.490002, 4693000.0, 51.433343, 1.889999000000003, 6.75, 3.1209183769100015, 0.0, 0.0, -0.5, 0.004275679146138127
'2011-09-15', 57.75, 59.950001, 57.099998, 59.470001, 4703400.0, 51.416051, 0.8499979999999994, 3.509998000000003, 3.1998557626765773, 0.0, 0.0, -0.1, 0.0138528253968254
'2011-09-14', 56.900002, 57.939999, 55.540001, 57.099998, 3784300.0, 49.367015, 1.9000020000000006, 1.9100000000000037, 3.4334208161995425, 0.0, 0.0, 0.0, 0.014279437107928396
'2011-09-13', 55.0, 57.18, 54.650002, 56.810001, 3588900.0, 49.116292, 2.110000999999997, 0.4099999999999966, 3.73128708506879, 0.0, 0.0, 0.0, 0.018727280000000002
'2011-09-12', 52.889999, 54.900002, 52.650002, 54.889999, 2521000.0, 47.456313, -1.3500029999999938, 2.0900000000000034, 4.342906090375818, 0.0, 0.0, 0.0, 0.022877680523306482
'2011-09-09', 54.240002, 55.220001, 53.060001, 53.639999, 3186300.0, 46.375599, -0.75, 0.42000199999999666, 4.665499905264533, 0.0, 0.1, 0.0, 0.015565738996206432
'2011-09-08', 54.990002, 56.43, 54.279999, 54.740002, 2938100.0, 47.32663, 0.40000199999999353, -1.0999980000000065, 4.992675459510767, 0.0, 0.5, 0.0, 0.011729404919825253
'2011-09-07', 54.59, 55.57, 54.02, 55.540001, 3092400.0, 48.018286, 3.7900010000000037, -1.4000019999999935, 5.367009450222602, 0.0, 0.8, -0.1, 0.011316688038102209
'2011-09-06', 50.799999, 53.25, 50.57, 53.130001, 2939600.0, 45.93467, -3.0200010000000006, -4.75, 5.719656764970074, 1.0, 1.0, -0.5, 0.01840551807884878
'2011-09-02', 53.82, 54.009998, 52.790001, 53.209999, 2724700.0, 46.003833, -2.270000000000003, -1.2999989999999997, 5.934580420664514, 0.0, 0.8, -0.8, 0.010692209722644506
'2011-09-01', 56.09, 57.68, 55.279999, 55.380001, 3772600.0, 47.879955, 0.09999800000000647, 4.5999980000000065, 6.211356223778192, -1.0, 0.5, -1.0, 0.0
'2011-08-31', 55.990002, 57.16, 55.59, 56.220001, 4382300.0, 48.411667, 0.44000299999999726, 3.25, 6.483231321240439, 0.0, 0.1, -0.8, 0.0017859974357565924
'2011-08-30', 55.549999, 56.139999, 54.869999, 55.709999, 4321600.0, 47.972499, 0.4299999999999997, 4.599997999999999, 6.754241765784578, 0.0, 0.0, -0.5, 0.0048604951370026465
'2011-08-29', 55.119999, 55.93, 54.950001, 55.869999, 2723200.0, 48.110276, 3.629997000000003, 6.939999, 6.923790945361427, 0.0, 0.0, -0.1, 0.005865995510389393
'2011-08-26', 51.490002, 54.970001, 51.389999, 54.759998, 5639500.0, 47.154443, -1.25, 4.450001, 7.031447888561646, 0.0, 0.0, 0.0, 0.02233442329250641
'2011-08-25', 52.740002, 53.400002, 51.290001, 51.439999, 4494700.0, 44.295554, 1.7900009999999966, 6.600002999999994, 7.058308476422375, 0.0, 0.0, 0.0, 0.01270382204384447
'2011-08-24', 50.950001, 52.75, 50.830002, 52.599998, 5296800.0, 45.294443, 2.7700010000000006, 1.7700010000000006, 7.101378722755371, 0.0, 0.1, 0.0, 0.016813866205812253
'2011-08-23', 48.18, 51.279999, 47.23, 51.27, 6415300.0, 44.149167, 1.139999000000003, -4.5, 7.077381510135138, 0.0, 0.5, 0.0, 0.023453715234537164
'2011-08-22', 47.040001, 48.549999, 46.799999, 47.200001, 7256600.0, 40.644445, 0.9000019999999935, -6.9799990000000065, 6.861914486526539, 0.0, 0.8, 0.0, 0.024048678804237292
'2011-08-19', 46.139999, 48.380001, 45.700001, 45.959999, 5403200.0, 39.576666, -3.0400009999999966, -8.670001999999997, 6.500909270727059, 1.0, 1.0, 0.0, 0.023960894898733456
'2011-08-18', 49.18, 49.279999, 45.759998, 46.630001, 9165400.0, 40.153612, -3.5, -4.529999000000004, 5.979079139438601, 0.0, 0.8, 0.0, 0.014050427002846692
'2011-08-17', 52.68, 53.009998, 50.59, 51.0, 6646600.0, 43.916666, -1.3400000000000034, -0.5900000000000034, 5.659678736842741, 0.0, 0.5, 0.0, 0.005884586180713749
'2011-08-16', 54.02, 54.200001, 51.759998, 52.310001, 5222200.0, 45.044723, -0.7900009999999966, 1.7700000000000031, 5.44933048866279, 0.0, 0.1, 0.0, 0.003193261754905591
'2011-08-15', 54.810001, 55.25, 53.130001, 54.779999, 4658400.0, 47.171665, 1.1000019999999964, 4.010002, 5.25704136008743, 0.0, 0.0, 0.0, 0.0017964141532940642
'2011-08-12', 53.709999, 55.049999, 53.25, 54.380001, 5014600.0, 46.827223, 0.43999900000000025, -0.12000299999999697, 5.046848980855156, 0.0, 0.0, 0.0, 0.00316514754410201
'2011-08-11', 53.27, 53.650002, 51.400002, 52.869999, 8658200.0, 45.526943, 1.0200000000000031, -5.290000999999997, 4.739049769817065, 0.0, 0.0, 0.0, 0.0035291909142106254
'2011-08-10', 52.25, 55.029999, 51.619999, 52.630001, 6396300.0, 45.320278, 1.4500010000000003, -8.5, 4.3767750991496674, 0.0, 0.0, 0.0, 0.004593301435406703
'2011-08-09', 50.799999, 53.68, 49.02, 53.09, 10918500.0, 45.716389, -3.0300030000000007, -10.75, 3.917104506687863, 0.0, 0.0, 0.0, 0.006125522353096206
'2011-08-08', 53.830002, 55.310001, 50.02, 50.200001, 7753900.0, 43.227778, -4.729998999999999, -8.479999, 3.2376227912060367, 0.0, 0.0, 0.0, 0.002332443614704763
'2011-08-05', 58.560001, 58.580002, 54.52, 56.959999, 8915600.0, 49.048888, -2.1899990000000003, -7.619999000000007, 2.751031542640551, 0.0, 0.0, 0.0, -0.0022199462160456375
'2011-08-04', 60.75, 61.16, 57.509998, 58.09, 6931700.0, 50.021944, -0.7999989999999997, -3.0299989999999966, 2.679586024495187, 0.0, 0.0, 0.0, -0.003835390946502055
'2011-08-03', 61.549999, 61.98, 59.639999, 61.919998, 4016800.0, 53.319998, -0.7600020000000001, -2.880001000000007, 2.6628535746164665, 0.0, 0.0, 0.0, -0.0042242072559733465
'2011-08-02', 62.310001, 64.209999, 60.849998, 61.029999, 7799800.0, 52.55361, -3.869999000000007, -3.5099989999999934, 2.6967659367189607, 0.0, 0.0, 0.0, -0.004537430807966414
'2011-08-01', 66.18, 66.889999, 63.610001, 65.290001, 3419600.0, 56.221945, 2.4000010000000103, -0.08999699999999677, 2.8277455441006647, 0.0, 0.0, 0.0, -0.006628825206617002
'2011-07-29', 63.779999, 65.279999, 63.139999, 64.559998, 2270900.0, 55.593331, -0.6500010000000103, -2.1100000000000065, 2.9416124691443746, 0.0, 0.0, 0.0, -0.0050237790847252875
'2011-07-28', 64.43, 65.620003, 64.220001, 64.400002, 1896900.0, 55.455556, -1.3899999999999864, -2.239998, 3.121716436770553, 0.0, 0.0, 0.0, -0.005177712245848209
'2011-07-27', 65.82, 66.139999, 63.869999, 64.050003, 2188000.0, 55.154169, -0.4499970000000104, -1.0900040000000075, 3.2192426587498435, 0.0, 0.0, 0.0, -0.005685669541640366
'2011-07-26', 66.269997, 66.589996, 65.839996, 66.029999, 2648200.0, 56.859165, 0.3799980000000005, -1.25, 3.272699904483093, 0.0, 0.0, 0.0, -0.005689406111274245
'2011-07-25', 65.889999, 66.690002, 65.739998, 66.32, 2068500.0, 57.108888, -0.7799990000000037, -0.12000299999999697, 3.3172028288241595, 0.0, 0.0, -0.1, -0.005311882980688985
'2011-07-22', 66.669998, 67.410004, 66.330002, 66.800003, 1696800.0, 57.522224, -0.24000599999999395, 1.6500010000000032, 3.3399956477521715, 0.0, 0.0, -0.5, -0.005472139315819079
'2011-07-21', 66.910004, 68.129997, 66.790001, 67.269997, 1771200.0, 57.926941, -0.6099930000000029, 1.2100070000000045, 3.329453822987094, 0.0, 0.1, -0.8, -0.005390326983092093
'2011-07-20', 67.519997, 67.559998, 66.190002, 66.300003, 1783800.0, 57.091669, 1.5099950000000035, 1.5700000000000074, 3.287562515279283, -1.0, 0.5, -1.0, 0.0
