Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2011-07-19', 66.010002, 67.620003, 65.900002, 67.400002, 2041400.0, 58.03889, 0.9900049999999965, -0.6599960000000067, 3.174592167801912, 0.0, 0.8, -0.8, 0.022875245481737805
'2011-07-18', 65.019997, 66.040001, 65.019997, 65.540001, 1748600.0, 56.437223, -0.6799999999999926, -1.2000039999999927, 3.1074890460273794, 1.0, 1.0, -0.5, 0.019224854778138484
'2011-07-15', 65.699997, 66.080002, 64.879997, 65.480003, 2044400.0, 56.385558, -0.25, -0.22000100000001055, 3.0679842984499732, 0.0, 0.8, -0.1, 0.009233891847311182
'2011-07-14', 65.949997, 66.300003, 64.889999, 65.330002, 2158600.0, 56.25639, -0.7200010000000105, 0.07999399999999923, 2.990251377103386, 0.0, 0.5, 0.0, 0.005951478663448641
'2011-07-13', 66.669998, 67.300003, 65.720001, 65.919998, 2191200.0, 56.764442, 0.4499970000000104, -1.4700009999999963, 2.9075702446891705, 0.0, 0.1, 0.0, 0.0025498695830169266
'2011-07-12', 66.220001, 66.860001, 65.870003, 65.949997, 2738900.0, 56.790275, 0.3000029999999896, -0.34999899999999684, 2.8067012344747333, 0.0, 0.0, -0.1, 0.0032719117597114085
'2011-07-11', 65.919998, 67.110001, 65.870003, 66.209999, 3015200.0, 57.014165, 0.04999500000000978, -0.050002999999989584, 2.7046672707257957, 0.0, 0.0, -0.5, 0.0034674043180991185
'2011-07-08', 65.870003, 66.849998, 65.480003, 66.82, 2925400.0, 57.539444, -2.269996000000006, 1.9600030000000004, 2.586064669351595, 0.0, 0.0, -0.8, 0.0031311559223703212
'2011-07-07', 68.139999, 69.199997, 66.75, 66.879997, 5003200.0, 57.591108, 1.56999900000001, 5.450000000000003, 2.4916787366890274, -1.0, 0.0, -1.0, 0.0
'2011-07-06', 66.57, 67.639999, 66.300003, 67.620003, 4445700.0, 58.228335, 0.5999989999999968, 5.470001999999994, 2.1597197540116695, 0.0, 0.0, -0.8, 0.02358418206399294
'2011-07-05', 65.970001, 66.970001, 65.300003, 66.760002, 3591500.0, 57.487779, 2.0600009999999997, 6.470000999999996, 1.9277327352507392, 0.0, 0.0, -0.5, 0.016446854381584795
'2011-07-01', 63.91, 66.139999, 63.830002, 65.989998, 4265000.0, 56.82472, 1.2200009999999963, 5.259997999999996, 1.656708520491317, 0.0, 0.0, -0.1, 0.022062269858655437
'2011-06-30', 62.689999, 64.199997, 62.419998, 63.93, 4404400.0, 55.050833, 1.5900010000000009, 3.0299990000000037, 1.5297673311112667, 0.0, 0.1, 0.0, 0.021733929202965862
'2011-06-29', 61.099998, 62.459999, 60.950001, 62.09, 4055900.0, 53.466389, 1.5999979999999994, 1.4299999999999997, 1.4848200984487983, 0.0, 0.5, 0.0, 0.02304419388033369
'2011-06-28', 59.5, 60.689999, 59.349998, 60.630001, 2480700.0, 52.209167, 0.8499979999999994, -1.639999000000003, 1.4935546988613548, 0.0, 0.8, 0.0, 0.024201677871148467
'2011-06-27', 58.650002, 59.810001, 58.5, 59.200001, 2577000.0, 50.977778, -1.009997999999996, -2.0599970000000027, 1.4903183487660019, 1.0, 1.0, -0.1, 0.023115324994240537
'2011-06-24', 59.66, 60.119999, 58.470001, 58.66, 6717900.0, 50.512777, -0.00999800000000306, 0.41999799999999965, 1.474947135008045, 0.0, 0.8, -0.5, 0.017767346211867263
'2011-06-23', 59.669998, 60.950001, 59.220001, 60.889999, 3096200.0, 52.433055, -1.4700010000000034, 0.4099999999999966, 1.4752172653249724, 0.0, 0.5, -0.8, 0.015771933195342532
'2011-06-22', 61.139999, 61.450001, 60.560001, 60.59, 2642400.0, 52.174722, 0.4299999999999997, 2.9299999999999997, 1.472756808317721, -1.0, 0.1, -1.0, 0.0
'2011-06-21', 60.709999, 61.75, 60.560001, 61.450001, 2112400.0, 52.915278, 1.4699970000000064, 1.3099970000000027, 1.4650516405011424, 0.0, 0.1, -0.8, 0.007082853023931028
'2011-06-20', 59.240002, 60.740002, 59.169998, 60.380001, 1674500.0, 51.993889, -0.01999600000000612, -0.39999700000000615, 1.4687498023230385, 0.0, 0.5, -0.5, 0.016036435987966426
'2011-06-17', 59.259998, 60.400002, 59.259998, 59.310001, 3446700.0, 51.072501, 1.0499989999999997, 0.06999900000000281, 1.460025423226675, 0.0, 0.8, -0.1, 0.01057487379597954
'2011-06-16', 58.209999, 58.810001, 57.610001, 58.630001, 3488800.0, 50.486945, -1.1900029999999973, -1.4299999999999997, 1.4908491483272865, 1.0, 1.0, 0.0, 0.012583748713000319
'2011-06-15', 59.400002, 59.919998, 58.32, 58.380001, 3738300.0, 50.271667, -0.23999700000000246, -0.02999799999999908, 1.4643867931896533, 0.0, 0.8, 0.0, 0.00585857556031733
'2011-06-14', 59.639999, 59.950001, 59.27, 59.75, 2803700.0, 51.451388, 0.45000000000000284, 0.09999800000000647, 1.4710230903925947, 0.0, 0.5, 0.0, 0.004191817642384601
'2011-06-13', 59.189999, 59.990002, 58.459999, 58.759998, 2773300.0, 50.598887, -0.45000000000000284, -1.2000000000000028, 1.4671570456579381, 0.0, 0.1, 0.0, 0.004706393534006125
'2011-06-10', 59.639999, 60.16, 58.630001, 59.119999, 3840900.0, 50.908888, 0.20999900000000338, -1.25, 1.4582493441038666, 0.0, 0.0, 0.0, 0.003143863231788451
'2011-06-09', 59.43, 60.360001, 59.099998, 59.990002, 5125200.0, 51.658057, -0.1100009999999969, -1.4300009999999972, 1.5038624853362201, 0.0, 0.0, 0.0, 0.003197036663114408
'2011-06-08', 59.540001, 59.860001, 58.310001, 58.580002, 3804400.0, 50.44389, -0.8499980000000065, -2.6499980000000036, 1.5701568558733476, 0.0, 0.0, 0.0, 0.00268726565859481
'2011-06-07', 60.389999, 61.0, 59.810001, 59.849998, 2955800.0, 51.537498, -0.5, -2.970001999999994, 1.704819494440334, 0.0, 0.0, 0.0, 0.0011290249927279877
'2011-06-06', 60.889999, 61.310001, 60.209999, 60.279999, 2919500.0, 51.907776, 0.029998000000006186, -3.489998, 1.756051708711452, 0.0, 0.0, 0.0, 0.0003421470467314892
'2011-06-03', 60.860001, 62.029999, 60.619999, 61.009998, 2921400.0, 52.536387, -1.3299980000000033, -2.770000000000003, 1.8157731565129056, 0.0, 0.0, -0.1, 0.00035389923329623625
'2011-06-02', 62.189999, 62.52, 61.400002, 61.790001, 3586700.0, 53.208056, -1.1700019999999967, 1.2299999999999969, 1.9149331565419982, 0.0, 0.0, -0.5, -0.0012059816884705174
'2011-06-01', 63.360001, 63.73, 62.32, 62.380001, 3313000.0, 53.522363, -1.0199960000000061, 4.490001999999997, 2.0438245271825015, 0.0, 0.0, -0.8, -0.0023358606533691964
'2011-05-31', 64.379997, 64.43, 63.049999, 63.66, 3331000.0, 54.620609, 0.749996000000003, 5.189998000000003, 2.1507314155993873, -1.0, 0.0, -1.0, 0.0
'2011-05-27', 63.630001, 64.0, 63.259998, 63.91, 3169900.0, 54.83511, 2.6700019999999967, 5.049999, 2.0700640374048898, 0.0, 0.0, -0.8, 0.011786829926342496
'2011-05-26', 60.959999, 63.869999, 60.959999, 63.68, 6779200.0, 54.637769, 2.0900000000000034, 0.5599970000000027, 2.043443749491225, 0.0, 0.1, -0.5, 0.028051165158319635
'2011-05-25', 58.869999, 60.869999, 58.599998, 60.639999, 4457800.0, 52.029433, -0.3200000000000003, -1.2299989999999994, 2.2566032533486324, 0.0, 0.5, -0.1, 0.03119867557667193
'2011-05-24', 59.189999, 60.220001, 58.970001, 59.959999, 2823000.0, 51.445989, 0.6099969999999999, 0.20999900000000338, 2.639305133048229, 0.0, 0.8, 0.0, 0.021920924512940112
'2011-05-23', 58.580002, 59.330002, 58.41, 59.060001, 2343000.0, 50.673786, -1.8200000000000003, -0.3399959999999993, 2.9224462876085475, 1.0, 1.0, 0.0, 0.01980196245128159
'2011-05-20', 60.400002, 60.439999, 59.119999, 59.48, 2567000.0, 51.034147, 0.30000400000000127, 0.6200030000000041, 3.134171313101428, 0.0, 0.8, 0.0, 0.010982325795287231
'2011-05-19', 60.099998, 60.650002, 59.759998, 60.650002, 2345800.0, 52.038015, 1.1199980000000025, -1.1300019999999975, 3.200491176137567, 0.0, 0.5, 0.0, 0.01017351828483304
'2011-05-18', 58.98, 59.959999, 58.849998, 59.810001, 2239500.0, 51.31729, 0.060001999999997224, -0.6599990000000062, 3.219016914556551, 0.0, 0.1, 0.0, 0.011444551119023412
'2011-05-17', 58.919998, 59.200001, 58.009998, 58.799999, 2063400.0, 50.450703, -0.8600009999999969, -1.7100030000000004, 3.278765444574303, 0.0, 0.0, 0.0, 0.010296445623700733
'2011-05-16', 59.779999, 60.27, 58.970001, 59.07, 2101200.0, 50.682365, -1.4500010000000003, -0.7700000000000031, 3.3080816622832097, 0.0, 0.0, 0.0, 0.007694878014300413
'2011-05-13', 61.23, 61.439999, 59.880001, 59.990002, 3139000.0, 51.471731, 1.5900009999999938, 1.7299999999999969, 3.3233619890909534, 0.0, 0.0, 0.0, 0.0046768473564652
'2011-05-12', 59.639999, 61.240002, 59.439999, 61.220001, 3030100.0, 52.527077, -0.9900019999999969, -0.13000100000000003, 3.26080720502372, 0.0, 0.0, 0.0, 0.0066230690804225745
'2011-05-11', 60.630001, 60.869999, 59.299999, 59.779999, 2690800.0, 51.291548, 0.08000200000000035, 2.3200000000000003, 3.259010454335474, 0.0, 0.0, 0.0, 0.0047577309254741885
'2011-05-10', 60.549999, 61.189999, 59.950001, 60.66, 3188800.0, 52.046593, 1.0499989999999997, 1.630001, 3.2296462367677163, 0.0, 0.0, 0.0, 0.004518105536455682
'2011-05-09', 59.5, 60.5, 59.080002, 59.970001, 2652500.0, 51.454571, -0.2700000000000031, 0.40000200000000063, 3.1345010726077223, 0.0, 0.0, 0.0, 0.005467783753501404
'2011-05-06', 59.77, 59.950001, 59.18, 59.669998, 3810600.0, 51.197167, 1.4599990000000034, -0.38999999999999346, 3.074340174592337, 0.0, 0.0, 0.0, 0.004820559017901957
'2011-05-05', 58.310001, 59.77, 58.040001, 59.110001, 2486800.0, 50.716686, -0.6099969999999999, -1.359997, 2.976159573529692, 0.0, 0.0, -0.1, 0.006123453646232904
'2011-05-04', 58.919998, 59.799999, 58.419998, 58.630001, 2887800.0, 50.304844, -0.17999999999999972, 0.7899969999999996, 2.9590926269609485, 0.0, 0.0, -0.5, 0.0051482228118503665
'2011-05-03', 59.099998, 59.369999, 58.400002, 59.169998, 2108900.0, 50.768164, -1.0600019999999972, 1.509997999999996, 2.8710504431965265, 0.0, 0.0, -0.8, 0.004702109875038008
'2011-05-02', 60.16, 60.450001, 58.810001, 59.139999, 2199700.0, 50.742425, 0.49000199999999694, 3.75, 2.7553277771016216, -1.0, 0.0, -1.0, 0.0
'2011-04-29', 59.669998, 60.299999, 59.650002, 59.810001, 2800000.0, 51.31729, 1.5399969999999996, 2.019995999999999, 2.517756557550811, 0.0, 0.0, -0.8, 0.008211865534166717
'2011-04-28', 58.130001, 60.630001, 58.009998, 60.34, 5354400.0, 51.772032, 0.5400009999999966, 0.9700010000000034, 2.2618899176723355, 0.0, 0.0, -0.5, 0.017460854679840765
'2011-04-27', 57.59, 58.849998, 57.419998, 58.130001, 3711500.0, 49.875841, 1.1800000000000068, 1.3600000000000065, 2.0814909482710777, 0.0, 0.0, -0.1, 0.014875267696938085
'2011-04-26', 56.41, 57.32, 56.099998, 57.25, 4400000.0, 49.120796, -1.240002000000004, 1.5899999999999963, 1.939041751255562, 0.0, 0.0, 0.0, 0.016619393724516932
'2011-04-25', 57.650002, 57.650002, 56.459999, 57.080002, 3509000.0, 48.974936, 0.49000200000000405, 3.8900039999999976, 1.8421881368334896, 0.0, 0.0, 0.0, 0.008707711753418486
'2011-04-21', 57.16, 57.720001, 56.419998, 57.650002, 2369600.0, 49.463999, 0.9299999999999997, 2.630001, 1.6559132288729925, 0.0, 0.0, 0.0, 0.008747375787263822
'2011-04-20', 56.23, 57.830002, 56.23, 57.259998, 3495800.0, 49.129374, 1.4099999999999966, 2.299999999999997, 1.5049130451517285, 0.0, 0.0, 0.0, 0.009984502426259496
'2011-04-19', 54.82, 55.599998, 54.82, 55.080002, 2272900.0, 47.258926, 1.0600019999999972, 2.3900000000000006, 1.451646437073384, 0.0, 0.0, 0.0, 0.012176213060926661
'2011-04-18', 53.759998, 54.650002, 53.5, 54.580002, 2581200.0, 46.829924, -0.7700009999999935, 3.279998000000006, 1.442050648263361, 0.0, 0.0, 0.0, 0.013227517853206255
'2011-04-15', 54.529999, 55.0, 54.389999, 54.459999, 2816800.0, 46.726961, 0.5999989999999968, 3.809997999999993, 1.5107092714354835, 0.0, 0.1, 0.0, 0.010324593990914984
'2011-04-14', 53.93, 54.619999, 53.43, 54.419998, 4314300.0, 46.69264, 1.5, 2.75, 1.5579361353195653, 0.0, 0.5, 0.0, 0.010501828970213909
'2011-04-13', 52.43, 54.09, 52.25, 53.970001, 4555100.0, 46.30654, 1.9500000000000028, -0.02999900000000366, 1.5955493419861264, 0.0, 0.8, 0.0, 0.012286222900375099
'2011-04-12', 50.48, 52.169998, 50.34, 52.080002, 3674800.0, 44.684911, -0.24000100000000657, -2.8500020000000035, 1.6065385511580004, 1.0, 1.0, 0.0, 0.014750700963062293
'2011-04-11', 50.720001, 51.290001, 50.669998, 50.93, 2489900.0, 43.698203, -0.45999899999999627, -1.9699979999999968, 1.6128000264967621, 0.0, 0.8, -0.1, 0.01329427503081363
'2011-04-08', 51.18, 51.459999, 50.380001, 50.759998, 2367600.0, 43.552341, -1.2799990000000037, -2.0099990000000005, 1.6018511406776377, 0.0, 0.5, -0.5, 0.011697277582388949
'2011-04-07', 52.459999, 52.970001, 51.18, 51.32, 4112900.0, 44.032825, -0.870002999999997, -0.030002999999993563, 1.5839736795376775, 0.0, 0.1, -0.8, 0.00917365748520124
'2011-04-06', 53.330002, 53.330002, 52.349998, 52.439999, 2431600.0, 44.99379, 0.6400030000000001, 1.0300030000000007, 1.5922239538042886, -1.0, 0.0, -1.0, 0.0
'2011-04-05', 52.689999, 53.529999, 52.330002, 53.09, 1806600.0, 45.551494, -0.5, 0.6899990000000003, 1.6929564741406544, 0.0, 0.0, -0.8, 0.012146574533053229
'2011-04-04', 53.189999, 53.189999, 52.360001, 52.93, 1493300.0, 45.414214, 0.6999970000000033, 2.2099990000000034, 1.7879123755999995, 0.0, 0.0, -0.5, 0.0013160650745641122
'2011-04-01', 52.490002, 53.599998, 52.41, 52.700001, 2274900.0, 45.216873, 0.19000299999999726, 0.5100020000000001, 1.8759306595279492, 0.0, 0.0, -0.1, 0.0053343491966336976
'2011-03-31', 52.299999, 52.380001, 51.75, 52.040001, 2343700.0, 44.65059, 0.2999989999999997, 0.46999699999999933, 1.966224180120398, 0.0, 0.0, 0.0, 0.004923532598920321
'2011-03-30', 52.0, 52.66, 51.669998, 52.389999, 2140600.0, 44.95089, 1.0200000000000031, 0.17999999999999972, 2.0704578357994796, 0.0, 0.0, 0.0, 0.005115392307692309
'2011-03-29', 50.98, 52.060001, 50.82, 51.650002, 2358300.0, 44.315968, -1.0, 0.04000099999999662, 2.1571271333164694, 0.0, 0.0, 0.0, 0.0076827579442918905
'2011-03-28', 51.98, 52.080002, 51.18, 51.220001, 2008100.0, 43.947026, 0.14999799999999652, 0.4799999999999969, 2.1816026967349713, 0.0, 0.0, 0.0, 0.0037102237124168737
'2011-03-25', 51.830002, 52.360001, 51.639999, 52.02, 2359800.0, 44.633429, 0.010002000000000066, 0.620002999999997, 2.21414594318772, 0.0, 0.0, 0.0, 0.003617595847285516
'2011-03-24', 51.82, 52.0, 51.5, 51.599998, 2183000.0, 44.273065, 0.880001, 0.40000200000000063, 2.2124596762931836, 0.0, 0.0, 0.0, 0.0032377074488614435
'2011-03-23', 50.939999, 51.639999, 50.130001, 51.32, 2412700.0, 44.032825, -0.5600009999999997, -0.6500010000000032, 2.1937452391137966, 0.0, 0.0, 0.0, 0.0046918002491519485
'2011-03-22', 51.5, 51.77, 51.060001, 51.09, 1930500.0, 43.835484, 0.2900009999999966, -0.3600009999999969, 2.0860330012839103, 0.0, 0.0, 0.0, 0.003230365401588703
'2011-03-21', 51.209999, 52.299999, 50.900002, 51.450001, 4356800.0, 44.144366, -0.20999899999999627, 0.5, 1.9865206956555426, 0.0, 0.0, 0.0, 0.0034498519843100643
'2011-03-18', 51.419998, 51.419998, 49.240002, 49.830002, 7202200.0, 42.754399, -0.17000200000000376, -2.880001, 1.8627286227112763, 0.0, 0.1, 0.0, 0.002857319920848396
'2011-03-17', 51.59, 51.75, 50.77, 50.84, 4694800.0, 43.620983, -0.2700009999999935, -3.369999, 1.7422966589855735, 0.0, 0.5, 0.0, 0.0024091075236064535
'2011-03-16', 51.860001, 52.049999, 49.889999, 50.669998, 6169000.0, 43.47512, 1.1500019999999935, -3.2900010000000037, 1.62790538889059, 0.0, 0.8, 0.0, 0.0018897042957378059
'2011-03-15', 50.709999, 52.349998, 49.43, 52.02, 7982700.0, 44.633429, -3.5899999999999963, -4.810001, 1.5081018967198705, 1.0, 1.0, 0.0, 0.0032291498861989685
'2011-03-14', 54.299999, 54.299999, 52.41, 53.110001, 7445400.0, 45.568655, -0.6600000000000037, -0.33000200000000035, 1.3164824470286636, 0.0, 0.8, -0.1, -0.0010508038325898218
'2011-03-11', 54.959999, 56.290001, 54.82, 56.080002, 2400200.0, 48.116931, -0.19000299999999726, -0.3399999999999963, 1.3221989412091428, 0.0, 0.5, -0.5, -0.001647659944260353
'2011-03-10', 55.150002, 56.709999, 54.939999, 56.130001, 3091800.0, 48.159831, -0.3699980000000025, -0.2899969999999996, 1.3384823751054444, 0.0, 0.1, -0.8, -0.0017368897590286675
'2011-03-09', 55.52, 56.189999, 55.240002, 56.049999, 1742400.0, 48.091189, 0.8899990000000031, 0.6000020000000035, 1.3875359706732502, -1.0, 0.0, -1.0, 0.0
'2011-03-08', 54.630001, 55.990002, 54.139999, 55.77, 2325800.0, 47.850949, -0.6699979999999996, 0.9099999999999966, 1.5138451228139933, 0.0, 0.0, -0.8, 0.01629139637028385
'2011-03-07', 55.299999, 55.779999, 54.189999, 54.619999, 2280100.0, 46.864241, -0.14000000000000057, 0.11999899999999997, 1.559398063955351, 0.0, 0.1, -0.5, 0.001989159167977593
'2011-03-04', 55.439999, 55.490002, 54.439999, 54.93, 2288800.0, 47.130224, 0.5200010000000006, 0.5900010000000009, 1.5769160805970914, 0.0, 0.5, -0.1, 0.00048100650218267426
'2011-03-03', 54.919998, 55.599998, 54.84, 55.450001, 2124900.0, 47.576387, 1.1999969999999962, 0.5700000000000003, 1.6127938297325766, 0.0, 0.8, 0.0, 0.0027312546515387867
'2011-03-02', 53.720001, 55.0, 53.720001, 54.400002, 2078800.0, 46.546781, -1.4599989999999963, -0.5, 1.6205183848252989, 1.0, 1.0, 0.0, 0.006701410895357205
'2011-03-01', 55.18, 55.34, 53.740002, 53.91, 2570000.0, 46.127517, 0.33000200000000035, -1.1699979999999996, 1.6061926920727885, 0.0, 0.8, 0.0, 0.001026942128790635
'2011-02-28', 54.849998, 55.169998, 54.59, 54.919998, 1833900.0, 46.991711, 0.5, -1.6700020000000038, 1.6239647424337855, 0.0, 0.5, 0.0, 0.0017450241553075712
'2011-02-25', 54.349998, 55.080002, 54.009998, 54.529999, 2256300.0, 46.658012, 0.12999699999999592, -2.2000010000000003, 1.6272561230492542, 0.0, 0.1, 0.0, 0.002690897063142495
'2011-02-24', 54.220001, 55.07, 53.310001, 54.119999, 4065900.0, 46.3072, -2.129996999999996, -2.739998, 1.6231499438372825, 0.0, 0.0, 0.0, 0.0026640415099463623
'2011-02-23', 56.349998, 56.349998, 53.41, 54.18, 4982000.0, 46.35854, -0.17000200000000376, -1.2000010000000003, 1.620032550894178, 0.0, 0.0, 0.0, -0.0014729335039195496
'2011-02-22', 56.52, 57.669998, 56.220001, 56.360001, 3060800.0, 48.223834, -0.029998999999996556, -1.2099999999999937, 1.6653820628982752, 0.0, 0.0, 0.0, -0.0016084410988869587
'2011-02-18', 56.549999, 58.279999, 56.529999, 58.279999, 3187400.0, 49.86666, -0.4100000000000037, -1.1700020000000038, 1.6711764074052162, 0.0, 0.0, 0.0, -0.0015178293813939718
'2011-02-17', 56.959999, 57.490002, 56.59, 56.650002, 2203400.0, 48.47197, -0.5899999999999963, -0.4799999999999969, 1.6931040967541193, 0.0, 0.0, 0.0, -0.001944683212620033
'2011-02-16', 57.549999, 58.099998, 57.110001, 57.330002, 1795000.0, 49.053805, -0.1800009999999972, 0.4299999999999997, 1.708720017277723, 0.0, 0.0, 0.0, -0.0025195470215634294
'2011-02-15', 57.73, 57.990002, 57.220001, 57.369999, 1955000.0, 49.088028, 0.00999899999999343, 0.6800009999999972, 1.6120683255719566, 0.0, 0.0, 0.0, -0.002552110398983768
'2011-02-14', 57.720001, 58.040001, 57.490002, 57.970001, 1844500.0, 49.601413, 0.2800020000000032, 1.6900020000000069, 1.4912246553536563, 0.0, 0.0, 0.0, -0.002382190923731966
'2011-02-11', 57.439999, 58.02, 57.16, 57.860001, 2057200.0, 49.507293, 0.3200000000000003, 2.419998999999997, 1.3880379690776692, 0.0, 0.0, 0.0, -0.001966245118616013
'2011-02-10', 57.119999, 57.650002, 56.869999, 57.610001, 2107700.0, 49.293383, 0.07000000000000028, 2.9199979999999996, 1.272197320212875, 0.0, 0.0, 0.0, -0.0015561770813989888
'2011-02-09', 57.049999, 57.799999, 56.700001, 57.41, 2612200.0, 49.122254, 1.0200000000000031, 2.9500010000000003, 1.1890577964651647, 0.0, 0.0, 0.0, -0.001411503322864117
'2011-02-08', 56.029999, 57.259998, 55.959999, 57.209999, 3101200.0, 48.951126, 1.0099989999999934, 2.1699979999999996, 1.1220652095930184, 0.0, 0.0, 0.0, -0.00045511244788706265
'2011-02-07', 55.02, 56.189999, 54.950001, 55.889999, 4060100.0, 47.821682, 0.8199990000000028, 0.630001, 1.106983197755194, 0.0, 0.0, 0.0, 0.0004327430717834207
'2011-02-04', 54.200001, 54.700001, 53.709999, 54.59, 3382000.0, 46.709352, 0.10000300000000095, 1.2299999999999969, 1.160459072877388, 0.0, 0.0, -0.1, 0.0011070102110414108
'2011-02-03', 54.099998, 54.68, 53.77, 54.200001, 3095200.0, 46.375653, 0.23999700000000246, -0.0200010000000006, 1.334188228499971, 0.0, 0.0, -0.5, 0.0011412055392553712
'2011-02-02', 53.860001, 54.040001, 52.93, 53.860001, 3068800.0, 46.084735, -0.5299980000000062, -0.34999800000000647, 1.4745503384199514, 0.0, 0.0, -0.8, 0.0012841927908616316
'2011-02-01', 54.389999, 54.759998, 53.82, 54.0, 2929800.0, 46.204524, 1.4199979999999996, 1.0, 1.63479004353637, -1.0, 0.0, -1.0, 0.0
'2011-01-31', 52.970001, 54.169998, 52.900002, 54.09, 3749100.0, 46.281532, -1.1499979999999965, 0.9700010000000034, 1.737448991769601, 0.0, 0.0, -0.8, 0.02680758869534474
'2011-01-28', 54.119999, 54.43, 52.580002, 52.82, 3398700.0, 45.19487, -0.09000000000000341, 1.0200010000000006, 1.7961868748363887, 0.0, 0.1, -0.5, 0.0024944568088406944
'2011-01-27', 54.209999, 54.330002, 53.580002, 54.0, 3667000.0, 46.204524, 0.8200000000000003, 0.30999700000000274, 1.876236890516352, 0.0, 0.5, -0.1, 0.001106806882619568
'2011-01-26', 53.389999, 54.68, 53.389999, 54.040001, 6528400.0, 46.238751, 1.389999000000003, 0.1399990000000031, 1.923510188784204, 0.0, 0.8, 0.0, 0.004682524905085688
'2011-01-25', 52.0, 53.240002, 51.740002, 53.09, 8195400.0, 45.425893, -1.0999979999999994, -2.2000010000000003, 1.969660952093289, 1.0, 1.0, 0.0, 0.009192303846153858
'2011-01-24', 53.099998, 53.82, 52.919998, 53.369999, 3346900.0, 45.665471, -0.8000040000000013, -1.3000040000000013, 1.9096443672408048, 0.0, 0.8, 0.0, 0.004048967509691193
'2011-01-21', 53.900002, 53.900002, 52.990002, 53.0, 2859600.0, 45.348885, 0.6500020000000006, 0.15000200000000063, 1.8702875849097982, 0.0, 0.5, 0.0, 0.0012986932992798733
'2011-01-20', 53.25, 53.860001, 53.0, 53.380001, 3351000.0, 45.674029, -0.9500010000000003, -1.1899990000000003, 1.850759097103718, 0.0, 0.1, 0.0, 0.002676053990610336
'2011-01-19', 54.200001, 54.310001, 53.240002, 53.639999, 3191200.0, 45.896494, -0.20000100000000032, -0.5699990000000028, 1.8125334695088977, 0.0, 0.0, 0.0, 0.00038949978781161273
'2011-01-18', 54.400002, 55.27, 53.849998, 54.139999, 3486000.0, 46.324313, 0.6500020000000006, -0.02999799999999908, 1.7997515790924026, 0.0, 0.0, -0.1, -1.8387866971029786e-05
'2011-01-14', 53.75, 54.459999, 53.5, 54.380001, 2085500.0, 46.529668, -0.6899990000000003, 1.2799989999999966, 1.7909952970286904, 0.0, 0.0, -0.5, 0.001082450739957722
'2011-01-13', 54.439999, 54.59, 53.59, 53.869999, 2355400.0, 46.09329, -0.3300010000000029, 1.3999980000000036, 1.753172098974707, 0.0, 0.0, -0.8, -7.653686155773863e-05
'2011-01-12', 54.77, 54.91, 53.959999, 54.310001, 2967700.0, 46.469774, 0.3400000000000034, 2.380001, 1.7561754944199417, -1.0, 0.0, -1.0, 0.0
'2011-01-11', 54.43, 54.59, 53.57, 53.990002, 4420800.0, 46.195969, 1.9599989999999963, 2.5400009999999966, 1.7426364495980773, 0.0, 0.0, -0.8, 0.006246555208524773
