Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2011-01-10', 52.470001, 53.84, 52.290001, 53.490002, 4217600.0, 45.76815, -0.5699999999999932, -2.0200009999999935, 1.7178072601821512, 0.0, 0.1, -0.5, 0.02191727612126403
'2011-01-07', 53.040001, 53.119999, 52.259998, 52.830002, 3723400.0, 45.203428, 0.6500019999999935, -1.75, 1.5824724944918884, 0.0, 0.5, -0.1, 0.010872291147455587
'2011-01-06', 52.389999, 53.16, 52.139999, 52.880001, 4226800.0, 45.246209, 0.5, -3.610000999999997, 1.4807153836353797, 0.0, 0.8, 0.0, 0.011357134211817794
'2011-01-05', 51.889999, 52.549999, 51.25, 52.540001, 5581900.0, 44.955292, -2.600002999999994, -3.4200019999999967, 1.327305198747942, 1.0, 1.0, 0.0, 0.011100408770483884
'2011-01-04', 54.490002, 54.5, 52.189999, 52.279999, 7769700.0, 44.732824, -0.2999989999999997, -1.2999989999999997, 1.1058809474808273, 0.0, 0.8, 0.0, 0.0008564201068176575
'2011-01-03', 54.790001, 55.029999, 54.200001, 54.560001, 3510300.0, 46.683683, -1.2099990000000034, -1.3200000000000003, 1.1292642032270002, 0.0, 0.5, 0.0, -5.214976568963351e-05
'2010-12-31', 56.0, 56.02, 55.16, 55.310001, 1303700.0, 47.325413, 0.6899990000000003, 0.25, 1.2549730308571945, 0.0, 0.1, 0.0, -0.0027455357142857073
'2010-12-30', 55.310001, 56.16, 55.25, 56.009998, 1652200.0, 47.924358, -0.4799999999999969, -0.9100000000000037, 1.569094435016943, 0.0, 0.0, 0.0, -0.0010847967822512014
'2010-12-29', 55.790001, 55.959999, 55.450001, 55.459999, 1725200.0, 47.453757, -0.3200000000000003, -2.0, 1.7358079770147083, 0.0, 0.0, 0.0, -0.0018282863984892088
'2010-12-28', 56.110001, 56.130001, 55.330002, 55.77, 1701100.0, 47.719006, 0.3600009999999969, -1.639999000000003, 1.8898335730079578, 0.0, 0.0, 0.0, -0.002171061674500276
'2010-12-27', 55.75, 55.98, 55.290001, 55.880001, 1491500.0, 47.813127, -0.47000100000000344, -2.5999979999999994, 2.0071198122686473, 0.0, 0.0, 0.0, -0.0014648729446935678
'2010-12-23', 56.220001, 56.380001, 55.529999, 55.900002, 2308600.0, 47.83024, -1.5699999999999932, -1.5799979999999962, 2.1056194829554, 0.0, 0.0, 0.0, -0.0019839654300528825
'2010-12-22', 57.790001, 57.869999, 56.119999, 56.209999, 3627700.0, 48.095486, 0.04000099999999662, 0.04000099999999662, 2.2005375948216734, 0.0, 0.0, 0.0, -0.003732728039628459
'2010-12-21', 57.75, 58.209999, 57.639999, 58.029999, 2280100.0, 49.65275, -0.5999979999999994, -0.1599999999999966, 2.2085785389403747, 0.0, 0.0, 0.0, -0.0034401154401154364
'2010-12-20', 58.349998, 58.549999, 57.450001, 57.580002, 2564400.0, 49.267715, 0.5499989999999997, 0.9399980000000028, 2.22173805481235, 0.0, 0.0, 0.0, -0.003834616669566977
'2010-12-17', 57.799999, 58.529999, 57.529999, 58.23, 3548800.0, 49.823878, 0.04999899999999968, -0.1800009999999972, 2.2078840869738516, 0.0, 0.0, 0.0, -0.00308365464321405
'2010-12-16', 57.75, 58.18, 57.25, 57.889999, 2634500.0, 49.532961, -0.1599999999999966, 0.5800020000000004, 2.2691339848353356, 0.0, 0.0, 0.0, -0.002866762866762864
'2010-12-15', 57.91, 58.419998, 57.139999, 57.68, 4115400.0, 49.353277, 0.5, 1.5999989999999968, 2.3530075192780937, 0.0, 0.0, 0.0, -0.00285379309091239
'2010-12-14', 57.41, 58.009998, 57.299999, 57.610001, 2724700.0, 49.293383, -0.5700000000000003, 1.3299979999999962, 2.384898028912911, 0.0, 0.0, 0.0, -0.0022992510015676657
'2010-12-13', 57.98, 58.360001, 57.299999, 57.34, 4842400.0, 49.06236, 0.8100019999999972, 1.2799989999999966, 2.4205908181822595, 0.0, 0.0, 0.0, -0.002636377075838954
'2010-12-10', 57.169998, 57.52, 56.57, 57.419998, 2409600.0, 49.130809, 0.8599969999999999, 0.5899959999999993, 2.4524550794077262, 0.0, 0.0, 0.0, -0.0019081829980441495
'2010-12-09', 56.310001, 57.200001, 56.099998, 57.119999, 3184300.0, 48.874118, 0.2299989999999994, -0.39999800000000363, 2.4868676899803486, 0.0, 0.0, 0.0, -0.0011890705741133118
'2010-12-08', 56.080002, 56.240002, 55.529999, 56.07, 1855200.0, 47.975697, -0.619999, -0.3599969999999999, 2.547499568924042, 0.0, 0.0, 0.0, -0.0009733133865912942
'2010-12-07', 56.700001, 56.799999, 56.0, 56.09, 3043300.0, 47.992811, 0.11999899999999997, -0.8399999999999963, 2.695284352412001, 0.0, 0.0, 0.0, -0.0013615527096727897
'2010-12-06', 56.580002, 56.580002, 55.349998, 55.91, 3311200.0, 47.838795, -0.12999700000000303, 0.9000020000000006, 2.9708294649140514, 0.0, 0.0, -0.1, -0.0012303898741195065
'2010-12-03', 56.709999, 57.07, 55.849998, 56.610001, 3622700.0, 48.437743, 0.2700000000000031, 0.8400000000000034, 3.212984521282573, 0.0, 0.0, -0.5, -0.0012670043393020484
'2010-12-02', 56.439999, 57.0, 56.439999, 56.849998, 4546300.0, 48.643095, -1.1000019999999964, 0.25999900000000054, 3.3914826414385724, 0.0, 0.0, -0.8, -0.0010567473863451224
'2010-12-01', 57.540001, 57.599998, 56.259998, 56.630001, 4061900.0, 48.32651, 1.860000999999997, 2.2200009999999963, 3.57405892819063, -1.0, 0.0, -1.0, 0.0
'2010-11-30', 55.68, 57.259998, 55.549999, 56.540001, 5186800.0, 48.249706, -0.18999900000000025, 0.9299999999999997, 3.619633635727551, 0.0, 0.0, -0.8, 0.03340519037356316
'2010-11-29', 55.869999, 56.18, 55.130001, 55.959999, 4006200.0, 47.754748, -0.31000099999999975, 1.5, 3.6607534279892238, 0.0, 0.0, -0.5, 0.014945427151341069
'2010-11-26', 56.18, 56.599998, 55.869999, 55.900002, 1646700.0, 47.703548, 0.8599999999999994, 2.0600009999999997, 3.665564133399967, 0.0, 0.0, -0.1, 0.00806930698943869
'2010-11-24', 55.32, 56.939999, 55.200001, 56.630001, 4236200.0, 48.32651, 0.5700000000000003, 2.3299980000000033, 3.6391932986036455, 0.0, 0.0, 0.0, 0.010032542480115673
'2010-11-23', 54.75, 55.110001, 54.290001, 54.57, 2778200.0, 46.568561, 0.38000100000000003, 3.639999000000003, 3.602712905036004, 0.0, 0.0, 0.0, 0.010191784474885833
'2010-11-22', 54.369999, 55.310001, 54.080002, 55.220001, 3223500.0, 47.123254, 0.25, 2.379997000000003, 3.595646600002998, 0.0, 0.1, 0.0, 0.00971737495648411
'2010-11-19', 54.119999, 54.75, 53.849998, 54.48, 2641000.0, 46.491757, 1.129997000000003, 2.2000010000000003, 3.551725924523935, 0.0, 0.5, 0.0, 0.009027563254125593
'2010-11-18', 52.990002, 54.75, 52.82, 54.290001, 5497200.0, 46.329617, 1.880001, 0.8100019999999972, 3.501639908643093, 0.0, 0.8, 0.0, 0.01073315443543482
'2010-11-17', 51.110001, 52.959999, 51.0, 52.52, 4519900.0, 44.819147, -0.880001, -1.1699979999999996, 3.4911777197962817, 1.0, 1.0, 0.0, 0.01397856447790804
'2010-11-16', 51.990002, 52.669998, 50.57, 50.84, 4082200.0, 43.38548, 0.07000399999999729, -0.09999800000000647, 3.5374342646333448, 0.0, 0.8, 0.0, 0.010675127498552511
'2010-11-15', 51.919998, 52.91, 51.919998, 52.32, 2911500.0, 44.648472, -0.26000200000000007, -1.0500030000000038, 3.5315491946172783, 0.0, 0.5, 0.0, 0.00984031940132901
'2010-11-12', 52.18, 52.779999, 51.150002, 51.560001, 2650000.0, 43.99991, -0.09999899999999684, -0.38000100000000003, 3.5221393267447247, 0.0, 0.1, -0.1, 0.008560114028363354
'2010-11-11', 52.279999, 52.950001, 51.93, 52.700001, 2447300.0, 44.972754, 0.18999899999999315, 0.05999799999999311, 3.460008448098487, 0.0, 0.0, -0.5, 0.007739394533300173
'2010-11-10', 52.09, 52.720001, 52.049999, 52.720001, 2897300.0, 44.989822, -0.880001, 1.240002000000004, 3.368379971470229, 0.0, 0.0, -0.8, 0.007473330499410352
'2010-11-09', 52.970001, 53.200001, 52.049999, 52.25, 3409100.0, 44.588736, 0.4100000000000037, 2.889999000000003, 3.258603316208004, -1.0, 0.0, -1.0, 0.0
'2010-11-08', 52.560001, 53.02, 52.049999, 53.02, 2610500.0, 45.245833, 0.3399999999999963, 2.2299989999999994, 3.088913031152561, 0.0, 0.0, -0.8, 0.0078006086795927515
'2010-11-05', 52.220001, 53.0, 52.18, 52.919998, 2937600.0, 45.160494, 1.370003000000004, 2.0, 2.8956829218609963, 0.0, 0.0, -0.5, 0.007181156507446255
'2010-11-04', 50.849998, 52.470001, 50.759998, 52.400002, 5831900.0, 44.716743, 0.769995999999999, 1.5499989999999997, 2.7118535483321855, 0.0, 0.0, -0.1, 0.013897103135907066
'2010-11-03', 50.080002, 50.619999, 49.48, 50.5, 2999900.0, 43.095333, -0.25, 0.6400030000000001, 2.619296062813145, 0.0, 0.0, 0.0, 0.014426911364739977
'2010-11-02', 50.330002, 50.599998, 49.669998, 49.759998, 4431600.0, 42.463836, 0.1100009999999969, 1.1500020000000006, 2.510076320889593, 0.0, 0.0, 0.0, 0.010490756586896233
'2010-11-01', 50.220001, 50.48, 49.75, 50.119999, 2882600.0, 42.77105, 0.9200020000000038, 2.75, 2.3312090968378247, 0.0, 0.0, 0.0, 0.009126509840836787
'2010-10-29', 49.299999, 50.23, 49.16, 50.0, 3349200.0, 42.668647, -0.14000000000000057, 4.399996999999999, 2.11393729526514, 0.0, 0.0, 0.0, 0.01063460467818672
'2010-10-28', 49.439999, 50.0, 48.959999, 49.650002, 4054500.0, 42.369967, 0.25999900000000054, 4.959999000000003, 1.9319515040904747, 0.0, 0.0, 0.0, 0.00892496478408101
'2010-10-27', 49.18, 50.220001, 48.380001, 49.700001, 6245700.0, 42.412635, 1.7099989999999963, 4.799999, 1.7002404250777674, 0.0, 0.0, 0.0, 0.008562651936198101
'2010-10-26', 47.470001, 50.75, 47.389999, 49.779999, 13132700.0, 42.480903, 2.569999000000003, 3.780002000000003, 1.445887265269593, 0.0, 0.0, 0.0, 0.011586264765404154
'2010-10-25', 44.900002, 45.639999, 44.389999, 44.48, 5333000.0, 37.958028, 0.42000200000000376, 0.9200020000000038, 1.3611015410819154, 0.0, 0.1, 0.0, 0.016339337194846294
'2010-10-22', 44.48, 44.959999, 44.349998, 44.549999, 2425500.0, 38.017763, 0.09999899999999684, -0.4399980000000028, 1.4584553996616072, 0.0, 0.5, 0.0, 0.015906027053357325
'2010-10-21', 44.380001, 44.869999, 43.700001, 44.419998, 3169800.0, 37.906824, 0.6900019999999998, -0.3600009999999969, 1.5825964908908428, 0.0, 0.8, 0.0, 0.014888896256880007
'2010-10-20', 43.689999, 44.919998, 43.689999, 44.150002, 3045000.0, 37.676416, -0.2900009999999966, -0.5500029999999967, 1.6335041494087381, 1.0, 1.0, 0.0, 0.015171831102909523
'2010-10-19', 43.98, 44.330002, 43.099998, 43.52, 2824200.0, 37.13879, -0.9399980000000028, -0.6199980000000025, 1.7514515694773167, 0.0, 0.8, 0.0, 0.013627407912687597
'2010-10-18', 44.919998, 44.939999, 44.25, 44.77, 1450400.0, 38.205507, 0.1799960000000027, 1.0700000000000003, 1.8440126983782255, 0.0, 0.5, 0.0, 0.011200472170546406
'2010-10-15', 44.740002, 44.970001, 44.080002, 44.73, 2378100.0, 38.171371, 0.5, 0.4099999999999966, 1.8788717007058637, 0.0, 0.1, 0.0, 0.010820687675322288
'2010-10-14', 44.240002, 44.610001, 43.98, 44.200001, 2672300.0, 37.719084, -0.3599960000000024, 0.2200019999999938, 1.9697994522629614, 0.0, 0.0, 0.0, 0.01096292772419958
'2010-10-13', 44.599998, 44.950001, 44.16, 44.23, 2516300.0, 37.744684, 0.75, 0.9099989999999991, 2.1199670684553897, 0.0, 0.0, 0.0, 0.009877275637640404
'2010-10-12', 43.849998, 44.529999, 43.560001, 44.290001, 2533500.0, 37.795888, -0.480004000000001, 0.3599960000000024, 2.296974243110497, 0.0, 0.0, 0.0, 0.010399091694371348
'2010-10-11', 44.330002, 44.75, 43.700001, 43.900002, 3174700.0, 37.463073, 0.3100019999999972, 0.8300020000000004, 2.369221548990687, 0.0, 0.0, 0.0, 0.009281040046186417
'2010-10-08', 44.02, 44.950001, 43.91, 44.369999, 2726200.0, 37.864156, 0.3300010000000029, 0.9500000000000028, 2.391026868941822, 0.0, 0.0, -0.1, 0.009241668043451324
'2010-10-07', 43.689999, 44.34, 43.34, 43.900002, 2792400.0, 37.463073, 0.1999970000000033, 0.18999900000000025, 2.3709876219137946, 0.0, 0.1, -0.5, 0.00923502762785797
'2010-10-06', 43.490002, 43.490002, 42.689999, 43.48, 3391600.0, 37.104655, -0.00999800000000306, 0.05000299999999669, 2.385987865881774, 0.0, 0.5, -0.8, 0.009082546336358726
'2010-10-05', 43.5, 43.880001, 43.189999, 43.650002, 3454700.0, 37.24973, 0.4299999999999997, 0.04999899999999968, 2.3776985215963844, -1.0, 0.8, -1.0, 0.008708046896551727
'2010-10-04', 43.07, 43.380001, 42.27, 42.900002, 2531700.0, 36.6097, -0.4299999999999997, 0.5799980000000033, 2.3344491103664167, 1.0, 1.0, -0.8, 0.008840707435123505
'2010-10-01', 43.5, 43.509998, 42.810001, 43.119999, 3344600.0, 36.79744, 0.06000099999999975, 0.869999, 2.326904478515401, -1.0, 0.8, -1.0, 0.0
'2010-09-30', 43.439999, 43.700001, 42.580002, 42.959999, 2885400.0, 36.6609, -0.010002000000000066, 1.6899990000000003, 2.2424255761814726, 0.0, 0.5, -0.8, 0.0013812385216675476
'2010-09-29', 43.450001, 43.66, 43.0, 43.130001, 2579600.0, 36.805975, 0.9599990000000034, 2.4599990000000034, 2.136819228292759, 0.0, 0.1, -0.5, 0.0005753624723737024
'2010-09-28', 42.490002, 43.860001, 42.27, 43.709999, 4338400.0, 37.30093, -0.1399990000000031, 0.8500029999999938, 2.0168699148822715, 0.0, 0.1, -0.1, 0.007923416901698453
'2010-09-27', 42.630001, 42.810001, 42.330002, 42.57, 2376800.0, 36.328085, 0.880001, 0.7000010000000003, 1.956614113241255, 0.0, 0.5, 0.0, 0.005102034832230006
'2010-09-24', 41.75, 42.549999, 41.669998, 42.439999, 1997900.0, 36.217146, 0.7599980000000031, -0.09999799999999937, 1.8511970485311329, 0.0, 0.8, -0.1, 0.008383233532934131
'2010-09-23', 40.990002, 41.580002, 40.849998, 41.009998, 1961200.0, 34.996822, -0.6499970000000062, -0.6799960000000027, 1.7965194537281557, 1.0, 1.0, -0.5, 0.010205732607673466
'2010-09-22', 41.639999, 41.990002, 41.040001, 41.380001, 3106400.0, 35.312573, -0.2900009999999966, 0.48999700000000246, 1.7475208868569603, 0.0, 0.8, -0.8, 0.00638123042633666
'2010-09-21', 41.93, 42.380001, 41.599998, 41.779999, 3205900.0, 35.65392, 0.08000200000000035, 1.3300020000000004, 1.6538263078090623, -1.0, 0.5, -1.0, 0.0
'2010-09-20', 41.849998, 42.0, 41.349998, 41.73, 3179100.0, 35.611252, 0.17999999999999972, 1.9299999999999997, 1.529135919102761, 0.0, 0.1, -0.8, 0.001911636889445021
'2010-09-17', 41.669998, 41.830002, 41.16, 41.549999, 3932900.0, 35.457645, 0.519995999999999, 2.0999979999999994, 1.3871182765644066, 0.0, 0.0, -0.5, 0.0031197745677837576
'2010-09-16', 41.150002, 41.610001, 40.939999, 41.5, 2959300.0, 35.414977, 0.5500040000000013, 2.0700000000000003, 1.2440248817987654, 0.0, 0.0, -0.1, 0.006318331001134168
'2010-09-15', 40.599998, 41.869999, 40.599998, 41.450001, 4353500.0, 35.372309, 0.6799999999999997, 0.7399970000000025, 1.1200761318772015, 0.0, 0.0, 0.0, 0.008189667891116647
'2010-09-14', 39.919998, 40.959999, 39.790001, 40.689999, 2798800.0, 34.723743, 0.34999799999999937, 1.0700000000000003, 1.0439695686501427, 0.0, 0.0, 0.0, 0.010070150805117776
'2010-09-13', 39.57, 40.18, 39.419998, 40.029999, 3069100.0, 34.160517, 0.48999799999999993, 0.7900010000000037, 0.9756879986283773, 0.0, 0.0, 0.0, 0.009940190379917443
'2010-09-10', 39.080002, 39.27, 38.630001, 38.950001, 2642000.0, 33.238876, -0.7799989999999966, 0.33000200000000035, 0.9809735015114298, 0.0, 0.0, 0.0, 0.010418181949647068
'2010-09-09', 39.860001, 40.09, 38.950001, 39.080002, 3180400.0, 33.349816, 1.0100029999999975, 2.220001999999994, 0.9515205936703138, 0.0, 0.0, 0.0, 0.006491466846676707
'2010-09-08', 38.849998, 39.540001, 38.84, 39.290001, 2975100.0, 33.529023, 0.06999900000000281, 2.159998999999999, 0.8661002876373363, 0.0, 0.0, 0.0, 0.008808814982292778
'2010-09-07', 38.779999, 39.360001, 38.540001, 38.779999, 3327000.0, 33.093801, 0.029998999999996556, 3.1699979999999996, 0.8478391434574584, 0.0, 0.0, 0.0, 0.00812274647041637
'2010-09-03', 38.75, 39.380001, 38.439999, 39.119999, 3423900.0, 33.383948, 1.110000999999997, 1.7799989999999966, 0.8167911268703866, 0.0, 0.1, 0.0, 0.00746041055718475
'2010-09-02', 37.639999, 38.27, 37.459999, 38.16, 2979200.0, 32.564711, 0.9500000000000028, 0.5799980000000033, 0.7968835629437273, 0.0, 0.5, 0.0, 0.009497877067779227
'2010-09-01', 36.689999, 37.66, 36.689999, 37.59, 3957400.0, 31.950282, 1.0799980000000033, -1.1200019999999995, 0.8644099970377331, 0.0, 0.8, 0.0, 0.010986018287980874
'2010-08-31', 35.610001, 36.41, 35.060001, 35.84, 4707900.0, 30.462839, -1.3600000000000065, -1.3199990000000028, 0.9299892038805162, 1.0, 1.0, -0.1, 0.012677014527463795
'2010-08-30', 36.970001, 37.16, 35.75, 35.77, 2662200.0, 30.403341, -0.0899999999999963, -0.22999999999999687, 1.0727054805392193, 0.0, 0.8, -0.5, 0.008944186936862667
'2010-08-27', 37.060001, 37.119999, 35.75, 36.919998, 4584900.0, 31.380802, -0.75, -0.5799980000000033, 1.1569075847856343, 0.0, 0.5, -0.8, 0.00821303101152102
'2010-08-26', 37.810001, 37.98, 36.599998, 36.66, 3380000.0, 31.159812, 0.880001, 1.0200000000000031, 1.1631763261293724, -1.0, 0.1, -1.0, 0.0
'2010-08-25', 36.93, 38.009998, 36.610001, 37.849998, 3410600.0, 32.171272, -0.2700010000000006, -0.9100000000000037, 1.1589184445858403, 0.0, 0.1, -0.8, 0.023828892499323046
'2010-08-24', 37.200001, 37.599998, 36.540001, 37.279999, 3461400.0, 31.686791, -0.4399980000000028, -0.869999, 1.1588558907057913, 0.0, 0.5, -0.5, 0.008198924510781592
'2010-08-23', 37.639999, 38.330002, 37.389999, 37.799999, 3443500.0, 32.128775, 0.8499980000000065, -0.07000000000000028, 1.1662288481355545, 0.0, 0.8, -0.1, 0.001505508364475042
'2010-08-20', 36.790001, 37.400002, 36.400002, 37.310001, 2905400.0, 31.712292, -1.0499990000000068, -0.20999900000000338, 1.1694696393385737, 1.0, 1.0, 0.0, 0.006931231124456909
'2010-08-19', 37.84, 37.900002, 36.779999, 37.16, 2745800.0, 31.584796, -0.22999999999999687, 0.25, 1.1812283994409267, 0.0, 0.8, 0.0, -0.00015855708245245064
'2010-08-18', 38.07, 38.23, 37.380001, 38.060001, 3035800.0, 32.349768, 0.3600009999999969, 1.0499999999999972, 1.1735778280120555, 0.0, 0.5, 0.0, -0.001138249715436479
'2010-08-17', 37.709999, 38.470001, 37.560001, 37.880001, 2612500.0, 32.196774, 0.7099990000000034, -0.2900009999999966, 1.2002707054389323, 0.0, 0.1, 0.0, 0.0003788385144215856
'2010-08-16', 37.0, 37.599998, 36.709999, 37.240002, 2100100.0, 31.652795, -0.5900000000000034, -1.880001, 1.2002335035971883, 0.0, 0.0, 0.0, 0.002736489864864864
'2010-08-13', 37.59, 37.84, 37.290001, 37.310001, 1912000.0, 31.712292, 0.5700000000000003, -1.4099999999999966, 1.200331993242566, 0.0, 0.0, 0.0, 0.0006502941089533159
'2010-08-12', 37.02, 37.91, 36.869999, 37.810001, 2671400.0, 32.137276, -0.9799999999999969, -1.2299999999999969, 1.1954698013294656, 0.0, 0.0, 0.0, 0.0021339843327930754
'2010-08-11', 38.0, 38.299999, 37.290001, 37.709999, 2912900.0, 32.052277, -0.880001, -1.0, 1.1949596192906247, 0.0, 0.0, 0.0, -0.00045454306220095756
'2010-08-10', 38.880001, 39.360001, 38.490002, 39.099998, 2844200.0, 33.233732, -0.11999899999999997, 1.4200019999999967, 1.2101532647661708, 0.0, 0.0, 0.0, -0.0022933812853211267
'2010-08-09', 39.0, 39.360001, 38.560001, 39.240002, 2490900.0, 33.35273, 0.75, 2.389999000000003, 1.2243468885363584, 0.0, 0.0, 0.0, -0.0023471380670611443
'2010-08-06', 38.25, 39.0, 38.0, 38.959999, 3120600.0, 33.114737, -0.75, 0.4599990000000034, 1.263665940051626, 0.0, 0.0, 0.0, -0.0008216601307189547
'2010-08-05', 39.0, 39.0, 38.5, 38.73, 4227300.0, 32.919245, 1.5400009999999966, 3.0800020000000004, 1.3750792957021718, 0.0, 0.0, 0.0, -0.0020341863247863253
'2010-08-04', 37.459999, 39.349998, 37.459999, 39.299999, 6684000.0, 33.403726, 0.8499980000000065, 0.21999700000000644, 1.4764778617002843, 0.0, 0.0, 0.0, 0.0005839595724495286
'2010-08-03', 36.610001, 37.650002, 36.02, 37.099998, 7931600.0, 31.533797, -1.1799999999999997, -0.39999700000000615, 1.743284045766635, 0.0, 0.0, 0.0, 0.001928113448948494
'2010-08-02', 37.790001, 38.75, 37.540001, 38.43, 5699700.0, 32.664255, 1.870002999999997, -0.619999, 2.127575505750368, 0.0, 0.0, 0.0, 2.9402251434480906e-05
'2010-07-30', 35.919998, 37.200001, 35.860001, 36.970001, 3684000.0, 31.423303, -1.3200039999999973, -1.5800020000000004, 2.3820756289752665, 0.0, 0.0, -0.1, 0.0027693164711552368
'2010-07-29', 37.240002, 37.240002, 35.830002, 36.450001, 2871900.0, 30.98132, 0.23000399999999388, 0.5700039999999973, 2.5990636967659477, 0.0, 0.0, -0.5, 0.0007653047387054422
'2010-07-28', 37.009998, 37.23, 36.540001, 36.68, 2489700.0, 31.176812, -1.4000019999999935, 1.4499970000000033, 2.809610451342139, 0.0, 0.0, -0.8, 0.0010293267498252983
'2010-07-27', 38.41, 38.41, 36.959999, 37.049999, 4224900.0, 31.491299, 0.9099999999999966, 3.0499989999999997, 2.9846101588355256, -1.0, 0.0, -1.0, 0.0
'2010-07-26', 37.5, 38.119999, 36.869999, 38.07, 2777200.0, 32.358266, 0.8300020000000004, 3.5800020000000004, 3.1051503805347918, 0.0, 0.0, -0.8, 0.024266666666666575
'2010-07-23', 36.669998, 37.450001, 36.02, 37.369999, 3585800.0, 31.763288, 1.109997, 1.8200000000000003, 3.1497624795110184, 0.0, 0.1, -0.5, 0.02372514446278395
'2010-07-22', 35.560001, 36.830002, 35.560001, 36.650002, 3851300.0, 31.151314, 0.20000000000000284, -0.9599990000000034, 3.1733331398707514, 0.0, 0.5, -0.1, 0.026715400448573262
'2010-07-21', 35.360001, 35.939999, 35.0, 35.099998, 3538900.0, 29.833861, 1.4400029999999973, -1.4700010000000034, 3.1270253274818662, 0.0, 0.8, 0.0, 0.021563906347174595
'2010-07-20', 33.919998, 35.32, 33.75, 35.25, 4162500.0, 29.961358, -0.9299999999999997, -3.0200010000000006, 3.0585823458301973, 1.0, 1.0, 0.0, 0.026474069957197505
'2010-07-19', 34.849998, 35.139999, 33.970001, 34.369999, 5075000.0, 29.213385, -1.6700020000000038, -1.5700000000000003, 2.911086395466232, 0.0, 0.8, 0.0, 0.017025357265921973
'2010-07-16', 36.52, 36.560001, 34.619999, 34.759998, 5456000.0, 29.544872, -0.3100019999999972, 0.13000100000000003, 2.807816983067411, 0.0, 0.5, 0.0, 0.00739320920043809
'2010-07-15', 36.830002, 36.900002, 36.099998, 36.75, 2715200.0, 31.236309, -0.1099969999999999, 0.7100030000000004, 2.7866279608160713, 0.0, 0.1, 0.0, 0.0053624691630480914
'2010-07-14', 36.939999, 37.240002, 36.529999, 36.77, 3996600.0, 31.253309, 0.5200010000000006, 0.1999970000000033, 2.7431073915668343, 0.0, 0.0, 0.0, 0.004421587679102104
'2010-07-13', 36.419998, 37.369999, 36.330002, 37.16, 3301300.0, 31.584796, 0.029998999999996556, 1.1999969999999962, 2.699619414691576, 0.0, 0.0, -0.1, 0.005464036543878989
'2010-07-12', 36.389999, 36.439999, 35.509998, 36.029999, 3067700.0, 30.624332, 0.2700000000000031, 0.29000100000000373, 2.6485969648940926, 0.0, 0.1, -0.5, 0.005046344039345918
'2010-07-09', 36.119999, 36.880001, 35.810001, 36.5, 3090000.0, 31.023817, -0.620002999999997, -0.6000020000000035, 2.563287596948189, 0.0, 0.5, -0.8, 0.005283317329733769
'2010-07-08', 36.740002, 36.970001, 35.529999, 36.119999, 5090600.0, 30.700829, 1.5200009999999935, 0.3399999999999963, 2.4557887834895054, -1.0, 0.8, -1.0, 0.0034964991187367003
'2010-07-07', 35.220001, 36.119999, 34.52, 36.080002, 6703300.0, 30.666833, -0.8799969999999959, -1.6399999999999935, 2.428701466097449, 1.0, 1.0, -0.8, 0.0064695361998590205
'2010-07-06', 36.099998, 36.470001, 34.330002, 34.700001, 7409700.0, 29.493876, -0.6200030000000041, -2.3000040000000013, 2.2683443743550775, 0.0, 0.8, -0.5, 0.004265931907623185
