Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2010-07-02', 36.720001, 36.939999, 35.549999, 35.77, 3098200.0, 30.403341, 0.3199990000000028, -2.3999979999999965, 2.223802390386887, 0.0, 0.5, -0.1, 0.002876496040945085
'2010-07-01', 36.400002, 36.84, 35.360001, 36.459999, 5225000.0, 30.989818, -0.45999899999999627, -3.1999959999999987, 2.1674049684566525, 0.0, 0.1, 0.0, 0.0032482189553337936
'2010-06-30', 36.860001, 37.610001, 36.439999, 36.549999, 4842800.0, 31.066315, -1.5400010000000037, -3.2999989999999997, 2.054279117955564, 0.0, 0.0, 0.0, 0.0023361653070914333
'2010-06-29', 38.400002, 38.48, 36.720001, 37.009998, 6651600.0, 31.457299, -0.7199969999999993, -2.139998999999996, 1.9385290614797686, 0.0, 0.0, 0.0, 1.3703398409082805e-05
'2010-06-28', 39.119999, 39.720001, 38.970001, 39.029999, 3058900.0, 33.174234, -0.4799989999999994, -3.0300030000000007, 1.8943481152280763, 0.0, 0.0, 0.0, -0.0009074629577572374
'2010-06-25', 39.599998, 39.619999, 39.0, 39.16, 5509300.0, 33.284731, -0.5600019999999972, -4.370003000000004, 1.8731596325167685, 0.0, 0.0, 0.0, -0.0014309740982454485
'2010-06-24', 40.16, 40.68, 39.279999, 39.48, 4594200.0, 33.55672, -0.38000100000000003, -3.1899980000000028, 1.8782761172596525, 0.0, 0.0, -0.1, -0.0019807135095979717
'2010-06-23', 40.540001, 41.040001, 39.900002, 40.599998, 3323800.0, 34.508683, -1.610001000000004, -3.119999, 1.878631017346052, 0.0, 0.0, -0.5, -0.0022843793005933766
'2010-06-22', 42.150002, 42.849998, 40.619999, 40.709999, 4725500.0, 34.60218, -1.8199990000000028, -1.6699979999999996, 1.8815522471622466, 0.0, 0.0, -0.8, -0.0036971152852298046
'2010-06-21', 43.970001, 43.98, 41.900002, 42.16, 4098200.0, 35.834634, 0.6200030000000041, 0.18000000000000682, 1.8729343644313414, -1.0, 0.0, -1.0, 0.0
'2010-06-18', 43.349998, 43.57, 43.0, 43.110001, 4293700.0, 36.642104, -0.3100019999999972, 0.30999700000000274, 1.8079022866298018, 0.0, 0.0, -0.8, 0.014302261328824147
'2010-06-17', 43.66, 44.0, 42.869999, 43.200001, 4217100.0, 36.718601, -0.1600000000000037, 2.110000999999997, 1.7389263747499857, 0.0, 0.0, -0.5, 0.0035501717819515217
'2010-06-16', 43.82, 44.080002, 43.240002, 43.509998, 4754400.0, 36.982089, 0.02999900000000366, 2.2900010000000037, 1.6489830039151794, 0.0, 0.0, -0.1, 0.0011410390993458325
'2010-06-15', 43.790001, 44.369999, 43.060001, 44.32, 4375100.0, 37.670564, 0.75, 3.6799999999999997, 1.5770368251604894, 0.0, 0.0, 0.0, 0.0010276318559572929
'2010-06-14', 43.040001, 43.700001, 42.759998, 43.310001, 3987100.0, 36.812098, 1.490001999999997, 3.7900009999999966, 1.4757788983678521, 0.0, 0.0, 0.0, 0.0043215612378819735
'2010-06-11', 41.549999, 42.880001, 41.400002, 42.810001, 4219100.0, 36.387114, 0.020000000000003126, 1.8099970000000027, 1.485601348672969, 0.0, 0.1, 0.0, 0.009707188360381605
'2010-06-10', 41.529999, 42.93, 41.529999, 42.16, 7690500.0, 35.834634, 1.4199979999999996, 0.8099979999999931, 1.5336170882159026, 0.0, 0.5, 0.0, 0.008393251208258283
'2010-06-09', 40.110001, 41.900002, 40.110001, 40.810001, 4989200.0, 34.687179, 0.8600009999999969, -1.6499970000000062, 1.547044493277066, 0.0, 0.8, 0.0, 0.012029418797571231
'2010-06-08', 39.25, 39.950001, 38.66, 39.869999, 4671000.0, 33.888207, -0.49000199999999694, -1.1500020000000006, 1.6175664665172587, 1.0, 1.0, 0.0, 0.013361644727530087
'2010-06-07', 39.740002, 40.209999, 39.119999, 39.150002, 4327900.0, 33.276233, -0.9799990000000065, -0.8899990000000031, 1.6977033925476492, 0.0, 0.8, 0.0, 0.010644184164862415
'2010-06-04', 40.720001, 41.16, 39.43, 39.59, 4837200.0, 33.650217, -1.0399969999999996, -1.1599999999999966, 1.7360155545773381, 0.0, 0.5, 0.0, 0.007255759778948567
'2010-06-03', 41.759998, 42.189999, 41.400002, 41.950001, 4282500.0, 35.528648, 1.3599960000000024, 1.369999, 1.7662347937919038, 0.0, 0.1, -0.1, 0.004410127526027819
'2010-06-02', 40.400002, 41.610001, 40.310001, 41.599998, 4177600.0, 35.232221, -0.2299989999999994, 0.7800030000000007, 1.7794827592124456, 0.0, 0.0, -0.5, 0.006797408269739885
'2010-06-01', 40.630001, 41.490002, 40.110001, 40.27, 3770800.0, 34.105808, -1.25, 3.270000000000003, 1.8132596838048718, 0.0, 0.0, -0.8, 0.0058718046443422146
'2010-05-28', 41.880001, 42.049999, 40.689999, 41.110001, 4225800.0, 34.817228, 1.490001999999997, 3.400001000000003, 1.8270210450350681, -1.0, 0.0, -1.0, 0.0
'2010-05-27', 40.389999, 42.0, 40.200001, 41.950001, 6634700.0, 35.528648, 0.7700000000000031, 3.520000000000003, 1.854101541124712, 0.0, 0.0, -0.8, 0.03689036981654782
'2010-05-26', 39.619999, 40.099998, 39.220001, 39.360001, 6445400.0, 33.335103, 2.259998000000003, 1.7000010000000003, 1.8701938436432262, 0.0, 0.1, -0.5, 0.028520974975289628
'2010-05-25', 37.360001, 39.150002, 36.970001, 39.09, 5781200.0, 33.106432, -1.119999, -1.5999980000000065, 1.8531307796630172, 0.0, 0.5, -0.1, 0.04032833582276049
'2010-05-24', 38.48, 39.16, 38.25, 38.740002, 5323600.0, 32.810008, 1.610000999999997, -2.159999000000006, 1.7088303151574467, 0.0, 0.8, 0.0, 0.02208940358627861
'2010-05-21', 36.869999, 39.09, 36.869999, 38.43, 7421400.0, 32.547459, -1.0499989999999997, -3.4700010000000034, 1.6229908388188827, 1.0, 1.0, 0.0, 0.02717657790009704
'2010-05-20', 37.919998, 38.720001, 37.400002, 37.810001, 6611500.0, 32.022365, -1.0400010000000037, -3.3300020000000004, 1.390667106727725, 0.0, 0.8, 0.0, 0.017405077394782562
'2010-05-19', 38.959999, 39.700001, 38.459999, 38.830002, 5817900.0, 32.886232, -1.6799999999999997, -3.3100009999999997, 1.2349143657224368, 0.0, 0.5, 0.0, 0.010706959793739788
'2010-05-18', 40.639999, 40.959999, 39.139999, 39.259998, 3622100.0, 33.250408, 0.2999989999999997, -1.0200009999999935, 1.1456165867053056, 0.0, 0.1, -0.1, 0.003813982623375547
'2010-05-17', 40.34, 40.490002, 38.75, 40.200001, 3175700.0, 34.046523, -0.9099999999999966, 0.11000000000000654, 1.1521095568665258, 0.0, 0.0, -0.5, 0.004241725885528552
'2010-05-14', 41.25, 41.400002, 39.540001, 40.060001, 6628800.0, 33.927954, -1.0200000000000031, 1.1799999999999997, 1.1562336422679347, 0.0, 0.0, -0.8, 0.0015272751515151516
'2010-05-13', 42.27, 42.369999, 41.529999, 41.630001, 4642900.0, 35.257631, 0.6100000000000065, 3.279998000000006, 1.200476174996591, -1.0, 0.0, -1.0, 0.0
'2010-05-12', 41.66, 42.43, 41.470001, 42.400002, 2540700.0, 35.909766, 1.4299999999999997, 1.3199999999999932, 1.2449785765229695, 0.0, 0.1, -0.8, 0.014642342774844132
'2010-05-11', 40.23, 41.790001, 40.23, 41.450001, 4374900.0, 35.105184, 0.1599999999999966, -1.0900000000000034, 1.2540512144960587, 0.0, 0.5, -0.5, 0.02535421327367644
'2010-05-10', 40.07, 41.110001, 40.009998, 41.07, 3949000.0, 34.78335, 1.0799980000000033, -2.4599989999999963, 1.2446115239441764, 0.0, 0.8, -0.1, 0.018301306047749794
'2010-05-07', 38.990002, 39.740002, 37.639999, 38.279999, 5787800.0, 32.420419, -1.3499980000000065, -2.869999, 1.261573346615348, 1.0, 1.0, 0.0, 0.021031019695767178
'2010-05-06', 40.34, 40.91, 35.700001, 39.119999, 5781100.0, 33.131839, -0.9799999999999969, -2.860000999999997, 1.2642982813056352, 0.0, 0.8, 0.0, 0.009568666336142784
'2010-05-05', 41.32, 42.16, 40.669998, 40.779999, 3967600.0, 34.53774, -1.2099989999999963, -1.4700009999999963, 1.3735445734308818, 0.0, 0.5, 0.0, 0.0038318812520167908
'2010-05-04', 42.529999, 42.580002, 41.279999, 41.830002, 4324300.0, 35.427017, 0.6699979999999996, 0.5299989999999966, 1.4730445578541216, 0.0, 0.1, 0.0, -0.000873329770962688
'2010-05-03', 41.860001, 43.299999, 41.849998, 43.029999, 3185900.0, 36.443329, -1.3400000000000034, -1.259998000000003, 1.616488470282723, 0.0, 0.0, 0.0, 0.0012243161437096187
'2010-04-30', 43.200001, 43.380001, 41.709999, 41.75, 3336100.0, 35.359261, 0.4100000000000037, -0.5699990000000028, 1.720617377377918, 0.0, 0.0, 0.0, -0.002391977825288572
'2010-04-29', 42.790001, 43.279999, 42.52, 43.110001, 2604600.0, 36.511085, 0.7900009999999966, -0.20000100000000032, 1.755147966108543, 0.0, 0.0, 0.0, -0.0012152395135489563
'2010-04-28', 42.0, 42.779999, 41.93, 42.349998, 4370300.0, 35.867417, -1.119999, -0.630001, 1.7996869460120075, 0.0, 0.0, 0.0, 0.0005844155844155911
'2010-04-27', 43.119999, 43.290001, 41.91, 41.970001, 4080600.0, 35.545587, -0.6500010000000032, 0.7599980000000031, 1.8462771720896909, 0.0, 0.0, 0.0, -0.0016427006410644801
'2010-04-26', 43.77, 43.84, 43.23, 43.459999, 3228400.0, 36.807508, 0.7799980000000062, 0.8500020000000035, 1.8387391684405072, 0.0, 0.0, 0.0, -0.0026361575367743976
'2010-04-23', 42.990002, 43.720001, 42.759998, 43.619999, 4418100.0, 36.943017, 0.3600009999999969, 0.7000010000000003, 1.7609103892026592, 0.0, 0.0, 0.0, -0.0011962947637386445
'2010-04-22', 42.630001, 43.349998, 42.5, 43.189999, 6536400.0, 36.578837, 0.2700000000000031, -0.3400000000000034, 1.7213078967271047, 0.0, 0.0, 0.0, -0.0005629853648529461
'2010-04-21', 42.360001, 43.080002, 42.099998, 43.040001, 5484600.0, 36.4518, -0.5599970000000027, -0.2700000000000031, 1.6682821791830178, 0.0, 0.0, -0.1, -0.00013279184058564143
'2010-04-20', 42.919998, 43.009998, 41.720001, 42.029999, 6083700.0, 35.5964, 0.629997000000003, 1.0, 1.6709015730442798, 0.0, 0.0, -0.5, -0.000890847582765219
'2010-04-19', 42.290001, 42.450001, 40.919998, 41.880001, 6226200.0, 35.469363, -0.6800000000000068, 0.8100009999999997, 1.6064616494235135, 0.0, 0.0, -0.8, -2.627492646941071e-05
'2010-04-16', 42.970001, 43.119999, 42.080002, 42.310001, 5242200.0, 35.833543, 0.3400000000000034, 1.5300020000000032, 1.5817005946770866, -1.0, 0.1, -1.0, 0.0
'2010-04-15', 42.630001, 43.25, 42.330002, 42.990002, 3574600.0, 36.409454, 0.7100030000000004, 1.9099999999999966, 1.5427162895222768, 0.0, 0.5, -0.8, 0.00797560384762842
'2010-04-14', 41.919998, 42.700001, 41.740002, 42.610001, 3472500.0, 36.08762, 0.4399980000000028, 1.509998000000003, 1.4800421425838006, 0.0, 0.8, -0.5, 0.012523891341788754
'2010-04-13', 41.48, 41.84, 41.330002, 41.540001, 2965600.0, 35.181407, 0.04000099999999662, 0.8400009999999938, 1.425332393982245, 1.0, 1.0, -0.1, 0.011973649951784045
'2010-04-12', 41.439999, 41.59, 41.139999, 41.18, 2439800.0, 34.876512, 0.7199979999999968, 0.9899979999999999, 1.4075679438906354, 0.0, 0.8, 0.0, 0.009230224643586521
'2010-04-09', 40.720001, 41.59, 40.490002, 41.34, 3475300.0, 35.012021, 0.31000100000000685, 0.4799990000000065, 1.3638960055589364, 0.0, 0.5, 0.0, 0.01105108027870628
'2010-04-08', 40.41, 40.73, 40.0, 40.470001, 2578700.0, 34.275194, -0.2299990000000065, 0.5400009999999966, 1.3521314512040685, 0.0, 0.1, 0.0, 0.0105584467541038
'2010-04-07', 40.639999, 41.029999, 40.200001, 40.490002, 3865200.0, 34.292133, 0.18999800000000278, 0.9299999999999997, 1.3416037841834043, 0.0, 0.0, 0.0, 0.00819038968409986
'2010-04-06', 40.450001, 40.779999, 40.18, 40.73, 2046000.0, 34.495394, 0.20999900000000338, -0.2900009999999966, 1.315477773452038, 0.0, 0.0, 0.0, 0.0077873916492610315
'2010-04-05', 40.240002, 40.700001, 39.919998, 40.540001, 2649700.0, 34.334479, 0.370002999999997, -0.2899969999999996, 1.2842686507466914, 0.0, 0.0, -0.1, 0.0075381015692350855
'2010-04-01', 39.869999, 40.290001, 39.700001, 40.139999, 3153900.0, 33.995706, 0.1599999999999966, 0.17999999999999972, 1.2599518485339274, 0.0, 0.0, -0.5, 0.007775274837604092
'2010-03-31', 39.709999, 40.099998, 39.43, 39.52, 3361400.0, 33.470611, -1.0300029999999936, 0.7599980000000031, 1.262514327400247, 0.0, 0.0, -0.8, 0.007463203869177085
'2010-03-30', 40.740002, 40.740002, 39.740002, 39.91, 2688600.0, 33.800913, 0.21000300000000038, 2.3900039999999976, 1.2343277169472582, -1.0, 0.0, -1.0, 0.0
'2010-03-29', 40.529999, 40.529999, 39.470001, 39.98, 4354900.0, 33.860198, 0.8399999999999963, 2.0099989999999934, 1.149373527778239, 0.0, 0.1, -0.8, 0.005181421297345712
'2010-03-26', 39.689999, 40.599998, 39.169998, 40.310001, 5551800.0, 34.139686, 0.7399979999999999, 2.229999999999997, 1.0948235243695772, 0.0, 0.5, -0.5, 0.01322755135367976
'2010-03-25', 38.950001, 39.279999, 38.68, 38.700001, 2967700.0, 32.77613, 0.600003000000001, 1.100003000000001, 1.104980777480751, 0.0, 0.8, -0.1, 0.015318792931481539
'2010-03-24', 38.349998, 38.82, 38.330002, 38.650002, 3177400.0, 32.733785, -0.17000200000000376, 0.25, 1.1462482286145141, 1.0, 1.0, 0.0, 0.015580209417481571
'2010-03-23', 38.52, 38.869999, 38.119999, 38.349998, 3821900.0, 32.479704, 1.0600009999999997, 0.6100000000000065, 1.1923209445827612, 0.0, 0.8, 0.0, 0.011526490134994774
'2010-03-22', 37.459999, 38.580002, 37.290001, 38.34, 4034600.0, 32.471236, -0.389998999999996, -0.620002999999997, 1.2457002978787362, 0.0, 0.5, 0.0, 0.01459335774853239
'2010-03-19', 37.849998, 38.369999, 37.68, 37.849998, 3331500.0, 32.056239, -0.25, -0.28000300000000067, 1.361824197506059, 0.0, 0.1, 0.0, 0.010907734110995567
'2010-03-18', 38.099998, 38.5, 37.849998, 38.080002, 2617300.0, 32.251036, 0.18999800000000278, -0.5, 1.3699782597308776, 0.0, 0.0, 0.0, 0.008661430900862507
'2010-03-17', 37.91, 38.349998, 37.91, 38.23, 2172200.0, 32.378073, -0.17000200000000376, -0.40000100000000316, 1.3559954579085054, 0.0, 0.0, 0.0, 0.00829450452826871
'2010-03-16', 38.080002, 38.240002, 37.68, 37.82, 3204600.0, 32.030832, -0.04999899999999968, -0.9099999999999966, 1.3439842885993452, 0.0, 0.0, 0.0, 0.0069852937507723775
'2010-03-15', 38.130001, 38.360001, 37.529999, 38.049999, 3132700.0, 32.225626, -0.46999699999999933, 0.6900019999999998, 1.3270204353117698, 0.0, 0.0, -0.1, 0.006222733069999603
'2010-03-12', 38.599998, 38.810001, 37.860001, 38.27, 2781600.0, 32.411951, 0.2899969999999996, 0.75, 1.2998800023854682, 0.0, 0.1, -0.5, 0.0046200434172734015
'2010-03-11', 38.310001, 38.540001, 38.049999, 38.490002, 2638200.0, 32.598276, -0.6800009999999972, 0.9299999999999997, 1.2309140587391232, 0.0, 0.5, -0.8, 0.004879226023673391
'2010-03-10', 38.990002, 39.139999, 38.450001, 38.580002, 4228200.0, 32.6745, 1.5500029999999967, 2.600002999999994, 1.1842469140069376, -1.0, 0.8, -1.0, 0.003205950079202356
'2010-03-09', 37.439999, 39.200001, 37.380001, 38.860001, 5809100.0, 32.911639, -0.4099989999999991, 0.7199979999999968, 1.0844403532192675, 1.0, 1.0, -0.8, 0.005876073874895129
'2010-03-08', 37.849998, 37.93, 37.32, 37.549999, 3248700.0, 31.802161, 0.46999699999999933, 0.75, 1.0663542673996822, 0.0, 0.8, -0.5, 0.00477213367356056
'2010-03-05', 37.380001, 37.84, 37.049999, 37.689999, 3299900.0, 31.920731, 0.9900019999999969, 0.8500020000000035, 1.0336161744419923, 0.0, 0.5, -0.1, 0.00528750969394192
'2010-03-04', 36.389999, 37.310001, 36.389999, 37.18, 4169700.0, 31.488799, -0.33000200000000035, -0.3200000000000003, 0.974575688572688, 0.0, 0.1, 0.0, 0.0066410233573607124
'2010-03-03', 36.720001, 36.939999, 36.34, 36.470001, 4560600.0, 30.82396, -0.3799969999999959, 0.12000300000000408, 0.9597080069834203, 0.0, 0.0, -0.1, 0.005761955180774631
'2010-03-02', 37.099998, 37.130001, 36.779999, 36.869999, 4517700.0, 31.162033, 0.5699990000000028, 0.45999899999999627, 0.9803351703038642, 0.0, 0.0, -0.5, 0.0049056660326504565
'2010-03-01', 36.529999, 37.080002, 36.18, 37.02, 5397400.0, 31.288812, -0.18000000000000682, 0.11999899999999997, 1.0081664749882489, 0.0, 0.0, -0.8, 0.005487991755305916
'2010-02-26', 36.709999, 37.099998, 36.419998, 36.439999, 3815600.0, 30.798603, 0.11000100000000401, 0.2700000000000031, 1.1087600715319639, -1.0, 0.0, -1.0, 0.0
'2010-02-25', 36.599998, 36.849998, 36.200001, 36.689999, 5117500.0, 31.009899, -0.04000100000000373, 0.3599960000000024, 1.2195392250633064, 0.0, 0.0, -0.8, 0.003005491967513332
'2010-02-24', 36.639999, 37.209999, 36.439999, 37.18, 4355700.0, 31.424042, 0.2299990000000065, 0.8099970000000027, 1.2899518407553088, 0.0, 0.0, -0.5, 0.0009552402007434591
'2010-02-23', 36.41, 36.759998, 36.130001, 36.560001, 4749100.0, 30.900027, -0.02999900000000366, -0.02999900000000366, 1.3198704237248313, 0.0, 0.0, -0.1, 0.0027464890597821735
'2010-02-22', 36.439999, 36.939999, 36.380001, 36.560001, 4720200.0, 30.900027, 0.1999970000000033, 0.75, 1.3435144418531801, 0.0, 0.0, 0.0, 0.001852360094740968
'2010-02-19', 36.240002, 36.5, 36.02, 36.380001, 3433900.0, 30.747893, 0.4099999999999966, 1.2300039999999939, 1.380583225428613, 0.0, 0.0, 0.0, 0.002593802285110285
'2010-02-18', 35.830002, 36.509998, 35.799999, 36.439999, 3739300.0, 30.798603, -0.6099969999999999, 1.130001, 1.3878679857974747, 0.0, 0.0, 0.0, 0.004093389854308889
'2010-02-17', 36.439999, 36.439999, 35.77, 36.049999, 4488800.0, 30.46898, 0.75, 1.8200000000000003, 1.392301166582879, 0.0, 0.0, 0.0, 0.0010584914827091246
'2010-02-16', 35.689999, 36.310001, 35.25, 36.18, 3478900.0, 30.578855, 0.6800009999999972, 0.9799999999999969, 1.4022473089537546, 0.0, 0.0, 0.0, 0.0035724293519873843
'2010-02-12', 35.009998, 35.529999, 34.610001, 35.470001, 4754500.0, 29.978774, 0.30999700000000274, 0.7599980000000031, 1.424616416490716, 0.0, 0.0, 0.0, 0.005395287369053835
'2010-02-11', 34.700001, 35.689999, 34.43, 35.380001, 4028700.0, 29.902707, 0.08000200000000035, 1.100003000000001, 1.4253023674533707, 0.0, 0.0, 0.0, 0.005792501273991327
'2010-02-10', 34.619999, 35.0, 34.330002, 34.73, 2964900.0, 29.353334, -0.09000000000000341, -0.4799989999999994, 1.4320921883273376, 0.0, 0.1, 0.0, 0.005488157293129913
'2010-02-09', 34.709999, 34.84, 34.279999, 34.700001, 3366100.0, 29.327979, 0.4599990000000034, -0.6100009999999969, 1.4268009159971757, 0.0, 0.5, 0.0, 0.004801690333285998
'2010-02-08', 34.25, 34.830002, 33.900002, 34.189999, 3456500.0, 28.896932, 0.6500020000000006, -1.0400009999999966, 1.4180356050699245, 0.0, 0.8, -0.1, 0.005524983717012922
'2010-02-05', 33.599998, 34.389999, 32.959999, 34.32, 8826100.0, 29.006808, -1.5, -1.4000020000000006, 1.3854980285007654, 1.0, 1.0, -0.5, 0.0066113970772090185
'2010-02-04', 35.099998, 35.34, 34.169998, 34.470001, 5001800.0, 29.133587, -0.22000200000000092, 0.11999800000000249, 1.302764921576602, 0.0, 0.8, -0.8, 0.00305793179817276
'2010-02-03', 35.32, 35.610001, 34.98, 35.490002, 4773900.0, 29.995678, 0.02999900000000366, 0.20999900000000338, 1.2838310059615048, -1.0, 0.5, -1.0, 0.0
'2010-02-02', 35.290001, 35.77, 35.099998, 35.73, 4714200.0, 30.198521, 0.2900009999999966, 0.7299999999999969, 1.2705679575341786, 0.0, 0.1, -0.8, 0.0008500708175101402
'2010-02-01', 35.0, 35.360001, 34.830002, 35.27, 3758600.0, 29.809736, 0.020000000000003126, 0.9299999999999997, 1.2539661078183184, 0.0, 0.0, -0.5, 0.004571428571428575
'2010-01-29', 34.98, 35.360001, 34.73, 34.880001, 5884100.0, 29.480113, -0.13000100000000003, 0.6300019999999975, 1.2266731429182849, 0.0, 0.0, -0.1, 0.003239946636173084
'2010-01-28', 35.110001, 35.369999, 34.650002, 34.869999, 6519600.0, 29.47166, 0.5499999999999972, 1.2700009999999935, 1.19496011072491, 0.0, 0.0, 0.0, 0.00149529332112525
'2010-01-27', 34.560001, 35.169998, 34.369999, 35.009998, 5671200.0, 29.589985, 0.49000099999999946, -0.7599990000000005, 1.1656341957165157, 0.0, 0.1, 0.0, 0.004398142233850055
'2010-01-26', 34.07, 35.009998, 33.91, 34.610001, 5387200.0, 29.251913, -0.2799979999999991, -1.130001, 1.1037858479903107, 0.0, 0.5, 0.0, 0.006114861559534291
'2010-01-25', 34.349998, 34.709999, 33.73, 34.09, 5638200.0, 28.812415, 0.509997999999996, -2.7700010000000006, 1.0147050538519589, 0.0, 0.8, 0.0, 0.004034111276679388
'2010-01-22', 33.84, 34.540001, 33.529999, 34.040001, 7165100.0, 28.770156, -1.4799999999999969, -3.700000999999993, 0.9587154809439027, 1.0, 1.0, 0.0, 0.00546690307328604
'2010-01-21', 35.32, 35.380001, 33.490002, 34.099998, 10370300.0, 28.820866, 0.11999899999999997, -2.889999000000003, 0.8153467369580847, 0.0, 0.8, 0.0, 0.0
'2010-01-20', 35.200001, 35.900002, 34.990002, 35.349998, 15018700.0, 29.877349, -1.9199979999999996, -3.3499979999999994, 0.7694486107751314, 0.0, 0.5, 0.0, 0.0003409062403151636
'2010-01-19', 37.119999, 37.529999, 36.700001, 37.450001, 5559200.0, 31.652243, -0.42000199999999666, -0.9799989999999994, 0.7121827728433898, 0.0, 0.1, -0.1, -0.004408304879729999
'2010-01-15', 37.540001, 37.84, 36.639999, 36.790001, 6035800.0, 31.09442, -0.6699980000000068, 0.08000199999999325, 0.7436067447256849, 0.0, 0.0, -0.5, -0.00492807880674625
'2010-01-14', 38.209999, 38.330002, 37.18, 37.5, 4511700.0, 31.694502, -0.3399999999999963, 0.9899979999999999, 0.7611214084212714, 0.0, 0.0, -0.8, -0.005818048186408369
'2010-01-13', 38.549999, 38.549999, 37.759998, 38.27, 3243900.0, 32.345296, 0.4500010000000003, 0.9699969999999993, 0.764069672391393, -1.0, 0.0, -1.0, 0.0
'2010-01-12', 38.099998, 38.650002, 37.75, 38.599998, 5185900.0, 32.624206, 0.639998999999996, 1.4499959999999987, 0.7197884567329842, 0.0, 0.0, -0.8, 0.011811050488769063
'2010-01-11', 37.459999, 38.509998, 37.459999, 38.32, 4025800.0, 32.387554, 0.23999799999999993, 1.119999, 0.7324757193558644, 0.0, 0.0, -0.5, 0.014548852497299803
'2010-01-08', 37.220001, 37.349998, 36.880001, 37.27, 3140000.0, 31.500109, -0.3600009999999969, 0.33000200000000035, 0.7228002296633635, 0.0, 0.1, -0.1, 0.011911140643619686
'2010-01-07', 37.580002, 37.959999, 37.290001, 37.490002, 2719200.0, 31.686051, 0.9299999999999997, 0.4299999999999997, 0.7527025692361691, 0.0, 0.5, 0.0, 0.0064528801781330355
'2010-01-06', 36.650002, 37.57, 36.57, 37.470001, 2968300.0, 31.669147, 0.3100019999999972, -0.019995999999999015, 0.7976026882694625, 0.0, 0.8, 0.0, 0.010368332312778585
'2010-01-05', 36.34, 37.279999, 35.889999, 36.75, 3223400.0, 31.060612, -0.5499989999999997, -0.9700009999999963, 0.9086311831914617, 1.0, 1.0, 0.0, 0.010135750321041992
'2010-01-04', 36.889999, 36.889999, 36.110001, 36.310001, 3350600.0, 30.688731, -0.26000299999999754, -0.2700009999999935, 0.9681725468353853, 0.0, 0.8, 0.0, 0.006428377976991992
'2009-12-31', 37.150002, 37.150002, 36.5, 36.529999, 1057600.0, 30.874669, 0.480004000000001, 0.05000400000000127, 0.9960867617281715, 0.0, 0.5, 0.0, 0.004710622222846714
'2009-12-30', 36.669998, 37.029999, 36.650002, 36.970001, 1795400.0, 31.246554, -0.6400030000000001, -0.4100040000000007, 0.9711118020089732, 0.0, 0.1, 0.0, 0.0056964551784267885
'2009-12-29', 37.310001, 37.310001, 36.59, 36.790001, 2188900.0, 31.09442, 0.15000100000000316, 0.47000099999999634, 0.978939792883019, 0.0, 0.0, 0.0, 0.003323500312958984
'2009-12-28', 37.16, 37.360001, 37.02, 37.169998, 1430100.0, 31.415588, 0.060001999999997224, 0.6399999999999935, 0.959943029490686, 0.0, 0.0, 0.0, 0.0034005259810157627
'2009-12-24', 37.099998, 37.290001, 36.869999, 37.150002, 499000.0, 31.398688, 0.019995999999999015, 0.41999799999999965, 0.928381847470224, 0.0, 0.0, 0.0, 0.0032569655843826917
