Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2009-12-23', 37.080002, 37.310001, 36.860001, 37.049999, 1561500.0, 31.314167, 0.24000199999999694, 0.5500030000000038, 0.8981599877409128, 0.0, 0.0, 0.0, 0.0030495330692725487
'2009-12-22', 36.84, 37.200001, 36.529999, 36.84, 2381200.0, 31.136679, 0.3200000000000003, 0.020000000000003126, 0.8792865733086521, 0.0, 0.0, 0.0, 0.0033154936404529165
'2009-12-21', 36.52, 37.310001, 36.419998, 37.110001, 3180300.0, 31.364879, -0.1599999999999966, -0.3200000000000003, 0.8861608305875056, 0.0, 0.0, 0.0, 0.003705730193501271
'2009-12-18', 36.68, 36.779999, 35.73, 36.34, 3509600.0, 30.714085, 0.15000100000000316, 0.3899990000000031, 0.9246058265738032, 0.0, 0.0, -0.1, 0.0031863396264994546
'2009-12-17', 36.529999, 36.860001, 36.240002, 36.57, 2541200.0, 30.908478, -0.29000100000000373, 0.16999799999999965, 1.0087474274238672, 0.0, 0.0, -0.5, 0.003252765744991258
'2009-12-16', 36.82, 36.93, 36.549999, 36.689999, 3241200.0, 31.009899, -0.020000000000003126, 1.220002000000001, 1.059211575444891, 0.0, 0.0, -0.8, 0.002610294827690264
'2009-12-15', 36.84, 36.849998, 36.23, 36.52, 3107700.0, 30.866219, 0.5499990000000068, 1.639999000000003, 1.0936171844341975, -1.0, 0.0, -1.0, 0.0
'2009-12-14', 36.290001, 36.98, 36.099998, 36.849998, 3031200.0, 31.145129, -0.07000000000000028, 0.5, 1.1041679443720622, 0.0, 0.1, -0.8, 0.01515566229937571
'2009-12-11', 36.360001, 36.380001, 35.779999, 35.84, 4018400.0, 30.291492, 0.7600029999999975, -0.17999999999999972, 1.1001418607721665, 0.0, 0.5, -0.5, 0.006600646133095631
'2009-12-10', 35.599998, 36.25, 35.549999, 35.950001, 4555000.0, 30.384463, 0.39999699999999905, -0.7900010000000037, 1.1663887896128156, 0.0, 0.8, -0.1, 0.0116105062702532
'2009-12-09', 35.200001, 35.400002, 34.93, 35.18, 2944700.0, 29.733669, -0.5899999999999963, -0.45999899999999627, 1.1844926966994322, 1.0, 1.0, -0.5, 0.011647719839553436
'2009-12-08', 35.790001, 35.790001, 35.119999, 35.290001, 4270000.0, 29.82664, -0.75, 0.139998999999996, 1.1808856512525978, 0.0, 0.8, -0.8, 0.005867555019068074
'2009-12-07', 36.540001, 36.540001, 35.880001, 35.939999, 3847100.0, 30.376009, 0.15000199999999353, 1.3500019999999964, 1.1629320093056095, -1.0, 0.5, -1.0, 0.0
'2009-12-04', 36.389999, 37.349998, 35.75, 36.529999, 6980800.0, 30.874669, 0.7299990000000065, 1.0999980000000065, 1.109347991129525, 0.0, 0.1, -0.8, 0.004122066615060735
'2009-12-03', 35.66, 36.0, 35.419998, 35.75, 4085800.0, 30.215425, 0.009997999999995955, 0.9099999999999966, 1.0821243521481068, 0.0, 0.5, -0.5, 0.012338768928771735
'2009-12-02', 35.650002, 36.150002, 35.419998, 35.799999, 4230700.0, 30.194293, 0.4600030000000004, 0.04000100000000373, 1.0758801668921871, 0.0, 0.8, -0.1, 0.008321635811782899
'2009-12-01', 35.189999, 35.59, 34.950001, 35.419998, 3321000.0, 29.873794, -0.10000199999999637, 0.27999900000000366, 1.055735505197253, 1.0, 1.0, -0.1, 0.009590807320000182
'2009-11-30', 35.290001, 35.290001, 34.360001, 34.75, 5465000.0, 29.308707, 0.5400009999999966, 0.9900019999999969, 1.0441286940479044, 0.0, 0.8, -0.5, 0.007084159617904234
'2009-11-27', 34.75, 35.77, 34.540001, 35.290001, 2158800.0, 29.764153, -0.8600009999999969, 1.0299989999999966, 1.028291033576673, 0.0, 0.5, -0.8, 0.008585136690647466
'2009-11-25', 35.610001, 35.919998, 35.490002, 35.790001, 4202200.0, 30.185861, 0.7000010000000003, 1.3899999999999935, 1.0303389780395367, -1.0, 0.1, -1.0, 0.0
'2009-11-24', 34.91, 35.5, 34.759998, 34.93, 5177600.0, 29.460522, 0.6100009999999969, 0.4799999999999969, 1.007962914331508, 0.0, 0.5, -0.8, 0.020051589802348908
'2009-11-23', 34.299999, 35.099998, 34.110001, 34.759998, 4809500.0, 29.31714, 0.5799979999999962, -1.7000010000000003, 1.0013377235816434, 0.0, 0.8, -0.5, 0.019096239623797032
'2009-11-20', 33.720001, 34.240002, 33.400002, 33.790001, 5894200.0, 28.499029, -0.5, -3.2099989999999963, 1.0034389960092778, 1.0, 1.0, -0.1, 0.018683273467281266
'2009-11-19', 34.220001, 34.220001, 32.959999, 33.919998, 7214100.0, 28.60867, -0.20999899999999627, -0.6999969999999962, 1.0000822670610103, 0.0, 0.8, 0.0, 0.01015487989027231
'2009-11-18', 34.43, 34.900002, 34.040001, 34.439999, 2912200.0, 29.047247, -1.5700000000000003, -1.4300009999999972, 1.0071659719016752, 0.0, 0.5, 0.0, 0.006854493174557056
'2009-11-17', 36.0, 36.02, 33.900002, 34.48, 8763400.0, 29.080985, -0.9299999999999997, 0.5499989999999997, 1.0437100309957406, 0.0, 0.1, 0.0, -0.0018055509259259403
'2009-11-16', 36.93, 37.099998, 35.720001, 35.990002, 6793700.0, 30.354545, 2.010002, 2.1599999999999966, 1.0351668419476805, 0.0, 0.0, 0.0, -0.005106181579049177
'2009-11-13', 34.919998, 35.650002, 34.580002, 35.560001, 4856200.0, 29.991875, -0.9400029999999973, 0.6499979999999965, 1.0063958529774237, 0.0, 0.0, 0.0, 0.002469942151772164
'2009-11-12', 35.860001, 36.110001, 34.799999, 35.0, 4441800.0, 29.519561, 0.4099999999999966, 2.0700000000000003, 1.082876748511955, 0.0, 0.0, 0.0, -0.0007746173174333648
'2009-11-11', 35.450001, 36.470001, 34.939999, 35.990002, 6334900.0, 30.354545, 0.6800009999999972, 2.5600019999999972, 1.0267089559478333, 0.0, 0.0, 0.0, 0.0004513399026420242
'2009-11-10', 34.77, 35.23, 34.639999, 34.970001, 4015700.0, 29.49426, 0.5, 1.6100000000000065, 0.9733770072399952, 0.0, 0.0, 0.0, 0.0021962533009124733
'2009-11-09', 34.27, 35.080002, 33.900002, 35.080002, 3201900.0, 29.587036, 0.4799990000000065, 1.2900000000000063, 0.9567293930662016, 0.0, 0.0, 0.0, 0.0032584403268164424
'2009-11-06', 33.790001, 34.200001, 33.209999, 33.919998, 2881800.0, 28.60867, 0.9000019999999935, 0.6900029999999973, 0.985921976359167, 0.0, 0.0, 0.0, 0.004143237521656185
'2009-11-05', 32.889999, 33.970001, 32.540001, 33.959999, 4356700.0, 28.642408, -0.2700009999999935, -0.8400009999999938, 1.0303083179003423, 0.0, 0.0, 0.0, 0.0059071408650044855
'2009-11-04', 33.16, 33.290001, 32.220001, 32.369999, 4054500.0, 27.301376, 0.17999999999999972, 0.9199979999999996, 1.039534097084506, 0.0, 0.0, -0.1, 0.0049256151990349824
'2009-11-03', 32.98, 33.220001, 31.98, 32.82, 4906100.0, 27.680914, -0.11999800000000249, -0.3400000000000034, 1.0429562604450064, 0.0, 0.1, -0.5, 0.00498408315645846
'2009-11-02', 33.099998, 33.43, 32.299999, 33.23, 4891200.0, 28.026714, -0.6300019999999975, -1.5600019999999972, 1.0408479396686978, 0.0, 0.5, -0.8, 0.004460641819196409
'2009-10-30', 33.73, 34.5, 32.59, 32.970001, 6329300.0, 27.807428, 1.489998, -0.8600000000000065, 1.0398023100577019, -1.0, 0.8, -1.0, 0.003096486806996739
'2009-10-29', 32.240002, 33.080002, 32.09, 32.869999, 4246000.0, 27.723084, -1.0799980000000033, -2.5999980000000065, 1.041115634201669, 1.0, 1.0, -0.8, 0.005501499919914789
'2009-10-28', 33.32, 33.470001, 31.690001, 31.83, 4369300.0, 26.845932, -1.3399999999999963, 0.07000000000000028, 1.0377645414817267, 0.0, 0.8, -0.5, 0.003436376050420163
'2009-10-27', 34.66, 34.66, 33.130001, 33.310001, 3582700.0, 28.094189, 0.06999999999999318, 1.25, 1.049106558596462, 0.0, 0.5, -0.1, 0.0013051974280768287
'2009-10-26', 34.59, 35.049999, 34.43, 34.549999, 4714800.0, 29.140023, -0.25, 0.7900010000000037, 1.047167925438843, 0.0, 0.1, 0.0, 0.0013403781965360372
'2009-10-23', 34.84, 34.84, 34.029999, 34.220001, 3367900.0, 28.861698, 1.5900000000000034, 0.5999980000000065, 1.0730973226864275, 0.0, 0.0, 0.0, 0.0009609157390305913
'2009-10-22', 33.25, 34.970001, 33.25, 34.82, 6331100.0, 29.367746, -0.1599999999999966, -1.0400009999999966, 1.0758826602072342, 0.0, 0.0, 0.0, 0.0029573947368421016
'2009-10-21', 33.41, 34.099998, 33.07, 33.139999, 6056600.0, 27.950807, -0.3899990000000031, -1.4599990000000034, 1.1126863629578685, 0.0, 0.0, 0.0, 0.002633943130799163
'2009-10-20', 33.799999, 34.5, 33.27, 33.41, 6653400.0, 28.17853, -0.44000299999999726, -1.119999, 1.1946277161252503, 0.0, 0.0, 0.0, 0.002059629100535223
'2009-10-19', 34.240002, 34.900002, 34.189999, 34.509998, 8554200.0, 29.106286, -0.04999899999999968, -0.18999800000000278, 1.2838500694746855, 0.0, 0.0, -0.1, 0.0014819129888982983
'2009-10-16', 34.290001, 34.57, 33.849998, 34.110001, 6369500.0, 28.768921, -0.5799980000000033, -0.3200000000000003, 1.427047026275283, 0.0, 0.0, -0.5, 0.0013748281063875488
'2009-10-15', 34.869999, 35.470001, 34.650002, 34.709999, 3953700.0, 29.27497, -0.04999899999999968, 0.9099999999999966, 1.5592139231680462, 0.0, 0.0, -0.8, 0.0007317840859366667
'2009-10-14', 34.919998, 35.189999, 34.57, 35.169998, 3373600.0, 29.66294, 0.48999799999999993, 1.3200000000000003, 1.6132335302329075, -1.0, 0.0, -1.0, 0.0
'2009-10-13', 34.43, 34.82, 34.16, 34.389999, 2627800.0, 29.005077, -0.1800009999999972, 1.7299989999999994, 1.5976850326508316, 0.0, 0.0, -0.8, 0.014231716526285215
'2009-10-12', 34.610001, 34.790001, 34.25, 34.5, 3406100.0, 29.097853, 0.6500019999999935, 2.2099989999999963, 1.614856838931987, 0.0, 0.0, -0.5, 0.004478430959883572
'2009-10-09', 33.959999, 34.650002, 33.779999, 34.5, 4170300.0, 29.097853, 0.360001000000004, 2.629999000000005, 1.5627189189219186, 0.0, 0.0, -0.1, 0.009422840874249301
'2009-10-08', 33.599998, 34.119999, 33.23, 34.049999, 4674000.0, 28.718315, 0.899996999999999, 2.229997000000001, 1.5573515729314336, 0.0, 0.1, 0.0, 0.009821429156037452
'2009-10-07', 32.700001, 33.52, 32.209999, 33.439999, 5192600.0, 28.203831, 0.2999989999999997, 0.030003000000000668, 1.5590152580682606, 0.0, 0.5, 0.0, 0.013577962887524067
'2009-10-06', 32.400002, 33.119999, 32.400002, 32.950001, 3945700.0, 27.790559, 1.0700020000000023, -0.8199990000000028, 1.6215253619288557, 0.0, 0.8, 0.0, 0.012962941586649691
'2009-10-05', 31.33, 32.419998, 31.200001, 32.25, 2978400.0, 27.200167, -0.040001000000000175, -1.490000000000002, 1.6551521907870788, 1.0, 1.0, 0.0, 0.016369513474077797
'2009-10-02', 31.370001, 31.799999, 31.040001, 31.08, 4348800.0, 26.21337, -1.2999970000000012, -0.5800000000000018, 1.691140799532989, 0.0, 0.8, 0.0, 0.014145668181521581
'2009-10-01', 32.669998, 33.0, 31.93, 32.049999, 6368400.0, 27.031483, -0.5500030000000038, 0.9499989999999983, 1.752538145852257, 0.0, 0.5, 0.0, 0.007652280848012295
'2009-09-30', 33.220001, 33.34, 32.32, 32.919998, 3660200.0, 27.765254, 0.40000100000000316, 0.75, 1.8020052094388928, 0.0, 0.1, 0.0, 0.005117389972384396
'2009-09-29', 32.82, 33.330002, 32.669998, 33.080002, 3042200.0, 27.900204, 0.869999, -0.02999799999999908, 1.814047711071819, 0.0, 0.0, 0.0, 0.005816846712093511
'2009-09-28', 31.950001, 32.66, 31.85, 32.599998, 2094100.0, 27.495361, 0.23000199999999893, -1.3299979999999962, 1.8158514272558637, 0.0, 0.0, 0.0, 0.00774647080605725
'2009-09-25', 31.719999, 31.98, 31.41, 31.67, 2501000.0, 26.710986, -0.7500020000000021, -1.600000999999999, 1.794949543469248, 0.0, 0.0, 0.0, 0.007760207345238853
'2009-09-24', 32.470001, 32.689999, 31.59, 31.75, 4023300.0, 26.778459, -0.3799969999999959, -0.3999979999999965, 1.773925206127303, 0.0, 0.0, -0.1, 0.005389583625645266
'2009-09-23', 32.849998, 33.060001, 32.349998, 32.349998, 3309400.0, 27.284507, -0.4300009999999972, 0.509997999999996, 1.7229131162076818, 0.0, 0.0, -0.5, 0.004200913497772512
'2009-09-22', 33.279999, 33.279999, 32.59, 32.700001, 3928800.0, 27.579705, -0.04000100000000373, 0.7999989999999997, 1.6509476698753944, 0.0, 0.0, -0.8, 0.0030799260991564393
'2009-09-21', 33.32, 33.669998, 32.91, 33.009998, 5195800.0, 27.841162, 0.4500010000000003, 1.4100000000000001, 1.5346061760668477, -1.0, 0.0, -1.0, 0.0
'2009-09-18', 32.869999, 33.799999, 32.810001, 33.630001, 5184000.0, 28.364082, 0.5299989999999966, 1.6299990000000015, 1.3962146132550617, 0.0, 0.0, -0.8, 0.013690325941293772
'2009-09-17', 32.34, 33.330002, 32.34, 32.900002, 4713500.0, 27.748389, -0.13999999999999346, 1.139999000000003, 1.2735958998050814, 0.0, 0.0, -0.5, 0.015151515151515102
'2009-09-16', 32.48, 32.560001, 31.940001, 32.48, 6025100.0, 27.394152, 0.5699999999999967, 1.1099989999999984, 1.1717066286690558, 0.0, 0.0, -0.1, 0.008620689655172448
'2009-09-15', 31.91, 32.57, 31.77, 32.25, 3297500.0, 27.200167, 0.6700000000000017, 1.4800000000000004, 1.0383702562725157, 0.0, 0.0, 0.0, 0.011046693826386714
'2009-09-14', 31.24, 31.940001, 30.860001, 31.85, 2951100.0, 26.862801, 0.03999899999999812, 1.259999999999998, 0.9375872113985768, 0.0, 0.0, 0.0, 0.01331626120358516
'2009-09-11', 31.200001, 31.709999, 31.17, 31.469999, 3457200.0, 26.542302, -0.16999999999999815, 2.380001, 0.8739740026646894, 0.0, 0.0, 0.0, 0.011324780619932244
'2009-09-10', 31.370001, 31.73, 30.879999, 31.24, 5340900.0, 26.348317, 0.9400009999999988, 2.8700009999999985, 0.8009715635820487, 0.0, 0.0, 0.0, 0.008880180963790407
'2009-09-09', 30.43, 31.280001, 30.209999, 31.27, 4869000.0, 26.37362, 0.4499999999999993, 1.6999999999999993, 0.7222710020948437, 0.0, 0.1, 0.0, 0.011871508379888271
'2009-09-08', 29.98, 30.459999, 29.719999, 30.42, 4512500.0, 25.656716, 1.1600000000000001, 0.5800000000000018, 0.7918377232042635, 0.0, 0.5, 0.0, 0.012378622785560744
'2009-09-04', 28.82, 29.82, 28.82, 29.629999, 2338800.0, 24.990416, 0.3200000000000003, -0.13000100000000003, 0.773833092698922, 0.0, 0.8, 0.0, 0.015614156835530881
'2009-09-03', 28.5, 29.02, 28.24, 28.940001, 2787200.0, 24.408461, -0.23000000000000043, -1.25, 0.7735170673979848, 1.0, 1.0, 0.0, 0.015374800637958534
'2009-09-02', 28.73, 28.73, 28.16, 28.23, 3861300.0, 23.746379, -0.6699999999999982, -0.4299999999999997, 0.7725199128684254, 0.0, 0.8, -0.1, 0.013313609467455622
'2009-09-01', 29.4, 29.99, 28.77, 28.9, 6201900.0, 24.309966, 0.44999899999999826, 0.3299999999999983, 0.8004203668909431, 0.0, 0.5, -0.5, 0.010256410256410262
'2009-08-31', 28.950001, 29.08, 28.219999, 28.290001, 3240400.0, 23.796851, -0.7999989999999997, 0.6100010000000005, 0.8560547037040694, 0.0, 0.1, -0.8, 0.010782133849124416
'2009-08-28', 29.75, 29.790001, 29.110001, 29.27, 3296900.0, 24.621202, 0.5899999999999999, 0.9299999999999997, 0.9241871368941081, -1.0, 0.0, -1.0, 0.0
'2009-08-27', 29.16, 29.440001, 28.709999, 29.25, 2371700.0, 24.604378, 0.08999999999999986, 0.11999899999999997, 1.0252465535667825, 0.0, 0.0, -0.8, 0.02023319615912208
'2009-08-26', 29.07, 29.5, 28.99, 29.309999, 2696900.0, 24.654848, 0.7300000000000004, 0.75, 1.1108444994990216, 0.0, 0.0, -0.5, 0.011695906432748532
'2009-08-25', 28.34, 29.440001, 28.02, 29.26, 5193100.0, 24.61279, -0.4800000000000004, 0.5799999999999983, 1.2284829338662364, 0.0, 0.0, -0.1, 0.016584333098094567
'2009-08-24', 28.82, 28.879999, 27.959999, 28.030001, 4433900.0, 23.578145, -0.2200009999999999, 1.119999, 1.4709037676659642, 0.0, 0.0, 0.0, 0.008067314365024286
'2009-08-21', 29.040001, 29.200001, 28.360001, 28.75, 3293100.0, 24.18379, 0.7200009999999999, 1.0899999999999999, 1.6980036072990525, 0.0, 0.1, 0.0, 0.004889800107100546
'2009-08-20', 28.32, 28.76, 28.200001, 28.74, 3095400.0, 24.175378, 0.5599999999999987, -1.25, 1.8613501167344264, 0.0, 0.5, 0.0, 0.008415725047080977
'2009-08-19', 27.76, 28.4, 27.559999, 28.17, 2651000.0, 23.695909, 0.059999000000001246, -2.459999, 1.9721740815997781, 0.0, 0.8, 0.0, 0.010240839851790851
'2009-08-18', 27.700001, 28.24, 27.66, 28.139999, 2535600.0, 23.670673, -0.25, -2.3499979999999994, 2.083174752636669, 1.0, 1.0, 0.0, 0.009250897680473007
'2009-08-17', 27.950001, 28.0, 27.209999, 27.709999, 4248300.0, 23.308967, -1.619999, -1.379998999999998, 2.129659142471327, 0.0, 0.8, 0.0, 0.007155630831243579
'2009-08-14', 29.57, 29.57, 28.34, 28.549999, 4953800.0, 24.015555, -0.6499990000000011, -0.5, 2.160000906831223, 0.0, 0.5, 0.0, 0.0006087250591816021
'2009-08-13', 30.219999, 30.24, 28.799999, 29.17, 6997700.0, 24.537084, 0.1700000000000017, 0.5199980000000011, 2.1332972750495722, 0.0, 0.1, 0.0, -0.0014138710533439112
'2009-08-12', 30.049999, 30.24, 29.59, 29.83, 4551600.0, 25.09226, 0.7199990000000014, 0.75, 2.0722558305706165, 0.0, 0.0, 0.0, -0.0008319440099371265
'2009-08-11', 29.33, 30.030001, 29.190001, 29.85, 4262200.0, 25.109084, -0.740000000000002, -0.12000100000000202, 2.015903877751584, 0.0, 0.0, 0.0, 0.0011015237745548054
'2009-08-10', 30.07, 30.09, 29.48, 29.68, 3341000.0, 24.966084, 0.36999899999999997, 0.4800000000000004, 1.9790136516289918, 0.0, 0.0, 0.0, -0.0007601311226186524
'2009-08-07', 29.700001, 30.610001, 29.690001, 30.389999, 3667400.0, 25.563317, 0.40000200000000063, -0.1799980000000012, 1.912083087804306, 0.0, 0.0, 0.0, 0.00011223119711903867
'2009-08-06', 29.299999, 29.68, 28.9, 29.43, 2420200.0, 24.75579, -0.15000200000000063, 0.26999800000000107, 1.8698096861090567, 0.0, 0.0, -0.1, 0.000959899776788389
'2009-08-05', 29.450001, 29.82, 28.91, 29.299999, 2426500.0, 24.646436, -0.13999899999999954, 0.26000000000000156, 1.8323427680614799, 0.0, 0.0, -0.5, 0.0005992189949331404
'2009-08-04', 29.59, 29.879999, 29.07, 29.309999, 4060900.0, 24.654848, -0.28999900000000167, 1.4600009999999983, 1.7644395651879143, 0.0, 0.0, -0.8, 0.0003004017873906352
'2009-08-03', 29.879999, 29.9, 29.0, 29.9, 4975200.0, 25.151142, 0.8499980000000029, 3.029999, 1.681239419198588, -1.0, 0.0, -1.0, 0.0
'2009-07-31', 29.030001, 29.76, 28.790001, 29.59, 4142400.0, 24.890378, -0.16000000000000014, 0.37000099999999847, 1.5699758435368945, 0.0, 0.1, -0.8, 0.029279985212539366
'2009-07-30', 29.190001, 29.969999, 29.0, 29.17, 4619100.0, 24.537084, 1.0600019999999972, 0.1000009999999989, 1.4946184924590267, 0.0, 0.5, -0.5, 0.011819081472453578
'2009-07-29', 28.129999, 29.209999, 28.120001, 28.889999, 6633900.0, 24.301554, 1.279999, -0.41999999999999815, 1.3974467792213232, 0.0, 0.8, -0.1, 0.020737054890522154
'2009-07-28', 26.85, 28.139999, 26.370001, 28.049999, 12525500.0, 23.594967, -1.8099999999999987, -0.9499989999999983, 1.3589398978780813, 1.0, 1.0, -0.5, 0.02821228119180633
'2009-07-27', 28.66, 28.77, 27.49, 28.43, 6936500.0, 23.914615, -0.4299999999999997, 1.4699990000000014, 1.3562436153338366, 0.0, 0.8, -0.8, 0.008513600837404057
'2009-07-24', 29.09, 29.4, 28.59, 29.309999, 3454000.0, 24.654848, 0.5400010000000002, 2.149999000000001, 1.2755084414200462, -1.0, 0.5, -1.0, 0.0
'2009-07-23', 28.549999, 29.48, 28.17, 29.23, 4940400.0, 24.587554, 0.75, 2.419999999999998, 1.1989929219883828, 0.0, 0.1, -0.8, 0.01891422132799375
'2009-07-22', 27.799999, 28.790001, 27.450001, 28.42, 5337600.0, 23.906203, 0.6099980000000009, 1.5499989999999997, 1.1803815672063038, 0.0, 0.0, -0.5, 0.023201457669117187
'2009-07-21', 27.190001, 27.51, 26.879999, 27.48, 5072000.0, 23.115497, 0.25, 1.5700000000000003, 1.1487745653522958, 0.0, 0.0, -0.1, 0.023292864167235607
'2009-07-20', 26.940001, 27.17, 26.620001, 27.07, 3023600.0, 22.770616, 0.8100019999999972, 2.9600009999999983, 1.1376948373503897, 0.0, 0.0, 0.0, 0.01995173459718878
'2009-07-17', 26.129999, 26.709999, 26.07, 26.629999, 4035000.0, 22.400498, -0.12000099999999847, 2.5599990000000012, 1.1487056501415245, 0.0, 0.0, 0.0, 0.02265595953524528
'2009-07-16', 26.25, 26.299999, 25.49, 26.200001, 4530000.0, 22.038794, 0.6299990000000015, 2.459999, 1.1878302726682053, 0.0, 0.1, 0.0, 0.01803174603174603
'2009-07-15', 25.620001, 26.35, 25.219999, 26.309999, 5876100.0, 22.131322, 1.640000999999998, 1.2900010000000002, 1.2170290974337326, 0.0, 0.5, 0.0, 0.01934871676457558
'2009-07-14', 23.98, 24.860001, 23.620001, 24.77, 6027500.0, 20.835913, 0.41000000000000014, -0.14000099999999804, 1.287556994466791, 0.0, 0.8, 0.0, 0.026636780650542115
'2009-07-13', 23.57, 23.99, 22.940001, 23.85, 7239700.0, 20.062032, -0.2200009999999999, -1.6999999999999993, 1.2238134048222518, 1.0, 1.0, 0.0, 0.026021779097723092
'2009-07-10', 23.790001, 24.08, 23.43, 23.559999, 5802400.0, 19.81809, -0.5399989999999981, -1.8200000000000003, 1.124684517542792, 0.0, 0.8, -0.1, 0.022278263040005755
'2009-07-09', 24.33, 24.58, 23.6, 23.860001, 5696800.0, 20.070444, 0.20999899999999982, -2.3400000000000034, 1.0219718743685886, 0.0, 0.5, -0.5, 0.017785748981803243
'2009-07-08', 24.120001, 24.42, 23.709999, 24.200001, 8709600.0, 20.356443, -1.149999000000001, -2.990000000000002, 0.9596747123898253, 0.0, 0.1, -0.8, 0.017171084832597373
'2009-07-07', 25.27, 25.27, 23.969999, 24.030001, 6194100.0, 20.213443, -0.3400010000000009, -1.3000000000000007, 0.9492865379386687, -1.0, 0.0, -1.0, 0.0
'2009-07-06', 25.610001, 25.879999, 24.790001, 25.18, 6734900.0, 21.180795, -1.0599990000000012, -1.4499980000000008, 1.0104669337162147, 0.0, 0.0, -0.8, -0.013276102566337303
'2009-07-02', 26.67, 27.040001, 25.799999, 25.799999, 5034100.0, 21.702323, -0.44000099999999875, 0.5, 1.079857933104804, 0.0, 0.0, -0.5, -0.026246719160105025
'2009-07-01', 27.110001, 27.799999, 26.98, 27.040001, 5202200.0, 22.745381, 0.5400010000000002, 1.740000000000002, 1.0960115627737976, 0.0, 0.0, -0.1, -0.022623889488851988
'2009-06-30', 26.57, 27.280001, 26.530001, 26.879999, 4451500.0, 22.610792, -0.48999900000000096, 1.0899999999999999, 1.1123709760888871, 0.0, 0.1, 0.0, -0.012231840421528046
'2009-06-29', 27.059999, 27.16, 26.41, 26.59, 3033200.0, 22.366852, 0.8899989999999995, 0.5699990000000028, 1.2013996111020218, 0.0, 0.5, 0.0, -0.013229852669248079
'2009-06-26', 26.17, 27.24, 26.16, 26.93, 4414300.0, 22.652852, 0.7999990000000032, -0.030000999999998612, 1.3072731408038643, 0.0, 0.8, 0.0, -0.005731753916698523
'2009-06-25', 25.370001, 26.370001, 25.290001, 26.24, 3996400.0, 22.07244, -0.10999900000000196, -0.37999900000000153, 1.4539070191118673, 1.0, 1.0, 0.0, -0.0005631003776017583
'2009-06-24', 25.48, 26.02, 25.139999, 25.360001, 5368800.0, 21.332207, -1.009999999999998, -0.630001, 1.536479895808193, 0.0, 0.8, 0.0, -0.0010302197802197844
'2009-06-23', 26.49, 26.530001, 25.02, 25.129999, 6431500.0, 21.138735, 0.2899989999999981, 0.2899989999999981, 1.5385192697960917, 0.0, 0.5, 0.0, -0.0051172350153097556
'2009-06-22', 26.200001, 26.98, 25.75, 26.459999, 7651400.0, 22.257498, 0.4500010000000003, -0.7099989999999998, 1.5360502614174432, 0.0, 0.1, 0.0, -0.0035496220019228275
'2009-06-19', 25.75, 26.360001, 25.6, 26.24, 4903800.0, 22.07244, -0.36000100000000046, 0.059999000000001246, 1.5349129745582524, 0.0, 0.0, 0.0, -0.001694616063548104
'2009-06-18', 26.110001, 26.25, 25.059999, 25.440001, 5786700.0, 21.399501, -0.08999999999999986, -0.2999989999999997, 1.5365936462190104, 0.0, 0.0, 0.0, -0.002680968236398513
'2009-06-17', 26.200001, 26.75, 25.549999, 26.27, 5243600.0, 22.097676, -0.7099989999999998, -1.7299989999999994, 1.535711349035409, 0.0, 0.0, 0.0, -0.0027304784630175593
