Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2009-06-16', 26.91, 27.4, 26.030001, 26.24, 7878400.0, 22.07244, 1.2199990000000014, -1.3599999999999994, 1.5356791154117144, 0.0, 0.0, 0.0, -0.004353134787917398
'2009-06-15', 25.690001, 26.950001, 25.530001, 26.83, 7794600.0, 22.568734, -0.7199990000000014, -1.3099990000000012, 1.5252115843240173, 0.0, 0.0, 0.0, -0.001089920808748377
'2009-06-12', 26.41, 26.559999, 25.219999, 26.120001, 7407900.0, 21.9715, -1.5199999999999996, -0.3999990000000011, 1.5416540193717427, 0.0, 0.0, 0.0, -0.0026978417266187065
'2009-06-11', 27.93, 27.969999, 26.709999, 26.790001, 5775900.0, 22.535088, -0.33999999999999986, 0.6499990000000011, 1.5456077145685896, 0.0, 0.0, 0.0, -0.0056022408963585435
'2009-06-10', 28.27, 28.52, 27.17, 27.85, 5617000.0, 23.426733, 1.2699999999999996, 0.5799990000000008, 1.5164779536810307, 0.0, 0.0, 0.0, -0.005895531187359981
'2009-06-09', 27.0, 28.1, 26.83, 27.940001, 5266200.0, 23.502439, 0.19000099999999875, -0.5400010000000002, 1.5629535008013746, 0.0, 0.0, 0.0, -0.0033723196881091625
'2009-06-08', 26.809999, 27.1, 26.110001, 26.83, 4055900.0, 22.568734, -0.47000199999999737, -1.7000010000000003, 1.6333089900568738, 0.0, 0.0, 0.0, -0.0028720609053361056
'2009-06-05', 27.280001, 27.959999, 26.43, 26.92, 6677900.0, 22.64444, -0.41000000000000014, 0.47000199999999737, 1.6553371261201428, 0.0, 0.0, 0.0, -0.0035085898029598053
'2009-06-04', 27.690001, 27.690001, 26.309999, 26.940001, 10229800.0, 22.661264, 0.14999999999999858, 2.140001999999999, 1.644997202564486, 0.0, 0.0, 0.0, -0.00397255476641353
'2009-06-03', 27.540001, 27.99, 27.190001, 27.690001, 6610400.0, 23.229056, -0.9699990000000014, 1.5500010000000017, 1.7890062837416698, 0.0, 0.0, 0.0, -0.0035837215711130126
'2009-06-02', 28.51, 28.51, 27.370001, 27.9, 7982200.0, 23.405224, 1.7000010000000003, 2.9500010000000003, 1.865667124650178, 0.0, 0.0, 0.0, -0.004735180638372504
'2009-06-01', 26.809999, 28.74, 26.459999, 28.360001, 7969300.0, 23.791117, 1.2600000000000016, 2.5599990000000012, 1.936780570924756, 0.0, 0.0, 0.0, -0.0022976487242688842
'2009-05-29', 25.549999, 26.309999, 25.549999, 26.27, 4996600.0, 22.037823, -0.44000099999999875, 1.3299999999999983, 2.0664337386479916, 0.0, 0.0, 0.0, -0.0004214948230601618
'2009-05-28', 25.99, 26.09, 24.66, 25.41, 4596400.0, 21.316371, 0.4300009999999972, 1.8099999999999987, 2.2290692597485724, 0.0, 0.0, 0.0, -0.0010260356547390007
'2009-05-27', 25.559999, 26.41, 25.309999, 25.450001, 5680700.0, 21.349928, 1.3099990000000012, 0.26000000000000156, 2.3768350804660066, 0.0, 0.0, 0.0, -0.0004052076505502681
'2009-05-26', 24.25, 25.83, 24.17, 25.51, 6028800.0, 21.400261, 0.030000999999998612, -0.75, 2.501408039684957, 0.0, 0.0, -0.1, 0.0014504088162104508
'2009-05-22', 24.219999, 24.74, 23.559999, 24.35, 3894600.0, 20.427141, 0.03999900000000167, 0.5, 2.606528855479061, 0.0, 0.0, -0.5, 0.0014450881411404383
'2009-05-21', 24.18, 24.809999, 23.690001, 24.09, 5663500.0, 20.209027, -1.119999, 1.0400010000000002, 2.7136491427597154, 0.0, 0.0, -0.8, 0.0014541476560207046
'2009-05-20', 25.299999, 25.99, 24.48, 24.59, 6255700.0, 20.628476, 0.2999989999999997, 2.7999989999999997, 2.8728867500517286, -1.0, 0.0, -1.0, 0.0
'2009-05-19', 25.0, 25.65, 24.469999, 25.0, 6685200.0, 20.972423, 1.2800009999999986, 1.8799990000000015, 2.946163338287144, 0.0, 0.1, -0.8, 0.011999959999999987
'2009-05-18', 23.719999, 25.01, 23.41, 24.99, 7244400.0, 20.964034, 0.5800000000000018, -1.5600019999999972, 2.9695618850412115, 0.0, 0.5, -0.5, 0.033305229060085505
'2009-05-15', 23.139999, 24.110001, 23.01, 23.139999, 5974900.0, 19.412074, 0.6399989999999995, -2.230001999999999, 3.029648475604708, 0.0, 0.8, -0.1, 0.031114953807906392
'2009-05-14', 22.5, 23.709999, 22.35, 23.25, 4980900.0, 19.504354, -0.6200009999999985, -3.5300009999999986, 3.108203227393335, 1.0, 1.0, 0.0, 0.031111099999999996
'2009-05-13', 23.120001, 23.35, 22.01, 22.73, 9597200.0, 19.068127, -2.16, -3.0899980000000014, 3.232159866157701, 0.0, 0.8, 0.0, 0.018858113371188878
'2009-05-12', 25.280001, 25.559999, 23.610001, 23.950001, 8808900.0, 20.091582, -0.08999999999999986, -0.4499990000000018, 3.3240421430308325, 0.0, 0.5, 0.0, 0.00013184334921506445
'2009-05-11', 25.370001, 25.790001, 24.610001, 25.049999, 7269000.0, 21.014367, -0.6600000000000001, -0.01999800000000107, 3.3065610938960788, 0.0, 0.1, 0.0, -0.00039417758455293487
'2009-05-08', 26.030001, 26.26, 25.02, 26.030001, 7331200.0, 21.836488, -0.1799980000000012, 0.9000019999999971, 3.2486850050102287, 0.0, 0.0, 0.0, -0.0035055799652101384
'2009-05-07', 26.209999, 26.48, 25.58, 25.92, 9755300.0, 21.744208, 0.4799989999999994, 1.7399999999999984, 3.1346987368947237, 0.0, 0.0, 0.0, -0.0038577304452057067
'2009-05-06', 25.73, 25.950001, 24.83, 25.860001, 9172000.0, 21.693875, 0.3400010000000009, 1.0500000000000007, 2.9834236251737543, 0.0, 0.0, 0.0, -0.0016712048192771113
'2009-05-05', 25.389999, 25.75, 24.57, 25.42, 5514400.0, 21.32476, 0.259999999999998, 1.5599990000000012, 2.852667141209047, 0.0, 0.0, 0.0, -0.00032224570713130666
'2009-05-04', 25.129999, 25.83, 24.719999, 25.48, 6312500.0, 21.375093, 0.6600000000000001, 3.3099990000000012, 2.7350716347434503, 0.0, 0.0, 0.0, 0.0005637352658337357
'2009-05-01', 24.469999, 25.15, 23.950001, 24.85, 6561200.0, 20.846589, -0.21000099999999833, 2.449999000000002, 2.587827018948601, 0.0, 0.0, 0.0, 0.0026091604599637994
'2009-04-30', 24.68, 25.4, 24.33, 24.5, 8280600.0, 20.552975, 0.8500000000000014, 1.9499999999999993, 2.4350549521612055, 0.0, 0.0, 0.0, 0.0017943939569344755
'2009-04-29', 23.83, 24.75, 23.200001, 24.33, 11100800.0, 20.410362, 2.009999999999998, 1.0999999999999979, 2.24812017202035, 0.0, 0.0, 0.0, 0.004112460483983778
'2009-04-28', 21.82, 23.809999, 21.76, 23.48, 13185900.0, 19.6973, -0.1999999999999993, 2.0200010000000006, 2.1234522980855517, 0.0, 0.0, 0.0, 0.009967916475710355
'2009-04-27', 22.02, 22.709999, 21.889999, 22.139999, 5845600.0, 18.573178, -0.7100000000000009, 1.8399999999999999, 2.0789184981780866, 0.0, 0.0, 0.0, 0.008762085270075333
'2009-04-24', 22.73, 23.290001, 22.040001, 22.52, 9847100.0, 18.891959, 0.0, 3.7899990000000017, 2.009426071958616, 0.0, 0.0, 0.0, 0.0062814660018575535
'2009-04-23', 22.73, 23.27, 21.52, 22.24, 10639200.0, 18.657068, 2.9300010000000007, 3.8000000000000007, 1.876129805512854, 0.0, 0.0, 0.0, 0.005950862528075577
'2009-04-22', 19.799999, 23.52, 19.76, 22.799999, 15073100.0, 19.126849, -0.38000100000000003, 1.1600000000000001, 1.7459802601341583, 0.0, 0.0, 0.0, 0.01388888959034796
'2009-04-21', 20.18, 21.620001, 19.969999, 20.92, 25609600.0, 17.549724, 1.239999000000001, 2.040001, 1.8919547984147964, 0.0, 0.0, 0.0, 0.012081738166029544
'2009-04-20', 18.940001, 19.1, 18.0, 18.23, 5280200.0, 15.293091, 0.010000999999999038, 0.75, 1.9904774964817684, 0.0, 0.0, 0.0, 0.015263505961896108
'2009-04-17', 18.93, 19.49, 18.57, 19.299999, 5133400.0, 16.19071, 0.2900010000000002, 0.2699999999999996, 2.0559923420361783, 0.0, 0.0, 0.0, 0.014630558809343348
'2009-04-16', 18.639999, 19.09, 17.860001, 18.889999, 7332900.0, 15.846762, 0.5, 0.33999999999999986, 2.0681365931840587, 0.0, 0.0, -0.1, 0.014887339854471025
'2009-04-15', 18.139999, 18.74, 17.809999, 18.219999, 5938500.0, 15.284701, -0.050001999999999214, 1.0899999999999999, 2.0634207171696, 0.0, 0.0, -0.5, 0.015788313990535503
'2009-04-14', 18.190001, 18.559999, 17.879999, 18.25, 6791900.0, 15.309869, -0.4699990000000014, 0.6600000000000001, 2.068924014092618, 0.0, 0.1, -0.8, 0.01503361443127252
'2009-04-13', 18.66, 18.799999, 18.09, 18.469999, 5745500.0, 15.494426, 0.36000100000000046, 0.28999900000000167, 2.0478850297807725, -1.0, 0.5, -1.0, 0.0
'2009-04-09', 18.299999, 19.030001, 17.969999, 18.860001, 5377900.0, 15.821597, 1.25, 0.31999899999999926, 1.9960650754255305, 0.0, 0.8, -0.8, 0.01967218686733264
'2009-04-08', 17.049999, 17.68, 17.049999, 17.65, 4716600.0, 14.80653, -0.48000199999999893, -0.4500010000000003, 1.9296831374491803, 1.0, 1.0, -0.5, 0.04721410834100344
'2009-04-07', 17.530001, 17.68, 16.91, 16.93, 4759600.0, 14.202525, -0.8399999999999999, 1.100000999999999, 1.9062553880317599, 0.0, 0.8, -0.8, 0.02148695446927435
'2009-04-06', 18.370001, 18.450001, 17.4, 17.860001, 4718900.0, 14.9827, 0.39000099999999804, 1.8399999999999999, 1.872040604497931, -1.0, 0.3, -1.0, 0.0
'2009-04-03', 17.98, 18.65, 17.860001, 18.65, 5191700.0, 15.645427, 0.4800000000000004, 0.9399990000000003, 1.7708856027423292, 0.0, 0.3, -0.8, 0.02169082313681858
'2009-04-02', 17.5, 18.620001, 17.190001, 17.92, 6807200.0, 15.033033, 1.0700000000000003, 0.0799999999999983, 1.6853279121221012, 0.0, 0.8, -0.5, 0.024857171428571384
'2009-04-01', 16.43, 17.09, 16.25, 17.0, 4295100.0, 14.261248, -0.1000009999999989, -0.8300000000000018, 1.6067057979190618, 1.0, 1.0, -0.1, 0.03935891661594641
'2009-03-31', 16.530001, 16.98, 16.110001, 16.700001, 5238100.0, 14.009579, -0.5100000000000016, -0.47999900000000295, 1.56864268210877, 0.0, 0.8, -0.5, 0.027828189484078072
'2009-03-30', 17.040001, 17.299999, 16.1, 16.370001, 5676300.0, 13.732743, -0.37999900000000153, 0.7700010000000006, 1.5296754050015644, 0.0, 0.5, -0.8, 0.015610327722398587
'2009-03-27', 17.42, 17.76, 17.16, 17.48, 4144800.0, 14.663918, 0.16000000000000014, 1.870000000000001, 1.4471621271378765, -1.0, 0.1, -1.0, 0.0
'2009-03-26', 17.26, 18.0, 17.26, 17.76, 5677700.0, 14.89881, 0.25, 1.620000000000001, 1.3241283925662197, 0.0, 0.0, -0.8, 0.009269988412514491
'2009-03-25', 17.01, 17.719999, 16.49, 17.18, 10338400.0, 14.41225, 0.740000000000002, 1.1000000000000014, 1.195203422946162, 0.0, 0.0, -0.5, 0.0120517342739565
'2009-03-24', 16.27, 17.16, 16.16, 16.799999, 7341200.0, 14.093468, 0.7199999999999989, 1.0999999999999996, 1.0788893466070661, 0.0, 0.0, -0.1, 0.023560745748822005
'2009-03-23', 15.55, 16.540001, 15.13, 16.51, 5339700.0, 13.850189, -0.08999999999999986, 1.200000000000001, 1.0541903686399974, 0.0, 0.0, 0.0, 0.03006430868167204
'2009-03-20', 15.64, 15.88, 14.84, 15.03, 7612700.0, 12.608621, -0.2699999999999996, 0.7400000000000002, 1.0379533815264645, 0.0, 0.0, 0.0, 0.022762148337595923
'2009-03-19', 15.91, 15.94, 15.29, 15.61, 5550300.0, 13.095181, 0.7400000000000002, 1.3599999999999994, 0.999974499674867, 0.0, 0.0, 0.0, 0.015818143725120484
'2009-03-18', 15.17, 16.1, 14.97, 15.8, 7863100.0, 13.254572, 0.8200000000000003, 1.25, 0.9494408295880733, 0.0, 0.0, 0.0, 0.02118843582258218
'2009-03-17', 14.35, 15.27, 14.03, 15.27, 5329300.0, 12.809957, -0.5500000000000007, 1.3599999999999994, 0.9204943720028324, 0.0, 0.0, 0.0, 0.026742160278745663
'2009-03-16', 14.9, 14.9, 14.35, 14.35, 5256500.0, 12.038171, 0.34999999999999964, 3.030000000000001, 0.9210310647433247, 0.0, 0.0, 0.0, 0.018791946308724845
'2009-03-13', 14.55, 14.79, 14.06, 14.69, 7008900.0, 12.323396, 0.6300000000000008, 2.9400000000000013, 0.9217823315005916, 0.0, 0.0, 0.0, 0.019725085910652928
'2009-03-12', 13.92, 14.58, 13.73, 14.46, 8475600.0, 12.13045, 0.9299999999999997, 1.459999999999999, 0.9399397143788886, 0.0, 0.1, 0.0, 0.022857889237199593
'2009-03-11', 12.99, 14.35, 12.89, 13.99, 10618200.0, 11.736168, 1.120000000000001, -0.03999999999999915, 0.9546657355675161, 0.0, 0.5, 0.0, 0.028419296895047484
'2009-03-10', 11.87, 13.21, 11.87, 13.15, 8769500.0, 11.031494, 0.2599999999999998, -1.4400000000000013, 0.9440532588554291, 0.0, 0.8, 0.0, 0.035966560819130335
'2009-03-09', 11.61, 11.98, 11.46, 11.73, 11392800.0, 9.840261, -0.8500000000000014, -1.6100000000000012, 0.8605249689708151, 1.0, 1.0, 0.0, 0.035745047372954364
'2009-03-06', 12.46, 12.46, 11.41, 11.8, 12831500.0, 9.898984, -0.5699999999999985, -1.0899999999999999, 0.7316416852227294, 0.0, 0.8, 0.0, 0.0265382557517389
'2009-03-05', 13.03, 13.48, 12.16, 12.28, 8405300.0, 10.301654, -0.28000000000000114, -0.3500000000000014, 0.6643366783658886, 0.0, 0.5, -0.1, 0.02105717574827323
'2009-03-04', 13.31, 13.63, 13.03, 13.37, 7001300.0, 11.216052, 0.08999999999999986, -0.7799999999999994, 0.7223364097765589, 0.0, 0.1, -0.5, 0.018164140186502854
'2009-03-03', 13.22, 13.39, 12.71, 13.01, 9922400.0, 10.914049, -0.33000000000000007, -0.9699999999999989, 0.8458208373461183, 0.0, 0.0, -0.8, 0.017650025214321737
'2009-03-02', 13.55, 13.92, 12.96, 13.0, 6847400.0, 10.90566, 0.16999999999999993, 0.05000000000000071, 0.9439737247049651, -1.0, 0.0, -1.0, 0.0
'2009-02-27', 13.38, 14.37, 13.38, 13.98, 8038300.0, 11.727779, -0.7099999999999991, -0.48999999999999844, 0.9618702636011088, 0.0, 0.0, -0.8, 0.012705530642750368
'2009-02-26', 14.09, 14.49, 13.56, 13.59, 7364500.0, 11.400609, -0.09999999999999964, 0.6199999999999992, 0.9891939275098127, 0.0, 0.0, -0.5, -0.019162526614620267
'2009-02-25', 14.19, 14.54, 13.55, 13.86, 10091200.0, 11.627111, 0.6899999999999995, 0.3699999999999992, 1.077088495074703, 0.0, 0.1, -0.1, -0.015034061545689424
'2009-02-24', 13.5, 14.41, 13.22, 14.27, 8144300.0, 11.97106, -0.3699999999999992, -0.7400000000000002, 1.2106251124293361, 0.0, 0.5, 0.0, 0.0009259259259259391
'2009-02-23', 13.87, 14.03, 13.26, 13.36, 8261700.0, 11.207663, 0.3999999999999986, 0.35999999999999943, 1.417926747332209, 0.0, 0.8, 0.0, -0.004614275414563785
'2009-02-20', 13.47, 14.0, 13.36, 13.74, 7029600.0, 11.526444, -0.34999999999999964, -0.7299999999999986, 1.7592368042547717, 1.0, 1.0, 0.0, 0.0009898539965355118
'2009-02-19', 13.82, 14.16, 13.56, 13.75, 5518700.0, 11.534833, -0.41999999999999993, -0.379999999999999, 2.031708586945176, 0.0, 0.8, 0.0, -0.0027909861484391105
'2009-02-18', 14.24, 14.37, 13.44, 13.67, 6269500.0, 11.467721, 0.7300000000000004, -0.20999999999999908, 2.2703111490621035, 0.0, 0.5, 0.0, -0.006056882022471906
'2009-02-17', 13.51, 14.27, 13.33, 13.97, 8893900.0, 11.71939, -0.6899999999999995, -1.4700000000000006, 2.4802170026476227, 0.0, 0.1, 0.0, 0.00032897442223867854
'2009-02-13', 14.2, 14.49, 13.91, 13.97, 3864500.0, 11.71939, 0.0, -1.6900000000000013, 2.5622514930341422, 0.0, 0.0, 0.0, -0.004577464788732384
'2009-02-12', 14.2, 14.38, 13.72, 14.29, 6026600.0, 11.987837, -0.25, -0.9800000000000004, 2.618897614179617, 0.0, 0.0, -0.1, -0.00416133162612035
'2009-02-11', 14.45, 14.72, 13.88, 14.2, 6279000.0, 11.912336, -0.5300000000000011, -0.21000000000000085, 2.6405488154717043, 0.0, 0.0, -0.5, -0.005190311418685114
'2009-02-10', 14.98, 15.26, 14.14, 14.31, 7230900.0, 12.004615, -0.9100000000000001, 0.07000000000000028, 2.6772344649324897, 0.0, 0.0, -0.8, -0.00734312416555407
'2009-02-09', 15.89, 16.01, 14.98, 15.13, 7981500.0, 12.692511, 0.7100000000000009, 2.08, 2.7180058544209946, -1.0, 0.0, -1.0, 0.0
'2009-02-06', 15.18, 16.200001, 14.87, 15.87, 8041100.0, 13.313294, 0.5199999999999996, 0.7999999999999989, 2.754080287436191, 0.0, 0.1, -0.8, 0.046772068511199
'2009-02-05', 14.66, 15.29, 14.6, 14.91, 8780800.0, 12.507953, -0.25, -0.2599999999999998, 2.7747800564289338, 0.0, 0.5, -0.5, 0.04195088676671216
'2009-02-04', 14.91, 15.05, 14.43, 14.64, 5858900.0, 12.281451, 1.0999999999999996, -0.17999999999999972, 2.8011634909325744, 0.0, 0.8, -0.1, 0.021909233176838818
'2009-02-03', 13.81, 15.05, 13.65, 14.82, 9449400.0, 12.432452, -0.5700000000000003, -1.0099999999999998, 2.853337544194753, 1.0, 1.0, -0.1, 0.037653874004344674
'2009-02-02', 14.38, 14.57, 13.65, 13.97, 8859500.0, 11.71939, -0.5399999999999991, -0.11999999999999922, 2.8222253495267475, 0.0, 0.8, -0.5, 0.02100139082058414
'2009-01-30', 14.92, 15.14, 14.48, 14.6, 10817400.0, 12.247896, -0.16999999999999993, 0.6699999999999999, 2.7653674775536388, 0.0, 0.5, -0.8, 0.01083556747095622
'2009-01-29', 15.09, 15.24, 14.74, 14.85, 5593700.0, 12.45762, 0.2699999999999996, 0.9900000000000002, 2.7009154576921253, -1.0, 0.1, -1.0, 0.0
'2009-01-28', 14.82, 15.93, 14.52, 15.38, 8111500.0, 12.902235, 0.3200000000000003, 0.34999999999999964, 2.633973677393201, 0.0, 0.0, -0.8, 0.018218623481781347
'2009-01-27', 14.5, 14.83, 14.09, 14.32, 6394700.0, 12.013004, 0.25, -1.7300000000000004, 2.526717571606872, 0.0, 0.0, -0.5, 0.02034482758620689
'2009-01-26', 14.25, 15.13, 14.11, 14.48, 7207900.0, 12.147227, 0.15000000000000036, -2.75, 2.398587927714563, 0.0, 0.0, -0.1, 0.01964912280701754
'2009-01-23', 14.1, 14.61, 14.01, 14.4, 8617500.0, 12.080115, -0.370000000000001, -3.020000999999999, 2.22254810386643, 0.0, 0.0, 0.0, 0.017553191489361707
'2009-01-22', 14.47, 14.99, 13.98, 14.44, 10047400.0, 12.113671, -1.7599999999999998, -1.5899990000000006, 2.002303810014919, 0.0, 0.0, 0.0, 0.008569454042847258
'2009-01-21', 16.23, 16.49, 13.37, 14.72, 20653000.0, 12.348563, -0.7699999999999996, -0.28999999999999915, 1.7607556823516417, 0.0, 0.0, 0.0, -0.011706715958102286
'2009-01-20', 17.0, 17.15, 15.79, 15.87, 8489000.0, 13.313294, -0.12000099999999847, -0.23999999999999844, 1.6795189759571933, 0.0, 0.0, 0.0, -0.01605042016806723
'2009-01-16', 17.120001, 17.299999, 16.35, 17.0, 6366600.0, 14.261248, 1.0600019999999972, -0.9100000000000001, 1.631756243213724, 0.0, 0.0, 0.0, -0.014821852230031986
'2009-01-15', 16.059999, 17.27, 15.8, 16.809999, 11344400.0, 14.101857, -0.46000099999999833, -3.3600010000000005, 1.66353043508218, 0.0, 0.0, 0.0, -0.006710938566476051
'2009-01-14', 16.52, 16.700001, 16.0, 16.049999, 10419800.0, 13.464295, -0.7199999999999989, -4.66, 1.5913283052846958, 0.0, 0.0, 0.0, -0.008656174334140435
'2009-01-13', 17.24, 17.68, 16.940001, 17.18, 8726900.0, 14.41225, -0.7900010000000002, -4.260000000000002, 1.5241095989463158, 0.0, 0.0, 0.0, -0.011337270618013071
'2009-01-12', 18.030001, 18.41, 17.16, 17.26, 9099400.0, 14.479361, -1.389999000000003, -3.6899980000000028, 1.5025003246589763, 0.0, 0.0, 0.0, -0.013588467539925996
'2009-01-09', 19.42, 19.450001, 18.01, 18.110001, 15290100.0, 15.192424, -1.759999999999998, -2.4299999999999997, 1.5744743782045205, 0.0, 0.0, 0.0, -0.017151231878317363
'2009-01-08', 21.18, 21.18, 19.889999, 20.9, 10547100.0, 17.532946, -0.3200000000000003, 0.33999999999999986, 1.6502462643026223, 0.0, 0.0, 0.0, -0.020538243626062325
'2009-01-07', 21.5, 21.709999, 21.120001, 21.559999, 7888400.0, 18.086617, -0.2199990000000014, 1.1600000000000001, 1.8382935053649572, 0.0, 0.0, 0.0, -0.019875968992248062
'2009-01-06', 21.719999, 22.459999, 21.1, 21.91, 5864300.0, 18.380232, -0.13000100000000003, 1.8199990000000028, 2.0732887856415423, 0.0, 0.0, 0.0, -0.01907803667486357
'2009-01-05', 21.85, 22.120001, 21.200001, 21.9, 5743400.0, 18.371842, 1.0100000000000016, 1.4299999999999997, 2.27319313871241, 0.0, 0.1, 0.0, -0.01819895006057343
'2009-01-02', 20.84, 22.17, 20.48, 22.02, 4016700.0, 18.472511, 0.5, 0.3500000000000014, 2.3177530789586953, 0.0, 0.5, 0.0, -0.015328428236297717
'2008-12-31', 20.34, 20.99, 20.32, 20.77, 3055900.0, 17.42389, 0.4400000000000013, 0.2299989999999994, 2.3546105766677945, 0.0, 0.8, 0.0, -0.013584847073435803
'2008-12-30', 19.9, 20.360001, 19.790001, 20.360001, 3549200.0, 17.079942, -0.5200000000000031, -0.48999900000000096, 2.3934280026263264, 1.0, 1.0, 0.0, -0.012085427135678388
'2008-12-29', 20.42, 20.42, 19.5, 19.76, 3420700.0, 16.576604, -0.06999999999999673, -0.8899989999999995, 2.396710666170126, 0.0, 0.8, 0.0, -0.012429457581269534
'2008-12-26', 20.49, 20.93, 20.17, 20.360001, 1389800.0, 17.079942, 0.379998999999998, -1.6000000000000014, 2.4291129326293133, 0.0, 0.5, 0.0, -0.011979235990949019
'2008-12-24', 20.110001, 20.43, 19.9, 20.360001, 1157200.0, 17.079942, -0.2799979999999991, -1.6899979999999992, 2.4359798707251445, 0.0, 0.1, 0.0, -0.010853351675292222
'2008-12-23', 20.389999, 20.68, 19.889999, 20.030001, 3168000.0, 16.803106, -0.9200000000000017, -0.5300010000000022, 2.4270539256702524, 0.0, 0.0, 0.0, -0.010830470941497677
'2008-12-22', 21.309999, 21.32, 19.799999, 20.290001, 4014000.0, 17.021219, -0.7800009999999986, 1.0599990000000012, 2.38750034376268, 0.0, 0.0, 0.0, -0.01167526849719702
'2008-12-19', 22.09, 22.09, 20.290001, 21.0, 6969500.0, 17.616836, 0.2900010000000002, 1.6900000000000013, 2.3038316833532884, 0.0, 0.0, 0.0, -0.012187902636069227
'2008-12-18', 21.799999, 22.26, 21.42, 21.76, 7063500.0, 18.254397, 0.879998999999998, 2.4499989999999983, 2.1737726457168627, 0.0, 0.0, 0.0, -0.011399930866119833
'2008-12-17', 20.92, 22.360001, 20.42, 22.02, 6196500.0, 18.472511, 0.6700000000000017, 0.3500000000000014, 2.0748809422230066, 0.0, 0.0, 0.0, -0.009952881726304291
'2008-12-16', 20.25, 21.190001, 19.75, 21.08, 6502100.0, 17.683947, -0.14999999999999858, -0.0799999999999983, 2.0732997146256804, 0.0, 0.0, 0.0, -0.008786717752234994
'2008-12-15', 20.4, 20.48, 19.43, 19.870001, 4343600.0, 16.668883, 1.0499999999999972, -0.26000000000000156, 2.0866172417736215, 0.0, 0.0, 0.0, -0.008676470588235292
'2008-12-12', 19.35, 20.620001, 19.309999, 20.25, 5056600.0, 16.987663, -1.2199999999999989, -0.8200000000000003, 2.040789788859065, 0.0, 0.0, -0.1, -0.007101775443860967
'2008-12-11', 20.57, 21.049999, 19.690001, 20.17, 11845900.0, 16.920551, 0.240000000000002, 2.8799990000000015, 2.0379926576250584, 0.0, 0.0, -0.5, -0.008325230918813807
'2008-12-10', 20.33, 21.42, 19.9, 21.24, 7264000.0, 17.818171, -0.33000000000000185, 2.3299999999999983, 1.9870066137563374, 0.0, 0.0, -0.8, -0.007810520353560194
'2008-12-09', 20.66, 21.610001, 19.92, 20.040001, 6575400.0, 16.811495, 0.48999999999999844, 4.059999999999999, 1.9217430244211702, -1.0, 0.0, -1.0, 0.0
'2008-12-08', 20.17, 21.24, 20.09, 20.9, 7667800.0, 17.532946, 2.479999000000003, 3.040001, 1.8256171270742958, 0.0, 0.1, -0.8, 0.024293505205751038
'2008-12-05', 17.690001, 19.77, 17.42, 19.690001, 6769200.0, 16.517881, -0.30999900000000125, 0.07000000000000028, 1.747153168093203, 0.0, 0.5, -0.5, 0.08394569904207472
'2008-12-04', 18.0, 19.15, 17.74, 18.049999, 6845700.0, 15.142089, 1.3999999999999986, 0.37000099999999847, 1.770129235194194, 0.0, 0.8, -0.1, 0.04925925925925926
'2008-12-03', 16.6, 18.450001, 16.52, 18.33, 5651000.0, 15.376981, -0.5299990000000001, -0.129999999999999, 1.82214137741537, 1.0, 1.0, -0.1, 0.061144578313252984
'2008-12-02', 17.129999, 17.370001, 16.41, 17.219999, 6974900.0, 14.445805, -0.49000199999999694, 0.0, 1.8797385516077212, 0.0, 0.8, -0.5, 0.04121425809773834
'2008-12-01', 17.620001, 17.620001, 16.799999, 16.85, 7190200.0, 14.135414, -0.00999800000000306, 2.550000999999998, 1.8932939385104188, 0.0, 0.5, -0.8, 0.0287551913305794
'2008-11-28', 17.629999, 17.9, 17.219999, 17.9, 2351100.0, 15.016255, 0.8999990000000011, 3.739999000000001, 1.8945429383715733, -1.0, 0.1, -1.0, 0.0
