Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2008-11-26', 16.73, 18.26, 16.52, 17.9, 6051300.0, 15.016255, -0.3999990000000011, 3.16, 1.9063307519596153, 0.0, 0.0, -0.8, 0.053795517035266055
'2008-11-25', 17.129999, 17.84, 16.450001, 17.59, 9157500.0, 14.756197, 2.0599990000000012, 1.909999000000001, 1.9107151849155624, 0.0, 0.1, -0.5, 0.014594279894587267
'2008-11-24', 15.07, 17.110001, 14.67, 16.68, 9726000.0, 13.992801, 1.1799999999999997, -0.6799999999999997, 2.028372641881566, 0.0, 0.5, -0.1, 0.056624618447246214
'2008-11-21', 13.89, 14.95, 13.19, 14.74, 7506500.0, 12.365341, 0.3200000000000003, -1.8499999999999996, 2.0002318924732045, 0.0, 0.8, 0.0, 0.06731459683225344
'2008-11-20', 13.57, 15.27, 13.33, 13.45, 8697600.0, 11.283164, -1.6500000000000004, -3.399999000000001, 1.8975311686798146, 1.0, 1.0, 0.0, 0.059837862932940335
'2008-11-19', 15.22, 15.43, 13.87, 13.91, 7214000.0, 11.669056, -0.5299999999999994, -0.1899999999999995, 1.7314329435471283, 0.0, 0.8, 0.0, 0.026390703022339035
'2008-11-18', 15.75, 15.75, 14.68, 15.32, 10094900.0, 12.851901, 0.009999999999999787, 0.009999999999999787, 1.6578358235295947, 0.0, 0.5, 0.0, 0.017052145124716568
'2008-11-17', 15.74, 16.389999, 15.54, 15.77, 6406400.0, 13.229405, -1.2299990000000012, -0.6599999999999984, 1.6657625393795825, 0.0, 0.1, 0.0, 0.015009521918678536
'2008-11-14', 16.969999, 17.58, 16.18, 16.200001, 8450100.0, 13.590131, 1.5599990000000012, -0.630001, 1.6305025086356064, 0.0, 0.0, 0.0, 0.004321351659085739
'2008-11-13', 15.41, 17.549999, 14.52, 17.49, 10103400.0, 14.672307, -0.33000000000000007, -2.1099999999999994, 1.8082550679961191, 0.0, 0.0, 0.0, 0.014406223231667757
'2008-11-12', 15.74, 16.15, 15.27, 15.31, 7405700.0, 12.843512, -0.6599999999999984, -3.1899999999999995, 1.927962894439017, 0.0, 0.0, 0.0, 0.010916015940857117
'2008-11-11', 16.4, 16.780001, 15.7, 16.200001, 5534600.0, 13.590131, -1.2000000000000028, -3.3900010000000016, 2.132236117308755, 0.0, 0.0, 0.0, 0.006249994918699203
'2008-11-10', 17.6, 17.91, 16.4, 16.809999, 5239300.0, 14.101857, 0.08000000000000185, -3.289998999999998, 2.2463581510229114, 0.0, 0.0, 0.0, 0.00013111451048951095
'2008-11-07', 17.52, 17.83, 16.84, 17.18, 8987600.0, 14.41225, -1.4100000000000001, -3.029999, 2.4953219037498466, 0.0, 0.0, 0.0, 0.00044846298108285206
'2008-11-06', 18.93, 19.09, 17.18, 17.35, 8811700.0, 14.554862, -0.8600010000000005, -0.12999900000000153, 2.6356195671860077, 0.0, 0.0, 0.0, -0.004578274344074654
'2008-11-05', 19.790001, 20.620001, 19.299999, 19.48, 6066800.0, 16.341712, -1.0999979999999994, 0.5400010000000002, 2.8542795236861016, 0.0, 0.0, 0.0, -0.00682163305600641
'2008-11-04', 20.889999, 20.889999, 19.709999, 20.15, 6472600.0, 16.903773, 0.33999999999999986, 1.629998999999998, 3.1050428810029413, 0.0, 0.0, 0.0, -0.00917973743715128
'2008-11-03', 20.549999, 20.9, 19.74, 20.219999, 5156500.0, 16.962495, 1.4899999999999984, 3.7299989999999994, 3.372622829385054, 0.0, 0.0, 0.0, -0.00789402579641109
'2008-10-31', 19.059999, 21.48, 19.059999, 20.6, 8241500.0, 17.281277, -0.19000099999999875, 1.8500000000000014, 3.7405190756542965, 0.0, 0.0, 0.0, -0.0039487493097316965
'2008-10-30', 19.25, 19.73, 18.959999, 19.52, 7668100.0, 16.375268, -0.010000000000001563, 2.25, 4.041513554779568, 0.0, 0.0, 0.0, -0.004207794805194801
'2008-10-29', 19.26, 19.9, 18.08, 18.629999, 8345200.0, 15.628649, 2.4400000000000013, 0.41000000000000014, 4.203219229659345, 0.0, 0.0, 0.0, -0.004030067250160708
'2008-10-28', 16.82, 19.379999, 16.120001, 19.379999, 14696000.0, 16.257822, -0.38999899999999954, -2.9299999999999997, 4.381115380696803, 0.0, 0.0, 0.0, 0.002188949843260191
'2008-10-27', 17.209999, 18.200001, 16.040001, 16.09, 11446500.0, 13.497852, 0.20999899999999982, -2.790001, 4.402990507709288, 0.0, 0.0, 0.0, 0.0010610616284880358
'2008-10-24', 17.0, 18.5, 16.85, 17.629999, 6693000.0, 14.789752, -1.8500000000000014, -1.7199990000000014, 4.426429498250039, 0.0, 0.0, -0.1, 0.0015441151960784352
'2008-10-23', 18.85, 19.440001, 17.43, 19.09, 7825400.0, 16.014543, -0.8999999999999986, 1.8000010000000017, 4.4922019493068115, 0.0, 0.0, -0.5, -0.002588861538461538
'2008-10-22', 19.75, 20.01, 18.07, 18.77, 7209700.0, 15.746096, -0.25, 3.5, 4.533127416372394, 0.0, 0.0, -0.8, -0.004128531645569617
'2008-10-21', 20.0, 21.469999, 19.66, 20.370001, 13843100.0, 17.088331, 1.2800009999999986, 1.5700000000000003, 4.61643599131051, -1.0, 0.1, -1.0, 0.0
'2008-10-20', 18.719999, 19.469999, 18.15, 18.629999, 8630000.0, 15.628649, 1.6700000000000017, -2.5600019999999972, 4.7312207523147505, 0.0, 0.5, -0.8, 0.06837612544744252
'2008-10-17', 17.049999, 18.809999, 16.799999, 18.1, 5949700.0, 15.184035, 0.7999989999999997, -2.460001000000002, 4.727029444011956, 0.0, 0.8, -0.3, 0.08651029832904977
'2008-10-16', 16.25, 17.98, 15.82, 17.68, 9259700.0, 14.831698, -2.1799999999999997, 0.23999999999999844, 4.5634789635881425, 1.0, 1.0, -0.3, 0.07692307692307693
'2008-10-15', 18.43, 18.969999, 16.23, 16.23, 7620200.0, 13.615297, -2.850000999999999, -0.3099999999999987, 4.327265232987533, 0.0, 0.8, -0.8, 0.02129679869777537
'2008-10-14', 21.280001, 22.139999, 19.01, 19.25, 8926900.0, 16.148766, 1.770000999999997, 3.880001, 4.181536296668484, -1.0, 0.5, -1.0, 0.0
'2008-10-13', 19.51, 20.690001, 19.030001, 20.24, 9623700.0, 16.979274, 3.5, -1.1900009999999988, 4.149755581688635, 0.0, 0.1, -0.8, 0.09072275756022537
'2008-10-10', 16.01, 19.190001, 15.16, 18.35, 12301700.0, 15.393759, -2.729999999999997, -4.039998999999998, 4.013578617211054, 0.0, 0.0, -0.5, 0.16458466583385373
'2008-10-09', 18.74, 18.84, 16.92, 17.200001, 8619500.0, 14.429028, 1.3399999999999999, -4.270000000000003, 3.562398074468691, 0.0, 0.0, -0.1, 0.04517966915688368
'2008-10-08', 17.4, 20.09, 17.08, 18.379999, 11295600.0, 15.418925, -3.3000010000000017, -6.239999000000001, 3.2513205649808095, 0.0, 0.0, 0.0, 0.05574714080459771
'2008-10-07', 20.700001, 21.209999, 18.469999, 18.74, 11543900.0, 15.720928, 0.6500020000000006, -4.2599979999999995, 2.720862897023748, 0.0, 0.0, 0.0, 0.00560386446358141
'2008-10-06', 20.049999, 20.98, 19.09, 20.389999, 13783500.0, 17.105108, -2.960001000000002, -4.060002000000001, 2.429769862170399, 0.0, 0.0, 0.0, 0.010224456037794972
'2008-10-03', 23.01, 23.139999, 21.5, 21.549999, 7015700.0, 18.078228, -0.629998999999998, -2.7999989999999997, 1.9955347447907517, 0.0, 0.0, 0.0, -0.010740665549140143
'2008-10-02', 23.639999, 23.91, 22.42, 22.540001, 6898600.0, 18.908738, -1.3200000000000003, -1.350000999999999, 1.7821601916776306, 0.0, 0.0, 0.0, -0.012478839360357
'2008-10-01', 24.959999, 25.0, 23.709999, 23.959999, 5852400.0, 20.09997, 0.8499979999999994, -1.2000010000000003, 1.6036374800782003, 0.0, 0.0, 0.0, -0.01638175813495292
'2008-09-30', 24.110001, 25.27, 23.549999, 25.040001, 8320200.0, 21.00598, -1.6999980000000008, -2.899999000000001, 1.520692748322442, 0.0, 0.0, 0.0, -0.011737867617674515
'2008-09-29', 25.809999, 26.0, 22.65, 23.799999, 13376200.0, 19.965746, 0.8199990000000028, -1.9400009999999988, 1.3951132274241336, 0.0, 0.0, 0.0, -0.015955754202082697
'2008-09-26', 24.99, 26.07, 24.809999, 25.99, 9505900.0, 21.802931, -1.1700000000000017, -4.670000000000002, 1.3700236370306338, 0.0, 0.0, 0.0, -0.012371611978124582
'2008-09-25', 26.16, 26.68, 25.040001, 25.360001, 11373900.0, 21.274427, -0.8500000000000014, -3.6000000000000014, 1.1887458935741113, 0.0, 0.0, 0.0, -0.014349561867795818
'2008-09-24', 27.01, 27.1, 25.799999, 25.889999, 7518700.0, 21.719041, -0.7399999999999984, -1.139999999999997, 1.1062309617196087, 0.0, 0.0, 0.0, -0.015153115248320734
'2008-09-23', 27.75, 28.0, 26.700001, 26.92, 5585600.0, 22.583105, -1.9100000000000001, -1.2300000000000004, 1.0764399501444986, 0.0, 0.0, 0.0, -0.015543541141141145
'2008-09-22', 29.66, 29.66, 27.190001, 27.700001, 6274300.0, 23.237446, -0.10000000000000142, 1.7399999999999984, 1.0442253280251885, 0.0, 0.0, 0.0, -0.01765846046864464
'2008-09-19', 29.76, 31.93, 28.700001, 29.49, 9692900.0, 24.73907, 1.610000000000003, 1.4500010000000003, 1.0878471959590552, 0.0, 0.1, 0.0, -0.01676154135041114
'2008-09-18', 28.15, 28.58, 26.48, 28.52, 6917700.0, 23.925341, -0.8300000000000018, -1.9600010000000019, 1.1318538654596622, 0.0, 0.5, 0.0, -0.013558316558121177
'2008-09-17', 28.98, 28.98, 27.219999, 27.6, 10166400.0, 23.153556, 1.0599999999999987, 0.18000100000000074, 1.2085089970705483, 0.0, 0.8, 0.0, -0.013984234136064803
'2008-09-16', 27.92, 30.48, 27.5, 29.440001, 9196600.0, 24.697126, -0.38999899999999954, -1.8199999999999967, 1.3868798240817073, 1.0, 1.0, 0.0, -0.011891115687679086
'2008-09-15', 28.309999, 30.389999, 28.309999, 28.610001, 7453200.0, 24.000842, -1.8000019999999992, -2.550001999999999, 1.5635828612092058, 0.0, 0.8, 0.0, -0.011824861227434506
'2008-09-12', 30.110001, 30.110001, 29.42, 29.6, 7841600.0, 24.831349, 1.3100020000000008, 0.3100020000000008, 1.6643860037064122, 0.0, 0.5, 0.0, -0.013329911093780317
'2008-09-11', 28.799999, 30.26, 28.450001, 30.18, 7057700.0, 25.31791, -0.9400009999999988, 0.5499989999999997, 1.7645464650096951, 0.0, 0.1, 0.0, -0.011352654379696635
'2008-09-10', 29.74, 30.059999, 28.950001, 29.299999, 5473500.0, 24.579679, -1.120001000000002, 0.7800009999999986, 1.8263327291476643, 0.0, 0.0, 0.0, -0.011852722203541806
'2008-09-09', 30.860001, 31.0, 29.59, 29.59, 7582800.0, 24.82296, 1.0600020000000008, 1.870001000000002, 1.9061747074530535, 0.0, 0.0, 0.0, -0.012417368359774196
'2008-09-08', 29.799999, 30.68, 29.6, 30.68, 11670200.0, 25.737358, 1.5499989999999997, 0.5099979999999995, 1.8776348183819973, 0.0, 0.0, 0.0, -0.010996383951866267
'2008-09-05', 28.25, 28.65, 27.52, 28.6, 6247800.0, 23.992453, -0.7099989999999998, -0.9500010000000003, 1.8572891381976673, 0.0, 0.0, -0.1, -0.009137986234021634
'2008-09-04', 28.959999, 29.379999, 28.450001, 28.639999, 6021100.0, 24.026008, -0.030000999999998612, -0.05000100000000174, 1.8668384892826249, 0.0, 0.0, -0.5, -0.00947118965222143
'2008-09-03', 28.99, 29.299999, 28.68, 29.09, 5735300.0, 24.403512, -0.30000100000000174, 0.8099999999999987, 1.8619983003155895, 0.0, 0.0, -0.8, -0.009170818712754696
'2008-09-02', 29.290001, 30.0, 28.73, 29.059999, 5982700.0, 24.378344, 0.08999999999999986, 2.0600009999999997, 1.8641600264522955, -1.0, 0.0, -1.0, 0.0
'2008-08-29', 29.200001, 29.440001, 28.83, 28.99, 3693900.0, 24.319622, 0.19000099999999875, 1.140001999999999, 1.8518304993229329, 0.0, 0.1, -0.8, 0.0030821916752674034
'2008-08-28', 29.01, 29.66, 28.709999, 29.370001, 5892700.0, 24.638404, 0.8300000000000018, 0.360000000000003, 1.842401584345932, 0.0, 0.5, -0.5, 0.004825939331265057
'2008-08-27', 28.18, 29.26, 28.040001, 28.780001, 11484000.0, 24.143454, 0.9499999999999993, 0.13000100000000003, 1.838881689336813, 0.0, 0.8, -0.1, 0.013129891175774788
'2008-08-26', 27.23, 28.459999, 26.530001, 28.18, 14233100.0, 23.640116, -0.8299990000000008, -2.239999000000001, 1.8659365467240394, 1.0, 1.0, 0.0, 0.018912972824091073
'2008-08-25', 28.059999, 28.059999, 26.129999, 26.4, 9352100.0, 22.146879, -0.5900009999999973, -2.0600019999999972, 1.935840349340246, 0.0, 0.8, 0.0, 0.008766942579007212
'2008-08-22', 28.65, 28.82, 27.799999, 28.33, 5920100.0, 23.76595, 0.6000009999999989, -2.729999000000003, 1.9865831715565154, 0.0, 0.5, 0.0, 0.0037231006399069326
'2008-08-21', 28.049999, 28.52, 27.549999, 28.370001, 6626500.0, 23.799507, -1.4200000000000017, -3.1800010000000007, 2.049248729575573, 0.0, 0.1, -0.1, 0.006315263785112539
'2008-08-20', 29.469999, 29.5, 28.07, 28.309999, 5715800.0, 23.749172, -0.6500019999999971, -0.5400010000000002, 2.0543174977485723, 0.0, 0.0, -0.5, -0.0007634798358832707
'2008-08-19', 30.120001, 30.120001, 29.0, 29.4, 4968700.0, 24.663569, -1.259998000000003, -0.5499990000000032, 2.036114460982639, 0.0, 0.0, -0.8, -0.003061826665351772
'2008-08-18', 31.379999, 31.379999, 30.16, 30.299999, 4483600.0, 25.418576, 0.1499990000000011, 0.5299990000000001, 1.9822241526573487, -1.0, 0.0, -1.0, 0.0
'2008-08-15', 31.23, 31.799999, 30.799999, 31.190001, 4673000.0, 26.165196, 1.2199999999999989, 1.4000000000000021, 1.8699695671915506, 0.0, 0.0, -0.8, 0.004803041946846017
'2008-08-14', 30.01, 31.690001, 29.889999, 31.059999, 6233500.0, 26.056138, -0.6600000000000001, 2.4400000000000013, 1.7465955112352236, 0.0, 0.0, -0.5, 0.022825708097300897
'2008-08-13', 30.67, 30.879999, 29.6, 30.190001, 7937600.0, 25.326299, -0.17999999999999972, 3.2600000000000016, 1.7111367576362018, 0.0, 0.0, -0.1, 0.007716541680252144
'2008-08-12', 30.85, 31.9, 30.32, 30.690001, 8824100.0, 25.745747, 1.0200000000000031, 4.229999000000003, 1.6136591967741307, 0.0, 0.0, 0.0, 0.004294967585089141
'2008-08-11', 29.83, 32.959999, 29.110001, 30.790001, 16411600.0, 25.829637, 2.259999999999998, 4.5, 1.51879229353837, 0.0, 0.0, 0.0, 0.010392215890043603
'2008-08-08', 27.57, 30.209999, 27.290001, 29.889999, 11156700.0, 25.074629, 0.16000000000000014, 2.709999, 1.5193705304062926, 0.0, 0.0, 0.0, 0.023032275420142672
'2008-08-07', 27.41, 28.24, 26.799999, 27.4, 11232200.0, 22.985776, 0.7899990000000017, 1.7300000000000004, 1.6088888583327, 0.0, 0.1, 0.0, 0.020691087715640804
'2008-08-06', 26.620001, 27.99, 25.99, 27.66, 10435200.0, 23.203889, 1.2900010000000002, 1.390000999999998, 1.6769675401351984, 0.0, 0.5, 0.0, 0.022351605095732356
'2008-08-05', 25.33, 27.09, 25.33, 26.809999, 8794700.0, 22.490826, 0.46999899999999784, -0.6800000000000033, 1.7348385331847522, 0.0, 0.8, 0.0, 0.026538575251129553
'2008-08-04', 24.860001, 25.51, 24.559999, 25.1, 6161200.0, 21.056313, -0.8199989999999993, -0.36999899999999997, 1.81832418653378, 1.0, 1.0, 0.0, 0.02622686137462344
'2008-08-01', 25.68, 25.75, 24.690001, 24.85, 7340200.0, 20.846589, 0.4499999999999993, -0.869999, 1.8995867256562355, 0.0, 0.8, 0.0, 0.020178416171056365
'2008-07-31', 25.23, 25.879999, 25.0, 25.51, 9196100.0, 21.400261, -0.7800000000000011, -2.539999999999999, 2.0072484605328853, 0.0, 0.5, 0.0, 0.020313115999471533
'2008-07-30', 26.01, 26.879999, 25.299999, 25.76, 9709300.0, 21.609985, 0.7800000000000011, -3.229999999999997, 2.1289658125224666, 0.0, 0.1, 0.0, 0.015881462751012924
'2008-07-29', 25.23, 27.35, 25.049999, 26.0, 17345300.0, 21.81132, -1.3199989999999993, -2.8199989999999993, 2.2679130966939876, 0.0, 0.0, 0.0, 0.01741124228526131
'2008-07-28', 26.549999, 26.9, 26.0, 26.379999, 6571200.0, 22.1301, -1.220001, -0.6500020000000006, 2.3382288184579476, 0.0, 0.0, 0.0, 0.01212806072045427
'2008-07-25', 27.77, 29.200001, 26.52, 26.59, 7035200.0, 22.30627, -1.4699999999999989, -0.43000100000000074, 2.403752437410332, 0.0, 0.0, 0.0, 0.008124772686352182
'2008-07-24', 29.24, 29.309999, 27.469999, 27.58, 4905500.0, 23.136777, 1.1900009999999988, 0.7099989999999998, 2.491291111371891, 0.0, 0.0, 0.0, 0.004305140017703394
'2008-07-23', 28.049999, 29.719999, 27.799999, 29.52, 8482900.0, 24.764238, 0.8499979999999994, 0.7399999999999984, 2.642658352492946, 0.0, 0.0, -0.1, 0.006595365654023734
'2008-07-22', 27.200001, 28.370001, 26.389999, 28.27, 6379800.0, 23.715617, -1.0, 0.9600010000000019, 2.751318212283917, 0.0, 0.0, -0.5, 0.00808823112678717
'2008-07-21', 28.200001, 28.370001, 27.299999, 27.48, 3897400.0, 23.052887, -0.3299999999999983, 3.1900009999999988, 2.9129857135707673, 0.0, 0.0, -0.8, 0.005638294126301629
'2008-07-18', 28.530001, 28.58, 27.23, 28.030001, 6366900.0, 23.514282, 1.2200019999999974, 3.150001999999997, 3.1167967318137926, -1.0, 0.0, -1.0, 0.0
'2008-07-17', 27.309999, 28.51, 26.5, 28.450001, 6496500.0, 23.866618, 1.0699990000000028, 2.489999000000001, 3.291578908740813, 0.0, 0.0, -0.8, 0.04467235608467057
'2008-07-16', 26.24, 27.379999, 25.52, 27.24, 6704400.0, 22.851552, 1.2299999999999969, -0.5100000000000016, 3.3758632648916844, 0.0, 0.1, -0.5, 0.04363568978658537
'2008-07-15', 25.01, 26.559999, 24.41, 26.15, 12537200.0, 21.937154, -0.36999899999999997, -3.709999, 3.3694598564558373, 0.0, 0.5, -0.1, 0.04691458083433289
'2008-07-14', 25.379999, 26.709999, 25.16, 25.4, 11572100.0, 21.307982, 0.5599990000000012, -2.4600009999999983, 3.2789398198809208, 0.0, 0.8, 0.0, 0.03102838971743061
'2008-07-11', 24.82, 25.23, 23.74, 24.76, 12691200.0, 20.771088, -1.9299999999999997, -4.16, 3.221990612307992, 1.0, 1.0, 0.0, 0.029895253827558407
'2008-07-10', 26.75, 26.75, 25.059999, 25.26, 12566900.0, 21.190537, -1.9699990000000014, -1.7999989999999997, 3.0113999029245844, 0.0, 0.8, 0.0, 0.011090348909657313
'2008-07-09', 28.719999, 28.969999, 26.700001, 26.799999, 10900600.0, 22.482437, 0.8799990000000015, -0.48000199999999893, 2.8666121636874595, 0.0, 0.5, 0.0, -0.0009450756397509563
'2008-07-08', 27.84, 28.82, 27.84, 28.799999, 8198200.0, 24.160231, -1.1400000000000006, -0.7600000000000016, 2.7909955089897402, 0.0, 0.1, 0.0, 0.0030980648347701096
'2008-07-07', 28.98, 29.690001, 27.83, 27.940001, 7948000.0, 23.438781, 0.43000100000000074, -0.3000009999999982, 2.65146759290457, 0.0, 0.0, 0.0, -0.001725323978222536
'2008-07-03', 28.549999, 29.67, 28.35, 28.809999, 4156800.0, 24.16862, -0.6500020000000006, -1.2900010000000002, 2.5594730769179095, 0.0, 0.0, 0.0, -7.004553660405057e-05
'2008-07-02', 29.200001, 30.27, 28.299999, 28.360001, 5901400.0, 23.791117, 0.6000009999999989, -0.9599989999999998, 2.471957430076836, 0.0, 0.0, 0.0, -0.002085927699423403
'2008-07-01', 28.6, 29.290001, 28.059999, 29.139999, 6406800.0, 24.445456, -0.6800009999999972, -1.3200000000000003, 2.4061942897587536, 0.0, 0.0, 0.0, -0.00020395979020979837
'2008-06-30', 29.280001, 30.23, 28.719999, 28.879999, 6344600.0, 24.227343, -0.5599990000000012, -0.7099989999999998, 2.292410560281445, 0.0, 0.0, 0.0, -0.001970365632579989
'2008-06-27', 29.84, 29.84, 28.879999, 29.290001, 6276500.0, 24.571292, -0.3200000000000003, -1.4800000000000004, 2.229416552389354, 0.0, 0.0, 0.0, -0.003135769341248567
'2008-06-26', 30.16, 30.219999, 28.5, 29.639999, 7113800.0, 24.864904, 0.23999999999999844, -1.849998000000003, 2.1494702690355276, 0.0, 0.0, 0.0, -0.0036030039787798445
'2008-06-25', 29.92, 31.25, 29.59, 30.540001, 5188300.0, 25.619913, -0.06999999999999673, -2.370000999999995, 2.0130150335258388, 0.0, 0.0, 0.0, -0.002903574114304819
'2008-06-24', 29.99, 30.58, 28.65, 29.809999, 10488200.0, 25.007517, -1.3300000000000018, -3.219999000000005, 1.823935237581082, 0.0, 0.0, 0.0, -0.0028636977031559537
'2008-06-23', 31.32, 31.450001, 29.99, 30.049999, 6211700.0, 25.208852, -0.6899980000000028, -2.1799999999999997, 1.6065749042817343, 0.0, 0.0, 0.0, -0.0049489126578686
'2008-06-20', 32.009998, 32.139999, 30.77, 31.129999, 7602400.0, 26.114861, -0.28000299999999356, -1.5200009999999935, 1.4757117308385697, 0.0, 0.0, 0.0, -0.005721891542826885
'2008-06-19', 32.290001, 32.5, 31.370001, 32.380001, 7206000.0, 27.163483, -0.9199980000000068, -0.6899990000000003, 1.375499241609303, 0.0, 0.0, 0.0, -0.005822235806062686
'2008-06-18', 33.209999, 33.209999, 32.080002, 32.349998, 4604200.0, 27.138314, -0.2900009999999966, 0.09999800000000647, 1.2883443987196173, 0.0, 0.0, 0.0, -0.006710540630219466
'2008-06-17', 33.5, 34.700001, 33.220001, 33.369999, 4015600.0, 27.99399, -0.029998999999996556, -0.7400019999999969, 1.2376340964926529, 0.0, 0.0, 0.0, -0.006743553595658075
'2008-06-16', 33.529999, 33.529999, 32.93, 33.349998, 5040900.0, 27.977211, 0.5499989999999997, -0.5300020000000032, 1.1984382748121112, 0.0, 0.0, 0.0, -0.006483484159701416
'2008-06-13', 32.98, 33.779999, 32.869999, 33.66, 5125500.0, 28.237271, -0.13000100000000003, -2.7200010000000034, 1.171166634752225, 0.0, 0.0, 0.0, -0.005622092935112187
'2008-06-12', 33.110001, 33.84, 32.419998, 32.700001, 8096700.0, 27.43193, -1.130001, -3.369999, 1.0837251734442874, 0.0, 0.0, 0.0, -0.005533071412471414
'2008-06-11', 34.240002, 34.560001, 32.759998, 32.970001, 9448200.0, 27.658433, 0.1800009999999972, -2.2299990000000065, 0.99523656517832, 0.0, 0.0, 0.0, -0.006414001467550237
'2008-06-10', 34.060001, 34.900002, 33.810001, 34.549999, 7935300.0, 28.983888, -1.6400000000000006, -1.8999980000000036, 0.9647987026900006, 0.0, 0.0, 0.0, -0.006013353165045852
'2008-06-09', 35.700001, 35.939999, 34.23, 34.57, 7218900.0, 29.000667, -0.7799989999999966, 0.1600000000000037, 0.9214217059649852, 0.0, 0.0, 0.0, -0.007172868946738366
'2008-06-06', 36.48, 36.650002, 35.209999, 35.439999, 7928800.0, 29.730506, 0.00999899999999343, 0.5499999999999972, 0.9413180238610176, 0.0, 0.0, 0.0, -0.007514744971264367
'2008-06-05', 36.470001, 37.099998, 36.200001, 36.860001, 7306500.0, 30.921741, 0.5100020000000001, -0.5399969999999996, 0.9967563805893652, 0.0, 0.0, 0.0, -0.007257106098425026
'2008-06-04', 35.959999, 36.799999, 35.799999, 36.150002, 5577800.0, 30.326125, 0.41999800000000675, 0.32999800000000334, 1.1602332523826797, 0.0, 0.0, -0.1, -0.006665110164177418
'2008-06-03', 35.540001, 36.25, 35.130001, 36.009998, 6429600.0, 30.208677, -0.3899990000000031, 0.7400019999999969, 1.3428195949324284, 0.0, 0.0, -0.5, -0.006163829314467379
'2008-06-02', 35.93, 36.27, 34.950001, 35.34, 6108600.0, 29.646618, -1.0799980000000033, 1.9000010000000032, 1.4019131810973435, 0.0, 0.0, -0.8, -0.0062410908416196485
'2008-05-30', 37.009998, 37.389999, 35.91, 36.299999, 4908300.0, 30.451958, 1.379997000000003, 2.9799990000000065, 1.4729173530789639, -1.0, 0.1, -1.0, 0.0
'2008-05-29', 35.630001, 37.450001, 35.490002, 37.200001, 7752600.0, 31.206966, 0.8300020000000004, 1.4400019999999998, 1.5943772999167773, 0.0, 0.5, -0.8, 0.038731320832688244
'2008-05-28', 34.799999, 35.880001, 34.799999, 35.630001, 4752100.0, 29.889899, 0.7700000000000031, -1.240001999999997, 1.696788597321719, 0.0, 0.8, -0.5, 0.031752860107840855
'2008-05-27', 34.029999, 35.0, 33.669998, 34.360001, 3956100.0, 28.824499, 0.0, -2.25, 1.8202438071132991, 1.0, 1.0, -0.1, 0.029189921516013042
'2008-05-23', 34.029999, 34.150002, 33.57, 33.700001, 4678200.0, 28.270827, -0.1600000000000037, -2.760002, 1.9282625498448833, 0.0, 0.8, 0.0, 0.02189244113700978
'2008-05-22', 34.189999, 34.709999, 33.560001, 34.25, 6653800.0, 28.73222, -1.8500019999999964, -3.400001000000003, 2.058773108150923, 0.0, 0.5, 0.0, 0.016496046109858047
'2008-05-21', 36.040001, 36.049999, 33.950001, 34.09, 8495400.0, 28.597996, -0.23999799999999993, -1.0999980000000065, 2.152552704271745, 0.0, 0.1, -0.1, 0.004485742568838102
'2008-05-20', 36.279999, 36.299999, 35.240002, 35.91, 4737900.0, 30.124789, -0.5100020000000001, 0.8099979999999931, 2.1727005902028016, 0.0, 0.0, -0.5, 0.0028744645618257146
