Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2008-05-19', 36.790001, 37.25, 36.200001, 36.439999, 4035600.0, 30.569403, -0.7999990000000068, 2.229999999999997, 2.1521795691347183, 0.0, 0.0, -0.8, 0.0007474755165133267
'2008-05-16', 37.59, 37.59, 35.939999, 36.650002, 6493700.0, 30.745574, 0.4500010000000003, 3.240002000000004, 2.0877336334676446, -1.0, 0.0, -1.0, 0.0
'2008-05-15', 37.139999, 37.639999, 36.369999, 37.450001, 5219100.0, 31.416691, 1.6699979999999996, 2.9199979999999996, 1.9882047048086269, 0.0, 0.0, -0.8, 0.012116343891123968
'2008-05-14', 35.470001, 37.459999, 35.240002, 37.049999, 8677200.0, 31.081131, 0.9100000000000037, 0.15000100000000316, 1.9216832894339861, 0.0, 0.1, -0.5, 0.02988439442107712
'2008-05-13', 34.560001, 35.32, 34.27, 35.240002, 6055500.0, 29.562729, 0.21000300000000038, -1.4100000000000037, 1.9022257000100458, 0.0, 0.5, -0.1, 0.029224526546358258
'2008-05-12', 34.349998, 35.279999, 34.029999, 34.860001, 3362300.0, 29.243947, 0.12999699999999592, -0.8900039999999976, 1.9495886341028752, 0.0, 0.8, 0.0, 0.023580801955214118
'2008-05-09', 34.220001, 34.990002, 34.029999, 34.189999, 4628600.0, 28.681885, -1.0999989999999968, -1.4300009999999972, 2.0655306770848374, 1.0, 1.0, 0.0, 0.0196960777412017
'2008-05-08', 35.32, 35.5, 33.869999, 34.279999, 6556100.0, 28.757386, -0.6500010000000032, -1.139999000000003, 2.1064060351542153, 0.0, 0.8, 0.0, 0.010711589278973211
'2008-05-07', 35.970001, 35.970001, 35.0, 35.110001, 5594200.0, 29.453672, 0.7299990000000065, 0.38000100000000003, 2.0821350522322275, 0.0, 0.5, 0.0, 0.006433928889004716
'2008-05-06', 35.240002, 35.98, 34.700001, 35.700001, 4377500.0, 29.948621, -0.4100000000000037, -0.7599980000000031, 2.0036161706443263, 0.0, 0.1, 0.0, 0.008335690503082287
'2008-05-05', 35.650002, 35.68, 35.110001, 35.279999, 3258400.0, 29.596283, -0.8099970000000027, -0.039996999999999616, 1.9462351013289982, 0.0, 0.0, -0.1, 0.006046432573365176
'2008-05-02', 36.459999, 36.860001, 35.68, 35.84, 5003300.0, 30.066066, 0.869999, 0.6600000000000037, 1.9136579362050303, 0.0, 0.0, -0.5, 0.003099289717479147
'2008-05-01', 35.59, 36.299999, 35.25, 36.040001, 7030500.0, 30.233846, -0.4099999999999966, 1.0, 1.92911095951259, 0.0, 0.0, -0.8, 0.005108687322792408
'2008-04-30', 36.0, 36.529999, 35.509998, 35.57, 6932600.0, 29.839564, 0.31000099999999975, 2.4299999999999997, 1.9111494577872545, -1.0, 0.0, -1.0, 0.0
'2008-04-29', 35.689999, 36.549999, 35.68, 36.07, 6233100.0, 30.259012, -0.10999999999999943, 3.6400000000000006, 1.9009396270501195, 0.0, 0.0, -0.8, 0.008685934678787739
'2008-04-28', 35.799999, 36.060001, 34.779999, 35.799999, 7434100.0, 30.032509, 1.2099989999999963, 4.25, 1.919255593435607, 0.0, 0.0, -0.5, 0.0027933101338913488
'2008-04-25', 34.59, 35.98, 34.560001, 35.799999, 7050900.0, 30.032509, 1.0200000000000031, 1.630001, 1.7913401354542982, 0.0, 0.0, -0.1, 0.013587742122000543
'2008-04-24', 33.57, 35.07, 32.919998, 34.48, 8741900.0, 28.925166, 1.5200010000000006, 1.0900000000000034, 1.7630934407709147, 0.0, 0.0, 0.0, 0.01809651474530831
'2008-04-23', 32.049999, 33.59, 32.009998, 33.5, 10779700.0, 28.103047, 0.5, 1.0499989999999997, 1.7527783610157361, 0.0, 0.0, 0.0, 0.024648992968767332
'2008-04-22', 31.549999, 31.780001, 29.950001, 31.700001, 11523400.0, 26.593033, -1.4100000000000037, 0.0799999999999983, 1.817042214393882, 0.0, 0.0, 0.0, 0.023507665826973032
'2008-04-21', 32.959999, 32.959999, 31.950001, 32.5, 5209200.0, 27.26415, 0.4799990000000065, 1.9399990000000038, 1.8425884731963589, 0.0, 0.0, 0.0, 0.01317614897812517
'2008-04-18', 32.48, 33.240002, 32.360001, 32.849998, 4838400.0, 27.557763, 1.4799999999999969, 1.4799999999999969, 1.8129194428509958, 0.0, 0.0, 0.0, 0.013546798029556663
'2008-04-17', 31.0, 32.16, 30.76, 32.0, 4004500.0, 26.844702, -0.4699990000000014, 0.5599990000000012, 1.766497646757712, 0.0, 0.0, 0.0, 0.017921146953405017
'2008-04-16', 31.469999, 31.6, 30.620001, 30.98, 5274600.0, 25.989027, 0.4499990000000018, 0.619999, 1.7607193047667602, 0.0, 0.1, 0.0, 0.014394665217498095
'2008-04-15', 31.02, 31.35, 30.530001, 31.26, 4661000.0, 26.223918, 0.019999999999999574, -0.6700009999999992, 1.7439493145159253, 0.0, 0.5, 0.0, 0.014594689643045545
'2008-04-14', 31.0, 31.17, 30.549999, 30.790001, 3408600.0, 25.829637, 0.5599990000000012, -1.4799999999999969, 1.7362927585457306, 0.0, 0.8, 0.0, 0.013440860215053764
'2008-04-11', 30.440001, 31.469999, 30.440001, 31.030001, 4053800.0, 26.030972, -0.40999900000000267, -3.1999980000000043, 1.736468891189022, 1.0, 1.0, 0.0, 0.014050335634654902
'2008-04-10', 30.85, 31.35, 30.030001, 30.969999, 7858900.0, 25.980637, -0.8400009999999973, -1.370001000000002, 1.7774215717720334, 0.0, 0.8, 0.0, 0.011924056494558922
'2008-04-09', 31.690001, 32.110001, 30.58, 30.780001, 5495100.0, 25.821248, -0.7899989999999981, 0.3000019999999992, 1.818340615139877, 0.0, 0.5, 0.0, 0.009067000870926661
'2008-04-08', 32.48, 32.619999, 31.52, 31.620001, 6322200.0, 26.525922, -1.1599990000000062, 0.4300009999999972, 1.8005904716819083, 0.0, 0.1, 0.0, 0.006773399014778332
'2008-04-07', 33.639999, 33.77, 32.5, 32.66, 4808200.0, 27.398374, 1.4199979999999996, 2.979999000000003, 1.748631953715863, 0.0, 0.0, 0.0, 0.004126741746790597
'2008-04-04', 32.220001, 33.990002, 31.719999, 32.919998, 8761400.0, 27.616485, 0.8300020000000039, 2.980001000000005, 1.619950088216201, 0.0, 0.0, 0.0, 0.006517688948688866
'2008-04-03', 31.389999, 32.380001, 31.129999, 32.23, 4161500.0, 27.037648, -0.6600000000000001, 0.9399979999999992, 1.5646456213896804, 0.0, 0.0, 0.0, 0.007729583921902877
'2008-04-02', 32.049999, 32.439999, 31.57, 31.629999, 5296900.0, 26.534309, 1.3899989999999995, 0.869999, 1.5403587313784626, 0.0, 0.0, 0.0, 0.006162248242191833
'2008-04-01', 30.66, 32.41, 30.66, 32.09, 7290000.0, 26.920203, 1.4200000000000017, -1.2000010000000003, 1.511012373918173, 0.0, 0.0, 0.0, 0.008293728450284223
'2008-03-31', 29.24, 30.389999, 29.1, 30.15, 5936400.0, 25.292742, -1.2100010000000019, -3.289998999999998, 1.523210262614401, 0.0, 0.0, 0.0, 0.010508643203581646
'2008-03-28', 30.450001, 30.450001, 29.120001, 29.200001, 4805700.0, 24.495791, -0.7299989999999994, 0.4500010000000003, 1.5855788830373483, 0.0, 0.0, -0.1, 0.00792460743590209
'2008-03-27', 31.18, 31.93, 30.620001, 30.879999, 3369600.0, 25.905137, -0.6800010000000007, 3.34, 1.6164130136820216, 0.0, 0.0, -0.5, 0.006441094718836862
'2008-03-26', 31.860001, 31.9, 30.91, 31.040001, 4622900.0, 26.039361, -0.6699979999999961, 3.16, 1.60840575801028, 0.0, 0.0, -0.8, 0.005197738694358483
'2008-03-25', 32.529999, 33.150002, 31.129999, 31.959999, 6842300.0, 26.811145, 2.5299989999999966, 4.909997999999998, 1.572601011869799, -1.0, 0.0, -1.0, 0.0
'2008-03-24', 30.0, 32.900002, 30.0, 32.619999, 9326600.0, 27.364817, 2.16, 3.0199999999999996, 1.4967839198986688, 0.0, 0.0, -0.8, 0.08433329999999989
'2008-03-20', 27.84, 30.120001, 27.84, 29.889999, 9501400.0, 25.074629, -0.8600010000000005, -0.7000010000000003, 1.4964471595306075, 0.0, 0.1, -0.5, 0.08423130387931028
'2008-03-19', 28.700001, 29.17, 27.809999, 27.809999, 3860400.0, 23.329723, 1.0800000000000018, 0.9400009999999988, 1.4510357235974973, 0.0, 0.5, -0.1, 0.0444831343385667
'2008-03-18', 27.620001, 28.65, 27.26, 28.620001, 6592000.0, 24.009231, 0.640000999999998, -0.5099980000000031, 1.4415146321993964, 0.0, 0.8, 0.0, 0.04444241330766062
'2008-03-17', 26.98, 27.629999, 26.139999, 26.93, 7756100.0, 22.591495, -1.5600009999999997, -0.5999999999999979, 1.4706222476974553, 1.0, 1.0, 0.0, 0.04114157894736839
'2008-03-14', 28.540001, 28.58, 27.27, 28.030001, 7715000.0, 23.514282, 0.7800009999999986, 0.08000200000000035, 1.3909501023163433, 0.0, 0.8, 0.0, 0.02330061819782929
'2008-03-13', 27.76, 28.66, 27.0, 28.379999, 10333000.0, 23.807894, -0.36999899999999997, -0.6600000000000001, 1.3524021427570263, 0.0, 0.5, 0.0, 0.024547133594071607
'2008-03-12', 28.129999, 28.52, 28.049999, 28.1, 10912800.0, 23.573004, 0.5499990000000032, -1.6799999999999997, 1.2720597715518176, 0.0, 0.1, 0.0, 0.019552080325349438
'2008-03-11', 27.58, 28.34, 26.950001, 28.32, 13285900.0, 23.757561, -0.8799990000000015, -2.889999000000003, 1.1981003741202623, 0.0, 0.0, 0.0, 0.019941982918378853
'2008-03-10', 28.459999, 28.459999, 26.93, 26.950001, 6651400.0, 22.608273, 0.03999899999999812, -1.8500000000000014, 1.0629374369800788, 0.0, 0.0, 0.0, 0.014300773517244314
'2008-03-07', 28.42, 29.459999, 28.200001, 28.459999, 5296600.0, 23.875006, -1.3899989999999995, -1.8999999999999986, 0.984200745015627, 0.0, 0.0, 0.0, 0.013146948371825203
'2008-03-06', 29.809999, 30.1, 28.65, 28.719999, 6004000.0, 24.093119, -0.6600000000000001, -1.2000010000000003, 0.9072769054217039, 0.0, 0.0, 0.0, 0.0076037126558329065
'2008-03-05', 30.469999, 31.27, 29.58, 29.9, 8635800.0, 25.083018, 0.16000000000000014, -1.750002000000002, 1.0840487717607759, 0.0, 0.0, 0.0, 0.00520057576836606
'2008-03-04', 30.309999, 30.5, 29.43, 30.040001, 8863800.0, 25.200465, -0.010000999999999038, -2.070001999999999, 1.664598191036042, 0.0, 0.0, 0.0, 0.005231654035073648
'2008-03-03', 30.32, 30.84, 29.719999, 30.76, 6580500.0, 25.80447, -0.6900000000000013, -0.4499999999999993, 1.9235565414098095, 0.0, 0.0, -0.1, 0.004859276605101135
'2008-02-29', 31.01, 31.43, 30.16, 30.32, 4295800.0, 25.435355, -1.2100010000000019, 0.8999990000000011, 2.09003870012028, 0.0, 0.0, -0.5, 0.0030635258787487804
'2008-02-28', 32.220001, 32.310001, 31.32, 31.41, 4024800.0, 26.349752, -0.1599999999999966, 2.4700010000000034, 2.3195651939822333, 0.0, 0.0, -0.8, 0.0005659582838184215
'2008-02-27', 32.380001, 32.700001, 31.950001, 32.509998, 7609100.0, 27.272538, 1.6100010000000005, 2.5800020000000004, 2.4486885955911672, -1.0, 0.0, -1.0, 0.0
'2008-02-26', 30.77, 32.610001, 30.77, 32.5, 7934600.0, 27.26415, 0.6599989999999991, 1.2699999999999996, 2.4820720170321, 0.0, 0.0, -0.8, 0.05232372440688984
'2008-02-25', 30.110001, 31.110001, 29.65, 30.969999, 5756800.0, 25.980637, 0.36000100000000046, -1.2299989999999994, 2.4733304306857278, 0.0, 0.1, -0.5, 0.03769511664911601
'2008-02-22', 29.75, 30.08, 29.110001, 30.030001, 6082000.0, 25.192075, -0.04999899999999968, -1.4100000000000001, 2.507278141571144, 0.0, 0.5, -0.1, 0.02946779831932773
'2008-02-21', 29.799999, 30.549999, 29.559999, 29.73, 7175400.0, 24.940405, 0.2999989999999997, -2.5499989999999997, 2.534026355295818, 0.0, 0.8, 0.0, 0.021644312806856136
'2008-02-20', 29.5, 30.27, 28.530001, 29.98, 9158200.0, 25.15013, -1.8399999999999999, -2.2300000000000004, 2.5351835208346483, 1.0, 1.0, -0.1, 0.019525430508474575
'2008-02-19', 31.34, 31.5, 30.09, 30.25, 5124800.0, 25.376632, 0.17999999999999972, 0.5300009999999986, 2.5405009746112035, 0.0, 0.8, -0.5, 0.0055307434588385464
'2008-02-15', 31.16, 31.43, 30.549999, 31.059999, 4230600.0, 26.056138, -1.1899979999999992, 0.6499999999999986, 2.5083524168488736, 0.0, 0.5, -0.8, 0.005593256005868329
'2008-02-14', 32.349998, 32.560001, 31.1, 31.34, 6766200.0, 26.29103, 0.6199979999999989, 2.0999979999999994, 2.4944634374284065, -1.0, 0.1, -1.0, 0.0
'2008-02-13', 31.73, 32.52, 31.43, 32.279999, 4040900.0, 27.079592, 0.9200009999999992, 1.9699999999999989, 2.437154907190932, 0.0, 0.0, -0.8, 0.019539804601323634
'2008-02-12', 30.809999, 31.959999, 30.809999, 31.440001, 4747300.0, 26.37492, 0.2999989999999997, 0.8199990000000028, 2.397435651283438, 0.0, 0.1, -0.5, 0.024991870334043147
'2008-02-11', 30.51, 30.85, 29.9, 30.68, 4940800.0, 25.737358, 0.26000000000000156, -0.21999999999999886, 2.405748248582124, 0.0, 0.5, -0.1, 0.020102676718015928
'2008-02-08', 30.25, 31.219999, 30.059999, 30.459999, 4914700.0, 25.5528, 0.48999999999999844, -2.6899990000000003, 2.4077237456892675, 0.0, 0.8, 0.0, 0.017355355371900822
'2008-02-07', 29.76, 30.959999, 29.610001, 30.35, 6521500.0, 25.460522, -0.22999999999999687, -2.3599989999999984, 2.443192508902227, 1.0, 1.0, -0.1, 0.017405900537634394
'2008-02-06', 29.99, 31.0, 29.700001, 29.870001, 5765300.0, 25.057852, -0.740000000000002, -0.18000000000000327, 2.478912287148985, 0.0, 0.8, -0.5, 0.01311547182394132
'2008-02-05', 30.73, 30.76, 29.85, 29.85, 7887000.0, 25.041074, -2.209999, -0.5300000000000011, 2.522153984857745, 0.0, 0.5, -0.8, 0.007531021337920128
'2008-02-04', 32.939999, 32.990002, 31.0, 31.23, 4287100.0, 26.198751, 0.8200000000000003, 1.9399990000000003, 2.51893845608741, -1.0, 0.1, -1.0, 0.0
'2008-02-01', 32.119999, 32.950001, 31.76, 32.639999, 5754900.0, 27.381595, 1.9499989999999983, 1.7099989999999998, 2.4495666308418302, 0.0, 0.0, -0.8, 0.025529266050101692
'2008-01-31', 30.17, 32.389999, 29.9, 32.060001, 9334100.0, 26.895037, -1.0899999999999999, -1.0, 2.500427694015651, 0.0, 0.0, -0.5, 0.04590651309247594
'2008-01-30', 31.26, 31.719999, 30.620001, 30.700001, 5452800.0, 25.754136, 0.26000000000000156, 1.5699990000000028, 2.6451338686392885, 0.0, 0.0, -0.1, 0.017914256771166547
'2008-01-29', 31.0, 31.219999, 30.08, 31.01, 4823700.0, 26.014194, 0.5899999999999999, 3.6299990000000015, 2.8069519879756517, 0.0, 0.0, 0.0, 0.015645153225806455
'2008-01-28', 30.41, 30.82, 29.67, 30.700001, 6619200.0, 25.754136, -0.7600000000000016, 6.73, 3.0338454506891304, 0.0, 0.0, 0.0, 0.01663925682341335
'2008-01-25', 31.17, 31.5, 29.98, 30.43, 10410800.0, 25.527634, 1.479999000000003, 6.049999000000003, 3.2875802392574625, 0.0, 0.0, 0.0, 0.009464223077745687
'2008-01-24', 29.690001, 31.129999, 29.299999, 30.940001, 13720000.0, 25.955471, 2.3200000000000003, 3.930000999999997, 3.565197072097065, 0.0, 0.0, 0.0, 0.015637770728651332
'2008-01-23', 27.370001, 30.0, 25.75, 29.190001, 20884000.0, 24.487402, 3.6900009999999988, 2.9100019999999986, 3.761708294408648, 0.0, 0.0, 0.0, 0.025438426180547098
'2008-01-22', 23.68, 27.49, 23.219999, 27.49, 12259600.0, 23.061276, -1.4400009999999988, -1.2199999999999989, 3.8910160660881683, 0.0, 0.0, 0.0, 0.04344969500750751
'2008-01-18', 25.120001, 26.0, 24.879999, 25.190001, 6020700.0, 21.131814, -0.6399990000000031, -0.9100000000000001, 3.8172581277666877, 0.0, 0.0, 0.0, 0.031130564047350165
'2008-01-17', 25.76, 25.950001, 24.790001, 24.93, 5802200.0, 20.913701, 1.3000010000000017, -3.039998999999998, 3.7813250677625843, 0.0, 0.0, 0.0, 0.025338788114059846
'2008-01-16', 24.459999, 26.33, 24.459999, 25.73, 8053800.0, 21.584818, -0.44000099999999875, -2.540001, 3.7407044433904377, 0.0, 0.0, 0.0, 0.028890707095559024
'2008-01-15', 24.9, 25.299999, 24.09, 24.620001, 7912800.0, 20.653643, -1.130001, -2.3099990000000012, 3.640675140440734, 0.0, 0.0, 0.0, 0.024837809700339827
'2008-01-14', 26.030001, 26.42, 25.15, 25.719999, 9743900.0, 21.576428, -2.769998000000001, -2.459999, 3.476815086381475, 0.0, 0.0, 0.0, 0.018961631454193408
'2008-01-11', 28.799999, 28.799999, 26.440001, 26.85, 8946500.0, 22.524383, 1.7999989999999997, 0.5899999999999999, 3.364601359415215, 0.0, 0.0, 0.0, 0.009583333666087976
'2008-01-10', 27.0, 29.360001, 26.9, 28.870001, 6965600.0, 24.218955, -0.20999899999999982, -2.3999999999999986, 3.3059647472679905, 0.0, 0.0, 0.0, 0.013749997685185186
'2008-01-09', 27.209999, 27.700001, 26.209999, 27.32, 9526900.0, 22.918664, -1.2800009999999986, -3.3700009999999985, 3.125362547243452, 0.0, 0.0, 0.0, 0.012387314807670953
'2008-01-08', 28.49, 29.129999, 28.139999, 28.23, 6142500.0, 23.68206, 0.2800009999999986, -2.130001, 2.9621933281871544, 0.0, 0.0, 0.0, 0.008677506727506732
'2008-01-07', 28.209999, 28.6, 27.85, 28.290001, 4898300.0, 23.732395, -1.1900009999999988, -2.1100010000000005, 2.8153370676905056, 0.0, 0.0, 0.0, 0.008824791820129192
'2008-01-04', 29.4, 29.4, 27.58, 28.09, 7573900.0, 23.564615, -1.1799999999999997, -1.7100010000000019, 2.616656341869445, 0.0, 0.1, 0.0, 0.006020406462585037
'2008-01-03', 30.58, 31.07, 29.6, 29.709999, 4992600.0, 24.923627, -0.040001000000000175, -0.020000000000003126, 2.47352589183966, 0.0, 0.5, 0.0, 0.0036749805350524806
'2008-01-02', 30.620001, 31.209999, 30.49, 30.549999, 4939700.0, 25.628301, 0.3000009999999982, -0.9699990000000014, 2.3844233333126112, 0.0, 0.8, 0.0, 0.003443972929506261
'2007-12-31', 30.32, 31.01, 30.049999, 30.58, 3791400.0, 25.653468, -0.7900010000000002, -1.130001, 2.2835692759073125, 1.0, 1.0, 0.0, 0.0037570250659630607
'2007-12-28', 31.110001, 31.389999, 29.98, 30.469999, 4903200.0, 25.561189, 0.510000999999999, -0.6899979999999992, 2.1514619675624873, 0.0, 0.8, 0.0, 0.0024509776347055295
'2007-12-27', 30.6, 31.08, 30.15, 30.93, 4798500.0, 25.947082, -0.9899999999999984, 0.030000000000001137, 2.0764289898822397, 0.0, 0.5, 0.0, 0.0030588222222222208
'2007-12-26', 31.59, 31.59, 30.76, 30.879999, 2957300.0, 25.905137, 0.13999899999999954, 0.38999899999999954, 1.9262044084679062, 0.0, 0.1, 0.0, 0.0016436542722867513
'2007-12-24', 31.450001, 31.629999, 30.959999, 31.58, 1731100.0, 26.492365, -0.34999799999999937, -1.7299989999999994, 1.8761891271881344, 0.0, 0.0, 0.0, 0.0017546934612533433
'2007-12-21', 31.799999, 32.220001, 31.24, 31.469999, 5242500.0, 26.400086, 1.2299989999999994, -2.2000010000000003, 1.8216345324646932, 0.0, 0.0, 0.0, 0.0012803234903965167
'2007-12-20', 30.57, 32.0, 30.26, 31.59, 7343200.0, 26.500754, -0.630001, -4.229998999999999, 1.7457336347033272, 0.0, 0.0, 0.0, 0.0026733432596753636
'2007-12-19', 31.200001, 31.57, 29.219999, 30.41, 14077000.0, 25.510856, -1.9799989999999994, -4.729998999999999, 1.6059705680854526, 0.0, 0.0, 0.0, 0.001858972162639781
'2007-12-18', 33.18, 33.389999, 31.02, 31.129999, 14260300.0, 26.114861, -0.8200000000000003, -3.4199979999999996, 1.457327755585973, 0.0, 0.0, 0.0, -0.00023333236111921238
'2007-12-17', 34.0, 34.0, 32.939999, 32.970001, 4570700.0, 27.658433, -0.7999989999999997, -3.5, 1.4097342979288385, 0.0, 0.0, 0.0, -0.0009742656249999998
'2007-12-14', 34.799999, 34.959999, 34.099998, 34.200001, 4207500.0, 28.690276, -1.130001, -1.8300020000000004, 1.3942801557718532, 0.0, 0.0, 0.0, -0.0016196447696345147
'2007-12-13', 35.93, 36.0, 34.57, 35.23, 4707100.0, 29.554338, -0.6699979999999996, -0.5799980000000033, 1.398996044741149, 0.0, 0.0, 0.0, -0.002447570439252795
'2007-12-12', 36.599998, 37.0, 34.75, 35.049999, 7378200.0, 29.403337, -0.9000020000000006, 0.269995999999999, 1.4039197838279966, 0.0, 0.0, 0.0, -0.0028571422326307224
'2007-12-11', 37.5, 37.990002, 35.779999, 35.810001, 3946400.0, 30.0409, 0.869999, 1.2000010000000003, 1.406712421333744, 0.0, 0.0, 0.0, -0.003377778518518518
'2007-12-10', 36.630001, 37.5, 36.310001, 37.369999, 2631000.0, 31.349577, 0.12000299999999697, 0.3899990000000031, 1.36075054010694, 0.0, 0.0, 0.0, -0.00272262574559536
'2007-12-07', 36.509998, 37.580002, 36.459999, 36.599998, 3159900.0, 30.703626, 0.1799960000000027, -0.9900019999999969, 1.3392226111862209, 0.0, 0.0, 0.0, -0.0025731949397878144
'2007-12-06', 36.330002, 36.869999, 35.599998, 36.669998, 3264600.0, 30.762349, 0.030003000000000668, -0.25999800000000306, 1.3340125620935743, 0.0, 0.0, -0.1, -0.002392599753948647
'2007-12-05', 36.299999, 36.75, 35.790001, 36.34, 3687500.0, 30.485515, 0.05999700000000274, -0.8400000000000034, 1.3543027822467009, 0.0, 0.0, -0.5, -0.0023140496505247832
'2007-12-04', 36.240002, 36.490002, 35.560001, 35.740002, 4238300.0, 29.982178, -1.259998000000003, 1.0500029999999967, 1.4294312961691322, 0.0, 0.0, -0.8, -0.00222096781475841
'2007-12-03', 37.5, 37.630001, 36.259998, 36.380001, 3369600.0, 30.519071, 0.9099999999999966, 2.619999, 1.7548830345958026, -1.0, 0.0, -1.0, 0.0
'2007-11-30', 36.59, 38.169998, 36.59, 37.139999, 5567400.0, 31.156631, -0.5499989999999997, 0.1600000000000037, 2.1393781610814444, 0.0, 0.0, -0.8, 0.024870183110139287
'2007-11-29', 37.139999, 37.139999, 35.380001, 35.790001, 4640400.0, 30.024122, 1.9500000000000028, 2.149997000000006, 2.438589398247596, 0.0, 0.0, -0.5, 0.004846540248964424
'2007-11-28', 35.189999, 37.279999, 35.130001, 37.18, 7237900.0, 31.190188, 0.3099980000000002, 1.0399969999999996, 2.7250094606565676, 0.0, 0.0, -0.1, 0.021881226348808173
'2007-11-27', 34.880001, 35.189999, 34.509998, 35.0, 5136200.0, 29.361393, -1.5499989999999997, 0.4400019999999998, 2.9126387749486584, 0.0, 0.1, 0.0, 0.018778662018960376
'2007-11-26', 36.43, 36.43, 34.669998, 34.77, 5316800.0, 29.168447, 1.4399980000000028, 1.5200000000000031, 3.2095786903858374, 0.0, 0.5, 0.0, 0.005874279440021961
'2007-11-23', 34.990002, 36.0, 34.950001, 35.91, 2075200.0, 30.124789, 0.8399999999999963, 0.4300009999999972, 3.5027414068794407, 0.0, 0.8, 0.0, 0.01195578668443633
'2007-11-21', 34.150002, 35.549999, 33.75, 34.830002, 6207300.0, 29.218782, -0.2899969999999996, -0.6699979999999996, 3.817904407743558, 1.0, 1.0, 0.0, 0.014013795456209425
'2007-11-20', 34.439999, 36.27, 34.389999, 35.209999, 8259800.0, 29.53756, -0.47000099999999634, -2.0600009999999997, 4.006618804345424, 0.0, 0.8, 0.0, 0.011106275728985938
'2007-11-19', 34.91, 34.91, 33.610001, 34.419998, 6765300.0, 28.874831, 0.34999899999999684, -0.1399990000000031, 4.282704274240873, 0.0, 0.5, -0.1, 0.008243419586874197
'2007-11-16', 34.560001, 34.73, 33.540001, 34.32, 5728700.0, 28.790942, -0.25999900000000054, 1.9700009999999963, 4.571901753525551, 0.0, 0.1, -0.5, 0.008506941304776005
'2007-11-15', 34.82, 34.849998, 33.720001, 34.259998, 7411400.0, 28.740607, -1.6799999999999997, 2.369999, 4.7472675296077265, 0.0, 0.0, -0.8, 0.006997023654117278
'2007-11-14', 36.5, 36.830002, 34.77, 34.889999, 8351400.0, 29.269113, 1.4500010000000003, 2.979999999999997, 4.906860599915323, -1.0, 0.1, -1.0, 0.0
'2007-11-13', 35.049999, 36.080002, 33.860001, 35.939999, 8553600.0, 30.149955, 2.4599989999999963, 2.4799989999999994, 5.091098129524303, 0.0, 0.5, -0.8, 0.0413695018935664
'2007-11-12', 32.59, 34.799999, 32.25, 33.689999, 8342600.0, 28.262436, 0.1399990000000031, -1.1500019999999935, 5.19213498335075, 0.0, 0.8, -0.5, 0.05998772629640988
'2007-11-09', 32.450001, 33.200001, 32.0, 32.580002, 10539000.0, 27.331264, -1.0699990000000028, -2.4500010000000003, 5.195181408632557, 1.0, 1.0, -0.1, 0.041602453777017344
'2007-11-08', 33.52, 33.52, 30.52, 32.299999, 13212000.0, 27.09637, 0.9500000000000028, -1.1899990000000003, 5.127226136525303, 0.0, 0.8, 0.0, 0.02222553699284007
'2007-11-07', 32.57, 33.720001, 32.400002, 33.07, 8949100.0, 27.742321, -1.1700019999999967, -3.5400009999999966, 5.04750020133194, 0.0, 0.5, 0.0, 0.024132637396377034
'2007-11-06', 33.740002, 34.27, 33.23, 33.400002, 8606500.0, 28.019159, -1.1600000000000037, -2.4699970000000064, 4.879343332298515, 0.0, 0.1, -0.1, 0.013633658547698583
