Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2007-11-05', 34.900002, 35.25, 33.849998, 33.93, 7666300.0, 28.463773, 0.19000299999999726, -1.7899969999999996, 4.719380281157603, 0.0, 0.0, -0.5, 0.006549316038925807
'2007-11-02', 34.709999, 35.369999, 34.169998, 35.18, 6298100.0, 29.512394, -1.4000019999999935, -1.5800019999999932, 4.643441589424958, 0.0, 0.0, -0.8, 0.00644627287370419
'2007-11-01', 36.110001, 36.380001, 35.119999, 35.139999, 6730400.0, 29.478838, -0.09999800000000647, 0.5499999999999972, 4.517320677164139, -1.0, 0.0, -1.0, 0.0
'2007-10-31', 36.209999, 36.799999, 35.650002, 36.560001, 6796400.0, 30.670073, -0.4799999999999969, -0.12000299999999697, 4.458725543495994, 0.0, 0.0, -0.8, -0.0027616128904064995
'2007-10-30', 36.689999, 37.099998, 35.68, 35.900002, 10623800.0, 30.116401, 0.39999800000000363, -0.24000099999999946, 4.322030088480959, 0.0, 0.0, -0.5, -0.007904034012102363
'2007-10-29', 36.290001, 37.740002, 36.25, 37.099998, 9737800.0, 31.123075, 0.7299999999999969, -1.7099990000000034, 4.119058391242845, 0.0, 0.0, -0.1, -0.0016533479842009348
'2007-10-26', 35.560001, 36.349998, 35.099998, 36.16, 8459700.0, 30.334513, -0.7700010000000006, -5.489998, 3.86172518925606, 0.0, 0.0, 0.0, 0.0038667040532422733
'2007-10-25', 36.330002, 36.57, 35.07, 35.18, 13755400.0, 29.512394, -0.5999979999999994, -6.219996999999999, 3.4746696339654366, 0.0, 0.0, 0.0, -0.0012111257246834363
'2007-10-24', 36.93, 37.169998, 36.189999, 36.400002, 12567000.0, 30.53585, -1.0700000000000003, -5.290001000000004, 3.0634866660285622, 0.0, 0.0, 0.0, -0.0037006904955321006
'2007-10-23', 38.0, 38.939999, 36.150002, 36.599998, 34057900.0, 30.703626, -3.0499989999999997, -4.709999000000003, 2.6179575003810656, 0.0, 0.0, 0.0, -0.0071052593984962525
'2007-10-22', 41.049999, 42.110001, 40.57, 41.470001, 7805100.0, 34.789057, -1.5, -0.8100019999999972, 2.213964417209128, 0.0, 0.0, 0.0, -0.015042625214193072
'2007-10-19', 42.549999, 42.669998, 41.110001, 41.279999, 4942800.0, 34.629664, 0.32999799999999624, -1.4000020000000006, 2.0253676519424233, 0.0, 0.0, 0.0, -0.016816811989427628
'2007-10-18', 42.220001, 43.02, 42.220001, 42.700001, 5491000.0, 35.8209, -0.48999799999999993, -2.1599999999999966, 1.9334832863804359, 0.0, 0.0, 0.0, -0.014471813963244592
'2007-10-17', 42.709999, 44.240002, 42.459999, 43.099998, 7854100.0, 36.156456, 0.8499980000000065, -2.8500019999999964, 1.787177792088623, 0.0, 0.0, 0.0, -0.01404822833598799
'2007-10-16', 41.860001, 42.220001, 41.48, 41.799999, 6410200.0, 35.065891, -2.0900000000000034, -2.880001, 1.7182994088475656, 0.0, 0.0, 0.0, -0.011446886173430017
'2007-10-15', 43.950001, 43.950001, 41.419998, 41.740002, 9506800.0, 35.015559, -0.4299999999999997, -2.7000010000000003, 1.5618668120060348, 0.0, 0.0, 0.0, -0.013721886447213581
'2007-10-12', 44.380001, 44.93, 43.66, 43.970001, 3982800.0, 36.886299, -1.1799999999999997, -3.110000999999997, 1.5828269582200654, 0.0, 0.0, 0.0, -0.013310371167280639
'2007-10-11', 45.560001, 45.75, 43.82, 44.27, 5931600.0, 37.137967, 0.8199990000000028, -1.0599980000000002, 1.759841843241528, 0.0, 0.0, 0.0, -0.013827918923882382
'2007-10-10', 44.740002, 45.73, 44.720001, 45.310001, 3265300.0, 38.010421, -1.9100000000000037, -2.1799960000000027, 1.961982659115055, 0.0, 0.1, 0.0, -0.01205576750980029
'2007-10-09', 46.650002, 46.75, 44.599998, 45.099998, 7504500.0, 37.83425, -0.8399999999999963, -0.649996999999999, 2.0440833812416055, 0.0, 0.5, 0.0, -0.013290461570045155
'2007-10-08', 47.490002, 47.619999, 46.150002, 46.650002, 1942200.0, 39.134543, 0.870002999999997, 0.49000199999999694, 2.052853117736734, 0.0, 0.8, 0.0, -0.013312744812640307
'2007-10-05', 46.619999, 47.889999, 46.360001, 47.419998, 4000800.0, 39.780491, -0.2999989999999997, -1.2000010000000003, 2.0776738139299518, 1.0, 1.0, 0.0, -0.011865246703966775
'2007-10-04', 46.919998, 47.110001, 45.59, 45.959999, 3882700.0, 38.555702, -0.38000100000000003, -0.5900000000000034, 2.113438349325918, 0.0, 0.8, 0.0, -0.011519605137238074
'2007-10-03', 47.299999, 47.299999, 46.599998, 46.919998, 3984700.0, 39.361042, 0.2999989999999997, 0.3199990000000028, 2.129191183556515, 0.0, 0.5, 0.0, -0.01126547693201955
'2007-10-02', 47.0, 47.470001, 46.740002, 47.200001, 3136100.0, 39.595936, -0.8200000000000003, -0.2700000000000031, 2.1254371095641886, 0.0, 0.1, 0.0, -0.010531913926499036
'2007-10-01', 47.82, 47.82, 46.130001, 47.07, 4449700.0, 39.486878, 0.3100019999999972, 0.869999, 2.1233772914867375, 0.0, 0.0, 0.0, -0.010646808684741698
'2007-09-28', 47.509998, 48.220001, 46.98, 47.27, 1939500.0, 39.654658, 0.5299980000000062, -1.110000999999997, 2.0867852006166507, 0.0, 0.0, 0.0, -0.00999789296981238
'2007-09-27', 46.98, 48.029999, 46.509998, 47.599998, 2332800.0, 39.931493, -0.29000000000000625, -1.8600000000000065, 2.124122957756458, 0.0, 0.0, 0.0, -0.009255001277139208
'2007-09-26', 47.27, 47.610001, 46.119999, 46.990002, 2861900.0, 39.419768, 0.3199990000000028, -2.3800019999999975, 2.1213984861829567, 0.0, 0.0, 0.0, -0.009080404712697927
'2007-09-25', 46.950001, 47.130001, 46.110001, 46.959999, 4242700.0, 39.394599, -1.6699979999999996, -1.75, 2.0864163556580206, 0.0, 0.0, 0.0, -0.008551256079451024
'2007-09-24', 48.619999, 49.02, 47.34, 47.669998, 3257700.0, 39.990215, -0.22000100000000344, 1.879997000000003, 2.0773524480190235, 0.0, 0.0, 0.0, -0.009189338791577165
'2007-09-21', 48.84, 49.540001, 47.98, 48.279999, 3320600.0, 40.501943, -0.8100019999999972, 1.4100000000000037, 2.022351493518132, 0.0, 0.0, 0.0, -0.00898782724731001
'2007-09-20', 49.650002, 50.0, 48.349998, 48.73, 3924100.0, 40.879447, 0.9500010000000003, 2.6600000000000037, 1.892818201695121, 0.0, 0.0, 0.0, -0.009090299063163517
'2007-09-19', 48.700001, 50.950001, 48.419998, 50.07, 7539600.0, 42.003569, 1.9599990000000034, 2.4200020000000038, 1.8051421016029099, 0.0, 0.0, 0.0, -0.008339405008596706
'2007-09-18', 46.740002, 47.98, 45.959999, 47.830002, 4468300.0, 40.124442, -0.6899980000000028, 1.610000999999997, 1.6930570304765342, 0.0, 0.0, 0.0, -0.007107135580567583
'2007-09-17', 47.43, 47.599998, 45.93, 46.52, 4157900.0, 39.025486, 0.4399980000000028, 3.4799989999999994, 1.6710648261384644, 0.0, 0.0, 0.0, -0.0072323481494259495
'2007-09-14', 46.990002, 48.259998, 46.540001, 47.939999, 3867600.0, 40.216718, 0.7100030000000004, 1.990001999999997, 1.7019594198587962, 0.0, 0.0, 0.0, -0.006809959901933282
'2007-09-13', 46.279999, 47.759998, 45.860001, 47.48, 6349800.0, 39.830826, 1.1499979999999965, 1.5799979999999962, 1.7411706794380784, 0.0, 0.0, 0.0, -0.0062785518087105285
'2007-09-12', 45.130001, 46.400002, 45.0, 46.0, 4137300.0, 38.589259, 1.1799999999999997, -0.9899979999999999, 1.7295492454205914, 0.0, 0.0, 0.0, -0.005551862397600116
'2007-09-11', 43.950001, 45.970001, 43.810001, 45.880001, 5696500.0, 38.488592, -1.0499989999999997, 0.04999899999999968, 1.8397528452912304, 0.0, 0.0, -0.1, -0.004821203346318285
'2007-09-10', 45.0, 45.150002, 43.240002, 43.93, 4415700.0, 36.852742, 0.2999989999999997, 0.8899990000000031, 1.842818235939949, 0.0, 0.0, -0.5, -0.0051988298245614056
'2007-09-07', 44.700001, 45.75, 43.599998, 44.669998, 6140800.0, 37.473524, -1.4199979999999996, 1.119999, 1.8838971140170462, 0.0, 0.0, -0.8, -0.004927436360827158
'2007-09-06', 46.119999, 46.360001, 45.23, 45.950001, 4722800.0, 38.547315, 2.2199969999999993, 4.3999979999999965, 1.9471180026392225, -1.0, 0.0, -1.0, 0.0
'2007-09-05', 43.900002, 46.639999, 43.740002, 45.810001, 7430300.0, 38.42987, -0.20999899999999627, 2.430000999999997, 2.0654502082278285, 0.0, 0.0, -0.8, 0.05056940544102935
'2007-09-04', 44.110001, 44.700001, 44.009998, 44.439999, 4089400.0, 37.280578, 0.5299989999999966, 1.3899999999999935, 2.215388060042613, 0.0, 0.1, -0.5, 0.022783926030743043
'2007-08-31', 43.580002, 45.0, 43.580002, 44.529999, 5510000.0, 37.356079, 1.860000999999997, -1.359997, 2.3019259144757505, 0.0, 0.5, -0.1, 0.019427848274689536
'2007-08-30', 41.720001, 43.490002, 41.009998, 43.029999, 6289100.0, 36.097734, 0.25, -2.0099989999999934, 2.4247729197187855, 0.0, 0.8, 0.0, 0.026366238581825515
'2007-08-29', 41.470001, 42.0, 40.290001, 41.880001, 8114200.0, 35.133004, -1.25, -2.199996999999996, 2.3984788471680902, 1.0, 1.0, 0.0, 0.022425839825757403
'2007-08-28', 42.720001, 42.790001, 41.400002, 41.459999, 6418200.0, 34.780666, -2.219997999999997, -1.2899969999999996, 2.3052552736450735, 0.0, 0.8, 0.0, 0.01326466105029662
'2007-08-27', 44.939999, 44.970001, 42.75, 42.790001, 5269700.0, 35.8964, 1.2099990000000034, 0.6600000000000037, 2.2580359633396414, 0.0, 0.5, 0.0, 0.0037510332069973684
'2007-08-24', 43.73, 45.07, 43.599998, 45.0, 3042300.0, 37.750362, 0.060001999999997224, -0.6000020000000035, 2.2931677739468808, 0.0, 0.1, 0.0, 0.006831691630459648
'2007-08-23', 43.669998, 44.650002, 43.509998, 44.139999, 3936000.0, 37.02891, -0.3400000000000034, -1.0300030000000007, 2.3355941937382974, 0.0, 0.0, 0.0, 0.0062336236730153585
'2007-08-22', 44.009998, 44.619999, 42.98, 43.669998, 5325100.0, 36.634627, -0.2700009999999935, 1.6699979999999996, 2.3005024930898843, 0.0, 0.0, -0.1, 0.004794367407151431
'2007-08-21', 44.279999, 44.630001, 42.25, 43.790001, 7542700.0, 36.735297, -0.050003000000003794, 0.6800009999999972, 2.2746965122703724, 0.0, 0.1, -0.5, 0.003777613619023063
'2007-08-20', 44.330002, 45.950001, 43.970001, 44.529999, 3526500.0, 37.356079, -0.36999899999999997, -1.0899959999999993, 2.2400542203560603, 0.0, 0.5, -0.8, 0.0033649088639036524
'2007-08-17', 44.700001, 46.0, 42.970001, 44.32, 9090800.0, 37.179912, 2.360000999999997, -1.9099999999999966, 2.196507027153553, -1.0, 0.8, -1.0, 0.0024436378733999438
'2007-08-16', 42.34, 44.490002, 41.0, 43.419998, 8616400.0, 36.424903, -1.259997999999996, -0.1599999999999966, 2.133956924687995, 1.0, 1.0, -0.8, 0.006376946825021925
'2007-08-15', 43.599998, 44.720001, 43.060001, 43.400002, 3843000.0, 36.408128, -1.8200000000000003, -2.0800020000000004, 1.8964712573096447, 0.0, 0.8, -0.5, 0.003853212714979178
'2007-08-14', 45.419998, 45.880001, 43.599998, 43.93, 4193800.0, 36.852742, -1.1900029999999973, -3.1000020000000035, 1.73012855648274, 0.0, 0.5, -0.8, 0.0009632334748231389
'2007-08-13', 46.610001, 47.0, 45.220001, 45.889999, 4376800.0, 38.49698, 4.110000999999997, -0.11999899999999997, 1.6673578099633768, -1.0, 0.1, -1.0, 0.0
'2007-08-10', 42.5, 46.16, 40.77, 44.990002, 7964300.0, 37.741974, -3.1799999999999997, -3.5999979999999994, 1.6489976415997154, 0.0, 0.0, -0.8, 0.09670590588235287
'2007-08-09', 45.68, 46.880001, 43.380001, 44.150002, 6407800.0, 37.037301, -2.8400000000000034, -2.2700010000000006, 1.2993060755569532, 0.0, 0.0, -0.5, 0.010179520577933419
'2007-08-08', 48.52, 48.52, 45.619999, 46.279999, 7187700.0, 38.824149, 1.7900000000000063, 0.7700000000000031, 1.2660539472626002, 0.0, 0.0, -0.1, -0.01312172987084368
'2007-08-07', 46.73, 48.91, 46.529999, 48.549999, 5232300.0, 40.728445, 0.6300019999999975, 0.8999979999999965, 1.289861429767357, 0.0, 0.0, 0.0, -0.0006419805264284184
'2007-08-06', 46.099998, 46.889999, 43.709999, 46.73, 6003100.0, 39.201653, -1.850003000000001, -2.110001000000004, 1.273896667186219, 0.0, 0.1, 0.0, 0.00221259445607784
'2007-08-03', 47.950001, 48.299999, 45.959999, 45.959999, 4078000.0, 38.555702, 0.20000100000000032, 2.0499989999999997, 1.2148733915018308, 0.0, 0.5, 0.0, -0.004657629378012607
'2007-08-02', 47.75, 48.0, 46.68, 47.959999, 3739900.0, 40.233496, 1.9199979999999996, 0.7000010000000003, 1.2143768119955565, 0.0, 0.8, 0.0, -0.0034106178010471296
'2007-08-01', 45.830002, 47.509998, 45.709999, 47.41, 7680000.0, 39.772103, -2.379997000000003, -1.869999, 1.2359141952782684, 1.0, 1.0, 0.0, 0.0021274246289581127
'2007-07-31', 48.209999, 48.5, 44.580002, 45.459999, 9234800.0, 38.136254, 2.3099970000000027, -0.7900009999999966, 1.1474745510037976, 0.0, 0.8, 0.0, -0.003687566049432116
'2007-07-30', 45.900002, 48.040001, 45.599998, 47.869999, 7988000.0, 40.157995, -1.149996999999999, -3.9199979999999996, 1.1488077084627912, 0.0, 0.5, 0.0, 0.0015468387125560392
'2007-07-27', 47.049999, 47.32, 45.470001, 45.560001, 4876400.0, 38.220145, -0.6500020000000006, -2.0300030000000007, 1.0557861988538193, 0.0, 0.1, 0.0, -0.0008501555585966842
'2007-07-26', 47.700001, 47.700001, 45.68, 46.830002, 6262200.0, 39.285545, -1.2999989999999997, -2.5499989999999997, 1.0211565846633452, 0.0, 0.0, 0.0, -0.0019042627133977127
'2007-07-25', 49.0, 49.23, 47.310001, 48.099998, 3791700.0, 40.350941, -0.8200000000000003, -0.49000199999999694, 1.014884888032561, 0.0, 0.0, 0.0, -0.003751960753532187
'2007-07-24', 49.82, 49.830002, 48.41, 49.0, 3406800.0, 41.10595, 0.7399979999999999, 0.8299980000000033, 1.016253426770867, 0.0, 0.0, 0.0, -0.00460228106899123
'2007-07-23', 49.080002, 49.540001, 48.830002, 49.049999, 1929600.0, 41.147894, -1.1699979999999996, 0.17999999999999972, 0.9933524685635844, 0.0, 0.0, 0.0, -0.0033550677796087614
'2007-07-20', 50.25, 50.25, 48.57, 48.869999, 2832800.0, 40.996892, 0.7599980000000031, 1.0499989999999997, 0.9950901179296927, 0.0, 0.0, 0.0, -0.0045273619402985115
'2007-07-19', 49.490002, 50.279999, 49.240002, 49.880001, 2638900.0, 41.84418, 0.5, -1.0299980000000062, 0.9561308219423168, 0.0, 0.0, 0.0, -0.0034231524890504504
'2007-07-18', 48.990002, 49.540001, 48.509998, 48.970001, 2817800.0, 41.080784, 0.0899999999999963, -0.25999800000000306, 0.9916373154206919, 0.0, 0.0, 0.0, -0.002698964531125714
'2007-07-17', 48.900002, 49.439999, 48.689999, 49.119999, 2309800.0, 41.206616, -0.2999989999999997, -0.6099960000000024, 1.1240437828667285, 0.0, 0.0, 0.0, -0.002464751809643133
'2007-07-16', 49.200001, 49.5, 48.310001, 48.84, 2900200.0, 40.971726, -1.3199990000000028, -0.09999799999999937, 1.2323542231667406, 0.0, 0.0, -0.1, -0.002632113767639968
'2007-07-13', 50.52, 50.560001, 49.110001, 49.84, 2389400.0, 41.810623, 1.2700000000000031, 1.1500010000000032, 1.3283767062016554, 0.0, 0.0, -0.5, -0.003685479583757499
'2007-07-12', 49.25, 50.790001, 48.720001, 50.700001, 3818600.0, 42.532075, -0.25999800000000306, 1.4500010000000003, 1.3681835873080628, 0.0, 0.0, -0.8, -0.0024365473004153235
'2007-07-11', 49.509998, 49.900002, 48.299999, 48.720001, 3053600.0, 40.871059, 0.20999900000000338, 1.509998000000003, 1.365878035844152, -1.0, 0.0, -1.0, 0.0
'2007-07-10', 49.299999, 49.400002, 48.84, 49.139999, 3578900.0, 41.223395, -0.07000000000000028, 1.759998000000003, 1.3594969372288541, 0.0, 0.0, -0.8, 0.004259614690864464
'2007-07-09', 49.369999, 49.900002, 48.880001, 49.43, 4665500.0, 41.466676, 1.5700000000000003, 1.7199969999999993, 1.3615141877912245, 0.0, 0.0, -0.5, 0.001417855001374449
'2007-07-06', 47.799999, 49.459999, 47.68, 49.369999, 3900700.0, 41.416341, -0.20000100000000032, 0.18999800000000278, 1.3613493209480179, 0.0, 0.0, -0.1, 0.011924679468438228
'2007-07-05', 48.0, 48.130001, 47.34, 47.900002, 3842200.0, 40.183164, 0.4599990000000034, 0.6899990000000003, 1.357553033758823, 0.0, 0.0, 0.0, 0.007864572916666682
'2007-07-03', 47.540001, 47.91, 47.299999, 47.580002, 1307500.0, 39.914717, -0.11000100000000401, 1.2900009999999966, 1.350975937017798, 0.0, 0.0, 0.0, 0.008287744882462273
'2007-07-02', 47.650002, 47.830002, 46.779999, 47.25, 2082600.0, 39.63788, 0.04000100000000373, 0.850003000000001, 1.3393872747976994, 0.0, 0.1, 0.0, 0.006505756984718148
'2007-06-29', 47.610001, 48.380001, 47.080002, 47.389999, 2873200.0, 39.755325, 0.29999999999999716, 0.3600009999999969, 1.3316927092326258, 0.0, 0.5, 0.0, 0.005701074084353491
'2007-06-28', 47.310001, 47.860001, 47.110001, 47.34, 1959100.0, 39.713381, 1.0600009999999997, -0.6800009999999972, 1.33644203432557, 0.0, 0.8, 0.0, 0.005812716533233648
'2007-06-27', 46.25, 47.380001, 46.110001, 47.240002, 2999300.0, 39.629492, -0.5499989999999997, -1.7700000000000031, 1.3859648621492062, 1.0, 1.0, 0.0, 0.007831827027027035
'2007-06-26', 46.799999, 47.389999, 46.580002, 46.619999, 2575100.0, 39.109374, -0.4500010000000003, -2.8400000000000034, 1.3461240399017211, 0.0, 0.8, 0.0, 0.005790596277576851
'2007-06-25', 47.25, 47.459999, 46.220001, 46.509998, 2646800.0, 39.017095, -0.7400019999999969, -1.3100009999999997, 1.3171656462356964, 0.0, 0.5, -0.1, 0.004348240500240506
'2007-06-22', 47.990002, 48.099998, 46.27, 47.119999, 4830800.0, 39.528822, -0.029998000000006186, -0.7799980000000062, 1.2864336072003915, 0.0, 0.1, -0.5, 0.0026394317160756495
'2007-06-21', 48.02, 48.080002, 47.25, 48.029999, 2378700.0, 40.292219, -1.619999, -1.1300019999999975, 1.2765699148112415, 0.0, 0.0, -0.8, 0.0023868227981930605
'2007-06-20', 49.639999, 49.700001, 47.959999, 48.02, 2590700.0, 40.283831, 1.0799980000000033, 0.75, 1.2680418792247732, -1.0, 0.0, -1.0, 0.0
'2007-06-19', 48.560001, 49.700001, 48.18, 49.57, 2832200.0, 41.584121, -0.20999900000000338, 0.6099999999999994, 1.268741175050233, 0.0, 0.0, -0.8, 0.02224048553870506
'2007-06-18', 48.77, 49.110001, 48.0, 48.630001, 2049300.0, 40.795559, -0.3800019999999975, 0.7000000000000028, 1.2714345771612932, 0.0, 0.0, -0.5, 0.008919407422595857
'2007-06-15', 49.150002, 49.299999, 48.34, 48.689999, 2787300.0, 40.84589, 0.26000299999999754, 0.12000300000000408, 1.2861961430345348, 0.0, 0.0, -0.1, 0.0033231399122493253
'2007-06-14', 48.889999, 49.5, 48.5, 48.869999, 3517700.0, 40.996892, 0.9399980000000028, 1.0200000000000031, 1.28574706345344, 0.0, 0.0, 0.0, 0.0038351401888963013
'2007-06-13', 47.950001, 48.939999, 47.779999, 48.889999, 3224700.0, 41.01367, -0.11999899999999997, -1.4500010000000003, 1.2865681151381856, 0.0, 0.1, 0.0, 0.007049000895745562
'2007-06-12', 48.07, 48.09, 47.310001, 47.48, 2765200.0, 39.830826, -0.9599989999999963, -2.1700019999999967, 1.277063162781997, 0.0, 0.5, 0.0, 0.005443447056376127
'2007-06-11', 49.029999, 49.029999, 48.009998, 48.07, 2816500.0, 40.325775, 1.1599999999999966, -2.440002000000007, 1.3302621623329678, 0.0, 0.8, 0.0, 0.00177733752641639
'2007-06-08', 47.869999, 49.200001, 47.099998, 49.02, 3411500.0, 41.122728, -1.5300030000000007, -3.5300030000000007, 1.3937977939912167, 1.0, 1.0, 0.0, 0.004621892722412641
'2007-06-07', 49.400002, 49.509998, 47.82, 47.860001, 3611900.0, 40.149608, -0.8399999999999963, -2.0599970000000027, 1.421981881976043, 0.0, 0.8, 0.0, 0.0005398042966341096
'2007-06-06', 50.240002, 50.27, 48.799999, 49.119999, 5150100.0, 41.206616, -1.2299990000000065, -1.0299980000000062, 1.4655648984004694, 0.0, 0.5, 0.0, -0.001194273439718402
'2007-06-05', 51.470001, 51.5, 50.080002, 50.34, 3701600.0, 42.230072, 0.06999900000000281, 2.4799990000000065, 1.5712256795257662, 0.0, 0.1, 0.0, -0.00323224820185681
'2007-06-04', 51.400002, 51.959999, 51.150002, 51.549999, 2638500.0, 43.245136, -0.05999700000000274, 2.4000020000000006, 1.733513692206625, 0.0, 0.0, 0.0, -0.002853441847466591
'2007-06-01', 51.459999, 51.810001, 51.0, 51.34, 2978600.0, 43.068969, 0.18999900000000025, 3.4599990000000034, 1.8147975841340653, 0.0, 0.0, 0.0, -0.0027205597108542505
'2007-05-31', 51.27, 51.970001, 51.189999, 51.360001, 2999200.0, 43.085747, 2.279998000000006, 1.9099990000000062, 1.8523079919329937, 0.0, 0.0, 0.0, -0.0022708921953802
'2007-05-30', 48.990002, 52.0, 48.740002, 51.150002, 6077200.0, 42.909579, -0.00999800000000306, -0.4599990000000034, 1.8915629112928913, 0.0, 0.0, 0.0, 0.0008845301401158086
'2007-05-29', 49.0, 49.66, 48.610001, 49.110001, 2552700.0, 41.198229, 1.0, 0.020000000000003126, 1.99026429341009, 0.0, 0.0, -0.1, 0.0008163252551020448
'2007-05-25', 48.0, 49.029999, 48.0, 48.66, 1978200.0, 40.820724, -1.360000999999997, 0.0, 2.048249377829451, 0.0, 0.0, -0.5, 0.002009802696078435
'2007-05-24', 49.360001, 49.700001, 48.439999, 48.610001, 3430400.0, 40.77878, -0.09000000000000341, 1.4000019999999935, 2.1309838813720816, 0.0, 0.0, -0.8, 0.0003151427092646288
'2007-05-23', 49.450001, 49.810001, 49.169998, 49.259998, 3881500.0, 41.324061, 0.47000100000000344, 1.990001999999997, 2.1452109250351037, -1.0, 0.0, -1.0, 0.0
'2007-05-22', 48.98, 49.470001, 48.75, 49.23, 4417800.0, 41.298895, 0.9799999999999969, 2.6899990000000003, 2.1674330706367764, 0.0, 0.0, -0.8, 0.009595773785218528
'2007-05-21', 48.0, 49.099998, 48.0, 48.580002, 3205600.0, 40.753614, 0.04000099999999662, 0.9900019999999969, 2.170377309650469, 0.0, 0.1, -0.5, 0.015104177083333337
'2007-05-18', 47.959999, 48.119999, 47.150002, 47.959999, 2686900.0, 40.233496, 0.5, 0.4599990000000034, 2.1492708740410595, 0.0, 0.5, -0.1, 0.010355866215371112
'2007-05-17', 47.459999, 48.299999, 47.189999, 47.900002, 2559200.0, 40.183164, 1.1699980000000068, -1.0400009999999966, 2.1225262705300247, 0.0, 0.8, 0.0, 0.010482522344764466
'2007-05-16', 46.290001, 47.490002, 46.220001, 47.459999, 4472900.0, 39.814048, -0.7199970000000064, -2.7299990000000065, 2.0551133809925375, 1.0, 1.0, 0.0, 0.013653056520780823
'2007-05-15', 47.009998, 47.619999, 46.060001, 46.099998, 6197600.0, 38.673147, -0.49000199999999694, -1.5400009999999966, 1.9022893241043128, 0.0, 0.8, 0.0, 0.008650652711507585
'2007-05-14', 47.5, 47.779999, 47.009998, 47.360001, 2912300.0, 39.730159, -1.0, -0.5900000000000034, 1.7840398677910636, 0.0, 0.5, 0.0, 0.005864664661654136
'2007-05-11', 48.5, 48.799999, 47.380001, 47.84, 3439100.0, 40.132829, -0.5200000000000031, -0.9199979999999996, 1.6873242596691658, 0.0, 0.1, 0.0, 0.0024484561855670113
'2007-05-10', 49.02, 49.34, 48.0, 48.119999, 3332300.0, 40.367719, 0.47000100000000344, 1.2200010000000034, 1.6359585518524635, 0.0, 0.0, 0.0, 0.0009746611360442386
'2007-05-09', 48.549999, 49.389999, 48.310001, 49.330002, 2739900.0, 41.382787, 0.45999899999999627, -0.04999899999999968, 1.6042531136884886, 0.0, 0.0, 0.0, 0.0018537631689755556
'2007-05-08', 48.09, 48.650002, 47.849998, 48.549999, 3347300.0, 40.728445, -1.3299979999999962, -0.4799999999999969, 1.543447871790546, 0.0, 0.0, 0.0, 0.00257093895914856
'2007-05-07', 49.419998, 49.459999, 47.919998, 48.200001, 3581900.0, 40.434833, 1.619999, 0.3200000000000003, 1.4528845937503476, 0.0, 0.0, 0.0, 5.059186768886667e-05
'2007-05-04', 47.799999, 49.200001, 47.77, 49.139999, 3944900.0, 41.223395, -0.7999989999999997, -3.3200000000000003, 1.4201890875362277, 0.0, 0.0, 0.0, 0.0026552977703876274
'2007-05-03', 48.599998, 48.619999, 47.52, 47.75, 4442800.0, 40.057328, 0.02999799999999908, -2.680000999999997, 1.2838214267314636, 0.0, 0.0, 0.0, 0.0012492695987353758
