Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2007-05-02', 48.57, 49.279999, 48.139999, 48.599998, 5080900.0, 40.77039, -0.5299979999999991, -2.4900009999999995, 1.2101209130776835, 0.0, 0.0, 0.0, 0.0012078800356873243
'2007-05-01', 49.099998, 49.099998, 46.810001, 48.099998, 8523500.0, 40.350941, -2.0200010000000006, -2.0300030000000007, 1.1509452741122752, 0.0, 0.0, 0.0, 0.00044552318515369513
'2007-04-30', 51.119999, 51.119999, 48.709999, 48.830002, 5514900.0, 40.963339, -0.1599999999999966, -1.380001, 1.1490243311615222, 0.0, 0.0, 0.0, -0.0019216584192536508
'2007-04-27', 51.279999, 51.490002, 51.02, 51.25, 4069300.0, 42.993468, 0.2199979999999968, -2.5900000000000034, 1.210452602055665, 0.0, 0.0, 0.0, -0.0019825771750805877
'2007-04-26', 51.060001, 51.48, 50.439999, 51.279999, 4043800.0, 43.018634, -0.07000000000000028, -1.8900000000000006, 1.2884579024386722, 0.0, 0.0, 0.0, -0.001659554258631196
'2007-04-25', 51.130001, 51.200001, 50.369999, 50.75, 5344200.0, 42.574019, -1.369999, -1.1699979999999996, 1.3902628814728215, 0.0, 0.0, 0.0, -0.0016428710807183436
'2007-04-24', 52.5, 53.0, 49.599998, 50.259998, 10214900.0, 42.162958, -1.369999, 0.2700000000000031, 1.4055618992342152, 0.0, 0.0, 0.0, -0.0027664390022675736
'2007-04-23', 53.869999, 54.0, 52.900002, 53.349998, 3427400.0, 44.75515, 0.9199979999999996, 0.8999979999999965, 1.4051824410299516, 0.0, 0.0, 0.0, -0.0037295155695102203
'2007-04-20', 52.950001, 53.810001, 52.68, 53.790001, 4107100.0, 45.124267, 0.6500020000000006, 0.5600019999999972, 1.30840222148192, 0.0, 0.0, 0.0, -0.0028739170947981335
'2007-04-19', 52.299999, 52.5, 51.68, 51.830002, 2030000.0, 43.480029, 0.06999900000000281, -1.2000010000000003, 1.2966147127042207, 0.0, 0.0, 0.0, -0.002270552943350279
'2007-04-18', 52.23, 52.84, 51.950001, 52.740002, 2818100.0, 44.243426, -0.7400010000000066, 0.8299979999999962, 1.3562440654989176, 0.0, 0.0, 0.0, -0.0021290438445337903
'2007-04-17', 52.970001, 53.07, 51.93, 52.23, 2689700.0, 43.815586, 0.5800020000000004, 1.1800000000000068, 1.4539389271297913, 0.0, 0.0, 0.0, -0.0025558733779260357
'2007-04-16', 52.389999, 53.299999, 52.27, 52.970001, 2995100.0, 44.436371, -1.110000999999997, 1.0400010000000037, 1.4726154361999757, 0.0, 0.0, -0.1, -0.0020784275032113457
'2007-04-13', 53.5, 53.5, 51.630001, 51.990002, 2969100.0, 43.614253, 2.0999979999999994, 1.889999000000003, 1.4537050694770453, 0.0, 0.0, -0.5, -0.002703604138851802
'2007-04-12', 51.400002, 52.939999, 50.650002, 52.860001, 4395400.0, 44.344092, -0.389998999999996, -0.34999799999999937, 1.4020115786972083, 0.0, 0.0, -0.8, -0.0013081986610254113
'2007-04-11', 51.790001, 52.0, 51.110001, 51.25, 3171100.0, 42.993468, 0.44000299999999726, 0.75, 1.516935290314339, -1.0, 0.0, -1.0, 0.0
'2007-04-10', 51.349998, 51.700001, 51.09, 51.439999, 2860900.0, 43.152857, -0.26000299999999754, 1.0399969999999996, 1.5174450141387148, 0.0, 0.0, -0.8, 0.008568705299657408
'2007-04-09', 51.610001, 51.610001, 50.889999, 51.299999, 2158100.0, 43.035412, -0.1399990000000031, 1.5299989999999966, 1.4855766327968718, 0.0, 0.0, -0.5, 0.0017438480576661849
'2007-04-05', 51.75, 51.759998, 51.27, 51.400002, 1855600.0, 43.119303, 0.7099990000000034, 1.759998000000003, 1.4337432303825004, 0.0, 0.0, -0.1, 0.00025765539452493797
'2007-04-04', 51.040001, 51.689999, 50.740002, 51.639999, 2441500.0, 43.320637, 0.7299999999999969, 0.7900009999999966, 1.3683476147858267, 0.0, 0.1, 0.0, 0.0036735892697180787
'2007-04-03', 50.310001, 51.34, 50.310001, 50.970001, 3331300.0, 42.758578, 0.2299989999999994, 0.06000099999999975, 1.3600513302245947, 0.0, 0.5, 0.0, 0.005883522045646538
'2007-04-02', 50.080002, 50.490002, 49.639999, 50.189999, 2758500.0, 42.104236, 0.09000000000000341, -0.7999989999999997, 1.3536121660542684, 0.0, 0.8, 0.0, 0.005690891013409559
'2007-03-30', 49.990002, 50.700001, 49.779999, 50.049999, 2890800.0, 41.986791, -0.25999800000000306, -1.8400000000000034, 1.3459286467471068, 1.0, 1.0, 0.0, 0.005143882856530277
'2007-03-29', 50.25, 50.799999, 49.200001, 49.799999, 2808700.0, 41.777066, 0.0, -0.5400009999999966, 1.339419052259834, 0.0, 0.8, 0.0, 0.0038308482587064594
'2007-03-28', 50.25, 50.259998, 49.650002, 49.860001, 2833700.0, 41.827401, -0.630001, -0.24000199999999694, 1.3379250493045682, 0.0, 0.5, 0.0, 0.0034051984521835193
'2007-03-27', 50.880001, 50.900002, 50.25, 50.650002, 3037200.0, 42.490131, -0.9500010000000003, 0.880001, 1.3647455762892544, 0.0, 0.1, 0.0, 0.0017885219774268412
'2007-03-26', 51.830002, 51.830002, 50.330002, 50.889999, 2302700.0, 42.691464, 1.0400010000000037, 2.3400000000000034, 1.379492047579261, 0.0, 0.0, 0.0, -7.016118859989401e-05
'2007-03-23', 50.790001, 51.080002, 50.490002, 50.959999, 2044300.0, 42.750187, 0.2999989999999997, 1.6599999999999966, 1.2920243380580447, 0.0, 0.0, 0.0, 0.001640742896093531
'2007-03-22', 50.490002, 50.93, 50.080002, 50.790001, 2257700.0, 42.607576, 0.49000199999999694, 1.2900009999999966, 1.2652309617882667, 0.0, 0.0, 0.0, 0.0019805886138987094
'2007-03-21', 50.0, 50.380001, 49.5, 50.23, 3134100.0, 42.137792, 0.5099980000000031, 1.2000010000000003, 1.252926477678391, 0.0, 0.0, 0.0, 0.0025571442857142807
'2007-03-20', 49.490002, 50.099998, 49.209999, 50.0, 2609100.0, 41.944847, 0.3600009999999969, 1.2200019999999938, 1.2621124825998058, 0.0, 0.0, 0.0, 0.0030982675382932225
'2007-03-19', 49.130001, 49.5, 48.959999, 49.349998, 2198400.0, 41.399562, -0.07000000000000028, -0.7999989999999997, 1.270715525398866, 0.0, 0.0, 0.0, 0.003383879434482401
'2007-03-16', 49.200001, 49.25, 48.380001, 48.77, 3858500.0, 40.913004, 0.40000200000000063, -0.2999989999999997, 1.2904017161337034, 0.0, 0.0, -0.1, 0.0030966044325176
'2007-03-15', 48.799999, 49.25, 48.630001, 49.169998, 2081000.0, 41.248561, 0.5299989999999966, -1.0400010000000037, 1.3221784602191464, 0.0, 0.0, -0.5, 0.0034039185579127175
'2007-03-14', 48.27, 49.169998, 47.529999, 48.799999, 4520100.0, 40.93817, -1.6599999999999966, -0.4799999999999969, 1.442944583058748, 0.0, 0.0, -0.8, 0.0038380611254674834
'2007-03-13', 49.93, 49.93, 48.43, 48.740002, 4714000.0, 40.887838, 0.4299999999999997, 2.0999979999999994, 1.5697513600287223, -1.0, 0.0, -1.0, 0.0
'2007-03-12', 49.5, 50.049999, 49.5, 50.0, 3006800.0, 41.944847, -0.3400000000000034, 2.4500010000000003, 1.690594159105292, 0.0, 0.0, -0.8, 0.00868686868686868
'2007-03-09', 49.84, 49.84, 48.41, 49.32, 2548500.0, 41.374396, 1.0900000000000034, 2.5900000000000034, 1.7822844038171441, 0.0, 0.1, -0.5, 0.0009028892455858376
'2007-03-08', 48.75, 49.799999, 48.52, 49.16, 2729100.0, 41.240173, 0.9199979999999996, 0.5700000000000003, 1.7945930256253548, 0.0, 0.5, -0.1, 0.008068376068376066
'2007-03-07', 47.830002, 49.0, 47.369999, 48.220001, 3652600.0, 40.451611, 0.7800030000000007, 0.8300020000000004, 1.9090229347905954, 0.0, 0.8, -0.1, 0.010976363747590891
'2007-03-06', 47.049999, 48.150002, 47.029999, 47.830002, 3629600.0, 40.124442, -0.20000100000000032, 0.9299999999999997, 1.9925504788254853, 1.0, 1.0, -0.5, 0.012242299941387884
'2007-03-05', 47.25, 47.619999, 46.610001, 46.669998, 4664100.0, 39.151318, -0.9299999999999997, -0.04999899999999968, 2.029143823017444, 0.0, 0.8, -0.8, 0.009453262786596119
'2007-03-02', 48.18, 48.18, 47.540001, 47.66, 4690400.0, 39.981828, 1.1799999999999997, -2.119999, 2.0576680416111164, -1.0, 0.5, -1.0, 0.0
'2007-03-01', 47.0, 48.540001, 45.77, 48.18, 6478600.0, 40.418054, 0.880001, -2.9500010000000003, 2.0692718901211378, 0.0, 0.8, -0.8, 0.025106382978723397
'2007-02-28', 46.119999, 47.639999, 46.099998, 47.189999, 5658700.0, 39.587545, -1.1799999999999997, -3.7299989999999994, 2.07142203406285, 1.0, 1.0, -0.5, 0.022333055557958705
'2007-02-27', 47.299999, 47.5, 42.470001, 46.009998, 6987100.0, 38.597646, -3.0, -3.5300030000000007, 2.0704957621467615, 0.0, 0.8, -0.1, 0.006201557565924404
'2007-02-26', 50.299999, 50.380001, 48.740002, 48.93, 2551000.0, 41.047227, 0.34999799999999937, 0.2999989999999997, 2.083514525272909, 0.0, 0.5, 0.0, -0.01053677456335536
'2007-02-23', 49.950001, 50.279999, 49.540001, 49.970001, 2618100.0, 41.919681, 0.10000300000000095, 0.6600000000000037, 2.019813483930528, 0.0, 0.1, 0.0, -0.007087090949207391
'2007-02-22', 49.849998, 50.080002, 49.119999, 49.73, 2902700.0, 41.718344, -0.980004000000001, 0.5999979999999994, 1.9428469027580277, 0.0, 0.0, 0.0, -0.005583410454700519
'2007-02-21', 50.830002, 51.029999, 49.73, 49.950001, 4204500.0, 41.902902, 0.8300020000000004, 2.5800020000000004, 1.8845226282125729, 0.0, 0.0, 0.0, -0.007447800499510394
'2007-02-20', 50.0, 51.0, 49.689999, 50.830002, 3924600.0, 42.641132, 0.7099990000000034, 2.7099990000000034, 1.7161549334034911, 0.0, 0.0, 0.0, -0.004550000000000001
'2007-02-16', 49.290001, 50.0, 49.009998, 49.98, 3353200.0, 41.928068, 0.04000099999999662, 2.4299999999999997, 1.5630300759176383, 0.0, 0.0, 0.0, -0.002502200079980605
'2007-02-15', 49.25, 49.459999, 49.009998, 49.290001, 2888800.0, 41.34923, 1.0, 1.6599999999999966, 1.4525485557234379, 0.0, 0.0, 0.0, -0.00217258883248731
'2007-02-14', 48.25, 49.580002, 47.810001, 49.380001, 4818700.0, 41.424731, 0.9599990000000034, 0.9399990000000003, 1.3445490456245537, 0.0, 0.0, 0.0, -0.0001318888365520495
'2007-02-13', 47.290001, 48.299999, 47.290001, 48.25, 4563200.0, 40.476777, 0.4299999999999997, 0.22999999999999687, 1.294025972176636, 0.0, 0.0, 0.0, 0.0015683354147810991
'2007-02-12', 46.860001, 47.32, 46.52, 47.209999, 2689200.0, 39.604323, -0.7299990000000065, 0.020000999999993496, 1.303391081653697, 0.0, 0.0, 0.0, 0.0021668455494780045
'2007-02-09', 47.59, 47.75, 46.310001, 46.860001, 2605800.0, 39.310711, 0.27999900000000366, 0.4799990000000065, 1.2990497570750315, 0.0, 0.0, 0.0, 0.0008855401795094952
'2007-02-08', 47.310001, 47.630001, 46.919998, 47.509998, 3248400.0, 39.855992, 0.25, 0.40000100000000316, 1.2969365768100647, 0.0, 0.0, 0.0, 0.0012259550223499961
'2007-02-07', 47.060001, 47.5, 46.830002, 47.439999, 1874400.0, 39.797269, 0.22000099999999634, 0.6099999999999994, 1.2300312764049786, 0.0, 0.0, 0.0, 0.0014874614537301008
'2007-02-06', 46.84, 47.119999, 46.43, 47.049999, 2093900.0, 39.4701, -0.2700009999999935, 1.9000010000000032, 1.1646423651543087, 0.0, 0.0, 0.0, 0.0016828251368865175
'2007-02-05', 47.110001, 47.25, 46.400002, 46.560001, 2290300.0, 39.059042, 0.20000100000000032, 2.4599989999999963, 1.1180830678149505, 0.0, 0.0, 0.0, 0.0012618210067303767
'2007-02-02', 46.91, 47.279999, 46.470001, 47.110001, 3639000.0, 39.520435, 0.45999899999999627, 3.0299989999999966, 1.1258039201097552, 0.0, 0.0, 0.0, 0.001424900986211001
'2007-02-01', 46.450001, 46.799999, 46.049999, 46.759998, 4121400.0, 39.226819, 1.510002, 2.3400000000000034, 1.044631131070348, 0.0, 0.0, 0.0, 0.0018622163215884532
'2007-01-31', 44.939999, 46.02, 44.790001, 45.860001, 3416500.0, 38.471814, 0.2899969999999996, 0.009999000000000535, 0.9831953735319658, 0.0, 0.0, 0.0, 0.0034331500965267465
'2007-01-30', 44.650002, 45.0, 44.34, 44.82, 3921400.0, 37.59936, 0.7700010000000006, 1.1300019999999975, 1.0250782586283562, 0.0, 0.0, -0.1, 0.0035936046440816394
'2007-01-29', 43.880001, 44.900002, 43.830002, 44.52, 3931400.0, 37.347692, -0.22999999999999687, -0.12999700000000303, 1.0443182248088916, 0.0, 0.1, -0.5, 0.004260630674572445
'2007-01-26', 44.110001, 44.389999, 43.52, 43.84, 3147600.0, 36.777242, -0.8199990000000028, -0.8899990000000031, 1.061737625007631, 0.0, 0.5, -0.8, 0.00384455424670398
'2007-01-25', 44.93, 45.470001, 43.48, 43.82, 4654100.0, 36.760463, 1.4099999999999966, -0.22000200000000092, 1.0773109283979792, -1.0, 0.8, -1.0, 0.0028933897173380814
'2007-01-24', 43.52, 44.810001, 43.48, 44.799999, 4051200.0, 37.582582, -0.48999799999999993, -1.7099999999999937, 1.0646402318786403, 1.0, 1.0, -0.8, 0.004118354072398187
'2007-01-23', 44.009998, 44.450001, 42.509998, 43.91, 10137000.0, 36.835964, -0.9900019999999969, -2.350002999999994, 1.061290067167284, 0.0, 0.8, -0.5, 0.0035093052837339
'2007-01-22', 45.0, 45.139999, 43.790001, 43.98, 4806500.0, 36.894687, -0.15000200000000063, -1.2000010000000003, 1.0620972300653, 0.0, 0.5, -0.1, 0.0025238095238095237
'2007-01-19', 45.150002, 45.32, 44.43, 45.0, 3779600.0, 37.750362, -0.07999799999999624, -0.34999799999999937, 1.0484319006133138, 0.0, 0.1, 0.0, 0.0023141236993781834
'2007-01-18', 45.23, 45.959999, 44.630001, 45.049999, 3375400.0, 37.792306, -1.130001, 0.7299999999999969, 1.0379452416947863, 0.0, 0.0, 0.0, 0.0021740732552140932
'2007-01-17', 46.360001, 46.669998, 45.759998, 45.860001, 2818700.0, 38.471814, 0.1599999999999966, 1.380001, 1.0103027269647697, 0.0, 0.0, 0.0, 0.001266385761322361
'2007-01-16', 46.200001, 47.029999, 46.099998, 46.34, 3196400.0, 38.874484, 0.7000010000000003, 2.1700020000000038, 0.9013523798537428, 0.0, 0.0, 0.0, 0.0013392850088899345
'2007-01-12', 45.5, 45.93, 45.279999, 45.82, 2062200.0, 38.438257, 1.0, 1.25, 0.7930972107581917, 0.0, 0.0, 0.0, 0.0017848817848817847
'2007-01-11', 44.5, 45.869999, 44.259998, 45.619999, 3015800.0, 38.270477, -0.4799999999999969, -0.34999799999999937, 0.7636423849487723, 0.0, 0.0, 0.0, 0.002432253800396563
'2007-01-10', 44.98, 44.98, 44.080002, 44.450001, 2248900.0, 37.288969, 0.9500010000000003, 0.6800009999999972, 0.7616534056039721, 0.0, 0.0, 0.0, 0.002032649431493364
'2007-01-09', 44.029999, 44.560001, 43.860001, 44.450001, 2850000.0, 37.288969, -0.22000100000000344, 0.4499969999999962, 0.7100887911000338, 0.0, 0.0, 0.0, 0.00261816507321646
'2007-01-08', 44.25, 44.389999, 43.57, 44.009998, 3851800.0, 36.919852, -0.5999979999999994, 0.7799989999999966, 0.7274085926701948, 0.0, 0.0, 0.0, 0.0024003664681630783
'2007-01-05', 44.849998, 44.849998, 43.849998, 44.0, 2650100.0, 36.911465, 0.5499989999999997, 1.7299989999999994, 0.7393888185984284, 0.0, 0.0, 0.0, 0.0019538826195476615
'2007-01-04', 44.299999, 45.029999, 43.91, 45.0, 3727100.0, 37.750362, 0.7199969999999993, 0.7199969999999993, 0.6944670681268919, 0.0, 0.0, 0.0, 0.0022457608888028445
'2007-01-03', 43.580002, 44.580002, 43.360001, 43.82, 4480800.0, 36.760463, 0.1100009999999969, 1.0800020000000004, 0.6809714941019492, 0.0, 0.0, 0.0, 0.0026388238807331854
'2006-12-29', 43.470001, 43.77, 42.880001, 42.959999, 1301800.0, 36.039011, 0.3500020000000035, -0.5299989999999966, 0.6739320299402908, 0.0, 0.0, 0.0, 0.00264269661254997
'2006-12-28', 43.119999, 43.73, 43.119999, 43.639999, 1257700.0, 36.609462, -0.4600030000000004, -0.9700010000000034, 0.7729800163447247, 0.0, 0.0, 0.0, 0.002793975349714509
'2006-12-27', 43.580002, 43.66, 43.290001, 43.310001, 1772000.0, 36.332627, 1.0800020000000004, 0.12000299999999697, 1.0058414915556675, 0.0, 0.0, -0.1, 0.002454719889054126
'2006-12-26', 42.5, 43.549999, 42.5, 43.43, 2038500.0, 36.433294, -1.5, 0.6399990000000031, 1.2045797862055172, 0.0, 0.0, -0.5, 0.003037433155080214
'2006-12-22', 44.0, 44.049999, 43.529999, 43.580002, 1913500.0, 36.55913, -0.09000000000000341, 0.6500020000000006, 1.3844578964271081, 0.0, 0.1, -0.8, 0.002111111111111111
'2006-12-21', 44.09, 44.290001, 43.599998, 43.860001, 3244200.0, 36.79402, 0.630001, 0.8100010000000069, 1.4723918389709931, -1.0, 0.5, -1.0, 0.0
'2006-12-20', 43.459999, 44.990002, 43.459999, 44.279999, 5040000.0, 37.146355, 1.5999980000000065, 1.0400010000000037, 1.5152966709752016, 0.0, 0.8, -0.8, 0.014496111700324705
'2006-12-19', 41.860001, 43.139999, 41.849998, 43.049999, 3583500.0, 36.114512, -1.4899970000000025, -1.0299980000000062, 1.5537160376985986, 1.0, 1.0, -0.5, 0.02663639449029166
'2006-12-18', 43.349998, 43.450001, 41.939999, 42.029999, 3653000.0, 35.258837, 0.06999900000000281, 0.34999799999999937, 1.6448788441035935, 0.0, 0.8, -0.1, 0.005690134826150043
'2006-12-15', 43.279999, 43.990002, 42.959999, 43.029999, 2999000.0, 36.097734, 0.8600009999999969, 0.25, 1.6655246634024063, 0.0, 0.5, 0.0, 0.004678841374280109
'2006-12-14', 42.419998, 43.400002, 42.419998, 43.259998, 2593700.0, 36.29068, -0.47000100000000344, -1.3300020000000004, 1.698088485196582, 0.0, 0.1, 0.0, 0.007873654308045954
'2006-12-13', 42.889999, 43.23, 42.110001, 42.419998, 3517200.0, 35.586006, -0.1100009999999969, -1.130001, 1.729718111614147, 0.0, 0.0, 0.0, 0.004663095624382428
'2006-12-12', 43.0, 43.099998, 42.150002, 42.450001, 3193200.0, 35.611175, -0.029998999999996556, -0.7599980000000031, 1.7339178700021058, 0.0, 0.0, -0.1, 0.003621262458471772
'2006-12-11', 43.029999, 43.360001, 42.68, 43.0, 5508300.0, 36.072568, -0.7200010000000034, -0.4600030000000004, 1.7643959801843108, 0.0, 0.0, -0.5, 0.003079250013461559
'2006-12-08', 43.75, 43.91, 43.02, 43.130001, 2661700.0, 36.181625, -0.2700000000000031, 0.8100009999999997, 1.7744748924874714, 0.0, 0.0, -0.8, 0.0008634920634920722
'2006-12-07', 44.02, 44.349998, 43.450001, 43.560001, 1562900.0, 36.542351, 0.26000200000000007, 0.7099990000000034, 1.7242016679487677, -1.0, 0.0, -1.0, 0.0
'2006-12-06', 43.759998, 44.290001, 43.52, 43.759998, 2400000.0, 36.710128, 0.2699960000000061, 0.8099970000000027, 1.6652034180715918, 0.0, 0.0, -0.8, 0.005941545061313761
'2006-12-05', 43.490002, 43.689999, 42.900002, 43.650002, 3431100.0, 36.617852, 0.5500029999999967, 0.9400029999999973, 1.6606077130581656, 0.0, 0.0, -0.5, 0.006093331520196368
'2006-12-04', 42.939999, 43.470001, 42.700001, 43.330002, 2212100.0, 36.349406, -0.3700019999999995, 1.0599980000000002, 1.8421873746178796, 0.0, 0.0, -0.1, 0.00838379929476324
'2006-12-01', 43.310001, 43.5, 41.900002, 42.630001, 3334700.0, 35.762177, 0.35999999999999943, 0.9600030000000004, 1.9926966136372772, 0.0, 0.1, 0.0, 0.004098354788770401
'2006-11-30', 42.950001, 43.34, 42.540001, 43.209999, 3669400.0, 36.248736, 0.40000200000000063, 0.29000100000000373, 2.0505146978371163, 0.0, 0.5, 0.0, 0.004982533062106345
'2006-11-29', 42.549999, 42.98, 42.16, 42.91, 3088100.0, 35.997067, 0.6699979999999996, 0.4500010000000003, 2.0532977877230234, 0.0, 0.8, 0.0, 0.005757935897170462
'2006-11-28', 41.880001, 41.959999, 41.279999, 41.84, 2543000.0, 35.099448, -0.46999699999999933, -0.0200010000000006, 2.056729646610372, 1.0, 1.0, 0.0, 0.007299764459345244
'2006-11-27', 42.349998, 42.470001, 41.52, 42.110001, 5896400.0, 35.32595, -0.3100019999999972, 0.30999700000000274, 2.081345251039284, 0.0, 0.8, 0.0, 0.004929167883313725
'2006-11-24', 42.66, 42.939999, 42.200001, 42.779999, 1316500.0, 35.88801, 0.5600019999999972, 0.6899989999999931, 2.1076448054223103, 0.0, 0.5, 0.0, 0.003542220138563335
'2006-11-22', 42.099998, 42.75, 41.919998, 42.66, 2233600.0, 35.787343, 0.19999599999999873, -0.5500040000000013, 2.0908696923214025, 0.0, 0.1, 0.0, 0.004560575038507137
'2006-11-21', 41.900002, 42.34, 41.779999, 42.200001, 2600000.0, 35.401451, -0.139998999999996, 1.1500020000000006, 2.0881393491286224, 0.0, 0.0, -0.1, 0.004599691687582523
'2006-11-20', 42.040001, 42.23, 41.619999, 41.799999, 4063000.0, 35.065891, 0.06999999999999318, 2.7900009999999966, 2.071270206086992, 0.0, 0.0, -0.5, 0.003924831416313886
'2006-11-17', 41.970001, 42.07, 41.16, 42.040001, 3805300.0, 35.267228, -0.6800009999999972, 3.069999000000003, 2.0564889438072376, 0.0, 0.0, -0.8, 0.0037572605911834673
'2006-11-16', 42.650002, 42.669998, 41.689999, 42.34, 4302800.0, 35.518896, 1.9000020000000006, 3.8800019999999975, 1.9729508246283107, -1.0, 0.0, -1.0, 0.0
'2006-11-15', 40.75, 42.57, 40.610001, 42.200001, 10471400.0, 35.401451, 1.5, 1.5800020000000004, 1.8268432544697233, 0.0, 0.1, -0.8, 0.04662581595092026
'2006-11-14', 39.25, 40.619999, 39.169998, 40.400002, 6221600.0, 33.891437, 0.34999799999999937, -0.24000199999999694, 1.8348061579122303, 0.0, 0.5, -0.5, 0.04331212738853504
'2006-11-13', 38.900002, 39.450001, 38.650002, 39.25, 3389700.0, 32.926705, 0.1300019999999975, -0.8299979999999962, 1.8982504879790651, 0.0, 0.8, -0.1, 0.03213367444042805
'2006-11-10', 38.77, 39.080002, 38.400002, 38.740002, 2290700.0, 32.498868, -0.3999979999999965, -0.22999999999999687, 1.953293287126869, 1.0, 1.0, 0.0, 0.02501935775083826
'2006-11-09', 39.169998, 39.23, 38.439999, 38.619999, 2011800.0, 32.398199, -0.3200039999999973, -0.6100009999999969, 2.0127781258862187, 0.0, 0.8, 0.0, 0.017768721867180086
'2006-11-08', 39.490002, 39.540001, 38.720001, 38.98, 3322600.0, 32.700202, -0.23999799999999993, 0.15000199999999353, 2.028997418628618, 0.0, 0.5, 0.0, 0.01333670904009241
'2006-11-07', 39.73, 39.959999, 39.369999, 39.490002, 3025800.0, 33.128041, 0.7299999999999969, 0.09000099999999378, 2.018172946999735, 0.0, 0.1, 0.0, 0.010499449857969884
'2006-11-06', 39.0, 39.580002, 38.77, 39.349998, 2769300.0, 33.010593, -0.7799989999999966, -1.0, 1.9963361053082167, 0.0, 0.0, 0.0, 0.011698724358974361
'2006-11-03', 39.779999, 39.98, 38.34, 38.610001, 2948700.0, 32.389811, 0.43999899999999315, 0.7700009999999935, 2.0037506029503382, 0.0, 0.0, -0.1, 0.008016320518817075
'2006-11-02', 39.34, 39.799999, 38.849998, 39.619999, 3383600.0, 33.237095, -0.2999989999999997, 0.09999800000000647, 1.958037283620013, 0.0, 0.0, -0.5, 0.008413833248601925
'2006-11-01', 39.639999, 39.990002, 39.560001, 39.650002, 3126100.0, 33.262265, -0.3600009999999969, -0.2900009999999966, 1.8991589935201316, 0.0, 0.0, -0.8, 0.0069030434729233
'2006-10-31', 40.0, 40.07, 39.549999, 39.639999, 3349700.0, 33.253874, 0.9900019999999969, 0.75, 1.8150055138212935, -1.0, 0.0, -1.0, 0.0
'2006-10-30', 39.009998, 40.16, 38.700001, 40.0, 4695200.0, 33.555877, -0.23000399999999388, 1.0299980000000062, 1.6894998983136185, 0.0, 0.0, -0.8, 0.025378160747406266
'2006-10-27', 39.240002, 39.540001, 38.860001, 39.009998, 2415300.0, 32.725368, -0.6899980000000028, 3.880001, 1.6128596890828015, 0.0, 0.0, -0.5, 0.009683969944751826
'2006-10-26', 39.93, 39.93, 39.290001, 39.650002, 3111400.0, 33.262265, 0.6799999999999997, 4.5, 1.4949367641926605, 0.0, 0.1, -0.1, 0.0005843559562567851
'2006-10-25', 39.25, 40.150002, 39.209999, 39.950001, 6753000.0, 33.513933, 1.2700000000000031, 3.3300020000000004, 1.2871751150145585, 0.0, 0.5, 0.0, 0.004777070063694267
'2006-10-24', 37.98, 39.400002, 37.57, 39.209999, 14215300.0, 32.893148, 2.619999, 1.2599989999999934, 1.1006787966228377, 0.0, 0.8, 0.0, 0.01063717746182203
'2006-10-23', 35.360001, 36.5, 35.139999, 36.330002, 6028100.0, 30.477127, -0.06999900000000281, -1.3400000000000034, 1.1320237625311134, 1.0, 1.0, 0.0, 0.021870281244241684
'2006-10-20', 35.43, 35.75, 35.27, 35.27, 3565500.0, 29.587895, -0.48999799999999993, -1.0700000000000003, 1.2597674176880522, 0.0, 0.8, 0.0, 0.01842667634369582
