Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2006-10-19', 35.919998, 36.110001, 35.310001, 35.360001, 2352100.0, 29.663396, -0.8000030000000038, 0.21999699999999933, 1.4276660924357085, 0.0, 0.5, 0.0, 0.014198226013264256
'2006-10-18', 36.720001, 36.91, 35.93, 36.119999, 2342500.0, 30.300956, 0.020000000000003126, 0.9799990000000065, 1.5781247834064538, 0.0, 0.1, 0.0, 0.00992495434118678
'2006-10-17', 36.700001, 36.700001, 35.57, 36.310001, 2350700.0, 30.460349, 0.20000100000000032, 1.100003000000001, 1.6324352963871356, 0.0, 0.0, 0.0, 0.008991822643274586
'2006-10-16', 36.5, 36.91, 36.099998, 36.779999, 2675800.0, 30.854628, 0.7999989999999997, 0.8400000000000034, 1.6602382800675424, 0.0, 0.0, 0.0, 0.008717310087173101
'2006-10-13', 35.700001, 36.650002, 35.549999, 36.490002, 3967800.0, 30.61135, -0.04000099999999662, 0.7000010000000003, 1.698839024354083, 0.0, 0.0, 0.0, 0.010037345657217207
'2006-10-12', 35.740002, 35.77, 35.299999, 35.650002, 2883700.0, 29.906677, 0.14000399999999757, -0.3599960000000024, 1.7752274343686123, 0.0, 0.0, 0.0, 0.009168778273883536
'2006-10-11', 35.599998, 35.639999, 35.189999, 35.389999, 1810600.0, 29.688562, -0.060001999999997224, -0.05000400000000127, 1.835409249949862, 0.0, 0.0, -0.1, 0.008828254910094578
'2006-10-10', 35.66, 36.099998, 35.57, 35.790001, 2580600.0, 30.024122, 0.6599999999999966, 1.0699999999999932, 1.9234061642944371, 0.0, 0.0, -0.5, 0.008113666105814177
'2006-10-09', 35.0, 35.68, 34.880001, 35.439999, 2401200.0, 29.730506, -1.0999979999999994, 0.5999979999999994, 2.003885037454676, 0.0, 0.0, -0.8, 0.008928571428571428
'2006-10-06', 36.099998, 36.119999, 35.310001, 35.349998, 1974300.0, 29.655005, 0.44999599999999873, 1.629996999999996, 2.0758161168083737, -1.0, 0.0, -1.0, 0.0
'2006-10-05', 35.650002, 36.25, 35.25, 36.099998, 3794700.0, 30.284178, 1.0600019999999972, 1.4600030000000004, 2.064200783176861, 0.0, 0.0, -0.8, 0.012622607987511438
'2006-10-04', 34.59, 35.720001, 34.59, 35.5, 3118200.0, 29.780841, 0.18999800000000278, -0.009997999999995955, 1.9893995424418454, 0.0, 0.1, -0.5, 0.021827088753975078
'2006-10-03', 34.400002, 34.849998, 34.150002, 34.580002, 1619300.0, 29.009057, -0.06999900000000281, -0.269995999999999, 1.953135446904979, 0.0, 0.5, -0.1, 0.01647282849964174
'2006-10-02', 34.470001, 34.939999, 34.150002, 34.200001, 2028300.0, 28.690276, 0.2800020000000032, 0.17000200000000376, 1.9284111123757661, 0.0, 0.8, -0.1, 0.01182185199240345
'2006-09-29', 34.189999, 34.459999, 33.799999, 34.400002, 2637700.0, 28.858056, -0.4099989999999991, 0.16999899999999712, 1.8870503138911043, 1.0, 1.0, -0.5, 0.011172852037813742
'2006-09-28', 34.599998, 34.77, 33.939999, 34.080002, 2505800.0, 28.589609, -0.07000000000000028, 0.5999979999999994, 1.849889468614233, 0.0, 0.8, -0.8, 0.007225433943666702
'2006-09-27', 34.669998, 34.990002, 34.349998, 34.400002, 2636000.0, 28.858056, 0.36999899999999997, 0.0899959999999993, 1.7904477347861547, -1.0, 0.3, -1.0, 0.0
'2006-09-26', 34.299999, 34.740002, 34.099998, 34.650002, 2281500.0, 29.06778, 0.27999899999999656, 0.04999899999999968, 1.7327225796418717, 0.0, 0.3, -0.8, 0.010787143171636827
'2006-09-25', 34.02, 34.43, 33.59, 34.400002, 3039300.0, 28.858056, 0.020000000000003126, 0.06999900000000281, 1.684516058463967, 0.0, 0.8, -0.5, 0.009553174603174551
'2006-09-22', 34.0, 34.369999, 33.369999, 33.639999, 3161000.0, 28.220492, -0.5800020000000004, 0.1399990000000031, 1.641378990693388, 1.0, 1.0, -0.8, 0.006568607843137252
'2006-09-21', 34.580002, 34.709999, 33.919998, 34.0, 2523400.0, 28.522496, 0.33000200000000035, 0.7400019999999969, 1.602059391706909, -1.0, 0.8, -1.0, 0.0
'2006-09-20', 34.25, 34.84, 34.220001, 34.619999, 2497800.0, 29.042611, 0.2999989999999997, 0.9000020000000006, 1.497816038311397, 0.0, 0.5, -0.8, 0.009635094890510959
'2006-09-19', 33.950001, 34.18, 33.700001, 34.080002, 2803000.0, 28.589609, 0.09000000000000341, 0.7800030000000007, 1.3934210014686894, 0.0, 0.1, -0.5, 0.009278364969709426
'2006-09-18', 33.860001, 34.009998, 33.639999, 33.709999, 3013500.0, 28.279215, 0.020000999999993496, 2.360000999999997, 1.29003430169751, 0.0, 0.5, -0.1, 0.0070880190858037635
'2006-09-15', 33.84, 34.09, 33.5, 33.860001, 4813400.0, 28.405051, 0.49000200000000405, 2.200001000000004, 1.159901825865027, 0.0, 0.8, 0.0, 0.005466917848699741
'2006-09-14', 33.349998, 34.119999, 33.080002, 33.84, 3139600.0, 28.388272, 0.17999999999999972, 2.529997999999999, 1.0200249242273558, 1.0, 1.0, 0.0, 0.007376336274442961
'2006-09-13', 33.169998, 33.880001, 32.990002, 33.689999, 4293700.0, 28.262436, 1.6699979999999996, 2.7199969999999993, 0.8876533486298853, 0.0, 0.8, 0.0, 0.007084735629669521
'2006-09-12', 31.5, 33.57, 31.43, 33.43, 5257900.0, 28.044325, -0.13999899999999954, 0.6399989999999995, 0.7861852512115992, 0.0, 0.5, 0.0, 0.013968263038548754
'2006-09-11', 31.639999, 31.84, 31.25, 31.42, 3429000.0, 26.358142, 0.8199989999999993, 0.7299989999999994, 0.777359097057621, 0.0, 0.1, 0.0, 0.011615056466973975
'2006-09-08', 30.82, 31.99, 30.780001, 31.879999, 4757700.0, 26.744033, 0.36999899999999997, 0.2799990000000001, 0.8374730024307843, 0.0, 0.0, -0.1, 0.013555418559377029
'2006-09-07', 30.450001, 31.129999, 29.9, 30.809999, 5066200.0, 25.846414, -0.41000000000000014, 0.2800009999999986, 0.9306840270589634, 0.0, 0.0, -0.5, 0.013563221229450863
'2006-09-06', 30.860001, 31.1, 30.6, 30.629999, 1588200.0, 25.695412, -0.04999899999999968, 0.8100020000000008, 1.0086232363311383, 0.0, 0.0, -0.8, 0.010958583866893233
'2006-09-05', 30.91, 31.08, 30.709999, 31.0, 2302400.0, 26.005805, 0.36999899999999997, 1.5599999999999987, 1.0970697221843875, -1.0, 0.0, -1.0, 0.0
'2006-09-01', 30.540001, 31.16, 30.5, 30.91, 2419600.0, 25.930304, 0.37000099999999847, 1.5200010000000006, 1.2243295944041086, 0.0, 0.0, -0.8, 0.01211522553650211
'2006-08-31', 30.17, 30.469999, 29.780001, 30.190001, 3147500.0, 25.326299, 0.12000100000000202, 0.990000000000002, 1.3166243382226979, 0.0, 0.1, -0.5, 0.01226383824991711
'2006-08-30', 30.049999, 30.59, 29.879999, 30.309999, 2194900.0, 25.426966, 0.6999989999999983, 0.6600000000000001, 1.3791703483456683, 0.0, 0.5, -0.1, 0.00953966753875766
'2006-08-29', 29.35, 30.0, 29.35, 29.940001, 2498400.0, 25.116575, 0.33000000000000185, -2.049999999999997, 1.526539327236717, 0.0, 0.8, 0.0, 0.013287904599659273
'2006-08-28', 29.02, 29.74, 28.91, 29.51, 2722100.0, 24.755849, -0.16000000000000014, -2.41, 1.6347118578718989, 1.0, 1.0, 0.0, 0.013025499655410066
'2006-08-25', 29.18, 29.18, 28.290001, 29.01, 4590000.0, 24.3364, -0.20999899999999982, -1.6700000000000017, 1.7113793207950054, 0.0, 0.8, 0.0, 0.009881197167009371
'2006-08-24', 29.389999, 30.200001, 28.9, 29.280001, 6842100.0, 24.562903, -2.010000999999999, -1.7900010000000002, 1.738438812511034, 0.0, 0.5, 0.0, 0.007388329615118397
'2006-08-23', 31.4, 31.450001, 30.42, 30.559999, 1938100.0, 25.63669, -0.030000000000001137, 0.19000099999999875, 1.7631032526014074, 0.0, 0.1, 0.0, -0.0019506369426751532
'2006-08-22', 31.43, 31.809999, 31.16, 31.43, 2972900.0, 26.366531, 0.5799999999999983, 0.46000099999999833, 1.7051023723128835, 0.0, 0.0, 0.0, -0.0018383002792802332
'2006-08-21', 30.85, 30.969999, 30.18, 30.75, 3022700.0, 25.796081, -0.3299999999999983, 0.6400010000000016, 1.6369526892370416, 0.0, 0.0, 0.0, 0.00019448946515396667
'2006-08-18', 31.18, 31.35, 30.799999, 31.299999, 1871500.0, 26.257473, -0.02999900000000011, 1.0799999999999983, 1.5887092494224435, 0.0, 0.0, 0.0, -0.0007872179135809655
'2006-08-17', 31.209999, 31.48, 30.870001, 31.18, 2101100.0, 26.156807, 0.23999999999999844, 1.2099989999999998, 1.5205334439671643, 0.0, 0.0, 0.0, -0.0008010226679810736
'2006-08-16', 30.969999, 31.49, 30.77, 31.360001, 4061300.0, 26.307808, 0.7600000000000016, 1.4499990000000018, 1.4406612320737988, 0.0, 0.0, 0.0, -0.00014902511596166947
'2006-08-15', 30.209999, 30.83, 30.0, 30.790001, 1824000.0, 25.829637, 0.1099989999999984, 0.3999999999999986, 1.3676884193900665, 0.0, 0.0, 0.0, 0.0016550835181613694
'2006-08-14', 30.1, 30.450001, 29.84, 29.969999, 1480700.0, 25.14174, 0.10000000000000142, 0.22999900000000295, 1.357888911018509, 0.0, 0.0, 0.0, 0.0017940199335548144
'2006-08-11', 30.0, 30.129999, 29.68, 29.99, 1637600.0, 25.158519, 0.4800000000000004, 0.14999999999999858, 1.3479105083549496, 0.0, 0.0, 0.0, 0.0018958333333333336
'2006-08-10', 29.52, 30.379999, 29.5, 30.139999, 3010100.0, 25.284353, -0.28999900000000167, -1.0599999999999987, 1.316100150410867, 0.0, 0.0, 0.0, 0.0027698071098358054
'2006-08-09', 29.809999, 30.219999, 29.469999, 29.700001, 4190200.0, 24.915239, -0.060001999999997224, 0.22999900000000295, 1.2986216765480363, 0.0, 0.0, -0.1, 0.002050022432629622
'2006-08-08', 29.870001, 30.309999, 29.68, 29.809999, 2656300.0, 25.007517, 0.02000099999999705, 0.0799999999999983, 1.2694979420579182, 0.0, 0.0, -0.5, 0.0018325004232066918
'2006-08-07', 29.85, 29.98, 29.43, 29.84, 2433400.0, 25.032685, -0.7299999999999969, 1.130001, 1.2369983940977312, 0.0, 0.0, -0.8, 0.0017755443886097132
'2006-08-04', 30.58, 31.0, 29.65, 30.02, 3413500.0, 25.183686, 1.0, 1.379998999999998, 1.2014741045900097, -1.0, 0.0, -1.0, 0.0
'2006-08-03', 29.58, 30.49, 29.299999, 30.16, 4200900.0, 25.301131, -0.21000100000000188, 1.6799999999999997, 1.1250757867807821, 0.0, 0.0, -0.8, 0.03380662609871535
'2006-08-02', 29.790001, 29.940001, 28.950001, 29.33, 2780300.0, 24.604847, 1.0700019999999988, 2.1000000000000014, 1.1025616993168212, 0.0, 0.0, -0.5, 0.013259465818749018
'2006-08-01', 28.719999, 29.5, 27.4, 29.5, 10007300.0, 24.747459, -0.48000199999999893, 0.9599989999999998, 1.084446551134287, 0.0, 0.0, -0.1, 0.021587756090567144
'2006-07-31', 29.200001, 29.25, 28.35, 28.709999, 7596700.0, 24.08473, 1.3000010000000017, 1.9300010000000007, 1.1198322957877427, 0.0, 0.0, 0.0, 0.011815059526881506
'2006-07-28', 27.9, 28.309999, 27.74, 28.139999, 3562100.0, 23.606559, 0.20999899999999982, 1.3999999999999986, 1.1400655826653647, 0.0, 0.0, 0.0, 0.019211469534050177
'2006-07-27', 27.690001, 28.110001, 27.1, 27.559999, 2722200.0, 23.119999, -0.06999900000000281, 0.9400009999999988, 1.1391272404590789, 0.0, 0.0, 0.0, 0.017394961451969608
'2006-07-26', 27.76, 27.940001, 27.18, 27.309999, 1946100.0, 22.910275, 0.490000000000002, 0.6600000000000001, 1.1396971383565417, 0.0, 0.0, 0.0, 0.01451214491560311
'2006-07-25', 27.27, 28.18, 26.969999, 27.93, 3204400.0, 23.430392, 0.7699999999999996, 1.5899999999999999, 1.139470924069746, 0.0, 0.0, 0.0, 0.015172350568390166
'2006-07-24', 26.5, 27.35, 26.5, 27.23, 3639200.0, 22.843163, -0.25, 0.5, 1.13169970773578, 0.0, 0.1, 0.0, 0.017106918238993702
'2006-07-21', 26.75, 26.83, 26.02, 26.309999, 2202300.0, 22.071378, -0.3500000000000014, 0.4200000000000017, 1.08814104010276, 0.0, 0.5, 0.0, 0.014317757009345788
'2006-07-20', 27.1, 27.24, 26.549999, 26.57, 3241800.0, 22.289491, 1.4200000000000017, -0.25, 1.0577154931267487, 0.0, 0.8, 0.0, 0.011673934921167382
'2006-07-19', 25.68, 26.82, 25.639999, 26.790001, 5810100.0, 22.47405, -0.3200000000000003, -1.619999, 1.047567492156273, 1.0, 1.0, 0.0, 0.015900830737279333
'2006-07-18', 26.0, 26.35, 25.18, 25.58, 4988400.0, 21.458983, -0.3299999999999983, -2.3099990000000012, 0.9390139048197587, 0.0, 0.8, 0.0, 0.01355029585798816
'2006-07-17', 26.33, 26.6, 26.0, 26.209999, 3104100.0, 21.987488, -1.0200000000000031, -1.979999000000003, 0.9112616723229671, 0.0, 0.5, 0.0, 0.011529488361998807
'2006-07-14', 27.35, 27.610001, 26.139999, 26.43, 6644800.0, 22.172046, 0.05000100000000174, -1.1900009999999988, 0.8281035828931101, 0.0, 0.1, 0.0, 0.007873248019500297
'2006-07-13', 27.299999, 27.65, 27.0, 27.379999, 5077500.0, 22.968997, -1.0100000000000016, -1.8000010000000017, 0.779643512126155, 0.0, 0.0, 0.0, 0.007509160073595604
'2006-07-12', 28.309999, 28.469999, 27.5, 27.610001, 4123700.0, 23.161945, 0.0, -0.46000099999999833, 0.7205679221592163, 0.0, 0.0, 0.0, 0.004716689343162291
'2006-07-11', 28.309999, 28.35, 27.5, 28.26, 3356600.0, 23.707227, -0.23000199999999893, -0.5400010000000002, 0.7277010541579872, 0.0, 0.0, 0.0, 0.004454651046319941
'2006-07-10', 28.540001, 28.99, 28.16, 28.32, 1700400.0, 23.757561, -0.5599990000000012, -1.4299980000000012, 0.7361799343460328, 0.0, 0.0, 0.0, 0.0037620309971626324
'2006-07-07', 29.1, 29.15, 28.34, 28.48, 2119900.0, 23.891784, 0.33000000000000185, -0.7399999999999984, 0.7313689269675845, 0.0, 0.0, -0.1, 0.002542955326460476
'2006-07-06', 28.77, 29.32, 28.5, 29.26, 2818900.0, 24.546124, -0.08000000000000185, 0.13000100000000003, 0.7326178770230194, 0.0, 0.0, -0.5, 0.002995845540162535
'2006-07-05', 28.85, 29.030001, 28.559999, 28.790001, 3022200.0, 24.151843, -1.119999, 0.6499990000000011, 0.7381192320127491, 0.0, 0.0, -0.8, 0.002725697179769965
'2006-07-03', 29.969999, 30.1, 29.35, 29.49, 1107600.0, 24.73907, 0.12999900000000153, 1.4599989999999998, 0.7456199090692673, -1.0, 0.1, -1.0, 0.0
'2006-06-30', 29.84, 30.129999, 29.76, 29.9, 2399400.0, 25.083018, 1.2000010000000003, 1.1799999999999997, 0.7797285812813962, 0.0, 0.5, -0.8, 0.004356534852546968
'2006-06-29', 28.639999, 29.77, 28.639999, 29.59, 3316100.0, 24.82296, 0.4399979999999992, 0.13999899999999954, 0.7904708126176654, 0.0, 0.8, -0.5, 0.02321927455374565
'2006-06-28', 28.200001, 29.02, 28.02, 28.639999, 3602100.0, 24.026008, -0.30999900000000125, -0.6799980000000012, 0.7996474656582945, 1.0, 1.0, -0.1, 0.020921961433027384
'2006-06-27', 28.51, 28.67, 27.76, 27.82, 2560900.0, 23.338112, -0.14999999999999858, -0.3999999999999986, 0.8363123618470213, 0.0, 0.8, 0.0, 0.012802516660820763
'2006-06-26', 28.66, 28.870001, 28.17, 28.51, 1810200.0, 23.916952, 0.16000000000000014, -0.7299989999999994, 0.8421052269958508, 0.0, 0.5, 0.0, 0.009141653872993727
'2006-06-23', 28.5, 28.629999, 28.4, 28.5, 3259400.0, 23.908563, -0.37999900000000153, -1.2600000000000016, 0.8962950905070822, 0.0, 0.1, 0.0, 0.008596485380116967
'2006-06-22', 28.879999, 28.950001, 28.5, 28.66, 2965600.0, 24.042786, -0.030000999999998612, -0.8399999999999999, 0.9725489954298154, 0.0, 0.0, -0.1, 0.005391769082619625
'2006-06-21', 28.91, 29.23, 28.84, 28.950001, 3975000.0, 24.286067, -0.4799989999999994, 0.7700010000000006, 1.04489492821069, 0.0, 0.0, -0.5, 0.004583184884123146
'2006-06-20', 29.389999, 29.49, 28.799999, 28.91, 3044500.0, 24.25251, -0.370001000000002, 1.739999000000001, 1.1307948285561409, 0.0, 0.0, -0.8, 0.0021927338086824926
'2006-06-19', 29.76, 30.049999, 29.450001, 29.49, 4091900.0, 24.73907, 0.040001000000000175, 1.979999000000003, 1.1867485105673143, -1.0, 0.1, -1.0, 0.0
'2006-06-16', 29.719999, 30.139999, 29.719999, 29.809999, 8132800.0, 25.007517, 1.5800000000000018, 0.989999000000001, 1.3357254337792979, 0.0, 0.5, -0.8, 0.0013459287128509047
'2006-06-15', 28.139999, 29.77, 28.139999, 29.67, 7074400.0, 24.890072, 0.48999900000000096, -0.4600010000000019, 1.4533619468438628, 0.0, 0.8, -0.5, 0.028784666978843923
'2006-06-14', 27.65, 28.35, 27.629999, 28.02, 2566200.0, 23.505892, -0.13000100000000003, -1.360000000000003, 1.4892937131406974, 1.0, 1.0, -0.1, 0.02543701024713687
'2006-06-13', 27.780001, 28.190001, 27.620001, 27.75, 3424800.0, 23.27939, -0.9499990000000018, -1.619999, 1.4493637887785966, 0.0, 0.8, 0.0, 0.017818564873341824
'2006-06-12', 28.73, 28.870001, 27.82, 27.91, 2866400.0, 23.413613, 0.129999999999999, -0.9700009999999999, 1.4355596506048958, 0.0, 0.5, 0.0, 0.0071702053602506165
'2006-06-09', 28.6, 29.07, 28.49, 28.67, 2925400.0, 24.051175, -0.41000000000000014, -2.379999999999999, 1.4390254495087078, 0.0, 0.1, 0.0, 0.0067599067599067595
'2006-06-08', 29.01, 29.01, 27.620001, 28.6, 5096300.0, 23.992453, -0.389999999999997, -1.0899999999999999, 1.4068394378892017, 0.0, 0.0, 0.0, 0.003693307726399763
'2006-06-07', 29.4, 29.4, 28.92, 29.01, 4740900.0, 24.3364, -0.30000100000000174, 0.46999999999999886, 1.3902353604338051, 0.0, 0.0, 0.0, 0.001530612244897972
'2006-06-06', 29.700001, 30.200001, 29.200001, 29.370001, 4568100.0, 24.638404, -1.279999, 0.6400019999999991, 1.496019477836829, 0.0, 0.0, 0.0, 0.00022446314246102867
'2006-06-05', 30.98, 30.98, 29.620001, 29.67, 4343700.0, 24.890072, 0.879999999999999, 1.109999000000002, 1.6181506500805323, 0.0, 0.0, 0.0, -0.003938024531956097
'2006-06-02', 30.1, 30.5, 29.41, 29.9, 3549700.0, 25.083018, 1.1700000000000017, 0.10000000000000142, 1.7756451161199112, 0.0, 0.0, 0.0, -0.001026880096647538
'2006-06-01', 28.93, 30.0, 28.65, 30.0, 4200600.0, 25.166908, -0.12999900000000153, 0.13000100000000003, 1.8406047588890404, 0.0, 0.0, -0.1, 0.0023908284364558183
'2006-05-31', 29.059999, 29.219999, 28.629999, 29.08, 3695700.0, 24.395123, -0.8100019999999972, -0.26000099999999904, 1.8674533253427974, 0.0, 0.1, -0.5, 0.0018529329876862967
'2006-05-30', 29.870001, 29.879999, 28.85, 29.0, 4941000.0, 24.328011, -0.12999900000000153, 0.16999999999999815, 1.8342189152274846, 0.0, 0.5, -0.8, -0.0002630470044414818
'2006-05-26', 30.0, 30.190001, 29.299999, 29.9, 5641400.0, 25.083018, 1.2000010000000003, 0.2199990000000014, 1.8169238685207862, -1.0, 0.8, -1.0, -0.0005333333333333299
'2006-05-25', 28.799999, 29.73, 28.799999, 29.540001, 7291800.0, 24.781016, -0.5200010000000006, -1.850000999999999, 1.7950529155928292, 1.0, 1.0, -0.8, 0.002083335575810267
'2006-05-24', 29.32, 29.469999, 27.91, 28.43, 7245400.0, 23.84984, -0.38000100000000003, -0.8299999999999983, 1.7105116488740972, 0.0, 0.8, -0.5, 0.0008827541930824198
'2006-05-23', 29.700001, 30.17, 29.459999, 29.469999, 3203800.0, 24.722292, -0.0799999999999983, -0.379998999999998, 1.6648953307242553, 0.0, 0.5, -0.1, 0.00011223157123051434
'2006-05-22', 29.780001, 30.1, 29.18, 29.42, 4319000.0, 24.680348, -0.869999, -1.2199990000000014, 1.6472492638809848, 0.0, 0.1, 0.0, -3.5348696278625394e-05
'2006-05-19', 30.65, 30.99, 29.809999, 30.030001, 5048300.0, 25.192075, 0.5, 0.2899989999999981, 1.6204477023344084, 0.0, 0.0, 0.0, -0.0014518760195758515
'2006-05-18', 30.15, 30.959999, 30.15, 30.51, 6588900.0, 25.594746, 0.07000000000000028, -1.130001, 1.5865024224377922, 0.0, 0.0, 0.0, -0.00061596778014688
'2006-05-17', 30.08, 30.15, 29.200001, 29.950001, 7542600.0, 25.124964, -0.9200000000000017, -1.7600000000000016, 1.5042496385244721, 0.0, 0.0, 0.0, -0.00048355899419728714
'2006-05-16', 31.0, 31.09, 30.25, 30.33, 4690000.0, 25.443744, 0.6399989999999995, -0.8600010000000005, 1.3989145530259064, 0.0, 0.0, 0.0, -0.0017391304347826066
'2006-05-15', 30.360001, 30.790001, 30.34, 30.639999, 3602800.0, 25.703801, -0.9199999999999982, -1.8899989999999995, 1.3502576028879498, 0.0, 0.0, 0.0, -0.000823453255705315
'2006-05-12', 31.280001, 31.280001, 30.15, 30.65, 5208400.0, 25.712191, -0.5599990000000012, -0.5800000000000018, 1.2384856138764901, 0.0, 0.0, 0.0, -0.0019437352319777704
'2006-05-11', 31.84, 32.09, 31.200001, 31.27, 5441400.0, 26.232307, -0.0200010000000006, -1.4599989999999998, 1.19092516457729, 0.0, 0.0, 0.0, -0.0025125628140703496
'2006-05-10', 31.860001, 32.16, 31.58, 31.65, 4176800.0, 26.551088, -0.38999899999999954, -1.349998000000003, 1.1390354551115818, 0.0, 0.0, 0.0, -0.0024412370487626404
'2006-05-09', 32.25, 32.360001, 31.85, 31.92, 4436400.0, 26.77759, 0.38999899999999954, -0.6599999999999966, 1.0906667954977125, 0.0, 0.0, 0.0, -0.0027574750830564767
'2006-05-08', 31.860001, 32.060001, 31.799999, 31.92, 4852000.0, 26.77759, -1.4399979999999992, -0.42999999999999616, 1.0658851594598948, 0.0, 0.0, 0.0, -0.002272875872985907
'2006-05-05', 33.299999, 33.450001, 31.620001, 31.860001, 9090400.0, 26.727257, 0.0899999999999963, 0.27999899999999656, 0.9999947864203923, 0.0, 0.0, 0.0, -0.003543542648955233
'2006-05-04', 33.209999, 33.599998, 32.900002, 33.029999, 2958600.0, 27.708765, 0.2999990000000068, 0.5299990000000037, 1.0156353525427304, 0.0, 0.0, 0.0, -0.003351107909475718
'2006-05-03', 32.91, 33.91, 32.849998, 33.209999, 5322000.0, 27.859766, 0.619999, 0.6799999999999997, 1.0140271277113826, 0.0, 0.0, 0.0, -0.0029911121239744715
'2006-05-02', 32.290001, 32.860001, 31.860001, 32.82, 2813400.0, 27.532597, -0.7299990000000065, -0.11000100000000401, 1.0065638355763533, 0.0, 0.0, 0.0, -0.0023743169586676947
'2006-05-01', 33.02, 33.25, 32.299999, 32.419998, 3619400.0, 27.197037, 0.3400000000000034, -1.4799999999999969, 0.9405278044688739, 0.0, 0.0, 0.0, -0.0029037659885274535
'2006-04-28', 32.68, 33.220001, 32.380001, 33.02, 4095200.0, 27.700377, 0.45000000000000284, -2.25, 0.9392285743104617, 0.0, 0.0, 0.0, -0.0025528938625633837
'2006-04-27', 32.23, 32.73, 31.700001, 32.68, 6225900.0, 27.415152, -0.17000200000000376, -3.1799999999999997, 0.9460771583527663, 0.0, 0.0, 0.0, -0.002128796497397176
'2006-04-26', 32.400002, 33.41, 32.220001, 32.73, 7124300.0, 27.457096, -2.0999979999999994, -2.149996999999999, 0.8921148701828301, 0.0, 0.0, -0.1, -0.002202203734598701
'2006-04-25', 34.5, 34.509998, 32.200001, 32.860001, 10747100.0, 27.566154, -0.4299999999999997, -0.4799999999999969, 0.8067397844005596, 0.0, 0.0, -0.5, -0.0036155606407322644
'2006-04-24', 34.93, 35.200001, 34.68, 35.200001, 2905100.0, 29.529173, -0.4799999999999969, 0.9599989999999963, 0.855058206492543, 0.0, 0.0, -0.8, -0.0037951360596651163
'2006-04-21', 35.41, 35.419998, 34.849998, 35.07, 2097000.0, 29.420115, 0.8600009999999969, 1.7000009999999932, 0.8602106252161088, -1.0, 0.0, -1.0, 0.0
'2006-04-20', 34.549999, 35.279999, 34.529999, 35.209999, 2241300.0, 29.53756, -0.4300009999999972, 0.869999, 0.8592812168585084, 0.0, 0.0, -0.8, 0.024891491313791266
'2006-04-19', 34.98, 35.099998, 34.439999, 34.59, 1879800.0, 29.017445, 1.0099989999999934, 0.8100019999999972, 0.8511493221920765, 0.0, 0.0, -0.5, 0.00614636935391652
'2006-04-18', 33.970001, 35.0, 33.970001, 34.919998, 2801200.0, 29.294279, 0.26000200000000007, -0.8600009999999969, 0.8522387077451788, 0.0, 0.0, -0.1, 0.014130104578644678
'2006-04-17', 33.709999, 34.52, 33.57, 33.93, 2297800.0, 28.463773, 0.02999900000000366, -1.639998999999996, 0.8277577614396483, 0.0, 0.0, 0.0, 0.01260754264632278
'2006-04-13', 33.68, 34.0, 33.450001, 33.5, 2263700.0, 28.103047, -0.48999799999999993, -1.8200000000000003, 0.7842746784281501, 0.0, 0.0, 0.0, 0.010273159144893093
'2006-04-12', 34.169998, 34.34, 33.630001, 33.669998, 2715300.0, 28.245658, -0.6600040000000007, -0.4100040000000007, 0.720558211143166, 0.0, 0.0, 0.0, 0.006048200529599079
'2006-04-11', 34.830002, 34.939999, 34.029999, 34.240002, 1318300.0, 28.723832, -0.519995999999999, 0.4500010000000003, 0.6812683971837371, 0.0, 0.0, 0.0, 0.002378893263998567
