Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2006-04-10', 35.349998, 35.349998, 34.720001, 34.830002, 1757800.0, 29.218782, -0.15000200000000063, 0.9199979999999996, 0.6854869371970905, 0.0, 0.1, 0.0, 0.00021217115769001327
'2006-04-07', 35.5, 35.66, 35.049999, 35.349998, 2269200.0, 29.655005, 0.9199979999999996, 0.6500020000000006, 0.6903633981872479, 0.0, 0.5, 0.0, -0.0002816901408450811
'2006-04-06', 34.580002, 35.439999, 34.439999, 35.25, 2164300.0, 29.571117, 0.20000100000000032, -0.3200000000000003, 0.6948952458232505, 0.0, 0.8, 0.0, 0.002400225425088166
'2006-04-05', 34.380001, 35.0, 34.310001, 34.490002, 1677000.0, 28.933557, -0.04999899999999968, -0.9399990000000003, 0.6913108691632017, 1.0, 1.0, 0.0, 0.0027235680629349728
'2006-04-04', 34.43, 34.599998, 33.880001, 34.310001, 2934800.0, 28.782555, -0.41999799999999965, -0.0200010000000006, 0.6543853494360297, 0.0, 0.8, 0.0, 0.002371962435860192
'2006-04-03', 34.849998, 34.869999, 34.419998, 34.43, 1904800.0, 28.883222, -0.05000400000000127, -0.12000300000000408, 0.6166786622264865, 0.0, 0.5, 0.0, 0.0012360711447695551
'2006-03-31', 34.900002, 35.189999, 34.5, 34.580002, 1521600.0, 29.009057, -0.41999799999999965, -0.39999699999999905, 0.5959755299795156, 0.0, 0.1, 0.0, 0.0010437944551243373
'2006-03-30', 35.32, 35.32, 34.560001, 34.93, 1148400.0, 29.30267, 0.869999, 0.1100009999999969, 0.5739030948987276, 0.0, 0.0, 0.0, 0.00016987542468855477
'2006-03-29', 34.450001, 35.139999, 34.41, 34.919998, 1296500.0, 29.294279, -0.5200000000000031, -1.139999000000003, 0.5858534922097316, 0.0, 0.0, 0.0, 0.0017416527070637754
'2006-03-28', 34.970001, 35.189999, 34.349998, 34.349998, 2693600.0, 28.816108, -0.32999799999999624, -0.3999979999999965, 0.5344974544382406, 0.0, 0.0, 0.0, 0.0007401284923511055
'2006-03-27', 35.299999, 35.459999, 34.970001, 34.970001, 1005900.0, 29.336227, 0.0899999999999963, -0.42000200000000376, 0.5384155920651345, 0.0, 0.0, 0.0, 0.00017312087364836738
'2006-03-24', 35.209999, 35.650002, 35.110001, 35.459999, 916100.0, 29.747284, -0.38000100000000003, -0.2900009999999966, 0.530833933857289, 0.0, 0.0, 0.0, 0.0002989596341951692
'2006-03-23', 35.59, 35.610001, 35.25, 35.299999, 1314800.0, 29.613061, 0.22000100000000344, -0.5699999999999932, 0.517590861589726, 0.0, 0.0, 0.0, -0.00025288002247823377
'2006-03-22', 35.369999, 35.900002, 35.290001, 35.59, 1303900.0, 29.856342, -0.3500020000000035, -1.490001999999997, 0.5157835047135231, 0.0, 0.0, 0.0, 5.385381898962912e-05
'2006-03-21', 35.720001, 35.919998, 35.189999, 35.27, 1608200.0, 29.587895, 0.22000100000000344, -1.1499979999999965, 0.527201927160013, 0.0, 0.0, 0.0, -0.00039448359885137896
'2006-03-20', 35.5, 35.77, 35.349998, 35.599998, 2367200.0, 29.864729, -0.6599999999999966, -1.0999979999999994, 0.526593030718405, 0.0, 0.0, -0.1, -0.00011022657685242303
'2006-03-17', 36.16, 36.25, 35.52, 35.549999, 3605200.0, 29.822785, -0.7000010000000003, -0.6399990000000031, 0.5206515149322002, 0.0, 0.0, -0.5, -0.0008642146017699115
'2006-03-16', 36.860001, 36.970001, 36.02, 36.27, 1973700.0, 30.426792, -0.00999800000000306, 1.110000999999997, 0.5205169701590479, 0.0, 0.0, -0.8, -0.0015735224749451313
'2006-03-15', 36.869999, 37.009998, 36.470001, 36.669998, 2034400.0, 30.762349, 0.2700010000000006, 1.6499979999999965, 0.49222992364811785, -1.0, 0.0, -1.0, 0.0
'2006-03-14', 36.599998, 37.09, 36.5, 36.970001, 1415200.0, 31.014021, -0.20000100000000032, 1.4199979999999996, 0.4611484433952257, 0.0, 0.0, -0.8, 0.007377076905851213
'2006-03-13', 36.799999, 37.400002, 36.52, 36.580002, 2292100.0, 30.686851, 1.0499989999999997, 1.25, 0.4410778353599733, 0.0, 0.1, -0.5, 0.0009510869823664979
'2006-03-10', 35.75, 36.799999, 35.75, 36.5, 2709700.0, 30.619738, 0.5299989999999966, -0.1599999999999966, 0.40433244034162014, 0.0, 0.5, -0.1, 0.010442881118881118
'2006-03-09', 35.220001, 35.549999, 35.139999, 35.330002, 1256800.0, 29.63823, 0.04000100000000373, -0.8299979999999962, 0.40644081496361767, 0.0, 0.8, 0.0, 0.01171208087132079
'2006-03-08', 35.18, 35.509998, 35.0, 35.220001, 1210200.0, 29.545951, -0.36999899999999997, -0.5200010000000006, 0.4263205810986594, 1.0, 1.0, 0.0, 0.009607725980670837
'2006-03-07', 35.549999, 35.639999, 35.119999, 35.360001, 1654700.0, 29.663396, -0.3600009999999969, 0.0, 0.5339976460638804, 0.0, 0.8, 0.0, 0.006188467122038458
'2006-03-06', 35.91, 35.970001, 35.360001, 35.599998, 1544600.0, 29.864729, -0.1399990000000031, -0.3899990000000031, 0.8749480142027233, 0.0, 0.5, 0.0, 0.0038190675100449674
'2006-03-03', 36.049999, 36.43, 35.889999, 36.119999, 1452900.0, 30.300956, 0.34999799999999937, 0.020000000000003126, 1.0149192769222586, 0.0, 0.1, 0.0, 0.002843273310493019
'2006-03-02', 35.700001, 36.290001, 35.200001, 36.240002, 2356900.0, 30.401626, 0.15000200000000063, -0.2999989999999997, 1.1140986684618603, 0.0, 0.0, 0.0, 0.0036414502559195374
'2006-03-01', 35.549999, 35.98, 35.509998, 35.880001, 1850900.0, 30.099623, -0.75, -1.0, 1.23317477674571, 0.0, 0.0, 0.0, 0.0037130802732230745
'2006-02-28', 36.299999, 36.5, 35.5, 35.720001, 1475900.0, 29.965399, 0.2700000000000031, 0.23999799999999993, 1.3080748335548733, 0.0, 0.0, -0.1, 0.0014274981610380168
'2006-02-27', 36.029999, 36.709999, 35.919998, 36.279999, 955400.0, 30.43518, 0.029998999999996556, -0.17000200000000376, 1.363586941123239, 0.0, 0.0, -0.5, 0.001942825477180843
'2006-02-24', 36.0, 36.290001, 35.52, 36.139999, 1243100.0, 30.317735, -0.5499989999999997, -0.08000200000000035, 1.3805772404491814, 0.0, 0.0, -0.8, 0.0018589722222222221
'2006-02-23', 36.549999, 36.970001, 36.200001, 36.209999, 1513600.0, 30.376457, 0.48999799999999993, 0.9500010000000003, 1.3804484654398244, -1.0, 0.0, -1.0, 0.0
'2006-02-22', 36.060001, 36.900002, 35.900002, 36.599998, 2097200.0, 30.703626, -0.14000000000000057, 1.0600009999999997, 1.3585076675535532, 0.0, 0.0, -0.8, 0.01358840783171359
'2006-02-21', 36.200001, 36.490002, 35.599998, 36.09, 1267000.0, 30.27579, 0.11999899999999997, 0.7700010000000006, 1.3649836014324654, 0.0, 0.0, -0.5, 0.004834226385794843
'2006-02-17', 36.080002, 36.68, 35.75, 36.200001, 2187000.0, 30.36807, 0.480004000000001, 1.1799999999999997, 1.3624381919687587, 0.0, 0.0, -0.1, 0.004342174556050924
'2006-02-16', 35.599998, 36.080002, 35.299999, 36.080002, 1473200.0, 30.267403, 0.5999979999999994, -0.0200010000000006, 1.3871037183849029, 0.0, 0.1, 0.0, 0.006671355711873919
'2006-02-15', 35.0, 35.869999, 34.450001, 35.450001, 2938600.0, 29.738897, -0.4299999999999997, -0.9000020000000006, 1.3921794491537403, 0.0, 0.5, 0.0, 0.00885713714285714
'2006-02-14', 35.43, 35.84, 35.150002, 35.650002, 3316400.0, 29.906677, 0.5299979999999991, -0.29000100000000373, 1.3931097073101213, 0.0, 0.8, 0.0, 0.0052686000564493365
'2006-02-13', 34.900002, 35.439999, 34.099998, 35.330002, 2577400.0, 29.63823, -0.7199969999999993, -1.7899969999999996, 1.3917159282784377, 1.0, 1.0, 0.0, 0.006753978327647575
'2006-02-10', 35.619999, 35.650002, 34.919998, 35.470001, 1658500.0, 29.755675, -0.28000300000000067, -0.4500010000000003, 1.3961560530580313, 0.0, 0.8, -0.1, 0.0032636160377208312
'2006-02-09', 35.900002, 36.0, 35.549999, 35.619999, 1603500.0, 29.881508, 0.1800009999999972, -0.09999799999999937, 1.4065744667262086, 0.0, 0.5, -0.5, 0.0020117516675594834
'2006-02-08', 35.720001, 36.07, 35.5, 35.900002, 1677200.0, 30.116401, -0.9699979999999968, -0.4300009999999972, 1.380843656127782, 0.0, 0.1, -0.8, 0.002323622555329705
'2006-02-07', 36.689999, 37.18, 35.540001, 35.720001, 2305700.0, 29.965399, 0.619999, 0.6899990000000003, 1.3525029906072852, -1.0, 0.0, -1.0, 0.0
'2006-02-06', 36.07, 36.75, 35.84, 36.689999, 2982500.0, 30.779127, 0.07000000000000028, 0.41999799999999965, 1.2649938020934886, 0.0, 0.0, -0.8, 0.017188771832547824
'2006-02-03', 36.0, 36.279999, 35.610001, 36.189999, 2249500.0, 30.359679, -0.15000200000000063, 0.15000200000000063, 1.207851900948063, 0.0, 0.0, -0.5, 0.009583319444444448
'2006-02-02', 36.150002, 36.560001, 36.049999, 36.5, 2691900.0, 30.619738, 0.15000200000000063, 0.30000400000000127, 1.161695931530711, 0.0, 0.0, -0.1, 0.004979225174040098
'2006-02-01', 36.0, 36.360001, 35.709999, 36.25, 3475600.0, 30.410014, 0.34999799999999937, 0.41999799999999965, 1.0795661216029386, 0.0, 0.0, 0.0, 0.004791659722222224
'2006-01-31', 35.650002, 36.09, 35.299999, 35.950001, 2565000.0, 30.158345, -0.19999599999999873, 0.7600029999999975, 1.0023376440443612, 0.0, 0.0, 0.0, 0.00583448494617195
'2006-01-30', 35.849998, 36.18, 35.700001, 36.16, 1760500.0, 30.334513, 0.0, 1.9299999999999997, 0.9476414811763151, 0.0, 0.0, 0.0, 0.0039051652573778893
'2006-01-27', 35.849998, 36.099998, 35.66, 35.91, 3007200.0, 30.124789, 0.269995999999999, 3.949998000000001, 0.8686328948675848, 0.0, 0.0, 0.0, 0.003347284506323905
'2006-01-26', 35.580002, 35.849998, 35.25, 35.779999, 3001000.0, 30.015731, 0.6900029999999973, 2.8300020000000004, 0.7888157100090719, 0.0, 0.1, 0.0, 0.0038996519730381124
'2006-01-25', 34.889999, 35.790001, 34.740002, 35.330002, 3409300.0, 29.63823, 0.9700010000000034, 1.9899970000000025, 0.7527060501958732, 0.0, 0.5, 0.0, 0.005732301683356302
'2006-01-24', 33.919998, 35.299999, 33.630001, 34.889999, 8660700.0, 29.269113, 2.019998000000001, 1.4599989999999963, 0.7521193886177773, 0.0, 0.8, 0.0, 0.008166277014521052
'2006-01-23', 31.9, 32.240002, 31.690001, 32.07, 3307600.0, 26.903424, -0.8500000000000014, -0.9699990000000014, 0.798032732036328, 1.0, 1.0, 0.0, 0.013650609860359082
'2006-01-20', 32.75, 32.799999, 31.68, 31.75, 3494000.0, 26.634978, -0.15000200000000063, -0.029998999999996556, 0.8049139518961633, 0.0, 0.8, 0.0, 0.010025442748091603
'2006-01-19', 32.900002, 33.189999, 32.849998, 32.869999, 2320100.0, 27.574541, 0.44000299999999726, -0.649996999999999, 0.8264235951787817, 0.0, 0.5, 0.0, 0.008861343861597053
'2006-01-18', 32.459999, 33.400002, 32.310001, 32.799999, 2429300.0, 27.515819, -0.4099999999999966, -1.5400009999999966, 0.8457413010432719, 0.0, 0.1, 0.0, 0.009308159779760218
'2006-01-17', 32.869999, 33.060001, 32.389999, 32.560001, 2073800.0, 27.314485, 0.09000000000000341, -1.130001, 0.8356012123424067, 0.0, 0.0, -0.1, 0.007747693167458468
'2006-01-13', 32.779999, 33.400002, 32.5, 33.189999, 2112300.0, 27.842988, -0.7700000000000031, -0.630001, 0.8227083925137415, 0.0, 0.0, -0.5, 0.007455003278066002
'2006-01-12', 33.549999, 33.66, 32.73, 32.759998, 2186000.0, 27.482262, -0.4500010000000003, 0.18999800000000278, 0.8240872423079871, 0.0, 0.0, -0.8, 0.005505391590412304
'2006-01-11', 34.0, 34.139999, 33.419998, 33.549999, 2924500.0, 28.144991, 0.0, 1.389999000000003, 0.8680236196231107, -1.0, 0.0, -1.0, 0.0
'2006-01-10', 34.0, 34.549999, 33.900002, 34.279999, 2371100.0, 28.757386, 0.5900000000000034, 0.7000010000000003, 0.9714831062529002, 0.0, 0.1, -0.8, 0.0
'2006-01-09', 33.41, 34.630001, 33.41, 34.529999, 2461600.0, 28.96711, 0.04999899999999968, -0.49000200000000405, 1.0141462382392628, 0.0, 0.5, -0.5, 0.008829691709069193
'2006-01-06', 33.360001, 33.650002, 32.91, 33.310001, 2362400.0, 27.943658, 0.75, -0.1399990000000031, 1.004892803825011, 0.0, 0.8, -0.1, 0.006394873909026593
'2006-01-05', 32.610001, 34.169998, 32.5, 33.200001, 4021700.0, 27.851379, -0.6899980000000028, -0.9700010000000034, 0.9891121964566463, 1.0, 1.0, -0.5, 0.01065623242391194
'2006-01-04', 33.299999, 33.299999, 31.940001, 32.709999, 8425400.0, 27.440318, -0.600003000000001, 0.5999979999999994, 0.9287292418265561, 0.0, 0.8, -0.8, 0.004204210336462774
'2006-01-03', 33.900002, 34.0, 32.57, 33.299999, 2562900.0, 27.935267, 0.40000200000000063, 0.5, 0.9009908713073758, -1.0, 0.3, -1.0, 0.0
'2005-12-30', 33.5, 33.830002, 33.34, 33.34, 1133200.0, 27.968824, -0.08000200000000035, -0.25, 0.8987078209674337, 0.0, 0.3, -0.8, 0.011940358208955244
'2005-12-29', 33.580002, 34.060001, 33.52, 33.57, 1533100.0, 28.16177, 0.880001, -0.3999979999999965, 0.8987078209674338, 0.0, 0.8, -0.5, 0.004764740633428198
'2005-12-28', 32.700001, 33.849998, 32.68, 33.66, 3092300.0, 28.237271, -0.7000010000000003, -0.9299999999999997, 0.8805290411522367, 1.0, 1.0, -0.1, 0.012232425721740298
'2005-12-27', 33.400002, 33.490002, 32.509998, 32.580002, 2308600.0, 27.331264, -0.34999799999999937, 0.600003000000001, 0.8071326660615734, 0.0, 0.8, 0.0, 0.0037425147459572007
'2005-12-23', 33.75, 33.790001, 33.330002, 33.400002, 1455900.0, 28.019159, -0.22999999999999687, -0.16999799999999965, 0.7732593143896359, 0.0, 0.5, 0.0, 0.0008889007407407445
'2005-12-22', 33.98, 34.060001, 33.299999, 33.75, 4484100.0, 28.312771, 0.34999899999999684, -0.3199990000000028, 0.7664528442704938, 0.0, 0.1, 0.0, -0.0003923778693348844
'2005-12-21', 33.630001, 34.32, 33.5, 33.970001, 2606900.0, 28.49733, 0.8300020000000004, -0.869999, 0.7681047870073868, 0.0, 0.0, 0.0, 0.001146939348249544
'2005-12-20', 32.799999, 33.959999, 32.0, 33.630001, 4155200.0, 28.212105, -1.119999, -1.600003000000001, 0.7436189687837073, 0.0, 0.0, 0.0, 0.004192084731466002
'2005-12-19', 33.919998, 33.98, 32.959999, 33.119999, 2671200.0, 27.784265, -0.38000100000000003, -0.730004000000001, 0.6529263753981224, 0.0, 0.0, 0.0, -6.550052797107088e-05
'2005-12-16', 34.299999, 34.400002, 33.529999, 33.880001, 2495600.0, 28.421829, -0.20000100000000032, -0.8100019999999972, 0.6507447956007413, 0.0, 0.0, 0.0, -0.0011661720456609898
'2005-12-15', 34.5, 34.529999, 34.0, 34.299999, 2503800.0, 28.774164, 0.09999799999999937, -0.38000100000000003, 0.6873235582890789, 0.0, 0.0, 0.0, -0.0015810223978919614
'2005-12-14', 34.400002, 34.59, 33.950001, 34.299999, 2435600.0, 28.774164, -0.25, -0.6799999999999997, 0.8040279901853237, 0.0, 0.0, 0.0, -0.0012112402396565751
'2005-12-13', 34.650002, 34.66, 33.84, 34.25, 2902000.0, 28.73222, -0.45999899999999627, -0.8599960000000024, 0.9090345438988834, 0.0, 0.0, 0.0, -0.0016650015688976785
'2005-12-12', 35.110001, 35.279999, 34.419998, 34.700001, 1711600.0, 29.109724, 0.22999999999999687, -0.09000000000000341, 1.0245963914207832, 0.0, 0.0, -0.1, -0.0024616490327072265
'2005-12-09', 34.880001, 35.299999, 34.57, 35.110001, 1577500.0, 29.453672, -0.20000100000000032, -0.3200000000000003, 1.1557933503304305, 0.0, 0.0, -0.5, -0.001873086719999424
'2005-12-08', 35.080002, 35.349998, 34.82, 35.0, 2981400.0, 29.361393, -0.4299960000000027, -0.11999899999999997, 1.2132940440531128, 0.0, 0.0, -0.8, -0.0021023373943935345
'2005-12-07', 35.509998, 35.720001, 34.77, 34.950001, 2024400.0, 29.319448, 0.30999700000000274, 0.7099990000000034, 1.2626809348987968, -1.0, 0.0, -1.0, 0.0
'2005-12-06', 35.200001, 35.919998, 35.130001, 35.560001, 2176700.0, 29.831176, 0.0, -0.20000100000000032, 1.2775715449420477, 0.0, 0.1, -0.8, 0.008806732704354262
'2005-12-05', 35.200001, 35.220001, 34.299999, 35.0, 2531700.0, 29.361393, 0.0, -0.5699990000000028, 1.346353163921397, 0.0, 0.5, -0.5, 0.004403366352177131
'2005-12-02', 35.200001, 35.5, 34.889999, 35.029999, 1936000.0, 29.386558, 0.40000200000000063, -1.4399980000000028, 1.375096014668321, 0.0, 0.8, -0.1, 0.0029355775681180873
'2005-12-01', 34.799999, 35.34, 34.540001, 35.200001, 2954900.0, 29.529173, -0.600003000000001, -1.1400000000000006, 1.4004546229631851, 1.0, 1.0, -0.1, 0.0051005676753036935
'2005-11-30', 35.400002, 36.57, 34.220001, 34.43, 5780300.0, 28.883222, -0.3699980000000025, 0.42000200000000376, 1.5056428542877613, 0.0, 0.8, -0.5, 0.0006214462925736695
'2005-11-29', 35.77, 36.099998, 35.25, 35.77, 2221700.0, 30.007344, -0.869999, 0.9099990000000062, 1.5691741955921221, 0.0, 0.5, -0.8, -0.0012114528002982019
'2005-11-28', 36.639999, 36.84, 35.25, 35.27, 2187300.0, 29.587895, 0.7000000000000028, 1.9599990000000034, 1.6020857985350792, -1.0, 0.1, -1.0, 0.0
'2005-11-25', 35.939999, 36.650002, 35.57, 36.639999, 1501000.0, 30.737183, 0.9599990000000034, 1.2599990000000005, 1.6143429639746334, 0.0, 0.0, -0.8, 0.019476906496296867
'2005-11-23', 34.98, 36.25, 34.82, 35.939999, 4086500.0, 30.149955, 0.11999899999999997, 0.9799999999999969, 1.6892118165980186, 0.0, 0.0, -0.5, 0.023727830188679338
'2005-11-22', 34.860001, 34.919998, 34.43, 34.810001, 1672000.0, 29.202003, 0.1800009999999972, 1.360000999999997, 1.6909048325414926, 0.0, 0.0, -0.1, 0.0170204431912285
'2005-11-21', 34.68, 34.889999, 34.470001, 34.830002, 2383500.0, 29.218782, 0.0, 0.2799979999999991, 1.6750893078947509, 0.0, 0.1, 0.0, 0.014129173875432551
'2005-11-18', 34.68, 34.689999, 33.790001, 34.43, 2559400.0, 28.883222, 0.6799999999999997, 0.02999799999999908, 1.6427615910414815, 0.0, 0.5, 0.0, 0.01130333910034604
'2005-11-17', 34.0, 34.27, 33.82, 34.23, 1877400.0, 28.715442, 0.5, -0.9000020000000006, 1.603682977274867, 0.0, 0.8, 0.0, 0.012941171568627466
'2005-11-16', 33.5, 33.950001, 33.349998, 33.900002, 2825500.0, 28.438607, -0.9000020000000006, -0.4299999999999997, 1.6026697204772153, 1.0, 1.0, 0.0, 0.013390187633262274
'2005-11-15', 34.400002, 34.599998, 33.16, 33.27, 2698000.0, 27.910101, -0.25, 0.4700020000000009, 1.6040255023883794, 0.0, 0.8, 0.0, 0.008139523509330037
'2005-11-14', 34.650002, 34.689999, 34.200001, 34.400002, 1665800.0, 28.858056, -0.25, 0.23000400000000099, 1.549279571112886, 0.0, 0.5, 0.0, 0.006381263059603231
'2005-11-11', 34.900002, 35.0, 34.169998, 34.610001, 1743100.0, 29.034223, 0.9700020000000009, 0.4100000000000037, 1.4761175140440654, 0.0, 0.1, 0.0, 0.004985664470735568
'2005-11-10', 33.93, 35.0, 33.82, 35.0, 2067600.0, 29.361393, 0.0, -0.04000100000000373, 1.3749811003148693, 0.0, 0.0, -0.1, 0.007260935616108038
'2005-11-09', 33.93, 34.16, 33.419998, 33.849998, 1736500.0, 28.39666, -0.48999799999999993, 0.45000000000000284, 1.3209332658729416, 0.0, 0.0, -0.5, 0.0066558576480990365
'2005-11-08', 34.419998, 34.43, 33.810001, 33.93, 2108800.0, 28.463773, -0.07000399999999729, 1.9799989999999994, 1.2705850732638484, 0.0, 0.0, -0.8, 0.004961339849360478
'2005-11-07', 34.490002, 34.849998, 34.299999, 34.759998, 2719700.0, 29.160056, 0.5200009999999935, 2.1599999999999966, 1.1717463155482057, -1.0, 0.1, -1.0, 0.0
'2005-11-04', 33.970001, 34.400002, 33.540001, 34.220001, 3305100.0, 28.707054, 0.49000100000000657, 1.9700010000000034, 1.0850565988312932, 0.0, 0.5, -0.8, 0.015307653361564325
'2005-11-03', 33.48, 34.349998, 33.450001, 33.970001, 3951000.0, 28.49733, 1.0400009999999966, 1.9899999999999984, 0.9898307371580704, 0.0, 0.8, -0.5, 0.015083661887694147
'2005-11-02', 32.439999, 32.959999, 32.169998, 32.959999, 3243400.0, 27.650042, 0.1099969999999999, 0.14000000000000057, 0.9421639391437614, 1.0, 1.0, -0.1, 0.02106456086306699
'2005-11-01', 32.330002, 32.619999, 31.700001, 32.439999, 3362600.0, 27.213815, 0.33000200000000035, 0.1100009999999969, 0.9328118857641605, 0.0, 0.8, 0.0, 0.016702751827853246
'2005-10-31', 32.0, 32.349998, 31.959999, 32.18, 3057100.0, 26.995703, 0.5100000000000016, -0.5, 0.9160885261931726, 0.0, 0.5, 0.0, 0.015562512499999981
'2005-10-28', 31.49, 31.85, 31.129999, 31.66, 2872400.0, 26.559477, -0.8099990000000012, -0.010000000000001563, 0.914393586920073, 0.0, 0.1, -0.1, 0.015878067111252243
'2005-10-27', 32.299999, 32.5, 31.18, 31.48, 3567000.0, 26.408475, 0.07999799999999624, 0.2999989999999997, 0.9300670591119317, 0.0, 0.0, -0.5, 0.009685993223361123
'2005-10-26', 32.220001, 32.869999, 31.969999, 32.389999, 4116100.0, 27.171871, -0.27999899999999656, 0.3400020000000019, 0.9318563891982762, 0.0, 0.0, -0.8, 0.008806645443617433
'2005-10-25', 32.5, 33.09, 31.790001, 32.220001, 5072900.0, 27.02926, 1.0, 1.9800000000000004, 0.9627563170401493, -1.0, 0.0, -1.0, 0.0
'2005-10-24', 31.5, 31.73, 30.549999, 31.25, 5172900.0, 26.215529, -0.5, 0.9500010000000003, 0.9854561042823666, 0.0, 0.0, -0.8, 0.031746031746031744
'2005-10-21', 32.0, 32.549999, 31.93, 32.259998, 2395900.0, 27.062814, 0.12000099999999847, 1.5400010000000002, 1.0744062399611138, 0.0, 0.0, -0.5, 0.0078125
'2005-10-20', 31.879999, 32.650002, 31.610001, 31.709999, 3065300.0, 26.601421, 1.359999000000002, 2.279999, 1.1005270049696172, 0.0, 0.0, -0.1, 0.00648265390472564
'2005-10-19', 30.52, 31.73, 29.940001, 31.67, 2778500.0, 26.567866, -0.02999900000000011, 1.5799990000000008, 1.1456796421535878, 0.0, 0.0, 0.0, 0.01621887287024902
'2005-10-18', 30.549999, 30.66, 29.969999, 30.52, 2628200.0, 25.603135, 0.08999999999999986, 0.009997999999999507, 1.136991021268516, 0.0, 0.1, 0.0, 0.012765964411324531
'2005-10-17', 30.459999, 31.01, 30.389999, 30.809999, 1963700.0, 25.846414, 0.8599989999999984, -0.3500000000000014, 1.1215248383343004, 0.0, 0.5, 0.0, 0.011162185746186883
'2005-10-14', 29.6, 30.68, 29.6, 30.459999, 3317900.0, 25.5528, 0.6599990000000027, -1.6999989999999983, 1.1082859532933929, 0.0, 0.8, 0.0, 0.013996138996138989
'2005-10-13', 28.940001, 29.379999, 28.139999, 29.24, 3827500.0, 24.529346, -1.6000000000000014, -2.2799980000000026, 1.0709892173545517, 1.0, 1.0, 0.0, 0.015376636476273797
'2005-10-12', 30.540001, 30.790001, 28.700001, 28.940001, 4289400.0, 24.277678, -0.26999800000000107, -0.059999000000001246, 0.941270762817033, 0.0, 0.8, 0.0, 0.007130899133456697
'2005-10-11', 30.809999, 31.280001, 30.43, 30.540001, 2075600.0, 25.619913, -0.48999999999999844, -0.010000999999999038, 0.935014322707115, 0.0, 0.5, 0.0, 0.005485235491244251
'2005-10-10', 31.299999, 31.6, 30.860001, 30.870001, 1506900.0, 25.896749, 0.0799999999999983, -0.43000100000000074, 0.9113277574083771, 0.0, 0.1, 0.0, 0.0034853355746113615
'2005-10-07', 31.219999, 31.540001, 31.0, 31.35, 1814100.0, 26.299419, 0.619999, -0.14000199999999907, 0.9745184769929909, 0.0, 0.0, 0.0, 0.00341661606075003
'2005-10-06', 30.6, 31.49, 30.6, 31.219999, 2788800.0, 26.190362, -0.21999999999999886, -0.5900009999999973, 1.0109319730716995, 0.0, 0.0, 0.0, 0.004776269482151831
'2005-10-05', 30.82, 31.32, 30.34, 30.690001, 2542100.0, 25.745747, -0.9100000000000001, -0.41999999999999815, 0.9859530754896647, 0.0, 0.0, 0.0, 0.003893575600259571
'2005-10-04', 31.73, 31.73, 30.780001, 30.809999, 2648200.0, 25.846414, 0.36999899999999997, -0.990001000000003, 0.9445235799308257, 0.0, 0.0, 0.0, 0.001617816997583779
'2005-10-03', 31.360001, 31.42, 30.690001, 31.15, 3727100.0, 26.131639, 0.1700000000000017, -0.9399979999999992, 0.9417031743607069, 0.0, 0.0, 0.0, 0.002272000485586718
'2005-09-30', 31.190001, 31.639999, 30.85, 31.360001, 2163400.0, 26.307808, -0.04999899999999968, -1.989999000000001, 0.9362003601799306, 0.0, 0.0, 0.0, 0.0024706239895882797
