Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2005-09-29', 31.24, 31.549999, 30.58, 31.190001, 3522000.0, 26.165196, -1.480001000000005, -0.38000100000000003, 0.9135930180707744, 0.0, 0.0, -0.1, 0.002240717029449427
'2005-09-28', 32.720001, 32.77, 30.9, 31.24, 3066000.0, 26.20714, 0.42000200000000376, 2.460001000000002, 0.8925154106362654, 0.0, 0.0, -0.5, -0.00035388140727746865
'2005-09-27', 32.299999, 33.080002, 32.040001, 32.720001, 2488200.0, 27.448709, -0.880001, 1.75, 0.9555074816852848, 0.0, 0.1, -0.8, 0.0003095990807925417
'2005-09-26', 33.18, 33.23, 32.259998, 32.290001, 2677500.0, 27.087983, 1.5599990000000012, 1.5400010000000002, 1.0154447173534338, -1.0, 0.5, -1.0, 0.0
'2005-09-23', 31.620001, 32.779999, 31.200001, 32.419998, 3029300.0, 27.197037, 1.360000999999997, -0.30999900000000125, 1.0748297985370727, 0.0, 0.8, -0.8, 0.04933583019178277
'2005-09-22', 30.26, 31.98, 30.1, 31.620001, 3091800.0, 26.525922, -0.2899989999999981, -1.9999980000000015, 1.1041795029799417, 1.0, 1.0, -0.5, 0.048248512888301356
'2005-09-21', 30.549999, 31.190001, 30.219999, 30.25, 3045400.0, 25.376632, -1.0899999999999999, -1.7999989999999997, 1.0270510232272652, 0.0, 0.8, -0.1, 0.028696138418858867
'2005-09-20', 31.639999, 31.98, 30.51, 30.620001, 2311500.0, 25.687025, -0.2900010000000002, -1.2900010000000002, 0.9348877626758455, 0.0, 0.5, 0.0, 0.012168149878892223
'2005-09-19', 31.93, 32.040001, 31.280001, 31.639999, 1890100.0, 26.542698, -0.32999800000000334, -1.0499999999999972, 0.8896245919618274, 0.0, 0.1, 0.0, 0.007829627309740055
'2005-09-16', 32.259998, 32.330002, 31.780001, 32.16, 2617900.0, 26.978925, -0.0899999999999963, -1.490001999999997, 0.90023057568661, 0.0, 0.0, 0.0, 0.004753058777829623
'2005-09-15', 32.349998, 32.439999, 31.93, 32.25, 2222500.0, 27.054426, -0.5800020000000004, -0.5200010000000006, 0.9295800076741946, 0.0, 0.0, -0.1, 0.003665277329714652
'2005-09-14', 32.93, 33.049999, 32.470001, 32.509998, 1807500.0, 27.272538, -0.04999999999999716, -0.34999899999999684, 0.926385327532433, 0.0, 0.0, -0.5, 0.0009489826905557243
'2005-09-13', 32.98, 33.25, 32.849998, 33.0, 1693400.0, 27.683599, -0.7700000000000031, 0.7599989999999934, 0.9775834404856822, 0.0, 0.0, -0.8, 0.0006738090425173602
'2005-09-12', 33.75, 33.900002, 33.150002, 33.220001, 2017200.0, 27.868157, 0.880001, 1.9500010000000003, 1.0298732329761346, -1.0, 0.0, -1.0, 0.0
'2005-09-09', 32.869999, 33.330002, 32.75, 33.220001, 1293200.0, 27.868157, -0.4099999999999966, 0.5, 1.0743787567399647, 0.0, 0.1, -0.8, 0.02677216388111238
'2005-09-08', 33.279999, 33.32, 32.759998, 32.869999, 1476600.0, 27.574541, 1.0599979999999931, 0.07999799999999624, 1.1004271911099415, 0.0, 0.5, -0.5, 0.007061313313140477
'2005-09-07', 32.220001, 33.279999, 32.060001, 33.279999, 2464100.0, 27.918489, 0.42000200000000376, -0.4799999999999969, 1.112369014331677, 0.0, 0.8, -0.1, 0.01582866700304154
'2005-09-06', 31.799999, 32.419998, 31.799999, 32.34, 1910800.0, 27.129927, -0.5700000000000003, -1.4700010000000034, 1.0790475030737396, 1.0, 1.0, 0.0, 0.015330197022962172
'2005-09-02', 32.369999, 32.380001, 31.200001, 31.799999, 2091200.0, 26.676922, -0.8300020000000004, -0.13000100000000003, 1.0500713695748092, 0.0, 0.8, 0.0, 0.008526419787655847
'2005-09-01', 33.200001, 33.34, 32.110001, 32.400002, 2741500.0, 27.180262, 0.5, -0.9799989999999994, 1.0206617955036035, 0.0, 0.5, 0.0, 0.0027610390734626768
'2005-08-31', 32.700001, 33.25, 32.5, 33.189999, 2899800.0, 27.842988, -0.5699990000000028, -1.2900009999999966, 1.0576598449094958, 0.0, 0.1, -0.1, 0.0045871514543029245
'2005-08-30', 33.27, 33.330002, 32.060001, 32.470001, 2939100.0, 27.238984, 0.7700000000000031, -0.22999999999999687, 1.0380022679811687, 0.0, 0.0, -0.5, 0.0018034265103696904
'2005-08-29', 32.5, 33.599998, 32.400002, 33.41, 1831300.0, 28.027546, -1.6799999999999997, 0.2999989999999997, 1.028830688889438, 0.0, 0.0, -0.8, 0.004273504273504274
'2005-08-26', 34.18, 34.25, 33.48, 33.669998, 1651300.0, 28.245658, 0.18999800000000278, 1.1899980000000028, 0.9604788170494878, -1.0, 0.0, -1.0, 0.0
'2005-08-25', 33.990002, 34.689999, 33.799999, 34.27, 1908700.0, 28.748998, 0.49000199999999694, 0.5400009999999966, 0.9570742180444646, 0.0, 0.0, -0.8, 0.005589820206541994
'2005-08-24', 33.5, 34.709999, 32.889999, 33.990002, 5754000.0, 28.514108, 1.2999989999999997, 0.17999999999999972, 0.9566394919722366, 0.0, 0.0, -0.5, 0.01014925373134328
'2005-08-23', 32.200001, 32.790001, 31.99, 32.639999, 2088300.0, 27.381595, -0.7900009999999966, -1.2999989999999997, 0.94374458455006, 0.0, 0.0, -0.1, 0.020496883421421832
'2005-08-22', 32.990002, 32.990002, 31.74, 32.290001, 3515800.0, 27.087983, -0.4599990000000034, -1.5699990000000028, 0.8109526438707126, 0.0, 0.0, 0.0, 0.009017868504524514
'2005-08-19', 33.450001, 33.459999, 32.779999, 32.990002, 2299300.0, 27.675211, 0.13000100000000003, -1.25, 0.727678780171535, 0.0, 0.0, 0.0, 0.00436471735830441
'2005-08-18', 33.32, 33.630001, 32.48, 33.450001, 2529400.0, 28.061103, -0.17999999999999972, -1.4700009999999963, 0.6723526822540052, 0.0, 0.0, 0.0, 0.004301720688275307
'2005-08-17', 33.5, 33.830002, 33.41, 33.639999, 1815500.0, 28.220492, -1.0600009999999997, -1.2999989999999997, 0.656208226099629, 0.0, 0.0, 0.0, 0.002899786780383794
'2005-08-16', 34.560001, 34.57, 33.68, 33.810001, 2003100.0, 28.363106, -0.14000000000000057, -0.14000000000000057, 0.5974463831459399, 0.0, 0.0, 0.0, -0.0013744248734252063
'2005-08-15', 34.700001, 34.82, 34.23, 34.720001, 1221600.0, 29.126502, -0.0899999999999963, 0.3200000000000003, 0.6169717137769821, 0.0, 0.0, 0.0, -0.001665068796075509
'2005-08-12', 34.790001, 34.970001, 34.389999, 34.700001, 1685800.0, 29.109724, -0.00999800000000306, 1.0899999999999963, 0.6464358902309465, 0.0, 0.0, 0.0, -0.0017533802312911604
'2005-08-11', 34.799999, 35.09, 34.490002, 34.900002, 1726800.0, 29.277504, 0.09999799999999937, -0.17000200000000376, 0.6978853370964863, 0.0, 0.0, 0.0, -0.0016196421573042418
'2005-08-10', 34.700001, 35.16, 34.509998, 34.610001, 2456500.0, 29.034223, 0.3200000000000003, -0.5, 0.7520107477075899, 0.0, 0.0, 0.0, -0.0012488015970566317
'2005-08-09', 34.380001, 34.700001, 34.130001, 34.450001, 1865800.0, 28.9, 0.6799999999999997, -0.27999899999999656, 0.9012501319470297, 0.0, 0.0, 0.0, -0.00044748958290293043
'2005-08-08', 33.700001, 34.360001, 33.700001, 33.970001, 2018200.0, 28.49733, -1.2700000000000031, -1.7700000000000031, 1.0300825917054206, 0.0, 0.1, 0.0, 0.0010173780961354516
'2005-08-05', 34.970001, 34.970001, 33.48, 33.700001, 3559400.0, 28.270827, -0.22999999999999687, -0.6599999999999966, 1.0974115509390854, 0.0, 0.5, 0.0, -0.0015060546704969663
'2005-08-04', 35.200001, 35.25, 34.830002, 34.970001, 3229300.0, 29.336227, 0.5400010000000037, -0.25999800000000306, 1.1371462272827633, 0.0, 0.8, 0.0, -0.0018110812695715558
'2005-08-03', 34.66, 35.48, 34.25, 35.439999, 4697700.0, 29.730506, -0.8100010000000069, -0.8300020000000004, 1.1365047762529392, 1.0, 1.0, 0.0, -0.0008146362988357438
'2005-08-02', 35.470001, 35.470001, 33.0, 34.75, 10536600.0, 29.151668, -0.1599999999999966, 0.4400020000000069, 1.1677863605991177, 0.0, 0.8, 0.0, -0.0020204883056592644
'2005-08-01', 35.630001, 36.419998, 35.330002, 35.549999, 2456200.0, 29.822785, 0.17000199999999666, 0.630001, 1.2109414808510661, 0.0, 0.5, 0.0, -0.002141898399196317
'2005-07-29', 35.459999, 35.580002, 34.790001, 35.110001, 1897400.0, 29.453672, -0.030002999999993563, -0.5400009999999966, 1.2043665747701202, 0.0, 0.1, 0.0, -0.0018048491766736985
'2005-07-28', 35.490002, 36.16, 34.799999, 35.610001, 2177500.0, 29.87312, 0.4600030000000004, -0.04999899999999968, 1.1992020571479718, 0.0, 0.0, 0.0, -0.0017577076388738296
'2005-07-27', 35.029999, 35.099998, 33.349998, 34.93, 3677900.0, 29.30267, 0.029998999999996556, -1.2200010000000034, 1.2125103702653905, 0.0, 0.0, 0.0, -0.001102949451463531
'2005-07-26', 35.0, 35.200001, 34.900002, 35.0, 1928600.0, 29.361393, -1.0, -0.7999989999999997, 1.2859494245804894, 0.0, 0.0, 0.0, -0.0010186335403726712
'2005-07-25', 36.0, 36.200001, 34.849998, 34.939999, 1931700.0, 29.311058, 0.4599990000000034, 0.43999900000000025, 1.3737802009140248, 0.0, 0.0, 0.0, -0.0021064814814814817
'2005-07-22', 35.540001, 35.970001, 35.290001, 35.950001, 1114400.0, 30.158345, -0.7099990000000034, 0.26000200000000007, 1.3699897860045203, 0.0, 0.0, 0.0, -0.0015306707504031832
'2005-07-21', 36.25, 36.25, 35.5, 35.57, 1481500.0, 29.839564, 0.4500010000000003, 1.3300020000000004, 1.3760370574955876, 0.0, 0.0, 0.0, -0.0021962864721485416
'2005-07-20', 35.799999, 36.299999, 35.349998, 36.16, 1332800.0, 30.334513, 0.23999799999999993, 0.36999899999999997, 1.3075679533652473, 0.0, 0.0, 0.0, -0.0016759766658921685
'2005-07-19', 35.560001, 36.220001, 35.27, 36.220001, 1601500.0, 30.384848, 0.2800020000000032, -0.16999899999999712, 1.2597958412911443, 0.0, 0.0, 0.0, -0.0013859884312151735
'2005-07-18', 35.279999, 35.360001, 35.119999, 35.240002, 841000.0, 29.562729, 0.3600009999999969, 0.05999799999999311, 1.231217756749166, 0.0, 0.0, -0.1, -0.0010751417538305457
'2005-07-15', 34.919998, 35.400002, 34.700001, 35.27, 1714600.0, 29.587895, -0.5100020000000001, -0.050003000000003794, 1.2078183910491864, 0.0, 0.0, -0.5, -0.0007063746109034713
'2005-07-14', 35.43, 35.75, 34.52, 34.759998, 2025300.0, 29.160056, -0.29999999999999716, 0.7299989999999994, 1.251999230404847, 0.0, 0.0, -0.8, -0.0011380914661349504
'2005-07-13', 35.73, 35.950001, 35.200001, 35.43, 1807700.0, 29.722118, 0.5099989999999934, 2.2099999999999937, 1.3827744012676095, -1.0, 0.0, -1.0, 0.0
'2005-07-12', 35.220001, 35.549999, 35.119999, 35.360001, 1625400.0, 29.663396, 0.25, 0.6100000000000065, 1.4278465973629648, 0.0, 0.0, -0.8, 0.014480380054503502
'2005-07-11', 34.970001, 35.450001, 34.52, 35.110001, 1930500.0, 29.453672, 0.2700000000000031, 0.8899990000000031, 1.4964969928472949, 0.0, 0.0, -0.5, 0.010866442354405328
'2005-07-08', 34.700001, 35.310001, 34.549999, 35.259998, 1801600.0, 29.579504, 1.1800009999999972, 0.7700010000000006, 1.5359267728207697, 0.0, 0.0, -0.1, 0.009894322481431595
'2005-07-07', 33.52, 34.700001, 33.5, 34.700001, 1543900.0, 29.109724, -1.0900009999999938, -0.029998999999996556, 1.5610169991959388, 0.0, 0.0, 0.0, 0.016482696897374652
'2005-07-06', 34.610001, 34.68, 33.799999, 34.130001, 1814700.0, 28.631553, 0.5299989999999966, 1.1900029999999973, 1.615069412956485, 0.0, 0.0, 0.0, 0.00647211191932644
'2005-07-05', 34.080002, 34.950001, 33.900002, 34.790001, 2390600.0, 29.185225, 0.15000200000000063, 1.9100040000000007, 1.6151237213569067, 0.0, 0.0, 0.0, 0.00806923857183653
'2005-07-01', 33.93, 34.189999, 33.259998, 33.549999, 1535200.0, 28.144991, 0.38000100000000003, 1.880001, 1.6148587373378205, 0.0, 0.0, 0.0, 0.007578628268283429
'2005-06-30', 33.549999, 34.169998, 33.549999, 33.57, 3291700.0, 28.16177, 0.13000100000000003, 1.119999, 1.6042120971577989, 0.0, 0.1, 0.0, 0.00812220963106436
'2005-06-29', 33.419998, 33.849998, 33.18, 33.560001, 1822100.0, 28.153382, 1.25, 0.36999899999999997, 1.6270082779549948, 0.0, 0.5, 0.0, 0.007680039026001395
'2005-06-28', 32.169998, 33.48, 31.93, 33.209999, 1982800.0, 27.859766, 0.11999899999999997, -1.980004000000001, 1.6679547392875376, 0.0, 0.8, 0.0, 0.011066217660318156
'2005-06-27', 32.049999, 32.169998, 31.65, 31.92, 1509900.0, 26.77759, -0.38000100000000003, -1.0900000000000034, 1.7474738916506258, 1.0, 1.0, 0.0, 0.0104382388734098
'2005-06-24', 32.43, 32.490002, 31.799999, 32.150002, 2557500.0, 26.970538, -0.619999, -0.11999899999999997, 1.8163136855854611, 0.0, 0.8, 0.0, 0.00847980265186555
'2005-06-23', 33.049999, 33.52, 32.52, 32.619999, 1735600.0, 27.364817, -1.100003000000001, -0.4500010000000003, 1.8355502869592486, 0.0, 0.5, 0.0, 0.006237637800743137
'2005-06-22', 34.150002, 34.240002, 33.360001, 33.549999, 2331500.0, 28.144991, 1.0100029999999975, 0.6500020000000006, 1.8756878673526494, 0.0, 0.1, 0.0, 0.003304743583909592
'2005-06-21', 33.139999, 34.049999, 33.009998, 33.919998, 2593200.0, 28.455382, 0.5900000000000034, 0.36999899999999997, 1.7988187552207098, 0.0, 0.0, 0.0, 0.005210221440662473
'2005-06-20', 32.549999, 33.27, 32.439999, 33.200001, 1922200.0, 27.851379, -0.9500010000000003, 0.8299999999999983, 1.7786839014283704, 0.0, 0.0, 0.0, 0.0061059928911211285
'2005-06-17', 33.5, 33.5, 32.639999, 32.939999, 2705100.0, 27.633264, 0.0, 2.209999, 1.7597373812211554, 0.0, 0.0, 0.0, 0.003915715539947317
'2005-06-16', 33.5, 33.5, 32.880001, 33.200001, 1859300.0, 27.851379, 0.7299999999999969, 1.5, 1.6882785256390003, 0.0, 0.0, 0.0, 0.0036981757877280214
'2005-06-15', 32.77, 33.68, 32.709999, 33.41, 3112300.0, 28.027546, 1.0500010000000017, 0.7800000000000047, 1.6285275959591419, 0.0, 0.0, 0.0, 0.004754027271413188
'2005-06-14', 31.719999, 32.540001, 31.610001, 32.52, 2274300.0, 27.280929, 0.4299980000000012, -1.0500010000000017, 1.598563361466386, 0.0, 0.0, 0.0, 0.006320934940760867
'2005-06-13', 31.290001, 31.73, 31.01, 31.59, 1927300.0, 26.500754, -0.7099989999999998, -1.2499999999999964, 1.60729537396088, 0.0, 0.0, -0.1, 0.006757063504393102
'2005-06-10', 32.0, 32.0, 31.1, 31.4, 2230100.0, 26.341363, 0.010000000000001563, -0.029998999999996556, 1.615028009320389, 0.0, 0.0, -0.5, 0.0052982954545454505
'2005-06-09', 31.99, 32.07, 31.43, 32.0, 2802900.0, 26.844702, -0.7800000000000047, -0.010000000000001563, 1.5667185800974952, 0.0, 0.0, -0.8, 0.005083110211071392
'2005-06-08', 32.77, 32.77, 31.860001, 31.99, 2456900.0, 26.836313, 0.2299990000000065, 1.9700010000000034, 1.507036633161045, -1.0, 0.0, -1.0, 0.0
'2005-06-07', 32.540001, 33.0, 32.130001, 32.77, 3532100.0, 27.490653, 0.5100020000000001, 3.440000999999995, 1.3586888217855375, 0.0, 0.0, -0.8, 0.007068192776023778
'2005-06-06', 32.029999, 32.599998, 31.92, 32.549999, 3216500.0, 27.306094, 0.029998999999996556, 2.6199989999999964, 1.2721112941617263, 0.0, 0.1, -0.5, 0.011551686280102703
'2005-06-03', 32.0, 32.490002, 31.629999, 31.76, 3052600.0, 26.643367, 1.2000010000000003, 2.8799990000000015, 1.198946372056384, 0.0, 0.5, -0.1, 0.008020833333333366
'2005-06-02', 30.799999, 32.630001, 30.68, 32.07, 6242700.0, 26.903424, 1.6999989999999983, 1.4699990000000014, 1.103874565519334, 0.0, 0.8, 0.0, 0.015990268376307442
'2005-06-01', 29.1, 30.93, 29.049999, 30.67, 5562500.0, 25.728969, -0.3099999999999987, -0.3299999999999983, 1.0692343042260661, 1.0, 1.0, 0.0, 0.025223367697594513
'2005-05-31', 29.41, 29.41, 28.98, 29.040001, 2403900.0, 24.361568, 0.28999900000000167, -0.059999000000001246, 1.1137522581797528, 0.0, 0.8, 0.0, 0.019041142468548128
'2005-05-27', 29.120001, 29.450001, 29.030001, 29.299999, 2376900.0, 24.579679, -0.20999899999999982, -0.2199990000000014, 1.21386246090755, 0.0, 0.5, 0.0, 0.017906195421196217
'2005-05-26', 29.33, 29.65, 28.93, 29.17, 1667300.0, 24.470624, -0.10000000000000142, -0.2199990000000014, 1.2233204388060117, 0.0, 0.1, 0.0, 0.01466075690419368
'2005-05-25', 29.43, 29.5, 28.9, 29.219999, 1490800.0, 24.512568, -0.03999900000000167, -0.20999899999999982, 1.1934378421744045, 0.0, 0.0, 0.0, 0.01260995960282404
'2005-05-24', 29.469999, 29.57, 29.34, 29.440001, 2228700.0, 24.697126, 0.12999900000000153, 0.4699990000000014, 1.1550852277360026, 0.0, 0.0, -0.1, 0.011197832073221317
'2005-05-23', 29.34, 29.6, 29.219999, 29.459999, 2150300.0, 24.713903, -0.20999899999999982, 0.8599999999999994, 1.1108546310539167, 0.0, 0.0, -0.5, 0.010627749891553582
'2005-05-20', 29.549999, 29.549999, 29.129999, 29.35, 1884900.0, 24.621625, -0.08999999999999986, 1.3499979999999994, 1.0705834786697541, 0.0, 0.0, -0.8, 0.009080657385696255
'2005-05-19', 29.639999, 29.809999, 29.43, 29.75, 2935900.0, 24.957184, 0.6399989999999995, 1.4399979999999992, 1.0219153586392673, -1.0, 0.1, -1.0, 0.0
'2005-05-18', 29.0, 29.75, 28.77, 29.75, 2127800.0, 24.957184, 0.5199999999999996, 0.11000100000000046, 0.9744972056972132, 0.0, 0.5, -0.8, 0.022068931034482743
'2005-05-17', 28.48, 29.0, 27.799999, 28.99, 1272600.0, 24.319622, 0.2799990000000001, 0.75, 0.9881070134355721, 0.0, 0.8, -0.3, 0.020365150983146053
'2005-05-16', 28.200001, 28.92, 28.110001, 28.780001, 1712000.0, 24.143454, 0.0, -0.44999899999999826, 0.9869359846180141, 1.0, 1.0, -0.3, 0.017021252351492225
'2005-05-13', 28.200001, 28.290001, 27.68, 28.110001, 1934800.0, 23.581393, -0.6899979999999992, -0.009997999999999507, 5.140089740085663, 0.0, 0.8, -0.8, 0.012765939263619169
'2005-05-12', 28.889999, 29.01, 27.76, 27.83, 1971300.0, 23.346502, 1.1599989999999991, 0.31999899999999926, 7.287599104085462, -1.0, 0.8, -1.0, 0.005192108175566223
'2005-05-11', 27.73, 28.75, 27.73, 28.68, 2748000.0, 24.059564, -0.9199999999999982, -0.4700009999999999, 8.796576340865078, 1.0, 1.0, -0.8, 0.0114797391513403
'2005-05-10', 28.65, 28.74, 27.200001, 27.530001, 3694900.0, 23.094833, 0.44000099999999875, 1.25, 9.91072472581992, -1.0, 0.8, -1.0, 0.0
'2005-05-09', 28.209999, 28.73, 28.200001, 28.709999, 1994600.0, 24.08473, -0.36000100000000046, 0.9100000000000001, 10.886219935729171, 0.0, 0.5, -0.8, 0.015597341921210234
'2005-05-06', 28.57, 28.700001, 28.209999, 28.35, 1718100.0, 23.782728, 0.36999899999999997, 1.2700010000000006, 11.67883286776744, 0.0, 0.1, -0.5, 0.001400070003500145
'2005-05-05', 28.200001, 28.879999, 28.15, 28.32, 2255100.0, 23.757561, 0.8000010000000017, 0.75, 12.311152466161213, 0.0, 0.5, -0.1, 0.005319136927217346
'2005-05-04', 27.4, 27.98, 27.309999, 27.950001, 2326100.0, 23.44717, 0.1000009999999989, -0.3500000000000014, 12.873842123953024, 0.0, 0.8, 0.0, 0.011405109489051095
'2005-05-03', 27.299999, 27.790001, 27.08, 27.469999, 3232300.0, 23.044498, 0.0, -0.36000100000000046, 13.318936994244973, 1.0, 1.0, 0.0, 0.009890117578392576
'2005-05-02', 27.299999, 27.74, 27.15, 27.35, 2413100.0, 22.943831, -0.15000200000000063, -0.6500020000000006, 13.709903567737715, 0.0, 0.8, 0.0, 0.008241764648660482
'2005-04-29', 27.450001, 27.49, 26.25, 26.799999, 3283200.0, 22.482437, -0.2999989999999997, 1.2000010000000003, 14.056129883553796, 0.0, 0.5, -0.1, 0.006245115567443087
'2005-04-28', 27.75, 27.809999, 27.120001, 27.190001, 2507900.0, 22.809608, 0.08999999999999986, 1.5499989999999997, 14.32844299465618, 0.0, 0.1, -0.5, 0.004054054054054047
'2005-04-27', 27.66, 28.25, 27.360001, 27.889999, 2451900.0, 23.396835, -0.2900010000000002, 1.6600000000000001, 14.55024143155939, 0.0, 0.0, -0.8, 0.0039768618944323875
'2005-04-26', 27.950001, 28.1, 26.77, 27.76, 6429700.0, 23.287779, 1.7000010000000003, 1.7000010000000003, 14.743429067551894, -1.0, 0.0, -1.0, 0.0
'2005-04-25', 26.25, 26.52, 26.049999, 26.32, 2600900.0, 22.079767, 0.04999899999999968, 0.04999899999999968, 14.8881663536933, 0.0, 0.0, -0.8, 0.06476194285714287
'2005-04-22', 26.200001, 26.290001, 25.25, 25.76, 2404300.0, 21.609985, 0.20000100000000032, 1.1500020000000006, 14.878561024001419, 0.0, 0.0, -0.5, 0.03339694529019293
'2005-04-21', 26.0, 26.26, 25.809999, 26.129999, 2215400.0, 21.920376, -0.25, -0.4500010000000003, 14.750408190122917, 0.0, 0.1, -0.1, 0.025000012820512823
'2005-04-20', 26.25, 26.549999, 25.299999, 25.48, 2926200.0, 21.375093, 0.04999899999999968, -1.3700009999999985, 14.537717910842996, 0.0, 0.5, 0.0, 0.01619048571428572
'2005-04-19', 26.200001, 26.74, 25.9, 26.059999, 3321100.0, 21.861654, 1.1500020000000006, -1.609998000000001, 14.305743916876366, 0.0, 0.8, 0.0, 0.013358778116077172
'2005-04-18', 25.049999, 25.25, 24.51, 25.25, 4868500.0, 21.182147, -1.4000020000000006, -2.5, 13.98115351117356, 1.0, 1.0, 0.0, 0.019294757922611764
'2005-04-15', 26.450001, 26.469999, 25.15, 25.219999, 3532400.0, 21.15698, -1.1699999999999982, -1.5999979999999994, 13.497807658887941, 0.0, 0.8, 0.0, 0.008101538986169199
'2005-04-14', 27.620001, 27.639999, 25.780001, 26.43, 4139800.0, 22.172046, -0.18999800000000278, -0.7999990000000032, 12.972781062907597, 0.0, 0.5, 0.0, 0.001493482929272893
'2005-04-13', 27.809999, 28.09, 27.35, 27.57, 1918400.0, 23.128388, 0.26000000000000156, -0.9400009999999988, 12.345104224225926, 0.0, 0.1, 0.0, 0.0005593591635072577
'2005-04-12', 27.549999, 27.84, 27.190001, 27.809999, 2072100.0, 23.329723, -0.5, -1.7100010000000019, 11.620390560002742, 0.0, 0.0, 0.0, 0.0014519129383634482
'2005-04-11', 28.049999, 28.15, 27.360001, 27.58, 2073500.0, 23.136777, -0.370001000000002, -0.39000199999999907, 10.754316391607645, 0.0, 0.0, 0.0, -0.00032409011040346975
'2005-04-08', 28.42, 28.549999, 27.780001, 27.85, 1930700.0, 23.36328, -0.3299999999999983, -27.259999999999998, 9.758510110933988, 0.0, 0.0, 0.0, -0.0013781345296739426
'2005-04-07', 28.75, 28.75, 28.33, 28.35, 2356300.0, 23.782728, -0.5100000000000016, -28.549999, 8.586275684155037, 0.0, 0.0, 0.0, -0.002140465551839464
'2005-04-06', 29.26, 29.450001, 28.629999, 28.700001, 2398800.0, 24.076343, 0.8199990000000028, -27.690001, 7.161099532939588, 0.0, 0.0, -0.1, -0.003197927448491361
'2005-04-05', 28.440001, 29.33, 28.219999, 28.77, 2084200.0, 24.135065, -27.239999, -27.649999000000005, 5.312419470009349, 0.0, 0.0, -0.5, -0.0011486169310144035
'2005-04-04', 55.68, 56.43, 55.360001, 56.290001, 2433400.0, 23.610754, -1.619999, -1.0200010000000006, 1.4689001205441157, 0.0, 0.0, -0.8, -0.031126525457974136
'2005-04-01', 57.299999, 57.299999, 54.5, 55.580002, 3343800.0, 23.312946, 0.34999799999999937, 0.9299999999999997, 1.5161580157318688, -1.0, 0.0, -1.0, 0.0
'2005-03-31', 56.950001, 57.119999, 56.360001, 56.630001, 1807800.0, 23.753367, 0.8600009999999969, 1.3300020000000004, 1.6234482663629568, 0.0, 0.0, -0.8, 0.006145706652401979
'2005-03-30', 56.09, 56.869999, 56.09, 56.84, 1556400.0, 23.841451, -0.6100009999999969, -0.09999899999999684, 1.7076851862881424, 0.0, 0.1, -0.5, 0.010786227491531433
'2005-03-29', 56.700001, 57.27, 55.799999, 56.060001, 2224600.0, 23.514282, 0.33000200000000035, 0.7600020000000001, 1.7484646272281295, 0.0, 0.5, -0.1, 0.003527325040670336
'2005-03-28', 56.369999, 57.349998, 56.369999, 57.049999, 1918800.0, 23.929535, 0.75, -0.17999999999999972, 1.8024315804555682, 0.0, 0.8, 0.0, 0.004124534399938519
'2005-03-24', 55.619999, 56.709999, 55.560001, 56.369999, 1444000.0, 23.64431, -0.5700000000000003, -1.6799999999999997, 1.8524893883220341, 1.0, 1.0, 0.0, 0.006040992557371315
'2005-03-23', 56.189999, 56.200001, 55.16, 55.68, 2545000.0, 23.354891, 0.25, -1.1099999999999994, 1.864447370134449, 0.0, 0.8, 0.0, 0.0032924008416515527
