Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2005-03-22', 55.939999, 56.970001, 55.75, 56.279999, 1973600.0, 23.606559, -0.6099999999999994, -1.7100030000000004, 1.8657384483008106, 0.0, 0.5, 0.0, 0.0034731090053418522
'2005-03-21', 56.549999, 56.549999, 55.549999, 55.799999, 2283000.0, 23.405224, -0.75, -2.25, 1.8680652793022412, 0.0, 0.1, 0.0, 0.001657824963003094
'2005-03-18', 57.299999, 57.490002, 56.259998, 56.630001, 3058800.0, 23.753367, 0.0, -1.9500010000000003, 1.8683685650562007, 0.0, 0.0, 0.0, 0.0
'2005-03-17', 57.299999, 57.509998, 56.639999, 57.259998, 2229800.0, 24.017618, -0.35000300000000095, -1.4000020000000006, 1.8599038095142657, 0.0, 0.0, 0.0, 0.0
'2005-03-16', 57.650002, 58.459999, 55.75, 57.259998, 4370400.0, 24.017618, -1.149996999999999, 0.15000200000000063, 1.852364873146715, 0.0, 0.0, 0.0, -0.0005519246043643612
'2005-03-15', 58.799999, 58.950001, 58.459999, 58.459999, 1251600.0, 24.520957, -0.4500010000000003, 1.2999989999999997, 1.835233295469845, 0.0, 0.0, 0.0, -0.0021258503762899726
'2005-03-14', 59.25, 59.389999, 58.509998, 58.880001, 1992000.0, 24.697126, 0.5499989999999997, 0.0, 1.774473845385348, 0.0, 0.0, 0.0, -0.002531646867900033
'2005-03-11', 58.700001, 59.150002, 58.470001, 59.130001, 1983200.0, 24.801988, 1.2000010000000003, -0.5499989999999997, 1.7076565505461951, 0.0, 0.0, 0.0, -0.0017035799174371887
'2005-03-10', 57.5, 58.599998, 57.34, 58.450001, 2285000.0, 24.516763, 0.0, -1.869999, 1.6667880403008644, 0.0, 0.0, 0.0, -0.00023188521739130473
'2005-03-09', 57.5, 58.490002, 56.77, 57.52, 2623000.0, 24.126676, -1.75, -1.5, 1.6458865406356573, 0.0, 0.0, -0.1, -0.00021739239130434817
'2005-03-08', 59.25, 59.259998, 57.799999, 58.029999, 2771000.0, 24.340594, 0.0, 3.5999979999999994, 1.626906318125518, 0.0, 0.0, -0.5, -0.0019359652519235545
'2005-03-07', 59.25, 59.849998, 58.950001, 59.419998, 2415800.0, 24.923627, -0.11999899999999997, 3.7200010000000034, 1.515175193515794, 0.0, 0.0, -0.8, -0.0018284116268166904
'2005-03-04', 59.369999, 59.950001, 59.0, 59.5, 3008800.0, 24.957184, 0.36999899999999997, 3.2700010000000006, 1.3437286574640466, -1.0, 0.0, -1.0, 0.0
'2005-03-03', 59.0, 59.75, 58.27, 59.369999, 5776600.0, 24.902655, 3.3499979999999994, 3.4700010000000034, 1.1104853899189633, 0.0, 0.0, -0.8, 0.006271169491525423
'2005-03-02', 55.650002, 57.779999, 55.599998, 57.25, 3697800.0, 24.013425, 0.12000300000000408, 0.850003000000001, 0.8854780624807399, 0.0, 0.0, -0.5, 0.03342315243762255
'2005-03-01', 55.529999, 56.48, 55.490002, 56.09, 1798200.0, 23.526864, -0.5699990000000028, 1.2999989999999997, 0.8883749117856373, 0.0, 0.0, -0.1, 0.02305060369260949
'2005-02-28', 56.099998, 56.52, 55.0, 55.529999, 3064000.0, 23.291973, 0.5699990000000028, 0.6999959999999987, 0.8853564920421886, 0.0, 0.0, 0.0, 0.014572197489204904
'2005-02-25', 55.529999, 56.779999, 55.5, 56.650002, 3029000.0, 23.761756, 0.7299999999999969, 0.5399969999999996, 0.86440549732235, 0.0, 0.0, 0.0, 0.013830362215565693
'2005-02-24', 54.799999, 55.810001, 54.150002, 55.709999, 3000400.0, 23.367474, 0.5699990000000028, 0.30999700000000274, 0.9142187670361085, 0.0, 0.0, 0.0, 0.01389902701762215
'2005-02-23', 54.23, 55.200001, 54.23, 55.049999, 2511600.0, 23.090638, -1.1700020000000038, 0.6699989999999971, 0.9260848560117277, 0.0, 0.0, 0.0, 0.01354020968889124
'2005-02-22', 55.400002, 55.669998, 54.009998, 54.16, 2660200.0, 22.717329, 0.4100000000000037, 1.6500020000000006, 0.9138676591527755, 0.0, 0.1, 0.0, 0.008957574135105626
'2005-02-18', 54.990002, 55.900002, 54.77, 55.5, 3628600.0, 23.27939, 0.5, 0.5200009999999935, 0.9130341697761061, 0.0, 0.5, 0.0, 0.008850087572888863
'2005-02-17', 54.490002, 55.07, 54.48, 54.91, 2817400.0, 23.031915, 0.9300009999999972, 0.38000100000000003, 0.9233280030417046, 0.0, 0.8, 0.0, 0.00895576586691996
'2005-02-16', 53.560001, 54.540001, 53.27, 54.400002, 2698800.0, 22.817997, -0.18999900000000025, -0.5299990000000037, 0.939453938200759, 1.0, 1.0, 0.0, 0.009861494146791305
'2005-02-15', 53.75, 53.759998, 53.240002, 53.610001, 2019200.0, 22.486632, -0.7200010000000034, -1.25, 0.8942789037362169, 0.0, 0.8, 0.0, 0.008713176744186046
'2005-02-14', 54.470001, 54.75, 53.32, 53.5, 2392000.0, 22.440493, 0.36000000000000654, -1.4799999999999969, 0.871352281572181, 0.0, 0.5, 0.0, 0.006919825888692801
'2005-02-11', 54.110001, 55.0, 53.810001, 54.299999, 2050400.0, 22.776051, 0.020000999999993496, -1.5900000000000034, 0.92667031757131, 0.0, 0.1, 0.0, 0.0069435249660620615
'2005-02-10', 54.09, 54.389999, 53.75, 54.0, 2221000.0, 22.650217, -0.9099999999999966, -1.990001999999997, 0.9561563505694971, 0.0, 0.0, 0.0, 0.00650767116534171
'2005-02-09', 55.0, 55.259998, 53.27, 53.639999, 3541200.0, 22.499215, -0.9500010000000003, -1.3100009999999997, 0.9621735065990155, 0.0, 0.0, 0.0, 0.004965907954545454
'2005-02-08', 55.950001, 56.150002, 55.0, 55.240002, 2314200.0, 23.170334, 0.25, -0.75, 0.9664126008428193, 0.0, 0.0, 0.0, 0.003595645207248101
'2005-02-07', 55.700001, 56.200001, 55.41, 56.200001, 1848600.0, 23.573004, -0.38000100000000003, -0.4099999999999966, 0.9758073280912951, 0.0, 0.0, -0.1, 0.003660480684332084
'2005-02-04', 56.080002, 56.220001, 55.32, 55.599998, 2529000.0, 23.321334, -0.2299989999999994, 0.3900030000000001, 0.9789268402360374, 0.0, 0.0, -0.5, 0.00308769134569762
'2005-02-03', 56.310001, 56.700001, 55.650002, 56.330002, 1851000.0, 23.627533, -0.39000000000000057, 2.0600009999999997, 0.9759594938207613, 0.0, 0.0, -0.8, 0.0027170999339886357
'2005-02-02', 56.700001, 56.849998, 56.049999, 56.310001, 2129000.0, 23.619144, 0.5900000000000034, 2.75, 0.9673089234463191, -1.0, 0.0, -1.0, 0.0
'2005-02-01', 56.110001, 56.369999, 55.610001, 56.200001, 2193400.0, 23.573004, 0.42000199999999666, 1.3100019999999972, 0.9421294704733697, 0.0, 0.0, -0.8, 0.010515059516751808
'2005-01-31', 55.689999, 56.540001, 55.259998, 56.099998, 2809000.0, 23.531058, 1.4399990000000003, 1.239998, 0.9451550395341121, 0.0, 0.0, -0.5, 0.009068073425535526
'2005-01-28', 54.25, 55.009998, 53.73, 54.919998, 3387400.0, 23.036109, 0.2999989999999997, 0.5499989999999997, 0.9439928578831777, 0.0, 0.0, -0.1, 0.015053769585253458
'2005-01-27', 53.950001, 54.200001, 53.369999, 54.049999, 2372800.0, 22.671189, -0.8499979999999994, -0.7399979999999999, 0.9206554057970544, 0.0, 0.1, 0.0, 0.012743280579364587
'2005-01-26', 54.799999, 54.889999, 53.5, 53.82, 3714000.0, 22.574716, 0.34999799999999937, -0.6900029999999973, 0.8775912620608889, 0.0, 0.5, 0.0, 0.006934313995151717
'2005-01-25', 54.450001, 55.560001, 53.450001, 54.639999, 5647600.0, 22.918664, 0.75, -1.9500010000000003, 0.9258408002825231, 0.0, 0.8, 0.0, 0.006887052215113825
'2005-01-24', 53.700001, 54.119999, 51.459999, 52.82, 4088000.0, 22.155268, -0.9899979999999999, -2.069999000000003, 0.9553451069994441, 1.0, 1.0, 0.0, 0.007980845821053682
'2005-01-21', 54.689999, 55.049999, 53.560001, 53.740002, 2573400.0, 22.541161, -0.8000029999999967, -0.6099999999999994, 1.0482196439047373, 0.0, 0.8, 0.0, 0.004594080354618401
'2005-01-20', 55.490002, 55.599998, 54.560001, 54.799999, 2018800.0, 22.985776, -0.9100000000000037, 0.3399999999999963, 1.2020865215860397, 0.0, 0.5, 0.0, 0.002422856883900161
'2005-01-19', 56.400002, 56.48, 55.419998, 55.5, 1858400.0, 23.27939, 0.6300019999999975, -0.34999799999999937, 1.2847961752749046, 0.0, 0.1, 0.0, 0.0005319131017052087
'2005-01-18', 55.77, 56.990002, 55.630001, 56.619999, 2837200.0, 23.749172, 0.47000100000000344, -0.1800009999999972, 1.3576260209403443, 0.0, 0.0, -0.1, 0.0015159681810031414
'2005-01-14', 55.299999, 56.099998, 55.07, 55.77, 1454400.0, 23.392641, 0.14999699999999905, -0.20000100000000032, 1.419601945382688, 0.0, 0.0, -0.5, 0.002109707693364215
'2005-01-13', 55.150002, 55.799999, 54.740002, 55.02, 2190800.0, 23.078055, -1.5999979999999994, -0.12999699999999592, 1.6040814135686814, 0.0, 0.0, -0.8, 0.0021619345055996966
'2005-01-12', 56.75, 56.75, 53.900002, 54.900002, 5058600.0, 23.027721, 0.7999989999999997, 2.380001, 1.8227771847012768, -1.0, 0.0, -1.0, 0.0
'2005-01-11', 55.950001, 56.099998, 55.25, 55.689999, 1677400.0, 23.359084, 0.4500010000000003, 1.9700010000000034, 1.982844504622578, 0.0, 0.0, -0.8, 0.014298462657757588
'2005-01-10', 55.5, 56.779999, 55.5, 56.099998, 2587600.0, 23.531058, 0.22000100000000344, 0.34999799999999937, 2.118286734488973, 0.0, 0.1, -0.5, 0.01126126126126126
'2005-01-07', 55.279999, 55.73, 54.720001, 55.349998, 1934600.0, 23.216472, 0.9099999999999966, -0.8700030000000041, 2.2365326611373857, 0.0, 0.5, -0.1, 0.008863971457983105
'2005-01-06', 54.369999, 55.360001, 54.18, 55.009998, 2052600.0, 23.073859, 0.3899990000000031, -2.8300020000000004, 2.380334378084271, 0.0, 0.8, 0.0, 0.010943539837107594
'2005-01-05', 53.98, 54.900002, 53.5, 53.900002, 2427000.0, 22.608273, -1.1700020000000038, -3.2200010000000034, 2.541366145337529, 1.0, 1.0, 0.0, 0.010263060392738063
'2005-01-04', 55.150002, 55.380001, 53.849998, 53.849998, 3408200.0, 22.587299, -1.0, -1.8499979999999994, 2.669379017125124, 0.0, 0.8, 0.0, 0.0048352914535403505
'2005-01-03', 56.150002, 56.799999, 55.02, 55.099998, 2885800.0, 23.11161, -1.0499989999999997, -0.14999699999999905, 2.7571325188078615, 0.0, 0.5, 0.0, 0.0015265182003021105
'2004-12-31', 57.200001, 57.52, 56.380001, 56.400002, 1542600.0, 23.656894, 0.0, 0.7900010000000037, 2.8149459125731395, 0.0, 0.1, 0.0, -0.0009833937765140956
'2004-12-30', 57.200001, 57.400002, 56.580002, 56.799999, 1227800.0, 23.824672, 0.20000100000000032, 2.0600019999999972, 2.789951816716754, 0.0, 0.0, 0.0, -0.0008741278013458626
'2004-12-29', 57.0, 57.700001, 56.779999, 57.060001, 1586400.0, 23.93373, 0.7000010000000003, 1.75, 2.7515751804700854, 0.0, 0.0, 0.0, -0.0004385964912280702
'2004-12-28', 56.299999, 56.939999, 56.110001, 56.939999, 1883000.0, 23.883395, -0.1100009999999969, 1.0999979999999994, 2.7232186225618973, 0.0, 0.0, 0.0, 0.0007266284643838421
'2004-12-27', 56.41, 56.75, 55.700001, 55.720001, 2333000.0, 23.371669, 1.2700009999999935, 1.0999989999999968, 2.743679611883988, 0.0, 0.0, 0.0, 0.0005022750103409612
'2004-12-23', 55.139999, 55.900002, 55.139999, 55.310001, 1106400.0, 23.199695, -0.1100009999999969, 0.48999700000000246, 2.7425966589673783, 0.0, 0.0, 0.0, 0.002246032517505677
'2004-12-22', 55.25, 55.259998, 54.66, 55.139999, 2511600.0, 23.128388, 0.04999899999999968, -0.04000099999999662, 2.761061284925113, 0.0, 0.0, 0.0, 0.0019392372333548805
'2004-12-21', 55.200001, 55.27, 54.330002, 54.549999, 3068000.0, 22.880913, -0.10999999999999943, -0.5, 2.7608681318263892, 0.0, 0.0, 0.0, 0.0018719794346863626
'2004-12-20', 55.310001, 55.700001, 54.869999, 55.0, 3310800.0, 23.069666, 0.6599989999999991, -0.23999799999999993, 2.715041549786649, 0.0, 0.0, -0.1, 0.0016271910300634422
'2004-12-17', 54.650002, 54.990002, 54.07, 54.889999, 3617400.0, 23.023526, -0.639998999999996, 0.9200020000000038, 2.6495184929427538, 0.0, 0.0, -0.5, 0.0022603712643532387
'2004-12-16', 55.290001, 56.0, 54.849998, 55.240002, 3725400.0, 23.170334, -0.4100000000000037, 1.4700009999999963, 2.617903113078817, 0.0, 0.0, -0.8, 0.001467011287548281
'2004-12-15', 55.700001, 55.77, 54.759998, 55.240002, 4188400.0, 23.170334, 0.15000200000000063, 3.2000010000000003, 2.5326870881867474, -1.0, 0.0, -1.0, 0.0
'2004-12-14', 55.549999, 56.259998, 55.400002, 55.959999, 2829600.0, 23.472336, 1.8199990000000028, 3.4799989999999994, 2.3843333895896928, 0.0, 0.1, -0.8, 0.002700306079213442
'2004-12-13', 53.73, 56.150002, 53.700001, 55.860001, 7311400.0, 23.430392, -0.09000000000000341, 0.9500010000000003, 2.1914066913542714, 0.0, 0.5, -0.5, 0.01833241206030154
'2004-12-10', 53.82, 53.82, 52.66, 53.619999, 2189000.0, 22.490826, 1.3200000000000003, 1.360000999999997, 2.1328398509033204, 0.0, 0.8, -0.1, 0.01164375696767001
'2004-12-09', 52.5, 53.02, 52.299999, 52.869999, 2451600.0, 22.17624, 0.4299999999999997, -0.1599999999999966, 2.086095855675859, 1.0, 1.0, -0.5, 0.015238100000000001
'2004-12-08', 52.07, 53.240002, 52.07, 52.830002, 1906400.0, 22.159463, -0.7099989999999963, 1.2599990000000005, 2.1336407642496966, 0.0, 0.8, -0.8, 0.013942773189936622
'2004-12-07', 52.779999, 53.009998, 52.330002, 52.419998, 2475600.0, 21.987488, 0.3199999999999932, 2.7799989999999966, 2.2480163674377596, -1.0, 0.5, -1.0, 0.0
'2004-12-06', 52.459999, 53.150002, 52.16, 52.720001, 1868000.0, 22.113324, -0.2000009999999932, 2.7099990000000034, 2.379881742202365, 0.0, 0.1, -0.8, 0.006099885743421253
'2004-12-03', 52.66, 52.849998, 52.16, 52.459999, 3053000.0, 22.004266, 1.8499989999999968, 2.7099989999999963, 2.5239766964898287, 0.0, 0.1, -0.5, 0.001139375237371819
'2004-12-02', 50.810001, 54.0, 50.419998, 52.650002, 5163800.0, 22.083962, 0.8100009999999997, 0.8199990000000028, 2.7079622890615385, 0.0, 0.5, -0.1, 0.012923951723598646
'2004-12-01', 50.0, 51.029999, 50.0, 51.029999, 3692200.0, 21.404455, 0.25, 0.7000010000000003, 2.9017637675006225, 0.0, 0.8, 0.0, 0.013899994999999983
'2004-11-30', 49.75, 49.84, 49.27, 49.84, 2057000.0, 20.905312, -0.20000100000000032, 0.9000020000000006, 3.031900392324826, 1.0, 1.0, 0.0, 0.012180900502512549
'2004-11-29', 49.950001, 49.98, 48.630001, 49.490002, 2687200.0, 20.758505, -0.04000099999999662, 0.850003000000001, 3.1751576429318167, 0.0, 0.8, 0.0, 0.009442769247058327
'2004-11-26', 49.990002, 50.919998, 49.540001, 49.740002, 1276200.0, 20.863367, 0.6900029999999973, 0.7400019999999969, 3.262248684266995, 0.0, 0.5, 0.0, 0.007973014283936215
'2004-11-24', 49.299999, 49.799999, 49.0, 49.799999, 2326800.0, 20.888533, 0.4500010000000003, 0.39999699999999905, 3.3333860821595382, 0.0, 0.1, -0.1, 0.008823529590740958
'2004-11-23', 48.849998, 49.740002, 48.830002, 49.740002, 2443200.0, 20.863367, -0.25, -0.35000300000000095, 3.3653838015631714, 0.0, 0.0, -0.5, 0.008938931333789972
'2004-11-22', 49.099998, 49.23, 48.75, 49.220001, 2639400.0, 20.645254, -0.15000200000000063, 0.19999599999999873, 3.3627756855248383, 0.0, 0.0, -0.8, 0.007494910692257049
'2004-11-19', 49.25, 49.700001, 48.419998, 48.650002, 5168000.0, 20.406168, 0.34999799999999937, 0.9500010000000003, 3.3203631170001326, -1.0, 0.0, -1.0, 0.0
'2004-11-18', 48.900002, 50.470001, 48.400002, 50.099998, 4267800.0, 21.014367, -0.2999989999999997, 1.4000020000000006, 3.243251115778965, 0.0, 0.0, -0.8, 0.007157423020146284
'2004-11-17', 49.200001, 50.029999, 48.75, 49.07, 3433200.0, 20.582336, 0.2999989999999997, 2.010002, 3.1474278460534424, 0.0, 0.0, -0.5, 0.0005081199083715434
'2004-11-16', 48.900002, 49.360001, 48.529999, 49.150002, 4314200.0, 20.615893, 0.600003000000001, 1.4200020000000038, 3.0333098272901227, 0.0, 0.1, -0.1, 0.002385807673382095
'2004-11-15', 48.299999, 49.439999, 48.0, 49.240002, 3694400.0, 20.653643, 0.7999989999999997, 1.0499989999999997, 2.9024991156666773, 0.0, 0.5, 0.0, 0.004917189542798957
'2004-11-12', 47.5, 48.5, 47.349998, 48.349998, 2617600.0, 20.280333, 0.31000099999999975, -0.2999989999999997, 2.7857791368028106, 0.0, 0.8, 0.0, 0.007368421052631579
'2004-11-11', 47.189999, 47.650002, 46.599998, 47.419998, 3388800.0, 19.890245, -0.2900009999999966, -0.3300010000000029, 2.704932616141863, 1.0, 1.0, -0.1, 0.007275556416095706
'2004-11-10', 47.48, 47.869999, 47.150002, 47.23, 1726200.0, 19.810551, 0.22999999999999687, 0.5200009999999935, 2.622227459152776, 0.0, 0.8, -0.5, 0.005325550607774713
'2004-11-09', 47.25, 47.299999, 46.189999, 47.080002, 2999400.0, 19.747635, -0.5499989999999997, 0.5999979999999994, 2.516764672114085, 0.0, 0.5, -0.8, 0.005291005291005291
'2004-11-08', 47.799999, 47.82, 47.110001, 47.200001, 1850600.0, 19.797968, 0.27999899999999656, 1.2999989999999997, 2.4104313664942416, -1.0, 0.1, -1.0, 0.0
'2004-11-05', 47.52, 48.799999, 47.450001, 48.049999, 4102000.0, 20.154498, 0.5600009999999997, 0.880001, 2.2508807480632127, 0.0, 0.0, -0.8, 0.005892234848484776
'2004-11-04', 46.959999, 47.400002, 46.400002, 47.389999, 3470200.0, 19.877663, 0.30999700000000274, 1.0599970000000027, 2.0879801130495754, 0.0, 0.0, -0.5, 0.008943782132533652
'2004-11-03', 46.650002, 46.950001, 46.25, 46.799999, 2156800.0, 19.630188, 0.15000200000000063, 1.7000010000000003, 1.9420909639359618, 0.0, 0.0, -0.1, 0.008217198647351247
'2004-11-02', 46.5, 46.700001, 46.02, 46.16, 2462000.0, 19.361741, -0.1399990000000031, 2.2000010000000003, 1.80114193507631, 0.0, 0.0, 0.0, 0.006989241935483869
'2004-11-01', 46.639999, 47.0, 45.610001, 46.099998, 4547400.0, 19.336574, 0.7399970000000025, 3.4399980000000028, 1.653370744200869, 0.0, 0.0, 0.0, 0.004974271118659315
'2004-10-29', 45.900002, 47.040001, 45.830002, 46.630001, 4144200.0, 19.558882, 0.9500010000000003, 4.050004000000001, 1.4751172949149163, 0.0, 0.0, 0.0, 0.0068990447248056
'2004-10-28', 44.950001, 46.200001, 44.950001, 45.98, 4937600.0, 19.28624, 0.6500020000000006, 3.729999999999997, 1.34396220738913, 0.0, 0.0, 0.0, 0.009057676582222353
'2004-10-27', 44.299999, 45.98, 44.200001, 45.799999, 4997800.0, 19.210739, 1.0999979999999994, 4.450001, 1.286368050236077, 0.0, 0.0, 0.0, 0.009875846724059745
'2004-10-26', 43.200001, 45.189999, 42.740002, 44.560001, 11118200.0, 18.690624, 1.350003000000001, 3.0800020000000004, 1.2869022375807857, 0.0, 0.1, 0.0, 0.011831270302259687
'2004-10-25', 41.849998, 42.110001, 41.57, 41.720001, 3477600.0, 17.49939, 0.6299969999999959, 1.0499989999999997, 1.3364726499597488, 0.0, 0.5, 0.0, 0.014217446318635429
'2004-10-22', 41.220001, 41.959999, 41.16, 41.75, 4222200.0, 17.511973, 1.370003000000004, 1.0600010000000069, 1.384310912428332, 0.0, 0.8, -0.1, 0.014511926779517447
'2004-10-21', 39.849998, 40.799999, 39.52, 40.68, 2705000.0, 17.063164, -0.2700010000000006, -0.5, 1.3858022862833907, 1.0, 1.0, -0.5, 0.016624846087403403
'2004-10-20', 40.119999, 40.509998, 39.619999, 39.669998, 2569400.0, 16.63952, -0.6799999999999997, 0.11999899999999997, 1.3381432831275621, 0.0, 0.8, -0.8, 0.014725055969448822
'2004-10-19', 40.799999, 41.130001, 40.189999, 40.200001, 3052400.0, 16.861829, 0.6399990000000031, 0.06999900000000281, 1.2683357270067455, -1.0, 0.5, -1.0, 0.0
'2004-10-18', 40.16, 40.41, 39.150002, 40.400002, 3092200.0, 16.945719, -0.18999800000000278, -1.3100010000000069, 1.2337548652168513, 0.0, 0.1, -0.8, 0.015936230079681354
'2004-10-15', 40.349998, 40.779999, 40.02, 40.150002, 3026600.0, 16.840857, 0.34999799999999937, -1.480004000000001, 1.1335169469113298, 0.0, 0.0, -0.5, 0.005576220846405002
'2004-10-14', 40.0, 40.57, 39.48, 40.099998, 3240600.0, 16.819883, -0.7299999999999969, -2.1799999999999997, 1.0397641933532284, 0.0, 0.0, -0.1, 0.00666665833333333
'2004-10-13', 40.73, 40.799999, 39.07, 39.900002, 5580800.0, 16.735994, -0.7400010000000066, -2.4200020000000038, 0.8951902279289525, 0.0, 0.0, 0.0, 0.0004296525902283502
'2004-10-12', 41.470001, 41.580002, 40.360001, 40.48, 3447400.0, 16.979274, -0.3600009999999969, -0.8299979999999962, 0.802888315189939, 0.0, 0.0, 0.0, -0.0032312610747224422
'2004-10-11', 41.830002, 42.07, 41.580002, 41.880001, 1027000.0, 17.566502, -0.34999799999999937, -1.369999, 0.7796284937796378, 0.0, 0.1, 0.0, -0.004103924419288022
'2004-10-08', 42.18, 42.630001, 41.450001, 41.720001, 1665000.0, 17.49939, -0.9700020000000009, -1.6400000000000006, 0.7708044745600967, 0.0, 0.5, 0.0, -0.004673850165955429
'2004-10-07', 43.150002, 44.0, 42.150002, 42.189999, 2116200.0, 17.69653, 0.850003000000001, 0.600003000000001, 0.8874182179544331, 0.0, 0.8, -0.1, -0.006807656115519998
'2004-10-06', 42.299999, 43.099998, 41.610001, 43.099998, 1799200.0, 18.078228, -0.9000020000000006, -0.7999989999999997, 1.0039675802543453, 1.0, 1.0, -0.5, -0.0039401104162358645
'2004-10-05', 43.200001, 43.200001, 42.299999, 42.349998, 2159800.0, 17.763642, -0.619999, 0.5600019999999972, 1.1001653760744212, 0.0, 0.8, -0.8, -0.00555556005658426
'2004-10-04', 43.82, 44.349998, 42.939999, 43.040001, 3176400.0, 18.053062, 1.2700010000000006, 1.3200000000000003, 1.1457533504117468, -1.0, 0.5, -1.0, 0.0
'2004-10-01', 42.549999, 43.48, 42.419998, 43.099998, 2504200.0, 18.078228, -0.5499989999999997, -0.04999899999999968, 1.233164376491043, 0.0, 0.1, -0.8, 0.029847262746116647
'2004-09-30', 43.099998, 43.200001, 42.349998, 42.419998, 3461000.0, 17.793003, 0.45999899999999627, -0.20000100000000032, 1.3621112874267634, 0.0, 0.5, -0.5, 0.008352691802909143
'2004-09-29', 42.639999, 43.639999, 42.639999, 43.470001, 2141000.0, 18.233425, 0.1399990000000031, 0.13000100000000003, 1.488715305893621, 0.0, 0.8, -0.1, 0.009224523355797118
'2004-09-28', 42.5, 42.849998, 42.099998, 42.630001, 1986800.0, 17.881089, -0.09999799999999937, -0.75, 1.6399790133216117, 1.0, 1.0, 0.0, 0.007764705882352943
'2004-09-27', 42.599998, 42.799999, 42.259998, 42.34, 2274400.0, 17.759448, -0.7000010000000003, -0.6800009999999972, 1.8610102824248171, 0.0, 0.8, 0.0, 0.005727709189094332
'2004-09-24', 43.299999, 43.299999, 42.700001, 43.09, 1904000.0, 18.074034, 0.7900009999999966, -0.20000100000000032, 2.0400570541154663, 0.0, 0.5, 0.0, 0.0020015435412211774
'2004-09-23', 42.509998, 42.91, 41.950001, 42.669998, 2029600.0, 17.897865, -0.7400019999999969, -1.130001, 2.1603188953489787, 0.0, 0.1, 0.0, 0.004402332431470414
'2004-09-22', 43.25, 43.25, 42.200001, 42.439999, 2964800.0, 17.801392, -0.029998999999996556, -0.6500020000000006, 2.2963197559529047, 0.0, 0.0, 0.0, 0.0016473988439306367
'2004-09-21', 43.279999, 43.599998, 43.099998, 43.459999, 3351400.0, 18.22923, -0.22000100000000344, -1.0300020000000032, 2.4689538811231366, 0.0, 0.0, 0.0, 0.0013863242259111773
'2004-09-20', 43.5, 43.779999, 43.150002, 43.279999, 1418200.0, 18.153729, -0.1399990000000031, -0.9500010000000003, 2.554513366090529, 0.0, 0.0, 0.0, 0.0007356321839080466
'2004-09-17', 43.639999, 44.150002, 43.369999, 43.5, 2595800.0, 18.246008, -0.26000299999999754, -0.7200019999999938, 2.590604606350867, 0.0, 0.0, 0.0, 0.0003749708443560463
'2004-09-16', 43.900002, 44.549999, 43.0, 43.630001, 3371800.0, 18.300537, -0.4099989999999991, 0.25, 2.59291348776315, 0.0, 0.0, 0.0, -0.00015186407812312544
'2004-09-15', 44.310001, 44.459999, 43.75, 43.93, 2877800.0, 18.426371, -0.14000000000000057, -0.0200010000000006, 2.532204200139034, 0.0, 0.0, 0.0, -0.0008506518565726182
'2004-09-14', 44.450001, 44.610001, 44.110001, 44.310001, 2834200.0, 18.585762, 0.09000000000000341, 0.7999989999999997, 2.502267032886065, 0.0, 0.0, 0.0, -0.0010123750374847332
'2004-09-13', 44.360001, 44.990002, 44.34, 44.59, 2254000.0, 18.703207, 0.7099989999999963, 0.45999899999999627, 2.4369280421651145, 0.0, 0.0, 0.0, -0.0008115434142273001
