Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2004-09-10', 43.650002, 44.889999, 43.610001, 44.860001, 2388400.0, 18.816458, -0.6799999999999997, 0.28000300000000067, 2.392195881612114, 0.0, 0.0, 0.0, 0.00024341064176812587
'2004-09-09', 44.330002, 44.369999, 43.490002, 43.610001, 3266200.0, 18.292148, 0.6799999999999997, 2.2000010000000003, 2.3537465528154846, 0.0, 0.0, 0.0, -0.0006767452355869243
'2004-09-08', 43.650002, 44.700001, 43.650002, 44.09, 5847000.0, 18.493483, -0.25, 1.490002000000004, 2.2694037158302427, 0.0, 0.0, 0.0, 0.00021636501490500078
'2004-09-07', 43.900002, 43.950001, 43.389999, 43.509998, 2504000.0, 18.250202, 0.5300030000000007, 1.730004000000001, 2.1937451569764077, 0.0, 0.0, 0.0, -9.591415460407922e-05
'2004-09-03', 43.369999, 44.009998, 43.25, 43.529999, 2881200.0, 18.258591, 1.239998, 1.5200010000000006, 2.098805398416945, 0.0, 0.0, 0.0, 0.0005187929563936585
'2004-09-02', 42.130001, 43.599998, 42.130001, 43.360001, 3369600.0, 18.187286, -0.029998999999996556, 0.13000100000000003, 2.040679542048487, 0.0, 0.0, 0.0, 0.001910186113148748
'2004-09-01', 42.16, 42.41, 41.84, 42.169998, 5110400.0, 17.688141, -0.00999800000000306, 1.6399999999999935, 2.0530247820990795, 0.0, 0.0, 0.0, 0.0017897188200793554
'2004-08-31', 42.169998, 42.540001, 41.75, 42.150002, 43356800.0, 17.679753, 0.3200000000000003, 1.7199969999999993, 2.1460963796680037, 0.0, 0.0, 0.0, 0.0017011909128215842
'2004-08-30', 41.849998, 42.32, 41.790001, 41.790001, 3685400.0, 17.528752, -0.15000200000000063, 1.4499959999999987, 2.149914288906938, 0.0, 0.0, 0.0, 0.001961372057094643
'2004-08-27', 42.0, 42.439999, 41.509998, 42.07, 6644800.0, 17.646197, 1.4799999999999969, 0.9000020000000006, 2.1732553025771053, 0.0, 0.0, 0.0, 0.0017333333333333337
'2004-08-26', 40.52, 41.130001, 40.380001, 40.98, 1616000.0, 17.188998, 0.06999900000000281, 0.4399980000000028, 2.271861932439655, 0.0, 0.0, -0.1, 0.0031323562912901485
'2004-08-25', 40.450001, 40.740002, 39.900002, 40.369999, 2164200.0, 16.933134, 0.04999899999999968, 0.9500010000000003, 2.433060401981569, 0.0, 0.0, -0.5, 0.003085655740225514
'2004-08-24', 40.400002, 40.93, 39.919998, 40.400002, 1993400.0, 16.945719, -0.6999959999999987, 1.1800009999999972, 2.5872928981212144, 0.0, 0.0, -0.8, 0.003023336130386471
'2004-08-23', 41.099998, 41.23, 40.32, 40.32, 2421000.0, 16.912162, 1.019995999999999, 2.4499959999999987, 2.7369548793507223, -1.0, 0.0, -1.0, 0.0
'2004-08-20', 40.080002, 41.09, 39.709999, 41.049999, 3819200.0, 17.218359, 0.5800020000000004, 2.630001, 2.877838287673854, 0.0, 0.0, -0.8, 0.025449000726097744
'2004-08-19', 39.5, 40.220001, 39.220001, 40.080002, 3223000.0, 16.811495, 0.27999899999999656, 2.0, 2.966246290864628, 0.0, 0.0, -0.5, 0.02025313924050632
'2004-08-18', 39.220001, 39.919998, 38.799999, 39.59, 2801400.0, 16.605965, 0.5699990000000028, 1.4200020000000038, 3.060790585221293, 0.0, 0.0, -0.1, 0.015978216488741682
'2004-08-17', 38.650002, 39.639999, 38.650002, 39.34, 3164400.0, 16.501103, 1.2000010000000003, 1.230004000000001, 3.1095130656317975, 0.0, 0.0, 0.0, 0.01584732130156163
'2004-08-16', 37.450001, 38.529999, 37.389999, 38.509998, 3162400.0, 16.15296, -0.04999899999999968, 1.1500020000000006, 3.1294203414798876, 0.0, 0.0, 0.0, 0.019492640333974888
'2004-08-13', 37.5, 37.950001, 37.099998, 37.27, 5144600.0, 15.632844, -0.2999989999999997, 0.25, 3.165253215480958, 0.0, 0.0, 0.0, 0.015999991111111108
'2004-08-12', 37.799999, 38.389999, 36.73, 37.139999, 6620600.0, 15.578316, 0.38000100000000003, 0.0, 3.0954389251178736, 0.0, 0.0, 0.0, 0.012471651879446573
'2004-08-11', 37.419998, 38.68, 36.720001, 38.330002, 4318000.0, 16.07746, 1.119999, -0.7800030000000007, 2.998915988019946, 0.0, 0.0, 0.0, 0.01229289215889322
'2004-08-10', 36.299999, 37.5, 36.169998, 37.419998, 4703600.0, 15.695761, -0.9500010000000003, -3.990001999999997, 2.8608258582447124, 0.0, 0.0, 0.0, 0.014692375672578454
'2004-08-09', 37.25, 37.5, 35.98, 36.119999, 5199600.0, 15.150478, -0.5499989999999997, -6.360000999999997, 2.6093126830390148, 0.0, 0.0, 0.0, 0.01033556510067114
'2004-08-06', 37.799999, 38.07, 36.75, 37.5, 4120000.0, 15.729317, -0.40000200000000063, -5.0, 2.3714349586136536, 0.0, 0.0, 0.0, 0.007936505741466
'2004-08-05', 38.200001, 38.91, 38.16, 38.23, 6296600.0, 16.035515, -2.0899999999999963, -5.149996999999999, 2.117243829920137, 0.0, 0.0, 0.0, 0.006326345820427245
'2004-08-04', 40.290001, 40.400002, 37.5, 38.119999, 14113000.0, 15.989375, -3.3200000000000003, -2.259998000000003, 1.834778557332192, 0.0, 0.0, 0.0, 0.0015464745592451525
'2004-08-03', 43.610001, 43.610001, 40.040001, 40.110001, 11670200.0, 16.824078, 0.8100019999999972, 1.4599989999999963, 1.7158692372482494, 0.0, 0.0, 0.0, -0.0041111195702891274
'2004-08-02', 42.799999, 43.419998, 42.0, 43.040001, 3856000.0, 18.053062, -0.5499989999999997, 2.399996999999999, 1.7299037885197444, 0.0, 0.0, 0.0, -0.0026479766973826336
'2004-07-30', 43.349998, 43.689999, 42.310001, 42.790001, 2374000.0, 17.9482, 0.7999989999999997, 2.4499959999999987, 1.7354200625021852, 0.0, 0.1, 0.0, -0.0032439447863411666
'2004-07-29', 42.549999, 44.099998, 42.549999, 43.27, 2883600.0, 18.149535, 0.39999699999999905, 0.75, 1.7354200625021852, 0.0, 0.5, 0.0, -0.0020045635364312996
'2004-07-28', 42.150002, 42.5, 41.110001, 42.349998, 2240000.0, 17.763642, 1.75, -0.34999799999999937, 1.7186397734453733, 0.0, 0.8, 0.0, -0.0013839514303120466
'2004-07-27', 40.400002, 42.450001, 40.400002, 42.150002, 1990400.0, 17.679753, -0.5, -3.7999989999999997, 1.6778988539511246, 1.0, 1.0, 0.0, 0.0009119280424006424
'2004-07-26', 40.900002, 41.689999, 40.209999, 40.439999, 1782600.0, 16.962495, -0.899996999999999, -1.399996999999999, 1.5368489945344896, 0.0, 0.8, 0.0, 0.00024449387557487007
'2004-07-23', 41.799999, 41.799999, 40.639999, 40.790001, 2743200.0, 17.109303, -0.7000010000000003, -0.850003000000001, 1.3969341203830783, 0.0, 0.5, 0.0, -0.0007974493241586194
'2004-07-22', 42.5, 42.5, 40.0, 41.82, 4634000.0, 17.541335, -1.7000010000000003, -1.869999, 1.3029159832729744, 0.0, 0.1, 0.0, -0.00149732834224599
'2004-07-21', 44.200001, 44.200001, 42.849998, 42.849998, 1866000.0, 17.973366, 1.9000020000000006, -1.0999979999999994, 1.2430406550701034, 0.0, 0.0, 0.0, -0.0030493831692545623
'2004-07-20', 42.299999, 43.900002, 42.299999, 43.759998, 2064400.0, 18.355064, -0.35000300000000095, -3.2200010000000034, 1.263638817595835, 0.0, 0.0, 0.0, -0.0011820341098983638
'2004-07-19', 42.650002, 43.509998, 41.830002, 42.200001, 2493400.0, 17.700726, -1.7199969999999993, -3.129996999999996, 1.1901861129539497, 0.0, 0.0, 0.0, -0.0014536965320658143
'2004-07-16', 44.369999, 44.75, 42.150002, 42.549999, 3942400.0, 17.847532, -0.9299999999999997, -1.5400009999999966, 1.1482745350217602, 0.0, 0.0, 0.0, -0.002834556503613382
'2004-07-15', 45.299999, 45.369999, 44.139999, 44.369999, 2556400.0, 18.610928, -0.22000100000000344, 0.0, 1.1543858601782202, 0.0, 0.0, 0.0, -0.0034338983670307056
'2004-07-14', 45.52, 45.59, 45.009998, 45.220001, 2297800.0, 18.96746, -0.25999899999999343, -0.4300009999999972, 1.16792626089599, 0.0, 0.0, 0.0, -0.003467864988701986
'2004-07-13', 45.779999, 45.990002, 45.52, 45.919998, 1121200.0, 19.261073, -0.13000100000000003, 0.32999799999999624, 1.1917377022191116, 0.0, 0.0, 0.0, -0.0035251059054760164
'2004-07-12', 45.91, 46.130001, 45.5, 45.970001, 1733800.0, 19.282046, 0.6100009999999969, 0.3600009999999969, 1.2146416703435332, 0.0, 0.0, 0.0, -0.0034923415377913288
'2004-07-09', 45.299999, 46.0, 44.950001, 45.869999, 2015000.0, 19.240101, -0.6500020000000006, -2.1500020000000006, 1.23527481108972, 0.0, 0.0, 0.0, -0.0029908147067686792
'2004-07-08', 45.950001, 45.950001, 44.459999, 45.18, 2686400.0, 18.950682, 0.5, 0.20999900000000338, 1.3078794074639675, 0.0, 0.0, 0.0, -0.0032984241665196053
'2004-07-07', 45.450001, 46.169998, 45.43, 46.07, 2134800.0, 19.323991, -0.09999799999999937, 0.2999989999999997, 1.3964109113491392, 0.0, 0.0, 0.0, -0.0029002919653901165
'2004-07-06', 45.549999, 45.700001, 44.709999, 45.099998, 3299800.0, 18.917125, -1.9000020000000006, 0.14999699999999905, 1.5583148658946409, 0.0, 0.0, 0.0, -0.0028733783803802323
'2004-07-02', 47.450001, 47.450001, 45.950001, 46.09, 2533400.0, 19.33238, 1.7099990000000034, 1.6500020000000006, 1.6273095982843073, 0.0, 0.0, 0.0, -0.0038235754124190044
'2004-07-01', 45.740002, 46.43, 44.849998, 46.189999, 4495600.0, 19.374324, 0.5899999999999963, 0.2900009999999966, 1.5605992274342302, 0.0, 0.0, -0.1, -0.0028178617045097622
'2004-06-30', 45.150002, 45.25, 44.5, 45.189999, 2632600.0, 18.954876, -0.25, 0.17000200000000376, 1.6391140323362232, 0.0, 0.0, -0.5, -0.0024243535485904875
'2004-06-29', 45.400002, 45.5, 44.400002, 44.689999, 2641000.0, 18.745151, -0.39999699999999905, 1.5200010000000006, 1.6691132163521276, 0.0, 0.0, -0.8, -0.002492466850552122
'2004-06-28', 45.799999, 46.099998, 45.0, 45.259998, 2578400.0, 18.984237, 0.34999799999999937, 3.0999979999999994, 1.659139802856708, -1.0, 0.0, -1.0, 0.0
'2004-06-25', 45.450001, 46.009998, 45.18, 45.330002, 1299600.0, 19.0136, 0.47000100000000344, 2.619999, 1.5986353025005964, 0.0, 0.0, -0.8, 0.007700725903174333
'2004-06-24', 44.98, 45.669998, 44.700001, 45.400002, 2641400.0, 19.042961, 1.0999989999999968, 2.3800019999999975, 1.5372237071931754, 0.0, 0.0, -0.5, 0.009115151178301499
'2004-06-23', 43.880001, 44.970001, 43.810001, 44.860001, 2702600.0, 18.816458, 1.1799999999999997, 0.5300030000000007, 1.5061883638513407, 0.0, 0.1, -0.1, 0.014585216926803014
'2004-06-22', 42.700001, 43.950001, 42.540001, 43.900002, 2851400.0, 18.413788, -0.13000100000000003, -0.5499989999999997, 1.5192403426424097, 0.0, 0.5, 0.0, 0.018149870769323867
'2004-06-21', 42.830002, 43.099998, 42.369999, 42.849998, 1342400.0, 17.973366, 0.23000400000000099, -1.3499979999999994, 1.5251411828639727, 0.0, 0.8, 0.0, 0.01386876890643152
'2004-06-18', 42.599998, 43.0, 42.599998, 42.82, 1740800.0, 17.960783, -0.75, -3.0, 1.5269063904366882, 1.0, 1.0, 0.0, 0.012519566315472599
'2004-06-17', 43.349998, 43.389999, 42.869999, 43.0, 2070000.0, 18.036284, 0.09999799999999937, -1.740002000000004, 1.5358916499258317, 0.0, 0.8, 0.0, 0.008073821430329546
'2004-06-16', 43.25, 43.650002, 42.810001, 43.400002, 2336800.0, 18.204064, -0.9299999999999997, -1.7299999999999969, 1.5440045137817746, 0.0, 0.5, 0.0, 0.00736993930635838
'2004-06-15', 44.18, 44.200001, 42.889999, 43.099998, 3648400.0, 18.078228, -1.4199979999999996, -0.11999899999999997, 1.5417940726456383, 0.0, 0.1, 0.0, 0.0040742392233791055
'2004-06-14', 45.599998, 45.599998, 44.080002, 44.119999, 2274600.0, 18.506066, 0.509997999999996, 2.25, 1.5147143538417123, 0.0, 0.0, 0.0, 0.00043859870344731223
'2004-06-10', 45.09, 45.799999, 44.950001, 45.700001, 2277000.0, 19.168795, 0.11000000000000654, 0.990002000000004, 1.4261772189320532, 0.0, 0.0, 0.0, 0.0014314784572269526
'2004-06-09', 44.98, 45.169998, 44.73, 44.98, 2417000.0, 18.866792, 0.6800009999999972, 1.4399990000000003, 1.4237783692542632, 0.0, 0.0, -0.1, 0.0015191918630502498
'2004-06-08', 44.299999, 45.09, 44.139999, 44.98, 1849600.0, 18.866792, 0.9500010000000003, 0.2999989999999997, 1.3801394982637163, 0.0, 0.0, -0.5, 0.002604618916235537
'2004-06-07', 43.349998, 44.389999, 43.349998, 44.389999, 1065400.0, 18.619317, -0.75, -0.24000200000000405, 1.3775355012731174, 0.0, 0.0, -0.8, 0.004036910715164773
'2004-06-04', 44.099998, 44.150002, 43.18, 43.400002, 1009000.0, 18.204064, 0.5599970000000027, 1.009997999999996, 1.4399891658855337, -1.0, 0.0, -1.0, 0.0
'2004-06-03', 43.540001, 44.25, 43.049999, 43.610001, 1650600.0, 18.292148, -0.4599990000000034, 0.75, 1.4109020296017363, 0.0, 0.0, -0.8, 0.012861667136847397
'2004-06-02', 44.0, 44.080002, 43.5, 43.93, 2217600.0, 18.426371, 0.4099999999999966, 1.4500010000000003, 1.4045320719256345, 0.0, 0.0, -0.5, 0.001136340909090902
'2004-06-01', 43.59, 43.900002, 43.279999, 43.900002, 1666600.0, 18.413788, 0.5, 1.7900010000000037, 1.3922144065404762, 0.0, 0.0, -0.1, 0.0038999617649307632
'2004-05-28', 43.09, 43.650002, 42.939999, 43.610001, 1580200.0, 18.292148, 0.2999990000000068, 2.0900000000000034, 1.4202719634871983, 0.0, 0.0, 0.0, 0.005859816662798769
'2004-05-27', 42.790001, 43.27, 42.700001, 43.09, 1758400.0, 18.074034, 0.24000199999999694, 2.8100009999999997, 1.4388204988349944, 0.0, 0.0, 0.0, 0.006122911752210536
'2004-05-26', 42.549999, 42.639999, 42.119999, 42.540001, 1420800.0, 17.843338, 0.75, 1.7700000000000031, 1.4645493903591038, 0.0, 0.0, 0.0, 0.006071284905709789
'2004-05-25', 41.799999, 42.66, 41.220001, 42.549999, 2420800.0, 17.847532, 0.7999989999999997, 0.9500010000000003, 1.4860794611927628, 0.0, 0.0, 0.0, 0.007860557262556052
'2004-05-24', 41.0, 41.799999, 40.700001, 41.799999, 2341800.0, 17.532946, 1.0200000000000031, 1.110000999999997, 1.4860794611927628, 0.0, 0.0, 0.0, 0.009451213414634145
'2004-05-21', 39.98, 40.150002, 39.650002, 40.099998, 2646600.0, 16.819883, -0.7999989999999997, -0.7700000000000031, 1.481073653191823, 0.0, 0.1, 0.0, 0.011450163970874333
'2004-05-20', 40.779999, 40.82, 38.959999, 39.59, 3576600.0, 16.605965, -0.06999900000000281, -0.3400000000000034, 1.4410779978740837, 0.0, 0.5, 0.0, 0.008141243456136434
'2004-05-19', 40.849998, 41.98, 40.619999, 40.77, 2134200.0, 17.100914, 0.9599989999999963, -0.7700010000000006, 1.4239612987098889, 0.0, 0.8, 0.0, 0.007232669765480661
'2004-05-18', 39.889999, 40.759998, 39.889999, 40.610001, 2952800.0, 17.033802, -0.8600009999999969, -2.0600019999999972, 1.4045878211857898, 1.0, 1.0, 0.0, 0.00879501776873947
'2004-05-17', 40.75, 40.75, 39.330002, 39.619999, 2419000.0, 16.618548, -0.36999899999999997, -0.5499989999999997, 1.3464510567170702, 0.0, 0.8, 0.0, 0.00632373383671543
'2004-05-14', 41.119999, 41.66, 40.369999, 41.240002, 2321600.0, 17.298055, -0.5, 0.11999899999999997, 1.3294836502947982, 0.0, 0.5, 0.0, 0.005176485325998461
'2004-05-13', 41.619999, 41.619999, 40.599998, 41.119999, 3155200.0, 17.24772, -0.33000200000000035, -0.22000100000000344, 1.3626580806566686, 0.0, 0.1, 0.0, 0.003972447636691837
'2004-05-12', 41.950001, 41.950001, 40.099998, 41.639999, 3046600.0, 17.465834, 0.6500020000000006, -1.0999979999999994, 1.3584103382185464, 0.0, 0.0, 0.0, 0.003203213570841153
'2004-05-11', 41.299999, 42.25, 41.150002, 42.07, 2147600.0, 17.646197, 0.2999989999999997, -2.2000010000000003, 1.3612930404097536, 0.0, 0.0, 0.0, 0.003988034564587078
'2004-05-10', 41.0, 41.259998, 40.369999, 40.98, 2533600.0, 17.188998, -0.8400000000000034, -2.75, 1.3504438798003584, 0.0, 0.0, 0.0, 0.004200539295392953
'2004-05-07', 41.84, 42.849998, 41.299999, 41.299999, 3472600.0, 17.323221, -1.2099989999999963, -1.2200009999999963, 1.3364125770141013, 0.0, 0.0, 0.0, 0.0028429078192613415
'2004-05-06', 43.049999, 43.200001, 41.330002, 41.830002, 3833400.0, 17.54553, -0.4500010000000003, 0.25, 1.3554748038976943, 0.0, 0.0, 0.0, 0.001219511062009548
'2004-05-05', 43.5, 44.060001, 43.240002, 43.860001, 1515200.0, 18.39701, -0.25, -0.2900009999999966, 1.398336439297828, 0.0, 0.0, 0.0, 0.0006568122605363978
'2004-05-04', 43.75, 44.299999, 43.0, 43.490002, 2836400.0, 18.241814, 0.6899990000000003, -1.2999989999999997, 1.4362770200074604, 0.0, 0.0, 0.0, 0.00036363428571428507
'2004-05-03', 43.060001, 44.16, 42.889999, 43.75, 2874600.0, 18.35087, 0.26000200000000007, -1.0200010000000006, 1.435466613149952, 0.0, 0.0, -0.1, 0.0010500989275305684
'2004-04-30', 42.799999, 43.389999, 42.380001, 42.599998, 3102800.0, 17.868504, -0.9900019999999969, -1.4400029999999973, 1.4404119489157567, 0.0, 0.0, -0.5, 0.0012655753800368077
'2004-04-29', 43.790001, 44.259998, 42.75, 43.07, 3527200.0, 18.065645, -1.259998000000003, -1.1600000000000037, 1.4338916930435468, 0.0, 0.0, -0.8, 0.0002831669266232744
'2004-04-28', 45.049999, 45.060001, 43.439999, 43.880001, 3256000.0, 18.405399, 0.9699969999999993, 2.8499979999999994, 1.4007682284459892, -1.0, 0.0, -1.0, 0.0
'2004-04-27', 44.080002, 45.450001, 44.07, 45.0, 4420000.0, 18.875181, -0.1599999999999966, 2.480004000000001, 1.2713348791728498, 0.0, 0.0, -0.8, 0.022005375589592743
'2004-04-26', 44.240002, 44.400002, 43.740002, 44.080002, 1584800.0, 18.489289, -0.7099990000000034, 3.1900029999999973, 1.1854395887889124, 0.0, 0.0, -0.5, 0.009154576891746103
'2004-04-23', 44.950001, 45.02, 44.0, 44.0, 3127200.0, 18.455732, 2.75, 4.75, 1.0641005077430545, 0.0, 0.0, -0.1, 0.0007415498537289565
'2004-04-22', 42.200001, 45.330002, 42.200001, 44.48, 5343000.0, 18.657068, 0.600003000000001, 1.630001, 0.8239597263088934, 0.0, 0.1, 0.0, 0.016883874007491133
'2004-04-21', 41.599998, 42.43, 41.060001, 42.32, 3211600.0, 17.751059, 0.5499989999999997, 1.1999959999999987, 0.8185592377403801, 0.0, 0.5, 0.0, 0.016586544066660776
'2004-04-20', 41.049999, 42.459999, 40.580002, 41.380001, 9318800.0, 17.356778, 0.8499979999999994, 0.5499989999999997, 0.9048592382618315, 0.0, 0.8, 0.0, 0.01624035768348415
'2004-04-19', 40.200001, 40.32, 39.200001, 39.5, 3532800.0, 16.568214, -0.36999899999999997, -1.5999979999999994, 1.0331179034795506, 1.0, 1.0, 0.0, 0.0172352447738212
'2004-04-16', 40.57, 40.59, 39.73, 39.849998, 2776200.0, 16.715021, 0.16999799999999965, -0.7000000000000028, 1.0469977610614736, 0.0, 0.8, 0.0, 0.013803299852107466
'2004-04-15', 40.400002, 40.740002, 40.169998, 40.400002, 2160400.0, 16.945719, -0.09999799999999937, -2.399996999999999, 1.066398506855409, 0.0, 0.5, 0.0, 0.01278876999395528
'2004-04-14', 40.5, 40.98, 39.880001, 40.130001, 1830200.0, 16.832467, -1.2999989999999997, -2.0800020000000004, 1.056170271626597, 0.0, 0.1, 0.0, 0.011234565432098765
'2004-04-13', 41.799999, 42.07, 40.650002, 40.75, 1280600.0, 17.092525, 0.5299989999999966, -0.5100020000000001, 1.0430607344419573, 0.0, 0.0, 0.0, 0.007068290730211392
'2004-04-12', 41.27, 41.950001, 41.02, 41.639999, 1787000.0, 17.465834, -1.5299989999999966, -0.20999999999999375, 1.0752375141650794, 0.0, 0.0, 0.0, 0.007632660932073331
'2004-04-08', 42.799999, 42.799999, 41.049999, 41.169998, 2036800.0, 17.268693, 0.21999699999999933, 1.4799989999999994, 1.160860713312473, 0.0, 0.0, 0.0, 0.00404385343740132
'2004-04-07', 42.580002, 42.98, 41.560001, 42.049999, 1852000.0, 17.637808, 0.2700010000000006, 2.3300020000000004, 1.216460287583569, 0.0, 0.0, 0.0, 0.004143455820947521
'2004-04-06', 42.310001, 43.0, 42.220001, 42.540001, 2271000.0, 17.843338, 0.8300010000000029, -0.039996999999999616, 1.2654113272946366, 0.0, 0.0, 0.0, 0.004317337012904664
'2004-04-05', 41.48, 42.34, 41.400002, 42.290001, 2202800.0, 17.738476, 0.1599999999999966, -0.18999800000000278, 1.3612207128656337, 0.0, 0.0, -0.1, 0.005379096853905501
'2004-04-02', 41.32, 41.799999, 41.02, 41.200001, 2350800.0, 17.281277, 1.0700000000000003, -0.880001, 1.3682456071517204, 0.0, 0.0, -0.5, 0.005310060645749102
'2004-04-01', 40.25, 40.689999, 39.720001, 40.32, 5699200.0, 16.912162, -2.0999979999999994, -1.3300020000000004, 1.3882564710780136, 0.0, 0.0, -0.8, 0.006625257418909593
'2004-03-31', 42.349998, 42.349998, 40.299999, 40.990002, 4441000.0, 17.193193, 0.6799999999999997, 1.399996999999999, 1.394258877126357, -1.0, 0.0, -1.0, 0.0
'2004-03-30', 41.669998, 42.389999, 41.07, 42.099998, 2068800.0, 17.65878, -0.5300030000000007, 1.5399969999999996, 1.3885387520703611, 0.0, 0.0, -0.8, 0.016318695287674354
'2004-03-29', 42.200001, 42.790001, 41.790001, 42.099998, 2118200.0, 17.65878, 0.619999, 2.4000020000000006, 1.4336310071985037, 0.0, 0.0, -0.5, 0.0017772155976963015
'2004-03-26', 41.580002, 41.990002, 41.450001, 41.549999, 1885800.0, 17.428083, 0.630001, 1.380001, 1.430465951375784, 0.0, 0.1, -0.1, 0.006172807142561778
'2004-03-25', 40.950001, 41.799999, 40.529999, 41.57, 2238600.0, 17.436473, 0.8200000000000003, 0.4500010000000003, 1.4572737148528172, 0.0, 0.5, 0.0, 0.00854699002327252
'2004-03-24', 40.130001, 40.799999, 40.02, 40.439999, 2219400.0, 16.962495, 0.33000200000000035, -0.9899979999999999, 1.4991256402319753, 0.0, 0.8, 0.0, 0.011064026636829635
'2004-03-23', 39.799999, 40.189999, 39.209999, 39.869999, 2298600.0, 16.72341, -0.40000200000000063, -0.6800009999999972, 1.5569206756360774, 1.0, 1.0, 0.0, 0.01067838804049551
'2004-03-22', 40.200001, 40.299999, 39.259998, 39.43, 1897800.0, 16.538853, -0.2999989999999997, -0.06999900000000281, 1.6087777740607851, 0.0, 0.8, 0.0, 0.0076403587296286
'2004-03-19', 40.5, 40.68, 40.150002, 40.310001, 2044000.0, 16.907968, -0.619999, -0.13000100000000003, 1.68349887789316, 0.0, 0.5, 0.0, 0.005709870370370369
'2004-03-18', 41.119999, 41.540001, 40.290001, 40.669998, 1535400.0, 17.058968, 0.6399990000000031, 0.36999899999999997, 1.749862942950695, 0.0, 0.1, 0.0, 0.00332360308558265
'2004-03-17', 40.48, 41.150002, 40.419998, 41.119999, 1724400.0, 17.24772, 0.20999999999999375, 0.029998999999996556, 1.879007971463444, 0.0, 0.0, 0.0, 0.004619560276679848
'2004-03-16', 40.27, 40.849998, 39.93, 40.150002, 2606800.0, 16.840857, -0.3600009999999969, -1.7999999999999972, 2.0195959963982353, 0.0, 0.0, 0.0, 0.004695573063638612
'2004-03-15', 40.630001, 40.639999, 39.720001, 40.099998, 2017800.0, 16.819883, -0.11999899999999997, -2.6699979999999996, 2.1275805109510912, 0.0, 0.0, 0.0, 0.0035277647010969375
'2004-03-12', 40.75, 41.200001, 39.869999, 40.630001, 2603600.0, 17.042192, 0.2999989999999997, -3.2000010000000003, 2.3140135568605604, 0.0, 0.0, 0.0, 0.0030202888154789984
'2004-03-11', 40.450001, 41.150002, 40.32, 40.48, 3186600.0, 16.979274, -1.619999, -2.2999989999999997, 2.4765819111565763, 0.0, 0.0, -0.1, 0.0033551067508891127
'2004-03-10', 42.07, 42.360001, 41.040001, 41.040001, 2970800.0, 17.214165, -1.2299989999999994, -0.6899980000000028, 2.560776382319567, 0.0, 0.0, -0.5, 0.000443701766896441
'2004-03-09', 43.299999, 43.540001, 41.849998, 42.07, 3480400.0, 17.646197, -0.6500020000000006, 1.1799999999999997, 2.577252220167217, 0.0, 0.0, -0.8, -0.0013712485882505453
'2004-03-08', 43.950001, 44.330002, 43.509998, 43.669998, 2887400.0, 18.317314, 1.2000010000000003, 2.850003000000001, 2.4835726014937256, -1.0, 0.0, -1.0, 0.0
'2004-03-05', 42.75, 43.610001, 42.5, 43.25, 3290800.0, 18.141146, -0.00999800000000306, 2.75, 2.2972065012873895, 0.0, 0.0, -0.8, 0.028070198830409364
'2004-03-04', 42.759998, 43.5, 42.080002, 43.310001, 2654800.0, 18.166314, 0.6399990000000031, 3.759998000000003, 2.1696694855314007, 0.0, 0.0, -0.5, 0.013914909444102373
'2004-03-03', 42.119999, 42.5, 41.389999, 42.470001, 2019200.0, 17.813977, 1.0200010000000006, 3.3200000000000003, 2.004556492195101, 0.0, 0.0, -0.1, 0.014482447320729206
