Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2004-03-02', 41.099998, 43.0, 41.040001, 42.119999, 4568800.0, 17.667169, 1.0999979999999994, 2.3099970000000027, 1.8362355362841225, 0.0, 0.0, 0.0, 0.017335785515123388
'2004-03-01', 40.0, 42.490002, 39.98, 41.73, 5116200.0, 17.503584, 1.0, 2.0, 1.724963495189061, 0.0, 0.0, 0.0, 0.019750005
'2004-02-27', 39.0, 40.0, 39.0, 39.630001, 3711200.0, 16.622743, 0.20000100000000032, -1.0, 1.6666354027072363, 0.0, 0.1, 0.0, 0.021153850427350428
'2004-02-26', 38.799999, 39.049999, 38.43, 39.0, 1932600.0, 16.35849, 0.00999800000000306, -0.7200010000000034, 1.6585857899633196, 0.0, 0.5, -0.1, 0.018961716247172366
'2004-02-25', 38.790001, 38.98, 38.150002, 38.799999, 2171000.0, 16.2746, 0.7900009999999966, -1.129997000000003, 1.6431325996405584, 0.0, 0.8, -0.5, 0.0166279964777521
'2004-02-24', 38.0, 38.970001, 37.790001, 38.790001, 2543800.0, 16.270406, -2.0, -1.389999000000003, 1.6131876867802202, 1.0, 1.0, -0.8, 0.01739766374269006
'2004-02-23', 40.0, 40.0, 37.630001, 38.02, 5876800.0, 15.947431, 0.4799999999999969, 1.5, 1.6027438499375866, -1.0, 0.8, -1.0, 0.0
'2004-02-20', 39.52, 39.73, 38.59, 39.360001, 2583200.0, 16.509492, -0.3999979999999965, 0.47000100000000344, 1.5342745589443618, 0.0, 0.5, -0.8, 0.012145748987854171
'2004-02-19', 39.919998, 40.299999, 39.919998, 40.0, 3196400.0, 16.777939, 0.5299989999999966, 1.3200000000000003, 1.4603181809004715, 0.0, 0.1, -0.5, 0.001002029108318096
'2004-02-18', 39.389999, 40.029999, 39.130001, 39.779999, 2866600.0, 16.685659, 0.8899990000000031, 1.009998000000003, 1.35915132000388, 0.0, 0.0, -0.1, 0.005162063260439931
'2004-02-17', 38.5, 39.490002, 38.450001, 39.349998, 2275800.0, 16.505296, -0.5499989999999997, 0.5, 1.271541142027356, 0.0, 0.0, 0.0, 0.00974025974025974
'2004-02-13', 39.049999, 39.099998, 38.049999, 38.349998, 2126000.0, 16.085848, 0.4500010000000003, 1.0699990000000028, 1.2431312189527295, 0.0, 0.0, 0.0, 0.004865562224470225
'2004-02-12', 38.599998, 39.0, 38.389999, 38.950001, 3779400.0, 16.337518, 0.21999699999999933, 1.149996999999999, 1.1685038221786128, 0.0, 0.0, 0.0, 0.006044913957422142
'2004-02-11', 38.380001, 38.639999, 38.279999, 38.639999, 2363200.0, 16.207488, 0.38000100000000003, 0.9600030000000004, 1.1178187799665145, 0.0, 0.0, 0.0, 0.006029922421612979
'2004-02-10', 38.0, 38.419998, 37.5, 38.25, 1925200.0, 16.043904, 0.020000000000003126, 2.0, 1.0858740910955362, 0.0, 0.0, 0.0, 0.006578947368421052
'2004-02-09', 37.98, 38.25, 37.650002, 38.049999, 1915400.0, 15.960014, 0.5299989999999966, 2.3299979999999962, 1.0556880443163865, 0.0, 0.0, 0.0, 0.005909543034345571
'2004-02-06', 37.450001, 38.330002, 37.450001, 37.869999, 2193400.0, 15.884513, 0.030003000000000668, 1.5600019999999972, 1.0287286603491044, 0.0, 0.0, 0.0, 0.006809075919650843
'2004-02-05', 37.419998, 37.650002, 37.0, 37.450001, 4207000.0, 15.708345, 1.4199979999999996, 3.109997, 1.0136676240275462, 0.0, 0.0, 0.0, 0.006267922204689492
'2004-02-04', 36.0, 37.0, 35.950001, 36.650002, 3734800.0, 15.372787, 0.34999799999999937, 1.8499979999999994, 0.9981371520106207, 0.0, 0.0, 0.0, 0.009259259259259259
'2004-02-03', 35.650002, 36.450001, 35.450001, 36.259998, 3390200.0, 15.209201, -0.23999700000000246, 0.4700020000000009, 1.011914111639414, 0.0, 0.1, 0.0, 0.009386120953632225
'2004-02-02', 35.889999, 36.080002, 34.880001, 35.709999, 2731400.0, 14.978504, 1.5799980000000033, 0.6899980000000028, 1.0163834339796405, 0.0, 0.5, 0.0, 0.008179757820556076
'2004-01-30', 34.310001, 35.869999, 33.810001, 35.43, 4076600.0, 14.861059, 0.15999899999999911, -1.4300009999999972, 1.067600546959512, 0.0, 0.8, 0.0, 0.011056055249507767
'2004-01-29', 34.150002, 34.32, 33.75, 34.310001, 3606200.0, 14.391277, -1.029997999999999, -1.9499959999999987, 1.011737724743084, 1.0, 1.0, 0.0, 0.010706437879564398
'2004-01-28', 35.18, 35.459999, 33.91, 34.150002, 3244000.0, 14.324166, -0.0200010000000006, -0.7200020000000009, 0.9344276054246029, 0.0, 0.8, 0.0, 0.008059392034244058
'2004-01-27', 35.200001, 35.43, 34.759998, 34.849998, 2945000.0, 14.617778, -0.5400009999999966, -0.7999989999999997, 0.9033035457091539, 0.0, 0.5, 0.0, 0.007575755782254412
'2004-01-26', 35.740002, 35.740002, 34.5, 35.27, 3509200.0, 14.793948, -0.3599960000000024, -1.1499970000000062, 0.9210380983806021, 0.0, 0.1, 0.0, 0.006273374608446629
'2004-01-23', 36.099998, 36.200001, 35.490002, 35.740002, 2303000.0, 14.991089, 0.19999599999999873, -0.30000400000000127, 0.9119864892772163, 0.0, 0.0, -0.1, 0.005401665119205825
'2004-01-22', 35.900002, 36.490002, 35.860001, 36.049999, 3092400.0, 15.121117, -0.09999799999999937, -0.389998999999996, 0.9071468388313965, 0.0, 0.0, -0.5, 0.005438384098140161
'2004-01-21', 36.0, 36.25, 35.060001, 35.700001, 6537000.0, 14.974311, -0.8899990000000031, 0.2999989999999997, 0.8971415880583822, 0.0, 0.0, -0.8, 0.005050505050505051
'2004-01-20', 36.889999, 36.889999, 35.849998, 35.950001, 3945800.0, 15.079173, 0.48999700000000246, 0.8899990000000031, 0.89202903734596, -1.0, 0.1, -1.0, 0.0
'2004-01-16', 36.400002, 36.669998, 35.810001, 36.52, 3380200.0, 15.318258, 0.11000100000000401, -0.2999989999999997, 0.9528738424142247, 0.0, 0.5, -0.8, 0.01346145530431571
'2004-01-15', 36.290001, 36.419998, 35.27, 36.060001, 2453200.0, 15.125312, 0.5899999999999963, -0.610001000000004, 1.0596351142421914, 0.0, 0.8, -0.5, 0.00826671236520504
'2004-01-14', 35.700001, 36.349998, 35.349998, 36.200001, 5106200.0, 15.184035, -0.2999989999999997, -2.9399980000000028, 1.1900974222314036, 1.0, 1.0, -0.1, 0.011111092125739743
'2004-01-13', 36.0, 36.25, 34.880001, 35.110001, 4500000.0, 14.726836, -0.7000010000000003, -1.4000020000000006, 1.3292717250190664, 0.0, 0.8, 0.0, 0.006180548611111132
'2004-01-12', 36.700001, 36.790001, 35.599998, 35.950001, 4124400.0, 15.079173, -0.20000100000000032, -1.139999000000003, 1.3579010014650341, 0.0, 0.5, 0.0, 0.0010354114159288595
'2004-01-09', 36.900002, 37.689999, 36.52, 36.610001, 3170200.0, 15.356009, -1.7399970000000025, -0.09999799999999937, 1.3819108633586785, 0.0, 0.1, 0.0, -4.518066602452371e-05
'2004-01-08', 38.639999, 38.639999, 36.720001, 36.959999, 4024200.0, 15.502815, 1.2399970000000025, 0.8899990000000031, 1.391947351742938, 0.0, 0.0, 0.0, -0.006469979463508784
'2004-01-07', 37.400002, 38.869999, 37.200001, 38.060001, 7444000.0, 15.964209, -0.4399980000000028, 0.1600000000000037, 1.3728483403501088, 0.0, 0.0, 0.0, -0.0017045553901307196
'2004-01-06', 37.84, 39.200001, 37.830002, 38.77, 5244600.0, 16.262017, 0.8400000000000034, 0.5200000000000031, 1.4243374760224656, 0.0, 0.0, 0.0, -0.0027895260747004937
'2004-01-05', 37.0, 37.779999, 37.0, 37.75, 3318400.0, 15.83418, -0.75, -0.6500020000000006, 1.4809772662678005, 0.0, 0.0, 0.0, -0.0002972999999999916
'2004-01-02', 37.75, 37.970001, 36.810001, 36.939999, 2769800.0, 15.494426, 0.5099980000000031, 0.7700000000000031, 1.493982109398251, 0.0, 0.0, 0.0, -0.0020710439494280477
'2003-12-31', 37.240002, 37.849998, 36.900002, 37.75, 2841400.0, 15.83418, -0.07999800000000334, 0.04000099999999662, 1.4891084088667434, 0.0, 0.0, 0.0, -0.0007832146911986244
'2003-12-30', 37.32, 37.32, 36.650002, 37.07, 2619000.0, 15.548954, -0.33000200000000035, 0.7200020000000009, 1.4915871173431947, 0.0, 0.0, 0.0, -0.0008863076098606586
'2003-12-29', 37.650002, 37.66, 36.549999, 37.32, 2855400.0, 15.653817, 0.6700020000000038, 1.230004000000001, 1.5087663755244631, 0.0, 0.0, 0.0, -0.0014418572559817763
'2003-12-26', 36.98, 37.66, 36.98, 37.509998, 1308800.0, 15.733511, -0.22000100000000344, -0.5, 1.5125974386692518, 0.0, 0.0, 0.0, -0.00016225166756804363
'2003-12-24', 37.200001, 37.200001, 36.709999, 36.91, 1047200.0, 15.481843, 0.600003000000001, 1.7000010000000003, 1.5179582951019452, 0.0, 0.0, -0.1, -0.0005208366795473964
'2003-12-23', 36.599998, 37.240002, 36.240002, 37.200001, 4039800.0, 15.603483, 0.17999999999999972, 2.019995999999999, 1.5210703945145863, 0.0, 0.0, -0.5, 0.00046608970724373796
'2003-12-22', 36.419998, 36.93, 35.84, 36.439999, 3557800.0, 15.284701, -1.0600019999999972, 1.019995999999999, 1.5227573824705922, 0.0, 0.1, -0.8, 0.000716945856687495
'2003-12-19', 37.48, 37.639999, 36.299999, 36.990002, 5531200.0, 15.515399, 1.9799999999999969, -0.11999800000000249, 1.5202135159180137, -1.0, 0.5, -1.0, 0.0
'2003-12-18', 35.5, 36.560001, 35.5, 36.459999, 3680200.0, 15.293091, 0.9199979999999996, -0.5499989999999997, 1.5204819960210931, 0.0, 0.8, -0.8, 0.05577464788732386
'2003-12-17', 34.580002, 35.330002, 34.0, 35.330002, 6955200.0, 14.819115, -0.8200000000000003, -0.30999700000000274, 1.4965390531422411, 1.0, 1.0, -0.5, 0.04193172111441747
'2003-12-16', 35.400002, 35.400002, 32.5, 34.580002, 10790600.0, 14.504529, -2.1999959999999987, -0.6999959999999987, 1.4247158434118556, 0.0, 0.8, -0.1, 0.019585667443370917
'2003-12-15', 37.599998, 37.650002, 35.25, 35.439999, 3254600.0, 14.865253, 1.5499989999999997, 0.8499979999999994, 1.3980531813925885, 0.0, 0.5, 0.0, -0.0007978590849925211
'2003-12-12', 36.049999, 36.75, 36.0, 36.299999, 3324400.0, 15.225979, 1.1599999999999966, -0.7700010000000006, 1.4215593137044062, 0.0, 0.1, 0.0, 0.007933431565421109
'2003-12-11', 34.889999, 36.150002, 34.810001, 35.860001, 4312200.0, 15.041422, -1.2099989999999963, -1.360000999999997, 1.4099732586123512, 0.0, 0.0, 0.0, 0.012372222576828743
'2003-12-10', 36.099998, 36.150002, 34.700001, 35.349998, 4516000.0, 14.827503, -0.6500020000000006, -2.4500010000000003, 1.3892128450799868, 0.0, 0.0, 0.0, 0.005461029190559581
'2003-12-09', 36.75, 36.990002, 35.619999, 36.0, 3513200.0, 15.100145, -0.07000000000000028, -2.5999979999999994, 1.4325530237080635, 0.0, 0.0, 0.0, 0.002482993197278901
'2003-12-08', 36.82, 36.990002, 35.799999, 36.0, 4018800.0, 15.100145, 0.5700000000000003, -3.0999979999999994, 1.526718713174581, 0.0, 0.0, 0.0, 0.0019916711931920955
'2003-12-05', 36.25, 37.779999, 36.0, 36.700001, 4141800.0, 15.393759, -2.2999989999999997, -4.290000999999997, 1.6554378942549446, 0.0, 0.0, 0.0, 0.0033931034482758532
'2003-12-04', 38.549999, 38.75, 34.75, 37.110001, 10030800.0, 15.565733, -0.7999989999999997, -0.5300030000000007, 1.8094087269608155, 0.0, 0.0, -0.1, -0.002523285055432469
'2003-12-03', 39.349998, 39.740002, 38.290001, 38.400002, 3263600.0, 16.106822, -0.5700000000000003, 0.5899999999999963, 1.8702990917324545, 0.0, 0.0, -0.5, -0.003960182327497625
'2003-12-02', 39.919998, 39.950001, 38.759998, 39.0, 3636400.0, 16.35849, -0.620002999999997, 1.609997, 1.8971866467311875, 0.0, 0.0, -0.8, -0.00470170749623169
'2003-12-01', 40.540001, 40.84, 39.459999, 39.919998, 3621400.0, 16.744382, 1.4599989999999963, 3.6900029999999973, 1.9843141960557276, -1.0, 0.0, -1.0, 0.0
'2003-11-28', 39.080002, 39.919998, 39.080002, 39.84, 1385600.0, 16.710827, 0.3200039999999973, 3.9299999999999997, 1.9782813090552025, 0.0, 0.0, -0.8, 0.037359235549680785
'2003-11-26', 38.759998, 39.110001, 38.400002, 39.080002, 2705000.0, 16.392047, 0.4499970000000033, 3.9399980000000028, 2.0461393629307962, 0.0, 0.0, -0.5, 0.022961856189982175
'2003-11-25', 38.310001, 38.900002, 38.099998, 38.380001, 4194200.0, 16.098433, 1.4600030000000004, 2.3100009999999997, 2.1024287371200057, 0.0, 0.1, -0.1, 0.01940311443305189
'2003-11-24', 36.849998, 38.400002, 36.630001, 38.299999, 3759400.0, 16.064876, 1.6999959999999987, 0.039996999999999616, 2.25635027097627, 0.0, 0.5, 0.0, 0.025033943014053876
'2003-11-21', 35.150002, 36.400002, 35.150002, 36.240002, 3291000.0, 15.200813, 0.33000200000000035, -2.399996999999999, 2.4258304378136972, 0.0, 0.8, 0.0, 0.030668555865231505
'2003-11-20', 34.82, 35.369999, 34.5, 34.709999, 5401000.0, 14.559056, -1.1799999999999997, -3.510002, 2.5812421739673623, 1.0, 1.0, 0.0, 0.027378905801263623
'2003-11-19', 36.0, 36.25, 35.130001, 35.619999, 5312600.0, 14.940754, -0.8100009999999997, -1.9000020000000006, 2.7702576215942605, 0.0, 0.8, 0.0, 0.01801587698412697
'2003-11-18', 36.810001, 37.490002, 36.5, 36.5, 2366200.0, 15.309869, -0.7399979999999999, 0.4400019999999998, 2.9129064521731896, 0.0, 0.5, 0.0, 0.012666394657256315
'2003-11-17', 37.549999, 37.549999, 35.799999, 36.720001, 3890600.0, 15.402148, -0.7800030000000007, 1.0499989999999997, 2.9907822285595715, 0.0, 0.1, 0.0, 0.008847468796056268
'2003-11-14', 38.330002, 38.73, 37.549999, 37.700001, 3454800.0, 15.813207, 0.4299999999999997, 1.880001, 3.0256879226606337, 0.0, 0.0, 0.0, 0.00576571584838424
'2003-11-13', 37.900002, 38.040001, 37.200001, 37.849998, 3743800.0, 15.876124, 1.5300030000000007, 1.25, 3.0043898434607144, 0.0, 0.0, 0.0, 0.006332451093034473
'2003-11-12', 36.369999, 38.130001, 36.259998, 37.889999, 5169600.0, 15.892902, -0.13000100000000003, -0.17999999999999972, 3.0019708996370413, 0.0, 0.0, 0.0, 0.009554582794095386
'2003-11-11', 36.5, 36.650002, 35.700001, 36.419998, 4324800.0, 15.276312, 0.04999899999999968, -0.1100009999999969, 4.873809835915609, 0.0, 0.0, 0.0, 0.008514227608008422
'2003-11-10', 36.450001, 36.59, 36.099998, 36.130001, 1885400.0, 15.154673, -0.20000100000000032, -0.8099970000000027, 6.080831377961496, 0.0, 0.0, 0.0, 0.008014892980191052
'2003-11-07', 36.650002, 37.0, 36.25, 36.459999, 2845400.0, 15.293091, 0.10000300000000095, 0.40000200000000063, 7.063676606637413, 0.0, 0.0, -0.1, 0.007075941405587546
'2003-11-06', 36.549999, 36.900002, 36.169998, 36.5, 1965200.0, 15.309869, -0.060001999999997224, 0.899996999999999, 8.018533027845267, 0.0, 0.0, -0.5, 0.006822849023880953
'2003-11-05', 36.610001, 36.75, 35.959999, 36.549999, 2721200.0, 15.330841, -0.6499970000000062, -0.11999899999999997, 8.862258190461443, 0.0, 0.0, -0.8, 0.0063145715453063024
'2003-11-04', 37.259998, 37.389999, 36.310001, 36.41, 4759000.0, 15.272119, 1.009998000000003, 1.9399980000000028, 9.66556686778615, -1.0, 0.0, -1.0, 0.0
'2003-11-03', 36.25, 36.939999, 35.950001, 36.93, 3690200.0, 15.490232, 0.5999979999999994, 1.2999989999999997, 10.385148502198314, 0.0, 0.0, -0.8, 0.027862013793103532
'2003-10-31', 35.650002, 36.25, 35.369999, 35.470001, 2976800.0, 14.877838, -1.0799979999999962, 1.5, 10.981752723964965, 0.0, 0.0, -0.5, 0.022580587793515444
'2003-10-30', 36.73, 36.75, 35.610001, 35.759998, 2336000.0, 14.999476, 1.4099999999999966, 3.2799989999999966, 11.56333428657345, 0.0, 0.0, -0.1, 0.004809855703784428
'2003-10-29', 35.32, 36.389999, 34.900002, 36.169998, 3387000.0, 15.17145, 0.36999899999999997, 2.5200010000000006, 12.096307209510064, 0.0, 0.0, 0.0, 0.013731582672706702
'2003-10-28', 34.950001, 35.459999, 34.450001, 35.310001, 4324400.0, 14.810726, 0.7999989999999997, 1.4300009999999972, 12.541640232483354, 0.0, 0.0, 0.0, 0.013218866574567497
'2003-10-27', 34.150002, 34.689999, 34.02, 34.5, 3474400.0, 14.470972, 0.7000010000000003, 0.9600030000000004, 12.86816125150929, 0.0, 0.0, 0.0, 0.015178115265312929
'2003-10-24', 33.450001, 33.669998, 33.0, 33.650002, 3071800.0, 14.114441, 0.6500020000000006, 2.0200010000000006, 13.123259801340033, 0.0, 0.0, 0.0, 0.016271607457180228
'2003-10-23', 32.799999, 34.0, 31.5, 33.75, 3647800.0, 14.156386, -0.7200010000000034, 1.2999989999999997, 13.282861409079851, 0.0, 0.0, 0.0, 0.01699694792673623
'2003-10-22', 33.52, 33.529999, 32.759998, 33.400002, 3807400.0, 14.009579, 0.3300010000000029, 2.2500000000000036, 13.355108666024085, 0.0, 0.0, 0.0, 0.012397235481304694
'2003-10-21', 33.189999, 34.200001, 32.119999, 33.869999, 7360800.0, 14.206719, 1.7599990000000005, 1.989998, 13.393075962255049, 0.0, 0.0, 0.0, 0.012262727094387688
'2003-10-20', 31.43, 31.799999, 31.25, 31.440001, 3481600.0, 13.18746, -0.07000000000000028, 1.7299989999999994, 13.390631195181893, 0.0, 0.0, 0.0, 0.016862864084690374
'2003-10-17', 31.5, 31.67, 31.139999, 31.43, 2228400.0, 13.183265, 0.23000000000000043, 1.8399999999999999, 13.3188936883128, 0.0, 0.0, 0.0, 0.015238089947089955
'2003-10-16', 31.27, 31.290001, 30.9, 31.200001, 2956800.0, 13.086792, 0.06999899999999926, 1.4199999999999982, 13.219261217178541, 0.0, 0.0, 0.0, 0.014735179946372792
'2003-10-15', 31.200001, 31.799999, 30.49, 31.52, 4401800.0, 13.221016, 1.5, 2.2000010000000003, 13.067347623377927, 0.0, 0.0, 0.0, 0.013873619060827232
'2003-10-14', 29.700001, 30.77, 29.450001, 30.74, 2905400.0, 12.893846, 0.040001000000000175, 0.6100010000000005, 12.824362002516963, 0.0, 0.0, 0.0, 0.01696968966432022
'2003-10-13', 29.66, 30.1, 29.549999, 29.799999, 1540600.0, 12.499564, -0.19000000000000128, 0.20999899999999982, 12.429458577757062, 0.0, 0.0, 0.0, 0.016014830579905603
'2003-10-10', 29.85, 29.940001, 29.43, 29.6, 1829400.0, 12.415675, 0.8500000000000014, 0.5500010000000017, 11.921551615523915, 0.0, 0.0, 0.0, 0.014602419942851514
'2003-10-09', 29.0, 30.200001, 29.0, 29.889999, 4149800.0, 12.537314, -0.08999999999999986, -0.12000099999999847, 11.32584760231808, 0.0, 0.0, 0.0, 0.01582375095785441
'2003-10-08', 29.09, 29.09, 28.77, 28.790001, 1864200.0, 12.075922, -0.36000100000000046, 0.5300009999999986, 10.533496646717124, 0.0, 0.0, 0.0, 0.014781708309963639
'2003-10-07', 29.450001, 29.5, 28.940001, 29.09, 2706200.0, 12.201756, 0.15000200000000063, -25.149997, 9.599477026012108, 0.0, 0.1, 0.0, 0.01325975676537329
'2003-10-06', 29.299999, 29.719999, 29.299999, 29.65, 2115800.0, 12.436647, 0.1799980000000012, -24.729999999999997, 8.518922014955287, 0.0, 0.5, 0.0, 0.012936777623390757
'2003-10-03', 29.120001, 29.59, 29.0, 29.299999, 3807200.0, 12.28984, 0.5600019999999972, -25.199999000000002, 7.164092778780765, 0.0, 0.8, 0.0, 0.01270603883689303
'2003-10-02', 28.559999, 28.57, 28.1, 28.42, 1519000.0, 11.920725, -26.039998999999998, -27.440001, 5.300596255387053, 1.0, 1.0, 0.0, 0.013244427147457414
'2003-10-01', 54.599998, 56.98, 54.599998, 56.830002, 3968000.0, 11.918629, 0.5699990000000028, -1.9000020000000006, 1.556836838093648, 0.0, 0.8, 0.0, -0.013232601217311396
'2003-09-30', 54.029999, 54.98, 53.25, 54.599998, 3237600.0, 11.450943, -0.29000100000000373, -3.6000020000000035, 1.577384060927304, 0.0, 0.5, 0.0, -0.012415325789659922
'2003-09-29', 54.32, 54.75, 53.380001, 54.16, 4505200.0, 11.358664, -1.6799999999999997, -3.6799999999999997, 1.5493668920708519, 0.0, 0.1, 0.0, -0.012079416846040556
'2003-09-26', 56.0, 56.0, 54.279999, 54.290001, 4546400.0, 11.385929, -0.5, -1.5200000000000031, 1.586345279775979, 0.0, 0.0, 0.0, -0.012394181216931215
'2003-09-25', 56.5, 56.799999, 56.009998, 56.009998, 2959600.0, 11.746654, -1.130001, -2.1899990000000003, 1.6229362046751272, 0.0, 0.0, 0.0, -0.012161821744627052
'2003-09-24', 57.630001, 57.950001, 56.470001, 56.490002, 3029200.0, 11.847322, -0.36999899999999997, -1.389999000000003, 1.6842051432189922, 0.0, 0.0, 0.0, -0.012188337400024061
'2003-09-23', 58.0, 58.119999, 57.5, 57.779999, 2672000.0, 12.117866, 0.4799999999999969, -0.9299999999999997, 1.7919553780161108, 0.0, 0.0, -0.1, -0.011919541379310342
'2003-09-22', 57.52, 58.119999, 57.5, 58.0, 2484400.0, 12.164005, -1.1699989999999971, -0.27999899999999656, 1.885292037360325, 0.0, 0.0, -0.5, -0.011362107990488582
'2003-09-19', 58.689999, 59.0, 58.419998, 58.68, 2998800.0, 12.306618, -0.3300010000000029, 0.9899979999999999, 1.9951390733482497, 0.0, 0.0, -0.8, -0.011410590265131882
'2003-09-18', 59.02, 59.189999, 58.52, 58.630001, 1874800.0, 12.296132, 0.09000000000000341, 2.1100000000000065, 2.195195371968533, -1.0, 0.0, -1.0, 0.0
'2003-09-17', 58.93, 59.650002, 58.529999, 59.0, 2818400.0, 12.37373, 1.130001, 2.7299989999999994, 2.2238490923224155, 0.0, 0.0, -0.8, 0.0015272357033769457
'2003-09-16', 57.799999, 58.93, 57.32, 58.93, 2516800.0, 12.359049, 0.09999799999999937, 1.899996999999999, 2.186765038300757, 0.0, 0.0, -0.5, 0.010553642051101103
'2003-09-15', 57.700001, 57.889999, 56.810001, 57.889999, 2478000.0, 12.140936, 0.7900010000000037, 1.4000020000000006, 2.1795516640000923, 0.0, 0.1, -0.1, 0.007625644004177185
'2003-09-12', 56.91, 57.540001, 56.09, 57.330002, 2317600.0, 12.023491, 0.7099989999999963, -0.6800000000000068, 2.1921336237558857, 0.0, 0.5, 0.0, 0.009269021261641218
'2003-09-11', 56.200001, 57.349998, 56.169998, 56.939999, 3911200.0, 11.941698, 0.2999989999999997, -2.3599999999999994, 2.1863014378933414, 0.0, 0.8, 0.0, 0.010035583451324149
'2003-09-10', 55.900002, 57.299999, 55.630001, 56.099998, 4066800.0, 11.765529, -0.39999699999999905, -3.379996999999996, 2.1808890842755604, 1.0, 1.0, 0.0, 0.009302319285546127
'2003-09-09', 56.299999, 56.5, 55.369999, 55.93, 4844000.0, 11.729876, -1.2900010000000037, -2.2800030000000007, 2.204933197516916, 0.0, 0.8, 0.0, 0.006901804233221602
'2003-09-08', 57.59, 57.59, 56.52, 57.110001, 3594400.0, 11.977351, -0.9700009999999963, -0.8399999999999963, 2.194818490217617, 0.0, 0.5, 0.0, 0.003103837471783295
'2003-09-05', 58.560001, 58.669998, 56.939999, 57.400002, 3373600.0, 12.038171, -0.7199979999999968, 1.1799999999999997, 2.159914768869113, 0.0, 0.1, 0.0, 0.0008727971162432249
'2003-09-04', 59.279999, 59.279999, 58.599998, 58.98, 4009200.0, 12.369535, 0.6999969999999962, 2.0299989999999966, 2.0484205133497917, 0.0, 0.0, 0.0, -0.00043859481171717535
'2003-09-03', 58.580002, 59.389999, 57.75, 59.279999, 8002000.0, 12.432452, 0.15000200000000063, 3.300003000000004, 1.8634778324415537, 0.0, 0.0, 0.0, 0.0006828237763088235
'2003-09-02', 58.43, 58.650002, 58.0, 58.099998, 4802000.0, 12.184978, 1.0499989999999997, 4.119999, 1.7024628552126355, 0.0, 0.0, 0.0, 0.0008414627189229326
'2003-08-29', 57.380001, 58.150002, 57.0, 58.040001, 2011200.0, 12.172395, 0.13000100000000003, 2.0800020000000004, 1.5473145809006519, 0.0, 0.0, 0.0, 0.00219856687055076
'2003-08-28', 57.25, 58.169998, 56.43, 57.34, 3284400.0, 12.025588, 1.9700010000000034, 0.7099990000000034, 1.4540588505211367, 0.0, 0.0, 0.0, 0.0022083593262632603
'2003-08-27', 55.279999, 57.0, 55.060001, 56.740002, 2634400.0, 11.899753, 0.9699979999999968, -0.5500030000000038, 1.326937158438771, 0.0, 0.0, -0.1, 0.0045103727299271555
'2003-08-26', 54.310001, 55.080002, 53.849998, 55.040001, 2032000.0, 11.543222, -0.9899979999999999, 0.04000099999999662, 1.3126155537877644, 0.0, 0.0, -0.5, 0.005420271259063321
'2003-08-25', 55.299999, 55.310001, 54.700001, 54.93, 1544000.0, 11.520152, -1.240001999999997, 1.0999979999999994, 1.3435140069323104, 0.0, 0.0, -0.8, 0.003957026983586281
'2003-08-22', 56.540001, 56.700001, 55.41, 55.490002, 2861200.0, 11.637598, 0.7099989999999963, 1.990001999999997, 1.3638454071488784, -1.0, 0.1, -1.0, 0.0
'2003-08-21', 55.830002, 57.400002, 55.150002, 56.540001, 3700000.0, 11.857808, 1.5600019999999972, 2.130001, 1.282382381698255, 0.0, 0.5, -0.8, 0.012717158777819787
