Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2003-08-20', 54.27, 56.0, 54.110001, 55.830002, 2556800.0, 11.708904, 0.06999900000000281, -0.4799999999999969, 1.2432787069684668, 0.0, 0.8, -0.5, 0.020913957987838523
'2003-08-19', 54.200001, 54.790001, 54.099998, 54.779999, 2480400.0, 11.488693, -0.34999799999999937, -0.04999899999999968, 1.330637886529558, 1.0, 1.0, -0.1, 0.014391143645919835
'2003-08-18', 54.549999, 54.990002, 54.040001, 54.799999, 2384800.0, 11.492888, 0.8499979999999994, 1.4399980000000028, 1.3328191671545213, 0.0, 0.8, -0.5, 0.009120082660313143
'2003-08-15', 53.700001, 54.950001, 53.689999, 54.91, 1614800.0, 11.515958, -1.0499989999999997, 0.8100019999999972, 1.3977663185084666, 0.0, 0.5, -0.8, 0.010577280994836468
'2003-08-14', 54.75, 54.799999, 53.66, 53.93, 1962800.0, 11.310428, 0.5, 2.25, 1.5079839216211468, -1.0, 0.1, -1.0, 0.0
'2003-08-13', 54.25, 54.77, 53.900002, 54.759998, 3382400.0, 11.484499, 1.139999000000003, 3.8499979999999994, 1.5768860216195155, 0.0, 0.0, -0.8, 0.009216589861751152
'2003-08-12', 53.110001, 53.860001, 53.009998, 53.860001, 2132800.0, 11.295747, 0.2200019999999938, 1.0600019999999972, 1.7641245860013905, 0.0, 0.1, -0.5, 0.015439643844103892
'2003-08-11', 52.889999, 53.16, 52.599998, 52.860001, 3636800.0, 11.086023, 0.3899990000000031, -0.20999899999999627, 1.866217614320807, 0.0, 0.5, -0.1, 0.011722449329850284
'2003-08-08', 52.5, 53.919998, 52.5, 53.68, 3588400.0, 11.257997, 2.0999979999999994, -0.75, 1.9121616471886362, 0.0, 0.8, 0.0, 0.010714285714285714
'2003-08-07', 50.400002, 52.110001, 49.25, 51.919998, 5035200.0, 10.888882, -1.649996999999999, -2.0999979999999994, 1.9799083678239147, 1.0, 1.0, 0.0, 0.017261896140400943
'2003-08-06', 52.049999, 52.290001, 50.700001, 50.869999, 3593600.0, 10.668671, -1.0499989999999997, -1.5, 2.0781314986735198, 0.0, 0.8, 0.0, 0.008645536509360294
'2003-08-05', 53.099998, 53.450001, 52.200001, 52.240002, 2301200.0, 10.955994, -0.15000200000000063, -1.110001000000004, 2.2170287608121058, 0.0, 0.5, 0.0, 0.004439069308977592
'2003-08-04', 53.25, 53.560001, 51.599998, 52.799999, 2126400.0, 11.073439, 0.75, -3.75, 2.2572213823443215, 0.0, 0.1, 0.0, 0.0035211267605633804
'2003-08-01', 52.5, 54.0, 52.490002, 53.099998, 2510000.0, 11.136356, -1.0499989999999997, -1.9000020000000006, 2.2809402102839567, 0.0, 0.0, 0.0, 0.004761904761904762
'2003-07-31', 53.549999, 53.93, 53.0, 53.0, 3692800.0, 11.115384, -0.6600000000000037, 0.2999989999999997, 2.306386096048514, 0.0, 0.0, 0.0, 0.0022408982678038896
'2003-07-30', 54.209999, 54.599998, 53.240002, 53.34, 3285200.0, 11.186691, -2.7900009999999966, 0.1399990000000031, 2.358040669284876, 0.0, 0.0, 0.0, 0.0009055709445779492
'2003-07-29', 57.0, 57.0, 52.900002, 54.200001, 8665200.0, 11.367054, 2.5999979999999994, 3.0, 2.3403369057090235, 0.0, 0.0, 0.0, -0.003289473684210526
'2003-07-28', 54.400002, 55.98, 54.299999, 55.369999, 3640000.0, 11.612431, 1.1500020000000006, 0.20000100000000032, 2.188341647356971, 0.0, 0.0, 0.0, 0.0004949066560130462
'2003-07-25', 53.25, 53.849998, 52.66, 53.740002, 2855600.0, 11.270581, -0.8200000000000003, 0.5099980000000031, 2.1606265907682194, 0.0, 0.0, -0.1, 0.002012072434607646
'2003-07-24', 54.07, 54.91, 53.0, 53.110001, 2702000.0, 11.138454, 0.07000000000000028, 1.5700000000000003, 2.153436678836191, 0.0, 0.0, -0.5, 0.0008384193329634422
'2003-07-23', 54.0, 54.200001, 53.400002, 53.630001, 1864400.0, 11.247511, -0.20000100000000032, 0.7000010000000003, 2.137654596722861, 0.0, 0.1, -0.8, 0.0008680555555555555
'2003-07-22', 54.200001, 54.439999, 53.5, 53.830002, 2231600.0, 11.289456, 1.4599990000000034, -0.5999979999999994, 2.108756706561518, -1.0, 0.5, -1.0, 0.0
'2003-07-21', 52.740002, 53.799999, 52.599998, 53.549999, 2936400.0, 11.230732, 0.24000199999999694, -2.759998000000003, 2.0713942553752323, 0.0, 0.8, -0.8, 0.027682953064734495
'2003-07-18', 52.5, 53.299999, 52.400002, 52.650002, 2981600.0, 11.041981, -0.7999989999999997, -3.2999989999999997, 2.0804898403985, 1.0, 1.0, -0.5, 0.01619048571428572
'2003-07-17', 53.299999, 54.0, 52.310001, 52.73, 2608000.0, 11.058759, -1.5, -1.369999, 2.083909535960725, 0.0, 0.8, -0.1, 0.005628530437058112
'2003-07-16', 54.799999, 54.98, 53.700001, 54.09, 3269200.0, 11.343984, -0.7000010000000003, -0.04999899999999968, 2.0755623064930737, 0.0, 0.5, 0.0, -0.0027372172032338877
'2003-07-15', 55.5, 55.66, 54.220001, 54.950001, 2017200.0, 11.524347, -0.2999989999999997, -0.9799999999999969, 2.0229104868429806, 0.0, 0.1, 0.0, -0.00468468108108108
'2003-07-14', 55.799999, 56.009998, 54.860001, 55.220001, 3193200.0, 11.580972, 1.130001, 2.4599989999999963, 1.8976374113329855, 0.0, 0.0, 0.0, -0.004778966632836916
'2003-07-11', 54.669998, 55.560001, 54.400002, 55.330002, 2037600.0, 11.604042, -0.17999999999999972, 3.2899969999999996, 1.8743014937130575, 0.0, 0.0, 0.0, -0.0012281403151218056
'2003-07-10', 54.849998, 55.299999, 53.830002, 54.419998, 3539600.0, 11.413192, -1.6300019999999975, 4.25, 1.8906340558310573, 0.0, 0.0, 0.0, -0.0014813058881059556
'2003-07-09', 56.48, 56.860001, 55.220001, 55.220001, 4688400.0, 11.580972, 3.1399999999999935, 5.680000999999997, 1.9503371648117214, 0.0, 0.0, 0.0, -0.004485361583254636
'2003-07-08', 53.34, 56.290001, 53.279999, 56.16, 5587200.0, 11.778113, 1.9599990000000034, 4.32, 1.9861081101270683, 0.0, 0.0, 0.0, 0.0016123003374578118
'2003-07-07', 51.380001, 52.869999, 51.369999, 52.849998, 4794000.0, 11.083925, 0.7800030000000007, 1.4299999999999997, 2.1496503140385306, 0.0, 0.0, 0.0, 0.004989560750760522
'2003-07-03', 50.599998, 51.200001, 50.349998, 50.91, 2366400.0, 10.677061, -0.20000100000000032, -0.30000400000000127, 2.313684704391423, 0.0, 0.0, 0.0, 0.005928858929994426
'2003-07-02', 50.799999, 51.380001, 50.200001, 51.169998, 3772800.0, 10.731589, 1.7799989999999966, 0.5499989999999997, 2.597441083921994, 0.0, 0.0, -0.1, 0.005148398041988455
'2003-07-01', 49.02, 50.91, 49.0, 50.91, 3414800.0, 10.677061, -0.9300009999999972, 0.3199990000000028, 2.839113792130923, 0.0, 0.0, -0.5, 0.007547941073614263
'2003-06-30', 49.950001, 50.200001, 49.369999, 49.740002, 2321200.0, 10.431684, -0.9500010000000003, 1.2999989999999997, 2.930541587249934, 0.0, 0.0, -0.8, 0.005672338892112001
'2003-06-27', 50.900002, 50.939999, 49.639999, 49.939999, 2038000.0, 10.473628, 0.6500020000000006, 0.35000300000000095, 2.9922939795045425, -1.0, 0.1, -1.0, 0.0
'2003-06-26', 50.25, 50.990002, 49.889999, 50.790001, 2905200.0, 10.651894, 1.5499989999999997, -0.7000010000000003, 2.9902283753700054, 0.0, 0.5, -0.8, 0.012935363184079614
'2003-06-25', 48.700001, 50.650002, 48.630001, 50.25, 3733600.0, 10.538643, 0.04999899999999968, -2.149996999999999, 2.9945488664128725, 0.0, 0.8, -0.3, 0.022587278796975797
'2003-06-24', 48.650002, 49.450001, 48.0, 48.849998, 3657200.0, 10.245028, -1.899996999999999, -1.1599989999999991, 3.017121358583956, 1.0, 1.0, -0.3, 0.015416237804060111
'2003-06-23', 50.549999, 50.549999, 48.5, 49.0, 2928000.0, 10.276487, -0.40000200000000063, -1.4799999999999969, 3.0743120328079683, 0.0, 0.8, -0.8, 0.0017309743171310496
'2003-06-20', 50.950001, 50.950001, 50.349998, 50.799999, 2544400.0, 10.653991, 0.10000300000000095, -0.9599989999999963, 3.120577215666114, -1.0, 0.5, -1.0, 0.0
'2003-06-19', 50.849998, 51.240002, 50.200001, 50.950001, 3278800.0, 10.68545, 1.0399969999999996, -0.5300030000000007, 3.152169745069967, 0.0, 0.8, -0.8, 0.0019666274126500646
'2003-06-18', 49.810001, 50.869999, 49.040001, 50.790001, 5534400.0, 10.651894, -2.219997999999997, -2.0399969999999996, 3.1638832154105434, 1.0, 1.0, -0.5, 0.011443485014184206
'2003-06-17', 52.029999, 52.040001, 49.650002, 49.84, 5923600.0, 10.452656, 0.11999899999999997, 1.1899989999999931, 3.2137473633060694, 0.0, 0.8, -0.1, -0.00691907246304833
'2003-06-16', 51.91, 51.990002, 50.799999, 51.84, 3173200.0, 10.872104, 0.5299989999999966, 0.22000099999999634, 3.1634857577680284, 0.0, 0.5, 0.0, -0.004623381814679235
'2003-06-13', 51.380001, 51.669998, 50.5, 51.669998, 2413200.0, 10.836451, -0.46999699999999933, -1.0900000000000034, 3.1642194635786645, 0.0, 0.1, 0.0, -0.0016738030036239184
'2003-06-12', 51.849998, 52.0, 51.02, 51.630001, 2062400.0, 10.828062, 1.009997999999996, -1.4300009999999972, 3.143299450856829, 0.0, 0.0, 0.0, -0.0028929509312613636
'2003-06-11', 50.84, 51.200001, 50.200001, 51.189999, 4544000.0, 10.735783, -0.8499989999999968, -0.25, 3.088684807379101, 0.0, 0.0, -0.1, 0.00030909576261660366
'2003-06-10', 51.689999, 51.740002, 50.25, 50.84, 5078800.0, 10.66238, -0.7800020000000032, 0.7899969999999996, 3.0523251994833855, 0.0, 0.0, -0.5, -0.0017895096109404062
'2003-06-09', 52.470001, 52.68, 51.25, 51.380001, 4014400.0, 10.775631, -0.8099979999999931, 2.3600000000000065, 3.0201828958968795, 0.0, 0.0, -0.8, -0.003218770453023037
'2003-06-06', 53.279999, 53.450001, 52.080002, 52.630001, 3146000.0, 11.037787, 2.189998999999993, 2.2899969999999996, 2.8667204989289017, -1.0, 0.0, -1.0, 0.0
'2003-06-05', 51.09, 53.529999, 50.709999, 52.880001, 5692800.0, 11.090218, 0.18999800000000278, 3.7900010000000037, 2.565573523674419, 0.0, 0.0, -0.8, 0.04286551184184758
'2003-06-04', 50.900002, 51.349998, 50.639999, 51.110001, 3306800.0, 10.719006, 0.7900010000000037, 3.5600019999999972, 2.3971759146177916, 0.0, 0.0, -0.5, 0.023379144464473655
'2003-06-03', 50.110001, 50.540001, 49.849998, 50.470001, 5479200.0, 10.584782, -0.880001, 4.0200009999999935, 2.383101340737224, 0.0, 0.0, -0.1, 0.021086928335922406
'2003-06-02', 50.990002, 52.43, 50.09, 50.849998, 9634000.0, 10.664477, 3.6900029999999973, 6.790000999999997, 2.465462336944173, 0.0, 0.0, 0.0, 0.011227676555101918
'2003-05-30', 47.299999, 49.25, 47.099998, 49.130001, 7426400.0, 10.303752, -0.04000100000000373, 2.649996999999999, 2.4877530291412238, 0.0, 0.0, 0.0, 0.025285412796731757
'2003-05-29', 47.34, 48.0, 47.099998, 47.189999, 4254000.0, 9.896886, 1.25, 2.3400000000000034, 2.607963565228029, 0.0, 0.0, 0.0, 0.020912544007886186
'2003-05-28', 46.09, 47.34, 46.0, 47.34, 4671200.0, 9.928345, 1.889999000000003, 2.9399980000000028, 2.672694886730786, 0.0, 0.0, 0.0, 0.02228558720515759
'2003-05-27', 44.200001, 45.650002, 44.07, 45.599998, 2926800.0, 9.563425, -0.4500010000000003, 1.2000010000000003, 2.821350043625923, 0.0, 0.0, 0.0, 0.02567872679459893
'2003-05-23', 44.650002, 45.049999, 44.200001, 44.689999, 1530000.0, 9.372576, -0.34999799999999937, -0.5999979999999994, 2.8963944457052877, 0.0, 0.1, 0.0, 0.021475666575682464
'2003-05-22', 45.0, 45.389999, 44.529999, 45.0, 2485200.0, 9.43759, 1.8499979999999994, -0.6799999999999997, 2.991092247056446, 0.0, 0.5, 0.0, 0.01839999777777777
'2003-05-21', 43.150002, 44.799999, 42.990002, 44.75, 4669600.0, 9.385159, 0.15000200000000063, -3.9799989999999994, 3.0309898455347084, 0.0, 0.8, 0.0, 0.0213420341946176
'2003-05-20', 43.0, 43.77, 42.849998, 43.220001, 3648400.0, 9.064282, -2.25, -4.200001, 3.0723451435021305, 1.0, 1.0, 0.0, 0.019922478682170536
'2003-05-19', 45.25, 45.25, 42.799999, 43.099998, 4388400.0, 9.039114, -0.4299999999999997, -1.5, 3.114354487616095, 0.0, 0.8, 0.0, 0.013650657033574154
'2003-05-16', 45.68, 45.68, 44.490002, 45.25, 4123200.0, 9.490022, -1.4500010000000003, 0.2299989999999994, 3.1091289176840378, 0.0, 0.5, 0.0, 0.011883911371028266
'2003-05-15', 47.130001, 47.299999, 45.73, 45.73, 4688400.0, 9.590689, -0.07000000000000028, 2.150001000000003, 3.0964469415339115, 0.0, 0.1, 0.0, 0.008699339231218486
'2003-05-14', 47.200001, 47.299999, 46.240002, 46.880001, 3347600.0, 9.831872, 0.4500010000000003, 2.430000999999997, 2.964314791624852, 0.0, 0.0, 0.0, 0.008050844638753286
'2003-05-13', 46.75, 47.18, 46.209999, 46.709999, 2366800.0, 9.796219, 1.2999989999999997, 1.7000010000000003, 2.8210875539292872, 0.0, 0.0, 0.0, 0.008216418999685431
'2003-05-12', 45.450001, 46.75, 45.110001, 46.689999, 2633200.0, 9.792024, 0.47000100000000344, 1.100003000000001, 2.715792041498788, 0.0, 0.0, 0.0, 0.009570954440438597
'2003-05-09', 44.98, 45.52, 44.150002, 45.5, 3382800.0, 9.542453, 0.20999999999999375, 0.20000100000000032, 2.620717579366691, 0.0, 0.0, 0.0, 0.009711917577402824
'2003-05-08', 44.77, 45.380001, 44.470001, 44.639999, 2748800.0, 9.36209, -0.27999899999999656, 1.75, 2.533449978902622, 0.0, 0.0, 0.0, 0.009504131114585652
'2003-05-07', 45.049999, 45.490002, 44.91, 45.200001, 3594000.0, 9.479535, 0.7000010000000003, 1.5400009999999966, 2.4093006515034787, 0.0, 0.0, 0.0, 0.00869932898122288
'2003-05-06', 44.349998, 45.290001, 44.23, 45.240002, 2987200.0, 9.487925, -0.4300009999999972, 1.1899980000000028, 2.2749053960211705, 0.0, 0.0, -0.1, 0.009152404840325727
'2003-05-05', 44.779999, 44.790001, 44.110001, 44.400002, 3930000.0, 9.311756, 1.7599989999999934, 1.4300009999999972, 2.133877707211696, 0.0, 0.0, -0.5, 0.008252908120683619
'2003-05-02', 43.02, 44.5, 43.0, 44.099998, 4122800.0, 9.248838, -0.48999799999999993, 1.4200020000000038, 1.941992814508255, 0.0, 0.0, -0.8, 0.00993723752518208
'2003-05-01', 43.509998, 43.509998, 42.75, 43.02, 3530400.0, 9.022337, 0.34999800000000647, 1.3099970000000027, 1.854211187121438, -1.0, 0.0, -1.0, 0.0
'2003-04-30', 43.16, 43.939999, 42.900002, 43.509998, 2415600.0, 9.125101, -0.18999800000000278, 0.47000099999999634, 1.7141398765048572, 0.0, 0.0, -0.8, 0.008109314179796259
'2003-04-29', 43.349998, 44.200001, 42.84, 43.41, 2345200.0, 9.104129, 1.75, 0.8099970000000027, 1.5701702571808345, 0.0, 0.0, -0.5, 0.0018454441451185729
'2003-04-28', 41.599998, 43.200001, 41.32, 43.0, 3283600.0, 9.018142, -0.600003000000001, 2.2999989999999997, 1.4374205315702244, 0.0, 0.0, -0.1, 0.015304487915279897
'2003-04-25', 42.200001, 42.200001, 40.849998, 41.169998, 4072400.0, 8.634346, -0.48999799999999993, 4.07, 1.3916452509016974, 0.0, 0.0, 0.0, 0.007760645550695619
'2003-04-24', 42.689999, 42.689999, 41.599998, 42.200001, 3284400.0, 8.850363, 0.14999800000000363, 5.539997, 1.2773998794432666, 0.0, 0.0, 0.0, 0.003841644503200868
'2003-04-23', 42.540001, 43.169998, 42.169998, 42.689999, 7061200.0, 8.953127, 3.240001999999997, 4.260002, 1.150481356747622, 0.0, 0.1, 0.0, 0.003800332930567344
'2003-04-22', 39.299999, 42.77, 39.299999, 42.540001, 13688000.0, 8.921669, 1.1699979999999996, 0.7799989999999966, 1.0035850721407973, 0.0, 0.5, 0.0, 0.015303522744909715
'2003-04-21', 38.130001, 38.669998, 38.0, 38.5, 3120800.0, 8.074383, 0.9799989999999994, 0.630001, 1.0707994403774643, 0.0, 0.8, 0.0, 0.017637020911696288
'2003-04-17', 37.150002, 38.150002, 36.099998, 38.130001, 3574000.0, 7.996785, -1.129996999999996, -2.0599970000000027, 1.1541387813052166, 1.0, 1.0, 0.0, 0.019021969964422143
'2003-04-16', 38.279999, 38.68, 37.0, 37.080002, 3832000.0, 7.776575, -0.24000100000000657, -0.04000100000000373, 1.2942404650868335, 0.0, 0.8, 0.0, 0.01366248468292804
'2003-04-15', 38.52, 38.52, 37.799999, 38.279999, 4005600.0, 8.028243, 1.0200000000000031, -0.4799999999999969, 1.4156940023267197, 0.0, 0.5, 0.0, 0.011776640234116868
'2003-04-14', 37.5, 38.529999, 37.5, 38.419998, 5294800.0, 8.057605, -1.7099990000000034, -2.0999979999999994, 1.4874362264579672, 0.0, 0.1, 0.0, 0.013355551111111117
'2003-04-11', 39.209999, 39.490002, 38.299999, 38.5, 2106800.0, 8.074383, 0.8899990000000031, -0.24000199999999694, 1.5250901211992416, 0.0, 0.0, -0.1, 0.008435836834531769
'2003-04-10', 38.32, 38.990002, 38.150002, 38.970001, 3926000.0, 8.172954, -0.6799999999999997, -0.9200019999999967, 1.6182550417868202, 0.0, 0.0, -0.5, 0.009674168654935884
'2003-04-09', 39.0, 39.330002, 38.099998, 38.32, 2722800.0, 8.036633, -0.5999979999999994, 0.4599990000000034, 1.7441644008144594, 0.0, 0.0, -0.8, 0.0077093982905982955
'2003-04-08', 39.599998, 39.599998, 38.849998, 39.0, 4046800.0, 8.179245, 0.14999699999999905, 0.25, 1.8676451600170547, -1.0, 0.0, -1.0, 0.0
'2003-04-07', 39.450001, 40.029999, 39.349998, 39.599998, 4622000.0, 8.305079, 0.20999900000000338, 0.9500010000000003, 1.9850873169268726, 0.0, 0.0, -0.8, 0.0038022052268135314
'2003-04-04', 39.240002, 39.389999, 38.349998, 38.540001, 2662400.0, 8.082772, 0.7000010000000003, 1.8900039999999976, 2.078276666552149, 0.0, 0.0, -0.5, 0.004587104761105803
'2003-04-03', 38.540001, 39.18, 38.5, 38.830002, 5224800.0, 8.143592, -0.8099970000000027, 0.139998999999996, 2.161712047316388, 0.0, 0.1, -0.1, 0.00916793783511667
'2003-04-02', 39.349998, 39.349998, 38.360001, 38.529999, 7526000.0, 8.080674, 0.8499979999999994, 1.0899999999999963, 2.2615459533989184, 0.0, 0.5, 0.0, 0.0015883101188467659
'2003-04-01', 38.5, 38.529999, 37.0, 37.810001, 4422400.0, 7.929674, 1.1500020000000006, -1.2000010000000003, 2.306469118959254, 0.0, 0.8, 0.0, 0.005714275324675322
'2003-03-31', 37.349998, 38.799999, 37.25, 38.330002, 2710800.0, 8.03873, -1.0500040000000013, -0.7600029999999975, 2.381222310514174, 1.0, 1.0, 0.0, 0.010040161180196048
'2003-03-28', 38.400002, 38.720001, 38.130001, 38.299999, 1954000.0, 8.032438, 0.14000399999999757, -1.5399969999999996, 2.572899735620675, 0.0, 0.8, 0.0, 0.004464270600819234
'2003-03-27', 38.259998, 38.68, 37.91, 38.529999, 4422000.0, 8.080674, -1.4400029999999973, -0.7400019999999969, 2.6665917495478997, 0.0, 0.5, 0.0, 0.004377940636588625
'2003-03-26', 39.700001, 39.709999, 38.5, 38.5, 4804400.0, 8.074383, 1.5900000000000034, 1.0499989999999997, 2.7371745704895245, 0.0, 0.1, 0.0, -0.00027988524343978104
'2003-03-25', 38.110001, 39.98, 38.080002, 39.700001, 8078800.0, 8.326052, -1.8299980000000033, -0.5400010000000037, 2.6830662651279877, 0.0, 0.0, 0.0, 0.0039097270031559495
'2003-03-24', 39.939999, 39.939999, 37.68, 37.860001, 5694000.0, 7.94016, 0.9399990000000003, 0.5399969999999996, 2.7163170790983107, 0.0, 0.0, 0.0, -0.000773890400402411
'2003-03-21', 39.0, 39.990002, 38.759998, 39.93, 4106000.0, 8.374289, 0.34999799999999937, 2.020000000000003, 2.5844910320776906, 0.0, 0.0, -0.1, 0.0012820470085470072
'2003-03-20', 38.650002, 39.0, 37.869999, 39.0, 3390400.0, 8.179245, 0.0, 1.220002000000001, 2.486218757685624, 0.0, 0.1, -0.5, 0.001890727337727312
'2003-03-19', 38.650002, 38.75, 37.849998, 38.639999, 3487200.0, 8.103744, -0.75, 1.0600019999999972, 2.380456325688895, 0.0, 0.5, -0.8, 0.0017556753850325039
'2003-03-18', 39.400002, 39.400002, 38.25, 38.5, 3060400.0, 8.074383, 2.4200020000000038, 3.240002000000004, 2.2667785028981386, -1.0, 0.8, -1.0, 0.00033840269009800003
'2003-03-17', 36.98, 39.040001, 36.5, 38.799999, 5327200.0, 8.1373, -0.45000000000000284, 1.0999989999999968, 2.052484873053193, 1.0, 1.0, -0.8, 0.004428065846403466
'2003-03-14', 37.43, 37.630001, 36.720001, 36.98, 6040800.0, 7.755602, -0.1600000000000037, 1.3599999999999994, 1.9813189738434807, 0.0, 0.8, -0.5, 0.0034102842953906112
'2003-03-13', 37.59, 37.709999, 37.009998, 37.330002, 6180000.0, 7.829006, 1.4300000000000068, 1.7099990000000034, 1.8597756036686506, 0.0, 0.5, -0.1, 0.002970645266175986
'2003-03-12', 36.16, 37.0, 36.16, 36.860001, 7072000.0, 7.730435, 0.27999899999999656, 1.360000999999997, 1.711057742476852, 0.0, 0.1, 0.0, 0.00500698358174197
'2003-03-11', 35.880001, 36.25, 35.5, 36.16, 4882000.0, 7.583628, -0.18999900000000025, 0.9600030000000004, 1.6339524213802779, 0.0, 0.0, 0.0, 0.005183942163212314
'2003-03-10', 36.07, 36.080002, 35.5, 35.82, 2564400.0, 7.512322, 0.18999900000000025, 0.6699979999999996, 1.5571549642576445, 0.0, 0.0, 0.0, 0.004660247930611112
'2003-03-07', 35.880001, 36.740002, 34.48, 36.549999, 4202000.0, 7.665421, 1.0800020000000004, -0.11999899999999997, 1.441363688009458, 0.0, 0.0, 0.0, 0.004712674693829376
'2003-03-06', 34.799999, 36.02, 34.799999, 35.880001, 3793600.0, 7.524906, -0.11999899999999997, 0.30999700000000274, 1.3205797449609502, 0.0, 0.0, -0.1, 0.005997000422202661
'2003-03-05', 34.919998, 35.400002, 34.580002, 35.349998, 3819600.0, 7.413751, -0.480004000000001, 0.9199979999999996, 1.3278145921362585, 0.0, 0.0, -0.5, 0.005584192759690306
'2003-03-04', 35.400002, 35.43, 34.650002, 34.799999, 3912000.0, 7.298403, -0.5999979999999994, 1.9000020000000006, 1.2968804729473142, 0.0, 0.0, -0.8, 0.004745757923968478
'2003-03-03', 36.0, 36.5, 35.169998, 35.43, 5049200.0, 7.43053, 1.509998000000003, 3.0999979999999994, 1.190457767863896, -1.0, 0.0, -1.0, 0.0
'2003-02-28', 34.490002, 35.799999, 34.349998, 35.73, 7028000.0, 7.493447, 0.49000199999999694, 1.5899999999999963, 0.9752408570540352, 0.0, 0.0, -0.8, 0.04378074550416098
'2003-02-27', 34.0, 34.5, 33.700001, 34.490002, 4153600.0, 7.233389, 0.5, 1.2299999999999969, 0.9097967199085127, 0.0, 0.0, -0.5, 0.029411764705882353
'2003-02-26', 33.5, 33.970001, 33.259998, 33.939999, 5206800.0, 7.11804, 0.5999979999999994, 1.0, 0.8240548507638507, 0.0, 0.0, -0.1, 0.024875621890547265
'2003-02-25', 32.900002, 33.970001, 31.700001, 33.970001, 9320000.0, 7.124332, 0.0, 0.35000300000000095, 0.8267472128775516, 0.0, 0.0, 0.0, 0.023556214373482404
'2003-02-24', 32.900002, 32.900002, 31.6, 31.700001, 3921200.0, 6.648258, 0.1300019999999975, 0.7000010000000003, 0.8311476225881869, 0.0, 0.0, 0.0, 0.018844971498785924
'2003-02-21', 32.77, 33.25, 32.139999, 33.25, 2730000.0, 6.973331, 0.2700000000000031, 2.319999000000003, 0.8355115593059431, 0.0, 0.0, 0.0, 0.016427626894517326
'2003-02-20', 32.5, 32.950001, 32.310001, 32.52, 2647200.0, 6.820232, -0.04999899999999968, 1.4500010000000003, 0.979642777139025, 0.0, 0.1, 0.0, 0.015384615384615385
'2003-02-19', 32.549999, 33.0, 32.02, 32.419998, 2655200.0, 6.799259, 0.34999799999999937, 1.4399979999999992, 1.0462823622716277, 0.0, 0.5, 0.0, 0.013248852173543846
'2003-02-18', 32.200001, 33.0, 32.0, 32.799999, 2829600.0, 6.878955, 1.75, 0.30000100000000174, 1.066723168774727, 0.0, 0.8, 0.0, 0.013112487515485204
'2003-02-14', 30.450001, 31.950001, 30.360001, 31.780001, 4353200.0, 6.665036, -0.5999979999999994, -0.6499990000000011, 1.1167570959408337, 1.0, 1.0, 0.0, 0.018226597102574807
'2003-02-13', 31.049999, 31.049999, 29.799999, 30.360001, 4349200.0, 6.367228, -0.06000200000000078, -1.240001999999997, 1.1103114260726634, 0.0, 0.8, 0.0, 0.014492757017772882
'2003-02-12', 31.110001, 31.33, 30.41, 30.799999, 2852400.0, 6.459506, -0.7899989999999981, -1.099998000000003, 1.1020840236171163, 0.0, 0.5, 0.0, 0.013098678996078033
'2003-02-11', 31.9, 32.0, 31.18, 31.33, 2593600.0, 6.57066, 0.7999999999999972, -0.4899990000000045, 1.0832642295400223, 0.0, 0.1, 0.0, 0.009886665059078856
'2003-02-10', 31.1, 31.49, 30.32, 31.41, 3221600.0, 6.587438, -1.1900009999999952, -0.6999989999999983, 1.0812712998035041, 0.0, 0.0, 0.0, 0.011254019292604497
