Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2003-02-07', 32.290001, 32.389999, 31.0, 31.17, 2740400.0, 6.537104, 0.08000199999999325, 0.26000200000000007, 1.0589949435200945, 0.0, 0.0, 0.0, 0.0076597478788144645
'2003-02-06', 32.209999, 32.799999, 32.130001, 32.290001, 2993600.0, 6.771996, -0.17999999999999972, 0.20999900000000338, 1.0590524395268424, 0.0, 0.0, 0.0, 0.007354084751756738
'2003-02-05', 32.389999, 33.400002, 32.200001, 32.619999, 5068400.0, 6.841204, 0.5900000000000034, 0.2799980000000062, 1.074021912067469, 0.0, 0.0, 0.0, 0.006556128637114185
'2003-02-04', 31.799999, 31.91, 31.35, 31.889999, 2842800.0, 6.688106, -0.22999999999999687, 0.19999899999999826, 1.0746557462229265, 0.0, 0.0, 0.0, 0.007337528183220663
'2003-02-03', 32.029999, 32.5, 31.5, 32.200001, 3162400.0, 6.75312, 0.029998999999996556, 0.22999999999999687, 1.0696626901458446, 0.0, 0.0, 0.0, 0.006523491338623887
'2003-01-31', 32.0, 32.23, 31.4, 31.950001, 2813600.0, 6.700689, -0.1100009999999969, 0.14999999999999858, 1.071635497214475, 0.0, 0.0, 0.0, 0.00625
'2003-01-30', 32.110001, 32.700001, 31.85, 32.220001, 4091200.0, 6.757315, 0.5100009999999955, -0.3899990000000031, 1.0783203063103612, 0.0, 0.0, 0.0, 0.0057688583572154915
'2003-01-29', 31.6, 31.950001, 30.84, 31.940001, 3122400.0, 6.698592, -0.19999899999999826, -1.1999989999999983, 1.0794146457950788, 0.0, 0.0, 0.0, 0.00632911392405063
'2003-01-28', 31.799999, 31.9, 31.02, 31.719999, 2909600.0, 6.652453, -0.05000100000000174, 1.5499989999999997, 1.0701686728430768, 0.0, 0.0, -0.1, 0.005742413360781388
'2003-01-27', 31.85, 31.860001, 30.92, 31.379999, 3124800.0, 6.581146, -0.6499999999999986, 1.3399999999999999, 1.0618719461411026, 0.0, 0.1, -0.5, 0.005429094714808998
'2003-01-24', 32.5, 32.700001, 31.76, 32.099998, 3674400.0, 6.732148, -0.2999989999999997, 1.5199999999999996, 1.0573564406898532, 0.0, 0.5, -0.8, 0.0043076923076923075
'2003-01-23', 32.799999, 32.830002, 31.65, 32.650002, 6254400.0, 6.847497, 2.5499989999999997, 1.629998999999998, 1.0912861816842654, -1.0, 0.8, -1.0, 0.0037523465027685383
'2003-01-22', 30.25, 33.0, 30.25, 32.48, 14788000.0, 6.811843, -0.26000000000000156, -0.13999899999999954, 1.0899108003264832, 1.0, 1.0, -0.8, 0.007040097949188858
'2003-01-21', 30.51, 31.219999, 29.030001, 29.17, 4673200.0, 6.117656, -0.46999999999999886, -1.4599989999999998, 1.0091302100442303, 0.0, 0.8, -0.5, 0.006426464391066158
'2003-01-17', 30.98, 31.5, 30.23, 30.26, 2723600.0, 6.346255, -0.19000000000000128, -2.560000999999996, 0.9917358961389762, 0.0, 0.5, -0.1, 0.005587587097348678
'2003-01-16', 31.17, 31.23, 30.6, 31.129999, 3538800.0, 6.528715, 0.7800010000000022, -1.8299999999999983, 0.9454774780217011, 0.0, 0.1, 0.0, 0.00516522297080526
'2003-01-15', 30.389999, 30.9, 29.4, 30.75, 7184400.0, 6.44902, -1.5800000000000018, -2.6100010000000005, 0.9413945263524087, 0.0, 0.0, 0.0, 0.005954846335912956
'2003-01-14', 31.969999, 31.98, 30.0, 30.35, 9292400.0, 6.365131, -1.5700019999999952, -2.860002999999999, 0.9511531187644019, 0.0, 0.0, 0.0, 0.003939241013113574
'2003-01-13', 33.540001, 33.75, 31.209999, 31.959999, 8259200.0, 6.702786, 0.5400009999999966, -0.5, 0.9632964464689204, 0.0, 0.0, -0.1, 0.002222582648176556
'2003-01-10', 33.0, 34.0, 32.970001, 33.400002, 3348800.0, 7.00479, 0.0, -0.25999800000000306, 0.9627684708875659, 0.0, 0.0, -0.5, 0.00267379679144385
'2003-01-09', 33.0, 34.200001, 33.0, 33.380001, 5068400.0, 7.000595, -1.8300020000000004, -0.8499979999999994, 0.9627426132794329, 0.0, 0.0, -0.8, 0.0025974025974025974
'2003-01-08', 34.830002, 35.0, 32.75, 33.639999, 6080000.0, 7.055123, 0.7900010000000037, 1.1900029999999973, 0.9664045664912925, -1.0, 0.0, -1.0, 0.0
'2003-01-07', 34.040001, 34.950001, 33.900002, 34.59, 6397600.0, 7.254361, 0.7800029999999936, 0.9599989999999963, 0.9229305164659048, 0.0, 0.0, -0.8, 0.023208019294711647
'2003-01-06', 33.259998, 33.849998, 32.82, 33.790001, 3970800.0, 7.086582, -0.5899999999999963, 1.259998000000003, 0.906348353683076, 0.0, 0.0, -0.5, 0.023601985784845764
'2003-01-03', 33.849998, 33.98, 33.080002, 33.259998, 1970000.0, 6.975428, 0.20999899999999627, 1.4899970000000025, 0.9428933214323144, 0.0, 0.1, -0.1, 0.009650458472700659
'2003-01-02', 33.639999, 34.0, 33.200001, 33.73, 3895600.0, 7.073998, 0.5599970000000027, 1.3999970000000062, 0.9531833510933325, 0.0, 0.5, 0.0, 0.008843661083343056
'2002-12-31', 33.080002, 33.220001, 32.119999, 32.919998, 4086800.0, 6.904121, 1.0800020000000004, 0.8300020000000004, 0.9497753375528947, 0.0, 0.8, 0.0, 0.010580410484860308
'2002-12-30', 32.0, 33.139999, 31.4, 32.959999, 3146800.0, 6.912511, -0.3600009999999969, -1.3200000000000003, 1.0024914891305359, 1.0, 1.0, 0.0, 0.014739593750000002
'2002-12-27', 32.360001, 32.599998, 31.5, 31.51, 1668400.0, 6.608411, 0.11999899999999997, -0.20000000000000284, 1.031962947871269, 0.0, 0.8, 0.0, 0.010904118504640537
'2002-12-26', 32.240002, 33.349998, 32.049999, 32.59, 1449600.0, 6.834913, -0.00999800000000306, -0.1600000000000037, 1.1101487445189098, 0.0, 0.5, 0.0, 0.010041872826186564
'2002-12-24', 32.25, 32.279999, 32.0, 32.060001, 2209600.0, 6.723759, -1.0700000000000003, -0.6500020000000006, 1.2436670141610824, 0.0, 0.1, 0.0, 0.008888895779500432
'2002-12-23', 33.32, 33.41, 32.200001, 32.34, 2828800.0, 6.782482, 0.7599990000000005, 0.1100009999999969, 1.3485534566593562, 0.0, 0.0, 0.0, 0.004531818727490997
'2002-12-20', 32.560001, 33.560001, 32.560001, 33.400002, 3067200.0, 7.00479, 0.15999899999999911, -0.3400010000000009, 1.386520821000499, 0.0, 0.0, -0.1, 0.006337952117161401
'2002-12-19', 32.400002, 33.490002, 32.119999, 32.150002, 3483600.0, 6.742634, -0.5, -0.5499989999999997, 1.3955233124375794, 0.0, 0.0, -0.5, 0.006249999614197554
'2002-12-18', 32.900002, 32.91, 31.450001, 31.68, 3094400.0, 6.644064, -0.30999700000000274, 0.30000400000000127, 1.4435206893952617, 0.0, 0.0, -0.8, 0.00451250849351129
'2002-12-17', 33.209999, 33.259998, 32.759998, 33.049999, 2693200.0, 6.931386, 0.30999700000000274, 1.110001000000004, 1.4694924309210469, -1.0, 0.0, -1.0, 0.0
'2002-12-16', 32.900002, 33.939999, 32.540001, 33.27, 3036800.0, 6.977525, -0.04999899999999968, 1.850003000000001, 1.4607216117768727, 0.0, 0.0, -0.8, 0.009422400643015241
'2002-12-13', 32.950001, 33.049999, 32.34, 32.5, 1830000.0, 6.816038, 0.35000300000000095, 0.4500010000000003, 1.524100555154738, 0.0, 0.1, -0.5, 0.0039453413066664715
'2002-12-12', 32.599998, 33.439999, 32.259998, 33.240002, 3000800.0, 6.971234, 0.5, 0.389998999999996, 1.579541606500894, 0.0, 0.5, -0.1, 0.006237229421506958
'2002-12-11', 32.099998, 32.939999, 31.75, 32.310001, 2051600.0, 6.77619, 1.0499989999999997, -2.3800019999999975, 1.594837675090972, 0.0, 0.8, 0.0, 0.008644868139867205
'2002-12-10', 31.049999, 32.400002, 31.0, 32.209999, 5030800.0, 6.755217, -1.4500010000000003, -2.2999989999999997, 1.6428283955830345, 1.0, 1.0, 0.0, 0.013913043926346043
'2002-12-09', 32.5, 33.299999, 30.83, 30.950001, 8016800.0, 6.490965, 0.2900009999999966, -1.9099999999999966, 1.6356298730664067, 0.0, 0.8, 0.0, 0.00364102051282053
'2002-12-06', 32.209999, 33.990002, 32.110001, 33.91, 2293200.0, 7.111749, -2.2700009999999935, -3.4400029999999973, 1.6345765919651987, 0.0, 0.5, 0.0, 0.004435179984238523
'2002-12-05', 34.48, 34.48, 32.66, 33.029999, 2978000.0, 6.927191, 1.1300019999999975, -0.020000000000003126, 1.633896397858168, 0.0, 0.1, 0.0, -0.004604121954756357
'2002-12-04', 33.349998, 34.5, 33.02, 34.099998, 2688400.0, 7.151596, -1.0600019999999972, -0.15000200000000063, 1.6236386109943541, 0.0, 0.0, 0.0, -0.0004664301462460057
'2002-12-03', 34.41, 34.799999, 33.900002, 33.91, 2823600.0, 7.111749, -1.240002000000004, 1.130001, 1.6450784241894836, 0.0, 0.0, 0.0, -0.0034873612321999225
'2002-12-02', 35.650002, 35.700001, 34.02, 34.470001, 2783200.0, 7.229195, 1.1500020000000006, 2.990002000000004, 1.6370449704270376, 0.0, 0.0, 0.0, -0.0062221161879725635
'2002-11-29', 34.5, 34.560001, 34.0, 34.02, 1133600.0, 7.134818, 1.0, 0.7000010000000003, 1.4691664315448205, 0.0, 0.0, 0.0, -0.0031159444444444364
'2002-11-27', 33.5, 33.889999, 33.16, 33.889999, 3093200.0, 7.107554, 0.22000100000000344, 0.4599990000000034, 1.3629954393012305, 0.0, 0.0, -0.1, -0.000665903559127432
'2002-11-26', 33.279999, 33.849998, 32.34, 32.41, 3891600.0, 6.797162, 0.619999, 1.6799989999999951, 1.3780414486591541, 0.0, 0.0, -0.5, -0.00015024038912980477
'2002-11-25', 32.66, 33.279999, 31.83, 33.220001, 4265200.0, 6.967039, -1.139999000000003, 0.8399999999999963, 1.3705829103950737, 0.0, 0.0, -0.8, 0.001122676056338042
'2002-11-22', 33.799999, 34.150002, 32.5, 32.66, 3856800.0, 6.849593, 0.7599980000000031, 1.4399980000000028, 1.6385440995660208, -1.0, 0.0, -1.0, 0.0
'2002-11-21', 33.040001, 34.23, 33.040001, 33.75, 5511200.0, 7.078193, 1.4400009999999952, 1.9400009999999952, 1.7547036166829897, 0.0, 0.0, -0.8, 0.023002360078621158
'2002-11-20', 31.6, 32.75, 31.5, 32.540001, 2276400.0, 6.824427, -0.21999999999999886, 0.3500000000000014, 2.117496277105556, 0.0, 0.0, -0.5, 0.03481011075949364
'2002-11-19', 31.82, 32.209999, 31.200001, 31.5, 2088000.0, 6.606313, -0.5400009999999966, 1.3200000000000003, 2.3244074773824566, 0.0, 0.0, -0.1, 0.02074166142887072
'2002-11-18', 32.360001, 32.490002, 31.280001, 31.809999, 3922400.0, 6.671328, 1.2600009999999955, 2.7600009999999955, 2.474914841143322, 0.0, 0.0, 0.0, 0.011124829693299476
'2002-11-15', 31.1, 31.98, 30.860001, 31.5, 2958400.0, 6.606313, -0.14999999999999858, 1.360000000000003, 2.532434521606147, 0.0, 0.1, 0.0, 0.01736333762057877
'2002-11-14', 31.25, 31.75, 30.75, 31.08, 2671600.0, 6.518229, 0.75, 0.6499999999999986, 2.5764285456163925, 0.0, 0.5, 0.0, 0.013599994666666665
'2002-11-13', 30.5, 31.99, 29.92, 30.91, 3532400.0, 6.482576, 0.8999999999999986, -1.1000000000000014, 2.6440752522490523, 0.0, 0.8, 0.0, 0.015456669789227166
'2002-11-12', 29.6, 31.0, 29.200001, 30.5, 3786000.0, 6.396589, -0.13999999999999702, -0.7999999999999972, 2.669150885256776, 1.0, 1.0, 0.0, 0.017736482263513504
'2002-11-11', 29.74, 29.74, 28.0, 28.51, 2419600.0, 5.979238, -0.860000000000003, -1.0100000000000016, 2.718983428342358, 0.0, 0.8, 0.0, 0.015168493611297922
'2002-11-08', 30.6, 30.700001, 29.57, 29.74, 2066800.0, 6.237199, -1.0, -1.4499989999999983, 2.73524159227914, 0.0, 0.5, 0.0, 0.010457513071895418
'2002-11-07', 31.6, 31.799999, 30.4, 30.6, 2529600.0, 6.417562, 1.2000000000000028, 1.8500000000000014, 2.7039464780453266, 0.0, 0.1, 0.0, 0.006329111047180662
'2002-11-06', 30.4, 31.98, 30.4, 31.549999, 3129600.0, 6.616799, -0.3500000000000014, 0.6999989999999983, 2.633703008752412, 0.0, 0.0, 0.0, 0.009320172697368425
'2002-11-05', 30.75, 30.82, 30.110001, 30.48, 2498800.0, 6.392395, -1.2999989999999997, 0.04999899999999968, 2.6014757292481243, 0.0, 0.0, 0.0, 0.007629766103814883
'2002-11-04', 32.049999, 32.279999, 30.74, 30.75, 2715200.0, 6.44902, 2.2999989999999997, 2.25, 2.5607872827794265, 0.0, 0.0, 0.0, 0.0039001561279299888
'2002-11-01', 29.75, 31.639999, 29.5, 31.4, 4704800.0, 6.585341, 0.04999899999999968, -2.5, 2.4419243332531266, 0.0, 0.0, 0.0, 0.00907562801120448
'2002-10-31', 29.700001, 30.15, 29.530001, 29.75, 3069200.0, 6.239296, -1.0, -1.7999989999999997, 2.4182952326105878, 0.0, 0.0, -0.1, 0.008627941628688832
'2002-10-30', 30.700001, 30.91, 29.5, 29.66, 2179200.0, 6.220421, 0.9000020000000006, -1.3399999999999963, 2.3956642374646457, 0.0, 0.0, -0.5, 0.005939831191843013
'2002-10-29', 29.799999, 30.700001, 28.99, 30.67, 4116400.0, 6.432242, -2.4500010000000003, 0.3999990000000011, 2.3306284863864315, 0.0, 0.0, -0.8, 0.0074571218013202685
'2002-10-28', 32.25, 32.490002, 30.51, 30.700001, 3499600.0, 6.438534, 0.75, 2.7600000000000016, 2.315965855908437, -1.0, 0.0, -1.0, 0.0
'2002-10-25', 31.5, 32.240002, 31.309999, 31.870001, 3856800.0, 6.683911, -0.5400009999999966, 2.7000010000000003, 2.1620545923728116, 0.0, 0.0, -0.8, 0.023809523809523808
'2002-10-24', 32.040001, 33.09, 31.75, 31.889999, 11252400.0, 6.688106, 2.640000999999998, 2.410001999999995, 2.0291032553323634, 0.0, 0.1, -0.5, 0.0032771378502766493
'2002-10-23', 29.4, 31.790001, 29.15, 31.790001, 7223200.0, 6.667134, -0.08999999999999986, -0.30000100000000174, 1.855627781444065, 0.0, 0.5, -0.1, 0.03231292517006805
'2002-10-22', 29.49, 30.690001, 29.200001, 29.4, 7862400.0, 6.165892, 0.6900009999999988, 1.2399999999999984, 1.8596209343544305, 0.0, 0.8, -0.1, 0.02339776195320449
'2002-10-21', 28.799999, 30.24, 28.6, 29.42, 3520400.0, 6.170087, -0.8300000000000018, 0.2999989999999997, 1.8641835025913331, 1.0, 1.0, -0.5, 0.023958341109664622
'2002-10-18', 29.629999, 29.700001, 28.9, 29.16, 2871200.0, 6.115559, -0.07000199999999879, 4.330000000000002, 1.8701343425303543, 0.0, 0.8, -0.8, 0.014737321905860782
'2002-10-17', 29.700001, 29.700001, 28.700001, 29.629999, 4674400.0, 6.214129, 1.4500010000000003, 4.200001, 1.8228928333040892, -1.0, 0.5, -1.0, 0.0
'2002-10-16', 28.25, 28.85, 27.0, 27.84, 3736800.0, 5.838723, -0.25, 5.34, 1.7751369984752854, 0.0, 0.1, -0.8, 0.05132746902654868
'2002-10-15', 28.5, 29.200001, 27.799999, 28.98, 5940400.0, 6.077808, 3.2000010000000003, 4.299999, 1.771740656203603, 0.0, 0.1, -0.5, 0.021052649122807025
'2002-10-14', 25.299999, 26.700001, 25.0, 26.18, 1736400.0, 5.49058, -0.20000100000000032, 0.9799989999999994, 1.7676563484079795, 0.0, 0.5, -0.1, 0.05797104313456034
'2002-10-11', 25.5, 26.059999, 25.0, 25.5, 3088000.0, 5.347968, 2.59, 0.5, 1.822084998993156, 0.0, 0.8, 0.0, 0.041176480392156864
'2002-10-10', 22.91, 24.799999, 22.5, 24.280001, 2871200.0, 5.092105, -1.2900010000000002, -2.84, 1.8261988054122757, 1.0, 1.0, 0.0, 0.05927543430816238
'2002-10-09', 24.200001, 24.58, 23.58, 23.59, 1702800.0, 4.947395, -0.11999899999999997, -0.619999, 1.6770736179032308, 0.0, 0.8, 0.0, 0.037878786313548775
'2002-10-08', 24.32, 24.870001, 23.51, 24.700001, 2815600.0, 5.180189, -0.6799999999999997, -1.649999000000001, 1.6054955983746355, 0.0, 0.5, 0.0, 0.031602449483082704
'2002-10-07', 25.0, 25.0, 22.799999, 23.719999, 4616400.0, 4.974659, -0.75, -0.5, 1.5274793008527685, 0.0, 0.1, 0.0, 0.023500005
'2002-10-04', 25.75, 25.75, 24.200001, 24.99, 3736400.0, 5.241009, 0.9299999999999997, -0.5499989999999997, 1.478366109926126, 0.0, 0.0, 0.0, 0.01704423300970874
'2002-10-03', 24.82, 25.299999, 24.700001, 25.09, 4438400.0, 5.261981, -1.149999000000001, -3.0799999999999983, 1.454209422958942, 0.0, 0.0, 0.0, 0.019661567284448025
'2002-10-02', 25.969999, 25.969999, 24.4, 24.809999, 3882800.0, 5.203258, 0.4699990000000014, -1.6200009999999985, 1.3823824255732262, 0.0, 0.0, 0.0, 0.0130570313425538
'2002-10-01', 25.5, 25.5, 22.52, 25.41, 9968400.0, 5.329093, -0.7999989999999997, -2.0, 1.3606242348603255, 0.0, 0.0, 0.0, 0.013725493464052288
'2002-09-30', 26.299999, 26.6, 25.6, 25.6, 4289200.0, 5.36894, -1.600000999999999, -0.4500010000000003, 1.3158799709701328, 0.0, 0.0, 0.0, 0.009944434423157789
'2002-09-27', 27.9, 28.0, 27.01, 27.110001, 2670000.0, 5.685624, 0.3099999999999987, 0.27000099999999705, 1.302003423412591, 0.0, 0.0, 0.0, 0.004608297491039431
'2002-09-26', 27.59, 28.15, 27.299999, 28.09, 2574000.0, 5.891154, 0.08999999999999986, -0.9400009999999988, 1.3450797636490213, 0.0, 0.0, 0.0, 0.005098468043977287
'2002-09-25', 27.5, 27.75, 26.91, 27.66, 2574800.0, 5.800972, 0.75, -1.0700000000000003, 1.4182565206620166, 0.0, 0.0, 0.0, 0.005000002272727274
'2002-09-24', 26.75, 27.35, 26.549999, 26.76, 3343600.0, 5.612221, -0.8799990000000015, -1.3500000000000014, 1.5487531146916294, 0.0, 0.0, 0.0, 0.00648708301264431
'2002-09-23', 27.629999, 27.879999, 27.0, 27.5, 3136800.0, 5.767416, -0.9000019999999971, -1.650001999999997, 1.6195558635832923, 0.0, 0.0, 0.0, 0.004162146770657177
'2002-09-20', 28.530001, 28.870001, 27.700001, 28.139999, 2178000.0, 5.90164, -0.03999900000000167, -0.3199990000000028, 1.7450662488666906, 0.0, 0.0, 0.0, 0.0021583927518411634
'2002-09-19', 28.57, 29.0, 28.389999, 28.530001, 1773200.0, 5.983432, 0.46999999999999886, 0.7700010000000006, 1.849451018780156, 0.0, 0.0, 0.0, 0.0019776006300315017
'2002-09-18', 28.1, 29.200001, 28.0, 29.059999, 2609600.0, 6.094586, -1.1800009999999972, -0.75, 1.882095887379062, 0.0, 0.0, 0.0, 0.0027114065412641906
'2002-09-17', 29.280001, 29.5, 28.309999, 28.43, 3318800.0, 5.96246, 0.4300009999999972, -0.2199990000000014, 1.9830926756682803, 0.0, 0.0, 0.0, 0.0006520119002355624
'2002-09-16', 28.85, 29.969999, 28.83, 29.030001, 6320400.0, 6.088295, 1.0500010000000017, -0.75, 2.056635298475056, 0.0, 0.0, 0.0, 0.001280990128852383
'2002-09-13', 27.799999, 29.040001, 27.209999, 28.98, 2984000.0, 6.077808, -1.0500010000000017, -1.2000010000000003, 2.1156257536300016, 0.0, 0.0, -0.1, 0.0028477249225800343
'2002-09-12', 28.85, 28.85, 27.83, 28.049999, 4111600.0, 5.882765, -0.6499999999999986, 0.8500000000000014, 2.161760986258983, 0.0, 0.0, -0.5, 0.0011785109185441925
'2002-09-11', 29.5, 29.6, 29.1, 29.25, 1950000.0, 6.134434, -0.10000000000000142, 1.2000010000000003, 2.122656562706341, 0.0, 0.0, -0.8, 0.000260757496740548
'2002-09-10', 29.6, 29.700001, 28.969999, 29.35, 2085600.0, 6.155406, 0.6000000000000014, 3.479999000000003, 2.000057290735082, -1.0, 0.0, -1.0, 0.0
'2002-09-09', 29.0, 29.48, 28.98, 29.360001, 2573600.0, 6.157504, 1.0, 3.3099990000000012, 1.8844851196606875, 0.0, 0.0, -0.8, 0.02068965517241384
'2002-09-06', 28.0, 29.389999, 28.0, 29.18, 3699600.0, 6.119753, -0.2999989999999997, 3.9800000000000004, 1.8689883626057946, 0.0, 0.0, -0.5, 0.0285714285714286
'2002-09-05', 28.299999, 28.889999, 27.469999, 27.719999, 5051200.0, 5.813556, 2.179998000000001, 2.9499989999999983, 1.9044688774564853, 0.0, 0.1, -0.1, 0.015312144239533976
'2002-09-04', 26.120001, 28.9, 26.0, 28.9, 7504000.0, 6.06103, 0.4299999999999997, 0.07000199999999879, 2.1769449255423927, 0.0, 0.5, 0.0, 0.03330779926080404
'2002-09-03', 25.690001, 26.120001, 24.9, 26.120001, 8285600.0, 5.477997, 1.6700009999999992, -0.30999900000000125, 2.3565478540064824, 0.0, 0.8, 0.0, 0.03043985089763136
'2002-08-30', 24.02, 25.299999, 24.02, 24.629999, 3006000.0, 5.165508, -1.3300000000000018, -2.379999999999999, 2.514343653330774, 1.0, 1.0, 0.0, 0.03871773522064947
'2002-08-29', 25.35, 25.35, 25.01, 25.01, 3590400.0, 5.245203, -0.6999989999999983, -1.25, 2.6498637632150697, 0.0, 0.8, 0.0, 0.02395040856579318
'2002-08-28', 26.049999, 26.299999, 25.65, 25.719999, 3953600.0, 5.394107, 0.04999899999999968, -0.9200000000000017, 2.690870888706711, 0.0, 0.5, 0.0, 0.017034554396719945
'2002-08-27', 26.0, 26.9, 25.9, 26.52, 4786000.0, 5.561887, -0.3999999999999986, -1.3899989999999995, 2.6801310396820144, 0.0, 0.1, 0.0, 0.01538461538461539
'2002-08-26', 26.4, 26.91, 25.950001, 26.91, 2112000.0, 5.643679, -0.20000000000000284, -0.6000000000000014, 2.662386592864942, 0.0, 0.0, 0.0, 0.012121212121212132
'2002-08-23', 26.6, 26.9, 26.200001, 26.52, 2185600.0, 5.561887, -0.36999899999999997, -0.6600000000000001, 2.6068673445089217, 0.0, 0.0, 0.0, 0.010252904989747093
'2002-08-22', 26.969999, 27.15, 26.26, 27.0, 2893200.0, 5.662554, -0.41999999999999815, -0.010000999999999038, 2.5303759279074844, 0.0, 0.0, 0.0, 0.008126316578654674
'2002-08-21', 27.389999, 28.25, 26.59, 26.98, 4099200.0, 5.65836, 0.38999899999999954, 1.8899989999999995, 2.4475244000600327, 0.0, 0.0, 0.0, 0.006206647795900872
'2002-08-20', 27.0, 27.4, 26.17, 27.299999, 2983200.0, 5.725471, -0.26000000000000156, 2.1499999999999986, 2.3232815140515433, 0.0, 0.0, 0.0, 0.006878306878306882
'2002-08-19', 27.26, 27.299999, 26.620001, 27.25, 3198800.0, 5.714985, 0.28000000000000114, 3.460001000000002, 2.2691575519954705, 0.0, 0.0, 0.0, 0.005722670579603815
'2002-08-16', 26.98, 27.5, 26.610001, 27.26, 3780000.0, 5.717083, 1.4800000000000004, 2.4800000000000004, 2.188737840004363, 0.0, 0.0, 0.0, 0.006069310600444776
'2002-08-15', 25.5, 26.98, 25.5, 26.98, 4487200.0, 5.65836, 0.6499999999999986, 2.1000000000000014, 2.1174279787831427, 0.0, 0.0, 0.0, 0.00945790080738178
'2002-08-14', 24.85, 25.59, 23.9, 25.5, 4639600.0, 5.347968, 1.0500010000000017, 1.75, 5.480569700800607, 0.0, 0.0, 0.0, 0.010619271182651465
'2002-08-13', 23.799999, 25.43, 23.790001, 24.85, 4939600.0, 5.211647, -0.7000010000000003, -0.20000100000000032, 7.57982409752366, 0.0, 0.0, 0.0, 0.012826185855147132
'2002-08-12', 24.5, 24.5, 23.700001, 23.76, 3857600.0, 4.983048, 1.1000000000000014, 1.75, 9.33840590648701, 0.0, 0.0, 0.0, 0.010408163265306126
'2002-08-09', 23.4, 24.6, 23.02, 24.549999, 2612000.0, 5.14873, 0.29999999999999716, 1.2999999999999972, 10.738702947600352, 0.0, 0.0, 0.0, 0.012617012617012624
'2002-08-08', 23.1, 23.629999, 22.51, 23.469999, 2866400.0, 4.922228, -0.8999999999999986, 0.8999990000000011, 11.772116892961778, 0.0, 0.0, 0.0, 0.012790240062967334
'2002-08-07', 24.0, 24.34, 22.25, 23.200001, 3884000.0, 4.865602, 1.25, 1.2099989999999998, 12.41418661704604, 0.0, 0.0, 0.0, 0.010144927536231887
'2002-08-06', 22.75, 23.51, 22.0, 23.5, 4976400.0, 4.928519, 0.6499999999999986, -0.7699999999999996, 13.15686078110836, 0.0, 0.0, 0.0, 0.012545787545787548
'2002-08-05', 22.1, 22.15, 21.549999, 21.700001, 3686800.0, 4.551016, -0.1000009999999989, -2.770000999999997, 13.860777139115358, 0.0, 0.0, 0.0, 0.013574660633484163
'2002-08-02', 22.200001, 22.32, 21.799999, 22.32, 5260000.0, 4.681045, -0.5899999999999999, -1.0499989999999997, 14.369395949676475, 0.0, 0.0, -0.1, 0.012820510510510617
'2002-08-01', 22.790001, 22.790001, 21.799999, 22.32, 3848400.0, 4.681045, -0.7299989999999994, 1.2900010000000002, 14.857892519910859, 0.0, 0.0, -0.5, 0.011067230106097198
'2002-07-31', 23.52, 23.52, 22.0, 22.799999, 6842400.0, 4.781712, -1.350000999999999, 2.3199989999999993, 15.23403137078301, 0.0, 0.0, -0.8, 0.009232264334305153
'2002-07-30', 24.870001, 25.5, 23.0, 23.52, 7342800.0, 4.932714, 1.6200009999999985, 7.1200009999999985, 15.566582392259415, -1.0, 0.0, -1.0, 0.0
'2002-07-29', 23.25, 25.299999, 23.0, 24.719999, 7924000.0, 5.184383, 1.75, 4.200001, 15.797845230023572, 0.0, 0.0, -0.8, 0.06967746236559133
'2002-07-26', 21.5, 22.450001, 21.299999, 21.9, 3934000.0, 4.592961, 0.2999989999999997, 2.4800000000000004, 15.90236777490561, 0.0, 0.0, -0.5, 0.07837211627906973
'2002-07-25', 21.200001, 23.5, 20.0, 20.809999, 6919600.0, 4.364361, 3.4500010000000003, 1.890001999999999, 15.947861164296217, 0.0, 0.0, -0.1, 0.05770439979381759
'2002-07-24', 17.75, 21.059999, 17.190001, 21.01, 4628400.0, 4.406306, -1.2999989999999997, -2.959999, 15.91556827619146, 0.0, 0.0, 0.0, 0.1002817042253521
