Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2002-07-23', 19.049999, 19.049999, 17.75, 18.129999, 6565600.0, 3.8023, 0.02999900000000011, -2.4500010000000003, 15.735206129395207, 0.0, 0.0, 0.0, 0.06110238640957408
'2002-07-22', 19.02, 19.639999, 18.02, 19.219999, 3633200.0, 4.0309, -0.28999900000000167, -2.4800000000000004, 15.448159935974427, 0.0, 0.0, 0.0, 0.051261838415702754
'2002-07-19', 19.309999, 20.0, 19.0, 19.52, 5102800.0, 4.093817, -1.3999999999999986, -3.040001, 14.987413049638274, 0.0, 0.0, 0.0, 0.04113340451234614
'2002-07-18', 20.709999, 20.99, 20.25, 20.379999, 4496800.0, 4.27418, -0.7900010000000002, -2.4400009999999988, 14.444842810307415, 0.0, 0.0, 0.0, 0.025108656451407835
'2002-07-17', 21.5, 22.73, 20.110001, 20.700001, 4806400.0, 4.341292, 0.0, 0.2999989999999997, 13.817856065689497, 0.0, 0.0, 0.0, 0.017416025839793275
'2002-07-16', 21.5, 21.99, 20.5, 21.0, 3825200.0, 4.404209, -0.8500000000000014, -3.0, 13.166097425433284, 0.0, 0.0, 0.0, 0.015674423255813946
'2002-07-15', 22.35, 22.870001, 20.700001, 21.75, 5030000.0, 4.561502, -0.7999999999999972, -3.639999999999997, 12.46120817872279, 0.0, 0.0, 0.0, 0.01025015659955256
'2002-07-12', 23.15, 24.200001, 22.629999, 22.700001, 3744000.0, 4.76074, 1.9499989999999983, -2.6900000000000013, 11.660777040971395, 0.0, 0.0, 0.0, 0.006191508279337654
'2002-07-11', 21.200001, 23.299999, 21.200001, 23.209999, 7337600.0, 4.867699, -3.2999989999999997, -4.5099979999999995, 10.765315126425493, 0.0, 0.0, 0.0, 0.013316399952419445
'2002-07-10', 24.5, 24.51, 23.200001, 23.200001, 6991600.0, 4.865602, -1.4899999999999984, -26.409999999999997, 9.535954576968216, 0.0, 0.0, 0.0, 0.0010787201166180713
'2002-07-09', 25.99, 26.43, 24.5, 24.629999, 5236800.0, 5.165508, 0.14999999999999858, -26.710001000000002, 8.413286539761645, 0.0, 0.0, 0.0, -0.0028728972681800694
'2002-07-08', 25.84, 26.450001, 25.469999, 25.74, 3229600.0, 5.398302, 0.13000100000000003, -29.049999000000003, 7.11021205659712, 0.0, 0.0, 0.0, -0.002346166311919508
'2002-07-05', 25.709999, 26.0, 25.299999, 25.809999, 1957600.0, 5.412982, -25.200000999999997, -29.389999, 5.341743765783808, 0.0, 0.0, 0.0, -0.0019218844411010522
'2002-07-03', 50.91, 51.07, 48.509998, 50.43, 4806400.0, 5.288197, -1.7900010000000037, -2.7900010000000037, 2.127459085231628, 0.0, 0.0, 0.0, -0.028416158144001398
'2002-07-02', 52.700001, 52.700001, 49.869999, 51.16, 4111200.0, 5.364746, -2.1899980000000028, 2.5800020000000004, 2.3320172571881863, 0.0, 0.0, 0.0, -0.02779386744423901
'2002-07-01', 54.889999, 54.889999, 52.529999, 52.700001, 3272000.0, 5.526234, -0.20999899999999627, 1.5900000000000034, 2.568114340116569, 0.0, 0.1, 0.0, -0.027345598967855697
'2002-06-28', 55.099998, 55.290001, 54.220001, 54.900002, 4329600.0, 5.75693, 1.399996999999999, 0.19999599999999873, 2.7097252332419246, 0.0, 0.5, 0.0, -0.02612565733063487
'2002-06-27', 53.700001, 55.25, 53.549999, 55.099998, 5091200.0, 5.777902, 3.5800020000000004, 0.10000300000000095, 2.857944003957526, 0.0, 0.8, 0.0, -0.02440324992646733
'2002-06-26', 50.119999, 53.5, 48.990002, 53.200001, 8061600.0, 5.578665, -3.1799999999999997, -4.900001000000003, 2.9433810164429692, 1.0, 1.0, 0.0, -0.021903950955785137
'2002-06-25', 53.299999, 53.599998, 50.540001, 51.119999, 5895200.0, 5.360551, -1.600003000000001, -1.0, 2.912659202134545, 0.0, 0.8, 0.0, -0.02222482687100989
'2002-06-24', 54.900002, 54.900002, 50.75, 53.130001, 6535200.0, 5.571324, 1.3000040000000013, 0.17000200000000376, 2.9430433099167668, 0.0, 0.5, 0.0, -0.02187978135228483
'2002-06-21', 53.599998, 55.349998, 53.369999, 55.0, 4781600.0, 5.767416, -1.4200020000000038, 0.39999699999999905, 2.977028745813733, 0.0, 0.1, 0.0, -0.020615670258334422
'2002-06-20', 55.02, 55.5, 54.029999, 54.259998, 2784000.0, 5.689818, 0.7200010000000034, 2.5600009999999997, 2.97881219990287, 0.0, 0.0, 0.0, -0.020295649393486544
'2002-06-19', 54.299999, 56.0, 54.220001, 55.27, 2897600.0, 5.795729, -0.4300009999999972, 0.09999799999999937, 2.9799265370440096, 0.0, 0.0, 0.0, -0.019356747265186085
'2002-06-18', 54.73, 55.240002, 54.060001, 55.240002, 4792000.0, 5.792583, 1.5299989999999966, 0.2900009999999966, 2.979695203417305, 0.0, 0.0, 0.0, -0.01881335899746089
'2002-06-17', 53.200001, 55.200001, 53.150002, 54.73, 3872800.0, 5.739104, 0.7400019999999969, -3.649996999999999, 2.9877380855760207, 0.0, 0.0, 0.0, -0.017750626232757655
'2002-06-14', 52.459999, 53.099998, 51.099998, 52.459999, 4659200.0, 5.501067, -1.740001999999997, -2.490001999999997, 3.0227141470688963, 0.0, 0.0, -0.1, -0.016965305994075048
'2002-06-13', 54.200001, 54.200001, 52.299999, 52.459999, 3565600.0, 5.501067, -0.23999799999999993, 2.2000010000000003, 2.9980084855564226, 0.0, 0.0, -0.5, -0.016910746920465927
'2002-06-12', 54.439999, 55.09, 53.25, 54.189999, 4057600.0, 5.682478, -2.409998999999999, 2.4399990000000003, 2.9993782591288713, 0.0, 0.0, -0.8, -0.01645959885955445
'2002-06-11', 56.849998, 56.860001, 54.25, 54.439999, 6813600.0, 5.708693, 1.899996999999999, 9.849998, 2.998734562355994, -1.0, 0.0, -1.0, 0.0
'2002-06-10', 54.950001, 56.389999, 54.860001, 56.32, 5941600.0, 5.905834, 2.9500010000000003, 5.810001999999997, 2.978199364418678, 0.0, 0.1, -0.8, 0.03457683285574461
'2002-06-07', 52.0, 55.200001, 51.5, 54.799999, 6242400.0, 5.746444, 0.0, -0.9900019999999969, 3.004233810327131, 0.0, 0.5, -0.5, 0.046634596153846145
'2002-06-06', 52.0, 53.900002, 51.75, 52.830002, 8664800.0, 5.539866, 5.0, 0.5, 2.9593855892588086, 0.0, 0.8, -0.1, 0.031089730769230765
'2002-06-05', 47.0, 52.049999, 47.0, 52.0, 10935200.0, 5.45283, -2.139999000000003, -3.0, 2.914784271308664, 1.0, 1.0, 0.0, 0.05239360638297872
'2002-06-04', 49.139999, 49.779999, 47.599998, 47.860001, 10932000.0, 5.018701, -3.850002999999994, -2.860000999999997, 2.488183337618375, 0.0, 0.8, 0.0, 0.031379727948305396
'2002-06-03', 52.990002, 52.990002, 50.119999, 50.139999, 5036800.0, 5.257786, 1.490001999999997, -2.7099990000000034, 2.185307671092365, 0.0, 0.5, 0.0, 0.012140642430371433
'2002-05-31', 51.5, 52.599998, 51.349998, 52.259998, 4980000.0, 5.480094, 1.5, -1.9000020000000006, 2.124101562873523, 0.0, 0.1, 0.0, 0.014840493758668515
'2002-05-30', 50.0, 50.599998, 49.299999, 50.5, 8138400.0, 5.295537, -2.0, -4.549999, 1.9662063593466594, 0.0, 0.0, 0.0, 0.017124994999999997
'2002-05-29', 52.0, 52.0, 49.900002, 51.099998, 9713600.0, 5.358454, -3.7000010000000003, -3.25, 1.6488685567792374, 0.0, 0.0, 0.0, 0.010363243589743588
'2002-05-28', 55.700001, 55.98, 52.509998, 52.880001, 5386400.0, 5.545109, 2.2999989999999997, -3.3499979999999994, 1.5798503392205874, 0.0, 0.0, 0.0, 0.0020646265338487143
'2002-05-24', 53.400002, 55.599998, 53.0, 55.110001, 3622400.0, 5.778951, -1.149996999999999, -6.099997999999999, 1.6421948706133653, 0.0, 0.0, 0.0, 0.005873333113358308
'2002-05-23', 54.549999, 55.34, 51.75, 53.959999, 9894400.0, 5.65836, -0.7000010000000003, -4.049999, 1.6687268017203563, 0.0, 0.0, 0.0, 0.003513594625974848
'2002-05-22', 55.25, 55.849998, 53.799999, 54.389999, 7388000.0, 5.70345, -3.7999989999999997, -3.729999999999997, 1.6845012008972806, 0.0, 0.0, 0.0, 0.0022276338322311166
'2002-05-21', 59.049999, 59.060001, 56.900002, 56.900002, 3736800.0, 5.966655, -0.4500010000000003, 1.2000010000000003, 1.705255327171494, 0.0, 0.0, 0.0, -0.0026611842715091086
'2002-05-20', 59.5, 59.98, 59.02, 59.049999, 2228800.0, 6.192108, 0.9000020000000006, 2.0, 1.6261468813739701, 0.0, 0.0, 0.0, -0.002969189915966387
'2002-05-17', 58.599998, 60.18, 58.599998, 59.880001, 2868000.0, 6.279144, -0.3800019999999975, 1.6999959999999987, 1.7049909758321513, 0.0, 0.0, 0.0, -0.0018664676404937762
'2002-05-16', 58.98, 58.990002, 58.25, 58.349998, 2582400.0, 6.118704, 1.1300019999999975, 2.0299989999999966, 1.9033428069064255, 0.0, 0.0, 0.0, -0.0021243512257395304
'2002-05-15', 57.849998, 60.23, 57.400002, 58.98, 4919200.0, 6.184768, 0.34999799999999937, 2.25, 2.189991390125719, 0.0, 0.0, 0.0, -0.0009603380721906949
'2002-05-14', 57.5, 58.099998, 56.93, 58.099998, 3712000.0, 6.092489, 0.5999979999999994, 2.2999989999999997, 2.379605287886186, 0.0, 0.0, 0.0, -0.0005949675057208243
'2002-05-13', 56.900002, 56.98, 55.169998, 55.900002, 2092800.0, 5.861792, -0.04999899999999968, 2.1600000000000037, 2.4741205019163064, 0.0, 0.0, 0.0, -4.394024450122275e-05
'2002-05-10', 56.950001, 56.98, 55.82, 56.0, 2999200.0, 5.872279, 1.350003000000001, 1.1500020000000006, 2.5217597841812185, 0.0, 0.0, 0.0, -8.361804276434805e-05
'2002-05-09', 55.599998, 57.0, 55.599998, 56.700001, 3354400.0, 5.945682, 0.39999699999999905, -2.0, 2.512582805800155, 0.0, 0.0, 0.0, 0.0010219097816906724
'2002-05-08', 55.200001, 55.450001, 54.740002, 55.349998, 2860000.0, 5.804118, 0.4599990000000034, -0.649996999999999, 2.5485432929425746, 0.0, 0.0, -0.1, 0.0012996195416735583
'2002-05-07', 54.740002, 55.080002, 53.799999, 54.080002, 2213600.0, 5.670943, -1.0599970000000027, -1.009998000000003, 2.610671496995536, 0.0, 0.0, -0.5, 0.0016060741101178643
'2002-05-06', 55.799999, 56.52, 54.73, 54.73, 2333600.0, 5.739104, -1.7999989999999997, 1.2199969999999993, 2.6497452036589655, 0.0, 0.0, -0.8, 0.0007526874686861551
'2002-05-03', 57.599998, 57.75, 55.709999, 55.799999, 4264000.0, 5.851306, 1.75, 2.3499979999999994, 2.7155275268889185, -1.0, 0.1, -1.0, 0.0
'2002-05-02', 55.849998, 57.75, 55.810001, 57.099998, 4339200.0, 5.987627, 0.09999799999999937, -1.220002000000001, 2.609809117950155, 0.0, 0.5, -0.8, 0.03133393129217301
'2002-05-01', 55.75, 56.09, 54.48, 55.59, 4013600.0, 5.829285, 1.1699979999999996, -0.27999899999999656, 2.5669408398849, 0.0, 0.8, -0.5, 0.01659191031390134
'2002-04-30', 54.580002, 56.950001, 54.57, 56.0, 3180800.0, 5.872279, -0.6699979999999996, -2.019995999999999, 2.525651538378459, 1.0, 1.0, -0.1, 0.0184438493302608
'2002-04-29', 55.25, 55.25, 53.650002, 54.330002, 2636000.0, 5.697159, -1.8200000000000003, -1.25, 2.5095996490104704, 0.0, 0.8, 0.0, 0.01063347511312217
'2002-04-26', 57.07, 57.450001, 54.900002, 55.0, 2136800.0, 5.767416, 1.0400010000000037, 1.4000020000000006, 2.483356980679858, 0.0, 0.5, 0.0, 0.0018573611354476924
'2002-04-25', 56.029999, 57.189999, 55.919998, 56.82, 4359200.0, 5.958265, -0.5699990000000028, -0.06999900000000281, 2.396181046434384, 0.0, 0.1, 0.0, 0.004670114307872833
'2002-04-24', 56.599998, 56.98, 55.709999, 56.02, 5004800.0, 5.874376, 0.09999799999999937, 1.1999959999999987, 2.3960295020262947, 0.0, 0.0, 0.0, 0.0025239778781819544
'2002-04-23', 56.5, 56.849998, 55.299999, 56.599998, 6503200.0, 5.935196, 0.8300020000000004, 2.0, 2.375482693695514, 0.0, 0.0, 0.0, 0.002433623893805308
'2002-04-22', 55.669998, 55.779999, 53.75, 53.849998, 2428000.0, 5.646825, -0.4299999999999997, 2.769995999999999, 2.31368964384744, 0.0, 0.0, 0.0, 0.003852064885011212
'2002-04-19', 56.099998, 56.240002, 55.0, 55.419998, 1836000.0, 5.811458, 0.6999959999999987, 2.4499959999999987, 2.2025376345988996, 0.0, 0.0, 0.0, 0.0026737968867663773
'2002-04-18', 55.400002, 55.98, 54.759998, 55.889999, 1617600.0, 5.860744, 0.9000020000000006, 2.4500010000000003, 2.097795535456186, 0.0, 0.0, 0.0, 0.0036101016090872387
'2002-04-17', 54.5, 55.599998, 54.290001, 55.25, 2632800.0, 5.793632, 1.5999979999999994, 0.40000200000000063, 2.033928936560938, 0.0, 0.0, 0.0, 0.004740058103975534
'2002-04-16', 52.900002, 54.68, 52.900002, 54.459999, 977600.0, 5.710791, -0.75, -1.5, 1.9373282647335421, 0.0, 0.0, 0.0, 0.0068343693795352555
'2002-04-15', 53.650002, 54.049999, 52.32, 52.48, 1382400.0, 5.503164, 0.7000010000000003, -1.0999979999999994, 1.9051586314244364, 0.0, 0.0, 0.0, 0.00525894801324651
'2002-04-12', 52.950001, 53.470001, 52.52, 53.43, 1032800.0, 5.602783, -1.149996999999999, 1.850003000000001, 1.844711980470402, 0.0, 0.0, -0.1, 0.005854575904540586
'2002-04-11', 54.099998, 54.68, 52.509998, 52.75, 2114400.0, 5.531477, -0.30000400000000127, 4.199995999999999, 1.7988879447103885, 0.0, 0.0, -0.5, 0.004043438227114168
'2002-04-10', 54.400002, 54.799999, 53.0, 54.07, 2488000.0, 5.669895, -0.34999799999999937, 6.300004000000001, 1.7197721397330419, 0.0, 0.0, -0.8, 0.0034602031599838792
'2002-04-09', 54.75, 55.75, 54.200001, 54.599998, 4434400.0, 5.725471, 3.6500020000000006, 5.849997999999999, 1.845604571805292, -1.0, 0.1, -1.0, 0.0
'2002-04-08', 51.099998, 53.23, 50.919998, 52.990002, 2308000.0, 5.556644, 1.1999959999999987, 1.2899969999999996, 1.8856860737678287, 0.0, 0.5, -0.8, 0.07142861336315513
'2002-04-05', 49.900002, 52.5, 49.07, 51.599998, 2162400.0, 5.410885, 1.8000040000000013, -0.6999959999999987, 2.083418655021292, 0.0, 0.8, -0.5, 0.04859717240091493
'2002-04-04', 48.099998, 49.709999, 48.029999, 49.700001, 3926400.0, 5.211647, -0.8000040000000013, -3.4500010000000003, 2.252607453439391, 1.0, 1.0, -0.1, 0.04608456186075795
'2002-04-03', 48.900002, 49.599998, 48.099998, 48.110001, 2112000.0, 5.044916, -0.9099989999999991, -2.1999959999999987, 2.4745789600032366, 0.0, 0.8, 0.0, 0.029907964011944208
'2002-04-02', 49.810001, 50.189999, 48.82, 48.889999, 2072800.0, 5.126709, -0.7899969999999996, -0.5900010000000009, 2.682778627277974, 0.0, 0.5, 0.0, 0.019835370009328047
'2002-04-01', 50.599998, 50.610001, 48.25, 50.139999, 2224800.0, 5.257786, -0.9500010000000003, -0.35000300000000095, 2.8183539894022345, 0.0, 0.1, 0.0, 0.013669308840684145
'2002-03-28', 51.549999, 52.259998, 50.52, 50.709999, 1328000.0, 5.317558, 0.4500010000000003, 2.0499989999999997, 2.8938804515738994, 0.0, 0.0, 0.0, 0.008867953615285232
'2002-03-27', 51.099998, 52.889999, 51.0, 51.509998, 1983200.0, 5.401447, 0.6999959999999987, -0.9000020000000006, 2.9596028205489975, 0.0, 0.0, 0.0, 0.008928576670394392
'2002-03-26', 50.400002, 51.740002, 50.330002, 51.09, 1350400.0, 5.357406, -0.5499989999999997, -1.9099989999999991, 2.973833343481336, 0.0, 0.0, 0.0, 0.009589942300222747
'2002-03-25', 50.950001, 50.950001, 49.799999, 50.220001, 2048000.0, 5.266176, 1.4500010000000003, -0.9899979999999999, 3.037506410499199, 0.0, 0.0, 0.0, 0.0074582903344790905
'2002-03-22', 49.5, 51.48, 49.5, 50.91, 2634400.0, 5.33853, -2.5, -2.8300020000000004, 3.199949121797183, 0.0, 0.0, 0.0, 0.009641873278236915
'2002-03-21', 52.0, 52.009998, 49.0, 49.529999, 3439200.0, 5.19382, -0.31000099999999975, 0.5999979999999994, 3.3713082010600885, 0.0, 0.0, 0.0, 0.004407051282051282
'2002-03-20', 52.310001, 53.34, 52.0, 52.02, 1878400.0, 5.454927, 0.3700019999999995, 2.3100009999999997, 3.3291642306543476, 0.0, 0.0, 0.0, 0.003588075457487198
'2002-03-19', 51.939999, 52.810001, 51.799999, 52.549999, 2197600.0, 5.510504, -0.3900030000000001, 3.180000999999997, 3.2397655731174804, 0.0, 0.0, 0.0, 0.0038643504237044195
'2002-03-18', 52.330002, 52.700001, 50.450001, 51.259998, 1884000.0, 5.375232, 0.9299999999999997, 4.330002, 3.105815638808649, 0.0, 0.0, 0.0, 0.003082996251366472
'2002-03-15', 51.400002, 52.200001, 50.950001, 52.080002, 2908000.0, 5.461219, 1.4000020000000006, 3.1500020000000006, 2.929435509294023, 0.0, 0.0, 0.0, 0.004073440989360272
'2002-03-14', 50.0, 50.939999, 49.77, 50.700001, 2806400.0, 5.316509, 1.240001999999997, -0.4799999999999969, 2.786544597645666, 0.0, 0.0, 0.0, 0.005588235294117647
'2002-03-13', 48.759998, 50.5, 48.75, 49.830002, 4332800.0, 5.225279, 0.7599980000000031, 0.25999800000000306, 2.7031998078001034, 0.0, 0.0, -0.1, 0.006824813423677513
'2002-03-12', 48.0, 49.419998, 47.130001, 48.950001, 2515200.0, 5.133001, -0.25, 0.00999800000000306, 2.6631007336731587, 0.0, 0.0, -0.5, 0.007401315789473684
'2002-03-11', 48.25, 48.599998, 47.830002, 48.0, 2793600.0, 5.033382, -2.229999999999997, -3.630001, 2.6487012407848076, 0.0, 0.1, -0.8, 0.006735751295336788
'2002-03-08', 50.48, 51.0, 47.799999, 48.130001, 1686400.0, 5.047014, 1.9799999999999969, 0.07999799999999624, 2.6311721936897454, -1.0, 0.5, -1.0, 0.0
'2002-03-07', 48.5, 50.349998, 48.369999, 49.98, 3468000.0, 5.241009, 0.5099980000000031, -1.1500020000000006, 2.530240800872856, 0.0, 0.8, -0.8, 0.04082474226804117
'2002-03-06', 47.990002, 47.990002, 46.450001, 47.720001, 5020800.0, 5.00402, -3.889999000000003, -2.389999000000003, 2.520314152429229, 1.0, 1.0, -0.8, 0.02594288285297425
'2002-03-05', 51.880001, 51.880001, 47.540001, 48.0, 6778400.0, 5.033382, 1.4799989999999994, 3.380001, 2.528297599361103, -1.0, 0.8, -1.0, 0.0
'2002-03-04', 50.400002, 53.009998, 50.400002, 51.880001, 3028000.0, 5.440247, 0.75, 5.600003000000001, 2.288071961718397, 0.0, 0.5, -0.8, 0.029365058358529417
'2002-03-01', 49.650002, 49.990002, 49.419998, 49.900002, 2127200.0, 5.23262, -0.7299989999999994, 4.900002000000001, 2.1388073975314117, 0.0, 0.1, -0.5, 0.022457189427706362
'2002-02-28', 50.380001, 50.799999, 49.259998, 49.860001, 3543200.0, 5.228425, 1.880001, 5.729998999999999, 2.0086108122618227, 0.0, 0.5, -0.1, 0.00992457304635623
'2002-02-27', 48.5, 50.5, 48.02, 49.880001, 11186400.0, 5.230522, 3.7000010000000003, 3.7000010000000003, 1.8108515601541935, 0.0, 0.8, 0.0, 0.01742268556701031
'2002-02-26', 44.799999, 45.439999, 44.279999, 45.349998, 1426400.0, 4.755497, 0.04999899999999968, 1.2000010000000003, 1.7061297584369464, 1.0, 1.0, 0.0, 0.03160715249123108
'2002-02-25', 44.75, 45.220001, 44.18, 44.200001, 1965600.0, 4.634906, 0.09999799999999937, 1.25, 1.745666673872343, 0.0, 0.8, 0.0, 0.026554938547486032
'2002-02-22', 44.650002, 45.0, 43.299999, 44.75, 1557600.0, 4.69258, -0.14999699999999905, 0.4500010000000003, 1.8130076014554366, 0.0, 0.5, 0.0, 0.02313229459653775
'2002-02-21', 44.799999, 45.5, 44.549999, 44.740002, 1078400.0, 4.691531, 1.2000010000000003, 0.00999800000000306, 1.8092775288132357, 0.0, 0.1, 0.0, 0.019754470307019427
'2002-02-20', 43.599998, 44.900002, 43.599998, 44.830002, 1923200.0, 4.700969, 0.09999799999999937, -0.480004000000001, 1.8372610135203524, 0.0, 0.0, 0.0, 0.021100926044384988
'2002-02-19', 43.5, 43.849998, 43.099998, 43.529999, 1686400.0, 4.564648, -0.7000010000000003, -1.7000010000000003, 1.9987738636422774, 0.0, 0.0, 0.0, 0.019264370114942527
'2002-02-15', 44.200001, 44.389999, 43.110001, 44.080002, 1203200.0, 4.622322, -0.5899999999999963, 0.10000300000000095, 2.204323800020103, 0.0, 0.0, -0.1, 0.015795968379770358
'2002-02-14', 44.790001, 44.900002, 44.25, 44.27, 1089600.0, 4.642246, 0.7099989999999963, 3.1900029999999973, 2.393177498130318, 0.0, 0.0, -0.5, 0.013191188214827985
'2002-02-13', 44.080002, 44.540001, 43.759998, 44.540001, 1977600.0, 4.670559, -1.119999, 2.5800020000000004, 2.486197242238196, 0.0, 0.0, -0.8, 0.013611612882343405
'2002-02-12', 45.200001, 45.200001, 44.0, 44.0, 4300800.0, 4.613933, 1.100003000000001, 1.5, 2.597935523783246, -1.0, 0.1, -1.0, 0.0
'2002-02-11', 44.099998, 45.5, 44.099998, 45.34, 3132000.0, 4.754448, 2.5, 0.18999800000000278, 2.6998956674289607, 0.0, 0.5, -0.8, 0.024943379816026318
'2002-02-08', 41.599998, 44.0, 41.599998, 43.599998, 3860800.0, 4.571988, 0.09999799999999937, -4.390003999999998, 2.747286792916792, 0.0, 0.8, -0.5, 0.0432692689071764
'2002-02-07', 41.5, 42.450001, 41.5, 42.130001, 3537600.0, 4.417841, -2.2000010000000003, -4.25, 2.8635683619144214, 1.0, 1.0, -0.1, 0.02971888353413655
'2002-02-06', 43.700001, 44.099998, 42.529999, 42.799999, 4720000.0, 4.488098, -0.20999899999999627, -3.1899980000000028, 2.9301598567544165, 0.0, 0.8, 0.0, 0.008581235501573558
'2002-02-05', 43.91, 44.240002, 43.599998, 43.799999, 3908000.0, 4.592961, -2.0800020000000004, -2.139999000000003, 3.0938540057492405, 0.0, 0.5, 0.0, 0.005875659303120035
'2002-02-04', 45.990002, 45.990002, 43.720001, 43.919998, 4307200.0, 4.605544, 0.24000199999999694, -0.6099960000000024, 3.1269535335071694, 0.0, 0.1, 0.0, -0.0028629447185788944
'2002-02-01', 45.75, 47.5, 45.299999, 45.919998, 7473600.0, 4.815268, -1.139999000000003, 0.7999989999999997, 3.0614132219362653, 0.0, 0.0, 0.0, -0.0017174051522248234
'2002-01-31', 46.889999, 46.889999, 45.82, 46.150002, 1511200.0, 4.839387, 0.8400000000000034, 2.4399980000000028, 3.0819608696956347, 0.0, 0.0, 0.0, -0.004505219759121776
'2002-01-30', 46.049999, 46.98, 44.5, 46.900002, 2295200.0, 4.918033, -0.5499989999999997, 2.75, 3.077554337565544, 0.0, 0.0, 0.0, -0.002050906064563045
'2002-01-29', 46.599998, 46.700001, 45.759998, 46.16, 6467200.0, 4.840435, 1.649996999999999, 3.649996999999999, 3.1307022376247273, 0.0, 0.0, 0.0, -0.003004285536664613
'2002-01-28', 44.950001, 46.66, 44.860001, 46.66, 6645600.0, 4.892866, 0.5, 2.350003000000001, 3.0680065162181855, 0.0, 0.0, 0.0, 0.000505612285242724
'2002-01-25', 44.450001, 44.450001, 43.860001, 44.290001, 3641600.0, 4.644343, 1.1500020000000006, 2.5499989999999997, 3.058434659466176, 0.0, 0.0, 0.0, 0.0014060742090871942
'2002-01-24', 43.299999, 44.950001, 43.299999, 44.43, 5752800.0, 4.659024, 0.34999799999999937, 1.7999989999999997, 3.024097225289182, 0.0, 0.0, 0.0, 0.003375381140309034
'2002-01-23', 42.950001, 43.0, 41.48, 43.0, 5142400.0, 4.509071, 0.35000300000000095, 1.5300030000000007, 2.9654337864807756, 0.0, 0.0, 0.0, 0.0037418924789847084
'2002-01-22', 42.599998, 42.650002, 41.849998, 42.23, 2789600.0, 4.428327, 0.6999959999999987, 2.2199969999999993, 2.87155970619175, 0.0, 0.0, 0.0, 0.004068862475846441
'2002-01-18', 41.900002, 42.25, 41.599998, 42.25, 3268800.0, 4.430424, 0.40000200000000063, 1.0500040000000013, 2.776280057239192, 0.0, 0.0, 0.0, 0.004922432640934002
'2002-01-17', 41.5, 42.139999, 41.299999, 42.110001, 3174400.0, 4.415744, 0.08000200000000035, 0.0, 2.761469587794292, 0.0, 0.0, 0.0, 0.005244508858965273
'2002-01-16', 41.419998, 41.740002, 40.75, 41.099998, 3860000.0, 4.309833, 1.0399969999999996, 0.6699979999999996, 2.817276722593714, 0.0, 0.0, 0.0, 0.0050700187543868715
'2002-01-15', 40.380001, 41.48, 40.380001, 41.419998, 1356800.0, 4.343389, -0.46999699999999933, -2.2700010000000006, 2.8084505529723174, 0.0, 0.0, 0.0, 0.006282422096183599
'2002-01-14', 40.849998, 40.950001, 40.259998, 40.299999, 1777600.0, 4.225943, -0.6500020000000006, -0.40000200000000063, 2.8248641296532724, 0.0, 0.0, -0.1, 0.00532436133779003
'2002-01-11', 41.5, 41.5, 40.869999, 40.939999, 2564000.0, 4.293055, 0.75, 2.5, 2.8232534955735793, 0.0, 0.0, -0.5, 0.004245554790590936
'2002-01-10', 40.75, 42.0, 40.75, 41.509998, 2899200.0, 4.352826, -1.9000020000000006, 2.7000010000000003, 2.742632119406812, 0.0, 0.0, -0.8, 0.004963749023982153
'2002-01-09', 42.650002, 42.689999, 40.259998, 40.650002, 6316000.0, 4.262645, 1.4000020000000006, 4.950001, 2.67486649301766, -1.0, 0.0, -1.0, 0.0
'2002-01-08', 41.25, 43.509998, 41.23, 42.099998, 7367200.0, 4.414695, 2.25, 2.729999999999997, 2.4102119660869037, 0.0, 0.1, -0.8, 0.03393944242424244
