Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2002-01-07', 39.0, 40.360001, 39.0, 40.25, 2712000.0, 4.2207, 0.9500010000000003, 0.869999, 2.218782431635692, 0.0, 0.5, -0.5, 0.046794897435897445
'2002-01-04', 38.049999, 39.130001, 38.0, 38.91, 3583200.0, 4.080185, 0.34999799999999937, 0.7000010000000003, 2.14295640880684, 0.0, 0.8, -0.1, 0.04029788104155623
'2002-01-03', 37.700001, 38.48, 37.470001, 38.040001, 2372800.0, 3.988955, -0.8199990000000028, -0.9500010000000003, 2.1184232578347677, 1.0, 1.0, 0.0, 0.03282493944761434
'2002-01-02', 38.52, 38.990002, 37.509998, 37.950001, 1868000.0, 3.979517, 0.3899990000000031, 1.0299980000000062, 2.0928532544197287, 0.0, 0.8, 0.0, 0.021443416407061253
'2001-12-31', 38.130001, 39.349998, 37.950001, 38.98, 2259200.0, 4.087525, 0.7800030000000007, -0.25999800000000306, 1.9850402895888324, 0.0, 0.5, 0.0, 0.019756975616129675
'2001-12-28', 37.349998, 38.5, 37.349998, 38.380001, 2138400.0, 4.024608, -1.3000040000000013, 1.5499989999999997, 1.9139602109999687, 0.0, 0.1, -0.1, 0.020271578825022396
'2001-12-27', 38.650002, 38.950001, 37.209999, 37.220001, 1714400.0, 3.902968, 1.1600000000000037, 0.8000040000000013, 1.8806293855166338, 0.0, 0.0, -0.5, 0.012936609938597157
'2001-12-26', 37.490002, 38.799999, 37.400002, 38.639999, 1109600.0, 4.051872, -0.8999970000000062, -0.30999700000000274, 1.784230066244479, 0.0, 0.0, -0.8, 0.015292966197583392
'2001-12-24', 38.389999, 38.389999, 37.349998, 37.490002, 829600.0, 3.931281, 2.5900000000000034, 2.819999000000003, 1.751138397412006, -1.0, 0.0, -1.0, 0.0
'2001-12-21', 35.799999, 38.400002, 35.799999, 38.25, 5320800.0, 4.010976, -2.0499989999999997, 1.7000010000000003, 1.5789072161050064, 0.0, 0.0, -0.8, 0.07234637073593224
'2001-12-20', 37.849998, 38.5, 36.27, 36.68, 5276800.0, 3.846342, 0.04999899999999968, 4.599997999999999, 1.5469625113972667, 0.0, 0.0, -0.5, 0.007133434987235716
'2001-12-19', 37.799999, 38.0, 37.0, 37.849998, 4325600.0, 3.969031, 2.2299989999999994, 4.299999, 1.3795636565642135, 0.0, 0.1, -0.1, 0.00520282200712936
'2001-12-18', 35.57, 38.0, 35.549999, 37.98, 8343200.0, 3.982663, 1.470002000000001, 1.970002000000001, 1.2661229867598416, 0.0, 0.5, 0.0, 0.019820066066910336
'2001-12-17', 34.099998, 35.5, 34.0, 35.07, 4124000.0, 3.677514, 0.8499979999999994, 0.2999989999999997, 1.3809886864777132, 0.0, 0.8, 0.0, 0.02516129766341924
'2001-12-14', 33.25, 34.150002, 33.099998, 33.91, 3520800.0, 3.555874, -0.25, -1.75, 1.7420846061611832, 1.0, 1.0, 0.0, 0.02576440601503761
'2001-12-13', 33.5, 33.610001, 33.049999, 33.200001, 2570400.0, 3.481422, -0.09999799999999937, -2.4000020000000006, 1.9277202970582719, 0.0, 0.8, 0.0, 0.020852874200426454
'2001-12-12', 33.599998, 33.740002, 33.099998, 33.099998, 2034400.0, 3.470936, -0.20000100000000032, -2.25, 2.166929498499711, 0.0, 0.5, -0.1, 0.017819945257139612
'2001-12-11', 33.799999, 33.799999, 32.900002, 33.25, 9067200.0, 3.486665, -1.2000010000000003, -0.1800009999999972, 2.3829820425399855, 0.0, 0.1, -0.5, 0.015088757842862668
'2001-12-10', 35.0, 35.0, 33.400002, 33.779999, 3920000.0, 3.542242, -0.9000020000000006, 2.5299989999999966, 2.389134958599307, 0.0, 0.0, -0.8, 0.009685711428571437
'2001-12-07', 35.900002, 35.900002, 34.52, 35.0, 2050400.0, 3.670174, 0.05000400000000127, 2.7100030000000004, 2.3954196866940274, -1.0, 0.1, -1.0, 0.0
'2001-12-06', 35.849998, 35.98, 35.32, 35.939999, 2488800.0, 3.768744, 1.8699980000000025, 2.6999959999999987, 2.3111448783908686, 0.0, 0.5, -0.8, 0.001394811793294975
'2001-12-05', 33.98, 35.799999, 33.799999, 35.189999, 6648800.0, 3.690098, 1.5099989999999934, 1.3999979999999965, 2.1880736683619277, 0.0, 0.8, -0.5, 0.02825194231901124
'2001-12-04', 32.470001, 32.77, 32.330002, 32.650002, 3105600.0, 3.423748, -0.7199979999999968, -0.4300009999999972, 2.177553640069246, 1.0, 1.0, -0.1, 0.03521199973682371
'2001-12-03', 33.189999, 33.189999, 32.0, 32.470001, 3068800.0, 3.404873, 0.039996999999999616, 0.23999799999999993, 2.286401813000053, 0.0, 0.8, 0.0, 0.020412798144404887
'2001-11-30', 33.150002, 33.740002, 32.68, 33.0, 2558400.0, 3.46045, 0.5700000000000003, -0.3199990000000028, 2.4297506835066396, 0.0, 0.5, 0.0, 0.016591250884389088
'2001-11-29', 32.580002, 33.200001, 32.299999, 33.200001, 3699200.0, 3.481422, -0.3200000000000003, -0.619999, 2.596005363288591, 0.0, 0.1, 0.0, 0.016983833620800068
'2001-11-28', 32.900002, 32.950001, 32.200001, 32.580002, 1370400.0, 3.416408, -0.04999899999999968, -0.5999979999999994, 2.6941564240656404, 0.0, 0.0, 0.0, 0.013026486398737257
'2001-11-27', 32.950001, 33.349998, 32.389999, 33.110001, 2256800.0, 3.471985, -0.5200000000000031, 0.04999899999999968, 2.76152469151869, 0.0, 0.0, 0.0, 0.011191202240024213
'2001-11-26', 33.470001, 33.490002, 32.32, 32.950001, 1951200.0, 3.455207, 0.2700000000000031, 0.47000100000000344, 2.7769345578414453, 0.0, 0.0, 0.0, 0.008066928683722201
'2001-11-23', 33.200001, 33.490002, 32.849998, 33.459999, 405600.0, 3.508686, -0.2999989999999997, -1.2000010000000003, 2.752927182735707, 0.0, 0.0, 0.0, 0.008132532887574312
'2001-11-21', 33.5, 33.5, 32.32, 33.200001, 3078400.0, 3.481422, 0.5999979999999994, 0.6500020000000006, 2.7722537989634684, 0.0, 0.0, -0.1, 0.006512895522388061
'2001-11-20', 32.900002, 33.099998, 32.099998, 33.02, 3115200.0, 3.462547, -0.09999799999999937, 0.40000200000000063, 2.8270196605221005, 0.0, 0.0, -0.5, 0.007598783732596734
'2001-11-19', 33.0, 33.59, 32.349998, 32.650002, 4748000.0, 3.423748, -1.4000020000000006, 1.5, 2.8533322691899463, 0.0, 0.0, -0.8, 0.006759911421911424
'2001-11-16', 34.400002, 34.490002, 32.700001, 33.0, 3545600.0, 3.46045, 1.5500040000000013, 3.100003000000001, 2.8643793865921476, -1.0, 0.0, -1.0, 0.0
'2001-11-15', 32.849998, 34.0, 32.57, 34.0, 1616000.0, 3.565312, 0.34999799999999937, 0.649996999999999, 2.7694527549320207, 0.0, 0.1, -0.8, 0.04718429511015499
'2001-11-14', 32.5, 32.799999, 32.200001, 32.799999, 6792800.0, 3.439477, 1.0, -0.15000200000000063, 2.6899175576958583, 0.0, 0.5, -0.5, 0.029230800000000008
'2001-11-13', 31.5, 32.200001, 31.25, 32.0, 2260000.0, 3.355588, 0.20000100000000032, -0.25, 2.7183518085782143, 0.0, 0.8, -0.1, 0.03068785185185186
'2001-11-12', 31.299999, 31.299999, 30.73, 30.950001, 3320000.0, 3.245483, -0.9000020000000006, 1.1999989999999983, 2.7076182117623486, 1.0, 1.0, -0.5, 0.024760408139310172
'2001-11-09', 32.200001, 32.799999, 31.110001, 31.780001, 2470400.0, 3.332518, -0.4500010000000003, 2.9500010000000003, 2.619259252282435, 0.0, 0.8, -0.8, 0.01366460206010553
'2001-11-08', 32.650002, 34.0, 31.700001, 32.200001, 5833600.0, 3.37656, 0.9000020000000006, 5.680002999999999, 2.514770567533708, -1.0, 0.5, -1.0, 0.0
'2001-11-07', 31.75, 33.0, 31.51, 32.650002, 4452800.0, 3.423748, 1.6499999999999986, 3.6000000000000014, 2.4953672154125757, 0.0, 0.1, -0.8, 0.02834651968503939
'2001-11-06', 30.1, 32.0, 30.01, 31.91, 4254400.0, 3.34615, 0.8500000000000014, 3.1000000000000014, 2.3207276946108286, 0.0, 0.0, -0.5, 0.04235883720930231
'2001-11-05', 29.25, 30.25, 29.15, 29.98, 5552800.0, 3.143766, 2.2800009999999986, 2.5499989999999997, 2.210842136266008, 0.0, 0.0, -0.1, 0.03874646153846155
'2001-11-02', 26.969999, 28.690001, 26.969999, 28.33, 2787200.0, 2.970744, -1.1800009999999972, -3.2100009999999983, 2.1498057237393753, 0.0, 0.1, 0.0, 0.052651123568821775
'2001-11-01', 28.15, 28.200001, 26.85, 26.969999, 2534400.0, 2.828131, 1.1499999999999986, -0.6000000000000014, 2.2997821856960194, 0.0, 0.5, -0.1, 0.031971595026643
'2001-10-31', 27.0, 28.42, 27.0, 27.9, 2752800.0, 2.925653, 0.2999989999999997, -2.3999999999999986, 2.311332187645203, 0.0, 0.8, -0.5, 0.034876555555555556
'2001-10-30', 26.700001, 27.6, 26.700001, 27.0, 2536000.0, 2.831277, -3.4799989999999994, -3.399999000000001, 2.337877210129899, 1.0, 1.0, -0.8, 0.03183521015063418
'2001-10-29', 30.18, 30.18, 27.4, 28.030001, 3916000.0, 2.939285, 1.4299999999999997, 1.1799999999999997, 2.326551763509503, -1.0, 0.8, -1.0, 0.0
'2001-10-26', 28.75, 30.299999, 28.75, 30.18, 2875200.0, 3.164739, -0.6499999999999986, 1.6000000000000014, 2.175026650549434, 0.0, 0.5, -0.8, 0.0497391304347826
'2001-10-25', 29.4, 29.4, 28.200001, 28.5, 2838400.0, 2.98857, -0.7000000000000028, 3.4499989999999983, 2.581674693962206, 0.0, 0.1, -0.5, 0.013265306122449
'2001-10-24', 30.1, 30.4, 29.290001, 29.290001, 3454400.0, 3.071411, 1.1000000000000014, 4.950000000000003, 3.0377536375494394, 0.0, 0.0, -0.1, 0.0008859357696566809
'2001-10-23', 29.0, 30.799999, 28.969999, 30.1, 8520800.0, 3.15635, 1.8500000000000014, 3.0, 3.6064182077143743, 0.0, 0.1, 0.0, 0.010172413793103446
'2001-10-22', 27.15, 28.4, 27.01, 27.950001, 2504800.0, 2.930896, 1.1999989999999983, 1.1499999999999986, 4.048574247748679, 0.0, 0.5, 0.0, 0.022320441988950286
'2001-10-19', 25.950001, 27.26, 25.950001, 27.200001, 3366400.0, 2.85225, 0.8000010000000017, -0.75, 4.44700790364343, 0.0, 0.8, 0.0, 0.027167622588274012
'2001-10-18', 25.15, 26.969999, 25.15, 26.0, 2420800.0, 2.726415, -0.8500000000000014, -1.6000000000000014, 4.771721649262967, 1.0, 1.0, 0.0, 0.02857142857142858
'2001-10-17', 26.0, 26.200001, 24.9, 24.9, 3376800.0, 2.611067, 0.0, 0.4699990000000014, 5.0457671034839136, 0.0, 0.8, -0.1, 0.020096153846153843
'2001-10-16', 26.0, 26.48, 26.0, 26.0, 3340800.0, 2.726415, -0.7000010000000003, 1.8999999999999986, 5.304427548215463, 0.0, 0.5, -0.5, 0.01786324786324786
'2001-10-15', 26.700001, 26.700001, 25.65, 25.75, 1472000.0, 2.700199, -0.04999899999999968, 2.1500020000000006, 5.557436139690116, 0.0, 0.1, -0.8, 0.013033703631696493
'2001-10-12', 26.75, 27.1, 25.1, 26.85, 3900800.0, 2.815548, 1.2199990000000014, 2.5499989999999997, 5.726865713168691, -1.0, 0.5, -1.0, 0.0
'2001-10-11', 25.530001, 28.98, 25.530001, 28.219999, 5301600.0, 2.959209, 1.4300009999999972, 1.630001, 5.86306619020765, 0.0, 0.8, -0.8, 0.04778687631073737
'2001-10-10', 24.1, 25.48, 23.969999, 25.48, 2454400.0, 2.671887, -0.44999899999999826, -0.8599989999999984, 5.948388743165894, 1.0, 1.0, -0.5, 0.05497925311203316
'2001-10-09', 24.549999, 24.66, 23.700001, 24.0, 1154400.0, 2.516691, 0.34999799999999937, 1.9499989999999983, 5.9676936225275545, 0.0, 0.8, -0.1, 0.02987102633554758
'2001-10-08', 24.200001, 25.299999, 23.85, 24.549999, 1836000.0, 2.574365, 0.30000100000000174, 0.5, 5.983043080707379, 0.0, 0.5, 0.0, 0.02634296378748083
'2001-10-05', 23.9, 25.4, 23.57, 24.950001, 2237600.0, 2.61631, -1.0599990000000012, -1.899999000000001, 5.947449757026618, 0.0, 0.1, 0.0, 0.02384937238493725
'2001-10-04', 24.959999, 25.5, 23.780001, 23.780001, 3858400.0, 2.493621, 2.3599989999999984, 1.1799980000000012, 5.9307078459939255, 0.0, 0.0, -0.1, 0.011952464421172454
'2001-10-03', 22.6, 26.0, 22.299999, 24.84, 7568000.0, 2.604775, -1.100000999999999, 1.6000000000000014, 5.9165719301204795, 0.0, 0.0, -0.5, 0.02623261694058153
'2001-10-02', 23.700001, 23.969999, 22.66, 22.83, 5852800.0, 2.394002, -2.0999979999999994, -0.7999989999999997, 5.820578232913591, 0.0, 0.1, -0.8, 0.01608649193727882
'2001-10-01', 25.799999, 25.799999, 23.92, 24.0, 4024000.0, 2.516691, 2.019998000000001, 0.20999899999999982, 5.724616123976322, -1.0, 0.5, -1.0, 0.0
'2001-09-28', 23.780001, 28.0, 23.6, 26.51, 6754400.0, 2.779895, 2.7800009999999986, -0.7199990000000014, 5.692016041222498, 0.0, 0.8, -0.8, 0.08494524453552382
'2001-09-27', 21.0, 23.75, 20.9, 23.709999, 5085600.0, 2.486281, -3.5, -0.25, 5.587947512630373, 1.0, 1.0, -0.5, 0.11428569047619047
'2001-09-26', 24.5, 24.5, 20.690001, 21.9, 16683200.0, 2.29648, -1.0899999999999999, 1.6000000000000014, 5.259012365439479, 0.0, 0.8, -0.8, 0.017687061224489792
'2001-09-25', 25.59, 25.59, 24.299999, 24.99, 3765600.0, 2.620504, 1.0899999999999999, 2.4899999999999984, 5.090654169231312, -1.0, 0.5, -1.0, 0.0
'2001-09-24', 24.5, 26.299999, 24.4, 25.6, 5820800.0, 2.68447, 3.25, -1.0, 4.9361216185450525, 0.0, 0.8, -0.8, 0.04448979591836734
'2001-09-21', 21.25, 23.200001, 20.0, 23.0, 6763200.0, 2.411829, -1.6499999999999986, -2.25, 4.724435408222655, 1.0, 1.0, -0.5, 0.10211764705882352
'2001-09-20', 22.9, 22.9, 21.799999, 22.5, 4357600.0, 2.359398, -0.20000000000000284, -10.750002000000002, 4.192452559652246, 0.0, 0.8, -0.1, 0.039155749636099
'2001-09-19', 23.1, 23.65, 22.709999, 23.02, 7360000.0, 2.413926, -2.3999999999999986, -11.969999999999999, 3.6578379251685504, 0.0, 0.5, 0.0, 0.02694805194805193
'2001-09-18', 25.5, 25.809999, 23.0, 23.0, 5908000.0, 2.411829, 2.0, -11.700001, 3.0224336389298494, 0.0, 0.1, 0.0, 0.0007058823529411753
'2001-09-17', 23.5, 27.51, 23.5, 25.35, 10522400.0, 2.658255, -10.150002, -12.950001, 2.541985405583878, 0.0, 0.0, 0.0, 0.014822695035460992
'2001-09-10', 33.650002, 33.98, 33.119999, 33.200001, 1718400.0, 3.481422, -1.4199979999999996, -2.659998999999999, 1.3616991455128244, 0.0, 0.0, 0.0, -0.03421779461240024
'2001-09-07', 35.07, 35.07, 33.860001, 34.150002, 1732000.0, 3.581041, -2.130001, -0.9299999999999997, 1.5818951386097067, 0.0, 0.0, 0.0, -0.03378956372968349
'2001-09-06', 37.200001, 37.200001, 34.799999, 35.32, 1308000.0, 3.70373, 0.75, 1.2000010000000003, 1.6905414325927095, 0.0, 0.0, 0.0, -0.03467742140950779
'2001-09-05', 36.450001, 37.240002, 36.0, 37.0, 1276000.0, 3.879898, 0.14000000000000057, 0.20000100000000032, 1.6962027047893762, 0.0, 0.0, 0.0, -0.02979424060921151
'2001-09-04', 36.310001, 36.549999, 36.009998, 36.09, 2128000.0, 3.784474, 0.31000099999999975, -0.4599990000000034, 1.772452173121052, 0.0, 0.0, 0.0, -0.026839590157393425
'2001-08-31', 36.0, 37.0, 36.0, 36.299999, 1248000.0, 3.806495, 0.0, 0.4500010000000003, 1.919147531136745, 0.0, 0.0, -0.1, -0.02409722222222222
'2001-08-30', 36.0, 36.080002, 35.450001, 35.900002, 2131200.0, 3.76455, -0.25, 0.7999989999999997, 2.0549859037152243, 0.0, 0.0, -0.5, -0.022243589743589743
'2001-08-29', 36.25, 36.25, 35.82, 36.009998, 1313600.0, 3.776085, -0.5200000000000031, 1.5499989999999997, 2.20442626804987, 0.0, 0.0, -0.8, -0.021004926108374386
'2001-08-28', 36.77, 36.790001, 35.0, 36.009998, 1589600.0, 3.776085, 1.2200010000000034, 2.6100000000000065, 2.3732710769178893, -1.0, 0.0, -1.0, 0.0
'2001-08-27', 35.549999, 37.630001, 35.549999, 36.799999, 1085600.0, 3.858926, 0.34999799999999937, 1.2999989999999997, 2.4746065810776603, 0.0, 0.0, -0.8, 0.03431789126070027
'2001-08-24', 35.200001, 35.98, 34.650002, 35.349998, 871200.0, 3.706876, 0.5, 1.9500010000000003, 2.488570442545862, 0.0, 0.0, -0.5, 0.02230112152553636
'2001-08-23', 34.700001, 35.580002, 34.380001, 35.200001, 1724000.0, 3.691147, 0.5400010000000037, -0.39999699999999905, 2.543118450136361, 0.0, 0.1, -0.1, 0.019884716045589383
'2001-08-22', 34.16, 35.200001, 34.0, 35.0, 1044000.0, 3.670174, -0.09000000000000341, -0.5999980000000065, 2.5650921177744004, 0.0, 0.5, 0.0, 0.019101288056206138
'2001-08-21', 34.25, 36.200001, 33.709999, 34.040001, 6105600.0, 3.569507, 1.0, -1.5999979999999994, 2.4711090356180105, 0.0, 0.8, 0.0, 0.014715328467153304
'2001-08-20', 33.25, 33.650002, 32.209999, 33.119999, 3686400.0, 3.473033, -1.8499979999999994, -2.0, 2.385510618109459, 1.0, 1.0, -0.1, 0.01764411027568924
'2001-08-17', 35.099998, 35.099998, 33.549999, 33.650002, 1864800.0, 3.52861, 0.3399999999999963, -0.5, 2.283957343418969, 0.0, 0.8, -0.5, 0.006796915324203575
'2001-08-16', 34.759998, 35.23, 34.349998, 35.150002, 2407200.0, 3.685904, -1.0899999999999963, -2.0600019999999972, 2.266938927296182, 0.0, 0.5, -0.8, 0.007228143396325857
'2001-08-15', 35.849998, 35.880001, 34.849998, 35.0, 1158400.0, 3.670174, 0.5999979999999994, -0.35000300000000095, 2.179610605692274, -1.0, 0.1, -1.0, 0.0
'2001-08-14', 35.25, 36.130001, 35.150002, 35.950001, 598400.0, 3.769793, -0.34999799999999937, -0.9000020000000006, 2.138876752306511, 0.0, 0.0, -0.8, 0.01702121985815601
'2001-08-13', 35.599998, 35.599998, 34.34, 35.0, 968800.0, 3.670174, -1.220002000000001, -0.05000400000000127, 2.0627764215578654, 0.0, 0.0, -0.5, 0.0035112361523166376
'2001-08-10', 36.82, 36.849998, 35.599998, 35.599998, 1597600.0, 3.733091, 0.619999, -0.5299979999999991, 1.9963617209818878, 0.0, 0.0, -0.1, -0.00878147745790332
'2001-08-09', 36.200001, 36.98, 35.799999, 36.82, 736000.0, 3.861023, 0.04999899999999968, -1.5, 1.9733704144211943, 0.0, 0.0, 0.0, -0.0024171477232832186
'2001-08-08', 36.150002, 36.950001, 36.02, 36.25, 1676800.0, 3.801252, 0.5, -0.14999699999999905, 1.9250784222125683, 0.0, 0.0, 0.0, -0.0016597730755312338
'2001-08-07', 35.650002, 36.240002, 35.200001, 36.060001, 2730400.0, 3.781328, -1.6999959999999987, -2.069999000000003, 1.9204284025537302, 0.0, 0.1, 0.0, 0.0009349976100048032
'2001-08-06', 37.349998, 37.349998, 35.150002, 35.650002, 1598400.0, 3.738335, -0.35000300000000095, -1.7000010000000003, 1.8819114383878195, 0.0, 0.5, 0.0, -0.005737234960112028
'2001-08-03', 37.700001, 39.0, 36.349998, 37.150002, 2589600.0, 3.895628, 1.4000020000000006, -1.3499979999999994, 1.8845920172108754, 0.0, 0.8, 0.0, -0.0061339620388869516
'2001-08-02', 36.299999, 37.75, 36.220001, 37.75, 3233600.0, 3.958545, -1.4200020000000038, -4.850003000000001, 1.979714907152437, 1.0, 1.0, 0.0, -0.0013774135671769893
'2001-08-01', 37.720001, 38.75, 36.0, 36.400002, 6897600.0, 3.816981, -1.3299979999999962, -2.0799979999999962, 2.0231490151910063, 0.0, 0.8, 0.0, -0.004957590006426574
'2001-07-31', 39.049999, 39.060001, 37.299999, 37.77, 10376800.0, 3.960642, 0.0, 1.5499989999999997, 2.106638018661094, 0.0, 0.5, 0.0, -0.0074496591361803075
'2001-07-30', 39.049999, 39.450001, 38.299999, 39.200001, 3790400.0, 4.110595, -2.100003000000001, -0.20999900000000338, 2.178561976014225, 0.0, 0.1, 0.0, -0.0068288542081652815
'2001-07-27', 41.150002, 41.150002, 38.799999, 38.799999, 2897600.0, 4.06865, 1.350003000000001, 0.5500040000000013, 2.226857965894651, 0.0, 0.0, 0.0, -0.009907474983466964
'2001-07-26', 39.799999, 41.5, 39.650002, 41.099998, 7313600.0, 4.309833, 2.2999989999999997, -1.0, 2.167847113644109, 0.0, 0.0, 0.0, -0.007089018483930832
'2001-07-25', 37.5, 39.98, 36.75, 39.75, 2112800.0, 4.168269, -1.759998000000003, -3.8400000000000034, 2.1647255087633583, 0.0, 0.0, 0.0, -0.00293333688888889
'2001-07-24', 39.259998, 40.349998, 37.009998, 37.98, 2984000.0, 3.982663, -1.3399999999999963, -2.6900029999999973, 2.1924650932129905, 0.0, 0.0, 0.0, -0.005428553511388366
'2001-07-23', 40.599998, 40.98, 39.209999, 39.209999, 1695200.0, 4.111643, -0.20000100000000032, -0.5, 2.2076187242017915, 0.0, 0.0, 0.0, -0.006882063509113531
'2001-07-20', 40.799999, 40.950001, 39.599998, 40.599998, 904000.0, 4.257402, -0.5400010000000037, 1.0999979999999994, 2.178284021717192, 0.0, 0.0, 0.0, -0.006740197605288068
'2001-07-19', 41.34, 41.970001, 40.700001, 40.919998, 3206400.0, 4.290958, -0.6100009999999969, 0.09000000000000341, 2.15709632200366, 0.0, 0.0, 0.0, -0.006989537341175876
'2001-07-18', 41.950001, 41.98, 41.049999, 41.25, 4532800.0, 4.325562, 0.850003000000001, 0.630001, 2.0486887490949868, 0.0, 0.0, 0.0, -0.007270563593073575
'2001-07-17', 41.099998, 42.75, 40.849998, 42.200001, 3805600.0, 4.425181, 1.399996999999999, 3.1999959999999987, 1.878137460890893, 0.0, 0.0, -0.1, -0.006082725356823618
'2001-07-16', 39.700001, 41.369999, 39.700001, 40.970001, 3047200.0, 4.296201, -1.5499989999999997, 3.0200010000000006, 1.740581266448841, 0.0, 0.0, -0.5, -0.004408063777218454
'2001-07-13', 41.25, 41.25, 39.299999, 40.0, 1928800.0, 4.194485, -0.07000000000000028, 6.200001, 1.6882184226447454, 0.0, 0.0, -0.8, -0.005691701712779974
'2001-07-12', 41.32, 41.5, 40.799999, 41.5, 8627200.0, 4.351778, 3.4199979999999996, 5.810001999999997, 1.4667690985751267, -1.0, 0.1, -1.0, 0.0
'2001-07-11', 37.900002, 40.5, 37.25, 40.5, 6111200.0, 4.246916, 1.220002000000001, 0.10000300000000095, 1.170252043887888, 0.0, 0.5, -0.8, 0.09023740948615253
'2001-07-10', 36.68, 37.900002, 36.68, 37.900002, 5926400.0, 3.974274, 1.630001, -0.8200000000000003, 1.13778204312957, 0.0, 0.8, -0.5, 0.06324972737186478
'2001-07-09', 35.049999, 36.68, 35.049999, 36.68, 5735200.0, 3.846342, -0.4599990000000034, -3.1500020000000006, 1.1361603408563405, 1.0, 1.0, -0.1, 0.05962911249536223
'2001-07-06', 35.509998, 35.630001, 31.76, 35.02, 7346400.0, 3.672271, -2.2900009999999966, -3.1400039999999976, 1.111448858283295, 0.0, 0.8, 0.0, 0.04090398709681705
'2001-07-05', 37.799999, 38.080002, 35.68, 35.68, 2525600.0, 3.74148, 0.2999989999999997, -1.2000010000000003, 1.102931168458387, 0.0, 0.5, 0.0, 0.01862434440805144
'2001-07-03', 37.5, 38.919998, 37.450001, 38.549999, 1352800.0, 4.042435, -0.7000010000000003, -0.7200010000000034, 1.0734167046716496, 0.0, 0.1, -0.1, 0.01697777777777778
'2001-07-02', 38.200001, 38.299999, 37.599998, 37.650002, 3320000.0, 3.948059, -0.4500010000000003, 1.9400029999999973, 1.0703029790055447, 0.0, 0.0, -0.5, 0.011667909193435435
'2001-06-29', 38.650002, 39.150002, 37.299999, 38.049999, 7129600.0, 3.990003, -0.34999799999999937, 2.1500020000000006, 1.0108464774970178, 0.0, 0.0, -0.8, 0.008635180665708632
'2001-06-28', 39.0, 39.790001, 38.150002, 38.400002, 3834400.0, 4.026705, 0.7799989999999966, 1.759998000000003, 0.9112026681023908, -1.0, 0.0, -1.0, 0.0
'2001-06-27', 38.220001, 38.880001, 38.150002, 38.490002, 5855200.0, 4.036143, 1.9600030000000004, 3.0400010000000037, 0.7761853984578578, 0.0, 0.0, -0.8, 0.020408136567029302
'2001-06-26', 36.259998, 39.349998, 36.119999, 37.970001, 3476800.0, 3.981615, -0.24000199999999694, 0.9100000000000037, 0.7492519322788863, 0.0, 0.1, -0.5, 0.03778271030241089
'2001-06-25', 36.5, 36.68, 36.060001, 36.41, 1590400.0, 3.81803, -0.7400019999999969, 1.2999989999999997, 1.0156976261013597, 0.0, 0.5, -0.1, 0.0228310502283105
'2001-06-22', 37.240002, 37.259998, 36.0, 36.599998, 1374400.0, 3.837953, 2.0600019999999972, 1.9400029999999973, 1.1864050931378851, 0.0, 0.8, 0.0, 0.011815238355787435
'2001-06-21', 35.18, 37.400002, 35.18, 37.25, 2535200.0, 3.906114, -0.16999799999999965, -0.4700020000000009, 1.336781609563758, 1.0, 1.0, 0.0, 0.021716884593519045
'2001-06-20', 35.349998, 35.849998, 34.52, 35.25, 2042400.0, 3.69639, 0.14999699999999905, -1.75, 1.509487109841943, 0.0, 0.8, 0.0, 0.017208874146659548
'2001-06-19', 35.200001, 36.25, 35.099998, 35.25, 1117600.0, 3.69639, -0.09999799999999937, -1.2000010000000003, 1.6623717209393398, 0.0, 0.5, -0.1, 0.015422073425509275
'2001-06-18', 35.299999, 35.5, 34.57, 35.009998, 2198400.0, 3.671223, -0.35000300000000095, -0.7000010000000003, 1.7707789570195507, 0.0, 0.1, -0.5, 0.013101986915070453
