Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2001-06-15', 35.650002, 35.700001, 33.150002, 34.959999, 3108800.0, 3.665979, -1.4499959999999987, -0.25, 1.8798889956061176, 0.0, 0.0, -0.8, 0.01044100923192094
'2001-06-14', 37.099998, 37.150002, 35.349998, 35.689999, 1756000.0, 3.742529, 0.6999959999999987, 1.4399980000000028, 1.8751354861155451, -1.0, 0.0, -1.0, 0.0
'2001-06-13', 36.400002, 37.799999, 36.299999, 37.049999, 6325600.0, 3.885141, 0.40000200000000063, 1.6300019999999975, 1.8341042746379561, 0.0, 0.0, -0.8, 0.019230658284029728
'2001-06-12', 36.0, 36.0, 35.029999, 35.98, 3774400.0, 3.772939, 0.09999799999999937, 0.09000000000000341, 1.8433568361372696, 0.0, 0.1, -0.5, 0.015277749999999991
'2001-06-11', 35.900002, 36.599998, 35.639999, 35.759998, 2740000.0, 3.749869, 0.24000200000000405, 0.40000200000000063, 1.9832762707871494, 0.0, 0.5, -0.1, 0.01114202352040722
'2001-06-08', 35.66, 36.0, 35.66, 35.889999, 3640800.0, 3.763501, 0.8899999999999935, 0.1599999999999966, 2.19246997823625, 0.0, 0.8, 0.0, 0.010095330902972538
'2001-06-07', 34.77, 35.200001, 34.349998, 35.16, 2916000.0, 3.686952, -1.1399999999999935, -0.27999899999999656, 2.3332392765710783, 1.0, 1.0, 0.0, 0.013402346850733368
'2001-06-06', 35.91, 36.099998, 34.799999, 35.02, 2140000.0, 3.672271, 0.4099999999999966, -0.11000000000000654, 2.67983106307107, 0.0, 0.8, 0.0, 0.005523057644110289
'2001-06-05', 35.5, 36.380001, 35.360001, 35.900002, 2904800.0, 3.76455, 0.0, -0.5, 2.983100396083205, 0.0, 0.5, 0.0, 0.006438623742454725
'2001-06-04', 35.5, 35.98, 35.0, 35.299999, 1789600.0, 3.701633, 0.4500010000000003, -1.25, 3.4169343508928844, 0.0, 0.1, 0.0, 0.005633795774647885
'2001-06-01', 35.049999, 36.0, 35.049999, 35.5, 4426400.0, 3.722605, -0.9700010000000034, -1.4000020000000006, 3.7670505953952, 0.0, 0.0, 0.0, 0.006498649733675217
'2001-05-31', 36.02, 36.18, 34.919998, 35.049999, 4641600.0, 3.675417, 0.020000000000003126, -0.27999899999999656, 3.9383207746281053, 0.0, 0.0, 0.0, 0.0029983287062742814
'2001-05-30', 36.0, 36.349998, 35.75, 36.02, 1851200.0, 3.777133, -0.75, -0.8300020000000004, 4.161862998570155, 0.0, 0.0, 0.0, 0.0027777727272727255
'2001-05-29', 36.75, 36.75, 35.799999, 36.02, 4305600.0, 3.777133, 0.2999989999999997, 0.09999799999999937, 4.270198189907534, 0.0, 0.0, 0.0, 0.0007936462585034
'2001-05-25', 36.450001, 37.0, 36.450001, 36.75, 3122400.0, 3.853683, 0.15000200000000063, 1.2000010000000003, 4.289882377113316, 0.0, 0.0, 0.0, 0.0013717357437320553
'2001-05-24', 36.299999, 36.5, 36.16, 36.450001, 1200800.0, 3.822224, -0.5300030000000007, 0.2999989999999997, 4.3118825201993545, 0.0, 0.0, 0.0, 0.0015741814680018502
'2001-05-23', 36.830002, 36.849998, 36.080002, 36.25, 5021600.0, 3.801252, 0.17999999999999972, 0.08000200000000035, 4.2189827140833405, 0.0, 0.0, 0.0, 0.0004887247449330377
'2001-05-22', 36.650002, 37.25, 35.860001, 36.830002, 3612800.0, 3.862072, 1.4000020000000006, 1.850003000000001, 4.070722878097607, 0.0, 0.0, -0.1, 0.0007673874069638501
'2001-05-21', 35.25, 36.98, 35.200001, 36.599998, 2070400.0, 3.837953, -0.75, 1.2900009999999966, 3.90650125260734, 0.0, 0.0, -0.5, 0.00308718898623279
'2001-05-18', 36.0, 36.0, 34.759998, 35.0, 1802400.0, 3.670174, -0.75, 3.979999999999997, 3.7854846884588036, 0.0, 0.0, -0.8, 0.0016975277777777768
'2001-05-17', 36.75, 36.75, 35.5, 36.099998, 4332000.0, 3.785522, 1.9500010000000003, 4.549999, 3.6117623962856023, -1.0, 0.1, -1.0, 0.0
'2001-05-16', 34.799999, 36.66, 34.799999, 36.5, 7289600.0, 3.827467, 0.8399999999999963, 3.0999979999999994, 3.3576884773110205, 0.0, 0.5, -0.8, 0.05603451310444004
'2001-05-15', 33.959999, 35.299999, 33.889999, 35.02, 4774400.0, 3.672271, 1.9399990000000003, 2.4599990000000034, 3.1966484258952033, 0.0, 0.8, -0.5, 0.041077754448697074
'2001-05-14', 32.02, 34.0, 32.02, 33.950001, 3224800.0, 3.560069, -0.1800009999999972, 0.6200000000000045, 3.058745520303753, 1.0, 1.0, -0.1, 0.04924005829689774
'2001-05-11', 32.200001, 32.380001, 31.549999, 32.110001, 3056800.0, 3.367123, 0.5, 0.4500010000000003, 3.000194518627167, 0.0, 0.8, 0.0, 0.03532607809546341
'2001-05-10', 31.700001, 32.689999, 31.700001, 32.07, 2581600.0, 3.362928, 0.20000100000000032, 0.20000100000000032, 2.931761521330827, 0.0, 0.5, 0.0, 0.03186119142393718
'2001-05-09', 31.5, 31.950001, 31.5, 31.799999, 7036000.0, 3.334615, 0.10000000000000142, -3.2000010000000003, 2.872272921050587, 0.0, 0.1, 0.0, 0.027777777777777776
'2001-05-08', 31.4, 32.240002, 31.219999, 31.4, 3772800.0, 3.29267, -0.3500000000000014, -2.649999000000001, 2.822431362200648, 0.0, 0.0, -0.1, 0.024340309372156515
'2001-05-07', 31.75, 31.950001, 31.299999, 31.48, 6393600.0, 3.301059, 0.25, -1.0, 2.763634256815637, 0.0, 0.0, -0.5, 0.01968503937007874
'2001-05-04', 31.5, 32.18, 30.6, 31.9, 5235200.0, 3.345101, -3.2000010000000003, 1.2000010000000003, 2.6871927577762107, 0.0, 0.0, -0.8, 0.018518518518518517
'2001-05-03', 34.700001, 34.700001, 31.65, 31.799999, 5105600.0, 3.334615, 0.6500020000000006, 5.700001, 2.605072975262865, -1.0, 0.0, -1.0, 0.0
'2001-05-02', 34.049999, 35.189999, 33.549999, 34.75, 8204000.0, 3.643959, 1.2999989999999997, 4.549999, 2.2693911769656006, 0.0, 0.0, -0.8, 0.01908963345344006
'2001-05-01', 32.75, 34.5, 32.700001, 34.299999, 7440800.0, 3.596771, 2.4500010000000003, 6.1299990000000015, 1.9256097869507336, 0.0, 0.0, -0.5, 0.029771007633587792
'2001-04-30', 30.299999, 32.450001, 30.299999, 32.439999, 5860800.0, 3.401727, 1.2999989999999997, 4.25, 1.6442849517986717, 0.0, 0.0, -0.1, 0.0484048640837689
'2001-04-27', 29.0, 30.4, 28.799999, 30.299999, 2013600.0, 3.177322, -0.5, 5.170000000000002, 1.5381005136496488, 0.0, 0.0, 0.0, 0.049137939655172415
'2001-04-26', 29.5, 30.110001, 28.6, 29.0, 4340800.0, 3.041001, 2.8799990000000015, 5.739999999999998, 1.4961321839182455, 0.0, 0.0, 0.0, 0.03525424406779661
'2001-04-25', 26.620001, 30.0, 26.620001, 29.52, 17748000.0, 3.09553, 0.5700019999999988, 0.9199999999999982, 1.4226229084102917, 0.0, 0.1, 0.0, 0.05058852802697743
'2001-04-24', 26.049999, 27.59, 26.049999, 26.620001, 17843200.0, 2.79143, 2.2199990000000014, 2.25, 1.4356363707817927, 0.0, 0.5, 0.0, 0.04743626176064619
'2001-04-23', 23.83, 24.6, 23.610001, 24.0, 11970400.0, 2.516691, 0.06999999999999673, -1.1700000000000017, 1.4403258010604345, 0.0, 0.8, 0.0, 0.05701846936634496
'2001-04-20', 23.76, 23.76, 23.059999, 23.59, 5872000.0, 2.473697, -1.9400009999999988, -1.7899989999999981, 1.3335309475392112, 1.0, 1.0, 0.0, 0.05115975028058361
'2001-04-19', 25.700001, 25.879999, 23.5, 23.76, 9121600.0, 2.491524, 1.9000020000000006, 0.6500020000000006, 1.177177336003536, 0.0, 0.8, 0.0, 0.03501945389029363
'2001-04-18', 23.799999, 25.85, 23.799999, 25.25, 10092800.0, 2.647768, -1.2000010000000003, -4.050001000000002, 1.1520869637316185, 0.0, 0.5, 0.0, 0.04163484514126546
'2001-04-17', 25.0, 25.01, 23.42, 23.799999, 12680000.0, 2.495718, -0.5499989999999997, -3.2199990000000014, 0.950413791473261, 0.0, 0.1, 0.0, 0.03233333666666667
'2001-04-16', 25.549999, 25.99, 25.0, 25.5, 1620000.0, 2.673984, 0.5, -2.6500020000000006, 0.8399434868822502, 0.0, 0.0, 0.0, 0.02754780177065008
'2001-04-12', 25.049999, 25.620001, 24.65, 25.450001, 5520000.0, 2.668741, -2.8000010000000017, -3.6900009999999988, 0.7694434842868189, 0.0, 0.0, 0.0, 0.027516402581207976
'2001-04-11', 27.85, 27.860001, 25.049999, 25.049999, 3432000.0, 2.626796, -0.36999899999999997, -0.25, 0.7314767435357276, 0.0, 0.0, 0.0, 0.01639736923997606
'2001-04-10', 28.219999, 28.65, 27.799999, 28.0, 3284800.0, 2.936139, 0.01999800000000107, 0.26999800000000107, 1.1257057719988115, 0.0, 0.0, 0.0, 0.01435152868006834
'2001-04-09', 28.200001, 28.5, 28.0, 28.25, 3430400.0, 2.962355, -0.5399989999999981, 0.20000100000000032, 1.4186258070401438, 0.0, 0.0, 0.0, 0.013558614454533905
'2001-04-06', 28.74, 28.74, 27.74, 28.049999, 9994400.0, 2.941382, 0.639999999999997, -0.059999000000001246, 1.6710515665693015, 0.0, 0.0, 0.0, 0.011520917420552081
'2001-04-05', 28.1, 28.75, 27.049999, 28.75, 28403200.0, 3.014786, 0.1499990000000011, -0.14999999999999858, 1.940065045988678, 0.0, 0.0, -0.1, 0.012361867390897171
'2001-04-04', 27.950001, 29.700001, 27.950001, 28.49, 25472800.0, 2.987522, -0.04999899999999968, 0.3100020000000008, 2.1054630484634083, 0.0, 0.0, -0.5, 0.012075133736131173
'2001-04-03', 28.0, 28.0, 27.200001, 27.549999, 4797600.0, 2.888951, -0.7999989999999997, 0.030000999999998612, 2.467213764282906, 0.0, 0.0, -0.8, 0.011394559523809524
'2001-04-02', 28.799999, 28.799999, 27.91, 28.0, 3791200.0, 2.936139, 0.5499989999999997, 1.779999, 2.6531723943444607, -1.0, 0.0, -1.0, 0.0
'2001-03-30', 28.25, 29.25, 28.01, 28.91, 3380800.0, 3.031564, 0.6100010000000005, 0.8500000000000014, 2.805883541996144, 0.0, 0.0, -0.8, 0.019468991150442466
'2001-03-29', 27.639999, 28.299999, 27.6, 28.25, 5948000.0, 2.962355, -0.33000000000000185, 0.8099990000000012, 2.9828271004610416, 0.0, 0.0, -0.5, 0.020984081801160705
'2001-03-28', 27.969999, 27.969999, 27.5, 27.629999, 4691200.0, 2.89734, 0.9499990000000018, 0.4599989999999998, 3.0217162842847287, 0.0, 0.1, -0.1, 0.009891550824391023
'2001-03-27', 27.02, 27.02, 26.799999, 27.0, 3907200.0, 2.831277, -0.379999999999999, -0.23000000000000043, 3.058901021961326, 0.0, 0.5, 0.0, 0.01646927276091784
'2001-03-26', 27.4, 27.4, 26.9, 27.0, 2141600.0, 2.831277, 0.5700000000000003, -0.5400010000000002, 3.0936491678419804, 0.0, 0.8, 0.0, 0.010218970802919716
'2001-03-23', 26.83, 27.4, 26.83, 27.4, 1296800.0, 2.873222, -0.6800000000000033, -0.4200000000000017, 3.129925298157302, 1.0, 1.0, 0.0, 0.01223753882469873
'2001-03-22', 27.51, 27.51, 26.24, 26.82, 2184800.0, 2.812402, 0.26000000000000156, 0.41000000000000014, 3.143639804844182, 0.0, 0.8, 0.0, 0.0066988575582904815
'2001-03-21', 27.25, 27.58, 27.25, 27.5, 974400.0, 2.883708, -0.6900009999999988, 0.0, 3.1548026153012927, 0.0, 0.5, 0.0, 0.0071100871559633015
'2001-03-20', 27.940001, 28.200001, 27.940001, 28.01, 4213600.0, 2.937188, 0.6900009999999988, 0.9400009999999988, 3.1788806681074755, 0.0, 0.1, 0.0, 0.0034200189661171966
'2001-03-19', 27.25, 27.940001, 27.25, 27.940001, 2302400.0, 2.929848, 0.14999999999999858, -0.7999989999999997, 3.247283790438604, 0.0, 0.0, 0.0, 0.005688069724770641
'2001-03-16', 27.1, 27.379999, 27.1, 27.27, 669600.0, 2.85959, -0.14999999999999858, -1.0499999999999972, 3.289108434069581, 0.0, 0.0, 0.0, 0.005702780945991272
'2001-03-15', 27.25, 27.5, 26.549999, 27.200001, 6079200.0, 2.85225, 0.25, -1.25, 3.2072190594069574, 0.0, 0.0, 0.0, 0.004740058103975534
'2001-03-14', 27.0, 27.549999, 27.0, 27.299999, 1640000.0, 2.862736, -1.0499989999999997, 0.3500000000000014, 3.0968057305375023, 0.0, 0.0, -0.1, 0.005128202279202279
'2001-03-13', 28.049999, 28.059999, 27.25, 27.799999, 1292800.0, 2.915167, -0.1000009999999989, 1.649999000000001, 2.9666655309999554, 0.0, 0.0, -0.5, 0.0019098549191188413
'2001-03-12', 28.15, 28.450001, 28.049999, 28.16, 1716800.0, 2.952917, -0.3500000000000014, 0.9499989999999983, 2.8865142928223437, 0.0, 0.1, -0.8, 0.0015393700414446443
'2001-03-09', 28.5, 28.5, 28.200001, 28.209999, 1976000.0, 2.95816, 1.8500000000000014, 0.5799999999999983, 2.814040642800729, -1.0, 0.5, -1.0, 0.0
'2001-03-08', 26.65, 28.200001, 26.65, 28.1, 2920800.0, 2.946626, 0.25, -1.75, 2.7450809507131084, 0.0, 0.8, -0.8, 0.06941838649155728
'2001-03-07', 26.4, 26.75, 26.4, 26.690001, 2145600.0, 2.79877, -0.8000010000000017, -3.610000000000003, 2.5543261400983455, 1.0, 1.0, -0.5, 0.0397727272727273
'2001-03-06', 27.200001, 27.200001, 26.25, 26.4, 5880000.0, 2.76836, -0.7199990000000014, -5.349997999999999, 2.3009532675226247, 0.0, 0.8, -0.1, 0.01593135970840589
'2001-03-05', 27.92, 28.1, 27.92, 28.030001, 455200.0, 2.939285, -0.4799999999999969, -4.829999999999998, 2.114024460555603, 0.0, 0.5, 0.0, 0.005193409742120328
'2001-03-02', 28.4, 28.4, 27.549999, 27.92, 503200.0, 2.92775, -1.610000000000003, -4.6099980000000045, 1.965207216409356, 0.0, 0.1, 0.0, 0.0007042253521126861
'2001-03-01', 30.01, 30.02, 28.0, 28.5, 1388000.0, 2.98857, -2.539998999999998, -3.7399999999999984, 1.9231075517056784, 0.0, 0.0, 0.0, -0.00838609352438077
'2001-02-28', 32.549999, 32.549999, 30.139999, 30.139999, 609600.0, 3.160544, -0.20000100000000032, -0.4500010000000003, 2.0176108283583054, 0.0, 0.0, 0.0, -0.01777484803346033
'2001-02-27', 32.75, 32.84, 32.439999, 32.450001, 882400.0, 3.402776, -0.25999800000000306, -3.0499989999999997, 2.319854501334931, 0.0, 0.0, 0.0, -0.016221374045801526
'2001-02-26', 33.009998, 33.279999, 32.75, 32.950001, 2472000.0, 3.455207, -0.7400019999999969, -1.370002999999997, 2.5235235084935304, 0.0, 0.0, -0.1, -0.015180579195699715
'2001-02-23', 33.75, 33.759998, 33.0, 33.0, 1180000.0, 3.46045, 0.75, -0.4099999999999966, 2.82283037550512, 0.0, 0.0, -0.5, -0.015555555555555555
'2001-02-22', 33.0, 34.0, 33.0, 34.0, 620800.0, 3.565312, -2.7999989999999997, -2.0, 3.0590741676721116, 0.0, 0.0, -0.8, -0.012396694214876033
'2001-02-21', 35.799999, 35.799999, 34.450001, 34.59, 1096800.0, 3.627181, 1.4199979999999996, 2.989998, 3.4332433235753004, -1.0, 0.0, -1.0, 0.0
'2001-02-20', 34.380001, 34.5, 33.75, 33.849998, 632000.0, 3.549582, 0.22000100000000344, 1.5300030000000007, 3.5717091879187137, 0.0, 0.1, -0.8, 0.04130302381317556
'2001-02-16', 34.16, 34.299999, 33.950001, 34.049999, 158400.0, 3.570555, -0.8400000000000034, 0.4099999999999966, 3.6857591146274573, 0.0, 0.5, -0.5, 0.02400466920374712
'2001-02-15', 35.0, 35.599998, 34.25, 34.25, 696800.0, 3.591527, 2.1899990000000003, 1.0999979999999994, 3.7268083583846976, 0.0, 0.8, -0.1, 0.0076190380952380924
'2001-02-14', 32.810001, 33.950001, 32.810001, 33.950001, 1584800.0, 3.560069, -0.039996999999999616, -1.4300009999999972, 3.7149836877335067, 1.0, 1.0, 0.0, 0.022782672271177317
'2001-02-13', 32.849998, 33.720001, 32.799999, 32.799999, 660000.0, 3.439477, -0.9000020000000006, -1.1500020000000006, 3.6929928540282124, 0.0, 0.8, 0.0, 0.017960433361365807
'2001-02-12', 33.75, 33.75, 32.549999, 32.799999, 436800.0, 3.439477, -0.15000200000000063, -1.25, 3.6695497866529867, 0.0, 0.5, 0.0, 0.01012345185185185
'2001-02-09', 33.900002, 34.099998, 33.529999, 33.75, 856000.0, 3.539096, -0.3399999999999963, -2.0, 3.7003923580333544, 0.0, 0.1, 0.0, 0.008006729405418404
'2001-02-08', 34.240002, 34.349998, 33.5, 33.799999, 2738400.0, 3.544339, 0.24000199999999694, -2.1600000000000037, 3.7450548349216253, 0.0, 0.0, 0.0, 0.005695082173184463
'2001-02-07', 34.0, 36.200001, 34.0, 34.25, 1839200.0, 3.591527, -1.0, 0.20000100000000032, 3.8233768564224495, 0.0, 0.0, -0.1, 0.005882349673202614
'2001-02-06', 35.0, 35.200001, 34.0, 34.119999, 3628000.0, 3.577895, -0.9000020000000006, 3.3999999999999986, 3.9547184394234316, 0.0, 0.0, -0.5, 0.0022857114285714276
'2001-02-05', 35.900002, 36.0, 34.82, 35.18, 2656800.0, 3.689049, -0.5, 4.920002, 4.019619967994406, 0.0, 0.0, -0.8, -0.00025323624823703087
'2001-02-02', 36.400002, 38.400002, 35.849998, 36.0, 3716800.0, 3.775036, 2.600003000000001, 5.780001000000002, 3.9467099367164526, -1.0, 0.1, -1.0, 0.0
'2001-02-01', 33.799999, 36.299999, 33.700001, 35.630001, 2373600.0, 3.736237, 2.1999989999999983, 3.5499989999999997, 3.77193398541742, 0.0, 0.5, -0.8, 0.07692316795630677
'2001-01-31', 31.6, 34.0, 31.6, 33.75, 3824800.0, 3.539096, 0.620000000000001, 0.9124809999999997, 3.6827557572099705, 0.0, 0.8, -0.5, 0.07594939873417719
'2001-01-30', 30.98, 31.6, 30.950001, 31.35, 1567200.0, 3.287427, 0.35999900000000196, 0.04248099999999866, 3.681256657537439, 1.0, 1.0, -0.1, 0.058317215407789974
'2001-01-29', 30.620001, 31.48, 30.51, 30.98, 936800.0, 3.248628, 0.37000099999999847, -1.3799990000000015, 3.58946351908492, 0.0, 0.8, 0.0, 0.04719138480759686
'2001-01-26', 30.25, 30.5, 30.25, 30.5, 2942400.0, 3.198295, -0.43751900000000177, -0.18751900000000177, 3.4869536592072876, 0.0, 0.5, -0.1, 0.040661170247933885
'2001-01-25', 30.687519, 30.75, 30.12496, 30.25, 5560000.0, 3.172079, -0.25, 0.18751900000000177, 3.3855233630289003, 0.0, 0.1, -0.5, 0.031025007267612602
'2001-01-24', 30.937519, 30.937519, 29.75, 30.75, 4156800.0, 3.22451, -1.0624809999999982, 1.9375190000000018, 3.250030150092751, 0.0, 0.0, -0.8, 0.025223571233547012
'2001-01-23', 32.0, 32.5, 30.87504, 31.0, 2376000.0, 3.250726, 1.5624809999999982, 3.5624809999999982, 3.088172495583217, -1.0, 0.0, -1.0, 0.0
'2001-01-22', 30.437519, 31.62496, 30.437519, 31.0, 2515200.0, 3.250726, -0.06248099999999823, 4.062479000000003, 2.8318752209579827, 0.0, 0.0, -0.8, 0.0513340459844969
'2001-01-19', 30.5, 30.5, 30.0, 30.37504, 424800.0, 3.185191, 1.5, 3.5, 2.6781863397821977, 0.0, 0.0, -0.5, 0.02459016393442623
'2001-01-18', 29.0, 30.187519, 29.0, 30.0, 450400.0, 3.145863, 0.5624809999999982, 3.75, 2.455933497184692, 0.0, 0.0, -0.1, 0.034482758620689655
'2001-01-17', 28.437519, 30.5, 28.25, 29.0, 1263200.0, 3.041001, 2.0624790000000033, 3.1875190000000018, 2.3382772558332507, 0.0, 0.0, 0.0, 0.03131849336083079
'2001-01-16', 26.37504, 28.75, 26.37504, 28.437519, 269600.0, 2.982018, -0.6249600000000015, 3.3750399999999985, 2.229627907059137, 0.0, 0.0, 0.0, 0.0426536604304676
'2001-01-12', 27.0, 27.5, 26.62496, 26.62496, 578400.0, 2.79195, 1.75, 2.75, 2.2067529001269857, 0.0, 0.1, 0.0, 0.030864197530864196
'2001-01-11', 25.25, 27.37504, 25.25, 27.25, 760000.0, 2.857493, 0.0, 0.3749600000000015, 2.1247470544872384, 0.0, 0.5, 0.0, 0.03818953323903819
'2001-01-10', 25.25, 26.37504, 24.87504, 25.12496, 2014400.0, 2.634656, 2.25, -0.75, 2.103656434542411, 0.0, 0.8, 0.0, 0.03341584158415842
'2001-01-09', 23.0, 23.62496, 22.812481, 23.25, 709600.0, 2.438044, -1.25, -3.0, 2.0814213325227016, 1.0, 1.0, 0.0, 0.043478260869565216
'2001-01-08', 24.25, 24.25, 22.0, 22.437519, 480000.0, 2.352846, -0.6250399999999985, -4.3749600000000015, 2.0814213325227016, 0.0, 0.8, 0.0, 0.031958762886597936
'2001-01-05', 24.87504, 25.0, 24.37504, 24.37504, 274400.0, 2.556018, -1.1249600000000015, -3.3749600000000015, 2.081271175703424, 0.0, 0.5, -0.1, 0.026039099288428746
'2001-01-04', 26.0, 26.0, 24.937519, 25.0, 1032000.0, 2.621553, 0.0, 1.0, 2.0690082226809365, 0.0, 0.1, -0.5, 0.019230769230769232
'2001-01-03', 26.0, 26.25, 25.75, 26.062481, 487200.0, 2.732967, -2.6249600000000015, 2.0, 2.011726818755247, 0.0, 0.0, -0.8, 0.01775147928994083
'2001-01-02', 28.62496, 29.0, 26.0, 26.12496, 1202400.0, 2.739519, 0.3749600000000015, 6.187441, 1.9485071694654847, -1.0, 0.0, -1.0, 0.0
'2000-12-29', 28.25, 29.37504, 28.25, 28.75, 590400.0, 3.014786, 3.25, 7.25, 1.669027292739575, 0.0, 0.0, -0.8, 0.013272920353982354
'2000-12-28', 25.0, 28.62496, 25.0, 28.25, 1199200.0, 2.962355, 1.0, 4.6249600000000015, 1.3569431045408546, 0.0, 0.0, -0.5, 0.07249920000000003
'2000-12-27', 24.0, 25.0, 24.0, 25.0, 406400.0, 2.621553, 1.5624809999999982, 3.3124809999999982, 1.3033782524505206, 0.0, 0.1, -0.1, 0.06423555555555557
'2000-12-26', 22.437519, 24.0, 22.437519, 23.5, 272000.0, 2.46426, 1.4375190000000018, 1.8750380000000035, 1.322472574832157, 0.0, 0.5, 0.0, 0.06894078841782818
'2000-12-22', 21.0, 22.5, 21.0, 22.37504, 232000.0, 2.346294, 0.6249600000000015, -0.25, 1.3361039926363185, 0.0, 0.8, 0.0, 0.07261866666666668
'2000-12-21', 20.37504, 21.0, 20.25, 21.0, 652000.0, 2.202104, -0.3124790000000033, -0.749920000000003, 1.3094872250129228, 1.0, 1.0, 0.0, 0.06748387569627678
'2000-12-20', 20.687519, 20.687519, 20.12496, 20.25, 838400.0, 2.123458, 0.12503800000000354, -3.3124809999999982, 1.2296988528950583, 0.0, 0.8, 0.0, 0.054811799465037
'2000-12-19', 20.562481, 20.75, 20.37504, 20.75, 316800.0, 2.175889, -0.6875190000000018, -4.25, 1.1674200567657078, 0.0, 0.5, 0.0, 0.04901207568289063
'2000-12-18', 21.25, 21.312481, 20.12496, 20.62496, 369600.0, 2.162777, 0.12503999999999849, -4.062480999999998, 1.1338949375241567, 0.0, 0.1, 0.0, 0.03856188235294118
'2000-12-15', 21.12496, 21.12496, 21.0, 21.062481, 32800.0, 2.208656, -2.8750399999999985, -4.250079999999997, 1.0741379449001367, 0.0, 0.0, 0.0, 0.0355030258045459
'2000-12-14', 24.0, 24.0, 20.12496, 21.062481, 1654400.0, 2.208656, -0.8124809999999982, -0.25, 0.9946095945673936, 0.0, 0.0, -0.1, 0.017518787878787884
'2000-12-13', 24.812481, 24.812481, 24.0, 24.0, 324000.0, 2.516691, -0.5, 1.5, 0.9889119178233122, 0.0, 0.0, -0.5, 0.01280430535476616
'2000-12-12', 25.312481, 25.75, 24.87504, 24.937519, 470400.0, 2.615001, -0.06255900000000025, 3.1875209999999967, 0.9619955926249586, 0.0, 0.0, -0.8, 0.010066420471508786
'2000-12-11', 25.37504, 26.0, 25.25, 25.812481, 264800.0, 2.706751, 1.1250399999999985, 2.250079999999997, 1.1275088588993492, -1.0, 0.0, -1.0, 0.0
'2000-12-08', 24.25, 25.75, 24.062481, 25.37504, 424800.0, 2.66088, 0.9375190000000018, 2.3749600000000015, 1.3403538260222372, 0.0, 0.0, -0.8, 0.046393402061855604
'2000-12-07', 23.312481, 24.5, 23.312481, 24.0, 440000.0, 2.516691, 1.1875209999999967, 1.4374409999999997, 1.5589505248651252, 0.0, 0.1, -0.5, 0.04423722640245799
'2000-12-06', 22.12496, 23.187519, 22.12496, 23.062481, 408800.0, 2.418381, -1.0, 0.12496000000000151, 1.8048259344194515, 0.0, 0.5, -0.1, 0.0489655122540334
'2000-12-05', 23.12496, 23.12496, 22.25, 22.25, 1095200.0, 2.333182, 1.249920000000003, -0.12503999999999849, 2.0524712445964854, 0.0, 0.8, 0.0, 0.024325231265264858
'2000-12-04', 21.87504, 23.12496, 21.87504, 23.12496, 1025600.0, 2.424932, 0.0, -1.6874409999999997, 2.252452669526379, 1.0, 1.0, 0.0, 0.03199994148582128
'2000-12-01', 21.87504, 22.0, 21.5, 22.0, 416800.0, 2.306967, -0.12496000000000151, -1.3749600000000015, 2.4170419222327517, 0.0, 0.8, 0.0, 0.026666617904851073
'2000-11-30', 22.0, 22.12496, 21.75, 22.12496, 688000.0, 2.32007, -1.25, -1.0, 2.540105390864149, 0.0, 0.5, 0.0, 0.021915844155844147
'2000-11-29', 23.25, 23.25, 22.0, 22.25, 128000.0, 2.333182, -0.31248099999999823, 0.5, 2.616762711512792, 0.0, 0.1, 0.0, 0.011424946236559132
'2000-11-28', 23.562481, 24.187519, 23.5, 23.5, 1260800.0, 2.46426, 0.31248099999999823, 0.8749619999999965, 2.713843362287228, 0.0, 0.0, 0.0, 0.008547293659120382
'2000-11-27', 23.25, 23.812481, 23.0, 23.75, 833600.0, 2.490475, 0.25, 0.0, 2.785190620824302, 0.0, 0.0, 0.0, 0.009139956989247305
'2000-11-24', 23.0, 23.0, 22.937519, 23.0, 242400.0, 2.411829, 0.25, -0.12496000000000151, 2.877647715377393, 0.0, 0.0, -0.1, 0.00938750988142292
'2000-11-22', 22.75, 23.0, 22.5, 23.0, 404000.0, 2.411829, 0.06248099999999823, -0.12503999999999849, 2.920073141860787, 0.0, 0.0, -0.5, 0.00961553113553113
'2000-11-21', 22.687519, 22.75, 22.562481, 22.62496, 712800.0, 2.372501, -0.5624809999999982, -0.18752099999999672, 2.9313961402217057, 0.0, 0.0, -0.8, 0.009112163591593439
'2000-11-20', 23.25, 23.25, 22.0, 22.75, 264800.0, 2.385613, 0.12503999999999849, 1.25, 2.9451882541084693, -1.0, 0.0, -1.0, 0.0
