Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2016-09-27', 5.72, 5.72, 5.45, 5.55, 87000.0, 5.489892, 0.019999999999999574, 0.05999999999999961, 0.13240048673962226, -1.0, 0.0, -1.0, 0.0
'2016-09-26', 5.7, 5.72, 5.61, 5.68, 31200.0, 5.618483, 0.020000000000000462, 0.020000000000000462, 0.13601674733486152, 0.0, 0.0, -0.8, 0.0035087719298244864
'2016-09-23', 5.68, 5.77, 5.65, 5.69, 35400.0, 5.628375, 0.009999999999999787, 0.13999999999999968, 0.13617961994692485, 0.0, 0.0, -0.5, 0.0035211267605633834
'2016-09-22', 5.67, 5.75, 5.67, 5.73, 35500.0, 5.667942, 0.009999999999999787, 0.1299999999999999, 0.13722851987348209, 0.0, 0.1, -0.1, 0.002939447383891818
'2016-09-21', 5.66, 5.7, 5.56, 5.66, 46000.0, 5.5987, -0.019999999999999574, 0.11000000000000032, 0.13722851987348206, 0.0, 0.5, 0.0, 0.0026501766784452125
'2016-09-20', 5.68, 5.72, 5.6, 5.61, 22400.0, 5.549242, 0.13999999999999968, 0.04999999999999982, 0.13494690313848134, 0.0, 0.8, 0.0, 0.0014084507042253535
'2016-09-19', 5.54, 5.7, 5.54, 5.63, 73600.0, 5.569025, 0.0, -0.16999999999999993, 0.13219556220488893, 1.0, 1.0, 0.0, 0.005415162454873637
'2016-09-16', 5.54, 5.61, 5.5, 5.53, 53800.0, 5.470108, -0.009999999999999787, -0.20000000000000018, 0.1204293245942292, 0.0, 0.8, 0.0, 0.004641567818463118
'2016-09-15', 5.55, 5.64, 5.54, 5.59, 28600.0, 5.529459, -0.08000000000000007, -0.41000000000000014, 0.10606077922063785, 0.0, 0.5, 0.0, 0.0038288288288288275
'2016-09-14', 5.63, 5.69, 5.5, 5.55, 70600.0, 5.489892, -0.08000000000000007, -0.27000000000000046, 0.08840563079100532, 0.0, 0.1, 0.0, 0.0017761989342806365
'2016-09-13', 5.71, 5.75, 5.65, 5.66, 53700.0, 5.5987, -0.03000000000000025, -0.2599999999999998, 0.07650417563041169, 0.0, 0.0, 0.0, 0.0001751313485113798
'2016-09-12', 5.74, 5.84, 5.65, 5.81, 99700.0, 5.687726, -0.21999999999999975, -0.14999999999999947, 0.07106257023840949, 0.0, 0.0, 0.0, -0.00031675641431739725
'2016-09-09', 5.96, 6.0, 5.62, 5.72, 161400.0, 5.59962, 0.05999999999999961, 0.25, 0.06585843403341236, 0.0, 0.0, 0.0, -0.00335570469798658
'2016-09-08', 5.9, 5.99, 5.9, 5.98, 52000.0, 5.854148, -0.0699999999999994, 0.16999999999999993, 0.06597642676660263, 0.0, 0.0, 0.0, -0.002346805736636253
'2016-09-07', 5.97, 5.97, 5.88, 5.9, 77500.0, 5.775832, 0.08000000000000007, 0.13999999999999968, 0.06594694837519012, 0.0, 0.0, 0.0, -0.0029911462072266092
'2016-09-06', 5.89, 6.0, 5.81, 5.94, 104900.0, 5.81499, 0.17999999999999972, 0.040000000000000036, 0.06435060217278463, 0.0, 0.0, 0.0, -0.001924165251839275
'2016-09-02', 5.71, 5.91, 5.62, 5.85, 83700.0, 5.726884, -0.020000000000000462, -0.15000000000000036, 0.06567258856546529, 0.0, 0.0, 0.0, 0.00010945709281961238
'2016-09-01', 5.73, 5.75, 5.65, 5.68, 43900.0, 5.560461, -0.09999999999999964, -0.1899999999999995, 0.05744175794276799, 0.0, 0.0, 0.0, -0.00010265886459296452
'2016-08-31', 5.83, 5.83, 5.68, 5.74, 59800.0, 5.619199, -0.019999999999999574, -0.05999999999999961, 0.04937948291885339, 0.0, 0.0, 0.0, -0.001048218029350108
'2016-08-30', 5.85, 5.88, 5.8, 5.8, 36800.0, 5.677936, -0.010000000000000675, -0.08000000000000007, 0.049125689138508136, 0.0, 0.0, 0.0, -0.001169590643274853
'2016-08-29', 5.86, 5.89, 5.8, 5.82, 24200.0, 5.697515, -0.05999999999999961, 0.0, 0.048437818099313926, 0.0, 0.0, 0.0, -0.0011945392491467626
'2016-08-26', 5.92, 5.93, 5.81, 5.84, 84200.0, 5.717094, 0.03000000000000025, -0.03000000000000025, 0.053955743181076, 0.0, 0.0, 0.0, -0.0016087516087516102
'2016-08-25', 5.89, 5.92, 5.86, 5.9, 75400.0, 5.775832, -0.040000000000000036, 0.02999999999999936, 0.054877641672684545, 0.0, 0.0, 0.0, -0.0013119308535267783
'2016-08-24', 5.93, 5.97, 5.86, 5.88, 39900.0, 5.756253, 0.0699999999999994, 0.05999999999999961, 0.058004789074313196, 0.0, 0.0, 0.0, -0.001539702324217318
'2016-08-23', 5.86, 5.94, 5.85, 5.9, 39000.0, 5.775832, -0.08999999999999986, -0.0699999999999994, 0.058508309001561745, 0.0, 0.0, 0.0, -0.0009954493742889688
'2016-08-22', 5.95, 5.95, 5.81, 5.87, 57000.0, 5.746463, 0.08999999999999986, -0.009999999999999787, 0.058462713663401736, 0.0, 0.0, 0.0, -0.0015462184873949608
'2016-08-19', 5.86, 5.91, 5.85, 5.87, 42000.0, 5.746463, -0.009999999999999787, -0.1200000000000001, 0.057812916665165276, 0.0, 0.0, 0.0, -0.0009188763454975095
'2016-08-18', 5.87, 6.02, 5.87, 5.91, 74100.0, 5.785621, -0.05999999999999961, -0.040000000000000036, 0.06513234390241325, 0.0, 0.0, 0.0, -0.0009464319515426863
'2016-08-17', 5.93, 5.95, 5.9, 5.91, 43500.0, 5.785621, -0.03000000000000025, -0.040000000000000036, 0.06606730574867493, 0.0, 0.0, 0.0, -0.0012647554806070826
'2016-08-16', 5.96, 6.01, 5.91, 5.93, 60400.0, 5.8052, -0.020000000000000462, -0.009999999999999787, 0.08780027841008757, 0.0, 0.0, 0.0, -0.0013885674612358263
'2016-08-15', 5.98, 6.02, 5.96, 5.97, 71500.0, 5.844358, 0.07000000000000028, 0.05000000000000071, 0.09526571028211334, 0.0, 0.0, 0.0, -0.0014492753623188443
'2016-08-12', 5.91, 6.05, 5.91, 5.98, 84100.0, 5.854148, -0.05999999999999961, 0.020000000000000462, 0.1143950270869421, 0.0, 0.0, 0.0, -0.0010370612957808002
'2016-08-11', 5.97, 5.99, 5.87, 5.96, 69900.0, 5.834569, 0.0, 0.04999999999999982, 0.13333999983334166, 0.0, 0.0, 0.0, -0.0013086264656616416
'2016-08-10', 5.97, 6.0, 5.92, 5.99, 130200.0, 5.8052, 0.040000000000000036, 0.040000000000000036, 0.1619039495777941, 0.0, 0.0, 0.0, -0.0012689711182173494
'2016-08-09', 5.93, 5.97, 5.9, 5.95, 61300.0, 5.766434, 0.040000000000000036, 0.08000000000000007, 0.18263533794604664, 0.0, 0.0, 0.0, -0.0010415633369705384
'2016-08-08', 5.89, 5.97, 5.87, 5.91, 51300.0, 5.727668, -0.03000000000000025, -0.0600000000000005, 0.19436620648204828, 0.0, 0.0, 0.0, -0.0008246422507882607
'2016-08-05', 5.92, 5.99, 5.82, 5.89, 144400.0, 5.708285, -0.009999999999999787, 0.1200000000000001, 0.20866480297357293, 0.0, 0.0, -0.1, -0.0009384384384384393
'2016-08-04', 5.93, 5.94, 5.83, 5.92, 75600.0, 5.73736, 0.08000000000000007, 0.08000000000000007, 0.21386807979583008, 0.0, 0.1, -0.5, -0.0009571122555945489
'2016-08-03', 5.85, 5.94, 5.85, 5.93, 36300.0, 5.747051, -0.10000000000000053, 0.02999999999999936, 0.21796559361513917, 0.0, 0.5, -0.8, -0.0005847953216374265
'2016-08-02', 5.95, 5.95, 5.85, 5.86, 64900.0, 5.679211, 0.15000000000000036, 0.0600000000000005, 0.22287415482484477, -1.0, 0.8, -1.0, -0.0009911656970480517
'2016-08-01', 5.8, 5.95, 5.8, 5.93, 73000.0, 5.747051, -0.04999999999999982, -0.11000000000000032, 0.22354616724267243, 1.0, 1.0, -0.8, -0.00034482758620689685
'2016-07-29', 5.85, 5.99, 5.82, 5.85, 88800.0, 5.669519, 0.02999999999999936, -0.11000000000000032, 0.228274688332573, 0.0, 0.8, -0.5, -0.0005420054200542001
'2016-07-28', 5.82, 5.91, 5.78, 5.88, 32700.0, 5.698594, -0.0699999999999994, -0.1299999999999999, 0.23544968794958201, 0.0, 0.5, -0.1, -0.0004090983472426793
'2016-07-27', 5.89, 5.89, 5.76, 5.84, 74100.0, 5.659828, -0.020000000000000462, -0.07000000000000028, 0.24539401423470422, 0.0, 0.1, 0.0, -0.0006712204366881192
'2016-07-26', 5.91, 5.95, 5.83, 5.84, 48600.0, 5.659828, -0.04999999999999982, -0.07000000000000028, 0.2524933442467125, 0.0, 0.0, 0.0, -0.0007306568220273818
'2016-07-25', 5.96, 5.99, 5.85, 5.87, 42100.0, 5.688902, 0.009999999999999787, 0.08999999999999986, 0.25141400120120594, 0.0, 0.0, 0.0, -0.0008948545861297547
'2016-07-22', 5.95, 5.99, 5.89, 5.95, 95200.0, 5.766434, -0.009999999999999787, 0.1800000000000006, 0.24503265088555032, 0.0, 0.0, 0.0, -0.0008403361344537831
'2016-07-21', 5.96, 5.96, 5.89, 5.94, 17900.0, 5.756743, -0.020000000000000462, 0.11000000000000032, 0.23705812695530087, 0.0, 0.0, 0.0, -0.0008567756675710417
'2016-07-20', 5.98, 5.98, 5.89, 5.96, 49500.0, 5.776126, 0.11000000000000032, 0.1800000000000006, 0.22611919177480022, 0.0, 0.0, 0.0, -0.0009057971014492777
'2016-07-19', 5.87, 5.96, 5.83, 5.92, 37900.0, 5.73736, 0.10000000000000053, 0.020000000000000462, 0.21261754918684914, 0.0, 0.0, 0.0, -0.0005215033202378067
'2016-07-18', 5.77, 5.9, 5.77, 5.87, 36400.0, 5.688902, -0.08000000000000007, -0.17000000000000082, 0.209433362512598, 0.0, 0.0, 0.0, -0.00017331022530329228
'2016-07-15', 5.85, 5.87, 5.8, 5.81, 54400.0, 5.630754, 0.04999999999999982, -0.0600000000000005, 0.21271890685440567, 0.0, 0.0, -0.1, -0.0004357298474945531
'2016-07-14', 5.8, 5.94, 5.76, 5.86, 56600.0, 5.679211, -0.04999999999999982, 0.0699999999999994, 0.21873474549986086, 0.0, 0.0, -0.5, -0.00026525198938992067
'2016-07-13', 5.85, 5.89, 5.8, 5.81, 51700.0, 5.630754, -0.09000000000000075, 0.019999999999999574, 0.229414956404813, 0.0, 0.0, -0.8, -0.00041928721174004164
'2016-07-12', 5.94, 6.02, 5.9, 5.96, 120200.0, 5.717977, 0.03000000000000025, 0.3700000000000001, 0.2349281213950817, -1.0, 0.0, -1.0, 0.0
'2016-07-11', 5.91, 5.99, 5.85, 5.97, 90200.0, 5.72757, 0.17999999999999972, 0.25, 0.22592255310172119, 0.0, 0.0, -0.8, 0.0050761421319797375
'2016-07-08', 5.73, 5.9, 5.7, 5.89, 77200.0, 5.650819, -0.09999999999999964, 0.23000000000000043, 0.21090282122342513, 0.0, 0.0, -0.5, 0.018324607329842927
'2016-07-07', 5.83, 5.87, 5.68, 5.74, 79600.0, 5.50691, 0.2599999999999998, 0.3600000000000003, 0.2095328136593408, 0.0, 0.0, -0.1, 0.006289308176100647
'2016-07-06', 5.57, 6.19, 5.55, 5.83, 140700.0, 5.593256, -0.08999999999999986, 0.2600000000000007, 0.1967559119540984, 0.0, 0.0, 0.0, 0.016606822262118497
'2016-07-05', 5.66, 5.66, 5.55, 5.62, 62600.0, 5.391783, 0.16000000000000014, 0.33999999999999986, 0.19724913744354436, 0.0, 0.1, 0.0, 0.0098939929328622
'2016-07-01', 5.5, 5.63, 5.47, 5.6, 57500.0, 5.372596, 0.03000000000000025, 0.09999999999999964, 0.1943319039398547, 0.0, 0.5, 0.0, 0.013333333333333345
'2016-06-30', 5.47, 5.5, 5.4, 5.48, 44200.0, 5.257469, 0.16000000000000014, 0.1299999999999999, 0.199557566186357, 0.0, 0.8, 0.0, 0.012274745364324905
'2016-06-29', 5.31, 5.44, 5.31, 5.44, 34400.0, 5.219093, -0.010000000000000675, -0.14000000000000057, 0.19785769296811967, 1.0, 1.0, 0.0, 0.01483050847457629
'2016-06-28', 5.32, 5.35, 5.28, 5.31, 40500.0, 5.094372, -0.08000000000000007, -0.1200000000000001, 0.19858415512489086, 0.0, 0.8, -0.1, 0.01294903926482874
'2016-06-27', 5.4, 5.4, 5.2, 5.26, 96600.0, 5.046403, 0.0600000000000005, -0.040000000000000036, 0.20006915471073175, 0.0, 0.5, -0.5, 0.01
'2016-06-24', 5.34, 5.46, 5.3, 5.43, 61500.0, 5.209499, -0.11000000000000032, -0.11000000000000032, 0.20146132796809096, 0.0, 0.1, -0.8, 0.010214504596527079
'2016-06-23', 5.45, 5.46, 5.4, 5.45, 33700.0, 5.228687, 0.009999999999999787, 0.03000000000000025, 0.20265049277567093, -1.0, 0.0, -1.0, 0.0
'2016-06-22', 5.44, 5.45, 5.4, 5.4, 31100.0, 5.180717, 0.0, 0.1200000000000001, 0.24328309983775426, 0.0, 0.0, -0.8, 0.0018382352941176078
'2016-06-21', 5.44, 5.44, 5.4, 5.44, 30400.0, 5.219093, -0.009999999999999787, 0.1900000000000004, 0.2863959962476199, 0.0, 0.0, -0.5, 0.0009191176470588039
'2016-06-20', 5.45, 5.45, 5.4, 5.41, 47800.0, 5.190311, 0.03000000000000025, 0.21999999999999975, 0.31819997206508716, 0.0, 0.0, -0.1, 0.0
'2016-06-17', 5.42, 5.44, 5.36, 5.39, 108400.0, 5.171123, 0.09999999999999964, 0.05999999999999961, 0.3472285510534332, 0.0, 0.1, 0.0, 0.0013837638376383878
'2016-06-16', 5.32, 5.41, 5.21, 5.36, 51700.0, 5.142342, 0.07000000000000028, -0.09999999999999964, 0.37383374201196273, 0.0, 0.5, 0.0, 0.004887218045112778
'2016-06-15', 5.25, 5.39, 5.2, 5.33, 91100.0, 5.11356, 0.019999999999999574, -0.20000000000000018, 0.3878116667776885, 0.0, 0.8, 0.0, 0.006349206349206355
'2016-06-14', 5.23, 5.25, 5.21, 5.22, 68900.0, 5.008026, -0.1299999999999999, -0.34999999999999964, 0.4032045248864265, 1.0, 1.0, 0.0, 0.0060092870800327715
'2016-06-13', 5.36, 5.4, 5.2, 5.32, 47900.0, 5.103966, -0.05999999999999961, -0.22999999999999954, 0.42246222710833375, 0.0, 0.8, 0.0, 0.002098880597014922
'2016-06-10', 5.42, 5.5, 5.36, 5.45, 81000.0, 5.171123, -0.03000000000000025, 0.13999999999999968, 0.4397753214237168, 0.0, 0.5, -0.1, 0.0006150061500615057
'2016-06-09', 5.45, 5.58, 5.35, 5.43, 77900.0, 5.152146, -0.1299999999999999, 0.25, 0.4603946374820435, 0.0, 0.1, -0.5, 0.0
'2016-06-08', 5.58, 5.58, 5.44, 5.47, 62700.0, 5.1901, -0.009999999999999787, 0.5300000000000002, 0.47601633958883766, 0.0, 0.0, -0.8, -0.002117953730856955
'2016-06-07', 5.59, 5.59, 5.51, 5.56, 38200.0, 5.275494, 0.3099999999999996, 0.6200000000000001, 0.4886285796889995, -1.0, 0.0, -1.0, 0.0
'2016-06-06', 5.28, 5.6, 5.28, 5.56, 119400.0, 5.275494, 0.08000000000000007, 0.33000000000000007, 0.4984103619397262, 0.0, 0.0, -0.8, 0.05871212121212113
'2016-06-03', 5.2, 5.35, 5.2, 5.31, 76500.0, 5.038287, 0.15000000000000036, 0.1800000000000006, 0.5051450836695884, 0.0, 0.1, -0.5, 0.03749999999999997
'2016-06-02', 5.05, 5.2, 5.01, 5.18, 52800.0, 4.914939, 0.08000000000000007, -0.04999999999999982, 0.5134663247640168, 0.0, 0.5, -0.1, 0.03564356435643565
'2016-06-01', 4.97, 5.09, 4.96, 5.07, 41400.0, 4.810568, 0.019999999999999574, -0.040000000000000036, 0.5131736764704735, 0.0, 0.8, -0.1, 0.031187122736418518
'2016-05-31', 4.95, 5.07, 4.94, 5.0, 65200.0, 4.74415, -0.0699999999999994, -0.08000000000000007, 0.5067023013784546, 1.0, 1.0, -0.5, 0.025858585858585845
'2016-05-27', 5.02, 5.06, 5.0, 5.01, 45600.0, 4.753638, -0.08000000000000007, -0.020000000000000462, 0.49522789366782105, 0.0, 0.8, -0.8, 0.018924302788844632
'2016-05-26', 5.1, 5.1, 4.99, 5.0, 44500.0, 4.74415, 0.08999999999999986, 0.1299999999999999, 0.4854849808868105, -1.0, 0.5, -1.0, 0.0
'2016-05-25', 5.01, 5.14, 5.0, 5.05, 42700.0, 4.791591, -0.020000000000000462, 0.08000000000000007, 0.48353375155090145, 0.0, 0.1, -0.8, 0.017964071856287397
'2016-05-24', 5.03, 5.09, 5.0, 5.03, 53100.0, 4.772615, -0.009999999999999787, -0.05999999999999961, 0.4661479259729565, 0.0, 0.1, -0.5, 0.006958250497017832
'2016-05-23', 5.04, 5.04, 4.9, 4.99, 61100.0, 4.734661, 0.07000000000000028, -0.08999999999999986, 0.4460747321544527, 0.0, 0.5, -0.1, 0.003968253968253942
'2016-05-20', 4.97, 5.01, 4.88, 4.99, 53400.0, 4.734661, 0.040000000000000036, -0.11000000000000032, 0.4230397932425113, 0.0, 0.8, -0.1, 0.006539235412474844
'2016-05-19', 4.93, 5.02, 4.86, 4.89, 62000.0, 4.639778, -0.16000000000000014, -0.08000000000000007, 0.392784362666789, 1.0, 1.0, -0.5, 0.006896551724137928
'2016-05-18', 5.09, 5.17, 4.91, 4.94, 57100.0, 4.68722, -0.040000000000000036, -0.2999999999999998, 0.35764678416312123, 0.0, 0.8, -0.8, 0.0003274394237066073
'2016-05-17', 5.13, 5.17, 5.02, 5.09, 54700.0, 4.829545, 0.04999999999999982, -0.8700000000000001, 0.3313945282187582, -1.0, 0.5, -1.0, 0.0
'2016-05-16', 5.08, 5.2, 5.08, 5.11, 59200.0, 4.848521, 0.07000000000000028, -1.0199999999999996, 0.30511564292175447, 0.0, 0.1, -0.8, 0.009842519685039335
'2016-05-13', 5.01, 5.12, 4.87, 5.09, 117800.0, 4.829545, -0.3799999999999999, -1.04, 0.2721511018207023, 0.0, 0.0, -0.5, 0.011976047904191628
'2016-05-12', 5.39, 5.4, 5.05, 5.07, 133400.0, 4.810568, -0.6100000000000003, -0.6800000000000006, 0.22438582842951563, 0.0, 0.0, -0.1, -0.016079158936301782
'2016-05-11', 6.0, 6.06, 5.19, 5.43, 415200.0, 5.095217, -0.09999999999999964, -0.08000000000000007, 0.21821218012648969, 0.0, 0.0, 0.0, -0.036250000000000004
'2016-05-10', 6.1, 6.2, 6.05, 6.16, 49000.0, 5.780209, 0.04999999999999982, 0.1999999999999993, 0.23193605440580678, 0.0, 0.0, 0.0, -0.03180327868852458
'2016-05-09', 6.05, 6.22, 5.98, 6.1, 71200.0, 5.723909, -0.020000000000000462, 0.08000000000000007, 0.26020611488245665, 0.0, 0.1, 0.0, -0.02534435261707989
'2016-05-06', 6.07, 6.07, 5.96, 6.04, 42400.0, 5.667608, -0.009999999999999787, -0.019999999999999574, 0.26720695267068856, 0.0, 0.5, 0.0, -0.02212285243586727
'2016-05-05', 6.08, 6.08, 5.95, 6.05, 39600.0, 5.676991, 0.17999999999999972, 0.0, 0.27991586037395044, 0.0, 0.8, 0.0, -0.019531250000000003
'2016-05-04', 5.9, 6.1, 5.75, 6.02, 185000.0, 5.648841, -0.0699999999999994, -0.27999999999999936, 0.289397074392031, 1.0, 1.0, 0.0, -0.014500941619585695
'2016-05-03', 5.97, 5.97, 5.9, 5.9, 44600.0, 5.53624, -0.1200000000000001, -0.15000000000000036, 0.2984336888936413, 0.0, 0.8, 0.0, -0.014070351758793969
'2016-05-02', 6.09, 6.17, 6.0, 6.02, 76400.0, 5.648841, 0.009999999999999787, 0.0, 0.30339999267560236, 0.0, 0.5, 0.0, -0.01433049708911778
'2016-04-29', 6.08, 6.08, 5.88, 6.05, 89600.0, 5.676991, -0.09999999999999964, 0.040000000000000036, 0.3213609946600379, 0.0, 0.1, 0.0, -0.013020833333333334
'2016-04-28', 6.18, 6.19, 6.0, 6.03, 87600.0, 5.658225, 0.05999999999999961, 0.16000000000000014, 0.3407711842277748, 0.0, 0.0, 0.0, -0.013069454817027629
'2016-04-27', 6.12, 6.2, 6.04, 6.17, 38500.0, 5.789593, 0.03000000000000025, -0.03000000000000025, 0.34881083698761434, 0.0, 0.0, 0.0, -0.011554621848739498
'2016-04-26', 6.09, 6.17, 6.02, 6.14, 71500.0, 5.761442, 0.04999999999999982, 0.0, 0.3552345078332841, 0.0, 0.0, 0.0, -0.010509031198686371
'2016-04-25', 6.04, 6.1, 6.02, 6.09, 33100.0, 5.714525, 0.020000000000000462, -0.03000000000000025, 0.3548941939351628, 0.0, 0.0, 0.0, -0.009416390728476822
'2016-04-22', 6.02, 6.09, 6.02, 6.06, 38700.0, 5.686375, -0.13000000000000078, 0.0, 0.35260869088678026, 0.0, 0.0, 0.0, -0.008696501856556575
'2016-04-21', 6.15, 6.15, 6.0, 6.03, 48900.0, 5.658225, 0.0600000000000005, 0.08000000000000007, 0.3484090826727813, 0.0, 0.0, 0.0, -0.009214092140921414
'2016-04-20', 6.09, 6.2, 6.09, 6.14, 33900.0, 5.761442, 0.019999999999999574, -0.20000000000000018, 0.3346142057155774, 0.0, 0.0, 0.0, -0.008296603577910294
'2016-04-19', 6.07, 6.17, 6.06, 6.15, 40100.0, 5.770826, 0.05000000000000071, 0.07000000000000028, 0.32007221407398406, 0.0, 0.0, -0.1, -0.007742998352553545
'2016-04-18', 6.02, 6.13, 6.01, 6.05, 85900.0, 5.676991, -0.05000000000000071, 0.07999999999999918, 0.3045762083069961, 0.0, 0.0, -0.5, -0.0070400253124505595
'2016-04-15', 6.07, 6.13, 6.01, 6.08, 52400.0, 5.705142, -0.21999999999999975, 0.25, 0.29020318552505403, 0.0, 0.0, -0.8, -0.007039089411412313
'2016-04-14', 6.29, 6.29, 6.02, 6.08, 27600.0, 5.705142, 0.29000000000000004, 0.5800000000000001, 0.2705978976677798, -1.0, 0.0, -1.0, 0.0
'2016-04-13', 6.0, 6.19, 5.98, 6.15, 56900.0, 5.770826, 0.05999999999999961, 0.41999999999999993, 0.24233493809647474, 0.0, 0.1, -0.8, 0.04833333333333334
'2016-04-12', 5.94, 6.15, 5.81, 6.05, 135500.0, 5.620691, 0.1200000000000001, 0.35000000000000053, 0.2379066109959022, 0.0, 0.5, -0.5, 0.029461279461279428
'2016-04-11', 5.82, 5.97, 5.82, 5.95, 125100.0, 5.527786, 0.11000000000000032, 0.22000000000000064, 0.24413316038588445, 0.0, 0.8, -0.1, 0.02691867124856814
'2016-04-08', 5.71, 5.87, 5.5, 5.77, 125300.0, 5.360559, 0.1299999999999999, 0.15000000000000036, 0.265313441465415, 1.0, 1.0, 0.0, 0.025394045534150617
'2016-04-07', 5.58, 5.67, 5.52, 5.65, 78800.0, 5.249075, -0.009999999999999787, 0.020000000000000462, 0.2853154199984447, 0.0, 0.8, 0.0, 0.025448028673835124
'2016-04-06', 5.59, 5.69, 5.51, 5.59, 49100.0, 5.193332, -0.009999999999999787, 0.1200000000000001, 0.3111055555059515, 0.0, 0.5, 0.0, 0.02087060226595111
