Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2016-04-05', 5.6, 5.6, 5.56, 5.56, 33800.0, 5.165461, 0.040000000000000036, 0.09999999999999964, 0.33079382635647175, 0.0, 0.1, 0.0, 0.017602040816326544
'2016-04-04', 5.56, 5.67, 5.56, 5.6, 40200.0, 5.202623, 0.0, 0.3199999999999994, 0.34725526953845093, 0.0, 0.0, 0.0, 0.016411870503597135
'2016-04-01', 5.56, 5.63, 5.48, 5.55, 40300.0, 5.156171, 0.08999999999999986, 0.040000000000000036, 0.3658720176965346, 0.0, 0.0, 0.0, 0.014588329336530785
'2016-03-31', 5.47, 5.7, 5.47, 5.6, 98400.0, 5.202623, -0.03000000000000025, 0.09999999999999964, 0.3809636903083198, 0.0, 0.0, 0.0, 0.014990859232175508
'2016-03-30', 5.5, 5.55, 5.37, 5.47, 61300.0, 5.081847, 0.2599999999999998, 0.1200000000000001, 0.4064595100785973, 0.0, 0.0, 0.0, 0.013057851239669422
'2016-03-29', 5.24, 5.5, 5.24, 5.43, 61600.0, 5.044686, -0.27999999999999936, -0.17999999999999972, 0.4291320698029143, 0.0, 0.0, 0.0, 0.016698473282442745
'2016-03-28', 5.52, 5.6, 5.24, 5.25, 94900.0, 4.877459, 0.14999999999999947, 0.04999999999999982, 0.46291395888797016, 0.0, 0.0, 0.0, 0.010730211817168347
'2016-03-24', 5.37, 5.55, 5.33, 5.51, 68000.0, 5.119009, -0.009999999999999787, 0.2400000000000002, 0.47920304209755965, 0.0, 0.0, -0.1, 0.012237297153498269
'2016-03-23', 5.38, 5.48, 5.33, 5.33, 30800.0, 4.951782, -0.040000000000000036, 0.33000000000000007, 0.4856633493366459, 0.0, 0.0, -0.5, 0.011276332094175962
'2016-03-22', 5.42, 5.52, 5.31, 5.48, 30900.0, 5.091138, -0.04999999999999982, 0.3200000000000003, 0.48129466603688387, 0.0, 0.1, -0.8, 0.01003228782287823
'2016-03-21', 5.47, 5.47, 5.4, 5.42, 38700.0, 5.035396, 0.33999999999999986, 0.35999999999999943, 0.4716137779534813, -1.0, 0.5, -1.0, 0.0
'2016-03-18', 5.13, 5.48, 5.13, 5.45, 90200.0, 5.063267, 0.08000000000000007, -0.08999999999999986, 0.4565474296889159, 0.0, 0.8, -0.8, 0.06627680311890835
'2016-03-17', 5.05, 5.3, 5.02, 5.22, 64500.0, 4.849587, -0.04999999999999982, -0.21999999999999975, 0.45290678462080425, 1.0, 1.0, -0.5, 0.04158415841584158
'2016-03-16', 5.1, 5.18, 4.99, 5.11, 41300.0, 4.747393, -0.010000000000000675, -0.20000000000000018, 0.4512137951003813, 0.0, 0.8, -0.1, 0.02418300653594772
'2016-03-15', 5.11, 5.27, 5.0, 5.18, 56100.0, 4.812426, -0.10999999999999943, -0.23999999999999932, 0.44773752231512703, 0.0, 0.5, 0.0, 0.0176125244618395
'2016-03-14', 5.22, 5.25, 5.12, 5.15, 36700.0, 4.784555, -0.04999999999999982, -0.25, 0.4434591300221476, 0.0, 0.1, 0.0, 0.009578544061302683
'2016-03-11', 5.27, 5.31, 5.2, 5.27, 36700.0, 4.89604, -0.03000000000000025, -0.22000000000000064, 0.43705326397998173, 0.0, 0.0, 0.0, 0.006325110689437071
'2016-03-10', 5.3, 5.3, 5.2, 5.25, 21700.0, 4.821716, -0.04999999999999982, -0.25, 0.4277435628452584, 0.0, 0.0, 0.0, 0.004582210242587599
'2016-03-09', 5.35, 5.35, 5.24, 5.29, 60900.0, 4.858453, -0.1200000000000001, -0.10000000000000053, 0.4138190694279594, 0.0, 0.0, -0.1, 0.002803738317757012
'2016-03-08', 5.47, 5.49, 5.3, 5.33, 52100.0, 4.89519, -0.020000000000000462, 0.5099999999999998, 0.4013899461731558, 0.0, 0.0, -0.5, 0.0
'2016-03-07', 5.49, 5.54, 5.43, 5.47, 60000.0, 5.023769, -0.05999999999999961, 0.5899999999999999, 0.37098682216788004, 0.0, 0.0, -0.8, -0.000364298724954471
'2016-03-04', 5.55, 5.55, 5.4, 5.47, 81900.0, 5.023769, 0.09999999999999964, 0.7999999999999998, 0.3361760451509497, -1.0, 0.0, -1.0, 0.0
'2016-03-03', 5.45, 5.54, 5.35, 5.49, 112700.0, 5.042137, 0.4900000000000002, 0.8500000000000005, 0.28979858906182115, 0.0, 0.0, -0.8, 0.018348623853210944
'2016-03-02', 4.96, 5.43, 4.96, 5.31, 80100.0, 4.876822, 0.05999999999999961, 0.3600000000000003, 0.23485432837304832, 0.0, 0.0, -0.5, 0.05947580645161289
'2016-03-01', 4.9, 5.0, 4.85, 4.99, 48000.0, 4.582926, 0.15000000000000036, 0.3800000000000008, 0.2173397238324269, 0.0, 0.0, -0.1, 0.04421768707482989
'2016-02-29', 4.75, 4.9, 4.75, 4.82, 51900.0, 4.426795, 0.15000000000000036, 0.23000000000000043, 0.2013976166691156, 0.0, 0.0, 0.0, 0.04210526315789473
'2016-02-26', 4.6, 4.82, 4.59, 4.82, 69000.0, 4.426795, 0.0, 0.10999999999999943, 0.20411979053704934, 0.0, 0.0, 0.0, 0.04130434782608696
'2016-02-25', 4.6, 4.6, 4.48, 4.57, 104500.0, 4.197189, 0.08000000000000007, 0.1899999999999995, 0.25007110100040664, 0.0, 0.0, 0.0, 0.03442028985507247
'2016-02-24', 4.52, 4.56, 4.42, 4.56, 23000.0, 4.188005, 0.0, 0.1299999999999999, 0.3196762250917151, 0.0, 0.0, 0.0, 0.03255372945638434
'2016-02-23', 4.52, 4.59, 4.51, 4.59, 17800.0, 4.215558, 0.02999999999999936, 0.3099999999999996, 0.3845957473619397, 0.0, 0.0, 0.0, 0.028484513274336293
'2016-02-22', 4.49, 4.55, 4.45, 4.54, 29400.0, 4.169637, 0.08000000000000007, 0.33999999999999986, 0.43076482369540503, 0.0, 0.0, 0.0, 0.02623113090819103
'2016-02-19', 4.41, 4.5, 4.29, 4.41, 47200.0, 4.050242, 0.020000000000000462, 0.40000000000000036, 0.4915580671022839, 0.0, 0.0, 0.0, 0.025850340136054414
'2016-02-18', 4.39, 4.54, 4.35, 4.46, 72500.0, 4.096163, 0.17999999999999972, 0.33000000000000007, 0.5206431919590743, 0.0, 0.1, 0.0, 0.024021536550010356
'2016-02-17', 4.21, 4.36, 4.21, 4.31, 85700.0, 3.958399, 0.05999999999999961, -0.05999999999999961, 0.5483170210339596, 0.0, 0.5, 0.0, 0.026524148851939825
'2016-02-16', 4.15, 4.21, 4.15, 4.17, 25500.0, 3.82982, 0.14000000000000057, -0.35999999999999943, 0.555318127042709, 0.0, 0.8, 0.0, 0.025949953660797023
'2016-02-12', 4.01, 4.18, 4.01, 4.13, 38900.0, 3.793084, -0.04999999999999982, -0.6000000000000005, 0.5522760984225996, 1.0, 1.0, 0.0, 0.027431421446384042
'2016-02-11', 4.06, 4.08, 3.83, 3.96, 84900.0, 3.636952, -0.20999999999999996, -0.6900000000000004, 0.5378546891741921, 0.0, 0.8, 0.0, 0.024466338259441715
'2016-02-10', 4.27, 4.47, 4.03, 4.2, 53700.0, 3.802267, -0.2400000000000002, -0.4300000000000006, 0.528528775627843, 0.0, 0.5, 0.0, 0.018735362997658087
'2016-02-09', 4.51, 4.58, 4.25, 4.27, 40200.0, 3.865639, -0.10000000000000053, -0.1200000000000001, 0.5257904102925001, 0.0, 0.1, 0.0, 0.013564627624885875
'2016-02-08', 4.61, 4.64, 4.5, 4.51, 78900.0, 4.082911, -0.13999999999999968, -0.040000000000000036, 0.5252829925118672, 0.0, 0.0, 0.0, 0.011328030850807417
'2016-02-05', 4.75, 4.78, 4.67, 4.68, 52900.0, 4.236812, 0.04999999999999982, 0.09999999999999964, 0.524351027461566, 0.0, 0.0, 0.0, 0.008864265927977837
'2016-02-04', 4.7, 4.79, 4.58, 4.74, 33000.0, 4.29113, 0.07000000000000028, 0.21999999999999975, 0.5243243271106158, 0.0, 0.0, 0.0, 0.009042553191489357
'2016-02-03', 4.63, 4.71, 4.55, 4.69, 47300.0, 4.245866, -0.020000000000000462, 0.1899999999999995, 0.5223494998561787, 0.0, 0.0, 0.0, 0.009462100174843155
'2016-02-02', 4.65, 4.67, 4.55, 4.55, 64100.0, 4.119123, 0.0, 0.14000000000000057, 0.5185587934094091, 0.0, 0.0, 0.0, 0.008797653958944275
'2016-02-01', 4.65, 4.67, 4.56, 4.66, 22300.0, 4.218706, 0.16999999999999993, 0.4300000000000006, 0.5151837859767457, 0.0, 0.0, -0.1, 0.008415147265077133
'2016-01-29', 4.48, 4.68, 4.46, 4.66, 55900.0, 4.218706, 0.040000000000000036, 0.03000000000000025, 0.5112516231976406, 0.0, 0.0, -0.5, 0.009951636904761899
'2016-01-28', 4.44, 4.48, 4.35, 4.48, 43700.0, 4.055752, -0.0699999999999994, 0.17000000000000082, 0.5025556906674347, 0.0, 0.0, -0.8, 0.009999999999999993
'2016-01-27', 4.51, 4.51, 4.3, 4.37, 61500.0, 3.956169, 0.29000000000000004, 0.3799999999999999, 0.5060049406873416, -1.0, 0.0, -1.0, 0.0
'2016-01-26', 4.22, 4.55, 4.2, 4.53, 130900.0, 4.101017, -0.23000000000000043, -0.03000000000000025, 0.5191703852194277, 0.0, 0.1, -0.8, 0.06872037914691945
'2016-01-25', 4.45, 4.45, 4.11, 4.23, 76500.0, 3.829427, 0.1800000000000006, -0.10999999999999943, 0.5256556752179975, 0.0, 0.5, -0.5, 0.006741573033707821
'2016-01-22', 4.27, 4.48, 4.2, 4.42, 88900.0, 4.001434, 0.13999999999999968, -0.23000000000000043, 0.535346305363796, 0.0, 0.8, -0.1, 0.018735362997658097
'2016-01-21', 4.13, 4.39, 4.01, 4.27, 137900.0, 3.865639, -0.1200000000000001, -0.6699999999999999, 0.5326271366224845, 1.0, 1.0, 0.0, 0.023002421307506047
'2016-01-20', 4.25, 4.25, 3.82, 4.13, 225900.0, 3.738897, -0.3099999999999996, -1.0099999999999998, 0.5187163643713842, 0.0, 0.8, 0.0, 0.012235294117647049
'2016-01-19', 4.56, 4.56, 4.17, 4.23, 231900.0, 3.829427, 0.05999999999999961, -1.0200000000000005, 0.5064775963017076, 0.0, 0.5, 0.0, -0.0018274853801169527
'2016-01-15', 4.5, 4.64, 4.24, 4.62, 233500.0, 4.182494, -0.2999999999999998, -1.1900000000000004, 0.5060285455277092, 0.0, 0.1, 0.0, 0.0003174603174603107
'2016-01-14', 4.8, 4.85, 4.44, 4.65, 260700.0, 4.209653, -0.45999999999999996, -0.8200000000000003, 0.5137791354268875, 0.0, 0.0, 0.0, -0.007552083333333334
'2016-01-13', 5.26, 5.26, 4.83, 4.86, 222800.0, 4.399767, -0.3200000000000003, -0.6400000000000006, 0.5409071598301833, 0.0, 0.0, 0.0, -0.015842839036755388
'2016-01-12', 5.58, 5.62, 5.2, 5.4, 166200.0, 4.834312, -0.11000000000000032, -0.03000000000000025, 0.570656639320003, 0.0, 0.0, 0.0, -0.019175627240143375
'2016-01-11', 5.69, 5.69, 5.52, 5.58, 116100.0, 4.995455, 0.07000000000000028, 0.020000000000000462, 0.6019162917069301, 0.0, 0.0, 0.0, -0.018852851893273695
'2016-01-08', 5.62, 5.71, 5.59, 5.71, 79800.0, 5.111837, -0.28000000000000025, 0.1900000000000004, 0.6225275540532769, 0.0, 0.0, 0.0, -0.01645907473309609
'2016-01-07', 5.9, 5.9, 5.56, 5.59, 111100.0, 5.004408, 0.29000000000000004, 0.6100000000000003, 0.6424675521421729, 0.0, 0.0, 0.0, -0.01812255541069101
'2016-01-06', 5.61, 5.87, 5.61, 5.87, 160200.0, 5.255076, -0.05999999999999961, 0.41000000000000014, 0.6621064869037306, 0.0, 0.0, 0.0, -0.014005602240896364
'2016-01-05', 5.67, 5.75, 5.55, 5.74, 96400.0, 5.138694, 0.2400000000000002, 0.2599999999999998, 0.6712907136421762, 0.0, 0.0, 0.0, -0.013639035861258086
'2016-01-04', 5.43, 5.73, 5.43, 5.65, 96100.0, 5.058123, 0.13999999999999968, 0.0, 0.6757708355812807, 0.0, 0.0, 0.0, -0.010589318600368323
'2015-12-31', 5.29, 5.49, 5.25, 5.46, 160900.0, 4.888026, 0.08999999999999986, -0.019999999999999574, 0.6739954665195375, 0.0, 0.0, -0.1, -0.00867341265428667
'2015-12-30', 5.2, 5.36, 5.15, 5.25, 225300.0, 4.700025, -0.20999999999999996, -0.03000000000000025, 0.6677541130951988, 0.0, 0.0, -0.5, -0.007371794871794875
'2015-12-29', 5.41, 5.47, 5.19, 5.21, 150300.0, 4.664216, -0.019999999999999574, 0.2400000000000002, 0.6575810892117329, 0.0, 0.0, -0.8, -0.008755715536530794
'2015-12-28', 5.43, 5.53, 5.3, 5.42, 105600.0, 4.852217, 0.1200000000000001, 0.33999999999999986, 0.6560766384772099, -1.0, 0.0, -1.0, 0.0
'2015-12-24', 5.31, 5.58, 5.31, 5.48, 85400.0, 4.905931, 0.07999999999999918, 0.21999999999999975, 0.6535925506171427, 0.0, 0.0, -0.8, 0.022598870056497196
'2015-12-23', 5.23, 5.43, 5.16, 5.4, 152000.0, 4.834312, 0.0600000000000005, 0.08000000000000007, 0.6489167041222541, 0.0, 0.0, -0.5, 0.019120458891013315
'2015-12-22', 5.17, 5.22, 5.16, 5.22, 156300.0, 4.673168, 0.08000000000000007, 0.2699999999999996, 0.6328479719139152, 0.0, 0.0, -0.1, 0.016763378465506112
'2015-12-21', 5.09, 5.23, 5.02, 5.15, 141200.0, 4.610501, 0.0, 0.25, 0.6117330572507369, 0.0, 0.0, 0.0, 0.016699410609037322
'2015-12-18', 5.09, 5.27, 5.06, 5.11, 393500.0, 4.574691, -0.0600000000000005, -0.6600000000000001, 0.5803010712839787, 0.0, 0.1, 0.0, 0.013359528487229858
'2015-12-17', 5.15, 5.34, 5.13, 5.16, 151900.0, 4.619453, 0.25, -0.8199999999999994, 0.5423718486630942, 0.0, 0.5, 0.0, 0.009061488673139138
'2015-12-16', 4.9, 5.36, 4.9, 5.15, 273600.0, 4.610501, 0.0600000000000005, -1.2999999999999998, 0.5045235376075135, 0.0, 0.8, 0.0, 0.015451895043731758
'2015-12-15', 4.84, 5.14, 4.84, 5.07, 210200.0, 4.538882, -0.9100000000000001, -1.33, 0.41972477754939475, 1.0, 1.0, 0.0, 0.01523760330578512
'2015-12-14', 5.75, 5.77, 4.8, 4.84, 458400.0, 4.332976, -0.21999999999999975, -0.5, 0.28586107737073185, 0.0, 0.8, 0.0, -0.006183574879227059
'2015-12-11', 5.97, 5.98, 5.7, 5.78, 184400.0, 5.174504, -0.23000000000000043, -0.41000000000000014, 0.24554700839825624, 0.0, 0.5, 0.0, -0.009045226130653268
'2015-12-10', 6.2, 6.2, 6.09, 6.13, 69100.0, 5.398315, 0.03000000000000025, -0.22999999999999954, 0.219240101765672, 0.0, 0.1, 0.0, -0.011290322580645168
'2015-12-09', 6.17, 6.28, 6.12, 6.2, 56000.0, 5.45996, -0.08000000000000007, -0.25, 0.2052694705881894, 0.0, 0.0, 0.0, -0.009994597514856839
'2015-12-08', 6.25, 6.28, 6.1, 6.16, 58800.0, 5.424734, -0.1299999999999999, -0.4800000000000004, 0.18832035353502166, 0.0, 0.0, 0.0, -0.010092307692307696
'2015-12-07', 6.38, 6.38, 6.25, 6.27, 68700.0, 5.521604, -0.04999999999999982, -0.5, 0.17723211396985086, 0.0, 0.0, 0.0, -0.010635915808329604
'2015-12-04', 6.43, 6.5, 6.32, 6.33, 85700.0, 5.574443, 0.009999999999999787, -0.35000000000000053, 0.17457917656149277, 0.0, 0.0, -0.1, -0.010368066355624678
'2015-12-03', 6.42, 6.5, 6.36, 6.44, 81300.0, 5.671313, -0.3100000000000005, -0.3799999999999999, 0.17085048694366917, 0.0, 0.0, -0.5, -0.009637850467289722
'2015-12-02', 6.73, 6.73, 6.38, 6.44, 77900.0, 5.671313, -0.14999999999999947, 0.08000000000000007, 0.17266409264490654, 0.0, 0.0, -0.8, -0.011362643125600914
'2015-12-01', 6.88, 6.88, 6.7, 6.72, 49100.0, 5.917892, 0.09999999999999964, 0.17999999999999972, 0.17633175802698972, -1.0, 0.0, -1.0, 0.0
'2015-11-30', 6.78, 6.86, 6.75, 6.83, 79400.0, 6.014762, -0.019999999999999574, 0.0600000000000005, 0.18233089577895328, 0.0, 0.0, -0.8, 0.014749262536873104
'2015-11-27', 6.8, 6.96, 6.75, 6.82, 58400.0, 6.005956, 0.14999999999999947, 0.2699999999999996, 0.18717816824263092, 0.0, 0.0, -0.5, 0.005882352941176476
'2015-11-25', 6.65, 6.8, 6.59, 6.77, 66300.0, 5.961924, -0.04999999999999982, 0.27000000000000046, 0.1915506895489198, 0.0, 0.0, -0.1, 0.011528822055137819
'2015-11-24', 6.7, 6.72, 6.62, 6.68, 64900.0, 5.882666, -0.019999999999999574, 0.3600000000000003, 0.1939541755730518, 0.0, 0.0, 0.0, 0.006716417910447751
'2015-11-23', 6.72, 6.74, 6.63, 6.73, 69500.0, 5.926698, 0.1899999999999995, 0.3199999999999994, 0.19695487356808972, 0.0, 0.1, 0.0, 0.004761904761904766
'2015-11-20', 6.53, 6.8, 6.53, 6.71, 70000.0, 5.909085, 0.15000000000000036, 0.04999999999999982, 0.21358968972203585, 0.0, 0.5, 0.0, 0.008933129147524237
'2015-11-19', 6.38, 6.56, 6.36, 6.49, 105900.0, 5.715345, 0.040000000000000036, -0.2400000000000002, 0.21829872499245917, 0.0, 0.8, 0.0, 0.011195700850873265
'2015-11-18', 6.34, 6.41, 6.28, 6.33, 115500.0, 5.574443, -0.0600000000000005, -0.3100000000000005, 0.20874466061035746, 1.0, 1.0, 0.0, 0.010646687697160885
'2015-11-17', 6.4, 6.56, 6.24, 6.33, 98600.0, 5.574443, -0.08000000000000007, -0.41999999999999993, 0.19120204554926234, 0.0, 0.8, 0.0, 0.008333333333333325
'2015-11-16', 6.48, 6.48, 6.2, 6.4, 147500.0, 5.636088, -0.13999999999999968, -0.21999999999999975, 0.1709645837268318, 0.0, 0.5, 0.0, 0.0061728395061728305
'2015-11-13', 6.62, 6.63, 6.5, 6.5, 67800.0, 5.724151, -0.03000000000000025, -0.17999999999999972, 0.18129043610246573, 0.0, 0.1, 0.0, 0.003570447679209005
'2015-11-12', 6.65, 6.69, 6.6, 6.62, 68500.0, 5.829828, -0.16999999999999993, -0.17999999999999972, 0.1880200934888491, 0.0, 0.0, 0.0, 0.0028822055137844547
'2015-11-11', 6.82, 6.84, 6.75, 6.77, 68800.0, 5.87386, 0.1200000000000001, -0.05999999999999961, 0.2040503750438983, 0.0, 0.0, 0.0, 0.0006767426122264789
'2015-11-10', 6.7, 6.89, 6.7, 6.75, 117500.0, 5.856507, -0.09999999999999964, -0.3199999999999994, 0.2168553024996673, 0.0, 0.0, 0.0, 0.0019189765458422145
'2015-11-09', 6.8, 6.85, 6.7, 6.7, 99700.0, 5.813125, -0.03000000000000025, 0.019999999999999574, 0.21879594755540302, 0.0, 0.0, -0.1, 0.0007843137254901968
'2015-11-06', 6.83, 6.87, 6.7, 6.74, 185300.0, 5.84783, -0.04999999999999982, 0.20000000000000018, 0.21981330462210175, 0.0, 0.0, -0.5, 0.0004575402635431902
'2015-11-05', 6.88, 6.93, 6.81, 6.83, 83500.0, 5.925917, -0.13999999999999968, 0.1200000000000001, 0.22423722557446463, 0.0, 0.1, -0.8, 0.0
'2015-11-04', 7.02, 7.02, 6.8, 6.86, 132400.0, 5.951946, 0.23999999999999932, 0.22999999999999954, 0.22578381991040308, -1.0, 0.5, -1.0, 0.0
'2015-11-03', 6.78, 7.07, 6.75, 7.07, 117200.0, 6.134149, 0.15000000000000036, 0.10000000000000053, 0.22416363071054443, 0.0, 0.8, -0.8, 0.03539823008849548
'2015-11-02', 6.63, 6.77, 6.6, 6.73, 72000.0, 5.839154, -0.1299999999999999, -0.16999999999999993, 0.22442048827046868, 1.0, 1.0, -0.5, 0.029411764705882328
'2015-10-30', 6.76, 6.76, 6.62, 6.66, 63000.0, 5.77842, -0.03000000000000025, -0.1299999999999999, 0.22214009593547543, 0.0, 0.8, -0.1, 0.01282051282051281
'2015-10-29', 6.79, 6.81, 6.68, 6.71, 71500.0, 5.821802, 0.11000000000000032, -0.15000000000000036, 0.23575316658648632, 0.0, 0.5, 0.0, 0.0084683357879234
'2015-10-28', 6.68, 6.83, 6.58, 6.79, 57200.0, 5.891212, -0.1200000000000001, -0.20999999999999996, 0.25268865339693347, 0.0, 0.1, 0.0, 0.010179640718562871
'2015-10-27', 6.8, 6.8, 6.6, 6.62, 80500.0, 5.743715, -0.08999999999999986, -0.25, 0.26893225086544675, 0.0, 0.0, 0.0, 0.005392156862745092
'2015-10-26', 6.89, 7.05, 6.78, 6.79, 32300.0, 5.891212, -0.05000000000000071, -0.040000000000000036, 0.27940333251810406, 0.0, 0.0, 0.0, 0.0026954177897574104
'2015-10-23', 6.94, 6.94, 6.85, 6.91, 30300.0, 5.995328, 0.05000000000000071, -0.08999999999999986, 0.28595726176398384, 0.0, 0.0, 0.0, 0.0014409221902017143
'2015-10-22', 6.89, 6.94, 6.85, 6.91, 36500.0, 5.995328, -0.16000000000000014, -0.09000000000000075, 0.29253015039289354, 0.0, 0.0, 0.0, 0.002096436058700208
'2015-10-21', 7.05, 7.05, 6.9, 6.9, 43900.0, 5.986652, 0.1200000000000001, 0.0699999999999994, 0.29605949101865026, 0.0, 0.0, 0.0, -0.00042553191489362054
'2015-10-20', 6.93, 7.0, 6.91, 6.96, 36700.0, 6.038709, -0.10000000000000053, -0.03000000000000025, 0.2923888202757114, 0.0, 0.0, 0.0, 0.0011806375442739061
'2015-10-19', 7.03, 7.05, 6.89, 6.95, 82600.0, 6.030033, 0.04999999999999982, 0.0600000000000005, 0.29524170888725515, 0.0, 0.0, 0.0, -0.00011853959222381075
'2015-10-16', 6.98, 7.05, 6.94, 7.01, 117000.0, 6.082091, 0.0, -0.2599999999999998, 0.3004790619438677, 0.0, 0.0, 0.0, 0.0004408199250606033
'2015-10-15', 6.98, 7.0, 6.84, 6.97, 50700.0, 6.047386, 0.020000000000000462, -0.1899999999999995, 0.3071908563454034, 0.0, 0.0, -0.1, 0.0004093327875562745
'2015-10-14', 6.96, 6.96, 6.8, 6.95, 47000.0, 6.030033, -0.009999999999999787, -0.13999999999999968, 0.312407141759311, 0.0, 0.0, -0.5, 0.0005747126436781571
'2015-10-13', 6.97, 7.08, 6.83, 6.92, 85600.0, 6.004004, -0.27000000000000046, -0.10000000000000053, 0.31519464885474613, 0.0, 0.0, -0.8, 0.0004483500717360099
'2015-10-12', 7.24, 7.31, 7.04, 7.1, 93000.0, 6.073415, 0.07000000000000028, 0.3799999999999999, 0.31794898263016286, -1.0, 0.0, -1.0, 0.0
'2015-10-09', 7.17, 7.2, 7.07, 7.18, 109100.0, 6.141847, 0.07000000000000028, 0.8099999999999996, 0.30275769556234605, 0.0, 0.0, -0.8, 0.009762900976290137
'2015-10-08', 7.1, 7.22, 7.07, 7.2, 165300.0, 6.158956, 0.02999999999999936, 0.5999999999999996, 0.2950489601555798, 0.0, 0.1, -0.5, 0.009859154929577505
'2015-10-07', 7.07, 7.1, 6.98, 7.06, 157500.0, 6.039198, 0.20999999999999996, 0.6900000000000004, 0.2843481824961941, 0.0, 0.5, -0.1, 0.008015087223008012
'2015-10-06', 6.86, 7.1, 6.81, 7.0, 162900.0, 5.987874, 0.5, 0.41000000000000014, 0.26672082783314843, 0.0, 0.8, 0.0, 0.013848396501457721
