Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2015-10-05', 6.36, 6.8, 6.28, 6.79, 97300.0, 5.808237, -0.13999999999999968, -0.2699999999999996, 0.2587113363491355, 1.0, 1.0, 0.0, 0.027672955974842765
'2015-10-02', 6.5, 6.5, 6.25, 6.26, 65600.0, 5.35487, 0.1200000000000001, -0.21999999999999975, 0.2628730153937871, 0.0, 0.8, 0.0, 0.01897435897435898
'2015-10-01', 6.38, 6.45, 6.28, 6.28, 61600.0, 5.371978, -0.07000000000000028, -0.71, 0.26716952587365866, 0.0, 0.5, 0.0, 0.019256605463502025
'2015-09-30', 6.45, 6.45, 6.25, 6.32, 62200.0, 5.406195, -0.17999999999999972, -0.5499999999999998, 0.26725684691364265, 0.0, 0.1, 0.0, 0.015310077519379845
'2015-09-29', 6.63, 6.64, 6.35, 6.35, 82600.0, 5.431857, -0.08999999999999986, -0.2999999999999998, 0.26706657513727833, 0.0, 0.0, 0.0, 0.010222892575833758
'2015-09-28', 6.72, 6.9, 6.36, 6.58, 128500.0, 5.628601, -0.3700000000000001, -0.23000000000000043, 0.26706657513727833, 0.0, 0.0, 0.0, 0.007738095238095244
'2015-09-25', 7.09, 7.09, 6.8, 6.81, 108800.0, 5.825346, 0.08999999999999986, 0.07000000000000028, 0.2683521732516599, 0.0, 0.0, 0.0, 0.0019233235030132116
'2015-09-24', 7.0, 7.08, 6.8, 7.0, 112600.0, 5.987874, 0.07000000000000028, 0.5800000000000001, 0.24813280494301612, 0.0, 0.0, -0.1, 0.0028571428571428597
'2015-09-23', 6.93, 6.99, 6.71, 6.99, 86600.0, 5.979319, -0.020000000000000462, 0.5800000000000001, 0.23631452675524528, 0.0, 0.0, -0.5, 0.003441003441003446
'2015-09-22', 6.95, 6.99, 6.89, 6.99, 80400.0, 5.979319, -0.0699999999999994, 0.6400000000000006, 0.22493851011628335, 0.0, 0.0, -0.8, 0.002980472764645427
'2015-09-21', 7.02, 7.13, 6.88, 6.98, 101800.0, 5.970765, 0.5999999999999996, 0.6099999999999994, 0.22705579343706103, -1.0, 0.1, -1.0, 0.0
'2015-09-18', 6.42, 7.09, 6.42, 7.09, 205300.0, 6.064861, 0.07000000000000028, -0.04999999999999982, 0.214947280358076, 0.0, 0.5, -0.8, 0.09345794392523359
'2015-09-17', 6.35, 6.5, 6.27, 6.45, 104300.0, 5.517398, 0.040000000000000036, -0.08000000000000007, 0.2338444402208918, 0.0, 0.8, -0.5, 0.05275590551181102
'2015-09-16', 6.31, 6.5, 6.21, 6.35, 161700.0, 5.431857, -0.10000000000000053, -0.20000000000000018, 0.2763009631221401, 1.0, 1.0, -0.1, 0.03750660327522451
'2015-09-15', 6.41, 6.41, 6.28, 6.35, 65700.0, 5.431857, -0.05999999999999961, -0.2400000000000002, 0.3154624471399972, 0.0, 0.8, 0.0, 0.0237909516380655
'2015-09-14', 6.47, 6.51, 6.34, 6.41, 41600.0, 5.483181, 0.040000000000000036, 0.0, 0.3630012243627959, 0.0, 0.5, -0.1, 0.01700154559505409
'2015-09-11', 6.43, 6.45, 6.31, 6.42, 67700.0, 5.491736, -0.08000000000000007, 0.1200000000000001, 0.39329505463455805, 0.0, 0.1, -0.5, 0.015292897874546393
'2015-09-10', 6.51, 6.59, 6.49, 6.52, 78300.0, 5.491736, -0.14000000000000057, 0.2400000000000002, 0.40779965124501455, 0.0, 0.0, -0.8, 0.011191573403554965
'2015-09-09', 6.65, 6.75, 6.53, 6.53, 79800.0, 5.500159, 0.1800000000000006, 0.39000000000000057, 0.41993121129801986, -1.0, 0.0, -1.0, 0.0
'2015-09-08', 6.47, 6.62, 6.42, 6.62, 95500.0, 5.575965, 0.16000000000000014, 0.17999999999999972, 0.43731262654230935, 0.0, 0.1, -0.8, 0.027820710973724978
'2015-09-04', 6.31, 6.35, 6.3, 6.34, 60300.0, 5.340124, 0.040000000000000036, 0.0699999999999994, 0.44474074845164946, 0.0, 0.5, -0.3, 0.0269413629160064
'2015-09-03', 6.27, 6.43, 6.27, 6.32, 74900.0, 5.323278, 0.009999999999999787, -0.010000000000000675, 0.4529429691841273, 0.0, 0.8, -0.3, 0.020202020202020245
'2015-09-02', 6.26, 6.3, 6.2, 6.27, 69500.0, 5.281163, -0.03000000000000025, 0.13999999999999968, 0.46269740531895015, 1.0, 1.0, -0.8, 0.015575079872204496
'2015-09-01', 6.29, 6.33, 6.21, 6.23, 68400.0, 5.247471, 0.04999999999999982, 0.08999999999999986, 0.4638486343146388, -1.0, 0.8, -1.0, 0.0
'2015-08-31', 6.24, 6.37, 6.21, 6.31, 98000.0, 5.314855, -0.040000000000000036, -0.17999999999999972, 0.4602776939582837, 0.0, 0.5, -0.8, 0.008012820512820484
'2015-08-28', 6.28, 6.38, 6.23, 6.33, 73700.0, 5.3317, 0.16000000000000014, -0.23999999999999932, 0.46315116322859423, 0.0, 0.8, -0.5, 0.0007961783439490276
'2015-08-27', 6.12, 6.28, 6.06, 6.25, 82900.0, 5.264317, -0.08000000000000007, -0.6799999999999997, 0.4632345218377211, 1.0, 1.0, -0.1, 0.009259259259259255
'2015-08-26', 6.2, 6.23, 5.91, 6.16, 140200.0, 5.188511, -0.21999999999999975, -0.5800000000000001, 0.45693678142848404, 0.0, 0.8, 0.0, 0.0036290322580645102
'2015-08-25', 6.42, 6.42, 6.11, 6.15, 96800.0, 5.180088, -0.09999999999999964, -0.2599999999999998, 0.4528675302999764, 0.0, 0.5, 0.0, -0.004049844236760121
'2015-08-24', 6.52, 6.52, 5.6, 6.32, 224500.0, 5.323278, -0.28000000000000025, -0.08000000000000007, 0.47453474290321696, 0.0, 0.1, 0.0, -0.0058793456032719725
'2015-08-21', 6.8, 6.8, 6.7, 6.76, 83400.0, 5.693886, 0.019999999999999574, 0.16999999999999993, 0.5075046797813789, 0.0, 0.0, 0.0, -0.01071428571428571
'2015-08-20', 6.78, 6.86, 6.76, 6.82, 43300.0, 5.744423, 0.10000000000000053, 0.010000000000000675, 0.5673384253590523, 0.0, 0.0, 0.0, -0.009033923303834812
'2015-08-19', 6.68, 6.78, 6.59, 6.76, 44700.0, 5.693886, 0.08000000000000007, 0.17999999999999972, 0.6225463838140899, 0.0, 0.0, -0.1, -0.006487025948103788
'2015-08-18', 6.6, 6.69, 6.54, 6.64, 37300.0, 5.592811, -0.03000000000000025, 0.35999999999999943, 0.659870357637687, 0.0, 0.0, -0.5, -0.004696969696969691
'2015-08-17', 6.63, 6.75, 6.55, 6.6, 70900.0, 5.559119, -0.13999999999999968, -0.04999999999999982, 0.6762136414543033, 0.0, 0.1, -0.8, -0.00466200466200466
'2015-08-14', 6.77, 6.85, 6.61, 6.71, 50900.0, 5.651771, 0.2699999999999996, -0.21000000000000085, 0.6856757413108783, -1.0, 0.5, -1.0, 0.0
'2015-08-13', 6.5, 6.86, 6.47, 6.82, 110400.0, 5.744423, 0.2599999999999998, -0.33999999999999986, 0.6876817739494209, 0.0, 0.8, -0.8, 0.041538461538461476
'2015-08-12', 6.24, 6.55, 6.11, 6.54, 140500.0, 5.508582, -0.4399999999999995, -0.7599999999999998, 0.6672700602704527, 1.0, 1.0, -0.5, 0.042467948717948664
'2015-08-11', 6.68, 6.77, 6.35, 6.5, 186400.0, 5.390661, -0.3000000000000007, -0.6600000000000001, 0.6213505898891186, 0.0, 0.8, -0.1, 0.004491017964071849
'2015-08-10', 6.98, 6.98, 6.61, 6.81, 157000.0, 5.647754, 0.14000000000000057, -0.4399999999999995, 0.6059652538627022, 0.0, 0.5, 0.0, -0.007521489971346735
'2015-08-07', 6.84, 6.99, 6.74, 6.98, 67300.0, 5.78874, -0.16000000000000014, -0.75, 0.6076204955946324, 0.0, 0.1, 0.0, -0.002046783625731002
'2015-08-06', 7.0, 7.06, 6.72, 6.84, 102200.0, 5.672634, -0.33999999999999986, -0.46999999999999975, 0.6022023469454988, 0.0, 0.0, -0.1, -0.005476190476190486
'2015-08-05', 7.34, 7.34, 7.0, 7.01, 117600.0, 5.81362, -0.08000000000000007, 0.04999999999999982, 0.600635219302587, 0.0, 0.0, -0.5, -0.011093810821331264
'2015-08-04', 7.42, 7.44, 7.29, 7.3, 51400.0, 6.054127, -0.16999999999999993, 0.16000000000000014, 0.6121257133047826, 0.0, 0.0, -0.8, -0.010950134770889493
'2015-08-03', 7.59, 7.61, 7.42, 7.45, 71900.0, 6.178526, 0.1200000000000001, 0.20999999999999996, 0.6435913990171784, -1.0, 0.0, -1.0, 0.0
'2015-07-31', 7.47, 7.67, 7.47, 7.58, 60900.0, 6.28634, 0.17999999999999972, 0.21999999999999975, 0.6563146264474753, 0.0, 0.0, -0.8, 0.016064257028112466
'2015-07-30', 7.29, 7.48, 7.28, 7.43, 80500.0, 6.16194, 0.03000000000000025, -0.1299999999999999, 0.656074944905941, 0.0, 0.1, -0.5, 0.020576131687242784
'2015-07-29', 7.26, 7.43, 7.26, 7.36, 52800.0, 6.103887, -0.1200000000000001, -0.29000000000000004, 0.6392631174511271, 0.0, 0.5, -0.1, 0.015151515151515154
'2015-07-28', 7.38, 7.38, 7.24, 7.27, 162000.0, 6.029247, 0.1299999999999999, -0.08000000000000007, 0.6191956251639884, 0.0, 0.8, 0.0, 0.007113821138211381
'2015-07-27', 7.25, 7.45, 7.16, 7.35, 138000.0, 6.095593, -0.16999999999999993, -0.13999999999999968, 0.6094614197980233, 1.0, 1.0, 0.0, 0.009379310344827581
'2015-07-24', 7.42, 7.56, 7.27, 7.32, 126000.0, 6.070713, -0.1299999999999999, -0.25, 0.5999537945171742, 0.0, 0.8, 0.0, 0.0038185085354896665
'2015-07-23', 7.55, 7.65, 7.37, 7.48, 126500.0, 6.203406, 0.08999999999999986, -0.1200000000000001, 0.5817885259171832, 0.0, 0.5, 0.0, 0.000756859035004731
'2015-07-22', 7.46, 7.55, 7.46, 7.52, 59900.0, 6.23658, 0.07000000000000028, -0.3700000000000001, 0.585300397706644, 0.0, 0.1, 0.0, 0.0021782841823056284
'2015-07-21', 7.39, 7.58, 7.3, 7.47, 100900.0, 6.195113, -0.28000000000000025, -0.5100000000000007, 0.5782022906292303, 0.0, 0.0, 0.0, 0.0030070666065253374
'2015-07-20', 7.67, 7.68, 7.31, 7.45, 158300.0, 6.178526, 0.0, -0.5299999999999994, 0.5625402701634394, 0.0, 0.0, 0.0, -0.001043024771838332
'2015-07-17', 7.67, 7.69, 7.47, 7.62, 147300.0, 6.319513, -0.16000000000000014, -0.7300000000000004, 0.5615305473040229, 0.0, 0.0, 0.0, -0.0009482043380348473
'2015-07-16', 7.83, 7.91, 7.45, 7.6, 217400.0, 6.302926, -0.07000000000000028, -0.9000000000000004, 0.5472030904721045, 0.0, 0.0, 0.0, -0.0025542784163473838
'2015-07-15', 7.9, 7.93, 7.73, 7.83, 137200.0, 6.493673, -0.29999999999999893, -0.9399999999999995, 0.5456088342393294, 0.0, 0.0, 0.0, -0.003018500486854922
'2015-07-14', 8.2, 8.24, 7.9, 7.93, 263700.0, 6.576606, -0.20000000000000107, -0.6000000000000014, 0.5341456314110933, 0.0, 0.0, -0.1, -0.005313588850174212
'2015-07-13', 8.4, 8.59, 8.16, 8.2, 168700.0, 6.800526, -0.33000000000000007, -0.2599999999999998, 0.5353935209004888, 0.0, 0.0, -0.5, -0.006428571428571433
'2015-07-10', 8.73, 8.76, 8.54, 8.6, 107600.0, 7.049326, -0.10999999999999943, 0.08999999999999986, 0.5423509523874329, 0.0, 0.0, -0.8, -0.008161512027491413
'2015-07-09', 8.84, 8.92, 8.61, 8.67, 75000.0, 7.106704, 0.03999999999999915, 0.35999999999999943, 0.5490821634529955, -1.0, 0.0, -1.0, 0.0
'2015-07-08', 8.8, 8.9, 8.79, 8.83, 62400.0, 7.237854, 0.14000000000000057, 0.41999999999999993, 0.5519521919715711, 0.0, 0.0, -0.8, 0.004545454545454448
'2015-07-07', 8.66, 8.9, 8.66, 8.85, 94900.0, 7.254248, 0.019999999999999574, 0.2699999999999996, 0.5656010568904158, 0.0, 0.0, -0.5, 0.010392609699769037
'2015-07-06', 8.64, 8.75, 8.61, 8.69, 79000.0, 7.123097, 0.16000000000000014, 0.02000000000000135, 0.5706983051977248, 0.0, 0.0, -0.1, 0.007716049382716021
'2015-07-02', 8.48, 8.71, 8.48, 8.64, 88800.0, 7.082114, 0.09999999999999964, -0.28999999999999915, 0.5734438846904628, 0.0, 0.0, 0.0, 0.010613207547169793
'2015-07-01', 8.38, 8.57, 8.34, 8.48, 90000.0, 6.950963, -0.009999999999999787, -0.5299999999999994, 0.5625328632375376, 0.0, 0.0, 0.0, 0.010978520286396157
'2015-06-30', 8.39, 8.49, 8.17, 8.35, 140300.0, 6.844404, -0.22999999999999865, -0.5599999999999987, 0.5416547691001058, 0.0, 0.0, 0.0, 0.008939213349225254
'2015-06-29', 8.62, 8.62, 8.27, 8.39, 230500.0, 6.877191, -0.15000000000000036, -0.39000000000000057, 0.5116141123933154, 0.0, 0.0, 0.0, 0.003646005966191592
'2015-06-26', 8.77, 8.77, 8.57, 8.62, 109700.0, 7.065719, -0.14000000000000057, -0.6300000000000008, 0.49731065631945687, 0.0, 0.0, 0.0, 0.0009977194982896279
'2015-06-25', 8.91, 8.91, 8.73, 8.76, 168600.0, 7.180476, -0.03999999999999915, -0.16999999999999993, 0.4848263148340398, 0.0, 0.0, 0.0, -0.0008729267988527283
'2015-06-24', 8.95, 8.96, 8.86, 8.9, 133800.0, 7.295232, -0.0600000000000005, -0.010000000000001563, 0.4773789549892901, 0.0, 0.0, 0.0, -0.0012290502793296026
'2015-06-23', 9.01, 9.04, 8.89, 8.94, 143000.0, 7.32802, -0.39000000000000057, 0.1899999999999995, 0.4800788129741476, 0.0, 0.0, 0.0, -0.0017152658662092618
'2015-06-22', 9.4, 9.4, 9.05, 9.07, 140800.0, 7.434579, 0.3200000000000003, 0.47000000000000064, 0.47644155523584997, 0.0, 0.1, 0.0, -0.004964539007092202
'2015-06-19', 9.08, 9.4, 9.05, 9.37, 183100.0, 7.680486, 0.11999999999999922, -0.09999999999999964, 0.4801815628835964, 0.0, 0.5, 0.0, -0.002033209081667233
'2015-06-18', 8.96, 9.17, 8.96, 9.05, 89100.0, 7.418186, 0.14000000000000057, -0.5299999999999994, 0.4785784505526061, 0.0, 0.8, 0.0, -0.0009566326530612324
'2015-06-17', 8.82, 9.05, 8.79, 8.99, 205400.0, 7.369004, -0.10999999999999943, -0.4399999999999995, 0.45954276792868315, 1.0, 1.0, 0.0, 0.0001511715797430051
'2015-06-16', 8.93, 9.0, 8.6, 8.86, 440600.0, 7.262445, -0.25, -0.7400000000000002, 0.4174021508755741, 0.0, 0.8, 0.0, -0.000629899216125419
'2015-06-15', 9.18, 9.29, 8.91, 9.01, 289300.0, 7.385398, -0.3100000000000005, -0.5600000000000005, 0.37955880820880555, 0.0, 0.5, 0.0, -0.002178649237472766
'2015-06-12', 9.49, 9.59, 9.2, 9.31, 231700.0, 7.631305, 0.23000000000000043, -0.3699999999999992, 0.3545019981137858, 0.0, 0.1, 0.0, -0.0038051750380517528
'2015-06-11', 9.26, 9.63, 9.04, 9.56, 248100.0, 7.836228, -0.41000000000000014, -0.6799999999999997, 0.3513183108742775, 0.0, 0.0, 0.0, -0.0023871774468568825
'2015-06-10', 9.67, 9.76, 9.61, 9.65, 123800.0, 7.807538, -0.07000000000000028, -0.22000000000000064, 0.3286776536365074, 0.0, 0.0, 0.0, -0.0042916235780765255
'2015-06-09', 9.74, 9.75, 9.67, 9.67, 109100.0, 7.82372, -0.11999999999999922, -0.33000000000000007, 0.32979269582909526, 0.0, 0.0, 0.0, -0.004400117336462308
'2015-06-08', 9.86, 9.93, 9.7, 9.74, 145500.0, 7.880354, -0.08000000000000007, -0.13000000000000078, 0.32994090379945307, 0.0, 0.0, -0.1, -0.00470219435736677
'2015-06-05', 9.94, 9.94, 9.85, 9.87, 103400.0, 7.985534, 0.049999999999998934, -0.08000000000000007, 0.33573882044761444, 0.0, 0.0, -0.5, -0.004811477561018283
'2015-06-04', 9.89, 9.98, 9.85, 9.96, 63600.0, 8.05835, -0.17999999999999972, -0.16000000000000014, 0.3382477724325106, 0.0, 0.0, -0.8, -0.004423660262891813
'2015-06-03', 10.07, 10.07, 9.94, 9.97, 85900.0, 8.066441, 0.08000000000000007, 0.20000000000000107, 0.3375065431464501, -1.0, 0.0, -1.0, 0.0
'2015-06-02', 9.99, 10.1, 9.99, 10.06, 69800.0, 8.139258, -0.02999999999999936, 0.25, 0.3408029733829601, 0.0, 0.0, -0.8, 0.008008008008008015
'2015-06-01', 10.02, 10.06, 9.96, 10.06, 58400.0, 8.139258, -0.030000000000001137, -0.08000000000000007, 0.33763573402246516, 0.0, 0.1, -0.5, 0.0024950099800399557
'2015-05-29', 10.05, 10.07, 9.94, 9.98, 98500.0, 8.074531, 0.1800000000000015, -0.049999999999998934, 0.33202342621501196, 0.0, 0.5, -0.1, 0.0006633499170812462
'2015-05-28', 9.87, 10.07, 9.87, 10.03, 70500.0, 8.114985, 0.129999999999999, -0.2900000000000009, 0.3290187431337815, 0.0, 0.8, 0.0, 0.005065856129685944
'2015-05-27', 9.74, 9.9, 9.74, 9.88, 97800.0, 7.993625, -0.35999999999999943, -0.40000000000000036, 0.3095209560308028, 1.0, 1.0, 0.0, 0.006776180698151952
'2015-05-26', 10.1, 10.1, 9.57, 9.71, 410100.0, 7.856082, 0.0, -0.09999999999999964, 0.27295522628364444, 0.0, 0.8, 0.0, -0.0004950495049504845
'2015-05-22', 10.1, 10.12, 10.04, 10.07, 60800.0, 8.147348, -0.0600000000000005, -0.05000000000000071, 0.2592512723637479, 0.0, 0.5, 0.0, -0.00042432814710041526
'2015-05-21', 10.16, 10.19, 10.11, 10.12, 42900.0, 8.187801, 0.019999999999999574, -0.16000000000000014, 0.24706814174771016, 0.0, 0.1, 0.0, -0.0011072834645669274
'2015-05-20', 10.14, 10.18, 10.11, 10.13, 100100.0, 8.195892, -0.05999999999999872, -0.14999999999999858, 0.2338793611149892, 0.0, 0.0, 0.0, -0.0007670392285776932
'2015-05-19', 10.2, 10.2, 10.11, 10.16, 83200.0, 8.220164, 0.049999999999998934, -0.14000000000000057, 0.21779705130133317, 0.0, 0.0, 0.0, -0.001274509803921559
'2015-05-18', 10.15, 10.24, 10.12, 10.2, 110200.0, 8.252527, -0.16999999999999993, -0.4499999999999993, 0.2001166326587239, 0.0, 0.0, 0.0, -0.0007165248544558896
'2015-05-15', 10.32, 10.35, 10.14, 10.16, 154900.0, 8.220164, 0.030000000000001137, -0.20999999999999908, 0.17480814880573756, 0.0, 0.0, 0.0, -0.002018733850129199
'2015-05-14', 10.29, 10.39, 10.29, 10.32, 113400.0, 8.349616, -0.05000000000000071, -0.11000000000000121, 0.16126031405429206, 0.0, 0.0, 0.0, -0.0016446138895118403
'2015-05-13', 10.34, 10.4, 10.21, 10.25, 132600.0, 8.292981, -0.2599999999999998, -0.33000000000000007, 0.14172116598761414, 0.0, 0.0, 0.0, -0.0018651561204752667
'2015-05-12', 10.6, 10.67, 10.41, 10.46, 192300.0, 8.361752, 0.07000000000000028, 0.0, 0.12309030108916878, 0.0, 0.0, 0.0, -0.003333333333333329
'2015-05-11', 10.53, 10.68, 10.53, 10.67, 105000.0, 8.529626, 0.129999999999999, 0.0, 0.12139970712027638, 0.0, 0.0, 0.0, -0.0027302943969610585
'2015-05-08', 10.4, 10.51, 10.36, 10.5, 110200.0, 8.393728, -0.2699999999999996, -0.2599999999999998, 0.11584280536811746, 0.0, 0.0, 0.0, -0.0018665158371040727
'2015-05-07', 10.67, 10.68, 10.29, 10.46, 146700.0, 8.361752, 0.07000000000000028, 0.0, 0.10091580649234293, 0.0, 0.0, 0.0, -0.0031240237425804417
'2015-05-06', 10.6, 10.6, 10.4, 10.49, 132200.0, 8.385734, 0.07000000000000028, -0.16999999999999993, 0.10126148768850327, 0.0, 0.0, 0.0, -0.002631578947368418
'2015-05-05', 10.53, 10.68, 10.53, 10.6, 93700.0, 8.473668, -0.13000000000000078, -0.33000000000000007, 0.09729451280633573, 0.0, 0.0, 0.0, -0.0021842355175688464
'2015-05-04', 10.66, 10.69, 10.59, 10.68, 73900.0, 8.537621, -0.009999999999999787, -0.1899999999999995, 0.08777243302996676, 0.0, 0.0, 0.0, -0.0026355758063075128
'2015-05-01', 10.67, 10.75, 10.57, 10.61, 82400.0, 8.481662, -0.09999999999999964, -0.16999999999999993, 0.0864458725960291, 0.0, 0.0, 0.0, -0.0025560194257476343
'2015-04-30', 10.77, 10.8, 10.52, 10.6, 153300.0, 8.473668, -0.08999999999999986, -0.13000000000000078, 0.0887574722988938, 0.0, 0.0, 0.0, -0.0028258851075854802
'2015-04-29', 10.86, 10.86, 10.75, 10.78, 80200.0, 8.61756, 0.009999999999999787, 0.02999999999999936, 0.12565428763078487, 0.0, 0.0, 0.0, -0.003031000613873539
'2015-04-28', 10.85, 10.86, 10.8, 10.82, 54500.0, 8.649536, 0.009999999999999787, -0.019999999999999574, 0.12929037087115194, 0.0, 0.0, 0.0, -0.002875576036866357
'2015-04-27', 10.84, 10.9, 10.81, 10.85, 55600.0, 8.673519, -0.0600000000000005, -0.009999999999999787, 0.13633129582829556, 0.0, 0.0, 0.0, -0.002732046551234742
'2015-04-24', 10.9, 10.91, 10.84, 10.88, 86800.0, 8.697501, 0.07000000000000028, 0.08000000000000007, 0.14039784740356806, 0.0, 0.0, 0.0, -0.002820251444104655
'2015-04-23', 10.83, 10.87, 10.8, 10.84, 46200.0, 8.665525, -0.03999999999999915, 0.0600000000000005, 0.14648511490553878, 0.0, 0.0, 0.0, -0.0025062656641604004
'2015-04-22', 10.87, 10.9, 10.81, 10.85, 62500.0, 8.673519, 0.019999999999999574, 0.0, 0.159410023384841, 0.0, 0.0, 0.0, -0.0025378295213019037
'2015-04-21', 10.85, 10.87, 10.75, 10.75, 46100.0, 8.593579, 0.02999999999999936, 0.08999999999999986, 0.16456980957096057, 0.0, 0.0, -0.1, -0.0023963133640552974
'2015-04-20', 10.82, 10.86, 10.78, 10.82, 41700.0, 8.649536, 0.05000000000000071, 0.09999999999999964, 0.1722340139332402, 0.0, 0.0, -0.5, -0.0022360026235764114
'2015-04-17', 10.77, 10.85, 10.73, 10.77, 72600.0, 8.609567, -0.09999999999999964, 0.07000000000000028, 0.18407848567632482, 0.0, 0.0, -0.8, -0.0020311049210770637
'2015-04-16', 10.87, 10.89, 10.72, 10.83, 98600.0, 8.657531, 0.10999999999999943, 0.0, 0.1944519363636053, -1.0, 0.1, -1.0, 0.0
'2015-04-15', 10.76, 10.89, 10.76, 10.87, 44700.0, 8.689507, 0.03999999999999915, -0.040000000000000924, 0.2025010288039711, 0.0, 0.5, -0.8, 0.010223048327137494
'2015-04-14', 10.72, 10.78, 10.7, 10.76, 51600.0, 8.601573, 0.02000000000000135, -0.1399999999999988, 0.2062924030485748, 0.0, 0.8, -0.5, 0.006996268656716351
'2015-04-13', 10.7, 10.83, 10.7, 10.73, 59100.0, 8.57759, -0.16999999999999993, 0.0, 0.21078714909173735, 1.0, 1.0, -0.8, 0.005295950155763239
