Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2015-04-10', 10.87, 10.88, 10.77, 10.85, 80500.0, 8.573594, 0.06999999999999851, 0.25, 0.2129120840994133, -1.0, 0.8, -1.0, 0.0
'2015-04-09', 10.8, 10.83, 10.75, 10.81, 86600.0, 8.541986, -0.05999999999999872, 0.19000000000000128, 0.21671922439465843, 0.0, 0.5, -0.8, 0.0064814814814813425
'2015-04-08', 10.86, 10.87, 10.75, 10.86, 72300.0, 8.581495, 0.16000000000000014, 0.16999999999999993, 0.21846332008422448, 0.0, 0.1, -0.5, 0.00046040515653774343
'2015-04-07', 10.7, 10.82, 10.68, 10.8, 85900.0, 8.534084, 0.08000000000000007, -0.05000000000000071, 0.2186432914335333, 0.0, 0.5, -0.1, 0.005295950155763239
'2015-04-06', 10.62, 10.76, 10.62, 10.68, 74100.0, 8.439261, 0.009999999999999787, -0.040000000000000924, 0.2163166403420897, 0.0, 0.8, -0.1, 0.00588512241054614
'2015-04-02', 10.61, 10.68, 10.6, 10.62, 109600.0, 8.391849, -0.08000000000000007, -0.07000000000000028, 0.21128311706228597, 1.0, 1.0, -0.5, 0.00490103675777568
'2015-04-01', 10.69, 10.74, 10.54, 10.61, 89100.0, 8.383947, -0.0600000000000005, 0.08999999999999986, 0.20500298100813633, 0.0, 0.8, -0.8, 0.0028063610851262817
'2015-03-31', 10.75, 10.75, 10.59, 10.65, 64100.0, 8.415555, 0.08999999999999986, -0.08999999999999986, 0.201605775931368, -1.0, 0.3, -1.0, 0.0
'2015-03-30', 10.66, 10.68, 10.6, 10.68, 74700.0, 8.439261, -0.019999999999999574, -0.10999999999999943, 0.19948823412812, 0.0, 0.3, -0.8, 0.008442776735459649
'2015-03-27', 10.68, 10.68, 10.58, 10.62, 86700.0, 8.391849, 0.08000000000000007, -0.10999999999999943, 0.19424526306250633, 0.0, 0.8, -0.5, 0.0032771535580524477
'2015-03-26', 10.6, 10.71, 10.6, 10.63, 55400.0, 8.399751, -0.2400000000000002, -0.09999999999999964, 0.18920770479966093, 1.0, 1.0, -0.8, 0.004716981132075484
'2015-03-25', 10.84, 10.84, 10.66, 10.68, 93000.0, 8.439261, 0.07000000000000028, 0.22000000000000064, 0.17926888556950812, -1.0, 0.8, -1.0, 0.0
'2015-03-24', 10.77, 10.77, 10.5, 10.72, 63100.0, 8.470869, -0.019999999999999574, 0.5, 0.17899596519350824, 0.0, 0.5, -0.8, 0.006499535747446637
'2015-03-23', 10.79, 10.79, 10.65, 10.75, 92800.0, 8.494574, 0.08999999999999986, -0.16000000000000014, 0.1760252507138932, 0.0, 0.1, -0.5, 0.0023169601482854827
'2015-03-20', 10.7, 10.75, 10.53, 10.75, 157600.0, 8.494574, 0.08000000000000007, -0.3100000000000005, 0.17346821674941573, 0.0, 0.5, -0.1, 0.004361370716510922
'2015-03-19', 10.62, 10.79, 10.57, 10.6, 159000.0, 8.376046, 0.34999999999999964, -0.34000000000000163, 0.16665333279995748, 0.0, 0.8, 0.0, 0.005178907721280618
'2015-03-18', 10.27, 10.64, 10.25, 10.62, 299200.0, 8.391849, -0.6799999999999997, -0.7599999999999998, 0.15364316523107122, 1.0, 1.0, 0.0, 0.011100292112950348
'2015-03-17', 10.95, 11.0, 10.01, 10.23, 593200.0, 8.083674, -0.0600000000000005, -0.16999999999999993, 0.0809149072929224, 0.0, 0.8, 0.0, -0.0016742770167427617
'2015-03-16', 11.01, 11.09, 10.97, 11.04, 76400.0, 8.72373, 0.049999999999998934, -0.009999999999999787, 0.08038034585643435, 0.0, 0.5, 0.0, -0.0022057869469313605
'2015-03-13', 10.96, 11.0, 10.94, 10.98, 71100.0, 8.676318, -0.06999999999999851, -0.10999999999999943, 0.08051845889125192, 0.0, 0.1, 0.0, -0.0013686131386861427
'2015-03-12', 11.03, 11.03, 10.94, 11.0, 71200.0, 8.692123, -0.08999999999999986, -0.120000000000001, 0.0805122488955701, 0.0, 0.0, 0.0, -0.001913971995567639
'2015-03-11', 11.12, 11.12, 11.02, 11.03, 75500.0, 8.617054, 0.09999999999999964, -0.030000000000001137, 0.080628778981205, 0.0, 0.0, 0.0, -0.002517985611510786
'2015-03-10', 11.02, 11.11, 11.01, 11.07, 110600.0, 8.648303, -0.05000000000000071, -0.11000000000000121, 0.07813165527208267, 0.0, 0.0, 0.0, -0.001484903481273715
'2015-03-09', 11.07, 11.11, 11.01, 11.05, 73200.0, 8.632679, -0.08000000000000007, 0.019999999999999574, 0.07808044284938172, 0.0, 0.0, 0.0, -0.0017314062029509215
'2015-03-06', 11.15, 11.15, 11.0, 11.02, 153700.0, 8.609242, 0.0, 0.05000000000000071, 0.07952986860293437, 0.0, 0.0, 0.0, -0.0021386685063815142
'2015-03-05', 11.15, 11.2, 11.06, 11.18, 120000.0, 8.73424, 0.019999999999999574, 0.08000000000000007, 0.07536946036396677, 0.0, 0.0, 0.0, -0.0019859064702114062
'2015-03-04', 11.13, 11.15, 11.07, 11.09, 89600.0, 8.663928, 0.08000000000000007, 0.05000000000000071, 0.07093345864650585, 0.0, 0.0, 0.0, -0.0017370470200658934
'2015-03-03', 11.05, 11.14, 11.04, 11.09, 119100.0, 8.663928, -0.049999999999998934, 0.02000000000000135, 0.06921865516045665, 0.0, 0.0, 0.0, -0.001187782805429869
'2015-03-02', 11.1, 11.11, 11.03, 11.08, 89700.0, 8.656116, 0.02999999999999936, 0.17999999999999972, 0.06851520512509118, 0.0, 0.0, 0.0, -0.001377848436671965
'2015-02-27', 11.07, 11.12, 11.03, 11.05, 144100.0, 8.632679, -0.009999999999999787, 0.1899999999999995, 0.06642957841872008, 0.0, 0.0, 0.0, -0.0011542708019672812
'2015-02-26', 11.08, 11.09, 11.03, 11.04, 76900.0, 8.624866, 0.05000000000000071, 0.13000000000000078, 0.06494527610911263, 0.0, 0.0, 0.0, -0.0011400342010260318
'2015-02-25', 11.03, 11.09, 11.0, 11.08, 74900.0, 8.656116, 0.10999999999999943, 0.08999999999999986, 0.06266755318521863, 0.0, 0.0, 0.0, -0.0008612873980054375
'2015-02-24', 10.92, 11.01, 10.9, 11.0, 77300.0, 8.593617, 0.03999999999999915, -0.05000000000000071, 0.06366230351541544, 0.0, 0.0, 0.0, -0.0003488574917146349
'2015-02-23', 10.88, 10.95, 10.88, 10.95, 80000.0, 8.554555, -0.06999999999999851, -0.009999999999999787, 0.06442997921947681, 0.0, 0.0, 0.0, -0.00016711229946524448
'2015-02-20', 10.95, 10.95, 10.85, 10.89, 102800.0, 8.507681, 0.009999999999999787, -0.040000000000000924, 0.062475773082229416, 0.0, 0.0, 0.0, -0.0004367679174111552
'2015-02-19', 10.94, 10.95, 10.9, 10.95, 69600.0, 8.554555, -0.030000000000001137, 0.07000000000000028, 0.06200716804441957, 0.0, 0.0, -0.1, -0.0003808653260207177
'2015-02-18', 10.97, 10.97, 10.81, 10.93, 80800.0, 8.53893, 0.08000000000000007, -0.02999999999999936, 0.06191840508999637, 0.0, 0.1, -0.5, -0.00047402005469462455
'2015-02-17', 10.89, 10.98, 10.89, 10.96, 85300.0, 8.562367, -0.09999999999999964, -0.14999999999999858, 0.06374340924536608, 0.0, 0.5, -0.8, -0.00017659108568199728
'2015-02-13', 10.99, 11.0, 10.87, 10.89, 97700.0, 8.507681, 0.120000000000001, 0.08000000000000007, 0.06374340924536608, -1.0, 0.8, -1.0, -0.0005055100596501882
'2015-02-12', 10.87, 10.98, 10.85, 10.98, 101400.0, 8.577992, -0.13000000000000078, -0.13000000000000078, 0.07284687135812118, 1.0, 1.0, -0.8, -9.85674858719916e-05
'2015-02-11', 11.0, 11.03, 10.96, 10.99, 159700.0, 8.488149, -0.03999999999999915, 0.07000000000000028, 0.07098043548909942, 0.0, 0.8, -0.5, -0.0005015673981191227
'2015-02-10', 11.04, 11.05, 10.95, 10.96, 82800.0, 8.464979, 0.129999999999999, 0.09999999999999964, 0.07243771270700232, 0.0, 0.5, -0.1, -0.0006038647342995148
'2015-02-09', 10.91, 11.03, 10.91, 11.0, 118400.0, 8.495873, -0.08999999999999986, 0.009999999999999787, 0.07999999999999997, 0.0, 0.1, 0.0, -0.0002069719996451917
'2015-02-06', 11.0, 11.0, 10.9, 10.92, 177200.0, 8.434085, 0.07000000000000028, 0.009999999999999787, 0.07922471555995358, 0.0, 0.0, 0.0, -0.0004545454545454549
'2015-02-05', 10.93, 11.04, 10.93, 10.97, 98800.0, 8.472703, -0.009999999999999787, -0.09999999999999964, 0.07961295260334347, 0.0, 0.0, 0.0, -0.0002495217499792061
'2015-02-04', 10.94, 10.99, 10.9, 10.94, 101600.0, 8.449532, 0.03999999999999915, -0.11000000000000121, 0.07899999999999996, 0.0, 0.0, 0.0, -0.00026884611248521254
'2015-02-03', 10.9, 11.04, 10.86, 10.96, 123200.0, 8.464979, -0.08999999999999986, -0.1399999999999988, 0.08292499958128156, 0.0, 0.0, 0.0, -0.00015727391874180996
'2015-02-02', 10.99, 11.02, 10.88, 10.88, 79300.0, 8.403191, -0.03999999999999915, -0.049999999999998934, 0.08616779496359926, 0.0, 0.0, 0.0, -0.0003791325447376412
'2015-01-30', 11.03, 11.04, 10.94, 10.94, 63400.0, 8.449532, -0.02000000000000135, 0.02999999999999936, 0.11000252522354002, 0.0, 0.0, 0.0, -0.0004655607556786149
'2015-01-29', 11.05, 11.05, 10.92, 10.94, 58900.0, 8.449532, 0.010000000000001563, -0.05999999999999872, 0.1422189235728572, 0.0, 0.0, 0.0, -0.0005001190759704712
'2015-01-28', 11.04, 11.06, 10.95, 11.01, 72100.0, 8.503597, 0.0, 0.08999999999999986, 0.1462129345243511, 0.0, 0.0, -0.1, -0.00046451133407654987
'2015-01-27', 11.04, 11.04, 10.94, 11.0, 60100.0, 8.495873, 0.03999999999999915, -0.02000000000000135, 0.14622091353686562, 0.0, 0.0, -0.5, -0.0004528985507246361
'2015-01-26', 11.0, 11.07, 10.92, 11.03, 79700.0, 8.519043, -0.10999999999999943, -0.09999999999999964, 0.14636939570825583, 0.0, 0.0, -0.8, -0.00035476718403547704
'2015-01-23', 11.11, 11.11, 10.95, 10.98, 84900.0, 8.480426, 0.16000000000000014, 0.09999999999999964, 0.14570175016107384, -1.0, 0.0, -1.0, 0.0
'2015-01-22', 10.95, 11.09, 10.95, 11.09, 83200.0, 8.565385, -0.11000000000000121, 0.019999999999999574, 0.14446106741956458, 0.0, 0.0, -0.8, 0.014611872146118735
'2015-01-21', 11.06, 11.06, 10.91, 10.93, 85700.0, 8.441809, -0.03999999999999915, 0.040000000000000924, 0.14620533505997646, 0.0, 0.1, -0.5, 0.0022603978300180347
'2015-01-20', 11.1, 11.12, 10.99, 11.0, 91700.0, 8.495873, 0.08999999999999986, 0.1399999999999988, 0.14815494891797862, 0.0, 0.5, -0.1, 0.00030030030030029394
'2015-01-16', 11.01, 11.08, 10.96, 11.08, 68200.0, 8.557661, 0.08000000000000007, -0.05000000000000071, 0.1505043373313724, 0.0, 0.8, 0.0, 0.002270663033605805
'2015-01-15', 10.93, 11.0, 10.89, 10.97, 81600.0, 8.472703, -0.08999999999999986, -0.14000000000000057, 0.1518145798883185, 1.0, 1.0, 0.0, 0.003293687099725521
'2015-01-14', 11.02, 11.05, 10.89, 10.95, 169700.0, 8.457255, 0.05999999999999872, -0.040000000000000924, 0.15495554918176438, 0.0, 0.8, -0.1, 0.0013611615245009052
'2015-01-13', 10.96, 11.05, 10.93, 11.05, 94400.0, 8.534491, -0.09999999999999964, -0.019999999999999574, 0.1625163239664113, 0.0, 0.5, -0.5, 0.001955161626694455
'2015-01-12', 11.06, 11.07, 11.0, 11.05, 219700.0, 8.437947, -0.009999999999999787, 0.009999999999999787, 0.16861395750846564, 0.0, 0.1, -0.8, 0.0005650994575045087
'2015-01-09', 11.07, 11.09, 11.01, 11.07, 58900.0, 8.453219, 0.009999999999999787, 0.16000000000000014, 0.17007220688741453, -1.0, 0.0, -1.0, 0.0
'2015-01-08', 11.06, 11.09, 11.0, 11.06, 75500.0, 8.445584, 0.08000000000000007, 0.16999999999999993, 0.17062792529034884, 0.0, 0.1, -0.8, 0.0009041591320072139
'2015-01-07', 10.98, 11.1, 10.95, 11.06, 130800.0, 8.445584, -0.07000000000000028, 0.17999999999999972, 0.17114029332684913, 0.0, 0.5, -0.5, 0.004098360655737698
'2015-01-06', 11.05, 11.07, 10.93, 11.0, 150700.0, 8.399766, 0.14000000000000057, 0.14000000000000057, 0.17517102753848554, 0.0, 0.8, -0.1, 0.0006033182503770609
'2015-01-05', 10.91, 11.07, 10.9, 11.01, 96400.0, 8.407403, 0.019999999999999574, 0.0, 0.17429731941586343, 1.0, 1.0, 0.0, 0.0036663611365719555
'2015-01-02', 10.89, 10.93, 10.75, 10.9, 93000.0, 8.323405, 0.08999999999999986, 0.10000000000000142, 0.1741952927033333, 0.0, 0.8, 0.0, 0.003305785123966937
'2014-12-31', 10.8, 10.93, 10.78, 10.8, 82200.0, 8.247044, -0.10999999999999943, -0.21999999999999886, 0.1739249518869816, 0.0, 0.5, 0.0, 0.00416666666666666
'2014-12-30', 10.91, 10.93, 10.78, 10.79, 92800.0, 8.239407, 0.0, -0.11999999999999922, 0.17226626676940163, 0.0, 0.1, 0.0, 0.002095063506612546
'2014-12-29', 10.91, 10.98, 10.85, 10.87, 98100.0, 8.300496, 0.120000000000001, -0.08999999999999986, 0.17324997995831204, 0.0, 0.0, -0.1, 0.0018331805682859777
'2014-12-26', 10.79, 10.88, 10.79, 10.88, 44000.0, 8.308133, -0.23000000000000043, -0.05000000000000071, 0.17428106290956819, 0.0, 0.0, -0.5, 0.002883328184533016
'2014-12-24', 11.02, 11.02, 10.77, 10.79, 82100.0, 8.239407, -0.009999999999999787, 0.1899999999999995, 0.173578032404257, 0.0, 0.0, -0.8, 0.00045372050816697563
'2014-12-23', 11.03, 11.08, 11.0, 11.02, 76300.0, 8.415039, 0.02999999999999936, 0.4299999999999997, 0.17656884083992716, -1.0, 0.0, -1.0, 0.0
'2014-12-22', 11.0, 11.1, 10.97, 11.03, 144700.0, 8.422675, 0.16000000000000014, 0.5399999999999991, 0.18000648136479228, 0.0, 0.0, -0.8, 0.002727272727272669
'2014-12-19', 10.84, 11.09, 10.82, 10.93, 233600.0, 8.346314, 0.009999999999999787, 0.10999999999999943, 0.18064975320584667, 0.0, 0.1, -0.5, 0.00876383763837636
'2014-12-18', 10.83, 10.86, 10.72, 10.84, 111800.0, 8.277588, 0.23000000000000043, 0.0, 0.18131280521058987, 0.0, 0.5, -0.1, 0.006155740227762366
'2014-12-17', 10.6, 10.81, 10.56, 10.79, 135600.0, 8.239407, 0.1399999999999988, -0.21000000000000085, 0.18141082902872382, 0.0, 0.8, 0.0, 0.010141509433962258
'2014-12-16', 10.46, 10.61, 10.43, 10.6, 115100.0, 8.094321, -0.2699999999999996, -0.4499999999999993, 0.16705155558156945, 1.0, 1.0, 0.0, 0.0108986615678776
'2014-12-15', 10.73, 10.77, 10.46, 10.48, 174500.0, 8.002686, -0.09999999999999964, -0.019999999999999574, 0.13332041604095496, 0.0, 0.8, 0.0, 0.004659832246039127
'2014-12-12', 10.83, 10.87, 10.68, 10.73, 113000.0, 8.19359, 0.019999999999999574, -0.20999999999999908, 0.12332612591553066, 0.0, 0.5, 0.0, 0.0026381743833267285
'2014-12-11', 10.81, 10.89, 10.73, 10.84, 110600.0, 8.277588, -0.09999999999999964, -0.29999999999999893, 0.1164955888530644, 0.0, 0.1, 0.0, 0.002543940795559654
'2014-12-10', 10.91, 11.0, 10.84, 10.87, 128300.0, 8.205044, 0.16000000000000014, -0.2400000000000002, 0.10719452722348594, 0.0, 0.0, 0.0, 0.0012221203788573096
'2014-12-09', 10.75, 10.98, 10.66, 10.95, 168700.0, 8.265431, -0.28999999999999915, -0.3100000000000005, 0.10408596874165553, 0.0, 0.0, 0.0, 0.002604651162790692
'2014-12-08', 11.04, 11.06, 10.75, 10.81, 164300.0, 8.159755, -0.07000000000000028, -0.05000000000000071, 0.08566147844211476, 0.0, 0.0, 0.0, -8.234519104084146e-05
'2014-12-05', 11.11, 11.11, 11.0, 11.01, 102600.0, 8.310721, -0.040000000000000924, -0.10000000000000142, 0.08603875095947564, 0.0, 0.0, 0.0, -0.0006000600060006006
'2014-12-04', 11.15, 11.16, 11.06, 11.11, 67700.0, 8.386204, 0.08999999999999986, -0.02999999999999936, 0.08667692247010672, 0.0, 0.0, 0.0, -0.0008278716798896239
'2014-12-03', 11.06, 11.18, 11.06, 11.13, 115400.0, 8.401301, -0.02999999999999936, -0.049999999999998934, 0.09077199763999665, 0.0, 0.0, 0.0, -0.00019374838543012875
'2014-12-02', 11.09, 11.13, 11.05, 11.06, 75800.0, 8.348463, -0.120000000000001, 0.0, 0.09134549797335388, 0.0, 0.0, 0.0, -0.0003606853020739435
'2014-12-01', 11.21, 11.23, 11.03, 11.04, 90400.0, 8.333366, 0.030000000000001137, 0.13000000000000078, 0.09143850392476902, 0.0, 0.0, 0.0, -0.0010035682426405078
'2014-11-28', 11.18, 11.22, 11.15, 11.19, 97700.0, 8.446591, 0.07000000000000028, 0.02999999999999936, 0.089196412483911, 0.0, 0.0, 0.0, -0.0007892244554351276
'2014-11-26', 11.11, 11.2, 11.08, 11.17, 120300.0, 8.431494, 0.019999999999999574, 0.11999999999999922, 0.10188010382579879, 0.0, 0.0, -0.1, -0.00040004000400040043
'2014-11-25', 11.09, 11.1, 11.07, 11.09, 87500.0, 8.371108, 0.009999999999999787, 0.14000000000000057, 0.11332401922511093, 0.0, 0.0, -0.5, -0.0002847515542689027
'2014-11-24', 11.08, 11.1, 11.03, 11.09, 137900.0, 8.371108, -0.07000000000000028, 0.11999999999999922, 0.12171003793168957, 0.0, 0.0, -0.8, -0.0002256317689530718
'2014-11-21', 11.15, 11.15, 11.04, 11.05, 84100.0, 8.340914, 0.16000000000000014, 0.2699999999999996, 0.12680518741579758, -1.0, 0.0, -1.0, 0.0
'2014-11-20', 10.99, 11.11, 10.99, 11.07, 80500.0, 8.356011, 0.040000000000000924, 0.15000000000000036, 0.130510110293758, 0.0, 0.0, -0.8, 0.0145586897179254
'2014-11-19', 10.95, 11.07, 10.95, 11.0, 70900.0, 8.303173, -0.010000000000001563, -0.11000000000000121, 0.1301469255196688, 0.0, 0.1, -0.5, 0.00913242009132425
'2014-11-18', 10.96, 11.01, 10.93, 10.99, 107600.0, 8.295624, 0.08000000000000007, -0.1399999999999988, 0.1316599154387292, 0.0, 0.5, -0.1, 0.005778588807785872
'2014-11-17', 10.88, 11.01, 10.88, 11.0, 76600.0, 8.303173, 0.040000000000000924, -0.2699999999999996, 0.13981734115941732, 0.0, 0.8, 0.0, 0.006204044117647049
'2014-11-14', 10.84, 10.96, 10.82, 10.96, 97400.0, 8.272979, -0.22000000000000064, -0.33000000000000007, 0.14521593117377546, 1.0, 1.0, 0.0, 0.005719557195571965
'2014-11-13', 11.06, 11.08, 10.8, 10.82, 316400.0, 8.167302, -0.03999999999999915, 0.0, 0.1533641273425947, 0.0, 0.8, 0.0, 0.0013562386980108478
'2014-11-12', 11.1, 11.2, 11.01, 11.2, 58300.0, 8.454139, -0.05000000000000071, -0.040000000000000924, 0.1641235984115496, 0.0, 0.5, 0.0, 0.0006435006435006526
'2014-11-11', 11.15, 11.23, 11.12, 11.23, 78700.0, 8.38243, -0.019999999999999574, 0.0, 0.18416809954193744, 0.0, 0.1, 0.0, 0.0
'2014-11-10', 11.17, 11.2, 11.13, 11.16, 102600.0, 8.33018, 0.10999999999999943, 0.0600000000000005, 0.18711285958539114, 0.0, 0.0, 0.0, -0.0001989455883815734
'2014-11-07', 11.06, 11.16, 11.05, 11.16, 81200.0, 8.33018, -0.08000000000000007, -0.07000000000000028, 0.19009383647732175, 0.0, 0.0, 0.0, 0.0008137432188065086
'2014-11-06', 11.14, 11.14, 11.02, 11.05, 77300.0, 8.248072, -0.009999999999999787, -0.03999999999999915, 0.19326550534318232, 0.0, 0.0, 0.0, 8.160600620205473e-05
'2014-11-05', 11.15, 11.15, 11.07, 11.13, 62700.0, 8.307787, 0.040000000000000924, 0.08999999999999986, 0.19341837210220422, 0.0, 0.0, -0.1, 0.0
'2014-11-04', 11.11, 11.15, 11.04, 11.07, 81800.0, 8.263001, -0.02000000000000135, 0.049999999999998934, 0.19208215834781645, 0.0, 0.1, -0.5, 0.00027695077200028334
'2014-11-03', 11.13, 11.14, 11.03, 11.1, 68600.0, 8.285394, -0.049999999999998934, -0.009999999999999787, 0.19063315556324423, 0.0, 0.5, -0.8, 0.00012835322808368355
'2014-10-31', 11.18, 11.18, 11.05, 11.13, 93600.0, 8.307787, 0.11999999999999922, 0.049999999999998934, 0.18787229705307823, -1.0, 0.8, -1.0, -0.00017889087656529137
'2014-10-30', 11.06, 11.19, 10.98, 11.18, 80200.0, 8.345109, 0.0, -0.08999999999999986, 0.18209765389909785, 1.0, 1.0, -0.8, 0.0005085895117540679
'2014-10-29', 11.06, 11.18, 10.98, 11.01, 100800.0, 8.218215, -0.08000000000000007, -0.08999999999999986, 0.17963821667142255, 0.0, 0.8, -0.5, 0.00047867248165088744
'2014-10-28', 11.14, 11.17, 11.11, 11.11, 62900.0, 8.292858, 0.009999999999999787, -0.10999999999999943, 0.1780202859851154, 0.0, 0.5, -0.1, 4.987033712347789e-05
'2014-10-27', 11.13, 11.18, 10.97, 11.16, 80400.0, 8.33018, -0.019999999999999574, -0.02999999999999936, 0.18433936096232964, 0.0, 0.1, -0.1, 9.457606279850367e-05
'2014-10-24', 11.15, 11.15, 11.03, 11.1, 46900.0, 8.285394, 0.0, 0.030000000000001137, 0.17856713645635436, 0.0, 0.0, -0.5, 0.0
'2014-10-23', 11.15, 11.2, 11.11, 11.12, 49700.0, 8.300322, -0.09999999999999964, 0.08999999999999986, 0.17856713645635433, 0.0, 0.0, -0.8, 0.0
'2014-10-22', 11.25, 11.25, 11.1, 11.11, 94800.0, 8.292858, 0.08999999999999986, 0.4499999999999993, 0.18027910460049326, -1.0, 0.0, -1.0, 0.0
'2014-10-21', 11.16, 11.27, 11.11, 11.27, 112200.0, 8.412288, 0.040000000000000924, 0.35999999999999943, 0.187380776910428, 0.0, 0.1, -0.8, 0.008064516129032246
'2014-10-20', 11.12, 11.17, 11.07, 11.15, 85600.0, 8.322715, 0.05999999999999872, 0.29999999999999893, 0.2034592506293747, 0.0, 0.5, -0.5, 0.00584532374100723
'2014-10-17', 11.06, 11.15, 11.04, 11.06, 69300.0, 8.255537, 0.2599999999999998, 0.20000000000000107, 0.220470456574622, 0.0, 0.8, -0.1, 0.005726341169379129
