Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2014-10-16', 10.8, 11.06, 10.8, 11.01, 106500.0, 8.218215, 0.0, -0.049999999999998934, 0.24131215376676657, 1.0, 1.0, 0.0, 0.010416666666666649
'2014-10-15', 10.8, 11.09, 10.8, 10.89, 221200.0, 8.128644, -0.019999999999999574, -0.25, 0.25725128225573973, 0.0, 0.8, 0.0, 0.00833333333333332
'2014-10-14', 10.82, 10.94, 10.82, 10.86, 120300.0, 8.10625, -0.03999999999999915, -0.08000000000000007, 0.27256416166147424, 0.0, 0.5, -0.1, 0.006623536660505232
'2014-10-13', 10.86, 11.03, 10.83, 10.86, 146500.0, 8.10625, 0.009999999999999787, 0.08999999999999986, 0.28641636359211975, 0.0, 0.1, -0.5, 0.005130228887134972
'2014-10-10', 10.85, 11.0, 10.82, 10.9, 151700.0, 8.136107, -0.20000000000000107, 0.08000000000000007, 0.29450448025265913, 0.0, 0.0, -0.8, 0.00460829493087558
'2014-10-09', 11.05, 11.16, 10.97, 10.99, 158900.0, 8.109982, 0.15000000000000036, 0.3500000000000014, 0.3021736072010408, -1.0, 0.0, -1.0, 0.0
'2014-10-08', 10.9, 11.03, 10.83, 11.03, 113400.0, 8.1395, 0.13000000000000078, 0.20000000000000107, 0.30861500647606593, 0.0, 0.0, -0.8, 0.013761467889908289
'2014-10-07', 10.77, 10.9, 10.75, 10.86, 71000.0, 8.01405, 0.0, 0.23000000000000043, 0.31409499624582793, 0.0, 0.0, -0.5, 0.012999071494893275
'2014-10-06', 10.77, 10.83, 10.71, 10.77, 78000.0, 7.947635, 0.07000000000000028, 0.019999999999999574, 0.316175056996384, 0.0, 0.1, -0.1, 0.008666047663262183
'2014-10-03', 10.7, 10.75, 10.62, 10.75, 145100.0, 7.932876, 0.0, -0.010000000000001563, 0.3159607922230577, 0.0, 0.5, 0.0, 0.008177570093457978
'2014-10-02', 10.7, 10.7, 10.51, 10.63, 123400.0, 7.844323, 0.16000000000000014, -0.05000000000000071, 0.3104698947652663, 0.0, 0.8, 0.0, 0.0065420560747663815
'2014-10-01', 10.54, 10.75, 10.51, 10.72, 121400.0, 7.910738, -0.21000000000000085, -0.22000000000000064, 0.30457784992784137, 1.0, 1.0, 0.0, 0.008064516129032284
'2014-09-30', 10.75, 10.85, 10.5, 10.5, 196000.0, 7.748391, 0.03999999999999915, -0.019999999999999574, 0.28938325222214667, 0.0, 0.8, 0.0, 0.003986710963455159
'2014-09-29', 10.71, 10.85, 10.7, 10.77, 81500.0, 7.947635, -0.03999999999999915, -0.08999999999999986, 0.28328548615604465, 0.0, 0.5, 0.0, 0.003968253968253966
'2014-09-26', 10.75, 10.8, 10.71, 10.79, 114200.0, 7.962394, -0.009999999999999787, -0.05000000000000071, 0.27302421545024563, 0.0, 0.1, 0.0, 0.003100775193798457
'2014-09-25', 10.76, 10.83, 10.72, 10.78, 63900.0, 7.955014, -0.009999999999999787, -0.040000000000000924, 0.263316666139207, 0.0, 0.0, 0.0, 0.002695167286245362
'2014-09-24', 10.77, 10.79, 10.68, 10.77, 97700.0, 7.947635, -0.030000000000001137, -0.120000000000001, 0.25269656815151936, 0.0, 0.0, 0.0, 0.00236346754452605
'2014-09-23', 10.8, 10.84, 10.76, 10.76, 61100.0, 7.940256, 0.0, 0.02000000000000135, 0.24204590932759457, 0.0, 0.0, -0.1, 0.001929012345679012
'2014-09-22', 10.8, 10.94, 10.73, 10.84, 121700.0, 7.999291, 0.0, 0.3000000000000007, 0.23100841735505834, 0.0, 0.0, -0.5, 0.0017806267806267807
'2014-09-19', 10.8, 10.82, 10.74, 10.77, 148300.0, 7.947635, -0.08999999999999986, -0.16000000000000014, 0.21840863841280012, 0.0, 0.1, -0.8, 0.0016534391534391533
'2014-09-18', 10.89, 10.9, 10.77, 10.78, 106800.0, 7.955014, 0.11000000000000121, -0.2599999999999998, 0.20408304409942746, -1.0, 0.5, -1.0, 0.0
'2014-09-17', 10.78, 10.86, 10.65, 10.76, 142100.0, 7.940256, 0.27999999999999936, -0.40000000000000036, 0.19402061746113472, 0.0, 0.8, -0.8, 0.010204081632653173
'2014-09-16', 10.5, 10.89, 10.5, 10.83, 221100.0, 7.991912, -0.46000000000000085, -0.8399999999999999, 0.17398722813918127, 1.0, 1.0, -0.5, 0.0185714285714286
'2014-09-15', 10.96, 10.96, 10.26, 10.55, 419700.0, 7.785288, -0.1899999999999995, -0.4299999999999997, 0.1058137777208408, 0.0, 0.8, -0.1, -0.0021289537712895464
'2014-09-12', 11.15, 11.15, 10.85, 10.93, 215900.0, 8.065706, -0.02999999999999936, -0.25, 0.09404549726358793, 0.0, 0.5, 0.0, -0.005829596412556049
'2014-09-11', 11.18, 11.21, 11.13, 11.15, 98900.0, 8.228053, -0.16000000000000014, -0.2699999999999996, 0.09681368131048869, 0.0, 0.1, 0.0, -0.005187835420393545
'2014-09-10', 11.34, 11.34, 11.27, 11.29, 96400.0, 8.239122, -0.05000000000000071, -0.0600000000000005, 0.09503449666071544, 0.0, 0.0, -0.1, -0.006613756613756604
'2014-09-09', 11.39, 11.39, 11.26, 11.34, 124200.0, 8.275611, -0.009999999999999787, -0.03999999999999915, 0.0945844713587923, 0.0, 0.0, -0.5, -0.0062711651824909065
'2014-09-08', 11.4, 11.44, 11.37, 11.38, 91800.0, 8.304802, -0.049999999999998934, -0.03999999999999915, 0.09354084075359204, 0.0, 0.0, -0.8, -0.005592105263157892
'2014-09-05', 11.45, 11.45, 11.38, 11.41, 122900.0, 8.326695, 0.049999999999998934, 0.09999999999999964, 0.09136009340333796, -1.0, 0.0, -1.0, 0.0
'2014-09-04', 11.4, 11.5, 11.35, 11.4, 119200.0, 8.319397, -0.02999999999999936, 0.030000000000001137, 0.08538865394314514, 0.0, 0.0, -0.8, 0.004385964912280608
'2014-09-03', 11.43, 11.44, 11.37, 11.42, 153700.0, 8.333993, -0.009999999999999787, 0.08999999999999986, 0.0816795908140799, 0.0, 0.0, -0.5, 0.0008748906386701476
'2014-09-02', 11.44, 11.44, 11.35, 11.37, 103400.0, 8.297504, 0.08999999999999986, 0.09999999999999964, 0.07533923280734926, 0.0, 0.0, -0.1, 0.00029137529137528514
'2014-08-29', 11.35, 11.4, 11.33, 11.38, 141400.0, 8.304802, -0.019999999999999574, 0.009999999999999787, 0.0667674238599099, 0.0, 0.0, 0.0, 0.00220264317180616
'2014-08-28', 11.37, 11.37, 11.32, 11.34, 70900.0, 8.275611, 0.02999999999999936, 0.06999999999999851, 0.06433937795437206, 0.0, 0.0, 0.0, 0.0014072119613016724
'2014-08-27', 11.34, 11.36, 11.32, 11.35, 82600.0, 8.282909, 0.0, 0.129999999999999, 0.05974017817925284, 0.0, 0.0, 0.0, 0.0016166960611404973
'2014-08-26', 11.34, 11.37, 11.31, 11.31, 61000.0, 8.253718, 0.0, 0.08999999999999986, 0.05696100030332635, 0.0, 0.0, 0.0, 0.0013857394809775692
'2014-08-25', 11.34, 11.34, 11.3, 11.33, 78600.0, 8.268313, 0.03999999999999915, 0.05000000000000071, 0.055337349251858944, 0.0, 0.0, 0.0, 0.0012125220458553728
'2014-08-22', 11.3, 11.34, 11.27, 11.31, 67500.0, 8.253718, 0.08999999999999986, 0.010000000000001563, 0.052768888140224714, 0.0, 0.0, 0.0, 0.0014749262536873015
'2014-08-21', 11.21, 11.33, 11.21, 11.3, 302200.0, 8.24642, -0.03999999999999915, -0.019999999999999574, 0.05123041631253396, 0.0, 0.0, 0.0, 0.0021409455842997184
'2014-08-20', 11.25, 11.27, 11.23, 11.27, 57600.0, 8.224527, -0.03999999999999915, 0.02999999999999936, 0.0574156385974722, 0.0, 0.0, 0.0, 0.0016161616161616105
'2014-08-19', 11.29, 11.29, 11.24, 11.27, 100600.0, 8.224527, 0.0, 0.09999999999999964, 0.061272614872659996, 0.0, 0.0, 0.0, 0.001180986123413051
'2014-08-18', 11.29, 11.29, 11.23, 11.26, 121100.0, 8.217229, 0.05999999999999872, 0.0, 0.0605750223552028, 0.0, 0.1, 0.0, 0.0010901410369966624
'2014-08-15', 11.23, 11.29, 11.22, 11.28, 113400.0, 8.231824, 0.009999999999999787, -0.009999999999999787, 0.059717855137489735, 0.0, 0.5, 0.0, 0.001399313064495604
'2014-08-14', 11.22, 11.27, 11.19, 11.23, 117600.0, 8.195336, 0.030000000000001137, 0.009999999999999787, 0.05994905244362814, 0.0, 0.8, 0.0, 0.001366607248960182
'2014-08-13', 11.19, 11.23, 11.15, 11.2, 120700.0, 8.173443, -0.09999999999999964, -0.05000000000000071, 0.05992680720864587, 1.0, 1.0, 0.0, 0.0014521894548704189
'2014-08-12', 11.29, 11.32, 11.28, 11.3, 150200.0, 8.155199, 0.049999999999998934, 0.08999999999999986, 0.06058602699192825, 0.0, 0.8, -0.1, 0.0008336372635856831
'2014-08-11', 11.24, 11.32, 11.22, 11.31, 119200.0, 8.162416, 0.02999999999999936, 0.019999999999999574, 0.0609088572285582, 0.0, 0.5, -0.5, 0.0010379596678529019
'2014-08-08', 11.21, 11.27, 11.15, 11.18, 139600.0, 8.068595, -0.02999999999999936, 0.08000000000000007, 0.0631893099257215, 0.0, 0.1, -0.8, 0.0011268134654209045
'2014-08-07', 11.24, 11.27, 11.19, 11.21, 102700.0, 8.090246, 0.040000000000000924, 0.14000000000000057, 0.06595958358469727, -1.0, 0.0, -1.0, 0.0
'2014-08-06', 11.2, 11.24, 11.09, 11.24, 74800.0, 8.111897, -0.02000000000000135, 0.09999999999999964, 0.06671331701142334, 0.0, 0.1, -0.8, 0.003571428571428654
'2014-08-05', 11.22, 11.22, 11.1, 11.2, 85500.0, 8.083029, 0.08999999999999986, -0.03999999999999915, 0.06660080079598639, 0.0, 0.5, -0.5, 0.0008912655971479311
'2014-08-04', 11.13, 11.25, 11.09, 11.19, 112500.0, 8.075812, 0.030000000000001137, -0.129999999999999, 0.06698673168786654, 0.0, 0.8, -0.1, 0.003294399520814598
'2014-08-01', 11.1, 11.21, 11.06, 11.17, 132500.0, 8.061378, 0.0, -0.09999999999999964, 0.06306610288683882, 1.0, 1.0, 0.0, 0.003153153153153166
'2014-07-31', 11.1, 11.22, 11.01, 11.06, 189500.0, 7.981991, -0.16000000000000014, -0.11000000000000121, 0.056254382545323146, 0.0, 0.8, 0.0, 0.0025225225225225328
'2014-07-30', 11.26, 11.26, 11.07, 11.14, 174400.0, 8.039727, 0.0, 0.03999999999999915, 0.14311184437355276, 0.0, 0.5, 0.0, -0.0002960331557134336
'2014-07-29', 11.26, 11.27, 11.22, 11.23, 65600.0, 8.104679, 0.0600000000000005, -0.02999999999999936, 0.20467426695985869, 0.0, 0.1, 0.0, -0.0002537427048972288
'2014-07-28', 11.2, 11.27, 11.2, 11.23, 91500.0, 8.104679, -0.010000000000001563, -0.030000000000001137, 0.2377197229231656, 0.0, 0.0, 0.0, 0.00044642857142858177
'2014-07-25', 11.21, 11.29, 11.19, 11.2, 99900.0, 8.083029, -0.009999999999999787, -0.03999999999999915, 0.2657628433187921, 0.0, 0.0, 0.0, 0.00029735355337495646
'2014-07-24', 11.22, 11.29, 11.2, 11.22, 75800.0, 8.097463, -0.06999999999999851, 0.02000000000000135, 0.2909226701376157, 0.0, 0.0, 0.0, 0.00017825311942958622
'2014-07-23', 11.29, 11.29, 11.22, 11.22, 69300.0, 8.097463, 0.05999999999999872, 0.03999999999999915, 0.31666684210521456, 0.0, 0.0, 0.0, -0.0004026089057089857
'2014-07-22', 11.23, 11.3, 11.23, 11.26, 54400.0, 8.126331, -0.019999999999999574, -0.03999999999999915, 0.34257262003843797, 0.0, 0.0, 0.0, 7.420599584446265e-05
'2014-07-21', 11.25, 11.3, 11.22, 11.23, 84900.0, 8.104679, 0.05000000000000071, -0.0600000000000005, 0.3581745384585565, 0.0, 0.0, 0.0, -6.837606837606692e-05
'2014-07-18', 11.2, 11.28, 11.2, 11.25, 48400.0, 8.119114, -0.05000000000000071, 0.02999999999999936, 0.36745370078721784, 0.0, 0.0, -0.1, 0.00025510204081633246
'2014-07-17', 11.25, 11.27, 11.18, 11.2, 83000.0, 8.083029, -0.019999999999999574, 0.05000000000000071, 0.3755589907798182, 0.0, 0.1, -0.5, -5.9259259259258e-05
'2014-07-16', 11.27, 11.31, 11.26, 11.27, 101400.0, 8.133548, -0.040000000000000924, -0.09999999999999964, 0.38075130407597496, 0.0, 0.5, -0.8, -0.00016637089618455725
'2014-07-15', 11.31, 11.31, 11.22, 11.3, 92500.0, 8.155199, 0.14000000000000057, -0.03999999999999915, 0.38668160890669034, -1.0, 0.8, -1.0, -0.00036407135798616674
'2014-07-14', 11.17, 11.29, 11.16, 11.26, 81500.0, 8.126331, -0.02999999999999936, -0.08999999999999986, 0.39110044177366454, 1.0, 1.0, -0.8, 0.00034815477966776225
'2014-07-11', 11.2, 11.26, 11.15, 11.2, 133700.0, 8.083029, -0.16999999999999993, -0.05000000000000071, 0.39123394535750605, 0.0, 0.8, -0.5, 0.00018796992481203442
'2014-07-10', 11.37, 11.39, 11.26, 11.26, 216700.0, 8.036118, 0.019999999999999574, 0.10999999999999943, 0.3866172382200371, 0.0, 0.5, -0.1, -0.0005716798592787995
'2014-07-09', 11.35, 11.38, 11.3, 11.37, 120300.0, 8.114624, 0.08999999999999986, 0.10999999999999943, 0.38860162406019644, 0.0, 0.1, 0.0, -0.0004615061883784327
'2014-07-08', 11.26, 11.34, 11.25, 11.3, 195200.0, 8.064666, 0.009999999999999787, -0.040000000000000924, 0.38710162317751473, 0.0, 0.0, 0.0, -8.07363151945728e-05
'2014-07-07', 11.25, 11.29, 11.11, 11.24, 248300.0, 8.021844, -0.009999999999999787, -0.05000000000000071, 0.3778460885951668, 0.0, 0.0, 0.0, -3.8647342995168256e-05
'2014-07-03', 11.26, 11.29, 11.14, 11.25, 135800.0, 8.028981, 0.019999999999999574, -0.07000000000000028, 0.3664581225127307, 0.0, 0.0, 0.0, -7.40082889283584e-05
'2014-07-02', 11.24, 11.28, 11.24, 11.26, 138900.0, 8.036118, -0.0600000000000005, -0.10999999999999943, 0.3545112441407496, 0.0, 0.0, 0.0, 0.0
'2014-07-01', 11.3, 11.34, 11.21, 11.23, 234300.0, 8.014707, 0.0, 0.0, 0.340175771558698, 0.0, 0.0, -0.1, -0.00020422055820286077
'2014-06-30', 11.3, 11.33, 11.28, 11.29, 163900.0, 8.057529, -0.02999999999999936, 0.010000000000001563, 0.32714607678460017, 0.0, 0.0, -0.5, -0.00019665683382497702
'2014-06-27', 11.33, 11.39, 11.23, 11.24, 401500.0, 8.021844, -0.019999999999999574, 0.02999999999999936, 0.31375946200871774, 0.0, 0.0, -0.8, -0.00028369688563863275
'2014-06-26', 11.35, 11.35, 11.27, 11.29, 312600.0, 8.057529, 0.049999999999998934, 0.08999999999999986, 0.2999816661064473, -1.0, 0.0, -1.0, 0.0
'2014-06-25', 11.3, 11.32, 11.25, 11.28, 221800.0, 8.050392, 0.010000000000001563, 0.010000000000001563, 0.2862097133222421, 0.0, 0.1, -0.8, 0.004424778761061852
'2014-06-24', 11.29, 11.36, 11.26, 11.3, 226100.0, 8.064666, -0.010000000000001563, -0.7300000000000004, 0.26848629180814604, 0.0, 0.5, -0.5, 0.0026572187776793847
'2014-06-23', 11.3, 11.39, 11.28, 11.31, 335800.0, 8.071803, 0.040000000000000924, -0.8099999999999987, 0.2455019800780072, 0.0, 0.8, -0.1, 0.001474926253687284
'2014-06-20', 11.26, 11.34, 11.25, 11.27, 319200.0, 8.043256, -0.02999999999999936, -0.7400000000000002, 0.22053092501707997, 1.0, 1.0, 0.0, 0.0019982238010657163
'2014-06-19', 11.29, 11.36, 11.26, 11.26, 2078200.0, 8.036118, -0.7300000000000004, -0.7400000000000002, 0.18446589567360874, 0.0, 0.8, 0.0, 0.0010628875110717537
'2014-06-18', 12.02, 12.12, 11.85, 11.89, 122100.0, 8.485742, -0.08999999999999986, -0.040000000000000924, 0.14490763341598756, 0.0, 0.5, 0.0, -0.009290072102052134
'2014-06-17', 12.11, 12.11, 12.0, 12.02, 89600.0, 8.578521, 0.10999999999999943, -0.02000000000000135, 0.14812157169028425, 0.0, 0.1, 0.0, -0.00896543588533679
'2014-06-16', 12.0, 12.06, 12.0, 12.06, 57500.0, 8.607068, -0.02999999999999936, -0.17999999999999972, 0.14701322691815494, 0.0, 0.0, 0.0, -0.006770833333333337
'2014-06-13', 12.03, 12.12, 12.02, 12.03, 44600.0, 8.585657, -0.030000000000001137, -0.07000000000000028, 0.14945976790501933, 0.0, 0.0, 0.0, -0.006280594809273111
'2014-06-12', 12.06, 12.2, 11.99, 12.05, 76700.0, 8.599931, -0.07000000000000028, 0.040000000000000924, 0.15624944444345684, 0.0, 0.0, 0.0, -0.005887230514096192
'2014-06-11', 12.13, 12.3, 12.1, 12.18, 131800.0, 8.6035, -0.049999999999998934, 0.0600000000000005, 0.16426976458117779, 0.0, 0.0, 0.0, -0.005845761822678566
'2014-06-10', 12.18, 12.23, 12.12, 12.21, 64000.0, 8.62469, 0.08000000000000007, 0.16000000000000014, 0.16624747282958086, 0.0, 0.0, 0.0, -0.005678708264915162
'2014-06-09', 12.1, 12.2, 12.1, 12.18, 81300.0, 8.6035, 0.08000000000000007, 0.02999999999999936, 0.1673947430476836, 0.0, 0.0, 0.0, -0.0047679593134138595
'2014-06-06', 12.02, 12.1, 12.01, 12.09, 60500.0, 8.539927, -0.05000000000000071, -0.030000000000001137, 0.17182031958479835, 0.0, 0.0, 0.0, -0.003981459472308058
'2014-06-05', 12.07, 12.07, 11.98, 12.0, 70600.0, 8.476354, 0.05000000000000071, -0.03999999999999915, 0.17357707221865457, 0.0, 0.0, 0.0, -0.003976801988400998
'2014-06-04', 12.02, 12.06, 11.93, 11.99, 65100.0, 8.46929, -0.05000000000000071, 0.019999999999999574, 0.1718167628609037, 0.0, 0.0, -0.1, -0.0034837770382695507
'2014-06-03', 12.07, 12.07, 11.95, 11.97, 110400.0, 8.455163, 0.019999999999999574, -0.009999999999999787, 0.16934153523443557, 0.0, 0.0, -0.5, -0.0035089429309420567
'2014-06-02', 12.05, 12.12, 12.01, 12.07, 50300.0, 8.525799, -0.05999999999999872, 0.02000000000000135, 0.16783722272884927, 0.0, 0.0, -0.8, -0.003227293683725224
'2014-05-30', 12.11, 12.12, 12.0, 12.03, 60100.0, 8.497545, 0.10999999999999943, 0.25, 0.1650602583570282, -1.0, 0.0, -1.0, 0.0
'2014-05-29', 12.0, 12.14, 11.92, 12.03, 63600.0, 8.497545, -0.08000000000000007, 0.1999999999999993, 0.1528852147491343, 0.0, 0.0, -0.8, 0.00916666666666662
'2014-05-28', 12.08, 12.14, 11.9, 12.02, 130900.0, 8.490482, 0.05000000000000071, 0.22000000000000064, 0.150689157613354, 0.0, 0.1, -0.5, 0.0012417218543046094
'2014-05-27', 12.03, 12.19, 11.94, 12.01, 92100.0, 8.483418, 0.16999999999999993, 0.129999999999999, 0.14419893665812292, 0.0, 0.5, -0.1, 0.0022166805209199248
'2014-05-23', 11.86, 12.12, 11.86, 11.98, 152000.0, 8.462227, 0.05999999999999872, 0.10999999999999943, 0.148856381194164, 0.0, 0.8, -0.1, 0.005269814502529511
'2014-05-22', 11.8, 11.87, 11.76, 11.86, 54200.0, 8.377463, -0.05999999999999872, 0.120000000000001, 0.1461673318114856, 1.0, 1.0, -0.5, 0.005254237288135572
'2014-05-21', 11.86, 11.86, 11.72, 11.76, 90700.0, 8.306827, -0.040000000000000924, 0.10999999999999943, 0.1441176217153507, 0.0, 0.8, -0.8, 0.0035132096683530073
'2014-05-20', 11.9, 11.9, 11.8, 11.86, 50400.0, 8.377463, 0.15000000000000036, 0.16000000000000014, 0.14190802968433083, -1.0, 0.5, -1.0, 0.0
'2014-05-19', 11.75, 11.93, 11.75, 11.87, 46700.0, 8.384527, 0.07000000000000028, 0.05000000000000071, 0.14064968301895797, 0.0, 0.8, -0.8, 0.012765957446808541
'2014-05-16', 11.68, 11.87, 11.68, 11.79, 84800.0, 8.328018, -0.07000000000000028, -0.22000000000000064, 0.14526642190586694, 1.0, 1.0, -0.5, 0.00941780821917811
'2014-05-15', 11.75, 11.76, 11.6, 11.7, 67500.0, 8.264445, 0.009999999999999787, -0.02999999999999936, 0.15311615053793495, 0.0, 0.8, -0.1, 0.004255319148936181
'2014-05-14', 11.74, 11.82, 11.63, 11.7, 69700.0, 8.264445, 0.040000000000000924, -0.16000000000000014, 0.16221556302922635, 0.0, 0.5, -0.5, 0.0034071550255536658
'2014-05-13', 11.7, 11.8, 11.61, 11.67, 87900.0, 8.243254, -0.20000000000000107, -0.0600000000000005, 0.17219627044612654, 0.0, 0.1, -0.8, 0.003418803418803437
'2014-05-12', 11.9, 11.93, 11.7, 11.73, 181100.0, 8.197341, 0.120000000000001, 0.14000000000000057, 0.18803693490612122, -1.0, 0.0, -1.0, 0.0
'2014-05-09', 11.78, 11.81, 11.68, 11.81, 75000.0, 8.253248, -0.120000000000001, -0.009999999999999787, 0.1954496240865035, 0.0, 0.0, -0.8, 0.01018675721561978
'2014-05-08', 11.9, 11.9, 11.66, 11.74, 130300.0, 8.204329, 0.14000000000000057, 0.14000000000000057, 0.2130740611983437, 0.0, 0.0, -0.5, 0.0
'2014-05-07', 11.76, 11.92, 11.66, 11.9, 130100.0, 8.316143, 0.0, 0.11999999999999922, 0.20989838811513836, 0.0, 0.0, -0.1, 0.0039682539682539845
'2014-05-06', 11.76, 11.83, 11.62, 11.69, 141600.0, 8.169387, -0.02999999999999936, 0.17999999999999972, 0.20870926082844407, 0.0, 0.0, 0.0, 0.002976190476190488
'2014-05-05', 11.79, 11.83, 11.7, 11.77, 58800.0, 8.225295, 0.02999999999999936, 0.1899999999999995, 0.2054482903311681, 0.0, 0.0, 0.0, 0.0018659881255301308
'2014-05-02', 11.76, 11.79, 11.74, 11.77, 69700.0, 8.225295, 0.11999999999999922, 0.23000000000000043, 0.20566531604094593, 0.0, 0.0, 0.0, 0.0019841269841269923
'2014-05-01', 11.64, 11.78, 11.61, 11.78, 131400.0, 8.232283, 0.0600000000000005, 0.13000000000000078, 0.2083575985868738, 0.0, 0.0, 0.0, 0.003190967108492879
'2014-04-30', 11.58, 11.63, 11.5, 11.61, 50400.0, 8.113481, -0.019999999999999574, -0.009999999999999787, 0.20444205916482916, 0.0, 0.1, 0.0, 0.0034542314335060478
'2014-04-29', 11.6, 11.6, 11.49, 11.54, 74100.0, 8.064562, 0.07000000000000028, 0.009999999999999787, 0.20269325483487477, 0.0, 0.5, 0.0, 0.0028735632183908115
'2014-04-28', 11.53, 11.64, 11.51, 11.61, 95100.0, 8.113481, 0.019999999999999574, -0.11000000000000121, 0.19791580701567676, 0.0, 0.8, 0.0, 0.0032090199479618475
