Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2014-04-25', 11.51, 11.6, 11.48, 11.54, 65300.0, 8.064562, -0.08000000000000007, -0.009999999999999787, 0.19539248251205107, 1.0, 1.0, -0.1, 0.0030803254087354913
'2014-04-24', 11.59, 11.6, 11.48, 11.52, 55000.0, 8.050586, 0.0, 0.0600000000000005, 0.1932370449876408, 0.0, 0.8, -0.5, 0.002228932988208229
'2014-04-23', 11.59, 11.64, 11.5, 11.53, 59900.0, 8.057574, -0.05000000000000071, -0.02999999999999936, 0.1878134417151468, 0.0, 0.5, -0.8, 0.002057476604499904
'2014-04-22', 11.64, 11.66, 11.54, 11.55, 90900.0, 8.071551, 0.120000000000001, 0.14000000000000057, 0.181629659839282, -1.0, 0.1, -1.0, 0.0
'2014-04-21', 11.52, 11.68, 11.52, 11.58, 94500.0, 8.092516, -0.009999999999999787, 0.08999999999999986, 0.17313097161782837, 0.0, 0.0, -0.8, 0.010416666666666753
'2014-04-17', 11.53, 11.56, 11.46, 11.53, 74800.0, 8.057574, -0.08999999999999986, 0.2400000000000002, 0.16878783526466978, 0.0, 0.0, -0.5, 0.004770164787510894
'2014-04-16', 11.62, 11.62, 11.48, 11.48, 69800.0, 8.022632, 0.11999999999999922, 0.05999999999999872, 0.16355223426579443, 0.0, 0.1, -0.1, 0.0005737234652897691
'2014-04-15', 11.5, 11.6, 11.39, 11.55, 75300.0, 8.071551, 0.07000000000000028, -0.13000000000000078, 0.15195174672682554, 0.0, 0.5, 0.0, 0.0030434782608695777
'2014-04-14', 11.43, 11.61, 11.36, 11.52, 91200.0, 8.050586, 0.14000000000000057, -0.07000000000000028, 0.14659884795666786, 0.0, 0.8, -0.1, 0.0036745406824147133
'2014-04-11', 11.29, 11.44, 11.22, 11.42, 140200.0, 7.980702, -0.27000000000000135, -0.11000000000000121, 0.1438734011398756, 1.0, 1.0, -0.5, 0.005166814289932114
'2014-04-10', 11.56, 11.56, 11.37, 11.38, 172100.0, 7.865394, -0.07000000000000028, 0.16999999999999993, 0.14398919712564862, 0.0, 0.8, -0.8, 0.0009886307464162143
'2014-04-09', 11.63, 11.63, 11.5, 11.51, 80100.0, 7.955245, 0.13000000000000078, 0.2900000000000009, 0.13373439680534283, -1.0, 0.5, -1.0, 0.0
'2014-04-08', 11.5, 11.69, 11.45, 11.63, 227200.0, 8.038184, 0.09999999999999964, 0.23000000000000043, 0.11494926417047359, 0.0, 0.1, -0.8, 0.011304347826087024
'2014-04-07', 11.4, 11.6, 11.39, 11.51, 518400.0, 7.955245, 0.009999999999999787, 0.16999999999999993, 0.10655671416355392, 0.0, 0.0, -0.5, 0.010087719298245633
'2014-04-04', 11.39, 11.42, 11.34, 11.39, 127700.0, 7.872306, 0.05000000000000071, 0.2599999999999998, 0.10353528652375264, 0.0, 0.0, -0.1, 0.007023705004389822
'2014-04-03', 11.34, 11.37, 11.29, 11.36, 120800.0, 7.851571, 0.07000000000000028, 0.2599999999999998, 0.09852016150119841, 0.0, 0.0, 0.0, 0.006393298059964747
'2014-04-02', 11.27, 11.35, 11.22, 11.32, 146000.0, 7.823925, 0.03999999999999915, 0.28999999999999915, 0.096079249696395, 0.0, 0.0, 0.0, 0.006388642413487156
'2014-04-01', 11.23, 11.24, 11.13, 11.22, 55300.0, 7.754809, 0.09999999999999964, 0.09999999999999964, 0.09560102277463119, 0.0, 0.1, 0.0, 0.005936479667557145
'2014-03-31', 11.13, 11.19, 11.1, 11.15, 56300.0, 7.706427, 0.05000000000000071, -0.06999999999999851, 0.13105935890105494, 0.0, 0.5, 0.0, 0.006417661404184314
'2014-03-28', 11.08, 11.11, 11.02, 11.04, 57100.0, 7.6304, 0.09999999999999964, -0.13000000000000078, 0.16557140118054456, 0.0, 0.8, 0.0, 0.006204873646209395
'2014-03-27', 10.98, 11.05, 10.95, 11.04, 58600.0, 7.6304, -0.15000000000000036, -0.08000000000000007, 0.18924557825452307, 1.0, 1.0, 0.0, 0.0065776158672333565
'2014-03-26', 11.13, 11.19, 10.95, 10.98, 71000.0, 7.58893, -0.06999999999999851, 0.13000000000000078, 0.2169229253803191, 0.0, 0.8, 0.0, 0.00449236298292902
'2014-03-25', 11.2, 11.22, 11.03, 11.06, 62100.0, 7.644224, -0.010000000000001563, -0.05000000000000071, 0.2453888071340391, 0.0, 0.5, 0.0, 0.0034902597402597527
'2014-03-24', 11.21, 11.26, 11.06, 11.17, 64800.0, 7.720251, 0.15000000000000036, -0.009999999999999787, 0.2681253852626084, 0.0, 0.1, 0.0, 0.003122212310437109
'2014-03-21', 11.06, 11.24, 11.0, 11.23, 139700.0, 7.76172, 0.0600000000000005, -0.28999999999999915, 0.2723047720641136, 0.0, 0.0, 0.0, 0.00396439004033941
'2014-03-20', 11.0, 11.29, 10.88, 10.99, 236200.0, 7.595842, -0.25, -0.3100000000000005, 0.2684689098490839, 0.0, 0.0, -0.1, 0.004090909090909096
'2014-03-19', 11.25, 11.25, 11.08, 11.09, 90900.0, 7.664958, 0.02999999999999936, -0.05000000000000071, 0.25925448672855955, 0.0, 0.0, -0.5, 0.0022518518518518564
'2014-03-18', 11.22, 11.3, 11.11, 11.21, 104700.0, 7.747897, -0.129999999999999, -0.06999999999999851, 0.25806459139783844, 0.0, 0.0, -0.8, 0.0022838680926916227
'2014-03-17', 11.35, 11.36, 11.22, 11.22, 67400.0, 7.754809, 0.03999999999999915, 0.049999999999998934, 0.2565430438217597, -1.0, 0.0, -1.0, 0.0
'2014-03-14', 11.31, 11.39, 11.23, 11.24, 89700.0, 7.768632, 0.009999999999999787, 0.120000000000001, 0.2592384145059438, 0.0, 0.0, -0.8, 0.00353669319186553
'2014-03-13', 11.3, 11.38, 11.21, 11.26, 144900.0, 7.782455, 0.010000000000001563, 0.05000000000000071, 0.2642969710172421, 0.0, 0.1, -0.5, 0.002212389380530926
'2014-03-12', 11.29, 11.43, 11.29, 11.36, 153000.0, 7.765176, -0.010000000000001563, -0.0600000000000005, 0.26680184073994356, 0.0, 0.5, -0.1, 0.0017714791851195896
'2014-03-11', 11.3, 11.59, 11.27, 11.3, 293200.0, 7.724163, 0.11000000000000121, -0.019999999999999574, 0.2688485736535635, 0.0, 0.8, -0.1, 0.001106194690265463
'2014-03-10', 11.19, 11.25, 11.11, 11.21, 46100.0, 7.662643, -0.0600000000000005, -0.120000000000001, 0.26841178977252267, 1.0, 1.0, -0.5, 0.0028596961572832915
'2014-03-07', 11.25, 11.28, 11.03, 11.14, 141100.0, 7.614794, -0.09999999999999964, 0.009999999999999787, 0.266529964961207, 0.0, 0.8, -0.8, 0.0014814814814814762
'2014-03-06', 11.35, 11.35, 11.26, 11.28, 77200.0, 7.710492, 0.02999999999999936, 0.11999999999999922, 0.26588970144278495, -1.0, 0.5, -1.0, 0.0
'2014-03-05', 11.32, 11.35, 11.27, 11.34, 69700.0, 7.751505, 0.009999999999999787, 0.120000000000001, 0.26570158699814594, 0.0, 0.1, -0.8, 0.002650176678445173
'2014-03-04', 11.31, 11.35, 11.25, 11.3, 102200.0, 7.724163, 0.07000000000000028, 0.14000000000000057, 0.27425778627658565, 0.0, 0.0, -0.5, 0.001768346595932765
'2014-03-03', 11.24, 11.33, 11.22, 11.31, 69800.0, 7.730999, 0.009999999999999787, 0.13000000000000078, 0.2928535849570946, 0.0, 0.0, -0.1, 0.0032621589561091175
'2014-02-28', 11.23, 11.39, 11.2, 11.3, 166100.0, 7.724163, 0.030000000000001137, 0.120000000000001, 0.2927000740234504, 0.0, 0.1, 0.0, 0.002671415850400695
'2014-02-27', 11.2, 11.31, 11.18, 11.22, 168700.0, 7.669479, 0.02999999999999936, 0.009999999999999787, 0.2939124964263268, 0.0, 0.5, 0.0, 0.002678571428571435
'2014-02-26', 11.17, 11.3, 11.14, 11.23, 149000.0, 7.676314, 0.0600000000000005, 0.019999999999999574, 0.29442014574791275, 0.0, 0.8, 0.0, 0.002685765443151294
'2014-02-25', 11.11, 11.23, 11.05, 11.19, 148400.0, 7.648972, 0.0, -0.05000000000000071, 0.2956078483396542, 1.0, 1.0, 0.0, 0.003086022888003089
'2014-02-24', 11.11, 11.18, 11.1, 11.11, 80200.0, 7.594287, -0.08000000000000007, -0.5899999999999999, 0.2901141537778228, 0.0, 0.8, 0.0, 0.002700270027002703
'2014-02-21', 11.19, 11.19, 11.1, 11.1, 152300.0, 7.587452, 0.03999999999999915, -0.5999999999999996, 0.2845104958032694, 0.0, 0.5, 0.0, 0.0015887200873796062
'2014-02-20', 11.15, 11.19, 11.08, 11.1, 238200.0, 7.587452, -0.009999999999999787, -0.629999999999999, 0.2812424813809843, 0.0, 0.1, 0.0, 0.0017937219730941641
'2014-02-19', 11.16, 11.25, 11.13, 11.15, 1449100.0, 7.621629, -0.5399999999999991, -0.7699999999999996, 0.27599436387159954, 0.0, 0.0, 0.0, 0.0015477354187031565
'2014-02-18', 11.7, 11.79, 11.65, 11.74, 75100.0, 8.024927, -0.08999999999999986, -0.26000000000000156, 0.27599436387159954, 0.0, 0.0, 0.0, -0.0024928774928774907
'2014-02-14', 11.79, 11.86, 11.77, 11.81, 23300.0, 8.072776, 0.009999999999999787, -0.15000000000000036, 0.29843685354787464, 0.0, 0.0, -0.1, -0.002870750962354013
'2014-02-13', 11.78, 11.9, 11.7, 11.87, 33300.0, 8.113789, -0.15000000000000036, 0.129999999999999, 0.3510042734782584, 0.0, 0.0, -0.5, -0.0026073247635217058
'2014-02-12', 11.93, 11.95, 11.62, 11.84, 64400.0, 8.093282, -0.030000000000001137, 0.379999999999999, 0.402774406116156, 0.0, 0.0, -0.8, -0.0032411288069293105
'2014-02-11', 11.96, 11.99, 11.85, 11.96, 58000.0, 8.089865, 0.02000000000000135, 0.5400000000000009, 0.4250831291249591, -1.0, 0.0, -1.0, 0.0
'2014-02-10', 11.94, 11.94, 11.73, 11.93, 55500.0, 8.069572, 0.28999999999999915, 0.5899999999999999, 0.4613078027617664, 0.0, 0.0, -0.8, 0.0016750418760470144
'2014-02-07', 11.65, 11.9, 11.64, 11.89, 74600.0, 8.042516, 0.09999999999999964, 0.16000000000000014, 0.49476548878118887, 0.0, 0.0, -0.5, 0.013304721030042939
'2014-02-06', 11.55, 11.67, 11.55, 11.58, 54300.0, 7.832829, 0.13000000000000078, 0.3600000000000012, 0.5365102256455342, 0.0, 0.0, -0.1, 0.011832611832611835
'2014-02-05', 11.42, 11.59, 11.41, 11.54, 46500.0, 7.805772, 0.07000000000000028, 0.3200000000000003, 0.6192884806148278, 0.0, 0.0, 0.0, 0.01182136602451841
'2014-02-04', 11.35, 11.42, 11.3, 11.42, 33800.0, 7.724603, -0.14000000000000057, 0.17999999999999972, 0.6758228729153485, 0.0, 0.1, 0.0, 0.010748898678414118
'2014-02-03', 11.49, 11.49, 11.3, 11.34, 46100.0, 7.67049, 0.3000000000000007, 0.3100000000000005, 0.7340333023023469, 0.0, 0.5, 0.0, 0.0068175224833188375
'2014-01-31', 11.19, 11.65, 11.18, 11.37, 120800.0, 7.690783, 0.08999999999999986, -0.19000000000000128, 0.7690788140510841, 0.0, 0.8, 0.0, 0.009830205540661323
'2014-01-30', 11.1, 11.24, 11.07, 11.18, 37300.0, 7.562265, -0.07000000000000028, -0.39000000000000057, 0.7967810238704232, 1.0, 1.0, 0.0, 0.009684684684684699
'2014-01-29', 11.17, 11.22, 11.1, 11.1, 25800.0, 7.508152, -0.009999999999999787, -0.33999999999999986, 0.8128441151632674, 0.0, 0.8, 0.0, 0.007858350741072325
'2014-01-28', 11.18, 11.25, 11.1, 11.15, 67100.0, 7.541972, -0.20000000000000107, -0.23000000000000043, 0.8132680301652639, 0.0, 0.5, -0.1, 0.006976744186046522
'2014-01-27', 11.38, 11.38, 11.04, 11.21, 74900.0, 7.582557, -0.10999999999999943, 0.3600000000000012, 0.8109767088037867, 0.0, 0.1, -0.5, 0.004633328007668957
'2014-01-24', 11.49, 11.57, 11.38, 11.38, 53400.0, 7.697547, -0.019999999999999574, 0.6699999999999999, 0.8003735933230736, 0.0, 0.0, -0.8, 0.0034087612416594188
'2014-01-23', 11.51, 11.55, 11.31, 11.44, 73200.0, 7.738131, 0.09999999999999964, 0.2599999999999998, 0.7846378499381451, -1.0, 0.1, -1.0, 0.0
'2014-01-22', 11.41, 11.57, 11.41, 11.51, 46900.0, 7.78548, 0.39000000000000057, -0.1899999999999995, 0.7681913100842059, 0.0, 0.5, -0.8, 0.008764241893076218
'2014-01-21', 11.02, 11.38, 11.02, 11.37, 73200.0, 7.690783, 0.1999999999999993, -0.5999999999999996, 0.7530247155453942, 0.0, 0.8, -0.5, 0.0222323049001815
'2014-01-17', 10.82, 10.98, 10.81, 10.9, 25700.0, 7.37287, -0.4299999999999997, -0.879999999999999, 0.7475028799647231, 1.0, 1.0, -0.1, 0.02125693160813307
'2014-01-16', 11.25, 11.31, 10.66, 10.86, 160900.0, 7.345813, -0.34999999999999964, -0.2599999999999998, 0.7456234527785005, 0.0, 0.8, -0.1, 0.005777777777777773
'2014-01-15', 11.6, 11.69, 11.25, 11.38, 76700.0, 7.697547, -0.019999999999999574, 0.02999999999999936, 0.7325320622486239, 0.0, 0.5, -0.5, -0.001551724137931032
'2014-01-14', 11.62, 11.68, 11.58, 11.6, 46300.0, 7.846357, -0.08000000000000007, 0.02999999999999936, 0.7026638994252908, 0.0, 0.1, -0.8, -0.0015777395295467503
'2014-01-13', 11.7, 11.71, 11.56, 11.61, 86000.0, 7.853121, 0.1899999999999995, 0.34999999999999964, 0.6683448876806709, -1.0, 0.0, -1.0, 0.0
'2014-01-10', 11.51, 11.72, 11.51, 11.7, 90500.0, 7.829446, -0.0600000000000005, 0.34999999999999964, 0.6248487817064221, 0.0, 0.0, -0.8, 0.016507384882710644
'2014-01-09', 11.57, 11.65, 11.51, 11.54, 82300.0, 7.722377, -0.019999999999999574, 0.7800000000000011, 0.5886636466513697, 0.0, 0.0, -0.5, 0.005617977528089844
'2014-01-08', 11.59, 11.68, 11.5, 11.57, 88500.0, 7.742452, 0.2400000000000002, 1.25, 0.5441012977582594, 0.0, 0.0, -0.1, 0.0031636468219729493
'2014-01-07', 11.35, 11.69, 11.2, 11.51, 113400.0, 7.702301, 0.1899999999999995, 1.1399999999999988, 0.4924745904330721, 0.0, 0.0, 0.0, 0.007709251101321578
'2014-01-06', 11.16, 11.37, 11.05, 11.35, 104000.0, 7.595232, 0.370000000000001, 0.8100000000000005, 0.4539559449990714, 0.0, 0.0, 0.0, 0.009677419354838694
'2014-01-03', 10.79, 11.05, 10.79, 11.05, 128200.0, 7.394477, 0.4499999999999993, 0.7399999999999984, 0.4305650034805687, 0.0, 0.0, 0.0, 0.014056224899598397
'2014-01-02', 10.34, 10.76, 10.34, 10.75, 106600.0, 7.193722, 0.129999999999999, 0.379999999999999, 0.43056500348056875, 0.0, 0.0, 0.0, 0.018789720917380487
'2013-12-31', 10.21, 10.43, 10.21, 10.42, 54700.0, 6.972891, -0.1399999999999988, 0.33000000000000007, 0.4403207164480605, 0.0, 0.0, 0.0, 0.018241919686581762
'2013-12-30', 10.35, 10.35, 10.16, 10.19, 65600.0, 6.818979, 0.29999999999999893, 1.049999999999999, 0.447245893093373, 0.0, 0.0, 0.0, 0.014492753623188403
'2013-12-27', 10.05, 10.43, 10.04, 10.31, 68900.0, 6.899281, 0.08999999999999986, 0.6000000000000014, 0.4579403163440988, 0.0, 0.1, 0.0, 0.01641791044776118
'2013-12-26', 9.96, 10.34, 9.96, 10.24, 92500.0, 6.852438, 0.08000000000000007, 0.6600000000000001, 0.46554734811115966, 0.0, 0.5, 0.0, 0.015881708652792977
'2013-12-24', 9.88, 9.94, 9.85, 9.94, 36500.0, 6.651683, 0.5800000000000001, 0.4300000000000015, 0.4680764420001882, 0.0, 0.8, 0.0, 0.015350877192982443
'2013-12-23', 9.3, 9.9, 9.3, 9.86, 119500.0, 6.598148, -0.14999999999999858, -0.28999999999999915, 0.4716703180070683, 1.0, 1.0, 0.0, 0.01985111662531016
'2013-12-20', 9.45, 9.65, 9.25, 9.25, 267900.0, 6.189947, 0.14999999999999858, -0.3500000000000014, 0.4403308099851999, 0.0, 0.8, 0.0, 0.017006802721088437
'2013-12-19', 9.3, 9.54, 9.3, 9.48, 118700.0, 6.343859, -0.14999999999999858, -0.9299999999999997, 0.4246169515640602, 0.0, 0.5, 0.0, 0.017204301075268807
'2013-12-18', 9.45, 9.5, 9.35, 9.48, 101000.0, 6.343859, -0.14000000000000057, -0.8600000000000012, 0.40884987736603534, 0.0, 0.1, 0.0, 0.014880952380952382
'2013-12-17', 9.59, 9.65, 9.25, 9.49, 187300.0, 6.350551, -0.21000000000000085, -0.9299999999999997, 0.4232619362364946, 0.0, 0.0, 0.0, 0.012942403238667726
'2013-12-16', 9.8, 9.91, 9.57, 9.63, 89600.0, 6.444237, -0.4299999999999997, -0.75, 0.4288238436571464, 0.0, 0.0, 0.0, 0.010770975056689334
'2013-12-13', 10.23, 10.23, 9.75, 9.84, 127000.0, 6.584765, -0.08000000000000007, -0.05999999999999872, 0.4439300495448452, 0.0, 0.0, 0.0, 0.007562895508566131
'2013-12-12', 10.31, 10.4, 10.13, 10.23, 57300.0, 6.845746, -0.20999999999999908, -0.009999999999999787, 0.4772049408331345, 0.0, 0.0, 0.0, 0.0067410281280310316
'2013-12-11', 10.52, 10.56, 10.44, 10.5, 63500.0, 6.942778, -0.030000000000001137, 0.02999999999999936, 0.5046446494536746, 0.0, 0.0, 0.0, 0.005341300018106101
'2013-12-10', 10.55, 10.6, 10.41, 10.49, 18100.0, 6.936166, 0.26000000000000156, 0.16999999999999993, 0.550531157660995, 0.0, 0.0, 0.0, 0.004954760878931488
'2013-12-09', 10.29, 10.54, 10.28, 10.54, 32400.0, 6.969227, -0.030000000000001137, -0.26000000000000156, 0.5912398460485858, 0.0, 0.0, 0.0, 0.0059576625681328444
'2013-12-06', 10.32, 10.49, 10.29, 10.32, 32300.0, 6.823759, -0.16999999999999993, -0.27999999999999936, 0.610799203230216, 0.0, 0.0, 0.0, 0.005571705426356585
'2013-12-05', 10.49, 10.49, 10.29, 10.38, 54500.0, 6.863432, 0.10999999999999943, -0.08000000000000007, 0.6307135289143206, 0.0, 0.0, 0.0, 0.004613918017159196
'2013-12-04', 10.38, 10.48, 10.34, 10.4, 27600.0, 6.876656, -0.16999999999999993, -0.1999999999999993, 0.6392086253068451, 0.0, 0.0, 0.0, 0.004891062694530897
'2013-12-03', 10.55, 10.6, 10.28, 10.42, 40500.0, 6.889881, -0.049999999999998934, 0.040000000000000924, 0.6530203331869197, 0.0, 0.0, 0.0, 0.00403721256801825
'2013-12-02', 10.6, 10.74, 10.53, 10.54, 41100.0, 6.969227, 0.02999999999999936, 0.049999999999998934, 0.6587315251467947, 0.0, 0.0, 0.0, 0.0037061994609164407
'2013-11-29', 10.57, 10.68, 10.52, 10.65, 27300.0, 7.041961, -0.009999999999999787, -0.02999999999999936, 0.6655190956438941, 0.0, 0.0, 0.0, 0.0036864254722213125
'2013-11-27', 10.58, 10.58, 10.4, 10.52, 28700.0, 6.956003, 0.07000000000000028, 0.0, 0.6604984649658334, 0.0, 0.0, 0.0, 0.003528670447385001
'2013-11-26', 10.51, 10.56, 10.46, 10.53, 36500.0, 6.962615, -0.040000000000000924, -0.21000000000000085, 0.6465842731015209, 0.0, 0.0, 0.0, 0.0036524354685245988
'2013-11-25', 10.55, 10.63, 10.52, 10.53, 23600.0, 6.962615, -0.049999999999998934, -0.23999999999999844, 0.6306752113586059, 0.0, 0.0, 0.0, 0.0034063981042653985
'2013-11-22', 10.6, 10.6, 10.37, 10.58, 51100.0, 6.995676, 0.019999999999999574, -0.15000000000000036, 0.6188641926052022, 0.0, 0.0, 0.0, 0.0031446540880503133
'2013-11-21', 10.58, 10.61, 10.51, 10.59, 22000.0, 7.002288, -0.14000000000000057, -0.09999999999999964, 0.6010332769489556, 0.0, 0.0, 0.0, 0.0031135327476926474
'2013-11-20', 10.72, 10.74, 10.58, 10.61, 40800.0, 7.015512, -0.06999999999999851, -0.08999999999999986, 0.5760217009800933, 0.0, 0.0, 0.0, 0.002611940298507459
'2013-11-19', 10.79, 10.8, 10.62, 10.69, 25900.0, 7.068409, 0.03999999999999915, -0.010000000000001563, 0.5602820718174016, 0.0, 0.0, 0.0, 0.002342704149933066
'2013-11-18', 10.75, 10.82, 10.68, 10.75, 23900.0, 7.108082, 0.07000000000000028, 0.0, 0.5456429438948351, 0.0, 0.0, 0.0, 0.00238843494657448
'2013-11-15', 10.68, 10.81, 10.68, 10.75, 29700.0, 7.108082, -0.13000000000000078, -0.22000000000000064, 0.5185788271805937, 0.0, 0.0, 0.0, 0.0025133057362507383
'2013-11-14', 10.81, 10.94, 10.58, 10.58, 75800.0, 6.995676, 0.009999999999999787, -0.1399999999999988, 0.481693886197448, 0.0, 0.0, 0.0, 0.002111055765079814
'2013-11-13', 10.8, 10.89, 10.68, 10.82, 63900.0, 7.154367, 0.05000000000000071, -0.3999999999999986, 0.45104865468027827, 0.0, 0.0, 0.0, 0.00208333333333333
'2013-11-12', 10.75, 10.98, 10.75, 10.86, 37500.0, 7.098164, -0.15000000000000036, -0.7899999999999991, 0.4105097102654483, 0.0, 0.0, 0.0, 0.0021554169030062378
'2013-11-11', 10.9, 10.95, 10.5, 10.66, 52800.0, 6.967443, -0.049999999999998934, -0.9699999999999989, 0.3626668198529089, 0.0, 0.0, 0.0, 0.0017474879860200937
'2013-11-08', 10.95, 11.08, 10.92, 10.92, 32600.0, 7.137381, -0.25, -0.8500000000000014, 0.3456949522339024, 0.0, 0.0, 0.0, 0.0015928639694170119
'2013-11-07', 11.2, 11.31, 10.95, 11.05, 53800.0, 7.22235, -0.33999999999999986, -0.6600000000000001, 0.32210488284960165, 0.0, 0.0, 0.0, 0.0010146103896103897
'2013-11-06', 11.54, 11.64, 11.15, 11.21, 72000.0, 7.326927, -0.33000000000000007, -0.370000000000001, 0.30904943869153934, 0.0, 0.0, 0.0, 0.00030810706720585434
'2013-11-05', 11.87, 11.87, 11.53, 11.55, 39900.0, 7.549153, 0.06999999999999851, -0.030000000000001137, 0.3168659022362613, 0.0, 0.0, 0.0, -0.0003113439068166
'2013-11-04', 11.8, 11.97, 11.75, 11.86, 43400.0, 7.75177, -0.05999999999999872, -0.3699999999999992, 0.3196089624664628, 0.0, 0.0, 0.0, -0.0001803101334295013
'2013-11-01', 11.86, 11.89, 11.8, 11.86, 12900.0, 7.75177, -0.05000000000000071, -0.3500000000000014, 0.3235772276014216, 0.0, 0.0, 0.0, -0.00028105677346824086
'2013-10-31', 11.91, 11.94, 11.84, 11.88, 25600.0, 7.764843, 0.009999999999999787, -0.22000000000000064, 0.33846204448291617, 0.0, 0.0, 0.0, -0.0003598416696653487
'2013-10-30', 11.9, 12.05, 11.89, 11.91, 24700.0, 7.784451, -0.2699999999999996, -0.33000000000000007, 0.36526702561277, 0.0, 0.0, 0.0, -0.0003361344537815144
