Date, Open, High, Low, Close, Volume, Adj Close, 2 Day Slope, 5 Day Slope, Standard Dev, Optimal Dates, Desired Level 1 Out Buy, Desired Level 1 Out Sell, Profit Speed
'2013-10-29', 12.17, 12.17, 11.83, 11.86, 39000.0, 7.75177, -0.040000000000000924, 0.16999999999999993, 0.4351914010588394, 0.0, 0.0, 0.0, -0.0007572462016852767
'2013-10-28', 12.21, 12.23, 12.08, 12.21, 28200.0, 7.980533, 0.08000000000000007, -0.0799999999999983, 0.48371295436676315, 0.0, 0.0, 0.0, -0.0008032508032508056
'2013-10-25', 12.13, 12.23, 12.12, 12.18, 30600.0, 7.960925, -0.09999999999999964, 0.030000000000001137, 0.5302322342353606, 0.0, 0.0, -0.1, -0.0006688547029818499
'2013-10-24', 12.23, 12.23, 12.09, 12.18, 21800.0, 7.960925, 0.23000000000000043, 0.05000000000000071, 0.5774030943226174, 0.0, 0.0, -0.5, -0.0008025196087338377
'2013-10-23', 12.0, 12.35, 11.77, 12.18, 43500.0, 7.960925, -0.28999999999999915, 0.0, 0.6182510277656912, 0.0, 0.0, -0.8, -0.00045454545454545563
'2013-10-22', 12.29, 12.29, 11.88, 12.07, 74500.0, 7.889028, 0.1899999999999995, 0.5399999999999991, 0.6537710268553935, -1.0, 0.0, -1.0, 0.0
'2013-10-21', 12.1, 12.25, 12.06, 12.19, 27600.0, 7.96746, -0.08000000000000007, 0.15000000000000036, 0.6685523331963041, 0.0, 0.1, -0.8, 0.015702479338842935
'2013-10-18', 12.18, 12.33, 11.96, 12.06, 40000.0, 7.882492, 0.17999999999999972, 0.019999999999999574, 0.6913019118542442, 0.0, 0.5, -0.5, 0.004515599343185527
'2013-10-17', 12.0, 12.24, 11.96, 12.23, 39500.0, 7.993605, 0.25, -0.02999999999999936, 0.7086046539189222, 0.0, 0.8, -0.1, 0.008055555555555531
'2013-10-16', 11.75, 11.99, 11.52, 11.99, 41200.0, 7.836739, -0.1999999999999993, -0.21000000000000085, 0.7178787424690112, 1.0, 1.0, 0.0, 0.01148936170212764
'2013-10-15', 11.95, 11.95, 11.66, 11.67, 38800.0, 7.627586, -0.21000000000000085, -0.2400000000000002, 0.734554740415353, 0.0, 0.8, 0.0, 0.005690376569037654
'2013-10-14', 12.16, 12.16, 11.75, 12.01, 37500.0, 7.849812, 0.13000000000000078, -0.08999999999999986, 0.7348173620400892, 0.0, 0.5, 0.0, 0.0017817982456140213
'2013-10-11', 12.03, 12.15, 11.9, 12.15, 24600.0, 7.941316, 0.06999999999999851, -0.02000000000000135, 0.7297190479142565, 0.0, 0.1, -0.1, 0.003087519296995604
'2013-10-10', 11.96, 12.1, 11.5, 11.99, 95500.0, 7.836739, -0.22999999999999865, -0.129999999999999, 0.7251942268569619, 0.0, 0.0, -0.5, 0.0034489966555183767
'2013-10-09', 12.19, 12.28, 11.84, 11.92, 72800.0, 7.709286, -0.0600000000000005, -0.05000000000000071, 0.7131028443826786, 0.0, 0.0, -0.8, 0.0009114939385653053
'2013-10-08', 12.25, 12.48, 12.24, 12.28, 32400.0, 7.942117, 0.1999999999999993, 0.6699999999999999, 0.6869543086859725, -1.0, 0.0, -1.0, 0.0
'2013-10-07', 12.05, 12.28, 11.98, 12.28, 43200.0, 7.942117, -0.03999999999999915, 0.5899999999999999, 0.6495824299758526, 0.0, 0.1, -0.8, 0.016597510373443924
'2013-10-04', 12.09, 12.18, 11.76, 12.03, 53500.0, 7.780429, -0.15000000000000036, 0.9900000000000002, 0.6387640844283243, 0.0, 0.5, -0.5, 0.006617038875103397
'2013-10-03', 12.24, 13.75, 11.72, 11.9, 98700.0, 7.696351, 0.6600000000000001, 1.0, 0.6121089227689247, 0.0, 0.8, -0.1, 0.0002723311546840901
'2013-10-02', 11.58, 11.89, 11.58, 11.79, 60800.0, 7.625208, 0.11999999999999922, 0.17999999999999972, 0.5598770698406332, 1.0, 1.0, 0.0, 0.014464594127806561
'2013-10-01', 11.46, 11.55, 11.4, 11.54, 63100.0, 7.46352, 0.3600000000000012, 0.08000000000000007, 0.5421525000710901, 0.0, 0.8, 0.0, 0.01378708551483419
'2013-09-30', 11.1, 11.42, 11.04, 11.37, 40200.0, 7.353572, -0.14000000000000057, -0.5800000000000001, 0.5310304448271618, 0.0, 0.5, 0.0, 0.017267267267267274
'2013-09-27', 11.24, 11.3, 11.15, 11.15, 59500.0, 7.211287, -0.16000000000000014, -0.3699999999999992, 0.5706297690563762, 0.0, 0.1, -0.1, 0.012836807320793082
'2013-09-26', 11.4, 11.48, 11.15, 11.25, 78100.0, 7.275962, 0.019999999999999574, 0.05000000000000071, 0.569212809256979, 0.0, 0.0, -0.5, 0.009320175438596487
'2013-09-25', 11.38, 11.59, 11.38, 11.47, 48800.0, 7.418248, -0.29999999999999893, 0.26000000000000156, 0.5829332913998154, 0.0, 0.0, -0.8, 0.008494434680726413
'2013-09-24', 11.68, 11.84, 11.01, 11.39, 147100.0, 7.366508, 0.07000000000000028, 1.1400000000000006, 0.622991350038042, -1.0, 0.0, -1.0, 0.0
'2013-09-23', 11.61, 11.79, 11.49, 11.51, 94600.0, 7.444118, 0.2599999999999998, 1.0399999999999991, 0.6707852777818611, 0.0, 0.1, -0.8, 0.006029285099052565
'2013-09-20', 11.35, 11.98, 11.3, 11.56, 57400.0, 7.476455, 0.23000000000000043, 0.9000000000000004, 0.7080273064414018, 0.0, 0.5, -0.5, 0.014537444933920708
'2013-09-19', 11.12, 11.4, 11.02, 11.34, 88000.0, 7.33417, 0.5800000000000001, 0.7799999999999994, 0.7396591557377402, 0.0, 0.8, -0.1, 0.01678657074340529
'2013-09-18', 10.54, 11.15, 10.52, 11.01, 60700.0, 7.120742, -0.030000000000001137, 0.28999999999999915, 0.8253180531703452, 1.0, 1.0, 0.0, 0.02703984819734347
'2013-09-17', 10.57, 10.89, 10.46, 10.46, 170400.0, 6.765028, 0.120000000000001, 0.2699999999999996, 0.9364305752282025, 0.0, 0.8, 0.0, 0.021002838221381256
'2013-09-16', 10.45, 10.46, 10.21, 10.42, 94700.0, 6.739158, 0.10999999999999943, 0.06999999999999851, 1.0056166709481742, 0.0, 0.5, 0.0, 0.019617224880382783
'2013-09-13', 10.34, 10.35, 10.27, 10.3, 35700.0, 6.661548, 0.08999999999999986, 0.08999999999999986, 1.0545088377481189, 0.0, 0.1, -0.1, 0.018513401492124895
'2013-09-12', 10.25, 10.32, 10.17, 10.3, 68300.0, 6.661548, -0.05000000000000071, 0.07000000000000028, 1.0986570084526937, 0.0, 0.0, -0.5, 0.0174390243902439
'2013-09-11', 10.3, 10.44, 10.25, 10.27, 128500.0, 6.538665, -0.08000000000000007, -0.05999999999999872, 1.1380685392365433, 0.0, 0.1, -0.8, 0.014886731391585748
'2013-09-10', 10.38, 10.45, 10.2, 10.31, 132200.0, 6.564132, 0.13000000000000078, 0.120000000000001, 1.1573057312376689, -1.0, 0.5, -1.0, 0.0
'2013-09-09', 10.25, 10.38, 10.15, 10.29, 42300.0, 6.551398, 0.07000000000000028, -0.1899999999999995, 1.1782775092858595, 0.0, 0.8, -0.8, 0.012682926829268368
'2013-09-06', 10.18, 10.3, 10.15, 10.2, 91100.0, 6.494097, -0.17999999999999972, -0.0600000000000005, 1.1880142629147552, 1.0, 1.0, -0.5, 0.00982318271119848
'2013-09-05', 10.36, 10.45, 10.12, 10.12, 131600.0, 6.443163, 0.09999999999999964, 0.11999999999999922, 1.1788291743175607, 0.0, 0.8, -0.1, 0.000643500643500687
'2013-09-04', 10.26, 10.4, 10.25, 10.3, 56700.0, 6.557765, -0.17999999999999972, -0.16999999999999993, 1.1720504350164382, 0.0, 0.5, 0.0, 0.0029239766081871586
'2013-09-03', 10.44, 10.44, 10.22, 10.22, 64500.0, 6.506831, 0.1999999999999993, 0.09999999999999964, 1.1566448124736575, 0.0, 0.1, -0.1, -0.0011494252873562975
'2013-08-30', 10.24, 10.38, 10.1, 10.38, 7200.0, 6.608699, 0.0, -0.10999999999999943, 1.14819031523524, 0.0, 0.0, -0.5, 0.0022786458333333426
'2013-08-29', 10.24, 10.38, 10.22, 10.33, 24400.0, 6.576865, -0.1899999999999995, 0.4299999999999997, 1.1247101354966482, 0.0, 0.0, -0.8, 0.001953125000000008
'2013-08-28', 10.43, 10.46, 10.11, 10.2, 45800.0, 6.494097, 0.08999999999999986, 0.5399999999999991, 1.0943983126205314, -1.0, 0.1, -1.0, 0.0
'2013-08-27', 10.34, 10.44, 10.24, 10.34, 48200.0, 6.583232, -0.009999999999999787, 0.41000000000000014, 1.0639352528336592, 0.0, 0.5, -0.8, 0.008704061895551243
'2013-08-26', 10.35, 10.5, 10.21, 10.37, 64300.0, 6.602332, 0.5399999999999991, 0.29999999999999893, 1.0241937750684138, 0.0, 0.8, -0.5, 0.0038647342995169116
'2013-08-23', 9.81, 10.32, 9.81, 10.23, 52200.0, 6.513197, -0.08000000000000007, -1.4100000000000001, 0.9807165747554182, 1.0, 1.0, -0.1, 0.021066938498131134
'2013-08-22', 9.89, 9.9, 9.8, 9.84, 41100.0, 6.264894, -0.03999999999999915, -1.959999999999999, 0.8886191535185362, 0.0, 0.8, 0.0, 0.013650151668351849
'2013-08-21', 9.93, 10.26, 9.76, 9.79, 105100.0, 6.23306, -0.120000000000001, -1.2699999999999996, 0.7776689527041696, 0.0, 0.5, 0.0, 0.010070493454179255
'2013-08-20', 10.05, 10.38, 9.9, 9.9, 189900.0, 6.303094, -1.17, -1.6099999999999994, 0.64221491729794, 0.0, 0.1, 0.0, 0.006301824212271956
'2013-08-19', 11.22, 11.22, 9.87, 10.15, 146500.0, 6.462263, -0.629999999999999, -0.8300000000000001, 0.473162997520117, 0.0, 0.0, 0.0, -0.010058568882098304
'2013-08-16', 11.85, 11.86, 10.98, 11.07, 49900.0, 7.048005, 0.6500000000000004, -0.5099999999999998, 0.4119316286310954, 0.0, 0.0, 0.0, -0.014978902953586497
'2013-08-15', 11.2, 11.8, 10.68, 11.8, 182500.0, 7.512779, -0.46000000000000085, -1.0300000000000011, 0.41302528843751074, 0.0, 0.0, 0.0, -0.007638888888888885
'2013-08-14', 11.66, 11.73, 11.06, 11.17, 106700.0, 7.111673, -0.39000000000000057, -0.379999999999999, 0.33526854907670656, 0.0, 0.0, 0.0, -0.010548885077186968
'2013-08-13', 12.05, 12.07, 11.6, 11.6, 61200.0, 7.385444, -0.3099999999999987, -0.7299999999999986, 0.3026152672949598, 0.0, 0.0, 0.0, -0.012221803093172395
'2013-08-12', 12.36, 12.79, 12.11, 12.2, 223000.0, 7.665581, 0.129999999999999, -0.8900000000000006, 0.2887944290013611, 0.0, 0.0, 0.0, -0.013012405609492987
'2013-08-09', 12.23, 12.4, 12.21, 12.36, 34900.0, 7.766114, 0.19000000000000128, -0.6999999999999993, 0.281418825872676, 0.0, 0.0, 0.0, -0.011321466758915658
'2013-08-08', 12.04, 12.25, 12.01, 12.17, 45400.0, 7.646732, -0.7400000000000002, -0.75, 0.2687090537282946, 0.0, 0.0, 0.0, -0.009551495016611292
'2013-08-07', 12.78, 12.78, 11.8, 11.88, 129200.0, 7.464517, -0.47000000000000064, -0.11000000000000121, 0.23690621679380958, 0.0, 0.0, 0.0, -0.012258737610850286
'2013-08-06', 13.25, 13.55, 12.75, 12.8, 65600.0, 8.042577, 0.3200000000000003, 0.25, 0.2505859799217292, 0.0, 0.0, 0.0, -0.013301886792452831
'2013-08-05', 12.93, 13.25, 12.76, 13.19, 39700.0, 8.287624, 0.14000000000000057, 0.21999999999999886, 0.25667012984676546, 0.0, 0.0, 0.0, -0.01137345889631955
'2013-08-02', 12.79, 13.17, 12.71, 12.95, 44100.0, 8.136826, -0.10000000000000142, -0.05000000000000071, 0.2841329892067365, 0.0, 0.0, 0.0, -0.010251064199461384
'2013-08-01', 12.89, 12.99, 12.55, 12.74, 44000.0, 8.004878, -0.10999999999999943, 0.08000000000000007, 0.2864696997744941, 0.0, 0.0, 0.0, -0.010044506145114535
'2013-07-31', 13.0, 13.04, 12.82, 12.87, 34100.0, 8.08656, 0.28999999999999915, 0.5099999999999998, 0.3001275654710101, 0.0, 0.0, 0.0, -0.009884615384615386
'2013-07-30', 12.71, 13.05, 12.71, 12.95, 35000.0, 8.136826, -0.129999999999999, 0.19000000000000128, 0.30998369132728393, 0.0, 0.0, 0.0, -0.008542205237720583
'2013-07-29', 12.84, 12.94, 12.52, 12.56, 48100.0, 7.891779, 0.02999999999999936, 0.33000000000000007, 0.3413697897197895, 0.0, 0.0, 0.0, -0.008531577456811101
'2013-07-26', 12.81, 12.85, 12.63, 12.7, 22800.0, 7.979745, 0.3200000000000003, 0.11000000000000121, 0.3679800719241917, 0.0, 0.0, 0.0, -0.008077928248990262
'2013-07-25', 12.49, 12.93, 12.4, 12.72, 49600.0, 7.992311, -0.02999999999999936, -0.16000000000000014, 0.3832666608685567, 0.0, 0.0, -0.1, -0.006872164398185217
'2013-07-24', 12.52, 12.65, 12.32, 12.41, 28500.0, 7.79753, 0.009999999999999787, -0.11000000000000121, 0.3932830476330698, 0.0, 0.0, -0.5, -0.006677316293929712
'2013-07-23', 12.51, 12.56, 12.3, 12.32, 35300.0, 7.740981, -0.1899999999999995, 0.049999999999998934, 0.42144513284649504, 0.0, 0.0, -0.8, -0.00639488409272582
'2013-07-22', 12.7, 12.7, 12.35, 12.38, 36400.0, 7.77868, 0.049999999999998934, 0.17999999999999972, 0.4434856881067927, -1.0, 0.1, -1.0, 0.0
'2013-07-19', 12.65, 12.67, 12.53, 12.65, 20000.0, 7.948328, 0.019999999999999574, -0.02999999999999936, 0.4558991116464254, 0.0, 0.5, -0.8, 0.00395256916996039
'2013-07-18', 12.63, 12.65, 12.52, 12.65, 19300.0, 7.948328, 0.16999999999999993, -0.14999999999999858, 0.4537229942988953, 0.0, 0.8, -0.5, 0.002771179730799624
'2013-07-17', 12.46, 12.72, 12.46, 12.53, 17700.0, 7.872929, -0.05999999999999872, -0.03999999999999915, 0.46801958648472525, 1.0, 1.0, -0.1, 0.0064205457463884005
'2013-07-16', 12.52, 12.6, 12.34, 12.42, 33300.0, 7.803813, -0.16000000000000014, -0.08000000000000007, 0.4690307973778362, 0.0, 0.8, 0.0, 0.00359424920127795
'2013-07-15', 12.68, 12.68, 12.42, 12.51, 39400.0, 7.860363, -0.09999999999999964, 0.11999999999999922, 0.49677359028032064, 0.0, 0.5, 0.0, 0.00031545741324920466
'2013-07-12', 12.78, 12.92, 12.55, 12.55, 35600.0, 7.885496, 0.27999999999999936, 0.2599999999999998, 0.5070419662666548, 0.0, 0.1, 0.0, -0.0010432968179447063
'2013-07-11', 12.5, 12.79, 12.5, 12.79, 43900.0, 8.036294, -0.09999999999999964, -0.75, 0.52286826469219, 0.0, 0.0, 0.0, 0.0022857142857142776
'2013-07-10', 12.6, 12.66, 12.42, 12.6, 45400.0, 7.81638, 0.03999999999999915, -0.4399999999999995, 0.5116466879921469, 0.0, 0.0, -0.1, 0.0009920634920634885
'2013-07-09', 12.56, 12.91, 12.53, 12.61, 45700.0, 7.822583, 0.040000000000000924, -0.6899999999999995, 0.5723255677982204, 0.0, 0.0, -0.5, 0.0012384996461429474
'2013-07-08', 12.52, 12.66, 12.5, 12.56, 43500.0, 7.791566, -0.7300000000000004, -0.5899999999999999, 0.6070507941405452, 0.0, 0.0, -0.8, 0.00143769968051118
'2013-07-05', 13.25, 13.25, 12.5, 12.52, 40300.0, 7.766752, 0.21000000000000085, 0.5800000000000001, 0.6500943521264175, -1.0, 0.0, -1.0, 0.0
'2013-07-03', 13.04, 13.1, 12.87, 13.0, 17500.0, 8.064519, -0.21000000000000085, 0.08999999999999986, 0.7115867246279027, 0.0, 0.0, -0.8, 0.016104294478527674
'2013-07-02', 13.25, 13.35, 12.83, 13.13, 46400.0, 8.145164, 0.14000000000000057, 0.6699999999999999, 0.7650435717439017, 0.0, 0.0, -0.5, 0.0
'2013-07-01', 13.11, 13.35, 13.05, 13.29, 35600.0, 8.24442, 0.4399999999999995, 0.7999999999999989, 0.8141733367178159, 0.0, 0.0, -0.1, 0.0035596236969234825
'2013-06-28', 12.67, 13.27, 12.5, 13.14, 108300.0, 8.151368, -0.27999999999999936, 0.5399999999999991, 0.8552757190260667, 0.0, 0.0, 0.0, 0.011444356748224154
'2013-06-27', 12.95, 12.99, 12.35, 12.65, 60400.0, 7.847397, 0.3699999999999992, 0.9599999999999991, 0.8718203178790149, 0.0, 0.0, 0.0, 0.004633204633204644
'2013-06-26', 12.58, 12.91, 12.45, 12.64, 43600.0, 7.841194, 0.2699999999999996, -0.33000000000000007, 0.9010863197028103, 0.0, 0.1, 0.0, 0.008876523582405933
'2013-06-25', 12.31, 12.53, 12.2, 12.46, 57000.0, 7.729531, 0.17999999999999972, -0.9100000000000001, 0.9118696300580594, 0.0, 0.5, 0.0, 0.010908668910293599
'2013-06-24', 12.13, 12.17, 11.78, 12.16, 96200.0, 7.543427, 0.14000000000000057, -1.0899999999999999, 0.9135868869461732, 0.0, 0.8, 0.0, 0.011541632316570478
'2013-06-21', 11.99, 12.28, 11.11, 12.02, 315100.0, 7.456579, -0.9199999999999999, -1.5099999999999998, 0.8975140976918166, 1.0, 1.0, 0.0, 0.011676396997497913
'2013-06-20', 12.91, 12.91, 11.75, 11.98, 210300.0, 7.431764, -0.3100000000000005, -0.5899999999999999, 0.8459097009859989, 0.0, 0.8, 0.0, 0.0026336173508907813
'2013-06-19', 13.22, 13.31, 12.89, 13.0, 70400.0, 8.064519, 0.0, -0.129999999999999, 0.8497761796823653, 0.0, 0.5, 0.0, 0.00020629899601154833
'2013-06-18', 13.22, 13.35, 12.98, 13.17, 77300.0, 8.169978, -0.27999999999999936, -0.129999999999999, 0.8524185200553384, 0.0, 0.1, 0.0, 0.00018910741301058595
'2013-06-17', 13.5, 13.5, 13.15, 13.19, 33600.0, 8.182385, 0.0, -0.1999999999999993, 0.8499587571693634, 0.0, 0.0, 0.0, -0.0014245014245014246
'2013-06-14', 13.5, 13.65, 13.38, 13.48, 15900.0, 8.362286, 0.15000000000000036, -0.1899999999999995, 0.8449928336316759, 0.0, 0.0, -0.1, -0.0013227513227513227
'2013-06-13', 13.35, 13.58, 13.1, 13.45, 62200.0, 8.343675, 0.0, -0.15000000000000036, 0.8332983992677667, 0.0, 0.0, -0.5, -0.0004993757802746549
'2013-06-12', 13.35, 13.42, 13.26, 13.4, 7800.0, 8.312658, -0.34999999999999964, 0.34999999999999964, 0.8087963622294276, 0.0, 0.0, -0.8, -0.00046816479400748896
'2013-06-11', 13.7, 13.74, 13.42, 13.42, 70800.0, 8.225809, 0.009999999999999787, 0.06999999999999851, 0.7814914515776157, -1.0, 0.1, -1.0, 0.0
'2013-06-10', 13.69, 13.75, 13.55, 13.72, 32000.0, 8.409695, 0.1899999999999995, 0.1899999999999995, 0.7666202884522864, 0.0, 0.5, -0.8, 0.0007304601899196338
'2013-06-07', 13.5, 13.68, 13.4, 13.68, 52600.0, 8.385177, 0.5, -0.5299999999999994, 0.7472961632147962, 0.0, 0.8, -0.5, 0.007407407407407381
'2013-06-06', 13.0, 13.47, 13.0, 13.44, 59700.0, 8.238068, -0.6300000000000008, -0.7200000000000006, 0.7143395551136728, 1.0, 1.0, -0.1, 0.01794871794871793
'2013-06-05', 13.63, 13.63, 13.1, 13.27, 138600.0, 8.133867, 0.13000000000000078, -0.21999999999999886, 0.6354561790993581, 0.0, 0.8, 0.0, 0.001283932501834162
'2013-06-04', 13.5, 13.88, 13.4, 13.55, 62900.0, 8.305493, -0.5299999999999994, 0.1999999999999993, 0.5952198473393394, 0.0, 0.5, 0.0, 0.0029629629629629524
'2013-06-03', 14.03, 14.06, 13.51, 13.55, 81200.0, 8.305493, 0.3099999999999987, -0.6500000000000004, 0.5376807189732169, 0.0, 0.1, 0.0, -0.00392017106200998
'2013-05-31', 13.72, 13.98, 13.65, 13.92, 51400.0, 8.532285, -0.129999999999999, -0.8099999999999987, 0.5110165250643943, 0.0, 0.0, 0.0, -0.00020824656393170918
'2013-05-30', 13.85, 13.99, 13.7, 13.72, 64000.0, 8.409695, 0.5499999999999989, -0.9500000000000011, 0.456197934624386, 0.0, 0.0, 0.0, -0.0013537906137184147
'2013-05-29', 13.3, 13.9, 13.11, 13.76, 150900.0, 8.434213, -1.379999999999999, -1.6600000000000001, 0.4027681991198189, 0.0, 0.0, 0.0, 0.003341687552213856
'2013-05-28', 14.68, 14.68, 13.01, 13.38, 446700.0, 8.201291, 0.15000000000000036, -0.33999999999999986, 0.24034697141147143, 0.0, 0.0, 0.0, -0.006675749318801092
'2013-05-24', 14.53, 14.59, 14.26, 14.59, 37000.0, 8.942963, -0.27000000000000135, -0.5099999999999998, 0.22763542977508766, 0.0, 0.0, 0.0, -0.005193017581180005
'2013-05-23', 14.8, 14.8, 14.3, 14.63, 146200.0, 8.967481, -0.16000000000000014, -0.2599999999999998, 0.2017159719341363, 0.0, 0.0, 0.0, -0.006193693693693701
'2013-05-22', 14.96, 15.1, 14.75, 14.87, 136500.0, 9.114589, -0.05999999999999872, 0.0, 0.1939198001465782, 0.0, 0.0, 0.0, -0.006478815302344722
'2013-05-21', 15.02, 15.02, 14.88, 14.96, 71300.0, 9.169755, -0.019999999999999574, -0.14000000000000057, 0.1956212326580799, 0.0, 0.0, 0.0, -0.006277344493056878
'2013-05-20', 15.04, 15.22, 14.95, 15.04, 43800.0, 9.218791, -0.02000000000000135, -0.1700000000000017, 0.19767790861792203, 0.0, 0.0, 0.0, -0.0059397163120567375
'2013-05-17', 15.06, 15.13, 15.03, 15.13, 21700.0, 9.273957, 0.09999999999999964, -0.41999999999999993, 0.19783831782544037, 0.0, 0.0, 0.0, -0.005644090305444892
'2013-05-16', 14.96, 15.19, 14.95, 15.06, 62900.0, 9.23105, -0.1999999999999993, -0.6399999999999988, 0.20729903253244786, 0.0, 0.0, 0.0, -0.004954388172381257
'2013-05-15', 15.16, 15.49, 14.91, 15.04, 45900.0, 9.218791, -0.05000000000000071, -0.27999999999999936, 0.21597041978526182, 0.0, 0.0, 0.0, -0.005350337144532398
'2013-05-14', 15.21, 15.25, 14.89, 15.14, 53900.0, 9.280086, -0.2699999999999996, -0.3699999999999992, 0.22013026446477854, 0.0, 0.0, 0.0, -0.00522509429392021
'2013-05-13', 15.48, 15.54, 15.25, 15.25, 21600.0, 9.347511, -0.11999999999999922, 0.0600000000000005, 0.22808965099032635, 0.0, 0.0, -0.1, -0.005749354005167962
'2013-05-10', 15.6, 15.71, 15.53, 15.65, 114500.0, 9.494619, 0.16000000000000014, 0.15000000000000036, 0.23049921667738668, 0.0, 0.0, -0.5, -0.005799755799755802
'2013-05-09', 15.44, 15.68, 15.43, 15.59, 82500.0, 9.458218, -0.14000000000000057, 0.22999999999999865, 0.21974353738442953, 0.0, 0.0, -0.8, -0.00512246820536976
'2013-05-08', 15.58, 15.6, 15.12, 15.38, 151700.0, 9.330814, 0.16000000000000014, 0.4800000000000004, 0.21508034674408427, -1.0, 0.0, -1.0, 0.0
'2013-05-07', 15.42, 15.53, 15.39, 15.49, 70900.0, 9.397549, -0.02999999999999936, 0.4299999999999997, 0.21379637248767538, 0.0, 0.0, -0.8, 0.010376134889753577
