Date,Open,High,Low,Close,Volume,Adj Close
2016-10-21,66.879997,66.879997,64.790001,65.489998,1272900,65.489998
2016-10-20,66.449997,67.110001,65.949997,67.00,779900,67.00
2016-10-19,65.709999,66.910004,64.779999,66.459999,1125800,66.459999
2016-10-18,64.50,65.940002,64.419998,65.68,486700,65.68
2016-10-17,64.580002,64.669998,63.43,63.950001,511400,63.950001
2016-10-14,66.00,66.129997,64.730003,64.889999,522400,64.889999
2016-10-13,63.07,65.75,63.07,65.720001,1317100,65.720001
2016-10-12,66.209999,66.470001,63.450001,63.48,1104200,63.48
2016-10-11,67.019997,67.279999,65.809998,65.919998,687400,65.919998
2016-10-10,66.459999,67.559998,66.309998,67.379997,622000,67.379997
2016-10-07,66.849998,67.07,65.010002,66.029999,994400,66.029999
2016-10-06,67.029999,67.169998,65.480003,66.510002,580500,66.510002
2016-10-05,66.169998,67.669998,65.669998,66.970001,901600,66.970001
2016-10-04,66.290001,66.879997,65.290001,65.790001,888500,65.790001
2016-10-03,66.650002,67.120003,65.589996,66.260002,641800,66.260002
2016-09-30,66.370003,67.459999,65.00,67.050003,714300,67.050003
2016-09-29,66.400002,67.120003,65.330002,66.029999,761800,66.029999
2016-09-28,65.489998,66.68,64.849998,66.580002,644600,66.580002
2016-09-27,64.709999,65.519997,64.279999,65.410004,614200,65.410004
2016-09-26,65.18,66.190002,63.18,64.510002,1059000,64.510002
2016-09-23,65.139999,66.300003,64.349998,64.779999,1051400,64.779999
2016-09-22,63.73,66.239998,63.73,65.540001,1539000,65.540001
2016-09-21,62.689999,64.080002,62.689999,63.869999,1268900,63.869999
2016-09-20,65.029999,65.260002,62.470001,62.849998,2041700,62.849998
2016-09-19,65.559998,67.290001,64.800003,65.040001,813100,65.040001
2016-09-16,64.699997,65.830002,64.699997,65.459999,991600,65.459999
2016-09-15,65.150002,65.75,64.360001,65.110001,1163600,65.110001
2016-09-14,67.43,67.519997,64.849998,65.529999,1528400,65.529999
2016-09-13,68.540001,68.849998,67.029999,67.220001,1174100,67.220001
2016-09-12,67.610001,69.599998,67.32,69.410004,772100,69.410004
2016-09-09,68.690002,69.139999,67.699997,68.00,848400,68.00
2016-09-08,67.730003,69.529999,67.110001,69.370003,1217900,69.370003
2016-09-07,66.559998,67.900002,65.620003,67.550003,1286300,67.550003
2016-09-06,67.169998,67.970001,65.589996,66.309998,813200,66.309998
2016-09-02,65.349998,67.459999,65.349998,67.290001,1954900,67.290001
2016-09-01,65.150002,65.559998,64.50,65.400002,2130500,65.400002
2016-08-31,64.970001,65.209999,64.260002,64.919998,580900,64.919998
2016-08-30,65.110001,65.57,64.459999,64.800003,780200,64.800003
2016-08-29,63.900002,65.669998,63.810001,65.110001,1281100,65.110001
2016-08-26,63.049999,63.759998,62.799999,63.599998,1166300,63.599998
2016-08-25,62.740002,63.630001,62.68,63.029999,1425100,63.029999
2016-08-24,64.00,64.68,62.91,63.049999,828100,63.049999
2016-08-23,64.169998,64.620003,63.759998,64.169998,870700,64.169998
2016-08-22,64.629997,65.260002,63.59,63.939999,1233800,63.939999
2016-08-19,64.989998,65.459999,63.849998,64.629997,1232700,64.629997
2016-08-18,62.470001,65.730003,62.470001,65.550003,1799800,65.550003
2016-08-17,64.330002,64.50,61.200001,62.599998,2196500,62.599998
2016-08-16,66.160004,66.230003,64.239998,64.25,911400,64.25
2016-08-15,66.760002,67.190002,66.129997,66.220001,1055400,66.220001
2016-08-12,66.510002,67.209999,65.889999,66.800003,1117400,66.800003
2016-08-11,66.769997,67.239998,66.110001,66.440002,1317500,66.440002
2016-08-10,66.93,67.00,65.800003,66.82,1210200,66.82
2016-08-09,68.349998,68.510002,66.980003,67.010002,861800,67.010002
2016-08-08,70.75,71.360001,68.120003,68.32,1526500,68.32
2016-08-05,70.620003,71.370003,70.160004,70.910004,1279400,70.910004
2016-08-04,72.25,72.779999,69.699997,70.209999,2295000,70.209999
2016-08-03,71.400002,72.559998,68.699997,72.309998,2991700,72.309998
2016-08-02,72.00,73.389999,70.519997,72.040001,1531900,72.040001
2016-08-01,75.370003,75.669998,72.080002,72.230003,1061900,72.230003
2016-07-29,73.949997,75.150002,73.400002,75.010002,1049000,75.010002
2016-07-28,75.699997,75.699997,74.010002,74.279999,1063200,74.279999
2016-07-27,77.690002,77.690002,75.68,75.839996,825700,75.839996
2016-07-26,77.279999,77.489998,76.290001,77.25,868700,77.25
2016-07-25,79.160004,79.260002,76.790001,77.099998,950600,77.099998
2016-07-22,78.93,80.010002,78.010002,79.290001,518200,79.290001
2016-07-21,78.910004,79.889999,78.040001,78.550003,669900,78.550003
2016-07-20,79.050003,79.529999,78.32,79.239998,716800,79.239998
2016-07-19,78.940002,79.290001,77.650002,78.699997,575700,78.699997
2016-07-18,79.059998,79.32,78.559998,78.940002,429600,78.940002
2016-07-15,79.010002,79.230003,78.080002,78.769997,555900,78.769997
2016-07-14,81.339996,81.339996,78.93,78.959999,599700,78.959999
2016-07-13,80.32,80.800003,79.849998,80.540001,580600,80.540001
2016-07-12,80.160004,80.610001,79.970001,80.260002,946200,80.260002
2016-07-11,78.830002,80.190002,78.830002,79.730003,1143000,79.730003
2016-07-08,77.150002,78.790001,76.769997,78.660004,1108100,78.660004
2016-07-07,76.389999,77.779999,76.129997,76.400002,1173300,76.400002
2016-07-06,73.879997,76.50,73.260002,76.160004,1143100,76.160004
2016-07-05,76.07,76.07,73.239998,74.25,1184800,74.25
2016-07-01,77.419998,78.019997,75.709999,76.300003,996200,76.300003
2016-06-30,77.68,78.760002,75.709999,77.540001,1030500,77.540001
2016-06-29,78.029999,78.199997,76.889999,77.330002,745600,77.330002
2016-06-28,76.440002,78.690002,76.440002,77.260002,754200,77.260002
2016-06-27,78.879997,78.919998,74.889999,76.199997,1227300,76.199997
2016-06-24,78.629997,81.199997,78.370003,79.150002,5858200,79.150002
2016-06-23,81.769997,82.370003,80.239998,81.669998,1136200,81.669998
2016-06-22,79.790001,82.220001,79.629997,81.029999,1088000,81.029999
2016-06-21,81.150002,81.239998,79.389999,80.419998,858200,80.419998
2016-06-20,79.169998,82.32,79.169998,80.800003,1467000,80.800003
2016-06-17,78.449997,79.370003,76.550003,78.760002,1931900,78.760002
2016-06-16,78.029999,81.129997,78.00,78.43,3073600,78.43
2016-06-15,78.239998,79.040001,77.360001,77.50,466500,77.50
2016-06-14,78.050003,78.989998,77.559998,78.480003,515800,78.480003
2016-06-13,80.00,80.019997,78.190002,78.379997,919700,78.379997
2016-06-10,80.610001,80.849998,79.440002,80.110001,943500,80.110001
2016-06-09,77.25,81.160004,76.510002,81.00,2411300,81.00
2016-06-08,76.50,82.00,76.00,77.910004,953300,77.910004
2016-06-07,74.989998,76.370003,74.800003,76.360001,623400,76.360001
2016-06-06,74.919998,75.370003,73.839996,75.029999,478400,75.029999
2016-06-03,75.940002,75.949997,74.50,74.580002,338300,74.580002
2016-06-02,75.199997,76.050003,74.839996,76.040001,245900,76.040001
2016-06-01,74.379997,75.589996,74.379997,75.419998,334300,75.419998
2016-05-31,74.949997,75.18,74.059998,74.790001,332700,74.790001
2016-05-27,74.50,75.379997,74.230003,74.82,243300,74.82
2016-05-26,74.970001,74.970001,73.739998,74.139999,313200,74.139999
2016-05-25,75.07,75.669998,74.589996,74.889999,427200,74.889999
2016-05-24,73.07,74.660004,72.699997,74.440002,417700,74.440002
2016-05-23,72.959999,73.279999,72.029999,72.830002,430300,72.830002
2016-05-20,73.260002,73.739998,72.470001,73.019997,653000,73.019997
2016-05-19,73.970001,75.339996,72.370003,72.900002,630400,72.900002
2016-05-18,74.330002,75.349998,73.529999,74.400002,599100,74.400002
2016-05-17,74.629997,75.919998,74.25,74.709999,643800,74.709999
2016-05-16,75.050003,75.75,74.029999,74.980003,291300,74.980003
2016-05-13,74.889999,75.760002,73.879997,74.980003,482900,74.980003
2016-05-12,77.010002,77.029999,73.540001,74.830002,652400,74.830002
2016-05-11,77.800003,79.150002,76.690002,76.690002,416400,76.690002
2016-05-10,77.419998,78.080002,76.75,77.760002,453900,77.760002
2016-05-09,76.290001,77.68,75.839996,77.18,394700,77.18
2016-05-06,75.739998,77.220001,74.68,76.650002,357600,76.650002
2016-05-05,76.860001,77.300003,74.769997,75.75,753500,75.75
2016-05-04,80.43,80.739998,75.309998,76.480003,1174100,76.480003
2016-05-03,81.82,82.660004,80.809998,80.849998,653600,80.849998
2016-05-02,81.050003,82.599998,80.309998,82.550003,693900,82.550003
2016-04-29,81.209999,82.150002,79.330002,80.980003,532800,80.980003
2016-04-28,81.080002,83.269997,80.540001,81.43,626700,81.43
2016-04-27,80.160004,81.68,79.709999,81.290001,290900,81.290001
2016-04-26,79.190002,80.449997,79.019997,80.230003,322200,80.230003
2016-04-25,80.57,80.589996,78.400002,79.010002,403900,79.010002
2016-04-22,78.139999,80.870003,78.139999,80.800003,367100,80.800003
2016-04-21,79.080002,80.43,78.529999,79.220001,462400,79.220001
2016-04-20,77.839996,79.580002,76.349998,79.220001,542100,79.220001
2016-04-19,79.019997,79.089996,77.089996,78.099998,669000,78.099998
2016-04-18,77.370003,78.68,76.650002,78.620003,610900,78.620003
2016-04-15,78.690002,78.690002,76.330002,78.019997,678300,78.019997
2016-04-14,77.980003,79.589996,77.769997,79.089996,570700,79.089996
2016-04-13,77.269997,78.400002,76.650002,78.099998,342100,78.099998
2016-04-12,74.650002,77.00,74.650002,76.959999,503600,76.959999
2016-04-11,76.300003,77.050003,74.639999,74.639999,258800,74.639999
2016-04-08,76.209999,76.989998,75.25,76.019997,273100,76.019997
2016-04-07,76.629997,77.510002,75.010002,75.650002,465800,75.650002
2016-04-06,74.959999,77.129997,74.379997,77.07,464900,77.07
2016-04-05,74.669998,75.529999,74.019997,75.050003,501700,75.050003
2016-04-04,75.779999,76.989998,74.389999,75.379997,451100,75.379997
2016-04-01,74.900002,76.260002,73.709999,76.040001,417900,76.040001
2016-03-31,75.650002,75.989998,74.519997,74.599998,498700,74.599998
2016-03-30,74.959999,75.889999,73.279999,75.339996,707000,75.339996
2016-03-29,71.43,74.940002,71.43,74.900002,544300,74.900002
2016-03-28,72.00,72.00,70.919998,71.389999,433300,71.389999
2016-03-24,70.660004,71.970001,70.43,71.650002,614700,71.650002
2016-03-23,71.830002,72.720001,71.209999,71.25,607800,71.25
2016-03-22,70.949997,72.25,70.43,71.779999,532300,71.779999
2016-03-21,70.110001,71.510002,69.620003,70.830002,540600,70.830002
2016-03-18,69.57,71.769997,69.330002,70.449997,1045000,70.449997
2016-03-17,70.620003,70.620003,68.419998,69.220001,663400,69.220001
2016-03-16,69.43,71.07,69.010002,70.839996,437300,70.839996
2016-03-15,71.910004,71.910004,69.360001,69.809998,546800,69.809998
2016-03-14,72.510002,72.720001,70.129997,72.279999,331400,72.279999
2016-03-11,71.519997,73.360001,70.510002,72.839996,516500,72.839996
2016-03-10,72.68,74.489998,70.290001,70.980003,489200,70.980003
2016-03-09,72.309998,72.559998,70.519997,72.540001,582100,72.540001
2016-03-08,74.449997,75.220001,72.050003,72.190002,490400,72.190002
2016-03-07,71.589996,75.199997,71.589996,74.839996,777400,74.839996
2016-03-04,71.150002,73.660004,70.650002,72.290001,880600,72.290001
2016-03-03,67.849998,71.360001,67.309998,71.150002,908600,71.150002
2016-03-02,69.120003,69.870003,67.110001,67.610001,962300,67.610001
2016-03-01,68.279999,69.199997,67.75,69.150002,1070000,69.150002
2016-02-29,70.290001,70.730003,67.660004,68.050003,806500,68.050003
2016-02-26,70.470001,71.50,69.029999,70.540001,686700,70.540001
2016-02-25,77.300003,78.230003,69.889999,70.510002,1811500,70.510002
2016-02-24,70.519997,72.599998,69.379997,71.489998,660400,71.489998
2016-02-23,70.309998,72.269997,70.089996,71.50,735600,71.50
2016-02-22,69.459999,72.059998,69.459999,70.57,485800,70.57
2016-02-19,66.970001,68.910004,65.470001,68.550003,437600,68.550003
2016-02-18,68.040001,69.080002,67.169998,67.279999,597900,67.279999
2016-02-17,67.150002,69.550003,67.110001,68.110001,443900,68.110001
2016-02-16,64.870003,67.099998,63.77,66.910004,641600,66.910004
2016-02-12,64.269997,66.410004,63.099998,64.50,511700,64.50
2016-02-11,63.650002,65.769997,63.049999,63.709999,632800,63.709999
2016-02-10,62.830002,65.510002,62.259998,64.760002,766900,64.760002
2016-02-09,60.84,63.419998,60.009998,62.32,844600,62.32
2016-02-08,64.25,64.25,60.84,61.459999,1114000,61.459999
2016-02-05,67.769997,68.559998,64.790001,65.050003,724400,65.050003
2016-02-04,68.540001,68.540001,66.470001,67.870003,702600,67.870003
2016-02-03,74.489998,74.489998,66.209999,68.57,1305500,68.57
2016-02-02,74.169998,75.00,73.360001,73.980003,716600,73.980003
2016-02-01,72.489998,75.370003,72.160004,75.050003,767500,75.050003
2016-01-29,69.919998,73.199997,69.919998,73.190002,660000,73.190002
2016-01-28,71.550003,72.93,69.330002,69.980003,508600,69.980003
2016-01-27,71.099998,72.629997,70.470001,71.010002,532900,71.010002
2016-01-26,69.970001,71.620003,69.480003,71.389999,313500,71.389999
2016-01-25,69.089996,70.769997,69.089996,69.790001,389100,69.790001
2016-01-22,69.449997,70.790001,67.739998,69.43,470000,69.43
2016-01-21,69.93,72.139999,68.059998,68.440002,564700,68.440002
2016-01-20,68.110001,70.889999,66.089996,69.870003,709100,69.870003
2016-01-19,68.580002,69.82,66.489998,69.160004,617300,69.160004
2016-01-15,66.68,68.279999,65.720001,67.830002,530200,67.830002
2016-01-14,67.879997,68.870003,65.989998,68.419998,838300,68.419998
2016-01-13,72.129997,73.040001,67.040001,68.059998,682200,68.059998
2016-01-12,72.720001,73.57,70.839996,72.290001,561800,72.290001
2016-01-11,73.169998,73.440002,71.150002,71.889999,632900,71.889999
2016-01-08,73.93,75.080002,72.419998,72.57,712800,72.57
2016-01-07,74.739998,75.660004,73.489998,73.589996,542400,73.589996
2016-01-06,76.889999,77.629997,75.300003,76.00,561500,76.00
2016-01-05,77.160004,78.879997,76.75,77.150002,640500,77.150002
2016-01-04,74.769997,76.900002,74.650002,76.57,808200,76.57
2015-12-31,77.00,77.769997,75.879997,76.00,437100,76.00
2015-12-30,77.029999,78.169998,76.980003,77.400002,439000,77.400002
2015-12-29,76.169998,77.510002,76.169998,77.279999,465100,77.279999
2015-12-28,76.00,76.220001,74.07,75.510002,570800,75.510002
2015-12-24,76.889999,77.650002,75.599998,76.129997,215200,76.129997
2015-12-23,76.550003,77.279999,75.949997,76.860001,523000,76.860001
2015-12-22,76.82,78.68,74.809998,76.160004,643100,76.160004
2015-12-21,77.269997,78.099998,76.010002,76.970001,782400,76.970001
2015-12-18,79.830002,80.510002,75.510002,76.419998,3093000,76.419998
2015-12-17,81.949997,82.959999,80.190002,80.290001,712000,80.290001
2015-12-16,83.889999,84.709999,80.730003,81.669998,1169900,81.669998
2015-12-15,82.610001,83.709999,81.699997,83.550003,794100,83.550003
2015-12-14,82.099998,84.089996,80.940002,81.919998,973400,81.919998
2015-12-11,82.099998,83.849998,81.18,82.129997,990600,82.129997
2015-12-10,82.080002,84.660004,81.68,83.120003,708700,83.120003
2015-12-09,81.120003,84.169998,80.690002,81.940002,871100,81.940002
2015-12-08,80.029999,82.339996,79.410004,81.510002,1503900,81.510002
2015-12-07,79.980003,80.720001,78.589996,79.300003,766900,79.300003
2015-12-04,79.260002,81.199997,79.260002,80.379997,783900,80.379997
2015-12-03,80.489998,82.129997,77.739998,79.279999,2041500,79.279999
2015-12-02,79.989998,80.099998,77.510002,79.970001,5841600,79.970001
2015-12-01,81.32,84.169998,79.580002,82.139999,889900,82.139999
2015-11-30,85.93,86.169998,83.730003,84.059998,316200,84.059998
2015-11-27,83.940002,86.089996,83.879997,85.099998,148200,85.099998
2015-11-25,84.82,84.889999,84.019997,84.129997,265500,84.129997
2015-11-24,83.57,85.00,82.730003,84.470001,354700,84.470001
2015-11-23,83.559998,85.18,83.239998,84.050003,337200,84.050003
2015-11-20,80.639999,83.849998,79.620003,83.040001,490200,83.040001
2015-11-19,83.25,84.989998,79.290001,80.00,590000,80.00
2015-11-18,83.610001,85.199997,83.209999,84.080002,581700,84.080002
2015-11-17,81.599998,84.120003,80.660004,83.620003,549800,83.620003
2015-11-16,82.75,83.629997,80.480003,81.589996,429300,81.589996
2015-11-13,80.260002,83.099998,79.389999,82.160004,575900,82.160004
2015-11-12,81.760002,82.269997,80.230003,80.769997,753600,80.769997
2015-11-11,87.269997,87.269997,81.980003,82.00,1029300,82.00
2015-11-10,83.339996,87.290001,83.220001,87.209999,708600,87.209999
2015-11-09,83.25,84.489998,82.279999,83.379997,925100,83.379997
2015-11-06,83.269997,85.459999,82.559998,83.529999,938300,83.529999
2015-11-05,81.43,84.139999,80.709999,83.529999,739900,83.529999
2015-11-04,78.419998,82.099998,78.040001,80.629997,850300,80.629997
2015-11-03,74.290001,78.43,74.120003,76.900002,1226200,76.900002
2015-11-02,69.860001,74.970001,69.610001,74.50,896200,74.50
2015-10-30,71.50,72.029999,69.970001,70.089996,807300,70.089996
2015-10-29,72.400002,73.029999,71.370003,71.510002,624600,71.510002
2015-10-28,70.059998,73.919998,69.339996,72.82,635000,72.82
2015-10-27,68.730003,70.529999,68.730003,70.32,580800,70.32
2015-10-26,69.019997,70.480003,68.449997,69.529999,742100,69.529999
2015-10-23,66.650002,69.709999,66.279999,68.879997,1173800,68.879997
2015-10-22,70.989998,72.089996,58.369999,66.199997,3971100,66.199997
2015-10-21,75.839996,76.580002,70.510002,71.559998,1519000,71.559998
2015-10-20,75.75,76.18,72.519997,74.879997,1924900,74.879997
2015-10-19,77.629997,78.239998,76.25,78.089996,728900,78.089996
2015-10-16,77.440002,79.519997,77.160004,77.839996,623800,77.839996
2015-10-15,77.949997,78.529999,75.540001,77.120003,1195900,77.120003
2015-10-14,81.919998,83.099998,78.019997,78.790001,7194600,78.790001
2015-10-13,83.519997,84.949997,81.93,81.989998,474700,81.989998
2015-10-12,82.900002,84.269997,82.07,83.580002,513900,83.580002
2015-10-09,82.43,83.370003,81.309998,82.489998,469100,82.489998
2015-10-08,82.330002,83.459999,79.910004,82.239998,826000,82.239998
2015-10-07,79.50,82.290001,78.360001,81.410004,483000,81.410004
2015-10-06,79.959999,81.480003,78.599998,79.25,587400,79.25
2015-10-05,79.010002,80.00,78.589996,79.690002,624800,79.690002
2015-10-02,75.790001,78.410004,74.519997,78.330002,628600,78.330002
2015-10-01,77.919998,79.970001,75.699997,76.43,1272600,76.43
2015-09-30,77.089996,77.730003,76.260002,77.709999,724400,77.709999
2015-09-29,76.470001,79.080002,75.889999,76.169998,951500,76.169998
2015-09-28,82.480003,82.800003,75.269997,76.739998,738000,76.739998
2015-09-25,86.099998,87.419998,81.860001,82.709999,532700,82.709999
2015-09-24,84.32,86.489998,83.669998,84.980003,664900,84.980003
2015-09-23,84.339996,87.330002,84.190002,85.040001,490500,85.040001
2015-09-22,81.879997,85.419998,81.690002,84.160004,537100,84.160004
2015-09-21,83.139999,83.849998,81.919998,82.910004,241600,82.910004
2015-09-18,82.360001,84.129997,81.739998,82.279999,610500,82.279999
2015-09-17,82.650002,84.209999,82.650002,83.779999,320900,83.779999
2015-09-16,83.940002,83.940002,81.650002,82.790001,308300,82.790001
2015-09-15,80.080002,82.50,79.959999,81.860001,354400,81.860001
2015-09-14,80.529999,81.209999,79.779999,80.040001,249000,80.040001
2015-09-11,79.110001,80.419998,79.110001,80.290001,235400,80.290001
2015-09-10,79.82,80.760002,79.440002,79.830002,238600,79.830002
2015-09-09,81.599998,81.769997,79.849998,80.019997,240600,80.019997
2015-09-08,79.230003,81.449997,79.160004,80.980003,401600,80.980003
2015-09-04,77.25,78.970001,77.190002,78.269997,227900,78.269997
2015-09-03,78.610001,79.580002,78.089996,78.400002,335900,78.400002
2015-09-02,77.010002,78.50,76.120003,78.389999,372200,78.389999
2015-09-01,76.980003,78.129997,75.93,76.00,416800,76.00
2015-08-31,79.720001,80.669998,78.300003,78.419998,317400,78.419998
2015-08-28,80.260002,80.790001,79.220001,80.059998,415400,80.059998
2015-08-27,79.830002,81.169998,79.029999,80.389999,415600,80.389999
2015-08-26,80.32,80.32,76.309998,79.029999,764900,79.029999
2015-08-25,80.699997,80.699997,78.849998,78.970001,582500,78.970001
2015-08-24,77.510002,79.849998,54.110001,78.300003,755800,78.300003
2015-08-21,79.800003,82.239998,79.75,81.50,460300,81.50
2015-08-20,83.440002,83.440002,81.190002,81.330002,390600,81.330002
2015-08-19,84.139999,84.470001,82.68,84.059998,482400,84.059998
2015-08-18,85.730003,87.209999,84.839996,85.040001,306400,85.040001
2015-08-17,84.32,86.470001,83.639999,86.050003,305800,86.050003
2015-08-14,83.410004,85.43,82.620003,84.800003,348400,84.800003
2015-08-13,82.440002,84.160004,82.089996,83.290001,275600,83.290001
2015-08-12,82.57,83.449997,81.339996,82.18,357500,82.18
2015-08-11,83.199997,84.43,82.25,83.440002,350200,83.440002
2015-08-10,83.080002,84.059998,82.480003,83.400002,405200,83.400002
2015-08-07,84.389999,84.459999,80.379997,82.440002,620600,82.440002
2015-08-06,83.07,85.290001,82.279999,84.529999,898300,84.529999
2015-08-05,80.82,85.519997,80.129997,82.269997,1778900,82.269997
2015-08-04,71.400002,73.830002,71.400002,73.269997,601900,73.269997
2015-08-03,73.510002,73.629997,70.959999,71.639999,383500,71.639999
2015-07-31,69.529999,71.779999,69.459999,71.739998,404400,71.739998
2015-07-30,68.75,69.440002,68.150002,69.230003,224300,69.230003
2015-07-29,69.360001,69.709999,68.599998,69.019997,238800,69.019997
2015-07-28,69.470001,69.599998,67.699997,69.489998,270800,69.489998
2015-07-27,70.230003,70.50,68.519997,68.940002,386000,68.940002
2015-07-24,70.089996,70.68,69.839996,70.489998,477300,70.489998
2015-07-23,70.629997,71.43,70.199997,70.389999,226900,70.389999
2015-07-22,69.419998,70.379997,68.690002,70.309998,266600,70.309998
2015-07-21,69.010002,69.300003,67.690002,69.080002,386700,69.080002
2015-07-20,69.68,69.68,68.82,69.010002,258100,69.010002
2015-07-17,70.330002,70.459999,69.230003,69.540001,197300,69.540001
2015-07-16,70.629997,70.970001,70.080002,70.099998,226100,70.099998
2015-07-15,71.129997,71.190002,70.220001,70.400002,140400,70.400002
2015-07-14,71.040001,71.510002,70.57,71.269997,173700,71.269997
2015-07-13,70.650002,71.419998,70.059998,70.93,263400,70.93
2015-07-10,69.790001,70.339996,69.00,70.309998,185900,70.309998
2015-07-09,69.50,70.360001,68.75,69.129997,234400,69.129997
2015-07-08,69.339996,70.07,68.690002,68.870003,276600,68.870003
2015-07-07,70.669998,70.809998,68.870003,70.080002,199000,70.080002
2015-07-06,69.839996,71.209999,69.519997,70.470001,181300,70.470001
2015-07-02,70.669998,70.93,69.809998,70.360001,151200,70.360001
2015-07-01,70.779999,70.93,69.75,70.199997,298500,70.199997
2015-06-30,70.400002,70.900002,69.830002,69.949997,320500,69.949997
2015-06-29,70.620003,71.599998,69.620003,69.699997,337300,69.699997
2015-06-26,72.540001,72.629997,71.110001,71.220001,838900,71.220001
2015-06-25,71.419998,72.519997,70.599998,72.169998,323800,72.169998
2015-06-24,72.43,72.43,71.019997,71.07,207300,71.07
2015-06-23,72.129997,72.489998,71.470001,72.379997,203200,72.379997
2015-06-22,72.209999,72.830002,71.860001,71.93,176200,71.93
2015-06-19,71.50,72.849998,71.50,71.93,444400,71.93
2015-06-18,70.330002,71.75,70.010002,71.339996,266800,71.339996
2015-06-17,70.330002,70.57,69.43,69.970001,328300,69.970001
2015-06-16,69.370003,71.190002,69.370003,69.93,353500,69.93
2015-06-15,68.349998,69.910004,67.989998,69.50,361300,69.50
2015-06-12,68.300003,68.550003,67.809998,68.50,420100,68.50
2015-06-11,69.099998,69.57,68.279999,68.300003,418800,68.300003
2015-06-10,69.669998,69.669998,68.730003,69.019997,435600,69.019997
2015-06-09,69.330002,69.550003,68.400002,69.169998,348900,69.169998
2015-06-08,69.82,70.529999,68.970001,69.099998,361600,69.099998
2015-06-05,69.580002,69.660004,68.169998,69.639999,273100,69.639999
2015-06-04,68.919998,68.919998,68.339996,68.510002,302700,68.510002
2015-06-03,68.599998,69.419998,68.349998,69.07,347200,69.07
2015-06-02,67.019997,68.489998,66.82,68.370003,341800,68.370003
2015-06-01,67.879997,68.089996,66.989998,67.220001,352500,67.220001
2015-05-29,67.07,67.860001,66.080002,67.339996,336300,67.339996
2015-05-28,67.25,67.449997,66.480003,67.169998,305700,67.169998
2015-05-27,67.360001,67.75,66.82,67.300003,350300,67.300003
2015-05-26,68.330002,69.559998,66.980003,67.050003,354900,67.050003
