Date,Open,High,Low,Close,Volume,Adj Close
2015-05-22,69.07,69.529999,68.419998,68.470001,214200,68.470001
2015-05-21,69.639999,69.769997,68.690002,68.989998,275200,68.989998
2015-05-20,69.18,69.849998,68.559998,69.480003,304000,69.480003
2015-05-19,68.620003,69.349998,68.099998,69.239998,304500,69.239998
2015-05-18,66.309998,68.68,66.080002,68.470001,310800,68.470001
2015-05-15,66.230003,66.75,64.739998,66.459999,256000,66.459999
2015-05-14,65.139999,66.110001,64.980003,66.040001,247900,66.040001
2015-05-13,65.400002,65.580002,64.379997,64.769997,199300,64.769997
2015-05-12,65.940002,65.940002,64.629997,65.080002,254000,65.080002
2015-05-11,66.459999,66.879997,66.040001,66.080002,265600,66.080002
2015-05-08,66.400002,67.330002,65.900002,66.230003,466000,66.230003
2015-05-07,63.490002,65.779999,63.009998,65.510002,458200,65.510002
2015-05-06,65.559998,65.559998,62.950001,63.560001,593400,63.560001
2015-05-05,63.240002,64.010002,62.419998,62.540001,468500,62.540001
2015-05-04,63.209999,64.419998,63.209999,64.089996,315900,64.089996
2015-05-01,63.209999,63.52,62.369999,63.380001,284500,63.380001
2015-04-30,63.560001,63.860001,62.23,62.720001,411200,62.720001
2015-04-29,64.720001,65.059998,63.740002,63.82,256600,63.82
2015-04-28,64.209999,65.349998,63.110001,65.07,231700,65.07
2015-04-27,65.459999,65.870003,64.059998,64.099998,186800,64.099998
2015-04-24,65.529999,65.849998,65.019997,65.330002,128400,65.330002
2015-04-23,64.519997,65.360001,64.25,65.290001,164200,65.290001
2015-04-22,65.309998,65.529999,64.360001,64.720001,141000,64.720001
2015-04-21,65.75,66.330002,65.199997,65.260002,191100,65.260002
2015-04-20,65.059998,65.279999,64.459999,65.160004,128000,65.160004
2015-04-17,64.800003,64.839996,64.18,64.529999,334700,64.529999
2015-04-16,65.809998,65.889999,64.660004,65.110001,331400,65.110001
2015-04-15,65.400002,66.419998,65.160004,65.839996,445900,65.839996
2015-04-14,64.529999,65.400002,64.019997,65.07,328100,65.07
2015-04-13,63.389999,64.709999,63.279999,64.339996,232700,64.339996
2015-04-10,62.970001,63.669998,62.41,63.639999,290800,63.639999
2015-04-09,62.73,64.910004,62.25,62.869999,257100,62.869999
2015-04-08,62.389999,63.189999,61.900002,62.880001,233700,62.880001
2015-04-07,63.049999,63.790001,62.41,62.450001,203700,62.450001
2015-04-06,63.349998,63.709999,62.669998,63.27,318000,63.27
2015-04-02,61.360001,63.799999,61.119999,63.470001,554800,63.470001
2015-04-01,61.610001,61.869999,60.43,60.700001,460100,60.700001
2015-03-31,62.00,62.799999,61.419998,61.52,403600,61.52
2015-03-30,62.07,62.689999,61.919998,62.43,278200,62.43
2015-03-27,61.880001,62.259998,61.110001,61.669998,373000,61.669998
2015-03-26,62.00,62.150002,60.549999,61.98,386400,61.98
2015-03-25,64.25,64.550003,62.389999,62.41,573500,62.41
2015-03-24,64.980003,65.010002,63.950001,64.209999,398500,64.209999
2015-03-23,64.160004,65.029999,64.07,64.75,316500,64.75
2015-03-20,64.160004,64.480003,63.259998,64.019997,605000,64.019997
2015-03-19,62.18,64.279999,62.150002,64.209999,436500,64.209999
2015-03-18,61.560001,62.459999,61.130001,62.32,456400,62.32
2015-03-17,61.580002,62.07,60.880001,61.50,426900,61.50
2015-03-16,62.099998,62.830002,61.290001,61.790001,371100,61.790001
2015-03-13,62.00,62.720001,60.950001,62.049999,335500,62.049999
2015-03-12,61.48,62.139999,61.209999,61.970001,263500,61.970001
2015-03-11,60.32,61.209999,60.32,61.150002,342900,61.150002
2015-03-10,60.060001,60.459999,58.860001,60.150002,376700,60.150002
2015-03-09,60.419998,60.549999,59.669998,60.330002,269000,60.330002
2015-03-06,60.490002,61.290001,60.040001,60.25,389100,60.25
2015-03-05,62.080002,62.09,60.130001,60.889999,432200,60.889999
2015-03-04,60.77,62.09,60.169998,61.830002,555000,61.830002
2015-03-03,60.48,61.00,60.049999,60.880001,526000,60.880001
2015-03-02,60.00,61.759998,59.759998,60.490002,647800,60.490002
2015-02-27,58.220001,60.970001,58.16,60.099998,1066000,60.099998
2015-02-26,57.16,58.400002,56.23,57.970001,1021300,57.970001
2015-02-25,57.00,57.110001,56.419998,56.59,578300,56.59
2015-02-24,57.709999,57.939999,56.669998,56.830002,434800,56.830002
2015-02-23,55.709999,57.09,55.529999,57.009998,801700,57.009998
2015-02-20,56.049999,56.43,55.75,55.959999,324200,55.959999
2015-02-19,56.040001,56.389999,55.740002,55.990002,233400,55.990002
2015-02-18,55.810001,56.349998,55.560001,56.029999,284500,56.029999
2015-02-17,55.630001,55.849998,55.169998,55.740002,521900,55.740002
2015-02-13,55.049999,55.73,54.830002,55.560001,620400,55.560001
2015-02-12,55.790001,55.790001,54.82,55.080002,289600,55.080002
2015-02-11,55.419998,55.84,55.16,55.310001,295900,55.310001
2015-02-10,55.509998,56.009998,55.07,55.610001,422800,55.610001
2015-02-09,56.400002,56.82,55.279999,55.34,297200,55.34
2015-02-06,55.93,56.740002,55.639999,56.419998,468800,56.419998
2015-02-05,54.360001,55.52,54.32,55.330002,499000,55.330002
2015-02-04,55.009998,55.490002,54.189999,54.220001,451800,54.220001
2015-02-03,54.669998,55.52,54.540001,55.400002,490900,55.400002
2015-02-02,55.18,55.18,53.549999,54.560001,646300,54.560001
2015-01-30,56.59,56.779999,55.099998,55.18,453900,55.18
2015-01-29,56.950001,56.990002,56.360001,56.830002,486800,56.830002
2015-01-28,56.700001,57.240002,56.599998,57.00,496500,57.00
2015-01-27,55.68,56.700001,55.650002,56.580002,380900,56.580002
2015-01-26,55.779999,56.200001,55.27,56.18,495500,56.18
2015-01-23,56.00,56.990002,54.790001,55.310001,434600,55.310001
2015-01-22,53.77,55.040001,53.32,55.029999,441700,55.029999
2015-01-21,53.709999,53.919998,53.189999,53.610001,458200,53.610001
2015-01-20,54.23,54.990002,53.150002,53.91,242400,53.91
2015-01-16,53.84,54.490002,53.389999,54.049999,418200,54.049999
2015-01-15,54.759998,55.09,53.439999,54.02,425400,54.02
2015-01-14,53.27,54.700001,52.75,54.560001,304200,54.560001
2015-01-13,53.82,54.470001,53.16,53.799999,248300,53.799999
2015-01-12,53.91,54.360001,52.419998,53.349998,412000,53.349998
2015-01-09,54.16,54.369999,53.66,53.790001,482700,53.790001
2015-01-08,54.23,54.900002,53.849998,54.290001,646700,54.290001
2015-01-07,53.389999,53.970001,52.59,53.849998,335700,53.849998
2015-01-06,54.099998,54.240002,52.84,53.099998,497900,53.099998
2015-01-05,54.02,54.360001,53.849998,54.00,463100,54.00
2015-01-02,55.139999,55.470001,54.080002,54.490002,453500,54.490002
2014-12-31,54.889999,54.889999,54.43,54.73,361900,54.73
2014-12-30,54.889999,55.330002,54.630001,54.790001,229500,54.790001
2014-12-29,55.299999,55.650002,54.450001,55.099998,263200,55.099998
2014-12-26,54.639999,55.610001,54.130001,55.209999,199500,55.209999
2014-12-24,54.259998,54.77,54.00,54.43,136500,54.43
2014-12-23,54.310001,54.360001,53.73,54.02,488400,54.02
2014-12-22,53.220001,54.169998,52.889999,54.00,347400,54.00
2014-12-19,52.279999,53.93,52.279999,53.349998,1268800,53.349998
2014-12-18,51.00,52.259998,49.25,52.18,544600,52.18
2014-12-17,48.84,50.34,48.490002,50.240002,396400,50.240002
2014-12-16,49.130001,49.48,48.650002,49.029999,431100,49.029999
2014-12-15,49.419998,50.02,48.779999,49.189999,643600,49.189999
2014-12-12,48.84,49.619999,48.84,49.110001,444800,49.110001
2014-12-11,49.52,50.049999,49.119999,49.389999,351800,49.389999
2014-12-10,50.450001,50.650002,49.169998,49.400002,440700,49.400002
2014-12-09,49.150002,50.630001,48.790001,50.59,341700,50.59
2014-12-08,50.889999,51.040001,49.509998,49.73,484200,49.73
2014-12-05,50.419998,51.25,50.419998,51.09,308700,51.09
2014-12-04,51.09,51.110001,50.200001,50.50,657100,50.50
2014-12-03,50.740002,51.32,50.669998,51.049999,314400,51.049999
2014-12-02,50.529999,51.509998,50.400002,50.779999,483200,50.779999
2014-12-01,51.599998,51.860001,50.459999,50.619999,496300,50.619999
2014-11-28,51.68,52.189999,51.23,51.57,124000,51.57
2014-11-26,51.619999,51.990002,51.220001,51.860001,314000,51.860001
2014-11-25,51.50,51.599998,51.009998,51.470001,423800,51.470001
2014-11-24,50.93,51.540001,50.799999,51.490002,352200,51.490002
2014-11-21,50.98,50.98,50.139999,50.779999,1616200,50.779999
2014-11-20,49.84,50.66,49.700001,50.560001,353000,50.560001
2014-11-19,50.369999,50.459999,49.810001,49.880001,405400,49.880001
2014-11-18,50.25,50.810001,49.959999,50.41,363900,50.41
2014-11-17,50.080002,50.560001,49.950001,50.110001,443000,50.110001
2014-11-14,50.130001,50.349998,49.759998,50.00,789800,50.00
2014-11-13,50.330002,50.639999,50.02,50.259998,480600,50.259998
2014-11-12,50.709999,50.75,50.029999,50.419998,635500,50.419998
2014-11-11,50.220001,50.939999,49.630001,50.650002,1611300,50.650002
2014-11-10,51.599998,51.869999,51.060001,51.84,385200,51.84
2014-11-07,51.380001,51.540001,50.82,51.50,497600,51.50
2014-11-06,51.549999,51.75,51.07,51.34,188300,51.34
2014-11-05,51.799999,51.959999,50.00,51.369999,737600,51.369999
2014-11-04,52.419998,53.009998,51.43,52.279999,351700,52.279999
2014-11-03,53.919998,54.27,51.869999,52.41,393100,52.41
2014-10-31,54.040001,54.380001,53.130001,54.009998,364900,54.009998
2014-10-30,51.490002,53.09,51.110001,53.049999,337600,53.049999
2014-10-29,51.389999,52.279999,51.009998,51.580002,469900,51.580002
2014-10-28,50.889999,51.43,50.630001,51.380001,249500,51.380001
2014-10-27,49.880001,51.040001,49.759998,50.720001,188000,50.720001
2014-10-24,50.48,50.689999,50.09,50.380001,225600,50.380001
2014-10-23,50.080002,51.360001,50.080002,50.389999,288800,50.389999
2014-10-22,51.380001,51.490002,50.349998,50.529999,218700,50.529999
2014-10-21,50.189999,51.169998,49.220001,51.150002,207600,51.150002
2014-10-20,49.139999,49.689999,49.060001,49.689999,260100,49.689999
2014-10-17,50.119999,50.130001,49.130001,49.48,387000,49.48
2014-10-16,48.389999,49.740002,48.119999,49.419998,400700,49.419998
2014-10-15,48.470001,49.509998,47.68,49.139999,378800,49.139999
2014-10-14,49.560001,49.880001,48.529999,48.830002,461600,48.830002
2014-10-13,49.849998,50.369999,49.00,49.110001,323400,49.110001
2014-10-10,49.75,50.549999,49.68,49.73,382900,49.73
2014-10-09,50.50,51.240002,49.779999,49.990002,402500,49.990002
2014-10-08,48.799999,50.68,48.68,50.580002,305100,50.580002
2014-10-07,49.049999,49.52,48.66,49.029999,317500,49.029999
2014-10-06,49.759998,50.02,49.23,49.369999,232300,49.369999
2014-10-03,49.439999,49.900002,49.23,49.580002,225900,49.580002
2014-10-02,48.509998,49.43,48.200001,48.990002,280900,48.990002
2014-10-01,50.00,50.00,48.470001,48.66,421100,48.66
2014-09-30,49.630001,50.290001,49.099998,50.049999,447900,50.049999
2014-09-29,48.849998,49.650002,48.48,49.57,186800,49.57
2014-09-26,49.509998,49.939999,48.650002,49.290001,298800,49.290001
2014-09-25,50.599998,50.599998,48.900002,49.439999,321200,49.439999
2014-09-24,50.00,51.060001,49.740002,50.549999,307500,50.549999
2014-09-23,49.959999,50.59,49.66,49.959999,402400,49.959999
2014-09-22,50.790001,51.09,50.009998,50.200001,359300,50.200001
2014-09-19,51.599998,51.709999,50.700001,51.099998,699500,51.099998
2014-09-18,51.689999,52.279999,51.279999,51.400002,284700,51.400002
2014-09-17,52.080002,52.68,51.23,51.32,354100,51.32
2014-09-16,52.27,52.610001,52.009998,52.189999,200500,52.189999
2014-09-15,53.00,53.00,52.279999,52.389999,298300,52.389999
2014-09-12,52.740002,53.02,52.07,52.900002,459800,52.900002
2014-09-11,51.900002,52.84,51.869999,52.439999,320400,52.439999
2014-09-10,52.00,52.040001,51.43,52.029999,175800,52.029999
2014-09-09,52.200001,52.619999,51.77,51.970001,223200,51.970001
2014-09-08,51.830002,52.439999,51.549999,52.360001,444600,52.360001
2014-09-05,52.200001,52.759998,51.759998,51.950001,254800,51.950001
2014-09-04,54.18,54.18,52.27,52.389999,383500,52.389999
2014-09-03,54.009998,54.380001,53.32,54.029999,424600,54.029999
2014-09-02,53.849998,54.48,53.619999,53.950001,427100,53.950001
2014-08-29,53.119999,54.060001,52.759998,53.790001,407400,53.790001
2014-08-28,53.02,53.610001,52.57,52.950001,332300,52.950001
2014-08-27,52.200001,53.41,52.099998,53.27,326200,53.27
2014-08-26,51.73,52.419998,50.970001,52.209999,193900,52.209999
2014-08-25,52.830002,53.00,51.490002,51.689999,379500,51.689999
2014-08-22,51.799999,52.740002,51.369999,52.689999,425600,52.689999
2014-08-21,51.599998,52.02,50.869999,51.84,439400,51.84
2014-08-20,50.599998,51.790001,49.970001,51.700001,414800,51.700001
2014-08-19,50.540001,51.380001,50.290001,50.52,315100,50.52
2014-08-18,49.48,50.799999,49.200001,50.509998,374100,50.509998
2014-08-15,49.560001,49.639999,48.669998,49.060001,321500,49.060001
2014-08-14,49.189999,49.43,48.740002,49.009998,208300,49.009998
2014-08-13,49.419998,50.080002,49.040001,49.369999,260300,49.369999
2014-08-12,50.330002,50.599998,48.869999,49.299999,291800,49.299999
2014-08-11,49.389999,50.619999,49.00,50.529999,461200,50.529999
2014-08-08,49.689999,49.950001,48.950001,49.330002,297600,49.330002
2014-08-07,49.200001,49.869999,48.869999,49.599998,358200,49.599998
2014-08-06,49.43,49.549999,48.259998,48.93,409700,48.93
2014-08-05,48.73,50.48,48.34,49.84,640200,49.84
2014-08-04,47.439999,49.400002,45.419998,48.889999,1134800,48.889999
2014-08-01,47.490002,47.959999,45.189999,47.360001,1305200,47.360001
2014-07-31,48.509998,48.549999,47.540001,47.759998,1554400,47.759998
2014-07-30,48.73,49.139999,48.189999,48.759998,586500,48.759998
2014-07-29,48.259998,48.759998,48.09,48.450001,487400,48.450001
2014-07-28,47.990002,48.43,47.639999,48.220001,524700,48.220001
2014-07-25,47.599998,48.450001,46.889999,48.09,524100,48.09
2014-07-24,48.549999,49.060001,47.919998,47.950001,319700,47.950001
2014-07-23,48.540001,48.939999,48.080002,48.23,315500,48.23
2014-07-22,48.25,48.549999,47.57,48.400002,408400,48.400002
2014-07-21,47.580002,48.279999,47.139999,48.139999,459700,48.139999
2014-07-18,46.82,47.810001,46.82,47.610001,208900,47.610001
2014-07-17,47.700001,48.459999,46.66,46.849998,485600,46.849998
2014-07-16,47.360001,47.759998,46.849998,47.610001,333600,47.610001
2014-07-15,47.330002,47.540001,46.599998,47.02,288700,47.02
2014-07-14,47.18,47.450001,46.959999,47.240002,381200,47.240002
2014-07-11,47.25,47.25,46.400002,46.549999,444600,46.549999
2014-07-10,47.75,47.880001,46.509998,47.07,407900,47.07
2014-07-09,48.27,48.50,47.509998,48.259998,394700,48.259998
2014-07-08,48.34,48.830002,47.419998,48.25,1031000,48.25
2014-07-07,48.360001,48.639999,47.700001,48.32,842300,48.32
2014-07-03,47.57,48.57,47.509998,48.360001,818800,48.360001
2014-07-02,46.209999,47.57,46.130001,47.490002,982500,47.490002
2014-07-01,45.650002,46.799999,45.650002,46.549999,1782100,46.549999
2014-06-30,45.32,45.689999,44.700001,45.57,1182200,45.57
2014-06-27,44.869999,45.950001,44.610001,45.360001,9061500,45.360001
2014-06-26,46.950001,47.130001,45.619999,45.799999,1128400,45.799999
2014-06-25,48.740002,48.950001,46.970001,47.00,530700,47.00
2014-06-24,49.049999,49.790001,48.25,48.810001,527900,48.810001
2014-06-23,50.529999,50.529999,49.810001,50.189999,181600,50.189999
2014-06-20,50.619999,50.73,50.02,50.549999,289700,50.549999
2014-06-19,50.689999,50.919998,50.400002,50.619999,211200,50.619999
2014-06-18,50.029999,50.720001,50.00,50.630001,156400,50.630001
2014-06-17,50.00,51.490002,49.75,50.130001,208000,50.130001
2014-06-16,50.630001,51.119999,49.880001,50.09,233600,50.09
2014-06-13,50.889999,50.939999,49.57,50.459999,369200,50.459999
2014-06-12,50.389999,50.759998,49.849998,50.630001,277800,50.630001
2014-06-11,51.970001,51.970001,50.279999,50.450001,251100,50.450001
2014-06-10,51.98,52.810001,51.869999,52.360001,365100,52.360001
2014-06-09,50.259998,52.139999,50.189999,52.00,705900,52.00
2014-06-06,49.290001,50.610001,49.07,50.509998,370900,50.509998
2014-06-05,48.060001,48.93,47.48,48.93,347800,48.93
2014-06-04,47.50,48.18,47.360001,48.00,200100,48.00
2014-06-03,44.330002,47.889999,44.330002,47.509998,795700,47.509998
2014-06-02,45.52,46.380001,44.959999,45.580002,321000,45.580002
2014-05-30,46.400002,46.740002,45.27,45.279999,707400,45.279999
2014-05-29,46.810001,48.380001,45.349998,45.740002,1198600,45.740002
2014-05-28,42.959999,43.099998,42.400002,42.799999,93500,42.799999
2014-05-27,42.57,43.290001,42.060001,42.959999,82000,42.959999
2014-05-23,41.529999,42.330002,41.360001,42.18,54400,42.18
2014-05-22,41.57,41.900002,41.25,41.41,92000,41.41
2014-05-21,41.43,41.939999,41.099998,41.330002,101400,41.330002
2014-05-20,41.360001,41.790001,40.57,41.189999,158900,41.189999
2014-05-19,40.73,41.709999,40.73,41.560001,59700,41.560001
2014-05-16,40.779999,41.080002,40.130001,41.009998,89200,41.009998
2014-05-15,41.400002,41.439999,40.200001,40.860001,141300,40.860001
2014-05-14,42.93,43.18,41.57,41.650002,115800,41.650002
2014-05-13,43.02,43.389999,42.610001,42.849998,146300,42.849998
2014-05-12,41.889999,43.310001,41.700001,42.919998,123100,42.919998
2014-05-09,40.150002,41.700001,40.00,41.669998,99000,41.669998
2014-05-08,40.91,41.610001,40.290001,40.380001,111600,40.380001
2014-05-07,41.099998,41.299999,40.470001,41.07,147300,41.07
2014-05-06,42.18,42.630001,41.150002,41.150002,122000,41.150002
2014-05-05,42.389999,42.689999,41.529999,42.470001,139500,42.470001
2014-05-02,43.279999,43.650002,42.669998,42.73,91600,42.73
2014-05-01,43.349998,43.619999,42.639999,43.189999,149800,43.189999
2014-04-30,43.209999,43.630001,42.540001,43.310001,156300,43.310001
2014-04-29,43.869999,43.869999,43.16,43.349998,117500,43.349998
2014-04-28,43.59,44.41,43.259998,43.509998,163200,43.509998
2014-04-25,43.669998,44.189999,43.43,43.66,163000,43.66
2014-04-24,44.59,44.779999,43.880001,43.970001,177900,43.970001
2014-04-23,43.00,45.389999,42.009998,44.509998,237700,44.509998
2014-04-22,47.560001,47.639999,47.060001,47.25,108200,47.25
2014-04-21,46.259998,47.75,46.220001,47.669998,129300,47.669998
2014-04-17,46.09,46.669998,45.330002,46.290001,102900,46.290001
2014-04-16,47.130001,47.130001,45.75,46.099998,96400,46.099998
2014-04-15,47.41,47.639999,45.790001,46.700001,132100,46.700001
2014-04-14,47.23,47.919998,46.790001,47.32,122700,47.32
2014-04-11,46.919998,47.619999,46.43,46.919998,104400,46.919998
2014-04-10,48.75,49.080002,47.259998,47.400002,144700,47.400002
2014-04-09,48.709999,49.099998,48.130001,48.779999,163400,48.779999
2014-04-08,46.869999,47.830002,46.380001,47.470001,113700,47.470001
2014-04-07,48.02,48.330002,46.900002,46.950001,124800,46.950001
2014-04-04,49.75,49.84,47.639999,48.049999,169100,48.049999
2014-04-03,48.93,49.709999,48.73,49.34,185400,49.34
2014-04-02,47.849998,48.959999,47.669998,48.900002,106700,48.900002
2014-04-01,47.18,47.91,47.029999,47.889999,151400,47.889999
2014-03-31,46.639999,47.349998,46.509998,47.080002,104000,47.080002
2014-03-28,46.119999,46.939999,46.119999,46.509998,101600,46.509998
2014-03-27,46.32,46.619999,45.779999,46.220001,87400,46.220001
2014-03-26,47.119999,47.41,46.259998,46.27,101900,46.27
2014-03-25,46.740002,47.150002,46.150002,46.77,96200,46.77
2014-03-24,47.110001,47.110001,46.139999,46.470001,98600,46.470001
2014-03-21,47.139999,47.529999,46.700001,46.98,203200,46.98
2014-03-20,47.110001,47.75,46.639999,46.889999,86200,46.889999
2014-03-19,46.450001,47.139999,46.139999,47.080002,169100,47.080002
2014-03-18,44.540001,46.529999,44.540001,46.52,157600,46.52
2014-03-17,44.549999,44.720001,44.060001,44.450001,218400,44.450001
2014-03-14,44.400002,44.990002,43.93,44.23,162300,44.23
2014-03-13,45.360001,45.540001,44.23,44.57,173400,44.57
2014-03-12,44.07,45.200001,44.07,45.110001,97600,45.110001
2014-03-11,45.209999,45.490002,44.220001,44.459999,131600,44.459999
2014-03-10,45.080002,45.189999,44.57,45.040001,105300,45.040001
2014-03-07,45.619999,45.66,44.810001,45.299999,79100,45.299999
2014-03-06,45.439999,45.459999,44.860001,45.290001,135500,45.290001
2014-03-05,45.240002,45.279999,44.919998,45.200001,102300,45.200001
2014-03-04,44.59,46.23,44.23,45.419998,274600,45.419998
2014-03-03,43.560001,44.389999,43.380001,44.049999,226000,44.049999
2014-02-28,43.490002,44.779999,43.490002,43.860001,190100,43.860001
2014-02-27,44.189999,44.57,43.360001,43.650002,153200,43.650002
2014-02-26,42.189999,46.860001,41.810001,44.450001,418600,44.450001
2014-02-25,42.73,42.82,41.810001,42.119999,97100,42.119999
2014-02-24,42.82,43.389999,42.630001,42.900002,150300,42.900002
2014-02-21,43.860001,43.959999,42.689999,42.799999,190600,42.799999
2014-02-20,42.66,43.709999,42.110001,43.549999,177800,43.549999
2014-02-19,42.029999,42.77,41.900002,42.57,267800,42.57
2014-02-18,42.099998,42.549999,41.59,42.310001,198200,42.310001
2014-02-14,41.91,42.169998,41.27,41.799999,85700,41.799999
2014-02-13,41.099998,41.939999,41.099998,41.869999,106600,41.869999
2014-02-12,41.540001,41.970001,41.07,41.439999,121100,41.439999
2014-02-11,40.830002,41.689999,40.400002,41.400002,115500,41.400002
2014-02-10,40.77,40.810001,40.349998,40.73,104600,40.73
2014-02-07,40.759998,40.93,40.389999,40.700001,99800,40.700001
2014-02-06,41.09,41.130001,40.50,40.73,96100,40.73
2014-02-05,40.50,41.189999,40.240002,40.860001,162000,40.860001
2014-02-04,40.669998,40.779999,40.23,40.610001,136400,40.610001
2014-02-03,41.740002,42.09,40.049999,40.400002,170500,40.400002
2014-01-31,41.790001,42.41,41.279999,41.75,158300,41.75
2014-01-30,42.52,42.799999,41.68,42.380001,119900,42.380001
2014-01-29,42.889999,43.279999,42.029999,42.259998,121200,42.259998
2014-01-28,42.830002,43.540001,42.509998,43.189999,141900,43.189999
2014-01-27,42.919998,43.619999,42.419998,42.650002,131900,42.650002
2014-01-24,42.310001,43.119999,41.900002,42.93,178100,42.93
2014-01-23,43.73,43.990002,42.040001,42.549999,373000,42.549999
2014-01-22,44.25,44.98,43.73,43.91,223300,43.91
2014-01-21,44.889999,44.939999,44.23,44.330002,121600,44.330002
2014-01-17,45.00,45.049999,44.700001,44.869999,95900,44.869999
2014-01-16,45.00,45.400002,44.43,45.029999,126800,45.029999
2014-01-15,45.029999,45.369999,44.919998,45.099998,180000,45.099998
2014-01-14,45.00,45.099998,44.77,45.00,92100,45.00
2014-01-13,45.599998,45.599998,44.450001,45.00,147400,45.00
2014-01-10,45.599998,45.98,45.18,45.619999,135000,45.619999
2014-01-09,45.450001,45.700001,44.830002,45.50,197700,45.50
2014-01-08,45.220001,45.470001,44.869999,45.419998,214200,45.419998
2014-01-07,45.07,45.950001,44.790001,45.41,215500,45.41
2014-01-06,45.779999,45.779999,44.450001,44.77,162600,44.77
2014-01-03,45.639999,45.93,45.299999,45.700001,136700,45.700001
2014-01-02,45.66,45.91,45.200001,45.720001,145000,45.720001
2013-12-31,45.950001,46.349998,45.400002,45.919998,101700,45.919998
2013-12-30,45.849998,46.07,45.380001,45.799999,84000,45.799999
2013-12-27,46.00,46.00,45.380001,45.759998,138300,45.759998
2013-12-26,46.23,46.23,45.639999,45.849998,180500,45.849998
2013-12-24,45.98,46.220001,45.740002,46.00,76800,46.00
2013-12-23,45.860001,46.240002,45.540001,45.790001,139200,45.790001
2013-12-20,45.869999,46.279999,45.57,45.849998,359700,45.849998
2013-12-19,46.00,46.099998,45.52,45.639999,131200,45.639999
2013-12-18,46.200001,46.209999,45.389999,45.990002,275300,45.990002
2013-12-17,46.549999,46.549999,44.389999,46.049999,131000,46.049999
2013-12-16,46.330002,46.57,45.779999,46.50,61200,46.50
2013-12-13,45.970001,46.349998,45.439999,46.049999,105800,46.049999
2013-12-12,45.950001,46.110001,45.709999,45.759998,122600,45.759998
2013-12-11,46.27,46.299999,45.77,45.889999,232200,45.889999
2013-12-10,46.150002,46.610001,46.029999,46.290001,196400,46.290001
2013-12-09,46.240002,46.720001,45.82,46.16,161700,46.16
2013-12-06,46.360001,46.740002,45.939999,46.060001,282100,46.060001
2013-12-05,46.18,46.299999,45.560001,45.82,129900,45.82
2013-12-04,46.669998,47.009998,45.700001,46.169998,106400,46.169998
2013-12-03,46.669998,47.32,46.52,46.959999,156200,46.959999
2013-12-02,48.290001,48.290001,46.59,46.860001,167300,46.860001
2013-11-29,48.060001,48.709999,47.59,48.32,76300,48.32
