Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,47.080002,47.98,46.720001,47.73,151500,47.73
2013-11-26,46.75,47.880001,46.75,47.139999,174900,47.139999
2013-11-25,47.549999,47.720001,46.389999,46.75,183100,46.75
2013-11-22,47.279999,47.77,46.68,47.549999,122700,47.549999
2013-11-21,45.709999,47.34,45.66,47.18,189300,47.18
2013-11-20,45.150002,45.540001,45.029999,45.41,97700,45.41
2013-11-19,45.049999,45.220001,44.369999,44.830002,97400,44.830002
2013-11-18,45.00,45.439999,44.790001,44.939999,70700,44.939999
2013-11-15,44.34,44.919998,44.110001,44.810001,94700,44.810001
2013-11-14,43.400002,44.580002,43.25,44.360001,137100,44.360001
2013-11-13,43.59,43.950001,43.130001,43.299999,340300,43.299999
2013-11-12,43.139999,43.779999,42.68,43.740002,73300,43.740002
2013-11-11,43.310001,43.470001,42.950001,43.299999,98200,43.299999
2013-11-08,42.650002,43.619999,42.630001,43.48,143300,43.48
2013-11-07,43.459999,43.849998,42.650002,42.68,176800,42.68
2013-11-06,43.41,43.580002,42.779999,43.330002,111700,43.330002
2013-11-05,43.27,43.290001,42.66,43.060001,70700,43.060001
2013-11-04,42.619999,43.43,42.27,43.369999,153200,43.369999
2013-11-01,42.799999,43.060001,42.00,42.349998,170400,42.349998
2013-10-31,43.41,43.470001,42.84,42.889999,108500,42.889999
2013-10-30,43.290001,43.669998,42.830002,43.259998,166100,43.259998
2013-10-29,43.09,43.419998,42.110001,43.389999,104600,43.389999
2013-10-28,42.84,43.389999,42.549999,43.080002,111100,43.080002
2013-10-25,43.599998,43.599998,42.779999,42.950001,131800,42.950001
2013-10-24,43.689999,43.700001,43.169998,43.50,131800,43.50
2013-10-23,42.580002,43.84,40.150002,43.52,222900,43.52
2013-10-22,42.650002,42.919998,42.450001,42.549999,96900,42.549999
2013-10-21,42.82,43.07,42.380001,42.630001,118100,42.630001
2013-10-18,42.860001,42.970001,42.27,42.889999,185400,42.889999
2013-10-17,42.049999,42.48,41.869999,42.400002,119000,42.400002
2013-10-16,41.84,42.200001,41.57,42.150002,94900,42.150002
2013-10-15,41.82,41.82,41.360001,41.490002,100300,41.490002
2013-10-14,41.759998,42.029999,41.349998,41.84,115100,41.84
2013-10-11,41.130001,42.450001,41.009998,41.830002,115800,41.830002
2013-10-10,41.00,41.790001,40.610001,41.34,122500,41.34
2013-10-09,40.529999,41.00,40.240002,40.490002,147500,40.490002
2013-10-08,40.07,40.720001,40.07,40.490002,104300,40.490002
2013-10-07,39.700001,40.599998,39.68,39.950001,87700,39.950001
2013-10-04,39.619999,40.189999,39.439999,40.009998,52500,40.009998
2013-10-03,40.240002,40.549999,39.310001,39.720001,73100,39.720001
2013-10-02,40.75,40.98,40.16,40.43,87700,40.43
2013-10-01,39.720001,40.939999,39.720001,40.939999,91200,40.939999
2013-09-30,38.66,39.759998,38.66,39.700001,152100,39.700001
2013-09-27,39.060001,39.169998,38.630001,39.080002,37600,39.080002
2013-09-26,38.639999,39.400002,38.240002,39.389999,76100,39.389999
2013-09-25,39.52,39.700001,39.02,39.139999,83900,39.139999
2013-09-24,39.77,40.220001,39.209999,39.529999,49200,39.529999
2013-09-23,39.619999,39.900002,38.689999,39.700001,63600,39.700001
2013-09-20,39.91,40.009998,39.439999,39.560001,144200,39.560001
2013-09-19,39.959999,39.970001,39.560001,39.889999,51800,39.889999
2013-09-18,39.68,40.00,39.220001,39.75,60200,39.75
2013-09-17,38.990002,39.57,38.50,39.57,80500,39.57
2013-09-16,39.139999,39.139999,38.59,38.91,38100,38.91
2013-09-13,38.220001,38.73,37.84,38.580002,55400,38.580002
2013-09-12,38.66,39.080002,37.990002,38.02,46100,38.02
2013-09-11,37.93,39.060001,37.93,38.59,68900,38.59
2013-09-10,38.07,38.209999,37.639999,38.130001,62900,38.130001
2013-09-09,37.689999,37.869999,37.209999,37.77,61400,37.77
2013-09-06,38.00,38.00,36.549999,37.560001,45000,37.560001
2013-09-05,38.040001,38.279999,37.73,37.75,70200,37.75
2013-09-04,37.82,38.209999,37.799999,38.119999,65500,38.119999
2013-09-03,37.849998,38.490002,37.360001,37.740002,105100,37.740002
2013-08-30,37.950001,38.02,37.189999,37.290001,111400,37.290001
2013-08-29,38.130001,38.66,37.919998,38.099998,71800,38.099998
2013-08-28,38.150002,38.240002,37.919998,37.939999,52400,37.939999
2013-08-27,38.970001,39.07,38.189999,38.240002,69900,38.240002
2013-08-26,39.560001,39.880001,39.330002,39.509998,42000,39.509998
2013-08-23,39.619999,39.849998,39.419998,39.459999,94600,39.459999
2013-08-22,39.200001,39.790001,39.09,39.509998,96900,39.509998
2013-08-21,39.009998,39.470001,38.84,39.130001,56000,39.130001
2013-08-20,38.849998,39.25,38.77,39.220001,72300,39.220001
2013-08-19,38.990002,39.27,38.709999,38.91,63200,38.91
2013-08-16,38.599998,39.049999,38.349998,38.959999,85100,38.959999
2013-08-15,39.41,39.900002,38.790001,38.799999,102700,38.799999
2013-08-14,39.48,40.16,39.48,39.84,129700,39.84
2013-08-13,39.48,39.48,38.939999,39.419998,34600,39.419998
2013-08-12,39.439999,39.810001,39.380001,39.540001,40800,39.540001
2013-08-09,39.490002,39.790001,39.32,39.650002,49900,39.650002
2013-08-08,39.650002,39.970001,39.509998,39.610001,52300,39.610001
2013-08-07,39.669998,39.959999,39.32,39.349998,86900,39.349998
2013-08-06,40.57,40.57,39.84,39.869999,114300,39.869999
2013-08-05,39.900002,40.610001,39.889999,40.599998,89300,40.599998
2013-08-02,40.110001,40.560001,39.84,39.950001,115000,39.950001
2013-08-01,39.50,40.509998,39.360001,40.349998,160400,40.349998
2013-07-31,39.130001,39.459999,38.889999,39.110001,172900,39.110001
2013-07-30,39.400002,39.540001,38.779999,39.00,118000,39.00
2013-07-29,39.880001,39.98,39.07,39.150002,113700,39.150002
2013-07-26,39.869999,40.369999,39.560001,39.91,140200,39.91
2013-07-25,39.75,40.34,39.439999,40.32,171100,40.32
2013-07-24,40.25,41.00,39.25,39.759998,203100,39.759998
2013-07-23,39.689999,39.869999,39.439999,39.75,117400,39.75
2013-07-22,39.43,39.93,39.43,39.700001,62500,39.700001
2013-07-19,39.919998,40.049999,39.610001,39.75,151800,39.75
2013-07-18,39.32,40.060001,39.169998,39.869999,123300,39.869999
2013-07-17,39.299999,39.50,39.099998,39.130001,92200,39.130001
2013-07-16,38.84,39.41,38.84,39.259998,97200,39.259998
2013-07-15,38.779999,39.040001,38.540001,38.919998,79800,38.919998
2013-07-12,38.490002,39.00,38.419998,38.650002,91300,38.650002
2013-07-11,38.119999,38.639999,38.00,38.630001,167300,38.630001
2013-07-10,37.439999,37.950001,37.43,37.919998,86700,37.919998
2013-07-09,36.720001,37.599998,36.459999,37.560001,134400,37.560001
2013-07-08,36.110001,36.73,35.98,36.619999,89900,36.619999
2013-07-05,35.860001,35.990002,35.27,35.93,66200,35.93
2013-07-03,35.349998,35.540001,35.110001,35.290001,37600,35.290001
2013-07-02,35.630001,35.830002,35.48,35.580002,87300,35.580002
2013-07-01,35.330002,36.279999,35.259998,35.860001,115600,35.860001
2013-06-28,35.18,35.470001,35.060001,35.099998,197800,35.099998
2013-06-27,34.93,35.419998,34.759998,35.360001,50500,35.360001
2013-06-26,34.970001,35.209999,34.119999,34.68,111200,34.68
2013-06-25,35.349998,35.540001,34.77,34.810001,70400,34.810001
2013-06-24,35.09,35.369999,34.75,35.00,87300,35.00
2013-06-21,34.790001,35.529999,34.709999,35.23,255100,35.23
2013-06-20,35.439999,35.439999,34.509998,34.66,93700,34.66
2013-06-19,36.720001,36.720001,35.790001,35.799999,49000,35.799999
2013-06-18,36.259998,36.759998,36.119999,36.740002,68800,36.740002
2013-06-17,36.32,36.459999,35.990002,36.209999,64900,36.209999
2013-06-14,36.529999,36.529999,35.919998,35.970001,43200,35.970001
2013-06-13,35.950001,36.52,35.509998,36.470001,81500,36.470001
2013-06-12,36.619999,36.619999,35.869999,36.02,63700,36.02
2013-06-11,36.099998,36.540001,34.950001,36.25,103800,36.25
2013-06-10,35.880001,36.529999,35.810001,36.50,198700,36.50
2013-06-07,35.720001,36.130001,35.720001,35.84,88300,35.84
2013-06-06,35.400002,35.77,35.209999,35.459999,113300,35.459999
2013-06-05,35.560001,35.810001,35.130001,35.330002,90600,35.330002
2013-06-04,36.080002,36.380001,35.32,35.689999,170300,35.689999
2013-06-03,35.50,36.169998,35.290001,36.130001,196900,36.130001
2013-05-31,35.759998,36.119999,35.50,35.529999,142000,35.529999
2013-05-30,35.91,36.150002,35.860001,36.00,78400,36.00
2013-05-29,35.900002,36.23,35.52,35.91,92800,35.91
2013-05-28,36.00,36.700001,36.00,36.130001,171200,36.130001
2013-05-24,35.950001,36.099998,35.610001,35.959999,113200,35.959999
2013-05-23,35.68,36.099998,35.50,36.040001,197600,36.040001
2013-05-22,35.869999,36.130001,35.549999,35.849998,143800,35.849998
2013-05-21,36.200001,36.200001,35.799999,35.900002,126500,35.900002
2013-05-20,36.369999,36.48,36.130001,36.220001,264400,36.220001
2013-05-17,36.419998,36.450001,36.130001,36.380001,155200,36.380001
2013-05-16,36.119999,36.330002,35.869999,36.209999,133400,36.209999
2013-05-15,35.610001,36.119999,35.32,36.060001,143200,36.060001
2013-05-14,35.299999,35.630001,35.00,35.580002,106500,35.580002
2013-05-13,35.43,35.439999,35.09,35.220001,124000,35.220001
2013-05-10,35.189999,35.459999,35.049999,35.360001,142800,35.360001
2013-05-09,35.419998,35.52,34.799999,35.07,185000,35.07
2013-05-08,35.240002,35.400002,34.709999,35.389999,147000,35.389999
2013-05-07,34.830002,35.09,34.66,35.09,149200,35.09
2013-05-06,34.419998,34.869999,34.330002,34.68,176300,34.68
2013-05-03,34.18,34.52,33.919998,34.310001,371700,34.310001
2013-05-02,32.93,33.919998,32.93,33.82,264300,33.82
2013-05-01,33.369999,33.389999,32.209999,32.720001,223300,32.720001
2013-04-30,33.43,33.689999,33.209999,33.560001,123600,33.560001
2013-04-29,33.450001,33.799999,33.369999,33.52,124300,33.52
2013-04-26,34.09,34.220001,32.849998,33.240002,156600,33.240002
2013-04-25,33.810001,34.41,33.619999,34.189999,153700,34.189999
2013-04-24,34.00,34.00,32.889999,33.66,221200,33.66
2013-04-23,33.240002,34.00,33.049999,33.990002,150300,33.990002
2013-04-22,32.98,33.130001,32.25,32.970001,108800,32.970001
2013-04-19,32.939999,33.130001,32.599998,32.860001,527800,32.860001
2013-04-18,32.709999,33.290001,32.240002,33.00,260800,33.00
2013-04-17,32.509998,32.849998,31.76,32.599998,130200,32.599998
2013-04-16,32.16,33.009998,31.74,32.77,143700,32.77
2013-04-15,32.720001,32.93,31.719999,32.009998,126800,32.009998
2013-04-12,32.810001,33.029999,32.77,32.970001,116700,32.970001
2013-04-11,32.779999,33.060001,32.700001,32.990002,71100,32.990002
2013-04-10,32.23,32.959999,32.110001,32.799999,122200,32.799999
2013-04-09,32.860001,33.060001,32.310001,32.34,103300,32.34
2013-04-08,32.790001,32.959999,32.43,32.93,67500,32.93
2013-04-05,32.450001,32.799999,32.330002,32.759998,81700,32.759998
2013-04-04,32.630001,32.919998,32.200001,32.900002,62700,32.900002
2013-04-03,33.34,33.380001,32.599998,32.66,81900,32.66
2013-04-02,33.07,33.619999,33.07,33.369999,256200,33.369999
2013-04-01,33.529999,33.720001,32.779999,33.00,177000,33.00
2013-03-28,33.400002,33.779999,33.110001,33.639999,221700,33.639999
2013-03-27,33.060001,33.32,32.619999,33.279999,220900,33.279999
2013-03-26,33.23,33.549999,33.00,33.32,285900,33.32
2013-03-25,32.740002,33.240002,32.48,33.200001,399900,33.200001
2013-03-22,33.02,33.09,32.549999,32.720001,97900,32.720001
2013-03-21,32.880001,33.119999,32.740002,32.880001,92400,32.880001
2013-03-20,33.419998,33.52,32.919998,33.099998,94300,33.099998
2013-03-19,32.810001,33.52,32.810001,33.32,175200,33.32
2013-03-18,32.799999,33.07,32.77,32.82,177700,32.82
2013-03-15,33.00,33.240002,32.75,32.959999,338500,32.959999
2013-03-14,31.98,32.73,31.969999,32.599998,227300,32.599998
2013-03-13,31.25,32.119999,31.25,31.959999,172300,31.959999
2013-03-12,30.77,31.43,30.700001,31.32,148900,31.32
2013-03-11,30.450001,31.030001,30.450001,30.91,152300,30.91
2013-03-08,30.16,30.620001,30.00,30.57,771300,30.57
2013-03-07,29.74,30.02,29.74,29.92,149500,29.92
2013-03-06,29.41,30.01,29.280001,29.790001,250200,29.790001
2013-03-05,29.50,29.540001,29.030001,29.41,199300,29.41
2013-03-04,29.940001,30.110001,29.41,29.440001,241700,29.440001
2013-03-01,29.940001,30.209999,29.719999,30.049999,245100,30.049999
2013-02-28,30.459999,30.780001,30.120001,30.200001,293100,30.200001
2013-02-27,30.40,30.889999,30.00,30.73,106600,30.73
2013-02-26,31.24,31.34,29.02,30.370001,282400,30.370001
2013-02-25,31.99,32.02,31.15,31.26,123800,31.26
2013-02-22,32.110001,32.23,31.50,31.85,99400,31.85
2013-02-21,32.349998,32.48,31.879999,31.91,162700,31.91
2013-02-20,32.619999,32.77,32.209999,32.299999,159500,32.299999
2013-02-19,32.119999,32.66,31.77,32.650002,133300,32.650002
2013-02-15,31.93,32.259998,31.75,32.130001,144000,32.130001
2013-02-14,31.42,31.799999,31.40,31.73,69000,31.73
2013-02-13,30.950001,31.450001,30.950001,31.43,96000,31.43
2013-02-12,30.860001,30.950001,30.74,30.860001,59100,30.860001
2013-02-11,31.09,31.24,30.620001,30.82,59700,30.82
2013-02-08,30.889999,31.35,30.690001,31.00,96300,31.00
2013-02-07,30.90,30.98,30.25,30.90,100600,30.90
2013-02-06,30.60,30.85,30.33,30.85,139500,30.85
2013-02-05,30.530001,30.780001,30.34,30.700001,131400,30.700001
2013-02-04,31.059999,31.17,30.379999,30.48,127800,30.48
2013-02-01,31.41,31.469999,31.10,31.23,128600,31.23
2013-01-31,31.24,31.450001,31.030001,31.209999,182900,31.209999
2013-01-30,31.440001,31.459999,31.09,31.190001,107300,31.190001
2013-01-29,31.52,31.620001,30.93,31.530001,93300,31.530001
2013-01-28,31.65,31.75,31.40,31.59,112800,31.59
2013-01-25,31.85,31.85,31.469999,31.65,79600,31.65
2013-01-24,31.58,31.959999,31.58,31.690001,315900,31.690001
2013-01-23,31.85,31.85,31.50,31.60,101500,31.60
2013-01-22,31.889999,31.99,31.75,31.85,199600,31.85
2013-01-18,31.74,31.99,31.51,31.950001,88500,31.950001
2013-01-17,31.469999,31.99,30.98,31.82,127500,31.82
2013-01-16,30.84,31.370001,30.75,31.290001,151400,31.290001
2013-01-15,29.620001,30.90,29.620001,30.809999,295400,30.809999
2013-01-14,29.67,30.110001,29.67,29.82,69500,29.82
2013-01-11,29.870001,30.00,29.620001,29.790001,338000,29.790001
2013-01-10,29.870001,29.879999,29.610001,29.76,118000,29.76
2013-01-09,29.92,29.98,29.65,29.879999,133800,29.879999
2013-01-08,29.82,30.02,29.690001,29.870001,208300,29.870001
2013-01-07,29.75,29.90,29.280001,29.809999,206700,29.809999
2013-01-04,30.35,30.35,29.73,29.84,195300,29.84
2013-01-03,30.459999,30.620001,29.950001,30.18,87400,30.18
2013-01-02,30.559999,30.700001,30.02,30.40,221400,30.40
2012-12-31,29.92,30.16,29.709999,30.01,153900,30.01
2012-12-28,29.889999,30.09,29.629999,29.879999,103600,29.879999
2012-12-27,29.780001,30.139999,29.469999,30.059999,123100,30.059999
2012-12-26,30.02,30.50,29.67,29.83,99200,29.83
2012-12-24,30.40,30.49,29.77,30.040001,44900,30.040001
2012-12-21,29.99,30.469999,29.52,30.469999,472100,30.469999
2012-12-20,29.860001,30.23,29.77,30.129999,106700,30.129999
2012-12-19,29.59,30.049999,29.49,29.90,98200,29.90
2012-12-18,29.309999,29.74,29.190001,29.559999,106500,29.559999
2012-12-17,29.23,29.309999,28.969999,29.219999,70200,29.219999
2012-12-14,28.889999,29.40,28.889999,29.07,61900,29.07
2012-12-13,29.07,29.24,28.91,28.99,40200,28.99
2012-12-12,29.209999,29.530001,29.01,29.110001,87400,29.110001
2012-12-11,29.25,29.25,28.950001,29.040001,314400,29.040001
2012-12-10,29.08,29.09,28.91,29.030001,143900,29.030001
2012-12-07,29.32,29.32,29.01,29.09,67300,29.09
2012-12-06,29.049999,29.309999,28.77,29.120001,87000,29.120001
2012-12-05,28.639999,29.110001,28.299999,29.08,98300,29.08
2012-12-04,28.629999,29.00,28.219999,28.51,105700,28.51
2012-12-03,28.129999,28.67,27.959999,28.65,111300,28.65
2012-11-30,28.23,28.23,27.85,28.02,116600,28.02
2012-11-29,27.450001,28.18,27.450001,28.120001,71300,28.120001
2012-11-28,26.889999,27.209999,26.360001,27.209999,82800,27.209999
2012-11-27,27.219999,27.379999,26.790001,27.02,96900,27.02
2012-11-26,27.42,27.57,27.10,27.200001,276600,27.200001
2012-11-23,27.17,27.40,27.08,27.40,39400,27.40
2012-11-21,27.280001,27.280001,27.01,27.059999,45100,27.059999
2012-11-20,27.24,27.25,27.00,27.209999,105200,27.209999
2012-11-19,27.02,27.25,26.93,27.209999,62600,27.209999
2012-11-16,26.709999,26.969999,26.15,26.82,112200,26.82
2012-11-15,26.450001,26.809999,26.18,26.75,102400,26.75
2012-11-14,27.110001,27.290001,26.440001,26.469999,83700,26.469999
2012-11-13,27.469999,27.620001,26.98,27.120001,122400,27.120001
2012-11-12,27.440001,27.809999,25.00,27.68,65200,27.68
2012-11-09,27.34,27.67,27.10,27.33,96300,27.33
2012-11-08,27.700001,27.98,27.50,27.50,118500,27.50
2012-11-07,27.90,28.17,27.450001,27.66,106100,27.66
2012-11-06,28.120001,28.25,27.799999,28.07,90800,28.07
2012-11-05,27.99,28.209999,27.73,28.08,73900,28.08
2012-11-02,28.950001,29.049999,28.030001,28.08,121400,28.08
2012-11-01,28.49,29.09,28.27,28.93,140900,28.93
2012-10-31,28.02,28.559999,27.940001,28.52,140100,28.52
2012-10-26,28.030001,28.299999,27.959999,28.08,116100,28.08
2012-10-25,28.16,28.209999,27.48,27.940001,110500,27.940001
2012-10-24,26.26,28.360001,26.10,28.02,211000,28.02
2012-10-23,26.040001,26.15,25.709999,26.040001,80900,26.040001
2012-10-22,25.879999,26.27,25.84,26.209999,91200,26.209999
2012-10-19,26.459999,26.51,25.559999,25.98,161600,25.98
2012-10-18,27.280001,27.389999,26.370001,26.469999,287100,26.469999
2012-10-17,27.15,27.610001,27.030001,27.360001,312200,27.360001
2012-10-16,27.33,27.629999,26.950001,27.17,133600,27.17
2012-10-15,27.24,27.469999,27.059999,27.25,105400,27.25
2012-10-12,27.49,27.60,27.09,27.23,132600,27.23
2012-10-11,27.75,27.90,27.290001,27.50,243700,27.50
2012-10-10,27.83,27.92,27.610001,27.639999,54100,27.639999
2012-10-09,28.200001,28.450001,27.73,27.75,56700,27.75
2012-10-08,28.190001,28.48,28.16,28.25,78700,28.25
2012-10-05,28.450001,28.639999,28.33,28.34,82300,28.34
2012-10-04,28.780001,28.780001,27.950001,28.41,80400,28.41
2012-10-03,29.26,29.26,28.610001,28.639999,74900,28.639999
2012-10-02,29.08,29.209999,28.90,29.209999,82900,29.209999
2012-10-01,28.60,29.25,28.50,28.889999,115800,28.889999
2012-09-28,28.379999,28.73,28.379999,28.379999,87000,28.379999
2012-09-27,28.200001,28.76,28.139999,28.559999,111700,28.559999
2012-09-26,28.559999,28.57,28.040001,28.16,60700,28.16
2012-09-25,28.780001,29.059999,28.40,28.459999,85700,28.459999
2012-09-24,28.65,29.08,28.549999,28.68,77800,28.68
2012-09-21,28.610001,29.049999,28.33,28.82,237000,28.82
2012-09-20,28.00,28.40,27.799999,28.16,81000,28.16
2012-09-19,28.360001,28.360001,27.73,28.129999,96200,28.129999
2012-09-18,27.93,28.440001,27.82,28.33,161300,28.33
2012-09-17,27.50,27.92,27.24,27.889999,136500,27.889999
2012-09-14,29.209999,29.209999,27.299999,27.629999,495100,27.629999
2012-09-13,28.809999,28.969999,28.639999,28.879999,205400,28.879999
2012-09-12,28.870001,29.16,28.610001,28.790001,130200,28.790001
2012-09-11,29.040001,29.280001,28.620001,28.799999,179300,28.799999
2012-09-10,29.65,29.77,28.940001,29.040001,252600,29.040001
2012-09-07,30.389999,30.389999,29.67,29.77,102000,29.77
2012-09-06,30.02,30.65,29.98,30.40,104700,30.40
2012-09-05,30.02,30.07,29.639999,29.950001,86800,29.950001
2012-09-04,29.33,29.959999,29.27,29.93,199400,29.93
2012-08-31,29.870001,29.870001,29.290001,29.41,49000,29.41
2012-08-30,29.65,29.809999,29.469999,29.60,46300,29.60
2012-08-29,29.65,29.879999,29.459999,29.74,121400,29.74
2012-08-28,29.35,29.639999,29.32,29.59,74600,29.59
2012-08-27,29.540001,29.540001,29.23,29.40,79500,29.40
2012-08-24,29.42,29.73,29.360001,29.49,62800,29.49
2012-08-23,29.620001,29.73,29.309999,29.559999,84100,29.559999
2012-08-22,29.73,29.98,29.52,29.60,145500,29.60
2012-08-21,29.639999,30.030001,29.549999,29.76,151600,29.76
2012-08-20,29.709999,29.809999,29.360001,29.58,116500,29.58
2012-08-17,29.549999,29.879999,29.540001,29.83,67000,29.83
2012-08-16,29.469999,29.75,29.120001,29.639999,55200,29.639999
2012-08-15,29.120001,29.57,28.049999,29.559999,82100,29.559999
2012-08-14,30.00,30.00,29.15,29.23,108200,29.23
2012-08-13,29.85,29.940001,29.32,29.860001,93100,29.860001
2012-08-10,29.969999,30.040001,29.629999,29.99,114500,29.99
2012-08-09,29.780001,30.030001,29.549999,29.959999,186800,29.959999
2012-08-08,29.40,29.98,29.32,29.84,124200,29.84
2012-08-07,29.50,29.50,29.17,29.440001,170800,29.440001
2012-08-06,29.280001,29.34,28.889999,29.209999,101600,29.209999
2012-08-03,29.27,29.51,28.860001,29.129999,125100,29.129999
2012-08-02,28.84,28.870001,28.40,28.690001,120300,28.690001
2012-08-01,29.620001,29.85,28.889999,28.90,152800,28.90
2012-07-31,29.77,29.940001,29.469999,29.540001,220200,29.540001
2012-07-30,29.700001,29.91,29.549999,29.90,144000,29.90
2012-07-27,29.219999,29.870001,28.93,29.700001,162100,29.700001
2012-07-26,29.92,29.92,28.92,29.15,119600,29.15
2012-07-25,28.68,29.459999,27.76,29.440001,259300,29.440001
2012-07-24,30.23,30.23,29.469999,29.700001,142100,29.700001
2012-07-23,30.299999,30.51,29.889999,30.01,446100,30.01
2012-07-20,31.959999,31.959999,30.620001,30.790001,258000,30.790001
2012-07-19,32.080002,32.169998,31.719999,32.009998,192600,32.009998
2012-07-18,31.42,32.07,31.049999,31.969999,140900,31.969999
2012-07-17,31.50,31.799999,31.16,31.35,148500,31.35
2012-07-16,31.059999,31.549999,30.91,31.200001,126200,31.200001
2012-07-13,30.469999,31.129999,30.469999,31.049999,160000,31.049999
2012-07-12,30.27,30.450001,30.049999,30.34,194600,30.34
2012-07-11,30.93,30.93,30.200001,30.42,130400,30.42
2012-07-10,30.41,30.93,30.26,30.74,262400,30.74
2012-07-09,29.90,30.200001,29.860001,30.120001,219200,30.120001
2012-07-06,29.92,30.200001,29.879999,29.99,154300,29.99
2012-07-05,30.469999,30.469999,30.09,30.23,67100,30.23
2012-07-03,30.41,30.809999,30.35,30.469999,123800,30.469999
2012-07-02,29.82,30.40,29.60,30.40,205700,30.40
2012-06-29,30.00,30.00,29.459999,29.98,243400,29.98
2012-06-28,28.879999,29.74,28.51,29.629999,144400,29.629999
2012-06-27,28.85,29.25,28.82,29.129999,144800,29.129999
2012-06-26,28.969999,29.08,28.620001,28.90,82800,28.90
2012-06-25,28.879999,29.10,28.85,28.969999,95500,28.969999
2012-06-22,29.26,29.58,29.190001,29.41,544900,29.41
2012-06-21,29.559999,29.75,28.93,29.120001,103900,29.120001
2012-06-20,29.389999,29.74,29.25,29.52,111200,29.52
2012-06-19,29.23,29.889999,29.219999,29.379999,193100,29.379999
2012-06-18,28.940001,29.33,28.809999,29.120001,108200,29.120001
2012-06-15,28.74,29.299999,28.610001,29.15,244800,29.15
2012-06-14,28.540001,28.92,28.18,28.870001,95200,28.870001
2012-06-13,28.35,28.82,28.280001,28.440001,64000,28.440001
2012-06-12,28.35,28.469999,27.76,28.469999,133000,28.469999
2012-06-11,29.120001,29.209999,28.15,28.190001,106800,28.190001
2012-06-08,27.83,28.83,26.620001,28.700001,382500,28.700001
2012-06-07,28.049999,28.049999,27.76,27.959999,148400,27.959999
2012-06-06,27.309999,27.74,27.09,27.700001,103400,27.700001
2012-06-05,26.59,27.02,26.59,26.99,80800,26.99
2012-06-04,26.809999,26.93,26.34,26.76,55500,26.76
2012-06-01,26.68,28.48,26.51,26.67,92600,26.67
2012-05-31,27.450001,27.57,27.209999,27.32,88600,27.32
2012-05-30,27.50,29.030001,27.40,27.40,102600,27.40
2012-05-29,27.76,27.889999,27.559999,27.68,122400,27.68
2012-05-25,27.809999,27.85,27.41,27.469999,89100,27.469999
2012-05-24,27.90,28.00,27.41,27.77,78800,27.77
2012-05-23,27.83,27.969999,27.280001,27.889999,73000,27.889999
2012-05-22,28.120001,28.51,27.99,28.200001,124000,28.200001
2012-05-21,27.75,28.190001,27.51,28.17,115800,28.17
2012-05-18,27.85,28.370001,27.50,27.59,160300,27.59
2012-05-17,28.379999,28.540001,27.940001,27.959999,126300,27.959999
2012-05-16,28.77,28.799999,28.32,28.389999,137700,28.389999
2012-05-15,27.870001,28.76,27.870001,28.60,157000,28.60
2012-05-14,27.67,28.049999,27.57,27.959999,108900,27.959999
2012-05-11,28.030001,28.17,27.809999,27.959999,113800,27.959999
2012-05-10,28.52,28.52,27.85,28.25,94000,28.25
2012-05-09,28.299999,28.49,28.09,28.23,99000,28.23
2012-05-08,28.32,28.75,28.25,28.700001,92700,28.700001
2012-05-07,27.51,28.879999,27.299999,28.540001,278000,28.540001
2012-05-04,28.219999,28.219999,27.610001,27.66,155200,27.66
2012-05-03,28.68,28.68,28.129999,28.41,131600,28.41
