Date,Open,High,Low,Close,Volume,Adj Close
2012-05-02,28.379999,28.719999,28.200001,28.629999,121600,28.629999
2012-05-01,28.84,29.41,28.530001,28.65,192000,28.65
2012-04-30,29.43,29.43,28.610001,28.76,103000,28.76
2012-04-27,28.799999,29.43,28.799999,29.360001,177400,29.360001
2012-04-26,28.799999,29.370001,28.709999,28.83,194200,28.83
2012-04-25,27.389999,29.780001,27.27,28.950001,572300,28.950001
2012-04-24,26.559999,27.040001,26.370001,26.950001,168700,26.950001
2012-04-23,26.90,27.299999,26.59,26.620001,93100,26.620001
2012-04-20,27.60,27.610001,27.26,27.389999,101400,27.389999
2012-04-19,27.049999,27.42,26.77,27.07,86600,27.07
2012-04-18,27.120001,27.219999,26.889999,27.129999,76600,27.129999
2012-04-17,26.84,27.629999,26.84,27.35,104700,27.35
2012-04-16,26.67,26.799999,26.309999,26.59,111200,26.59
2012-04-13,26.90,26.90,26.450001,26.65,157900,26.65
2012-04-12,26.969999,27.290001,26.93,27.030001,140300,27.030001
2012-04-11,26.799999,27.059999,26.629999,26.90,80300,26.90
2012-04-10,27.299999,27.40,26.469999,26.57,115300,26.57
2012-04-09,27.40,27.639999,27.02,27.26,87500,27.26
2012-04-05,27.620001,28.049999,27.620001,27.85,113500,27.85
2012-04-04,27.73,27.959999,27.57,27.889999,161600,27.889999
2012-04-03,28.120001,28.33,27.90,28.040001,80600,28.040001
2012-04-02,27.809999,28.32,27.639999,28.27,150100,28.27
2012-03-30,28.00,28.290001,27.709999,27.98,144600,27.98
2012-03-29,27.540001,28.00,27.51,27.870001,133800,27.870001
2012-03-28,28.00,28.040001,27.610001,27.709999,154100,27.709999
2012-03-27,28.120001,28.190001,27.84,27.92,168700,27.92
2012-03-26,27.75,28.17,27.629999,28.15,209100,28.15
2012-03-23,26.98,27.59,26.90,27.51,199600,27.51
2012-03-22,26.719999,27.02,26.58,26.92,117300,26.92
2012-03-21,27.07,27.190001,26.85,26.959999,128300,26.959999
2012-03-20,26.98,27.16,26.83,27.00,128200,27.00
2012-03-19,26.83,27.459999,26.82,27.190001,225500,27.190001
2012-03-16,26.610001,27.17,26.469999,26.91,246800,26.91
2012-03-15,26.209999,26.51,26.030001,26.50,94800,26.50
2012-03-14,26.120001,26.309999,26.10,26.25,193800,26.25
2012-03-13,26.27,26.360001,25.940001,26.110001,138000,26.110001
2012-03-12,26.120001,26.219999,25.91,26.059999,92700,26.059999
2012-03-09,25.440001,26.26,25.34,26.16,183400,26.16
2012-03-08,25.200001,25.67,24.90,25.559999,144600,25.559999
2012-03-07,24.940001,25.10,24.799999,25.07,116700,25.07
2012-03-06,25.16,25.50,24.83,24.889999,97300,24.889999
2012-03-05,25.08,25.50,25.07,25.450001,136500,25.450001
2012-03-02,25.41,25.60,25.01,25.07,142100,25.07
2012-03-01,26.190001,26.309999,25.33,25.41,312000,25.41
2012-02-29,27.01,27.16,25.98,26.129999,222900,26.129999
2012-02-28,27.040001,27.299999,26.85,26.969999,161700,26.969999
2012-02-27,26.35,27.280001,26.35,27.040001,119300,27.040001
2012-02-24,25.99,26.700001,25.940001,26.48,122100,26.48
2012-02-23,25.91,26.40,25.90,26.17,163200,26.17
2012-02-22,26.120001,26.299999,25.809999,25.809999,118600,25.809999
2012-02-21,26.059999,26.440001,26.00,26.10,85100,26.10
2012-02-17,26.459999,26.50,26.16,26.18,67300,26.18
2012-02-16,25.950001,26.42,25.83,26.34,95300,26.34
2012-02-15,26.49,26.60,25.889999,26.040001,85500,26.040001
2012-02-14,26.24,26.49,25.950001,26.42,308200,26.42
2012-02-13,26.700001,26.700001,26.379999,26.42,83500,26.42
2012-02-10,26.42,26.690001,26.379999,26.379999,103000,26.379999
2012-02-09,27.049999,27.07,26.530001,26.700001,173900,26.700001
2012-02-08,27.00,27.190001,26.84,27.02,194600,27.02
2012-02-07,27.360001,27.40,26.940001,27.040001,86900,27.040001
2012-02-06,27.450001,27.620001,27.07,27.40,113600,27.40
2012-02-03,27.00,27.93,26.969999,27.60,165600,27.60
2012-02-02,26.280001,26.66,25.90,26.66,157300,26.66
2012-02-01,25.889999,26.32,25.76,26.299999,174500,26.299999
2012-01-31,26.01,26.01,25.639999,25.74,103700,25.74
2012-01-30,25.98,26.18,25.809999,25.82,105400,25.82
2012-01-27,26.030001,26.459999,25.940001,26.440001,94000,26.440001
2012-01-26,26.200001,26.27,25.77,26.15,94100,26.15
2012-01-25,25.620001,26.200001,25.33,26.15,107500,26.15
2012-01-24,25.219999,25.790001,25.219999,25.780001,119000,25.780001
2012-01-23,25.459999,25.66,25.200001,25.27,98900,25.27
2012-01-20,25.620001,25.74,25.389999,25.40,190300,25.40
2012-01-19,25.93,25.93,25.450001,25.60,63700,25.60
2012-01-18,25.65,25.76,25.360001,25.75,75400,25.75
2012-01-17,25.75,25.790001,25.440001,25.59,159500,25.59
2012-01-13,25.51,25.76,25.469999,25.610001,85200,25.610001
2012-01-12,25.90,25.90,25.35,25.84,106200,25.84
2012-01-11,25.68,25.959999,25.629999,25.75,92900,25.75
2012-01-10,26.120001,26.120001,25.549999,25.83,104900,25.83
2012-01-09,26.040001,26.040001,25.68,25.83,131600,25.83
2012-01-06,25.860001,26.09,25.68,25.98,222500,25.98
2012-01-05,25.51,25.959999,25.360001,25.879999,103600,25.879999
2012-01-04,25.75,26.01,25.450001,25.559999,150100,25.559999
2012-01-03,26.58,26.58,25.780001,25.959999,130200,25.959999
2011-12-30,26.299999,26.40,26.040001,26.040001,125500,26.040001
2011-12-29,26.17,26.51,26.16,26.379999,74200,26.379999
2011-12-28,26.709999,26.74,26.00,26.17,107200,26.17
2011-12-27,26.540001,26.870001,26.32,26.709999,57600,26.709999
2011-12-23,26.83,26.83,26.549999,26.67,42200,26.67
2011-12-22,26.52,26.809999,26.440001,26.700001,95700,26.700001
2011-12-21,26.41,26.51,26.209999,26.43,122900,26.43
2011-12-20,26.049999,26.49,26.00,26.360001,152400,26.360001
2011-12-19,25.799999,26.219999,25.620001,25.65,131100,25.65
2011-12-16,25.959999,26.41,25.25,25.67,566000,25.67
2011-12-15,25.790001,25.99,25.540001,25.870001,115000,25.870001
2011-12-14,25.50,25.879999,25.379999,25.48,149700,25.48
2011-12-13,26.25,26.43,25.639999,25.75,260600,25.75
2011-12-12,25.940001,26.09,25.59,26.02,117200,26.02
2011-12-09,25.610001,26.49,25.610001,26.27,157700,26.27
2011-12-08,25.969999,26.00,25.58,25.58,149000,25.58
2011-12-07,25.57,26.209999,25.26,26.15,162000,26.15
2011-12-06,25.67,26.33,25.51,25.67,78100,25.67
2011-12-05,25.66,26.01,25.440001,25.68,179200,25.68
2011-12-02,26.08,26.08,25.030001,25.27,168700,25.27
2011-12-01,25.92,26.190001,25.690001,25.74,190000,25.74
2011-11-30,25.209999,26.10,25.139999,26.08,330000,26.08
2011-11-29,24.49,24.50,24.200001,24.370001,150200,24.370001
2011-11-28,24.040001,24.450001,23.83,24.42,168000,24.42
2011-11-25,24.01,24.15,23.360001,23.370001,62200,23.370001
2011-11-23,24.49,24.540001,24.110001,24.120001,140000,24.120001
2011-11-22,24.59,25.10,24.48,24.690001,125000,24.690001
2011-11-21,25.02,25.129999,24.709999,24.719999,126100,24.719999
2011-11-18,24.959999,25.48,24.91,25.440001,145300,25.440001
2011-11-17,24.77,25.129999,24.719999,24.93,154100,24.93
2011-11-16,24.98,25.120001,24.65,24.76,140000,24.76
2011-11-15,24.790001,25.34,24.610001,25.209999,109200,25.209999
2011-11-14,25.40,25.40,24.59,24.90,131200,24.90
2011-11-11,25.110001,25.549999,25.110001,25.50,103000,25.50
2011-11-10,25.040001,25.040001,24.66,24.92,127600,24.92
2011-11-09,25.120001,25.34,24.639999,24.690001,189600,24.690001
2011-11-08,25.74,25.74,24.870001,25.700001,189000,25.700001
2011-11-07,25.26,25.610001,25.059999,25.549999,236800,25.549999
2011-11-04,25.26,25.41,25.01,25.280001,115300,25.280001
2011-11-03,25.290001,25.549999,24.870001,25.48,167000,25.48
2011-11-02,25.00,25.120001,24.65,25.110001,174000,25.110001
2011-11-01,24.530001,25.200001,23.99,24.559999,191600,24.559999
2011-10-31,25.51,25.82,25.219999,25.33,130900,25.33
2011-10-28,25.690001,26.24,25.60,25.92,177400,25.92
2011-10-27,25.309999,25.860001,24.34,25.76,257500,25.76
2011-10-26,24.780001,25.16,24.00,24.610001,222800,24.610001
2011-10-25,25.07,25.799999,24.690001,24.879999,163600,24.879999
2011-10-24,24.51,25.209999,24.51,25.15,139000,25.15
2011-10-21,24.34,24.469999,23.83,24.389999,148900,24.389999
2011-10-20,24.030001,24.030001,23.299999,23.889999,65000,23.889999
2011-10-19,24.530001,24.76,23.799999,23.950001,148600,23.950001
2011-10-18,23.870001,24.52,23.68,24.40,151500,24.40
2011-10-17,24.33,24.459999,23.67,23.790001,156600,23.790001
2011-10-14,24.33,24.620001,24.129999,24.59,110000,24.59
2011-10-13,24.16,24.16,23.52,24.139999,106700,24.139999
2011-10-12,23.530001,24.540001,23.530001,24.35,173700,24.35
2011-10-11,23.27,23.50,23.030001,23.290001,142900,23.290001
2011-10-10,22.98,23.530001,22.969999,23.50,184700,23.50
2011-10-07,23.16,23.23,22.459999,22.549999,183000,22.549999
2011-10-06,22.75,23.139999,22.50,23.110001,240400,23.110001
2011-10-05,22.74,23.040001,22.33,22.77,197700,22.77
2011-10-04,21.530001,22.940001,21.309999,22.799999,371000,22.799999
2011-10-03,22.25,22.85,21.530001,21.700001,320500,21.700001
2011-09-30,22.299999,23.040001,22.08,22.50,240000,22.50
2011-09-29,22.370001,22.700001,22.16,22.57,267600,22.57
2011-09-28,22.00,22.17,21.59,21.940001,252200,21.940001
2011-09-27,22.02,22.450001,21.75,21.969999,158000,21.969999
2011-09-26,21.16,21.65,20.84,21.60,160700,21.60
2011-09-23,20.879999,21.309999,20.67,20.950001,124300,20.950001
2011-09-22,20.379999,21.139999,19.860001,20.879999,332600,20.879999
2011-09-21,21.51,21.74,20.92,20.93,222300,20.93
2011-09-20,21.790001,22.18,21.43,21.469999,247800,21.469999
2011-09-19,21.959999,22.040001,21.610001,21.700001,129600,21.700001
2011-09-16,22.43,22.469999,22.110001,22.34,182000,22.34
2011-09-15,22.209999,22.290001,21.74,22.27,123500,22.27
2011-09-14,22.059999,22.379999,21.469999,21.959999,160100,21.959999
2011-09-13,21.57,21.82,21.34,21.780001,142800,21.780001
2011-09-12,20.82,21.459999,20.780001,21.42,137000,21.42
2011-09-09,21.59,21.60,20.92,21.16,211800,21.16
2011-09-08,22.200001,22.450001,21.82,21.85,109200,21.85
2011-09-07,21.49,22.549999,21.25,22.41,242100,22.41
2011-09-06,20.50,21.18,20.50,21.129999,144300,21.129999
2011-09-02,21.870001,22.08,21.08,21.09,126500,21.09
2011-09-01,22.59,23.09,22.040001,22.24,141400,22.24
2011-08-31,22.57,22.75,22.280001,22.629999,182200,22.629999
2011-08-30,22.120001,22.52,21.73,22.40,154900,22.40
2011-08-29,21.540001,22.299999,21.34,22.26,169800,22.26
2011-08-26,20.59,21.32,20.34,21.24,110300,21.24
2011-08-25,21.360001,21.40,20.40,20.65,138700,20.65
2011-08-24,20.809999,21.40,20.67,21.25,119200,21.25
2011-08-23,19.84,20.93,19.84,20.90,141100,20.90
2011-08-22,20.35,20.959999,19.68,19.799999,127000,19.799999
2011-08-19,19.780001,20.42,19.639999,19.92,125000,19.92
2011-08-18,20.709999,20.719999,19.99,20.049999,204100,20.049999
2011-08-17,21.32,21.42,20.83,21.24,87200,21.24
2011-08-16,21.389999,21.389999,20.959999,21.25,161300,21.25
2011-08-15,21.610001,21.92,21.42,21.59,193600,21.59
2011-08-12,21.530001,21.83,21.18,21.52,155300,21.52
2011-08-11,20.65,21.67,20.52,21.389999,160100,21.389999
2011-08-10,21.059999,21.540001,20.58,20.610001,232200,20.610001
2011-08-09,20.58,21.719999,19.08,21.639999,310300,21.639999
2011-08-08,21.889999,22.34,20.35,20.35,344900,20.35
2011-08-05,23.25,23.940001,21.74,22.33,494600,22.33
2011-08-04,24.190001,24.35,23.17,23.17,207400,23.17
2011-08-03,24.26,24.459999,23.690001,24.40,125800,24.40
2011-08-02,24.379999,25.01,24.110001,24.16,147100,24.16
2011-08-01,25.549999,25.549999,24.15,24.530001,287900,24.530001
2011-07-29,25.469999,25.860001,25.00,25.43,134100,25.43
2011-07-28,25.879999,26.110001,25.50,25.549999,103100,25.549999
2011-07-27,26.10,26.33,25.52,25.76,198500,25.76
2011-07-26,26.700001,26.799999,26.219999,26.25,90300,26.25
2011-07-25,26.35,26.889999,26.110001,26.65,133000,26.65
2011-07-22,26.10,26.98,26.10,26.67,175900,26.67
2011-07-21,26.51,26.83,26.32,26.389999,165500,26.389999
2011-07-20,26.76,26.889999,26.34,26.459999,148600,26.459999
2011-07-19,26.309999,26.75,25.76,26.719999,114300,26.719999
2011-07-18,26.389999,26.610001,25.959999,26.09,66000,26.09
2011-07-15,26.280001,26.709999,26.16,26.540001,117300,26.540001
2011-07-14,26.799999,26.90,26.18,26.23,131900,26.23
2011-07-13,26.68,27.10,26.58,26.799999,65400,26.799999
2011-07-12,26.34,26.76,26.17,26.540001,101900,26.540001
2011-07-11,26.82,27.15,26.49,26.50,103500,26.50
2011-07-08,27.290001,27.57,26.889999,26.99,84800,26.99
2011-07-07,27.530001,27.959999,27.27,27.59,106900,27.59
2011-07-06,27.290001,27.49,26.91,27.48,127000,27.48
2011-07-05,26.870001,27.200001,26.75,27.18,164200,27.18
2011-07-01,26.15,26.90,26.00,26.809999,252000,26.809999
2011-06-30,25.610001,26.139999,25.610001,26.129999,202000,26.129999
2011-06-29,25.75,25.799999,25.549999,25.58,182000,25.58
2011-06-28,25.75,25.889999,25.459999,25.77,175100,25.77
2011-06-27,25.65,25.90,25.629999,25.74,150100,25.74
2011-06-24,25.99,26.059999,25.530001,25.629999,245300,25.629999
2011-06-23,25.700001,26.190001,25.32,25.940001,125200,25.940001
2011-06-22,26.23,26.440001,25.85,25.85,101100,25.85
2011-06-21,26.08,26.389999,25.889999,26.309999,115400,26.309999
2011-06-20,26.08,26.219999,25.83,25.959999,162200,25.959999
2011-06-17,25.60,26.290001,25.48,26.18,315100,26.18
2011-06-16,25.34,25.59,25.129999,25.459999,170200,25.459999
2011-06-15,25.139999,25.58,25.059999,25.34,192900,25.34
2011-06-14,25.290001,25.60,25.209999,25.379999,119200,25.379999
2011-06-13,25.16,25.32,24.940001,25.09,156700,25.09
2011-06-10,24.959999,25.23,24.809999,24.98,168300,24.98
2011-06-09,25.120001,25.40,24.950001,25.15,143400,25.15
2011-06-08,25.07,25.24,25.07,25.08,209300,25.08
2011-06-07,24.870001,25.51,24.870001,25.24,382800,25.24
2011-06-06,24.82,24.99,24.639999,24.77,312100,24.77
2011-06-03,24.98,25.219999,24.65,24.860001,261000,24.860001
2011-06-02,25.719999,25.84,25.25,25.33,344900,25.33
2011-06-01,25.93,26.049999,25.620001,25.74,298000,25.74
2011-05-31,25.700001,25.950001,25.50,25.91,276900,25.91
2011-05-27,25.41,25.57,25.290001,25.51,147300,25.51
2011-05-26,25.08,25.40,24.809999,25.299999,170500,25.299999
2011-05-25,24.389999,25.17,24.32,25.049999,183500,25.049999
2011-05-24,24.940001,24.940001,24.49,24.559999,165600,24.559999
2011-05-23,25.09,25.280001,24.879999,24.959999,187100,24.959999
2011-05-20,25.709999,26.09,25.33,25.42,156400,25.42
2011-05-19,25.84,26.23,25.35,25.610001,137900,25.610001
2011-05-18,25.799999,26.459999,25.25,25.75,841400,25.75
2011-05-17,25.83,26.299999,25.82,25.91,69300,25.91
2011-05-16,26.09,26.459999,25.75,26.01,118400,26.01
2011-05-13,26.790001,26.99,26.18,26.27,143000,26.27
2011-05-12,26.219999,26.790001,26.129999,26.790001,100300,26.790001
2011-05-11,26.68,26.879999,26.24,26.41,135300,26.41
2011-05-10,26.67,26.90,26.43,26.85,73500,26.85
2011-05-09,26.360001,26.780001,26.219999,26.540001,101000,26.540001
2011-05-06,26.370001,26.57,25.99,26.459999,87000,26.459999
2011-05-05,26.32,26.700001,25.889999,26.040001,90100,26.040001
2011-05-04,26.719999,26.75,26.33,26.40,54700,26.40
2011-05-03,26.969999,27.299999,26.639999,26.780001,86000,26.780001
2011-05-02,26.879999,27.08,26.639999,26.98,210000,26.98
2011-04-29,26.74,27.00,26.620001,26.860001,119000,26.860001
2011-04-28,26.48,26.790001,26.469999,26.620001,120000,26.620001
2011-04-27,26.51,26.67,26.32,26.559999,162000,26.559999
2011-04-26,26.51,26.57,25.639999,26.41,257100,26.41
2011-04-25,26.360001,27.65,26.360001,26.52,420200,26.52
2011-04-21,26.67,26.870001,25.790001,25.84,146200,25.84
2011-04-20,25.940001,26.16,25.809999,26.139999,83600,26.139999
2011-04-19,25.809999,25.870001,25.459999,25.68,86300,25.68
2011-04-18,25.889999,26.01,25.540001,25.68,117400,25.68
2011-04-15,26.139999,26.280001,25.969999,26.23,100800,26.23
2011-04-14,25.92,26.26,25.59,26.24,69200,26.24
2011-04-13,26.440001,26.65,25.84,26.030001,165600,26.030001
2011-04-12,26.07,26.549999,26.07,26.40,89600,26.40
2011-04-11,26.629999,27.17,26.030001,26.15,163400,26.15
2011-04-08,27.68,28.00,26.42,26.66,360300,26.66
2011-04-07,25.92,27.52,25.559999,27.35,612400,27.35
2011-04-06,25.92,25.959999,25.709999,25.85,77300,25.85
2011-04-05,25.700001,26.24,25.620001,25.82,105900,25.82
2011-04-04,25.450001,25.73,25.450001,25.65,81800,25.65
2011-04-01,25.50,25.809999,25.24,25.290001,138200,25.290001
2011-03-31,25.379999,25.469999,25.299999,25.440001,146200,25.440001
2011-03-30,25.09,25.370001,24.99,25.32,81100,25.32
2011-03-29,25.030001,25.139999,24.940001,25.10,68500,25.10
2011-03-28,25.60,25.60,24.60,25.00,161700,25.00
2011-03-25,25.360001,25.50,24.959999,24.99,97200,24.99
2011-03-24,24.879999,25.379999,24.74,25.299999,163700,25.299999
2011-03-23,25.209999,25.219999,24.68,24.870001,239600,24.870001
2011-03-22,25.370001,25.370001,24.940001,25.18,159600,25.18
2011-03-21,25.24,25.450001,25.190001,25.34,117800,25.34
2011-03-18,25.07,25.49,24.99,25.15,356700,25.15
2011-03-17,25.200001,25.200001,24.90,24.92,384200,24.92
2011-03-16,24.91,25.24,24.709999,24.959999,257000,24.959999
2011-03-15,24.209999,25.110001,21.41,25.00,280000,25.00
2011-03-14,24.32,25.24,24.09,24.690001,170700,24.690001
2011-03-11,24.41,24.84,24.200001,24.620001,96200,24.620001
2011-03-10,24.50,24.50,24.120001,24.459999,131800,24.459999
2011-03-09,24.219999,24.93,24.18,24.809999,98200,24.809999
2011-03-08,23.629999,24.41,23.50,24.16,100000,24.16
2011-03-07,23.91,23.91,23.370001,23.629999,91100,23.629999
2011-03-04,23.90,24.07,23.65,23.879999,122800,23.879999
2011-03-03,23.73,24.02,23.49,23.99,173300,23.99
2011-03-02,23.610001,23.73,23.459999,23.700001,130200,23.700001
2011-03-01,23.73,23.73,23.360001,23.50,218900,23.50
2011-02-28,23.700001,23.83,23.49,23.629999,119700,23.629999
2011-02-25,22.25,23.690001,21.00,23.639999,420500,23.639999
2011-02-24,23.629999,23.959999,23.41,23.60,102700,23.60
2011-02-23,23.790001,23.85,23.48,23.540001,117800,23.540001
2011-02-22,23.41,23.92,22.870001,23.780001,197800,23.780001
2011-02-18,23.690001,23.90,23.379999,23.85,119200,23.85
2011-02-17,23.219999,23.74,23.030001,23.52,109000,23.52
2011-02-16,22.74,23.23,22.66,23.200001,186700,23.200001
2011-02-15,22.549999,22.709999,22.52,22.629999,292500,22.629999
2011-02-14,22.690001,22.700001,22.379999,22.66,150800,22.66
2011-02-11,22.24,22.790001,22.120001,22.700001,107100,22.700001
2011-02-10,22.370001,22.58,22.26,22.43,64100,22.43
2011-02-09,22.299999,23.26,22.17,22.469999,97000,22.469999
2011-02-08,22.200001,22.42,22.049999,22.42,124400,22.42
2011-02-07,21.99,22.52,21.91,22.219999,356400,22.219999
2011-02-04,21.17,22.24,21.059999,22.01,328700,22.01
2011-02-03,21.25,21.32,20.719999,21.219999,81400,21.219999
2011-02-02,21.34,21.559999,21.27,21.299999,79100,21.299999
2011-02-01,21.209999,21.51,21.049999,21.48,205600,21.48
2011-01-31,21.07,21.27,20.870001,21.07,91500,21.07
2011-01-28,21.530001,21.549999,21.00,21.030001,120300,21.030001
2011-01-27,21.280001,21.719999,21.24,21.57,124100,21.57
2011-01-26,21.049999,21.42,20.90,21.299999,81400,21.299999
2011-01-25,20.59,21.08,20.59,21.02,71300,21.02
2011-01-24,20.42,20.75,20.41,20.719999,122900,20.719999
2011-01-21,21.129999,21.129999,20.34,20.34,137200,20.34
2011-01-20,21.040001,21.32,20.90,21.02,95900,21.02
2011-01-19,21.90,21.91,21.10,21.200001,89600,21.200001
2011-01-18,21.879999,21.91,21.57,21.870001,72100,21.870001
2011-01-14,21.82,21.879999,21.74,21.84,60800,21.84
2011-01-13,21.790001,22.110001,21.709999,21.809999,92500,21.809999
2011-01-12,22.030001,22.030001,21.59,21.719999,66400,21.719999
2011-01-11,21.68,22.139999,21.67,21.809999,174300,21.809999
2011-01-10,21.32,21.780001,21.10,21.52,138300,21.52
2011-01-07,21.790001,21.98,21.040001,21.450001,111000,21.450001
2011-01-06,21.530001,21.799999,21.530001,21.73,200600,21.73
2011-01-05,20.99,21.91,20.93,21.57,348800,21.57
2011-01-04,21.280001,21.280001,20.84,21.10,128800,21.10
2011-01-03,21.190001,21.379999,21.00,21.129999,104800,21.129999
2010-12-31,21.43,21.50,20.950001,20.950001,99900,20.950001
2010-12-30,21.25,21.68,21.24,21.459999,64400,21.459999
2010-12-29,21.459999,21.459999,21.16,21.23,36600,21.23
2010-12-28,21.57,21.610001,21.379999,21.379999,39800,21.379999
2010-12-27,21.389999,21.58,21.15,21.549999,24800,21.549999
2010-12-23,21.469999,21.58,21.209999,21.360001,55200,21.360001
2010-12-22,21.459999,21.52,21.32,21.459999,48200,21.459999
2010-12-21,21.27,21.42,21.120001,21.360001,104400,21.360001
2010-12-20,21.290001,21.32,21.059999,21.09,110100,21.09
2010-12-17,21.129999,21.26,20.860001,21.200001,429000,21.200001
2010-12-16,20.98,21.24,20.790001,21.059999,114500,21.059999
2010-12-15,20.799999,21.16,20.77,20.879999,163800,20.879999
2010-12-14,20.52,21.059999,20.49,20.799999,237300,20.799999
2010-12-13,20.00,20.50,19.719999,20.389999,240600,20.389999
2010-12-10,19.469999,20.00,19.379999,19.98,215200,19.98
2010-12-09,19.25,19.450001,19.049999,19.41,198100,19.41
2010-12-08,19.309999,19.309999,19.030001,19.09,69400,19.09
2010-12-07,19.120001,19.32,19.07,19.200001,106400,19.200001
2010-12-06,18.940001,19.09,18.68,19.00,111800,19.00
2010-12-03,18.57,19.049999,18.450001,19.02,143900,19.02
2010-12-02,18.65,18.76,18.620001,18.709999,49800,18.709999
2010-12-01,18.719999,18.879999,18.280001,18.610001,110300,18.610001
2010-11-30,18.27,18.540001,18.24,18.40,139700,18.40
2010-11-29,18.50,18.57,18.219999,18.49,57200,18.49
2010-11-26,18.540001,18.690001,18.49,18.65,15000,18.65
2010-11-24,18.549999,18.76,18.370001,18.66,96900,18.66
2010-11-23,18.52,18.60,18.18,18.360001,91600,18.360001
2010-11-22,18.83,18.83,18.43,18.700001,51900,18.700001
2010-11-19,18.719999,19.00,18.639999,18.889999,95500,18.889999
2010-11-18,18.85,18.969999,18.709999,18.74,107900,18.74
2010-11-17,18.52,18.629999,18.459999,18.60,50800,18.60
2010-11-16,18.879999,18.93,18.40,18.530001,90700,18.530001
2010-11-15,19.24,19.290001,18.99,19.040001,64300,19.040001
2010-11-12,18.870001,19.309999,18.870001,19.139999,97900,19.139999
2010-11-11,18.790001,19.17,18.790001,19.049999,115700,19.049999
2010-11-10,18.92,19.040001,18.73,19.00,115800,19.00
2010-11-09,18.790001,18.92,18.700001,18.85,152400,18.85
2010-11-08,18.82,19.059999,18.690001,18.709999,93200,18.709999
2010-11-05,18.870001,19.040001,18.73,18.93,65100,18.93
2010-11-04,18.530001,18.799999,18.450001,18.790001,137000,18.790001
2010-11-03,18.450001,18.51,18.08,18.299999,74800,18.299999
2010-11-02,18.299999,18.450001,18.219999,18.370001,137700,18.370001
2010-11-01,18.200001,18.299999,18.00,18.059999,117800,18.059999
2010-10-29,18.15,18.200001,18.040001,18.129999,132300,18.129999
2010-10-28,18.33,18.33,18.049999,18.139999,110700,18.139999
2010-10-27,18.17,18.200001,18.00,18.15,132800,18.15
2010-10-26,18.07,18.309999,18.07,18.23,116800,18.23
2010-10-25,18.370001,18.40,18.129999,18.219999,141900,18.219999
2010-10-22,18.059999,18.74,17.950001,18.23,323000,18.23
2010-10-21,19.09,19.42,18.959999,19.370001,307100,19.370001
2010-10-20,18.700001,19.02,18.66,19.01,102100,19.01
2010-10-19,18.58,18.860001,18.42,18.559999,90100,18.559999
2010-10-18,18.60,18.940001,18.59,18.870001,62000,18.870001
2010-10-15,18.719999,18.719999,18.35,18.51,129500,18.51
2010-10-14,18.700001,18.799999,18.32,18.52,83400,18.52
2010-10-13,18.440001,18.98,18.17,18.76,120700,18.76
2010-10-12,18.23,18.58,18.00,18.379999,69100,18.379999
2010-10-11,18.40,18.51,18.23,18.23,48300,18.23
2010-10-08,18.00,18.43,18.00,18.360001,68100,18.360001
2010-10-07,18.18,18.219999,17.940001,18.01,83500,18.01
2010-10-06,17.620001,18.049999,17.549999,18.02,106700,18.02
2010-10-05,17.32,17.799999,17.129999,17.68,112300,17.68
2010-10-04,17.540001,17.68,17.07,17.10,84000,17.10
2010-10-01,17.65,17.77,17.290001,17.57,143400,17.57
2010-09-30,17.48,17.549999,17.209999,17.48,212500,17.48
2010-09-29,17.01,17.49,16.84,17.32,255100,17.32
2010-09-28,17.120001,17.370001,16.83,17.120001,196500,17.120001
2010-09-27,17.139999,17.26,16.950001,17.059999,96900,17.059999
2010-09-24,16.889999,17.200001,16.82,17.139999,87300,17.139999
2010-09-23,17.040001,17.32,16.60,16.639999,100600,16.639999
2010-09-22,17.030001,17.23,16.940001,17.200001,150100,17.200001
2010-09-21,17.129999,17.299999,17.09,17.110001,118400,17.110001
2010-09-20,16.98,17.280001,16.719999,17.190001,134800,17.190001
2010-09-17,17.389999,17.389999,16.950001,16.969999,198800,16.969999
