Date,Open,High,Low,Close,Volume,Adj Close
2010-09-16,17.360001,17.360001,16.85,17.190001,56100,17.190001
2010-09-15,17.360001,17.57,17.17,17.43,137500,17.43
2010-09-14,17.290001,17.51,17.190001,17.440001,114000,17.440001
2010-09-13,17.219999,17.35,17.00,17.290001,101600,17.290001
2010-09-10,17.190001,17.25,17.049999,17.09,57300,17.09
2010-09-09,17.290001,17.290001,16.91,17.040001,91700,17.040001
2010-09-08,16.99,17.24,16.92,17.09,73500,17.09
2010-09-07,17.200001,17.42,16.93,16.98,101000,16.98
2010-09-03,17.26,17.27,16.870001,17.24,83800,17.24
2010-09-02,17.32,17.379999,16.940001,17.10,63900,17.10
2010-09-01,16.93,17.440001,16.809999,17.389999,117400,17.389999
2010-08-31,16.950001,17.030001,16.530001,16.67,135600,16.67
2010-08-30,17.07,17.33,16.959999,17.00,143400,17.00
2010-08-27,16.91,17.25,16.58,17.200001,116100,17.200001
2010-08-26,17.00,17.15,16.68,16.700001,70700,16.700001
2010-08-25,16.43,16.98,16.370001,16.959999,57100,16.959999
2010-08-24,16.549999,16.76,16.35,16.58,113700,16.58
2010-08-23,17.26,17.32,16.709999,16.719999,110800,16.719999
2010-08-20,17.110001,17.23,16.860001,17.110001,111300,17.110001
2010-08-19,17.700001,17.700001,17.09,17.24,161700,17.24
2010-08-18,17.92,17.959999,17.68,17.83,100700,17.83
2010-08-17,17.879999,18.32,17.719999,17.90,178600,17.90
2010-08-16,17.42,17.73,17.24,17.66,92200,17.66
2010-08-13,17.67,17.73,17.41,17.559999,106500,17.559999
2010-08-12,17.35,17.959999,17.35,17.780001,95500,17.780001
2010-08-11,17.709999,17.98,17.60,17.66,145300,17.66
2010-08-10,17.870001,18.360001,17.790001,18.07,143500,18.07
2010-08-09,18.139999,18.190001,17.93,18.110001,79000,18.110001
2010-08-06,17.82,18.02,17.49,17.969999,95400,17.969999
2010-08-05,18.299999,18.360001,17.85,18.00,104800,18.00
2010-08-04,18.32,18.540001,18.299999,18.389999,105000,18.389999
2010-08-03,18.18,18.540001,17.99,18.26,90200,18.26
2010-08-02,18.639999,18.639999,18.17,18.309999,174100,18.309999
2010-07-30,18.26,18.67,18.24,18.32,215400,18.32
2010-07-29,18.77,18.90,18.370001,18.52,237100,18.52
2010-07-28,18.809999,19.059999,18.59,18.66,95100,18.66
2010-07-27,18.959999,19.190001,18.719999,18.93,136200,18.93
2010-07-26,18.709999,19.01,18.32,18.799999,286300,18.799999
2010-07-23,16.879999,18.76,16.879999,18.66,401900,18.66
2010-07-22,18.25,19.870001,17.73,17.889999,431100,17.889999
2010-07-21,18.469999,18.469999,17.719999,17.93,210600,17.93
2010-07-20,17.93,18.379999,17.76,18.33,164800,18.33
2010-07-19,17.99,18.200001,17.290001,18.18,142200,18.18
2010-07-16,18.15,19.870001,17.799999,17.90,180300,17.90
2010-07-15,18.35,18.389999,18.030001,18.23,129700,18.23
2010-07-14,18.129999,18.379999,17.90,18.280001,93200,18.280001
2010-07-13,17.76,18.33,17.60,18.26,221100,18.26
2010-07-12,17.58,17.709999,17.459999,17.50,129400,17.50
2010-07-09,17.65,17.67,17.43,17.66,82100,17.66
2010-07-08,17.41,17.629999,17.33,17.629999,84700,17.629999
2010-07-07,16.98,17.290001,16.799999,17.27,187300,17.27
2010-07-06,17.43,17.639999,16.889999,16.950001,197300,16.950001
2010-07-02,17.50,17.50,17.129999,17.18,151800,17.18
2010-07-01,17.91,18.049999,17.18,17.42,237600,17.42
2010-06-30,18.129999,18.18,17.76,17.82,133100,17.82
2010-06-29,18.309999,18.59,18.030001,18.129999,197400,18.129999
2010-06-28,18.73,18.809999,18.58,18.610001,91600,18.610001
2010-06-25,18.57,18.940001,18.360001,18.780001,280200,18.780001
2010-06-24,18.48,18.799999,18.440001,18.450001,107400,18.450001
2010-06-23,18.639999,18.82,18.40,18.629999,104100,18.629999
2010-06-22,19.08,19.41,18.67,18.700001,130500,18.700001
2010-06-21,19.719999,19.73,18.91,19.040001,114700,19.040001
2010-06-18,19.530001,19.530001,19.16,19.51,198100,19.51
2010-06-17,19.549999,19.59,19.27,19.389999,88500,19.389999
2010-06-16,19.629999,19.75,19.40,19.440001,73800,19.440001
2010-06-15,19.68,19.82,19.469999,19.809999,116200,19.809999
2010-06-14,19.43,19.809999,19.360001,19.52,182700,19.52
2010-06-11,18.77,19.209999,18.629999,19.209999,145500,19.209999
2010-06-10,18.959999,19.07,18.700001,18.950001,84500,18.950001
2010-06-09,18.91,18.99,18.559999,18.65,88000,18.65
2010-06-08,18.940001,18.940001,18.469999,18.700001,120000,18.700001
2010-06-07,19.049999,19.290001,18.790001,18.82,104900,18.82
2010-06-04,19.549999,19.889999,18.969999,19.01,135000,19.01
2010-06-03,19.77,20.040001,19.65,19.99,108100,19.99
2010-06-02,19.110001,19.73,18.959999,19.66,383500,19.66
2010-06-01,19.530001,19.719999,19.08,19.09,241500,19.09
2010-05-28,20.360001,20.360001,19.75,19.799999,146500,19.799999
2010-05-27,20.209999,20.40,19.90,20.360001,75900,20.360001
2010-05-26,19.99,20.18,19.709999,19.799999,134600,19.799999
2010-05-25,19.51,19.93,19.25,19.879999,189500,19.879999
2010-05-24,20.059999,20.110001,19.67,19.74,120600,19.74
2010-05-21,19.75,20.15,19.57,20.02,180400,20.02
2010-05-20,20.50,20.639999,19.959999,19.98,284100,19.98
2010-05-19,20.809999,21.16,20.780001,20.93,85000,20.93
2010-05-18,21.60,21.629999,20.84,20.92,209000,20.92
2010-05-17,21.25,21.59,20.879999,21.360001,126300,21.360001
2010-05-14,21.16,21.26,20.709999,21.200001,144400,21.200001
2010-05-13,21.23,21.440001,21.00,21.27,111300,21.27
2010-05-12,21.120001,21.57,20.950001,21.35,217000,21.35
2010-05-11,20.99,21.41,20.90,21.110001,116700,21.110001
2010-05-10,20.68,21.280001,20.67,21.25,185600,21.25
2010-05-07,20.469999,20.60,19.84,20.26,240300,20.26
2010-05-06,20.629999,20.959999,19.60,20.43,229300,20.43
2010-05-05,20.90,21.09,20.76,20.76,154300,20.76
2010-05-04,20.57,20.99,20.15,20.940001,391200,20.940001
2010-05-03,20.889999,21.120001,20.629999,20.809999,233100,20.809999
2010-04-30,21.389999,21.49,20.709999,20.719999,150200,20.719999
2010-04-29,21.379999,21.440001,20.99,21.360001,264800,21.360001
2010-04-28,21.51,21.57,21.139999,21.25,210000,21.25
2010-04-27,21.41,21.75,21.33,21.43,272600,21.43
2010-04-26,21.530001,21.629999,21.34,21.40,358500,21.40
2010-04-23,20.76,22.129999,20.75,21.65,903500,21.65
2010-04-22,22.940001,23.18,22.73,22.870001,211500,22.870001
2010-04-21,23.26,23.33,22.950001,23.25,86800,23.25
2010-04-20,22.74,23.299999,22.629999,23.299999,109000,23.299999
2010-04-19,22.440001,22.75,22.440001,22.75,130800,22.75
2010-04-16,22.610001,22.860001,22.459999,22.610001,161200,22.610001
2010-04-15,22.639999,22.73,22.48,22.610001,124900,22.610001
2010-04-14,22.700001,22.77,22.459999,22.73,150200,22.73
2010-04-13,22.41,22.68,22.16,22.68,122800,22.68
2010-04-12,22.389999,22.57,22.33,22.40,197600,22.40
2010-04-09,22.32,22.35,22.049999,22.33,82500,22.33
2010-04-08,22.25,22.33,21.950001,22.26,115700,22.26
2010-04-07,21.889999,22.27,21.73,22.27,142900,22.27
2010-04-06,21.450001,22.040001,21.450001,21.98,121500,21.98
2010-04-05,21.709999,21.709999,21.389999,21.629999,114300,21.629999
2010-04-01,21.75,21.85,21.379999,21.610001,65700,21.610001
2010-03-31,21.969999,22.040001,21.59,21.59,121200,21.59
2010-03-30,21.790001,22.110001,21.65,22.110001,100300,22.110001
2010-03-29,21.639999,21.870001,21.639999,21.700001,85900,21.700001
2010-03-26,21.82,21.82,21.59,21.65,105200,21.65
2010-03-25,22.049999,22.049999,21.66,21.68,97100,21.68
2010-03-24,22.370001,22.379999,21.969999,21.98,109000,21.98
2010-03-23,22.65,22.65,22.07,22.459999,83700,22.459999
2010-03-22,22.129999,22.709999,22.129999,22.59,96100,22.59
2010-03-19,22.51,22.57,22.09,22.309999,199100,22.309999
2010-03-18,22.18,22.450001,22.00,22.40,150700,22.40
2010-03-17,22.23,22.50,22.08,22.120001,128800,22.120001
2010-03-16,22.139999,22.17,21.969999,22.17,70800,22.17
2010-03-15,22.040001,22.219999,21.950001,22.09,141100,22.09
2010-03-12,22.00,22.07,21.67,22.07,161700,22.07
2010-03-11,21.77,22.00,21.51,22.00,105700,22.00
2010-03-10,21.83,22.110001,21.700001,21.950001,150000,21.950001
2010-03-09,21.92,22.209999,21.790001,21.889999,110100,21.889999
2010-03-08,22.290001,22.35,22.01,22.059999,69400,22.059999
2010-03-05,21.879999,22.32,20.879999,22.24,127800,22.24
2010-03-04,21.540001,21.870001,21.35,21.84,157400,21.84
2010-03-03,21.309999,21.540001,21.16,21.49,202700,21.49
2010-03-02,21.18,21.49,21.059999,21.209999,236400,21.209999
2010-03-01,20.700001,21.24,20.690001,21.209999,147100,21.209999
2010-02-26,21.10,21.129999,20.48,20.66,236200,20.66
2010-02-25,21.059999,21.15,20.75,21.15,304600,21.15
2010-02-24,21.209999,21.32,21.01,21.290001,209300,21.290001
2010-02-23,21.00,21.219999,20.85,21.209999,357900,21.209999
2010-02-22,20.75,21.120001,20.629999,21.07,117100,21.07
2010-02-19,20.540001,20.879999,20.280001,20.75,110100,20.75
2010-02-18,20.290001,20.540001,20.200001,20.530001,145500,20.530001
2010-02-17,20.33,20.42,20.16,20.25,383900,20.25
2010-02-16,20.42,20.58,20.02,20.209999,224900,20.209999
2010-02-12,20.07,20.35,20.02,20.200001,161600,20.200001
2010-02-11,20.35,20.379999,20.00,20.200001,137000,20.200001
2010-02-10,20.360001,20.530001,20.01,20.389999,69700,20.389999
2010-02-09,20.66,20.77,20.35,20.50,233500,20.50
2010-02-08,20.65,20.65,20.33,20.389999,112300,20.389999
2010-02-05,20.68,20.83,20.27,20.73,99900,20.73
2010-02-04,20.76,20.809999,20.389999,20.620001,122800,20.620001
2010-02-03,21.08,21.120001,20.67,20.85,80600,20.85
2010-02-02,21.02,21.209999,20.68,21.15,116400,21.15
2010-02-01,21.129999,21.23,20.82,21.07,113500,21.07
2010-01-29,21.389999,21.540001,21.08,21.110001,127600,21.110001
2010-01-28,21.959999,21.959999,21.040001,21.379999,107700,21.379999
2010-01-27,21.85,22.219999,21.700001,21.99,67600,21.99
2010-01-26,22.209999,22.469999,21.98,22.02,87200,22.02
2010-01-25,22.23,22.389999,21.74,22.219999,110300,22.219999
2010-01-22,22.209999,22.67,21.92,22.01,180800,22.01
2010-01-21,22.59,22.76,22.129999,22.209999,160700,22.209999
2010-01-20,22.66,22.82,22.290001,22.58,128900,22.58
2010-01-19,22.27,22.940001,22.190001,22.90,132900,22.90
2010-01-15,22.57,22.57,21.65,22.16,132500,22.16
2010-01-14,22.209999,22.60,22.10,22.469999,61700,22.469999
2010-01-13,22.030001,22.27,21.90,22.219999,107900,22.219999
2010-01-12,21.42,21.90,21.41,21.889999,118100,21.889999
2010-01-11,21.969999,21.969999,21.40,21.610001,76800,21.610001
2010-01-08,21.780001,21.879999,21.57,21.870001,72900,21.870001
2010-01-07,21.629999,21.790001,21.389999,21.780001,66100,21.780001
2010-01-06,21.790001,21.790001,21.50,21.65,91400,21.65
2010-01-05,22.450001,22.459999,21.790001,21.83,93500,21.83
2010-01-04,22.00,22.49,21.469999,22.450001,161500,22.450001
2009-12-31,22.58,22.65,22.01,22.02,63000,22.02
2009-12-30,22.75,22.84,22.379999,22.639999,61600,22.639999
2009-12-29,22.879999,22.99,22.629999,22.790001,72700,22.790001
2009-12-28,22.709999,22.790001,22.629999,22.76,37900,22.76
2009-12-24,22.700001,22.700001,22.48,22.629999,10800,22.629999
2009-12-23,22.43,22.75,22.26,22.60,54300,22.60
2009-12-22,22.16,22.58,22.120001,22.24,81900,22.24
2009-12-21,22.32,22.74,21.59,22.190001,167000,22.190001
2009-12-18,22.33,22.42,21.84,22.26,465900,22.26
2009-12-17,22.059999,22.23,21.700001,22.059999,83500,22.059999
2009-12-16,22.370001,22.549999,22.030001,22.209999,109900,22.209999
2009-12-15,21.98,22.610001,21.85,22.17,134000,22.17
2009-12-14,21.889999,22.10,21.690001,22.08,100900,22.08
2009-12-11,21.41,21.809999,21.309999,21.799999,101900,21.799999
2009-12-10,21.870001,22.09,21.26,21.34,116300,21.34
2009-12-09,21.950001,22.139999,21.559999,21.719999,106800,21.719999
2009-12-08,22.370001,22.459999,21.790001,21.870001,182900,21.870001
2009-12-07,21.77,22.450001,21.76,22.379999,168000,22.379999
2009-12-04,21.73,22.00,21.52,21.790001,121100,21.790001
2009-12-03,21.450001,21.610001,21.26,21.309999,125400,21.309999
2009-12-02,21.15,21.540001,21.139999,21.299999,107400,21.299999
2009-12-01,20.940001,21.290001,20.799999,21.139999,219400,21.139999
2009-11-30,20.540001,20.719999,20.25,20.709999,163800,20.709999
2009-11-27,20.59,20.92,20.549999,20.610001,75700,20.610001
2009-11-25,21.360001,21.440001,21.110001,21.190001,62000,21.190001
2009-11-24,21.49,21.50,21.110001,21.280001,125100,21.280001
2009-11-23,21.33,21.780001,21.200001,21.440001,99300,21.440001
2009-11-20,20.700001,21.129999,20.700001,21.040001,57900,21.040001
2009-11-19,21.219999,21.50,20.77,20.85,122500,20.85
2009-11-18,21.26,21.870001,21.129999,21.42,62300,21.42
2009-11-17,21.530001,21.629999,21.200001,21.32,100800,21.32
2009-11-16,21.25,21.68,20.809999,21.559999,184400,21.559999
2009-11-13,21.120001,21.309999,20.74,21.059999,165100,21.059999
2009-11-12,21.57,21.66,20.969999,20.99,198400,20.99
2009-11-11,21.860001,21.959999,21.50,21.65,113400,21.65
2009-11-10,21.799999,22.040001,21.57,21.67,162200,21.67
2009-11-09,21.60,22.209999,21.59,21.85,142500,21.85
2009-11-06,21.43,21.91,21.379999,21.559999,49200,21.559999
2009-11-05,21.26,21.68,21.139999,21.629999,105400,21.629999
2009-11-04,21.629999,21.91,21.129999,21.139999,119000,21.139999
2009-11-03,21.309999,21.76,21.309999,21.59,157800,21.59
2009-11-02,21.26,21.620001,20.940001,21.40,146000,21.40
2009-10-30,21.49,21.65,20.67,21.07,184800,21.07
2009-10-29,21.780001,21.92,21.52,21.60,94500,21.60
2009-10-28,22.190001,22.60,21.48,21.51,152200,21.51
2009-10-27,22.360001,22.60,22.120001,22.16,163300,22.16
2009-10-26,22.41,22.540001,21.73,22.360001,159900,22.360001
2009-10-23,23.139999,23.209999,21.950001,22.32,181000,22.32
2009-10-22,22.74,23.40,22.290001,23.190001,100500,23.190001
2009-10-21,22.84,23.610001,22.52,22.700001,170700,22.700001
2009-10-20,22.76,23.00,22.530001,22.940001,95100,22.940001
2009-10-19,22.93,22.93,22.440001,22.68,133800,22.68
2009-10-16,22.719999,22.85,22.209999,22.75,109400,22.75
2009-10-15,22.68,22.870001,22.290001,22.82,124000,22.82
2009-10-14,22.23,22.809999,22.08,22.76,134600,22.76
2009-10-13,22.26,22.389999,21.799999,21.969999,51800,21.969999
2009-10-12,22.280001,22.59,21.73,22.219999,90900,22.219999
2009-10-09,21.549999,22.299999,21.469999,22.280001,216500,22.280001
2009-10-08,21.540001,21.75,21.15,21.549999,199300,21.549999
2009-10-07,21.469999,21.66,21.280001,21.459999,68600,21.459999
2009-10-06,21.24,21.59,20.940001,21.49,119100,21.49
2009-10-05,20.959999,21.18,20.41,21.18,118400,21.18
2009-10-02,20.73,20.959999,20.299999,20.84,119600,20.84
2009-10-01,21.190001,21.469999,20.709999,20.73,117200,20.73
2009-09-30,21.51,21.690001,20.790001,21.23,123600,21.23
2009-09-29,21.67,21.68,21.309999,21.559999,81700,21.559999
2009-09-28,21.280001,21.959999,21.139999,21.719999,61600,21.719999
2009-09-25,21.190001,21.360001,21.059999,21.24,79000,21.24
2009-09-24,21.84,21.84,20.950001,21.18,109300,21.18
2009-09-23,21.99,22.139999,21.73,21.82,91400,21.82
2009-09-22,22.440001,22.450001,21.790001,22.02,64300,22.02
2009-09-21,22.23,22.65,22.23,22.360001,53000,22.360001
2009-09-18,22.299999,22.639999,22.01,22.42,211600,22.42
2009-09-17,22.00,22.43,21.799999,22.219999,123800,22.219999
2009-09-16,21.75,22.00,21.49,21.969999,165700,21.969999
2009-09-15,21.73,21.799999,21.540001,21.68,106200,21.68
2009-09-14,21.50,21.82,21.459999,21.75,207100,21.75
2009-09-11,21.540001,21.73,21.139999,21.700001,123100,21.700001
2009-09-10,21.530001,21.629999,21.15,21.50,193000,21.50
2009-09-09,21.41,21.799999,21.34,21.60,203100,21.60
2009-09-08,21.26,21.50,20.92,21.48,190800,21.48
2009-09-04,20.809999,21.17,20.559999,21.16,145100,21.16
2009-09-03,20.370001,20.93,20.059999,20.92,207600,20.92
2009-09-02,20.049999,20.43,19.98,20.34,259300,20.34
2009-09-01,20.34,20.709999,19.90,20.02,256000,20.02
2009-08-31,20.610001,21.00,20.290001,20.299999,129400,20.299999
2009-08-28,21.16,21.25,20.629999,20.719999,94700,20.719999
2009-08-27,21.01,21.290001,20.780001,21.059999,107400,21.059999
2009-08-26,20.959999,21.25,20.90,21.17,116900,21.17
2009-08-25,21.01,21.379999,20.98,21.07,210700,21.07
2009-08-24,20.91,21.07,20.790001,21.02,130700,21.02
2009-08-21,20.719999,21.02,20.26,20.93,231300,20.93
2009-08-20,19.67,20.49,19.67,20.440001,188100,20.440001
2009-08-19,19.610001,20.26,19.59,20.26,161800,20.26
2009-08-18,19.450001,19.82,19.16,19.790001,176400,19.790001
2009-08-17,18.950001,19.440001,18.950001,19.41,137100,19.41
2009-08-14,19.58,19.67,18.959999,19.23,154900,19.23
2009-08-13,19.709999,19.809999,19.309999,19.58,142400,19.58
2009-08-12,19.459999,19.91,19.360001,19.67,285200,19.67
2009-08-11,19.50,19.709999,19.309999,19.379999,172200,19.379999
2009-08-10,19.74,19.90,19.34,19.620001,264300,19.620001
2009-08-07,19.799999,19.90,19.51,19.639999,358700,19.639999
2009-08-06,20.00,20.049999,19.34,19.49,199300,19.49
2009-08-05,20.450001,20.450001,19.629999,19.76,314100,19.76
2009-08-04,20.43,20.690001,20.200001,20.379999,219400,20.379999
2009-08-03,20.93,20.98,20.34,20.610001,328100,20.610001
2009-07-31,20.83,21.25,20.559999,20.620001,205600,20.620001
2009-07-30,21.02,21.459999,20.700001,20.85,256000,20.85
2009-07-29,20.57,20.950001,20.549999,20.76,243100,20.76
2009-07-28,20.25,20.84,20.030001,20.52,286700,20.52
2009-07-27,21.07,21.370001,20.209999,20.27,540500,20.27
2009-07-24,21.83,22.440001,20.77,20.90,828500,20.90
2009-07-23,21.10,21.610001,20.629999,20.75,587800,20.75
2009-07-22,20.83,21.219999,20.67,21.049999,157800,21.049999
2009-07-21,21.139999,21.50,20.559999,20.809999,143300,20.809999
2009-07-20,21.27,21.42,20.799999,21.07,132800,21.07
2009-07-17,21.90,21.90,20.91,21.10,205600,21.10
2009-07-16,21.15,21.91,20.84,21.860001,153300,21.860001
2009-07-15,20.780001,21.299999,20.49,21.23,141600,21.23
2009-07-14,20.49,20.76,20.290001,20.530001,106500,20.530001
2009-07-13,20.25,20.690001,19.950001,20.549999,309200,20.549999
2009-07-10,20.42,20.620001,20.00,20.33,153900,20.33
2009-07-09,20.57,20.75,20.00,20.469999,184500,20.469999
2009-07-08,20.629999,20.629999,20.059999,20.42,332600,20.42
2009-07-07,19.620001,20.879999,19.610001,20.48,231300,20.48
2009-07-06,20.799999,21.40,20.65,21.01,137400,21.01
2009-07-02,21.790001,21.790001,20.74,20.82,131700,20.82
2009-07-01,21.629999,22.09,21.309999,22.059999,212900,22.059999
2009-06-30,21.32,21.65,21.25,21.440001,136500,21.440001
2009-06-29,21.23,21.709999,20.889999,21.24,79100,21.24
2009-06-26,21.10,21.34,20.66,21.18,310600,21.18
2009-06-25,20.35,21.32,20.23,21.280001,145400,21.280001
2009-06-24,20.370001,20.68,20.219999,20.440001,112300,20.440001
2009-06-23,20.59,20.90,20.120001,20.139999,92100,20.139999
2009-06-22,20.76,20.90,20.25,20.40,156800,20.40
2009-06-19,20.389999,20.99,20.280001,20.959999,338100,20.959999
2009-06-18,19.790001,20.280001,19.190001,20.110001,155700,20.110001
2009-06-17,19.110001,19.91,18.879999,19.879999,177400,19.879999
2009-06-16,19.41,19.959999,18.76,19.540001,203000,19.540001
2009-06-15,19.60,19.66,18.870001,19.17,156500,19.17
2009-06-12,19.83,19.98,19.549999,19.639999,122500,19.639999
2009-06-11,20.24,20.58,19.85,19.950001,120300,19.950001
2009-06-10,20.389999,20.389999,19.75,20.129999,184300,20.129999
2009-06-09,20.379999,20.51,20.059999,20.33,182100,20.33
2009-06-08,20.41,20.549999,20.16,20.34,121900,20.34
2009-06-05,20.700001,20.780001,20.450001,20.65,116700,20.65
2009-06-04,20.58,20.75,20.190001,20.73,129500,20.73
2009-06-03,20.549999,21.24,20.18,20.58,197900,20.58
2009-06-02,19.870001,21.10,19.42,20.780001,369600,20.780001
2009-06-01,19.059999,20.059999,19.059999,20.02,228900,20.02
2009-05-29,18.370001,18.690001,17.879999,18.68,195400,18.68
2009-05-28,18.34,18.559999,17.34,18.26,143500,18.26
2009-05-27,18.48,18.65,18.09,18.110001,138000,18.110001
2009-05-26,18.00,18.870001,17.85,18.549999,207200,18.549999
2009-05-22,18.450001,18.450001,17.93,17.940001,87300,17.940001
2009-05-21,18.74,18.98,17.99,18.280001,148700,18.280001
2009-05-20,19.35,19.639999,18.85,18.92,105900,18.92
2009-05-19,19.18,19.41,18.90,19.15,139800,19.15
2009-05-18,19.18,19.23,18.440001,19.219999,282800,19.219999
2009-05-15,19.629999,19.639999,18.84,18.879999,220300,18.879999
2009-05-14,19.530001,20.059999,19.23,19.66,263100,19.66
2009-05-13,20.15,20.280001,19.299999,19.360001,214500,19.360001
2009-05-12,20.780001,21.290001,20.32,20.389999,125100,20.389999
2009-05-11,20.66,21.02,20.27,20.719999,205100,20.719999
2009-05-08,20.549999,21.23,20.549999,21.00,130600,21.00
2009-05-07,20.620001,20.74,20.139999,20.32,171200,20.32
2009-05-06,20.60,20.799999,19.93,20.209999,262900,20.209999
2009-05-05,20.620001,20.860001,20.219999,20.450001,155800,20.450001
2009-05-04,20.68,20.940001,20.43,20.73,175500,20.73
2009-05-01,20.549999,20.940001,20.10,20.41,207100,20.41
2009-04-30,21.309999,21.440001,20.540001,20.540001,274100,20.540001
2009-04-29,20.790001,21.23,20.58,21.110001,241900,21.110001
2009-04-28,19.77,20.889999,19.709999,20.60,273200,20.60
2009-04-27,18.84,20.25,18.84,19.889999,278300,19.889999
2009-04-24,19.299999,19.50,18.49,19.23,595900,19.23
2009-04-23,18.67,18.67,17.59,17.809999,298600,17.809999
2009-04-22,17.99,18.780001,17.860001,18.66,262100,18.66
2009-04-21,17.610001,18.290001,17.59,18.26,133500,18.26
2009-04-20,17.93,18.209999,17.469999,17.629999,111800,17.629999
2009-04-17,18.370001,18.549999,17.959999,18.32,259800,18.32
2009-04-16,17.99,18.440001,17.620001,18.309999,445100,18.309999
2009-04-15,17.51,17.940001,17.389999,17.92,233400,17.92
2009-04-14,17.40,17.790001,17.290001,17.57,116900,17.57
2009-04-13,17.24,17.75,17.24,17.709999,160900,17.709999
2009-04-09,16.530001,17.540001,16.24,17.49,255300,17.49
2009-04-08,16.379999,16.549999,15.72,16.190001,140800,16.190001
2009-04-07,16.60,16.83,16.17,16.27,160300,16.27
2009-04-06,16.82,17.32,16.60,16.77,128000,16.77
2009-04-03,16.92,17.040001,16.58,16.98,111300,16.98
2009-04-02,16.50,17.18,16.25,16.91,211200,16.91
2009-04-01,15.54,16.25,15.19,16.110001,168700,16.110001
2009-03-31,16.01,16.40,15.62,15.85,216700,15.85
2009-03-30,15.81,16.10,15.21,15.78,153600,15.78
2009-03-27,16.280001,16.879999,16.09,16.129999,150200,16.129999
2009-03-26,16.379999,16.719999,16.08,16.610001,201700,16.610001
2009-03-25,17.01,17.110001,15.77,16.110001,293400,16.110001
2009-03-24,16.41,16.82,15.80,15.86,151200,15.86
2009-03-23,16.34,16.690001,15.94,16.690001,205500,16.690001
2009-03-20,16.50,16.68,15.83,16.030001,228400,16.030001
2009-03-19,16.90,16.92,16.110001,16.34,131000,16.34
2009-03-18,16.50,17.040001,16.209999,16.74,286100,16.74
2009-03-17,15.67,16.620001,15.67,16.620001,225400,16.620001
2009-03-16,16.469999,16.99,16.24,16.450001,224800,16.450001
2009-03-13,16.01,16.559999,15.77,16.370001,172100,16.370001
2009-03-12,14.74,16.15,14.74,16.01,392400,16.01
2009-03-11,15.70,16.50,14.69,14.70,467600,14.70
2009-03-10,14.00,15.17,13.99,14.72,542400,14.72
2009-03-09,12.99,14.30,12.99,13.81,630300,13.81
2009-03-06,13.22,13.69,12.97,13.59,587600,13.59
2009-03-05,13.03,13.29,12.88,13.14,551300,13.14
2009-03-04,13.34,13.64,13.05,13.28,329800,13.28
2009-03-03,14.02,14.14,12.23,13.19,812500,13.19
2009-03-02,15.35,15.67,13.77,13.84,491300,13.84
2009-02-27,14.79,15.98,14.75,15.62,573300,15.62
2009-02-26,17.08,17.110001,14.79,14.79,809900,14.79
2009-02-25,17.690001,18.07,16.610001,16.969999,282500,16.969999
2009-02-24,17.65,18.360001,17.559999,17.620001,491000,17.620001
2009-02-23,18.620001,18.75,17.24,17.389999,548100,17.389999
2009-02-20,18.59,18.59,16.60,17.08,1130000,17.08
2009-02-19,18.719999,19.120001,18.530001,18.940001,181100,18.940001
2009-02-18,18.870001,19.15,18.32,18.57,295400,18.57
2009-02-17,19.16,19.450001,18.719999,18.77,158800,18.77
2009-02-13,19.809999,20.01,19.16,19.549999,159900,19.549999
2009-02-12,19.610001,20.01,19.07,19.73,155700,19.73
2009-02-11,20.00,20.280001,19.60,19.84,132800,19.84
2009-02-10,20.33,20.809999,19.620001,19.889999,174300,19.889999
2009-02-09,20.50,20.82,20.17,20.389999,79300,20.389999
2009-02-06,20.299999,20.690001,20.299999,20.60,99600,20.60
2009-02-05,20.09,20.559999,19.879999,20.379999,99100,20.379999
2009-02-04,20.48,20.85,19.870001,20.16,108300,20.16
2009-02-03,20.49,20.65,20.25,20.540001,159700,20.540001
2009-02-02,19.25,20.530001,19.110001,20.389999,230200,20.389999
2009-01-30,20.25,20.33,19.469999,19.59,135700,19.59
