Date,Open,High,Low,Close,Volume,Adj Close
2009-01-29,20.450001,20.67,19.92,20.00,157600,20.00
2009-01-28,21.02,21.02,20.559999,20.700001,150900,20.700001
2009-01-27,20.459999,21.110001,20.459999,20.68,96800,20.68
2009-01-26,20.43,20.790001,20.059999,20.440001,132500,20.440001
2009-01-23,19.959999,20.43,19.450001,20.34,209200,20.34
2009-01-22,20.309999,20.809999,19.940001,20.17,178600,20.17
2009-01-21,20.370001,21.00,20.030001,20.66,208500,20.66
2009-01-20,21.34,21.83,20.120001,20.17,313000,20.17
2009-01-16,22.040001,22.33,21.85,22.299999,162500,22.299999
2009-01-15,21.50,22.02,21.110001,21.940001,118600,21.940001
2009-01-14,21.74,22.030001,21.379999,21.50,166200,21.50
2009-01-13,21.77,22.16,21.639999,22.08,134100,22.08
2009-01-12,21.74,22.09,21.59,21.74,134800,21.74
2009-01-09,22.41,22.83,21.67,21.84,127400,21.84
2009-01-08,22.42,22.690001,22.08,22.48,131400,22.48
2009-01-07,22.969999,23.290001,22.290001,22.43,288400,22.43
2009-01-06,23.50,23.860001,22.68,23.299999,183400,23.299999
2009-01-05,23.950001,24.030001,23.129999,23.469999,128500,23.469999
2009-01-02,23.35,23.83,23.030001,23.68,177600,23.68
2008-12-31,23.16,23.67,22.719999,23.34,156500,23.34
2008-12-30,22.629999,23.200001,22.190001,23.18,99900,23.18
2008-12-29,22.91,22.91,22.110001,22.389999,113700,22.389999
2008-12-26,22.59,22.940001,22.18,22.90,65200,22.90
2008-12-24,22.540001,22.790001,22.08,22.50,39100,22.50
2008-12-23,22.92,23.209999,22.370001,22.52,133100,22.52
2008-12-22,23.23,23.23,22.040001,22.84,197400,22.84
2008-12-19,23.540001,23.83,22.879999,23.24,439000,23.24
2008-12-18,22.16,23.959999,21.92,23.26,334600,23.26
2008-12-17,21.620001,22.76,21.58,22.32,220300,22.32
2008-12-16,21.030001,22.00,20.639999,21.74,214900,21.74
2008-12-15,21.370001,21.85,20.27,20.65,152100,20.65
2008-12-12,20.41,21.40,20.200001,21.32,150400,21.32
2008-12-11,20.709999,21.950001,20.68,20.870001,191300,20.870001
2008-12-10,21.65,21.92,20.629999,20.959999,380200,20.959999
2008-12-09,20.98,21.60,20.98,21.360001,427500,21.360001
2008-12-08,20.629999,21.209999,20.01,21.10,323500,21.10
2008-12-05,19.07,20.26,18.540001,20.200001,242200,20.200001
2008-12-04,19.639999,20.25,19.040001,19.360001,191700,19.360001
2008-12-03,18.34,20.040001,17.91,19.92,366200,19.92
2008-12-02,18.450001,18.85,18.059999,18.76,596100,18.76
2008-12-01,19.50,20.129999,18.00,18.10,418000,18.10
2008-11-28,19.889999,20.459999,19.58,19.93,92200,19.93
2008-11-26,19.719999,20.24,19.42,20.16,242500,20.16
2008-11-25,20.209999,20.41,19.540001,20.15,376900,20.15
2008-11-24,19.620001,20.299999,19.139999,20.09,378200,20.09
2008-11-21,19.040001,19.40,17.950001,19.34,396300,19.34
2008-11-20,20.60,20.90,18.780001,18.83,277500,18.83
2008-11-19,21.620001,22.00,20.52,20.58,238500,20.58
2008-11-18,21.76,22.25,20.85,21.67,249200,21.67
2008-11-17,21.68,22.540001,21.60,21.629999,182900,21.629999
2008-11-14,22.610001,23.309999,21.73,21.790001,229700,21.790001
2008-11-13,22.27,23.07,20.889999,22.969999,247900,22.969999
2008-11-12,22.74,23.60,22.17,22.209999,283900,22.209999
2008-11-11,22.91,23.450001,22.700001,22.969999,288800,22.969999
2008-11-10,24.42,24.42,22.540001,22.969999,454600,22.969999
2008-11-07,24.27,24.549999,23.690001,24.02,276600,24.02
2008-11-06,23.35,24.530001,23.35,24.059999,283100,24.059999
2008-11-05,24.23,24.92,23.42,23.549999,467600,23.549999
2008-11-04,25.76,25.76,24.219999,24.290001,654900,24.290001
2008-11-03,24.93,25.50,24.200001,25.33,279100,25.33
2008-10-31,24.02,25.049999,23.629999,24.940001,324800,24.940001
2008-10-30,24.280001,24.639999,23.370001,24.200001,340600,24.200001
2008-10-29,22.690001,24.559999,22.49,23.66,492800,23.66
2008-10-28,20.50,22.74,20.190001,22.719999,376200,22.719999
2008-10-27,20.629999,20.85,20.139999,20.139999,359100,20.139999
2008-10-24,20.860001,21.42,20.43,20.85,375000,20.85
2008-10-23,21.98,22.02,20.219999,21.040001,330900,21.040001
2008-10-22,22.389999,22.82,21.68,21.84,242900,21.84
2008-10-21,21.469999,23.00,21.280001,22.860001,268200,22.860001
2008-10-20,21.82,22.00,21.16,21.780001,173200,21.780001
2008-10-17,21.459999,22.25,21.040001,21.469999,280700,21.469999
2008-10-16,21.620001,22.23,20.58,21.99,294100,21.99
2008-10-15,22.74,23.780001,21.360001,21.43,234500,21.43
2008-10-14,24.00,24.00,22.34,23.10,309500,23.10
2008-10-13,23.82,24.16,23.290001,23.959999,229800,23.959999
2008-10-10,21.99,23.790001,20.90,23.139999,345800,23.139999
2008-10-09,24.290001,24.360001,22.290001,22.33,311400,22.33
2008-10-08,23.780001,24.73,23.040001,23.99,324700,23.99
2008-10-07,23.01,24.25,23.01,24.01,344400,24.01
2008-10-06,24.309999,25.120001,22.91,23.85,293000,23.85
2008-10-03,25.26,25.709999,24.440001,24.540001,234600,24.540001
2008-10-02,25.33,26.01,24.940001,24.940001,230300,24.940001
2008-10-01,25.440001,26.049999,25.219999,25.50,216700,25.50
2008-09-30,25.940001,27.07,25.23,25.469999,340800,25.469999
2008-09-29,27.24,27.49,25.91,26.23,178900,26.23
2008-09-26,26.860001,27.52,26.68,27.51,136100,27.51
2008-09-25,27.030001,27.57,26.790001,26.83,236200,26.83
2008-09-24,27.700001,28.360001,26.85,26.969999,196600,26.969999
2008-09-23,27.709999,28.459999,27.379999,27.620001,387400,27.620001
2008-09-22,28.24,28.549999,27.110001,27.690001,227900,27.690001
2008-09-19,28.52,28.93,27.77,28.35,576400,28.35
2008-09-18,26.83,28.030001,26.290001,27.860001,365400,27.860001
2008-09-17,26.940001,26.940001,26.120001,26.290001,249700,26.290001
2008-09-16,26.23,27.120001,26.129999,27.10,201900,27.10
2008-09-15,27.040001,27.27,26.41,26.440001,119600,26.440001
2008-09-12,27.129999,27.34,26.780001,27.33,117000,27.33
2008-09-11,27.23,27.879999,26.709999,27.309999,103000,27.309999
2008-09-10,27.23,27.629999,26.940001,27.290001,142400,27.290001
2008-09-09,27.25,27.58,26.93,26.93,170000,26.93
2008-09-08,27.49,27.50,26.950001,27.190001,152900,27.190001
2008-09-05,26.860001,27.030001,26.26,26.860001,118100,26.860001
2008-09-04,27.799999,27.99,26.85,26.85,176700,26.85
2008-09-03,27.530001,28.01,26.99,27.93,292000,27.93
2008-09-02,27.48,27.75,26.309999,27.549999,145800,27.549999
2008-08-29,27.41,27.41,27.09,27.110001,54500,27.110001
2008-08-28,27.209999,27.48,26.18,27.450001,77200,27.450001
2008-08-27,27.00,27.360001,27.00,27.209999,72500,27.209999
2008-08-26,26.82,27.43,26.41,27.049999,160600,27.049999
2008-08-25,27.35,27.67,26.379999,26.82,107800,26.82
2008-08-22,27.15,27.709999,27.129999,27.40,71200,27.40
2008-08-21,27.110001,27.719999,26.950001,27.10,72500,27.10
2008-08-20,27.58,27.75,26.950001,27.280001,91700,27.280001
2008-08-19,27.34,27.65,27.18,27.469999,136500,27.469999
2008-08-18,27.940001,27.959999,27.25,27.50,122600,27.50
2008-08-15,28.040001,28.08,27.440001,28.00,146500,28.00
2008-08-14,27.57,28.00,27.51,27.85,74700,27.85
2008-08-13,27.74,27.940001,27.309999,27.75,148600,27.75
2008-08-12,27.950001,28.08,27.52,27.809999,95100,27.809999
2008-08-11,27.969999,28.07,27.360001,28.07,164300,28.07
2008-08-08,27.10,28.00,27.10,27.959999,182200,27.959999
2008-08-07,27.15,27.33,27.059999,27.139999,140900,27.139999
2008-08-06,27.15,27.33,27.030001,27.18,157100,27.18
2008-08-05,26.90,27.27,26.610001,27.25,194600,27.25
2008-08-04,26.700001,26.90,26.049999,26.90,152800,26.90
2008-08-01,26.889999,26.90,26.17,26.66,139400,26.66
2008-07-31,26.48,26.93,26.48,26.799999,163600,26.799999
2008-07-30,26.90,27.07,26.440001,26.75,122400,26.75
2008-07-29,26.90,27.00,26.440001,26.799999,197300,26.799999
2008-07-28,27.110001,27.299999,26.59,26.83,153000,26.83
2008-07-25,27.49,27.83,27.190001,27.219999,323700,27.219999
2008-07-24,27.450001,27.76,27.08,27.620001,331800,27.620001
2008-07-23,27.17,27.50,26.450001,27.32,403300,27.32
2008-07-22,27.16,27.50,26.870001,27.040001,621700,27.040001
2008-07-21,26.879999,27.459999,26.700001,27.07,169200,27.07
2008-07-18,27.01,27.01,26.58,26.75,99700,26.75
2008-07-17,26.77,27.07,26.549999,27.030001,235000,27.030001
2008-07-16,26.799999,27.26,26.65,27.02,172900,27.02
2008-07-15,26.450001,27.50,26.16,26.73,180200,26.73
2008-07-14,26.98,26.98,26.60,26.700001,197600,26.700001
2008-07-11,26.639999,26.91,26.48,26.870001,212500,26.870001
2008-07-10,25.99,26.799999,25.99,26.77,201900,26.77
2008-07-09,26.639999,26.719999,25.98,26.08,254300,26.08
2008-07-08,25.17,26.74,24.84,26.67,356500,26.67
2008-07-07,24.83,25.120001,24.75,25.049999,136900,25.049999
2008-07-03,25.43,25.43,24.77,24.809999,100500,24.809999
2008-07-02,25.389999,25.65,25.08,25.42,453300,25.42
2008-07-01,24.35,25.200001,23.959999,25.15,566300,25.15
2008-06-30,24.58,25.25,24.35,24.35,356500,24.35
2008-06-27,24.959999,25.40,24.620001,24.620001,512800,24.620001
2008-06-26,25.129999,25.559999,24.84,24.860001,292800,24.860001
2008-06-25,25.200001,25.40,25.07,25.26,199800,25.26
2008-06-24,25.690001,25.92,25.219999,25.23,271600,25.23
2008-06-23,26.200001,26.43,25.790001,25.82,164300,25.82
2008-06-20,26.290001,26.290001,25.66,26.09,329500,26.09
2008-06-19,25.969999,26.43,25.719999,26.40,122700,26.40
2008-06-18,26.02,26.16,25.75,25.91,108700,25.91
2008-06-17,26.530001,26.530001,26.01,26.10,151600,26.10
2008-06-16,26.83,26.870001,26.23,26.50,139600,26.50
2008-06-13,26.85,27.10,26.51,26.83,135100,26.83
2008-06-12,26.41,26.860001,26.26,26.60,95600,26.60
2008-06-11,26.59,26.59,26.17,26.209999,77000,26.209999
2008-06-10,26.690001,26.889999,26.34,26.73,220400,26.73
2008-06-09,26.57,27.049999,25.85,26.790001,300000,26.790001
2008-06-06,27.34,27.370001,26.389999,26.41,127700,26.41
2008-06-05,26.879999,27.68,26.870001,27.50,168900,27.50
2008-06-04,27.040001,27.360001,26.719999,26.860001,221300,26.860001
2008-06-03,27.620001,27.620001,26.82,27.15,278700,27.15
2008-06-02,27.370001,27.790001,27.040001,27.52,291600,27.52
2008-05-30,27.129999,27.34,26.709999,27.280001,401800,27.280001
2008-05-29,26.559999,27.26,26.360001,27.049999,223000,27.049999
2008-05-28,26.610001,26.67,26.33,26.59,113900,26.59
2008-05-27,26.209999,26.76,26.08,26.559999,173300,26.559999
2008-05-23,26.030001,26.16,25.860001,26.16,125100,26.16
2008-05-22,25.959999,26.18,25.66,26.16,177600,26.16
2008-05-21,25.91,26.27,25.76,25.969999,122700,25.969999
2008-05-20,25.50,26.01,25.50,25.85,144800,25.85
2008-05-19,25.57,25.790001,25.440001,25.559999,123700,25.559999
2008-05-16,25.870001,25.879999,25.309999,25.57,134600,25.57
2008-05-15,25.41,25.860001,25.309999,25.75,95800,25.75
2008-05-14,25.68,26.110001,25.43,25.43,121000,25.43
2008-05-13,25.60,25.77,25.450001,25.690001,93300,25.690001
2008-05-12,25.030001,25.690001,24.98,25.58,109400,25.58
2008-05-09,25.00,25.15,24.67,24.950001,73600,24.950001
2008-05-08,24.879999,25.309999,24.700001,25.139999,106000,25.139999
2008-05-07,25.16,25.370001,24.74,24.83,83900,24.83
2008-05-06,25.280001,25.360001,24.889999,25.08,143700,25.08
2008-05-05,25.15,25.52,24.860001,25.43,176700,25.43
2008-05-02,25.719999,25.889999,25.09,25.129999,171500,25.129999
2008-05-01,25.49,25.870001,25.41,25.700001,173400,25.700001
2008-04-30,25.379999,25.940001,25.26,25.540001,226800,25.540001
2008-04-29,25.42,25.65,25.18,25.299999,235500,25.299999
2008-04-28,25.049999,25.459999,24.879999,25.41,135800,25.41
2008-04-25,24.780001,25.190001,24.68,25.040001,172500,25.040001
2008-04-24,25.459999,25.459999,24.18,24.67,384300,24.67
2008-04-23,23.24,25.860001,23.24,25.450001,725200,25.450001
2008-04-22,22.57,22.950001,21.959999,22.200001,223400,22.200001
2008-04-21,22.799999,22.98,22.620001,22.67,171000,22.67
2008-04-18,23.040001,23.299999,22.860001,23.00,145100,23.00
2008-04-17,22.83,22.92,22.68,22.709999,117700,22.709999
2008-04-16,22.98,22.98,22.66,22.889999,199400,22.889999
2008-04-15,22.85,23.09,22.549999,22.799999,203500,22.799999
2008-04-14,22.83,22.98,22.690001,22.74,118000,22.74
2008-04-11,22.879999,23.17,22.540001,22.879999,666300,22.879999
2008-04-10,23.540001,23.540001,22.99,23.00,356500,23.00
2008-04-09,23.879999,23.99,23.459999,23.50,109100,23.50
2008-04-08,23.540001,24.00,23.360001,23.940001,100900,23.940001
2008-04-07,23.879999,24.08,23.620001,23.65,91500,23.65
2008-04-04,24.040001,24.040001,23.709999,23.879999,131300,23.879999
2008-04-03,23.629999,24.02,23.59,23.969999,164000,23.969999
2008-04-02,24.08,24.33,23.620001,23.780001,270300,23.780001
2008-04-01,23.780001,24.620001,23.780001,24.40,154500,24.40
2008-03-31,23.57,23.93,23.50,23.68,113900,23.68
2008-03-28,23.76,23.959999,23.450001,23.49,108000,23.49
2008-03-27,23.85,23.959999,23.440001,23.68,125900,23.68
2008-03-26,23.42,23.82,23.01,23.77,187500,23.77
2008-03-25,23.73,23.860001,23.25,23.559999,110800,23.559999
2008-03-24,23.41,23.780001,23.00,23.68,183400,23.68
2008-03-20,24.059999,24.059999,22.75,23.27,695900,23.27
2008-03-19,24.23,24.60,23.82,23.83,196300,23.83
2008-03-18,23.49,24.309999,23.290001,24.10,325000,24.10
2008-03-17,22.959999,23.18,22.719999,23.00,302600,23.00
2008-03-14,23.610001,23.68,22.959999,23.530001,372500,23.530001
2008-03-13,22.940001,23.459999,22.85,23.450001,188900,23.450001
2008-03-12,23.389999,23.690001,22.99,23.00,202000,23.00
2008-03-11,23.610001,24.23,23.059999,23.370001,232700,23.370001
2008-03-10,23.280001,23.610001,23.08,23.139999,153900,23.139999
2008-03-07,23.02,23.52,23.00,23.15,300100,23.15
2008-03-06,23.58,23.58,23.049999,23.09,302300,23.09
2008-03-05,23.959999,24.120001,23.379999,23.75,151100,23.75
2008-03-04,23.67,24.049999,23.440001,23.799999,160500,23.799999
2008-03-03,24.09,24.139999,23.450001,23.870001,173500,23.870001
2008-02-29,24.24,24.540001,23.91,24.09,289500,24.09
2008-02-28,24.620001,24.73,24.059999,24.50,167300,24.50
2008-02-27,24.60,24.969999,24.299999,24.700001,108800,24.700001
2008-02-26,24.790001,25.200001,24.77,24.82,150200,24.82
2008-02-25,24.41,25.120001,24.25,24.91,192400,24.91
2008-02-22,24.84,24.85,24.27,24.450001,241600,24.450001
2008-02-21,25.209999,25.40,24.620001,24.75,192500,24.75
2008-02-20,25.57,25.57,24.00,25.01,506600,25.01
2008-02-19,25.24,25.33,24.809999,24.969999,159500,24.969999
2008-02-15,24.440001,24.969999,24.35,24.85,247600,24.85
2008-02-14,25.690001,25.719999,24.52,24.57,221200,24.57
2008-02-13,25.51,25.59,24.799999,25.58,307000,25.58
2008-02-12,25.01,25.719999,24.75,25.309999,203400,25.309999
2008-02-11,25.18,25.290001,24.440001,24.83,243500,24.83
2008-02-08,26.43,26.540001,25.139999,25.25,459500,25.25
2008-02-07,25.92,26.75,25.120001,26.440001,232700,26.440001
2008-02-06,25.950001,26.540001,25.610001,26.02,240500,26.02
2008-02-05,25.030001,25.809999,24.98,25.780001,268300,25.780001
2008-02-04,25.780001,25.92,25.459999,25.50,270600,25.50
2008-02-01,25.91,26.25,25.389999,25.870001,216200,25.870001
2008-01-31,25.10,25.98,25.10,25.76,204500,25.76
2008-01-30,25.51,25.940001,25.17,25.200001,187100,25.200001
2008-01-29,26.40,26.40,25.469999,25.65,244200,25.65
2008-01-28,26.139999,26.50,25.59,26.35,153300,26.35
2008-01-25,26.49,26.50,25.65,26.18,291500,26.18
2008-01-24,26.52,27.48,25.290001,26.16,375300,26.16
2008-01-23,26.049999,26.629999,25.610001,26.07,756000,26.07
2008-01-22,26.52,27.280001,26.00,26.57,502300,26.57
2008-01-18,27.440001,28.209999,26.75,27.17,267100,27.17
2008-01-17,28.26,28.26,27.290001,27.469999,246400,27.469999
2008-01-16,28.280001,28.66,27.91,28.10,572500,28.10
2008-01-15,28.040001,28.860001,28.040001,28.280001,643000,28.280001
2008-01-14,28.91,29.00,28.08,28.389999,1042600,28.389999
2008-01-11,28.629999,28.889999,27.469999,28.66,472000,28.66
2008-01-10,28.370001,29.26,27.42,28.91,950000,28.91
2008-01-09,28.030001,29.049999,27.969999,28.76,377900,28.76
2008-01-08,28.389999,29.76,28.00,28.15,824100,28.15
2008-01-07,27.799999,28.51,27.639999,28.309999,272800,28.309999
2008-01-04,27.58,27.99,27.309999,27.66,299500,27.66
2008-01-03,27.469999,27.959999,27.309999,27.83,347200,27.83
2008-01-02,27.389999,27.530001,27.049999,27.35,449900,27.35
2007-12-31,27.18,27.549999,27.01,27.059999,107100,27.059999
2007-12-28,27.76,27.76,27.139999,27.26,162200,27.26
2007-12-27,27.98,27.98,27.48,27.50,260600,27.50
2007-12-26,27.83,27.99,27.18,27.91,170400,27.91
2007-12-24,27.59,28.00,27.10,28.00,80700,28.00
2007-12-21,27.25,27.99,27.049999,27.51,937300,27.51
2007-12-20,27.00,27.040001,26.48,26.889999,226600,26.889999
2007-12-19,26.59,26.90,26.459999,26.860001,200600,26.860001
2007-12-18,25.700001,26.98,25.540001,26.57,346400,26.57
2007-12-17,25.35,25.690001,25.10,25.360001,152100,25.360001
2007-12-14,25.280001,25.60,25.10,25.370001,203600,25.370001
2007-12-13,25.33,25.90,25.25,25.57,157500,25.57
2007-12-12,25.879999,26.030001,25.209999,25.50,106400,25.50
2007-12-11,26.07,26.09,25.01,25.379999,171100,25.379999
2007-12-10,26.09,26.09,25.639999,25.98,87600,25.98
2007-12-07,26.17,26.17,25.73,26.08,129500,26.08
2007-12-06,25.540001,26.32,25.00,26.040001,158500,26.040001
2007-12-05,25.99,25.99,25.370001,25.51,87000,25.51
2007-12-04,25.620001,25.860001,25.309999,25.620001,94900,25.620001
2007-12-03,25.959999,26.08,25.49,25.860001,195800,25.860001
2007-11-30,26.190001,26.23,25.43,25.860001,235200,25.860001
2007-11-29,25.860001,26.110001,25.73,25.889999,93600,25.889999
2007-11-28,25.58,26.040001,25.35,25.969999,273500,25.969999
2007-11-27,25.360001,25.629999,24.959999,25.26,203500,25.26
2007-11-26,25.91,26.00,25.02,25.33,322800,25.33
2007-11-23,26.24,26.25,25.950001,25.950001,66900,25.950001
2007-11-21,26.51,26.93,25.969999,25.98,154500,25.98
2007-11-20,26.73,26.959999,25.969999,26.59,290900,26.59
2007-11-19,26.73,26.99,26.00,26.790001,225100,26.790001
2007-11-16,26.82,27.07,26.16,26.91,410800,26.91
2007-11-15,26.639999,26.98,26.42,26.76,194100,26.76
2007-11-14,26.93,26.959999,26.58,26.780001,341200,26.780001
2007-11-13,26.50,26.91,26.24,26.82,131600,26.82
2007-11-12,26.110001,26.809999,25.950001,26.34,217800,26.34
2007-11-09,26.040001,26.33,25.67,26.030001,180000,26.030001
2007-11-08,26.52,26.59,25.780001,26.35,290900,26.35
2007-11-07,26.66,26.889999,26.030001,26.33,294600,26.33
2007-11-06,26.40,27.040001,25.959999,27.01,369200,27.01
2007-11-05,25.42,26.450001,25.42,26.200001,294100,26.200001
2007-11-02,26.09,26.09,25.32,25.66,153200,25.66
2007-11-01,26.190001,26.40,25.629999,25.82,340700,25.82
2007-10-31,26.110001,26.50,25.65,26.450001,175500,26.450001
2007-10-30,25.60,26.129999,25.370001,26.040001,229500,26.040001
2007-10-29,26.049999,26.440001,25.379999,25.77,340400,25.77
2007-10-26,26.52,26.74,25.799999,26.07,380500,26.07
2007-10-25,26.219999,26.92,25.969999,26.68,369700,26.68
2007-10-24,25.719999,26.17,24.280001,26.08,958000,26.08
2007-10-23,25.35,26.360001,24.309999,26.08,1059200,26.08
2007-10-22,22.870001,23.68,22.60,23.51,298000,23.51
2007-10-19,23.309999,23.629999,22.93,22.93,207300,22.93
2007-10-18,23.299999,23.66,23.25,23.299999,167600,23.299999
2007-10-17,23.469999,23.610001,23.18,23.290001,255500,23.290001
2007-10-16,23.139999,23.370001,23.09,23.24,260100,23.24
2007-10-15,23.530001,23.530001,23.10,23.200001,272600,23.200001
2007-10-12,23.379999,23.91,23.27,23.559999,90600,23.559999
2007-10-11,23.879999,24.00,23.309999,23.389999,156000,23.389999
2007-10-10,23.99,24.16,23.610001,23.809999,128500,23.809999
2007-10-09,23.84,24.33,23.59,24.030001,136000,24.030001
2007-10-08,23.99,24.18,23.73,23.82,167000,23.82
2007-10-05,23.790001,24.27,23.34,24.09,210800,24.09
2007-10-04,23.370001,23.719999,23.219999,23.690001,103500,23.690001
2007-10-03,23.299999,23.41,23.01,23.32,153600,23.32
2007-10-02,23.299999,23.67,23.209999,23.33,102000,23.33
2007-10-01,23.059999,23.290001,22.959999,23.26,148100,23.26
2007-09-28,22.91,23.25,22.67,23.07,164000,23.07
2007-09-27,23.01,23.030001,22.57,22.950001,98100,22.950001
2007-09-26,22.84,23.09,22.67,22.93,101100,22.93
2007-09-25,22.43,22.889999,22.43,22.639999,129400,22.639999
2007-09-24,23.129999,23.129999,22.370001,22.540001,206300,22.540001
2007-09-21,23.09,23.299999,22.98,23.09,221000,23.09
2007-09-20,23.10,23.139999,22.700001,22.889999,77500,22.889999
2007-09-19,23.24,23.370001,23.049999,23.09,150400,23.09
2007-09-18,22.620001,23.25,22.40,23.049999,218000,23.049999
2007-09-17,22.780001,22.790001,22.41,22.540001,397200,22.540001
2007-09-14,22.52,22.82,22.26,22.799999,161700,22.799999
2007-09-13,22.98,23.290001,22.540001,22.58,127700,22.58
2007-09-12,23.209999,23.58,22.610001,22.91,86000,22.91
2007-09-11,22.92,23.280001,22.620001,23.25,80400,23.25
2007-09-10,23.059999,23.370001,22.49,22.879999,114700,22.879999
2007-09-07,22.889999,23.07,22.639999,22.959999,172300,22.959999
2007-09-06,23.43,23.43,22.83,23.18,132100,23.18
2007-09-05,23.40,23.59,23.200001,23.40,306700,23.40
2007-09-04,23.540001,23.90,23.25,23.549999,180200,23.549999
2007-08-31,23.52,23.74,23.17,23.59,148400,23.59
2007-08-30,22.66,23.58,22.51,23.280001,190100,23.280001
2007-08-29,22.84,23.059999,22.459999,22.84,185500,22.84
2007-08-28,23.17,23.440001,22.76,22.76,206900,22.76
2007-08-27,23.50,23.799999,22.98,23.280001,116500,23.280001
2007-08-24,22.969999,23.65,22.85,23.60,103400,23.60
2007-08-23,23.549999,23.66,22.90,23.00,276300,23.00
2007-08-22,23.43,23.76,23.360001,23.459999,289300,23.459999
2007-08-21,23.209999,23.68,21.93,23.23,277200,23.23
2007-08-20,23.549999,24.299999,22.83,23.24,172600,23.24
2007-08-17,24.719999,24.780001,23.379999,23.49,329400,23.49
2007-08-16,22.719999,23.98,22.719999,23.799999,278400,23.799999
2007-08-15,22.98,23.690001,22.76,22.76,140600,22.76
2007-08-14,23.74,24.059999,22.940001,23.01,175400,23.01
2007-08-13,23.67,24.959999,23.67,23.75,213800,23.75
2007-08-10,23.41,23.790001,22.75,23.469999,428400,23.469999
2007-08-09,24.290001,24.959999,23.559999,23.66,608500,23.66
2007-08-08,24.17,25.00,23.379999,24.50,444300,24.50
2007-08-07,23.290001,24.110001,23.049999,24.049999,383600,24.049999
2007-08-06,23.67,23.99,22.76,23.379999,406500,23.379999
2007-08-03,24.190001,24.530001,23.42,23.50,404700,23.50
2007-08-02,24.48,24.700001,24.049999,24.200001,300600,24.200001
2007-08-01,25.120001,25.299999,23.940001,24.469999,427900,24.469999
2007-07-31,25.75,25.75,24.879999,25.139999,415700,25.139999
2007-07-30,25.889999,26.790001,25.360001,25.639999,789900,25.639999
2007-07-27,25.52,26.110001,25.42,25.75,537800,25.75
2007-07-26,25.75,25.889999,25.26,25.51,570800,25.51
2007-07-25,23.98,26.68,23.98,25.90,992500,25.90
2007-07-24,24.17,24.290001,23.41,23.799999,205200,23.799999
2007-07-23,24.360001,24.780001,24.07,24.27,127500,24.27
2007-07-20,24.809999,24.860001,23.969999,24.25,159700,24.25
2007-07-19,24.49,24.950001,24.40,24.860001,535300,24.860001
2007-07-18,24.90,24.99,24.110001,24.33,210700,24.33
2007-07-17,24.42,24.809999,24.209999,24.51,265600,24.51
2007-07-16,24.23,24.25,23.83,24.110001,216100,24.110001
2007-07-13,24.280001,24.49,24.129999,24.25,207800,24.25
2007-07-12,24.23,24.370001,24.120001,24.25,129400,24.25
2007-07-11,24.07,24.280001,23.860001,24.209999,116000,24.209999
2007-07-10,24.52,24.700001,24.09,24.10,245800,24.10
2007-07-09,24.360001,24.75,24.030001,24.66,158200,24.66
2007-07-06,24.530001,24.58,24.33,24.370001,112800,24.370001
2007-07-05,24.549999,24.629999,24.15,24.540001,92600,24.540001
2007-07-03,24.309999,24.52,24.309999,24.51,47500,24.51
2007-07-02,24.17,24.34,23.65,24.32,260100,24.32
2007-06-29,24.52,24.83,24.129999,24.139999,153100,24.139999
2007-06-28,24.51,24.719999,24.459999,24.48,150900,24.48
2007-06-27,24.559999,24.559999,23.889999,24.50,223700,24.50
2007-06-26,24.860001,24.92,24.549999,24.68,206100,24.68
2007-06-25,24.66,24.85,24.370001,24.83,770000,24.83
2007-06-22,24.700001,24.83,24.50,24.73,848400,24.73
2007-06-21,24.389999,24.83,23.940001,24.74,179600,24.74
2007-06-20,24.17,24.59,24.16,24.49,204600,24.49
2007-06-19,23.639999,24.190001,23.629999,24.18,196200,24.18
2007-06-18,23.67,23.879999,23.58,23.709999,201000,23.709999
2007-06-15,23.99,23.99,23.549999,23.66,305400,23.66
2007-06-14,23.74,24.040001,23.549999,23.74,327500,23.74
2007-06-13,23.690001,23.940001,23.35,23.77,122700,23.77
2007-06-12,23.82,23.879999,23.549999,23.68,97900,23.68
