Date,Open,High,Low,Close,Volume,Adj Close
2007-06-11,23.780001,24.110001,23.50,23.950001,119600,23.950001
2007-06-08,23.59,23.91,23.440001,23.85,72000,23.85
2007-06-07,24.00,24.01,23.530001,23.60,123200,23.60
2007-06-06,24.17,24.17,23.83,24.01,94300,24.01
2007-06-05,24.50,24.549999,24.01,24.360001,120600,24.360001
2007-06-04,24.90,24.90,24.469999,24.57,114700,24.57
2007-06-01,24.74,24.85,24.440001,24.65,121000,24.65
2007-05-31,24.610001,24.780001,24.35,24.610001,309500,24.610001
2007-05-30,24.35,24.74,24.299999,24.540001,111500,24.540001
2007-05-29,24.50,24.60,24.370001,24.50,149400,24.50
2007-05-25,24.40,24.50,24.35,24.41,177700,24.41
2007-05-24,24.33,24.66,24.200001,24.40,247500,24.40
2007-05-23,24.370001,24.66,24.34,24.379999,155600,24.379999
2007-05-22,24.040001,24.540001,24.040001,24.309999,257700,24.309999
2007-05-21,23.690001,24.129999,23.690001,24.10,189200,24.10
2007-05-18,23.60,23.84,23.290001,23.74,140300,23.74
2007-05-17,23.32,23.73,22.950001,23.49,475000,23.49
2007-05-16,23.15,23.67,23.15,23.42,234200,23.42
2007-05-15,23.60,23.68,23.030001,23.030001,267500,23.030001
2007-05-14,23.98,23.99,23.450001,23.690001,313200,23.690001
2007-05-11,24.139999,24.24,23.950001,24.02,189800,24.02
2007-05-10,23.879999,24.25,23.75,23.93,260500,23.93
2007-05-09,23.76,24.200001,23.68,23.92,216600,23.92
2007-05-08,23.459999,23.889999,23.24,23.799999,234200,23.799999
2007-05-07,23.23,23.68,23.23,23.52,126000,23.52
2007-05-04,23.25,23.32,23.08,23.290001,187400,23.290001
2007-05-03,23.27,23.35,22.879999,23.18,487700,23.18
2007-05-02,23.309999,23.459999,22.969999,23.290001,435600,23.290001
2007-05-01,22.98,23.299999,22.889999,23.24,293200,23.24
2007-04-30,23.139999,23.299999,22.76,22.950001,382500,22.950001
2007-04-27,23.67,23.67,23.120001,23.15,159500,23.15
2007-04-26,23.469999,23.76,23.27,23.76,260200,23.76
2007-04-25,24.40,24.860001,23.370001,23.530001,705900,23.530001
2007-04-24,24.860001,25.25,24.799999,25.02,525300,25.02
2007-04-23,25.110001,25.209999,23.809999,24.35,359000,24.35
2007-04-20,25.200001,25.25,25.030001,25.24,116000,25.24
2007-04-19,24.870001,25.200001,24.610001,25.09,156900,25.09
2007-04-18,25.030001,25.17,24.940001,25.040001,100700,25.040001
2007-04-17,24.92,25.200001,24.889999,25.09,181000,25.09
2007-04-16,24.77,24.950001,24.719999,24.950001,85700,24.950001
2007-04-13,24.540001,24.73,24.530001,24.73,77200,24.73
2007-04-12,24.530001,24.67,24.24,24.58,149700,24.58
2007-04-11,24.90,24.90,24.450001,24.60,345600,24.60
2007-04-10,24.60,24.98,24.530001,24.91,99500,24.91
2007-04-09,24.620001,24.66,24.42,24.549999,138500,24.549999
2007-04-05,24.60,24.75,24.50,24.65,135800,24.65
2007-04-04,24.639999,24.799999,24.50,24.559999,157600,24.559999
2007-04-03,24.50,24.790001,24.469999,24.700001,246200,24.700001
2007-04-02,24.50,24.559999,24.309999,24.48,175600,24.48
2007-03-30,24.290001,24.50,24.129999,24.49,141900,24.49
2007-03-29,24.40,24.40,24.08,24.290001,170000,24.290001
2007-03-28,24.24,24.40,24.120001,24.32,64300,24.32
2007-03-27,24.41,24.50,24.16,24.43,100100,24.43
2007-03-26,24.43,24.48,24.26,24.440001,107100,24.440001
2007-03-23,24.290001,24.549999,24.09,24.50,115400,24.50
2007-03-22,24.43,24.43,24.059999,24.35,94900,24.35
2007-03-21,23.92,24.379999,23.67,24.34,165800,24.34
2007-03-20,23.860001,23.959999,23.690001,23.93,82400,23.93
2007-03-19,24.01,24.01,23.84,23.92,227000,23.92
2007-03-16,23.99,24.25,23.799999,23.809999,333700,23.809999
2007-03-15,23.780001,24.02,23.75,24.00,204300,24.00
2007-03-14,23.42,23.809999,23.42,23.75,237700,23.75
2007-03-13,23.379999,23.610001,23.360001,23.52,370600,23.52
2007-03-12,22.99,23.629999,22.950001,23.50,285500,23.50
2007-03-09,23.01,23.41,22.90,23.07,142000,23.07
2007-03-08,22.66,23.280001,22.66,22.809999,181400,22.809999
2007-03-07,22.719999,22.76,22.32,22.52,135600,22.52
2007-03-06,22.00,22.73,21.959999,22.610001,187100,22.610001
2007-03-05,22.049999,22.370001,21.629999,21.940001,191200,21.940001
2007-03-02,22.540001,22.940001,22.059999,22.059999,214600,22.059999
2007-03-01,22.82,23.00,22.32,22.76,181000,22.76
2007-02-28,23.030001,23.27,22.809999,23.049999,174000,23.049999
2007-02-27,23.889999,23.889999,22.860001,23.040001,333900,23.040001
2007-02-26,24.33,24.620001,23.780001,24.00,242500,24.00
2007-02-23,24.90,24.950001,24.209999,24.219999,194700,24.219999
2007-02-22,24.309999,24.959999,24.200001,24.950001,238100,24.950001
2007-02-21,24.440001,26.280001,23.85,24.33,1429600,24.33
2007-02-20,22.91,22.940001,22.50,22.940001,84800,22.940001
2007-02-16,22.84,22.85,22.450001,22.85,96400,22.85
2007-02-15,22.42,22.950001,22.16,22.84,209900,22.84
2007-02-14,22.190001,22.67,22.15,22.40,79100,22.40
2007-02-13,22.50,22.559999,22.02,22.219999,87000,22.219999
2007-02-12,22.389999,22.68,22.389999,22.530001,77600,22.530001
2007-02-09,22.299999,22.440001,22.200001,22.40,92400,22.40
2007-02-08,22.469999,22.540001,22.280001,22.379999,96500,22.379999
2007-02-07,22.49,22.60,22.23,22.540001,144000,22.540001
2007-02-06,22.17,22.50,22.17,22.50,106900,22.50
2007-02-05,22.58,22.620001,22.059999,22.15,150700,22.15
2007-02-02,21.84,22.790001,21.790001,22.68,246600,22.68
2007-02-01,22.02,22.360001,21.709999,21.83,247000,21.83
2007-01-31,22.01,22.120001,21.860001,22.00,146100,22.00
2007-01-30,22.120001,22.25,21.82,22.00,164600,22.00
2007-01-29,22.18,22.35,21.98,22.08,135900,22.08
2007-01-26,21.950001,22.280001,21.73,22.25,105300,22.25
2007-01-25,22.10,22.33,21.82,21.950001,109300,21.950001
2007-01-24,22.24,22.49,22.02,22.049999,90600,22.049999
2007-01-23,22.299999,22.34,22.030001,22.25,85900,22.25
2007-01-22,22.07,22.40,22.00,22.25,346400,22.25
2007-01-19,22.40,22.93,22.35,22.91,77200,22.91
2007-01-18,22.77,22.879999,22.25,22.34,90400,22.34
2007-01-17,22.75,22.85,22.57,22.809999,121800,22.809999
2007-01-16,22.709999,22.92,22.68,22.809999,78900,22.809999
2007-01-12,22.459999,22.780001,22.459999,22.57,91700,22.57
2007-01-11,22.59,22.68,22.17,22.549999,150600,22.549999
2007-01-10,22.32,22.719999,22.32,22.530001,89800,22.530001
2007-01-09,22.719999,22.719999,22.25,22.43,147100,22.43
2007-01-08,22.66,22.90,22.57,22.73,270300,22.73
2007-01-05,22.75,22.92,21.940001,22.15,254700,22.15
2007-01-04,23.33,23.379999,22.709999,22.91,124000,22.91
2007-01-03,23.09,23.559999,22.91,23.32,155300,23.32
2006-12-29,23.440001,23.440001,22.98,23.00,209500,23.00
2006-12-28,23.34,23.52,23.209999,23.40,84800,23.40
2006-12-27,23.09,23.690001,22.889999,23.440001,120900,23.440001
2006-12-26,22.74,23.129999,22.540001,22.99,96900,22.99
2006-12-22,23.030001,23.030001,22.41,22.77,88300,22.77
2006-12-21,22.66,23.139999,22.549999,22.99,120300,22.99
2006-12-20,22.08,22.709999,22.02,22.59,303200,22.59
2006-12-19,21.92,22.18,21.709999,22.040001,92600,22.040001
2006-12-18,22.190001,22.389999,21.969999,22.02,94900,22.02
2006-12-15,22.15,22.41,22.059999,22.18,270200,22.18
2006-12-14,22.129999,22.50,21.889999,22.15,84100,22.15
2006-12-13,22.40,22.40,21.84,22.040001,130100,22.040001
2006-12-12,22.24,22.42,21.90,22.27,171300,22.27
2006-12-11,21.309999,22.32,21.18,22.190001,186000,22.190001
2006-12-08,21.27,21.57,20.940001,21.26,107200,21.26
2006-12-07,21.389999,21.459999,21.209999,21.299999,50200,21.299999
2006-12-06,21.26,21.43,21.16,21.33,70800,21.33
2006-12-05,21.25,21.530001,21.17,21.309999,132200,21.309999
2006-12-04,20.809999,21.24,20.540001,21.219999,110600,21.219999
2006-12-01,20.469999,20.940001,20.450001,20.76,375200,20.76
2006-11-30,20.43,20.65,20.43,20.50,185300,20.50
2006-11-29,20.299999,20.540001,20.299999,20.43,138700,20.43
2006-11-28,20.16,20.309999,20.00,20.219999,197500,20.219999
2006-11-27,20.65,20.889999,20.059999,20.17,498100,20.17
2006-11-24,20.35,20.629999,20.34,20.450001,43700,20.450001
2006-11-22,20.82,20.93,20.360001,20.450001,344200,20.450001
2006-11-21,20.530001,20.620001,20.23,20.440001,84000,20.440001
2006-11-20,20.83,20.83,20.450001,20.60,80600,20.60
2006-11-17,21.02,21.02,20.67,20.92,108200,20.92
2006-11-16,20.83,21.02,20.33,21.02,339500,21.02
2006-11-15,20.549999,20.92,20.389999,20.76,108300,20.76
2006-11-14,20.610001,20.610001,20.309999,20.49,148700,20.49
2006-11-13,20.52,20.74,20.50,20.60,122600,20.60
2006-11-10,20.379999,20.67,20.32,20.59,224800,20.59
2006-11-09,20.67,20.83,20.17,20.379999,162900,20.379999
2006-11-08,20.27,20.92,20.26,20.690001,343400,20.690001
2006-11-07,20.27,20.77,20.27,20.40,158000,20.40
2006-11-06,20.559999,20.620001,20.25,20.389999,365300,20.389999
2006-11-03,20.42,20.77,20.200001,20.459999,189900,20.459999
2006-11-02,20.01,20.60,19.940001,20.290001,564500,20.290001
2006-11-01,21.10,21.290001,20.059999,20.219999,352100,20.219999
2006-10-31,21.110001,21.219999,20.91,21.02,385000,21.02
2006-10-30,21.209999,21.40,21.049999,21.15,330900,21.15
2006-10-27,21.15,22.08,21.030001,21.32,269600,21.32
2006-10-26,21.27,21.379999,20.959999,21.15,620900,21.15
2006-10-25,21.950001,22.50,21.00,21.15,561300,21.15
2006-10-24,23.90,23.91,23.23,23.33,247100,23.33
2006-10-23,23.450001,23.91,23.059999,23.790001,201500,23.790001
2006-10-20,23.43,23.639999,23.34,23.59,135900,23.59
2006-10-19,22.690001,23.389999,22.67,23.34,355300,23.34
2006-10-18,22.77,23.190001,22.74,22.799999,155300,22.799999
2006-10-17,22.74,22.84,22.629999,22.68,132200,22.68
2006-10-16,22.74,23.049999,22.74,22.90,108100,22.90
2006-10-13,23.18,23.18,22.719999,22.74,177900,22.74
2006-10-12,22.75,23.200001,22.75,23.09,185600,23.09
2006-10-11,22.76,22.940001,22.309999,22.83,225000,22.83
2006-10-10,23.309999,23.309999,22.129999,22.76,134300,22.76
2006-10-09,22.85,23.209999,22.57,23.209999,68500,23.209999
2006-10-06,23.450001,23.48,22.860001,22.950001,80200,22.950001
2006-10-05,23.440001,23.610001,23.129999,23.57,130200,23.57
2006-10-04,22.379999,23.559999,22.200001,23.450001,220500,23.450001
2006-10-03,22.10,22.370001,21.99,22.360001,125000,22.360001
2006-10-02,22.200001,22.41,21.93,22.200001,142900,22.200001
2006-09-29,22.620001,22.77,22.17,22.26,141700,22.26
2006-09-28,23.15,23.370001,22.469999,22.690001,117300,22.690001
2006-09-27,22.50,23.139999,22.50,23.10,91000,23.10
2006-09-26,22.620001,22.99,22.549999,22.58,145400,22.58
2006-09-25,22.58,22.879999,22.440001,22.65,121000,22.65
2006-09-22,22.700001,23.200001,22.450001,22.620001,226900,22.620001
2006-09-21,24.190001,24.190001,22.780001,22.85,1002300,22.85
2006-09-20,24.98,25.450001,24.950001,25.09,138100,25.09
2006-09-19,24.690001,24.969999,24.25,24.860001,153500,24.860001
2006-09-18,24.27,24.639999,23.870001,24.610001,251600,24.610001
2006-09-15,24.48,24.84,24.290001,24.35,288000,24.35
2006-09-14,24.34,24.530001,24.18,24.299999,77800,24.299999
2006-09-13,24.889999,24.889999,24.299999,24.450001,99200,24.450001
2006-09-12,24.459999,24.90,24.32,24.82,140100,24.82
2006-09-11,24.18,24.50,24.00,24.450001,80500,24.450001
2006-09-08,24.190001,24.34,24.17,24.280001,111000,24.280001
2006-09-07,24.09,24.49,24.09,24.200001,126100,24.200001
2006-09-06,24.120001,24.25,23.65,24.200001,188700,24.200001
2006-09-05,23.799999,24.459999,23.799999,24.26,119600,24.26
2006-09-01,24.110001,24.110001,23.540001,23.709999,108400,23.709999
2006-08-31,24.10,24.42,23.879999,24.07,182300,24.07
2006-08-30,23.709999,24.379999,23.40,23.99,166300,23.99
2006-08-29,23.67,23.809999,23.43,23.75,150600,23.75
2006-08-28,23.68,23.85,23.370001,23.610001,154400,23.610001
2006-08-25,23.610001,24.120001,23.51,23.719999,69700,23.719999
2006-08-24,23.530001,23.809999,23.40,23.700001,107900,23.700001
2006-08-23,23.639999,23.719999,23.33,23.43,157500,23.43
2006-08-22,22.91,23.629999,22.85,23.559999,213600,23.559999
2006-08-21,22.91,23.09,22.719999,22.950001,104000,22.950001
2006-08-18,23.209999,23.219999,22.82,22.91,245800,22.91
2006-08-17,22.639999,23.200001,22.639999,23.16,137500,23.16
2006-08-16,22.57,22.76,22.549999,22.74,200500,22.74
2006-08-15,22.82,22.92,22.379999,22.59,227200,22.59
2006-08-14,22.23,22.92,22.200001,22.610001,421900,22.610001
2006-08-11,21.879999,22.129999,21.75,22.129999,302900,22.129999
2006-08-10,20.809999,21.98,20.68,21.950001,478800,21.950001
2006-08-09,19.68,21.25,19.68,20.879999,1350800,20.879999
2006-08-08,22.440001,22.68,21.84,21.959999,344400,21.959999
2006-08-07,22.43,22.559999,22.219999,22.440001,223900,22.440001
2006-08-04,22.82,23.09,22.34,22.49,259000,22.49
2006-08-03,21.959999,22.700001,21.879999,22.67,459300,22.67
2006-08-02,21.90,22.120001,21.84,22.059999,198400,22.059999
2006-08-01,22.10,22.129999,21.780001,21.889999,635300,21.889999
2006-07-31,22.10,22.24,21.889999,22.200001,398800,22.200001
2006-07-28,22.950001,23.110001,22.02,22.16,420200,22.16
2006-07-27,22.809999,23.09,22.40,22.85,443500,22.85
2006-07-26,23.91,23.91,22.440001,22.719999,1111000,22.719999
2006-07-25,24.440001,25.139999,24.209999,24.780001,265300,24.780001
2006-07-24,23.940001,24.709999,23.75,24.440001,294700,24.440001
2006-07-21,23.50,24.030001,23.040001,23.74,401300,23.74
2006-07-20,23.43,23.629999,22.74,23.08,263400,23.08
2006-07-19,22.530001,23.360001,22.530001,23.360001,336400,23.360001
2006-07-18,22.57,22.74,22.18,22.60,290600,22.60
2006-07-17,22.219999,22.77,22.219999,22.50,150400,22.50
2006-07-14,22.110001,22.73,22.049999,22.280001,368200,22.280001
2006-07-13,22.09,22.26,21.969999,22.16,154700,22.16
2006-07-12,22.43,22.459999,21.940001,22.18,228100,22.18
2006-07-11,22.40,22.50,22.280001,22.50,151300,22.50
2006-07-10,22.700001,22.73,22.280001,22.42,208900,22.42
2006-07-07,22.40,22.709999,22.26,22.610001,236500,22.610001
2006-07-06,22.549999,22.780001,22.280001,22.48,200500,22.48
2006-07-05,22.58,22.98,22.549999,22.610001,231400,22.610001
2006-07-03,22.67,22.719999,22.549999,22.629999,73900,22.629999
2006-06-30,22.93,22.99,22.60,22.75,396500,22.75
2006-06-29,22.860001,23.52,22.620001,22.82,388900,22.82
2006-06-28,22.91,22.950001,22.309999,22.77,88800,22.77
2006-06-27,23.35,23.35,22.76,22.889999,189700,22.889999
2006-06-26,23.01,23.34,22.98,23.27,111100,23.27
2006-06-23,22.799999,23.07,22.610001,22.940001,62900,22.940001
2006-06-22,23.00,23.10,22.85,22.889999,91300,22.889999
2006-06-21,23.10,23.15,22.879999,23.08,288900,23.08
2006-06-20,23.65,24.02,23.129999,23.15,252900,23.15
2006-06-19,23.860001,23.959999,23.549999,23.700001,196500,23.700001
2006-06-16,24.309999,24.32,23.82,23.940001,639100,23.940001
2006-06-15,23.98,24.41,23.709999,24.309999,166400,24.309999
2006-06-14,23.629999,24.120001,23.370001,23.889999,148900,23.889999
2006-06-13,23.879999,24.360001,23.440001,23.68,197200,23.68
2006-06-12,25.309999,25.32,23.91,24.02,264200,24.02
2006-06-09,24.42,25.99,24.42,25.370001,868400,25.370001
2006-06-08,23.450001,24.879999,23.17,24.41,405400,24.41
2006-06-07,23.389999,23.940001,23.190001,23.540001,221800,23.540001
2006-06-06,23.959999,24.16,23.32,23.450001,202300,23.450001
2006-06-05,24.860001,24.860001,23.969999,24.02,129800,24.02
2006-06-02,24.940001,25.24,24.68,24.889999,135000,24.889999
2006-06-01,24.280001,25.00,24.190001,24.83,318000,24.83
2006-05-31,24.389999,25.18,24.07,24.09,361700,24.09
2006-05-30,25.77,25.77,24.40,24.440001,163500,24.440001
2006-05-26,25.469999,26.040001,25.16,25.700001,219600,25.700001
2006-05-25,25.34,25.610001,24.719999,25.389999,232500,25.389999
2006-05-24,25.07,25.450001,24.530001,25.200001,195200,25.200001
2006-05-23,25.879999,26.200001,25.09,25.15,200800,25.15
2006-05-22,25.42,26.030001,25.23,25.879999,257900,25.879999
2006-05-19,25.48,25.65,25.15,25.43,472800,25.43
2006-05-18,24.92,25.82,24.870001,25.57,354500,25.57
2006-05-17,24.530001,24.99,24.360001,24.92,325200,24.92
2006-05-16,24.23,24.82,24.23,24.75,233400,24.75
2006-05-15,24.09,24.50,23.92,24.27,185500,24.27
2006-05-12,24.09,24.370001,23.92,24.23,286300,24.23
2006-05-11,24.41,24.540001,23.809999,24.18,158800,24.18
2006-05-10,24.85,25.01,24.469999,24.51,132000,24.51
2006-05-09,24.790001,25.290001,24.709999,24.82,353600,24.82
2006-05-08,24.379999,25.76,24.25,24.90,366600,24.90
2006-05-05,24.799999,25.16,24.26,24.27,294900,24.27
2006-05-04,25.049999,25.23,24.49,24.530001,129300,24.530001
2006-05-03,24.879999,25.27,24.360001,24.860001,181800,24.860001
2006-05-02,25.059999,25.32,24.799999,25.00,153700,25.00
2006-05-01,25.49,25.75,24.879999,25.08,206200,25.08
2006-04-28,25.82,26.08,25.24,25.540001,267000,25.540001
2006-04-27,26.84,26.84,25.75,25.950001,432200,25.950001
2006-04-26,25.559999,27.00,25.35,26.90,1617900,26.90
2006-04-25,24.290001,24.440001,23.83,24.15,158000,24.15
2006-04-24,23.85,24.24,23.75,24.15,321800,24.15
2006-04-21,24.18,24.32,23.860001,23.969999,188100,23.969999
2006-04-20,24.110001,24.66,23.73,24.08,185800,24.08
2006-04-19,24.209999,24.299999,23.879999,24.16,242200,24.16
2006-04-18,23.99,24.299999,23.90,24.15,155400,24.15
2006-04-17,24.209999,24.209999,23.799999,23.98,252700,23.98
2006-04-13,24.219999,24.299999,23.940001,24.209999,143800,24.209999
2006-04-12,23.90,24.389999,23.68,24.299999,154000,24.299999
2006-04-11,24.25,24.280001,23.60,23.85,368300,23.85
2006-04-10,24.309999,24.49,23.799999,24.139999,418600,24.139999
2006-04-07,23.18,24.50,23.00,24.219999,928400,24.219999
2006-04-06,22.719999,22.889999,22.200001,22.290001,117100,22.290001
2006-04-05,22.389999,22.950001,22.32,22.790001,115900,22.790001
2006-04-04,22.50,22.530001,22.18,22.42,127600,22.42
2006-04-03,22.68,22.799999,22.459999,22.559999,97100,22.559999
2006-03-31,23.17,23.190001,22.559999,22.690001,240800,22.690001
2006-03-30,22.93,23.049999,22.709999,23.00,101700,23.00
2006-03-29,22.959999,23.18,22.84,23.040001,84800,23.040001
2006-03-28,23.030001,23.059999,22.799999,22.99,587000,22.99
2006-03-27,23.25,23.25,22.84,23.110001,268900,23.110001
2006-03-24,22.65,23.24,22.57,23.24,129000,23.24
2006-03-23,22.65,22.76,22.559999,22.620001,112900,22.620001
2006-03-22,22.48,22.77,22.43,22.719999,132600,22.719999
2006-03-21,22.540001,22.870001,22.360001,22.540001,165600,22.540001
2006-03-20,22.07,22.610001,22.02,22.610001,110200,22.610001
2006-03-17,22.190001,22.360001,22.00,22.18,373600,22.18
2006-03-16,22.459999,22.549999,22.08,22.08,90000,22.08
2006-03-15,22.219999,22.540001,22.110001,22.360001,201100,22.360001
2006-03-14,22.02,22.379999,22.02,22.27,91700,22.27
2006-03-13,22.32,22.459999,22.01,22.10,93000,22.10
2006-03-10,22.049999,22.370001,21.98,22.15,119800,22.15
2006-03-09,22.18,22.219999,21.959999,22.00,144400,22.00
2006-03-08,21.91,22.32,21.91,22.200001,76200,22.200001
2006-03-07,22.00,22.09,21.889999,22.00,162200,22.00
2006-03-06,22.040001,22.200001,21.870001,22.02,260500,22.02
2006-03-03,21.389999,22.08,21.34,22.040001,257400,22.040001
2006-03-02,21.60,22.120001,21.299999,21.540001,171000,21.540001
2006-03-01,22.049999,22.299999,21.52,21.700001,445800,21.700001
2006-02-28,22.68,22.74,21.68,21.91,206600,21.91
2006-02-27,22.77,23.00,22.700001,22.75,152700,22.75
2006-02-24,22.52,22.940001,22.059999,22.83,175900,22.83
2006-02-23,22.870001,23.059999,22.57,22.60,421900,22.60
2006-02-22,23.57,23.99,22.48,23.02,1159600,23.02
2006-02-21,21.219999,21.41,20.74,21.41,220800,21.41
2006-02-17,21.50,21.50,20.940001,21.07,125200,21.07
2006-02-16,21.67,21.719999,20.950001,21.34,162600,21.34
2006-02-15,21.27,21.620001,21.049999,21.59,133000,21.59
2006-02-14,20.870001,21.68,20.870001,21.360001,115200,21.360001
2006-02-13,21.389999,21.530001,20.82,20.889999,96600,20.889999
2006-02-10,21.32,21.43,20.950001,21.360001,99900,21.360001
2006-02-09,20.889999,21.57,20.82,21.25,156700,21.25
2006-02-08,20.799999,20.959999,20.700001,20.85,161300,20.85
2006-02-07,20.950001,21.18,20.700001,20.780001,157200,20.780001
2006-02-06,21.43,21.43,20.90,21.00,174600,21.00
2006-02-03,20.75,21.43,20.610001,21.379999,414900,21.379999
2006-02-02,21.709999,21.84,20.709999,20.889999,573300,20.889999
2006-02-01,21.85,22.049999,21.65,21.77,342700,21.77
2006-01-31,21.959999,22.00,21.65,21.690001,337300,21.690001
2006-01-30,21.92,22.17,21.879999,21.940001,246100,21.940001
2006-01-27,22.030001,22.24,21.709999,22.00,707300,22.00
2006-01-26,22.120001,22.26,21.950001,22.00,314300,22.00
2006-01-25,22.35,22.35,21.879999,22.02,293400,22.02
2006-01-24,22.459999,22.51,22.190001,22.33,187500,22.33
2006-01-23,22.42,22.469999,22.209999,22.35,147500,22.35
2006-01-20,22.24,22.530001,22.09,22.360001,332200,22.360001
2006-01-19,22.309999,22.309999,22.02,22.15,378100,22.15
2006-01-18,22.25,22.370001,22.139999,22.15,363100,22.15
2006-01-17,22.379999,22.620001,22.10,22.42,222000,22.42
2006-01-13,22.129999,22.709999,22.129999,22.450001,228200,22.450001
2006-01-12,22.879999,22.879999,22.15,22.309999,255900,22.309999
2006-01-11,22.860001,22.99,22.74,22.82,148100,22.82
2006-01-10,22.940001,23.120001,22.65,23.00,83700,23.00
2006-01-09,22.790001,23.16,22.77,23.120001,144000,23.120001
2006-01-06,23.190001,23.25,22.92,22.92,147800,22.92
2006-01-05,23.24,23.280001,23.02,23.129999,87900,23.129999
2006-01-04,23.41,23.50,22.93,23.23,207200,23.23
2006-01-03,22.99,23.43,22.51,23.35,224900,23.35
2005-12-30,22.690001,22.90,22.41,22.860001,146900,22.860001
2005-12-29,22.15,23.280001,22.15,22.780001,283200,22.780001
2005-12-28,22.280001,22.34,22.030001,22.18,135700,22.18
2005-12-27,22.219999,22.35,22.01,22.200001,163600,22.200001
2005-12-23,22.110001,22.48,22.110001,22.209999,104100,22.209999
2005-12-22,22.139999,22.58,22.129999,22.17,144900,22.17
2005-12-21,22.290001,22.52,22.120001,22.200001,143500,22.200001
2005-12-20,22.309999,22.620001,22.139999,22.200001,258400,22.200001
2005-12-19,22.809999,22.91,22.190001,22.35,255900,22.35
2005-12-16,23.299999,23.309999,22.889999,22.969999,311500,22.969999
2005-12-15,23.799999,23.92,23.129999,23.17,220000,23.17
2005-12-14,23.809999,23.98,23.709999,23.91,119500,23.91
2005-12-13,23.469999,23.799999,23.469999,23.709999,156900,23.709999
2005-12-12,23.77,23.790001,22.950001,23.469999,141400,23.469999
2005-12-09,23.23,23.780001,23.200001,23.700001,342800,23.700001
2005-12-08,22.67,23.34,22.51,22.77,196500,22.77
2005-12-07,22.50,22.91,22.33,22.77,176800,22.77
2005-12-06,22.360001,22.610001,22.219999,22.34,230900,22.34
2005-12-05,22.26,22.40,22.040001,22.17,298900,22.17
2005-12-02,22.10,22.57,22.00,22.17,648100,22.17
2005-12-01,23.10,23.68,22.15,22.209999,700700,22.209999
2005-11-30,24.02,24.280001,24.00,24.110001,118800,24.110001
2005-11-29,23.60,24.18,23.440001,24.059999,137800,24.059999
2005-11-28,23.690001,24.129999,23.120001,23.49,181300,23.49
2005-11-25,23.690001,23.860001,23.51,23.76,24200,23.76
2005-11-23,23.50,23.799999,23.50,23.610001,83200,23.610001
2005-11-22,23.530001,23.73,23.48,23.530001,82000,23.530001
2005-11-21,23.68,23.74,23.469999,23.59,145200,23.59
2005-11-18,24.049999,24.379999,23.59,23.709999,123500,23.709999
2005-11-17,23.280001,23.93,23.280001,23.879999,106100,23.879999
2005-11-16,23.75,23.92,22.959999,23.200001,366700,23.200001
2005-11-15,24.16,24.469999,23.610001,23.74,201100,23.74
2005-11-14,24.27,24.379999,23.549999,24.16,289000,24.16
2005-11-11,24.290001,24.360001,24.030001,24.23,117900,24.23
2005-11-10,24.040001,24.379999,23.360001,24.32,202200,24.32
2005-11-09,23.809999,24.110001,23.709999,23.91,143500,23.91
2005-11-08,24.219999,24.49,23.629999,23.92,174800,23.92
2005-11-07,23.82,24.40,23.82,24.360001,195700,24.360001
2005-11-04,23.73,24.110001,23.73,24.00,119300,24.00
2005-11-03,24.18,24.190001,23.559999,23.74,415600,23.74
2005-11-02,23.530001,24.190001,23.530001,24.139999,206100,24.139999
2005-11-01,23.60,23.76,23.360001,23.57,261200,23.57
2005-10-31,23.68,24.049999,23.49,23.75,679500,23.75
2005-10-28,22.92,24.09,22.92,23.790001,387200,23.790001
2005-10-27,22.24,23.43,22.24,22.940001,588700,22.940001
2005-10-26,23.559999,24.190001,22.969999,23.889999,269000,23.889999
2005-10-25,23.60,23.799999,23.35,23.620001,221800,23.620001
2005-10-24,23.65,23.799999,23.299999,23.77,266400,23.77
2005-10-21,23.379999,23.84,23.290001,23.49,176300,23.49
2005-10-20,23.68,23.690001,23.24,23.42,96500,23.42
