Date,Open,High,Low,Close,Volume,Adj Close
2005-10-19,22.90,23.73,22.77,23.73,226400,23.73
2005-10-18,22.889999,23.16,22.75,23.01,177600,23.01
2005-10-17,23.00,23.120001,22.75,23.059999,221300,23.059999
2005-10-14,23.00,23.15,22.75,23.01,149800,23.01
2005-10-13,22.51,23.00,22.51,22.75,262300,22.75
2005-10-12,22.52,22.889999,22.389999,22.57,171600,22.57
2005-10-11,22.690001,23.08,22.48,22.58,291200,22.58
2005-10-10,22.24,22.77,22.219999,22.690001,201200,22.690001
2005-10-07,22.35,22.66,22.10,22.24,282200,22.24
2005-10-06,22.030001,22.559999,21.950001,22.129999,484200,22.129999
2005-10-05,23.110001,23.139999,21.969999,22.02,838600,22.02
2005-10-04,23.870001,24.10,22.799999,23.10,2556700,23.10
2005-10-03,27.540001,28.389999,27.41,28.049999,226800,28.049999
2005-09-30,27.790001,28.00,27.25,27.360001,135400,27.360001
2005-09-29,27.42,28.15,27.25,27.84,166700,27.84
2005-09-28,27.18,27.559999,26.67,27.280001,175400,27.280001
2005-09-27,26.950001,27.549999,26.76,27.190001,132400,27.190001
2005-09-26,26.370001,27.049999,25.85,27.02,194200,27.02
2005-09-23,26.01,27.129999,25.77,26.51,197900,26.51
2005-09-22,26.26,26.48,26.040001,26.049999,258700,26.049999
2005-09-21,26.200001,27.450001,26.200001,26.25,470200,26.25
2005-09-20,27.10,27.10,26.07,26.190001,492600,26.190001
2005-09-19,27.809999,27.809999,27.00,27.219999,110400,27.219999
2005-09-16,27.120001,27.92,26.99,27.68,360600,27.68
2005-09-15,27.110001,27.34,26.969999,27.01,114100,27.01
2005-09-14,27.280001,27.32,26.85,27.01,166400,27.01
2005-09-13,27.40,27.799999,26.98,27.27,198200,27.27
2005-09-12,27.41,27.940001,27.41,27.52,110700,27.52
2005-09-09,27.27,27.799999,27.27,27.59,173800,27.59
2005-09-08,27.280001,27.48,27.15,27.219999,175300,27.219999
2005-09-07,27.49,27.59,27.129999,27.389999,231100,27.389999
2005-09-06,27.559999,27.860001,27.41,27.50,124400,27.50
2005-09-02,27.629999,27.690001,27.27,27.42,43500,27.42
2005-09-01,27.73,27.99,27.389999,27.60,117800,27.60
2005-08-31,27.60,27.84,27.27,27.84,163600,27.84
2005-08-30,27.889999,27.90,27.40,27.42,62900,27.42
2005-08-29,27.26,27.82,26.780001,27.82,109000,27.82
2005-08-26,27.709999,27.709999,26.91,27.18,199500,27.18
2005-08-25,27.65,27.92,27.459999,27.809999,106500,27.809999
2005-08-24,27.59,28.370001,27.59,27.639999,111100,27.639999
2005-08-23,27.440001,27.809999,27.440001,27.66,105400,27.66
2005-08-22,27.559999,27.639999,27.290001,27.440001,114200,27.440001
2005-08-19,27.620001,27.73,27.42,27.459999,67000,27.459999
2005-08-18,27.629999,27.84,27.280001,27.67,455100,27.67
2005-08-17,27.610001,27.959999,27.219999,27.67,64100,27.67
2005-08-16,27.959999,28.00,27.33,27.50,110200,27.50
2005-08-15,27.879999,28.00,27.51,27.889999,56600,27.889999
2005-08-12,27.77,27.91,27.540001,27.75,72900,27.75
2005-08-11,27.790001,27.91,27.50,27.91,54900,27.91
2005-08-10,27.50,28.01,27.50,27.719999,76600,27.719999
2005-08-09,27.809999,27.969999,27.43,27.58,110400,27.58
2005-08-08,28.059999,28.08,27.51,27.700001,100300,27.700001
2005-08-05,27.90,27.90,27.440001,27.799999,384200,27.799999
2005-08-04,28.030001,28.15,27.57,27.82,102200,27.82
2005-08-03,28.440001,28.440001,27.799999,28.10,273100,28.10
2005-08-02,28.59,28.75,28.059999,28.309999,193000,28.309999
2005-08-01,28.59,28.77,28.01,28.48,457100,28.48
2005-07-29,28.870001,29.00,27.93,28.01,219100,28.01
2005-07-28,28.379999,29.00,28.379999,28.85,172000,28.85
2005-07-27,27.84,28.379999,27.639999,28.379999,269000,28.379999
2005-07-26,27.559999,27.860001,27.209999,27.67,138300,27.67
2005-07-25,28.09,28.09,27.309999,27.66,125100,27.66
2005-07-22,27.34,28.10,27.33,28.10,92100,28.10
2005-07-21,28.01,28.040001,27.34,27.389999,74700,27.389999
2005-07-20,27.68,28.00,27.459999,28.00,54800,28.00
2005-07-19,27.57,27.93,27.360001,27.790001,103300,27.790001
2005-07-18,27.57,27.77,27.17,27.360001,136700,27.360001
2005-07-15,27.700001,27.879999,27.50,27.60,137800,27.60
2005-07-14,28.10,28.530001,27.82,27.84,113400,27.84
2005-07-13,28.190001,28.35,27.67,27.889999,45200,27.889999
2005-07-12,28.75,28.75,28.17,28.17,54600,28.17
2005-07-11,28.50,28.93,28.43,28.870001,63900,28.870001
2005-07-08,28.01,28.68,28.01,28.530001,72200,28.530001
2005-07-07,27.98,28.08,27.360001,27.969999,65300,27.969999
2005-07-06,28.469999,28.67,27.950001,28.26,97900,28.26
2005-07-05,28.040001,28.700001,27.860001,28.639999,155100,28.639999
2005-07-01,27.870001,28.110001,27.280001,28.110001,150100,28.110001
2005-06-30,27.99,28.07,27.68,27.690001,96400,27.690001
2005-06-29,27.85,28.059999,27.629999,27.90,143700,27.90
2005-06-28,26.50,27.83,26.50,27.82,106300,27.82
2005-06-27,26.90,27.01,26.34,26.59,124400,26.59
2005-06-24,26.860001,27.01,26.549999,26.92,220000,26.92
2005-06-23,27.40,27.40,26.58,26.870001,108600,26.870001
2005-06-22,26.84,27.540001,26.84,27.469999,136100,27.469999
2005-06-21,26.92,26.99,26.559999,26.91,164100,26.91
2005-06-20,27.48,27.74,26.860001,26.92,191600,26.92
2005-06-17,28.10,28.10,26.92,27.67,413000,27.67
2005-06-16,28.360001,28.59,27.870001,28.02,386100,28.02
2005-06-15,27.40,28.559999,26.93,28.549999,420800,28.549999
2005-06-14,28.280001,28.860001,28.200001,28.860001,69400,28.860001
2005-06-13,28.450001,28.57,28.200001,28.41,62400,28.41
2005-06-10,28.969999,28.969999,28.450001,28.50,77400,28.50
2005-06-09,28.65,28.870001,27.92,28.85,133600,28.85
2005-06-08,28.879999,29.00,28.42,28.610001,243600,28.610001
2005-06-07,28.10,28.879999,27.860001,28.73,468400,28.73
2005-06-06,27.65,28.16,27.469999,28.00,202300,28.00
2005-06-03,27.68,28.00,27.68,27.700001,123300,27.700001
2005-06-02,27.34,28.17,27.34,27.719999,163200,27.719999
2005-06-01,27.129999,27.65,27.129999,27.60,150200,27.60
2005-05-31,27.129999,27.370001,26.57,26.959999,143400,26.959999
2005-05-27,27.450001,27.450001,26.85,27.08,81200,27.08
2005-05-26,27.02,27.450001,26.92,27.450001,110900,27.450001
2005-05-25,27.200001,27.200001,26.790001,26.940001,111900,26.940001
2005-05-24,27.48,27.50,27.190001,27.219999,101000,27.219999
2005-05-23,27.48,27.50,27.17,27.50,89800,27.50
2005-05-20,27.709999,27.709999,27.15,27.49,67700,27.49
2005-05-19,27.780001,27.799999,27.299999,27.57,106700,27.57
2005-05-18,27.559999,28.35,27.35,27.790001,182700,27.790001
2005-05-17,27.129999,27.50,27.02,27.49,74400,27.49
2005-05-16,26.90,27.42,26.700001,27.370001,178800,27.370001
2005-05-13,27.139999,27.190001,26.629999,26.82,155200,26.82
2005-05-12,27.360001,27.40,26.950001,27.07,175700,27.07
2005-05-11,27.440001,27.440001,26.799999,27.299999,115800,27.299999
2005-05-10,27.25,27.43,26.709999,27.299999,239500,27.299999
2005-05-09,26.74,27.50,26.25,27.50,212800,27.50
2005-05-06,26.940001,26.959999,26.57,26.74,161300,26.74
2005-05-05,26.99,26.99,26.26,26.93,202900,26.93
2005-05-04,25.84,26.98,25.780001,26.969999,359600,26.969999
2005-05-03,26.049999,26.059999,25.59,25.719999,114400,25.719999
2005-05-02,26.00,26.030001,25.540001,26.00,182200,26.00
2005-04-29,25.09,26.00,24.940001,25.889999,204000,25.889999
2005-04-28,24.98,25.389999,24.82,24.92,229800,24.92
2005-04-27,25.07,25.790001,23.940001,24.98,760000,24.98
2005-04-26,24.02,24.02,23.190001,23.49,178100,23.49
2005-04-25,24.290001,24.34,23.860001,24.190001,97400,24.190001
2005-04-22,24.379999,24.379999,23.610001,23.99,101000,23.99
2005-04-21,24.110001,24.629999,23.99,24.209999,109300,24.209999
2005-04-20,24.60,24.60,23.879999,23.959999,113900,23.959999
2005-04-19,23.73,24.58,23.51,24.51,153700,24.51
2005-04-18,24.23,24.50,23.50,23.83,166300,23.83
2005-04-15,24.459999,24.57,23.99,24.110001,105500,24.110001
2005-04-14,24.549999,24.879999,24.27,24.620001,143100,24.620001
2005-04-13,24.83,24.870001,24.50,24.65,108800,24.65
2005-04-12,23.93,24.68,23.77,24.459999,99300,24.459999
2005-04-11,23.950001,24.440001,23.860001,24.01,125100,24.01
2005-04-08,24.450001,24.74,23.90,23.950001,305000,23.950001
2005-04-07,24.870001,25.139999,24.34,24.35,258700,24.35
2005-04-06,25.790001,25.790001,24.75,24.870001,629800,24.870001
2005-04-05,25.48,26.09,25.190001,25.66,248200,25.66
2005-04-04,25.57,25.65,25.16,25.370001,153800,25.370001
2005-04-01,25.48,25.889999,25.09,25.620001,176000,25.620001
2005-03-31,25.809999,25.99,25.25,25.299999,153200,25.299999
2005-03-30,25.780001,25.98,25.40,25.98,179000,25.98
2005-03-29,25.799999,26.16,25.52,25.60,182100,25.60
2005-03-28,25.85,26.00,25.610001,25.610001,159600,25.610001
2005-03-24,25.57,25.90,25.42,25.620001,113800,25.620001
2005-03-23,25.51,25.60,25.34,25.34,109300,25.34
2005-03-22,25.299999,25.57,25.129999,25.440001,146800,25.440001
2005-03-21,25.299999,25.389999,24.92,25.23,127400,25.23
2005-03-18,24.92,25.299999,24.67,25.27,292600,25.27
2005-03-17,24.719999,25.049999,24.620001,24.809999,145600,24.809999
2005-03-16,24.950001,25.08,24.75,24.84,148200,24.84
2005-03-15,24.35,25.389999,24.35,24.969999,259700,24.969999
2005-03-14,24.48,24.74,24.07,24.23,155400,24.23
2005-03-11,24.42,24.76,24.309999,24.59,167400,24.59
2005-03-10,24.09,24.620001,23.98,24.360001,252500,24.360001
2005-03-09,24.33,24.42,23.889999,23.98,227200,23.98
2005-03-08,24.10,24.610001,24.00,24.35,232200,24.35
2005-03-07,24.43,24.67,23.91,23.93,145700,23.93
2005-03-04,24.35,24.50,24.219999,24.290001,96600,24.290001
2005-03-03,24.42,24.459999,24.23,24.23,123300,24.23
2005-03-02,24.129999,24.42,23.969999,24.200001,150100,24.200001
2005-03-01,24.209999,24.50,24.049999,24.18,170600,24.18
2005-02-28,24.10,24.190001,23.799999,24.129999,203300,24.129999
2005-02-25,23.91,23.99,23.49,23.99,239500,23.99
2005-02-24,23.41,24.00,23.389999,23.799999,221700,23.799999
2005-02-23,24.200001,24.48,22.85,23.549999,650000,23.549999
2005-02-22,24.889999,25.17,24.51,24.549999,229300,24.549999
2005-02-18,24.74,24.90,24.52,24.799999,93000,24.799999
2005-02-17,24.90,24.90,24.299999,24.620001,201000,24.620001
2005-02-16,24.90,25.01,24.42,24.65,183500,24.65
2005-02-15,24.74,25.059999,24.42,25.01,174600,25.01
2005-02-14,24.440001,24.73,24.27,24.549999,91300,24.549999
2005-02-11,24.299999,24.68,23.950001,24.540001,134300,24.540001
2005-02-10,23.950001,24.34,23.950001,24.10,203800,24.10
2005-02-09,23.799999,24.24,23.799999,24.00,144100,24.00
2005-02-08,24.049999,24.290001,23.75,23.959999,457800,23.959999
2005-02-07,24.129999,24.43,23.83,24.129999,259100,24.129999
2005-02-04,23.969999,24.16,23.75,24.139999,1729400,24.139999
2005-02-03,24.76,24.76,23.50,23.950001,2258500,23.950001
2005-02-02,26.15,26.790001,26.15,26.790001,84900,26.790001
2005-02-01,26.50,26.719999,26.139999,26.26,100600,26.26
2005-01-31,26.57,26.73,25.92,26.41,129800,26.41
2005-01-28,25.629999,26.49,25.43,26.35,244500,26.35
2005-01-27,25.67,25.959999,25.360001,25.76,143400,25.76
2005-01-26,25.370001,25.700001,25.360001,25.59,105100,25.59
2005-01-25,25.42,25.709999,25.08,25.17,114700,25.17
2005-01-24,25.82,25.91,25.35,25.370001,141100,25.370001
2005-01-21,25.950001,26.18,25.60,25.82,127700,25.82
2005-01-20,25.99,26.290001,25.549999,25.85,173200,25.85
2005-01-19,25.90,26.09,25.60,25.780001,173000,25.780001
2005-01-18,25.799999,26.10,25.75,26.00,273600,26.00
2005-01-14,26.299999,26.32,25.75,25.790001,145600,25.790001
2005-01-13,26.540001,26.549999,26.08,26.209999,150800,26.209999
2005-01-12,26.75,26.75,26.23,26.34,314400,26.34
2005-01-11,27.15,27.15,26.57,26.57,186400,26.57
2005-01-10,26.51,27.25,26.370001,27.139999,257300,27.139999
2005-01-07,27.450001,27.450001,26.629999,26.700001,386400,26.700001
2005-01-06,27.709999,27.73,27.10,27.200001,316200,27.200001
2005-01-05,27.74,28.25,27.25,27.49,417500,27.49
2005-01-04,29.639999,29.75,29.07,29.110001,253100,29.110001
2005-01-03,29.75,29.77,29.01,29.530001,220900,29.530001
2004-12-31,29.969999,29.99,29.42,29.540001,216400,29.540001
2004-12-30,29.65,29.93,29.610001,29.77,140300,29.77
2004-12-29,28.50,29.84,28.34,29.50,318600,29.50
2004-12-28,27.85,28.49,27.85,28.450001,58600,28.450001
2004-12-27,28.25,28.440001,27.85,27.91,69000,27.91
2004-12-23,28.25,28.299999,27.860001,28.059999,50200,28.059999
2004-12-22,28.059999,28.43,28.02,28.200001,84600,28.200001
2004-12-21,27.85,28.219999,27.620001,27.99,125300,27.99
2004-12-20,27.85,28.00,27.559999,27.68,149400,27.68
2004-12-17,28.07,28.15,27.809999,27.85,216000,27.85
2004-12-16,28.01,28.15,27.469999,27.92,211500,27.92
2004-12-15,28.33,28.360001,27.41,28.16,165300,28.16
2004-12-14,27.60,28.280001,27.41,28.26,205100,28.26
2004-12-13,27.700001,27.889999,27.219999,27.459999,193500,27.459999
2004-12-10,28.26,28.280001,27.620001,27.82,162800,27.82
2004-12-09,27.25,28.299999,26.82,28.030001,365300,28.030001
2004-12-08,26.040001,27.620001,25.84,27.43,595000,27.43
2004-12-07,25.559999,26.26,25.559999,25.719999,280600,25.719999
2004-12-06,26.09,26.139999,25.549999,25.68,180000,25.68
2004-12-03,26.26,26.360001,25.719999,25.969999,134900,25.969999
2004-12-02,26.10,26.370001,25.92,26.27,128300,26.27
2004-12-01,25.85,26.200001,25.76,26.02,233900,26.02
2004-11-30,25.540001,25.809999,25.43,25.709999,237800,25.709999
2004-11-29,25.76,26.00,25.450001,25.639999,164400,25.639999
2004-11-26,25.77,25.969999,25.370001,25.60,79500,25.60
2004-11-24,26.17,26.190001,25.379999,25.49,240600,25.49
2004-11-23,26.299999,26.299999,25.799999,26.00,217600,26.00
2004-11-22,25.42,26.33,25.42,26.299999,248400,26.299999
2004-11-19,25.52,25.84,25.129999,25.74,228500,25.74
2004-11-18,25.799999,25.85,25.440001,25.719999,100400,25.719999
2004-11-17,25.969999,26.02,25.610001,25.969999,236300,25.969999
2004-11-16,25.60,26.049999,25.60,25.860001,197200,25.860001
2004-11-15,26.299999,26.50,25.90,26.15,273800,26.15
2004-11-12,25.66,26.219999,25.469999,26.15,160700,26.15
2004-11-11,26.049999,26.049999,25.67,25.790001,430900,25.790001
2004-11-10,26.41,26.41,25.83,26.030001,537300,26.030001
2004-11-09,24.50,26.540001,24.41,26.280001,566400,26.280001
2004-11-08,26.00,26.120001,25.610001,25.610001,271100,25.610001
2004-11-05,25.07,25.959999,25.040001,25.83,257800,25.83
2004-11-04,24.74,25.67,24.629999,25.18,422100,25.18
2004-11-03,23.32,24.719999,23.07,24.629999,620900,24.629999
2004-11-02,23.200001,23.700001,23.02,23.129999,186000,23.129999
2004-11-01,23.50,23.59,23.049999,23.27,146400,23.27
2004-10-29,23.48,23.620001,23.17,23.389999,229600,23.389999
2004-10-28,22.82,23.719999,22.82,23.43,430800,23.43
2004-10-27,21.040001,23.049999,20.85,23.01,555900,23.01
2004-10-26,21.24,21.60,21.120001,21.559999,204800,21.559999
2004-10-25,20.67,21.25,20.59,21.190001,310200,21.190001
2004-10-22,20.84,21.02,20.690001,20.700001,814600,20.700001
2004-10-21,21.09,21.18,20.85,20.90,414200,20.90
2004-10-20,21.26,21.41,21.10,21.219999,234400,21.219999
2004-10-19,22.00,22.00,21.25,21.26,241200,21.26
2004-10-18,21.40,21.91,21.40,21.709999,142100,21.709999
2004-10-15,21.860001,21.92,21.41,21.51,219700,21.51
2004-10-14,22.01,22.190001,21.610001,21.700001,121700,21.700001
2004-10-13,22.370001,22.540001,22.129999,22.139999,139500,22.139999
2004-10-12,21.85,22.33,21.790001,22.15,168000,22.15
2004-10-11,21.950001,22.08,21.51,21.879999,441600,21.879999
2004-10-08,21.84,22.10,21.799999,21.889999,183600,21.889999
2004-10-07,22.379999,22.379999,21.90,21.90,277700,21.90
2004-10-06,22.290001,22.40,22.15,22.27,189100,22.27
2004-10-05,21.59,22.49,21.59,22.17,449700,22.17
2004-10-04,22.209999,22.209999,21.40,21.610001,496500,21.610001
2004-10-01,21.10,22.33,21.10,22.120001,200800,22.120001
2004-09-30,21.41,21.48,21.040001,21.18,224800,21.18
2004-09-29,21.299999,21.629999,21.299999,21.49,180800,21.49
2004-09-28,21.059999,21.35,21.059999,21.209999,179000,21.209999
2004-09-27,21.450001,21.65,21.00,21.10,344600,21.10
2004-09-24,21.469999,21.870001,21.370001,21.52,228700,21.52
2004-09-23,21.299999,21.60,21.200001,21.370001,94200,21.370001
2004-09-22,21.66,21.709999,21.200001,21.35,333000,21.35
2004-09-21,21.860001,21.93,21.530001,21.66,128800,21.66
2004-09-20,21.67,21.940001,21.459999,21.860001,170200,21.860001
2004-09-17,22.32,22.32,21.309999,21.610001,546100,21.610001
2004-09-16,22.299999,22.40,22.00,22.10,220500,22.10
2004-09-15,22.43,22.540001,22.25,22.299999,188500,22.299999
2004-09-14,22.17,22.469999,21.860001,22.43,168700,22.43
2004-09-13,22.60,22.66,22.09,22.379999,293900,22.379999
2004-09-10,22.60,22.700001,22.299999,22.610001,211300,22.610001
2004-09-09,22.440001,22.860001,22.43,22.60,451800,22.60
2004-09-08,23.07,23.07,22.299999,22.440001,274700,22.440001
2004-09-07,22.90,23.360001,22.90,23.00,211400,23.00
2004-09-03,22.90,23.049999,22.700001,22.870001,85700,22.870001
2004-09-02,22.68,22.879999,22.48,22.84,270000,22.84
2004-09-01,22.23,23.129999,22.23,22.67,501400,22.67
2004-08-31,22.059999,22.34,22.00,22.34,121500,22.34
2004-08-30,22.290001,22.35,22.049999,22.049999,181500,22.049999
2004-08-27,21.940001,22.34,21.85,22.299999,219700,22.299999
2004-08-26,21.90,21.92,21.60,21.91,412300,21.91
2004-08-25,21.50,21.90,21.50,21.610001,639100,21.610001
2004-08-24,21.389999,21.60,21.219999,21.58,427500,21.58
2004-08-23,21.610001,21.73,20.99,21.34,864700,21.34
2004-08-20,20.68,21.02,20.530001,20.780001,893500,20.780001
2004-08-19,21.370001,21.60,20.040001,20.57,1094700,20.57
2004-08-18,22.889999,23.299999,21.879999,22.08,1154400,22.08
2004-08-17,23.219999,23.379999,23.08,23.290001,104500,23.290001
2004-08-16,23.049999,23.25,23.00,23.18,268800,23.18
2004-08-13,23.01,23.18,22.98,23.18,131600,23.18
2004-08-12,22.940001,23.10,22.65,22.959999,113800,22.959999
2004-08-11,22.559999,23.129999,22.50,22.940001,208200,22.940001
2004-08-10,22.52,22.84,22.50,22.610001,253100,22.610001
2004-08-09,23.299999,23.42,22.50,22.66,331100,22.66
2004-08-06,23.450001,23.50,22.42,23.209999,869700,23.209999
2004-08-05,24.16,24.219999,23.639999,24.110001,159600,24.110001
2004-08-04,24.059999,24.450001,23.360001,24.209999,178000,24.209999
2004-08-03,24.190001,24.299999,23.99,24.290001,143900,24.290001
2004-08-02,23.52,24.49,23.49,24.379999,125400,24.379999
2004-07-30,23.74,23.870001,23.530001,23.75,178200,23.75
2004-07-29,23.719999,23.940001,23.48,23.74,162100,23.74
2004-07-28,23.34,24.32,22.68,23.75,535900,23.75
2004-07-27,25.219999,25.24,24.629999,24.99,229700,24.99
2004-07-26,25.25,25.969999,24.26,25.25,327300,25.25
2004-07-23,26.09,26.09,25.27,25.27,62300,25.27
2004-07-22,25.690001,26.48,25.50,25.860001,164500,25.860001
2004-07-21,26.530001,26.530001,25.48,25.68,130000,25.68
2004-07-20,25.77,26.52,25.65,26.52,141800,26.52
2004-07-19,26.68,26.68,25.389999,25.77,302100,25.77
2004-07-16,26.57,26.700001,26.02,26.700001,137900,26.700001
2004-07-15,26.50,26.66,26.200001,26.50,121100,26.50
2004-07-14,25.639999,26.49,25.58,26.40,163700,26.40
2004-07-13,25.85,25.879999,25.59,25.66,247000,25.66
2004-07-12,25.469999,25.85,25.32,25.75,194600,25.75
2004-07-09,25.33,25.690001,25.33,25.540001,87800,25.540001
2004-07-08,26.15,26.27,25.35,25.370001,303800,25.370001
2004-07-07,25.15,26.389999,25.01,26.15,363500,26.15
2004-07-06,25.18,25.190001,24.459999,25.00,131800,25.00
2004-07-02,25.15,25.209999,24.799999,25.209999,135800,25.209999
2004-07-01,24.85,25.110001,24.610001,25.00,311600,25.00
2004-06-30,24.299999,25.129999,24.10,25.129999,171000,25.129999
2004-06-29,24.00,24.280001,24.00,24.26,144900,24.26
2004-06-28,24.09,24.129999,23.91,24.049999,191000,24.049999
2004-06-25,24.129999,24.190001,23.90,23.91,96500,23.91
2004-06-24,23.90,24.15,23.85,24.00,171400,24.00
2004-06-23,23.76,24.110001,23.719999,23.90,367900,23.90
2004-06-22,23.809999,23.92,23.51,23.92,266400,23.92
2004-06-21,24.139999,24.15,23.60,23.780001,196200,23.780001
2004-06-18,23.57,24.299999,23.549999,24.139999,237600,24.139999
2004-06-17,23.75,23.780001,23.379999,23.77,148000,23.77
2004-06-16,23.15,23.91,23.15,23.77,178900,23.77
2004-06-15,23.030001,23.24,23.00,23.10,111600,23.10
2004-06-14,23.030001,23.17,22.84,23.02,197700,23.02
2004-06-10,23.00,23.10,22.98,23.00,280800,23.00
2004-06-09,23.049999,23.209999,22.90,23.00,98100,23.00
2004-06-08,22.790001,23.02,22.68,23.00,192900,23.00
2004-06-07,23.10,23.16,22.690001,22.809999,104200,22.809999
2004-06-04,23.17,23.17,22.66,22.719999,249900,22.719999
2004-06-03,23.09,23.25,22.879999,23.00,334900,23.00
2004-06-02,22.860001,23.15,22.73,22.950001,217800,22.950001
2004-06-01,22.870001,23.00,22.57,22.74,206500,22.74
2004-05-28,22.91,23.00,22.549999,22.700001,76600,22.700001
2004-05-27,23.02,23.09,22.67,23.00,70000,23.00
2004-05-26,23.10,23.200001,22.85,23.00,157400,23.00
2004-05-25,23.00,23.030001,22.91,23.00,147200,23.00
2004-05-24,23.00,23.200001,22.92,23.00,76000,23.00
2004-05-21,23.030001,23.120001,22.65,22.90,55500,22.90
2004-05-20,22.99,23.00,22.75,22.75,136500,22.75
2004-05-19,23.07,23.26,22.950001,22.99,199000,22.99
2004-05-18,23.57,23.780001,22.889999,23.00,443800,23.00
2004-05-17,23.41,24.00,23.049999,23.799999,135100,23.799999
2004-05-14,23.610001,23.700001,23.25,23.549999,92800,23.549999
2004-05-13,23.83,23.90,23.40,23.700001,90100,23.700001
2004-05-12,23.450001,24.10,23.07,23.959999,159100,23.959999
2004-05-11,23.459999,23.75,23.110001,23.459999,195800,23.459999
2004-05-10,23.299999,24.00,22.99,23.25,248300,23.25
2004-05-07,24.15,24.389999,23.219999,23.450001,178400,23.450001
2004-05-06,24.129999,24.40,23.370001,24.34,173800,24.34
2004-05-05,24.200001,24.559999,24.200001,24.40,157000,24.40
2004-05-04,24.549999,24.889999,24.10,24.360001,188900,24.360001
2004-05-03,24.18,24.870001,24.049999,24.549999,201700,24.549999
2004-04-30,23.98,24.709999,23.75,24.18,319600,24.18
2004-04-29,23.50,24.09,23.219999,23.940001,320700,23.940001
2004-04-28,23.51,23.790001,23.10,23.51,484300,23.51
2004-04-27,23.120001,23.50,22.969999,23.379999,222200,23.379999
2004-04-26,23.190001,23.34,22.90,23.08,79200,23.08
2004-04-23,23.50,23.51,22.75,23.120001,133800,23.120001
2004-04-22,22.809999,23.440001,22.639999,23.42,139100,23.42
2004-04-21,21.98,22.799999,21.75,22.75,285700,22.75
2004-04-20,21.700001,22.690001,21.639999,21.969999,342000,21.969999
2004-04-19,21.870001,21.870001,21.58,21.74,151400,21.74
2004-04-16,22.299999,22.43,21.860001,21.950001,420700,21.950001
2004-04-15,22.469999,22.60,22.110001,22.26,162400,22.26
2004-04-14,22.35,22.790001,22.26,22.440001,125600,22.440001
2004-04-13,23.120001,23.120001,22.25,22.540001,102400,22.540001
2004-04-12,22.780001,23.120001,22.68,23.120001,62700,23.120001
2004-04-08,22.799999,22.93,22.51,22.610001,62300,22.610001
2004-04-07,22.60,23.129999,22.469999,22.790001,136800,22.790001
2004-04-06,23.25,23.25,22.629999,22.67,133100,22.67
2004-04-05,23.190001,23.25,22.76,23.23,214800,23.23
2004-04-02,23.25,23.360001,22.90,23.190001,131000,23.190001
2004-04-01,22.85,23.110001,22.60,23.00,109300,23.00
2004-03-31,22.940001,23.040001,22.459999,22.709999,203600,22.709999
2004-03-30,22.66,22.98,22.629999,22.889999,151500,22.889999
2004-03-29,22.379999,22.799999,22.10,22.66,179100,22.66
2004-03-26,22.41,22.549999,22.110001,22.110001,195800,22.110001
2004-03-25,22.24,22.65,21.799999,22.389999,283100,22.389999
2004-03-24,32.479995,33.469995,31.800001,32.539996,672100,21.693331
2004-03-23,30.760005,31.510005,30.400005,30.959999,183000,20.639999
2004-03-22,32.25,32.410006,30.430006,30.550006,297000,20.366671
2004-03-19,32.25,32.699999,31.420006,32.260005,335200,21.50667
2004-03-18,32.320006,32.680006,31.800001,31.930006,286600,21.286671
2004-03-17,31.650001,32.320006,31.650001,32.320006,168000,21.546671
2004-03-16,32.400001,32.76,31.410001,31.86,230400,21.24
2004-03-15,32.430001,32.890005,31.960004,32.419996,161700,21.613331
2004-03-12,31.969995,32.779996,31.969995,32.269996,305800,21.51333
2004-03-11,32.73,33.349995,31.949999,32.020005,409500,21.34667
2004-03-10,32.950004,33.499995,32.73,32.860004,213000,21.90667
2004-03-09,33.99,34.170001,32.989995,33.100004,375600,22.066669
2004-03-08,34.999995,35.149996,34.050001,34.249995,282600,22.83333
2004-03-05,34.219995,35.13,34.199999,34.699994,162700,23.133329
2004-03-04,34.800001,34.999995,34.000005,34.439999,198100,22.959999
