Date,Open,High,Low,Close,Volume,Adj Close
2004-03-03,33.799996,34.750005,33.709994,34.62,141600,23.08
2004-03-02,33.810001,34.150005,33.760005,34.129995,469800,22.75333
2004-03-01,34.519996,34.900005,33.719999,34.079999,403500,22.719999
2004-02-27,35.140005,35.599995,34.530001,34.600004,252700,23.066669
2004-02-26,36.180001,36.379995,34.699994,35.140005,415200,23.42667
2004-02-25,35.290006,37.11,34.540006,36.24,798700,24.16
2004-02-24,36.250005,36.660001,35.170006,36.400005,154000,24.26667
2004-02-23,37.000005,37.120005,35.800006,36.199994,299200,24.133329
2004-02-20,37.589999,37.759995,36.769996,36.910006,368400,24.60667
2004-02-19,37.589999,37.879995,36.859995,37.650001,501400,25.10
2004-02-18,37.14,37.589999,37.000005,37.589999,140800,25.059999
2004-02-17,36.400005,37.410001,36.289996,37.319999,109000,24.879999
2004-02-13,36.499995,37.039996,36.150001,36.220004,176200,24.146669
2004-02-12,36.919996,37.210004,36.250005,36.27,165000,24.18
2004-02-11,36.619995,37.120005,36.589994,36.75,111900,24.50
2004-02-10,36.599999,36.649996,36.00,36.499995,238200,24.33333
2004-02-09,36.760005,37.219995,36.599999,36.599999,162900,24.40
2004-02-06,36.00,37.050001,36.00,36.829994,259500,24.553329
2004-02-05,36.940006,37.249995,35.869995,35.869995,220200,23.91333
2004-02-04,38.25,38.290006,36.329999,36.930001,359800,24.620001
2004-02-03,37.319999,38.25,37.249995,38.25,393000,25.50
2004-02-02,37.279996,37.560001,36.820006,37.560001,151300,25.040001
2004-01-30,36.660001,37.660006,36.370005,37.660006,147000,25.10667
2004-01-29,36.280005,36.829994,35.950004,36.589994,330000,24.39333
2004-01-28,37.600004,37.669996,35.530005,36.150001,321400,24.10
2004-01-27,38.01,38.01,37.210004,37.600004,170800,25.066669
2004-01-26,37.090004,37.999995,36.799996,37.999995,137500,25.33333
2004-01-23,37.000005,37.170001,36.679994,37.000005,123600,24.66667
2004-01-22,37.000005,37.300006,36.75,37.050001,154600,24.700001
2004-01-21,36.580004,36.940006,36.409996,36.820006,81100,24.546671
2004-01-20,36.199994,36.799996,36.199994,36.499995,268500,24.33333
2004-01-16,35.500005,36.829994,35.500005,36.490005,269100,24.32667
2004-01-15,34.999995,36.829994,34.699994,35.64,1036200,23.76
2004-01-14,36.430006,36.529996,34.11,34.480004,797100,22.98667
2004-01-13,37.369995,37.579994,36.580004,36.599999,152800,24.40
2004-01-12,35.910001,37.349999,35.770005,37.210004,144300,24.806669
2004-01-09,37.170001,37.189994,35.899996,35.910001,175900,23.940001
2004-01-08,38.13,38.25,37.189994,37.189994,157300,24.793329
2004-01-07,37.600004,38.149996,37.390005,38.110004,105100,25.40667
2004-01-06,38.200004,38.200004,37.600004,37.600004,142600,25.066669
2004-01-05,38.400001,38.500005,37.759995,38.200004,170700,25.466669
2004-01-02,37.819994,38.329994,37.750005,38.219999,202200,25.48
2003-12-31,38.569994,38.579999,37.89,37.949999,404400,25.299999
2003-12-30,37.909996,38.500005,37.870005,38.400001,138400,25.60
2003-12-29,37.639996,38.290006,37.399996,38.080004,94800,25.386669
2003-12-26,37.309994,37.709999,37.309994,37.50,24600,25.00
2003-12-24,37.960004,38.059994,37.369995,37.38,60700,24.92
2003-12-23,37.639996,38.239995,37.279996,37.969995,117300,25.31333
2003-12-22,37.339994,37.840004,37.159996,37.699994,89100,25.133329
2003-12-19,38.790001,38.800006,37.349999,37.570006,133500,25.046671
2003-12-18,38.040001,38.560006,37.800001,38.389996,141000,25.59333
2003-12-17,37.549996,37.879995,37.309994,37.829999,70600,25.219999
2003-12-16,37.720004,38.01,37.249995,37.560001,340200,25.040001
2003-12-15,38.25,38.25,37.210004,37.669996,162100,25.113331
2003-12-12,38.299996,38.539996,37.709999,37.999995,78700,25.33333
2003-12-11,37.849995,38.599995,37.469999,38.37,141600,25.58
2003-12-10,37.699994,37.89,37.000005,37.89,681100,25.26
2003-12-09,37.849995,37.999995,37.439999,37.469999,148000,24.98
2003-12-08,36.99,37.849995,36.880005,37.810006,202300,25.206671
2003-12-05,37.900005,37.900005,36.829994,37.23,117400,24.82
2003-12-04,37.009995,37.849995,37.009995,37.729995,250500,25.15333
2003-12-03,38.650005,38.809994,37.02,37.189994,286000,24.793329
2003-12-02,38.350004,38.800006,38.200004,38.599995,251700,25.73333
2003-12-01,37.560001,38.620005,37.170001,38.280001,285100,25.52
2003-11-28,37.240005,37.609995,37.170001,37.469999,62400,24.98
2003-11-26,36.859995,37.50,36.550006,37.210004,108100,24.806669
2003-11-25,36.160006,37.189994,35.800006,36.949994,454500,24.633329
2003-11-24,37.709999,38.170006,36.00,36.300001,812700,24.200001
2003-11-21,39.259995,39.310006,37.369995,38.37,726700,25.58
2003-11-20,39.679994,40.000005,39.109995,39.529996,227500,26.353331
2003-11-19,39.310006,40.000005,39.100004,40.000005,165900,26.66667
2003-11-18,39.019996,39.99,39.019996,39.329999,149400,26.219999
2003-11-17,39.409996,39.490005,38.910001,39.190006,263100,26.126671
2003-11-14,39.529996,40.000005,39.049996,39.670006,322200,26.446671
2003-11-13,37.600004,40.050001,36.87,39.889996,736500,26.59333
2003-11-12,37.999995,39.250005,37.50,38.950004,558900,25.966669
2003-11-11,39.27,39.48,38.950004,39.100004,239200,26.066669
2003-11-10,38.899996,39.319994,38.440006,39.190006,392100,26.126671
2003-11-07,38.089994,38.890005,37.849995,38.809994,231300,25.873329
2003-11-06,37.690006,38.25,36.850004,37.990005,214200,25.32667
2003-11-05,36.799996,37.74,36.280005,37.540006,310900,25.02667
2003-11-04,36.499995,36.859995,35.260005,36.679994,483300,24.453329
2003-11-03,36.490005,37.349999,36.12,36.610004,203100,24.40667
2003-10-31,35.740005,36.499995,35.699999,35.989995,119700,23.99333
2003-10-30,34.960004,36.769996,34.900005,35.699999,492400,23.799999
2003-10-29,33.799996,34.999995,33.010005,34.879995,261000,23.25333
2003-10-28,34.480004,34.489995,33.820006,34.000005,222000,22.66667
2003-10-27,33.799996,34.489995,33.370005,34.300006,109600,22.866671
2003-10-24,33.75,33.769996,33.010005,33.469995,104700,22.31333
2003-10-23,32.839994,34.030005,32.749995,33.850004,150100,22.566669
2003-10-22,32.939999,33.790006,32.599995,32.809994,173400,21.873329
2003-10-21,34.23,34.23,32.849999,32.980004,266400,21.98667
2003-10-20,32.830004,34.579994,32.790001,34.14,346300,22.76
2003-10-17,32.76,32.969999,32.400001,32.419996,64500,21.613331
2003-10-16,32.929994,32.929994,32.539996,32.670001,53700,21.780001
2003-10-15,33.27,33.490005,32.659996,32.929994,137200,21.953329
2003-10-14,32.88,33.329999,32.479995,33.079994,132600,22.053329
2003-10-13,33.259995,33.700004,32.530005,32.749995,197800,21.83333
2003-10-10,31.729995,33.589994,31.729995,32.920006,368400,21.946671
2003-10-09,32.050006,32.419996,31.729995,31.74,355300,21.16
2003-10-08,32.459999,32.459999,31.999995,32.029996,264900,21.353331
2003-10-07,32.61,32.710004,31.999995,32.500005,205600,21.66667
2003-10-06,33.109995,33.250005,32.37,32.650005,430500,21.76667
2003-10-03,33.169996,33.449999,33.130005,33.280005,183300,22.18667
2003-10-02,33.24,33.460004,32.939999,33.169996,160500,22.113331
2003-10-01,33.150001,33.850004,32.650005,33.180001,442900,22.120001
2003-09-30,32.550001,33.329999,32.189999,33.010005,294700,22.00667
2003-09-29,32.329994,32.61,31.699994,32.380005,291300,21.58667
2003-09-26,31.699994,32.790001,31.600004,32.329994,302500,21.553329
2003-09-25,31.909996,32.099999,31.399996,31.420006,103600,20.946671
2003-09-24,32.629995,32.64,31.759995,31.849995,162600,21.23333
2003-09-23,31.759995,32.49,31.510005,31.909996,112500,21.273331
2003-09-22,31.579994,31.840004,31.439999,31.690006,107800,21.126671
2003-09-19,32.290006,32.500005,31.89,31.89,128100,21.26
2003-09-18,32.080004,32.200004,31.780005,32.020005,144300,21.34667
2003-09-17,31.399996,32.320006,31.390005,32.080004,335700,21.386669
2003-09-16,31.999995,31.999995,31.000005,31.50,300700,21.00
2003-09-15,31.549996,31.999995,31.290001,31.800001,284400,21.200001
2003-09-12,31.38,31.540006,30.919996,31.450004,127200,20.966669
2003-09-11,31.62,31.89,31.309994,31.319999,172800,20.879999
2003-09-10,31.170001,31.969995,30.970004,31.600004,372100,21.066669
2003-09-09,30.900001,31.339994,30.850004,31.050001,213400,20.700001
2003-09-08,31.079999,31.159996,30.760005,31.000005,209500,20.66667
2003-09-05,30.689999,31.069994,30.409996,30.949994,118000,20.633329
2003-09-04,30.649996,31.000005,30.649996,30.810001,256600,20.540001
2003-09-03,30.599999,31.000005,30.599999,30.689999,208800,20.459999
2003-09-02,30.499995,30.790006,30.150001,30.75,228900,20.50
2003-08-29,30.449999,30.709994,30.070006,30.229995,186900,20.15333
2003-08-28,29.869995,30.439994,29.650005,30.439994,109600,20.293329
2003-08-27,29.88,30.130005,29.500005,30.00,177000,20.00
2003-08-26,28.960004,29.849999,28.660006,29.800006,154900,19.866671
2003-08-25,30.00,30.150001,28.98,28.98,211200,19.32
2003-08-22,29.899996,30.12,29.61,29.680006,191100,19.786671
2003-08-21,29.699999,30.300001,29.699999,29.800006,254400,19.866671
2003-08-20,30.250005,30.340004,29.509995,29.560006,129400,19.706671
2003-08-19,29.959994,30.229995,29.719995,30.100004,192700,20.066669
2003-08-18,29.329994,29.910001,29.089994,29.869995,188200,19.91333
2003-08-15,29.449994,29.989995,28.50,29.200004,167400,19.466669
2003-08-14,29.800006,29.849999,29.339999,29.61,163500,19.74
2003-08-13,30.139996,30.180001,29.76,29.839994,286200,19.89333
2003-08-12,29.61,30.169996,29.61,30.12,160200,20.08
2003-08-11,29.770005,30.460004,29.590004,29.61,158200,19.74
2003-08-08,29.209994,29.890005,28.650001,29.710004,352800,19.806669
2003-08-07,27.599999,29.200004,27.599999,29.050006,341100,19.366671
2003-08-06,28.249995,28.38,27.599999,27.810001,313000,18.540001
2003-08-05,29.500005,29.500005,28.26,28.26,247900,18.84
2003-08-04,29.899996,30.12,29.500005,29.509995,571900,19.67333
2003-08-01,30.329999,30.349995,29.890005,29.950004,256200,19.966669
2003-07-31,30.00,30.619995,29.659996,30.329999,268200,20.219999
2003-07-30,29.849999,29.989995,29.449994,29.950004,170200,19.966669
2003-07-29,29.110004,29.830004,29.050006,29.790001,322500,19.860001
2003-07-28,29.329994,29.830004,28.349999,29.189999,304500,19.459999
2003-07-25,29.500005,30.12,29.209994,29.650005,187500,19.76667
2003-07-24,29.400001,30.190006,29.380005,29.809994,567400,19.873329
2003-07-23,28.999995,29.699999,28.090004,29.260005,3109500,19.50667
2003-07-22,32.040001,32.299996,26.980004,27.049996,1904400,18.033331
2003-07-21,32.01,32.500005,31.800001,32.149996,137400,21.433331
2003-07-18,32.040001,32.650005,32.040001,32.290006,146400,21.52667
2003-07-17,32.800006,32.800006,31.800001,32.200004,149500,21.466669
2003-07-16,34.000005,34.14,32.830004,32.830004,167500,21.886669
2003-07-15,33.00,34.000005,32.299996,33.859995,331300,22.57333
2003-07-14,33.089999,33.150001,32.550001,32.939999,90900,21.959999
2003-07-11,32.560006,33.079994,32.419996,32.890005,206700,21.92667
2003-07-10,33.63,33.829994,32.170006,32.680006,289000,21.786671
2003-07-09,34.210004,34.26,33.649996,33.780001,278800,22.52
2003-07-08,33.010005,34.300006,32.980004,34.14,277500,22.76
2003-07-07,31.510005,33.599999,31.510005,33.449999,343500,22.299999
2003-07-03,31.560001,31.960004,31.180006,31.579994,95500,21.053329
2003-07-02,31.069994,31.800001,30.900001,31.630005,353500,21.08667
2003-07-01,30.259995,31.11,30.00,31.000005,444600,20.66667
2003-06-30,29.500005,30.850004,29.500005,30.529996,495900,20.353331
2003-06-27,28.750005,29.779996,28.50,29.699999,301800,19.799999
2003-06-26,28.62,29.320006,28.02,28.879995,235800,19.25333
2003-06-25,28.339994,28.339994,27.940006,27.99,131500,18.66
2003-06-24,27.370005,28.319999,27.24,28.210004,192900,18.806669
2003-06-23,28.249995,28.349999,27.649996,27.649996,246000,18.433331
2003-06-20,28.369995,28.999995,28.039996,28.840004,220600,19.226669
2003-06-19,28.729995,28.74,28.429994,28.450004,170400,18.966669
2003-06-18,28.680001,28.840004,28.480004,28.74,226000,19.16
2003-06-17,28.069994,28.759995,28.009995,28.650001,294900,19.10
2003-06-16,26.860004,28.000005,26.699999,28.000005,336000,18.66667
2003-06-13,27.229995,27.449999,26.790001,26.860004,248500,17.90667
2003-06-12,27.220004,27.400005,26.88,27.100004,150900,18.066669
2003-06-11,26.629995,27.199994,26.629995,27.139996,518100,18.09333
2003-06-10,26.719995,27.040006,26.590004,26.659996,164500,17.773331
2003-06-09,27.199994,27.199994,26.719995,26.800006,130200,17.866671
2003-06-06,26.819999,27.12,26.809994,27.049996,243700,18.033331
2003-06-05,27.199994,27.199994,26.76,26.819999,212400,17.879999
2003-06-04,27.27,27.400005,27.070006,27.199994,205600,18.133329
2003-06-03,27.610004,27.739995,27.150001,27.280005,419700,18.18667
2003-06-02,28.000005,28.249995,27.400005,27.589994,259200,18.39333
2003-05-30,27.900001,28.279996,27.599999,28.14,308800,18.76
2003-05-29,28.399996,28.450004,27.520005,27.900001,294900,18.60
2003-05-28,28.199999,28.439999,28.050001,28.360004,85900,18.90667
2003-05-27,28.540006,28.540006,28.050001,28.399996,272100,18.933331
2003-05-23,28.699994,28.699994,28.11,28.519996,271300,19.01333
2003-05-22,28.800001,28.900005,28.300006,28.639996,736800,19.09333
2003-05-21,27.250005,29.119995,27.229995,28.999995,887700,19.33333
2003-05-20,27.349995,27.550006,26.179994,26.899996,207100,17.933331
2003-05-19,27.660001,27.719999,26.710004,27.540001,354000,18.360001
2003-05-16,28.189994,28.709999,27.780001,28.180006,201400,18.786671
2003-05-15,27.790006,28.290001,27.790006,28.009995,154900,18.67333
2003-05-14,27.700004,28.14,27.700004,27.959999,117400,18.639999
2003-05-13,27.700004,28.02,27.670006,27.900001,281400,18.60
2003-05-12,26.779996,27.760005,26.699999,27.730004,225400,18.48667
2003-05-09,26.849999,27.139996,26.699999,27.049996,212800,18.033331
2003-05-08,26.599995,26.950004,26.599995,26.770005,100500,17.84667
2003-05-07,26.449994,26.860004,26.449994,26.779996,166000,17.853331
2003-05-06,26.299996,27.049996,26.140005,26.550001,284700,17.700001
2003-05-05,26.590004,26.849999,26.299996,26.849999,107400,17.90
2003-05-02,26.25,27.109995,25.999995,26.650005,140700,17.76667
2003-05-01,25.879995,26.299996,25.38,26.160001,255300,17.440001
2003-04-30,25.319999,26.089994,25.199999,25.969995,191400,17.31333
2003-04-29,25.14,25.439999,25.000005,25.390005,116400,16.92667
2003-04-28,24.550006,25.270005,24.550006,25.249995,211900,16.83333
2003-04-25,24.799996,25.050001,24.640005,24.670006,107500,16.446671
2003-04-24,23.980004,25.11,23.980004,24.949994,368200,16.633329
2003-04-23,24.99,25.099995,23.500005,24.160006,661300,16.10667
2003-04-22,24.259995,26.200004,24.199994,25.030005,704100,16.68667
2003-04-21,24.030001,24.75,23.909999,24.329999,301600,16.219999
2003-04-17,23.359995,24.599999,23.350006,24.24,595500,16.16
2003-04-16,24.030001,24.24,22.870005,23.119995,569700,15.41333
2003-04-15,25.349999,25.450004,23.779994,24.460004,491800,16.306669
2003-04-14,25.50,25.849995,25.459994,25.510005,174700,17.00667
2003-04-11,25.410001,25.600004,25.360004,25.469999,80200,16.98
2003-04-10,25.420006,25.530001,25.249995,25.26,133800,16.84
2003-04-09,25.420006,25.930006,25.199999,25.420006,182100,16.946671
2003-04-08,25.26,25.750005,25.189994,25.410001,1401000,16.940001
2003-04-07,25.759995,25.759995,25.120005,25.14,203400,16.76
2003-04-04,25.699994,26.500005,25.439999,25.439999,210400,16.959999
2003-04-03,26.059994,26.140005,25.650001,25.650001,350100,17.10
2003-04-02,25.469999,26.099999,25.399996,25.939994,361200,17.293329
2003-04-01,25.199999,25.699994,25.199999,25.549996,383100,17.033331
2003-03-31,25.50,25.530001,25.159996,25.199999,428200,16.799999
2003-03-28,25.530001,26.269996,25.530001,25.750005,596400,17.16667
2003-03-27,25.560001,25.570006,25.050001,25.510005,225400,17.00667
2003-03-26,25.920001,25.999995,25.549996,25.639996,415000,17.09333
2003-03-25,25.399996,26.020005,25.330004,25.89,376800,17.26
2003-03-24,25.180006,25.999995,25.150005,25.450004,138900,16.966669
2003-03-21,25.909996,26.389996,25.669996,25.999995,264100,17.33333
2003-03-20,25.89,26.620005,25.89,25.949999,525000,17.299999
2003-03-19,25.399996,25.999995,25.069994,25.89,192300,17.26
2003-03-18,25.300006,25.50,24.99,25.360004,100200,16.90667
2003-03-17,24.930001,25.309994,24.280005,25.300006,328200,16.866671
2003-03-14,24.940006,25.23,24.850004,25.050001,157000,16.700001
2003-03-13,24.300001,25.000005,24.209999,24.889996,338700,16.59333
2003-03-12,24.310006,24.430006,23.67,24.300001,147700,16.200001
2003-03-11,24.649996,24.790006,24.209999,24.289996,302100,16.193331
2003-03-10,25.249995,25.249995,24.39,24.660001,342100,16.440001
2003-03-07,25.000005,25.469999,24.859995,25.249995,340500,16.83333
2003-03-06,24.739995,25.099995,24.679994,25.050001,392400,16.700001
2003-03-05,24.75,25.069994,24.700004,24.769996,288600,16.51333
2003-03-04,24.799996,25.090004,24.679994,24.99,450000,16.66
2003-03-03,24.550006,25.050001,24.12,24.87,512100,16.58
2003-02-28,24.99,25.399996,24.130005,24.300001,284200,16.200001
2003-02-27,25.000005,25.090004,24.829994,25.000005,120100,16.66667
2003-02-26,24.87,25.650001,24.550006,24.850004,249700,16.566669
2003-02-25,23.909999,24.850004,23.909999,24.799996,167700,16.533331
2003-02-24,24.280005,24.700004,23.869995,23.88,147400,15.92
2003-02-21,23.950005,24.280005,23.569995,24.139996,136600,16.09333
2003-02-20,23.500005,24.220004,23.500005,23.779994,345000,15.85333
2003-02-19,22.699996,23.749995,22.519996,23.500005,507000,15.66667
2003-02-18,20.809995,22.789995,20.800004,22.17,637200,14.78
2003-02-14,21.150001,21.33,20.749995,21.12,276100,14.08
2003-02-13,21.499995,21.499995,20.849999,21.250005,319300,14.16667
2003-02-12,21.550004,21.550004,21.079996,21.409995,206200,14.27333
2003-02-11,21.349995,21.679995,21.229995,21.499995,361500,14.33333
2003-02-10,21.679995,21.679995,21.259995,21.460005,542100,14.30667
2003-02-07,21.63,21.900001,21.199996,21.599999,340600,14.40
2003-02-06,22.650001,22.650001,21.520005,21.75,777600,14.50
2003-02-05,22.20,22.690005,22.20,22.639996,205600,15.09333
2003-02-04,23.159999,23.159999,22.069995,22.349999,342600,14.90
2003-02-03,23.099999,23.239995,22.900005,23.170004,540100,15.44667
2003-01-31,22.060005,23.320005,21.700005,23.320005,392800,15.54667
2003-01-30,22.690005,22.690005,22.000005,22.17,99700,14.78
2003-01-29,22.540006,22.900005,22.20,22.639996,168000,15.09333
2003-01-28,21.900001,22.590001,21.889996,22.420004,215700,14.94667
2003-01-27,21.649994,21.850006,21.649994,21.760005,219600,14.50667
2003-01-24,21.769996,22.099995,21.649994,21.719999,222000,14.48
2003-01-23,22.590001,22.729995,21.790006,21.93,270900,14.62
2003-01-22,23.050004,23.050004,22.450005,22.710001,496300,15.14
2003-01-21,23.200005,23.950005,22.969995,23.07,557100,15.38
2003-01-17,21.599999,23.280001,21.589994,23.280001,1129200,15.52
2003-01-16,20.149994,21.589994,20.149994,21.259995,633300,14.17333
2003-01-15,19.999995,20.359995,19.750005,20.31,629400,13.54
2003-01-14,19.249995,20.149994,19.20,19.999995,737100,13.33333
2003-01-13,18.51,19.300004,18.499995,19.069995,400600,12.71333
2003-01-10,18.469995,18.799995,18.220006,18.51,297600,12.34
2003-01-09,18.439995,18.610004,18.030001,18.550004,850900,12.36667
2003-01-08,19.17,19.240005,18.36,18.45,378400,12.30
2003-01-07,19.50,19.660006,19.000005,19.159995,266200,12.77333
2003-01-06,19.600006,19.699996,19.369995,19.510005,299800,13.00667
2003-01-03,19.56,19.900005,19.50,19.549995,228600,13.03333
2003-01-02,20.37,20.76,19.56,19.699996,530400,13.13333
2002-12-31,20.239995,20.94,20.239995,20.43,587700,13.62
2002-12-30,20.209994,20.61,20.200005,20.230004,151300,13.48667
2002-12-27,20.080005,20.689995,20.07,20.25,248700,13.50
2002-12-26,19.650001,20.479995,19.650001,20.449996,497200,13.63333
2002-12-24,19.600006,19.74,19.11,19.699996,263100,13.13333
2002-12-23,19.369995,19.849995,19.309995,19.600006,608800,13.06667
2002-12-20,19.469999,19.92,18.799995,19.429995,1341000,12.95333
2002-12-19,20.629995,20.67,19.450005,19.710001,741100,13.14
2002-12-18,21.619995,21.659999,20.500005,20.599995,763800,13.73333
2002-12-17,22.789995,22.810005,21.640005,21.769996,752800,14.51333
2002-12-16,22.300004,23.07,22.02,22.80,754600,15.20
2002-12-13,22.80,22.999995,19.639996,21.960001,1868400,14.64
2002-12-12,25.000005,25.279996,24.12,24.150001,556200,16.10
2002-12-11,26.200004,26.389996,24.370005,24.99,1209600,16.66
2002-12-10,25.789996,26.699999,25.789996,26.530005,459400,17.68667
2002-12-09,25.699994,26.170006,25.519996,25.999995,176400,17.33333
2002-12-06,26.200004,26.400001,25.840004,26.069999,238500,17.379999
2002-12-05,26.359995,26.389996,26.170006,26.25,276300,17.50
2002-12-04,26.350004,26.839994,25.949999,26.37,337200,17.58
2002-12-03,25.669996,26.479995,25.609995,26.209994,209500,17.47333
2002-12-02,25.62,26.200004,25.390005,26.020005,335400,17.34667
2002-11-29,26.020005,26.089994,24.919996,25.519996,165700,17.01333
2002-11-27,24.100004,26.509995,24.079994,26.020005,908200,17.34667
2002-11-26,23.410006,24.300001,22.879995,24.089999,884200,16.059999
2002-11-25,22.450005,23.25,22.450005,23.170004,831000,15.44667
2002-11-22,22.969995,23.830005,22.80,23.050004,934800,15.36667
2002-11-21,25.030005,25.030005,22.489995,22.900005,786000,15.26667
2002-11-20,24.529996,25.000005,24.300001,24.949994,754800,16.633329
2002-11-19,25.650001,25.650001,24.169996,24.39,537900,16.26
2002-11-18,26.25,26.590004,25.410001,25.410001,324400,16.940001
2002-11-15,26.149996,26.76,24.910006,26.209994,1024300,17.47333
2002-11-14,26.61,26.670001,26.149996,26.239995,397800,17.49333
2002-11-13,26.849999,27.499995,26.500005,26.699999,425100,17.799999
2002-11-12,26.500005,26.899996,26.269996,26.800006,720100,17.866671
2002-11-11,27.99,28.050001,26.470004,26.61,540900,17.74
2002-11-08,27.569999,28.249995,27.550006,27.979995,1074700,18.65333
2002-11-07,27.409996,28.050001,26.809994,27.780001,746700,18.52
2002-11-06,28.079999,29.25,27.36,27.499995,715000,18.33333
2002-11-05,28.999995,28.999995,27.930001,28.219995,306400,18.81333
2002-11-04,28.609995,29.699999,28.349999,28.949999,381300,19.299999
2002-11-01,27.900001,28.999995,27.87,28.459994,285300,18.97333
2002-10-31,28.699994,29.25,27.859995,27.859995,344100,18.57333
2002-10-30,29.149996,29.149996,28.699994,28.900005,281800,19.26667
2002-10-29,28.849995,29.350004,28.709999,28.819994,276600,19.213329
2002-10-28,29.449994,29.749995,28.000005,28.999995,262300,19.33333
2002-10-25,29.88,29.939999,28.750005,29.449994,289200,19.633329
2002-10-24,30.180001,30.439994,29.599995,29.629995,173200,19.75333
2002-10-23,30.48,30.48,29.76,30.139996,268000,20.09333
2002-10-22,31.270005,32.440006,30.209999,30.229995,278500,20.15333
2002-10-21,29.950004,31.290001,29.800006,31.249995,135900,20.83333
2002-10-18,29.939999,30.300001,29.749995,30.040006,121500,20.02667
2002-10-17,29.800006,30.150001,29.599995,29.939999,259600,19.959999
2002-10-16,30.51,30.51,29.500005,29.599995,259500,19.73333
2002-10-15,30.569999,31.549996,30.400005,30.649996,449800,20.433331
2002-10-14,30.150001,30.499995,29.849999,30.250005,265300,20.16667
2002-10-11,28.789996,30.919996,28.789996,30.250005,582300,20.16667
2002-10-10,28.099995,29.359995,27.949994,28.870005,348400,19.24667
2002-10-09,27.930001,28.120005,27.409996,28.009995,257100,18.67333
2002-10-08,27.51,28.249995,27.460004,27.889996,220200,18.59333
2002-10-07,27.900001,28.050001,27.48,27.589994,285300,18.39333
2002-10-04,29.689994,29.699999,27.520005,28.000005,632800,18.66667
2002-10-03,29.989995,31.50,29.830004,29.839994,195000,19.89333
2002-10-02,30.679994,31.639996,29.719995,30.00,323100,20.00
2002-10-01,30.150001,31.439999,30.150001,31.099995,407200,20.73333
2002-09-30,29.410006,30.409996,28.840004,30.169996,389800,20.113331
2002-09-27,28.270005,29.680006,28.150005,29.500005,524200,19.66667
2002-09-26,27.649996,28.639996,27.550006,28.390005,261700,18.92667
2002-09-25,25.949999,27.449999,25.949999,27.289996,491800,18.193331
2002-09-24,26.400001,26.550001,25.339994,25.50,312600,17.00
2002-09-23,27.949994,27.959999,26.659996,26.849999,255100,17.90
