Date,Open,High,Low,Close,Volume,Adj Close
2002-09-20,28.399996,28.489995,27.940006,28.14,378000,18.76
2002-09-19,28.750005,28.789996,28.199999,28.249995,123400,18.83333
2002-09-18,29.650005,29.719995,28.11,28.800001,265800,19.200001
2002-09-17,30.329999,30.340004,29.740005,29.749995,92700,19.83333
2002-09-16,30.790006,30.820006,29.800006,29.899996,188800,19.933331
2002-09-13,30.00,30.75,29.980004,30.689999,75300,20.459999
2002-09-12,30.790006,30.799996,29.659996,30.00,105900,20.00
2002-09-11,30.730004,31.410001,30.499995,30.550006,143100,20.366671
2002-09-10,30.300001,30.700004,30.209999,30.420001,214200,20.280001
2002-09-09,30.449999,30.449999,29.459999,30.100004,106500,20.066669
2002-09-06,29.430001,30.499995,29.170006,30.400005,70500,20.26667
2002-09-05,29.179994,29.500005,28.819994,29.329994,136600,19.553329
2002-09-04,28.699994,29.650005,28.699994,29.119995,334200,19.41333
2002-09-03,29.25,29.260005,28.720004,28.969995,233500,19.31333
2002-08-30,29.800006,29.989995,29.280001,29.339999,149400,19.559999
2002-08-29,28.459994,29.989995,27.799996,29.980004,261100,19.98667
2002-08-28,28.690006,29.170006,27.910006,28.530001,402900,19.02
2002-08-27,30.689999,30.700004,29.050006,29.61,436500,19.74
2002-08-26,30.900001,30.900001,28.98,30.859995,778900,20.57333
2002-08-23,32.749995,32.830004,30.719999,30.970004,335200,20.646669
2002-08-22,32.209994,32.989995,31.999995,32.819999,399000,21.879999
2002-08-21,32.200004,33.00,32.040001,32.400001,733500,21.60
2002-08-20,33.060001,33.300001,31.849995,32.020005,873700,21.34667
2002-08-19,31.459994,33.850004,31.199999,33.049996,973300,22.033331
2002-08-16,31.349999,31.480004,31.000005,31.079999,382500,20.719999
2002-08-15,30.810001,31.50,30.700004,31.410001,116100,20.940001
2002-08-14,30.63,31.02,30.00,30.810001,263500,20.540001
2002-08-13,31.74,31.819994,29.749995,30.569999,431200,20.379999
2002-08-12,29.800006,31.750005,29.699999,31.600004,658000,21.066669
2002-08-09,28.469999,29.890005,28.189994,29.869995,276900,19.91333
2002-08-08,28.660006,28.900005,28.14,28.77,132400,19.18
2002-08-07,29.400001,29.779996,28.219995,28.780005,263400,19.18667
2002-08-06,27.51,29.400001,27.51,29.339999,272400,19.559999
2002-08-05,29.890005,29.950004,27.199994,27.619995,307900,18.41333
2002-08-02,30.00,30.259995,29.269996,29.830004,128500,19.886669
2002-08-01,29.839994,30.349995,29.170006,29.929994,137500,19.953329
2002-07-31,29.059994,30.130005,28.999995,29.839994,184800,19.89333
2002-07-30,29.050006,29.890005,28.999995,29.479995,180300,19.65333
2002-07-29,27.24,29.569994,27.24,29.550001,444000,19.700001
2002-07-26,27.689999,27.689999,27.00,27.199994,155500,18.133329
2002-07-25,26.37,28.079999,26.359995,27.540001,307300,18.360001
2002-07-24,24.859995,27.190006,24.250005,27.00,727000,18.00
2002-07-23,24.150001,25.349999,23.599995,24.859995,326700,16.57333
2002-07-22,23.740005,24.739995,23.099999,24.439994,275200,16.293329
2002-07-19,23.749995,24.490005,23.159999,23.779994,565600,15.85333
2002-07-18,24.649996,25.249995,23.710005,23.899994,754500,15.93333
2002-07-17,24.229995,25.589999,24.229995,24.760005,634600,16.50667
2002-07-16,24.940006,25.410001,24.229995,24.319994,431800,16.213329
2002-07-15,25.819994,25.819994,24.799996,25.090004,569700,16.726669
2002-07-12,24.790006,26.160001,24.790006,25.530001,595600,17.02
2002-07-11,25.000005,25.549996,24.250005,25.360004,573900,16.90667
2002-07-10,25.279996,25.98,24.959999,25.039996,566800,16.693331
2002-07-09,24.940006,25.50,24.940006,25.290001,529300,16.860001
2002-07-08,25.26,26.099999,24.949994,24.970004,494200,16.646669
2002-07-05,26.050006,26.110004,25.14,25.74,302500,17.16
2002-07-03,25.699994,26.179994,25.240005,26.020005,2952100,17.34667
2002-07-02,27.199994,27.199994,25.050001,25.709999,1286700,17.139999
2002-07-01,26.239995,26.280001,24.790006,25.170001,162000,16.780001
2002-06-28,26.599995,26.650005,25.900005,26.260005,164800,17.50667
2002-06-27,27.889996,27.889996,25.709999,26.500005,521400,17.66667
2002-06-26,28.420006,28.999995,27.490005,27.930001,150600,18.620001
2002-06-25,27.610004,29.299996,27.610004,28.600004,509400,19.066669
2002-06-24,27.780001,28.23,26.350004,27.87,273600,18.58
2002-06-21,27.420001,28.450004,27.00,28.249995,181800,18.83333
2002-06-20,27.259995,27.63,26.860004,27.289996,210400,18.193331
2002-06-19,28.000005,28.50,27.300001,27.400005,215800,18.26667
2002-06-18,28.199999,28.62,26.710004,28.23,655300,18.82
2002-06-17,30.100004,30.949994,27.51,28.309994,416100,18.873329
2002-06-14,30.300001,30.820006,29.410006,30.810001,162300,20.540001
2002-06-13,31.38,31.489995,30.220004,30.499995,116200,20.33333
2002-06-12,30.900001,31.600004,29.800006,31.38,158100,20.92
2002-06-11,31.11,31.210004,30.300001,30.640005,80400,20.42667
2002-06-10,29.699999,31.349999,29.699999,31.199999,93400,20.799999
2002-06-07,30.36,30.619995,28.090004,30.160006,282300,20.10667
2002-06-06,32.080004,32.440006,30.430006,30.449999,380200,20.299999
2002-06-05,30.689999,32.239995,30.490005,32.200004,435900,21.466669
2002-06-04,31.000005,31.11,29.530005,30.799996,82200,20.533331
2002-06-03,31.74,32.699999,30.769996,30.910006,433000,20.60667
2002-05-31,31.429994,31.999995,31.050001,31.990005,303600,21.32667
2002-05-30,31.150005,31.999995,30.649996,31.699994,765700,21.133329
2002-05-29,29.910001,31.079999,29.890005,31.000005,210100,20.66667
2002-05-28,30.889996,30.889996,29.800006,30.300001,77400,20.200001
2002-05-24,30.420001,30.87,30.100004,30.48,49200,20.32
2002-05-23,30.349995,30.599999,29.929994,30.409996,102700,20.273331
2002-05-22,30.060001,30.430006,29.710004,30.229995,71800,20.15333
2002-05-21,30.499995,30.649996,29.099999,30.089999,170500,20.059999
2002-05-20,31.279996,31.279996,30.379995,30.499995,99300,20.33333
2002-05-17,31.050001,31.300006,30.499995,31.210004,231700,20.806669
2002-05-16,30.75,31.300006,30.730004,31.050001,286900,20.700001
2002-05-15,30.850004,31.039996,30.660001,30.979995,155700,20.65333
2002-05-14,31.439999,31.439999,30.75,30.880005,160900,20.58667
2002-05-13,30.900001,31.450004,30.649996,31.439999,194800,20.959999
2002-05-10,30.99,31.390005,30.199994,31.000005,182700,20.66667
2002-05-09,29.659996,31.439999,29.449994,30.970004,415500,20.646669
2002-05-08,29.800006,30.449999,29.569994,29.749995,537700,19.83333
2002-05-07,31.990005,31.990005,29.800006,29.809994,403800,19.873329
2002-05-06,30.679994,32.200004,29.550001,31.969995,486300,21.31333
2002-05-03,29.950004,30.850004,29.449994,30.559994,458800,20.373329
2002-05-02,29.980004,30.00,29.299996,29.52,735000,19.68
2002-05-01,28.999995,30.00,28.759995,30.00,752700,20.00
2002-04-30,28.750005,29.25,28.750005,28.999995,352900,19.33333
2002-04-29,28.819994,28.999995,28.000005,28.709999,486600,19.139999
2002-04-26,28.920001,28.999995,28.709999,28.900005,77200,19.26667
2002-04-25,29.440006,29.449994,28.699994,28.949999,136800,19.299999
2002-04-24,28.849995,29.500005,28.849995,29.200004,220600,19.466669
2002-04-23,29.25,29.299996,28.349999,28.849995,151800,19.23333
2002-04-22,29.400001,29.699999,29.050006,29.320006,236800,19.546671
2002-04-19,28.630005,29.550001,28.399996,29.25,316800,19.50
2002-04-18,28.360004,28.600004,28.199999,28.579994,246300,19.053329
2002-04-17,27.610004,28.630005,27.51,28.549996,358300,19.033331
2002-04-16,27.449999,27.649996,27.349995,27.490005,84900,18.32667
2002-04-15,27.580004,27.580004,27.100004,27.349995,37500,18.23333
2002-04-12,27.799996,27.889996,27.259995,27.589994,136500,18.39333
2002-04-11,27.949994,28.300006,27.799996,27.799996,77200,18.533331
2002-04-10,28.000005,28.240005,27.769996,28.219995,336700,18.81333
2002-04-09,27.589994,28.090004,27.349995,27.979995,247000,18.65333
2002-04-08,26.899996,27.640005,26.749995,27.640005,448000,18.42667
2002-04-05,26.749995,26.849999,26.509995,26.790001,53200,17.860001
2002-04-04,26.299996,26.749995,25.949999,26.749995,102400,17.83333
2002-04-03,26.890005,26.890005,26.320006,26.350004,48300,17.566669
2002-04-02,26.400001,27.040006,26.400001,27.00,84000,18.00
2002-04-01,27.169996,27.169996,26.400001,26.500005,293700,17.66667
2002-03-28,26.209994,27.87,26.209994,27.209999,354300,18.139999
2002-03-27,25.150005,26.64,25.009995,26.64,243000,17.76
2002-03-26,25.800001,25.900005,24.949994,25.150005,162900,16.76667
2002-03-25,25.949999,25.999995,25.650001,25.800001,75900,17.200001
2002-03-22,25.960004,26.149996,25.549996,25.750005,59700,17.16667
2002-03-21,25.660006,26.069999,24.719999,25.999995,97800,17.33333
2002-03-20,25.789996,26.500005,25.360004,26.029996,87600,17.353331
2002-03-19,25.199999,25.789996,25.199999,25.750005,46500,17.16667
2002-03-18,25.480004,25.540006,24.709994,25.199999,71700,16.799999
2002-03-15,25.249995,26.350004,24.99,25.510005,181200,17.00667
2002-03-14,25.180006,25.999995,25.000005,25.920001,137400,17.280001
2002-03-13,24.550006,25.249995,24.550006,25.000005,46300,16.66667
2002-03-12,24.689999,25.099995,24.599999,24.610004,120900,16.40667
2002-03-11,24.719999,25.090004,24.719999,24.719999,113200,16.48
2002-03-08,25.399996,25.399996,24.700004,24.810001,61300,16.540001
2002-03-07,25.099995,25.50,24.850004,25.330004,501400,16.886669
2002-03-06,24.499995,25.099995,24.310006,25.000005,122700,16.66667
2002-03-05,23.749995,24.499995,23.659995,24.499995,247500,16.33333
2002-03-04,24.559994,24.569999,23.809995,23.809995,125200,15.87333
2002-03-01,24.900001,25.060006,24.760005,25.009995,68200,16.67333
2002-02-28,25.000005,25.510005,24.87,24.900001,104100,16.60
2002-02-27,25.009995,25.369995,25.009995,25.249995,46500,16.83333
2002-02-26,24.739995,25.800001,24.36,25.249995,89700,16.83333
2002-02-25,24.99,25.639996,24.739995,25.000005,293700,16.66667
2002-02-22,24.449999,25.120005,24.199994,24.949994,516700,16.633329
2002-02-21,24.150001,24.780001,24.100004,24.48,111000,16.32
2002-02-20,23.890005,24.709994,23.599995,24.100004,587500,16.066669
2002-02-19,24.36,24.36,23.470006,23.710005,198300,15.80667
2002-02-15,24.39,24.409996,23.88,23.899994,95800,15.93333
2002-02-14,24.349995,24.75,23.950005,23.950005,75600,15.96667
2002-02-13,23.899994,24.949994,23.899994,24.550006,179200,16.366671
2002-02-12,22.50,23.950005,22.409999,23.860004,214900,15.90667
2002-02-11,22.89,22.990005,22.409999,22.480004,262300,14.98667
2002-02-08,22.650001,23.089994,22.50,22.900005,38500,15.26667
2002-02-07,22.990005,23.179995,22.600006,22.780005,97900,15.18667
2002-02-06,23.389996,23.389996,22.669995,22.699996,78100,15.13333
2002-02-05,22.77,23.400001,22.690005,23.389996,86700,15.59333
2002-02-04,23.449996,23.449996,22.630005,22.89,251400,15.26
2002-02-01,23.149994,24.499995,23.080005,23.470006,159000,15.64667
2002-01-31,22.840005,23.19,22.469999,23.13,257200,15.42
2002-01-30,22.600006,22.83,22.249995,22.83,100500,15.22
2002-01-29,22.999995,23.37,22.060005,22.249995,324400,14.83333
2002-01-28,23.740005,23.899994,22.26,23.299995,293700,15.53333
2002-01-25,24.27,24.550006,23.419995,23.500005,705600,15.66667
2002-01-24,24.520005,25.000005,24.300001,24.300001,82900,16.200001
2002-01-23,24.160006,24.799996,24.160006,24.799996,84600,16.533331
2002-01-22,24.049996,24.790006,24.00,24.319994,63400,16.213329
2002-01-18,24.949994,25.050001,24.040006,24.040006,300900,16.02667
2002-01-17,25.039996,25.290001,24.949994,25.050001,268900,16.700001
2002-01-16,25.450004,25.510005,24.959999,25.120005,60600,16.74667
2002-01-15,25.210004,25.50,25.189994,25.480004,47400,16.98667
2002-01-14,25.290001,25.579994,25.199999,25.439999,64500,16.959999
2002-01-11,25.26,25.549996,24.839999,25.399996,268000,16.933331
2002-01-10,24.689999,25.300006,24.610004,25.300006,326700,16.866671
2002-01-09,24.700004,25.120005,24.550006,24.760005,151900,16.50667
2002-01-08,25.000005,25.199999,24.310006,24.700004,156700,16.466669
2002-01-07,25.999995,25.999995,24.900001,24.900001,48900,16.60
2002-01-04,25.879995,26.299996,25.690006,26.050006,271000,17.366671
2002-01-03,26.320006,26.749995,25.879995,26.299996,78600,17.533331
2002-01-02,26.770005,26.890005,26.170006,26.400001,166300,17.60
2001-12-31,26.050006,27.180001,25.999995,27.180001,357400,18.120001
2001-12-28,26.01,26.899996,25.999995,26.25,92500,17.50
2001-12-27,27.060001,27.589994,25.960004,25.960004,362200,17.306669
2001-12-26,25.290001,27.649996,25.290001,27.589994,134500,18.39333
2001-12-24,24.799996,25.699994,24.400005,25.699994,21300,17.133329
2001-12-21,24.340004,25.120005,24.150001,24.719999,265800,16.48
2001-12-20,25.210004,25.240005,24.250005,24.259995,169800,16.17333
2001-12-19,24.550006,25.690006,24.250005,25.249995,177400,16.83333
2001-12-18,24.00,24.799996,24.00,24.439994,99300,16.293329
2001-12-17,23.530005,24.150001,23.49,24.100004,267000,16.066669
2001-12-14,24.010005,24.100004,23.43,23.650005,247600,15.76667
2001-12-13,24.199994,24.250005,23.650005,23.959994,28900,15.97333
2001-12-12,24.019996,24.250005,23.659995,23.950005,81000,15.96667
2001-12-11,23.650005,24.169996,23.650005,23.749995,158800,15.83333
2001-12-10,23.500005,24.00,23.299995,23.400001,606600,15.60
2001-12-07,23.099999,24.39,23.099999,23.49,488700,15.66
2001-12-06,23.749995,24.300001,23.099999,23.099999,520900,15.40
2001-12-05,25.50,25.510005,23.500005,23.899994,433300,15.93333
2001-12-04,25.900005,26.219999,25.300006,25.570006,386200,17.046671
2001-12-03,26.350004,26.479995,24.449999,25.660006,198600,17.10667
2001-11-30,25.309994,27.180001,25.309994,26.400001,268200,17.60
2001-11-29,24.400005,26.069999,24.379995,26.040001,120100,17.360001
2001-11-28,24.940006,25.249995,24.490005,24.529996,122500,16.353331
2001-11-27,24.469995,25.099995,24.169996,25.02,83800,16.68
2001-11-26,23.680005,24.63,23.52,24.550006,523900,16.366671
2001-11-23,23.849999,24.12,23.67,23.849999,24100,15.90
2001-11-21,22.11,24.00,22.099995,23.849999,219400,15.90
2001-11-20,22.249995,23.290006,22.009995,22.999995,633000,15.33333
2001-11-19,22.05,22.399994,21.850006,22.360004,990400,14.90667
2001-11-16,22.249995,22.249995,21.610004,22.129995,738900,14.75333
2001-11-15,21.910006,22.62,21.850006,22.38,398200,14.92
2001-11-14,22.900005,22.95,21.81,22.000005,864300,14.66667
2001-11-13,23.149994,23.149994,22.56,22.83,597000,15.22
2001-11-12,22.510005,23.050004,22.510005,22.89,160900,15.26
2001-11-09,22.26,23.200005,22.120005,22.849995,363100,15.23333
2001-11-08,22.999995,23.050004,21.610004,22.399994,960100,14.93333
2001-11-07,21.960001,23.299995,21.39,22.95,1074900,15.30
2001-11-06,24.700004,25.099995,22.210005,22.339994,880500,14.89333
2001-11-05,24.409996,25.199999,24.400005,24.700004,259900,16.466669
2001-11-02,24.87,24.900001,24.449999,24.499995,93100,16.33333
2001-11-01,24.979995,25.000005,24.010005,24.420001,99600,16.280001
2001-10-31,23.509995,25.069994,23.500005,24.430006,171300,16.286671
2001-10-30,24.449999,24.449999,23.460001,23.800004,141400,15.86667
2001-10-29,24.300001,24.730004,23.55,24.199994,379000,16.133329
2001-10-26,25.050001,25.099995,24.310006,24.499995,484500,16.33333
2001-10-25,25.000005,25.290001,24.569999,24.900001,661000,16.60
2001-10-24,25.000005,25.50,24.550006,24.959999,111600,16.639999
2001-10-23,23.800004,25.11,23.350006,24.51,260700,16.34
2001-10-22,23.55,23.88,23.219999,23.650005,940000,15.76667
2001-10-19,24.640005,24.75,22.999995,23.500005,1927800,15.66667
2001-10-18,23.67,24.810001,23.629995,23.899994,1486500,15.93333
2001-10-17,24.109995,24.499995,22.090005,23.099999,1106200,15.40
2001-10-16,25.669996,26.050006,24.019996,24.51,689700,16.34
2001-10-15,26.25,26.599995,25.750005,25.759995,342600,17.17333
2001-10-12,26.449994,26.560006,25.609995,26.160001,388300,17.440001
2001-10-11,26.800006,27.109995,25.759995,26.239995,638200,17.49333
2001-10-10,25.98,26.950004,25.98,26.410006,184200,17.60667
2001-10-09,26.050006,26.050006,25.300006,25.819994,28600,17.213329
2001-10-08,26.179994,26.200004,25.50,25.949999,153600,17.299999
2001-10-05,26.599995,26.599995,24.649996,26.49,206800,17.66
2001-10-04,26.989995,27.850004,26.110004,26.620005,248400,17.74667
2001-10-03,29.219999,29.230004,25.510005,26.88,814000,17.92
2001-10-02,27.959999,31.129995,27.36,28.800001,1480200,19.200001
2001-10-01,27.180001,27.420001,26.839994,27.36,366000,18.24
2001-09-28,27.379995,27.589994,26.849999,27.550006,283800,18.366671
2001-09-27,26.64,27.300001,26.37,27.019996,179500,18.01333
2001-09-26,24.599999,27.36,24.160006,26.779996,190000,17.853331
2001-09-25,24.209999,25.099995,23.849999,24.599999,105100,16.40
2001-09-24,25.690006,26.950004,24.39,24.400005,494200,16.26667
2001-09-21,26.569994,26.969999,25.009995,25.189994,465700,16.793329
2001-09-20,25.750005,27.100004,24.739995,27.060001,277300,18.040001
2001-09-19,25.090004,26.050006,24.739995,25.969995,294700,17.31333
2001-09-18,23.959994,25.090004,23.650005,24.739995,55500,16.49333
2001-09-17,24.259995,25.399996,23.25,23.659995,277000,15.77333
2001-09-10,25.450004,25.600004,24.910006,25.249995,225000,16.83333
2001-09-07,25.000005,25.699994,24.799996,25.50,193800,17.00
2001-09-06,24.719999,25.290001,24.499995,25.009995,127500,16.67333
2001-09-05,23.509995,25.099995,23.380005,24.75,173800,16.50
2001-09-04,23.050004,23.689995,22.990005,23.380005,239200,15.58667
2001-08-31,23.230004,23.230004,22.480004,23.029994,168900,15.35333
2001-08-30,23.350006,23.680005,21.910006,23.239995,453700,15.49333
2001-08-29,23.830005,23.899994,23.110004,23.440005,214600,15.62667
2001-08-28,24.150001,24.349995,23.64,23.849999,242800,15.90
2001-08-27,24.700004,24.790006,23.76,24.209999,266200,16.139999
2001-08-24,25.150005,25.150005,24.559994,25.050001,125500,16.700001
2001-08-23,24.349995,25.23,24.24,25.159996,274600,16.773331
2001-08-22,23.839994,24.540001,23.440005,24.300001,759700,16.200001
2001-08-21,24.250005,25.000005,23.299995,23.359995,712000,15.57333
2001-08-20,26.110004,26.269996,24.199994,24.48,164800,16.32
2001-08-17,26.509995,26.599995,26.059994,26.13,139000,17.42
2001-08-16,27.070006,27.070006,26.260005,26.680006,271800,17.786671
2001-08-15,27.420001,27.700004,27.079994,27.079994,169900,18.053329
2001-08-14,29.400001,29.650005,27.079994,27.420001,453900,18.280001
2001-08-13,28.000005,29.350004,28.000005,28.999995,217600,19.33333
2001-08-10,27.829994,28.23,27.63,27.649996,109600,18.433331
2001-08-09,27.75,28.309994,27.499995,27.499995,211900,18.33333
2001-08-08,28.150005,28.150005,27.799996,28.069994,93600,18.713329
2001-08-07,27.599999,28.079999,27.409996,28.060006,41200,18.706671
2001-08-06,27.449999,28.159996,27.180001,27.490005,69100,18.32667
2001-08-03,27.760005,27.769996,27.250005,27.449999,149400,18.299999
2001-08-02,28.38,28.390005,27.559994,27.780001,105700,18.52
2001-08-01,28.009995,28.699994,28.009995,28.399996,277600,18.933331
2001-07-31,27.250005,28.23,26.599995,27.99,274600,18.66
2001-07-30,26.710004,27.209999,25.349999,26.899996,187300,17.933331
2001-07-27,26.899996,27.089999,26.650005,26.809994,145000,17.873329
2001-07-26,27.180001,27.180001,26.539996,26.770005,109300,17.84667
2001-07-25,27.259995,27.520005,26.509995,26.849999,102400,17.90
2001-07-24,27.019996,27.700004,26.890005,27.420001,333100,18.280001
2001-07-23,26.350004,27.139996,25.999995,26.980004,482500,17.98667
2001-07-20,28.369995,28.369995,25.949999,25.949999,271900,17.299999
2001-07-19,27.649996,28.429994,26.849999,28.199999,681400,18.799999
2001-07-18,27.150001,28.89,27.00,28.150005,1097500,18.76667
2001-07-17,27.00,27.449999,26.699999,27.449999,66100,18.299999
2001-07-16,26.860004,27.329999,25.960004,27.220004,148200,18.146669
2001-07-13,28.050001,28.050001,25.999995,26.449994,53500,17.633329
2001-07-12,30.060001,30.060001,26.550001,27.24,609700,18.16
2001-07-11,28.560001,30.070006,28.300006,29.989995,672900,19.99333
2001-07-10,28.800001,28.800001,28.319999,28.469999,360100,18.98
2001-07-09,28.909996,29.029996,28.600004,28.800001,945400,19.200001
2001-07-06,28.900005,29.059994,28.849995,28.89,719700,19.26
2001-07-05,29.050006,29.099999,28.77,28.960004,710100,19.306669
2001-07-03,27.499995,29.160001,27.070006,28.999995,207100,19.33333
2001-07-02,28.750005,28.750005,27.619995,27.649996,717300,18.433331
2001-06-29,26.740005,30.199994,25.999995,29.550001,805000,19.700001
2001-06-28,25.969995,26.400001,25.549996,25.999995,185800,17.33333
2001-06-27,25.000005,25.949999,25.000005,25.870005,237300,17.24667
2001-06-26,24.580004,25.990005,24.520005,25.50,353800,17.00
2001-06-25,23.659995,25.02,23.650005,24.790006,212200,16.52667
2001-06-22,22.68,24.180001,22.56,23.809995,109200,15.87333
2001-06-21,22.249995,22.630005,22.099995,22.630005,327300,15.08667
2001-06-20,22.009995,22.300004,22.000005,22.150005,424900,14.76667
2001-06-19,22.05,22.590001,21.75,22.060005,552300,14.70667
2001-06-18,22.05,22.099995,21.87,22.099995,335100,14.73333
2001-06-15,22.150005,22.50,21.649994,22.000005,499300,14.66667
2001-06-14,23.719995,24.160006,22.210005,22.249995,255900,14.83333
2001-06-13,22.409999,24.649996,22.349999,24.049996,197100,16.033331
2001-06-12,23.299995,23.299995,22.039995,22.660006,249300,15.10667
2001-06-11,23.230004,24.030001,21.520005,23.509995,235500,15.67333
2001-06-08,24.490005,24.499995,23.029994,23.209994,138700,15.47333
2001-06-07,25.300006,25.300006,24.209999,24.449999,298300,16.299999
2001-06-06,25.450004,25.510005,25.11,25.300006,227700,16.866671
2001-06-05,24.810001,25.759995,24.810001,25.589999,213400,17.059999
2001-06-04,24.229995,25.079999,23.749995,24.799996,111900,16.533331
2001-06-01,22.630005,24.599999,22.000005,24.250005,126100,16.16667
2001-05-31,23.500005,23.839994,22.409999,22.699996,138100,15.13333
2001-05-30,21.049995,23.899994,21.030001,23.400001,396900,15.60
2001-05-29,26.629995,26.699999,21.250005,22.409999,888900,14.94
2001-05-25,26.099999,26.099999,25.750005,25.990005,70600,17.32667
2001-05-24,26.099999,26.149996,25.519996,26.050006,199800,17.366671
2001-05-23,26.299996,26.299996,22.999995,26.099999,1032300,17.40
2001-05-22,28.349999,28.399996,26.119995,26.119995,1118500,17.41333
2001-05-21,24.439994,28.489995,24.010005,28.199999,1686400,18.799999
2001-05-18,24.640005,24.640005,23.260005,24.449999,193000,16.299999
2001-05-17,23.70,25.189994,23.299995,24.520005,202800,16.34667
2001-05-16,22.969995,23.64,22.17,23.629995,104700,15.75333
2001-05-15,23.560005,24.48,22.489995,23.299995,292300,15.53333
2001-05-14,22.17,23.689995,22.030005,23.530005,287200,15.68667
2001-05-11,21.00,22.20,20.800004,21.979995,269400,14.65333
2001-05-10,19.969995,21.790006,19.870005,21.06,290800,14.04
2001-05-09,19.669995,19.930005,19.420004,19.930005,146800,13.28667
2001-05-08,19.939995,20.099999,19.50,19.669995,203200,13.11333
2001-05-07,19.369995,20.059995,19.369995,19.990005,409900,13.32667
2001-05-04,19.50,19.68,19.000005,19.369995,184000,12.91333
2001-05-03,19.11,19.650001,19.05,19.510005,234600,13.00667
2001-05-02,19.26,19.399994,19.000005,19.099995,144300,12.73333
2001-05-01,18.75,19.23,18.75,19.180005,598800,12.78667
2001-04-30,19.000005,19.000005,18.679995,18.850006,580200,12.56667
2001-04-27,18.979995,18.979995,18.649994,18.700005,198400,12.46667
2001-04-26,18.799995,18.940005,18.250005,18.940005,290200,12.62667
2001-04-25,18.550004,19.189995,18.400005,19.099995,123600,12.73333
2001-04-24,19.099995,19.459994,18.559995,18.559995,230400,12.37333
2001-04-23,19.249995,19.44,18.310005,19.000005,518800,12.66667
2001-04-20,20.219999,20.290006,19.789995,19.900005,150100,13.26667
2001-04-19,20.569995,20.929995,20.029994,20.239995,337300,13.49333
2001-04-18,22.099995,22.249995,20.509995,20.509995,412600,13.67333
2001-04-17,20.849999,21.45,20.839994,21.45,134400,14.30
2001-04-16,21.030001,21.079996,20.70,21.00,129600,14.00
2001-04-12,19.80,21.160006,19.600006,20.659995,213600,13.77333
2001-04-11,22.20,22.20,19.50,19.600006,441600,13.06667
2001-04-10,20.749995,22.26,20.710005,22.120005,591100,14.74667
2001-04-09,19.98,20.909999,19.349999,20.789999,325600,13.86
