Date,Open,High,Low,Close,Volume,Adj Close
2001-04-06,18.687495,20.312505,18.625005,19.750005,3118900,13.16667
2001-04-05,18.75,18.75,17.749995,18.437505,643500,12.29167
2001-04-04,18.625005,18.75,18.250005,18.75,78000,12.50
2001-04-03,18.625005,19.000005,17.625,18.625005,143200,12.41667
2001-04-02,19.000005,19.3125,18.00,18.625005,146500,12.41667
2001-03-30,18.375,19.6875,18.250005,19.062495,135900,12.70833
2001-03-29,18.1875,18.5625,18.062505,18.375,107800,12.25
2001-03-28,17.4375,18.625005,17.25,18.1875,325500,12.125
2001-03-27,17.312505,17.562495,17.312505,17.4375,54000,11.625
2001-03-26,17.25,17.562495,16.999995,17.25,24100,11.50
2001-03-23,17.671875,17.687505,17.187495,17.500005,27900,11.66667
2001-03-22,17.312505,18.062505,17.187495,17.4375,217300,11.625
2001-03-21,17.4375,17.4375,17.312505,17.4375,106900,11.625
2001-03-20,17.25,17.625,17.187495,17.374995,89100,11.58333
2001-03-19,16.875,17.500005,16.875,17.374995,89100,11.58333
2001-03-16,17.64063,17.749995,16.812495,17.187495,89400,11.45833
2001-03-15,17.64063,18.124995,17.625,17.749995,105000,11.83333
2001-03-14,19.359375,19.437495,17.312505,17.8125,283600,11.875
2001-03-13,19.32813,19.875,19.3125,19.6875,55900,13.125
2001-03-12,19.50,19.999995,19.125,19.375005,61900,12.91667
2001-03-09,19.750005,19.76562,19.249995,19.50,116200,13.00
2001-03-08,20.562495,20.562495,19.937505,19.937505,21700,13.29167
2001-03-07,19.562505,21.375,19.50,20.625,135300,13.75
2001-03-06,19.453125,19.624995,19.000005,19.562505,68200,13.04167
2001-03-05,19.062495,19.875,19.062495,19.249995,47100,12.83333
2001-03-02,19.437495,19.624995,19.000005,19.3125,97300,12.875
2001-03-01,19.187505,19.437495,18.1875,19.437495,320700,12.95833
2001-02-28,19.50,19.6875,18.687495,19.249995,122100,12.83333
2001-02-27,21.234375,21.234375,19.000005,19.50,258000,13.00
2001-02-26,21.874995,21.874995,21.124995,21.124995,110500,14.08333
2001-02-23,21.75,22.062495,21.250005,21.9375,65700,14.625
2001-02-22,22.3125,22.3125,21.250005,21.687495,39700,14.45833
2001-02-21,23.656245,23.687505,22.3125,22.437495,77400,14.95833
2001-02-20,23.04687,24.1875,21.625005,23.625,165900,15.75
2001-02-16,21.499995,23.25,20.500005,22.937505,188100,15.29167
2001-02-15,22.750005,22.750005,21.124995,21.437505,63000,14.29167
2001-02-14,21.515625,22.875,21.499995,22.750005,154500,15.16667
2001-02-13,22.79688,23.25,21.312495,21.687495,280000,14.45833
2001-02-12,21.312495,22.999995,21.124995,22.875,161700,15.25
2001-02-09,22.6875,22.750005,21.312495,21.406245,150700,14.27083
2001-02-08,23.125005,23.25,22.624995,22.70313,162400,15.13542
2001-02-07,23.875005,23.875005,23.125005,23.281245,604500,15.52083
2001-02-06,23.749995,24.499995,23.687505,23.875005,159000,15.91667
2001-02-05,24.1875,24.312495,23.937495,24.062505,129100,16.04167
2001-02-02,24.874995,24.874995,23.749995,24.312495,600900,16.20833
2001-02-01,23.749995,25.000005,23.500005,24.874995,292200,16.58333
2001-01-31,22.999995,23.8125,22.375005,23.749995,422400,15.83333
2001-01-30,21.124995,22.937505,21.10938,22.750005,501400,15.16667
2001-01-29,20.187495,21.00,19.76562,20.937495,226900,13.95833
2001-01-26,20.0625,20.500005,19.750005,19.875,139300,13.25
2001-01-25,18.9375,20.125005,18.874995,20.125005,264100,13.41667
2001-01-24,19.999995,20.4375,18.9375,19.000005,215100,12.66667
2001-01-23,18.625005,20.25,18.57813,19.875,171900,13.25
2001-01-22,18.75,19.125,18.124995,18.124995,90900,12.08333
2001-01-19,18.75,18.75,18.1875,18.499995,70800,12.33333
2001-01-18,18.062505,18.874995,18.00,18.5625,52300,12.375
2001-01-17,17.89062,19.562505,17.875005,18.75,97000,12.50
2001-01-16,17.8125,18.75,17.749995,18.124995,195600,12.08333
2001-01-12,18.499995,18.5625,17.500005,18.124995,275200,12.08333
2001-01-11,19.453125,19.750005,18.124995,18.499995,181200,12.33333
2001-01-10,20.42187,22.50,19.50,19.624995,652600,13.08333
2001-01-09,19.437495,20.625,17.875005,20.625,248200,13.75
2001-01-08,19.000005,19.50,18.437505,19.3125,181000,12.875
2001-01-05,15.499995,19.000005,14.125005,18.499995,558000,12.33333
2001-01-04,17.781255,18.437505,14.937495,16.249995,413700,10.83333
2001-01-03,19.875,19.937505,17.25,18.250005,488500,12.16667
2001-01-02,23.625,24.625005,20.500005,20.749995,286500,13.83333
2000-12-29,24.687495,24.75,21.312495,24.375,358600,16.25
2000-12-28,22.999995,24.437505,22.750005,23.937495,522000,15.95833
2000-12-27,20.312505,22.624995,20.25,22.624995,350400,15.08333
2000-12-26,20.125005,20.98437,19.999995,20.500005,116500,13.66667
2000-12-22,21.00,21.124995,19.999995,20.125005,226200,13.41667
2000-12-21,20.687505,21.062505,20.4375,20.625,150300,13.75
2000-12-20,20.07813,20.937495,19.999995,20.749995,128100,13.83333
2000-12-19,19.750005,21.124995,19.50,21.062505,201000,14.04167
2000-12-18,20.937495,21.250005,19.624995,19.750005,426100,13.16667
2000-12-15,18.9375,19.875,18.75,19.875,243400,13.25
2000-12-14,20.89062,21.124995,17.625,19.50,417100,13.00
2000-12-13,22.125,22.875,20.500005,20.937495,701800,13.95833
2000-12-12,19.812495,21.250005,18.062505,21.124995,571000,14.08333
2000-12-11,21.00,21.00,18.75,19.875,889500,13.25
2000-12-08,16.50,18.124995,16.50,18.00,537100,12.00
2000-12-07,16.85937,16.875,16.375005,16.50,147400,11.00
2000-12-06,16.562505,16.812495,16.3125,16.812495,25800,11.20833
2000-12-05,16.57812,17.125005,16.3125,16.50,70800,11.00
2000-12-04,17.374995,17.500005,16.375005,16.50,220800,11.00
2000-12-01,16.437495,17.0625,15.9375,16.750005,101800,11.16667
2000-11-30,16.437495,17.0625,16.375005,16.50,278200,11.00
2000-11-29,15.625005,16.50,15.499995,16.437495,295500,10.95833
2000-11-28,14.562495,16.000005,14.562495,15.625005,384900,10.41667
2000-11-27,14.4375,14.687505,14.25,14.687505,61900,9.79167
2000-11-24,14.4375,14.687505,14.374995,14.687505,14500,9.79167
2000-11-22,14.374995,14.562495,14.374995,14.4375,21400,9.625
2000-11-21,14.73438,14.73438,14.500005,14.562495,53400,9.70833
2000-11-20,14.749995,14.749995,14.500005,14.749995,12000,9.83333
2000-11-17,14.8125,14.8125,14.374995,14.625,17100,9.75
2000-11-16,14.859375,14.937495,14.625,14.749995,98200,9.83333
2000-11-15,14.92188,15.00,14.625,14.875005,44500,9.91667
2000-11-14,14.82813,15.00,14.625,14.937495,39300,9.95833
2000-11-13,14.500005,14.749995,13.875,14.749995,60400,9.83333
2000-11-10,14.60937,14.625,14.0625,14.500005,32100,9.66667
2000-11-09,14.35938,14.749995,14.0625,14.687505,75600,9.79167
2000-11-08,14.125005,14.187495,14.0625,14.125005,54900,9.41667
2000-11-07,13.999995,14.187495,13.999995,14.187495,75900,9.45833
2000-11-06,14.0625,14.0625,13.937505,13.999995,58300,9.33333
2000-11-03,13.999995,14.125005,13.937505,13.999995,162700,9.33333
2000-11-02,13.999995,14.0625,13.937505,13.999995,119500,9.33333
2000-11-01,14.625,14.625,13.937505,13.999995,184600,9.33333
2000-10-31,13.750005,14.625,13.750005,14.625,706500,9.75
2000-10-30,13.875,13.875,13.624995,13.6875,53700,9.125
2000-10-27,13.750005,14.0625,13.249995,13.624995,119700,9.08333
2000-10-26,13.750005,13.999995,13.624995,13.6875,232000,9.125
2000-10-25,12.75,14.125005,12.75,13.999995,613300,9.33333
2000-10-24,11.578125,13.125,11.500005,12.9375,211800,8.625
2000-10-23,13.640625,13.640625,11.25,12.124995,285700,8.08333
2000-10-20,14.0625,14.125005,13.562505,13.750005,66600,9.16667
2000-10-19,14.0625,14.312505,13.999995,14.125005,68400,9.41667
2000-10-18,14.500005,14.625,13.812495,13.875,233500,9.25
2000-10-17,14.625,15.499995,14.500005,14.749995,21100,9.83333
2000-10-16,15.375,15.375,14.625,14.749995,44100,9.83333
2000-10-13,14.875005,15.375,14.875005,15.250005,55800,10.16667
2000-10-12,16.375005,16.875,14.125005,14.875005,137400,9.91667
2000-10-11,15.75,16.999995,15.375,16.000005,638200,10.66667
2000-10-10,15.10938,15.75,15.062505,15.687495,213700,10.45833
2000-10-09,14.64063,15.062505,14.500005,14.875005,191400,9.91667
2000-10-06,14.625,14.687505,14.4375,14.625,180700,9.75
2000-10-05,14.687505,14.687505,14.500005,14.625,466500,9.75
2000-10-04,14.687505,15.00,14.374995,14.625,321600,9.75
2000-10-03,15.124995,15.124995,14.25,14.8125,249700,9.875
2000-10-02,14.749995,16.624995,14.25,15.00,348000,10.00
2000-09-29,13.531245,14.749995,12.00,13.999995,862500,9.33333
2000-09-28,13.3125,13.875,13.062495,13.50,324400,9.00
2000-09-27,12.812505,13.624995,12.625005,13.50,792900,9.00
2000-09-26,11.500005,13.000005,10.999995,13.000005,435000,8.66667
2000-09-25,10.000005,12.250005,9.375,11.937495,601000,7.95833
2000-09-22,8.0625,10.000005,8.0625,9.874995,285600,6.58333
2000-09-21,8.125005,8.374995,7.937505,8.25,23500,5.50
2000-09-20,7.937505,8.25,7.937505,7.999995,197700,5.33333
2000-09-19,7.875,7.937505,7.812495,7.875,45000,5.25
2000-09-18,7.875,7.999995,7.875,7.999995,181000,5.33333
2000-09-15,7.50,7.875,7.50,7.875,59500,5.25
2000-09-14,7.375005,7.50,7.000005,7.000005,31600,4.66667
2000-09-13,6.874995,7.3125,6.75,7.062495,217000,4.70833
2000-09-12,6.75,6.75,6.75,6.75,100,4.50
2000-09-11,6.874995,6.874995,6.874995,6.874995,700,4.58333
2000-09-08,7.125,7.125,6.687495,6.874995,205800,4.58333
2000-09-07,7.125,7.125,7.000005,7.125,22500,4.75
2000-09-06,7.375005,7.375005,7.062495,7.062495,115500,4.70833
2000-09-05,7.125,7.125,7.125,7.125,1900,4.75
2000-09-01,7.375005,7.375005,7.375005,7.375005,900,4.91667
2000-08-31,7.249995,7.375005,7.062495,7.249995,29700,4.83333
2000-08-30,7.3125,7.50,7.249995,7.249995,65100,4.83333
2000-08-29,7.249995,7.249995,7.249995,7.249995,700,4.83333
2000-08-28,7.125,7.249995,7.125,7.125,11200,4.75
2000-08-25,7.000005,7.249995,7.000005,7.249995,155100,4.83333
2000-08-24,7.125,7.125,6.75,7.125,106600,4.75
2000-08-23,6.874995,7.000005,6.874995,7.000005,6300,4.66667
2000-08-22,7.000005,7.000005,6.874995,6.874995,1200,4.58333
2000-08-21,7.000005,7.125,7.000005,7.000005,94800,4.66667
2000-08-18,7.062495,7.249995,7.000005,7.000005,42300,4.66667
2000-08-17,7.062495,7.249995,7.062495,7.125,55500,4.75
2000-08-16,7.249995,7.249995,7.062495,7.062495,24300,4.70833
2000-08-15,7.375005,7.375005,7.125,7.249995,27400,4.83333
2000-08-14,7.85937,7.875,7.437495,7.50,60900,5.00
2000-08-11,7.6875,7.812495,7.6875,7.750005,34600,5.16667
2000-08-10,7.999995,7.999995,7.6875,7.750005,31600,5.16667
2000-08-09,7.875,8.25,7.875,7.999995,89800,5.33333
2000-08-08,7.375005,7.937505,7.375005,7.937505,62800,5.29167
2000-08-07,7.562505,7.624995,7.50,7.50,10900,5.00
2000-08-04,7.50,7.624995,7.50,7.624995,12300,5.08333
2000-08-03,7.750005,7.750005,7.249995,7.3125,5200,4.875
2000-08-02,7.187505,7.999995,6.874995,7.750005,63900,5.16667
2000-08-01,6.968745,7.624995,6.968745,7.562505,184000,5.04167
2000-07-31,6.968745,6.968745,6.968745,6.968745,700,4.64583
2000-07-28,6.375,6.968745,6.375,6.968745,14100,4.64583
2000-07-27,6.250005,7.000005,6.250005,6.874995,18900,4.58333
2000-07-26,6.250005,6.250005,6.250005,6.250005,100,4.16667
2000-07-25,6.250005,6.250005,6.250005,6.250005,1900,4.16667
2000-07-24,6.499995,6.499995,6.250005,6.250005,11800,4.16667
2000-07-21,6.499995,6.499995,6.499995,6.499995,000,4.33333
2000-07-20,6.75,6.75,6.250005,6.499995,15400,4.33333
2000-07-19,6.312495,6.75,6.312495,6.687495,12000,4.45833
2000-07-18,6.499995,6.499995,6.499995,6.499995,700,4.33333
2000-07-17,6.312495,6.312495,6.312495,6.312495,900,4.20833
2000-07-14,6.124995,6.312495,6.124995,6.250005,20100,4.16667
2000-07-13,6.062505,6.1875,6.062505,6.1875,42000,4.125
2000-07-12,6.00,6.124995,6.00,6.124995,36000,4.08333
2000-07-11,6.062505,6.062505,6.00,6.00,20800,4.00
2000-07-10,6.062505,6.062505,6.062505,6.062505,12700,4.04167
2000-07-07,6.00,6.062505,5.937495,6.062505,18000,4.04167
2000-07-06,6.00,6.00,5.937495,6.00,50400,4.00
2000-07-05,5.875005,5.875005,5.875005,5.875005,5200,3.91667
2000-07-03,5.500005,5.937495,5.25,5.937495,20400,3.95833
2000-06-30,6.00,6.00,5.374995,5.374995,54300,3.58333
2000-06-29,5.625,6.00,5.374995,5.875005,15000,3.91667
2000-06-28,5.625,5.687505,5.374995,5.4375,43300,3.625
2000-06-27,5.875005,6.00,5.500005,5.500005,9700,3.66667
2000-06-26,5.875005,5.875005,5.625,5.625,1200,3.75
2000-06-23,5.687505,5.687505,5.687505,5.687505,2500,3.79167
2000-06-22,5.687505,5.70312,5.687505,5.687505,4800,3.79167
2000-06-21,5.875005,6.00,5.687505,6.00,4300,4.00
2000-06-20,5.875005,5.937495,5.875005,5.875005,1300,3.91667
2000-06-19,6.00,6.00,5.937495,5.937495,1000,3.95833
2000-06-16,6.00,6.062505,6.00,6.062505,26100,4.04167
2000-06-15,6.00,6.062505,6.00,6.062505,2800,4.04167
2000-06-14,6.00,6.00,6.00,6.00,300,4.00
2000-06-13,6.124995,6.124995,6.124995,6.124995,000,4.08333
2000-06-12,6.124995,6.124995,6.124995,6.124995,300,4.08333
2000-06-09,6.00,6.00,6.00,6.00,6000,4.00
2000-06-08,6.062505,6.062505,6.062505,6.062505,3000,4.04167
2000-06-07,6.124995,6.124995,5.937495,5.937495,10500,3.95833
2000-06-06,6.062505,6.1875,6.062505,6.062505,71800,4.04167
2000-06-05,6.1875,6.1875,6.1875,6.1875,32700,4.125
2000-06-02,6.124995,6.124995,5.937495,5.937495,1600,3.95833
2000-06-01,6.124995,6.124995,6.124995,6.124995,8200,4.08333
2000-05-31,5.937495,5.937495,5.937495,5.937495,1900,3.95833
2000-05-30,5.937495,5.937495,5.937495,5.937495,000,3.95833
2000-05-26,5.937495,6.250005,5.937495,5.937495,10600,3.95833
2000-05-25,5.937495,5.937495,5.937495,5.937495,1500,3.95833
2000-05-24,5.937495,5.937495,5.937495,5.937495,24700,3.95833
2000-05-23,6.00,6.250005,6.00,6.250005,1600,4.16667
2000-05-22,5.937495,6.00,5.937495,5.937495,31900,3.95833
2000-05-19,5.937495,5.953125,5.937495,5.937495,6000,3.95833
2000-05-18,6.00,6.00,6.00,6.00,000,4.00
2000-05-17,6.124995,6.124995,5.937495,6.00,11200,4.00
2000-05-16,6.00,6.00,6.00,6.00,4000,4.00
2000-05-15,6.00,6.00,6.00,6.00,15100,4.00
2000-05-12,5.875005,6.00,5.875005,6.00,9400,4.00
2000-05-11,6.00,6.00,5.937495,5.937495,3600,3.95833
2000-05-10,5.968755,6.00,5.968755,6.00,8200,4.00
2000-05-09,5.937495,6.00,5.875005,6.00,26100,4.00
2000-05-08,5.875005,6.00,5.875005,6.00,83200,4.00
2000-05-05,5.875005,5.875005,5.875005,5.875005,4800,3.91667
2000-05-04,5.875005,6.00,5.875005,6.00,15100,4.00
2000-05-03,5.875005,5.875005,5.749995,5.749995,83700,3.83333
2000-05-02,5.749995,5.937495,5.749995,5.937495,90100,3.95833
2000-05-01,5.875005,5.875005,5.875005,5.875005,97200,3.91667
2000-04-28,5.749995,5.843745,5.749995,5.843745,4800,3.89583
2000-04-27,6.00,6.00,5.687505,5.749995,14800,3.83333
2000-04-26,6.124995,6.437505,6.00,6.312495,23500,4.20833
2000-04-25,6.09375,6.09375,5.875005,5.875005,20800,3.91667
2000-04-24,6.124995,6.124995,6.10938,6.124995,1000,4.08333
2000-04-20,6.062505,6.124995,6.062505,6.09375,13500,4.0625
2000-04-19,5.281245,6.124995,5.25,5.875005,30900,3.91667
2000-04-18,5.4375,5.4375,5.25,5.25,19200,3.50
2000-04-17,5.0625,5.500005,4.999995,5.25,16500,3.50
2000-04-14,5.374995,5.374995,4.750005,4.750005,37900,3.16667
2000-04-13,5.625,5.749995,5.500005,5.500005,17800,3.66667
2000-04-12,5.749995,5.749995,5.749995,5.749995,4000,3.83333
2000-04-11,5.749995,6.00,5.749995,5.937495,5200,3.95833
2000-04-10,5.968755,5.968755,5.749995,5.8125,26100,3.875
2000-04-07,6.00,6.00,5.937495,5.937495,6400,3.95833
2000-04-06,6.00,6.00,6.00,6.00,7900,4.00
2000-04-05,5.968755,5.968755,5.937495,5.937495,47400,3.95833
2000-04-04,5.937495,6.00,5.937495,5.937495,27700,3.95833
2000-04-03,6.00,6.00,5.937495,5.937495,37200,3.95833
2000-03-31,6.062505,6.124995,5.875005,5.875005,171000,3.91667
2000-03-30,6.124995,6.124995,6.00,6.00,28000,4.00
2000-03-29,6.031245,6.75,6.031245,6.437505,64800,4.29167
2000-03-28,6.00,6.124995,6.00,6.124995,91500,4.08333
2000-03-27,6.250005,6.375,6.00,6.250005,211800,4.16667
2000-03-24,6.250005,6.437505,6.250005,6.375,2100,4.25
2000-03-23,6.375,6.375,6.250005,6.250005,13000,4.16667
2000-03-22,6.375,6.375,6.250005,6.250005,28000,4.16667
2000-03-21,6.375,6.375,6.375,6.375,2200,4.25
2000-03-20,5.937495,6.499995,5.937495,6.250005,49900,4.16667
2000-03-17,5.937495,6.00,5.749995,5.749995,33900,3.83333
2000-03-16,6.20313,6.218745,5.875005,6.00,66900,4.00
2000-03-15,6.250005,6.375,6.1875,6.218745,103600,4.14583
2000-03-14,6.250005,6.250005,6.250005,6.250005,700,4.16667
2000-03-13,6.375,6.375,6.250005,6.250005,3100,4.16667
2000-03-10,6.375,6.375,6.250005,6.375,3100,4.25
2000-03-09,6.1875,6.312495,6.1875,6.312495,4300,4.20833
2000-03-08,6.312495,6.375,6.124995,6.124995,3400,4.08333
2000-03-07,6.375,6.375,6.250005,6.312495,7300,4.20833
2000-03-06,6.312495,6.499995,6.250005,6.375,21100,4.25
2000-03-03,6.250005,6.375,6.250005,6.375,14200,4.25
2000-03-02,6.343755,6.437505,6.250005,6.375,12900,4.25
2000-03-01,6.250005,6.499995,6.1875,6.375,117300,4.25
2000-02-29,6.531255,6.5625,6.250005,6.250005,18300,4.16667
2000-02-28,6.531255,6.5625,6.499995,6.499995,10900,4.33333
2000-02-25,6.625005,6.687495,6.312495,6.499995,42100,4.33333
2000-02-24,6.9375,6.9375,6.062505,6.375,181200,4.25
2000-02-23,6.812505,6.812505,6.625005,6.812505,148300,4.54167
2000-02-22,6.874995,7.125,6.375,6.812505,250300,4.54167
2000-02-18,5.625,5.625,5.625,5.625,000,3.75
2000-02-17,5.749995,5.875005,5.4375,5.625,99900,3.75
2000-02-16,5.562495,6.250005,5.562495,5.749995,19500,3.83333
2000-02-15,5.187495,5.562495,5.187495,5.500005,73500,3.66667
2000-02-14,6.124995,6.124995,4.999995,4.999995,59200,3.33333
2000-02-11,6.124995,6.1875,6.00,6.00,12100,4.00
2000-02-10,6.499995,6.499995,5.875005,6.437505,478600,4.29167
2000-02-09,6.75,6.75,6.625005,6.75,15900,4.50
2000-02-08,6.812505,6.812505,6.812505,6.812505,6000,4.54167
2000-02-07,6.874995,6.874995,6.874995,6.874995,10600,4.58333
2000-02-04,6.687495,6.687495,6.687495,6.687495,300,4.45833
2000-02-03,6.687495,6.687495,6.687495,6.687495,1500,4.45833
2000-02-02,6.75,6.75,6.687495,6.687495,2400,4.45833
2000-02-01,6.687495,6.9375,6.687495,6.812505,17200,4.54167
2000-01-31,6.625005,6.687495,6.625005,6.687495,3600,4.45833
2000-01-28,6.625005,6.625005,6.625005,6.625005,1200,4.41667
2000-01-27,6.75,6.75,6.75,6.75,3000,4.50
2000-01-26,6.75,6.75,6.75,6.75,5200,4.50
2000-01-25,6.625005,6.874995,6.625005,6.874995,4800,4.58333
2000-01-24,6.75,6.75,6.75,6.75,3000,4.50
2000-01-21,6.499995,6.499995,6.499995,6.499995,700,4.33333
2000-01-20,6.499995,6.499995,6.499995,6.499995,600,4.33333
2000-01-19,6.75,6.75,6.499995,6.499995,4000,4.33333
2000-01-18,6.874995,7.125,6.499995,6.499995,7200,4.33333
2000-01-14,6.874995,6.874995,6.874995,6.874995,000,4.58333
2000-01-13,6.874995,6.874995,6.874995,6.874995,3600,4.58333
2000-01-12,6.874995,6.968745,6.625005,6.75,16500,4.50
2000-01-11,7.03125,7.062495,7.03125,7.062495,1800,4.70833
2000-01-10,7.125,7.125,6.874995,6.874995,7500,4.58333
2000-01-07,6.437505,7.125,6.375,6.75,78300,4.50
2000-01-06,6.75,6.9375,6.75,6.9375,3900,4.625
2000-01-05,6.250005,6.250005,6.250005,6.250005,700,4.16667
2000-01-04,6.499995,6.499995,6.250005,6.250005,8400,4.16667
2000-01-03,6.250005,6.250005,6.250005,6.250005,100,4.16667
1999-12-31,6.499995,6.499995,6.499995,6.499995,100,4.33333
1999-12-30,6.00,6.375,6.00,6.375,6700,4.25
1999-12-29,6.687495,6.687495,5.625,6.00,9000,4.00
1999-12-28,6.687495,6.812505,6.687495,6.687495,15400,4.45833
1999-12-27,6.718755,6.75,6.687495,6.687495,9000,4.45833
1999-12-23,6.874995,6.874995,6.874995,6.874995,000,4.58333
1999-12-22,6.874995,6.874995,6.874995,6.874995,300,4.58333
1999-12-21,6.687495,6.687495,6.687495,6.687495,3600,4.45833
1999-12-20,6.687495,6.687495,6.5625,6.625005,9000,4.41667
1999-12-17,7.187505,7.187505,6.687495,6.75,8200,4.50
1999-12-16,7.249995,7.249995,7.187505,7.187505,2200,4.79167
1999-12-15,7.875,7.875,7.375005,7.375005,21400,4.91667
1999-12-14,7.562505,7.999995,7.562505,7.6875,28200,5.125
1999-12-13,7.999995,7.999995,7.562505,7.562505,28900,5.04167
1999-12-10,7.562505,7.999995,7.562505,7.875,19600,5.25
1999-12-09,7.50,7.624995,7.50,7.624995,26200,5.08333
1999-12-08,7.249995,7.750005,7.249995,7.50,16200,5.00
1999-12-07,6.9375,7.437495,6.9375,7.437495,33100,4.95833
1999-12-06,6.9375,6.9375,6.9375,6.9375,1500,4.625
1999-12-03,6.874995,7.125,6.874995,6.874995,9000,4.58333
1999-12-02,6.874995,8.125005,6.499995,7.000005,105600,4.66667
1999-12-01,6.75,6.874995,6.625005,6.625005,1900,4.41667
1999-11-30,6.062505,6.75,6.062505,6.75,43300,4.50
1999-11-29,5.8125,6.062505,5.8125,5.937495,9600,3.95833
1999-11-26,5.749995,5.749995,5.749995,5.749995,300,3.83333
1999-11-24,5.500005,5.500005,5.500005,5.500005,700,3.66667
1999-11-23,5.500005,5.500005,5.500005,5.500005,600,3.66667
1999-11-22,5.25,5.4375,5.25,5.374995,3000,3.58333
1999-11-19,5.4375,5.500005,5.25,5.25,6100,3.50
1999-11-18,5.312505,5.500005,5.25,5.25,5800,3.50
1999-11-17,5.187495,5.625,5.187495,5.374995,4900,3.58333
1999-11-16,5.374995,5.4375,5.125005,5.125005,26800,3.41667
1999-11-15,5.625,5.749995,5.625,5.749995,7500,3.83333
1999-11-12,5.312505,5.625,5.312505,5.625,6900,3.75
1999-11-11,5.500005,5.500005,5.312505,5.312505,1200,3.54167
1999-11-10,5.500005,5.500005,5.500005,5.500005,10200,3.66667
1999-11-09,6.124995,6.250005,5.625,6.124995,14400,4.08333
1999-11-08,5.749995,6.250005,5.749995,6.250005,8500,4.16667
1999-11-05,5.875005,6.00,5.374995,5.875005,25600,3.91667
1999-11-04,6.00,6.062505,5.687505,5.8125,19000,3.875
1999-11-03,6.00,6.00,6.00,6.00,7800,4.00
1999-11-02,6.00,6.00,6.00,6.00,300,4.00
1999-11-01,6.00,6.00,5.875005,5.875005,900,3.91667
1999-10-29,6.250005,6.250005,6.124995,6.124995,6000,4.08333
1999-10-28,6.375,6.375,6.375,6.375,000,4.25
1999-10-27,6.375,6.375,6.375,6.375,300,4.25
1999-10-26,6.437505,7.000005,6.437505,6.812505,12300,4.54167
1999-10-25,6.250005,6.437505,6.124995,6.437505,12400,4.29167
1999-10-22,5.687505,6.250005,5.687505,6.250005,17200,4.16667
1999-10-21,5.749995,5.749995,5.625,5.687505,38500,3.79167
1999-10-20,6.062505,6.062505,6.062505,6.062505,100,4.04167
1999-10-19,6.124995,6.375,6.00,6.00,14800,4.00
1999-10-18,5.25,6.375,5.25,6.375,24100,4.25
1999-10-15,5.937495,5.937495,5.125005,5.25,1900,3.50
1999-10-14,5.749995,5.8125,5.500005,5.562495,1800,3.70833
1999-10-13,6.1875,6.1875,6.00,6.00,2200,4.00
1999-10-12,6.250005,6.437505,6.124995,6.375,9400,4.25
1999-10-11,6.00,6.250005,6.00,6.250005,3100,4.16667
1999-10-08,6.00,6.00,6.00,6.00,900,4.00
1999-10-07,6.250005,6.250005,6.00,6.124995,28200,4.08333
1999-10-06,6.250005,6.250005,6.250005,6.250005,100,4.16667
1999-10-05,6.312495,6.312495,6.312495,6.312495,000,4.20833
1999-10-04,6.375,6.375,6.250005,6.312495,47500,4.20833
1999-10-01,6.250005,6.312495,6.250005,6.250005,18700,4.16667
1999-09-30,6.375,6.375,6.375,6.375,400,4.25
1999-09-29,6.437505,6.9375,6.375,6.375,284100,4.25
1999-09-28,6.499995,6.499995,6.499995,6.499995,15000,4.33333
1999-09-27,6.437505,6.499995,6.437505,6.499995,66400,4.33333
1999-09-24,6.437505,6.437505,6.437505,6.437505,600,4.29167
1999-09-23,6.625005,6.625005,6.625005,6.625005,000,4.41667
1999-09-22,6.75,6.812505,6.375,6.625005,18700,4.41667
1999-09-21,6.75,6.75,6.75,6.75,400,4.50
1999-09-20,6.625005,6.75,6.499995,6.499995,31000,4.33333
1999-09-17,6.75,6.75,6.75,6.75,000,4.50
1999-09-16,6.75,6.75,6.75,6.75,2200,4.50
1999-09-15,6.625005,7.062495,6.625005,7.062495,11700,4.70833
1999-09-14,6.75,6.75,6.75,6.75,000,4.50
1999-09-13,6.874995,7.000005,6.75,6.75,22800,4.50
1999-09-10,7.000005,7.000005,7.000005,7.000005,000,4.66667
1999-09-09,7.000005,7.000005,7.000005,7.000005,3000,4.66667
1999-09-08,6.75,6.874995,6.75,6.812505,13900,4.54167
1999-09-07,6.75,6.75,6.75,6.75,3000,4.50
1999-09-03,6.75,7.000005,6.75,7.000005,8500,4.66667
1999-09-02,7.000005,7.000005,6.75,6.75,6700,4.50
1999-09-01,6.874995,7.000005,6.874995,7.000005,3600,4.66667
1999-08-31,6.874995,7.375005,6.75,7.375005,57300,4.91667
1999-08-30,6.75,6.75,6.75,6.75,100,4.50
1999-08-27,6.874995,6.874995,6.75,6.75,6000,4.50
1999-08-26,6.75,6.812505,6.75,6.812505,25200,4.54167
1999-08-25,6.75,6.75,6.75,6.75,4000,4.50
1999-08-24,6.75,6.75,6.75,6.75,3000,4.50
1999-08-23,6.812505,6.874995,6.75,6.812505,27000,4.54167
1999-08-20,6.75,6.874995,6.75,6.874995,23800,4.58333
1999-08-19,6.75,6.75,6.75,6.75,1500,4.50
1999-08-18,6.75,6.75,6.75,6.75,700,4.50
