Date,Open,High,Low,Close,Volume,Adj Close
1999-08-17,6.75,6.75,6.75,6.75,100,4.50
1999-08-16,6.75,6.812505,6.75,6.812505,29500,4.54167
1999-08-13,6.75,6.812505,6.75,6.812505,8500,4.54167
1999-08-12,6.75,6.75,6.75,6.75,3300,4.50
1999-08-11,6.75,6.75,6.75,6.75,700,4.50
1999-08-10,6.75,7.000005,6.75,6.75,64900,4.50
1999-08-09,6.75,6.812505,6.75,6.75,55500,4.50
1999-08-06,6.874995,6.874995,6.75,6.812505,39000,4.54167
1999-08-05,6.812505,6.812505,6.75,6.812505,2400,4.54167
1999-08-04,7.125,7.125,6.75,6.75,16500,4.50
1999-08-03,7.000005,7.249995,6.75,6.75,35200,4.50
1999-08-02,6.375,6.874995,6.375,6.812505,19900,4.54167
1999-07-30,6.312495,6.375,6.312495,6.375,6900,4.25
1999-07-29,6.437505,6.499995,6.250005,6.250005,49500,4.16667
1999-07-28,7.000005,7.000005,5.656245,6.00,183600,4.00
1999-07-27,7.062495,7.062495,7.062495,7.062495,000,4.70833
1999-07-26,7.062495,7.062495,7.062495,7.062495,2100,4.70833
1999-07-23,7.249995,7.3125,7.062495,7.062495,3400,4.70833
1999-07-22,7.125,7.624995,7.000005,7.3125,50100,4.875
1999-07-21,7.375005,7.624995,7.125,7.125,7000,4.75
1999-07-20,7.375005,7.6875,7.375005,7.375005,3700,4.91667
1999-07-19,7.50,7.562505,7.375005,7.375005,24300,4.91667
1999-07-16,7.375005,7.50,7.375005,7.50,13000,5.00
1999-07-15,7.50,7.50,7.375005,7.50,32400,5.00
1999-07-14,7.375005,7.50,7.375005,7.50,12000,5.00
1999-07-13,7.3125,7.50,7.3125,7.50,600,5.00
1999-07-12,7.3125,7.3125,7.3125,7.3125,100,4.875
1999-07-09,7.50,7.750005,7.50,7.50,16200,5.00
1999-07-08,7.50,7.50,7.249995,7.249995,23200,4.83333
1999-07-07,7.375005,7.624995,7.062495,7.624995,34500,5.08333
1999-07-06,7.249995,8.125005,7.249995,8.125005,40800,5.41667
1999-07-02,7.50,7.50,7.50,7.50,300,5.00
1999-07-01,7.562505,7.562505,7.562505,7.562505,1500,5.04167
1999-06-30,7.999995,7.999995,7.562505,7.562505,3600,5.04167
1999-06-29,7.624995,7.750005,7.562505,7.562505,10900,5.04167
1999-06-28,7.875,7.875,7.50,7.50,13600,5.00
1999-06-25,7.875,7.875,7.750005,7.750005,3900,5.16667
1999-06-24,8.25,8.25,7.875,7.875,7200,5.25
1999-06-23,8.25,8.374995,8.25,8.374995,1900,5.58333
1999-06-22,8.25,8.749995,7.999995,8.500005,77800,5.66667
1999-06-21,7.875,7.999995,7.875,7.875,9000,5.25
1999-06-18,7.50,7.999995,7.50,7.875,10200,5.25
1999-06-17,7.249995,7.50,7.249995,7.249995,1600,4.83333
1999-06-16,7.000005,7.50,7.000005,7.3125,9400,4.875
1999-06-15,6.124995,7.000005,6.124995,6.874995,47400,4.58333
1999-06-14,6.437505,6.5625,6.124995,6.5625,9700,4.375
1999-06-11,6.499995,6.499995,6.124995,6.499995,16300,4.33333
1999-06-10,6.499995,6.499995,6.124995,6.375,36600,4.25
1999-06-09,6.124995,6.124995,6.124995,6.124995,100,4.08333
1999-06-08,6.124995,6.124995,6.124995,6.124995,300,4.08333
1999-06-07,6.499995,6.499995,6.124995,6.499995,4300,4.33333
1999-06-04,6.124995,6.124995,6.124995,6.124995,300,4.08333
1999-06-03,6.00,6.250005,6.00,6.250005,7500,4.16667
1999-06-02,6.00,6.375,6.00,6.124995,7200,4.08333
1999-06-01,6.499995,6.499995,6.124995,6.250005,28000,4.16667
1999-05-28,6.75,6.75,6.625005,6.625005,600,4.41667
1999-05-27,6.812505,6.9375,6.75,6.75,8100,4.50
1999-05-26,6.9375,6.9375,6.9375,6.9375,000,4.625
1999-05-25,6.9375,6.9375,6.9375,6.9375,000,4.625
1999-05-24,6.9375,6.9375,6.9375,6.9375,1000,4.625
1999-05-21,6.874995,6.9375,6.874995,6.9375,1800,4.625
1999-05-20,6.874995,6.874995,6.874995,6.874995,1500,4.58333
1999-05-19,6.874995,6.9375,6.874995,6.874995,11700,4.58333
1999-05-18,6.874995,6.9375,6.874995,6.906255,11700,4.60417
1999-05-17,6.9375,6.9375,6.874995,6.874995,3700,4.58333
1999-05-14,6.874995,6.874995,6.874995,6.874995,3000,4.58333
1999-05-13,6.874995,6.874995,6.874995,6.874995,1500,4.58333
1999-05-12,6.874995,6.874995,6.874995,6.874995,000,4.58333
1999-05-11,6.874995,6.874995,6.874995,6.874995,400,4.58333
1999-05-10,6.812505,6.9375,6.812505,6.874995,27700,4.58333
1999-05-07,6.812505,6.9375,6.812505,6.812505,6600,4.54167
1999-05-06,6.874995,6.874995,6.812505,6.874995,10600,4.58333
1999-05-05,6.75,7.000005,6.75,6.75,29500,4.50
1999-05-04,6.75,6.75,6.75,6.75,9300,4.50
1999-05-03,6.75,6.874995,6.75,6.874995,6700,4.58333
1999-04-30,6.75,6.874995,6.75,6.874995,31300,4.58333
1999-04-29,6.75,6.75,6.75,6.75,15400,4.50
1999-04-28,6.75,6.75,6.75,6.75,3700,4.50
1999-04-27,6.75,6.874995,6.75,6.874995,20200,4.58333
1999-04-26,6.75,7.000005,6.75,6.75,10800,4.50
1999-04-23,6.687495,6.9375,6.687495,6.75,32200,4.50
1999-04-22,6.499995,6.75,6.499995,6.75,432000,4.50
1999-04-21,6.375,6.75,6.375,6.499995,83500,4.33333
1999-04-20,6.531255,6.54687,6.375,6.375,15100,4.25
1999-04-19,6.5625,6.5625,6.375,6.375,3700,4.25
1999-04-16,6.5625,6.75,6.5625,6.75,3400,4.50
1999-04-15,6.625005,6.625005,6.625005,6.625005,000,4.41667
1999-04-14,6.499995,6.625005,6.499995,6.625005,4900,4.41667
1999-04-13,6.687495,6.812505,6.499995,6.499995,67200,4.33333
1999-04-12,6.687495,6.687495,6.625005,6.625005,3600,4.41667
1999-04-09,6.75,6.75,6.625005,6.687495,5800,4.45833
1999-04-08,6.687495,6.75,6.625005,6.687495,68500,4.45833
1999-04-07,6.625005,6.625005,6.625005,6.625005,900,4.41667
1999-04-06,7.125,7.125,6.625005,6.687495,60000,4.45833
1999-04-05,7.000005,7.000005,7.000005,7.000005,3000,4.66667
1999-04-01,7.000005,7.125,6.874995,7.125,30900,4.75
1999-03-31,7.000005,7.000005,7.000005,7.000005,31000,4.66667
1999-03-30,7.249995,7.249995,7.000005,7.000005,6700,4.66667
1999-03-29,6.499995,7.375005,6.499995,7.000005,75400,4.66667
1999-03-26,6.499995,6.75,6.499995,6.499995,13500,4.33333
1999-03-25,6.625005,6.75,6.499995,6.75,38200,4.50
1999-03-24,7.000005,7.000005,6.625005,6.75,38700,4.50
1999-03-23,7.000005,7.375005,7.000005,7.000005,68200,4.66667
1999-03-22,7.125,7.125,7.000005,7.000005,5700,4.66667
1999-03-19,7.125,7.249995,7.125,7.249995,700,4.83333
1999-03-18,7.375005,7.375005,7.125,7.125,3100,4.75
1999-03-17,7.50,7.50,7.249995,7.249995,3100,4.83333
1999-03-16,7.375005,7.50,7.375005,7.50,14800,5.00
1999-03-15,7.562505,7.6875,7.562505,7.6875,6300,5.125
1999-03-12,7.125,7.624995,7.125,7.624995,29400,5.08333
1999-03-11,7.062495,7.062495,7.062495,7.062495,68400,4.70833
1999-03-10,7.562505,7.562505,7.125,7.249995,6300,4.83333
1999-03-09,7.812495,7.875,7.624995,7.624995,82800,5.08333
1999-03-08,7.999995,8.0625,7.875,7.875,77700,5.25
1999-03-05,7.999995,7.999995,7.999995,7.999995,700,5.33333
1999-03-04,8.125005,8.312505,7.999995,7.999995,9400,5.33333
1999-03-03,8.25,8.374995,8.125005,8.25,82600,5.50
1999-03-02,8.749995,8.749995,8.374995,8.374995,16500,5.58333
1999-03-01,8.749995,8.875005,8.749995,8.875005,7500,5.91667
1999-02-26,8.749995,8.937495,8.749995,8.749995,253500,5.83333
1999-02-25,9.00,9.00,8.749995,8.749995,327000,5.83333
1999-02-24,9.124995,9.124995,9.00,9.00,75900,6.00
1999-02-23,9.1875,9.250005,9.00,9.250005,32200,6.16667
1999-02-22,9.250005,9.375,9.1875,9.343755,25800,6.22917
1999-02-19,9.124995,9.250005,9.124995,9.250005,11400,6.16667
1999-02-18,9.1875,9.1875,9.062505,9.124995,106000,6.08333
1999-02-17,9.250005,9.375,9.062505,9.062505,18100,6.04167
1999-02-16,9.062505,9.124995,9.062505,9.124995,4800,6.08333
1999-02-12,9.124995,9.124995,9.00,9.09375,40900,6.0625
1999-02-11,9.062505,9.156255,9.062505,9.156255,8700,6.10417
1999-02-10,9.124995,9.124995,8.937495,9.09375,55600,6.0625
1999-02-09,8.875005,9.124995,8.875005,8.937495,5500,5.95833
1999-02-08,8.500005,9.250005,8.374995,9.124995,41500,6.08333
1999-02-05,8.500005,9.499995,8.25,8.749995,39000,5.83333
1999-02-04,8.125005,8.500005,8.0625,8.500005,59200,5.66667
1999-02-03,8.0625,8.187495,8.0625,8.0625,26700,5.375
1999-02-02,8.0625,8.125005,8.0625,8.125005,22900,5.41667
1999-02-01,8.0625,8.187495,8.0625,8.187495,15100,5.45833
1999-01-29,7.999995,8.187495,7.999995,8.125005,137200,5.41667
1999-01-28,8.25,8.25,8.25,8.25,15400,5.50
1999-01-27,7.624995,7.999995,7.624995,7.999995,14100,5.33333
1999-01-26,7.624995,7.875,7.624995,7.624995,1800,5.08333
1999-01-25,7.624995,7.875,7.624995,7.875,5200,5.25
1999-01-22,7.624995,7.750005,7.624995,7.624995,17700,5.08333
1999-01-21,7.750005,7.999995,7.624995,7.624995,6400,5.08333
1999-01-20,7.375005,7.750005,7.249995,7.624995,75900,5.08333
1999-01-19,7.125,7.375005,7.125,7.3125,78400,4.875
1999-01-15,7.125,7.125,7.125,7.125,5200,4.75
1999-01-14,7.50,7.50,7.125,7.249995,30700,4.83333
1999-01-13,7.125,7.50,7.125,7.50,80400,5.00
1999-01-12,7.375005,7.50,7.249995,7.437495,150700,4.95833
1999-01-11,7.375005,7.437495,7.249995,7.375005,19600,4.91667
1999-01-08,7.249995,7.249995,7.249995,7.249995,4800,4.83333
1999-01-07,7.437495,7.437495,7.062495,7.062495,19000,4.70833
1999-01-06,7.062495,7.187505,7.062495,7.062495,11100,4.70833
1999-01-05,7.000005,7.187505,7.000005,7.187505,4000,4.79167
1999-01-04,7.000005,7.187505,7.000005,7.187505,4600,4.79167
1998-12-31,7.375005,7.375005,7.187505,7.375005,3400,4.91667
1998-12-30,7.000005,7.249995,7.000005,7.125,19000,4.75
1998-12-29,7.062495,7.125,7.062495,7.125,12900,4.75
1998-12-28,7.000005,7.125,7.000005,7.125,6100,4.75
1998-12-24,7.125,7.249995,7.125,7.249995,5700,4.83333
1998-12-23,7.125,7.125,7.125,7.125,9400,4.75
1998-12-22,7.125,7.249995,7.000005,7.249995,43300,4.83333
1998-12-21,7.249995,7.249995,7.125,7.125,6600,4.75
1998-12-18,7.125,7.249995,7.062495,7.125,115900,4.75
1998-12-17,7.125,7.249995,7.125,7.187505,7300,4.79167
1998-12-16,7.249995,7.375005,7.125,7.281255,149800,4.85417
1998-12-15,7.249995,7.3125,7.249995,7.3125,18300,4.875
1998-12-14,7.375005,7.375005,7.375005,7.375005,000,4.91667
1998-12-11,7.249995,7.375005,7.249995,7.375005,18400,4.91667
1998-12-10,7.249995,7.437495,7.249995,7.249995,21600,4.83333
1998-12-09,7.437495,7.50,7.249995,7.249995,69000,4.83333
1998-12-08,7.249995,7.249995,7.249995,7.249995,3000,4.83333
1998-12-07,7.375005,7.437495,7.249995,7.437495,8500,4.95833
1998-12-04,7.249995,7.375005,7.249995,7.375005,300,4.91667
1998-12-03,7.3125,7.3125,7.249995,7.249995,5400,4.83333
1998-12-02,7.249995,7.50,7.249995,7.375005,11800,4.91667
1998-12-01,7.3125,7.375005,7.3125,7.375005,44200,4.91667
1998-11-30,7.3125,7.437495,7.3125,7.437495,6600,4.95833
1998-11-27,7.3125,7.50,7.3125,7.50,11500,5.00
1998-11-25,7.375005,7.375005,7.3125,7.375005,4600,4.91667
1998-11-24,7.3125,7.437495,7.3125,7.375005,34200,4.91667
1998-11-23,7.50,7.50,7.249995,7.375005,26100,4.91667
1998-11-20,7.375005,7.50,7.125,7.50,19900,5.00
1998-11-19,7.062495,7.125,7.062495,7.125,32800,4.75
1998-11-18,7.000005,7.125,7.000005,7.125,5400,4.75
1998-11-17,7.125,7.125,7.125,7.125,000,4.75
1998-11-16,7.000005,7.125,6.874995,7.125,25300,4.75
1998-11-13,6.874995,6.874995,6.874995,6.874995,4500,4.58333
1998-11-12,6.687495,6.9375,6.687495,6.75,78600,4.50
1998-11-11,6.75,6.812505,6.75,6.812505,7300,4.54167
1998-11-10,6.75,6.75,6.687495,6.687495,7200,4.45833
1998-11-09,6.687495,6.75,6.687495,6.687495,15700,4.45833
1998-11-06,6.812505,6.812505,6.625005,6.625005,44700,4.41667
1998-11-05,6.874995,7.000005,6.812505,6.812505,4500,4.54167
1998-11-04,6.499995,6.75,6.499995,6.75,11400,4.50
1998-11-03,6.499995,6.75,6.499995,6.625005,18400,4.41667
1998-11-02,6.75,6.75,6.75,6.75,1500,4.50
1998-10-30,6.499995,6.499995,6.499995,6.499995,000,4.33333
1998-10-29,6.499995,6.499995,6.499995,6.499995,6000,4.33333
1998-10-28,6.687495,6.75,6.499995,6.75,100800,4.50
1998-10-27,6.75,6.75,6.625005,6.75,39300,4.50
1998-10-26,7.249995,7.249995,6.75,6.75,74400,4.50
1998-10-23,7.125,7.125,7.125,7.125,100,4.75
1998-10-22,7.125,7.249995,7.125,7.249995,8400,4.83333
1998-10-21,7.50,7.50,7.125,7.125,9400,4.75
1998-10-20,7.249995,7.50,7.249995,7.249995,15400,4.83333
1998-10-19,7.50,7.50,7.000005,7.50,22500,5.00
1998-10-16,7.125,7.50,7.000005,7.000005,11400,4.66667
1998-10-15,7.000005,7.50,6.75,7.50,20100,5.00
1998-10-14,7.000005,7.000005,6.75,6.75,1800,4.50
1998-10-13,7.000005,7.125,6.75,6.75,4500,4.50
1998-10-12,7.000005,7.062495,7.000005,7.062495,7000,4.70833
1998-10-09,7.375005,7.375005,7.000005,7.062495,26500,4.70833
1998-10-08,7.50,7.50,7.125,7.125,21700,4.75
