Date,Open,High,Low,Close,Volume,Adj Close
1998-10-07,7.624995,7.875,7.624995,7.812495,79200,5.20833
1998-10-06,7.750005,7.750005,7.375005,7.50,18000,5.00
1998-10-05,7.000005,7.624995,7.000005,7.624995,12100,5.08333
1998-10-02,7.000005,7.249995,7.000005,7.249995,9000,4.83333
1998-10-01,7.000005,7.187505,7.000005,7.125,27400,4.75
1998-09-30,6.75,6.874995,6.75,6.874995,33000,4.58333
1998-09-29,6.499995,6.499995,6.499995,6.499995,1500,4.33333
1998-09-28,6.75,6.874995,6.75,6.874995,8100,4.58333
1998-09-25,6.625005,6.625005,6.499995,6.499995,4500,4.33333
1998-09-24,6.499995,6.5625,6.499995,6.5625,6700,4.375
1998-09-23,6.499995,6.75,6.375,6.75,18400,4.50
1998-09-22,6.375,6.499995,6.375,6.375,6100,4.25
1998-09-21,6.499995,6.5625,6.375,6.375,25600,4.25
1998-09-18,6.499995,6.499995,6.499995,6.499995,3400,4.33333
1998-09-17,6.499995,6.499995,6.499995,6.499995,4500,4.33333
1998-09-16,6.375,6.75,6.375,6.499995,23100,4.33333
1998-09-15,6.375,6.75,6.375,6.75,3700,4.50
1998-09-14,6.250005,6.499995,6.250005,6.499995,12400,4.33333
1998-09-11,6.124995,6.250005,6.124995,6.124995,9000,4.08333
1998-09-10,6.250005,6.499995,6.124995,6.124995,21600,4.08333
1998-09-09,6.499995,6.499995,6.499995,6.499995,000,4.33333
1998-09-08,6.499995,6.499995,6.250005,6.499995,38800,4.33333
1998-09-04,6.250005,6.250005,6.250005,6.250005,5400,4.16667
1998-09-03,6.00,6.00,6.00,6.00,900,4.00
1998-09-02,6.250005,6.250005,6.124995,6.250005,20500,4.16667
1998-09-01,6.375,6.375,6.250005,6.250005,198600,4.16667
1998-08-31,6.75,7.000005,6.499995,6.499995,40000,4.33333
1998-08-28,6.75,7.000005,6.75,6.75,11500,4.50
1998-08-27,6.874995,6.874995,6.75,6.75,5400,4.50
1998-08-26,6.75,7.000005,6.75,6.75,13600,4.50
1998-08-25,7.000005,7.000005,6.75,7.000005,3700,4.66667
1998-08-24,7.000005,7.000005,7.000005,7.000005,5500,4.66667
1998-08-21,6.75,7.000005,6.75,6.874995,33100,4.58333
1998-08-20,6.874995,6.9375,6.874995,6.9375,1900,4.625
1998-08-19,7.000005,7.000005,7.000005,7.000005,000,4.66667
1998-08-18,7.000005,7.125,6.874995,7.000005,59700,4.66667
1998-08-17,7.125,7.125,7.000005,7.000005,3900,4.66667
1998-08-14,7.000005,7.125,7.000005,7.125,15100,4.75
1998-08-13,7.000005,7.125,7.000005,7.000005,11500,4.66667
1998-08-12,7.000005,7.062495,7.000005,7.000005,33300,4.66667
1998-08-11,7.249995,7.249995,6.812505,7.000005,24700,4.66667
1998-08-10,7.249995,7.50,7.187505,7.50,7800,5.00
1998-08-07,7.375005,7.375005,7.000005,7.249995,43500,4.83333
1998-08-06,7.375005,7.50,7.375005,7.375005,16000,4.91667
1998-08-05,7.375005,7.375005,7.375005,7.375005,8400,4.91667
1998-08-04,7.375005,7.437495,7.375005,7.437495,31900,4.95833
1998-08-03,7.375005,7.50,7.375005,7.437495,25200,4.95833
1998-07-31,7.50,7.50,7.062495,7.375005,7900,4.91667
1998-07-30,7.375005,7.50,7.3125,7.50,39700,5.00
1998-07-29,7.50,7.50,7.375005,7.50,17700,5.00
1998-07-28,7.50,7.624995,7.249995,7.249995,17400,4.83333
1998-07-27,7.624995,7.750005,7.375005,7.50,26400,5.00
1998-07-24,7.6875,7.750005,7.562505,7.750005,30000,5.16667
1998-07-23,7.750005,7.750005,7.624995,7.6875,67800,5.125
1998-07-22,7.6875,7.812495,7.624995,7.750005,30300,5.16667
1998-07-21,7.624995,7.750005,7.624995,7.6875,10900,5.125
1998-07-20,7.750005,7.812495,7.6875,7.750005,31500,5.16667
1998-07-17,7.750005,7.750005,7.6875,7.750005,30300,5.16667
1998-07-16,7.6875,7.750005,7.6875,7.6875,37200,5.125
1998-07-15,7.624995,7.750005,7.624995,7.6875,138000,5.125
1998-07-14,7.562505,7.6875,7.562505,7.624995,30300,5.08333
1998-07-13,7.50,7.624995,7.50,7.562505,27300,5.04167
1998-07-10,7.6875,7.6875,7.50,7.6875,121800,5.125
1998-07-09,7.562505,7.6875,7.562505,7.624995,67900,5.08333
1998-07-08,7.6875,7.6875,7.562505,7.6875,45600,5.125
1998-07-07,7.562505,7.6875,7.562505,7.6875,25500,5.125
1998-07-06,7.562505,7.656255,7.562505,7.656255,23500,5.10417
1998-07-02,7.562505,7.750005,7.562505,7.624995,28500,5.08333
1998-07-01,7.50,7.656255,7.50,7.656255,60900,5.10417
1998-06-30,7.750005,7.750005,7.50,7.624995,57700,5.08333
1998-06-29,7.6875,7.812495,7.624995,7.750005,175600,5.16667
1998-06-26,7.6875,7.812495,7.6875,7.6875,44800,5.125
1998-06-25,7.624995,7.750005,7.624995,7.750005,22900,5.16667
1998-06-24,7.750005,7.750005,7.624995,7.6875,49600,5.125
1998-06-23,7.6875,7.750005,7.624995,7.624995,98200,5.08333
1998-06-22,7.50,7.6875,7.50,7.6875,92400,5.125
1998-06-19,7.50,7.562505,7.3125,7.437495,40500,4.95833
1998-06-18,7.249995,7.562505,7.249995,7.375005,31900,4.91667
1998-06-17,7.249995,7.437495,7.249995,7.3125,35200,4.875
1998-06-16,7.750005,7.750005,7.249995,7.249995,76000,4.83333
1998-06-15,7.999995,7.999995,7.50,7.50,1156300,5.00
1998-06-12,7.999995,8.187495,7.999995,8.125005,1867800,5.41667
1998-06-11,9.00,9.00,8.500005,8.500005,3700,5.66667
1998-06-10,9.00,9.00,9.00,9.00,000,6.00
1998-06-09,9.00,9.00,9.00,9.00,000,6.00
1998-06-08,9.124995,9.124995,9.00,9.00,7900,6.00
1998-06-05,9.062505,9.124995,9.062505,9.062505,4800,6.04167
1998-06-04,8.875005,8.875005,8.875005,8.875005,000,5.91667
1998-06-03,9.250005,9.250005,8.875005,8.875005,4000,5.91667
1998-06-02,9.124995,9.124995,8.749995,8.749995,2700,5.83333
1998-06-01,9.250005,9.250005,8.500005,9.00,17800,6.00
1998-05-29,9.375,9.499995,9.375,9.375,19800,6.25
1998-05-28,9.375,9.375,9.375,9.375,900,6.25
1998-05-27,9.75,9.75,9.375,9.375,5500,6.25
1998-05-26,9.75,9.75,9.75,9.75,3100,6.50
1998-05-22,9.874995,9.874995,9.874995,9.874995,000,6.58333
1998-05-21,10.000005,10.000005,9.874995,9.874995,700,6.58333
1998-05-20,10.125,10.125,10.125,10.125,2800,6.75
1998-05-19,10.000005,10.187505,10.000005,10.187505,1900,6.79167
1998-05-18,10.249995,10.249995,10.125,10.125,2200,6.75
1998-05-15,10.125,10.125,10.125,10.125,700,6.75
1998-05-14,10.375005,10.375005,10.125,10.249995,8800,6.83333
1998-05-13,10.50,10.50,10.000005,10.125,21700,6.75
1998-05-12,10.50,10.562505,10.50,10.50,6100,7.00
1998-05-11,10.50,10.875,10.50,10.875,33700,7.25
1998-05-08,10.624995,10.750005,10.624995,10.750005,400,7.16667
1998-05-07,10.875,10.999995,10.875,10.999995,1600,7.33333
1998-05-06,10.624995,10.999995,10.624995,10.750005,44100,7.16667
1998-05-05,10.750005,10.750005,10.375005,10.375005,8200,6.91667
1998-05-04,10.875,10.875,10.750005,10.750005,17200,7.16667
1998-05-01,11.125005,11.25,10.999995,11.0625,28600,7.375
1998-04-30,10.624995,11.25,10.624995,11.25,16300,7.50
1998-04-29,10.750005,10.750005,10.50,10.750005,2800,7.16667
1998-04-28,10.249995,10.750005,10.249995,10.750005,16200,7.16667
1998-04-27,10.249995,10.249995,9.625005,10.000005,24000,6.66667
1998-04-24,10.624995,10.750005,10.50,10.50,35200,7.00
1998-04-23,10.750005,11.187495,10.624995,11.125005,28900,7.41667
1998-04-22,10.624995,10.750005,10.375005,10.624995,44500,7.08333
1998-04-21,10.375005,10.750005,9.625005,10.375005,98100,6.91667
1998-04-20,9.687495,10.125,9.499995,10.125,35700,6.75
1998-04-17,9.375,9.75,9.375,9.75,4800,6.50
1998-04-16,9.499995,9.75,9.375,9.75,32700,6.50
1998-04-15,9.499995,9.687495,9.250005,9.499995,74500,6.33333
1998-04-14,9.375,9.625005,9.250005,9.625005,8700,6.41667
1998-04-13,9.00,9.1875,9.00,9.062505,64500,6.04167
1998-04-09,9.00,9.375,9.00,9.124995,39000,6.08333
1998-04-08,9.124995,9.28125,9.00,9.28125,21600,6.1875
1998-04-07,9.124995,9.124995,8.8125,8.8125,8200,5.875
1998-04-06,8.749995,9.124995,8.749995,9.124995,4300,6.08333
1998-04-03,8.749995,9.00,8.749995,9.00,4300,6.00
1998-04-02,8.875005,8.875005,8.749995,8.749995,8800,5.83333
1998-04-01,9.00,9.124995,9.00,9.00,12900,6.00
1998-03-31,8.625,8.875005,8.625,8.875005,38400,5.91667
1998-03-30,8.500005,8.500005,8.500005,8.500005,1500,5.66667
1998-03-27,8.500005,8.500005,8.500005,8.500005,100,5.66667
1998-03-26,9.00,9.00,8.500005,8.500005,3700,5.66667
1998-03-25,9.124995,9.124995,9.00,9.00,9400,6.00
1998-03-24,9.124995,9.250005,9.124995,9.250005,2100,6.16667
1998-03-23,9.375,9.375,9.124995,9.250005,54300,6.16667
1998-03-20,9.499995,9.499995,9.250005,9.250005,22900,6.16667
1998-03-19,9.250005,9.437505,9.250005,9.437505,4200,6.29167
1998-03-18,9.499995,9.499995,9.250005,9.250005,74700,6.16667
1998-03-17,9.250005,9.499995,9.250005,9.499995,56800,6.33333
1998-03-16,9.00,9.250005,9.00,9.1875,14500,6.125
1998-03-13,9.00,9.124995,8.749995,9.124995,30100,6.08333
1998-03-12,9.00,9.00,8.749995,9.00,6000,6.00
1998-03-11,8.875005,9.00,8.749995,8.749995,33900,5.83333
1998-03-10,8.749995,8.875005,8.749995,8.875005,49800,5.91667
1998-03-09,8.875005,9.00,8.749995,8.749995,13800,5.83333
1998-03-06,8.875005,9.00,8.875005,9.00,6900,6.00
1998-03-05,9.375,9.375,8.875005,8.875005,15600,5.91667
1998-03-04,9.124995,9.375,9.124995,9.124995,55900,6.08333
1998-03-03,9.250005,9.437505,9.250005,9.437505,31600,6.29167
1998-03-02,9.437505,9.437505,9.250005,9.437505,6000,6.29167
1998-02-27,9.75,9.75,9.312495,9.312495,31200,6.20833
1998-02-26,9.75,9.75,9.499995,9.499995,9100,6.33333
1998-02-25,9.499995,9.625005,9.499995,9.499995,18600,6.33333
1998-02-24,9.375,9.499995,9.00,9.499995,87900,6.33333
1998-02-23,9.499995,9.499995,9.124995,9.124995,11800,6.08333
1998-02-20,9.499995,9.499995,9.250005,9.437505,21700,6.29167
1998-02-19,9.499995,9.499995,9.375,9.375,3300,6.25
1998-02-18,8.875005,9.124995,8.875005,9.124995,28800,6.08333
1998-02-17,8.875005,8.875005,8.25,8.625,29700,5.75
1998-02-13,9.499995,9.499995,9.00,9.062505,9900,6.04167
1998-02-12,9.499995,9.625005,9.375,9.375,17400,6.25
1998-02-11,9.75,9.75,9.499995,9.75,24000,6.50
1998-02-10,8.749995,10.249995,8.625,9.75,37300,6.50
1998-02-09,8.374995,8.749995,8.374995,8.749995,34900,5.83333
1998-02-06,8.125005,8.374995,8.125005,8.374995,34500,5.58333
1998-02-05,8.125005,8.125005,8.125005,8.125005,10800,5.41667
1998-02-04,8.187495,8.25,8.125005,8.25,142200,5.50
1998-02-03,7.999995,8.25,7.999995,8.187495,134500,5.45833
1998-02-02,7.750005,7.999995,7.750005,7.999995,1300,5.33333
1998-01-30,7.999995,7.999995,7.750005,7.999995,5800,5.33333
1998-01-29,7.750005,7.750005,7.750005,7.750005,300,5.16667
1998-01-28,7.999995,7.999995,7.999995,7.999995,12000,5.33333
1998-01-27,7.50,7.999995,7.50,7.750005,13000,5.16667
1998-01-26,7.999995,7.999995,7.999995,7.999995,700,5.33333
1998-01-23,7.750005,7.999995,7.50,7.50,12400,5.00
1998-01-22,7.999995,8.125005,7.750005,7.750005,2700,5.16667
1998-01-21,7.999995,8.0625,7.999995,7.999995,19800,5.33333
1998-01-20,7.999995,8.25,7.999995,7.999995,11500,5.33333
1998-01-16,7.999995,7.999995,7.999995,7.999995,6900,5.33333
1998-01-15,7.999995,8.25,7.750005,8.25,5100,5.50
1998-01-14,7.875,7.875,7.750005,7.750005,10200,5.16667
1998-01-13,7.999995,7.999995,7.875,7.999995,6000,5.33333
1998-01-12,8.125005,8.25,7.50,7.999995,53100,5.33333
1998-01-09,8.15625,8.15625,7.999995,8.125005,9700,5.41667
1998-01-08,7.999995,8.25,7.999995,8.25,12700,5.50
1998-01-07,8.125005,8.187495,7.999995,8.125005,35700,5.41667
1998-01-06,7.999995,7.999995,7.750005,7.875,15900,5.25
1998-01-05,7.000005,7.875,6.874995,7.875,199900,5.25
1998-01-02,7.000005,7.249995,6.75,6.874995,102100,4.58333
1997-12-31,7.999995,7.999995,7.50,7.50,12700,5.00
1997-12-30,8.25,8.25,8.125005,8.125005,1600,5.41667
1997-12-29,8.125005,8.125005,7.875,8.0625,8800,5.375
1997-12-26,8.374995,8.374995,8.374995,8.374995,000,5.58333
1997-12-24,8.374995,8.374995,8.374995,8.374995,400,5.58333
1997-12-23,8.374995,8.374995,8.25,8.312505,3700,5.54167
1997-12-22,8.374995,8.374995,8.374995,8.374995,000,5.58333
1997-12-19,8.374995,8.374995,8.374995,8.374995,1500,5.58333
1997-12-18,8.500005,8.500005,8.25,8.25,11400,5.50
1997-12-17,8.25,8.500005,8.25,8.500005,19500,5.66667
1997-12-16,7.999995,7.999995,7.999995,7.999995,1800,5.33333
1997-12-15,7.999995,7.999995,7.999995,7.999995,000,5.33333
1997-12-12,7.999995,7.999995,7.999995,7.999995,700,5.33333
1997-12-11,8.500005,8.500005,8.500005,8.500005,100,5.66667
1997-12-10,8.500005,8.500005,7.999995,7.999995,19300,5.33333
1997-12-09,8.500005,8.749995,8.500005,8.749995,4200,5.83333
1997-12-08,9.00,9.00,8.500005,8.562495,4800,5.70833
1997-12-05,9.00,9.00,8.500005,9.00,85600,6.00
1997-12-04,8.500005,9.499995,8.500005,8.749995,298300,5.83333
