Date,Open,High,Low,Close,Volume,Adj Close
2016-10-21,23.299999,23.32,22.77,23.00,10779500,23.00
2016-10-20,23.540001,23.67,23.290001,23.379999,10010000,23.379999
2016-10-19,23.360001,23.59,23.209999,23.549999,11421900,23.549999
2016-10-18,23.639999,23.639999,23.07,23.43,8434600,23.43
2016-10-17,23.450001,23.58,23.309999,23.389999,10335500,23.389999
2016-10-14,23.530001,23.74,23.23,23.34,9866500,23.34
2016-10-13,23.280001,23.700001,23.23,23.48,17056300,23.48
2016-10-12,23.00,23.51,22.93,23.370001,16445600,23.370001
2016-10-11,22.92,23.059999,22.639999,22.959999,16986500,22.959999
2016-10-10,23.57,23.620001,22.790001,22.91,30830700,22.91
2016-10-07,24.74,24.74,23.50,23.610001,86269300,23.610001
2016-10-06,25.00,25.34,24.68,24.76,23336600,24.76
2016-10-05,24.040001,25.10,24.030001,25.10,59087000,25.10
2016-10-04,24.00,24.120001,23.790001,23.98,28390600,23.98
2016-10-03,23.790001,24.02,23.41,23.790001,23433300,23.790001
2016-09-30,23.43,23.76,23.120001,23.50,68491900,23.50
2016-09-29,23.90,23.950001,23.08,23.08,22324100,23.08
2016-09-28,23.940001,24.00,23.549999,23.82,39976800,23.82
2016-09-27,23.58,23.85,23.309999,23.450001,19458800,23.450001
2016-09-26,23.75,23.809999,23.059999,23.57,18679900,23.57
2016-09-23,23.83,24.00,23.379999,23.389999,14852600,23.389999
2016-09-22,23.85,23.98,23.459999,23.73,18809100,23.73
2016-09-21,24.10,24.24,23.57,23.85,22293300,23.85
2016-09-20,23.98,24.24,23.83,24.09,20271000,24.09
2016-09-19,24.809999,24.889999,23.889999,24.02,12429500,24.02
2016-09-16,24.23,24.51,24.190001,24.48,11301800,24.48
2016-09-15,24.09,24.370001,24.09,24.33,8303900,24.33
2016-09-14,24.059999,24.290001,23.950001,24.09,8344300,24.09
2016-09-13,24.32,24.50,24.01,24.139999,5380100,24.139999
2016-09-12,24.690001,24.719999,24.10,24.549999,3643500,24.549999
2016-09-09,24.67,24.67,24.17,24.25,3614800,24.25
2016-09-08,25.33,25.33,24.49,24.780001,4134300,24.780001
2016-09-07,25.959999,26.00,24.870001,25.10,3614800,25.10
2016-09-06,26.629999,26.629999,25.75,25.879999,2724800,25.879999
2016-09-02,25.99,26.60,25.08,26.43,3146700,26.43
2016-09-01,26.639999,26.799999,25.549999,25.709999,3146800,25.709999
2016-08-31,27.290001,27.309999,26.860001,26.950001,1018300,26.950001
2016-08-30,27.700001,27.84,27.07,27.27,1027900,27.27
2016-08-29,27.040001,27.98,26.950001,27.450001,779100,27.450001
2016-08-26,27.73,27.790001,26.73,27.530001,1522100,27.530001
2016-08-25,28.33,28.860001,27.469999,27.639999,1322700,27.639999
2016-08-24,28.26,28.40,27.75,27.809999,714100,27.809999
2016-08-23,28.91,29.00,28.18,28.24,813100,28.24
2016-08-22,28.75,29.299999,28.75,28.91,997600,28.91
2016-08-19,28.559999,28.99,28.540001,28.67,1715500,28.67
2016-08-18,27.50,28.84,27.50,28.58,1741500,28.58
2016-08-17,28.33,28.780001,27.09,27.709999,2398600,27.709999
2016-08-16,29.959999,30.110001,27.18,28.280001,2793500,28.280001
2016-08-15,28.84,30.129999,28.74,29.75,1526300,29.75
2016-08-12,29.00,29.59,28.74,28.969999,1561500,28.969999
2016-08-11,27.959999,29.09,27.91,28.950001,992600,28.950001
2016-08-10,27.75,28.280001,27.65,27.99,793200,27.99
2016-08-09,28.07,28.16,27.65,27.65,1124400,27.65
2016-08-08,27.65,28.58,27.610001,28.01,1084900,27.735001
2016-08-05,27.32,27.73,27.32,27.639999,967800,27.368633
2016-08-04,27.379999,27.790001,27.110001,27.190001,942800,26.923052
2016-08-03,26.85,27.139999,26.27,27.09,411400,26.824033
2016-08-02,26.940001,27.32,26.74,26.860001,463300,26.596292
2016-08-01,27.09,28.00,26.690001,26.91,667500,26.6458
2016-07-29,26.57,26.940001,26.52,26.870001,492200,26.606194
2016-07-28,26.77,26.85,26.540001,26.60,456500,26.338844
2016-07-27,26.98,27.120001,26.58,26.76,319600,26.497273
2016-07-26,26.76,27.110001,26.68,27.059999,352600,26.794327
2016-07-25,26.719999,26.959999,26.530001,26.700001,469800,26.437863
2016-07-22,26.610001,26.780001,26.33,26.60,598400,26.338844
2016-07-21,27.00,27.139999,26.60,26.620001,699700,26.358648
2016-07-20,27.09,27.35,27.01,27.129999,446100,26.86364
2016-07-19,27.50,27.60,27.200001,27.299999,394300,27.031971
2016-07-18,27.709999,27.98,27.549999,27.700001,696000,27.428045
2016-07-15,27.309999,27.780001,27.200001,27.60,972800,27.329026
2016-07-14,27.27,27.58,27.25,27.41,880800,27.140891
2016-07-13,27.360001,27.450001,27.10,27.27,530000,27.002266
2016-07-12,27.01,27.299999,26.950001,27.219999,805900,26.952756
2016-07-11,26.950001,27.25,26.92,27.09,475600,26.824033
2016-07-08,26.540001,27.27,26.33,27.139999,997100,26.873542
2016-07-07,26.379999,26.50,26.08,26.440001,740900,26.180415
2016-07-06,26.18,26.32,25.809999,26.200001,1128100,25.942772
2016-07-05,25.950001,26.639999,25.73,26.18,646800,25.922968
2016-07-01,26.34,26.549999,26.02,26.219999,814700,25.962574
2016-06-30,25.610001,26.040001,25.379999,25.99,1108400,25.734833
2016-06-29,25.370001,26.139999,25.35,25.709999,563300,25.457581
2016-06-28,25.540001,25.77,25.110001,25.35,814000,25.101117
2016-06-27,25.26,25.549999,24.74,25.34,1430500,25.091215
2016-06-24,26.120001,26.389999,25.23,25.360001,2872000,25.111019
2016-06-23,26.559999,26.860001,26.49,26.73,591500,26.467567
2016-06-22,26.469999,26.82,26.290001,26.51,662800,26.249728
2016-06-21,26.299999,26.84,26.24,26.370001,941700,26.111103
2016-06-20,26.32,26.780001,26.309999,26.33,582200,26.071495
2016-06-17,26.309999,26.65,26.08,26.25,1604500,25.99228
2016-06-16,26.35,26.700001,26.190001,26.25,1181600,25.99228
2016-06-15,26.50,26.85,26.299999,26.40,1143300,26.140807
2016-06-14,26.18,26.52,26.02,26.51,664400,26.249728
2016-06-13,26.940001,27.07,26.10,26.360001,1415800,26.101201
2016-06-10,26.43,26.99,26.290001,26.889999,1776400,26.625996
2016-06-09,26.200001,26.75,26.030001,26.719999,715100,26.457665
2016-06-08,26.459999,26.459999,26.139999,26.309999,752700,26.051691
2016-06-07,26.299999,26.860001,26.299999,26.360001,809000,26.101201
2016-06-06,26.43,26.879999,26.139999,26.84,1502800,26.576488
2016-06-03,26.639999,26.790001,26.190001,26.27,695000,26.012084
2016-06-02,26.629999,27.00,26.440001,26.83,594100,26.566586
2016-06-01,26.32,26.719999,26.129999,26.59,722800,26.328942
2016-05-31,26.639999,26.84,26.040001,26.34,1293500,26.081397
2016-05-27,26.24,26.360001,25.809999,26.26,634200,26.002182
2016-05-26,25.98,26.360001,25.76,26.10,792500,25.843753
2016-05-25,26.190001,26.309999,25.690001,25.75,945500,25.497189
2016-05-24,25.780001,26.379999,25.780001,26.059999,572200,25.804145
2016-05-23,25.17,25.940001,24.90,25.780001,947700,25.526895
2016-05-20,25.299999,25.299999,24.82,25.209999,1825700,24.96249
2016-05-19,25.40,25.450001,25.02,25.129999,647200,24.883275
2016-05-18,25.91,26.07,25.24,25.290001,684900,25.041706
2016-05-17,25.49,26.280001,25.40,26.00,2093700,25.744735
2016-05-16,25.41,25.719999,25.25,25.49,651300,25.239742
2016-05-13,25.780001,26.17,25.299999,25.50,644600,25.249644
2016-05-12,26.219999,27.190001,25.459999,25.870001,1668900,25.616012
2016-05-11,26.84,26.870001,26.08,26.200001,864300,25.942772
2016-05-10,26.719999,26.959999,26.51,26.950001,1524100,26.685408
2016-05-09,26.860001,26.98,26.41,26.60,673200,26.338844
2016-05-06,26.780001,27.34,26.73,26.860001,1698500,26.596292
2016-05-05,27.15,27.42,26.799999,26.99,1750700,26.725015
2016-05-04,28.00,28.459999,27.07,27.280001,2152000,27.012168
2016-05-03,30.52,30.700001,28.200001,28.35,3612600,28.071663
2016-05-02,30.790001,31.60,30.200001,31.059999,2193600,30.755056
2016-04-29,29.860001,30.60,29.790001,30.40,824900,30.101536
2016-04-28,29.959999,30.25,29.879999,30.030001,1192100,29.735169
2016-04-27,29.66,30.110001,28.879999,29.98,883500,29.685659
2016-04-26,29.940001,29.940001,29.41,29.629999,642000,29.339095
2016-04-25,29.23,30.01,29.059999,29.799999,1011500,29.507426
2016-04-22,29.50,29.73,28.559999,29.51,1086800,29.220274
2016-04-21,29.84,30.17,29.60,29.700001,844700,29.408409
2016-04-20,30.02,30.08,29.719999,29.959999,490200,29.665855
2016-04-19,30.360001,30.59,29.90,30.00,693200,29.705463
2016-04-18,29.690001,30.450001,29.60,30.370001,1298700,30.071831
2016-04-15,29.719999,30.66,29.58,30.59,2410500,30.289671
2016-04-14,29.85,30.59,29.43,29.58,1492300,29.289586
2016-04-13,29.65,29.950001,29.360001,29.809999,781800,29.517328
2016-04-12,28.52,29.209999,28.200001,29.18,583300,28.893514
2016-04-11,28.83,29.200001,28.440001,28.49,907000,28.210288
2016-04-08,28.98,29.15,28.629999,28.950001,935200,28.665773
2016-04-07,28.809999,29.059999,28.50,28.91,706400,28.626164
2016-04-06,28.540001,29.120001,28.139999,29.030001,865500,28.744987
2016-04-05,28.49,28.67,28.23,28.389999,728400,28.111269
2016-04-04,29.01,29.17,28.280001,28.790001,975600,28.507344
2016-04-01,27.83,29.030001,27.59,29.00,1714100,28.715281
2016-03-31,27.49,27.870001,27.18,27.83,1197000,27.556768
2016-03-30,27.49,27.82,27.32,27.66,745300,27.388437
2016-03-29,27.049999,27.709999,26.66,27.48,960700,27.210204
2016-03-28,26.870001,27.219999,26.690001,27.129999,728000,26.86364
2016-03-24,26.40,26.700001,26.18,26.690001,739300,26.427961
2016-03-23,26.73,26.93,26.35,26.469999,372100,26.21012
2016-03-22,27.01,27.01,26.43,26.709999,650200,26.447763
2016-03-21,27.77,28.049999,27.00,27.01,981900,26.744819
2016-03-18,27.209999,28.290001,27.08,27.950001,1845200,27.67559
2016-03-17,26.98,27.440001,26.57,27.190001,921600,26.923052
2016-03-16,26.75,27.049999,26.540001,26.940001,1823300,26.675506
2016-03-15,27.030001,27.35,26.52,26.99,916900,26.725015
2016-03-14,27.50,27.92,27.17,27.200001,712500,26.932954
2016-03-11,27.52,27.799999,27.25,27.52,743600,27.249812
2016-03-10,27.34,27.709999,26.60,27.60,1150500,27.329026
2016-03-09,27.690001,27.799999,27.16,27.34,1181100,27.071579
2016-03-08,27.32,27.780001,27.16,27.639999,850900,27.368633
2016-03-07,27.610001,27.73,26.76,27.440001,1052200,27.170597
2016-03-04,28.190001,28.68,27.219999,27.620001,1173900,27.34883
2016-03-03,28.93,29.139999,27.91,28.110001,1099400,27.834019
2016-03-02,28.469999,29.00,28.360001,28.92,857200,28.636066
2016-03-01,28.76,29.01,28.129999,28.440001,954700,28.16078
2016-02-29,28.67,29.110001,28.209999,28.48,807000,28.200386
2016-02-26,29.52,29.59,28.610001,28.91,591300,28.626164
2016-02-25,29.08,29.50,28.57,29.469999,1058700,29.180666
2016-02-24,28.700001,29.41,28.26,29.41,801400,29.121255
2016-02-23,28.860001,28.860001,28.00,28.73,913700,28.447931
2016-02-22,28.940001,29.27,28.58,28.809999,984800,28.527146
2016-02-19,28.629999,29.049999,28.059999,28.84,451300,28.556852
2016-02-18,29.00,29.469999,28.200001,28.889999,1572200,28.60636
2016-02-17,27.01,29.02,27.01,28.969999,2463200,28.685575
2016-02-16,26.60,27.129999,26.42,27.00,680100,26.734917
2016-02-12,26.790001,27.10,26.23,26.48,785700,26.220022
2016-02-11,26.58,27.00,25.90,26.75,1155800,26.487371
2016-02-10,27.360001,27.77,26.92,27.030001,1410200,26.764623
2016-02-09,26.49,27.719999,26.129999,27.41,2540200,27.140891
2016-02-08,27.620001,27.92,26.17,26.690001,2721700,26.427961
2016-02-05,28.360001,28.360001,27.309999,28.049999,2935400,27.774607
2016-02-04,27.57,28.84,26.01,28.360001,3981200,28.081565
2016-02-03,24.620001,24.85,23.889999,24.610001,1457900,24.368382
2016-02-02,23.959999,25.110001,23.959999,24.709999,1511100,24.467399
2016-02-01,24.52,24.77,24.059999,24.309999,1793100,24.071326
2016-01-29,23.459999,24.74,23.389999,24.610001,2001900,24.368382
2016-01-28,23.450001,23.65,23.120001,23.450001,832000,23.219771
2016-01-27,23.110001,23.67,22.870001,23.219999,1003800,22.992028
2016-01-26,22.90,23.389999,22.469999,23.16,1027400,22.932617
2016-01-25,22.75,23.26,22.08,22.450001,1903200,22.229589
2016-01-22,22.77,23.290001,22.360001,22.90,889900,22.67517
2016-01-21,23.139999,23.540001,22.07,22.450001,1138800,22.229589
2016-01-20,21.76,23.219999,21.60,22.950001,2348500,22.72468
2016-01-19,22.450001,22.700001,21.73,21.950001,1611600,21.734498
2016-01-15,21.799999,22.15,21.48,21.790001,1874600,21.576069
2016-01-14,22.549999,22.82,22.00,22.139999,1343200,21.922631
2016-01-13,22.959999,23.049999,22.25,22.57,2349500,22.34841
2016-01-12,23.07,23.309999,21.85,23.15,1818600,22.922715
2016-01-11,23.25,23.620001,21.90,22.75,1836500,22.526643
2016-01-08,23.68,23.709999,23.33,23.43,763500,23.199967
2016-01-07,23.690001,23.969999,23.360001,23.469999,656800,23.239573
2016-01-06,24.58,24.73,23.969999,24.17,1258200,23.932701
2016-01-05,24.870001,25.49,24.200001,24.940001,1295100,24.695142
2016-01-04,25.219999,25.459999,24.57,24.950001,1167000,24.705044
2015-12-31,25.24,26.040001,25.24,25.629999,786400,25.378366
2015-12-30,25.77,26.049999,25.17,25.440001,1250900,25.190233
2015-12-29,25.959999,26.200001,25.66,25.879999,1261700,25.625912
2015-12-28,26.299999,27.280001,25.91,25.969999,913700,25.715029
2015-12-24,26.40,26.700001,26.299999,26.40,295000,26.140807
2015-12-23,26.40,27.02,26.34,26.469999,751500,26.21012
2015-12-22,27.15,27.15,26.17,26.299999,1228500,26.041789
2015-12-21,27.24,27.379999,26.690001,26.98,648000,26.715113
2015-12-18,27.540001,27.60,26.639999,26.809999,2166000,26.546782
2015-12-17,28.049999,28.059999,27.530001,27.549999,500600,27.279516
2015-12-16,27.34,28.040001,27.32,27.860001,1320400,27.586474
2015-12-15,26.940001,27.42,26.780001,27.32,797400,27.051775
2015-12-14,27.00,27.34,26.459999,26.60,789800,26.338844
2015-12-11,27.540001,28.139999,26.57,26.709999,830100,26.447763
2015-12-10,28.34,28.48,27.709999,27.889999,809500,27.616178
2015-12-09,27.26,28.41,27.07,28.26,1418700,27.982546
2015-12-08,27.049999,27.700001,26.969999,27.41,2039500,27.140891
2015-12-07,26.459999,27.77,26.459999,27.309999,1592700,27.041873
2015-12-04,26.809999,27.280001,26.76,26.879999,1520000,26.616094
2015-12-03,27.370001,27.530001,26.35,26.67,1759900,26.408157
2015-12-02,27.809999,28.190001,27.34,27.41,1444900,27.140891
2015-12-01,27.93,28.07,26.959999,27.85,1711200,27.576572
2015-11-30,27.24,28.309999,26.92,27.780001,2220600,27.507259
2015-11-27,28.99,29.139999,28.74,28.940001,358300,28.655871
2015-11-25,28.73,29.469999,28.629999,28.92,912400,28.636066
2015-11-24,27.940001,28.549999,27.85,28.360001,1068600,28.081565
2015-11-23,27.049999,28.139999,27.049999,27.93,1326500,27.655786
2015-11-20,26.950001,27.85,26.870001,27.139999,1634600,26.873542
2015-11-19,27.07,27.50,26.57,26.82,1406800,26.556684
2015-11-18,26.690001,27.01,26.08,26.98,1689400,26.715113
2015-11-17,27.540001,27.540001,26.459999,26.50,2417900,26.239826
2015-11-16,28.00,28.17,26.75,27.57,2622900,27.29932
2015-11-13,29.08,29.190001,28.60,28.67,942900,28.388521
2015-11-12,30.08,30.450001,29.15,29.18,1131000,28.893514
2015-11-11,29.90,30.76,29.82,30.360001,1807000,30.061929
2015-11-10,28.389999,29.93,28.27,29.879999,1819200,29.58664
2015-11-09,28.18,28.629999,27.51,28.440001,1645500,28.16078
2015-11-06,27.77,29.190001,27.77,28.50,3657300,28.22019
2015-11-05,29.43,29.43,27.01,28.219999,4773900,27.942938
2015-11-04,29.360001,30.26,29.049999,29.950001,2324400,29.655955
2015-11-03,29.48,30.25,29.24,29.610001,1822200,29.319293
2015-11-02,29.00,30.10,28.90,29.66,2034900,29.368801
2015-10-30,29.00,29.18,28.639999,28.950001,1258600,28.665773
2015-10-29,28.65,29.18,28.50,28.940001,1108000,28.655871
2015-10-28,28.48,29.16,28.190001,28.719999,1318100,28.438029
2015-10-27,28.530001,28.709999,27.99,28.40,1157100,28.121171
2015-10-26,28.530001,28.969999,28.389999,28.58,1640400,28.299404
2015-10-23,28.25,28.83,28.25,28.59,1608700,28.309306
2015-10-22,28.15,28.57,27.91,28.08,2261500,27.804313
2015-10-21,28.92,29.34,27.41,28.049999,1955800,27.774607
2015-10-20,28.42,29.280001,28.42,28.92,1237900,28.636066
2015-10-19,28.379999,28.60,28.08,28.50,1181500,28.22019
2015-10-16,28.290001,28.870001,28.200001,28.51,1304500,28.230092
2015-10-15,27.700001,28.34,27.17,28.290001,1400200,28.012253
2015-10-14,28.360001,28.700001,27.639999,27.690001,1457600,27.418143
2015-10-13,28.49,29.01,28.280001,28.459999,1411100,28.180582
2015-10-12,28.030001,28.719999,27.32,28.559999,1099900,28.2796
2015-10-09,27.370001,28.120001,27.129999,27.950001,1118200,27.67559
2015-10-08,26.629999,27.440001,26.58,27.370001,1173600,27.101285
2015-10-07,26.91,27.030001,26.33,26.60,1685900,26.338844
2015-10-06,27.49,28.059999,27.17,27.24,1592100,26.97256
2015-10-05,27.059999,28.41,27.00,28.00,2246800,27.725099
2015-10-02,26.98,27.07,26.290001,26.889999,1639600,26.625996
2015-10-01,27.190001,27.530001,26.860001,27.459999,1603700,27.1904
2015-09-30,26.059999,27.110001,26.01,27.059999,1642000,26.794327
2015-09-29,24.969999,25.75,24.90,25.559999,1763600,25.309054
2015-09-28,26.76,26.969999,25.77,25.780001,1794200,25.279349
2015-09-25,26.969999,27.309999,26.82,26.870001,1628800,26.348181
2015-09-24,27.049999,27.25,26.49,26.91,2081900,26.387404
2015-09-23,27.27,27.629999,27.09,27.139999,1435400,26.612937
2015-09-22,27.65,27.77,27.02,27.190001,1764900,26.661967
2015-09-21,28.51,28.83,27.879999,27.91,1223100,27.367984
