Date,Open,High,Low,Close,Volume,Adj Close
2015-09-18,28.91,28.91,28.18,28.309999,1615500,27.760215
2015-09-17,28.860001,29.639999,28.809999,29.219999,1306800,28.652543
2015-09-16,28.82,28.99,28.290001,28.799999,1308600,28.240699
2015-09-15,27.780001,28.92,27.75,28.75,1727800,28.191671
2015-09-14,28.52,28.66,27.540001,28.16,1869900,27.613129
2015-09-11,28.41,29.48,28.07,29.370001,1341900,28.799631
2015-09-10,28.84,28.959999,28.32,28.43,1917800,27.877886
2015-09-09,29.129999,29.709999,28.83,28.889999,1715600,28.328951
2015-09-08,29.219999,29.309999,28.469999,28.73,1891300,28.172059
2015-09-04,28.66,29.00,28.610001,28.790001,1111800,28.230895
2015-09-03,28.799999,29.379999,28.73,28.860001,1782500,28.299535
2015-09-02,28.59,29.030001,28.139999,28.690001,1933800,28.132837
2015-09-01,28.43,29.23,28.030001,28.35,2077200,27.799439
2015-08-31,29.90,30.610001,29.60,30.309999,1637100,29.721375
2015-08-28,28.99,30.16,28.889999,30.139999,1601800,29.554676
2015-08-27,28.440001,29.200001,28.27,28.91,1352500,28.348563
2015-08-26,28.049999,28.41,27.67,28.32,1673800,27.770021
2015-08-25,28.00,28.74,27.26,27.629999,2018400,27.093421
2015-08-24,27.309999,28.23,27.23,27.75,2026800,27.211091
2015-08-21,28.370001,28.639999,28.219999,28.299999,1652200,27.750409
2015-08-20,28.84,29.15,28.25,28.700001,1311400,28.142643
2015-08-19,29.25,29.639999,28.82,29.049999,1168400,28.485844
2015-08-18,29.389999,29.860001,29.24,29.290001,811300,28.721185
2015-08-17,29.52,29.530001,29.01,29.280001,881100,28.711379
2015-08-14,30.42,30.50,28.82,29.610001,1997400,29.03497
2015-08-13,28.809999,31.25,28.51,30.469999,2838700,29.878267
2015-08-12,29.549999,29.629999,28.23,28.719999,1772900,28.162253
2015-08-11,29.00,29.73,28.790001,29.66,2317200,29.083998
2015-08-10,28.60,29.24,28.469999,29.209999,1293000,28.642737
2015-08-07,27.889999,28.66,27.780001,28.60,1709300,28.044584
2015-08-06,28.41,28.41,27.66,27.98,1298400,27.436624
2015-08-05,27.41,28.379999,27.41,28.32,1287200,27.770021
2015-08-04,26.93,27.74,26.639999,27.49,1190500,26.95614
2015-08-03,26.719999,27.01,26.540001,26.83,1065500,26.308957
2015-07-31,27.200001,27.219999,26.59,26.73,1050900,26.210899
2015-07-30,26.67,27.030001,26.33,26.91,1288000,26.387404
2015-07-29,26.620001,26.90,26.530001,26.84,1253400,26.318763
2015-07-28,26.51,26.83,26.43,26.59,803700,26.073618
2015-07-27,26.59,26.799999,26.440001,26.51,914600,25.995172
2015-07-24,27.33,27.360001,26.629999,26.700001,1382100,26.181483
2015-07-23,27.040001,27.65,27.040001,27.209999,1571200,26.681577
2015-07-22,27.059999,27.549999,26.98,27.309999,1382400,26.779635
2015-07-21,27.65,27.709999,26.98,27.02,1548000,26.495268
2015-07-20,27.450001,27.99,27.34,27.60,1049000,27.064004
2015-07-17,27.57,27.74,27.370001,27.48,861600,26.946334
2015-07-16,27.99,28.07,27.51,27.60,1842500,27.064004
2015-07-15,27.870001,28.15,27.75,27.90,1715600,27.358178
2015-07-14,28.24,28.530001,27.719999,27.870001,2726300,27.328761
2015-07-13,28.98,29.09,27.709999,27.969999,4221700,27.426818
2015-07-10,29.67,29.879999,28.540001,28.690001,3110900,28.132837
2015-07-09,32.00,32.060001,28.26,30.040001,7430600,29.45662
2015-07-08,32.060001,32.310001,31.49,31.52,646900,30.907877
2015-07-07,32.32,32.32,31.76,32.139999,974100,31.515836
2015-07-06,32.18,32.59,31.940001,32.23,936500,31.604088
2015-07-02,32.669998,32.669998,32.099998,32.360001,883400,31.731565
2015-07-01,32.040001,32.720001,31.889999,32.68,1189300,32.04535
2015-06-30,32.529999,32.619999,31.92,31.969999,1900700,31.349137
2015-06-29,32.189999,32.439999,32.00,32.220001,1133400,31.594284
2015-06-26,32.259998,32.549999,32.119999,32.450001,1880600,31.819817
2015-06-25,32.040001,32.209999,31.610001,32.130001,1509700,31.506032
2015-06-24,31.83,32.080002,31.48,31.950001,1616800,31.329527
2015-06-23,30.809999,31.959999,30.639999,31.799999,3270700,31.182439
2015-06-22,31.75,31.879999,31.23,31.440001,2302600,30.829431
2015-06-19,30.91,31.950001,30.799999,31.66,3426800,31.045158
2015-06-18,31.299999,31.74,30.809999,30.91,1875800,30.309723
2015-06-17,30.73,31.290001,30.139999,31.219999,3769400,30.613702
2015-06-16,30.059999,31.290001,29.370001,31.08,10764400,30.476422
2015-06-15,26.17,26.299999,25.889999,26.049999,1412100,25.544104
2015-06-12,25.959999,26.299999,25.860001,26.27,1308600,25.759833
2015-06-11,26.219999,26.25,25.870001,25.92,639700,25.41663
2015-06-10,25.84,26.379999,25.75,26.190001,998500,25.681387
2015-06-09,25.469999,25.799999,25.469999,25.74,842000,25.240125
2015-06-08,25.75,25.91,25.450001,25.51,1054900,25.014592
2015-06-05,25.58,25.809999,25.309999,25.809999,567200,25.308765
2015-06-04,25.559999,25.889999,25.440001,25.65,1019400,25.151873
2015-06-03,25.49,25.700001,25.290001,25.68,877100,25.181291
2015-06-02,25.120001,25.790001,25.01,25.459999,2196800,24.965562
2015-06-01,25.42,25.50,24.690001,25.219999,1087200,24.730223
2015-05-29,25.09,25.24,24.879999,24.93,787700,24.445856
2015-05-28,24.809999,25.17,24.74,25.139999,841800,24.651777
2015-05-27,24.66,24.99,24.50,24.870001,859700,24.387022
2015-05-26,24.389999,24.58,24.139999,24.559999,1339400,24.083041
2015-05-22,24.299999,24.99,24.08,24.290001,769000,23.818286
2015-05-21,24.389999,24.51,24.200001,24.370001,537000,23.896732
2015-05-20,24.559999,24.67,24.219999,24.450001,732000,23.975178
2015-05-19,24.18,24.60,24.059999,24.59,1197500,24.112459
2015-05-18,23.719999,24.10,23.540001,24.07,1104500,23.602557
2015-05-15,24.00,24.059999,23.700001,23.709999,534600,23.249547
2015-05-14,23.60,24.549999,23.27,23.940001,2389400,23.475082
2015-05-13,23.59,23.76,23.41,23.530001,1016500,23.073045
2015-05-12,23.620001,23.790001,23.41,23.60,1522300,23.141685
2015-05-11,23.950001,24.049999,23.389999,23.690001,2008100,23.229937
2015-05-08,25.00,25.129999,23.790001,23.870001,2758300,23.406442
2015-05-07,24.780001,25.639999,24.67,24.68,2914700,24.200711
2015-05-06,24.75,24.790001,23.98,24.219999,1221900,23.749643
2015-05-05,24.790001,24.83,24.50,24.65,873900,24.171293
2015-05-04,24.65,24.799999,24.49,24.75,594000,24.269351
2015-05-01,24.01,24.540001,23.99,24.530001,388200,24.053624
2015-04-30,24.25,24.25,23.780001,23.91,1008800,23.445664
2015-04-29,24.459999,24.52,24.209999,24.280001,543400,23.80848
2015-04-28,24.709999,24.76,24.440001,24.50,518700,24.024206
2015-04-27,24.879999,25.00,24.559999,24.75,576600,24.269351
2015-04-24,25.120001,25.190001,24.76,24.780001,580800,24.298769
2015-04-23,24.90,25.18,24.83,25.00,862100,24.514496
2015-04-22,25.24,25.24,24.90,24.959999,619700,24.475272
2015-04-21,25.34,25.450001,25.08,25.16,1060900,24.671389
2015-04-20,25.25,25.76,25.16,25.200001,1384000,24.710613
2015-04-17,24.92,25.120001,24.799999,25.07,865900,24.583137
2015-04-16,25.01,25.49,24.809999,25.059999,760600,24.573331
2015-04-15,24.76,25.129999,24.59,24.969999,1131100,24.485078
2015-04-14,23.469999,24.780001,23.43,24.780001,1165000,24.298769
2015-04-13,23.370001,23.65,23.290001,23.52,791100,23.063239
2015-04-10,23.58,23.66,23.27,23.33,561700,22.876928
2015-04-09,23.639999,23.709999,23.290001,23.50,596100,23.043627
2015-04-08,23.700001,23.82,23.26,23.639999,1045300,23.180907
2015-04-07,24.15,24.15,23.620001,23.629999,587700,23.171101
2015-04-06,23.540001,24.129999,23.530001,24.01,981700,23.543722
2015-04-02,23.75,23.99,23.27,23.77,1223200,23.308384
2015-04-01,24.290001,24.370001,23.950001,24.209999,830200,23.739837
2015-03-31,24.02,24.379999,24.00,24.27,445000,23.798673
2015-03-30,24.360001,24.57,24.10,24.18,830300,23.710421
2015-03-27,23.93,24.459999,23.809999,24.32,1189400,23.847702
2015-03-26,23.860001,24.00,23.389999,23.959999,1761200,23.494692
2015-03-25,24.559999,24.639999,24.32,24.370001,931600,23.896732
2015-03-24,24.370001,24.709999,24.360001,24.48,843900,24.004594
2015-03-23,23.639999,24.50,23.57,24.42,1018600,23.94576
2015-03-20,23.110001,23.68,23.09,23.639999,1055700,23.180907
2015-03-19,23.25,23.32,22.950001,23.129999,639000,22.680811
2015-03-18,23.02,23.52,22.860001,23.24,1023400,22.788676
2015-03-17,22.25,22.969999,22.25,22.959999,989400,22.514113
2015-03-16,22.280001,22.43,22.10,22.389999,1054500,21.955182
2015-03-13,22.389999,22.389999,22.02,22.280001,610200,21.84732
2015-03-12,22.18,22.51,22.09,22.48,714300,22.043435
2015-03-11,22.18,22.209999,21.700001,22.02,848200,21.592369
2015-03-10,22.969999,22.969999,22.18,22.18,1083800,21.749261
2015-03-09,22.59,23.209999,22.59,23.16,711900,22.710229
2015-03-06,23.049999,23.18,22.43,22.549999,631300,22.112075
2015-03-05,22.90,23.15,22.76,23.059999,976900,22.612171
2015-03-04,22.719999,22.969999,22.639999,22.690001,796800,22.249357
2015-03-03,23.07,23.07,22.67,22.74,850800,22.298386
2015-03-02,22.639999,23.120001,22.459999,23.040001,1039200,22.592561
2015-02-27,22.200001,22.639999,22.110001,22.60,559900,22.161105
2015-02-26,22.35,22.52,22.040001,22.18,411300,21.749261
2015-02-25,22.290001,22.450001,22.26,22.41,276500,21.974794
2015-02-24,22.50,22.60,22.24,22.309999,618500,21.876736
2015-02-23,22.290001,22.540001,22.200001,22.450001,957300,22.014018
2015-02-20,22.10,22.290001,21.99,22.23,559300,21.79829
2015-02-19,22.33,22.41,22.049999,22.08,411400,21.651203
2015-02-18,22.35,22.41,22.24,22.299999,410000,21.86693
2015-02-17,22.129999,22.450001,22.059999,22.290001,870400,21.857126
2015-02-13,22.00,22.299999,21.959999,22.030001,887400,21.602175
2015-02-12,21.92,22.34,21.92,22.030001,877700,21.602175
2015-02-11,21.959999,22.049999,21.879999,21.950001,993000,21.523729
2015-02-10,22.18,22.25,21.93,21.940001,2384500,21.513922
2015-02-09,21.91,22.43,21.85,22.15,2765700,21.719843
2015-02-06,21.559999,22.00,21.43,21.879999,3229300,21.455086
2015-02-05,19.48,21.40,19.02,21.24,4452800,20.827516
2015-02-04,19.59,19.75,18.92,18.93,1959100,18.562377
2015-02-03,19.15,19.60,19.15,19.60,1075100,19.219365
2015-02-02,19.02,19.209999,18.85,19.209999,1487000,18.836938
2015-01-30,19.18,19.379999,18.940001,19.02,1793500,18.650629
2015-01-29,18.75,19.379999,18.75,19.32,1443800,18.944802
2015-01-28,18.639999,19.07,18.52,18.719999,991000,18.356454
2015-01-27,19.139999,19.309999,19.049999,19.10,1120300,18.729076
2015-01-26,18.969999,19.530001,18.950001,19.35,1083700,18.974221
2015-01-23,19.08,19.209999,18.870001,18.950001,697800,18.581989
2015-01-22,19.25,19.33,18.860001,19.129999,1001700,18.758492
2015-01-21,18.719999,18.99,18.610001,18.780001,649200,18.41529
2015-01-20,18.67,18.809999,18.33,18.719999,973200,18.356454
2015-01-16,18.950001,19.059999,18.540001,18.709999,1002300,18.346648
2015-01-15,18.91,19.139999,18.809999,18.93,807300,18.562377
2015-01-14,18.790001,18.98,18.58,18.91,1087900,18.542765
2015-01-13,19.440001,19.549999,18.74,19.02,1896900,18.650629
2015-01-12,19.889999,19.940001,19.120001,19.32,1250300,18.944802
2015-01-09,20.459999,20.50,19.76,19.860001,1098100,19.474316
2015-01-08,20.33,20.66,20.18,20.459999,679200,20.062663
2015-01-07,20.27,20.469999,20.15,20.290001,1191300,19.895966
2015-01-06,20.40,20.459999,20.10,20.219999,1878300,19.827324
2015-01-05,20.40,20.66,20.27,20.370001,735600,19.974412
2015-01-02,20.76,21.059999,20.360001,20.43,686000,20.033247
2014-12-31,20.889999,20.99,20.66,20.66,402000,20.25878
2014-12-30,20.84,21.00,20.809999,20.84,482400,20.435284
2014-12-29,20.860001,20.98,20.49,20.879999,504100,20.474507
2014-12-26,20.75,20.969999,20.73,20.879999,480500,20.474507
2014-12-24,20.290001,20.780001,20.290001,20.67,480900,20.268586
2014-12-23,20.08,20.41,20.08,20.27,649200,19.876354
2014-12-22,20.040001,20.209999,19.950001,20.059999,562400,19.670431
2014-12-19,20.110001,20.26,19.83,20.049999,1214400,19.660625
2014-12-18,19.780001,20.059999,19.73,20.040001,1425800,19.650821
2014-12-17,19.10,19.719999,19.10,19.639999,1162700,19.258588
2014-12-16,19.33,19.540001,19.10,19.110001,1741500,18.738882
2014-12-15,19.98,20.00,19.450001,19.459999,1782800,19.082083
2014-12-12,19.99,20.139999,19.719999,19.76,1226300,19.376258
2014-12-11,20.01,20.26,19.959999,20.07,644800,19.680237
2014-12-10,20.01,20.15,19.860001,19.92,1037700,19.533151
2014-12-09,19.84,20.15,19.84,19.99,639200,19.601791
2014-12-08,20.17,20.26,19.950001,19.959999,1539500,19.572373
2014-12-05,20.00,20.290001,19.99,20.200001,1026900,19.807714
2014-12-04,20.040001,20.16,19.780001,19.950001,2164800,19.562569
2014-12-03,20.07,20.209999,19.93,20.00,2143000,19.611597
2014-12-02,20.290001,20.41,19.99,20.09,1117200,19.699849
2014-12-01,20.27,20.389999,19.92,20.23,1017200,19.83713
2014-11-28,20.00,20.42,19.889999,20.24,758100,19.846936
2014-11-26,20.10,20.32,19.969999,19.99,590500,19.601791
2014-11-25,19.870001,20.15,19.870001,20.139999,1197500,19.748878
2014-11-24,19.870001,19.950001,19.65,19.84,1016300,19.454704
2014-11-21,19.889999,20.00,19.709999,19.889999,1103400,19.503733
2014-11-20,19.309999,20.00,19.309999,19.75,1432900,19.366452
2014-11-19,19.440001,19.60,19.200001,19.440001,1555000,19.062473
2014-11-18,19.00,19.379999,18.969999,19.129999,985800,18.758492
2014-11-17,19.15,19.370001,18.959999,18.98,933100,18.611405
2014-11-14,19.40,19.559999,19.01,19.15,1056500,18.778104
2014-11-13,19.370001,19.60,19.33,19.450001,1261500,19.072279
2014-11-12,18.66,19.40,18.60,19.35,1310400,18.974221
2014-11-11,18.799999,19.07,18.57,18.700001,1184600,18.336844
2014-11-10,18.50,18.98,18.450001,18.82,1915800,18.454513
2014-11-07,17.43,18.50,17.43,18.360001,1985700,18.003447
2014-11-06,17.16,18.00,16.950001,17.93,1452700,17.581797
2014-11-05,16.870001,17.40,16.709999,17.23,1840500,16.89539
2014-11-04,17.120001,17.24,16.50,16.799999,1491700,16.473741
2014-11-03,16.620001,17.34,16.620001,17.110001,1626500,16.777722
2014-10-31,16.709999,16.74,16.450001,16.60,1827300,16.277626
2014-10-30,16.34,16.34,16.030001,16.219999,693500,15.905005
2014-10-29,16.549999,16.700001,16.120001,16.309999,1183100,15.993257
2014-10-28,16.50,16.67,16.50,16.59,326100,16.26782
2014-10-27,16.290001,16.59,16.190001,16.51,489900,16.189374
2014-10-24,16.389999,16.50,16.23,16.32,407400,16.003063
2014-10-23,16.709999,16.790001,16.379999,16.40,506700,16.081509
2014-10-22,16.59,16.799999,16.559999,16.59,350400,16.26782
2014-10-21,16.43,16.91,16.370001,16.610001,630400,16.287432
2014-10-20,16.389999,16.530001,16.16,16.41,1000100,16.091315
2014-10-17,16.60,16.74,16.34,16.42,462700,16.101121
2014-10-16,16.26,16.77,16.23,16.549999,734800,16.228596
2014-10-15,16.219999,16.42,15.92,16.370001,757700,16.052093
2014-10-14,16.24,16.60,16.200001,16.41,781000,16.091315
2014-10-13,16.200001,16.51,16.10,16.209999,864900,15.895199
2014-10-10,16.25,16.35,16.129999,16.26,691900,15.944229
2014-10-09,16.370001,16.639999,16.200001,16.25,541500,15.934423
2014-10-08,16.629999,16.780001,16.26,16.42,980300,16.101121
2014-10-07,15.88,16.50,15.77,16.299999,1224500,15.983451
2014-10-06,16.049999,16.09,15.74,15.94,950500,15.630442
2014-10-03,16.040001,16.23,15.88,15.96,1475700,15.650054
2014-10-02,16.33,16.41,15.99,16.040001,1476100,15.728502
2014-10-01,16.49,16.540001,16.129999,16.370001,1213900,16.052093
2014-09-30,16.690001,16.790001,16.49,16.549999,1302100,16.228596
2014-09-29,16.559999,16.91,16.389999,16.74,1106900,16.414907
2014-09-26,16.950001,17.190001,16.84,17.120001,822000,16.591412
2014-09-25,17.290001,17.299999,16.91,17.00,528300,16.475116
2014-09-24,17.26,17.459999,17.049999,17.34,569000,16.804619
2014-09-23,17.27,17.40,17.129999,17.280001,694900,16.746472
2014-09-22,17.51,17.60,17.25,17.33,654000,16.794927
2014-09-19,16.940001,17.57,16.82,17.48,1713400,16.940296
2014-09-18,17.67,17.73,17.48,17.700001,463000,17.153504
2014-09-17,17.219999,17.59,17.17,17.540001,765800,16.998445
2014-09-16,17.43,17.440001,17.200001,17.23,629700,16.698015
2014-09-15,17.43,17.52,17.360001,17.379999,805400,16.843383
2014-09-12,17.51,17.690001,17.379999,17.559999,866300,17.017826
2014-09-11,17.26,17.559999,17.120001,17.559999,886300,17.017826
2014-09-10,17.18,17.370001,17.059999,17.32,754500,16.785236
2014-09-09,17.16,17.33,17.09,17.15,924800,16.620485
2014-09-08,16.809999,17.360001,16.68,17.26,1047700,16.727089
2014-09-05,17.17,17.35,17.00,17.299999,674100,16.765853
2014-09-04,17.27,17.290001,17.10,17.190001,326600,16.659251
2014-09-03,17.25,17.379999,17.18,17.219999,512600,16.688323
2014-09-02,17.190001,17.360001,17.00,17.219999,2161400,16.688323
2014-08-29,17.24,17.43,16.870001,17.190001,1106300,16.659251
2014-08-28,17.07,17.75,17.040001,17.389999,1479900,16.853074
2014-08-27,17.98,18.18,17.879999,18.01,627600,17.453932
2014-08-26,18.18,18.24,17.969999,18.02,536300,17.463624
2014-08-25,18.360001,18.469999,18.049999,18.23,448100,17.667139
2014-08-22,18.09,18.450001,17.91,18.35,755600,17.783435
2014-08-21,17.969999,18.17,17.83,18.09,604000,17.531462
2014-08-20,18.00,18.16,17.780001,17.959999,350800,17.405475
2014-08-19,17.84,18.25,17.84,18.01,423800,17.453932
2014-08-18,17.82,17.969999,17.719999,17.92,399800,17.366711
