Date,Open,High,Low,Close,Volume,Adj Close
2014-08-15,17.610001,17.85,17.60,17.85,377800,17.298873
2014-08-14,17.58,17.870001,17.48,17.620001,474600,17.075974
2014-08-13,17.58,17.709999,17.48,17.559999,205900,17.017826
2014-08-12,17.59,17.68,17.459999,17.57,334500,17.027517
2014-08-11,17.360001,17.68,17.309999,17.620001,388800,17.075974
2014-08-08,17.02,17.360001,16.93,17.33,484400,16.794927
2014-08-07,17.43,17.49,17.00,17.049999,637800,16.523572
2014-08-06,17.27,17.50,17.27,17.440001,336600,16.901532
2014-08-05,17.190001,17.360001,17.09,17.309999,422400,16.775545
2014-08-04,17.02,17.299999,16.93,17.209999,341200,16.678632
2014-08-01,17.10,17.23,16.75,16.98,485500,16.455733
2014-07-31,16.93,17.219999,16.860001,17.110001,628600,16.581721
2014-07-30,17.059999,17.139999,16.940001,17.01,306200,16.484808
2014-07-29,17.00,17.049999,16.940001,17.00,666500,16.475116
2014-07-28,17.16,17.16,16.98,17.00,386100,16.475116
2014-07-25,17.120001,17.190001,17.00,17.129999,209900,16.601102
2014-07-24,17.309999,17.32,17.00,17.110001,200000,16.581721
2014-07-23,17.35,17.43,17.15,17.280001,229300,16.746472
2014-07-22,17.23,17.32,16.950001,17.309999,484500,16.775545
2014-07-21,17.27,17.27,16.98,17.18,339700,16.649559
2014-07-18,17.35,17.43,17.190001,17.32,327800,16.785236
2014-07-17,17.360001,17.48,17.110001,17.309999,303500,16.775545
2014-07-16,17.629999,17.75,17.389999,17.389999,324000,16.853074
2014-07-15,17.209999,17.540001,17.209999,17.52,481300,16.979062
2014-07-14,17.58,17.58,17.17,17.190001,1665500,16.659251
2014-07-11,17.82,17.82,17.469999,17.49,464200,16.949987
2014-07-10,17.83,17.93,17.66,17.82,1545200,17.269798
2014-07-09,17.889999,17.93,17.559999,17.92,1060400,17.366711
2014-07-08,17.950001,18.10,17.809999,17.959999,972600,17.405475
2014-07-07,18.059999,18.059999,17.860001,18.00,426200,17.444241
2014-07-03,17.790001,18.15,17.690001,18.15,857500,17.589609
2014-07-02,17.49,17.940001,17.469999,17.799999,900700,17.250415
2014-07-01,17.24,17.530001,17.219999,17.49,1108100,16.949987
2014-06-30,16.93,17.18,16.76,17.129999,753600,16.601102
2014-06-27,16.780001,16.889999,16.51,16.84,1159200,16.320057
2014-06-26,16.799999,16.91,16.629999,16.82,399300,16.300674
2014-06-25,17.02,17.02,16.67,16.809999,537300,16.290982
2014-06-24,17.02,17.08,16.67,16.75,707400,16.232835
2014-06-23,16.610001,17.02,16.610001,16.959999,845000,16.436351
2014-06-20,17.299999,17.309999,16.91,16.93,963200,16.407278
2014-06-19,17.219999,17.379999,17.120001,17.370001,436800,16.833693
2014-06-18,17.049999,17.15,16.969999,17.120001,345400,16.591412
2014-06-17,16.950001,17.059999,16.860001,17.059999,674500,16.533263
2014-06-16,17.18,17.18,16.92,16.969999,674600,16.446042
2014-06-13,17.059999,17.290001,16.889999,17.110001,909900,16.581721
2014-06-12,17.17,17.299999,16.99,17.110001,634000,16.581721
2014-06-11,16.57,17.360001,16.559999,17.219999,821300,16.688323
2014-06-10,17.860001,17.90,17.290001,17.440001,939100,16.901532
2014-06-09,18.530001,18.950001,17.60,17.799999,1417100,17.250415
2014-06-06,17.00,17.92,17.00,17.85,1408200,17.298873
2014-06-05,16.98,16.98,16.66,16.889999,622900,16.368512
2014-06-04,16.75,16.92,16.700001,16.92,576100,16.397587
2014-06-03,16.77,16.950001,16.559999,16.91,1108100,16.387895
2014-06-02,16.629999,16.75,16.52,16.610001,302100,16.097158
2014-05-30,16.42,16.709999,16.40,16.68,507700,16.164997
2014-05-29,16.57,16.620001,16.49,16.51,382100,16.000246
2014-05-28,16.58,16.65,16.49,16.540001,468000,16.02932
2014-05-27,16.35,16.610001,16.280001,16.58,718800,16.068084
2014-05-23,16.290001,16.440001,16.280001,16.379999,420500,15.874258
2014-05-22,16.200001,16.48,16.10,16.43,745600,15.922716
2014-05-21,16.25,16.299999,16.07,16.17,530500,15.670743
2014-05-20,16.120001,16.23,16.059999,16.200001,519200,15.699818
2014-05-19,16.00,16.209999,15.90,16.200001,744600,15.699818
2014-05-16,15.94,16.129999,15.76,16.08,1945800,15.583522
2014-05-15,16.09,16.23,15.78,15.97,1220800,15.476918
2014-05-14,16.43,16.50,15.75,15.77,2258200,15.283094
2014-05-13,15.59,15.59,15.23,15.44,2401400,14.963282
2014-05-12,15.78,16.030001,15.77,15.84,1546200,15.350932
2014-05-09,15.78,15.95,15.69,15.71,662700,15.224946
2014-05-08,15.82,16.07,15.64,15.75,668000,15.263711
2014-05-07,15.82,15.94,15.69,15.88,525600,15.389697
2014-05-06,16.00,16.00,15.78,15.83,398200,15.341241
2014-05-05,16.35,16.35,16.01,16.15,403100,15.65136
2014-05-02,16.07,16.389999,15.99,16.360001,455000,15.854877
2014-05-01,15.99,16.18,15.82,16.040001,752500,15.544758
2014-04-30,15.92,16.059999,15.85,16.049999,896200,15.554447
2014-04-29,15.92,16.16,15.89,15.89,684400,15.399389
2014-04-28,15.64,16.110001,15.61,15.92,1241800,15.428462
2014-04-25,15.50,15.70,15.49,15.63,765300,15.147416
2014-04-24,15.78,15.80,15.58,15.63,435300,15.147416
2014-04-23,15.71,15.83,15.61,15.76,732000,15.273402
2014-04-22,15.65,15.76,15.57,15.65,546700,15.166798
2014-04-21,15.72,15.79,15.58,15.66,301200,15.176489
2014-04-17,15.78,15.81,15.51,15.75,429400,15.263711
2014-04-16,15.72,15.78,15.54,15.75,822300,15.263711
2014-04-15,15.74,15.78,15.50,15.61,1233800,15.128033
2014-04-14,15.49,15.74,15.39,15.59,968800,15.108651
2014-04-11,15.51,15.58,15.16,15.38,740200,14.905135
2014-04-10,15.35,15.68,15.25,15.53,594100,15.050503
2014-04-09,15.23,15.35,15.23,15.32,515500,14.846987
2014-04-08,15.24,15.38,15.20,15.27,954100,14.798531
2014-04-07,15.15,15.24,15.14,15.19,1052900,14.721001
2014-04-04,15.14,15.24,15.10,15.21,1867500,14.740384
2014-04-03,15.06,15.23,14.99,15.11,1751200,14.643471
2014-04-02,15.01,15.09,14.85,15.00,1917300,14.536867
2014-04-01,14.98,15.16,14.87,15.00,1405900,14.536867
2014-03-31,15.02,15.02,14.86,14.98,1327300,14.517485
2014-03-28,14.95,15.05,14.89,14.99,693900,14.527176
2014-03-27,14.84,15.01,14.77,14.93,540800,14.469029
2014-03-26,15.00,15.07,14.80,14.90,904000,14.439955
2014-03-25,15.10,15.20,14.89,15.03,747500,14.565941
2014-03-24,15.01,15.24,14.99,15.09,606200,14.624089
2014-03-21,15.04,15.24,15.00,15.17,1229000,14.701619
2014-03-20,15.00,15.10,14.90,15.04,652500,14.575632
2014-03-19,15.16,15.27,14.97,15.06,1350100,14.595015
2014-03-18,15.14,15.26,15.08,15.21,1105200,14.740384
2014-03-17,15.01,15.24,14.89,15.16,758300,14.691927
2014-03-14,14.90,15.25,14.73,14.92,2607500,14.459338
2014-03-13,15.52,15.59,15.07,15.23,771400,14.759766
2014-03-12,15.20,15.68,15.12,15.45,1567500,14.972973
2014-03-11,15.78,15.80,15.11,15.21,1291900,14.740384
2014-03-10,15.60,15.92,15.30,15.85,1266200,15.360624
2014-03-07,15.00,15.80,14.98,15.62,2312200,15.137725
2014-03-06,15.00,15.19,14.94,15.08,849000,14.614397
2014-03-05,15.10,15.27,14.88,15.01,722700,14.546559
2014-03-04,14.98,15.26,14.96,15.07,621500,14.604706
2014-03-03,14.80,15.12,14.76,14.91,644300,14.449646
2014-02-28,14.71,15.00,14.62,14.85,772100,14.391499
2014-02-27,14.73,15.25,14.60,14.71,962000,14.255821
2014-02-26,14.81,15.48,14.74,14.80,4069400,14.343043
2014-02-25,14.76,15.04,14.73,14.83,1135000,14.372116
2014-02-24,14.50,14.95,14.49,14.69,999800,14.236438
2014-02-21,14.54,14.80,14.39,14.47,618300,14.023232
2014-02-20,14.47,14.89,14.23,14.55,1206900,14.100762
2014-02-19,14.10,14.28,13.98,14.11,643600,13.674346
2014-02-18,14.74,14.83,14.10,14.19,1338300,13.751876
2014-02-14,14.03,15.50,14.03,14.74,2969600,14.284895
2014-02-13,13.41,13.77,13.31,13.72,665300,13.296388
2014-02-12,13.24,13.50,13.12,13.42,557400,13.005651
2014-02-11,13.28,13.31,13.16,13.25,620000,12.8409
2014-02-10,13.21,13.36,13.15,13.25,478100,12.8409
2014-02-07,13.53,13.63,13.19,13.25,539300,12.8409
2014-02-06,13.72,13.77,13.32,13.51,849800,13.092872
2014-02-05,13.44,13.44,12.83,13.36,1112100,12.947503
2014-02-04,14.30,14.44,12.96,13.42,1906900,13.005651
2014-02-03,13.45,13.83,13.13,13.29,1217800,12.879665
2014-01-31,13.42,13.67,13.35,13.49,803300,13.073489
2014-01-30,13.41,13.74,13.38,13.50,628600,13.083181
2014-01-29,13.71,13.79,13.40,13.41,1053000,12.995959
2014-01-28,13.77,14.01,13.59,13.89,1122900,13.46114
2014-01-27,13.85,14.36,13.48,13.58,1417200,13.160711
2014-01-24,14.43,14.49,13.60,13.91,1269800,13.480522
2014-01-23,14.20,14.53,13.67,14.47,1579000,14.023232
2014-01-22,14.24,14.47,14.02,14.42,1114700,13.974775
2014-01-21,14.67,14.74,14.28,14.41,1237500,13.965084
2014-01-17,14.92,14.97,14.60,14.71,1497800,14.255821
2014-01-16,15.22,15.56,15.13,15.43,672700,14.953591
2014-01-15,15.07,15.35,15.01,15.30,435000,14.827605
2014-01-14,15.10,15.23,15.00,15.14,353900,14.672545
2014-01-13,15.07,15.23,14.97,15.03,457400,14.565941
2014-01-10,15.17,15.20,14.98,15.16,259400,14.691927
2014-01-09,15.18,15.30,14.99,15.16,573100,14.691927
2014-01-08,15.11,15.25,14.86,15.10,694500,14.63378
2014-01-07,15.06,15.34,14.94,15.19,498700,14.721001
2014-01-06,15.68,15.69,15.05,15.20,839300,14.730692
2014-01-03,15.54,15.78,15.51,15.58,465100,15.09896
2014-01-02,15.27,15.62,15.16,15.57,783800,15.089268
2013-12-31,15.42,15.59,15.25,15.25,481800,14.779149
2013-12-30,15.42,15.51,15.13,15.41,568900,14.934208
2013-12-27,15.20,15.57,15.10,15.49,1029000,15.011738
2013-12-26,15.08,15.21,14.97,14.99,280100,14.527176
2013-12-24,14.99,15.25,14.97,15.02,307400,14.55625
2013-12-23,15.21,15.24,14.80,15.06,1639100,14.595015
2013-12-20,15.15,15.24,14.95,15.11,725700,14.643471
2013-12-19,15.05,15.20,15.00,15.18,366500,14.71131
2013-12-18,15.05,15.16,14.99,15.09,425900,14.624089
2013-12-17,15.14,15.27,15.04,15.06,419700,14.595015
2013-12-16,15.30,15.37,15.01,15.17,1235700,14.701619
2013-12-13,15.15,15.26,14.81,15.25,1607400,14.779149
2013-12-12,15.47,15.65,15.46,15.63,342600,15.147416
2013-12-11,15.50,15.73,15.42,15.55,652000,15.069886
2013-12-10,15.66,15.70,15.38,15.53,659300,15.050503
2013-12-09,15.60,15.73,15.33,15.69,576700,15.205563
2013-12-06,16.110001,16.110001,15.39,15.57,842200,15.089268
2013-12-05,16.00,16.110001,16.00,16.049999,211100,15.554447
2013-12-04,16.209999,16.209999,15.84,16.059999,312100,15.564139
2013-12-03,16.040001,16.370001,15.88,16.200001,672200,15.699818
2013-12-02,16.379999,16.48,16.049999,16.120001,516700,15.622288
2013-11-29,16.209999,16.68,16.200001,16.42,459800,15.913024
2013-11-27,16.24,16.629999,16.23,16.52,420500,16.009937
2013-11-26,16.25,16.389999,16.10,16.190001,463400,15.690126
2013-11-25,16.110001,16.25,16.059999,16.190001,312700,15.690126
2013-11-22,15.95,16.120001,15.79,16.09,510200,15.593213
2013-11-21,15.45,16.129999,15.41,15.90,654300,15.409079
2013-11-20,15.65,15.88,15.30,15.41,763300,14.934208
2013-11-19,15.41,15.66,15.41,15.54,463500,15.060195
2013-11-18,15.71,15.84,15.44,15.49,1511600,15.011738
2013-11-15,15.50,15.98,15.36,15.73,2026200,15.244328
2013-11-14,15.47,15.65,15.26,15.63,629700,15.147416
2013-11-13,15.21,15.48,15.06,15.44,665200,14.963282
2013-11-12,15.26,15.28,15.00,15.26,582000,14.78884
2013-11-11,15.03,15.26,14.95,15.22,575000,14.750075
2013-11-08,15.06,15.22,14.81,14.99,1731400,14.527176
2013-11-07,15.37,16.200001,14.63,15.11,2337300,14.643471
2013-11-06,15.38,15.48,15.21,15.40,1167500,14.924517
2013-11-05,15.35,15.44,15.04,15.28,746300,14.808222
2013-11-04,15.49,15.69,15.24,15.41,926500,14.934208
2013-11-01,15.35,15.56,15.15,15.51,509200,15.031121
2013-10-31,15.75,15.88,15.13,15.38,994600,14.905135
2013-10-30,15.80,15.92,15.68,15.75,776400,15.263711
2013-10-29,15.84,15.96,15.67,15.72,646400,15.234637
2013-10-28,15.90,16.00,15.52,15.85,1631100,15.360624
2013-10-25,15.90,16.00,15.65,15.95,889700,15.457536
2013-10-24,16.07,16.24,15.63,15.96,735700,15.467227
2013-10-23,16.110001,16.26,15.98,16.110001,320100,15.612596
2013-10-22,16.290001,16.530001,16.059999,16.09,644400,15.593213
2013-10-21,16.32,16.50,16.15,16.309999,520500,15.80642
2013-10-18,16.290001,16.41,16.110001,16.290001,593000,15.787039
2013-10-17,16.139999,16.200001,16.00,16.15,326400,15.65136
2013-10-16,16.00,16.27,15.97,16.16,829700,15.661052
2013-10-15,16.17,16.389999,15.93,16.00,1126900,15.505992
2013-10-14,16.309999,16.52,16.139999,16.299999,543200,15.796729
2013-10-11,16.030001,16.450001,16.030001,16.360001,2727100,15.854877
2013-10-10,15.89,16.15,15.86,15.99,835400,15.4963
2013-10-09,15.65,15.83,15.35,15.80,479300,15.312167
2013-10-08,15.91,16.049999,15.86,15.92,1009400,15.234637
2013-10-07,16.01,16.049999,15.67,16.00,1069900,15.311193
2013-10-04,16.10,16.120001,15.92,16.00,604900,15.311193
2013-10-03,16.200001,16.200001,15.90,16.02,1609800,15.330332
2013-10-02,16.51,16.51,15.92,16.059999,963800,15.368609
2013-10-01,16.299999,16.379999,15.82,16.030001,1016500,15.339902
2013-09-30,15.89,16.450001,15.82,16.209999,4901000,15.512151
2013-09-27,15.55,15.99,15.39,15.98,864700,15.292053
2013-09-26,15.44,15.85,15.39,15.62,463000,14.947552
2013-09-25,15.65,15.77,15.37,15.51,267200,14.842287
2013-09-24,15.64,15.75,14.46,15.64,2822600,14.966691
2013-09-23,15.75,15.95,15.51,15.73,1582200,15.052816
2013-09-20,15.68,15.85,15.46,15.85,968600,15.16765
2013-09-19,15.56,15.81,15.36,15.74,2296600,15.062385
2013-09-18,15.21,15.59,15.21,15.56,2002900,14.890135
2013-09-17,16.25,16.48,14.99,15.64,4292800,14.966691
2013-09-16,15.94,16.34,15.82,16.25,1171500,15.55043
2013-09-13,15.48,15.92,15.47,15.87,1190900,15.186789
2013-09-12,15.45,15.49,15.35,15.41,691600,14.746592
2013-09-11,15.39,15.50,15.28,15.43,669500,14.765732
2013-09-10,15.62,15.65,15.36,15.44,907300,14.7753
2013-09-09,15.75,15.81,15.43,15.56,491600,14.890135
2013-09-06,15.98,16.129999,15.73,15.80,286000,15.119803
2013-09-05,16.15,16.200001,15.92,16.01,1042900,15.320762
2013-09-04,16.15,16.23,16.02,16.209999,228400,15.512151
2013-09-03,16.299999,16.360001,16.059999,16.139999,268300,15.445165
2013-08-30,15.97,16.35,15.85,16.299999,422000,15.598277
2013-08-29,15.60,16.01,15.47,16.01,571100,15.320762
2013-08-28,15.96,15.96,15.31,15.63,651300,14.957121
2013-08-27,16.43,16.51,15.79,15.91,518200,15.225067
2013-08-26,16.57,16.700001,16.50,16.530001,154200,15.818376
2013-08-23,16.799999,16.860001,16.50,16.58,228100,15.866223
2013-08-22,16.879999,16.959999,16.709999,16.780001,253500,16.057614
2013-08-21,17.02,17.08,16.82,16.84,237700,16.11503
2013-08-20,16.98,17.02,16.90,16.99,226400,16.258572
2013-08-19,16.92,17.00,16.860001,16.99,109800,16.258572
2013-08-16,16.90,17.00,16.74,16.889999,238800,16.162877
2013-08-15,16.709999,17.07,16.450001,16.99,611000,16.258572
2013-08-14,16.620001,16.76,16.33,16.76,742500,16.038474
2013-08-13,16.93,17.07,16.549999,16.59,508200,15.875793
2013-08-12,16.85,17.049999,16.85,16.959999,276200,16.229863
2013-08-09,16.77,17.110001,16.700001,16.940001,381300,16.210726
2013-08-08,17.280001,17.360001,16.65,16.809999,1275600,16.086321
2013-08-07,17.50,17.50,17.10,17.280001,801000,16.536089
2013-08-06,17.459999,17.74,17.280001,17.51,1702000,16.756187
2013-08-05,17.25,17.540001,17.17,17.48,1976900,16.727477
2013-08-02,17.34,17.360001,17.07,17.26,344100,16.516949
2013-08-01,17.27,17.389999,17.120001,17.27,577100,16.526519
2013-07-31,17.15,17.299999,17.02,17.190001,291100,16.449963
2013-07-30,17.25,17.290001,17.01,17.129999,531000,16.392545
2013-07-29,17.049999,17.26,16.91,17.219999,400800,16.47867
2013-07-26,17.32,17.34,17.00,17.110001,311800,16.373407
2013-07-25,17.059999,17.40,16.969999,17.35,743800,16.603075
2013-07-24,17.18,17.219999,16.92,17.129999,373600,16.392545
2013-07-23,17.15,17.219999,16.85,17.059999,1619500,16.325559
2013-07-22,17.08,17.08,16.93,16.950001,462000,16.220295
2013-07-19,17.15,17.27,17.049999,17.08,599500,16.344698
2013-07-18,17.35,17.43,17.110001,17.15,682700,16.411684
2013-07-17,17.129999,17.40,17.049999,17.299999,995700,16.555226
2013-07-16,17.290001,17.34,17.200001,17.32,507600,16.574366
2013-07-15,17.50,17.549999,17.120001,17.18,242900,16.440393
2013-07-12,17.40,17.52,17.35,17.50,1258600,16.746617
2013-07-11,17.450001,17.49,17.26,17.450001,990200,16.69877
2013-07-10,17.40,17.48,17.299999,17.389999,524300,16.641352
2013-07-09,17.25,17.40,17.24,17.379999,521300,16.631782
2013-07-08,17.34,17.34,17.02,17.27,855900,16.526519
2013-07-05,17.299999,17.309999,17.190001,17.26,573400,16.516949
2013-07-03,17.200001,17.280001,17.139999,17.25,332000,16.507379
2013-07-02,17.18,17.35,17.10,17.26,665300,16.516949
2013-07-01,17.18,17.25,17.07,17.18,1188800,16.440393
2013-06-28,17.200001,17.23,16.91,17.18,1904600,16.440393
2013-06-27,17.07,17.24,16.969999,17.24,1773800,16.49781
2013-06-26,16.799999,17.139999,16.799999,17.02,3420800,16.287281
2013-06-25,16.700001,16.879999,16.549999,16.75,1074800,16.028905
2013-06-24,16.799999,16.82,16.459999,16.610001,1206100,15.894932
2013-06-21,16.75,17.07,16.50,16.99,2542800,16.258572
2013-06-20,16.799999,16.85,16.309999,16.75,2785200,16.028905
2013-06-19,17.25,17.35,16.40,17.190001,7128600,16.449963
2013-06-18,17.389999,17.42,17.16,17.299999,6717200,16.555226
2013-06-17,17.610001,17.65,17.309999,17.389999,5489500,16.641352
2013-06-14,17.450001,17.549999,17.200001,17.52,9049500,16.765756
2013-06-13,17.50,17.52,16.90,17.360001,46263100,16.612644
