Date,Open,High,Low,Close,Volume,Adj Close
2016-10-21,55.080002,55.650002,54.610001,55.490002,1598600,55.490002
2016-10-20,55.549999,55.98,55.220001,55.459999,2721500,55.459999
2016-10-19,54.82,55.810001,54.599998,55.560001,2133500,55.560001
2016-10-18,54.43,54.880001,53.779999,54.700001,1754500,54.700001
2016-10-17,54.200001,54.549999,53.59,53.849998,1648400,53.849998
2016-10-14,53.330002,54.560001,52.990002,54.189999,2608300,54.189999
2016-10-13,51.790001,53.279999,51.220001,52.939999,2265100,52.939999
2016-10-12,50.619999,51.689999,50.41,51.48,1500300,51.48
2016-10-11,51.150002,51.439999,50.48,50.50,1240000,50.50
2016-10-10,50.98,51.630001,50.98,51.080002,821000,51.080002
2016-10-07,51.529999,51.689999,50.68,50.84,2195000,50.84
2016-10-06,51.470001,51.860001,51.27,51.73,1681100,51.73
2016-10-05,51.75,52.110001,51.59,51.630001,763000,51.630001
2016-10-04,51.830002,52.169998,51.049999,51.450001,1219900,51.450001
2016-10-03,51.93,52.380001,51.68,51.869999,1486100,51.869999
2016-09-30,52.200001,52.950001,52.040001,52.209999,1888300,52.209999
2016-09-29,52.939999,53.459999,51.900002,52.25,1131200,52.25
2016-09-28,51.990002,52.990002,51.630001,52.900002,1526800,52.900002
2016-09-27,51.540001,52.130001,51.200001,52.099998,1057300,52.099998
2016-09-26,51.080002,51.700001,50.43,51.560001,2479400,51.560001
2016-09-23,51.400002,51.900002,51.209999,51.57,1472200,51.57
2016-09-22,51.639999,52.040001,51.490002,51.869999,1393700,51.869999
2016-09-21,50.139999,51.400002,49.799999,51.360001,2135100,51.360001
2016-09-20,50.360001,50.50,49.279999,49.310001,1283400,49.310001
2016-09-19,49.119999,50.889999,49.119999,49.790001,2698700,49.790001
2016-09-16,48.32,48.959999,47.459999,48.889999,2700000,48.889999
2016-09-15,46.400002,49.00,46.27,48.459999,2635700,48.459999
2016-09-14,45.759998,46.32,45.619999,46.299999,1407900,46.299999
2016-09-13,46.84,46.880001,45.549999,45.830002,1327700,45.830002
2016-09-12,46.200001,47.330002,46.200001,47.189999,2339100,47.189999
2016-09-09,46.759998,46.860001,46.23,46.419998,1453400,46.419998
2016-09-08,47.630001,47.68,46.970001,47.099998,1383000,47.099998
2016-09-07,47.950001,48.060001,47.720001,47.740002,1594500,47.740002
2016-09-06,49.400002,49.400002,47.939999,48.00,1110400,48.00
2016-09-02,47.990002,49.279999,47.959999,49.080002,1765800,49.080002
2016-09-01,47.09,48.369999,46.869999,47.630001,2020100,47.630001
2016-08-31,46.630001,47.099998,46.169998,47.040001,1174100,47.040001
2016-08-30,46.73,46.810001,46.330002,46.799999,936200,46.799999
2016-08-29,45.919998,46.970001,45.919998,46.610001,838500,46.610001
2016-08-26,47.080002,47.130001,46.060001,46.110001,720200,45.970001
2016-08-25,46.669998,47.119999,46.380001,46.959999,916000,46.817419
2016-08-24,47.34,47.349998,46.459999,46.799999,1497600,46.657905
2016-08-23,47.07,47.43,46.869999,47.349998,1568300,47.206234
2016-08-22,45.93,46.779999,45.830002,46.779999,1291000,46.637965
2016-08-19,45.669998,46.080002,45.650002,46.040001,1597900,45.900214
2016-08-18,45.740002,46.099998,45.369999,45.759998,2591700,45.621062
2016-08-17,46.610001,46.630001,45.549999,45.740002,1129500,45.601126
2016-08-16,47.099998,47.299999,46.490002,46.77,1961300,46.627997
2016-08-15,46.68,47.450001,46.68,47.349998,1511400,47.206234
2016-08-12,46.779999,47.220001,46.57,46.689999,1739900,46.548238
2016-08-11,46.889999,47.240002,46.549999,47.029999,1119200,46.887206
2016-08-10,47.630001,47.700001,46.25,46.84,1798900,46.697784
2016-08-09,48.00,49.200001,47.240002,47.759998,3560000,47.614989
2016-08-08,48.470001,48.470001,47.700001,48.02,1271600,47.874202
2016-08-05,48.00,48.77,47.639999,48.52,773500,48.372684
2016-08-04,47.57,48.00,47.560001,47.990002,817600,47.844294
2016-08-03,47.560001,48.119999,47.299999,47.639999,1064000,47.495355
2016-08-02,47.869999,47.880001,47.310001,47.59,1098800,47.445507
2016-08-01,47.84,48.27,47.529999,47.84,702400,47.694748
2016-07-29,47.73,48.279999,47.209999,47.830002,1692800,47.68478
2016-07-28,47.990002,48.139999,47.689999,47.700001,733300,47.555174
2016-07-27,48.450001,48.450001,47.82,48.049999,689200,47.90411
2016-07-26,48.00,48.259998,47.77,48.119999,850700,47.973897
2016-07-25,47.990002,48.00,47.759998,47.959999,644900,47.814383
2016-07-22,47.700001,48.080002,47.369999,47.959999,804800,47.814383
2016-07-21,48.380001,48.619999,47.610001,47.759998,1533100,47.614989
2016-07-20,48.549999,48.849998,48.099998,48.549999,1394200,48.402592
2016-07-19,48.639999,48.77,47.790001,48.220001,1989600,48.073596
2016-07-18,48.540001,48.880001,48.540001,48.630001,575500,48.482351
2016-07-15,48.82,49.18,48.389999,48.610001,1198700,48.462411
2016-07-14,49.150002,49.330002,48.509998,48.98,1283300,48.831286
2016-07-13,49.400002,49.610001,48.68,48.689999,1395000,48.542166
2016-07-12,50.009998,50.18,49.099998,49.169998,1584200,49.020708
2016-07-11,49.709999,49.950001,49.450001,49.619999,1089500,49.469343
2016-07-08,49.34,50.00,49.029999,49.540001,870200,49.389588
2016-07-07,49.189999,49.360001,48.580002,48.799999,1437300,48.651833
2016-07-06,48.580002,49.130001,48.25,48.990002,1821600,48.841258
2016-07-05,49.099998,49.419998,48.59,48.919998,1072500,48.771467
2016-07-01,49.580002,49.720001,49.189999,49.43,1077400,49.279921
2016-06-30,48.560001,49.650002,48.560001,49.650002,2044500,49.499254
2016-06-29,48.18,48.73,47.900002,48.529999,2499000,48.382652
2016-06-28,47.380001,47.720001,47.169998,47.59,1722700,47.445507
2016-06-27,48.650002,48.759998,46.860001,46.869999,3007100,46.727692
2016-06-24,50.07,50.459999,49.41,49.48,4847100,49.329768
2016-06-23,51.580002,51.849998,51.310001,51.810001,1456100,51.652696
2016-06-22,51.360001,51.360001,50.889999,51.00,1120400,50.845154
2016-06-21,51.189999,51.380001,50.869999,51.130001,1597400,50.97476
2016-06-20,50.970001,51.490002,50.939999,51.130001,1925500,50.97476
2016-06-17,50.77,50.799999,50.16,50.299999,2046400,50.147278
2016-06-16,51.139999,51.27,50.759998,51.00,2422800,50.845154
2016-06-15,51.73,52.110001,51.389999,51.669998,1219600,51.513118
2016-06-14,51.400002,51.889999,51.200001,51.689999,1459400,51.533057
2016-06-13,51.34,51.790001,51.099998,51.560001,1431800,51.403455
2016-06-10,51.790001,51.880001,51.389999,51.650002,1386800,51.493182
2016-06-09,52.150002,52.549999,52.049999,52.50,1904900,52.201023
2016-06-08,51.709999,52.419998,51.57,52.419998,2325300,52.121476
2016-06-07,51.50,52.029999,51.259998,51.709999,2016400,51.415521
2016-06-06,50.799999,51.66,50.740002,51.630001,2140700,51.335978
2016-06-03,50.080002,50.869999,49.830002,50.860001,2003700,50.570363
2016-06-02,48.91,50.450001,48.740002,50.43,2245800,50.142811
2016-06-01,48.82,49.18,48.720001,48.990002,1721300,48.711013
2016-05-31,49.240002,49.50,49.02,49.200001,2564200,48.919816
2016-05-27,48.130001,49.360001,48.02,49.240002,3099800,48.959589
2016-05-26,50.540001,51.099998,48.080002,48.189999,10606500,47.915566
2016-05-25,47.41,50.900002,46.599998,50.650002,21574700,50.36156
2016-05-24,35.080002,36.02,35.080002,35.650002,3472900,35.446982
2016-05-23,34.98,35.150002,34.779999,35.00,913800,34.800682
2016-05-20,34.470001,35.060001,34.450001,35.009998,1394800,34.810623
2016-05-19,34.150002,34.700001,34.110001,34.439999,1128100,34.243869
2016-05-18,34.009998,34.41,33.880001,34.18,704600,33.985352
2016-05-17,34.419998,34.650002,33.93,34.009998,1089200,33.816318
2016-05-16,33.84,34.650002,33.84,34.389999,1315300,34.194155
2016-05-13,33.740002,34.040001,33.529999,33.830002,793600,33.637347
2016-05-12,33.959999,33.959999,33.34,33.720001,917700,33.527972
2016-05-11,34.00,34.189999,33.650002,33.759998,926700,33.567742
2016-05-10,33.759998,34.119999,33.59,34.110001,930100,33.915751
2016-05-09,33.610001,33.880001,33.459999,33.580002,727600,33.38877
2016-05-06,32.84,33.57,32.669998,33.540001,624400,33.348997
2016-05-05,32.630001,33.34,32.610001,33.049999,1082400,32.861786
2016-05-04,32.889999,32.98,32.619999,32.700001,796100,32.513781
2016-05-03,33.330002,33.369999,32.77,33.049999,798400,32.861786
2016-05-02,33.16,33.529999,33.040001,33.52,854200,33.329111
2016-04-29,33.279999,33.279999,32.509998,33.130001,1189100,32.941332
2016-04-28,33.470001,33.880001,33.259998,33.32,798200,33.130249
2016-04-27,33.27,33.619999,33.049999,33.57,864400,33.378825
2016-04-26,33.07,33.50,32.919998,33.279999,843500,33.090476
2016-04-25,33.029999,33.349998,32.799999,33.02,1391000,32.831958
2016-04-22,32.98,33.290001,32.93,33.240002,1563400,33.050706
2016-04-21,33.040001,33.369999,32.91,33.080002,991300,32.891618
2016-04-20,33.139999,33.43,32.970001,33.139999,1796600,32.951274
2016-04-19,33.43,33.790001,32.919998,33.07,1334100,32.881672
2016-04-18,33.189999,33.50,32.959999,33.41,1891300,33.219736
2016-04-15,33.540001,33.790001,33.389999,33.43,914300,33.239623
2016-04-14,33.259998,33.669998,33.209999,33.439999,521100,33.249564
2016-04-13,32.869999,33.32,32.639999,33.32,1093900,33.130249
2016-04-12,33.130001,33.50,32.939999,33.200001,721500,33.010933
2016-04-11,33.509998,33.75,33.080002,33.119999,551600,32.931387
2016-04-08,33.23,33.509998,33.080002,33.32,668700,33.130249
2016-04-07,33.400002,33.419998,32.720001,32.970001,936400,32.782243
2016-04-06,33.209999,33.52,33.060001,33.50,623500,33.309224
2016-04-05,33.470001,33.630001,33.169998,33.209999,1198500,33.020875
2016-04-04,34.310001,34.389999,33.57,33.700001,1301300,33.508086
2016-04-01,34.080002,34.299999,33.669998,34.27,1561200,34.074839
2016-03-31,34.029999,34.490002,33.900002,34.389999,1179200,34.054953
2016-03-30,33.610001,34.189999,33.560001,34.029999,1548700,33.69846
2016-03-29,32.299999,33.529999,32.25,33.48,3251500,33.153819
2016-03-28,31.959999,32.639999,31.83,32.360001,1704200,32.044731
2016-03-24,31.48,31.870001,31.40,31.860001,621300,31.549603
2016-03-23,31.559999,31.90,31.43,31.65,730100,31.341648
2016-03-22,31.51,31.73,31.41,31.60,706100,31.292136
2016-03-21,31.35,31.65,31.32,31.58,697200,31.27233
2016-03-18,31.559999,31.77,31.27,31.440001,1226500,31.133695
2016-03-17,30.91,31.68,30.85,31.59,791900,31.282233
2016-03-16,30.809999,30.940001,30.469999,30.889999,808800,30.589052
2016-03-15,30.49,30.98,30.41,30.90,1164000,30.598955
2016-03-14,30.540001,30.85,29.98,30.629999,843600,30.331585
2016-03-11,30.33,30.790001,30.309999,30.559999,806400,30.262267
2016-03-10,30.370001,30.73,29.66,30.10,1185600,29.806749
2016-03-09,30.25,30.389999,30.02,30.309999,1081000,30.014703
2016-03-08,30.530001,30.700001,29.76,30.030001,2040500,29.737432
2016-03-07,30.440001,30.90,30.27,30.700001,1163700,30.400904
2016-03-04,30.76,30.790001,30.25,30.51,1354800,30.212755
2016-03-03,30.25,30.780001,30.07,30.77,1388000,30.470222
2016-03-02,29.75,30.24,29.610001,30.219999,1729400,29.925579
2016-03-01,29.030001,30.00,28.879999,29.75,3197300,29.460159
2016-02-29,28.440001,29.10,28.129999,28.809999,2189200,28.529316
2016-02-26,28.07,28.620001,27.65,28.530001,2055700,28.252046
2016-02-25,27.82,27.92,27.34,27.879999,2226000,27.608377
2016-02-24,27.10,27.889999,27.10,27.790001,2157400,27.519255
2016-02-23,27.75,28.10,27.610001,27.68,1628500,27.410326
2016-02-22,27.82,28.10,27.459999,27.780001,1386400,27.509352
2016-02-19,27.200001,27.540001,26.91,27.450001,1874300,27.182568
2016-02-18,27.950001,28.030001,27.379999,27.530001,2043000,27.261788
2016-02-17,27.780001,28.07,27.34,28.02,1802100,27.747014
2016-02-16,28.10,28.41,27.559999,27.639999,2125500,27.370715
2016-02-12,27.25,27.75,26.91,27.620001,2126600,27.350911
2016-02-11,27.23,27.950001,26.74,27.049999,4212300,26.786463
2016-02-10,24.27,28.190001,24.27,27.719999,6942100,27.449936
2016-02-09,30.41,31.16,30.389999,30.799999,3363000,30.499928
2016-02-08,30.75,30.879999,30.17,30.700001,3019100,30.400904
2016-02-05,31.860001,32.080002,31.450001,31.49,2334400,31.183207
2016-02-04,31.24,32.150002,31.24,31.91,1488700,31.599115
2016-02-03,31.559999,31.75,30.75,31.280001,1859300,30.975253
2016-02-02,31.51,31.860001,31.190001,31.309999,1881000,31.00496
2016-02-01,31.90,32.029999,31.58,31.74,1835100,31.430771
2016-01-29,30.93,32.080002,30.92,32.07,1761000,31.757556
2016-01-28,30.82,31.08,30.450001,30.76,1240400,30.460319
2016-01-27,30.23,31.23,30.18,30.370001,1909100,30.074119
2016-01-26,29.82,30.48,29.74,30.27,1268600,29.975093
2016-01-25,30.309999,30.49,29.610001,29.790001,2071000,29.49977
2016-01-22,29.35,30.40,29.35,30.360001,3317100,30.064217
2016-01-21,29.190001,29.450001,28.76,28.809999,2915700,28.529316
2016-01-20,28.32,29.620001,28.15,29.219999,2096900,28.935322
2016-01-19,29.40,29.469999,28.709999,28.879999,1713200,28.598634
2016-01-15,28.58,29.120001,28.40,29.059999,1535400,28.776881
2016-01-14,29.00,29.719999,28.59,29.459999,1573600,29.172983
2016-01-13,29.969999,30.040001,28.690001,28.82,1773900,28.539219
2016-01-12,29.799999,30.00,29.34,29.809999,1705800,29.519574
2016-01-11,29.530001,29.709999,29.09,29.57,1941700,29.281912
2016-01-08,30.440001,30.549999,29.469999,29.50,2018000,29.212595
2016-01-07,30.17,30.76,30.129999,30.32,1429800,30.024605
2016-01-06,30.610001,30.950001,30.549999,30.74,1719800,30.440514
2016-01-05,31.639999,31.690001,30.959999,31.049999,2930800,30.747493
2016-01-04,31.860001,32.16,31.309999,31.639999,2683000,31.331745
2015-12-31,32.950001,33.110001,32.470001,32.68,1439800,32.361614
2015-12-30,33.150002,33.400002,33.009998,33.119999,1238100,32.65869
2015-12-29,33.049999,33.66,33.02,33.150002,1553000,32.688275
2015-12-28,33.09,33.139999,32.59,33.060001,995100,32.599528
2015-12-24,33.00,33.279999,32.98,33.169998,736200,32.707993
2015-12-23,32.25,33.209999,32.200001,33.040001,2002400,32.579806
2015-12-22,32.220001,32.470001,32.099998,32.220001,1848800,31.771228
2015-12-21,31.620001,32.360001,31.49,32.25,4134000,31.800809
2015-12-18,31.280001,31.75,31.02,31.51,6668000,31.071116
2015-12-17,31.33,31.92,31.059999,31.379999,4680200,30.942926
2015-12-16,30.60,31.48,30.280001,31.370001,3257300,30.933066
2015-12-15,30.219999,30.629999,29.950001,30.309999,2727800,29.887829
2015-12-14,29.889999,30.209999,29.51,29.92,2385500,29.503262
2015-12-11,30.219999,30.440001,29.559999,29.790001,2527200,29.375073
2015-12-10,30.48,30.76,30.35,30.620001,2960000,30.193513
2015-12-09,30.52,31.07,30.23,30.51,3207100,30.085044
2015-12-08,30.35,30.870001,30.200001,30.459999,3362000,30.03574
2015-12-07,30.50,30.799999,30.35,30.780001,3874900,30.351284
2015-12-04,30.07,30.690001,30.07,30.610001,4034100,30.183652
2015-12-03,30.889999,30.90,29.709999,30.07,5845700,29.651172
2015-12-02,31.25,31.50,30.83,30.870001,2821100,30.440031
2015-12-01,31.290001,31.540001,30.92,31.33,4804900,30.893623
2015-11-30,30.85,31.959999,29.780001,31.33,30648500,30.893623
2015-11-27,69.129998,70.299995,68.499996,68.619997,16264100,18.160463
2015-11-25,69.489998,69.829997,67.719997,69.459999,9338000,18.382772
2015-11-24,69.769998,70.209998,69.409998,69.559999,4147300,18.409237
2015-11-23,69.729996,70.329999,69.319996,69.949998,4944400,18.512451
2015-11-20,70.439998,70.719998,69.449996,69.789999,6171700,18.470107
2015-11-19,70.459999,70.459999,69.109997,70.039996,5946500,18.53627
2015-11-18,70.789995,71.149995,69.939996,70.529996,4508200,18.665949
2015-11-17,64.599999,71.119996,64.599999,70.469997,7302200,18.65007
2015-11-16,64.599999,69.119995,64.599999,68.769998,10549600,18.200161
2015-11-13,66.079996,66.19,64.599999,64.799995,3106700,17.14949
2015-11-12,66.819997,66.989999,66.209996,66.379998,2193600,17.567641
2015-11-11,67.249998,67.269999,66.759999,67.099998,2660100,17.758191
2015-11-10,67.209996,67.239996,66.399999,67.039999,3233700,17.742312
2015-11-09,67.529999,67.669997,66.569996,67.429998,4784900,17.845527
2015-11-06,66.939999,67.779996,66.449999,67.749996,4465700,17.930215
2015-11-05,67.649996,68.489997,65.329997,66.999997,4664400,17.731726
2015-11-04,67.769997,68.199999,67.259997,68.099998,6437500,18.022844
2015-11-03,67.299999,67.779996,66.999997,67.489997,2975300,17.861406
2015-11-02,66.619996,67.399999,66.619996,67.399999,3202100,17.837587
2015-10-30,66.429998,66.979996,66.199998,66.589997,2739200,17.623218
2015-10-29,66.799996,66.859999,65.959999,66.179997,2151800,17.514711
2015-10-28,66.329998,67.039999,66.059995,67.039999,3082300,17.742312
2015-10-27,66.119998,66.269999,65.769997,66.059995,1376800,17.482952
2015-10-26,66.279997,66.539997,66.089999,66.37,1705000,17.564995
2015-10-23,66.55,66.579999,65.899996,66.309997,2331000,17.549115
2015-10-22,65.419999,66.379998,64.709998,65.899996,3991100,17.440608
2015-10-21,65.059999,65.399998,64.589996,64.839997,3190300,17.160076
2015-10-20,64.329997,64.859998,64.319998,64.75,1621000,17.136258
2015-10-19,64.219998,64.719996,63.989998,64.39,2515900,17.040983
2015-10-16,64.199997,64.439995,63.659997,64.319998,2174900,17.022457
2015-10-15,64.459996,64.75,63.939997,64.099996,2061400,16.964233
2015-10-14,64.57,65.819997,64.059999,64.329997,1963400,17.025103
2015-10-13,64.699999,65.329997,64.489996,64.689997,2158700,17.120378
2015-10-12,64.829999,65.139999,64.39,65.009999,2614300,17.205068
2015-10-09,64.289999,64.839997,64.03,64.659997,2073500,17.112439
2015-10-08,63.299997,64.419999,63.249997,64.329997,1964600,17.025103
2015-10-07,63.389999,64.079995,63.049996,63.549998,2059800,16.818675
2015-10-06,62.999996,63.469999,62.709997,63.139998,2128300,16.710167
2015-10-05,62.679998,63.429997,62.579997,63.26,1388900,16.741926
2015-10-02,60.629996,62.429996,60.209998,62.389999,1618400,16.511678
2015-10-01,61.499997,61.739996,60.999999,61.409999,2386300,16.252318
2015-09-30,60.369997,61.479996,60.20,61.379996,5285100,16.244378
2015-09-29,59.909996,60.169996,59.139996,59.809996,3968400,15.828873
2015-09-28,60.979998,61.059998,59.679996,59.869999,3844300,15.844753
2015-09-25,61.049999,61.809997,60.569998,61.309999,2129100,16.225853
2015-09-24,60.279999,60.649997,59.089996,60.489998,2330500,16.008838
2015-09-23,60.879998,61.10,60.189997,60.889996,1201700,16.114698
2015-09-22,60.629996,61.039997,60.339998,60.899999,1653300,16.117345
2015-09-21,61.339998,61.869995,60.779997,61.409999,2068500,16.252318
2015-09-18,61.329995,61.829998,60.779997,60.889996,3098700,16.114698
2015-09-17,62.699999,63.019997,62.059998,62.189998,1345300,16.458747
2015-09-16,62.239998,62.909998,62.159999,62.749999,1461300,16.606953
2015-09-15,61.839996,62.589995,61.369997,62.429996,2660100,16.522263
2015-09-14,62.199996,62.429996,61.239998,61.489999,1415300,16.27349
2015-09-11,61.599998,62.239998,61.439999,62.189998,1316100,16.458747
2015-09-10,61.139997,62.36,60.999999,61.969996,1832900,16.400523
2015-09-09,62.849999,62.90,61.149995,61.28,1593200,16.217913
2015-09-08,61.669999,62.189998,61.119996,62.129999,1871600,16.442868
2015-09-04,60.669998,61.299996,60.349996,60.589999,1913100,16.035303
2015-09-03,61.119996,62.119997,61.039997,61.609996,1963200,16.305248
2015-09-02,60.519998,61.139997,59.989996,61.139997,3448400,16.180861
2015-09-01,61.289998,61.409999,59.749998,60.119996,7208900,15.850047
2015-08-31,62.499998,62.949995,61.909997,61.989997,1962000,16.343054
2015-08-28,62.219997,63.059999,62.009998,62.969996,2299200,16.601421
2015-08-27,62.609996,63.209999,61.289998,62.639996,2212300,16.51442
2015-08-26,61.28,62.029999,59.829997,61.959998,2639500,16.335145
2015-08-25,62.469998,62.469998,59.869999,59.909996,4593700,15.794683
2015-08-24,59.61,62.549998,58.769998,60.499997,4228700,15.95023
2015-08-21,64.739997,65.099997,63.089998,63.169997,2830300,16.65415
2015-08-20,65.83,66.069998,65.199997,65.249998,1934700,17.202521
2015-08-19,67.549995,67.589997,66.169999,66.519996,1609400,17.537344
2015-08-18,67.719997,67.989999,67.449999,67.759999,2140900,17.864259
2015-08-17,67.309997,67.749996,66.829995,67.699996,1668500,17.84844
2015-08-14,66.199998,67.829996,66.01,67.469996,3484300,17.787802
2015-08-13,66.899997,66.969998,65.839998,66.329998,4481400,17.487253
2015-08-12,67.429998,67.749996,65.259996,66.769997,9470600,17.603254
2015-08-11,64.989998,65.509997,63.749999,64.199997,3631600,16.925699
2015-08-10,64.999996,65.759998,64.739997,65.359996,2645200,17.231522
2015-08-07,63.969997,64.999996,63.49,64.959999,4161800,17.126066
2015-08-06,65.419999,65.579998,63.49,63.539995,3416400,16.751696
2015-08-05,65.499999,65.989999,65.039998,65.409997,4093400,17.244704
2015-08-04,65.269999,65.909999,64.959999,65.139999,1841700,17.173521
2015-08-03,65.419999,65.47,64.629998,65.249998,1498300,17.202521
2015-07-31,65.359996,65.47,64.719996,65.429998,1583000,17.249977
2015-07-30,64.719996,65.099997,63.879999,64.989998,1056900,17.133975
2015-07-29,64.739997,65.159995,64.329997,65.039998,1287400,17.147157
2015-07-28,64.869997,65.099997,64.079995,64.829999,1317500,17.091793
2015-07-27,64.979995,65.179996,64.379997,64.589996,1331500,17.028519
2015-07-24,66.499999,66.539997,64.989998,65.459997,1763600,17.257886
2015-07-23,66.619996,66.969998,66.359997,66.55,1368300,17.545254
2015-07-22,66.249998,66.999997,66.179997,66.629999,2014700,17.566345
2015-07-21,67.079997,67.599996,66.389996,66.509998,2586600,17.534708
2015-07-20,67.719997,67.959996,67.299999,67.429998,1849300,17.777257
2015-07-17,67.719997,67.869998,67.019998,67.499995,3326500,17.795711
2015-07-16,68.349999,68.569997,67.729995,67.799997,2346900,17.874804
2015-07-15,67.479999,68.239996,66.979996,67.899997,2412400,17.901168
2015-07-14,67.259997,67.699996,66.969998,67.329998,2846400,17.750893
2015-07-13,66.999997,67.479999,66.949997,67.369995,2072600,17.761438
2015-07-10,66.219999,66.969998,66.139999,66.739998,2037700,17.595345
2015-07-09,66.019998,66.449999,65.249998,65.489996,2560900,17.265795
2015-07-08,65.849996,66.029996,65.089999,65.219998,2490500,17.194612
2015-07-07,66.089999,66.499999,65.239999,66.299998,2131000,17.479344
2015-07-06,65.379997,66.439996,65.139999,66.099997,2755300,17.426616
2015-07-02,66.19,66.259996,65.669996,66.099997,1313900,17.426616
2015-07-01,66.109996,66.309997,65.499999,65.919997,1847400,17.37916
2015-06-30,66.249998,66.559998,65.449999,65.639997,2424000,17.305341
2015-06-29,66.259996,66.439996,65.549999,65.749996,2872300,17.334341
2015-06-26,66.429998,67.089999,66.429998,66.759999,2688100,17.600618
2015-06-25,66.929996,67.039999,66.029996,66.349999,1415700,17.492526
2015-06-24,67.299999,67.579999,66.399999,66.689998,1549600,17.582163
2015-06-23,67.509998,67.799997,67.289996,67.309997,1834100,17.74562
2015-06-22,68.119999,68.159997,67.319995,67.409997,2770200,17.771984
2015-06-19,67.489997,68.029997,67.149998,67.709999,3094400,17.851077
2015-06-18,67.429998,67.999998,67.329998,67.729995,2251300,17.856349
2015-06-17,66.979996,67.579999,66.829995,67.309997,1672000,17.74562
2015-06-16,66.409997,67.049997,66.069998,66.939999,2192200,17.648074
2015-06-15,67.029996,67.049997,66.069998,66.199998,2900000,17.45298
2015-06-12,68.879997,68.969999,67.529999,67.749996,3519900,17.861622
2015-06-11,67.819998,69.609999,67.649996,69.379999,4662200,18.291356
2015-06-10,66.659998,67.549995,66.379998,67.479999,2155200,17.790439
2015-06-09,67.099998,67.099998,66.159996,66.429998,2629800,17.452983
2015-06-08,67.569996,67.68,67.039999,67.050002,1802300,17.615875
2015-06-05,67.980001,68.209997,67.019994,67.689998,2510400,17.784019
2015-06-04,68.440002,68.519992,66.749996,67.709994,3477900,17.789273
2015-06-03,68.289996,69.149999,68.149998,68.86,1774800,18.091411
2015-06-02,67.839994,68.489997,67.73,68.239996,1603700,17.928519
2015-06-01,68.769993,69.010001,67.83,67.949993,2245300,17.852327
2015-05-29,69.339993,69.539998,68.58,68.599996,2986200,18.023101
2015-05-28,68.809995,69.389997,68.650001,69.339993,2146600,18.217518
2015-05-27,68.139996,69.669993,68.139996,69.209997,4729200,18.183365
2015-05-26,68.249999,68.249999,67.219999,67.479999,4333300,17.728847
2015-05-22,68.679996,68.919994,68.329998,68.479999,3357100,17.991574
2015-05-21,68.949993,69.249999,68.539998,68.989995,3242500,18.125564
2015-05-20,70.209998,70.999999,68.519992,69.259998,10849800,18.196501
2015-05-19,68.169995,68.329998,67.139995,67.660003,5034100,17.776139
2015-05-18,67.709994,68.449995,67.419996,68.269995,3809600,17.9364
2015-05-15,67.499995,67.939999,66.609998,67.789998,4480000,17.810292
2015-05-14,65.16,69.109997,64.969997,67.279998,8548000,17.676301
2015-05-13,64.189999,64.870001,64.189999,64.510001,1305200,16.948547
2015-05-12,64.699995,64.699995,63.849995,64.249997,2707600,16.880237
2015-05-11,65.269994,65.989994,64.969997,65.199993,1738200,17.129826
