Date,Open,High,Low,Close,Volume,Adj Close
2015-05-08,64.669996,65.609998,64.669996,65.309996,1375400,17.158727
2015-05-07,64.549999,65.009999,64.269994,64.579998,1749100,16.966937
2015-05-06,65.239995,65.529998,63.999996,64.379997,2087300,16.914391
2015-05-05,65.199993,65.499999,64.829999,64.949996,2400100,17.064145
2015-05-04,65.399998,65.839993,65.399998,65.639997,1324100,17.245428
2015-05-01,64.789997,65.300002,64.579998,65.230001,1681500,17.13771
2015-04-30,64.679998,65.039998,63.909998,64.449994,4140400,16.932781
2015-04-29,65.239995,65.279997,64.609997,64.809994,1364700,17.027363
2015-04-28,65.009999,65.62,64.669996,65.389996,1390800,17.179745
2015-04-27,65.499999,65.749996,64.919997,65.069998,2092000,17.095673
2015-04-24,65.499999,65.749996,65.199993,65.559993,1997100,17.224408
2015-04-23,65.609998,65.959995,65.499999,65.65,1828900,17.248056
2015-04-22,65.249998,66.019993,65.199993,65.83,2029900,17.295346
2015-04-21,65.579998,65.749996,64.999996,65.059995,2396500,17.093045
2015-04-20,65.789998,66.299998,65.359996,65.539996,2634000,17.219155
2015-04-17,65.499999,65.870002,65.26,65.599995,2896700,17.234918
2015-04-16,65.44,66.759999,65.300002,65.839993,3158500,17.297972
2015-04-15,64.62,65.83,64.469999,65.669996,3807700,17.253309
2015-04-14,64.379997,64.969997,64.249997,64.589992,2499000,16.969562
2015-04-13,66.039999,66.269995,65.399998,65.399998,2233200,17.182373
2015-04-10,64.62,65.98,64.489996,65.849996,3264100,17.3006
2015-04-09,64.879995,65.139999,64.279996,64.489996,2768600,16.943291
2015-04-08,65.269994,65.559993,64.389995,64.779994,2802500,17.019481
2015-04-07,65.309996,65.699995,65.139999,65.279997,1921200,17.150846
2015-04-06,65.009999,65.739997,64.419994,65.329997,2996400,17.163982
2015-04-02,65.249998,65.989994,65.099997,65.379993,1692700,17.177117
2015-04-01,65.199993,65.720001,64.389995,65.230001,2050000,17.13771
2015-03-31,66.080001,66.299998,65.26,65.279997,3782300,17.150846
2015-03-30,65.969998,66.719997,65.969998,66.449995,1867600,17.458236
2015-03-27,65.309996,65.849996,64.919997,65.769992,3374900,17.279581
2015-03-26,64.069997,65.419995,64.059994,65.169994,4157300,17.121945
2015-03-25,66.329998,66.339996,64.330001,64.359996,3128600,16.848712
2015-03-24,66.429998,66.779995,65.660002,65.729999,2465100,17.207363
2015-03-23,66.889999,67.389996,66.379993,66.509998,4176200,17.411557
2015-03-20,66.919998,67.309997,66.709999,66.73,3263300,17.469151
2015-03-19,67.109996,67.609998,66.749996,66.779995,1636900,17.48224
2015-03-18,66.599995,67.410002,65.879995,67.069998,3087000,17.558159
2015-03-17,67.269995,67.329998,66.690002,66.699996,2193600,17.461297
2015-03-16,67.939999,68.179998,67.260001,67.47,2668900,17.662875
2015-03-13,67.709994,68.230002,66.929996,67.37,4170500,17.636696
2015-03-12,66.719997,68.109996,66.719997,68.099994,4731300,17.8278
2015-03-11,67.279998,67.759999,66.269995,66.65,4929000,17.448208
2015-03-10,68.869998,68.999998,67.249998,67.309997,4280200,17.620988
2015-03-09,68.879997,69.48,68.739994,69.129993,2875400,18.097442
2015-03-06,69.669993,70.499996,68.769993,68.86,2852600,18.026761
2015-03-05,69.999999,70.129994,69.410003,69.859996,3990900,18.288549
2015-03-04,70.319997,70.359999,69.919995,70.059997,3533400,18.340907
2015-03-03,70.629996,70.649997,69.980002,70.589994,2425700,18.479654
2015-03-02,70.919995,71.160002,70.239997,70.999999,2910500,18.586988
2015-02-27,70.580001,71.379995,70.519993,70.919995,4122400,18.566044
2015-02-26,70.779997,71.219996,70.190001,70.859996,3910900,18.550337
2015-02-25,70.61,70.859996,70.149999,70.48,4696400,18.450859
2015-02-24,72.69,72.979999,69.609999,70.839995,10342200,18.545101
2015-02-23,69.129993,73.289999,68.999998,71.739995,12991700,18.780711
2015-02-20,66.759999,67.139995,66.319999,66.929996,1939500,17.521508
2015-02-19,66.999997,67.129992,66.399999,66.889999,2531500,17.511037
2015-02-18,66.639997,67.329998,66.489997,67.019994,5214400,17.545069
2015-02-17,66.16,66.939999,66.11,66.690002,2551400,17.45868
2015-02-13,64.609997,66.639997,64.419994,66.099997,4451300,17.304224
2015-02-12,62.279996,64.739997,62.279996,64.499998,6558700,16.885363
2015-02-11,60.959997,62.339999,60.489998,62.139998,7641500,16.267541
2015-02-10,60.179999,62.199996,59.879997,60.889996,13612200,15.940305
2015-02-09,64.829999,64.98,64.399998,64.839993,4098200,16.974369
2015-02-06,64.069997,65.349998,63.929999,65.019993,3736800,17.021491
2015-02-05,62.95,63.519999,62.609996,63.449998,2915500,16.610484
2015-02-04,61.959998,63.059999,61.819995,62.629997,4550200,16.395818
2015-02-03,61.74,62.399997,61.489999,62.049995,4369400,16.24398
2015-02-02,60.319997,61.38,59.799998,61.319997,4088000,16.052875
2015-01-30,62.00,62.00,60.419997,60.679997,5273000,15.88533
2015-01-29,62.039997,62.929999,61.15,62.839997,3200200,16.450793
2015-01-28,63.189998,63.439995,61.939997,61.979999,2710400,16.225655
2015-01-27,62.909998,63.399997,62.269997,62.749999,2497600,16.427233
2015-01-26,64.389995,64.499998,63.379996,63.689996,2304400,16.673313
2015-01-23,63.659997,65.019993,63.659997,64.449994,2953900,16.872272
2015-01-22,62.90,63.560001,62.54,63.560001,2652300,16.639282
2015-01-21,62.649998,62.970001,61.949999,62.499998,2142600,16.361785
2015-01-20,63.409996,63.859998,62.479997,62.970001,1816300,16.484827
2015-01-16,62.299997,62.95,61.839996,62.889997,2716600,16.463883
2015-01-15,62.819996,63.389995,62.089997,62.36,2203300,16.325135
2015-01-14,62.459996,63.639996,62.339999,63.449998,2677700,16.610484
2015-01-13,63.49,64.349998,62.599998,63.139998,2848300,16.52933
2015-01-12,64.189999,64.489996,63.109999,63.189998,2525100,16.542419
2015-01-09,63.499998,64.44,63.339999,64.289999,2268400,16.830387
2015-01-08,62.959998,63.659997,62.72,63.289999,3024400,16.568598
2015-01-07,62.380001,62.819996,61.749998,62.580002,1856600,16.382729
2015-01-06,62.089997,62.529997,61.599998,62.129999,2407600,16.264924
2015-01-05,62.869996,62.970001,61.859997,61.97,1775500,16.223038
2015-01-02,63.31,63.579997,62.369998,63.249997,1802800,16.558126
2014-12-31,64.279996,64.499998,63.009994,63.049996,1350200,16.505768
2014-12-30,64.429997,64.999996,64.369999,64.44,1475300,16.809446
2014-12-29,63.919996,64.449994,63.839997,63.979995,717400,16.689451
2014-12-26,64.469999,64.699995,64.099996,64.150001,519700,16.733798
2014-12-24,64.289999,64.739997,64.159999,64.359996,438100,16.788576
2014-12-23,64.359996,64.629994,64.039998,64.120002,1334300,16.725973
2014-12-22,63.839997,64.44,63.099996,64.230001,1746300,16.754666
2014-12-19,64.029995,64.339995,63.529997,63.839997,3307300,16.652932
2014-12-18,63.119997,63.72,62.839997,63.72,2080200,16.621631
2014-12-17,61.209998,62.219997,60.909997,62.18,1787600,16.219915
2014-12-16,61.549997,62.289998,60.899999,60.929998,1905300,15.893847
2014-12-15,61.56,62.049995,61.299996,61.929998,3220600,16.154701
2014-12-12,62.18,62.549998,61.289998,61.319997,2658200,15.99558
2014-12-11,62.909998,63.319998,62.369998,62.479997,3009000,16.29817
2014-12-10,63.649999,63.90,62.429996,62.779998,3578500,16.376427
2014-12-09,63.989998,64.189999,63.369998,63.909998,2427600,16.671192
2014-12-08,65.189999,65.519995,64.319998,64.429997,1971000,16.806836
2014-12-05,65.129996,65.690002,64.809994,65.569996,2947700,17.10421
2014-12-04,66.01,66.179997,64.999996,65.230001,3697800,17.015521
2014-12-03,64.129996,66.989994,63.479997,66.230002,6512700,17.276375
2014-12-02,63.419994,64.109999,63.209995,64.089994,2287100,16.718145
2014-12-01,63.299997,63.939997,62.869996,63.519999,2072300,16.569459
2014-11-28,63.419994,63.889997,63.139998,63.379996,946800,16.532939
2014-11-26,63.269998,63.569999,62.849995,63.289999,1648800,16.509463
2014-11-25,63.36,63.72,62.919996,63.139998,1766900,16.470335
2014-11-24,62.759997,63.609997,62.489999,63.449998,2065500,16.551199
2014-11-21,63.449998,63.589996,62.109998,62.479997,2136900,16.29817
2014-11-20,61.899999,62.909998,61.669994,62.709997,2303700,16.358167
2014-11-19,61.899999,62.319998,61.499997,62.279996,2266200,16.245999
2014-11-18,62.309999,62.569999,61.97,62.019996,2448200,16.178177
2014-11-17,61.749998,62.499998,61.689995,62.389999,2098400,16.274694
2014-11-14,61.699998,62.15,61.400001,61.759997,2933500,16.110355
2014-11-13,61.429996,61.699998,60.679997,61.669994,3107000,16.086878
2014-11-12,60.089996,61.369997,59.479995,61.249996,4276400,15.97732
2014-11-11,59.349996,60.220001,58.899998,60.20,3168400,15.703424
2014-11-10,59.61,59.689994,59.019999,59.309998,3111000,15.471263
2014-11-07,56.779995,60.339998,56.559998,59.669998,6994700,15.56517
2014-11-06,60.459995,60.899999,59.679996,59.689994,5409000,15.570387
2014-11-05,60.459995,60.61,59.999999,60.38,3502500,15.750377
2014-11-04,60.189997,60.729997,60.129998,60.209998,2743000,15.706032
2014-11-03,60.449996,60.449996,60.139997,60.20,2102200,15.703424
2014-10-31,60.639999,60.719999,60.139997,60.400001,2621200,15.755595
2014-10-30,60.239997,60.359999,59.759996,60.040001,2836400,15.661687
2014-10-29,59.769999,60.349996,59.499996,60.139997,2262200,15.687772
2014-10-28,59.309998,59.999999,59.309998,59.769999,2467000,15.591256
2014-10-27,59.289997,60.009997,59.07,59.489998,2968100,15.518217
2014-10-24,59.329999,59.649997,59.079998,59.549997,2689800,15.533868
2014-10-23,59.25,59.409999,58.939995,59.119995,3635900,15.4217
2014-10-22,58.749997,59.43,58.549996,58.669998,3594100,15.304316
2014-10-21,56.849997,59.199999,56.70,58.749997,4796300,15.325184
2014-10-20,55.799996,56.719997,55.729999,56.639997,2214000,14.774782
2014-10-17,55.909999,56.599995,55.529998,56.439996,2189600,14.722611
2014-10-16,54.289999,55.65,54.229996,55.379998,3323900,14.446106
2014-10-15,55.679999,56.159996,54.769996,55.369995,3341400,14.443497
2014-10-14,56.539997,56.809999,56.209996,56.259996,3110800,14.675657
2014-10-13,57.24,57.529995,56.389996,56.389996,2471200,14.709568
2014-10-10,57.68,58.249999,57.129997,57.129997,3319100,14.902601
2014-10-09,59.179998,59.299995,57.619997,57.639998,2815800,15.035636
2014-10-08,57.999998,59.329999,57.979997,59.229999,3700700,15.450395
2014-10-07,58.939995,59.199999,57.979997,57.999998,2585600,15.129544
2014-10-06,59.659995,59.919995,59.25,59.25,2500200,15.455612
2014-10-03,59.149999,59.709995,59.139996,59.169996,2837200,15.434743
2014-10-02,59.009997,59.240001,58.04,58.709995,2146600,15.31475
2014-10-01,61.049995,61.929998,58.569997,58.99,7134200,15.38779
2014-09-30,60.419997,61.679997,60.009997,61.15,9143600,15.951235
2014-09-29,56.339996,62.00,56.189995,59.619998,11167800,15.552128
2014-09-26,56.709999,56.839998,56.47,56.629999,1575900,14.772174
2014-09-25,57.209997,57.359997,56.310001,56.629999,2232800,14.772174
2014-09-24,57.139995,57.619997,57.139995,57.439997,2797100,14.983465
2014-09-23,57.519996,57.609999,57.189996,57.229998,2408800,14.928686
2014-09-22,58.409998,58.529995,57.759995,57.799997,2864900,15.077373
2014-09-19,59.450001,59.459999,58.439997,58.699997,3859200,15.312142
2014-09-18,59.319996,59.559999,59.179998,59.199999,2006100,15.442569
2014-09-17,59.450001,59.699997,59.139996,59.189997,3007300,15.43996
2014-09-16,59.61,59.739999,59.199999,59.479995,3949400,15.515607
2014-09-15,59.79,59.929997,59.369997,59.599997,2048600,15.54691
2014-09-12,59.799998,60.079998,59.450001,59.709995,2393200,15.575604
2014-09-11,59.58,59.959997,59.549997,59.859996,1813200,15.614732
2014-09-10,59.22,59.959997,59.22,59.749998,1092800,15.586039
2014-09-09,59.669998,59.669998,59.129998,59.359998,1914500,15.484306
2014-09-08,60.029998,60.279995,59.719998,59.819999,1201700,15.604299
2014-09-05,59.999999,60.359999,59.810001,60.249995,1042700,15.716465
2014-09-04,60.259994,60.629996,59.779997,59.979998,1294900,15.646035
2014-09-03,60.249995,60.749998,59.979998,60.049999,2722800,15.664295
2014-09-02,59.959997,60.409999,59.739999,60.229999,1754600,15.711249
2014-08-29,59.97,59.97,59.369997,59.79,1808200,15.596473
2014-08-28,60.069995,60.299996,59.639999,59.979998,1429300,15.586042
2014-08-27,60.220001,60.469997,59.929997,60.400001,2306300,15.695182
2014-08-26,59.859996,60.299996,59.639999,60.049999,1776200,15.604232
2014-08-25,60.02,60.259994,59.689994,59.97,1139500,15.583444
2014-08-22,60.369997,60.599997,59.779997,59.799998,1617900,15.539268
2014-08-21,59.999999,60.679997,59.919995,60.439998,1683600,15.705575
2014-08-20,59.879997,60.169996,59.659995,59.999999,2800900,15.591239
2014-08-19,59.599997,59.889995,59.599997,59.84,1181000,15.549663
2014-08-18,59.309998,59.899998,59.049999,59.630001,2198800,15.495094
2014-08-15,58.999998,59.43,58.409998,58.819998,2395500,15.284612
2014-08-14,58.729996,58.99,58.519997,58.769998,1888000,15.271619
2014-08-13,58.279998,58.669998,57.939995,58.519997,3714500,15.206655
2014-08-12,58.439997,58.799997,57.899997,57.99,3313700,15.068933
2014-08-11,57.799997,58.869999,57.789999,58.599996,3982600,15.227443
2014-08-08,59.079998,59.509995,56.939994,57.50,6993900,14.941605
2014-08-07,62.36,62.599998,61.299996,61.33,2759600,15.936846
2014-08-06,61.939997,62.72,61.899999,62.099996,1919300,16.136932
2014-08-05,62.59,62.970001,62.049995,62.36,1993100,16.204495
2014-08-04,62.659997,63.019997,62.169997,62.789996,1554100,16.316231
2014-08-01,62.089997,62.919996,62.049995,62.649998,2380800,16.279852
2014-07-31,63.849995,64.069997,61.799999,62.389999,3251000,16.212291
2014-07-30,64.559997,64.729999,63.95,64.239994,1371400,16.693019
2014-07-29,64.789997,64.999996,64.319998,64.319998,1662300,16.713809
2014-07-28,64.809994,64.910003,64.379997,64.559997,2862500,16.776173
2014-07-25,64.80,65.189999,64.510001,64.789997,1108700,16.83594
2014-07-24,64.999996,65.519995,64.769996,64.910003,1956100,16.867124
2014-07-23,64.660002,65.069998,64.279996,64.999996,1927400,16.890509
2014-07-22,63.809998,64.779994,63.689996,64.679998,1860900,16.807356
2014-07-21,63.579997,63.639996,62.919996,63.54,1418800,16.511123
2014-07-18,64.169998,64.289999,63.639996,63.829999,1956300,16.58648
2014-07-17,63.239999,64.519995,63.199997,63.799995,2776900,16.578684
2014-07-16,62.999996,63.429997,62.849995,63.419994,2860900,16.479939
2014-07-15,62.699999,62.999996,62.449997,62.709997,2421600,16.295443
2014-07-14,63.209995,63.339999,62.669995,62.699999,1584200,16.292845
2014-07-11,62.779998,63.099996,62.519999,62.72,1598000,16.298043
2014-07-10,62.529997,62.979999,62.399997,62.709997,1848300,16.295443
2014-07-09,62.939997,63.839997,62.939997,63.299997,2178200,16.448757
2014-07-08,62.929999,63.699999,62.869996,62.929999,2621700,16.352612
2014-07-07,64.239994,64.459996,63.839997,63.849995,1477000,16.591676
2014-07-03,64.059994,64.339995,64.029995,64.26,1026600,16.698218
2014-07-02,63.799995,64.480002,63.729998,63.989998,1918300,16.628057
2014-07-01,63.499998,64.399998,63.349997,63.979995,2679800,16.625457
2014-06-30,63.189998,64.199992,63.009994,63.199997,2161600,16.422772
2014-06-27,63.009994,63.279996,62.72,62.959998,2761700,16.360407
2014-06-26,63.929999,63.989998,62.999996,63.18,1782800,16.417576
2014-06-25,63.879999,64.159999,63.72,63.989998,1469100,16.628057
2014-06-24,63.909998,64.330001,63.909998,63.929999,2482400,16.612466
2014-06-23,64.099996,64.230001,63.839997,64.069997,1590600,16.648845
2014-06-20,63.779998,64.249997,63.649999,64.019992,2608900,16.635851
2014-06-19,63.659997,63.869996,63.249997,63.759997,1628400,16.56829
2014-06-18,63.449998,63.709997,63.18,63.629998,1553600,16.534509
2014-06-17,63.169997,63.749999,63.13,63.549998,1390100,16.513721
2014-06-16,63.259995,63.459996,62.849995,63.059999,1502100,16.386393
2014-06-13,62.859998,63.499998,62.819996,63.279996,1937100,16.44356
2014-06-12,63.389995,63.499998,62.639996,62.789996,2598400,16.316231
2014-06-11,63.509996,63.729998,63.269998,63.589996,2775700,16.524115
2014-06-10,63.389995,63.769996,63.389995,63.639996,2386300,16.537107
2014-06-09,63.599994,63.969997,63.389995,63.689996,3070200,16.490335
2014-06-06,63.279996,63.740001,63.219998,63.579997,2043200,16.461854
2014-06-05,63.229996,63.36,62.95,63.150001,1424700,16.350522
2014-06-04,62.509996,63.289999,62.259995,63.08,2194800,16.332397
2014-06-03,62.409995,62.789996,62.139998,62.749999,2663500,16.246955
2014-06-02,62.789996,62.989997,61.899999,62.380001,2669200,16.151156
2014-05-30,62.509996,62.95,62.419994,62.889997,2978400,16.283202
2014-05-29,62.189998,62.909998,62.129999,62.560001,4354500,16.197761
2014-05-28,62.00,62.339999,62.00,62.059998,2279000,16.068303
2014-05-27,61.829998,62.339999,61.819995,62.099996,2650200,16.078659
2014-05-23,61.309999,61.759997,61.129999,61.639995,1238000,15.959558
2014-05-22,61.169996,61.479996,60.829997,61.099995,1101800,15.819743
2014-05-21,61.189997,61.359999,60.79,61.179999,1170600,15.840457
2014-05-20,61.38,61.839996,61.109998,61.139997,2655900,15.8301
2014-05-19,60.639999,61.539999,60.38,61.389998,1392000,15.894829
2014-05-16,60.839996,61.049995,60.220001,60.899999,2107900,15.767961
2014-05-15,61.099995,61.369997,60.569998,61.229995,2950400,15.853402
2014-05-14,61.549997,61.669994,61.089997,61.159998,1967200,15.835279
2014-05-13,61.759997,62.289998,61.529996,61.649998,3162500,15.962147
2014-05-12,62.439995,62.649998,61.909997,62.129999,3431100,16.086427
2014-05-09,58.709995,64.72,58.029997,62.389999,13561200,16.153745
2014-05-08,57.969999,58.709995,57.699996,58.04,3040500,15.027463
2014-05-07,58.569997,58.839999,57.529995,58.019999,2095600,15.022284
2014-05-06,59.419997,59.419997,58.419996,58.529995,1667300,15.15433
2014-05-05,59.22,59.499996,58.63,59.389998,1165400,15.376998
2014-05-02,59.339997,59.849998,59.269996,59.339997,864700,15.364052
2014-05-01,59.109997,59.819999,58.650001,59.349996,1789200,15.366641
2014-04-30,58.40,59.25,58.289997,59.179998,1765500,15.322626
2014-04-29,58.429999,58.719998,57.919994,58.589998,2053400,15.169866
2014-04-28,58.869999,58.999998,57.459998,58.159997,2171500,15.058532
2014-04-25,58.999998,59.019999,58.240001,58.249999,2367500,15.081835
2014-04-24,60.309998,60.309998,59.169996,59.259998,2350000,15.343339
2014-04-23,60.709996,60.909997,59.909996,59.929997,1862100,15.516812
2014-04-22,60.709996,61.029998,60.479996,60.709996,1693800,15.718766
2014-04-21,60.61,61.159998,60.61,60.849994,1013500,15.755014
2014-04-17,60.999999,61.269997,60.549997,61.079999,1879900,15.814566
2014-04-16,60.43,61.20,60.329999,61.179999,2353300,15.840457
2014-04-15,59.830002,60.279995,58.969999,60.059997,2638500,15.550471
2014-04-14,58.279998,59.659995,58.209997,59.589999,2823600,15.428781
2014-04-11,58.799997,59.299995,57.909996,58.049998,1967200,15.030051
2014-04-10,60.629996,60.729997,58.869999,58.929997,1932600,15.257897
2014-04-09,60.38,60.849994,60.009997,60.649997,1600100,15.703232
2014-04-08,59.669998,60.38,59.289997,60.159998,2204800,15.576363
2014-04-07,60.769999,60.919995,59.259998,59.649997,2066600,15.444316
2014-04-04,61.649998,61.849994,60.400001,60.819999,2369400,15.747248
2014-04-03,61.659996,62.189998,61.079999,61.38,1680600,15.892241
2014-04-02,61.509995,62.00,61.489999,61.799999,3186700,16.000985
2014-04-01,61.009997,61.779998,60.819999,61.499997,3345700,15.92331
2014-03-31,60.549997,61.189997,60.479996,60.819999,2884400,15.747248
2014-03-28,60.209998,61.049995,60.049999,60.289997,1964400,15.610022
2014-03-27,60.879998,60.919995,59.999999,60.099995,3002600,15.560827
2014-03-26,62.099996,62.319998,60.819999,60.819999,1814200,15.747248
2014-03-25,62.449997,62.59,61.539999,61.919996,1899800,16.032054
2014-03-24,63.209995,63.379996,61.729997,62.139998,2188600,16.089016
2014-03-21,63.639996,63.789997,63.019997,63.159999,3424000,16.35311
2014-03-20,62.919996,63.679998,62.77,63.349997,2219700,16.402304
2014-03-19,63.239999,63.529997,62.419994,63.239999,3117900,16.322041
2014-03-18,62.419994,63.49,62.249996,63.219998,3474100,16.316879
2014-03-17,62.00,62.59,61.899999,62.36,2006100,16.094917
2014-03-14,61.179999,61.939997,61.179999,61.729997,3284900,15.932315
2014-03-13,62.239998,62.699999,61.109998,61.339998,2492800,15.831657
2014-03-12,61.929998,62.019996,61.33,61.889996,2551000,15.97361
2014-03-11,62.219997,62.59,61.959998,62.18,2215200,16.048459
2014-03-10,62.639996,62.819996,61.719999,62.029994,2117400,16.009743
2014-03-07,63.519999,64.089994,62.499998,62.959998,6456200,16.249774
2014-03-06,62.72,63.009994,62.529997,62.580002,1997600,16.151698
2014-03-05,63.189998,63.219998,62.389999,62.549998,2282100,16.143954
2014-03-04,63.009994,63.409996,62.829998,62.999996,2731600,16.260097
2014-03-03,62.709997,62.789996,61.879998,62.199996,2675800,16.05362
2014-02-28,63.31,63.90,62.699999,63.199997,2758600,16.311717
2014-02-27,63.459996,63.599994,62.759997,63.269998,1972700,16.329784
2014-02-26,63.469999,64.099996,63.319998,63.609997,2627400,16.417537
2014-02-25,63.159999,63.49,62.839997,63.299997,2622400,16.337527
2014-02-24,62.189998,63.729998,62.129999,63.399997,2818200,16.363337
2014-02-21,62.529997,62.819996,62.199996,62.199996,2336700,16.05362
2014-02-20,62.380001,62.749999,62.00,62.349997,2068800,16.092335
2014-02-19,62.919996,63.659997,62.429996,62.54,3726300,16.141374
2014-02-18,62.229995,63.13,62.199996,62.879999,2696900,16.229127
2014-02-14,62.039997,62.199996,61.580001,61.719999,2535100,15.929734
2014-02-13,61.159998,62.389999,60.919995,62.309999,2710400,16.082012
2014-02-12,61.289998,61.669994,61.169996,61.449997,2954600,15.860048
2014-02-11,60.220001,61.649998,60.049999,61.319997,3910000,15.826495
2014-02-10,59.899998,60.329999,59.559999,60.259994,2110300,15.552912
2014-02-07,58.609999,60.189997,58.609999,60.059997,4278300,15.501293
2014-02-06,58.189996,58.609999,57.959996,58.379999,2936600,15.067691
2014-02-05,58.27,58.40,57.179997,57.909996,4086800,14.946385
2014-02-04,58.81,58.919994,57.949998,58.499996,4074900,15.098662
2014-02-03,60.149999,60.799998,58.489998,58.589998,7763300,15.121891
2014-01-31,57.119994,61.79,55.65,60.409999,14251100,15.591628
2014-01-30,54.429997,55.249998,54.049996,55.159996,2927600,14.236618
2014-01-29,53.009998,54.16,52.919996,54.039998,3261200,13.947551
2014-01-28,53.419994,53.859998,53.239999,53.679998,2446300,13.854636
2014-01-27,54.259996,54.649999,53.299997,53.399998,3143300,13.782369
2014-01-24,55.310001,55.559998,54.269998,54.269998,3024400,14.006913
2014-01-23,56.769997,56.989999,55.359997,55.889998,3541000,14.42503
2014-01-22,55.499999,57.419996,55.349998,57.109996,4267800,14.739907
2014-01-21,55.839998,55.939999,55.159996,55.549995,1561700,14.337276
2014-01-17,55.969998,56.11,55.389996,55.449999,1589200,14.311467
2014-01-16,56.039999,56.439996,55.949997,56.099998,1026100,14.47923
2014-01-15,55.779995,56.329998,55.779995,56.199998,1416200,14.50504
2014-01-14,54.999997,55.849996,54.70,55.849996,2164200,14.414705
2014-01-13,55.799996,55.989999,54.679999,54.75,1967500,14.1308
2014-01-10,56.259996,56.329998,55.70,55.839998,1617200,14.412125
2014-01-09,55.949997,56.349994,55.819997,56.159996,2602500,14.494715
2014-01-08,55.65,56.47,55.439996,55.769997,3134000,14.394058
2014-01-07,55.689997,56.089999,55.369995,55.65,1901200,14.363087
2014-01-06,56.009995,56.080001,55.06,55.559998,2345200,14.339858
2014-01-03,55.639997,56.189995,55.609998,55.88,1280900,14.422449
2014-01-02,55.799996,56.049997,55.479998,55.589997,2009200,14.3476
2013-12-31,55.999997,56.199998,55.769997,55.88,1151600,14.422449
2013-12-30,55.689997,55.979996,55.539997,55.83,904400,14.409544
2013-12-27,55.799996,55.909999,55.330002,55.629999,1103400,14.357925
2013-12-26,55.409997,55.709998,55.29,55.549995,1125300,14.337276
2013-12-24,54.789997,55.559998,54.789997,55.529998,779100,14.280496
2013-12-23,54.900001,55.379998,54.809998,54.919997,2228200,14.123624
2013-12-20,54.479998,54.869997,53.609997,54.839998,3058100,14.103051
2013-12-19,53.799995,54.599995,53.499998,54.349998,3166300,13.977039
2013-12-18,53.369998,53.529997,52.209999,53.449998,3144500,13.745589
2013-12-17,52.90,53.409996,52.609997,53.009998,2247700,13.632435
2013-12-16,52.599998,53.31,52.499998,53.019997,2376100,13.635006
2013-12-13,52.549998,52.849995,52.059998,52.319998,2313200,13.45499
2013-12-12,52.639996,52.639996,52.13,52.349997,1649200,13.462704
2013-12-11,53.299997,53.479997,52.829999,52.909998,1850200,13.606718
2013-12-10,53.169997,54.069997,53.139998,53.249997,2406000,13.694155
2013-12-09,54.059999,54.139999,53.18,53.339999,2018500,13.7173
2013-12-06,53.219998,54.219998,52.95,54.089998,2651600,13.910176
2013-12-05,53.499998,53.579998,52.740001,52.989997,2278300,13.627291
