Date,Open,High,Low,Close,Volume,Adj Close
2013-12-04,52.459996,53.849995,52.459996,53.609997,4100100,13.786735
2013-12-03,52.399997,53.089998,52.399997,52.619995,2735800,13.532139
2013-12-02,52.619995,52.919996,52.239998,52.740001,1360000,13.563001
2013-11-29,52.849995,52.859998,52.529997,52.619995,495000,13.532139
2013-11-27,52.669995,52.929999,52.36,52.709997,1213100,13.555285
2013-11-26,52.970001,53.08,52.419998,52.669995,2056700,13.544997
2013-11-25,53.269998,53.459996,52.779998,52.849995,1676500,13.591287
2013-11-22,53.779999,53.779999,52.989997,53.259995,2602200,13.696726
2013-11-21,53.209995,53.929999,53.18,53.849995,1538900,13.848455
2013-11-20,53.529997,53.869996,52.929999,53.139998,1920700,13.665867
2013-11-19,53.529997,54.059999,53.439995,53.549998,3831400,13.771305
2013-11-18,53.619995,53.929999,53.499998,53.609997,2295900,13.786735
2013-11-15,53.109999,53.729998,53.069997,53.589996,2592500,13.781591
2013-11-14,52.849995,53.299997,52.72,53.279996,2150900,13.70187
2013-11-13,51.649998,52.90,51.489999,52.879999,2492400,13.599003
2013-11-12,50.999999,51.879998,50.949999,51.839996,1801800,13.331549
2013-11-11,51.02,51.41,50.909997,51.189998,1631000,13.16439
2013-11-08,50.229999,51.119996,50.02,51.029999,1943000,13.123244
2013-11-07,51.239998,51.709997,50.25,50.319997,2352600,12.940655
2013-11-06,50.929998,51.209999,50.639999,51.189998,2786400,13.16439
2013-11-05,50.400001,51.079999,50.099995,50.749998,4012300,13.051237
2013-11-04,50.479996,50.759996,50.109998,50.409999,2759300,12.9638
2013-11-01,49.509995,50.509995,49.25,50.389998,4438200,12.958657
2013-10-31,49.189997,49.999999,46.799997,49.259998,9427500,12.668058
2013-10-30,51.939997,52.259995,51.15,51.599998,2882200,13.269829
2013-10-29,52.00,52.459996,51.909998,51.990002,2761700,13.370125
2013-10-28,51.859997,52.200001,51.659996,51.729998,2020800,13.303261
2013-10-25,51.82,51.95,51.59,51.82,1846000,13.326406
2013-10-24,52.18,52.429997,51.729998,51.77,1382500,13.313548
2013-10-23,52.689996,53.029995,52.119997,52.18,1550000,13.418987
2013-10-22,52.970001,53.789997,52.819996,53.089998,1777100,13.653008
2013-10-21,52.629998,53.019997,52.549998,52.959998,1680800,13.619577
2013-10-18,53.209995,53.409996,52.439995,52.549998,1864000,13.514138
2013-10-17,51.979999,53.109999,51.639995,52.999996,2690000,13.629863
2013-10-16,52.330001,52.439995,52.00,52.36,2518200,13.465277
2013-10-15,51.849995,52.349997,51.810002,51.869996,3187700,13.339264
2013-10-14,51.839996,52.219997,51.689996,52.139998,1615100,13.408699
2013-10-11,51.169997,52.330001,51.139997,52.150001,3608600,13.411272
2013-10-10,50.38,51.439999,50.359999,51.429996,2124300,13.22611
2013-10-09,50.059997,50.189997,49.329999,49.739999,2916900,12.791498
2013-10-08,50.849999,50.990001,49.259998,49.97,3696200,12.850647
2013-10-07,51.469998,51.539999,50.799998,50.869995,2734200,13.082096
2013-10-04,51.519998,52.349997,51.38,51.919996,1223000,13.352122
2013-10-03,51.77,51.990002,51.369998,51.549998,1562400,13.256971
2013-10-02,51.569999,52.249997,51.509996,52.150001,1313200,13.411272
2013-10-01,51.749999,52.389999,51.679997,51.990002,2196200,13.370125
2013-09-30,51.599998,51.990002,51.109998,51.74,1368500,13.305833
2013-09-27,51.549998,52.099996,51.349997,52.019996,1460800,13.377839
2013-09-26,51.689996,52.139998,51.59,51.810002,1427600,13.323835
2013-09-25,51.889997,52.229996,51.709997,51.749999,2112900,13.308404
2013-09-24,51.859997,52.569999,51.799999,51.899999,2326500,13.34698
2013-09-23,51.919996,52.169997,51.479996,51.790001,1717800,13.318692
2013-09-20,52.77,52.919996,51.979999,52.009998,4374600,13.375268
2013-09-19,53.319998,53.629998,52.729998,52.740001,2465500,13.563001
2013-09-18,52.999996,53.509996,52.079999,53.319998,2068500,13.712157
2013-09-17,52.649999,53.189998,52.299997,53.009998,1766000,13.632435
2013-09-16,52.319998,52.959998,52.259995,52.649999,2438700,13.539855
2013-09-13,51.649998,52.13,51.459995,51.619999,1667000,13.274973
2013-09-12,52.169997,52.399997,51.389999,51.439999,1618100,13.228683
2013-09-11,51.20,52.49,50.909997,52.299997,3137800,13.449846
2013-09-10,51.159998,51.319997,50.819999,50.849999,2467400,13.076954
2013-09-09,50.709996,51.109998,50.679997,50.810001,1773100,13.066668
2013-09-06,50.769999,50.97,50.139997,50.489999,1745600,12.984374
2013-09-05,50.709996,50.909997,50.529996,50.659996,2150400,13.028091
2013-09-04,50.43,51.249996,50.25,50.819999,2739900,13.069239
2013-09-03,50.919995,51.41,50.069996,50.459995,2590100,12.976658
2013-08-30,50.259998,50.519998,49.779997,50.15,2561200,12.896937
2013-08-29,49.759996,50.599997,49.759996,50.349996,1248400,12.896937
2013-08-28,50.209998,50.769999,50.009997,50.009997,1675100,12.809848
2013-08-27,50.749998,50.849999,50.079998,50.129999,1880800,12.840586
2013-08-26,51.41,51.839996,51.269997,51.33,1424300,13.147961
2013-08-23,51.749999,51.899999,51.33,51.529997,1257700,13.19919
2013-08-22,50.779997,51.909998,50.709996,51.59,1537200,13.214559
2013-08-21,51.929999,51.959998,50.649998,50.719999,2195500,12.991712
2013-08-20,51.129999,52.319998,51.079999,52.099996,2450800,13.345192
2013-08-19,51.319997,52.00,50.979998,51.02,2512300,13.068556
2013-08-16,51.249996,52.139998,51.089997,51.549998,1970800,13.204313
2013-08-15,51.599998,51.719999,51.069996,51.299996,1763400,13.140276
2013-08-14,52.36,52.599998,51.990002,52.209999,2515400,13.373369
2013-08-13,52.13,52.659997,51.810002,52.269998,3170300,13.388738
2013-08-12,51.859997,52.759997,51.849995,52.13,3708000,13.352878
2013-08-09,52.049996,52.839997,51.849995,52.079999,4589400,13.34007
2013-08-08,53.789997,53.839997,52.069997,52.150001,6422800,13.358001
2013-08-07,51.349997,54.799996,51.33,54.199997,10873300,13.883099
2013-08-06,50.159998,50.220001,49.43,49.959997,3257900,12.797041
2013-08-05,49.299995,50.279995,49.109997,50.189997,2513200,12.855954
2013-08-02,48.999999,49.409999,48.599997,49.389998,2740100,12.651038
2013-08-01,48.319996,49.38,48.199999,49.240002,2733900,12.612617
2013-07-31,47.700001,48.209997,47.539998,47.659999,2642600,12.207906
2013-07-30,47.669997,47.909996,47.470001,47.50,2028000,12.166923
2013-07-29,47.569997,47.759995,47.060001,47.319996,1131000,12.120816
2013-07-26,47.459998,47.789999,46.999998,47.759995,1433800,12.23352
2013-07-25,47.419996,47.979997,47.009996,47.919994,2082500,12.274503
2013-07-24,47.759995,48.09,47.369996,47.529995,1264600,12.174606
2013-07-23,47.68,47.799997,47.09,47.470001,1529900,12.159239
2013-07-22,47.369996,47.749997,47.199999,47.549996,1233200,12.179729
2013-07-19,46.779996,47.58,46.749996,47.389997,2137400,12.138746
2013-07-18,46.689998,47.429999,46.589997,46.889999,3346600,12.010674
2013-07-17,46.819998,47.110001,46.559998,46.689998,1726400,11.959444
2013-07-16,47.749997,47.919994,46.609998,46.779996,3145200,11.982497
2013-07-15,47.669997,47.799997,47.229998,47.639998,1666100,12.202783
2013-07-12,47.779996,47.99,47.559999,47.789999,1882500,12.241205
2013-07-11,47.949998,48.04,47.479999,47.700001,2332200,12.218153
2013-07-10,47.249999,47.470001,47.009996,47.389997,2546700,12.138746
2013-07-09,47.419996,47.659999,46.999998,47.279998,4304600,12.110571
2013-07-08,46.569996,47.58,46.569996,47.060001,4036200,12.054219
2013-07-05,45.869997,46.520001,45.789998,46.459998,2950800,11.900531
2013-07-03,44.299998,45.88,44.299998,45.579999,2206400,11.675123
2013-07-02,44.479998,44.93,44.229997,44.509997,2807300,11.401047
2013-07-01,43.989998,45.080001,43.989998,44.599995,3267100,11.424099
2013-06-28,44.189999,44.189999,42.54,43.770001,5985700,11.2115
2013-06-27,44.249998,45.029996,44.249998,44.679999,2977400,11.444592
2013-06-26,44.219998,44.490001,43.93,44.039998,2891300,11.280658
2013-06-25,43.469999,43.919997,43.380001,43.729999,2824100,11.201253
2013-06-24,43.879999,43.959999,42.709997,43.049996,4047400,11.027074
2013-06-21,44.720001,44.720001,43.089998,44.349998,5753300,11.360063
2013-06-20,45.089999,45.229997,44.150002,44.360001,5724600,11.362626
2013-06-19,45.569996,45.900001,45.449999,45.589997,3297300,11.677684
2013-06-18,45.299998,45.939999,45.149998,45.689998,2838300,11.703299
2013-06-17,45.189995,45.659998,45.089999,45.199998,2803700,11.577787
2013-06-14,44.88,45.409997,44.599995,44.859999,4375800,11.490698
2013-06-13,44.08,44.70,43.729999,44.609998,2097500,11.426661
2013-06-12,45.389996,45.490001,44.059999,44.150002,3330000,11.308835
2013-06-11,45.359997,45.88,44.950001,45.119998,2727500,11.506068
2013-06-10,46.789998,46.809999,46.039999,46.069998,2335000,11.748327
2013-06-07,45.669996,46.809999,44.740002,46.739998,4362800,11.919184
2013-06-06,44.679999,45.419995,44.549999,45.419995,4352800,11.58257
2013-06-05,44.689997,44.999997,44.459997,44.70,7152900,11.398964
2013-06-04,44.679999,44.979996,44.490001,44.819997,5648500,11.429564
2013-06-03,44.479998,44.729999,43.789997,44.70,5995600,11.398964
2013-05-31,44.119998,45.359997,44.099997,44.609998,4991800,11.376012
2013-05-30,43.699999,44.47,43.590001,44.319999,4140400,11.302059
2013-05-29,42.869996,43.859998,42.819996,43.549999,3982100,11.105701
2013-05-28,43.599999,43.93,43.019997,43.199997,3751700,11.016447
2013-05-24,43.330001,43.330001,42.54,43.259995,2568800,11.031748
2013-05-23,43.269998,43.829999,43.13,43.659997,3406400,11.133752
2013-05-22,44.249998,44.429998,43.099996,43.459996,7005100,11.08275
2013-05-21,44.57,44.869997,44.249998,44.299998,4239100,11.296959
2013-05-20,44.369999,45.130001,44.369999,44.65,5558000,11.386213
2013-05-17,42.779998,44.720001,42.729998,44.599995,8034500,11.373461
2013-05-16,43.740001,44.119998,42.429997,42.59,9440300,10.860892
2013-05-15,50.259998,50.259998,43.549999,44.709998,14610300,11.401513
2013-05-14,48.889995,49.719998,48.860001,49.489998,4560400,12.620463
2013-05-13,49.07,49.189997,48.559999,48.789999,1573800,12.441956
2013-05-10,48.860001,49.309998,48.66,49.289997,1542200,12.569461
2013-05-09,48.499996,49.279999,48.209997,48.830001,2989300,12.452157
2013-05-08,47.929997,48.769998,47.769998,48.699997,2138300,12.419004
2013-05-07,47.819998,48.04,47.609999,47.999998,2685500,12.240497
2013-05-06,47.319996,47.939995,47.159997,47.830001,2257400,12.197146
2013-05-03,47.259997,47.519997,47.139996,47.279998,2317200,12.05689
2013-05-02,46.089999,46.779996,45.900001,46.759995,2040800,11.924284
2013-05-01,46.589997,46.799997,45.849996,45.889998,1864200,11.702426
2013-04-30,46.24,46.959996,46.039999,46.849997,2685000,11.947235
2013-04-29,45.629999,46.609998,45.55,46.369995,1762400,11.82483
2013-04-26,45.659998,46.029996,45.359997,45.599995,1960100,11.628472
2013-04-25,45.55,46.209996,45.429998,45.669996,2001900,11.646323
2013-04-24,45.189995,45.679999,45.130001,45.399999,2322000,11.577471
2013-04-23,44.689997,45.259996,44.479998,45.209996,3071100,11.529018
2013-04-22,44.299998,44.57,43.579998,44.310001,2762400,11.29951
2013-04-19,44.479998,44.540001,43.689997,44.229997,3353300,11.279108
2013-04-18,45.219999,45.24,44.239999,44.459997,2538400,11.33776
2013-04-17,45.909999,45.909999,44.779995,44.969998,2210900,11.467816
2013-04-16,45.70,46.419996,45.330002,46.399999,3000900,11.832481
2013-04-15,46.229997,46.579999,45.24,45.24,3458900,11.536669
2013-04-12,48.099999,48.149999,46.299999,46.689998,4170500,11.906434
2013-04-11,48.58,48.919995,48.169995,48.509994,3882700,12.370552
2013-04-10,47.959996,48.689999,47.729996,48.609999,7655800,12.396054
2013-04-09,47.769998,47.889999,47.169995,47.619997,3086600,12.143593
2013-04-08,47.329998,47.68,47.119999,47.68,2485200,12.158895
2013-04-05,47.229998,47.359998,46.739998,47.259997,2799700,12.051789
2013-04-04,47.899998,48.029997,47.639998,47.849997,2905700,12.202246
2013-04-03,48.489998,48.509994,47.519997,47.819998,5486900,12.194596
2013-04-02,48.589998,48.889995,48.159997,48.279999,2312500,12.3119
2013-04-01,49.229999,49.259998,48.389997,48.499996,2103000,12.368002
2013-03-28,48.739999,49.309998,48.559999,49.229999,3313400,12.55416
2013-03-27,48.680001,49.060002,48.58,48.939996,2351400,12.480206
2013-03-26,48.699997,49.369997,48.699997,49.099994,2163200,12.521008
2013-03-25,48.650001,48.789999,48.009996,48.529995,3263800,12.375652
2013-03-22,48.699997,48.879997,48.309998,48.459999,2609600,12.357802
2013-03-21,48.689999,49.439998,48.419997,48.489998,3903300,12.365452
2013-03-20,48.489998,49.699997,48.470001,49.099994,4987100,12.521008
2013-03-19,48.569997,48.729996,47.779996,48.139996,3674100,12.276198
2013-03-18,48.159997,48.99,47.869998,48.319996,4595100,12.3221
2013-03-15,49.58,49.949999,48.58,48.58,5789600,12.388404
2013-03-14,49.61,50.220001,49.509995,49.779997,3548100,12.694416
2013-03-13,50.099995,50.139997,49.109997,49.389998,4723000,12.543961
2013-03-12,50.33,50.589999,49.899998,49.990001,3326000,12.696348
2013-03-11,49.699997,50.519998,49.509995,50.499997,2549600,12.825876
2013-03-08,49.990001,49.990001,49.060002,49.759996,2500900,12.637932
2013-03-07,49.289997,49.979998,49.159998,49.849998,2889600,12.660791
2013-03-06,49.749998,49.949999,49.289997,49.349996,3254300,12.533801
2013-03-05,48.58,49.61,48.58,49.599997,3483600,12.597296
2013-03-04,47.979997,48.409998,47.909996,48.289997,3317700,12.264585
2013-03-01,47.880001,48.289997,47.319996,48.27,3553300,12.259506
2013-02-28,48.189996,48.389997,47.999998,48.029997,3296100,12.198551
2013-02-27,47.609999,48.339997,47.159997,48.179998,3399300,12.236648
2013-02-26,46.759995,47.639998,46.549995,47.539998,3835700,12.074102
2013-02-25,47.81,47.880001,46.47,46.47,3413100,11.802346
2013-02-22,47.349995,47.669997,46.949997,47.659999,4885500,12.104579
2013-02-21,47.609999,47.819998,47.060001,47.099998,5074200,11.962352
2013-02-20,48.759996,48.939996,47.849997,47.899998,2918100,12.165534
2013-02-19,48.099999,48.939996,48.099999,48.799998,4716600,12.394114
2013-02-15,48.309998,49.489998,47.319996,48.069999,3877700,12.20871
2013-02-14,46.68,47.63,46.65,47.609999,4258300,12.091881
2013-02-13,46.599996,46.989999,46.490001,46.809999,4091500,11.888698
2013-02-12,45.999997,46.65,45.989999,46.539997,4625000,11.820124
2013-02-11,45.70,46.419996,45.599995,46.049997,4470000,11.695675
2013-02-08,46.009995,46.429998,45.589997,45.70,2566400,11.606783
2013-02-07,45.759999,45.939999,45.06,45.939999,4032200,11.667738
2013-02-06,45.55,45.919998,45.099997,45.749996,4080600,11.619481
2013-02-05,43.560001,46.799997,42.919996,45.749996,9962100,11.619481
2013-02-04,42.419998,43.00,41.829998,41.909998,8502000,10.644207
2013-02-01,42.069997,42.889997,41.95,42.699999,3311500,10.84485
2013-01-31,42.109999,42.349997,41.729998,41.799999,2659700,10.61627
2013-01-30,42.639996,42.77,42.150001,42.229996,2846400,10.725479
2013-01-29,42.529997,42.659997,41.929999,42.59,3243700,10.816913
2013-01-28,42.469999,42.709997,42.389999,42.599998,2706200,10.819452
2013-01-25,42.31,42.560001,41.469998,42.439995,3269000,10.778815
2013-01-24,41.799999,42.749999,41.699999,42.419998,3206400,10.773736
2013-01-23,42.200001,42.389999,41.599998,42.049996,2373200,10.679763
2013-01-22,42.599998,42.779998,42.009998,42.259995,3815300,10.733099
2013-01-18,41.799999,41.869996,41.189998,41.869996,2121200,10.634047
2013-01-17,41.859998,41.919996,41.669995,41.759997,3209200,10.60611
2013-01-16,41.779998,41.879999,41.59,41.639996,3068300,10.575632
2013-01-15,41.709997,42.009998,41.54,42.009998,1790700,10.669605
2013-01-14,41.779998,42.299997,41.349997,42.00,2901000,10.667066
2013-01-11,41.810002,42.00,41.610001,41.95,2458400,10.654367
2013-01-10,41.279996,41.689996,41.00,41.679998,2600300,10.585792
2013-01-09,40.799999,41.599998,40.689995,41.089997,4432300,10.435945
2013-01-08,41.220002,41.220002,40.33,40.38,4309600,10.255622
2013-01-07,41.36,41.519999,41.05,41.220002,2474300,10.468963
2013-01-04,41.569999,41.859998,41.279996,41.659997,2436600,10.580712
2013-01-03,41.509996,41.839997,41.319998,41.569999,3532900,10.557855
2013-01-02,41.05,41.509996,40.810001,41.499998,3771600,10.540076
2012-12-31,39.060002,40.129999,39.02,40.049999,3795400,10.171809
2012-12-28,38.899998,39.509995,38.89,39.040001,2522300,9.915292
2012-12-27,39.179999,39.549997,38.799998,39.240002,3684100,9.966087
2012-12-26,39.25,39.689995,38.969999,39.229999,2242500,9.963547
2012-12-24,39.07,39.439998,39.029998,39.240002,1355200,9.915292
2012-12-21,39.419997,39.419997,38.880002,39.049999,5952900,9.867282
2012-12-20,39.990001,40.129999,39.48,39.909997,6648400,10.084589
2012-12-19,40.269997,40.509995,40.040001,40.049999,2427800,10.119965
2012-12-18,40.529996,40.630001,39.889996,40.229999,5511800,10.165448
2012-12-17,39.469997,40.580001,39.299996,40.580001,4252900,10.253888
2012-12-14,39.439998,39.84,39.349996,39.599997,2426600,10.006257
2012-12-13,39.709996,40.099995,39.619998,39.819999,3188800,10.061848
2012-12-12,39.43,39.929998,39.43,39.84,5924900,10.066902
2012-12-11,39.289997,39.499997,39.02,39.279999,5232200,9.925399
2012-12-10,38.699997,39.169996,38.699997,39.109997,3034400,9.882442
2012-12-07,38.899998,38.969999,38.40,38.869999,4396500,9.821799
2012-12-06,38.43,38.769998,37.609999,38.769998,5522000,9.79653
2012-12-05,38.58,38.880002,38.339997,38.599997,7167900,9.753574
2012-12-04,39.349996,39.74,37.99,38.489998,7068900,9.725779
2012-12-03,38.869999,40.339998,38.869999,39.270001,4353300,9.922873
2012-11-30,38.40,38.48,37.879999,38.060001,2748900,9.617126
2012-11-29,38.339997,38.680001,38.290002,38.419997,2217100,9.708091
2012-11-28,37.31,38.279999,37.109999,38.209998,2653000,9.655027
2012-11-27,37.72,38.139996,37.559999,37.589998,4266900,9.498364
2012-11-26,37.679998,37.819998,37.49,37.789999,1757400,9.548901
2012-11-23,36.959998,37.919997,36.81,37.90,1693100,9.576696
2012-11-21,36.909998,37.209997,36.650001,36.86,1838800,9.313906
2012-11-20,35.909997,37.069999,35.669997,36.909998,5249100,9.326539
2012-11-19,35.47,36.429999,35.47,35.909997,3901000,9.073856
2012-11-16,34.459997,34.499999,34.179999,34.47,4598400,8.709993
2012-11-15,34.839998,34.88,34.349996,34.43,4407400,8.699885
2012-11-14,35.299998,35.499999,34.65,34.799998,3544600,8.793378
2012-11-13,34.999999,35.479998,34.900001,35.219999,2410500,8.899505
2012-11-12,35.29,35.47,35.119999,35.24,2442800,8.904559
2012-11-09,35.269999,35.549997,35.029999,35.219999,3255800,8.899505
2012-11-08,35.629999,36.069999,35.33,35.33,2606000,8.9273
2012-11-07,36.579999,36.740001,35.479998,35.799999,5395300,9.046061
2012-11-06,34.659998,37.799997,34.449999,36.799997,17563800,9.298744
2012-11-05,30.969998,31.68,30.829998,31.459998,4484300,7.949415
2012-11-02,31.399997,31.399997,30.889999,31.119999,2922100,7.863503
2012-11-01,30.529999,31.19,30.529999,31.129997,3320100,7.86603
2012-10-31,30.700001,30.700001,30.149998,30.449999,2263800,7.694206
2012-10-26,30.59,30.829998,30.299999,30.59,1481000,7.729581
2012-10-25,31.009998,31.139998,30.51,30.739998,1360200,7.767484
2012-10-24,31.27,31.319998,30.749999,30.78,1799700,7.777591
2012-10-23,31.399997,31.479999,30.87,31.169999,2618800,7.876138
2012-10-22,31.439999,31.749999,31.309997,31.709997,2538600,8.012586
2012-10-19,31.979999,32.060001,31.299999,31.459998,2792800,7.949415
2012-10-18,32.369998,32.409998,31.929999,32.099996,1287100,8.111132
2012-10-17,32.249999,32.589998,32.019999,32.419996,1431600,8.191991
2012-10-16,31.889999,32.31,31.849999,32.240001,2235600,8.146509
2012-10-15,31.499998,31.780001,31.249999,31.749999,1956300,8.022694
2012-10-12,31.619999,31.67,31.27,31.419998,1395800,7.939308
2012-10-11,31.509998,31.749999,31.199999,31.549998,2714000,7.972157
2012-10-10,31.239998,31.459998,31.139998,31.329998,2531500,7.916567
2012-10-09,31.839999,31.909998,31.009998,31.28,2352400,7.903933
2012-10-08,31.729998,32.029997,31.49,31.929999,2927800,8.068177
2012-10-05,31.999998,32.22,31.799997,31.879999,1842400,8.055543
2012-10-04,31.839999,31.929999,31.569999,31.799997,2720900,8.035328
2012-10-03,31.999998,32.22,31.67,31.780001,2752900,8.030275
2012-10-02,31.87,32.08,31.439999,31.799997,3822000,8.035328
2012-10-01,32.330001,32.499998,31.699999,31.739998,3479300,8.020167
2012-09-28,32.089998,32.469999,31.959998,32.209997,3308400,8.138928
2012-09-27,32.119997,32.31,31.889999,32.22,4797000,8.141455
2012-09-26,32.089998,32.199999,31.759999,31.929999,3625700,8.068177
2012-09-25,32.99,33.049999,31.979999,31.989997,3662500,8.083337
2012-09-24,33.029998,33.199999,32.819998,32.849998,2522300,8.300645
2012-09-21,33.279997,33.469999,33.04,33.08,3041700,8.358763
2012-09-20,33.089998,33.169998,32.429999,33.059999,3907400,8.353709
2012-09-19,33.720001,33.769999,33.379999,33.540001,3032000,8.474997
2012-09-18,34.339998,34.619998,33.599997,33.689997,4046200,8.512899
2012-09-17,34.56,34.659998,33.93,34.179999,3034800,8.636714
2012-09-14,33.529998,34.74,33.389998,34.679999,5283500,8.763056
2012-09-13,33.019999,33.84,33.019999,33.549999,8583400,8.477524
2012-09-12,32.929999,33.189997,32.749999,33.059999,4252400,8.353709
2012-09-11,33.25,33.299998,32.779996,32.90,3878200,8.31328
2012-09-10,32.819998,33.959997,32.779996,33.089998,6903500,8.361289
2012-09-07,32.789999,33.209998,32.669998,33.04,4433000,8.348656
2012-09-06,32.499998,32.929999,32.319998,32.749999,3881000,8.275377
2012-09-05,31.969999,32.40,31.87,32.36,2794400,8.176831
2012-09-04,32.679998,32.679998,31.499998,31.959998,4055200,8.075757
2012-08-31,32.379999,32.49,32.009996,32.209997,2969600,8.138928
2012-08-30,32.369998,32.439997,31.879999,32.199999,3368900,8.085865
2012-08-29,32.659999,32.889997,32.36,32.49,3203100,8.158689
2012-08-28,32.830001,32.909998,32.469999,32.619997,3575900,8.191333
2012-08-27,33.189997,33.299998,32.729998,32.979997,2091800,8.281734
2012-08-24,32.789999,33.109999,32.36,32.99,2316000,8.284246
2012-08-23,32.869999,33.059999,32.54,32.819998,3197600,8.241556
2012-08-22,32.889997,33.199999,32.849998,32.939998,3534300,8.271689
2012-08-21,32.95,33.419997,32.90,33.04,3397700,8.296801
2012-08-20,32.560001,32.999998,32.349997,32.979997,3797700,8.281734
2012-08-17,32.159999,32.999998,32.069999,32.679998,5994200,8.2064
2012-08-16,31.499998,32.379999,31.299999,32.069999,7232200,8.053221
2012-08-15,31.339999,31.529999,30.929999,31.339999,5073700,7.869907
2012-08-14,31.469999,31.77,31.18,31.339999,3989000,7.869907
2012-08-13,31.339999,31.58,30.919998,31.409998,4143500,7.887485
2012-08-10,30.439999,31.399997,30.309999,31.319998,5101000,7.864885
2012-08-09,29.579999,30.69,29.449999,30.51,8548500,7.661483
2012-08-08,26.509998,30.29,26.509998,29.529998,17803200,7.415391
2012-08-07,25.219999,25.749999,25.219999,25.519998,2225200,6.408425
2012-08-06,24.929998,25.239998,24.909999,25.129999,1779800,6.310491
2012-08-03,24.61,24.939999,24.539999,24.83,2103000,6.235157
2012-08-02,24.24,24.409999,23.83,24.15,2545000,6.064399
2012-08-01,24.659998,24.79,24.409999,24.499999,3627600,6.152289
2012-07-31,24.309999,24.669999,24.079999,24.620001,3381800,6.182423
2012-07-30,24.15,24.359999,23.989999,24.29,2139000,6.099555
2012-07-27,23.719999,24.37,23.589999,24.229999,2684800,6.084488
2012-07-26,23.20,23.83,23.20,23.589999,4973600,5.923775
2012-07-25,22.54,22.909999,22.429999,22.729999,4462000,5.707817
2012-07-24,22.770001,22.809998,22.189999,22.499998,12796600,5.650061
2012-07-23,22.860001,22.94,22.469999,22.809998,3652500,5.727906
2012-07-20,23.459999,23.61,23.299998,23.35,3975000,5.863508
2012-07-19,23.979998,24.28,23.52,23.599999,3924000,5.926286
2012-07-18,23.43,23.940001,23.369999,23.859999,2995400,5.991576
2012-07-17,23.409999,23.669998,23.009999,23.450001,1140200,5.88862
2012-07-16,23.669998,23.74,23.25,23.329999,2340000,5.858486
2012-07-13,23.089999,23.83,23.03,23.729999,4511300,5.958931
2012-07-12,22.94,23.189999,22.709998,23.059999,4382900,5.790685
2012-07-11,23.499999,23.599999,23.009999,23.179999,3173900,5.820818
2012-07-10,24.11,24.29,23.25,23.44,3914000,5.886109
2012-07-09,24.120001,24.179999,23.579998,23.999999,4389800,6.026732
2012-07-06,24.78,24.909999,24.10,24.229999,4904500,6.084488
2012-07-05,25.039999,25.19,24.879998,24.999999,2879600,6.277846
2012-07-03,24.859999,25.149998,24.759999,25.089999,2972200,6.300446
2012-07-02,24.92,25.02,24.459997,24.809999,3157800,6.230134
2012-06-29,24.219999,24.83,24.219999,24.819999,5170300,6.232645
2012-06-28,23.479998,23.809999,23.389998,23.759998,3903300,5.966464
2012-06-27,23.379997,23.669998,23.26,23.659998,3430200,5.941353
2012-06-26,23.399998,23.450001,23.099999,23.29,2755100,5.848441
2012-06-25,23.629999,23.629999,23.149999,23.329999,3358000,5.858486
