Date,Open,High,Low,Close,Volume,Adj Close
2012-06-22,23.999999,24.02,23.75,23.899999,2590100,6.00162
2012-06-21,24.69,24.87,23.84,23.850001,3785900,5.989065
2012-06-20,24.729999,24.87,24.499999,24.709998,2484300,6.205023
2012-06-19,24.769999,24.819999,24.379998,24.679999,3640200,6.197489
2012-06-18,24.60,24.79,24.20,24.620001,2491200,6.182423
2012-06-15,24.319999,24.709998,24.249998,24.709998,3089900,6.205023
2012-06-14,24.20,24.489999,24.089999,24.309999,3593900,6.104577
2012-06-13,24.769999,24.769999,24.120001,24.20,3538400,6.076955
2012-06-12,24.879998,24.92,24.42,24.79,4491400,6.225112
2012-06-11,26.419998,26.439999,25.02,25.049997,4290600,6.240179
2012-06-08,26.139998,26.169999,25.77,26.149998,3406700,6.5142
2012-06-07,26.799997,26.959998,26.129997,26.129997,3092700,6.509217
2012-06-06,26.249999,26.429999,26.169999,26.36,3620000,6.566513
2012-06-05,25.449999,26.319998,25.37,26.00,4479000,6.476834
2012-06-04,25.839999,25.889999,25.149998,25.50,5733900,6.352279
2012-06-01,26.139998,26.229998,25.799999,25.799999,3924000,6.427012
2012-05-31,26.909998,26.95,26.239998,26.639998,3011100,6.636263
2012-05-30,27.04,27.18,26.67,26.909998,3804400,6.703522
2012-05-29,26.919999,27.36,26.919999,27.299997,3198600,6.800675
2012-05-25,26.389999,26.999998,26.349999,26.619999,2661300,6.631281
2012-05-24,26.749999,26.749999,26.239998,26.45,3387500,6.588933
2012-05-23,26.18,26.709997,26.00,26.67,3949600,6.643737
2012-05-22,26.439999,26.899998,26.239998,26.389999,4132800,6.573986
2012-05-21,25.759999,26.59,25.529999,26.549998,3586600,6.613843
2012-05-18,25.77,26.19,25.50,25.749999,7488700,6.414556
2012-05-17,26.349999,26.429999,25.68,25.77,9268200,6.419538
2012-05-16,26.699999,27.089998,26.389999,26.419998,6659800,6.581459
2012-05-15,26.599998,26.719998,26.309997,26.37,3897700,6.569004
2012-05-14,26.77,26.85,26.36,26.59,2323600,6.623808
2012-05-11,26.85,27.309998,26.749999,27.109999,2823900,6.753344
2012-05-10,27.519999,27.54,26.85,26.999998,2739200,6.725942
2012-05-09,26.629998,27.319998,26.379999,27.18,4107900,6.770782
2012-05-08,26.899998,27.009999,26.619999,26.999998,4281600,6.725942
2012-05-07,26.909998,27.469999,26.86,27.249999,3114800,6.78822
2012-05-04,27.709998,27.709998,27.189999,27.209997,3506600,6.778255
2012-05-03,28.209998,28.239999,27.809998,27.999999,3084900,6.975051
2012-05-02,28.169998,28.499999,28.040001,28.20,3341400,7.024873
2012-05-01,28.009999,28.499999,27.94,28.379997,2594600,7.069712
2012-04-30,28.369999,28.369999,27.869999,28.059999,3302500,6.989998
2012-04-27,28.149999,28.479998,27.979998,28.479998,3550200,7.094623
2012-04-26,27.639999,28.11,27.639999,27.999999,2654400,6.975051
2012-04-25,27.509999,27.85,27.35,27.769998,3595800,6.917756
2012-04-24,26.86,27.109999,26.569999,27.109999,3628600,6.753344
2012-04-23,26.909998,26.969999,26.479999,26.799997,3142100,6.67612
2012-04-20,27.67,27.769998,27.199999,27.26,3411700,6.790711
2012-04-19,27.94,28.139999,27.44,27.559999,3013500,6.865443
2012-04-18,27.429999,27.919999,27.429999,27.85,4634200,6.937685
2012-04-17,27.53,27.809998,27.370001,27.689999,3239900,6.897827
2012-04-16,27.409998,27.999999,27.199999,27.36,4961500,6.815622
2012-04-13,27.44,27.459999,26.749999,27.019999,4014200,6.730925
2012-04-12,27.370001,27.739999,27.149999,27.689999,6037900,6.897827
2012-04-11,26.239998,27.899998,25.669999,27.389997,13697000,6.823094
2012-04-10,28.469997,28.599999,28.089999,28.179998,3509200,7.019891
2012-04-09,28.759998,28.759998,28.43,28.62,2331900,7.129499
2012-04-05,28.93,29.409999,28.599999,29.349998,4101700,7.311348
2012-04-04,29.369999,29.51,28.84,28.999999,3559500,7.22416
2012-04-03,30.059998,30.28,29.469998,29.669999,3388900,7.391063
2012-04-02,29.849999,30.229997,29.489999,30.129997,2707800,7.505653
2012-03-30,30.539999,30.649998,29.829998,29.939999,3412800,7.458323
2012-03-29,30.209999,30.359999,29.679999,30.28,2548800,7.54302
2012-03-28,31.129997,31.129997,30.309999,30.519998,2014400,7.602806
2012-03-27,31.109999,31.439999,30.819998,31.109999,3198100,7.74978
2012-03-26,31.049998,31.249999,30.819998,31.079999,4013500,7.742307
2012-03-23,30.349999,30.77,30.219999,30.69,3303700,7.645155
2012-03-22,30.51,30.559998,30.219999,30.41,3004000,7.575404
2012-03-21,30.429998,31.019999,30.339998,30.86,3251500,7.687503
2012-03-20,31.209997,31.209997,30.399999,30.469998,4311000,7.54053
2012-03-19,31.389999,31.959998,31.139998,31.509998,4293700,7.797903
2012-03-16,32.150001,32.379999,31.439999,31.599998,5001800,7.820175
2012-03-15,31.069999,32.13,30.899999,32.099996,3810800,7.943912
2012-03-14,31.499998,31.609999,30.969998,31.069999,2947000,7.689014
2012-03-13,31.45,31.59,31.209997,31.45,4293000,7.783055
2012-03-12,31.469999,31.899997,31.059998,31.149998,3559000,7.708812
2012-03-09,31.419998,31.719997,31.219997,31.469999,3013200,7.788004
2012-03-08,31.309997,31.479999,31.069999,31.290001,2526500,7.743459
2012-03-07,31.18,31.209997,30.87,30.929999,2815300,7.654368
2012-03-06,31.469999,31.59,30.87,31.009998,4620000,7.674166
2012-03-05,32.229998,32.839999,31.659999,31.929999,5000400,7.901842
2012-03-02,31.879999,32.199999,31.319998,31.319998,3029400,7.750882
2012-03-01,31.989997,32.109999,31.67,31.849999,2800100,7.882044
2012-02-29,32.369998,32.549998,31.739998,31.759999,3409100,7.859771
2012-02-28,32.389997,32.54,32.019999,32.229998,3338800,7.976084
2012-02-27,31.999998,32.619997,31.649999,32.349997,3086600,8.00578
2012-02-24,32.289999,32.409998,31.929999,32.089998,3001400,7.941437
2012-02-23,31.959998,32.31,31.799997,32.279998,3557400,7.988458
2012-02-22,31.989997,32.27,31.780001,31.889999,4279200,7.891943
2012-02-21,33.099997,33.389998,31.749999,31.969999,6165100,7.911741
2012-02-17,33.499999,33.58,33.019999,33.08,4556900,8.186437
2012-02-16,33.04,33.479998,32.409998,33.259998,3551200,8.230982
2012-02-15,32.909998,33.799998,32.249999,32.969999,9136100,8.159215
2012-02-14,32.339999,32.759998,32.13,32.599996,5294200,8.067649
2012-02-13,32.749999,32.889997,31.879999,32.369998,5316000,8.01073
2012-02-10,32.479997,32.740001,32.169997,32.469999,7109500,8.035478
2012-02-09,31.459998,33.419997,31.349999,32.939998,13368100,8.15179
2012-02-08,28.62,33.499999,28.62,31.389999,33038600,7.768206
2012-02-07,27.17,27.229998,26.389999,26.479999,9803800,6.553109
2012-02-06,27.719998,27.719998,27.129998,27.45,6539300,6.793159
2012-02-03,27.66,28.129998,27.599999,28.069997,2924200,6.946592
2012-02-02,27.289999,27.54,27.099999,27.26,2779700,6.746139
2012-02-01,26.109999,27.44,25.77,27.189999,5017700,6.728815
2012-01-31,26.029999,26.079999,25.41,25.829998,4161800,6.392251
2012-01-30,25.91,26.119999,25.619999,25.929999,3145400,6.416998
2012-01-27,25.939999,26.28,25.849999,26.18,2461800,6.478867
2012-01-26,26.409998,26.659999,25.879998,26.029999,2932100,6.441746
2012-01-25,26.10,26.409998,25.709999,26.319998,2698300,6.513513
2012-01-24,26.129997,26.28,25.749999,26.09,3301800,6.456594
2012-01-23,26.149998,26.559999,25.959998,26.290001,2873700,6.506089
2012-01-20,26.129997,26.27,25.879998,26.10,2981700,6.459069
2012-01-19,25.50,26.290001,25.429998,26.09,3755700,6.456594
2012-01-18,24.759999,25.569999,24.559998,25.519998,3776900,6.315534
2012-01-17,24.459997,24.959997,24.409999,24.69,3937500,6.110131
2012-01-13,24.649998,24.679999,24.089999,24.15,3040100,5.976495
2012-01-12,24.589999,24.929998,24.19,24.879998,4746500,6.15715
2012-01-11,24.389998,24.659998,24.20,24.579999,3276200,6.082908
2012-01-10,23.850001,24.51,23.679999,24.409999,5362000,6.040838
2012-01-09,23.689999,23.83,23.269999,23.369999,5355900,5.783465
2012-01-06,24.309999,24.459997,23.479998,23.53,7078700,5.823061
2012-01-05,24.43,24.879998,24.159998,24.309999,7125900,6.016091
2012-01-04,24.42,24.51,24.01,24.489999,4987800,6.060636
2012-01-03,24.29,24.749998,24.02,24.52,4102400,6.06806
2011-12-30,23.79,23.879998,23.52,23.70,3808700,5.865132
2011-12-29,23.869999,23.909999,23.43,23.679999,4633300,5.860182
2011-12-28,24.169999,24.389998,23.509999,23.759998,6131800,5.87998
2011-12-27,24.569998,24.989999,23.93,24.10,6950500,5.964121
2011-12-23,26.40,26.58,26.259999,26.479999,2209500,6.553109
2011-12-22,25.77,26.329998,25.729998,26.19,4667500,6.481342
2011-12-21,26.27,26.379999,25.149998,25.669999,5092900,6.352655
2011-12-20,25.479999,26.599998,25.42,26.49,4000200,6.50609
2011-12-19,25.919998,26.19,24.899999,24.999999,5073200,6.140137
2011-12-16,25.739998,26.09,25.659999,25.929999,7148200,6.36855
2011-12-15,25.309999,25.629997,25.28,25.459998,6359600,6.253115
2011-12-14,24.909999,25.069998,24.60,24.929998,6767800,6.122945
2011-12-13,25.469998,25.819998,24.70,24.929998,4827600,6.122945
2011-12-12,25.669999,26.059998,25.059998,25.239998,5430100,6.199082
2011-12-09,25.139997,26.249999,25.029999,25.95,4768300,6.373463
2011-12-08,25.179999,25.429998,24.989999,25.02,7777500,6.14505
2011-12-07,25.129999,25.700001,24.92,25.539999,4730300,6.272764
2011-12-06,25.709999,25.709999,25.069998,25.339998,3981200,6.223643
2011-12-05,25.10,25.700001,24.899999,25.629997,7280100,6.294868
2011-12-02,24.879998,25.149998,24.559998,24.669999,4133300,6.059087
2011-12-01,24.319999,24.839998,24.120001,24.719999,5300100,6.071368
2011-11-30,23.74,24.489999,23.499999,24.43,7664800,6.000142
2011-11-29,23.459999,23.540001,23.16,23.299998,10602100,5.722608
2011-11-28,23.769999,23.879998,23.129998,23.34,7307400,5.732432
2011-11-25,22.979998,23.149999,22.799998,22.93,3114300,5.631734
2011-11-23,24.269999,24.299998,22.969999,22.999999,8949800,5.648926
2011-11-22,24.659998,24.83,24.20,24.489999,6676200,6.014878
2011-11-21,24.799998,25.079999,24.52,24.839998,7098800,6.10084
2011-11-18,25.219999,25.349999,24.649998,25.209999,6012900,6.191714
2011-11-17,25.700001,25.839999,24.989999,25.149998,5155100,6.176978
2011-11-16,25.989999,26.879999,25.790001,25.819998,6042600,6.341533
2011-11-15,25.349999,27.099999,25.059998,26.319998,15610500,6.464336
2011-11-14,26.239998,26.239998,25.209999,25.459998,5601200,6.253115
2011-11-11,26.019999,26.659999,25.790001,26.479999,9772700,6.503633
2011-11-10,27.370001,27.829999,24.92,25.239998,15666100,6.199082
2011-11-09,29.299998,30.29,27.799998,27.899998,12130500,6.852393
2011-11-08,32.599996,32.999998,32.139998,32.969999,4019400,8.097613
2011-11-07,32.299997,32.709997,31.899997,32.279998,3263600,7.928145
2011-11-04,32.04,32.619997,31.67,32.40,3765200,7.957618
2011-11-03,30.700001,32.479997,30.539999,32.40,5167700,7.957618
2011-11-02,30.519998,30.790001,30.059998,30.339998,2930400,7.45167
2011-11-01,30.439999,30.639998,29.719999,29.92,4524100,7.348516
2011-10-31,32.069999,32.289999,31.419998,31.459998,3509200,7.726748
2011-10-28,32.369998,32.889997,32.089998,32.439997,4109100,7.967442
2011-10-27,31.629997,33.119998,31.439999,32.81,5417800,8.058316
2011-10-26,30.60,30.759999,29.78,30.619999,2614600,7.52044
2011-10-25,30.839999,30.879998,30.119999,30.19,3227000,7.41483
2011-10-24,30.229997,30.969998,30.01,30.899999,3985500,7.58921
2011-10-21,29.679999,30.419998,29.620001,30.029999,3107200,7.375533
2011-10-20,29.339998,29.529998,28.479998,29.269999,3276400,7.188873
2011-10-19,30.20,30.219999,29.24,29.359999,3168000,7.210977
2011-10-18,29.589999,30.32,28.979998,30.11,3484800,7.395182
2011-10-17,30.439999,30.439999,29.499999,29.589999,3010600,7.267466
2011-10-14,30.539999,30.759999,30.349999,30.60,2774300,7.515528
2011-10-13,30.139997,30.239998,29.719999,30.059998,3060500,7.382901
2011-10-12,30.179999,30.889999,30.179999,30.399999,3489000,7.466407
2011-10-11,29.52,30.149998,29.449999,29.819999,2456300,7.323956
2011-10-10,29.209998,29.749998,29.139999,29.749998,3314600,7.306763
2011-10-07,29.139999,29.29,28.219998,28.589999,3834800,7.021861
2011-10-06,28.099999,28.969997,28.040001,28.919999,3308900,7.102911
2011-10-05,27.399998,28.219998,27.129998,28.089999,5220400,6.899058
2011-10-04,26.139998,27.419999,26.059998,27.370001,6184500,6.722223
2011-10-03,26.709997,27.059999,26.439999,26.599998,9237600,6.533106
2011-09-30,27.18,27.499998,26.799997,26.85,3700200,6.594508
2011-09-29,27.629998,28.239999,27.08,27.629998,4392900,6.786079
2011-09-28,28.040001,28.089999,26.999998,27.04,4644400,6.641173
2011-09-27,27.94,28.689999,27.689999,27.869999,4508700,6.845025
2011-09-26,26.37,27.26,26.109999,27.219998,5277600,6.685381
2011-09-23,25.69,26.319998,25.60,26.04,5121600,6.395567
2011-09-22,26.04,26.45,25.669999,26.029999,8733800,6.393111
2011-09-21,28.20,28.459999,26.909998,26.959998,3546200,6.621524
2011-09-20,28.61,29.11,28.12,28.139999,4247700,6.911338
2011-09-19,28.729999,28.919999,28.189999,28.61,3281900,7.026773
2011-09-16,29.11,29.52,28.959997,29.279999,4365600,7.191329
2011-09-15,28.629998,28.869999,28.329999,28.84,4555700,7.083263
2011-09-14,28.389998,28.649999,27.93,28.299998,4999900,6.950635
2011-09-13,28.049999,28.469997,27.85,28.179998,3706600,6.921163
2011-09-12,27.299997,27.950001,27.089998,27.899998,4059300,6.852393
2011-09-09,28.059999,28.209998,27.399998,27.629998,4579700,6.786079
2011-09-08,28.979998,29.149997,28.279999,28.43,5063300,6.982564
2011-09-07,28.03,29.209998,27.899998,29.209998,4261700,7.174136
2011-09-06,27.909999,27.909999,26.739999,27.649999,7615200,6.790992
2011-09-02,29.539999,29.60,28.499999,28.589999,3988500,7.021861
2011-09-01,30.649998,30.829998,29.909999,29.92,6205900,7.299397
2011-08-31,31.079999,31.28,30.529999,30.659999,4493000,7.47993
2011-08-30,30.219999,31.049998,29.959997,30.839999,4943900,7.523843
2011-08-29,29.349998,30.439999,29.29,30.389999,13885100,7.414059
2011-08-26,28.20,29.189999,27.729999,28.829999,8834700,7.033476
2011-08-25,29.489999,29.679999,28.25,28.329999,8998900,6.911494
2011-08-24,29.02,29.70,28.779999,29.339998,5554500,7.157897
2011-08-23,27.76,29.02,27.67,29.02,4755500,7.079829
2011-08-22,27.44,28.089999,27.44,27.719998,6562100,6.762676
2011-08-19,27.909999,28.079998,26.819998,26.919999,9990300,6.567505
2011-08-18,28.759998,28.909999,27.989998,28.279999,12304200,6.899296
2011-08-17,30.039999,30.399999,29.549997,29.69,3425700,7.243285
2011-08-16,29.769999,30.179999,29.439998,29.92,4919500,7.299397
2011-08-15,29.489999,30.10,29.29,30.069998,5299900,7.335991
2011-08-12,29.149997,29.709998,29.02,29.24,7380500,7.133501
2011-08-11,28.259998,29.539999,28.049999,29.359999,13749600,7.162777
2011-08-10,30.32,30.349999,26.309997,28.239999,27154000,6.889537
2011-08-09,31.259999,31.999998,29.949999,31.969999,11891300,7.799522
2011-08-08,32.729998,33.529998,30.819998,30.839999,20293400,7.523843
2011-08-05,33.259998,33.630001,32.109999,33.49,14694800,8.170348
2011-08-04,33.139999,33.199999,32.499998,32.90,11538900,8.026409
2011-08-03,33.79,33.88,32.999998,33.739999,7663600,8.231338
2011-08-02,34.099997,34.38,33.599997,33.999999,6391900,8.294769
2011-08-01,35.549997,35.679999,34.080001,34.439998,6127300,8.402113
2011-07-29,35.049997,35.619996,34.889998,35.279997,5142100,8.607042
2011-07-28,35.580001,35.819997,35.309999,35.339998,4663400,8.62168
2011-07-27,36.499998,36.560001,35.429998,35.509998,4426400,8.663154
2011-07-26,36.839999,36.999998,36.589998,36.689998,2909500,8.951031
2011-07-25,36.81,37.179998,36.339999,36.879999,4529300,8.997384
2011-07-22,37.819998,37.99,37.669998,37.929999,1804000,9.253547
2011-07-21,37.349997,38.080002,37.169997,37.879999,2873200,9.241348
2011-07-20,37.13,37.339999,36.90,37.169997,2257400,9.068134
2011-07-19,36.599998,37.04,36.499998,36.959998,3233900,9.016901
2011-07-18,36.519999,36.639998,36.06,36.27,4911900,8.848567
2011-07-15,36.90,36.90,36.349997,36.650001,4319100,8.941273
2011-07-14,37.060001,37.499998,36.68,36.72,4178400,8.95835
2011-07-13,37.159999,37.31,36.779998,36.81,3475300,8.980307
2011-07-12,37.049998,37.279998,36.779998,37.009996,4335200,9.029099
2011-07-11,37.389997,37.479997,36.999998,37.119997,3190700,9.055935
2011-07-08,37.859998,37.969999,37.319998,37.819998,2741300,9.22671
2011-07-07,38.369997,38.409999,38.099999,38.270001,3645600,9.336495
2011-07-06,37.999998,38.409999,37.879999,38.07,2201900,9.287702
2011-07-05,38.240001,38.329999,37.759998,38.090001,2937300,9.292581
2011-07-01,37.999998,38.499996,37.740001,38.359998,2178200,9.358451
2011-06-30,37.54,38.43,37.469999,37.959999,3807000,9.260865
2011-06-29,37.330001,37.559999,37.08,37.429999,3503000,9.131565
2011-06-28,37.27,37.499998,37.08,37.199999,3464800,9.075453
2011-06-27,37.259997,37.479997,36.970001,37.179998,2957900,9.070573
2011-06-24,37.889997,38.119995,37.04,37.089998,4855600,9.048617
2011-06-23,37.869999,37.959999,37.22,37.699999,5525300,9.197435
2011-06-22,38.729996,38.929997,38.209998,38.270001,4083200,9.336495
2011-06-21,38.84,39.149999,38.739999,39.099995,2906900,9.538983
2011-06-20,38.319996,38.650002,38.25,38.549997,2598900,9.404803
2011-06-17,38.769998,38.830002,38.22,38.499996,3787800,9.392605
2011-06-16,37.889997,38.939996,37.889997,38.450001,7130600,9.380408
2011-06-15,38.049999,39.349996,37.249999,38.199999,9867900,9.319417
2011-06-14,38.279999,38.709995,38.22,38.48,4973800,9.387727
2011-06-13,37.679998,37.99,37.189996,37.90,6486100,9.246228
2011-06-10,37.90,37.969999,37.189996,37.689996,4250000,9.194995
2011-06-09,37.599996,38.689999,37.479997,38.379999,5096500,9.314538
2011-06-08,37.859998,38.019999,37.439997,37.679998,5213500,9.144653
2011-06-07,37.999998,38.509999,37.90,37.999998,5326000,9.222315
2011-06-06,38.459999,38.630001,37.789999,37.879999,7285100,9.193192
2011-06-03,38.769998,38.969999,38.419997,38.470002,5538600,9.336381
2011-06-02,39.229999,39.769999,38.909996,39.189997,4756200,9.511119
2011-06-01,39.630001,39.999999,39.169996,39.25,5668400,9.525681
2011-05-31,40.439999,40.439999,39.74,39.889996,6276600,9.681003
2011-05-27,38.539998,40.289998,38.40,40.040001,9371900,9.717408
2011-05-26,40.589999,40.779998,36.299999,38.379999,33310800,9.314538
2011-05-25,43.429997,44.310001,43.150001,44.089999,3103200,10.700312
2011-05-24,43.819996,43.919997,43.479997,43.499998,2546700,10.557124
2011-05-23,43.90,43.90,43.31,43.590001,2871100,10.578966
2011-05-20,44.399998,44.909999,43.789997,44.579998,2982600,10.819232
2011-05-19,44.75,44.919997,43.989998,44.360001,2520600,10.76584
2011-05-18,44.409997,44.919997,44.049997,44.509997,2544300,10.802243
2011-05-17,43.859998,44.439996,43.639996,44.419995,2601800,10.7804
2011-05-16,44.479998,44.529998,43.970002,44.049997,2684800,10.690604
2011-05-13,44.819997,44.939998,44.490001,44.659998,2598000,10.838647
2011-05-12,44.16,45.06,44.019997,45.039999,2746700,10.93087
2011-05-11,44.209996,45.139999,43.889998,44.269999,3726600,10.743997
2011-05-10,43.950001,45.069998,43.699999,44.989999,4555700,10.918735
2011-05-09,43.509997,43.869997,43.509997,43.699999,3390100,10.605662
2011-05-06,44.029996,44.449999,43.380001,43.509997,3458600,10.55955
2011-05-05,43.709998,44.239999,43.349998,43.469999,5203800,10.549843
2011-05-04,44.099997,44.52,43.419994,43.959999,6890700,10.668762
2011-05-03,45.269999,46.249998,43.279996,44.029996,14851700,10.68575
2011-05-02,51.309999,51.429996,50.539999,50.549997,1981000,12.268105
2011-04-29,50.899999,51.299996,50.699998,50.979998,1817700,12.372464
2011-04-28,50.33,50.959997,50.33,50.79,1795400,12.326352
2011-04-27,49.769999,50.589999,49.729997,50.539999,2928300,12.265679
2011-04-26,49.519997,49.919995,49.419997,49.66,3084900,12.05211
2011-04-25,49.25,49.450001,49.029998,49.409999,1770500,11.991436
2011-04-21,49.389998,49.79,49.099994,49.129998,2559500,11.923482
2011-04-20,50.079998,50.099995,49.229999,49.329999,4690000,11.972021
2011-04-19,49.519997,49.819999,49.489998,49.689995,4637100,12.059389
2011-04-18,49.450001,49.759996,49.240002,49.419997,3966900,11.993863
2011-04-15,49.66,50.139997,49.450001,50.049999,2953400,12.14676
2011-04-14,48.499996,49.79,48.470001,49.630001,2763800,12.044829
2011-04-13,49.270001,49.479995,48.66,48.909996,2240100,11.87009
2011-04-12,48.909996,49.270001,48.650001,48.719998,2160400,11.823978
2011-04-11,49.38,49.739999,48.939996,49.189997,1464900,11.938044
2011-04-08,50.079998,50.079998,49.329999,49.549997,1171100,12.025413
2011-04-07,49.619998,50.02,49.43,49.819999,1427600,12.09094
2011-04-06,49.859996,49.929998,49.319996,49.739999,1781400,12.071525
2011-04-05,49.409999,49.959997,49.25,49.58,1865700,12.032695
2011-04-04,49.400001,49.749998,49.20,49.400001,1187000,11.98901
2011-04-01,49.229999,49.499996,48.719998,49.38,1888700,11.984156
2011-03-31,48.979998,49.159998,48.650001,48.729996,2077300,11.826405
2011-03-30,49.159998,49.279999,48.789999,48.979998,1578500,11.887078
2011-03-29,48.699997,48.949998,48.429999,48.889995,1456300,11.865235
2011-03-28,49.240002,49.319996,48.40,48.489998,1769100,11.768159
2011-03-25,49.159998,49.43,48.830001,49.169996,1949900,11.933189
2011-03-24,48.589998,49.179999,48.240001,48.919995,2126700,11.872516
2011-03-23,47.959996,48.48,47.759995,48.339997,1458400,11.731755
2011-03-22,48.539998,48.559999,48.049998,48.049998,1939000,11.661375
2011-03-21,47.889999,48.639999,47.63,48.589998,3138500,11.792428
2011-03-18,46.979997,47.589998,46.91,47.290001,3040300,11.476929
2011-03-17,46.379998,46.769997,46.029996,46.359997,1892000,11.251224
2011-03-16,46.389996,46.749996,45.449999,45.789998,2928300,11.112889
2011-03-15,46.049997,46.880001,45.689998,46.569996,3224700,11.302189
2011-03-14,47.249999,47.429999,46.520001,46.769997,2514900,11.350728
2011-03-11,47.009996,47.749997,46.700001,47.700001,2276200,11.576433
2011-03-10,47.470001,47.689998,46.869998,47.179998,2840200,11.401694
2011-03-09,47.830001,48.519997,47.549996,48.080002,2799700,11.619193
2011-03-08,47.279998,48.27,47.110001,47.99,2274500,11.597442
2011-03-07,48.009996,48.029997,47.049998,47.249999,1696700,11.418611
2011-03-04,48.339997,48.489998,47.40,47.739999,2674800,11.537026
2011-03-03,48.22,48.789999,48.139996,48.48,2890800,11.715857
2011-03-02,47.319996,48.149999,47.179998,47.849997,2791400,11.563609
2011-03-01,48.359998,48.48,47.229998,47.309997,2726100,11.43311
2011-02-28,48.639999,48.759996,48.049998,48.129998,2884600,11.631275
2011-02-25,47.779996,48.689999,47.45,48.589998,3955100,11.74244
2011-02-24,47.429999,47.880001,47.019999,47.479999,3369700,11.474194
2011-02-23,47.379999,48.04,47.029997,47.349995,5568500,11.442776
2011-02-22,48.27,48.599997,47.409998,47.45,4162000,11.466944
2011-02-18,48.569997,48.99,47.849997,48.939996,4236300,11.827022
2011-02-17,47.899998,48.899998,47.869998,48.459999,4672700,11.711024
2011-02-16,47.559999,48.240001,47.529995,48.149999,4349900,11.636108
2011-02-15,47.58,47.839999,47.309997,47.379999,2566900,11.450027
2011-02-14,47.81,48.069999,47.349995,47.659999,4714000,11.517693
2011-02-11,47.99,48.499996,47.700001,47.919994,5915400,11.580524
2011-02-10,48.099999,48.199999,47.50,48.099999,7531400,11.624025
2011-02-09,52.499998,53.109999,47.709999,48.429999,29560000,11.703774
2011-02-08,55.999997,56.609998,55.889998,56.539997,3437800,13.663667
2011-02-07,55.769997,56.449999,55.70,56.209996,2829800,13.583917
2011-02-04,55.539997,55.809999,55.209996,55.759994,3219700,13.475168
2011-02-03,54.399998,55.939999,54.099997,55.619996,5929700,13.441336
2011-02-02,53.999996,54.639997,53.889997,54.599995,4096700,13.194838
2011-02-01,53.499998,54.469999,52.859998,54.319999,9005100,13.127173
2011-01-31,52.569999,53.379997,52.249997,53.289999,2753200,12.87826
2011-01-28,54.13,54.199997,52.429997,52.449998,3151100,12.675262
2011-01-27,53.819996,54.259996,53.749999,54.16,1880600,13.088507
2011-01-26,53.889997,53.999996,53.529997,53.699999,1313000,12.977342
2011-01-25,53.449998,53.819996,53.119997,53.799995,2120500,13.001507
2011-01-24,53.059999,53.799995,52.909998,53.499998,2061000,12.929009
2011-01-21,53.389999,53.469999,52.879999,53.029995,1542200,12.815426
2011-01-20,52.72,53.049996,52.229996,52.959998,2195700,12.798511
2011-01-19,53.729998,53.849995,52.95,52.989997,2649700,12.80576
2011-01-18,53.189998,54.059999,53.18,53.689996,2586100,12.974925
2011-01-14,52.529997,53.229996,52.49,53.159999,2363000,12.846844
2011-01-13,52.619995,52.809997,52.449998,52.659997,2321700,12.726011
2011-01-12,52.469999,52.649999,52.249997,52.54,2311800,12.697012
2011-01-11,52.00,52.209999,51.529997,52.18,2366600,12.610013
2011-01-10,51.790001,52.249997,51.56,51.909998,2941600,12.544764
2011-01-07,51.679997,52.109999,51.599998,52.049996,2870100,12.578596
2011-01-06,51.15,51.659996,50.979998,51.629997,2728000,12.477098
2011-01-05,50.630001,51.429996,50.449997,51.049995,4553500,12.336932
