Date,Open,High,Low,Close,Volume,Adj Close
2011-01-04,50.769999,50.879998,50.419997,50.849999,3100600,12.2886
2011-01-03,49.909997,50.849999,49.799998,50.84,4125500,12.286184
2010-12-31,49.529996,49.739999,49.529996,49.599997,2113200,11.98652
2010-12-30,49.439998,49.66,49.359998,49.599997,1297300,11.98652
2010-12-29,49.599997,49.619998,49.389998,49.459999,1824800,11.952688
2010-12-28,49.469997,49.599997,49.189997,49.499996,2826200,11.962354
2010-12-27,48.830001,49.509995,48.830001,49.479995,2244400,11.95752
2010-12-23,48.709995,49.049999,48.650001,49.009997,1502300,11.843939
2010-12-22,48.389997,49.079998,48.349995,48.869999,2970800,11.810106
2010-12-21,48.109997,48.45,48.069999,48.259998,3965500,11.662691
2010-12-20,48.559999,48.559999,47.799997,47.939995,2430900,11.537026
2010-12-17,48.349995,48.66,48.22,48.40,3155600,11.647729
2010-12-16,48.719998,48.749997,47.939995,48.349995,3418300,11.635695
2010-12-15,48.909996,48.999999,48.459999,48.650001,4694300,11.707893
2010-12-14,47.40,49.089996,47.40,48.909996,8040200,11.770462
2010-12-13,47.199999,47.240001,46.900002,46.91,2065700,11.289152
2010-12-10,47.099998,47.169995,46.889999,47.110001,2087100,11.337283
2010-12-09,47.459998,47.739999,46.949997,46.999998,1863800,11.31081
2010-12-08,47.189996,47.50,46.769997,47.299999,2142800,11.383007
2010-12-07,47.519997,47.569997,47.069999,47.080002,1862800,11.330064
2010-12-06,47.04,47.279998,46.799997,47.060001,1705000,11.32525
2010-12-03,46.609998,47.179998,46.609998,47.099998,1909100,11.334876
2010-12-02,46.47,47.019999,46.349994,46.759995,2677500,11.253052
2010-12-01,45.299998,46.579999,45.259996,46.459998,3070700,11.180856
2010-11-30,44.65,44.969998,44.439996,44.629999,2827400,10.740457
2010-11-29,45.349999,45.349999,44.740002,45.099997,2389800,10.853565
2010-11-26,45.569996,45.839998,45.310001,45.589997,1007600,10.971486
2010-11-24,45.540001,46.069998,45.479998,45.930001,1693400,11.053309
2010-11-23,45.429998,45.499999,45.049997,45.310001,2174600,10.904103
2010-11-22,45.749996,46.049997,45.499999,46.019998,1598200,11.074968
2010-11-19,46.14,46.199998,45.739998,45.999997,1436400,11.070155
2010-11-18,45.949997,46.310001,45.679999,46.209996,3024400,11.120692
2010-11-17,45.909999,46.130001,45.569996,45.669996,2592700,10.990738
2010-11-16,46.14,46.209996,45.559998,45.839998,3644000,11.03165
2010-11-15,46.939995,47.049998,46.509998,46.559998,2353800,11.204922
2010-11-12,47.119999,47.349995,46.779996,46.86,2470300,11.277119
2010-11-11,47.839999,47.880001,47.09,47.389997,3615500,11.404666
2010-11-10,48.749997,48.999999,47.869998,48.369996,4454600,11.640508
2010-11-09,49.109997,49.419997,48.599997,48.789999,3279000,11.741584
2010-11-08,49.220001,49.489998,48.849998,48.969999,3702800,11.784902
2010-11-05,49.799998,49.959997,49.539998,49.739999,1625300,11.970207
2010-11-04,49.699997,49.819999,49.589999,49.66,2473100,11.950955
2010-11-03,49.66,49.79,48.769998,49.179999,3207800,11.83544
2010-11-02,49.389998,49.729997,49.339997,49.639999,1769300,11.946141
2010-11-01,49.289997,49.589999,48.599997,48.909996,2029200,11.770462
2010-10-29,49.229999,49.529996,48.929997,49.049999,2526300,11.804154
2010-10-28,49.369997,49.58,48.84,49.329999,1873200,11.871538
2010-10-27,49.129998,49.20,48.689999,49.07,2206400,11.808968
2010-10-26,49.349996,49.669998,49.029998,49.549997,2073800,11.924482
2010-10-25,49.979998,49.979998,49.319996,49.509995,2516800,11.914855
2010-10-22,49.409999,49.819999,49.339997,49.79,1557600,11.98224
2010-10-21,49.549997,49.999999,48.869999,49.38,1699300,11.883571
2010-10-20,49.060002,49.619998,48.999999,49.329999,2296400,11.871538
2010-10-19,49.279999,49.400001,48.619998,48.949998,3070900,11.780089
2010-10-18,49.589999,50.009997,49.089996,50.009997,4322400,12.035183
2010-10-15,47.369996,49.779997,47.179998,49.389998,8209600,11.885977
2010-10-14,47.589998,47.619997,46.809999,46.979997,2903800,11.305997
2010-10-13,47.309997,47.849997,47.139996,47.58,2657500,11.450391
2010-10-12,46.529999,47.139996,46.229997,47.009996,2115800,11.313216
2010-10-11,46.379998,46.900002,46.259997,46.599996,1467500,11.214548
2010-10-08,45.959995,46.479999,45.83,46.369995,2206400,11.159197
2010-10-07,46.249998,46.349994,45.589997,45.900001,1679400,11.04609
2010-10-06,46.339996,46.339996,45.70,46.029996,2017300,11.077374
2010-10-05,45.689998,46.520001,45.689998,46.399999,2886500,11.166417
2010-10-04,45.720001,45.799996,45.149998,45.349999,2171300,10.913729
2010-10-01,46.359997,46.809999,45.65,45.73,3978600,11.005178
2010-09-30,46.229997,46.429998,45.949997,45.999997,3666800,11.070155
2010-09-29,45.889998,46.009995,45.429998,45.88,2796800,11.041277
2010-09-28,45.399999,45.930001,44.75,45.849996,2763100,11.034056
2010-09-27,45.459997,45.459997,44.999997,45.169999,1668900,10.870411
2010-09-24,44.900001,45.429998,44.659998,45.379998,3380600,10.920948
2010-09-23,43.919997,44.769997,43.779999,44.419995,3037900,10.689918
2010-09-22,44.529998,44.869997,44.189999,44.29,4659100,10.658634
2010-09-21,44.499999,44.93,44.259996,44.659998,3890800,10.747676
2010-09-20,43.729999,44.619996,43.649999,44.52,2399600,10.713985
2010-09-17,43.699999,43.709998,43.18,43.619995,4128800,10.497394
2010-09-16,43.069997,43.369999,42.959998,43.169998,3251000,10.3891
2010-09-15,42.679998,43.269998,42.449998,43.229996,2409800,10.403538
2010-09-14,42.839997,43.049996,42.529997,42.829999,3414300,10.307277
2010-09-13,43.18,43.429997,42.839997,42.90,3471500,10.324123
2010-09-10,42.749999,43.029995,42.349997,42.869996,4031000,10.316902
2010-09-09,42.299997,42.36,41.499998,41.729998,2795200,10.042556
2010-09-08,41.849995,42.039998,41.569999,41.869996,4089600,10.076247
2010-09-07,42.109999,42.259995,41.610001,41.699999,2207600,10.035336
2010-09-03,42.299997,42.509996,41.929999,42.509996,2476900,10.194169
2010-09-02,41.709997,41.970001,41.439999,41.970001,2373000,10.064674
2010-09-01,40.469998,41.679998,39.959997,41.659997,4267400,9.990333
2010-08-31,39.959997,40.319997,39.61,39.810001,4214400,9.546693
2010-08-30,40.509995,40.659996,40.15,40.179999,2453700,9.635421
2010-08-27,40.389998,40.799999,39.759996,40.769999,4699300,9.776906
2010-08-26,40.279995,40.359999,39.899999,40.109998,3033200,9.618634
2010-08-25,40.159998,40.409999,39.799998,40.099995,4584400,9.616235
2010-08-24,40.450001,40.799999,40.059998,40.43,3872000,9.695372
2010-08-23,42.150001,42.200001,41.139998,41.15,2703100,9.868033
2010-08-20,41.629997,42.08,41.369998,42.020001,3040100,10.076665
2010-08-19,42.150001,42.289999,41.82,42.009998,2601300,10.074266
2010-08-18,42.619999,42.639996,42.109999,42.380001,2187400,10.162995
2010-08-17,42.649999,42.879999,42.259995,42.41,2198600,10.170189
2010-08-16,41.879999,42.619999,41.580002,42.249997,2794000,10.131819
2010-08-13,42.339999,42.479997,41.90,42.039998,3081100,10.08146
2010-08-12,43.439995,43.590001,42.400002,42.49,4056900,10.189373
2010-08-11,45.599995,45.659998,43.709998,43.879999,5204900,10.522704
2010-08-10,46.219999,46.589997,45.88,46.439997,3602000,11.136608
2010-08-09,46.209996,46.629999,46.159996,46.579999,2131900,11.170181
2010-08-06,45.999997,46.169994,45.369995,46.049997,1931100,11.043084
2010-08-05,45.909999,46.439997,45.909999,46.369995,2052400,11.119821
2010-08-04,46.119999,46.359997,45.919998,46.310001,1560700,11.105434
2010-08-03,46.299999,46.579999,45.889998,46.029996,1783800,11.038287
2010-08-02,46.009995,46.569996,45.869997,46.379998,1992400,11.12222
2010-07-30,44.88,45.52,44.629999,45.330002,2398200,10.870424
2010-07-29,46.50,46.609998,44.859999,45.169999,3356600,10.832054
2010-07-28,46.179997,46.549995,46.019998,46.299999,2425200,11.103036
2010-07-27,47.099998,47.110001,46.279998,46.389996,1769800,11.124618
2010-07-26,46.799997,46.900002,46.490001,46.809999,2255100,11.225337
2010-07-23,46.24,46.919998,46.089999,46.779996,1957700,11.218142
2010-07-22,45.679999,46.50,45.559998,46.399999,2669600,11.127016
2010-07-21,46.479999,46.479999,44.919997,45.119998,3128300,10.820064
2010-07-20,45.349999,46.179997,45.099997,46.179997,2745600,11.074258
2010-07-19,45.529999,46.209996,45.529999,46.089999,2306100,11.052676
2010-07-16,46.47,46.47,45.279997,45.299998,2613900,10.863229
2010-07-15,46.68,46.819998,46.069998,46.709999,2582100,11.201356
2010-07-14,46.719997,47.139996,46.399999,46.700001,2274800,11.198959
2010-07-13,46.279998,47.179998,46.069998,47.009996,2957500,11.273297
2010-07-12,45.569996,46.099998,45.449999,45.869997,2087800,10.999919
2010-07-09,45.369995,45.73,45.209996,45.669996,2275200,10.951957
2010-07-08,45.509998,45.969998,45.089999,45.349999,4901400,10.875219
2010-07-07,43.879999,45.279997,43.859998,45.249998,2768300,10.851239
2010-07-06,44.389996,44.679999,43.419994,43.699999,3512300,10.479539
2010-07-02,44.709998,44.849996,44.039998,44.099997,3177900,10.575461
2010-07-01,45.219999,45.29,44.16,44.619996,3440900,10.70016
2010-06-30,45.279997,45.999997,45.080001,45.249998,4235800,10.851239
2010-06-29,46.939995,46.959996,45.29,45.559998,3705400,10.925579
2010-06-28,48.029997,48.029997,47.339997,47.50,2043600,11.390804
2010-06-25,48.04,48.209997,47.40,47.909996,2904100,11.489123
2010-06-24,48.939996,48.949998,47.68,47.86,2117700,11.477134
2010-06-23,49.289997,49.559999,48.779997,49.060002,1723700,11.764902
2010-06-22,50.279995,50.659996,49.309998,49.409999,2241100,11.848833
2010-06-21,51.169997,51.369998,50.009997,50.269997,2833600,12.055066
2010-06-18,50.990001,51.059998,50.339998,50.529996,3186500,12.117416
2010-06-17,50.419997,50.999999,50.159998,50.999999,3371300,12.230126
2010-06-16,49.779997,50.599997,49.569998,50.409999,1910500,12.08864
2010-06-15,49.259998,50.259998,49.179999,50.189997,2123800,12.035882
2010-06-14,49.709996,49.899998,49.07,49.099994,2631700,11.774492
2010-06-11,48.709995,49.299995,48.639999,49.240002,2109600,11.808067
2010-06-10,48.650001,49.489998,48.45,49.439998,2204500,11.820058
2010-06-09,48.209997,48.729996,47.719998,47.929997,2360400,11.459049
2010-06-08,47.339997,48.04,47.189996,47.99,3986400,11.473394
2010-06-07,47.819998,48.229998,47.299999,47.349995,4354700,11.320382
2010-06-04,49.329999,49.439998,47.639998,47.779996,5085300,11.423187
2010-06-03,49.719998,50.349996,49.58,50.259998,3500900,12.016103
2010-06-02,48.22,49.58,48.099999,49.549997,5016000,11.846356
2010-06-01,49.469997,49.699997,47.869998,47.939995,5891000,11.461439
2010-05-28,49.929998,50.33,49.529996,49.990001,4784000,11.951552
2010-05-27,49.349996,49.849998,49.119995,49.84,2680100,11.91569
2010-05-26,48.409998,49.38,48.27,48.539998,4669100,11.604887
2010-05-25,47.719998,48.229998,47.099998,48.22,7346600,11.528382
2010-05-24,49.400001,49.489998,48.609999,48.819999,5301300,11.671829
2010-05-21,47.379999,49.990001,47.049998,49.739999,7689700,11.891782
2010-05-20,48.999999,49.38,47.700001,47.880001,5550200,11.447096
2010-05-19,49.319996,49.669998,48.81,49.109997,3544300,11.741162
2010-05-18,50.109998,50.359999,49.270001,49.339997,4034100,11.79615
2010-05-17,49.869999,50.369997,49.309998,49.869999,4110300,11.922862
2010-05-14,51.069996,51.069996,49.58,49.849998,4111700,11.91808
2010-05-13,51.810002,52.019996,51.249996,51.269997,1998300,12.257572
2010-05-12,50.959997,51.939997,50.959997,51.829998,2789500,12.391456
2010-05-11,50.589999,51.499997,50.56,50.889996,3179100,12.166722
2010-05-10,51.959998,51.959998,50.489999,51.159998,4300800,12.231274
2010-05-07,50.359999,50.519998,49.02,49.58,6779700,11.85353
2010-05-06,50.929998,51.549998,49.060002,50.269997,7300300,12.018493
2010-05-05,50.439998,51.220001,50.439998,50.959997,3184600,12.183458
2010-05-04,51.509996,51.649998,50.339998,50.999999,3596800,12.193021
2010-05-03,52.819996,52.819996,51.82,51.919996,3474500,12.412973
2010-04-30,53.819996,53.819996,52.319998,52.389999,2554800,12.525341
2010-04-29,53.740001,53.829999,53.239999,53.729998,2361600,12.845706
2010-04-28,54.360001,54.49,53.109999,53.49,3831900,12.788328
2010-04-27,55.099997,55.269999,54.019997,54.119998,2300900,12.938947
2010-04-26,55.549995,55.859999,55.399999,55.419995,2412900,13.249749
2010-04-23,55.259996,55.65,54.859999,55.609998,1689600,13.295174
2010-04-22,54.900001,55.459997,54.389995,55.34,2194100,13.230624
2010-04-21,55.399999,55.399999,54.829999,55.279997,1933800,13.216278
2010-04-20,55.119998,55.279997,54.709998,55.219999,2741300,13.201934
2010-04-19,54.969997,54.989998,54.389995,54.849996,3416600,13.113474
2010-04-16,55.599995,55.619996,55.049997,55.199998,3352300,13.197152
2010-04-15,55.449999,55.70,55.089999,55.70,4450800,13.316692
2010-04-14,55.019998,55.589997,54.740002,55.539997,3583500,13.278439
2010-04-13,54.88,54.989998,54.540001,54.909999,2884900,13.127819
2010-04-12,54.469999,54.979996,54.34,54.819997,3696400,13.106302
2010-04-09,53.829999,54.540001,53.609997,54.509997,2466500,13.032187
2010-04-08,53.54,53.789997,53.150001,53.659997,2879400,12.828971
2010-04-07,53.799995,54.059999,53.639996,53.77,3499200,12.85527
2010-04-06,53.679998,54.089998,53.589996,53.889997,3946300,12.883959
2010-04-05,53.289999,54.709998,52.90,54.039998,4499900,12.919821
2010-04-01,54.209995,55.099997,53.609997,54.249997,10918400,12.970027
2010-03-31,54.689997,54.969997,54.419995,54.49,2697400,13.027407
2010-03-30,54.999997,55.080001,54.720001,54.989998,1305200,13.146946
2010-03-29,54.729999,55.069998,54.629998,54.969997,1358800,13.142164
2010-03-26,54.88,54.989998,54.509997,54.579998,2490000,13.048923
2010-03-25,55.019998,55.130001,54.75,54.809998,3444200,13.103911
2010-03-24,55.279997,55.279997,54.799996,54.88,2393400,13.120647
2010-03-23,55.219999,55.479998,54.869997,55.429998,2141400,13.25214
2010-03-22,54.169998,55.169994,53.999996,55.029996,2945100,13.156508
2010-03-19,54.559997,54.93,54.31,54.559997,3878200,13.044141
2010-03-18,54.419995,54.649999,54.199997,54.439996,2205900,13.015452
2010-03-17,53.679998,54.459997,53.609997,54.379997,2514200,13.001107
2010-03-16,53.72,53.740001,53.330001,53.659997,1449700,12.828971
2010-03-15,53.349997,53.669995,53.150001,53.579998,1167000,12.809844
2010-03-12,53.599994,53.619995,53.13,53.449998,1337700,12.778764
2010-03-11,53.299997,53.599994,53.08,53.599994,1846700,12.814625
2010-03-10,53.369998,53.609997,53.039998,53.560001,2015400,12.805064
2010-03-09,52.999996,53.459996,52.77,53.289999,1480800,12.740512
2010-03-08,52.889997,53.330001,52.889997,53.150001,1769800,12.707041
2010-03-05,52.209999,52.989997,52.150001,52.959998,1538700,12.661616
2010-03-04,52.269998,52.399997,51.790001,51.990002,2638300,12.42971
2010-03-03,52.77,52.77,52.219997,52.31,2445400,12.506215
2010-03-02,52.599998,52.989997,52.419998,52.560001,2083300,12.565985
2010-03-01,51.779998,52.669995,51.689996,52.449998,2524200,12.539685
2010-02-26,51.339998,51.859997,51.089997,51.790001,2230600,12.381894
2010-02-25,51.220001,51.499997,50.719999,51.400001,1950400,12.288653
2010-02-24,52.239998,52.330001,51.729998,51.899999,2668200,12.408192
2010-02-23,52.239998,52.459996,51.679997,52.18,2252200,12.475134
2010-02-22,52.079999,52.59,52.019996,52.299997,1988300,12.503823
2010-02-19,52.13,52.699999,51.779998,52.449998,2149700,12.539685
2010-02-18,52.049996,52.399997,51.889997,52.299997,1573800,12.503823
2010-02-17,52.289999,52.319998,51.849995,52.049996,2019400,12.444053
2010-02-16,51.580001,52.189998,51.259994,52.189998,2233500,12.477525
2010-02-12,51.74,51.970001,50.509995,51.269997,3754800,12.257572
2010-02-11,51.979999,52.459996,51.400001,52.229996,2753600,12.487087
2010-02-10,53.659997,53.659997,51.799999,52.13,3935100,12.46318
2010-02-09,52.150001,52.729998,51.719999,52.499998,2928000,12.551639
2010-02-08,52.049996,52.859998,51.469998,51.679997,2923800,12.355594
2010-02-05,51.319997,51.499997,50.529996,51.359999,2642800,12.27909
2010-02-04,52.459996,52.659997,51.279995,51.289998,2420700,12.262354
2010-02-03,52.879999,53.150001,52.49,52.869996,1316300,12.640098
2010-02-02,52.449998,53.099996,52.189998,53.059999,2183900,12.685524
2010-02-01,51.599998,52.609997,50.999999,52.509996,3450800,12.55403
2010-01-29,52.459996,52.459996,51.209999,51.299996,2616000,12.264744
2010-01-28,52.699999,52.77,51.509996,52.139998,2640700,12.465571
2010-01-27,52.72,52.889997,51.939997,52.429997,3618800,12.534903
2010-01-26,53.139998,53.139998,52.699999,52.740001,2409800,12.609019
2010-01-25,53.439995,53.679998,52.699999,53.199997,2738000,12.718994
2010-01-22,54.900001,54.900001,53.18,53.229996,2997600,12.726166
2010-01-21,56.47,56.65,54.829999,54.989998,3083500,13.146946
2010-01-20,56.559998,56.559998,55.959995,56.490001,1909300,13.505565
2010-01-19,55.839998,57.009996,55.709998,57.009996,2179400,13.629884
2010-01-15,56.91,57.039999,55.739998,55.959995,1915500,13.378851
2010-01-14,56.88,57.119994,56.499999,57.009996,1713800,13.629884
2010-01-13,56.259996,56.979996,56.189995,56.819997,1419500,13.58446
2010-01-12,56.639997,56.639997,55.93,56.229997,2127600,13.443403
2010-01-11,57.290001,57.519996,56.579999,56.849997,1531100,13.591632
2010-01-08,57.199998,57.209997,56.65,57.199998,1665400,13.67531
2010-01-07,57.599996,57.880001,57.119994,57.349995,1787300,13.711171
2010-01-06,57.759995,57.949998,57.470001,57.929997,2061400,13.849837
2010-01-05,57.86,57.949998,57.279998,57.719997,1650700,13.799631
2010-01-04,57.939995,57.999998,57.489997,57.739998,2011600,13.804413
2009-12-31,58.079997,58.099998,57.519996,57.529995,939700,13.754205
2009-12-30,57.739998,58.109997,57.699996,58.109997,932400,13.892871
2009-12-29,58.359998,58.359998,57.899997,57.949998,1202400,13.854619
2009-12-28,57.919994,58.179998,57.709995,58.129998,1210900,13.897653
2009-12-24,57.86,57.969999,57.489997,57.939995,363500,13.852227
2009-12-23,56.989999,57.650001,56.91,57.619997,1246100,13.775723
2009-12-22,56.739998,56.999997,56.619996,56.839998,1412900,13.589242
2009-12-21,55.720001,56.539997,55.720001,56.139995,1276200,13.421886
2009-12-18,56.339996,56.339996,55.269999,55.70,3081100,13.316692
2009-12-17,55.859999,56.299999,55.669996,55.869997,1661800,13.357335
2009-12-16,56.189995,56.769997,56.189995,56.409997,1544800,13.486437
2009-12-15,56.359997,56.499999,55.720001,56.06,1531500,13.40276
2009-12-14,56.219999,56.499999,55.859999,56.449999,1540100,13.496001
2009-12-11,55.999997,56.089999,55.65,55.779995,1173000,13.335817
2009-12-10,55.569996,55.949997,55.419995,55.720001,1429500,13.321474
2009-12-09,54.959999,55.459997,54.540001,55.379998,2075000,13.240186
2009-12-08,55.279997,55.349998,54.789997,55.049997,2955300,13.16129
2009-12-07,55.789998,55.909999,55.369995,55.639997,2813000,13.302347
2009-12-04,55.819997,56.339996,55.259996,55.70,2694100,13.316692
2009-12-03,55.979996,55.999997,55.039999,55.130001,1640200,13.180417
2009-12-02,55.659998,55.989999,55.379998,55.729999,1543600,13.323864
2009-12-01,55.619996,55.93,55.189995,55.559998,3873700,13.28322
2009-11-30,54.209995,55.310001,53.929999,55.310001,3106700,13.223451
2009-11-27,54.239999,54.689997,53.809998,54.259996,822700,12.972417
2009-11-25,55.399999,55.569996,55.06,55.409997,852900,13.247358
2009-11-24,55.069998,55.34,54.059999,55.169994,1359300,13.189979
2009-11-23,54.909999,55.609998,54.889998,55.330002,1936600,13.228233
2009-11-20,54.729999,54.789997,53.959999,54.330001,1555700,12.989154
2009-11-19,54.579998,54.720001,53.729998,54.459997,2419500,13.020233
2009-11-18,55.119998,55.219999,54.659998,54.989998,1358100,13.146946
2009-11-17,55.039999,55.29,54.88,55.159996,1582600,13.187588
2009-11-16,53.799995,55.119998,53.799995,55.009995,2050000,13.151726
2009-11-13,53.839997,54.059999,53.379997,53.959999,2196200,12.900695
2009-11-12,53.139998,54.649999,53.139998,53.909998,3255500,12.888741
2009-11-11,54.179996,54.689997,53.929999,54.599995,2415700,13.053704
2009-11-10,53.889997,54.119998,53.589996,53.799995,1857100,12.862441
2009-11-09,52.919996,54.179996,52.90,54.150001,2589700,12.94612
2009-11-06,52.219997,52.649999,52.00,52.599998,1399100,12.575547
2009-11-05,51.909998,52.699999,51.629997,52.699999,2141200,12.599455
2009-11-04,51.169997,52.039997,51.109998,51.449997,2064300,12.300606
2009-11-03,50.699998,51.259994,50.349996,51.189998,1991400,12.238446
2009-11-02,50.959997,51.419998,49.990001,50.84,2561200,12.154769
2009-10-30,51.15,51.23,50.669994,50.709996,2685300,12.123688
2009-10-29,50.479996,51.459995,50.129999,51.259994,2004700,12.255181
2009-10-28,50.999999,51.249996,50.179999,50.209998,1821300,12.004149
2009-10-27,51.419998,51.810002,51.009998,51.079999,1895300,12.212147
2009-10-26,51.879998,52.419998,51.20,51.419998,2414800,12.293434
2009-10-23,53.519999,53.519999,51.659996,51.779998,2194100,12.379502
2009-10-22,52.659997,53.209995,52.209999,53.109999,1766200,12.697478
2009-10-21,52.659997,53.669995,52.629998,52.709997,2557400,12.601846
2009-10-20,53.879999,53.889997,52.699999,53.059999,1657500,12.685524
2009-10-19,53.299997,53.699999,53.059999,53.659997,2219900,12.828971
2009-10-16,53.239999,53.369998,52.279996,53.069997,3115700,12.687914
2009-10-15,54.31,54.369999,53.169997,53.49,3232300,12.788328
2009-10-14,53.809998,54.449998,53.509996,54.389995,3355200,13.003498
2009-10-13,52.569999,52.889997,52.299997,52.72,1698100,12.604237
2009-10-12,52.929999,52.979999,52.49,52.72,1252000,12.604237
2009-10-09,52.439995,52.709997,52.169997,52.509996,1846400,12.55403
2009-10-08,51.82,52.889997,51.079999,52.459996,1813400,12.542076
2009-10-07,51.839996,52.029995,51.20,51.56,1495500,12.326906
2009-10-06,50.439998,52.18,50.439998,51.759997,2146900,12.374721
2009-10-05,50.889996,51.309999,50.509995,51.239998,2317700,12.2504
2009-10-02,51.049995,51.489999,50.649998,50.74,1966000,12.130861
2009-10-01,52.669995,53.139998,51.309999,51.389999,2612900,12.286262
2009-09-30,53.54,53.54,52.00,52.709997,3483100,12.601846
2009-09-29,53.150001,53.699999,53.069997,53.249997,6798900,12.730948
2009-09-28,52.009998,53.429997,52.009998,53.199997,8454000,12.718994
2009-09-25,51.02,51.41,50.649998,50.79,2252900,12.142815
2009-09-24,51.990002,52.069997,51.129999,51.189998,1666600,12.238446
2009-09-23,52.039997,52.229996,51.709997,51.709997,2459600,12.362767
2009-09-22,52.599998,52.599998,51.799999,52.00,2501600,12.4321
2009-09-21,52.209999,52.36,51.289998,52.13,2947300,12.46318
2009-09-18,52.380001,52.72,52.219997,52.399997,2456300,12.527731
2009-09-17,52.689996,52.829999,52.169997,52.249997,2250600,12.491869
2009-09-16,51.899999,52.979999,51.839996,52.929999,5183600,12.654443
2009-09-15,51.599998,51.979999,51.489999,51.82,3733000,12.389066
2009-09-14,51.389999,51.979999,50.959997,51.869996,3842100,12.401019
2009-09-11,50.15,50.990001,50.009997,50.889996,3712800,12.166722
2009-09-10,49.509995,50.02,49.329999,49.999999,2546000,11.953942
2009-09-09,48.949998,49.61,48.539998,49.359998,2700200,11.800932
2009-09-08,48.99,48.99,48.409998,48.709995,1877500,11.64553
2009-09-04,48.149999,48.539998,47.569997,48.539998,1801300,11.604887
2009-09-03,47.529995,47.969999,47.249999,47.939995,2640900,11.461439
2009-09-02,47.439997,47.999998,47.359998,47.369996,3466700,11.325164
2009-09-01,48.709995,49.089996,47.779996,47.86,2870100,11.442314
2009-08-31,49.489998,49.489998,48.769998,48.849998,2140900,11.679001
2009-08-28,50.220001,50.319997,49.509995,49.669998,2968400,11.875046
2009-08-27,50.099995,50.099995,49.299995,49.759996,2867300,11.896563
2009-08-26,50.189997,50.409999,49.84,50.099995,2181500,11.977849
2009-08-25,49.999999,50.25,49.569998,49.939996,2037700,11.939597
2009-08-24,49.84,49.999999,49.43,49.669998,1601300,11.875046
2009-08-21,48.909996,49.749998,48.819999,49.679996,2188900,11.877437
2009-08-20,49.139997,49.240002,48.619998,48.869999,1207900,11.683783
2009-08-19,47.959996,49.270001,47.819998,49.060002,2037900,11.729209
2009-08-18,48.849998,48.849998,48.249999,48.45,2232000,11.58337
2009-08-17,49.319996,49.369997,48.439998,48.519997,2106000,11.600105
2009-08-14,50.099995,50.319997,49.339997,49.66,2522000,11.872656
2009-08-13,49.999999,50.279995,49.769999,50.229999,2306100,12.008931
2009-08-12,49.049999,50.159998,49.02,49.949999,4706600,11.941988
2009-08-11,49.619998,49.719998,48.949998,48.969999,2455300,11.707691
2009-08-10,49.359998,49.949999,49.289997,49.719998,3658700,11.887
2009-08-07,49.259998,49.959997,48.519997,49.450001,5423300,11.822449
2009-08-06,48.569997,48.789999,47.81,48.650001,2691700,11.631186
2009-08-05,48.84,48.999999,48.389997,48.529995,2205700,11.602496
2009-08-04,48.619998,48.869999,48.419997,48.759996,1663500,11.657484
