Date,Open,High,Low,Close,Volume,Adj Close
2009-08-03,48.680001,48.680001,47.619997,48.609999,2794200,11.621623
2009-07-31,48.389997,48.999999,48.080002,48.169995,2016100,11.516427
2009-07-30,48.27,49.07,47.889999,48.48,2874200,11.590543
2009-07-29,47.659999,48.139996,47.45,47.949998,2775900,11.46383
2009-07-28,46.869998,47.909996,46.759995,47.719998,2610100,11.408842
2009-07-27,46.86,47.110001,46.379998,46.83,1810100,11.196063
2009-07-24,46.599996,46.999998,46.349994,46.83,1632600,11.196063
2009-07-23,46.379998,47.060001,46.06,47.060001,2539800,11.251051
2009-07-22,45.999997,46.83,45.999997,46.429998,1872100,11.100431
2009-07-21,46.409997,46.709999,45.900001,46.669997,2609100,11.157809
2009-07-20,45.569996,45.999997,45.439996,45.969998,1655600,10.990454
2009-07-17,45.359997,45.47,44.93,45.389996,1674900,10.851788
2009-07-16,44.34,45.529999,44.219998,45.419995,1931900,10.85896
2009-07-15,43.590001,44.579998,43.279996,44.579998,3024200,10.658135
2009-07-14,43.399998,43.740001,43.119997,43.729999,1504200,10.454918
2009-07-13,42.689996,43.449998,42.349997,43.449998,1623400,10.387976
2009-07-10,42.429997,42.889997,42.229996,42.669995,2384200,10.201493
2009-07-09,42.54,42.869996,42.08,42.659997,1966500,10.199103
2009-07-08,42.72,43.039998,41.679998,42.18,3273600,10.084346
2009-07-07,43.72,43.72,42.669995,42.709997,2242700,10.211057
2009-07-06,43.799995,43.939998,43.219998,43.689997,2028900,10.445354
2009-07-02,44.499999,44.499999,43.759998,43.799995,2771200,10.471653
2009-07-01,44.459997,44.889998,43.98,44.70,2387900,10.686825
2009-06-30,44.130001,44.509997,43.560001,44.299998,2822400,10.591193
2009-06-29,43.579998,44.189999,43.279996,44.099997,1621000,10.543377
2009-06-26,43.189999,43.779999,42.859998,43.629998,2101100,10.43101
2009-06-25,42.849995,43.39,42.619999,43.31,1915000,10.354505
2009-06-24,43.019997,43.549999,42.749999,43.059999,2565900,10.294735
2009-06-23,42.970001,42.970001,42.349997,42.580002,1908400,10.179978
2009-06-22,43.72,43.849996,42.609997,42.679998,2550500,10.203885
2009-06-19,44.909999,45.099997,43.599999,43.889998,3907900,10.49317
2009-06-18,44.599995,44.950001,43.879999,44.689997,2304700,10.684433
2009-06-17,43.689997,44.589997,43.449998,44.429998,2615000,10.622273
2009-06-16,44.540001,44.540001,43.459996,43.659997,2285000,10.438182
2009-06-15,44.509997,44.759998,43.659997,44.259996,2646600,10.581629
2009-06-12,45.06,45.119998,44.099997,44.989999,2690700,10.756157
2009-06-11,44.059999,45.16,43.999996,44.639997,3138100,10.672479
2009-06-10,43.999996,44.310001,43.239999,44.019997,1909300,10.52425
2009-06-09,44.049997,44.259996,43.519999,43.689997,1899100,10.445354
2009-06-08,43.779999,44.16,43.209995,43.829999,1522000,10.478826
2009-06-05,43.939998,44.529998,43.689997,43.93,2327900,10.502734
2009-06-04,43.419994,43.829999,43.099996,43.72,1589400,10.452528
2009-06-03,43.770001,43.770001,42.740001,43.330001,1993800,10.359287
2009-06-02,43.970002,44.34,43.479997,43.839997,3376300,10.481216
2009-06-01,42.649999,44.249998,42.649999,44.150002,2991400,10.555332
2009-05-29,41.709997,42.54,41.459996,42.459996,2923100,10.151287
2009-05-28,42.449998,42.49,41.159999,41.790001,2687200,9.991105
2009-05-27,41.970001,42.629998,41.619999,41.849995,3380300,10.005449
2009-05-26,39.79,42.269998,39.79,42.119997,4348000,10.070001
2009-05-22,39.949999,40.059998,39.549997,39.759996,2642300,9.505774
2009-05-21,38.40,40.309999,37.90,39.949999,9302600,9.5512
2009-05-20,37.339999,37.999998,36.999998,37.150001,2970500,8.88178
2009-05-19,37.109999,37.49,36.81,37.119997,1589700,8.874606
2009-05-18,36.54,37.209997,36.319998,37.209997,1740800,8.896123
2009-05-15,36.470001,36.740001,36.139998,36.289998,2101300,8.676171
2009-05-14,36.219999,36.729998,36.109998,36.470001,1569700,8.719206
2009-05-13,37.009996,37.009996,36.039999,36.15,1927400,8.642701
2009-05-12,37.759998,37.779996,36.929999,37.40,1616000,8.941549
2009-05-11,37.089998,37.95,36.729998,37.519999,1847900,8.970238
2009-05-08,37.849998,38.189997,37.139998,37.479997,2557400,8.960675
2009-05-07,38.450001,38.539998,37.419996,37.589998,2693100,8.986974
2009-05-06,38.129998,38.359998,37.839999,38.209998,1607000,9.135202
2009-05-05,37.879999,37.919997,37.499998,37.789999,2256500,9.03479
2009-05-04,37.40,38.009997,36.749999,37.869999,3383400,9.053916
2009-05-01,36.99,37.099996,36.199998,37.099996,3372300,8.869824
2009-04-30,38.25,38.339997,36.819998,36.959998,3994200,8.836354
2009-04-29,37.58,38.819999,37.549998,38.509999,1849800,9.206926
2009-04-28,36.689998,37.54,36.609999,37.240001,1762200,8.903297
2009-04-27,36.63,37.339999,36.560001,36.939997,2432100,8.831572
2009-04-24,37.019999,37.439997,36.77,37.069999,2165400,8.862653
2009-04-23,36.759997,36.95,35.949999,36.839999,2032000,8.807665
2009-04-22,36.86,37.669998,36.569999,36.849997,2084700,8.810055
2009-04-21,36.650001,37.339999,36.63,37.159999,1864900,8.88417
2009-04-20,37.459998,37.529997,36.759997,36.830001,1989800,8.805274
2009-04-17,37.58,38.339997,37.499998,37.979997,3649900,9.080214
2009-04-16,37.169997,37.859998,37.139998,37.559999,4056400,8.979801
2009-04-15,37.889997,37.889997,36.99,37.240001,2500400,8.903297
2009-04-14,38.119995,38.499996,37.599996,37.72,1573300,9.018054
2009-04-13,38.680001,38.929997,37.909998,38.419997,2192700,9.185409
2009-04-09,38.499996,39.099995,38.22,39.079998,2396300,9.343201
2009-04-08,37.36,38.43,37.36,38.019999,3027900,9.089778
2009-04-07,39.309998,39.569998,38.060001,38.830002,3081100,9.283432
2009-04-06,40.509995,40.509995,39.139997,39.769999,2612200,9.508166
2009-04-03,39.169996,40.25,39.139997,40.15,3184300,9.599016
2009-04-02,38.379999,39.630001,37.929999,39.240002,3319600,9.381455
2009-04-01,36.389999,37.709997,36.06,37.58,2203600,8.984583
2009-03-31,36.819998,37.49,36.519999,36.839999,2183600,8.807665
2009-03-30,35.749998,36.699999,34.819999,36.68,2745100,8.769412
2009-03-27,37.229998,37.229998,36.219999,36.419996,2708500,8.707251
2009-03-26,36.979999,38.119995,36.799997,37.799997,2783100,9.03718
2009-03-25,36.599998,37.169997,35.839998,36.72,2373700,8.778975
2009-03-24,36.929999,37.439997,36.429999,36.470001,2417400,8.719206
2009-03-23,35.629999,37.389997,35.169996,37.389997,3140900,8.939158
2009-03-20,35.56,36.00,34.810001,34.889998,3297300,8.341461
2009-03-19,36.09,36.249999,35.309999,35.419998,2943700,8.468172
2009-03-18,35.369997,36.509996,34.999999,36.15,2994300,8.642701
2009-03-17,34.539999,35.299998,34.159998,35.299998,2261000,8.439483
2009-03-16,35.70,35.70,34.310001,34.38,4354900,8.219531
2009-03-13,35.119999,35.47,34.719999,35.389998,4277800,8.461
2009-03-12,33.149999,35.139997,33.149999,35.069998,4788700,8.384495
2009-03-11,32.869999,33.559999,32.40,33.279997,4814300,7.956543
2009-03-10,31.899997,32.63,31.109999,32.619997,6613300,7.798752
2009-03-09,32.419996,33.059999,31.899997,32.08,5349900,7.66965
2009-03-06,34.139999,34.799998,32.409998,32.839999,5823600,7.851349
2009-03-05,35.539999,35.97,33.939998,34.179999,4288000,8.171715
2009-03-04,34.459997,36.839999,34.400001,36.229998,7161500,8.661826
2009-03-03,34.61,34.849996,33.52,34.159998,5654600,8.166933
2009-03-02,34.099997,34.709998,33.97,34.189997,5865600,8.174105
2009-02-27,34.089999,35.439996,33.40,34.74,4106500,8.305599
2009-02-26,35.47,35.549997,34.359999,34.449999,3831400,8.236266
2009-02-25,35.719999,35.83,34.529998,35.019998,4183600,8.372541
2009-02-24,35.549997,36.139998,34.779997,35.929998,3451500,8.590103
2009-02-23,36.779998,37.409998,35.089999,35.179999,3965000,8.410794
2009-02-20,36.159999,37.08,36.139998,36.639998,2862300,8.759849
2009-02-19,37.879999,38.559999,36.689998,36.849997,2896700,8.810055
2009-02-18,38.139996,38.30,37.679998,37.879999,3126400,9.056307
2009-02-17,38.66,38.849998,37.830001,37.959999,3842100,9.075433
2009-02-13,39.709996,40.419998,39.549997,39.580001,3184100,9.462741
2009-02-12,39.61,40.879998,38.819999,39.709996,4914500,9.49382
2009-02-11,39.899999,40.679997,39.060002,40.289998,4457900,9.632486
2009-02-10,40.229999,40.689995,38.43,38.819999,3522700,9.281041
2009-02-09,40.469998,40.479996,39.519998,40.269997,2091800,9.627705
2009-02-06,38.830002,40.479996,38.699997,40.409999,4931100,9.661176
2009-02-05,37.769998,39.02,37.49,38.79,3680000,9.273869
2009-02-04,38.61,39.049999,37.90,37.999998,4839500,9.084996
2009-02-03,36.939997,38.589999,36.90,38.470002,3597200,9.197364
2009-02-02,37.469999,37.999998,36.009998,37.639998,4531200,8.998928
2009-01-30,37.009996,37.939998,36.439997,36.839999,3844300,8.807665
2009-01-29,38.359998,38.470002,36.68,36.819998,3700200,8.802883
2009-01-28,38.319996,38.84,38.049999,38.459999,2729200,9.194972
2009-01-27,36.669997,38.119995,36.669997,37.799997,3021500,9.03718
2009-01-26,36.199998,37.36,36.159999,36.689998,2949400,8.771803
2009-01-23,35.989999,36.249999,35.409999,35.949999,3929900,8.594885
2009-01-22,35.959998,37.439997,35.589999,36.689998,3856100,8.771803
2009-01-21,35.65,36.819998,35.069998,36.659999,3713000,8.76463
2009-01-20,36.119997,37.060001,35.029999,35.189997,4874100,8.413184
2009-01-16,37.22,37.22,35.889999,36.979999,3936300,8.841136
2009-01-15,35.749998,36.99,35.11,36.659999,4561100,8.76463
2009-01-14,36.929999,37.009996,35.309999,35.70,5334700,8.535115
2009-01-13,36.109998,37.63,36.049998,37.319998,5427300,8.922422
2009-01-12,36.499998,36.77,35.74,36.06,3600800,8.621184
2009-01-09,36.849997,36.919996,36.00,36.36,5635600,8.692907
2009-01-08,37.639998,37.639998,36.599998,36.789999,7424900,8.795711
2009-01-07,39.220001,39.220001,37.169997,37.889997,10618700,9.058697
2009-01-06,37.90,39.889996,37.40,39.529996,9226200,9.450786
2009-01-05,36.72,37.879999,36.589998,37.559999,6127600,8.979801
2009-01-02,35.47,37.419996,35.039999,37.099996,4070600,8.869824
2008-12-31,33.979998,35.349996,33.979998,35.139997,2725600,8.40123
2008-12-30,33.679999,34.179999,33.059999,33.900001,5191400,8.104773
2008-12-29,32.45,33.330001,32.22,33.330001,6932000,7.968498
2008-12-26,31.979999,32.469999,31.709997,32.45,5732000,7.758109
2008-12-24,31.749999,31.979999,31.219997,31.819998,1388200,7.607489
2008-12-23,33.31,33.359998,30.979999,31.519999,4313600,7.535765
2008-12-22,33.179998,33.549999,32.060001,32.740001,2213100,7.827442
2008-12-19,33.939998,34.889998,33.089998,33.149999,4985200,7.925464
2008-12-18,32.909998,34.15,32.769998,33.749998,3238000,8.068911
2008-12-17,31.989997,33.40,31.649999,32.769998,2990900,7.834614
2008-12-16,31.45,32.389997,30.839999,32.389997,3001800,7.743763
2008-12-15,31.329998,31.999998,30.51,31.109999,2175800,7.437743
2008-12-12,29.70,31.329998,29.129999,31.329998,4386700,7.49034
2008-12-11,30.239998,31.389999,29.899999,30.379998,3006400,7.263215
2008-12-10,30.179999,31.129997,29.549997,30.519998,1972700,7.296686
2008-12-09,30.079999,30.489999,29.620001,29.909999,4194300,7.150848
2008-12-08,29.43,30.669999,29.43,30.229997,3113400,7.227353
2008-12-05,27.219998,29.059997,26.409998,28.829999,3314100,6.892643
2008-12-04,28.12,29.039999,27.009999,27.54,2783500,6.584232
2008-12-03,26.799997,28.689999,26.559999,28.52,3900000,6.818529
2008-12-02,25.889999,27.739999,25.829998,27.66,5060200,6.612921
2008-12-01,27.309998,27.579998,25.479999,25.479999,2694800,6.091729
2008-11-28,26.819998,27.899998,26.729998,27.860001,3268300,6.660737
2008-11-26,26.439999,27.189999,26.149998,27.009999,5244800,6.457519
2008-11-25,27.009999,27.429999,26.069999,26.95,4852800,6.443175
2008-11-24,26.419998,27.03,25.549998,26.59,4693800,6.357107
2008-11-21,24.229999,26.00,23.93,26.00,4630000,6.21605
2008-11-20,26.109999,26.409998,24.229999,24.409999,5974700,5.835915
2008-11-19,27.879997,28.589999,26.19,26.209999,2888200,6.266257
2008-11-18,27.75,28.569998,26.959998,27.950001,3326700,6.682254
2008-11-17,28.129998,28.70,27.44,27.84,2881100,6.655955
2008-11-14,30.01,30.28,28.399998,28.53,4027900,6.82092
2008-11-13,27.57,30.579999,27.209997,30.579999,5101500,7.311031
2008-11-12,28.879997,29.559998,27.869999,27.969999,2780000,6.687035
2008-11-11,30.069998,30.489999,28.899998,29.43,2676500,7.036091
2008-11-10,31.309997,31.929999,29.859999,30.50,3477600,7.291905
2008-11-07,30.10,31.459998,29.78,30.719997,2853500,7.344502
2008-11-06,30.78,31.36,29.579999,29.78,4266200,7.119768
2008-11-05,32.599996,32.779996,31.00,31.059998,2836700,7.425789
2008-11-04,32.299997,33.029998,31.699999,32.979997,5040500,7.88482
2008-11-03,31.509998,31.789999,29.739998,31.699999,4522200,7.578799
2008-10-31,28.829999,30.529999,28.599999,30.159998,3264300,7.210618
2008-10-30,28.809998,29.209998,28.239999,28.61,4497300,6.840046
2008-10-29,30.32,30.32,27.969999,27.979998,7438900,6.689426
2008-10-28,28.02,30.159998,27.48,30.159998,4155600,7.210618
2008-10-27,27.219998,28.139999,26.549998,27.149999,3371100,6.490991
2008-10-24,25.95,28.229999,25.95,27.609999,4821700,6.600967
2008-10-23,27.62,27.999999,26.129997,27.799998,8052300,6.646391
2008-10-22,31.19,31.27,26.95,27.559999,8339900,6.589013
2008-10-21,32.439997,33.149999,31.989997,32.089998,2313400,7.67204
2008-10-20,31.649999,33.019999,31.649999,33.019999,2401700,7.894384
2008-10-17,32.069999,33.149999,30.619999,31.609999,2961300,7.557282
2008-10-16,31.409998,32.599996,29.189999,32.529997,4557600,7.777234
2008-10-15,32.729998,33.049999,31.36,31.36,5865100,7.497513
2008-10-14,33.549999,37.159999,32.549998,33.559999,4722000,8.023486
2008-10-13,31.059998,32.589998,29.959997,32.469999,4326000,7.76289
2008-10-10,29.679999,30.889999,27.689999,29.589999,5151300,7.074343
2008-10-09,33.109999,33.40,30.68,30.68,3848100,7.334939
2008-10-08,32.40,34.15,32.40,32.54,3892700,7.779626
2008-10-07,35.119999,35.479998,33.229999,33.259998,4059000,7.951762
2008-10-06,36.159999,36.429999,34.179999,34.799998,3780000,8.319944
2008-10-03,38.999999,39.139997,36.889997,36.909998,3168700,8.8244
2008-10-02,39.639999,40.02,38.66,38.66,1891300,9.242788
2008-10-01,39.999999,40.299996,39.309998,40.02,2400800,9.567936
2008-09-30,40.099995,40.349996,38.519997,40.189997,3383200,9.608578
2008-09-29,41.629997,42.159999,39.279999,39.56,2602900,9.457959
2008-09-26,41.380001,42.299997,41.380001,42.209999,1526600,10.091518
2008-09-25,41.889997,42.639996,41.72,42.18,2043400,10.084346
2008-09-24,41.15,41.869996,40.82,41.569999,1748900,9.938508
2008-09-23,42.229996,42.889997,41.129999,41.249996,1890100,9.862002
2008-09-22,42.749999,43.469999,41.689996,41.729998,1739400,9.97676
2008-09-19,41.82,44.809999,41.82,43.529998,3193100,10.407102
2008-09-18,41.77,42.829999,40.749998,42.619999,4014900,10.189541
2008-09-17,42.869996,43.93,41.159999,41.159999,3236800,9.840485
2008-09-16,43.099996,44.209996,42.709997,43.649999,4067100,10.435792
2008-09-15,44.019997,45.379998,43.799995,43.799995,2485200,10.471653
2008-09-12,44.439996,45.389996,44.409997,45.11,2533200,10.784847
2008-09-11,44.08,44.939998,43.779999,44.849996,2105100,10.722686
2008-09-10,44.599995,44.969998,44.059999,44.540001,2393600,10.648572
2008-09-09,45.629999,46.089999,44.099997,44.119998,3060700,10.548158
2008-09-08,45.219999,46.080001,44.779995,45.459997,2885800,10.868524
2008-09-05,43.729999,44.499999,43.669996,44.219998,1733000,10.572066
2008-09-04,45.349999,45.349999,44.310001,44.319999,1758900,10.595974
2008-09-03,45.73,45.979996,45.069998,45.499999,3343100,10.878088
2008-09-02,47.22,47.999998,45.799996,45.909999,3858000,10.97611
2008-08-29,47.869998,47.869998,46.929996,47.029997,2040300,11.243878
2008-08-28,47.639998,48.669998,47.519997,48.169995,2253600,11.516427
2008-08-27,46.939995,47.839999,46.739998,47.439997,1536300,11.3419
2008-08-26,47.199999,47.379999,46.759995,47.129997,1274100,11.267786
2008-08-25,47.779996,47.949998,47.209997,47.299999,1582800,11.308429
2008-08-22,47.27,47.999998,47.129997,47.939995,1243200,11.461439
2008-08-21,45.999997,47.309997,45.999997,47.27,1316500,11.301257
2008-08-20,46.539997,47.189996,46.24,46.68,1457000,11.160201
2008-08-19,47.609999,47.609999,46.32,46.549995,1726600,11.129119
2008-08-18,48.319996,48.45,47.319996,47.609999,1815600,11.382544
2008-08-15,49.02,49.369997,48.099999,48.470001,2354700,11.588152
2008-08-14,47.339997,49.049999,47.099998,49.02,2925200,11.719645
2008-08-13,46.50,48.179998,46.199998,47.700001,4317400,11.404062
2008-08-12,45.909999,46.50,45.419995,46.369995,1815800,11.086085
2008-08-11,46.249998,46.919998,45.459997,45.769997,2663700,10.942638
2008-08-08,44.999997,46.539997,44.999997,46.520001,1775200,11.121948
2008-08-07,45.34,46.029996,45.34,45.55,3798500,10.890042
2008-08-06,45.939999,46.130001,44.599995,45.749996,5111900,10.937857
2008-08-05,47.049998,47.789999,46.459998,47.789999,2538200,11.425578
2008-08-04,46.769997,47.189996,45.819997,46.629999,1980000,11.148247
2008-08-01,47.290001,47.650001,46.479999,46.91,2730800,11.215189
2008-07-31,47.999998,48.249999,47.159997,47.369996,2102500,11.325164
2008-07-30,47.40,48.22,47.139996,48.129998,1852600,11.506865
2008-07-29,45.509998,47.319996,45.509998,47.159997,3763800,11.274958
2008-07-28,46.819998,47.029997,45.919998,45.919998,1909600,10.9785
2008-07-25,47.080002,47.279998,46.419996,46.839999,2066600,11.198453
2008-07-24,48.819999,48.819999,46.609998,46.629999,3540500,11.148247
2008-07-23,47.700001,48.860001,47.209997,48.84,3882900,11.676611
2008-07-22,45.720001,47.549996,45.70,47.549996,2698100,11.368198
2008-07-21,46.279998,46.329998,45.659998,45.959995,2033700,10.988063
2008-07-18,46.379998,46.589997,45.409997,46.189995,2713300,11.043051
2008-07-17,45.459997,46.689998,44.969998,46.389996,2460300,11.090867
2008-07-16,44.08,45.34,43.879999,45.310001,3343800,10.832663
2008-07-15,43.959999,44.849996,43.619995,44.259996,3819100,10.581629
2008-07-14,43.449998,45.449999,43.439995,44.389996,7394700,10.612709
2008-07-11,47.099998,47.329998,46.169994,46.379998,2729900,11.088477
2008-07-10,47.959996,48.309998,47.09,47.659999,3559700,11.394498
2008-07-09,48.58,48.919995,47.779996,47.86,2646800,11.442314
2008-07-08,47.659999,48.63,47.659999,48.63,3037900,11.626405
2008-07-07,47.639998,48.830001,47.319996,47.949998,3501400,11.46383
2008-07-03,47.68,48.419997,47.559999,47.919994,1704300,11.456657
2008-07-02,47.240001,47.919994,47.019999,47.369996,3897900,11.325164
2008-07-01,46.569996,47.58,46.069998,47.199999,6004900,11.284521
2008-06-30,47.009996,47.029997,45.439996,46.839999,5029100,11.198453
2008-06-27,47.029997,47.240001,46.419996,46.849997,4450600,11.200843
2008-06-26,47.419996,47.659999,46.83,47.009996,4563300,11.239096
2008-06-25,47.479999,48.48,47.249999,48.149999,2093900,11.511646
2008-06-24,47.529995,47.999998,47.049998,47.279998,4637600,11.303648
2008-06-23,48.009996,48.009996,47.470001,47.880001,4119300,11.447096
2008-06-20,48.029997,48.519997,46.50,47.779996,3976700,11.423187
2008-06-19,47.63,48.519997,47.299999,48.419997,2282100,11.576197
2008-06-18,47.479999,48.060001,47.40,47.749997,3142300,11.416014
2008-06-17,47.759995,48.509994,47.569997,47.639998,3022300,11.389716
2008-06-16,47.339997,47.739999,47.129997,47.63,2612700,11.387326
2008-06-13,47.110001,47.979997,47.09,47.799997,4196200,11.427968
2008-06-12,47.419996,47.609999,46.709999,46.709999,5086800,11.167373
2008-06-11,46.919998,47.999998,46.919998,47.359998,3366300,11.322774
2008-06-10,46.900002,48.379999,46.900002,47.709999,2982400,11.406452
2008-06-09,49.060002,49.289997,47.119999,47.779996,3536000,11.423187
2008-06-06,49.830002,50.519998,48.919995,48.919995,5649600,11.695736
2008-06-05,48.81,49.509995,47.650001,48.849998,2463200,11.679001
2008-06-04,48.30,48.789999,47.949998,48.099999,5214900,11.499692
2008-06-03,48.459999,48.979998,48.289997,48.589998,2655400,11.616841
2008-06-02,48.709995,48.709995,47.379999,48.060001,4211100,11.49013
2008-05-30,49.650002,49.650002,48.429999,49.149999,3372300,11.750725
2008-05-29,48.549996,49.279999,48.45,49.149999,2357300,11.750725
2008-05-28,48.699997,48.959997,48.019999,48.519997,2127400,11.600105
2008-05-27,47.999998,48.749997,47.739999,48.609999,1936100,11.621623
2008-05-23,47.999998,48.229998,47.369996,47.899998,3256900,11.451876
2008-05-22,45.599995,48.689999,45.599995,48.189996,5906400,11.521209
2008-05-21,47.519997,47.849997,46.959996,47.019999,4213500,11.241487
2008-05-20,47.439997,47.549996,46.520001,47.139996,2175300,11.270176
2008-05-19,47.439997,48.080002,47.179998,47.739999,2786600,11.413624
2008-05-16,47.68,47.789999,46.779996,47.459998,2373500,11.346682
2008-05-15,47.159997,47.759995,46.589997,47.689998,1985700,11.40167
2008-05-14,46.399999,47.639998,46.029996,47.04,2530100,11.246269
2008-05-13,47.129997,47.470001,45.709999,46.029996,5986800,11.004799
2008-05-12,43.699999,48.22,43.599999,47.439997,8643200,11.3419
2008-05-09,43.469999,43.759998,42.929999,43.54,1472200,10.409493
2008-05-08,42.569999,45.399999,37.99,43.809998,2405500,10.474044
2008-05-07,44.65,45.209996,44.089999,44.269999,1906700,10.58402
2008-05-06,44.330002,45.119998,43.829999,44.989999,1813900,10.756157
2008-05-05,44.65,45.169999,44.65,44.979996,1371100,10.753766
2008-05-02,45.659998,45.659998,44.509997,44.969998,1520400,10.751375
2008-05-01,43.609997,45.189995,43.609997,45.189995,2106700,10.803972
2008-04-30,44.34,44.629999,43.549999,43.590001,1868000,10.421447
2008-04-29,44.219998,44.499999,43.909999,44.330002,1681500,10.598366
2008-04-28,44.11,44.540001,43.950001,44.169998,1170800,10.560112
2008-04-25,44.389996,44.589997,43.39,44.249998,1173900,10.579239
2008-04-24,43.509997,44.499999,43.299997,44.29,1677200,10.588802
2008-04-23,42.429997,43.499998,42.429997,43.289999,1575200,10.349723
2008-04-22,43.479997,43.49,42.109999,42.349997,1814900,10.124989
2008-04-21,43.90,44.049997,43.439995,43.740001,1796100,10.457309
2008-04-18,43.119997,44.179996,42.909998,44.119998,2622400,10.548158
2008-04-17,42.519999,42.679998,42.13,42.560001,1495700,10.175196
2008-04-16,41.829998,42.77,41.740001,42.499998,2339800,10.160851
2008-04-15,41.649998,41.709997,40.990001,41.549998,1510700,9.933726
2008-04-14,41.18,41.679998,40.879998,41.509996,2029400,9.924162
2008-04-11,41.689996,41.839997,41.159999,41.269997,2443000,9.866784
2008-04-10,41.779998,42.099996,41.41,41.859998,2049300,10.00784
2008-04-09,41.95,42.049996,41.459996,41.580002,2701400,9.940899
2008-04-08,41.469998,41.919996,41.469998,41.849995,2498500,10.005449
2008-04-07,41.059998,41.649998,40.949999,41.499998,2453000,9.921772
2008-04-04,41.909998,41.909998,40.929998,41.269997,2089000,9.866784
2008-04-03,41.829998,42.139998,41.400002,41.679998,2196200,9.964806
2008-04-02,42.259995,42.970001,41.979999,42.289999,2366400,10.110644
2008-04-01,41.119997,42.159999,40.799999,42.159999,2545800,10.079564
2008-03-31,40.709996,40.949999,40.289998,40.79,1790200,9.752026
2008-03-28,41.139998,41.259995,40.719999,40.799999,1577600,9.754417
2008-03-27,41.610001,41.610001,40.649998,40.769999,2337200,9.747245
2008-03-26,41.289998,41.749999,40.74,41.289998,2050500,9.871565
2008-03-25,42.259995,42.41,41.41,41.59,2765700,9.943289
2008-03-24,40.959998,42.629998,40.899999,42.449998,3095800,10.148897
2008-03-20,40.369997,40.889996,39.889996,40.810001,3423800,9.756808
2008-03-19,40.959998,41.810002,40.259999,40.319997,3482100,9.639659
2008-03-18,40.349996,40.840001,39.979998,40.840001,3022300,9.76398
2008-03-17,40.879998,41.41,39.400001,39.860001,6562800,9.529683
2008-03-14,41.139998,41.509996,40.479996,41.129999,5413500,9.833313
2008-03-13,41.129999,41.679998,40.099995,41.00,6552800,9.802233
2008-03-12,42.229996,42.389999,41.709997,41.749999,5131400,9.981542
2008-03-11,42.089998,42.189998,41.009998,42.059999,2907200,10.055656
2008-03-10,41.599998,42.049996,41.209999,41.249996,2767600,9.862002
2008-03-07,42.54,42.809998,41.169997,41.509996,3903300,9.924162
2008-03-06,43.639996,43.950001,42.749999,42.95,3077300,10.268437
2008-03-05,43.49,44.389996,43.18,43.709998,3848300,10.450136
2008-03-04,42.859998,43.939998,42.779998,43.679998,3792500,10.442964
2008-03-03,43.099996,43.509997,42.72,43.229996,2948000,10.335378
2008-02-29,43.90,44.499999,43.339999,43.449998,3502500,10.387976
2008-02-28,46.32,46.419996,44.599995,44.639997,3533400,10.672479
2008-02-27,45.769997,46.939995,45.65,46.549995,4606900,11.129119
2008-02-26,45.439996,46.189995,45.299998,46.019998,3761200,11.002408
2008-02-25,45.369995,45.88,44.979996,45.70,3672900,10.925904
2008-02-22,44.939998,45.319999,44.299998,45.189995,3021300,10.803972
2008-02-21,45.490001,45.689998,44.52,44.729999,3356800,10.693997
