Date,Open,High,Low,Close,Volume,Adj Close
2008-02-20,44.629999,45.569996,44.509997,45.419995,2911200,10.85896
2008-02-19,45.359997,45.579999,44.839998,44.93,2560200,10.741813
2008-02-15,44.379997,45.039999,43.989998,44.909999,2541200,10.737031
2008-02-14,44.83,45.669996,44.34,44.459997,3247000,10.629445
2008-02-13,44.429998,45.189995,44.34,44.909999,3851900,10.737031
2008-02-12,44.799996,45.149998,43.879999,44.179996,5564400,10.562503
2008-02-11,43.740001,44.65,43.549999,44.429998,3535100,10.622273
2008-02-08,43.169998,44.139999,43.169998,43.669996,2842600,10.440572
2008-02-07,42.95,43.98,42.790001,43.57,4227700,10.416665
2008-02-06,44.959999,45.34,43.119997,43.269998,5249800,10.344941
2008-02-05,42.879999,46.149998,41.979999,44.629999,9285100,10.670089
2008-02-04,42.08,42.41,41.649998,42.089998,3476400,10.062828
2008-02-01,42.259995,42.609997,41.489999,42.139998,4810500,10.074782
2008-01-31,40.069996,42.839997,40.069996,42.319998,6945500,10.117817
2008-01-30,40.419998,41.519999,40.419998,40.630001,3736800,9.713774
2008-01-29,39.929998,40.859997,39.929998,40.669994,2967000,9.723336
2008-01-28,39.819999,39.97,38.999999,39.889996,3585100,9.536854
2008-01-25,39.61,40.139997,39.43,39.650002,4539800,9.479477
2008-01-24,38.729996,39.229999,37.979997,39.20,5905700,9.371891
2008-01-23,37.529997,38.569998,36.909998,38.489998,9156000,9.202145
2008-01-22,37.49,39.319997,37.49,38.61,6975200,9.230834
2008-01-18,39.279999,41.249996,38.749997,39.319997,6575600,9.40058
2008-01-17,39.289997,39.499997,38.650002,38.880002,6964800,9.295386
2008-01-16,38.849998,40.069996,38.849998,39.25,5674800,9.383845
2008-01-15,40.02,40.169996,38.999999,39.109997,5696900,9.350373
2008-01-14,41.380001,41.849995,39.909997,40.669994,3875600,9.723336
2008-01-11,40.949999,41.469998,40.899999,41.129999,4987800,9.833313
2008-01-10,40.400001,41.790001,40.089997,41.449997,6830200,9.909818
2008-01-09,42.069997,42.339999,39.979998,40.619999,9684200,9.711383
2008-01-08,43.770001,43.989998,41.929999,42.139998,6660100,10.074782
2008-01-07,44.360001,44.369999,43.560001,43.759998,4481200,10.46209
2008-01-04,44.83,45.169999,44.019997,44.039998,5159400,10.529032
2008-01-03,48.029997,48.099999,45.039999,45.189995,7488500,10.803972
2008-01-02,49.339997,49.499996,47.279998,47.45,4385100,11.344291
2007-12-31,49.58,49.899998,49.209998,49.469997,2439200,11.82723
2007-12-28,50.389998,50.389998,49.559999,49.84,2418300,11.91569
2007-12-27,51.059998,51.519998,49.479995,49.61,2627900,11.860702
2007-12-26,52.119997,52.499998,50.549997,50.61,2482400,12.099781
2007-12-24,51.689996,52.419998,51.580001,52.119997,1058400,12.460789
2007-12-21,51.499997,52.849995,51.38,51.859997,4332400,12.398629
2007-12-20,50.999999,51.459995,49.929998,50.779997,3294400,12.140423
2007-12-19,51.519998,51.810002,50.649998,50.649998,2679800,12.109343
2007-12-18,51.269997,51.659996,50.799998,51.41,3127100,12.291044
2007-12-17,51.41,51.970001,50.799998,50.829998,3325800,12.152377
2007-12-14,52.259995,52.509996,51.439999,51.529997,4125000,12.319732
2007-12-13,52.229996,52.790001,52.099996,52.529997,1880600,12.558811
2007-12-12,53.789997,53.999996,51.849995,52.59,2598400,12.573157
2007-12-11,53.789997,54.389995,52.560001,52.669995,2227800,12.592282
2007-12-10,53.709997,54.099997,53.449998,53.809998,1422600,12.864833
2007-12-07,53.639996,55.249998,53.239999,53.629998,1848800,12.821798
2007-12-06,53.199997,53.639996,52.599998,53.639996,2269500,12.824189
2007-12-05,51.909998,53.249997,51.799999,53.219998,2684100,12.723776
2007-12-04,52.139998,52.849995,51.15,51.74,4247200,12.36994
2007-12-03,52.499998,53.36,52.339999,52.459996,2640700,12.542076
2007-11-30,53.349997,53.349997,52.49,52.819996,2527000,12.628144
2007-11-29,51.899999,52.849995,51.810002,52.609997,2094900,12.577938
2007-11-28,51.56,52.229996,51.299996,52.209999,2939200,12.482307
2007-11-27,50.589999,51.429996,50.519998,51.349997,2652800,12.276698
2007-11-26,51.429996,51.539999,50.289998,50.38,3094200,12.044793
2007-11-23,51.569999,51.610001,50.630001,51.319997,1637600,12.269526
2007-11-21,51.309999,51.95,51.049995,51.129999,2266900,12.224101
2007-11-20,51.749999,52.549998,50.74,51.839996,4060900,12.393847
2007-11-19,51.95,52.169997,51.389999,51.519998,3430600,12.317342
2007-11-16,52.139998,52.560001,51.369998,52.00,2724700,12.4321
2007-11-15,52.519999,53.219998,51.77,51.889997,2888700,12.405801
2007-11-14,54.069997,54.069997,52.759997,52.839997,3199300,12.632926
2007-11-13,52.699999,53.649999,52.36,53.639996,2324400,12.824189
2007-11-12,52.859998,53.749999,52.009998,52.249997,2863000,12.491869
2007-11-09,53.389999,53.90,52.999996,53.159999,2862500,12.709432
2007-11-08,53.879999,54.419995,52.749999,53.729998,3784000,12.845706
2007-11-07,55.449999,55.799996,53.699999,53.829999,2850000,12.869614
2007-11-06,55.249998,56.099998,54.789997,55.900001,2889600,13.364508
2007-11-05,56.139995,56.409997,55.069998,55.209996,2400300,13.199542
2007-11-02,56.819997,57.369996,55.439996,56.29,2946100,13.457749
2007-11-01,58.339997,58.339997,56.679999,56.689998,2588500,13.55338
2007-10-31,57.249999,58.389997,56.839998,58.389997,2691500,13.959813
2007-10-30,56.799996,58.259997,56.65,57.349995,1714000,13.711171
2007-10-29,57.179997,57.329998,56.639997,56.919998,1379700,13.608368
2007-10-26,56.47,56.979996,56.080001,56.869998,1125000,13.596414
2007-10-25,56.839998,57.149998,55.809999,56.299999,2044600,13.460139
2007-10-24,56.579999,56.929996,55.809999,56.529999,2777400,13.515127
2007-10-23,56.859999,57.099998,56.329998,56.859999,2808200,13.594023
2007-10-22,56.759994,57.06,56.249998,56.889999,1872800,13.601196
2007-10-19,57.789999,57.909996,56.949997,56.949997,2790200,13.61554
2007-10-18,57.519996,58.139996,57.24,57.709995,1445600,13.797239
2007-10-17,58.089996,58.259997,56.839998,57.659999,2460300,13.785286
2007-10-16,58.979997,59.099994,57.939995,58.04,2596100,13.876137
2007-10-15,59.179998,59.999999,58.349995,58.949998,4402200,14.093698
2007-10-12,58.04,59.279994,58.019999,59.179998,3483100,14.148686
2007-10-11,57.669997,59.189997,57.669997,58.060001,3301800,13.880918
2007-10-10,56.379998,57.779996,56.139995,57.559998,2958400,13.761378
2007-10-09,57.229998,57.249999,55.869997,56.389996,2747900,13.481656
2007-10-08,56.799996,57.069999,56.089999,56.65,1683600,13.543817
2007-10-05,56.859999,57.459998,56.539997,56.709999,2166500,13.558161
2007-10-04,57.119994,57.559998,56.179997,56.32,1728700,13.464921
2007-10-03,56.599995,57.099998,56.539997,56.900001,2382000,13.603587
2007-10-02,57.779996,57.880001,56.339996,56.819997,3427100,13.58446
2007-10-01,56.609998,58.349995,56.149998,58.299995,2550300,13.938296
2007-09-28,55.819997,56.399999,55.769997,55.900001,1403400,13.364508
2007-09-27,56.729995,56.749996,55.479998,55.959995,2163700,13.378851
2007-09-26,56.949997,57.189996,56.06,56.429998,2364000,13.491219
2007-09-25,54.799996,56.449999,54.679999,56.169994,3119300,13.429058
2007-09-24,55.34,56.199998,54.629998,54.809998,2394400,13.103911
2007-09-21,56.269999,56.529999,55.29,55.529998,3136900,13.276048
2007-09-20,55.669996,56.809999,55.389996,55.599995,3717800,13.292783
2007-09-19,54.88,56.589997,54.669996,55.65,4447500,13.304738
2007-09-18,54.279997,54.540001,53.18,54.439996,2895300,13.015452
2007-09-17,53.95,54.249997,53.219998,53.909998,2231100,12.888741
2007-09-14,53.799995,54.559997,53.229996,54.049996,2660600,12.922211
2007-09-13,55.749996,55.749996,54.109999,54.52,3179300,13.034579
2007-09-12,55.599995,55.749996,54.999997,55.34,2682000,13.230624
2007-09-11,53.529997,55.969998,53.529997,55.65,2732000,13.304738
2007-09-10,55.569996,55.619996,54.569995,54.609997,2545800,13.056095
2007-09-07,55.569996,55.83,55.009995,55.34,3111000,13.230624
2007-09-06,56.65,56.889999,55.919998,56.599995,2126400,13.531862
2007-09-05,56.869998,57.029997,55.849996,56.629999,3270200,13.539035
2007-09-04,56.70,57.99,56.049997,57.569997,3863200,13.763769
2007-08-31,55.849996,56.490001,54.969997,55.949997,2259600,13.376461
2007-08-30,55.499999,56.359997,54.549999,55.619996,1961500,13.297565
2007-08-29,55.11,55.83,54.75,55.70,2378700,13.316692
2007-08-28,56.069998,56.799996,54.819997,55.11,3085100,13.175635
2007-08-27,57.50,57.569997,56.429998,56.519996,2081600,13.512736
2007-08-24,57.609999,57.81,56.629999,57.609999,1912600,13.773332
2007-08-23,56.279998,58.319996,56.129997,57.729996,5038600,13.802021
2007-08-22,54.819997,55.919998,54.740002,55.759994,2965500,13.331035
2007-08-21,55.179997,55.749996,53.889997,54.639997,3068500,13.063268
2007-08-20,54.360001,55.609998,54.360001,55.24,2500000,13.206716
2007-08-17,55.349998,55.729999,53.699999,54.809998,3768300,13.103911
2007-08-16,53.829999,54.469999,52.599998,53.749999,3990000,12.850488
2007-08-15,54.099997,55.679999,53.909998,53.98,3238200,12.905476
2007-08-14,55.259996,57.699996,55.259996,55.619996,4657200,13.297565
2007-08-13,53.199997,58.650001,53.13,57.669997,8364800,13.787677
2007-08-10,46.969998,54.75,46.949997,52.790001,8231500,12.620973
2007-08-09,52.41,52.479997,49.869999,49.919995,8643200,11.934815
2007-08-08,54.299998,55.06,51.039997,52.979999,6369400,12.666397
2007-08-07,53.699999,54.609997,52.999996,53.629998,5957900,12.821798
2007-08-06,54.369999,54.729999,52.970001,53.939998,4303200,12.895913
2007-08-03,56.379998,56.669997,53.95,53.95,3730400,12.898304
2007-08-02,56.399999,57.109996,55.609998,56.379998,4019200,13.479265
2007-08-01,55.499999,56.529999,54.369999,56.399999,5740300,13.484047
2007-07-31,56.900001,56.969998,55.619996,55.679999,5013000,13.31191
2007-07-30,56.479998,56.859999,55.599995,56.049997,4608600,13.400369
2007-07-27,57.719997,57.819998,56.219999,56.549995,5294400,13.519908
2007-07-26,60.279995,60.369997,57.080001,57.849997,6278200,13.830711
2007-07-25,61.549997,62.079999,60.479996,60.939996,3977400,14.569464
2007-07-24,60.999999,62.389999,60.949999,61.089997,4119100,14.605326
2007-07-23,61.319997,62.059998,61.179999,61.409999,3877200,14.681832
2007-07-20,61.79,62.249996,61.20,61.38,2951100,14.67466
2007-07-19,61.939997,62.089997,61.419998,61.79,2677700,14.772682
2007-07-18,61.459995,61.769999,60.489998,61.619999,3579200,14.732039
2007-07-17,60.079998,62.029994,59.939996,61.580001,6202300,14.722476
2007-07-16,59.659995,60.38,59.659995,60.249995,2535600,14.4045
2007-07-13,60.389998,60.389998,59.79,60.159998,2759300,14.382983
2007-07-12,59.990001,60.449996,59.799998,60.449996,3075600,14.452316
2007-07-11,59.539998,59.84,59.129998,59.799998,3078000,14.296915
2007-07-10,63.759997,63.759997,59.549997,59.549997,3644000,14.237145
2007-07-09,59.499996,61.309999,59.499996,61.309999,5033100,14.657924
2007-07-06,59.649997,59.779997,59.349996,59.669998,2478600,14.265835
2007-07-05,59.139996,59.689994,59.049999,59.649997,4379400,14.261053
2007-07-03,59.299995,59.389998,58.81,58.979997,1393200,14.10087
2007-07-02,59.349996,59.649997,58.86,59.269996,3118800,14.170203
2007-06-29,59.599997,59.990001,58.959996,59.149999,3647300,14.141514
2007-06-28,59.450001,59.999999,59.159997,59.299995,3296100,14.177375
2007-06-27,58.209997,59.450001,58.009996,59.359998,4222500,14.19172
2007-06-26,58.759995,58.949998,58.060001,58.209997,4950300,13.916779
2007-06-25,57.45,59.679996,57.45,58.759995,5874800,14.048272
2007-06-22,57.50,57.999998,57.299999,57.549996,3753800,13.758987
2007-06-21,57.50,58.169995,57.309997,57.639998,4566400,13.780505
2007-06-20,57.09,58.419996,56.379998,57.399999,8296700,13.723126
2007-06-19,55.379998,57.699996,55.310001,57.209997,9189400,13.6777
2007-06-18,55.189995,55.919998,55.130001,55.229997,2658200,13.204324
2007-06-15,55.089999,55.449999,54.849996,55.149997,3976700,13.185198
2007-06-14,54.49,55.679999,54.199997,54.849996,3992600,13.113474
2007-06-13,54.589996,56.099998,54.459997,56.029996,4030300,13.395587
2007-06-12,55.499999,55.749996,54.740002,54.740002,2840500,13.087177
2007-06-11,55.749996,55.769997,55.330002,55.599995,2774300,13.292783
2007-06-08,55.349998,55.979996,54.999997,55.979996,1957500,13.383633
2007-06-07,55.479998,56.129997,55.189995,55.399999,3383200,13.244968
2007-06-06,56.900001,56.900001,55.569996,55.619996,3064000,13.297565
2007-06-05,56.019998,57.209997,55.969998,56.959995,4505400,13.61793
2007-06-04,55.579999,56.599995,55.399999,56.329998,3279000,13.467311
2007-06-01,55.399999,56.769997,55.169994,56.049997,3272800,13.400369
2007-05-31,55.849996,56.019998,54.959999,55.399999,4401000,13.244968
2007-05-30,55.499999,56.759994,55.099997,56.679999,3793500,13.550989
2007-05-29,56.65,56.65,55.299998,55.959995,3986200,13.378851
2007-05-25,55.639997,56.679999,55.249998,56.490001,2717800,13.505565
2007-05-24,56.439996,56.900001,55.789998,55.789998,2846700,13.338209
2007-05-23,57.739998,57.799997,54.639997,56.049997,7875300,13.400369
2007-05-22,57.999998,58.149999,56.979996,57.739998,5742400,13.804413
2007-05-21,54.08,59.129998,54.08,57.06,4352800,13.641839
2007-05-18,56.859999,57.419996,56.709999,57.329998,3808900,13.70639
2007-05-17,57.439997,57.470001,56.819997,56.869998,3450800,13.596414
2007-05-16,56.11,58.349995,55.539997,57.519996,9991000,13.751815
2007-05-15,55.849996,56.639997,55.52,56.119999,4584600,13.417105
2007-05-14,56.149998,56.739998,55.749996,55.919998,5182900,13.369289
2007-05-11,54.939998,56.429998,54.740002,56.429998,4517000,13.491219
2007-05-10,55.589997,55.789998,54.829999,54.829999,2901000,13.108693
2007-05-09,54.889998,55.809999,54.589996,55.689997,3686700,13.314301
2007-05-08,55.589997,56.379998,54.709998,54.889998,4764000,13.123038
2007-05-07,55.47,55.999997,54.649999,55.679999,3553300,13.31191
2007-05-04,55.559998,55.729999,54.869997,55.659998,2905000,13.307128
2007-05-03,55.989999,55.999997,55.159996,55.559998,3502800,13.28322
2007-05-02,55.909999,56.249998,55.479998,55.849996,2297800,13.352553
2007-05-01,55.579999,56.339996,55.439996,56.219999,2074500,13.441013
2007-04-30,56.399999,56.609998,55.539997,55.539997,2249600,13.278439
2007-04-27,56.749996,59.079998,55.88,56.369995,3232500,13.476874
2007-04-26,55.999997,56.029996,55.319999,55.83,3036500,13.347772
2007-04-25,55.419995,56.139995,55.259996,55.969998,3110500,13.381243
2007-04-24,54.859999,55.65,54.809998,55.359997,2762600,13.235404
2007-04-23,54.969997,55.199998,54.659998,54.869997,3164900,13.118256
2007-04-20,54.689997,54.999997,54.579998,54.799996,3415500,13.10152
2007-04-19,54.269998,54.659998,53.839997,54.559997,2808400,13.044141
2007-04-18,54.029995,54.499999,53.749999,54.299998,2484500,12.981981
2007-04-17,53.749999,54.239999,53.639996,54.099997,3111500,12.934165
2007-04-16,54.179996,54.199997,53.579998,53.689996,2932600,12.836143
2007-04-13,54.029995,54.150001,53.469999,53.789997,1602500,12.860051
2007-04-12,53.639996,54.829999,53.569999,54.08,3011800,12.929384
2007-04-11,52.889997,53.789997,52.560001,53.649999,4658000,12.82658
2007-04-10,53.269998,53.669995,52.699999,52.849995,3438200,12.635316
2007-04-09,53.799995,53.869996,53.419994,53.549998,2027700,12.802672
2007-04-05,53.809998,54.179996,53.689996,53.799995,2331000,12.862441
2007-04-04,53.699999,54.059999,53.419994,53.759998,4050500,12.852879
2007-04-03,52.059998,53.90,51.77,53.799995,5588400,12.862441
2007-04-02,52.200001,52.499998,51.549998,51.719999,2369400,12.365158
2007-03-30,52.249997,52.429997,51.610001,52.13,1624800,12.46318
2007-03-29,52.119997,52.389999,51.919996,52.31,3530500,12.506215
2007-03-28,52.049996,52.689996,51.639995,52.00,2991600,12.4321
2007-03-27,52.18,52.36,51.799999,52.159999,2383900,12.470353
2007-03-26,52.299997,52.380001,51.879998,52.259995,1684400,12.49426
2007-03-23,52.669995,52.77,52.169997,52.41,2020800,12.530123
2007-03-22,52.389999,52.749999,52.209999,52.749999,1852600,12.611409
2007-03-21,52.109999,52.659997,51.810002,52.449998,1972700,12.539685
2007-03-20,52.00,53.039998,51.749999,52.119997,4490000,12.460789
2007-03-19,50.859997,51.269997,50.569998,50.919995,2037900,12.173894
2007-03-16,51.15,51.38,50.519998,50.639999,2745600,12.106953
2007-03-15,51.079999,51.369998,50.810001,51.239998,1444900,12.2504
2007-03-14,51.089997,51.449997,50.38,51.129999,3006800,12.224101
2007-03-13,51.259994,51.849995,50.749998,51.029999,2930900,12.200193
2007-03-12,51.289998,51.779998,51.23,51.439999,2658700,12.298216
2007-03-09,51.799999,51.869996,51.220001,51.749999,3372500,12.37233
2007-03-08,51.469998,51.959998,51.249996,51.549998,2436100,12.324514
2007-03-07,51.580001,51.970001,51.33,51.33,2316800,12.271917
2007-03-06,51.549998,52.00,51.349997,51.580001,2903600,12.331688
2007-03-05,51.619999,52.249997,51.299996,51.400001,2154400,12.288653
2007-03-02,52.089998,52.580002,51.729998,51.790001,2090900,12.381894
2007-03-01,52.099996,52.609997,51.529997,52.150001,3386300,12.467962
2007-02-28,52.499998,53.509996,52.200001,52.929999,4021800,12.654443
2007-02-27,53.499998,53.529997,52.019996,52.499998,4292300,12.551639
2007-02-26,53.989998,54.139999,53.389999,53.659997,1734700,12.828971
2007-02-23,54.08,54.439996,53.749999,53.98,1262700,12.905476
2007-02-22,54.629998,54.75,54.139999,54.389995,1602500,13.003498
2007-02-21,54.429997,54.649999,54.13,54.399998,2270700,13.005889
2007-02-20,54.399998,54.689997,53.749999,54.549999,2142800,13.041751
2007-02-16,54.360001,55.199998,54.360001,54.689997,5130400,13.075222
2007-02-15,53.999996,54.569995,53.999996,54.360001,3055000,12.996327
2007-02-14,54.549999,54.829999,54.019997,54.189994,2656300,12.955682
2007-02-13,53.499998,54.849996,53.109999,54.369999,3398100,12.998717
2007-02-12,53.999996,54.239999,53.409996,53.579998,1844500,12.809844
2007-02-09,54.399998,54.779995,53.839997,54.049996,2038200,12.922211
2007-02-08,54.499999,54.75,53.90,54.439996,3247700,13.015452
2007-02-07,54.649999,56.249998,54.139999,54.70,8463800,13.077613
2007-02-06,53.150001,53.749999,52.989997,53.239999,3770900,12.728558
2007-02-05,53.549998,53.779999,52.95,53.379997,2598900,12.762028
2007-02-02,53.150001,53.939998,53.139998,53.869996,3214000,12.879177
2007-02-01,52.699999,53.199997,52.449998,53.150001,2029600,12.707041
2007-01-31,52.36,52.560001,52.039997,52.459996,3463400,12.542076
2007-01-30,52.439995,52.499998,52.099996,52.419998,3230100,12.532513
2007-01-29,52.639996,52.799999,52.069997,52.339999,2181000,12.513387
2007-01-26,52.029995,52.77,51.929999,52.639996,2809400,12.58511
2007-01-25,51.719999,52.399997,51.089997,52.249997,2882000,12.491869
2007-01-24,51.359999,51.919996,50.999999,51.580001,1929000,12.331688
2007-01-23,51.309999,51.959998,50.749998,51.349997,1986200,12.276698
2007-01-22,51.400001,51.719999,51.129999,51.209999,2006100,12.243228
2007-01-19,52.119997,52.229996,51.249996,51.790001,1833400,12.381894
2007-01-18,51.299996,52.59,51.299996,52.119997,3097200,12.460789
2007-01-17,51.389999,52.059998,51.15,52.009998,2407600,12.434491
2007-01-16,51.349997,51.649998,51.02,51.359999,2426900,12.27909
2007-01-12,51.119996,51.400001,50.999999,51.23,2127200,12.248009
2007-01-11,51.799999,51.889997,51.499997,51.529997,2222600,12.319732
2007-01-10,51.619999,51.909998,51.269997,51.659996,2015600,12.350813
2007-01-09,52.299997,52.31,51.419998,51.889997,2508700,12.405801
2007-01-08,51.599998,52.339999,51.439999,52.150001,3061600,12.467962
2007-01-05,52.00,52.139998,51.469998,51.829998,2527000,12.391456
2007-01-04,51.909998,51.939997,51.289998,51.799999,4776800,12.384284
2007-01-03,53.150001,53.199997,51.619999,51.939997,3640200,12.417755
2006-12-29,53.36,53.529997,53.269998,53.369998,1248400,12.759638
2006-12-28,53.759998,54.039998,53.36,53.36,2416700,12.757248
2006-12-27,53.729998,54.13,53.709997,53.929999,1124800,12.893522
2006-12-26,53.519999,53.809998,53.429997,53.669995,898200,12.831361
2006-12-22,53.599994,53.759998,53.069997,53.579998,1534900,12.809844
2006-12-21,53.399998,53.919997,52.95,53.649999,2855200,12.82658
2006-12-20,53.099996,53.49,52.999996,53.150001,2011100,12.707041
2006-12-19,53.029995,53.36,52.839997,53.199997,2196900,12.718994
2006-12-18,53.529997,53.929999,52.790001,53.029995,2093700,12.67835
2006-12-15,53.789997,53.939998,53.399998,53.589996,2581600,12.812235
2006-12-14,53.299997,54.039998,53.019997,53.939998,1903600,12.895913
2006-12-13,53.549998,53.699999,53.13,53.369998,2769100,12.759638
2006-12-12,53.269998,53.639996,53.019997,53.31,3795400,12.745294
2006-12-11,53.689996,53.689996,53.259995,53.429997,2377000,12.773982
2006-12-08,53.199997,53.740001,53.199997,53.549998,2300600,12.802672
2006-12-07,53.199997,53.499998,53.029995,53.189998,2682900,12.716604
2006-12-06,52.639996,53.119997,52.519999,53.019997,2841400,12.67596
2006-12-05,52.549998,52.819996,52.249997,52.77,2118400,12.616191
2006-12-04,52.019996,52.709997,52.019996,52.649999,3239100,12.587501
2006-12-01,52.449998,52.449998,51.369998,52.019996,2935600,12.436881
2006-11-30,52.219997,52.799999,51.990002,52.200001,3429500,12.479916
2006-11-29,51.509996,52.319998,51.309999,52.119997,3380100,12.460789
2006-11-28,51.339998,51.499997,50.849999,51.259994,2985200,12.255181
2006-11-27,51.719999,52.289999,51.459995,51.59,3215700,12.334078
2006-11-24,52.059998,52.49,51.689996,51.719999,1334300,12.365158
2006-11-22,51.779998,52.289999,51.549998,52.289999,2838800,12.501433
2006-11-21,51.919996,51.990002,51.459995,51.829998,3305600,12.391456
2006-11-20,51.449997,51.95,51.38,51.839996,2863300,12.393847
2006-11-17,51.759997,51.889997,51.529997,51.699998,3289200,12.360376
2006-11-16,50.799998,51.829998,50.799998,51.759997,3213800,12.374721
2006-11-15,51.049995,51.289998,50.729997,50.799998,4893100,12.145205
2006-11-14,51.639995,51.699998,50.400001,51.419998,4534600,12.293434
2006-11-13,50.499997,51.799999,50.339998,51.74,3665100,12.36994
2006-11-10,50.999999,51.059998,49.999999,50.729997,2619800,12.128469
2006-11-09,50.999999,51.569999,50.74,50.999999,3111500,12.193021
2006-11-08,50.349996,51.249996,50.20,50.899999,1995200,12.169113
2006-11-07,49.949999,51.119996,49.799998,50.769999,3756500,12.138033
2006-11-06,49.499996,50.099995,49.499996,49.799998,2943000,11.906126
2006-11-03,50.799998,50.799998,49.25,49.499996,7725300,11.834402
2006-11-02,52.95,53.139998,52.319998,53.069997,3920900,12.687914
2006-11-01,52.469999,53.099996,52.159999,52.879999,3287600,12.642489
2006-10-31,52.999996,53.49,52.629998,52.849995,3831700,12.635316
2006-10-30,52.77,53.439995,52.519999,53.169997,3732500,12.711822
2006-10-27,52.599998,53.330001,52.549998,52.77,2911900,12.616191
2006-10-26,52.00,52.939997,51.879998,52.639996,4223000,12.58511
2006-10-25,50.999999,52.200001,50.819999,51.939997,2895500,12.417755
2006-10-24,51.309999,51.41,50.84,51.179999,1794900,12.236055
2006-10-23,51.279995,51.799999,51.029999,51.41,2606500,12.291044
2006-10-20,50.899999,51.459995,50.319997,51.220001,3306300,12.245619
2006-10-19,51.41,51.719999,50.709996,50.949999,2864000,12.181067
2006-10-18,51.639995,51.939997,51.109998,51.599998,4564900,12.336468
2006-10-17,50.499997,51.810002,50.289998,51.599998,5419900,12.336468
2006-10-16,50.599997,51.349997,50.529996,50.719999,6768500,12.126079
2006-10-13,48.749997,49.509995,48.609999,49.329999,2007800,11.79376
2006-10-12,48.599997,49.099994,48.489998,48.669998,2406900,11.635967
2006-10-11,47.490002,48.669998,47.479999,48.599997,3294400,11.619231
2006-10-10,47.769998,48.049998,47.539998,47.689998,2821000,11.40167
2006-10-09,48.389997,48.45,47.599996,48.009996,2749600,11.478175
2006-10-06,48.499996,48.639999,48.099999,48.470001,1254600,11.588152
2006-10-05,48.959997,49.159998,48.409998,48.599997,3019400,11.619231
2006-10-04,48.599997,49.079998,48.599997,48.799998,2208600,11.667047
2006-10-03,48.409998,48.779997,48.319996,48.519997,2630900,11.600105
2006-10-02,49.099994,49.099994,48.499996,48.689999,2388400,11.640749
2006-09-29,48.849998,49.139997,48.489998,49.119995,3411000,11.743552
2006-09-28,48.529995,49.229999,48.489998,49.099994,3902200,11.73877
2006-09-27,48.009996,48.63,47.729996,48.049998,2272600,11.487738
2006-09-26,47.589998,47.999998,47.099998,47.999998,2824100,11.475784
2006-09-25,47.799997,47.949998,47.209997,47.68,2231100,11.39928
2006-09-22,47.639998,47.86,47.049998,47.439997,1787600,11.3419
2006-09-21,48.40,48.40,47.309997,47.50,2890800,11.356245
2006-09-20,48.650001,48.799998,48.319996,48.48,2722300,11.590543
2006-09-19,49.049999,49.189997,48.45,48.650001,3223700,11.631186
2006-09-18,48.549996,49.20,48.519997,48.999999,3745100,11.714863
2006-09-15,48.499996,48.709995,48.149999,48.45,3513000,11.58337
