Date,Open,High,Low,Close,Volume,Adj Close
2006-09-14,48.080002,48.309998,47.719998,48.249999,2240800,11.535554
2006-09-13,47.919994,48.349995,47.769998,48.179998,1736600,11.518819
2006-09-12,47.240001,48.309998,47.209997,48.019999,2456500,11.480566
2006-09-11,47.490002,47.519997,46.83,47.379999,1973900,11.327556
2006-09-08,46.50,47.709999,46.50,47.609999,3142800,11.382544
2006-09-07,46.24,46.979997,46.24,46.429998,2186700,11.100431
2006-09-06,46.789998,46.969998,46.439997,46.609998,2560200,11.143465
2006-09-05,47.279998,47.58,47.009996,47.279998,2072800,11.303648
2006-09-01,47.349995,47.569997,47.019999,47.09,2296800,11.258223
2006-08-31,47.009996,47.58,46.929996,47.379999,4394100,11.327556
2006-08-30,46.949997,47.309997,46.769997,47.009996,4916400,11.239096
2006-08-29,47.099998,47.50,46.689998,47.04,6276800,11.246269
2006-08-28,46.50,47.329998,46.50,47.029997,2628800,11.243878
2006-08-25,46.539997,47.09,46.50,46.599996,2614100,11.141073
2006-08-24,47.650001,47.749997,46.83,46.889999,2684100,11.210407
2006-08-23,47.080002,47.709999,46.929996,47.40,4324800,11.332337
2006-08-22,46.520001,46.949997,46.349994,46.719997,4232000,11.169763
2006-08-21,47.009996,47.139996,46.229997,46.619997,2974300,11.145855
2006-08-18,47.249999,47.249999,46.589997,47.069999,2874200,11.253441
2006-08-17,47.700001,47.969999,46.989999,47.049998,4383400,11.248659
2006-08-16,47.189996,47.830001,46.949997,47.700001,4172400,11.404062
2006-08-15,47.240001,47.299999,46.459998,46.839999,3241500,11.198453
2006-08-14,46.999998,47.45,46.299999,46.880001,2959100,11.208017
2006-08-11,47.299999,47.299999,47.080002,47.159997,2756700,11.274958
2006-08-10,47.490002,47.490002,47.099998,47.339997,3424700,11.317992
2006-08-09,47.639998,48.240001,46.869998,47.490002,5678800,11.353855
2006-08-08,48.84,48.849998,47.199999,47.63,8727700,11.387326
2006-08-07,49.949999,49.999999,48.509994,49.089996,4830200,11.73638
2006-08-04,51.209999,51.479996,50.02,50.33,3926600,12.032839
2006-08-03,50.569998,51.41,50.129999,51.109998,3335700,12.21932
2006-08-02,50.599997,51.489999,49.519997,50.689995,6363900,12.118906
2006-08-01,52.200001,52.49,51.459995,51.499997,3462000,12.31256
2006-07-31,52.249997,52.419998,51.749999,52.389999,2556400,12.525341
2006-07-28,52.00,52.669995,51.839996,52.349997,2284000,12.515777
2006-07-27,51.990002,52.49,51.33,51.649998,2667700,12.348422
2006-07-26,52.18,52.369998,51.659996,51.929999,2729000,12.415364
2006-07-25,51.289998,52.459996,51.289998,52.380001,3241500,12.52295
2006-07-24,51.439999,51.689996,50.899999,51.509996,3465100,12.314951
2006-07-21,51.59,51.599998,50.619998,51.239998,2952200,12.2504
2006-07-20,52.349997,52.499998,51.069996,51.439999,3092700,12.298216
2006-07-19,51.970001,52.809997,51.909998,52.54,3325800,12.561203
2006-07-18,50.449997,51.95,50.449997,51.82,4378200,12.389066
2006-07-17,49.999999,50.929998,49.149999,50.679997,7310500,12.116515
2006-07-14,52.799999,52.999996,52.299997,52.749999,2661800,12.611409
2006-07-13,53.399998,53.459996,52.909998,52.999996,4419700,12.671178
2006-07-12,53.299997,53.799995,53.169997,53.569999,4963400,12.807454
2006-07-11,52.49,53.289999,52.459996,53.259995,4968100,12.733339
2006-07-10,52.499998,53.089998,52.209999,52.689996,3108200,12.597064
2006-07-07,52.399997,53.029995,52.31,52.54,3738400,12.561203
2006-07-06,52.560001,53.069997,52.00,52.519999,4579900,12.556421
2006-07-05,50.599997,52.959998,50.25,52.72,7801900,12.604237
2006-07-03,49.25,50.949999,48.999999,50.630001,4133300,12.104563
2006-06-30,51.549998,51.549998,48.259998,48.559999,13398900,11.609669
2006-06-29,55.559998,56.11,54.729999,55.88,3710900,13.359726
2006-06-28,54.689997,55.579999,54.389995,55.310001,1999000,13.223451
2006-06-27,55.359997,55.449999,54.499999,54.619996,1610800,13.058486
2006-06-26,54.979996,55.669996,54.979996,55.310001,1268400,13.223451
2006-06-23,54.799996,55.949997,54.499999,55.06,2118100,13.163681
2006-06-22,55.900001,55.900001,54.449998,54.949996,2095600,13.137382
2006-06-21,55.299998,55.949997,55.11,55.889998,2533900,13.362117
2006-06-20,55.490001,55.639997,54.969997,55.34,1858100,13.230624
2006-06-19,55.479998,55.819997,54.88,55.479998,2001200,13.264094
2006-06-16,55.70,56.279998,54.93,55.259996,2267200,13.211496
2006-06-15,55.119998,56.199998,54.829999,55.949997,2365400,13.376461
2006-06-14,54.099997,54.969997,53.999996,54.900001,2447700,13.125429
2006-06-13,55.179997,55.249998,53.939998,53.999996,3303700,12.910257
2006-06-12,56.149998,56.639997,54.999997,55.069998,1854300,13.166072
2006-06-09,56.729995,56.819997,56.06,56.339996,1635900,13.469702
2006-06-08,56.449999,56.88,54.799996,56.83,5044300,13.586851
2006-06-07,56.599995,57.669997,56.29,56.809999,3179800,13.582069
2006-06-06,56.179997,56.549995,55.88,56.499999,2342600,13.507955
2006-06-05,56.449999,56.719997,56.009995,56.099998,1994700,13.412323
2006-06-02,56.369995,57.129997,56.199998,56.799996,2386300,13.579678
2006-06-01,56.449999,56.579999,55.839998,56.429998,1939500,13.491219
2006-05-31,55.839998,56.29,55.619996,56.249998,2494500,13.448185
2006-05-30,56.199998,56.379998,55.609998,55.639997,1746800,13.302347
2006-05-26,56.149998,56.629999,55.759994,56.449999,2014900,13.496001
2006-05-25,54.549999,56.429998,54.540001,56.179997,4265200,13.431449
2006-05-24,52.499998,54.629998,52.41,54.409996,4618100,13.008279
2006-05-23,54.849996,55.93,54.689997,54.689997,4321200,13.075222
2006-05-22,55.599995,56.179997,55.029996,55.349998,3767800,13.233014
2006-05-19,55.179997,56.099998,54.70,55.749996,2910700,13.328645
2006-05-18,56.900001,56.959995,55.919998,55.979996,2322000,13.383633
2006-05-17,57.119994,57.470001,56.669997,56.739998,2584700,13.565334
2006-05-16,57.569997,57.639998,57.159996,57.369996,1505400,13.715953
2006-05-15,57.699996,57.789999,56.999997,57.669997,1730400,13.787677
2006-05-12,57.619997,58.359998,57.569997,57.81,1539600,13.821148
2006-05-11,58.559999,58.689994,57.919994,58.019999,2199300,13.871355
2006-05-10,58.63,59.22,58.459998,58.739999,1662000,14.043491
2006-05-09,59.049999,59.309998,58.569997,58.639998,1710700,14.019583
2006-05-08,58.830001,59.539998,58.759995,59.529996,1492900,14.232363
2006-05-05,58.439997,58.749997,58.249999,58.63,1694600,14.017193
2006-05-04,58.549996,58.650001,58.259997,58.549996,1207100,13.998066
2006-05-03,58.759995,58.799997,58.249999,58.409998,1146400,13.964595
2006-05-02,58.309998,59.019999,58.079997,58.789999,1655900,14.055445
2006-05-01,58.509994,58.719998,58.109997,58.319996,2021100,13.943078
2006-04-28,58.499996,58.849998,58.329999,58.549996,1588500,13.998066
2006-04-27,58.650001,59.289997,58.419996,59.029998,1914100,14.112824
2006-04-26,58.549996,58.949998,58.419996,58.709995,1488600,14.036318
2006-04-25,58.589998,58.650001,58.319996,58.489998,1852600,13.983721
2006-04-24,58.889995,59.22,58.529995,58.639998,1517800,14.019583
2006-04-21,59.729997,59.729997,58.559999,58.869999,1804900,14.074572
2006-04-20,58.509994,59.679996,58.509994,59.549997,3601300,14.237145
2006-04-19,58.939995,59.089996,58.259997,58.549996,1695500,13.998066
2006-04-18,58.739999,59.319996,58.499996,59.129998,1670800,14.136732
2006-04-17,58.099998,58.949998,58.099998,58.639998,1433100,14.019583
2006-04-13,58.189996,58.709995,57.909996,58.099998,1992400,13.890481
2006-04-12,57.599996,58.379999,57.579999,58.129998,2085600,13.897653
2006-04-11,57.889999,58.04,57.379998,57.68,2714500,13.790068
2006-04-10,58.299995,58.389997,57.749997,57.889999,2913800,13.840275
2006-04-07,59.450001,59.599997,58.199999,58.27,4053300,13.931125
2006-04-06,59.359998,59.79,59.22,59.40,3011100,14.201284
2006-04-05,59.889995,59.999999,59.58,59.709995,4418300,14.275397
2006-04-04,59.799998,60.389998,59.349996,59.799998,15841700,14.296915
2006-04-03,55.949997,57.290001,55.849996,57.290001,3381300,13.696828
2006-03-31,55.659998,55.900001,55.089999,55.549995,2110300,13.280829
2006-03-30,55.799996,56.679999,55.29,55.65,2222300,13.304738
2006-03-29,54.999997,55.949997,54.319999,55.619996,2748900,13.297565
2006-03-28,56.669997,56.669997,55.169994,55.369995,2529600,13.237795
2006-03-27,56.529999,57.409998,56.06,56.969998,1690300,13.620322
2006-03-24,56.139995,56.569996,55.83,56.569996,1396700,13.52469
2006-03-23,56.439996,56.549995,55.389996,56.339996,1718100,13.469702
2006-03-22,55.900001,56.799996,55.199998,56.739998,2137100,13.565334
2006-03-21,57.259997,57.259997,56.169994,56.379998,2043200,13.479265
2006-03-20,56.669997,57.209997,56.229997,57.119994,2492400,13.656183
2006-03-17,56.749996,57.279998,56.459997,56.900001,3056900,13.603587
2006-03-16,57.509998,57.599996,56.329998,56.499999,2442100,13.507955
2006-03-15,57.149998,59.089996,56.999997,57.479999,8506500,13.742252
2006-03-14,55.849996,57.080001,55.599995,56.900001,3449200,13.603587
2006-03-13,55.299998,56.139995,55.069998,55.999997,2934000,13.388415
2006-03-10,53.629998,55.900001,53.449998,55.849996,4158700,13.352553
2006-03-09,53.799995,54.019997,52.95,53.379997,2524600,12.762028
2006-03-08,53.849995,54.069997,53.349997,53.95,3492800,12.898304
2006-03-07,54.839998,54.969997,53.839997,53.939998,2424500,12.895913
2006-03-06,54.249997,55.179997,53.859998,54.799996,2806800,13.10152
2006-03-03,54.379997,55.049997,54.279997,54.279997,2458000,12.977199
2006-03-02,54.659998,54.939998,54.249997,54.599995,2144500,13.053704
2006-03-01,54.399998,54.989998,54.249997,54.659998,2080600,13.068049
2006-02-28,54.599995,54.709998,53.699999,54.34,3856100,12.991545
2006-02-27,53.90,54.93,53.839997,54.70,4133500,13.077613
2006-02-24,53.369998,53.98,53.069997,53.789997,1903900,12.860051
2006-02-23,54.349998,54.399998,53.150001,53.379997,1960100,12.762028
2006-02-22,54.599995,54.70,53.809998,54.399998,2870400,13.005889
2006-02-21,53.90,54.299998,53.299997,54.189994,3699500,12.955682
2006-02-17,53.299997,54.08,53.269998,53.709997,3096800,12.840925
2006-02-16,53.279996,53.449998,52.639996,53.389999,2708300,12.76442
2006-02-15,52.099996,53.379997,49.749998,53.189998,3624500,12.716604
2006-02-14,52.299997,52.399997,51.429996,52.299997,2408400,12.503823
2006-02-13,51.369998,52.18,50.999999,52.059998,2779000,12.446445
2006-02-10,50.099995,51.449997,49.899998,51.339998,2712100,12.274308
2006-02-09,51.319997,51.349997,50.119996,50.269997,2408400,12.018493
2006-02-08,50.899999,51.599998,49.139997,51.549998,5096500,12.324514
2006-02-07,50.240002,50.349996,49.25,49.319996,2534800,11.791368
2006-02-06,50.400001,50.459995,49.400001,50.139997,2173000,11.987413
2006-02-03,50.949999,51.349997,50.299996,50.43,2628800,12.056747
2006-02-02,51.289998,51.649998,50.759996,51.299996,2665800,12.264744
2006-02-01,50.679997,51.449997,50.529996,51.289998,1773600,12.262354
2006-01-31,50.999999,51.38,50.679997,50.699998,1828900,12.121297
2006-01-30,50.699998,51.209999,50.079998,50.999999,3161100,12.193021
2006-01-27,51.129999,51.699998,50.449997,50.799998,4800300,12.145205
2006-01-26,49.549997,51.109998,49.439998,50.79,3169400,12.142815
2006-01-25,49.999999,50.049999,49.209998,49.409999,3095100,11.812886
2006-01-24,50.499997,51.039997,49.97,49.999999,2131000,11.953942
2006-01-23,50.649998,50.799998,50.009997,50.25,3189500,12.013712
2006-01-20,53.029995,53.099996,50.479996,50.549997,7959500,12.085435
2006-01-19,53.449998,53.629998,52.879999,53.089998,2462500,12.692696
2006-01-18,52.399997,53.639996,52.299997,53.399998,2784200,12.76681
2006-01-17,53.119997,53.249997,52.609997,52.749999,4232200,12.611409
2006-01-13,53.509996,54.889998,53.049996,53.77,4117900,12.85527
2006-01-12,55.65,55.679999,54.959999,55.219999,2242200,13.201934
2006-01-11,55.319999,55.959995,55.069998,55.569996,3167200,13.285611
2006-01-10,54.70,55.499999,54.609997,55.279997,3118400,13.216278
2006-01-09,54.989998,54.989998,54.269998,54.70,2757900,13.077613
2006-01-06,55.199998,55.299998,54.769996,55.169994,4669600,13.189979
2006-01-05,54.70,55.619996,54.269998,54.809998,15956500,13.103911
2006-01-04,51.049995,51.15,50.509995,50.819999,2634300,12.149987
2006-01-03,51.469998,51.469998,50.309999,51.189998,2971500,12.238446
2005-12-30,50.309999,50.749998,50.20,50.639999,1728300,12.106953
2005-12-29,50.649998,50.849999,50.349996,50.499997,2308500,12.073481
2005-12-28,50.649998,50.799998,50.349996,50.619998,2734400,12.102171
2005-12-27,50.999999,51.059998,50.349996,50.419997,6928000,12.054355
2005-12-23,49.499996,49.849998,49.049999,49.58,1248000,11.85353
2005-12-22,48.899998,49.400001,48.899998,49.369997,2014200,11.803322
2005-12-21,48.899998,49.259998,48.599997,49.040001,2394400,11.724427
2005-12-20,48.999999,49.169996,48.48,48.650001,1526100,11.631186
2005-12-19,49.099994,49.499996,48.849998,49.099994,2108400,11.73877
2005-12-16,49.699997,49.84,48.979998,49.189997,2852300,11.760288
2005-12-15,49.749998,49.889996,49.060002,49.799998,2326700,11.906126
2005-12-14,49.400001,49.830002,49.209998,49.630001,2634000,11.865484
2005-12-13,49.07,49.369997,48.599997,49.099994,3082500,11.73877
2005-12-12,49.619998,49.859996,48.650001,48.919995,2227500,11.695736
2005-12-09,49.049999,49.879997,48.889995,49.519997,1979300,11.839184
2005-12-08,49.149999,49.549997,48.830001,49.099994,2354500,11.73877
2005-12-07,49.349996,49.729997,49.179999,49.369997,2149900,11.803322
2005-12-06,49.599997,49.759996,49.240002,49.359998,2726600,11.800932
2005-12-05,49.270001,49.439998,48.359998,49.369997,4076600,11.803322
2005-12-02,50.049999,50.349996,49.309998,49.519997,3396500,11.839184
2005-12-01,50.369997,50.799998,50.059997,50.400001,3191200,12.049574
2005-11-30,49.049999,50.549997,49.049999,50.229999,5542600,12.008931
2005-11-29,49.149999,49.84,48.729996,49.049999,2871300,11.726817
2005-11-28,48.999999,49.349996,48.429999,49.049999,4181000,11.726817
2005-11-25,48.249999,48.869999,48.060001,48.599997,1745300,11.619231
2005-11-23,48.529995,48.879997,47.86,47.969999,3757400,11.468612
2005-11-22,48.349995,48.899998,48.049998,48.779997,7021200,11.662266
2005-11-21,47.889999,48.919995,47.50,48.379999,25973200,11.566635
2005-11-18,54.649999,55.490001,54.429997,54.849996,9971800,13.113474
2005-11-17,53.549998,54.349998,53.389999,54.049996,3030600,12.922211
2005-11-16,53.999996,54.479998,52.499998,53.740001,5755500,12.848098
2005-11-15,54.900001,54.939998,53.939998,54.059999,4893600,12.924603
2005-11-14,53.859998,57.199998,53.499998,54.999997,12653500,13.149336
2005-11-11,53.549998,53.740001,52.619995,52.849995,2513200,12.635316
2005-11-10,52.689996,53.849995,52.00,53.589996,3972200,12.812235
2005-11-09,52.099996,52.619995,51.459995,52.380001,5789200,12.52295
2005-11-08,53.069997,53.089998,52.109999,52.279996,5479300,12.499041
2005-11-07,53.889997,53.90,52.819996,53.18,4330300,12.714213
2005-11-04,53.049996,54.709998,51.899999,54.199997,12018300,12.958073
2005-11-03,56.490001,56.499999,52.999996,53.499998,12414300,12.790718
2005-11-02,57.999998,57.999998,55.65,56.249998,8818800,13.448185
2005-11-01,59.299995,59.899998,57.749997,57.999998,23265400,13.866573
2005-10-31,49.849998,51.259994,49.79,51.249996,6949600,12.25279
2005-10-28,49.099994,49.949999,48.599997,49.749998,3538100,11.894172
2005-10-27,49.899998,49.939996,48.559999,49.049999,4667500,11.726817
2005-10-26,48.999999,50.749998,48.999999,49.999999,7479900,11.953942
2005-10-25,50.20,50.20,47.949998,48.709995,9549400,11.64553
2005-10-24,48.119995,53.560001,48.119995,50.409999,18877900,12.051965
2005-10-21,44.779995,45.509998,44.659998,45.349999,3316700,10.842226
2005-10-20,44.809999,45.349999,44.449999,44.720001,2893900,10.691606
2005-10-19,45.049997,45.490001,44.499999,44.950001,2301800,10.746595
2005-10-18,44.849996,45.269999,44.249998,44.88,2590400,10.729859
2005-10-17,44.919997,44.969998,44.269999,44.720001,4034300,10.691606
2005-10-14,45.669996,45.799996,44.740002,44.93,3321300,10.741813
2005-10-13,45.249998,45.919998,44.889998,45.70,1851900,10.925904
2005-10-12,45.419995,45.989999,45.209996,45.399999,2193800,10.85418
2005-10-11,45.839998,45.999997,44.729999,45.269999,2101100,10.823099
2005-10-10,46.169994,46.199998,45.529999,45.839998,1471500,10.959374
2005-10-07,45.73,46.50,45.599995,46.249998,2128100,11.057397
2005-10-06,45.619996,46.119999,45.209996,45.52,2193600,10.882869
2005-10-05,47.110001,47.110001,45.569996,45.709999,2664200,10.928294
2005-10-04,47.019999,47.639998,46.949997,46.969998,3059000,11.229533
2005-10-03,47.22,47.349995,46.520001,47.139996,3216400,11.270176
2005-09-30,46.50,47.309997,46.349994,47.309997,2649200,11.31082
2005-09-29,46.080001,46.68,45.709999,46.619997,2052200,11.145855
2005-09-28,45.490001,46.179997,45.310001,45.999997,2858300,10.997627
2005-09-27,44.859999,45.639997,44.769997,45.359997,2233700,10.844616
2005-09-26,44.979996,45.149998,44.679999,44.709998,1542200,10.689215
2005-09-23,45.11,45.349999,44.769997,44.959999,1552900,10.748985
2005-09-22,45.449999,45.709999,44.959999,45.279997,2202100,10.82549
2005-09-21,45.849996,45.849996,45.299998,45.499999,2579900,10.878088
2005-09-20,45.70,46.29,45.629999,45.999997,3085600,10.997627
2005-09-19,45.099997,45.569996,44.679999,45.55,3695500,10.890042
2005-09-16,44.909999,45.259996,44.720001,45.169999,2516800,10.799191
2005-09-15,44.619996,44.88,44.549999,44.709998,1503300,10.689215
2005-09-14,45.080001,45.11,44.560002,44.629999,1656100,10.670089
2005-09-13,45.149998,45.429998,45.099997,45.130001,2174400,10.789629
2005-09-12,44.900001,45.669996,44.889998,45.499999,2644500,10.878088
2005-09-09,44.889998,45.06,44.75,44.999997,1812300,10.758548
2005-09-08,44.869997,45.16,44.759998,44.869997,1852800,10.727467
2005-09-07,44.88,45.139999,44.759998,45.049997,1651600,10.770502
2005-09-06,44.740002,45.11,44.619996,45.049997,1462200,10.770502
2005-09-02,44.849996,44.88,44.409997,44.490001,911700,10.636618
2005-09-01,44.540001,44.759998,44.279997,44.720001,2545300,10.691606
2005-08-31,43.939998,44.549999,43.740001,44.549999,2086100,10.650963
2005-08-30,44.059999,44.269999,43.90,44.039998,2178400,10.529032
2005-08-29,43.759998,44.369999,43.499998,44.259996,1765300,10.581629
2005-08-26,43.829999,43.999996,43.49,43.799995,2190300,10.471653
2005-08-25,43.909999,44.199997,43.54,43.970002,1370200,10.512298
2005-08-24,44.099997,44.560002,43.869997,43.999996,1576400,10.519469
2005-08-23,44.059999,44.319999,44.039998,44.099997,1304900,10.543377
2005-08-22,44.299998,44.459997,43.740001,43.970002,1692400,10.512298
2005-08-19,44.75,44.849996,44.169998,44.239999,1368500,10.576848
2005-08-18,44.319999,44.759998,44.249998,44.599995,1339600,10.662916
2005-08-17,44.049997,44.809999,44.049997,44.549999,2162000,10.650963
2005-08-16,44.239999,44.330002,43.939998,44.099997,1559300,10.543377
2005-08-15,44.049997,44.540001,43.879999,44.34,1223000,10.600756
2005-08-12,44.249998,44.429998,43.939998,44.259996,1561200,10.581629
2005-08-11,44.150002,44.360001,43.90,44.249998,3022300,10.579239
2005-08-10,44.70,44.859999,43.959999,43.98,2588200,10.514688
2005-08-09,44.950001,44.969998,44.16,44.330002,2659400,10.598366
2005-08-08,45.119998,45.16,44.419995,44.579998,2516100,10.658135
2005-08-05,46.599996,46.839999,44.52,44.969998,3941800,10.751375
2005-08-04,46.769997,47.599996,46.539997,46.839999,3372500,11.198453
2005-08-03,45.999997,46.700001,45.989999,46.639998,1791600,11.150637
2005-08-02,46.019998,46.229997,45.83,46.099998,1670100,11.021535
2005-08-01,45.759999,46.069998,45.529999,45.769997,1650200,10.942638
2005-07-29,46.119999,46.789998,45.759999,45.779995,1906700,10.945029
2005-07-28,45.55,46.130001,45.55,45.969998,1563100,10.990454
2005-07-27,45.399999,45.599995,45.299998,45.499999,1819900,10.878088
2005-07-26,45.399999,45.599995,45.279997,45.379998,1648000,10.849398
2005-07-25,46.169994,46.169994,45.249998,45.349999,2190800,10.842226
2005-07-22,46.099998,46.159996,45.869997,46.039999,2232000,11.00719
2005-07-21,45.83,46.169994,45.619996,46.009995,3449400,11.000017
2005-07-20,45.11,46.130001,44.799996,45.969998,3496900,10.990454
2005-07-19,46.029996,46.549995,45.889998,46.509998,2353300,11.119557
2005-07-18,45.52,45.959995,45.499999,45.619996,1288100,10.906776
2005-07-15,45.749996,45.859999,45.419995,45.619996,1683600,10.906776
2005-07-14,45.349999,45.679999,45.049997,45.529999,2237000,10.88526
2005-07-13,45.449999,45.459997,44.839998,45.199998,2478800,10.806364
2005-07-12,44.310001,45.429998,44.199997,45.199998,2978800,10.806364
2005-07-11,44.299998,44.679999,44.269999,44.509997,2644500,10.641399
2005-07-08,44.459997,44.689997,44.169998,44.579998,2389400,10.658135
2005-07-07,43.849996,44.479998,43.57,44.409997,1638100,10.617491
2005-07-06,44.330002,44.70,44.179996,44.219998,1602700,10.572066
2005-07-05,44.08,44.449999,43.809998,44.330002,1468400,10.598366
2005-07-01,44.029996,44.619996,43.970002,44.279997,2694500,10.586411
2005-06-30,43.799995,44.089999,43.679998,43.699999,1994000,10.447746
2005-06-29,43.889998,43.90,43.459996,43.560001,2412900,10.414275
2005-06-28,43.259995,43.809998,43.159999,43.75,2810800,10.4597
2005-06-27,42.970001,43.409996,42.909998,43.159999,2513200,10.318643
2005-06-24,43.699999,43.699999,42.929999,43.239999,3420700,10.337769
2005-06-23,43.779999,44.150002,43.779999,43.869997,3584200,10.488388
2005-06-22,43.999996,44.150002,43.590001,43.799995,3142600,10.471653
2005-06-21,43.699999,43.939998,43.529998,43.819996,2423100,10.476434
2005-06-20,43.90,44.349998,43.599999,43.799995,2663000,10.471653
2005-06-17,43.999996,44.449999,43.679998,44.259996,4729900,10.581629
2005-06-16,43.189999,43.729999,42.679998,43.669996,4364700,10.440572
2005-06-15,44.75,44.789998,43.249997,43.560001,3371100,10.414275
2005-06-14,44.859999,44.869997,44.279997,44.330002,2371800,10.598366
2005-06-13,44.57,45.399999,44.57,44.909999,2060500,10.737031
2005-06-10,45.29,45.319999,44.65,44.889998,2196900,10.732249
2005-06-09,45.299998,45.449999,45.069998,45.29,1803200,10.827881
2005-06-08,45.720001,45.759999,45.29,45.29,1488100,10.827881
2005-06-07,45.930001,46.219999,45.429998,45.509998,1899100,10.880478
2005-06-06,45.659998,45.959995,45.429998,45.70,2164900,10.925904
2005-06-03,46.619997,46.759995,45.509998,45.739998,2200000,10.935466
2005-06-02,46.189995,46.969998,46.130001,46.900002,2072800,11.212799
2005-06-01,46.299999,46.809999,45.849996,46.539997,2561700,11.126729
2005-05-31,46.439997,46.589997,46.099998,46.310001,2213800,11.071742
2005-05-27,46.999998,47.029997,46.089999,46.399999,3216100,11.093259
2005-05-26,46.929996,47.40,46.589997,47.04,3155600,11.246269
2005-05-25,46.65,47.099998,45.979996,46.549995,5026000,11.129119
2005-05-24,44.330002,46.249998,44.319999,45.779995,4267400,10.945029
2005-05-23,44.599995,44.629999,44.049997,44.299998,2818600,10.591193
2005-05-20,44.889998,44.93,44.499999,44.88,1839800,10.729859
2005-05-19,43.879999,45.039999,43.879999,44.839998,2239200,10.720295
2005-05-18,43.709998,44.429998,43.609997,44.019997,2129100,10.52425
2005-05-17,42.95,43.75,42.609997,43.629998,2176800,10.43101
2005-05-16,42.869996,43.499998,42.649999,43.330001,1850200,10.359287
2005-05-13,43.479997,43.959999,43.219998,43.619995,1383200,10.428618
2005-05-12,43.75,44.239999,43.289999,43.319998,1720200,10.356895
2005-05-11,43.699999,44.039998,43.590001,43.939998,1533200,10.505124
2005-05-10,44.059999,44.29,43.859998,43.989998,1103000,10.517078
2005-05-09,44.099997,44.499999,43.809998,44.459997,1151100,10.629445
2005-05-06,43.919997,44.349998,43.619995,44.009995,1458900,10.521859
2005-05-05,44.099997,44.419995,43.729999,43.919997,1201000,10.500342
2005-05-04,44.049997,44.449999,43.889998,44.259996,1474300,10.581629
2005-05-03,43.590001,44.299998,43.590001,43.989998,1735600,10.517078
2005-05-02,43.479997,43.93,43.349998,43.699999,1747200,10.447746
2005-04-29,43.169998,43.479997,42.759997,43.479997,1689600,10.395148
2005-04-28,43.059999,43.609997,43.00,43.059999,1695500,10.294735
2005-04-27,42.90,43.619995,42.31,43.560001,1784500,10.414275
2005-04-26,43.599999,43.999996,43.18,43.239999,1289500,10.337769
2005-04-25,43.999996,44.279997,43.619995,43.989998,1839800,10.517078
2005-04-22,44.049997,44.249998,43.139998,43.499998,2465100,10.39993
2005-04-21,43.269998,44.34,43.199997,44.249998,2046000,10.579239
2005-04-20,43.75,43.919997,42.809998,42.869996,1485500,10.249309
2005-04-19,43.199997,43.839997,43.08,43.759998,2790900,10.46209
2005-04-18,43.93,43.939998,42.929999,43.099996,4711600,10.304298
2005-04-15,44.999997,45.130001,43.799995,43.959999,5337100,10.509906
