Date,Open,High,Low,Close,Volume,Adj Close
2005-04-14,46.629999,46.86,46.179997,46.24,2344000,11.055006
2005-04-13,47.429999,47.459998,46.579999,46.639998,2485500,11.150637
2005-04-12,47.479999,47.490002,46.249998,47.419996,3653200,11.337118
2005-04-11,47.949998,48.869999,46.599996,47.470001,3962200,11.349073
2005-04-08,46.359997,46.429998,45.579999,45.619996,1441100,10.906776
2005-04-07,46.199998,46.549995,45.819997,46.459998,1666800,11.107603
2005-04-06,46.080001,46.709999,45.909999,46.299999,2358800,11.069351
2005-04-05,46.039999,46.259997,45.52,45.859999,1305900,10.964156
2005-04-04,45.319999,46.099998,45.199998,45.939999,1467700,10.983282
2005-04-01,46.049997,46.089999,45.179997,45.419995,2042400,10.85896
2005-03-31,45.669996,45.949997,45.599995,45.849996,1954600,10.961765
2005-03-30,44.999997,45.739998,44.979996,45.689998,1515200,10.923512
2005-03-29,45.080001,45.490001,44.599995,44.869997,2160900,10.727467
2005-03-28,45.639997,45.900001,45.149998,45.299998,1544300,10.830272
2005-03-24,45.249998,45.83,44.900001,45.330002,2134300,10.837445
2005-03-23,45.399999,45.619996,45.11,45.189995,1982400,10.803972
2005-03-22,45.529999,45.930001,45.379998,45.499999,2695300,10.878088
2005-03-21,45.06,45.83,45.039999,45.720001,2468400,10.930685
2005-03-18,45.049997,45.349999,44.029996,44.959999,2927600,10.748985
2005-03-17,44.889998,45.299998,44.509997,44.809999,2309600,10.713123
2005-03-16,45.509998,45.70,44.34,44.659998,3102700,10.677261
2005-03-15,46.189995,46.569996,45.509998,45.509998,1985000,10.880478
2005-03-14,45.629999,46.149998,45.359997,46.14,3500200,11.031098
2005-03-11,45.999997,46.14,45.279997,45.529999,3466500,10.88526
2005-03-10,45.099997,45.749996,44.889998,45.399999,3616500,10.85418
2005-03-09,45.049997,45.399999,44.259996,44.399998,4517700,10.615101
2005-03-08,46.65,46.65,45.039999,45.149998,3582300,10.79441
2005-03-07,46.709999,47.169995,46.47,46.65,2270500,11.153029
2005-03-04,46.999998,47.119999,46.349994,46.849997,2803000,11.200843
2005-03-03,46.099998,46.65,45.939999,46.389996,3294200,11.090867
2005-03-02,46.619997,46.629999,45.73,46.080001,3485200,11.016754
2005-03-01,46.589997,47.060001,46.329998,46.999998,4231100,11.236705
2005-02-28,46.549995,46.959996,45.779995,46.229997,4975000,11.052615
2005-02-25,45.659998,45.989999,45.249998,45.739998,2544100,10.935466
2005-02-24,45.009995,46.069998,44.909999,45.859999,2711900,10.964156
2005-02-23,45.249998,46.179997,44.490001,44.93,3291400,10.741813
2005-02-22,45.499999,45.52,44.799996,44.999997,3193100,10.758548
2005-02-18,46.199998,46.209996,45.609998,45.609998,3049800,10.904386
2005-02-17,46.749996,46.959996,45.930001,46.249998,2995000,11.057397
2005-02-16,47.349995,47.359998,46.579999,46.700001,3506800,11.164983
2005-02-15,47.58,47.58,47.029997,47.359998,3997100,11.322774
2005-02-14,48.519997,48.519997,47.299999,47.470001,4408600,11.349073
2005-02-11,47.959996,48.979998,47.669997,48.509994,4187200,11.597714
2005-02-10,49.479995,49.58,47.319996,47.959996,6684700,11.466221
2005-02-09,50.879998,50.979998,48.539998,49.479995,9239300,11.829621
2005-02-08,52.439995,53.029995,51.319997,52.00,3050700,12.4321
2005-02-07,52.00,52.669995,51.889997,52.429997,2418800,12.534903
2005-02-04,51.400001,52.209999,51.269997,52.18,2342600,12.475134
2005-02-03,51.339998,51.339998,50.749998,51.309999,1355900,12.267136
2005-02-02,51.82,51.889997,51.15,51.339998,1616300,12.274308
2005-02-01,51.749999,51.959998,51.079999,51.669995,2180300,12.353203
2005-01-31,50.849999,51.679997,50.409999,51.519998,2086100,12.317342
2005-01-28,50.749998,51.079999,50.099995,50.339998,2475800,12.035229
2005-01-27,50.819999,51.099995,50.519998,50.689995,1940400,12.118906
2005-01-26,50.719999,51.079999,50.509995,50.799998,3336400,12.145205
2005-01-25,51.20,51.719999,50.619998,50.669994,3301800,12.114124
2005-01-24,51.509996,51.810002,50.849999,50.999999,3149200,12.193021
2005-01-21,52.319998,52.36,51.499997,51.499997,3051700,12.31256
2005-01-20,53.08,53.099996,52.150001,52.399997,3111000,12.527731
2005-01-19,54.599995,54.720001,53.269998,53.479997,2291400,12.785936
2005-01-18,53.409996,54.889998,53.059999,54.649999,4476900,13.065659
2005-01-14,52.90,53.749999,52.749999,53.659997,2204000,12.828971
2005-01-13,53.889997,53.889997,52.609997,52.72,2398600,12.604237
2005-01-12,53.669995,54.209995,53.399998,53.789997,2951500,12.860051
2005-01-11,53.729998,54.019997,53.199997,53.49,2018500,12.788328
2005-01-10,54.069997,54.209995,53.639996,53.839997,1865400,12.872005
2005-01-07,54.179996,54.34,53.229996,54.019997,2440600,12.915039
2005-01-06,54.219998,54.269998,53.549998,53.929999,2889800,12.893522
2005-01-05,54.789997,54.889998,54.199997,54.319999,1929000,12.986763
2005-01-04,55.679999,55.819997,54.319999,54.559997,2350700,13.044141
2005-01-03,56.369995,56.509998,55.29,55.579999,2068500,13.288002
2004-12-31,56.299999,56.499999,56.209996,56.369995,1017800,13.476874
2004-12-30,56.310001,56.609998,56.119999,56.459997,1910500,13.498391
2004-12-29,56.11,56.259996,55.769997,56.259996,1001900,13.450575
2004-12-28,55.589997,56.249998,55.269999,56.099998,1719200,13.412323
2004-12-27,56.199998,56.219999,55.299998,55.579999,1266500,13.288002
2004-12-23,55.999997,56.32,55.779995,56.149998,1012300,13.424277
2004-12-22,55.619996,56.399999,55.619996,55.989999,2534100,13.386025
2004-12-21,56.399999,56.529999,55.900001,56.089999,1829100,13.409933
2004-12-20,56.199998,56.47,55.949997,56.189995,1668200,13.43384
2004-12-17,56.519996,56.88,56.009995,56.199998,2473900,13.436231
2004-12-16,56.429998,57.09,56.32,56.859999,3142600,13.594023
2004-12-15,56.919998,57.229998,56.579999,56.799996,2233700,13.579678
2004-12-14,56.939994,57.45,56.669997,57.169995,2031800,13.668137
2004-12-13,56.749996,57.619997,56.479998,57.249999,3992800,13.687264
2004-12-10,55.869997,56.199998,55.209996,55.769997,2768100,13.333427
2004-12-09,55.900001,56.229997,55.069998,56.209996,2802000,13.438621
2004-12-08,56.749996,56.999997,56.24,56.449999,1706400,13.496001
2004-12-07,57.999998,57.999998,56.409997,56.479998,4525500,13.503173
2004-12-06,56.749996,57.929997,56.689998,57.699996,5600000,13.794849
2004-12-03,55.049997,56.080001,54.88,56.06,3859700,13.40276
2004-12-02,55.729999,55.979996,54.999997,55.149997,3094600,13.185198
2004-12-01,54.249997,55.769997,54.099997,55.729999,4476200,13.323864
2004-11-30,53.109999,54.289999,53.109999,54.099997,5305800,12.934165
2004-11-29,53.54,53.649999,52.679998,53.209995,2123100,12.721385
2004-11-26,53.579998,53.859998,53.349997,53.459996,513300,12.781155
2004-11-24,53.249997,53.929999,53.249997,53.639996,1482700,12.824189
2004-11-23,52.999996,53.36,52.649999,53.039998,3582000,12.680742
2004-11-22,52.649999,53.499998,52.209999,53.419994,4847100,12.771591
2004-11-19,53.799995,53.809998,52.200001,52.95,5970200,12.659225
2004-11-18,53.889997,54.34,53.609997,53.919997,4701600,12.891131
2004-11-17,54.379997,54.889998,54.179996,54.589996,3224000,13.051314
2004-11-16,54.909999,54.909999,54.239999,54.289999,3562600,12.979591
2004-11-15,54.900001,55.179997,54.669996,54.900001,4476900,13.125429
2004-11-12,54.740002,55.29,54.52,55.29,4857100,13.21867
2004-11-11,53.399998,54.869997,52.95,54.75,5981900,13.089567
2004-11-10,52.00,53.989998,52.00,53.639996,10807100,12.824189
2004-11-09,49.849998,50.299996,49.830002,50.129999,4278300,11.985023
2004-11-08,50.009997,50.289998,49.499996,50.15,3822000,11.989804
2004-11-05,49.949999,50.309999,49.549997,49.999999,4490200,11.953942
2004-11-04,50.20,51.009998,49.559999,50.879998,2183400,12.164331
2004-11-03,50.449997,50.909997,49.819999,50.20,2032000,12.001758
2004-11-02,49.450001,50.369997,49.299995,49.999999,3813200,11.953942
2004-11-01,49.999999,50.119996,49.479995,49.489998,3116500,11.832012
2004-10-29,49.899998,50.029998,49.040001,49.669998,2589400,11.875046
2004-10-28,49.79,50.049999,49.549997,49.699997,2289700,11.882218
2004-10-27,48.109997,49.759996,47.909996,49.749998,3182700,11.894172
2004-10-26,47.919994,48.229998,47.009996,48.229998,2300400,11.530773
2004-10-25,47.50,48.129998,47.279998,48.060001,2431400,11.49013
2004-10-22,49.119995,49.129998,47.50,47.599996,2877500,11.380152
2004-10-21,48.40,49.349996,48.049998,49.119995,1911900,11.743552
2004-10-20,47.650001,48.429999,47.599996,48.209997,2898600,11.525991
2004-10-19,48.029997,48.729996,47.969999,47.979997,3451800,11.471003
2004-10-18,47.389997,47.849997,47.049998,47.839999,1581400,11.437532
2004-10-15,47.199999,47.949998,46.700001,47.389997,2051700,11.329946
2004-10-14,48.049998,48.069999,46.91,46.999998,2285400,11.236705
2004-10-13,48.849998,48.889995,47.45,47.959996,2985900,11.466221
2004-10-12,49.049999,49.159998,48.58,48.849998,2335000,11.679001
2004-10-11,49.049999,49.339997,48.789999,49.139997,1059100,11.748334
2004-10-08,49.339997,49.349996,48.81,48.879997,1962000,11.686174
2004-10-07,49.499996,49.719998,49.189997,49.38,1304700,11.805714
2004-10-06,49.299995,49.799998,48.979998,49.739999,2152100,11.891782
2004-10-05,49.459999,49.599997,49.129998,49.43,2786900,11.817668
2004-10-04,49.270001,49.679996,48.329999,49.459999,3180800,11.82484
2004-10-01,47.199999,48.379999,47.199999,48.329999,3470700,11.554681
2004-09-30,47.019999,47.339997,46.47,47.099998,3695200,11.260613
2004-09-29,46.880001,47.290001,46.799997,46.979997,2676300,11.231924
2004-09-28,47.049998,47.169995,46.50,46.83,1821500,11.196063
2004-09-27,47.22,47.22,46.669997,46.86,1910300,11.203235
2004-09-24,47.68,47.759995,47.22,47.319996,1299700,11.31321
2004-09-23,47.40,47.979997,46.999998,47.479999,1955100,11.351464
2004-09-22,48.63,48.63,47.40,47.519997,1745800,11.361026
2004-09-21,47.789999,48.749997,47.789999,48.63,2780900,11.626405
2004-09-20,47.509998,47.899998,47.40,47.669997,2275500,11.396888
2004-09-17,47.849997,47.999998,47.229998,47.509998,2317500,11.358636
2004-09-16,47.889999,48.069999,47.529995,47.700001,2321300,11.404062
2004-09-15,48.499996,48.509994,47.749997,47.939995,4247400,11.461439
2004-09-14,48.119995,48.979998,47.939995,48.609999,2956500,11.621623
2004-09-13,47.799997,48.349995,47.539998,48.069999,2628600,11.49252
2004-09-10,46.949997,47.899998,46.739998,47.849997,2720600,11.439922
2004-09-09,46.959996,47.240001,46.520001,47.060001,2133800,11.251051
2004-09-08,47.179998,47.279998,46.759995,46.949997,2223500,11.224751
2004-09-07,46.749996,47.319996,46.659999,47.179998,2452300,11.27974
2004-09-03,46.700001,46.969998,46.379998,46.509998,1341900,11.119557
2004-09-02,46.449999,46.73,46.069998,46.719997,1819900,11.169763
2004-09-01,46.219999,47.249999,46.019998,46.369995,1740100,11.086085
2004-08-31,46.169994,46.349994,45.659998,46.349994,1286600,11.081303
2004-08-30,46.799997,46.799997,46.049997,46.159996,1033200,11.035879
2004-08-27,46.779996,47.099998,46.749996,46.789998,1445600,11.186499
2004-08-26,46.179997,46.83,46.009995,46.779996,1953900,11.184108
2004-08-25,45.429998,46.449999,45.299998,46.279998,1621000,11.064569
2004-08-24,45.189995,45.789998,45.089999,45.499999,2052600,10.878088
2004-08-23,44.999997,45.589997,44.950001,45.039999,1312500,10.768111
2004-08-20,44.999997,45.199998,44.549999,45.069998,1308000,10.775283
2004-08-19,44.499999,45.080001,44.409997,44.999997,1761500,10.758548
2004-08-18,44.009995,44.669996,43.729999,44.639997,1856200,10.672479
2004-08-17,44.08,44.249998,43.90,44.039998,2081800,10.529032
2004-08-16,43.00,44.279997,42.729998,44.089999,2387000,10.540986
2004-08-13,43.099996,43.469999,42.72,43.089998,1637400,10.301907
2004-08-12,42.799999,43.330001,42.659997,42.959998,2801100,10.270827
2004-08-11,40.799999,44.199997,40.799999,43.00,7109500,10.280391
2004-08-10,43.699999,44.369999,43.629998,44.199997,3256900,10.567285
2004-08-09,43.759998,43.959999,43.209995,43.639996,2790900,10.4334
2004-08-06,44.249998,44.52,43.549999,43.560001,2436600,10.414275
2004-08-05,45.749996,46.06,44.759998,44.93,2301300,10.741813
2004-08-04,46.069998,46.439997,45.219999,45.749996,3362100,10.937857
2004-08-03,46.979997,47.139996,46.039999,46.199998,2086800,11.045443
2004-08-02,47.229998,47.229998,46.299999,47.080002,1878200,11.255833
2004-07-30,47.099998,47.279998,46.579999,47.249999,3791300,11.296475
2004-07-29,46.310001,47.349995,46.099998,47.139996,3018900,11.270176
2004-07-28,46.999998,47.009996,45.529999,46.299999,3143500,11.069351
2004-07-27,46.149998,47.549996,46.14,47.259997,3781900,11.298866
2004-07-26,45.70,46.269999,45.379998,45.900001,4163000,10.97372
2004-07-23,46.479999,46.490001,45.359997,45.70,2673900,10.925904
2004-07-22,46.119999,46.65,45.449999,46.50,2475300,11.117167
2004-07-21,46.919998,46.999998,46.11,46.11,2650900,11.023926
2004-07-20,45.11,46.869998,44.849996,46.83,3325800,11.196063
2004-07-19,43.970002,45.70,43.799995,45.209996,3545000,10.808754
2004-07-16,44.999997,44.999997,43.799995,43.809998,2355000,10.474044
2004-07-15,44.849996,45.06,44.499999,44.609998,1293000,10.665307
2004-07-14,44.70,45.189995,44.47,44.669996,1309200,10.679651
2004-07-13,44.499999,44.950001,44.279997,44.769997,2753400,10.703559
2004-07-12,44.83,45.119998,44.189999,44.349998,2445900,10.603147
2004-07-09,44.449999,45.049997,44.449999,44.83,2096800,10.717905
2004-07-08,44.900001,44.919997,44.269999,44.330002,2303900,10.598366
2004-07-07,44.740002,45.219999,44.70,44.889998,1874900,10.732249
2004-07-06,45.529999,45.529999,44.709998,44.75,2788300,10.698779
2004-07-02,45.659998,45.83,45.16,45.529999,2296100,10.88526
2004-07-01,46.419996,46.429998,45.310001,45.659998,2719000,10.91634
2004-06-30,45.859999,46.429998,45.419995,46.429998,2210400,11.100431
2004-06-29,45.459997,46.06,45.449999,45.959995,2384900,10.988063
2004-06-28,45.930001,46.06,44.959999,45.459997,2203300,10.868524
2004-06-25,45.379998,45.900001,45.080001,45.779995,2909800,10.945029
2004-06-24,44.849996,45.949997,44.769997,45.529999,3611900,10.88526
2004-06-23,44.049997,44.869997,43.829999,44.849996,2837900,10.722686
2004-06-22,43.459996,44.16,43.439995,44.150002,2367500,10.555332
2004-06-21,43.099996,43.649999,42.959998,43.449998,2583700,10.387976
2004-06-18,41.90,43.39,41.829998,43.18,3195200,10.323425
2004-06-17,42.049996,42.279996,41.72,42.269998,1738000,10.105863
2004-06-16,42.150001,42.289999,41.90,42.150001,1951600,10.077174
2004-06-15,42.449998,42.509996,42.099996,42.330001,2250600,10.120208
2004-06-14,42.95,43.019997,42.159999,42.299997,1853300,10.113035
2004-06-10,43.139998,43.349998,42.889997,43.349998,1411200,10.364068
2004-06-09,43.039998,43.529998,43.039998,43.119997,2722100,10.309079
2004-06-08,42.679998,43.209995,42.549998,43.039998,1502600,10.289953
2004-06-07,42.599998,42.929999,42.369998,42.909998,1685500,10.258873
2004-06-04,42.150001,42.759997,42.049996,42.449998,2262400,10.148897
2004-06-03,42.499998,42.699999,41.90,41.90,2626400,10.017404
2004-06-02,43.169998,43.169998,42.499998,42.649999,2776600,10.196713
2004-06-01,43.599999,43.849996,42.879999,43.18,3481700,10.323425
2004-05-28,43.00,43.599999,42.799999,43.590001,2521800,10.421447
2004-05-27,42.869996,43.039998,42.449998,42.990002,2863500,10.278
2004-05-26,42.549998,43.119997,42.499998,42.869996,2834100,10.249309
2004-05-25,42.369998,42.72,42.039998,42.689996,3273800,10.206275
2004-05-24,42.119997,42.699999,42.099996,42.330001,2377000,10.120208
2004-05-21,42.269998,42.36,41.749999,41.889997,3236100,10.015012
2004-05-20,41.979999,42.569999,41.639996,42.259995,2751000,10.103471
2004-05-19,42.59,42.59,41.879999,41.879999,4762100,10.012622
2004-05-18,42.49,43.449998,41.799999,42.169997,12473700,10.081955
2004-05-17,38.849998,39.240002,38.139996,39.029998,4847100,9.331247
2004-05-14,39.179999,39.830002,38.090001,39.400001,5282500,9.419707
2004-05-13,38.849998,39.630001,38.619998,39.529996,3774000,9.450786
2004-05-12,39.749998,39.749998,38.07,39.040001,4492800,9.333639
2004-05-11,39.749998,39.749998,38.949998,39.519998,4156500,9.448396
2004-05-10,39.549997,39.899999,38.749997,39.20,2628300,9.371891
2004-05-07,39.819999,40.400001,39.400001,39.639999,2611700,9.477085
2004-05-06,39.899999,40.400001,39.669998,39.849998,2220900,9.527292
2004-05-05,40.069996,40.450001,39.999999,40.129999,1742700,9.594234
2004-05-04,40.229999,40.38,39.549997,40.109998,3261700,9.589452
2004-05-03,40.869995,40.979999,39.939996,40.129999,3578200,9.594234
2004-04-30,40.830002,41.029999,40.509995,40.909997,2347400,9.780715
2004-04-29,40.879998,41.139998,40.509995,40.82,2254600,9.759199
2004-04-28,41.18,41.339999,40.749998,41.029999,1890800,9.809405
2004-04-27,41.740001,41.749999,41.109998,41.18,2794000,9.845267
2004-04-26,42.749999,42.749999,41.699999,41.749999,2752900,9.981542
2004-04-23,42.599998,42.939997,42.349997,42.639996,1894800,10.194321
2004-04-22,42.499998,43.469999,42.049996,42.749999,2113400,10.220621
2004-04-21,42.879999,42.889997,42.200001,42.449998,2286900,10.148897
2004-04-20,42.979999,43.249997,42.839997,43.00,2136600,10.280391
2004-04-19,42.90,43.349998,42.90,43.119997,1331000,10.309079
2004-04-16,43.039998,43.249997,42.709997,42.95,2723300,10.268437
2004-04-15,43.560001,43.560001,42.779998,43.039998,1731100,10.289953
2004-04-14,43.249997,43.689997,43.139998,43.689997,2366800,10.445354
2004-04-13,43.219998,43.770001,43.089998,43.31,2627900,10.354505
2004-04-12,42.77,43.189999,42.709997,43.089998,2177200,10.301907
2004-04-08,42.95,43.259995,42.54,42.77,2458200,10.225403
2004-04-07,42.849995,43.069997,42.369998,42.619999,2920500,10.189541
2004-04-06,42.419998,42.919996,42.289999,42.849995,2680300,10.244528
2004-04-05,42.229996,42.469999,42.08,42.469999,2263100,10.153679
2004-04-02,41.849995,42.31,41.569999,42.159999,2418800,10.079564
2004-04-01,40.499997,41.249996,40.33,41.15,2454200,9.838095
2004-03-31,40.61,40.64,39.97,40.33,3115500,9.64205
2004-03-30,39.599997,40.649998,39.599997,40.549997,2764800,9.694647
2004-03-29,40.33,40.859997,40.309999,40.569998,1925000,9.699429
2004-03-26,40.539999,40.669994,40.209998,40.229999,2381800,9.618142
2004-03-25,40.169996,41.059998,39.97,40.79,2516800,9.752026
2004-03-24,40.619999,40.799999,39.929998,40.079999,3279700,9.58228
2004-03-23,40.499997,40.859997,40.109998,40.659996,2332900,9.720945
2004-03-22,41.200001,41.200001,39.619998,40.339998,4479700,9.64444
2004-03-19,41.749999,41.849995,41.18,41.299997,1792600,9.873956
2004-03-18,41.239998,42.069997,41.239998,41.779998,2490000,9.988714
2004-03-17,41.599998,41.699999,41.319998,41.469998,2783500,9.9146
2004-03-16,41.419998,41.82,41.249996,41.519999,2709000,9.926554
2004-03-15,41.699999,41.90,41.00,41.299997,2381300,9.873956
2004-03-12,41.299997,42.239999,41.200001,42.139998,2301800,10.074782
2004-03-11,41.23,41.90,41.079999,41.33,3539300,9.881129
2004-03-10,42.020001,42.099996,41.249996,41.349997,3814800,9.88591
2004-03-09,41.95,42.419998,41.849995,42.099996,3460300,10.065219
2004-03-08,42.77,42.979999,42.18,42.209999,3032200,10.091518
2004-03-05,42.200001,42.990002,42.00,42.740001,2555500,10.21823
2004-03-04,41.970001,42.449998,41.90,42.339999,1668500,10.122598
2004-03-03,41.649998,42.449998,41.369998,42.150001,2080900,10.077174
2004-03-02,41.749999,41.90,41.05,41.599998,2787300,9.94568
2004-03-01,41.799999,42.200001,41.740001,41.740001,2264600,9.979151
2004-02-27,40.139997,42.039998,40.139997,41.790001,3622900,9.991105
2004-02-26,40.849999,41.020001,40.400001,40.799999,3356100,9.754417
2004-02-25,40.749998,41.15,40.549997,40.990001,2789900,9.799842
2004-02-24,41.400002,41.610001,40.299996,40.699998,4811300,9.730509
2004-02-23,41.699999,41.749999,40.810001,41.189998,3696400,9.847657
2004-02-20,42.799999,42.849995,41.200001,41.499998,4367500,9.921772
2004-02-19,42.799999,42.799999,42.249997,42.349997,2732300,10.124989
2004-02-18,43.00,43.039998,42.400002,42.439995,3266700,10.146505
2004-02-17,43.159999,43.399998,42.929999,43.08,1871100,10.299517
2004-02-13,42.879999,43.779999,42.659997,42.909998,6361100,10.258873
2004-02-12,44.499999,44.499999,42.449998,42.869996,16838100,10.249309
2004-02-11,46.149998,46.999998,45.949997,46.619997,3491400,11.145855
2004-02-10,45.900001,46.24,45.52,46.169994,1756300,11.038269
2004-02-09,45.669996,46.349994,45.419995,46.130001,2431600,11.028708
2004-02-06,44.93,45.669996,44.499999,45.669996,1866800,10.91873
2004-02-05,44.249998,44.950001,43.970002,44.819997,1984100,10.715513
2004-02-04,44.099997,44.529998,43.849996,44.330002,1883500,10.598366
2004-02-03,44.499999,45.739998,44.150002,44.629999,1284500,10.670089
2004-02-02,44.639997,44.769997,43.779999,44.499999,2100600,10.639009
2004-01-30,44.999997,44.999997,44.399998,44.65,1648800,10.674871
2004-01-29,45.199998,45.799996,44.499999,45.249998,2051700,10.818318
2004-01-28,45.679999,46.149998,45.06,45.249998,1810800,10.818318
2004-01-27,46.529999,46.529999,45.65,45.679999,2163700,10.921122
2004-01-26,46.539997,46.68,45.979996,46.68,2283300,11.160201
2004-01-23,45.749996,46.819998,45.55,46.539997,3269500,11.126729
2004-01-22,44.900001,45.789998,44.65,45.609998,2730100,10.904386
2004-01-21,44.349998,45.349999,43.909999,44.900001,1991400,10.734641
2004-01-20,44.999997,45.249998,43.75,44.399998,2880100,10.615101
2004-01-16,44.969998,45.130001,44.70,44.979996,1766700,10.753766
2004-01-15,44.950001,45.219999,44.330002,44.859999,2800400,10.725077
2004-01-14,44.049997,44.819997,44.009995,44.599995,2621700,10.662916
2004-01-13,44.449999,44.449999,43.57,44.049997,2881100,10.531423
2004-01-12,44.199997,44.809999,44.099997,44.540001,1730200,10.648572
2004-01-09,44.65,44.989999,44.279997,44.349998,2088500,10.603147
2004-01-08,44.950001,45.199998,44.75,45.009995,2313000,10.760938
2004-01-07,44.869997,45.139999,44.70,44.999997,1861900,10.758548
2004-01-06,45.130001,45.490001,44.70,45.330002,2027300,10.837445
2004-01-05,44.299998,45.999997,44.299998,45.919998,3383400,10.9785
2004-01-02,44.219998,44.449999,44.089999,44.249998,1342200,10.579239
2003-12-31,44.310001,44.599995,44.059999,44.229997,1446100,10.574457
2003-12-30,43.98,44.819997,43.649999,44.609998,1390300,10.665307
2003-12-29,44.189999,44.349998,43.90,44.310001,1681300,10.593584
2003-12-26,44.249998,44.360001,43.999996,44.089999,684100,10.540986
2003-12-24,43.90,44.379997,43.449998,44.219998,2264800,10.572066
2003-12-23,42.400002,43.939998,42.150001,43.90,5165500,10.495562
2003-12-22,40.599998,42.139998,40.450001,41.849995,2224500,10.005449
2003-12-19,41.309999,41.349997,40.409999,40.699998,4830200,9.730509
2003-12-18,41.400002,41.599998,41.249996,41.54,2601500,9.931335
2003-12-17,41.749999,41.90,41.119997,41.419998,3014200,9.902646
2003-12-16,41.349997,42.319998,41.200001,42.119997,2952700,10.070001
2003-12-15,42.749999,42.779998,41.790001,41.849995,3155600,10.005449
2003-12-12,41.849995,42.549998,41.339999,42.459996,2888700,10.151287
2003-12-11,41.289998,42.150001,41.05,42.089998,3094200,10.062828
2003-12-10,41.499998,41.919996,41.369998,41.619999,1863000,9.950462
2003-12-09,41.72,42.200001,41.249996,41.400002,2311100,9.897865
2003-12-08,41.200001,41.779998,41.189998,41.72,1542900,9.97437
2003-12-05,41.639996,41.639996,41.169997,41.380001,2244100,9.893083
2003-12-04,41.90,42.299997,41.639996,41.889997,3055200,10.015012
2003-12-03,42.499998,42.829999,41.749999,41.959998,3310600,10.031748
2003-12-02,41.95,42.839997,41.909998,42.380001,3305800,10.132162
2003-12-01,41.449997,42.00,41.449997,41.919996,4312900,10.022185
2003-11-28,41.299997,41.599998,41.289998,41.400002,2114800,9.897865
2003-11-26,41.749999,42.139998,41.15,41.299997,2941600,9.873956
2003-11-25,41.810002,42.159999,41.610001,41.619999,2397400,9.950462
2003-11-24,41.400002,41.990002,41.400002,41.810002,2253400,9.995887
2003-11-21,41.36,41.400002,40.979999,41.099996,2721800,9.82614
2003-11-20,41.549998,42.00,40.879998,41.00,4218500,9.802233
2003-11-19,42.219997,42.469999,41.309999,41.689996,3882000,9.967196
2003-11-18,43.00,43.249997,42.319998,42.349997,4709500,10.124989
2003-11-17,43.499998,43.590001,42.049996,42.519999,6389500,10.165633
2003-11-14,44.549999,44.769997,44.069998,44.199997,4149200,10.567285
2003-11-13,43.999996,44.989999,43.699999,44.75,6971900,10.698779
2003-11-12,43.889998,44.549999,43.499998,44.189999,17703300,10.564894
2003-11-11,40.949999,41.239998,40.46,40.79,5359700,9.752026
2003-11-10,40.939997,41.740001,40.699998,40.949999,4267800,9.790279
2003-11-07,39.699998,41.009998,39.599997,40.689995,4633800,9.728117
2003-11-06,39.049999,39.489998,38.939996,39.459999,2394600,9.434051
