Date,Open,High,Low,Close,Volume,Adj Close
2003-11-05,39.519998,39.849998,39.009997,39.220001,1715700,9.376673
2003-11-04,39.339998,40.049999,39.049999,39.719999,2187700,9.496212
2003-11-03,39.799998,39.959997,38.810001,39.580001,1490700,9.462741
2003-10-31,39.20,39.689995,39.109997,39.619998,1712100,9.472304
2003-10-30,39.48,39.719999,38.899998,39.159998,2081100,9.362327
2003-10-29,39.499997,39.709996,39.339998,39.48,1857300,9.438833
2003-10-28,39.159998,39.749998,39.049999,39.749998,2115800,9.503384
2003-10-27,38.599997,38.979998,38.489998,38.830002,1282800,9.283432
2003-10-24,38.149999,38.529995,37.379999,38.349996,1951300,9.168673
2003-10-23,38.209998,38.849998,37.90,38.810001,2115100,9.27865
2003-10-22,38.899998,38.899998,38.169996,38.359998,2467900,9.171064
2003-10-21,39.549997,39.589999,38.899998,38.899998,2550000,9.300167
2003-10-20,39.499997,39.849998,39.319997,39.679997,1249100,9.486648
2003-10-17,39.469997,39.899999,39.159998,39.400001,2861800,9.419707
2003-10-16,40.099995,40.099995,39.309998,39.650002,3923800,9.479477
2003-10-15,40.899999,40.899999,40.43,40.599998,2316300,9.706601
2003-10-14,41.249996,41.319998,40.509995,40.599998,1971700,9.706601
2003-10-13,40.64,41.349997,40.619999,41.109998,2148300,9.828531
2003-10-10,40.15,40.450001,40.009997,40.389998,1176300,9.656394
2003-10-09,40.339998,40.659996,40.079999,40.15,4063500,9.599016
2003-10-08,40.049999,40.369997,39.899999,40.25,2534400,9.622924
2003-10-07,39.849998,40.400001,39.459999,40.400001,2747000,9.658786
2003-10-06,40.02,40.61,39.939996,40.099995,2546500,9.587061
2003-10-03,38.599997,40.240002,38.599997,40.02,6753800,9.567936
2003-10-02,37.95,38.569998,37.789999,38.549997,3874400,9.216489
2003-10-01,37.749999,38.199999,37.379999,38.139996,3081600,9.118467
2003-09-30,37.789999,37.789999,36.799997,37.569999,2843100,8.982192
2003-09-29,37.499998,38.119995,37.45,37.789999,4097900,9.03479
2003-09-26,37.349997,37.499998,36.699999,36.839999,3167700,8.807665
2003-09-25,37.749999,38.029998,37.299997,37.349997,2881100,8.929594
2003-09-24,38.599997,38.699997,37.58,37.650001,3556900,9.001319
2003-09-23,39.439998,39.599997,38.489998,38.519997,3155600,9.209317
2003-09-22,39.289997,39.819999,38.969999,39.189997,2462000,9.369499
2003-09-19,39.419997,39.699998,38.799998,39.289997,3550500,9.393407
2003-09-18,39.749998,39.749998,38.779997,39.419997,6139700,9.424488
2003-09-17,40.899999,41.00,39.549997,39.749998,5925900,9.503384
2003-09-16,40.299996,40.709996,40.059998,40.33,3913800,9.64205
2003-09-15,40.749998,41.020001,40.38,40.56,3894800,9.697038
2003-09-12,41.54,41.569999,40.469998,40.719999,4330500,9.735291
2003-09-11,41.759997,42.049996,41.349997,41.649998,2967900,9.957634
2003-09-10,43.099996,43.549999,41.549998,41.77,3247000,9.986324
2003-09-09,43.609997,43.98,43.499998,43.549999,2942800,10.411884
2003-09-08,43.099996,43.699999,43.099996,43.599999,3161800,10.423838
2003-09-05,44.199997,44.47,42.939997,43.029995,2912400,10.287562
2003-09-04,44.049997,44.950001,43.90,44.669996,2256000,10.679651
2003-09-03,44.119998,44.799996,43.90,44.139999,2690000,10.55294
2003-09-02,43.099996,44.119998,42.809998,44.089999,2524200,10.540986
2003-08-29,41.499998,42.729998,41.499998,42.569999,1739400,10.177587
2003-08-28,41.90,42.099996,41.400002,41.749999,1948000,9.981542
2003-08-27,42.00,42.299997,41.72,41.889997,1609800,10.015012
2003-08-26,42.400002,42.459996,41.649998,42.049996,3108900,10.053265
2003-08-25,43.009999,43.009999,42.459996,42.639996,2029400,10.194321
2003-08-22,43.859998,44.08,42.59,42.659997,2351900,10.199103
2003-08-21,43.249997,43.560001,43.249997,43.459996,3443000,10.390366
2003-08-20,41.95,42.95,41.95,42.90,2792800,10.256483
2003-08-19,41.649998,42.580002,41.59,42.49,3109100,10.15846
2003-08-18,40.949999,41.549998,40.799999,41.430001,3971900,9.905037
2003-08-15,40.649998,40.779998,39.990001,40.450001,1442300,9.67074
2003-08-14,40.649998,40.840001,40.33,40.499997,3961500,9.682693
2003-08-13,43.619995,43.619995,40.299996,40.400001,12169900,9.658786
2003-08-12,42.749999,43.619995,42.699999,43.619995,4851100,10.428618
2003-08-11,41.619999,42.849995,41.619999,42.689996,4137800,10.206275
2003-08-08,42.059999,42.249997,41.36,41.629997,2825500,9.952852
2003-08-07,42.00,42.119997,41.499998,42.059999,2078500,10.055656
2003-08-06,42.249997,42.709997,41.790001,42.200001,4069200,10.089128
2003-08-05,42.549998,43.049996,42.229996,42.419998,5887700,10.141725
2003-08-04,41.699999,42.749999,41.159999,42.749999,7665700,10.220621
2003-08-01,40.319997,40.97,39.899999,40.729997,3878700,9.737681
2003-07-31,39.749998,41.220002,39.699998,40.569998,3865600,9.699429
2003-07-30,39.949999,40.109998,39.509995,39.529996,1659900,9.450786
2003-07-29,39.799998,40.009997,39.599997,39.830002,2634700,9.522511
2003-07-28,39.499997,40.299996,39.400001,39.929998,2739900,9.546418
2003-07-25,38.240001,39.799998,38.209998,39.699998,2696200,9.49143
2003-07-24,38.810001,39.099995,38.099999,38.25,2834500,9.144766
2003-07-23,38.30,38.650002,37.99,38.630001,5634000,9.235616
2003-07-22,38.379999,38.379999,36.799997,37.099996,8044700,8.869824
2003-07-21,38.509999,38.509999,37.499998,37.830001,1944400,9.044353
2003-07-18,38.539998,38.909996,38.319996,38.509999,3227000,9.206926
2003-07-17,39.489998,39.650002,38.379999,38.539998,3287600,9.214099
2003-07-16,40.349996,40.349996,39.509995,39.769999,2279300,9.508166
2003-07-15,39.999999,40.499997,39.779997,40.20,2941300,9.61097
2003-07-14,39.949999,39.999999,39.499997,39.639999,3256900,9.477085
2003-07-11,39.25,39.450001,38.869999,39.259998,2149200,9.386235
2003-07-10,39.999999,39.999999,38.899998,39.079998,2616000,9.343201
2003-07-09,40.649998,40.799999,39.709996,39.999999,3081600,9.563154
2003-07-08,40.079999,41.00,40.049999,40.899999,3336000,9.778325
2003-07-07,39.499997,40.509995,39.499997,40.25,3687200,9.622924
2003-07-03,38.349996,39.149999,38.290002,39.07,1822700,9.340811
2003-07-02,38.559999,38.849998,38.099999,38.729996,2389600,9.259523
2003-07-01,38.119995,38.599997,37.159999,38.559999,3323900,9.21888
2003-06-30,38.599997,39.240002,38.119995,38.119995,2815600,9.113685
2003-06-27,39.450001,39.569998,38.30,38.409999,2304700,9.183018
2003-06-26,38.499996,39.450001,38.309998,39.349996,3809100,9.407752
2003-06-25,40.15,40.699998,38.199999,38.309998,4721600,9.15911
2003-06-24,40.74,41.599998,40.20,40.20,2832200,9.61097
2003-06-23,41.439999,41.580002,40.759997,40.849999,2546500,9.766371
2003-06-20,41.729998,42.109999,41.479997,41.689996,2550300,9.967196
2003-06-19,42.59,42.609997,41.289998,41.54,4156500,9.931335
2003-06-18,41.209999,42.599998,41.05,42.239999,3819300,10.09869
2003-06-17,41.499998,42.150001,41.15,41.200001,4606500,9.850049
2003-06-16,39.749998,40.569998,39.529996,40.56,4237500,9.697038
2003-06-13,39.799998,39.899999,38.810001,39.25,1732500,9.383845
2003-06-12,40.38,40.400001,39.349996,39.639999,1978100,9.477085
2003-06-11,39.769999,40.46,39.499997,40.43,2120000,9.665958
2003-06-10,39.450001,39.819999,39.109997,39.819999,1231300,9.52012
2003-06-09,40.439999,40.519998,39.109997,39.43,1901000,9.426879
2003-06-06,40.649998,41.799999,40.439999,40.439999,4011100,9.668348
2003-06-05,40.179999,40.38,39.139997,40.20,4033600,9.61097
2003-06-04,39.400001,40.349996,39.400001,40.179999,3518200,9.606188
2003-06-03,40.649998,40.649998,39.159998,39.48,4275000,9.438833
2003-06-02,39.749998,41.459996,39.749998,40.949999,6802200,9.790279
2003-05-30,38.779997,40.099995,38.699997,39.699998,2961300,9.49143
2003-05-29,38.779997,39.25,38.40,38.499996,3425700,9.204535
2003-05-28,38.599997,39.400001,38.509999,38.779997,5203300,9.271477
2003-05-27,37.31,38.419997,37.299997,38.339997,3768100,9.166283
2003-05-23,36.709997,37.479997,36.509996,37.31,2555500,8.920032
2003-05-22,36.499998,36.740001,36.289998,36.669997,3506600,8.767021
2003-05-21,35.899999,36.669997,35.849997,36.63,3356800,8.757458
2003-05-20,36.159999,36.72,35.899999,36.099998,3545000,8.630746
2003-05-19,37.089998,37.199999,36.049998,36.15,3153200,8.642701
2003-05-16,36.45,37.479997,36.019998,37.479997,4222000,8.960675
2003-05-15,36.549998,37.349997,36.249999,36.569999,9297900,8.743113
2003-05-14,35.65,37.90,35.20,37.299997,21396900,8.91764
2003-05-13,32.830001,34.65,32.830001,34.029998,8777500,8.135853
2003-05-12,33.149999,33.499999,32.749999,32.889997,4273300,7.863303
2003-05-09,32.22,33.61,32.109999,33.529998,3289900,8.016313
2003-05-08,31.749999,32.330001,31.499998,32.019999,5782800,7.655305
2003-05-07,33.499999,33.679999,33.009997,33.149999,4539300,7.925464
2003-05-06,33.16,34.130001,32.999998,33.939998,4170100,8.114336
2003-05-05,33.499999,34.099997,32.979997,33.16,4211400,7.927855
2003-05-02,32.799997,33.029998,32.58,32.909998,3547200,7.868085
2003-05-01,32.699999,32.969999,31.969999,32.919997,2012800,7.870475
2003-04-30,32.349997,32.95,32.009996,32.95,3414700,7.877648
2003-04-29,32.45,32.549998,31.619999,32.549998,3029800,7.782016
2003-04-28,31.27,32.499998,31.249999,32.499998,3703500,7.770062
2003-04-25,31.829998,31.969999,31.009998,31.27,2658500,7.475996
2003-04-24,32.40,32.40,31.849999,31.979999,2591100,7.645741
2003-04-23,32.199999,32.499998,31.899997,32.459998,3138100,7.760499
2003-04-22,31.45,32.40,31.099998,32.389997,4456700,7.743763
2003-04-21,31.68,31.780001,31.059998,31.45,3110300,7.51903
2003-04-17,31.459998,31.709997,31.149998,31.68,2218800,7.574018
2003-04-16,31.199999,31.749999,31.00,31.459998,4507800,7.52142
2003-04-15,30.28,30.899999,29.999999,30.899999,4026300,7.387536
2003-04-14,29.299998,30.529999,29.299998,30.529999,3623300,7.299077
2003-04-11,29.399999,29.559998,29.03,29.309999,2932800,7.007401
2003-04-10,29.249998,29.249998,28.719998,29.059997,4844000,6.947631
2003-04-09,29.389998,29.949999,28.959997,29.02,3377700,6.938068
2003-04-08,29.799998,29.809999,28.959997,29.139999,4037900,6.966758
2003-04-07,30.149998,30.649998,29.799998,29.899999,4213300,7.148457
2003-04-04,30.259999,30.299999,29.24,29.43,5532200,7.036091
2003-04-03,29.739998,30.700001,29.399999,30.20,17544500,7.220181
2003-04-02,32.199999,32.199999,26.519999,28.52,29548100,6.818529
2003-04-01,32.549998,32.549998,31.549998,32.409998,4433000,7.748545
2003-03-31,32.549998,32.72,32.150001,32.549998,2228500,7.782016
2003-03-28,32.799997,33.449998,32.58,32.929999,2801800,7.872866
2003-03-27,31.839999,33.919997,31.839999,33.369997,8010100,7.97806
2003-03-26,31.479999,31.86,30.759999,31.829998,5637300,7.609879
2003-03-25,31.129997,32.089998,31.099998,31.649999,2999000,7.566845
2003-03-24,32.049998,32.049998,31.019999,31.129997,3801800,7.442524
2003-03-21,30.709999,32.419996,30.709999,32.259997,6771800,7.712683
2003-03-20,30.049997,30.799999,29.87,30.709999,2219000,7.342111
2003-03-19,30.069998,30.229997,29.849999,30.159998,3595600,7.210618
2003-03-18,29.43,30.10,29.069998,30.069998,4743900,7.189101
2003-03-17,27.599999,29.479998,27.499998,29.43,6115700,7.036091
2003-03-14,28.35,28.599999,28.049999,28.219998,4308400,6.746805
2003-03-13,29.449999,29.499999,27.599999,28.149999,8971800,6.73007
2003-03-12,29.369999,29.379998,28.779999,29.24,6238600,6.990666
2003-03-11,29.549997,29.989999,29.299998,29.469998,2516300,7.045653
2003-03-10,29.87,30.049997,29.549997,29.549997,3877500,7.064779
2003-03-07,29.20,29.949999,28.899998,29.949999,9145300,7.160411
2003-03-06,29.70,29.719999,29.249998,29.549997,2745800,7.064779
2003-03-05,29.20,29.899999,29.009999,29.849999,3701200,7.136503
2003-03-04,30.569999,30.569999,29.089999,29.099999,5358200,6.957194
2003-03-03,31.399997,31.719997,30.579999,30.639998,2041500,7.325375
2003-02-28,31.229998,31.819998,31.00,31.259999,3208300,7.473605
2003-02-27,30.700001,31.409998,30.519998,31.229998,2342400,7.466432
2003-02-26,30.95,30.989999,30.429998,30.519998,2599900,7.296686
2003-02-25,30.700001,31.209997,29.849999,31.209997,2292100,7.46165
2003-02-24,31.479999,31.499998,30.799999,30.849999,3276900,7.375582
2003-02-21,30.899999,31.68,30.77,31.459998,2384200,7.52142
2003-02-20,31.469999,31.499998,30.759999,30.899999,2499000,7.387536
2003-02-19,31.989997,31.989997,31.299999,31.37,2799400,7.499904
2003-02-18,31.809997,32.199999,31.639998,31.979999,3579400,7.645741
2003-02-14,31.00,31.809997,30.639998,31.809997,1911900,7.605098
2003-02-13,31.36,31.419998,30.159998,31.00,3721300,7.411444
2003-02-12,32.379999,32.379999,31.169999,31.36,3474100,7.497513
2003-02-11,32.869999,33.009997,32.199999,32.379999,3119500,7.741373
2003-02-10,33.509997,33.599997,32.519999,32.699999,5019400,7.817878
2003-02-07,33.099997,33.679999,32.879999,33.349998,6474000,7.973279
2003-02-06,32.63,33.099997,32.08,33.009997,4888900,7.891992
2003-02-05,31.599998,33.149999,31.599998,32.379999,9066300,7.741373
2003-02-04,30.559998,30.759999,30.32,30.749999,4765700,7.351674
2003-02-03,30.479999,31.459998,30.479999,31.00,2519700,7.411444
2003-01-31,31.409998,31.409998,30.349999,30.60,3250300,7.315813
2003-01-30,31.54,31.849999,30.909998,31.399997,2049300,7.507075
2003-01-29,31.649999,31.709997,30.739998,31.54,2844500,7.540547
2003-01-28,31.249999,31.989997,31.199999,31.899997,1841000,7.626615
2003-01-27,31.249999,32.22,30.939999,31.219997,1804200,7.464041
2003-01-24,32.419996,32.419996,31.399997,31.419998,2285000,7.511857
2003-01-23,32.08,32.54,31.789999,32.499998,2002300,7.770062
2003-01-22,31.919998,32.240001,31.439999,31.909998,2482600,7.629006
2003-01-21,32.529997,32.90,31.999998,32.099996,2262200,7.67443
2003-01-17,33.619998,33.619998,32.289999,32.529997,2834500,7.777234
2003-01-16,34.299998,34.299998,33.369997,33.619998,3137100,8.03783
2003-01-15,35.409999,35.599998,33.919997,34.159998,3829100,8.166933
2003-01-14,35.949999,35.979999,35.309999,35.400001,1740100,8.463392
2003-01-13,36.15,36.650001,36.080001,36.139998,2447300,8.640309
2003-01-10,35.599998,36.45,35.499999,36.00,2840700,8.606839
2003-01-09,35.449999,35.949999,35.449999,35.599998,2598700,8.511207
2003-01-08,35.56,35.899999,35.20,35.249998,3369900,8.427529
2003-01-07,35.389998,36.199998,35.159998,36.00,2834300,8.606839
2003-01-06,34.70,35.65,34.669996,35.419998,4828600,8.468172
2003-01-03,34.749998,34.849996,34.159998,34.449999,2993500,8.236266
2003-01-02,34.949999,35.049997,34.479998,35.049997,4021300,8.379713
2002-12-31,34.29,34.839998,34.189997,34.449999,2163700,8.236266
2002-12-30,34.24,34.619998,33.810001,34.29,2313400,8.198014
2002-12-27,34.659998,34.759996,34.15,34.24,1813900,8.18606
2002-12-26,34.549997,34.999999,34.549997,34.759996,2678400,8.31038
2002-12-24,34.449999,34.56,34.339998,34.449999,1012100,8.236266
2002-12-23,34.400001,34.97,34.20,34.65,3632400,8.284082
2002-12-20,34.999999,35.049997,34.449999,34.65,4119800,8.284082
2002-12-19,35.06,35.569998,34.749998,34.999999,4977800,8.36776
2002-12-18,34.999999,35.299998,34.900001,35.15,4375800,8.403622
2002-12-17,34.759996,35.319997,34.549997,35.129999,3352300,8.39884
2002-12-16,32.919997,34.909999,32.849998,34.839998,3171800,8.329507
2002-12-13,34.499999,34.499999,32.650001,32.909998,3778300,7.868085
2002-12-12,33.499999,34.859999,32.999998,34.669996,3234400,8.288863
2002-12-11,32.699999,33.999999,32.259997,33.34,1854700,7.970889
2002-12-10,32.099996,32.999998,32.099996,32.889997,2537000,7.863303
2002-12-09,32.979997,32.979997,31.999998,32.08,2162500,7.66965
2002-12-06,32.999998,33.79,32.639998,33.199999,1818700,7.937418
2002-12-05,32.999998,33.649999,32.799997,33.509997,2413600,8.011532
2002-12-04,32.599996,33.279997,32.40,33.009997,2526100,7.891992
2002-12-03,33.669996,33.949999,33.189997,33.349998,1767200,7.973279
2002-12-02,35.299998,36.00,33.40,33.659998,3707800,8.047394
2002-11-29,34.929998,35.29,34.400001,34.889998,822700,8.341461
2002-11-27,33.599997,34.999999,33.499999,34.929998,1931600,8.351024
2002-11-26,34.249998,34.490001,33.08,33.259998,2876600,7.951762
2002-11-25,34.599997,35.979999,33.849998,34.74,3893400,8.305599
2002-11-22,33.16,35.74,32.799997,35.119999,5031000,8.396449
2002-11-21,31.799997,33.349998,31.37,33.25,4672900,7.949372
2002-11-20,29.939999,31.299999,29.829998,31.28,2622900,7.478387
2002-11-19,30.759999,30.759999,29.499999,29.939999,3163900,7.15802
2002-11-18,31.599998,31.649999,30.60,30.739998,2975000,7.349283
2002-11-15,31.149998,31.399997,30.669999,31.209997,3343600,7.46165
2002-11-14,30.659999,31.649999,30.51,31.229998,4417100,7.466432
2002-11-13,29.179999,30.649998,29.179999,30.37,2660600,7.260825
2002-11-12,29.349998,29.999999,28.94,29.739998,3290900,7.110204
2002-11-11,30.069998,30.11,29.02,29.349998,2455300,7.016964
2002-11-08,30.899999,31.149998,30.239998,30.299999,2872000,7.244089
2002-11-07,31.349999,31.699999,30.69,30.979999,3753400,7.406663
2002-11-06,31.799997,31.809997,30.159998,31.499998,11902700,7.530983
2002-11-05,34.099997,34.099997,32.939998,33.349998,2683400,7.973279
2002-11-04,33.499999,35.499999,33.369997,34.209998,2672200,8.178887
2002-11-01,31.799997,32.959999,31.27,32.779996,1895600,7.837004
2002-10-31,31.899997,33.069997,31.899997,32.289999,2950800,7.719856
2002-10-30,31.00,31.899997,30.489999,31.319998,2271200,7.487949
2002-10-29,31.989997,31.999998,30.389999,31.119999,2128300,7.440134
2002-10-28,31.799997,32.81,31.149998,32.089998,2356600,7.67204
2002-10-25,30.60,31.45,30.10,31.149998,1960100,7.447306
2002-10-24,31.199999,32.999998,30.879998,31.109999,3240600,7.437743
2002-10-23,30.10,30.729998,29.60,30.429998,3283500,7.275169
2002-10-22,30.149998,30.59,29.78,29.999999,2526800,7.172365
2002-10-21,28.999999,30.700001,28.849998,30.629997,3111200,7.322985
2002-10-18,29.549997,29.92,28.649999,29.839998,2820500,7.134112
2002-10-17,29.969998,30.989999,29.229999,29.739998,2562600,7.110204
2002-10-16,29.20,29.549997,27.599999,28.469997,3560400,6.806574
2002-10-15,28.999999,30.20,28.819999,30.20,3922800,7.220181
2002-10-14,26.199999,27.219998,26.199999,27.219998,1972400,6.507726
2002-10-11,26.40,27.36,26.00,26.339999,4474800,6.297337
2002-10-10,24.569998,25.32,24.409999,25.269999,7030700,6.041522
2002-10-09,26.00,26.00,24.299998,24.559998,4585100,5.871776
2002-10-08,25.049997,26.899998,25.029999,26.469999,2869700,6.328417
2002-10-07,26.019999,26.689998,24.539999,24.849999,3888200,5.941109
2002-10-04,27.950001,27.950001,25.86,26.009998,4399100,6.21844
2002-10-03,28.659998,29.749998,27.899998,27.950001,3745100,6.682254
2002-10-02,29.739998,30.11,27.999999,28.70,4549300,6.861563
2002-10-01,27.829999,29.999999,27.209997,29.739998,5752200,7.110204
2002-09-30,26.00,28.259998,25.469998,27.789999,5937200,6.644001
2002-09-27,27.549999,28.289999,26.029999,26.029999,3171300,6.223222
2002-09-26,27.989998,28.70,27.549999,28.02,5093400,6.698989
2002-09-25,26.299999,27.629998,26.04,27.139998,4811300,6.4886
2002-09-24,29.249998,29.449999,25.60,25.739998,10632700,6.153889
2002-09-23,29.989999,30.269999,29.20,29.929998,2929200,7.15563
2002-09-20,29.749998,30.209999,29.299998,29.989999,6069700,7.169974
2002-09-19,30.50,31.499998,29.499999,29.499999,14493800,7.052826
2002-09-18,34.759996,35.65,34.409999,35.159998,2933300,8.406012
2002-09-17,36.249999,36.499998,34.900001,35.009998,2177200,8.37015
2002-09-16,34.900001,36.00,34.799998,35.65,2093200,8.523161
2002-09-13,34.900001,35.080001,34.589999,34.900001,2128800,8.343852
2002-09-12,36.009998,36.009998,34.869997,35.019998,1531100,8.372541
2002-09-11,37.150001,37.249999,36.019998,36.259997,1258600,8.668998
2002-09-10,36.549998,36.999998,36.15,36.849997,1325300,8.810055
2002-09-09,35.959998,37.099996,35.400001,36.63,1550000,8.757458
2002-09-06,35.449999,36.229998,35.449999,35.97,1547000,8.599666
2002-09-05,35.499999,35.499999,34.74,34.919998,2728500,8.348633
2002-09-04,35.019998,36.18,34.769999,36.00,1672700,8.606839
2002-09-03,36.799997,36.81,34.799998,34.999999,2697600,8.36776
2002-08-30,36.979999,37.349997,36.72,36.830001,1352100,8.805274
2002-08-29,36.199998,37.27,35.749998,36.979999,1879200,8.841136
2002-08-28,37.299997,37.650001,36.15,36.279998,1763900,8.67378
2002-08-27,38.25,38.61,37.099996,37.299997,1765700,8.91764
2002-08-26,38.049999,38.650002,37.199999,38.129998,1864500,9.116076
2002-08-23,37.04,38.849998,36.749999,37.999998,3830700,9.084996
2002-08-22,37.049998,37.099996,36.45,37.04,3860900,8.855481
2002-08-21,36.599998,37.069999,36.259997,36.95,2489800,8.833964
2002-08-20,37.549998,37.549998,36.199998,36.279998,1937600,8.67378
2002-08-19,37.049998,37.699999,36.599998,37.599996,2026300,8.989364
2002-08-16,36.00,37.22,35.899999,36.999998,1750300,8.845917
2002-08-15,36.650001,37.40,36.419996,36.909998,1929200,8.8244
2002-08-14,34.749998,36.699999,34.61,36.489999,2286600,8.723987
2002-08-13,34.719999,36.299999,34.599997,34.999999,2763600,8.36776
2002-08-12,35.989999,36.119997,35.099998,35.719999,1599200,8.539896
2002-08-09,36.339999,36.879999,35.400001,36.24,1382500,8.664218
2002-08-08,35.499999,36.569999,34.639997,36.339999,2220700,8.688125
2002-08-07,35.049997,35.499999,33.759998,35.099998,1866800,8.391667
2002-08-06,33.499999,35.24,33.299998,34.83,3088500,8.327116
2002-08-05,35.20,35.299998,32.849998,33.059999,3075400,7.903947
2002-08-02,35.629999,35.639997,34.759996,35.20,3169400,8.415576
2002-08-01,36.249999,36.729998,35.499999,35.88,3695500,8.578149
2002-07-31,37.45,37.509996,36.199998,36.999998,4183800,8.845917
2002-07-30,36.849997,38.30,36.589998,37.999998,4990400,9.084996
2002-07-29,36.95,37.999998,36.069999,37.249999,3281400,8.905687
2002-07-26,35.799999,36.429999,34.799998,35.859999,1869900,8.573367
2002-07-25,34.65,36.299999,34.130001,35.799999,3447500,8.559023
2002-07-24,34.20,36.77,34.15,36.09,3294700,8.628356
2002-07-23,35.400001,36.470001,35.080001,35.389998,2244400,8.461
2002-07-22,36.650001,37.90,35.229997,35.629999,2900300,8.518379
2002-07-19,37.689996,38.899998,36.139998,36.650001,2232300,8.76224
2002-07-18,39.699998,39.709996,37.58,37.939998,3631600,9.070651
2002-07-17,39.849998,40.699998,39.329999,40.400001,2430200,9.658786
2002-07-16,38.739999,40.599998,38.739999,39.099995,3122900,9.347982
2002-07-15,38.899998,38.949998,37.749999,38.739999,2364700,9.261915
2002-07-12,38.090001,39.689995,37.549998,39.25,3077300,9.383845
2002-07-11,39.349996,39.799998,37.439997,38.090001,3754800,9.106514
2002-07-10,39.389998,40.15,38.849998,39.20,3426800,9.371891
2002-07-09,40.049999,40.810001,39.129998,39.149999,2008500,9.359937
2002-07-08,40.810001,41.990002,39.819999,40.489999,3107400,9.680302
2002-07-05,40.899999,41.349997,40.20,40.799999,2088700,9.754417
2002-07-03,40.20,41.580002,38.849998,40.859997,3516500,9.768761
2002-07-02,41.679998,42.649999,38.599997,40.450001,7759500,9.67074
2002-07-01,47.799997,47.849997,41.299997,41.679998,6770600,9.964806
2002-06-28,45.399999,48.499996,45.169999,47.799997,2957500,11.427968
2002-06-27,45.499999,46.199998,43.639996,45.799996,4137600,10.949811
2002-06-26,45.199998,45.209996,43.499998,44.499999,3546200,10.639009
2002-06-25,47.179998,47.769998,44.999997,45.349999,2132100,10.842226
2002-06-24,46.490001,46.900002,45.599995,46.349994,2145000,11.081303
2002-06-21,46.259997,47.700001,46.099998,46.589997,2124300,11.138683
2002-06-20,47.81,48.749997,46.939995,47.159997,1978100,11.274958
2002-06-19,48.209997,49.270001,47.299999,47.789999,2187000,11.425578
2002-06-18,48.30,49.20,47.949998,48.709995,2039800,11.64553
2002-06-17,46.399999,48.499996,46.349994,48.349995,1841200,11.559461
2002-06-14,44.299998,46.159996,44.219998,45.999997,2119800,10.997627
2002-06-13,47.599996,47.899998,45.449999,45.609998,3269000,10.904386
2002-06-12,47.40,47.799997,46.009995,47.369996,1879400,11.325164
2002-06-11,48.899998,49.179999,47.240001,47.319996,2530800,11.31321
2002-06-10,49.349996,49.759996,48.48,48.759996,3726100,11.657484
2002-06-07,47.81,49.749998,47.700001,49.20,3650900,11.762679
2002-06-06,48.40,49.009997,47.889999,48.229998,3514700,11.530773
2002-06-05,47.650001,48.349995,47.40,48.22,2156100,11.528382
2002-06-04,46.880001,47.969999,46.11,47.40,3204000,11.332337
2002-06-03,47.369996,47.559999,46.539997,46.91,2085600,11.215189
2002-05-31,47.149998,47.689998,46.929996,47.369996,2383000,11.325164
2002-05-30,46.089999,47.209997,45.83,46.900002,2182000,11.212799
2002-05-29,46.839999,46.919998,46.229997,46.589997,1968900,11.138683
2002-05-28,47.599996,47.799997,46.599996,46.83,1915500,11.196063
2002-05-24,48.049998,48.060001,46.769997,47.049998,2250100,11.248659
2002-05-23,47.50,48.63,47.249999,48.63,3680300,11.626405
2002-05-22,47.149998,47.599996,46.449999,47.569997,2365400,11.37298
