Date,Open,High,Low,Close,Volume,Adj Close
2002-05-21,47.999998,47.999998,47.110001,47.40,3133100,11.332337
2002-05-20,47.519997,47.669997,46.520001,47.519997,3031700,11.361026
2002-05-17,46.999998,47.949998,46.869998,47.519997,3074900,11.361026
2002-05-16,46.969998,46.989999,45.739998,46.279998,4019900,11.064569
2002-05-15,43.999996,46.700001,43.759998,46.629999,9428200,11.148247
2002-05-14,41.499998,42.150001,40.649998,41.499998,4755700,9.921772
2002-05-13,40.439999,40.450001,38.40,39.25,6485900,9.383845
2002-05-10,40.699998,41.200001,39.990001,40.439999,2127600,9.668348
2002-05-09,41.799999,42.00,40.619999,40.699998,1756500,9.730509
2002-05-08,40.979999,41.909998,40.689995,41.799999,4471700,9.993496
2002-05-07,40.699998,40.79,39.74,39.979998,5994200,9.558372
2002-05-06,41.849995,41.849995,39.999999,40.20,3869700,9.61097
2002-05-03,43.029995,43.249997,41.430001,41.449997,3646800,9.909818
2002-05-02,43.849996,44.199997,42.41,42.990002,4443400,10.278
2002-05-01,44.849996,44.859999,43.380001,43.679998,3619100,10.442964
2002-04-30,44.399998,46.069998,44.29,44.849996,2912600,10.722686
2002-04-29,45.049997,45.439996,43.629998,43.909999,1885600,10.497952
2002-04-26,46.839999,46.839999,45.049997,45.049997,1306600,10.770502
2002-04-25,46.069998,46.700001,45.490001,46.409997,1547900,11.095649
2002-04-24,46.349994,47.199999,46.009995,46.32,1198400,11.074132
2002-04-23,46.099998,46.839999,44.999997,46.219999,3197600,11.050224
2002-04-22,48.279999,48.279999,46.50,46.749996,2181300,11.176935
2002-04-19,48.549996,48.769998,48.080002,48.599997,1336700,11.619231
2002-04-18,47.50,48.619998,47.299999,48.259998,3276400,11.537945
2002-04-17,47.50,48.379999,46.799997,46.989999,2848800,11.234315
2002-04-16,45.70,47.959996,45.599995,47.86,3705000,11.442314
2002-04-15,45.399999,45.849996,45.099997,45.299998,2367800,10.830272
2002-04-12,44.249998,45.299998,44.249998,45.009995,2796300,10.760938
2002-04-11,44.900001,45.900001,43.90,44.130001,4631900,10.55055
2002-04-10,46.689998,47.259997,44.549999,44.819997,7052800,10.715513
2002-04-09,47.099998,47.490002,46.50,46.619997,2442800,11.145855
2002-04-08,45.449999,46.949997,45.449999,46.749996,3773500,11.176935
2002-04-05,48.499996,48.650001,47.299999,47.779996,1479100,11.423187
2002-04-04,48.389997,48.999999,47.789999,48.499996,1788100,11.595323
2002-04-03,49.099994,49.099994,48.09,48.240001,1337700,11.533164
2002-04-02,49.38,49.389998,48.27,48.45,2371300,11.58337
2002-04-01,50.099995,50.099995,49.299995,49.58,2067100,11.85353
2002-03-28,51.249996,51.699998,50.479996,50.749998,1748000,12.133251
2002-03-27,49.099994,51.259994,48.409998,50.419997,2086800,12.054355
2002-03-26,49.749998,50.56,49.049999,49.099994,2120000,11.73877
2002-03-25,48.899998,50.099995,48.599997,49.509995,2201200,11.836793
2002-03-22,51.099995,51.099995,48.199999,48.789999,4477600,11.664657
2002-03-21,51.529997,51.649998,49.999999,50.999999,2149900,12.193021
2002-03-20,52.72,52.749999,51.259994,51.529997,1628100,12.319732
2002-03-19,52.999996,53.269998,52.59,52.809997,2351200,12.625754
2002-03-18,52.499998,53.019997,52.399997,52.849995,2179600,12.635316
2002-03-15,52.999996,52.999996,51.970001,52.249997,2768300,12.491869
2002-03-14,51.889997,52.449998,51.699998,52.00,1677000,12.4321
2002-03-13,52.099996,52.249997,51.56,51.959998,2592000,12.422537
2002-03-12,51.15,51.649998,50.999999,51.639995,2399100,12.346031
2002-03-11,52.00,52.389999,51.56,52.00,2205000,12.4321
2002-03-08,52.529997,53.469999,52.249997,52.499998,3949100,12.551639
2002-03-07,52.349997,52.399997,51.649998,52.029995,5551200,12.439271
2002-03-06,49.599997,50.099995,48.969999,49.949999,2781400,11.941988
2002-03-05,50.499997,50.499997,49.149999,49.799998,2759800,11.906126
2002-03-04,47.999998,50.519998,47.949998,50.489999,4509900,12.071091
2002-03-01,47.509998,48.199999,46.719997,47.529995,2818200,11.363417
2002-02-28,47.029997,47.979997,46.65,47.509998,2148000,11.358636
2002-02-27,45.799996,47.309997,45.739998,47.019999,2465100,11.241487
2002-02-26,44.88,45.499999,44.75,45.299998,3681200,10.830272
2002-02-25,44.70,45.499999,43.999996,44.88,2807300,10.729859
2002-02-22,45.349999,45.55,44.310001,44.65,3339300,10.674871
2002-02-21,47.45,47.50,44.619996,44.989999,4287300,10.756157
2002-02-20,48.529995,48.529995,46.989999,47.539998,2746300,11.365808
2002-02-19,48.099999,49.349996,48.099999,48.529995,1729400,11.602496
2002-02-15,49.20,49.209998,48.080002,48.869999,1731100,11.683783
2002-02-14,49.450001,49.650002,48.609999,48.99,2046700,11.712473
2002-02-13,49.929998,50.339998,48.589998,49.450001,2796100,11.822449
2002-02-12,48.999999,49.999999,48.699997,49.679996,1946300,11.877437
2002-02-11,47.50,49.729997,47.409998,49.450001,2669900,11.822449
2002-02-08,45.999997,47.299999,45.499999,46.999998,2513200,11.236705
2002-02-07,46.209996,47.609999,46.199998,46.68,1335500,11.160201
2002-02-06,47.099998,47.869998,45.659998,46.389996,2224700,11.090867
2002-02-05,46.569996,47.45,45.809999,46.849997,2208600,11.200843
2002-02-04,46.749996,47.369996,45.999997,46.47,2766200,11.109994
2002-02-01,47.199999,48.149999,46.130001,46.299999,8659100,11.069351
2002-01-31,43.109999,45.199998,42.749999,44.499999,3747200,10.639009
2002-01-30,40.749998,42.90,40.519998,42.109999,4038800,10.06761
2002-01-29,43.509997,43.699999,40.899999,41.469998,3610800,9.9146
2002-01-28,43.950001,44.499999,42.759997,43.759998,3379200,10.46209
2002-01-25,45.259996,45.449999,44.089999,44.199997,2554500,10.567285
2002-01-24,45.499999,46.189995,44.999997,45.249998,3156600,10.818318
2002-01-23,44.249998,45.019998,43.869997,44.819997,1274100,10.715513
2002-01-22,45.049997,45.299998,43.829999,44.249998,3170600,10.579239
2002-01-18,44.57,44.989999,44.29,44.919997,2304900,10.739421
2002-01-17,46.11,46.659999,45.34,45.799996,1781400,10.949811
2002-01-16,46.999998,47.50,45.189995,45.799996,3777800,10.949811
2002-01-15,48.889995,49.499996,47.419996,47.799997,1881600,11.427968
2002-01-14,49.20,49.400001,48.289997,48.889995,1302300,11.688564
2002-01-11,49.979998,49.979998,48.40,49.20,1466300,11.762679
2002-01-10,49.799998,50.709996,49.599997,49.979998,2181000,11.949161
2002-01-09,49.749998,50.369997,49.539998,49.799998,2151600,11.906126
2002-01-08,49.729997,49.999999,49.479995,49.679996,1827000,11.877437
2002-01-07,50.299996,50.749998,49.879997,49.979998,1962700,11.949161
2002-01-04,49.499996,50.899999,49.499996,50.400001,4908800,12.049574
2002-01-03,49.189997,49.799998,48.949998,49.499996,4349900,11.834402
2002-01-02,48.979998,49.450001,48.099999,49.229999,1814200,11.769852
2001-12-31,49.679996,49.799998,48.849998,48.979998,1444000,11.710082
2001-12-28,48.45,49.849998,48.349995,49.679996,1274300,11.877437
2001-12-27,47.880001,48.589998,47.50,48.329999,1176800,11.554681
2001-12-26,46.549995,48.499996,46.449999,47.869998,1688400,11.444704
2001-12-24,47.650001,48.029997,46.959996,46.989999,447300,11.234315
2001-12-21,47.799997,47.999998,46.959996,47.639998,2847100,11.389716
2001-12-20,47.379999,47.549996,46.700001,46.900002,2941800,11.212799
2001-12-19,47.240001,48.499996,46.739998,47.470001,2529400,11.349073
2001-12-18,45.499999,47.249999,45.499999,47.240001,3311800,11.294085
2001-12-17,44.999997,45.799996,44.049997,45.219999,3849200,10.811145
2001-12-14,46.999998,46.999998,44.869997,44.999997,3387900,10.758548
2001-12-13,47.50,47.949998,46.91,47.249999,1872500,11.296475
2001-12-12,49.149999,49.319996,47.229998,48.099999,2743200,11.499692
2001-12-11,48.199999,49.830002,48.049998,49.159998,2896200,11.753116
2001-12-10,48.549996,48.589998,46.849997,47.479999,3927300,11.351464
2001-12-07,50.099995,50.099995,48.099999,48.40,2548800,11.571416
2001-12-06,49.899998,49.999999,49.499996,49.919995,3312900,11.934815
2001-12-05,49.400001,50.240002,49.20,49.999999,1991400,11.953942
2001-12-04,48.199999,49.089996,48.019999,48.949998,2192900,11.702909
2001-12-03,47.650001,47.99,47.060001,47.789999,886100,11.425578
2001-11-30,47.63,47.909996,47.119999,47.650001,1146900,11.392108
2001-11-29,47.509998,47.759995,46.799997,47.429999,2080200,11.33951
2001-11-28,48.499996,48.650001,47.479999,47.50,1648300,11.356245
2001-11-27,47.50,49.189997,47.129997,48.999999,1843100,11.714863
2001-11-26,46.999998,48.199999,46.700001,47.539998,1955100,11.365808
2001-11-23,45.429998,46.869998,45.330002,46.86,469400,11.203235
2001-11-21,45.859999,45.949997,44.449999,45.679999,1333600,10.921122
2001-11-20,45.310001,47.099998,44.950001,46.11,2833800,11.023926
2001-11-19,44.900001,45.479998,44.599995,45.299998,2618100,10.830272
2001-11-16,44.999997,44.999997,43.939998,44.449999,2091800,10.627055
2001-11-15,44.839998,45.709999,44.560002,44.999997,2088700,10.758548
2001-11-14,43.90,45.299998,43.709998,45.089999,2772400,10.780065
2001-11-13,44.399998,44.900001,43.299997,43.689997,2681300,10.445354
2001-11-12,43.699999,44.969998,43.150001,44.019997,1406000,10.52425
2001-11-09,43.699999,44.979996,43.649999,43.950001,2207600,10.507516
2001-11-08,44.799996,45.399999,43.75,43.999996,3040100,10.519469
2001-11-07,42.879999,44.29,42.669995,43.849996,4444400,10.483607
2001-11-06,43.199997,43.499998,42.580002,43.00,4156800,10.280391
2001-11-05,41.489999,44.099997,41.15,44.099997,7161000,10.543377
2001-11-02,37.90,40.20,37.90,40.079999,13656600,9.58228
2001-11-01,35.919996,35.949999,33.649999,33.939998,8082400,8.114336
2001-10-31,36.349997,37.699999,35.899999,35.909997,2674600,8.585321
2001-10-30,37.299997,37.31,35.749998,36.249999,2307300,8.666608
2001-10-29,37.749999,38.799998,37.109999,37.699999,3776900,9.013272
2001-10-26,35.759997,37.650001,35.709999,36.699999,2298700,8.774194
2001-10-25,34.400001,35.799999,34.33,35.65,1775700,8.523161
2001-10-24,34.599997,35.38,34.599997,35.339998,1253900,8.449046
2001-10-23,34.679999,34.979998,33.659998,34.589999,1354700,8.269737
2001-10-22,33.22,34.819999,33.099997,34.679999,1341500,8.291254
2001-10-19,33.049999,33.529998,32.609999,32.969999,2639300,7.88243
2001-10-18,33.810001,33.810001,32.499998,33.04,1895600,7.899165
2001-10-17,33.999999,34.099997,33.069997,33.909999,1735100,8.107164
2001-10-16,33.569998,33.70,33.049999,33.49,1235100,8.006751
2001-10-15,33.729999,33.849998,32.90,33.679999,876300,8.052175
2001-10-12,33.999999,33.999999,32.249999,33.720001,2064700,8.061739
2001-10-11,33.43,34.359999,33.43,34.249998,1790400,8.18845
2001-10-10,32.599996,33.499999,32.429999,33.43,1877300,7.992406
2001-10-09,32.299997,32.749999,31.95,32.529997,1828900,7.777234
2001-10-08,33.229999,33.659998,32.389997,32.549998,1739900,7.782016
2001-10-05,33.739999,33.979998,32.669998,33.479998,2044800,8.004359
2001-10-04,33.189997,34.319999,32.729998,33.990001,2808400,8.12629
2001-10-03,31.509998,33.999999,31.37,33.40,3338300,7.985234
2001-10-02,32.729998,32.740001,30.959998,31.509998,3479800,7.533374
2001-10-01,33.70,33.70,32.08,32.879999,2385600,7.860912
2001-09-28,33.499999,33.810001,32.499998,33.169998,5024800,7.930245
2001-09-27,33.599997,34.389998,33.31,33.58,2650200,8.028268
2001-09-26,35.299998,35.580001,33.009997,33.349998,2515100,7.973279
2001-09-25,34.999999,35.679999,34.759996,35.219999,2559300,8.420357
2001-09-24,33.999999,34.490001,33.749998,34.310001,2971900,8.202796
2001-09-21,32.599996,36.00,32.599996,33.549999,3650900,8.021095
2001-09-20,34.599997,35.179999,33.819999,33.999999,5255200,8.128681
2001-09-19,33.099997,36.999998,33.089998,35.65,4401400,8.523161
2001-09-18,32.299997,33.449998,32.299997,32.999998,3217100,7.889602
2001-09-17,31.00,35.189997,31.00,32.299997,4916400,7.722246
2001-09-10,32.45,33.990001,32.409998,33.499999,3361400,8.009141
2001-09-07,34.70,35.159998,33.909999,33.93,3276600,8.111945
2001-09-06,36.229998,36.279998,34.509997,35.509998,4099100,8.489689
2001-09-05,37.499998,37.749999,36.249999,36.479999,2909800,8.721596
2001-09-04,37.599996,38.519997,37.419996,37.429999,1484300,8.948721
2001-08-31,38.149999,38.179998,37.499998,37.599996,1792300,8.989364
2001-08-30,37.849998,38.240001,37.150001,38.149999,2767900,9.120858
2001-08-29,38.369997,38.599997,37.95,38.22,1682200,9.137594
2001-08-28,38.159997,38.499996,37.90,38.369997,1549300,9.173455
2001-08-27,38.849998,38.899998,37.90,38.159997,1801300,9.123248
2001-08-24,38.450001,38.749997,37.999998,38.739999,1812500,9.261915
2001-08-23,38.049999,38.689999,37.95,38.419997,1294700,9.185409
2001-08-22,38.019999,38.279999,37.349997,38.099999,1302100,9.108904
2001-08-21,38.30,38.349996,37.699999,38.019999,1391500,9.089778
2001-08-20,37.549998,38.749997,37.40,38.30,1190300,9.15672
2001-08-17,37.249999,37.95,37.150001,37.749999,1633300,9.025226
2001-08-16,37.349997,37.749999,37.099996,37.499998,1386500,8.965456
2001-08-15,37.72,37.959999,36.95,37.349997,2349700,8.929594
2001-08-14,38.899998,38.899998,37.599996,37.72,1354300,9.018054
2001-08-13,37.299997,39.499997,37.279998,38.799998,2257700,9.276259
2001-08-10,37.40,37.659999,36.549998,37.249999,2125700,8.905687
2001-08-09,37.299997,37.599996,36.68,37.199999,1462500,8.893733
2001-08-08,36.90,37.849998,36.209997,37.279998,2314900,8.912859
2001-08-07,36.86,37.99,36.249999,36.970001,1503800,8.838745
2001-08-06,37.019999,37.45,36.219999,36.609999,1480800,8.752676
2001-08-03,37.150001,37.499998,36.15,37.019999,2014900,8.850699
2001-08-02,35.749998,37.799997,34.909999,37.150001,7743800,8.88178
2001-08-01,34.999999,35.159998,32.999998,33.540001,6121400,8.018705
2001-07-31,34.70,36.259997,34.499999,36.109998,4038600,8.633137
2001-07-30,33.649999,34.749998,33.509997,34.52,1803000,8.253002
2001-07-27,33.849998,34.029998,33.229999,33.449998,2162300,7.997187
2001-07-26,33.889998,33.939998,31.499998,33.259998,3827400,7.951762
2001-07-25,33.199999,34.479998,33.199999,34.119998,1507300,8.15737
2001-07-24,34.249998,34.400001,32.769998,33.089998,3332600,7.911119
2001-07-23,35.029999,35.299998,34.299998,34.449999,1962200,8.236266
2001-07-20,35.349996,36.00,34.919998,35.039999,1481900,8.377323
2001-07-19,35.099998,35.939997,34.799998,35.249998,1834800,8.427529
2001-07-18,35.049997,35.049997,34.319999,34.689997,2252900,8.293645
2001-07-17,35.499999,36.549998,34.799998,35.299998,1927600,8.439483
2001-07-16,36.029997,36.959998,35.609998,35.749998,1287100,8.547069
2001-07-13,35.859999,36.90,35.499999,36.279998,1380600,8.67378
2001-07-12,34.549997,36.299999,34.449999,36.109998,1804700,8.633137
2001-07-11,34.259996,34.400001,33.540001,34.249998,2042400,8.18845
2001-07-10,34.20,34.499999,33.52,34.249998,2608400,8.18845
2001-07-09,33.109999,34.38,33.08,34.069998,2281400,8.145416
2001-07-06,34.130001,34.130001,32.999998,33.359998,2388700,7.97567
2001-07-05,34.349996,34.599997,33.759998,34.130001,1822200,8.159761
2001-07-03,35.049997,35.06,34.249998,34.259996,1582800,8.190841
2001-07-02,34.999999,35.849997,34.749998,35.419998,2871800,8.468172
2001-06-29,35.099998,35.209998,34.549997,34.599997,4148000,8.272128
2001-06-28,34.599997,35.249998,34.299998,34.909999,4331700,8.346243
2001-06-27,34.900001,34.900001,33.999999,34.499999,5165800,8.24822
2001-06-26,33.999999,34.729999,33.900001,34.499999,3461700,8.24822
2001-06-25,33.649999,35.099998,33.649999,34.70,4543100,8.296036
2001-06-22,34.749998,34.999999,33.149999,33.649999,6280900,8.045003
2001-06-21,35.849997,36.849997,34.70,34.999999,7762600,8.36776
2001-06-20,38.099999,38.489998,35.499999,35.839998,6101900,8.568586
2001-06-19,38.22,39.990001,38.22,38.729996,2658000,9.259523
2001-06-18,39.759996,40.089997,37.799997,38.22,2768800,9.137594
2001-06-15,40.049999,40.499997,39.599997,40.099995,3305600,9.587061
2001-06-14,42.00,42.00,39.119996,40.049999,3645400,9.575108
2001-06-13,42.740001,43.249997,42.00,42.219997,815800,10.093909
2001-06-12,43.00,43.349998,42.009998,42.990002,1551700,10.278
2001-06-11,42.779998,43.590001,42.099996,43.499998,1910700,10.39993
2001-06-08,43.00,43.299997,42.31,43.029995,1160600,10.287562
2001-06-07,43.249997,43.999996,42.509996,43.49,2614800,10.397539
2001-06-06,44.900001,45.73,43.249997,43.98,3281900,10.514688
2001-06-05,43.499998,45.999997,43.099996,45.149998,3446300,10.79441
2001-06-04,42.449998,43.689997,41.799999,43.499998,3102700,10.39993
2001-06-01,41.990002,42.449998,41.139998,42.400002,2039800,10.136944
2001-05-31,41.059998,42.00,41.00,41.990002,3431600,10.038921
2001-05-30,41.299997,42.13,40.779998,41.309999,4134200,9.876347
2001-05-29,41.380001,42.499998,40.799999,42.380001,3484000,10.132162
2001-05-25,42.249997,42.279996,40.799999,41.380001,1743000,9.893083
2001-05-24,41.869996,42.400002,41.089997,42.299997,3060200,10.113035
2001-05-23,41.849995,42.90,41.099996,41.869996,3597200,10.010231
2001-05-22,41.729998,42.499998,40.699998,41.849995,2177900,10.005449
2001-05-21,39.20,41.849995,38.830002,41.729998,3203300,9.97676
2001-05-18,38.880002,39.400001,37.999998,39.25,2231300,9.383845
2001-05-17,38.25,39.749998,38.060001,39.099995,3935400,9.347982
2001-05-16,35.749998,39.74,35.749998,39.159998,5182400,9.362327
2001-05-15,36.009998,37.479997,35.249998,36.599998,6740500,8.750286
2001-05-14,37.749999,37.819998,35.549997,37.599996,3651100,8.989364
2001-05-11,37.099996,38.99,36.81,38.58,3708800,9.223662
2001-05-10,38.40,38.999999,37.049998,37.58,2179800,8.984583
2001-05-09,37.349997,38.499996,36.77,38.189997,3027000,9.130421
2001-05-08,36.499998,38.019999,36.399999,37.879999,3267400,9.056307
2001-05-07,36.799997,37.089998,35.499999,36.199998,2502800,8.654654
2001-05-04,34.749998,37.099996,34.15,36.799997,4130700,8.798101
2001-05-03,36.069999,36.080001,34.949999,35.519998,2544800,8.49208
2001-05-02,35.88,36.999998,35.88,36.319998,2590800,8.683343
2001-05-01,35.009998,36.599998,34.900001,36.380001,2057900,8.697689
2001-04-30,35.599998,37.999998,35.499999,35.629999,3064300,8.518379
2001-04-27,35.099998,35.749998,34.859999,35.499999,1499000,8.487299
2001-04-26,34.990001,35.189997,33.52,34.900001,3971500,8.343852
2001-04-25,34.900001,35.249998,34.70,34.900001,2815300,8.343852
2001-04-24,34.249998,35.400001,33.689997,34.900001,3215200,8.343852
2001-04-23,35.490001,35.490001,33.499999,33.999999,4051400,8.128681
2001-04-20,37.499998,37.499998,35.70,35.839998,2518700,8.568586
2001-04-19,36.729998,37.879999,36.729998,37.499998,5101500,8.965456
2001-04-18,35.249998,37.749999,34.549997,36.72,3990400,8.778975
2001-04-17,33.330001,35.080001,32.749999,34.759996,1774300,8.31038
2001-04-16,33.179998,33.479998,32.799997,33.08,1562600,7.908728
2001-04-12,33.990001,34.299998,32.90,33.179998,2502800,7.932636
2001-04-11,34.65,34.900001,32.699999,33.990001,3079400,8.12629
2001-04-10,33.749998,34.599997,33.049999,33.959997,3288000,8.119117
2001-04-09,32.549998,33.979998,32.36,33.019999,1704500,7.894384
2001-04-06,32.279998,32.799997,31.799997,32.549998,2857800,7.782016
2001-04-05,31.029999,33.499999,30.78,32.279998,3198100,7.717465
2001-04-04,30.10,30.609998,28.989998,30.379998,4733200,7.263215
2001-04-03,32.069999,32.299997,30.02,30.11,4230600,7.198664
2001-04-02,31.999998,32.299997,31.749999,32.069999,3275700,7.667259
2001-03-30,32.049998,32.619997,31.509998,32.349997,1942800,7.7342
2001-03-29,31.87,32.199999,31.599998,31.969999,2601300,7.643351
2001-03-28,32.45,32.469999,31.499998,31.899997,2609600,7.626615
2001-03-27,32.40,32.499998,31.829998,32.499998,3630200,7.770062
2001-03-26,32.009996,32.599996,30.309999,32.319998,5017000,7.727028
2001-03-23,33.900001,33.900001,30.60,31.969999,4718500,7.643351
2001-03-22,30.649998,30.669999,29.499999,30.419998,6721300,7.272778
2001-03-21,32.599996,32.699999,30.619999,30.899999,5858500,7.387536
2001-03-20,33.25,33.990001,32.769998,32.999998,6208700,7.889602
2001-03-19,32.599996,34.06,31.249999,32.999998,16528900,7.889602
2001-03-16,54.599995,54.599995,31.999998,32.699999,34200600,7.817878
2001-03-15,54.999997,55.52,54.029995,54.099997,2742500,12.934165
2001-03-14,54.540001,54.999997,53.749999,54.269998,1465300,12.974809
2001-03-13,54.069997,55.249998,53.859998,55.039999,1895300,13.1589
2001-03-12,55.249998,55.259996,54.409996,54.499999,2283800,13.029797
2001-03-09,56.249998,56.299999,54.299998,55.499999,2637600,13.268876
2001-03-08,58.249999,58.359998,56.24,56.249998,1965600,13.448185
2001-03-07,57.749997,58.799997,57.179997,57.969999,1293800,13.859401
2001-03-06,58.339997,58.479999,57.650001,57.949998,1804200,13.854619
2001-03-05,58.199999,58.470001,56.70,57.339996,2272900,13.708781
2001-03-02,57.999998,59.949998,57.599996,57.949998,3618600,13.854619
2001-03-01,58.499996,59.999999,57.799997,59.689994,1628400,14.270615
2001-02-28,59.169996,59.849998,58.689994,59.709995,1541500,14.275397
2001-02-27,60.499997,60.56,58.459998,58.919994,1716400,14.086525
2001-02-26,60.389998,60.74,59.04,60.580001,1478900,14.483397
2001-02-23,61.400001,61.400001,59.139996,60.139997,2867800,14.378201
2001-02-22,62.36,62.369998,59.859996,61.400001,1977200,14.679442
2001-02-21,63.099996,63.330001,62.409995,62.659997,1716200,14.98068
2001-02-20,63.199997,63.729998,62.369998,63.330001,1393000,15.140864
2001-02-16,63.49,63.999996,62.299997,63.399997,1859700,15.157599
2001-02-15,63.249997,64.410001,62.979999,63.499998,1903400,15.181507
2001-02-14,62.099996,64.499998,62.009998,63.249997,2214500,15.121737
2001-02-13,63.469999,64.399998,62.00,62.499998,1683600,14.942428
2001-02-12,62.499998,64.949996,62.039997,64.349998,2133800,15.384724
2001-02-09,61.899999,63.749999,61.799999,63.389995,2840000,15.155207
2001-02-08,60.189997,62.649998,60.189997,62.239998,2822200,14.880267
2001-02-07,58.099998,59.999999,58.099998,59.899998,3621400,14.320823
2001-02-06,57.349995,60.649997,57.349995,59.059997,8112300,14.119996
2001-02-05,61.679997,61.689995,57.999998,59.40,4391500,14.201284
2001-02-02,64.239994,64.239994,61.009997,62.259995,2498100,14.885048
2001-02-01,64.599994,64.999996,62.90,63.989998,2194300,15.298655
2001-01-31,66.249998,66.660003,63.999996,64.599994,3543600,15.444492
2001-01-30,63.599994,66.709999,63.119997,66.260001,3026800,15.841365
2001-01-29,61.749998,63.649999,61.74,63.349997,1248000,15.145645
2001-01-26,59.999999,62.999996,59.999999,62.499998,2040100,14.942428
2001-01-25,60.937498,60.937498,58.999998,60.062496,2216600,14.359673
2001-01-24,60.812499,62.062497,60.249995,60.687496,1701000,14.509097
2001-01-23,59.124997,61.062496,58.249999,60.4375,2489500,14.449328
2001-01-22,59.312496,60.249995,58.937497,59.562498,2285200,14.240134
2001-01-19,60.124997,60.374998,58.124996,60.187499,3881500,14.389558
2001-01-18,56.937496,59.124997,56.187497,58.249999,3425900,13.926343
2001-01-17,57.312496,58.312496,56.062498,56.937496,3193600,13.612551
2001-01-16,56.999997,57.624998,56.749996,57.062499,3292800,13.642437
2001-01-12,55.374996,58.249999,55.187496,56.687499,4548800,13.552782
2001-01-11,54.249997,55.749996,53.312498,55.124999,3660400,13.179222
2001-01-10,53.375,56.249998,51.625,55.249998,6510800,13.209106
2001-01-09,54.999997,55.999997,51.562499,53.312498,9490800,12.745891
2001-01-08,57.624998,58.374997,55.562496,55.937496,3384400,13.373472
2001-01-05,60.062496,60.062496,57.124996,57.562497,2738200,13.761976
2001-01-04,62.749999,63.687498,58.624999,60.124997,3779700,14.374615
2001-01-03,59.749998,63.437497,58.999998,62.749999,3507500,15.002198
2001-01-02,58.874995,60.499997,58.249999,59.499996,2179400,14.225191
2000-12-29,61.062496,62.874997,58.249999,60.124997,2572300,14.374615
2000-12-28,62.00,62.249996,59.749998,60.625,3477400,14.494155
2000-12-27,60.749998,63.999996,60.687496,63.749999,1827400,15.241277
2000-12-26,61.437496,61.874997,60.562498,61.499997,2015200,14.703349
2000-12-22,62.812496,62.874997,60.499997,61.499997,2499500,14.703349
2000-12-21,63.749999,63.874998,61.687497,62.749999,3225600,15.002198
2000-12-20,68.374997,68.374997,65.437497,66.187497,3081800,15.824031
2000-12-19,70.249995,70.312497,69.374998,69.687496,1385100,16.660806
2000-12-18,70.062495,71.562498,68.062499,70.312497,1735100,16.810231
2000-12-15,70.374998,70.999999,67.499995,69.999999,3158000,16.735519
2000-12-14,69.749997,71.874997,67.6875,70.937498,1807500,16.959655
2000-12-13,73.687498,73.749999,68.187497,69.749997,3046200,16.675749
2000-12-12,73.062497,74.437497,72.187499,73.937499,786900,17.676892
2000-12-11,74.062497,74.124999,72.312498,73.187495,818400,17.497582
2000-12-08,73.437496,74.187496,72.312498,74.124999,875900,17.72172
2000-12-07,74.499998,74.749995,72.562499,73.249997,1139500,17.512525
2000-12-06,73.812496,74.687498,72.187499,74.499998,1136900,17.811374
